workload,assignment_method,k,algorithm,algorithm_label,setting,num_instances,mean_selected,min_selected,max_selected,ci95_selected,mean_fairness,min_fairness,max_fairness,ci95_fairness,mean_fraction_opt,min_fraction_opt,max_fraction_opt,ci95_fraction_opt,mean_inverse_ratio,min_inverse_ratio,max_inverse_ratio,ci95_inverse_ratio,mean_delta,min_delta,max_delta,offline_fairness_ratio,offline_approximation_ratio,online_fairness_ratio,online_approximation_ratio
SDSC-SP2-1998,length_quantile,8,offline_randomized,Offline Randomized,offline,1,21675.643,9410.0,25466.0,0.0,5.99571102541906,1.2718509961254914,5.99571102541906,nan,0.8507258134149692,0.36932375681934143,0.9994897758938733,0.0,1.1754668592761008,1.000510484567659,2.7076514346439957,0.0,510209.0,510209.0,510209.0,8.0,7.999890242563934,455.05749173992444,455.05749173992444
SDSC-SP2-1998,length_quantile,8,online_randomized_fair,Online Randomized Fair Algorithm,online,1,227.465,0.0,5576.0,0.0,249.65548920532845,72.68932617769828,249.65548920532845,nan,0.008927548176930021,0.0,0.21884689352015385,0.0,112.01283713977975,nan,nan,0.0,510209.0,510209.0,510209.0,8.0,7.999890242563934,455.05749173992444,455.05749173992444
SDSC-SP2-1998,length_quantile,9,crs,CRS,online,1,1759.241,1.0,8288.0,0.0,23.89247883214606,13.445315785567622,23.89247883214606,nan,0.06904670512971467,3.92480081635857e-05,0.32528749165979826,0.0,14.482950317779087,3.074203667953668,25479.0,0.0,510209.0,510209.0,510209.0,9.0,8.999858883573069,511.93967820741494,511.93967820741494
SDSC-SP2-1998,length_quantile,9,offline_deterministic,Offline Deterministic,offline,1,22664.0,22664.0,22664.0,0.0,7.344594594594595,7.344594594594595,7.344594594594595,0.0,0.8895168570195062,0.8895168570195062,0.8895168570195062,0.0,1.124205788916343,1.124205788916343,1.124205788916343,0.0,510209.0,510209.0,510209.0,9.0,8.999858883573069,511.93967820741494,511.93967820741494
SDSC-SP2-1998,length_quantile,9,offline_greedy,Global OPT,offline,1,25479.0,25479.0,25479.0,0.0,29.37837837837838,29.37837837837838,29.37837837837838,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,510209.0,510209.0,510209.0,9.0,8.999858883573069,511.93967820741494,511.93967820741494
SDSC-SP2-1998,length_quantile,9,offline_randomized,Offline Randomized,offline,1,21657.846,9376.0,25472.0,0.0,6.960140867616455,1.2647419247657192,6.960140867616455,nan,0.8500273166136818,0.3679893245417795,0.9997252639428549,0.0,1.1764327809884694,1.0002748115577889,2.7174701365187715,0.0,510209.0,510209.0,510209.0,9.0,8.999858883573069,511.93967820741494,511.93967820741494
SDSC-SP2-1998,length_quantile,9,online_randomized_fair,Online Randomized Fair Algorithm,online,1,187.664,0.0,4765.0,0.0,260.4103802051901,116.84134642045139,260.4103802051901,nan,0.007365438204011147,0.0,0.18701675889948585,0.0,135.76924716514623,nan,nan,0.0,510209.0,510209.0,510209.0,9.0,8.999858883573069,511.93967820741494,511.93967820741494
SDSC-SP2-1998,length_quantile,10,crs,CRS,online,1,1759.241,1.0,8288.0,0.0,24.101890134187684,14.230071572197927,24.101890134187684,nan,0.06904670512971467,3.92480081635857e-05,0.32528749165979826,0.0,14.482950317779087,3.074203667953668,25479.0,0.0,510209.0,510209.0,510209.0,10.0,9.999823604812061,568.8218646749056,568.8218646749056
SDSC-SP2-1998,length_quantile,10,offline_deterministic,Offline Deterministic,offline,1,22851.0,22851.0,22851.0,0.0,8.096,8.096,8.096,0.0,0.8968562345460968,0.8968562345460968,0.8968562345460968,0.0,1.1150059078377315,1.1150059078377315,1.1150059078377315,0.0,510209.0,510209.0,510209.0,10.0,9.999823604812061,568.8218646749056,568.8218646749056
SDSC-SP2-1998,length_quantile,10,offline_greedy,Global OPT,offline,1,25479.0,25479.0,25479.0,0.0,33.733333333333334,33.733333333333334,33.733333333333334,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,510209.0,510209.0,510209.0,10.0,9.999823604812061,568.8218646749056,568.8218646749056
SDSC-SP2-1998,length_quantile,10,offline_randomized,Offline Randomized,offline,1,21850.892,8773.0,25467.0,0.0,8.328189935398921,1.251946655827123,8.328189935398921,nan,0.8576039875976295,0.3443227756191373,0.999529023902037,0.0,1.1660393543659453,1.0004711980209684,2.904251681294882,0.0,510209.0,510209.0,510209.0,10.0,9.999823604812061,568.8218646749056,568.8218646749056
SDSC-SP2-1998,length_quantile,10,online_randomized_fair,Online Randomized Fair Algorithm,online,1,160.413,0.0,4273.0,0.0,388.6545935665261,109.15758817819004,388.6545935665261,nan,0.0062958907335452724,0.0,0.1677067388830017,0.0,158.83376035608086,nan,nan,0.0,510209.0,510209.0,510209.0,10.0,9.999823604812061,568.8218646749056,568.8218646749056
SDSC-SP2-1998,uniform,2,crs,CRS,online,1,1759.241,1.0,8288.0,0.0,16.64425478196438,16.625880943365303,16.64425478196438,nan,0.06904670512971467,3.92480081635857e-05,0.32528749165979826,0.0,14.482950317779087,3.074203667953668,25479.0,0.0,510209.0,510209.0,510209.0,2.0,1.9999960800454715,113.76437293498111,113.76437293498111
SDSC-SP2-1998,uniform,2,offline_deterministic,Offline Deterministic,offline,1,24910.0,24910.0,24910.0,0.0,1.175591432225064,1.175591432225064,1.175591432225064,0.0,0.9776678833549197,0.9776678833549197,0.9776678833549197,0.0,1.0228422320353272,1.0228422320353272,1.0228422320353272,0.0,510209.0,510209.0,510209.0,2.0,1.9999960800454715,113.76437293498111,113.76437293498111
SDSC-SP2-1998,uniform,2,offline_greedy,Global OPT,offline,1,25479.0,25479.0,25479.0,0.0,1.1531331696110274,1.1531331696110274,1.1531331696110274,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,510209.0,510209.0,510209.0,2.0,1.9999960800454715,113.76437293498111,113.76437293498111
SDSC-SP2-1998,uniform,2,offline_randomized,Offline Randomized,offline,1,24897.45,24885.0,24910.0,0.0,1.1757568200130453,1.175083009006871,1.1757568200130453,nan,0.9771753208524667,0.9766866831508301,0.9776678833549197,0.0,1.0233578137520107,1.0228422320353272,1.023869801084991,0.0,510209.0,510209.0,510209.0,2.0,1.9999960800454715,113.76437293498111,113.76437293498111
SDSC-SP2-1998,uniform,2,online_randomized_fair,Online Randomized Fair Algorithm,online,1,988.08,0.0,4380.0,0.0,30.25836855092016,29.010518260512836,30.25836855092016,nan,0.03878017190627576,0.0,0.17190627575650536,0.0,25.78637357299004,nan,nan,0.0,510209.0,510209.0,510209.0,2.0,1.9999960800454715,113.76437293498111,113.76437293498111
SDSC-SP2-1998,uniform,3,crs,CRS,online,1,1759.241,1.0,8288.0,0.0,17.965742911886522,17.884328530348,17.965742911886522,nan,0.06904670512971467,3.92480081635857e-05,0.32528749165979826,0.0,14.482950317779087,3.074203667953668,25479.0,0.0,510209.0,510209.0,510209.0,3.0,2.9999882401594635,170.64655940247167,170.64655940247167
SDSC-SP2-1998,uniform,3,offline_deterministic,Offline Deterministic,offline,1,24610.0,24610.0,24610.0,0.0,1.2941897523902917,1.2941897523902917,1.2941897523902917,0.0,0.965893480905844,0.965893480905844,0.965893480905844,0.0,1.035310849248273,1.035310849248273,1.035310849248273,0.0,510209.0,510209.0,510209.0,3.0,2.9999882401594635,170.64655940247167,170.64655940247167
SDSC-SP2-1998,uniform,3,offline_greedy,Global OPT,offline,1,25479.0,25479.0,25479.0,0.0,1.2473896535358329,1.2473896535358329,1.2473896535358329,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,510209.0,510209.0,510209.0,3.0,2.9999882401594635,170.64655940247167,170.64655940247167
SDSC-SP2-1998,uniform,3,offline_randomized,Offline Randomized,offline,1,24587.07,24543.0,24630.0,0.0,1.2892362873148115,1.271118591584227,1.2892362873148115,nan,0.964993524078653,0.9632638643588838,0.9666784410691157,0.0,1.036276384294672,1.0344701583434837,1.038137147048038,0.0,510209.0,510209.0,510209.0,3.0,2.9999882401594635,170.64655940247167,170.64655940247167
SDSC-SP2-1998,uniform,3,online_randomized_fair,Online Randomized Fair Algorithm,online,1,698.596,0.0,3016.0,0.0,46.956583617231345,44.05177434831616,46.956583617231345,nan,0.027418501511048313,0.0,0.11837199262137446,0.0,36.47172328498875,nan,nan,0.0,510209.0,510209.0,510209.0,3.0,2.9999882401594635,170.64655940247167,170.64655940247167
SDSC-SP2-1998,uniform,4,crs,CRS,online,1,1759.241,1.0,8288.0,0.0,19.03286821920789,18.718195632200157,19.03286821920789,nan,0.06904670512971467,3.92480081635857e-05,0.32528749165979826,0.0,14.482950317779087,3.074203667953668,25479.0,0.0,510209.0,510209.0,510209.0,4.0,3.999976480365025,227.52874586996222,227.52874586996222
SDSC-SP2-1998,uniform,4,offline_deterministic,Offline Deterministic,offline,1,24465.0,24465.0,24465.0,0.0,1.3779501567915498,1.3779501567915498,1.3779501567915498,0.0,0.9602025197221241,0.9602025197221241,0.9602025197221241,0.0,1.0414469650521152,1.0414469650521152,1.0414469650521152,0.0,510209.0,510209.0,510209.0,4.0,3.999976480365025,227.52874586996222,227.52874586996222
SDSC-SP2-1998,uniform,4,offline_greedy,Global OPT,offline,1,25479.0,25479.0,25479.0,0.0,1.3193742098609356,1.3193742098609356,1.3193742098609356,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,510209.0,510209.0,510209.0,4.0,3.999976480365025,227.52874586996222,227.52874586996222
SDSC-SP2-1998,uniform,4,offline_randomized,Offline Randomized,offline,1,24431.91,24342.0,24472.0,0.0,1.3651854399092762,1.3522032296835653,1.3651854399092762,nan,0.9589038031319911,0.955375014718003,0.9604772557792692,0.0,1.042857476144927,1.0411490683229814,1.0467093911757457,0.0,510209.0,510209.0,510209.0,4.0,3.999976480365025,227.52874586996222,227.52874586996222
SDSC-SP2-1998,uniform,4,online_randomized_fair,Online Randomized Fair Algorithm,online,1,548.915,0.0,2305.0,0.0,65.32898919262556,54.20600199554839,65.32898919262556,nan,0.021543820401114643,0.0,0.09046665881706503,0.0,46.4170226719984,nan,nan,0.0,510209.0,510209.0,510209.0,4.0,3.999976480365025,227.52874586996222,227.52874586996222
SDSC-SP2-1998,uniform,5,crs,CRS,online,1,1759.241,1.0,8288.0,0.0,19.776210517243854,19.486412139039107,19.776210517243854,nan,0.06904670512971467,3.92480081635857e-05,0.32528749165979826,0.0,14.482950317779087,3.074203667953668,25479.0,0.0,510209.0,510209.0,510209.0,5.0,4.999960800685204,284.4109323374528,284.4109323374528
SDSC-SP2-1998,uniform,5,offline_deterministic,Offline Deterministic,offline,1,24175.0,24175.0,24175.0,0.0,1.4481535572710202,1.4481535572710202,1.4481535572710202,0.0,0.9488205973546843,0.9488205973546843,0.9488205973546843,0.0,1.0539400206825233,1.0539400206825233,1.0539400206825233,0.0,510209.0,510209.0,510209.0,5.0,4.999960800685204,284.4109323374528,284.4109323374528
SDSC-SP2-1998,uniform,5,offline_greedy,Global OPT,offline,1,25479.0,25479.0,25479.0,0.0,1.372251099560176,1.372251099560176,1.372251099560176,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,510209.0,510209.0,510209.0,5.0,4.999960800685204,284.4109323374528,284.4109323374528
SDSC-SP2-1998,uniform,5,offline_randomized,Offline Randomized,offline,1,24227.475,24098.0,24385.0,0.0,1.4365464619392623,1.4099295522737323,1.4365464619392623,nan,0.9508801365830685,0.9457985007260882,0.9570626790690372,0.0,1.0516572610228676,1.044863645683822,1.0573076603867542,0.0,510209.0,510209.0,510209.0,5.0,4.999960800685204,284.4109323374528,284.4109323374528
SDSC-SP2-1998,uniform,5,online_randomized_fair,Online Randomized Fair Algorithm,online,1,449.028,0.0,1937.0,0.0,83.98267350692092,70.60332474924095,83.98267350692092,nan,0.017623454609678558,0.0,0.07602339181286549,0.0,56.74256393810631,nan,nan,0.0,510209.0,510209.0,510209.0,5.0,4.999960800685204,284.4109323374528,284.4109323374528
SDSC-SP2-1998,uniform,6,crs,CRS,online,1,1759.241,1.0,8288.0,0.0,20.437618477071126,20.145308205997342,20.437618477071126,nan,0.06904670512971467,3.92480081635857e-05,0.32528749165979826,0.0,14.482950317779087,3.074203667953668,25479.0,0.0,510209.0,510209.0,510209.0,6.0,5.9999412011430495,341.29311880494333,341.29311880494333
SDSC-SP2-1998,uniform,6,offline_deterministic,Offline Deterministic,offline,1,24175.0,24175.0,24175.0,0.0,1.4923780487804879,1.4923780487804879,1.4923780487804879,0.0,0.9488205973546843,0.9488205973546843,0.9488205973546843,0.0,1.0539400206825233,1.0539400206825233,1.0539400206825233,0.0,510209.0,510209.0,510209.0,6.0,5.9999412011430495,341.29311880494333,341.29311880494333
SDSC-SP2-1998,uniform,6,offline_greedy,Global OPT,offline,1,25479.0,25479.0,25479.0,0.0,1.4156189555125724,1.4156189555125724,1.4156189555125724,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,510209.0,510209.0,510209.0,6.0,5.9999412011430495,341.29311880494333,341.29311880494333
SDSC-SP2-1998,uniform,6,offline_randomized,Offline Randomized,offline,1,24136.482,24061.0,24227.0,0.0,1.492581449570631,1.4655827496364606,1.492581449570631,nan,0.9473088425762393,0.9443463244240354,0.9508614937791907,0.0,1.0556219419217763,1.0516778800511826,1.0589335439092307,0.0,510209.0,510209.0,510209.0,6.0,5.9999412011430495,341.29311880494333,341.29311880494333
SDSC-SP2-1998,uniform,6,online_randomized_fair,Online Randomized Fair Algorithm,online,1,382.307,0.0,1604.0,0.0,99.31374687494757,88.56377864232778,99.31374687494757,nan,0.015004788256995957,0.0,0.06295380509439145,0.0,66.64539231559976,nan,nan,0.0,510209.0,510209.0,510209.0,6.0,5.9999412011430495,341.29311880494333,341.29311880494333
SDSC-SP2-1998,uniform,7,crs,CRS,online,1,1759.241,1.0,8288.0,0.0,20.942575013725662,20.578821176461325,20.942575013725662,nan,0.06904670512971467,3.92480081635857e-05,0.32528749165979826,0.0,14.482950317779087,3.074203667953668,25479.0,0.0,510209.0,510209.0,510209.0,7.0,6.999917681761611,398.1753052724339,398.1753052724339
SDSC-SP2-1998,uniform,7,offline_deterministic,Offline Deterministic,offline,1,24093.0,24093.0,24093.0,0.0,1.542232722976964,1.542232722976964,1.542232722976964,0.0,0.9456022606852702,0.9456022606852702,0.9456022606852702,0.0,1.057527082555099,1.057527082555099,1.057527082555099,0.0,510209.0,510209.0,510209.0,7.0,6.999917681761611,398.1753052724339,398.1753052724339
SDSC-SP2-1998,uniform,7,offline_greedy,Global OPT,offline,1,25479.0,25479.0,25479.0,0.0,1.4703862660944207,1.4703862660944207,1.4703862660944207,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,510209.0,510209.0,510209.0,7.0,6.999917681761611,398.1753052724339,398.1753052724339
SDSC-SP2-1998,uniform,7,offline_randomized,Offline Randomized,offline,1,24087.628,23990.0,24207.0,0.0,1.550358597732476,1.5048523694345348,1.550358597732476,nan,0.9453914203854155,0.9415597158444209,0.950076533615919,0.0,1.0577629312442054,1.0525467839881026,1.0620675281367236,0.0,510209.0,510209.0,510209.0,7.0,6.999917681761611,398.1753052724339,398.1753052724339
SDSC-SP2-1998,uniform,7,online_randomized_fair,Online Randomized Fair Algorithm,online,1,334.451,0.0,1405.0,0.0,121.49554293104245,99.23489343840033,121.49554293104245,nan,0.013126535578319401,0.0,0.05514345146983791,0.0,76.18156321852827,nan,nan,0.0,510209.0,510209.0,510209.0,7.0,6.999917681761611,398.1753052724339,398.1753052724339
SDSC-SP2-1998,uniform,8,crs,CRS,online,1,1759.241,1.0,8288.0,0.0,21.64165832015052,20.905474184873203,21.64165832015052,nan,0.06904670512971467,3.92480081635857e-05,0.32528749165979826,0.0,14.482950317779087,3.074203667953668,25479.0,0.0,510209.0,510209.0,510209.0,8.0,7.999890242563934,455.05749173992444,455.05749173992444
SDSC-SP2-1998,uniform,8,offline_deterministic,Offline Deterministic,offline,1,24275.0,24275.0,24275.0,0.0,1.5556666666666668,1.5556666666666668,1.5556666666666668,0.0,0.9527453981710429,0.9527453981710429,0.9527453981710429,0.0,1.049598352214212,1.049598352214212,1.049598352214212,0.0,510209.0,510209.0,510209.0,8.0,7.999890242563934,455.05749173992444,455.05749173992444
SDSC-SP2-1998,uniform,8,offline_greedy,Global OPT,offline,1,25479.0,25479.0,25479.0,0.0,1.4826929183867894,1.4826929183867894,1.4826929183867894,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,510209.0,510209.0,510209.0,8.0,7.999890242563934,455.05749173992444,455.05749173992444
SDSC-SP2-1998,uniform,8,offline_randomized,Offline Randomized,offline,1,24076.276,24005.0,24199.0,0.0,1.5661643470002398,1.5282142866426989,1.5661643470002398,nan,0.9449458769967424,0.9421484359668747,0.9497625495506103,0.0,1.0582616680420178,1.0528947477168478,1.0614038741928764,0.0,510209.0,510209.0,510209.0,8.0,7.999890242563934,455.05749173992444,455.05749173992444
SDSC-SP2-1998,uniform,8,online_randomized_fair,Online Randomized Fair Algorithm,online,1,297.695,0.0,1227.0,0.0,145.1987690761791,108.88883838269051,145.1987690761791,nan,0.011683935790258644,0.0,0.04815730601671965,0.0,85.58759804497892,nan,nan,0.0,510209.0,510209.0,510209.0,8.0,7.999890242563934,455.05749173992444,455.05749173992444
SDSC-SP2-1998,uniform,9,crs,CRS,online,1,1759.241,1.0,8288.0,0.0,21.961573631807756,21.355361786752333,21.961573631807756,nan,0.06904670512971467,3.92480081635857e-05,0.32528749165979826,0.0,14.482950317779087,3.074203667953668,25479.0,0.0,510209.0,510209.0,510209.0,9.0,8.999858883573069,511.93967820741494,511.93967820741494
SDSC-SP2-1998,uniform,9,offline_deterministic,Offline Deterministic,offline,1,23914.0,23914.0,23914.0,0.0,1.6387455339420405,1.6387455339420405,1.6387455339420405,0.0,0.9385768672239884,0.9385768672239884,0.9385768672239884,0.0,1.0654428368319813,1.0654428368319813,1.0654428368319813,0.0,510209.0,510209.0,510209.0,9.0,8.999858883573069,511.93967820741494,511.93967820741494
SDSC-SP2-1998,uniform,9,offline_greedy,Global OPT,offline,1,25479.0,25479.0,25479.0,0.0,1.5201451905626133,1.5201451905626133,1.5201451905626133,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,510209.0,510209.0,510209.0,9.0,8.999858883573069,511.93967820741494,511.93967820741494
SDSC-SP2-1998,uniform,9,offline_randomized,Offline Randomized,offline,1,23979.324,23834.0,24081.0,0.0,1.6128729768759027,1.56354393107459,1.6128729768759027,nan,0.9411407041092664,0.9354370265709016,0.9451312845873072,0.0,1.062540378536109,1.0580540675221128,1.069019048418226,0.0,510209.0,510209.0,510209.0,9.0,8.999858883573069,511.93967820741494,511.93967820741494
SDSC-SP2-1998,uniform,9,online_randomized_fair,Online Randomized Fair Algorithm,online,1,266.48,0.0,1098.0,0.0,151.37513751375138,122.19319697643397,151.37513751375138,nan,0.010458809215432317,0.0,0.0430943129636171,0.0,95.61317922545781,nan,nan,0.0,510209.0,510209.0,510209.0,9.0,8.999858883573069,511.93967820741494,511.93967820741494
SDSC-SP2-1998,uniform,10,crs,CRS,online,1,1759.241,1.0,8288.0,0.0,22.453898516622868,21.567213779585213,22.453898516622868,nan,0.06904670512971467,3.92480081635857e-05,0.32528749165979826,0.0,14.482950317779087,3.074203667953668,25479.0,0.0,510209.0,510209.0,510209.0,10.0,9.999823604812061,568.8218646749056,568.8218646749056
SDSC-SP2-1998,uniform,10,offline_deterministic,Offline Deterministic,offline,1,23763.0,23763.0,23763.0,0.0,1.6529338327091136,1.6529338327091136,1.6529338327091136,0.0,0.9326504179912869,0.9326504179912869,0.9326504179912869,0.0,1.0722131044060093,1.0722131044060093,1.0722131044060093,0.0,510209.0,510209.0,510209.0,10.0,9.999823604812061,568.8218646749056,568.8218646749056
SDSC-SP2-1998,uniform,10,offline_greedy,Global OPT,offline,1,25479.0,25479.0,25479.0,0.0,1.5350293542074365,1.5350293542074365,1.5350293542074365,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,510209.0,510209.0,510209.0,10.0,9.999823604812061,568.8218646749056,568.8218646749056
SDSC-SP2-1998,uniform,10,offline_randomized,Offline Randomized,offline,1,23936.56,23778.0,24102.0,0.0,1.6269605870664514,1.5921388508075667,1.6269605870664514,nan,0.9394623022881589,0.9332391381137407,0.9459554927587425,0.0,1.0644386662076755,1.0571321882001494,1.0715367146101438,0.0,510209.0,510209.0,510209.0,10.0,9.999823604812061,568.8218646749056,568.8218646749056
SDSC-SP2-1998,uniform,10,online_randomized_fair,Online Randomized Fair Algorithm,online,1,241.486,0.0,1009.0,0.0,181.27159967807603,134.1860872612581,181.27159967807603,nan,0.009477844499391656,0.0,0.039601240237057966,0.0,105.50922206670366,nan,nan,0.0,510209.0,510209.0,510209.0,10.0,9.999823604812061,568.8218646749056,568.8218646749056
