start,length,user_id
0,3691,2
465,3362,3
1906,626,1
3571,647,1
4009,3039,9
4031,6253,3
4346,2412,6
4393,986,5
4684,25,4
5705,1105,7
5872,23087,41
5999,1609,5
6063,245,4
6765,8908,22
6796,300,6
6955,48,8
7071,23,8
7219,23,8
7307,441,11
7334,24,8
7444,122,8
7452,54,10
7464,13,8
7519,1936,3
7623,3945,8
7633,33,8
7721,35,8
7804,33,8
7935,26,8
8017,564,1
8113,46,8
8130,185,11
8308,97,8
8489,26,8
8619,25,8
8631,17,12
8653,17,12
8675,2815,12
8690,2797,12
8725,40,8
8856,39,8
8980,45,8
9104,35,8
9406,254,11
9488,49,8
9721,79,8
9811,28,1
9830,28,8
10227,6450,23
10257,27,8
10368,27,1
10402,138,11
10408,4514,5
10438,65,8
10448,302,1
10536,1002,8
10745,49,13
10800,52,13
10857,24,13
11008,8871,13
11290,34,14
11317,1453,17
11505,12,12
11527,13,12
11545,626,12
11559,612,12
11991,8264,9
12155,59,8
12228,500,8
12391,8641,2
12606,30,15
12624,19,12
12634,89,16
12651,15,12
12675,1945,12
12692,2192,12
12729,163,15
12793,130,16
12892,188,15
13080,226,15
13175,887,8
13297,5143,24
13306,186,15
13322,5092,24
13331,647,17
13345,58,18
13659,1358,20
13705,273,18
13777,154,15
14044,15,19
14258,674,17
14358,699,15
14369,65,18
14405,7952,19
14500,456,8
14717,1061,3
14751,18,12
14763,694,15
14774,15,12
14797,115,12
15013,24,12
15046,38,12
15183,327,12
15203,302,12
15210,8047,20
15218,1856,17
15289,98,21
15457,1054,15
15533,35,12
15575,21,12
15604,250,12
15697,205,21
15705,7906,29
16123,49,12
16163,18,12
16178,2529,12
16207,3892,12
16511,28,15
16539,230,15
17064,5106,8
17099,73,8
17365,414,8
17432,2628,19
17616,364,17
18298,1235,26
18597,22,25
18664,113,8
18864,34,25
18918,25,8
19128,9104,22
19186,3938,28
19354,49,8
19395,2211,26
19533,41,8
19746,25,8
19813,129,17
19875,12513,13
20141,35,8
20380,26,8
20500,46,17
20774,31,8
20907,59,10
21561,968,26
21590,68,27
21725,478,8
22007,713,3
22262,31,8
22374,1370,15
22467,77,10
22478,67,8
22623,49,8
22799,1427,3
22848,10,8
22868,25,8
22949,1023,8
23020,49,21
23181,8460,35
23290,72,21
23603,131,21
23793,61,2
23804,114,21
23811,24,30
23919,297,30
24009,28,9
24021,123,8
24127,7500,2
24261,25,9
24266,1015,8
24281,45,10
24447,3617,19
24557,659,10
24587,27,9
24598,76,21
24999,95,21
25040,30,9
25055,114,14
25122,347,21
25222,59,14
25279,847,26
25425,35,8
25428,250,14
25576,174,21
25581,28,8
25644,119,10
25747,77,8
25890,58,31
26266,111,10
26644,35,8
26659,65,10
26844,27,8
26878,413,15
27093,26,8
27230,61,14
27291,779,15
27305,40,10
27383,25,8
27556,38,10
27621,442,8
27641,23,30
27647,25,8
27728,2649,32
28008,54,10
28182,4125,19
28227,5186,10
28504,302,8
28951,83,8
29052,462,8
29066,50,8
29084,5101,3
29321,38,8
29509,10416,17
29574,37,8
29819,43,8
29893,663,34
30046,337,19
30054,513,34
30157,5253,26
30214,64,8
30403,57,8
30416,1788,32
30459,94,33
30504,1509,8
30587,190,8
30651,621,33
30827,33,8
30880,30,8
30939,1047,8
31404,6472,29
32108,132,8
32227,7876,19
32274,33,8
32299,2020,19
32343,1649,32
32503,5207,8
32694,5002,37
32740,5768,37
32926,178,36
33148,9095,23
33164,869,36
33268,40,36
33309,4573,8
33427,1197,10
33811,8507,20
34047,578,36
34321,1274,3
34405,5023,19
34700,525,10
35131,2139,26
35479,61,31
35741,336,10
35968,8323,2
36364,279,3
37877,624,37
37943,77,8
38477,106,38
38487,102,8
38717,68,8
38960,992,39
39176,73,8
39647,2354,19
40112,69,8
40287,67,8
40393,9678,8
42251,4008,8
43341,1704,40
43946,20,36
44047,128,36
44303,14199,22
45065,296,40
45370,79,40
45488,19,40
45518,1696,40
45702,133,36
47488,3908,26
47887,4039,40
48382,145,36
48913,151,36
49517,169,36
50349,31,8
50785,74,8
51022,72,8
51610,1137,26
51791,66,8
51977,91,8
52487,3393,26
53631,4206,2
54586,950,17
58433,14160,22
87154,521,3
87275,67,1
87375,1456,3
87661,28,1
88149,53,1
88189,242,1
89147,2239,3
89581,181,36
89606,4185,34
89617,626,17
89623,5722,34
89643,5108,43
89661,4946,43
89712,4492,22
90723,1151,17
90821,47,40
90834,32,15
90946,39,15
91037,33,15
91173,38,15
91298,43,15
91390,148,15
91546,20,31
91909,365,17
91920,22,30
92031,432,17
92324,2115,20
92391,440,17
92597,4324,17
92652,18729,41
92957,27,12
92992,6387,12
93033,495,3
93423,21,8
93540,22,8
93551,184,3
93573,333,30
93692,64,8
93729,25,12
93751,387,3
93761,960,12
93785,331,42
93830,1171,42
93899,1834,34
94150,623,3
94173,6096,22
94204,27,8
94511,363,5
94552,33,20
94606,7523,20
94738,891,43
94771,3870,43
94780,3860,19
94790,4879,3
95228,8444,23
95320,3330,40
95347,365,30
95370,374,34
95504,5971,24
95643,26,8
95741,1462,43
95746,6558,42
96049,553,30
96551,15130,26
96711,4446,5
96853,1175,17
96991,48,30
97049,2014,33
97857,19,44
97979,57,44
98042,142,44
98691,110,44
98715,244,30
98756,175,44
98788,4492,40
99002,74,10
99440,58,10
99489,390,33
99592,33,10
99714,144,44
99723,43,44
99774,86,44
99857,21,10
99941,28,10
100062,41,9
100181,618,10
100203,5067,22
100339,992,33
100364,175,9
100376,296,3
100560,181,44
100585,162,44
100798,155,44
100963,86,44
101071,7166,3
101085,562,38
101098,219,36
101461,267,44
101480,4621,33
101599,137,44
101644,185,9
102032,1893,19
102130,218,44
102171,179,44
102474,3644,30
102750,23,44
102764,5581,17
102847,228,44
102994,91,44
103369,56,44
103390,4979,42
103771,4773,19
103841,30,8
103965,5963,20
104001,954,9
104017,154,36
104114,51,8
104314,28,8
104338,1152,38
104423,25,10
104521,239,44
104529,231,44
104588,319,10
104753,950,24
105156,31,8
105203,3931,22
105259,984,10
105282,67,44
105363,2077,5
105371,545,9
106377,555,9
106899,54,33
107026,42,8
107164,346,10
107461,52,20
107524,338,10
107621,360,20
108170,34,20
108226,202,20
108272,2693,3
108530,3392,20
108572,55,8
108712,5827,19
108754,475,9
108847,4126,32
108949,1804,5
109068,5674,22
109401,52,8
109644,6464,9
109809,1789,40
109930,762,33
109939,7964,20
110493,4117,5
110951,1750,33
111422,604,30
111666,284,8
111674,1149,40
111734,414,3
111957,3920,37
112011,5897,37
112020,32,20
112025,105,8
112158,914,20
112169,971,3
112736,421,30
112746,936,17
113100,4986,40
113366,86,8
113412,305,3
113608,1440,26
113765,5611,17
113922,187,45
113999,2062,33
114111,115,25
114197,93,27
114387,2273,3
114410,6205,19
114527,1989,32
114656,180,27
114678,2378,22
114810,47,30
115299,2807,2
115318,42,2
115410,146,27
115478,415,30
115612,6816,35
115619,8014,23
115850,72,27
115868,11955,29
116031,376,20
116109,961,10
116314,26,2
116351,3289,38
116362,376,30
116462,49,20
116554,21,20
116909,5909,33
117004,4992,9
117072,3535,42
117234,2607,19
117717,28,20
117896,45,20
117907,7592,20
117985,175,20
118148,4674,47
118202,64,20
118256,2406,40
118291,22,20
118660,35,2
118845,78,8
118943,7818,33
119231,670,26
119293,3955,39
119434,119,27
119546,8408,19
119623,2300,24
119646,354,27
119737,200,27
119813,4881,26
119836,3785,26
119848,34,2
119975,1227,38
120105,5511,17
120603,67,8
120626,894,34
120730,35,34
120801,722,34
120893,86,8
120944,36,2
121130,172,46
121407,77,8
121545,839,40
122081,175,2
122890,1319,46
123222,4583,28
123893,2369,35
124208,327,34
124226,251,34
124293,154,16
125513,5329,20
125606,121,16
125893,1950,48
125919,670,48
126200,179,16
126412,4647,17
126759,1011,48
127818,7519,29
129332,49,47
129633,544,49
130205,129,49
130228,10180,40
130360,1251,49
130856,6331,20
131234,7216,17
132168,5617,9
134215,2188,35
135348,13626,29
137193,4182,20
140421,6368,17
140872,3453,42
144148,407,22
144334,992,2
144600,4148,20
146663,3443,2
148165,2095,2
148759,4181,20
148986,7499,29
150190,3984,2
150526,12707,2
152946,2870,20
155823,69,20
155903,66,20
155975,65,20
156046,65,20
156117,65,20
156188,64,20
156258,65,20
156328,66,20
156399,69,20
156473,71,20
156489,11843,29
156551,65,20
156622,67,20
156695,68,20
156769,70,20
157743,81,20
157831,68,20
157904,67,20
157977,66,20
158048,65,20
158119,64,20
158189,67,20
158261,66,20
158333,66,20
158406,65,20
158476,66,20
158548,66,20
158621,66,20
158693,64,20
158762,63,20
158831,64,20
158902,67,20
158974,66,20
159046,70,20
159122,66,20
159194,65,20
159271,78,20
159357,70,20
159434,68,20
160420,87,20
160514,66,20
160587,67,20
160660,72,20
161638,81,20
161725,66,20
161797,65,20
161867,67,20
161939,65,20
162010,65,20
162080,64,20
162149,66,20
162221,68,20
162295,65,20
162366,65,20
162438,64,20
162509,66,20
162580,71,20
162657,68,20
162730,66,20
162801,66,20
162872,68,20
162945,67,20
163017,65,20
163088,66,20
163160,65,20
163231,67,20
163303,68,20
163377,65,20
163448,65,20
163518,66,20
163590,70,20
163666,72,20
163744,65,20
163815,65,20
163886,65,20
163958,66,20
164030,67,20
164103,64,20
164173,66,20
164245,66,20
164317,67,20
164390,67,20
164463,66,20
164535,65,20
164606,65,20
170319,2120,31
170319,3053,31
170319,3295,31
170319,12248,31
170380,2119,31
170380,3052,31
170380,3233,31
170380,12127,31
170498,2063,31
170498,2997,31
170498,3235,31
170498,11948,31
170499,2062,31
170499,2996,31
170499,3174,31
170499,11616,31
170559,2059,31
170559,2993,31
170559,3174,31
170559,11435,31
170619,61,31
170798,6841,31
170859,59,31
171038,2694,31
171038,4274,31
171038,4969,31
171038,11244,31
171100,394,45
171436,181,31
172873,178,31
173552,60,31
173552,61,31
173612,61,31
174126,143,31
174129,80,31
174269,60,31
174451,8431,31
174504,120,31
174744,3960,31
174805,4019,31
174924,4575,31
174924,4869,31
174924,7358,31
174925,3216,31
174925,3277,31
174925,4927,31
174925,5181,31
174925,7237,31
175044,2653,31
175044,6741,31
175045,3962,31
175045,4164,31
175107,2589,31
175107,3838,31
175107,4077,31
175107,7400,31
175133,2079,31
175133,3069,31
175133,6861,31
175193,2563,31
175193,3814,31
175193,4067,31
175193,6863,31
175312,181,31
176720,193,31
176777,136,31
178011,12795,33
178140,1,50
178142,12871,33
178824,121,31
179199,29,21
180969,62,31
183670,12766,27
183823,1040,27
183938,98,8
183998,3428,35
184044,12520,40
184348,44,16
184449,18,12
184478,35,12
184502,2205,26
184518,11929,12
184532,52,34
184544,1297,12
184567,11856,34
184659,11785,34
184846,212,10
185305,140,20
185326,24,3
185522,11039,20
185621,10833,8
185840,48,16
185939,10723,10
185946,10425,9
186075,65,16
186113,268,3
186151,15,51
186163,10499,8
186504,59,25
186504,206,25
186563,77,25
186563,148,25
186640,69,25
186648,61,25
186709,54,25
187391,8728,21
187628,8599,23
188289,12918,29
191966,14,51
193392,940,52
194894,7877,23
196472,368,48
196503,3699,26
196606,286,48
196755,11,51
196762,6448,40
196801,2924,53
196842,2205,8
196956,11,51
197110,334,26
197313,4533,19
197346,10,51
197428,656,39
197528,22,52
197548,821,26
197609,12,51
197666,2132,16
197703,4962,5
197996,374,21
198113,9,51
198142,2966,9
198254,8,51
198326,216,17
198336,917,39
198353,1169,3
198469,22099,41
198508,680,26
198591,15,51
198770,16,51
199010,34,34
199040,12,51
199234,269,48
199316,1449,39
199327,132,48
199336,56,17
199573,2566,19
199632,448,8
199758,28,52
199797,12,51
200129,45,8
200199,820,8
200271,12,51
200672,37,52
200704,10365,26
200713,124,16
200768,141,45
201043,33,16
201470,254,39
201562,683,8
201605,15887,2
201620,177,17
201637,979,2
201659,21,52
201734,1493,49
201773,35,52
201798,1004,26
201961,110,16
202098,16,51
202108,3359,17
202241,3055,42
202263,1207,53
202566,35,51
202632,10440,26
202657,676,9
202795,16,51
202868,3462,8
203387,12,51
203575,56,16
203597,14,51
203801,12958,9
203868,44,16
203891,22,51
203990,4159,40
204093,11,51
204183,5084,20
204277,9455,19
204311,2045,19
204372,11,51
204445,361,24
204577,13730,2
204753,23,51
204902,20,51
205350,32,51
205375,964,22
205472,386,53
205615,26,51
205732,1676,17
205926,22,51
206004,1409,42
206213,43,51
206327,66,16
206390,30,8
206478,23,51
206544,2318,19
206670,41,51
206850,74,16
206918,27,51
206992,1451,28
207048,186,22
207062,544,30
207194,44,51
207252,100,16
207450,54,8
207655,66,16
207867,346,30
208005,35,8
208033,79,16
208176,743,17
208430,480,42
208488,31,8
208502,363,30
208523,2225,5
208681,51,8
208886,428,30
208934,4332,17
209011,14156,29
209263,4002,19
209416,30,8
209541,16,30
209967,27,16
209990,16,30
209999,65,8
210170,4790,20
210329,1062,39
210404,168,8
210825,495,8
210924,3671,37
211087,11286,26
211295,12370,26
211377,80,8
211732,33,8
211864,52,8
212144,48,8
212290,30,8
212413,2834,37
212593,27,8
212765,878,21
213173,877,19
213440,27,8
213493,1924,17
213506,1921,42
213651,46,8
214053,31,8
214736,506,37
214935,30,8
214976,5023,20
215149,41,21
215198,37,8
215307,2532,8
215831,828,8
216264,5658,17
216311,603,22
216530,6541,19
216841,996,8
217394,1723,9
217650,850,22
218013,17,8
218041,26,8
218580,3051,22
218692,1129,21
218715,32,8
219638,31,8
220157,30,8
220439,26,8
220909,4261,20
220977,33,8
221114,33,8
221250,32,8
221448,31,8
221541,25,8
221569,3145,22
221788,37,8
221910,36,8
222060,36,8
222266,2711,9
222346,37,8
222397,1576,8
223170,17311,29
223775,38,8
223998,36,8
224358,613,8
224480,172,8
224693,3067,22
224737,16,54
224991,35,8
225000,17,54
225180,4266,20
225956,18,54
227060,15,54
227300,15,54
227697,4921,22
228308,35,2
228732,7818,2
228762,4209,17
229456,4353,20
230943,22,2
231169,68,2
232546,5101,22
233820,4302,20
234375,19,2
234835,488,17
235203,4319,17
236846,23,2
236996,57,2
237569,335,2
237607,3040,22
238134,4214,20
240140,129,2
240582,6606,22
241381,10988,2
242166,63,2
242254,10833,2
242357,4263,20
246632,2440,20
247124,6923,22
249088,69,20
249169,63,20
249240,65,20
249313,66,20
249387,63,20
249458,64,20
249531,63,20
249603,65,20
249676,67,20
249751,64,20
249823,69,20
249900,63,20
249971,63,20
250042,66,20
250117,62,20
250187,64,20
250261,66,20
250335,64,20
250407,64,20
250479,63,20
250550,63,20
250621,65,20
250695,63,20
250767,63,20
250839,63,20
250910,65,20
250983,64,20
251055,64,20
251129,64,20
251201,64,20
251274,64,20
251346,64,20
251420,64,20
251491,63,20
251563,63,20
251634,65,20
251707,65,20
251780,64,20
251852,63,20
251923,64,20
251998,66,20
252072,66,20
252146,63,20
252217,62,20
252289,64,20
252360,65,20
253984,2993,22
254236,78,20
254324,63,20
254396,65,20
254469,65,20
254542,63,20
254613,63,20
254684,62,20
254755,64,20
254828,65,20
254901,63,20
254973,63,20
255044,63,20
255116,67,20
256090,78,20
256191,66,20
256265,65,20
256338,65,20
256412,63,20
256483,63,20
256555,66,20
256914,2973,22
257545,78,20
257633,67,20
257708,65,20
257781,64,20
257853,63,20
257924,63,20
257995,65,20
258068,65,20
258141,63,20
258212,63,20
258283,64,20
258357,66,20
258431,65,20
258504,64,20
258525,4092,17
258577,63,20
258648,63,20
258720,64,20
258792,66,20
258866,64,20
258938,65,20
259011,63,20
259082,64,20
259154,66,20
259231,63,20
259302,64,20
259374,63,20
259445,67,20
259520,64,20
259592,64,20
259665,64,20
259737,70,20
259816,65,20
259880,3090,22
259890,64,20
259963,62,20
260035,68,20
260112,68,20
260194,65,20
260267,64,20
260340,66,20
260415,64,20
260487,63,20
260558,64,20
260630,68,20
260703,3935,3
260712,86,20
260725,5606,3
260732,150,1
260807,65,20
260888,64,20
260961,65,20
261034,64,20
261106,63,20
261177,63,20
261249,64,20
261321,71,20
262384,170,1
262733,4010,7
262967,3039,22
263119,28,55
263218,3995,40
263249,131,1
263714,181,1
264066,112,36
264164,158,30
264320,548,30
264495,128,1
264788,595,36
265376,618,30
265958,3002,22
266023,2757,20
266552,924,33
267019,3885,19
267095,63,8
267207,12,45
267337,62,8
267459,4113,22
267577,2133,3
268334,71,8
268566,16,54
268678,62,8
268816,102,8
269055,59,8
269633,1809,32
269769,62,8
269908,2133,35
270048,61,8
270135,5331,3
270326,402,11
270396,1331,8
270602,10844,19
270652,2198,17
270923,36,51
271167,5845,32
271253,58,51
271334,233,22
271354,11505,29
271381,12,4
271578,6,4
271678,7748,26
271694,39,51
271713,3969,37
271725,5393,37
271774,16,4
271808,180,11
271941,5719,29
271959,26,51
272047,63,8
272084,5257,35
272092,111,51
272102,46,4
272371,26,51
272454,69,8
272518,33,56
272587,30,51
272661,1418,30
272747,24,51
272803,83,28
272881,6542,17
272894,43,8
272931,15,51
273151,15,51
273179,509,26
273206,569,36
273254,4022,33
273325,40,8
273344,241,28
273353,36,51
273459,6082,26
273548,84,28
273810,39,28
273951,7091,28
274137,91,8
274237,31,51
274806,427,30
275052,196,54
275066,6308,8
275084,63,8
275458,754,30
275558,63,8
275880,68,8
276045,39,8
276157,70,8
276328,65,8
276509,67,8
276704,16,51
276798,74,8
277050,3805,32
277058,75,8
277248,31,55
277324,17,55
277368,466,36
277682,611,17
278022,733,37
278046,46,8
278120,663,37
278344,1972,42
278358,78,8
278369,3136,22
278537,45,8
278866,47,8
278924,1315,8
279907,272,11
280113,1869,26
280533,778,11
280837,68,8
280966,177,21
281018,72,8
281274,69,8
281381,7873,33
281446,1011,28
281493,529,11
281548,29,54
281812,1142,30
281854,76,8
281906,33,54
281917,316,39
282032,4520,28
282161,73,8
282205,54,54
282254,5495,19
282599,74,8
282860,8150,29
282966,58,8
282975,195,11
282986,19,51
283022,181,39
283170,948,17
283180,81,8
283272,51,11
283444,47,8
283866,57,8
283922,43,51
283937,199,39
284008,1629,11
284067,47,8
284227,80,8
284247,7112,3
284544,3536,8
284619,11381,26
284819,703,17
284838,5567,9
285568,3961,33
285706,85,8
286185,4145,58
286853,12,57
286931,5,57
287064,8,57
287131,4832,21
287309,13,57
287317,501,30
287377,6,57
287441,857,57
288005,260,30
288094,274,8
288283,2961,17
288313,5540,57
288376,1066,8
288400,758,30
288851,5183,20
289460,2717,33
289487,104,8
289777,65,8
289835,2721,32
289851,86,14
290120,93,8
290246,89,8
290567,21,59
290610,20,59
290648,18,59
290683,2012,59
291041,103,8
291064,185,42
291074,2330,26
291153,944,30
291327,128,8
291522,733,3
291744,3731,49
291886,132,8
292218,60,33
292271,2219,17
292348,1054,30
292425,4135,7
292680,161,8
293836,9409,19
293971,1449,20
294046,890,20
294164,2739,26
294346,104,8
294360,5029,19
294431,17,30
294471,1280,30
294498,2070,7
294521,1078,36
294528,217,17
294855,19,51
294866,4312,17
294993,11,51
295177,10465,26
295202,85,8
295575,4835,20
295644,7975,20
295941,15,51
296019,19,52
296149,13,51
296567,8326,2
296588,18,51
296773,3973,8
296937,81,8
297117,93,8
297594,349,39
297868,58,54
297906,30,51
298141,28,51
298311,22,51
298747,3283,2
299003,878,17
299401,2585,19
300085,89,17
300226,596,22
300428,4661,20
300478,320,17
300809,11427,17
301496,330,22
301863,1221,19
303320,60,17
303627,8478,20
305101,4407,20
305426,238,40
308447,2032,40
309518,4714,20
310598,2360,40
312117,4212,20
312177,2216,2
313040,3277,40
313723,6241,2
314129,14276,22
314234,6554,22
314241,4304,20
316086,89,40
316337,4208,20
316871,354,40
318553,4238,20
320553,4243,20
322800,4174,20
324803,4233,20
326987,4180,20
329048,4270,20
331177,12,20
331200,6,20
331213,6,20
331226,6,20
331238,6,20
331250,6,20
331262,6,20
331274,6,20
331286,6,20
331298,6,20
331311,6,20
331323,6,20
331335,6,20
331348,6,20
331360,6,20
331372,6,20
332296,4230,20
333337,4231,20
336536,3637,20
337579,4226,20
341625,14263,22
341820,2947,20
349084,4233,17
352113,3012,22
355061,3015,22
358005,3040,22
360393,470,19
361046,5601,22
361211,7614,2
364395,5497,17
364419,20,60
364868,23,60
364919,8039,13
366583,4100,22
367349,36,60
370097,26,54
370627,3082,22
370943,26,54
372945,3605,61
372963,7931,13
373626,8735,17
373647,3016,22
375878,1027,22
376544,4320,61
377187,258,22
377468,128,22
377801,177,22
377870,4812,22
379070,7786,2
379567,209,2
380795,3215,61
380898,17381,13
380925,40,2
382617,5141,22
383954,2450,61
384593,59,54
384913,38,54
385523,37,54
386339,2512,61
386613,49,54
386898,56,54
387275,62,54
387696,3050,22
388787,3685,61
389200,276,54
389692,276,54
390132,9606,17
390238,336,54
390686,7201,22
391506,4314,2
391907,364,54
392408,4783,61
393214,391,54
393981,385,54
394790,388,54
396777,258,2
397126,3697,61
397899,4611,40
398283,7583,13
399384,9029,2
400760,2429,61
400910,36,60
401810,701,40
402522,139,40
403123,2463,61
404268,3642,17
404953,14274,22
405522,3500,61
405870,7805,13
407927,1477,17
408046,1300,42
408433,10,60
408563,16,60
408959,3304,61
409292,10,60
409327,5,60
409363,24,60
409439,23,60
409445,10263,17
412194,4537,61
413679,7887,13
413962,46,60
414225,21,60
414967,25,60
415004,17,60
415159,115,60
415191,21,60
415228,20,60
415244,19,60
416672,3999,61
419220,568,22
420606,2386,61
421571,15331,13
422929,2383,61
425249,2384,61
427566,2461,61
429958,2405,61
432309,2406,61
434637,4067,61
434980,9487,17
436909,14189,13
438278,1401,40
438654,4516,61
439159,4167,22
443104,3135,61
443262,3137,22
446171,2435,61
446349,5269,22
447039,163,22
447238,7828,2
447648,508,21
448448,201,21
448547,2906,61
448716,325,54
448921,106,21
449193,188,21
449478,317,54
451397,2450,13
451443,2901,61
451458,8069,13
451554,4789,22
452198,333,54
453097,315,54
453534,269,54
453917,290,54
454023,2590,58
454281,3056,61
455538,2612,17
456037,195,62
456279,3623,22
457333,2408,61
458169,10058,17
459592,846,62
459675,2397,61
459839,6060,22
460754,839,62
462010,2401,61
464340,2349,61
465422,50,8
465878,4299,22
466002,21,22
466172,49,8
466225,14,22
466654,51,8
466673,2300,61
468967,2357,61
469842,392,63
470114,3161,22
471322,2514,61
472562,3803,63
473212,3146,22
473771,2389,61
475199,21,22
475627,1274,22
476098,2489,61
476298,880,22
477205,2792,22
478520,2385,61
480797,34314,22
480841,2478,61
481691,4182,2
481943,14188,22
483253,2500,61
485690,2365,61
488048,2352,61
489868,1242,58
490364,1177,2
490403,2798,61
491560,768,2
493135,2410,61
495478,2414,61
497829,2381,61
500201,2428,61
502566,2468,61
504960,2424,61
507332,2416,61
509689,2410,61
512034,2415,61
514381,2527,61
516844,2411,61
519198,2401,61
521526,2387,61
522159,5199,7
523852,3232,61
524716,52,8
525388,19488,41
525578,50,8
526003,54,8
526364,51,8
526678,51,8
526703,61,13
526780,2562,13
526951,51,8
527026,2620,61
527347,2321,13
527375,58,8
527474,1346,8
527703,38,45
528366,49,8
528514,67,45
528533,50,8
528672,52,8
528876,136,8
529067,43,8
529181,52,8
529301,54,8
529351,3927,40
529440,52,8
529629,4416,61
529641,50,8
529679,7992,13
529767,563,64
529773,66,8
529869,12,15
529969,12,15
530001,39,15
530073,267,15
530183,51,8
530271,36,45
530338,51,8
530677,54,8
530788,478,15
531112,55,8
531229,27,12
531260,881,12
531288,917,15
531382,1791,13
531414,51,8
531634,53,8
531790,54,8
532199,37,12
532531,195,12
532748,35,8
533106,36,8
533244,2390,49
533305,385,20
533533,105,8
533641,21,12
533662,20,12
533707,74,8
533725,778,20
533749,3437,12
533811,3414,12
533833,34,8
533916,473,9
533981,3889,65
534003,4768,61
534050,6220,22
534872,63,8
534955,109,45
534983,52,8
535160,31,9
535220,6804,9
535250,285,17
535523,8969,58
535817,863,8
536615,1296,36
536733,30,8
536879,30,8
537197,56,8
537469,117,45
537670,8697,13
537989,39,8
538061,1114,36
538201,80,45
538421,48,45
538466,37,8
538544,7698,7
538580,12498,2
538597,51,45
538724,2991,61
538859,35,8
538973,1740,8
540200,8874,22
540646,35,8
541029,35,8
541306,32,8
541376,129,8
541517,1706,8
541652,2590,61
541910,686,47
542543,3140,36
542946,36,8
543262,34,8
543330,78,2
543614,87,2
543634,55,8
544176,2442,61
544311,37,8
544397,75,2
544524,3699,8
544554,35,8
545051,4218,63
545120,110,8
545298,106,8
545447,67,8
545973,109,8
546100,308,8
546228,7698,9
546376,8015,13
546421,106,8
546538,306,8
546555,2792,61
546726,2620,7
546853,74,8
547249,71,8
547577,68,8
547703,659,8
548464,8949,17
548483,75,8
548565,633,8
549001,375,54
549059,5844,22
549145,31,63
549232,3602,7
549259,4857,63
549276,21,8
549278,22,63
549309,68,8
549316,4948,61
549785,65,8
549985,64,8
550160,70,8
550308,386,54
550341,68,8
550523,70,8
550703,71,8
551080,1165,8
551596,391,54
552319,14,8
552348,69,8
552596,70,8
552773,75,8
552968,75,8
553150,1202,8
553499,77,8
553713,76,8
554135,47,8
554200,4489,61
554396,7843,13
554411,18,8
554436,46,8
554698,4491,63
554844,3911,22
555060,48,8
555494,51,8
555723,46,8
555884,500,62
555948,45,8
556040,410,54
556884,421,54
557008,1478,62
557238,6495,9
557619,29,63
557800,345,54
557807,21,63
557900,239,2
558642,4907,61
558690,5781,22
559186,2723,63
559541,21,63
559625,260,2
559640,1753,31
560237,139,2
560623,13191,17
561707,1584,31
561910,115,2
562241,17531,13
562651,120,2
562904,5334,63
563223,7118,2
563486,5692,61
564361,34,63
564466,6403,22
564473,91,2
566382,86,2
566981,108,2
568227,6130,63
569112,6632,61
569304,330,40
569364,63,9
569504,1083,9
571030,185,9
571239,426,9
571344,85,40
571584,662,40
571749,5774,9
572396,214,12
572543,933,40
572721,44,12
572808,51,12
574285,179,12
574364,4506,63
574549,365,12
574989,82,12
575681,4691,61
577009,23,17
577112,23202,17
578865,3595,63
579771,7708,13
580307,4112,61
582192,18,60
582267,14,60
582306,52,60
582338,33,60
582365,24,60
582458,27,63
582482,7071,63
584355,4163,61
587489,7652,13
588449,4122,61
589541,3639,63
592503,4038,61
593182,3581,63
595150,7768,13
596487,4058,61
596761,3584,63
600335,3522,63
600481,4100,61
601546,69,45
602917,17210,13
603859,2139,63
604510,3696,61
605986,1804,63
607786,1809,63
607850,19473,41
608697,197,15
608713,140,15
609373,3954,40
609522,73,15
609600,1870,63
609866,166,15
610182,3193,15
610330,274,40
610449,269,22
610982,6778,9
611218,7224,22
611226,399,40
611320,1336,36
611414,309,30
611465,1889,63
611726,1627,33
611802,167,40
612131,128,40
612503,690,40
612522,954,30
612807,54,45
613310,102,45
613347,2873,63
613487,2308,22
613708,680,30
613769,161,45
613849,479,40
614346,150,45
614388,4340,7
614425,109,40
614434,54,12
614694,92,40
615009,1294,36
615026,170,45
615354,623,20
615370,283,2
615783,71,2
615796,214,27
615883,77,12
615947,32,51
616222,2901,63
616289,559,30
616455,52,12
616827,569,26
617033,1776,30
617126,11025,17
617149,6920,19
617159,137,40
617332,955,12
617385,92,33
617559,2464,22
618075,109,2
618406,11781,9
618448,36,12
618594,94,2
618676,22,55
618892,142,40
619093,487,12
619119,4069,63
619178,3730,33
619208,152,30
619255,14037,22
619276,10354,26
619504,1195,32
619582,118,8
619718,1366,30
619729,483,8
619882,33,55
620138,15907,13
620289,70,8
620441,666,8
620508,148,40
620727,37,32
620782,1042,32
620789,5982,59
620799,92,40
620995,43,40
621030,186,54
621119,446,8
621179,39,8
621307,10352,29
621445,101,40
621478,9987,26
621751,312,8
621770,164,40
622078,65,8
622172,30,40
622259,113,12
622354,167,40
622523,60,8
622699,66,12
622906,95,40
622999,34,8
623092,64,2
