start,length,user_id
1327633,17,8
1327998,21,8
1328036,68,8
1328224,652,10
1328385,96,8
1328594,86,8
1328916,38,8
1329112,13,37
1329409,37,8
1329472,2091,49
1329497,21,74
1329695,904,10
1329838,1718,49
1329947,1600,47
1329957,144,40
1330086,28,74
1330115,120,40
1330324,214,40
1330354,70,8
1330547,1205,40
1330619,46,8
1330741,3635,37
1330747,781,37
1330799,3369,79
1330847,32,8
1331005,75,8
1331069,564,51
1331491,144,30
1331528,62,8
1331779,6709,2
1331824,26,40
1331852,2666,37
1331890,119,40
1331917,60,8
1332510,111,66
1332693,284,65
1332808,58,74
1332915,129,51
1333040,7403,2
1333257,4927,51
1333599,4011,40
1333608,4145,61
1333617,80,40
1333805,41,40
1333934,17,40
1334023,24,40
1334036,16383,13
1334059,43,74
1334355,5171,65
1334384,131,37
1334820,33,40
1334837,19,74
1334952,23,40
1335157,39,8
1335212,162,54
1335487,36,8
1335665,34,8
1335817,40,74
1335878,131,54
1336327,21,74
1336347,94,54
1336719,83,54
1337044,606,54
1337488,519,37
1337508,508,37
1337690,3796,61
1338057,1377,48
1338081,1357,48
1338869,10462,17
1340091,165,48
1340120,1793,48
1340371,177,48
1340795,47,81
1340886,41,81
1341422,4359,61
1341485,46,81
1344583,296,54
1345349,552,54
1345739,4902,61
1346443,410,54
1347051,3927,58
1347414,2168,13
1347612,44,40
1347798,41,40
1347925,44,40
1348410,46,40
1348545,46,40
1348633,66,40
1349065,189,40
1349329,57,40
1349655,123,40
1349971,57,40
1350420,17785,13
1350425,10676,70
1350579,2365,61
1351112,5399,22
1351383,695,62
1352880,2520,61
1354399,21,56
1354477,69,56
1354705,230,62
1354962,14242,22
1355340,59,62
1355353,2358,61
1355436,25,62
1355656,26,62
1357647,2371,61
1359953,2374,61
1361142,7858,70
1362263,2369,61
1364571,2402,61
1366905,2592,61
1369002,14625,70
1369436,2371,61
1371745,2371,61
1374119,2381,61
1376497,4380,61
1383604,2051,7
1384926,31455,41
1385835,144,4
1392848,110,34
1393017,241,34
1393017,241,34
1393198,120,31
1393198,120,25
1393258,120,34
1393428,180,34
1393429,179,34
1393668,105,34
1393668,165,34
1393668,165,34
1393668,166,34
1394180,18,72
1394243,45,21
1394937,74,43
1395256,135,43
1396200,11235,13
1396658,1798,5
1398538,6401,65
1400923,3925,55
1401399,65,43
1401699,796,13
1401704,5774,51
1401788,178,43
1402032,601,43
1402064,98,43
1402292,178,43
1402778,213,34
1402778,227,34
1402779,118,34
1402779,162,34
1403022,308,34
1403022,308,34
1403022,308,34
1403022,324,34
1403246,533,8
1403362,146,34
1403362,162,34
1403524,81,34
1403622,48,34
1403686,163,34
1403687,162,34
1403865,81,34
1403963,64,34
1404092,289,34
1404125,308,34
1404141,324,34
1404157,276,34
1404612,307,34
1404628,308,34
1404628,373,34
1404628,373,34
1405033,179,34
1405033,180,34
1405034,115,34
1405034,130,34
1405441,113,34
1405528,36,74
1405587,114,34
1405587,130,34
1405604,131,34
1405604,146,34
1405793,300,75
1406709,234,30
1409824,3923,58
1410050,103,15
1410505,3917,16
1412233,294,30
1412589,66,82
1412608,51,8
1412667,14,82
1412679,3005,30
1412687,90,8
1412693,3519,33
1412769,5265,29
1412781,9,82
1412794,903,82
1413002,51,6
1413093,5627,7
1413271,291,83
1413296,153,23
1413417,114,8
1413564,220,8
1413601,354,83
1413769,10675,17
1413881,62,8
1413900,268,6
1413957,1022,54
1414048,114,6
1414156,97,8
1414521,549,37
1414538,62,37
1414618,456,37
1415210,7378,83
1415241,45,83
1415253,43613,5
1415323,4619,5
1415394,26,83
1415600,6993,8
1415680,90,8
1415851,384,83
1416162,15,82
1416183,1012,82
1416401,2782,47
1416426,3908,61
1417232,25,16
1417277,39,8
1417464,6193,22
1417480,35,8
1417568,37,16
1417614,68,66
1417742,39,8
1417923,33,8
1417981,69,16
1418009,96,10
1418157,36,8
1418198,717,10
1418244,1136,16
1418739,8124,7
1418866,51,66
1419178,54,66
1419312,46,8
1419397,40,8
1419490,59,16
1419549,16,82
1419576,630,82
1419710,451,16
1419795,69,8
1420322,3494,61
1420382,21,74
1420489,63,16
1420504,16,8
1420526,35,8
1420576,124,48
1420606,741,48
1420741,38,8
1421018,1884,48
1421049,37,8
1421196,16,74
1422594,19,74
1422748,42,8
1422798,50,16
1422943,1440,48
1423148,42,8
1423206,546,23
1423254,110,16
1423284,23,74
1423653,3252,22
1423659,15,82
1423678,479,82
1423818,2962,61
1424035,3550,65
1424137,60,8
1424300,43,8
1424453,40,8
1424479,28,74
1424643,36,8
1424841,391,48
1424963,39,8
1425103,7995,13
1425177,36,8
1425260,15,82
1425279,426,82
1425448,65,8
1425829,69,8
1425977,20,74
1426067,60,8
1426375,61,8
1426714,17278,70
1426754,22,74
1426766,2387,61
1426807,60,8
1426878,4850,22
1427039,93,40
1427053,60,8
1427516,64,8
1427748,37,8
1428294,18,74
1428773,1008,48
1428839,930,48
1428988,15,74
1429140,2489,61
1430068,17,74
1430441,17,74
1430512,3322,65
1431603,2291,61
1431874,62,8
1432125,11671,15
1432516,22,74
1433099,5490,13
1433887,2322,61
1436189,2703,61
1436734,154,54
1437353,287,54
1437888,286,54
1438872,2503,61
1439217,164,54
1440219,168,54
1441346,590,2
1441357,2320,61
1443653,2422,61
1445289,14147,22
1446057,30744,61
1477066,590,6
1477087,569,6
1477129,5431,10
1477369,98,40
1477442,59,8
1477616,1886,12
1477642,203,54
1477685,83,66
1477774,2010,5
1478020,54,79
1478165,495,40
1478186,392,4
1478400,3225,17
1478653,7739,13
1478860,13110,70
1479046,108,16
1479366,160,40
1479372,191,16
1479561,5943,79
1479571,3086,40
1479584,9,40
1479601,2736,40
1479895,111,16
1479944,5280,5
1480129,1519,58
1480229,39,8
1480296,47,1
1480404,3917,12
1480411,34,8
1480612,175,48
1480641,137,48
1480709,40,8
1480831,2479,22
1480900,35,8
1481195,39,8
1481319,727,48
1481335,100,48
1481437,30,16
1481457,1189,48
1481462,35,8
1481717,26,55
1481726,115,8
1481733,108,16
1481740,3923,6
1481770,3916,6
1481986,517,30
1482059,39,8
1482073,225,54
1482160,41,8
1482204,1403,47
1482220,179,16
1482229,1350,30
1482360,3921,33
1482367,520,40
1482408,218,54
1482459,160,48
1482518,216,8
1482659,227,54
1482680,4646,65
1482691,226,16
1482862,14,8
1482892,64,8
1482924,3233,40
1482934,2064,40
1483173,61,8
1483194,248,54
1483203,76,12
1483325,5622,22
1483413,1170,8
1483503,330,16
1483880,8199,58
1483893,3856,36
1484004,829,12
1484292,60,1
1484468,35,55
1484532,248,54
1484595,888,30
1484717,242,8
1484967,78,8
1484985,47,12
1485204,72,8
1485271,56,1
1485371,1093,51
1485445,38,12
1485464,1222,17
1485629,78,8
1485669,935,30
1485786,35,74
1485797,353,40
1485813,249,8
1485920,253,16
1485926,59,1
1486013,33,55
1486023,47,12
1486158,213,54
1486176,217,8
1486252,4229,40
1486314,30,55
1486345,185,15
1486387,7886,13
1486497,19471,41
1486547,18,74
1486662,25,55
1486752,18,8
1486777,85,8
1486800,61,1
1486809,1485,17
1486892,1571,5
1486947,2159,51
1487001,29,55
1487135,220,8
1487443,496,8
1487528,29,12
1487541,22,82
1487560,472,12
1487571,875,82
1487578,13,12
1487586,42,8
1487599,434,12
1487782,41,8
1487928,69,1
1487958,44,8
1488134,43,8
1488543,49,8
1488586,86,45
1488714,82,8
1488822,326,8
1488938,5630,22
1488950,2923,47
1489105,1742,10
1489155,781,8
1489259,1771,47
1489391,64,1
1489727,5457,7
1490259,100,1
1490467,2309,51
1490746,358,40
1490853,292,6
1491089,64,8
1491144,9611,10
1491186,37,55
1491227,200,40
1491295,117,1
1491491,9269,65
1491706,1356,30
1491801,80,8
1491961,245,40
1491976,15086,70
1492109,2794,58
1492310,39,55
1492318,223,40
1492530,91,8
1492655,193,16
1492798,107,8
1492880,667,24
1492919,69,1
1492931,16,82
1493076,417,40
1493099,24875,5
1493107,158,16
1493197,7563,33
1493301,170,8
1493370,106,55
1493485,320,8
1493493,162,1
1493511,50,55
1493557,321,16
1493571,264,40
1493838,243,8
1493868,1152,51
1493885,78,24
1493919,6840,40
1493971,38,55
1494005,4820,24
1494095,6664,40
1494132,91,17
1494166,143,1
1494181,14,82
1494396,730,8
1494403,127,82
1494453,34,55
1494601,6155,16
1494633,3273,10
1494706,1850,74
1494791,3350,22
1494796,5957,33
1494985,38,55
1495137,810,82
1495215,5542,55
1495299,91,8
1495487,24,74
1495537,3388,51
1495651,1964,17
1495728,131,8
1495992,28,55
1496126,2477,22
1496247,4176,8
1496339,57,55
1496345,807,82
1496413,19,74
1496678,14,74
1497112,138,54
1497172,3017,47
1497182,342,47
1497397,23,74
1497936,64,54
1498105,178,21
1498126,586,82
1498253,6181,58
1498256,2340,47
1498661,8179,22
1499098,3791,22
1499109,33,45
1499400,9802,7
1499592,442,51
1499916,44,55
1499959,1113,82
1500165,694,51
1500225,7874,13
1500285,36,55
1500822,36,55
1500891,139,51
1500952,109,51
1501067,155,51
1501179,34,55
1501234,63,51
1501274,7769,17
1501323,7721,51
1501391,110,8
1501599,2308,17
1501607,7437,51
1501721,106,59
1502030,84,59
1502163,902,40
1502379,43,59
1502601,50,59
1502870,291,10
1502882,43,59
1502892,34,55
1502998,7,46
1503102,5,46
1503210,5,46
1504267,4095,65
1504487,24,22
1505357,3685,61
1508100,7551,13
1509451,40,84
1509503,51,84
1509910,47,74
1510222,2134,17
1510370,686,48
1510396,658,48
1510814,76,54
1510966,23,74
1511935,17,74
1513265,3953,48
1513290,132,48
1513441,601,21
1513646,3892,48
1514593,31,21
1514617,17,74
1514723,138,21
1516564,17,74
1517242,281,48
1518773,17,74
1519232,2366,61
1519563,272,48
1519610,1081,48
1519617,112,74
1520132,3966,58
1520239,109,22
1520417,3106,22
1521297,31,36
1521572,2351,61
1521799,20,36
1522072,18,36
1522227,16,36
1522338,1135,46
1522637,2341,36
1523860,2383,61
1525082,18291,13
1525162,14641,70
1526178,2759,61
1526352,104,54
1526612,14502,22
1526716,145,54
1527118,2435,47
1527127,144,54
1528396,138,54
1528873,2805,61
1529017,142,54
1529416,144,54
1530111,149,54
1530777,145,54
1531427,134,54
1531612,2517,61
1531958,144,54
1532853,146,54
1533745,243,54
1534067,2466,61
1534637,218,54
1536469,2365,61
1538771,2433,61
1541140,2392,61
1543367,5131,13
1543466,2469,61
1545931,2421,61
1548287,2505,61
1548502,15273,13
1550728,2604,61
1553267,2463,61
1554224,52,12
1554442,31,12
1554562,57,12
1555177,36,12
1555382,923,39
1555668,2522,61
1557157,27,45
1557574,1537,39
1558126,2459,61
1558221,3190,22
1558600,137,45
1558702,25,45
1558914,28,45
1559266,27,45
1559772,27,45
1560085,27,45
1560154,26,45
1560207,44041,45
1560519,2476,61
1561179,292,45
1561349,3065,22
1561774,5462,17
1562932,2879,61
1563778,18540,13
1564351,3065,22
1565746,3235,61
1567034,24,36
1567353,3146,22
1568919,2587,61
1569903,1341,70
1570437,3609,22
1571324,380,9
1571443,3072,61
1572057,389,9
1573097,6413,9
1573982,5800,22
1574451,3544,61
1574628,6907,17
1577088,66,65
1577231,3284,65
1577930,3510,61
1578776,8657,7
1578913,7306,40
1579718,3506,22
1580903,33,22
1581380,2520,61
1581779,115,62
1582168,103,62
1582467,3979,62
1583159,3222,22
1583837,2381,61
1584426,40,65
1584609,3298,65
1586153,2334,61
1586417,4022,22
1586929,856,54
1587519,14951,5
1587787,74,62
1587857,86,54
1587873,2525,62
1588316,1119,40
1588413,92,54
1588470,2476,61
1588913,824,54
1590189,3379,65
1590316,8707,17
1590421,4115,22
1590475,86,54
1590758,2065,54
1590882,3041,61
1592293,93,79
1593857,3293,61
1594474,2952,22
1594818,16281,70
1595453,71,21
1595900,1123,22
1596567,459,9
1597136,3344,61
1597414,5930,22
1597428,6110,9
1597624,203,21
1598386,2324,21
1600506,3032,61
1601524,181,21
1603283,3372,22
1603479,3121,61
1604535,1212,21
1605705,160,54
1606229,861,54
1606567,2883,61
1607202,212,54
1607510,12,85
1607761,224,54
1609260,10,85
1609387,2923,61
1609530,218,54
1609684,12,85
1610296,220,54
1610767,258,54
1611358,15,85
1611369,414,54
1611491,9,85
1611542,9439,17
1611898,12,85
1612246,4382,61
1612724,22770,5
1613552,319,54
1616574,4720,61
1617619,351,54
1618378,349,54
1618892,388,54
1619718,301,54
1621232,2403,61
1623573,2419,61
1625923,2527,61
1628387,2401,61
1630723,2454,61
1633110,2393,61
1635439,2508,61
1637456,14457,22
1637883,2385,61
1640204,2455,61
1642596,2578,61
1643894,128,45
1644788,321,45
1644998,2992,22
1645106,2389,61
1647435,3253,61
1647561,1440,17
1647951,3154,22
1648341,189,21
1649604,329,21
1650281,1239,21
1650432,5280,17
1650628,2921,61
1651072,3058,22
1653593,2397,61
1653612,12411,5
1654067,3004,22
1655865,308,48
1655907,1030,48
1655924,2394,61
1656505,438,48
1657020,4358,22
1658251,2375,61
1658981,2063,48
1659200,6798,58
1660547,7239,62
1660566,2439,61
1661319,5454,22
1661643,11748,15
1662345,9133,15
1662940,6303,61
1663090,2000,17
1663552,17642,13
1663694,3508,13
1664299,142,80
1664440,7746,80
1665623,799,17
1666709,3054,22
1667776,1003,13
1668757,208,21
1668920,48,13
1669021,2432,21
1669156,219,13
1669179,5114,61
1669503,16,56
1669666,96,56
1669705,3405,22
1670581,5208,62
1670795,5652,65
1670818,72,56
1671833,1270,13
1672162,6088,58
1672468,2917,80
1673103,5672,22
1673216,61,13
1673426,14930,70
1674228,4151,61
1675646,2088,80
1676092,3135,13
1676700,2233,62
1677045,3531,65
1678123,787,80
1678317,3357,61
1678712,3515,22
1678793,912,62
1679272,99,13
1679392,46,13
1679576,7519,80
1681611,4088,61
1681753,24963,5
1682165,3676,22
1682696,3291,65
1683589,1634,23
1685635,3102,61
1685779,3094,22
1686493,318,23
1686934,3308,65
1687931,846,23
1688274,23,22
1688675,2401,61
1690089,6473,70
1691013,2372,61
1693281,3933,17
1693321,2454,61
1693422,8304,23
1694388,4090,65
1695709,2387,61
1698034,2520,61
1699634,17593,13
1699811,87,13
1700333,14224,22
1700489,2401,61
1702104,405,23
1702610,5340,23
