start,length,user_id
1702826,4756,61
1703989,2698,86
1707282,7572,86
1707300,7623,23
1707570,5885,61
1713406,5058,61
1714911,11139,86
1714941,11268,23
1718400,5769,61
1724106,3741,61
1726004,751,45
1726354,14240,22
1727784,2382,61
1728258,25,7
1728607,22,7
1728758,86,7
1729327,388,6
1729341,134,6
1729644,3930,7
1730103,2400,61
1730372,30,43
1730412,1026,43
1730844,7182,36
1731059,3043,22
1731485,12544,5
1732221,14,87
1732442,2956,61
1732504,22,55
1732670,12,55
1733134,818,21
1733336,20,43
1733462,78,5
1733595,37,55
1734038,5797,22
1734125,23,55
1734221,47,66
1734618,186,79
1734773,52,66
1734978,206,6
1734990,197,6
1735026,197,21
1735057,7976,79
1735069,176,79
1735249,52,66
1735337,6024,61
1735479,31,43
1735519,16,43
1735590,10377,7
1736007,83,66
1736230,66,66
1736246,10858,58
1736306,16252,28
1736346,11840,80
1737043,4730,64
1737140,125,66
1737299,2569,24
1737390,430,8
1737417,59,66
1737433,1539,13
1737476,923,21
1737759,91,88
1738022,19531,70
1738135,67,8
1738470,555,30
1738514,132,6
1738560,92,6
1738601,146,8
1738830,195,15
1738870,338,66
1739030,604,6
1739078,558,6
1739180,29,55
1739205,4242,36
1739246,19069,41
1739628,47,66
1739723,129,16
1739811,6806,22
1740115,14,47
1740236,71,16
1740250,1165,51
1740342,81,66
1740361,182,13
1740514,3878,48
1740557,4007,48
1740573,77,16
1740723,308,66
1740737,102,13
1740795,51,66
1740849,68,13
1740898,468,21
1740945,107,47
1741101,659,47
1741121,23,47
1741142,11,85
1741356,6558,61
1741396,22,61
1741435,40,55
1741478,672,51
1741495,57,16
1741715,47,66
1742143,30,55
1742287,332,51
1742338,61,16
1742390,8023,17
1742523,9418,24
1742621,888,54
1742794,140,16
1742902,37,51
1743078,884,33
1743227,93,16
1743236,3073,22
1743393,57,66
1743559,25,55
1743660,123,16
1743747,29,55
1743821,6717,47
1743887,69,66
1743893,1512,72
1743955,128,16
1743969,3921,49
1743976,11692,51
1744264,87,16
1744418,523,48
1744600,774,33
1744631,53,74
1744664,79,16
1744837,960,88
1744884,467,47
1744906,51,55
1745161,190,48
1745183,1836,48
1745215,30,54
1745385,78,48
1745507,1513,48
1745728,1441,8
1745755,22,54
1745973,119,33
1746027,70,55
1746065,100,54
1746375,133,16
1746473,19,47
1746598,102,54
1746607,48,89
1746613,5664,22
1746642,37,55
1747094,102,54
1747334,39,54
1747415,39,54
1747449,1926,89
1747532,2987,10
1747851,5699,61
1748069,3939,16
1748130,1432,5
1748182,9509,58
1748192,480,47
1748461,36,55
1748791,348,8
1749229,8103,22
1749538,228,8
1749581,38,74
1749655,3931,19
1749809,394,5
1750228,3925,72
1750513,12477,5
1750632,180,8
1750650,643,10
1750726,5945,69
1751022,161,8
1751030,7051,65
1751408,280,54
1751435,264,8
1751600,1916,30
1751623,989,10
1751835,1538,17
1752047,636,54
1752180,69,66
1752328,42,8
1752333,6328,22
1752448,353,8
1752525,59,74
1752809,340,8
1753059,300,54
1753214,58,74
1753293,3182,10
1753351,9,89
1753378,3895,89
1753481,6967,17
1753495,12799,80
1753592,67,74
1753670,57,74
1753748,7246,61
1753880,133,8
1754033,11,85
1754466,77,54
1754673,169,66
1754851,2150,89
1754962,93,74
1755108,159,66
1755169,77,54
1755290,38,55
1755396,46,33
1755518,109,54
1755574,90,72
1755582,83,33
1756106,594,47
1756198,1650,16
1756222,135,54
1756759,302,6
1756797,6067,6
1756897,410,48
1756907,721,69
1756966,340,48
1757071,319,89
1757308,105,54
1757334,456,48
1757361,317,48
1757445,913,10
1757482,39,74
1757559,3633,70
1757700,4578,89
1757790,357,8
1757797,55,55
1757804,11949,58
1757846,2971,19
1758014,8010,89
1758157,2760,47
1758168,636,54
1758390,480,10
1758398,310,8
1758419,4665,30
1758432,6528,65
1758689,4899,22
1758977,77,8
1759034,913,54
1759369,49,16
1759413,1414,48
1759438,122,8
1759442,1394,48
1759791,123,8
1759804,20,10
1760071,118,8
1760263,4876,51
1760304,231,8
1760706,142,8
1760848,145,54
1760984,6062,61
1760990,232,8
1761034,93,16
1761079,1584,72
1761160,146,54
1761351,231,8
1761735,244,8
1762162,878,32
1762177,146,8
1762345,58,55
1762487,31,8
1762588,248,8
1762664,8022,64
1762767,28,74
1763114,1781,72
1763291,166,54
1763393,43,55
1763631,15,47
1763654,412,54
1763752,17,47
1763849,89,47
1764238,86,74
1764722,694,47
1764744,6220,17
1765003,83,66
1765176,34,47
1765226,114,47
1765500,104,16
1765648,2625,72
1765675,337,24
1766367,239,47
1766773,122,47
1766989,78,74
1767020,2583,61
1767089,16790,13
1767167,3649,22
1767788,76,74
1768331,84,74
1768960,24777,5
1769137,73,74
1769452,8369,23
1769586,2496,61
1770024,51,74
1770507,65,74
1770791,5760,22
1772047,68,74
1772061,2602,61
1772911,63,74
1774022,175,47
1774315,22,20
1774325,33,20
1774335,978,47
1774337,21,20
1774341,33,20
1774358,32,20
1774374,32,20
1774390,35,20
1774406,37,20
1774425,30,20
1774443,30,20
1774455,33,20
1774488,33,20
1774506,32,20
1774521,23,20
1774535,40,55
1774544,25,20
1774569,33,20
1774578,23,20
1774601,32,20
1774617,23,20
1774633,34,20
1774638,2610,61
1774640,26,20
1774645,21,20
1774666,33,20
1774683,33,20
1774699,34,20
1774716,32,20
1774733,31,20
1774764,36,20
1774780,20,20
1774800,29,20
1774813,32,20
1774829,33,20
1774845,33,20
1774862,32,20
1774878,32,20
1774894,33,20
1774910,33,20
1774927,32,20
1774943,28,20
1774959,50,20
1774969,228,47
1774971,37,20
1774978,30,20
1775025,32,20
1775044,29,20
1775056,32,20
1775072,33,20
1775105,33,20
1775122,34,20
1775138,33,20
1775156,31,20
1775171,32,20
1775186,48,20
1775203,31,20
1775204,29,20
1775232,35,55
1775233,26,20
1775259,42,20
1775271,30,20
1775300,33,20
1775316,35,20
1775333,32,20
1775351,31,20
1775365,34,20
1775381,33,20
1775399,32,20
1775414,33,20
1775431,32,20
1775447,32,20
1775463,33,20
1775479,34,20
1775496,34,20
1775513,32,20
1775530,30,20
1775545,33,20
1775560,34,20
1775578,33,20
1775594,33,20
1775611,33,20
1775627,34,20
1775644,31,20
1775660,32,20
1775675,33,20
1775692,32,20
1775708,33,20
1775724,34,20
1775741,32,20
1775757,32,20
1775773,33,20
1775789,33,20
1775806,32,20
1775822,28,20
1775838,34,20
1775849,213,54
1775850,21,20
1775857,31,20
1775871,23,20
1775887,33,20
1775892,9,85
1775894,26,20
1775903,34,20
1775905,31,20
1775934,6,85
1775936,26,20
1775940,21,20
1775944,41,20
1775985,33,20
1776002,32,20
1776018,32,20
1776034,28,20
1776050,24,20
1776051,3019,85
1776052,22,20
1776062,20,20
1776065,34,20
1776072,7,85
1776074,25,20
1776082,33,20
1776099,32,20
1776115,33,20
1776147,33,20
1776164,32,20
1776180,33,20
1776212,20,20
1776229,34,20
1776230,87,54
1776244,34,20
1776278,32,20
1776294,26,20
1776310,32,20
1776342,33,20
1776359,32,20
1776375,32,20
1776535,3386,22
1776771,87,54
1777053,3721,47
1777102,208,54
1777227,3303,61
1777474,16411,22
1778110,286,21
1778529,730,21
1778948,3347,36
1779452,3930,21
1779464,312,21
1779571,4290,22
1779793,39,55
1780499,4360,61
1780606,1425,21
1781054,33,55
1781990,11310,17
1782247,5165,64
1784831,3843,61
1785234,68,90
1786791,10,64
1787522,3636,64
1788640,2704,61
1790817,1849,64
1791341,2598,61
1792036,14687,22
1792702,4921,64
1793908,2462,61
1796343,2407,61
1798719,2496,61
1801185,2343,61
1803505,2357,61
1805833,2331,61
1808139,2359,61
1810466,2431,61
1812870,2411,61
1815257,2504,61
1815393,11217,36
1817696,3000,22
1817737,2329,61
1818186,199,89
1818689,9352,5
1818914,818,15
1820044,2372,61
1820379,2818,30
1820672,3632,22
1821144,33,55
1821413,26,55
1821566,111,10
1821710,1072,64
1822399,2825,61
1822507,186,48
1822615,2399,64
1822676,93,66
1822685,695,69
1822758,3115,17
1823593,253,55
1823628,150,8
1823659,53,66
1823666,3405,30
1823728,207,48
1823763,129,10
1824136,25,55
1824195,121,8
1824270,8530,22
1824514,454,48
1824660,26,55
1824845,58,90
1825054,7780,64
1825203,3051,61
1825325,60,90
1825399,1530,51
1825472,148,8
1825557,47,66
1825954,12043,17
1826178,59,91
1826245,50,23
1826288,324,23
1826293,103,8
1826358,11636,23
1826691,105,8
1826917,131,55
1826972,3353,51
1827233,59,8
1827306,931,63
1827511,56,84
1827614,85,8
1827692,25,55
1827761,2027,69
1828003,24,55
1828093,8905,58
1828194,58,8
1828213,12510,5
1828234,4567,61
1828469,60,8
1828533,85,55
1828663,177,10
1828669,131,8
1828772,8790,24
1828863,10929,36
1828871,55,90
1828883,26,55
1829279,72,8
1829625,79,8
1829655,58,91
1829947,144,63
1830046,6501,51
1830061,65,8
1830408,46,1
1830432,6120,51
1830511,6041,8
1830519,663,8
1830543,30,55
1830612,2277,69
1830972,127,89
1831024,113,16
1831186,314,8
1831213,163,1
1831622,218,8
1831682,2456,63
1831851,51,66
1831871,83,8
1832027,70,8
1832574,83,8
1832677,3418,22
1832690,2923,61
1832829,82,8
1833048,76,8
1833134,78,8
1833362,6733,64
1833473,89,8
1833512,4190,47
1833825,23,74
1833833,175,8
1833961,3920,48
1834179,80,8
1834344,78,8
1834466,8544,63
1834561,74,8
1834816,133,8
1834927,24,74
1835039,115,8
1835065,271,47
1835192,1358,22
1835364,442,18
1835417,111,8
1835579,4767,61
1835617,63,55
1835707,106,8
1835819,999,10
1835841,339,18
1835865,117,47
1835944,26,55
1835981,17,74
1836051,76,8
1836361,33,55
1836434,136,8
1836578,937,22
1837390,143,30
1837397,3912,20
1837462,11,8
1837665,34,10
1837813,77,8
1837838,21,10
1837877,68,10
1838019,66747,17
1838030,38,10
1838135,262,16
1838303,79,8
1838636,3725,22
1838830,5537,22
1839156,88,8
1839692,135,8
1839748,83,1
1839755,12905,29
1839890,2204,70
1839971,49,30
1840332,6158,61
1840503,107,1
1840510,131,8
1840826,79,8
1840866,1956,51
1841443,176,16
1841455,81,8
1841698,69,8
1841711,26,74
1841720,70,1
1841726,12397,64
1841958,71,8
1842087,22323,36
1842354,76,8
1842649,10117,58
1842674,96,8
1842867,147,16
1842948,80,8
1842972,21,74
1843233,77,8
1843397,152,54
1843439,75,8
1843567,482,54
1843662,70,8
1843669,30,55
1843816,37,1
1843951,31,1
1843961,95,8
1843967,342,15
1844121,81,1
1844314,11570,51
1844349,435,15
1844354,60445,22
1844385,325,23
1844541,176,69
1844551,3899,23
1844595,7973,69
1844694,695,54
1844867,24,55
1844960,573,15
1845051,89,16
1845756,29,55
1846029,21,55
1846464,27,55
1846474,6527,61
1846510,44,54
1846812,105,54
1847139,37,55
1847281,88,8
1847470,74,8
1847503,45,55
1847785,3768,54
1848150,26,55
1848197,2779,15
1848420,35305,63
1848834,26,55
1848866,44,8
1848929,55,8
1848978,42,10
1849029,15,12
1849052,15,12
1849073,69,12
1849090,53,12
1849145,68,8
1849195,27,55
1849203,693,51
1849242,54,12
1849309,4111,19
1849481,385,10
1849586,36,55
1849708,8,12
1849748,9,12
1849786,61,12
1849871,123,8
1849926,19,12
1849931,4251,62
1850054,13,12
1850073,9,12
1850090,125,12
1850103,53,12
1850565,40,74
1851593,233,48
1852152,8645,80
1852703,8437,29
1852725,221,48
1852794,3997,58
1852993,5050,61
1853190,3906,19
1853207,3163,48
1853323,537,48
1853898,552,48
1854138,4864,64
1854522,3664,48
1854717,20,74
1855429,18,74
1855883,18,74
1857601,21,74
1857990,4165,61
1858213,202,48
1858322,720,48
1858439,1456,48
1858610,19,74
1859173,25,74
1862143,2501,61
1862377,3962,48
1864682,3929,58
1875102,44,15
1901372,2446,61
1902395,11218,36
1902935,44,15
1903487,100,12
1903754,2346,61
1903877,52,12
1904499,1246,63
1904521,16,12
1904620,12,12
1904636,9,12
1904649,160,12
1904661,147,12
1905423,15,12
1905445,8,12
1905459,135,12
1905472,113,12
1905761,408,30
1906069,2513,61
1906102,19,23
1906158,43,23
1906315,15,23
1906731,1640,23
1906760,8418,22
1906815,15,12
1906836,11,12
1906852,95,12
1906862,5252,64
1906867,81,12
1906888,6588,69
1906911,237,30
1907135,8,12
1907151,9,12
1907170,121,12
1907183,107,12
1907295,1026,30
1907533,14,12
1907551,9,12
1907565,111,12
1907579,98,12
1907598,1692,51
1907688,464,66
1907986,197,10
1908068,250,10
1908090,19,12
1908107,35,23
1908113,9,12
1908126,111,12
1908138,44,12
1908254,29,23
1908262,9,12
1908276,8,12
1908287,108,12
1908299,95,12
1908332,10576,23
1908564,3022,61
1908600,33,8
1908659,514,33
1908975,50,66
1909002,39,8
1909155,3633,29
1909176,16,12
1909195,542,30
1909202,12,12
1909220,133,12
1909232,119,12
1909314,2779,51
1909462,18,10
1909506,297,10
1909939,20,12
1909966,10,12
1909981,117,12
1909993,106,12
1910463,12747,42
1910994,26,12
1911010,878,24
1911027,11,12
1911046,804,12
1911059,200,12
1911065,479,30
1911296,20,21
1911477,10,12
1911492,10,12
1911507,58,12
1911518,45,66
1911574,4189,61
1911632,10,12
1911647,7,12
1911662,84,12
1911702,423,10
1911738,125,16
1911834,22,12
1911879,8,12
1911885,267,21
1911893,6,12
1911903,422,12
1911915,53,12
1911995,2459,48
1912041,2420,48
1912066,1558,30
1912105,5021,51
1912124,10812,64
1912143,14,12
1912167,774,10
1912191,138,12
1912420,1075,21
1912547,37,8
1912633,12,12
1912650,8,12
1912663,443,12
1912674,84,12
1912724,4059,24
1912995,108,8
1913144,5767,33
1913150,623,8
1913165,158,10
1913178,48,8
1913252,2031,58
1913592,100,16
1913708,897,12
1913725,1989,21
1913865,134,8
1913873,32,7
1913963,12464,5
1913988,112,16
1914004,107,8
1914049,21,7
1914180,26,7
1914369,416,10
1914560,1206,48
1914590,631,30
1914600,1159,48
1914762,1128,8
1914798,11269,36
1914904,311,12
1915017,125,16
1915424,3032,30
1915523,1954,12
1915754,3346,61
1916768,177,8
1916945,16,48
1917262,171,8
1917307,33,55
1917344,2187,51
1917392,62,16
1917446,33,55
1917592,11349,62
1917671,16,12
1917696,51,12
1917737,5473,33
1917782,784,12
1917816,171,29
1917829,27,74
1917954,82,16
