start,length,user_id
1918324,603,8
1918405,93,92
1918442,42,16
1918585,760,30
1918598,36,74
1918662,161,48
1918681,108,10
1918687,140,48
1918851,2316,48
1918880,2728,48
1918912,385,12
1918931,2796,33
1919080,5844,61
1919102,35,61
1919183,243,8
1919274,55,16
1919341,9038,19
1919396,681,17
1919556,450,12
1919655,3437,51
1919878,1408,8
1920056,47,16
1920130,114,12
1920253,15,12
1920272,9,12
1920284,409,12
1920296,59,12
1920447,3981,75
1920720,26,74
1920754,4520,29
1921292,1104,8
1921744,53,10
1922073,12286,33
1922407,153,8
1922509,57,10
1922582,965,8
1923608,181,8
1923766,202,12
1923917,4669,42
1924010,159,8
1924082,128,12
1924213,526,8
1924543,4623,12
1924868,702,21
1924906,5656,61
1924933,165,8
1925183,611,8
1925189,50,10
1925716,7475,17
1925780,332,21
1925865,89,8
1926139,11241,36
1926252,1161,8
1926334,378,21
1926431,3538,12
1926528,76,10
1926927,464,21
1926993,198,10
1927025,348,24
1927032,35,51
1927172,238,54
1927280,1438,51
1927563,753,8
1927583,1069,10
1927639,1283,21
1927863,359,23
1927923,372,54
1928194,1810,24
1928326,1195,8
1928618,9703,42
1928767,5473,51
1928954,565,54
1928973,1639,29
1929046,521,23
1929057,17,62
1929168,650,21
1929209,275,5
1929278,13,12
1929296,151,12
1929311,8628,62
1929456,81,12
1929549,22,12
1929575,9,12
1929588,312,12
1929657,74,16
1929690,2344,5
1929706,188,8
1929719,229,10
1929777,637,23
1929827,30,45
1929938,18,12
1929952,636,54
1929991,9,12
1930004,9,12
1930017,688,12
1930028,324,12
1930128,1432,8
1930143,1269,30
1930154,5920,19
1930440,132,10
1930555,4185,61
1930562,637,23
1930616,240,10
1930733,1161,12
1930754,8078,29
1930807,5392,32
1931032,283,10
1931239,597,54
1931556,1220,30
1931591,113,10
1931607,885,23
1931797,2252,8
1931830,87,1
1931846,575,24
1931861,7440,7
1932096,525,12
1932143,1993,11
1932181,88,10
1932255,592,54
1932315,293,48
1932437,481,10
1932529,94,1
1932604,89,40
1932792,1564,21
1932845,320,12
1932879,49,16
1932960,759,23
1932976,326,48
1933066,281,54
1933265,1083,30
1933290,106,10
1933427,40,1
1933448,747,12
1933836,68,1
1934025,256,54
1934180,10087,17
1934279,92,20
1934344,8529,12
1934396,186,8
1934495,60,1
1934535,1799,51
1934613,52,16
1934640,1765,20
1934659,301,54
1934726,5956,61
1934820,185,8
1935156,146,8
1935351,5685,23
1935475,148,8
1935630,181,16
1935694,1866,30
1935702,298,63
1935922,22534,26
1936247,186,8
1936352,67,1
1936439,3971,20
1936478,3952,20
1936479,72,1
1936538,1331,51
1936544,871,21
1936627,85,1
1936717,831,54
1937632,509,54
1937689,768,21
1937936,134,16
1938159,460,54
1938318,13450,36
1938494,1949,63
1938832,8156,29
1939062,35,21
1939074,4116,62
1939087,1238,32
1939094,2379,48
1939135,417,54
1939917,629,54
1940618,2816,61
1940991,112,16
1941182,310,54
1941547,351,54
1941635,683,48
1942104,113,93
1942232,4913,5
1942340,186,48
1942422,418,93
1942668,801,48
1942749,12,12
1942765,8,12
1942777,63,12
1942834,3952,93
1942913,8,12
1942926,6,12
1942937,431,12
1942948,88,12
1943050,3948,93
1943239,3276,12
1943372,2457,61
1943544,1736,48
1945416,752,48
1945765,2393,61
1946825,115,15
1946828,12,12
1946843,8,12
1946854,515,12
1946864,164,12
1946991,8356,29
1947301,12,12
1947366,128,12
1948094,2467,61
1950559,2688,61
1950715,3963,23
1951805,9,88
1953181,2489,61
1955255,790,21
1955606,4525,61
1956324,25,21
1956450,8978,32
1956574,39,62
1956678,36,62
1956716,1349,21
1956729,30,62
1956782,518,62
1956856,23549,15
1958131,8076,29
1958224,4098,62
1958658,7505,17
1958696,31,17
1958728,9731,17
1959072,36,21
1960067,5670,61
1961175,7283,42
1965670,2457,61
1966209,16541,29
1968063,2443,61
1970442,2513,61
1972892,2632,61
1975464,2775,61
1977714,14341,22
1978243,2616,61
1980860,3558,61
1986237,37,45
1987974,37,45
1990108,53,15
2000092,3930,33
2001518,11,12
2001583,146,12
2001698,11192,36
2001814,8008,58
2001855,3976,24
2002002,53,12
2002241,39,12
2002693,34,40
2002782,10,12
2002799,68,12
2002884,132,40
2003021,279,30
2003050,189,40
2003236,111,12
2003315,137,30
2003359,99,62
2003405,96,8
2003503,807,30
2003567,16,12
2003675,68,8
2003916,948,21
2004016,4984,12
2004022,166,8
2004369,981,12
2004564,180,8
2004655,4746,7
2004951,40,92
2005384,360,8
2005804,3206,8
2006228,4006,22
2006570,309,10
2006791,88,62
2006978,31,62
2007000,560,8
2007009,1879,62
2007474,1923,10
2008164,97,30
2008221,750,30
2008289,52,45
2008492,531,30
2008883,341,17
2008999,1344,33
2009095,1202,30
2009174,59,8
2009429,739,28
2009450,382,62
2009649,227,8
2009777,289,10
2009793,9746,7
2009804,14,58
2009840,11989,58
2010011,6891,62
2010198,12,9
2010234,340,9
2010265,34,12
2010321,28,74
2010374,16,12
2010409,13,12
2010426,43,12
2010451,15,12
2010487,8,12
2010499,182,12
2010538,129,15
2010564,3297,33
2010679,152,8
2010879,8942,9
2011171,405,12
2011258,14,12
2011310,51,12
2011350,115,8
2011621,23,12
2011650,22,12
2011675,116,12
2011691,65,12
2011747,34,74
2011766,5786,51
2011847,36,8
2011857,18,12
2011894,355,8
2011896,296,12
2011914,319,12
2012075,43,74
2012291,6651,17
2012400,977,8
2012678,6416,24
2012953,20,94
2013083,12,12
2013169,8,12
2013182,88,12
2013281,129,12
2013432,11,12
2013449,103,12
2013458,166,8
2013505,543,40
2013589,9,12
2013603,408,12
2014033,12,12
2014050,154,12
2014221,163,12
2014398,94,12
2014467,194,8
2014554,25,12
2014585,567,12
2014839,11443,26
2014931,93,16
2015132,33,1
2015227,39,12
2015304,28,12
2015337,334,12
2015487,70,66
2015505,4785,33
2015554,5627,69
2015610,7004,19
2015655,23,1
2015702,117,8
2015823,25,12
2015852,678,12
2015856,2319,12
2016083,194,8
2016144,2698,29
2016183,76,1
2016367,72,1
2016457,3020,61
2016508,50,66
2016773,183,8
2016810,13,12
2016986,88,16
2017141,469,30
2017300,828,12
2017383,2640,8
2017743,260,6
2017755,247,6
2017781,174,30
2017858,22220,5
2017893,68,16
2018107,5365,51
2018209,21,12
2018234,1340,12
2018250,30,18
2018317,111,30
2018327,70,18
2018480,96,1
2018489,58,16
2018707,597,18
2018892,66,16
2018922,49,30
2019080,12533,20
2019112,6267,20
2019364,1292,95
2019413,6171,61
2019965,1575,62
2019975,13545,26
2019977,180,1
2020113,79,16
2020466,122,8
2020494,95,16
2020651,65,31
2020714,13566,17
2020834,60,31
2021012,18,8
2021040,114,8
2021150,64,31
2021208,146,69
2021301,28,36
2021398,68,31
2021407,280,69
2021431,888,36
2021440,76,15
2021489,447,8
2021601,91,16
2021757,23,9
2021868,58,66
2022274,2579,24
2022392,34,8
2022497,240,8
2022520,121,16
2022560,54,54
2022803,1163,8
2022826,308,54
2022990,194,16
2023027,26,36
2023070,24,9
2023129,812,36
2023147,144,54
2023333,118,16
2023609,7175,51
2023669,7884,22
2023678,147,54
2023702,35,9
2023726,51,66
2023915,64,36
2024024,827,36
2024087,50,8
2024119,22420,90
2024237,195,8
2024242,215,54
2024444,55,30
2024483,1398,8
2024937,12765,32
2025205,554,62
2025272,24,9
2025388,4651,20
2025519,6999,61
2025768,10,36
2025795,2160,62
2025941,29,8
2026063,36,8
2026334,38,9
2026343,4002,8
2026492,28,8
2026646,119,8
2026852,28,8
2026928,34,9
2027008,3927,93
2027140,77,8
2027162,128,15
2027236,32,9
2027302,143,8
2027411,125,93
2027575,75,8
2027837,673,9
2027846,111,8
2028546,87,8
2028694,4732,9
2028925,507,8
2029674,12,8
2029695,80,8
2029971,86,8
2030047,5771,20
2030788,74,89
2030964,213,8
2031493,4428,22
2031625,178,89
2031661,9,8
2031827,221,8
2031904,1788,89
2031931,1198,89
2032487,4732,61
2032520,7927,20
2033707,211,8
2034271,206,8
2034634,229,8
2035348,200,8
2035529,2942,62
2035750,248,8
2036446,274,8
2036714,6838,20
2037154,4575,61
2038258,94,89
2038265,210,8
2038568,815,89
2038623,1382,89
2038756,1686,62
2039730,3786,22
2040476,143,62
2040734,101,89
2040783,201,62
2040790,300,8
2041537,103,8
2041628,8695,62
2041636,7989,20
2041656,218,8
2041665,4553,61
2042333,31,2
2043650,28,2
2043790,492,2
2044075,10232,20
2044294,10212,2
2046156,4466,61
2047989,33,96
2048284,28,96
2048547,34,96
2048758,32,96
2049089,33,96
2049273,12,96
2049493,10,96
2049631,7846,20
2050558,4398,61
2054315,4680,20
2054892,4430,61
2057484,7887,20
2059001,4644,20
2059257,4480,61
2063658,1944,20
2063674,4309,61
2065379,7854,20
2067919,4354,61
2069106,11424,36
2071797,30,84
2071951,805,89
2072210,4596,61
2072364,480,84
2072378,987,89
2073244,2251,20
2073338,6360,17
2073572,29,7
2073620,9041,7
2075836,1351,20
2076195,995,20
2076278,29,84
2076495,552,3
2076741,2447,61
2077474,7,20
2077670,11121,5
2077779,240,30
2077937,2994,22
2078159,91,30
2078768,5819,20
2078920,14199,22
2078996,35,22
2079126,2978,61
2079296,3364,22
2080110,27,30
2080628,89,10
2080921,26,10
2080962,222,10
2081594,567,10
2081739,722,36
2081747,102,30
2081897,314,30
2082087,3509,61
2082222,104,84
2082323,15,12
2082332,401,30
2082372,16512,22
2082427,267,97
2082488,608,12
2082676,17503,7
2082757,82,84
2082822,271,12
2082860,156,30
2082968,15606,17
2083115,182,12
2083237,7927,20
2083361,1765,12
2083420,120,30
2083597,40196,36
2084356,202,8
2084419,106,12
2084427,449,89
2084586,314,30
2084873,236,12
2084914,160,8
2085000,134,54
2085022,621,51
2085045,525,89
2085214,42,66
2085245,14,98
2085254,67,30
2085337,9,98
2085387,269,98
2085491,5195,20
2085569,155,6
2085582,59,30
2085587,4842,61
2085650,74,6
2085724,680,89
2085729,80,54
2086076,57,30
2086114,1746,28
2086181,93,8
2086333,55,98
2086506,270,8
2086570,174,30
2086765,3157,6
2087029,142,30
2087191,6887,58
2087219,27,74
2087427,135,8
2087502,7673,2
2087536,148,30
2087600,138,54
2087678,18,74
2087723,58,15
2087835,89,30
2088099,51,92
2088163,7010,28
2088304,80,54
2088501,78,78
2088513,202,30
2088609,1651,51
2088662,812,69
2088905,4585,62
2089096,11193,26
2089180,25,36
2089316,363,30
2089411,4913,8
2089694,263,30
2090374,454,51
2090396,6565,61
2090621,345,30
2090683,23555,5
2090772,2202,28
2090861,48,51
2090884,959,78
2090953,15,78
2091051,254,30
2091059,653,78
2091125,63,15
2091189,11218,20
2091211,3921,8
2091222,336,8
2092059,698,78
2093054,1852,28
2093149,207,8
2093724,285,8
2094361,283,89
2094428,3395,62
2094922,2265,28
2095217,2805,20
2095319,87,8
2095341,97,30
2095622,96,8
2096001,222,30
2096312,916,8
2096394,90,30
2096487,546,93
2096880,2908,2
2096887,326,30
2097177,2267,28
2097411,614,30
2097447,285,8
2097482,264,28
2097615,70,20
2097724,7875,61
2097808,22,20
2097813,694,8
2097819,29,20
2097830,78,20
2097848,60,20
2097908,57,20
2098194,103,30
2098359,5354,20
2098520,187,8
2098561,101,30
2098851,3926,93
2098944,78,30
2098980,72,54
2099027,315,29
2099264,90,8
2099535,33,54
2099621,58,8
2099677,9109,58
2099689,751,8
2099801,30,23
2099807,157,67
2099939,2147,28
2099948,452,2
2099989,10722,23
2100146,140,10
2100175,32,54
2100334,242,51
2100527,266,67
2100561,3954,8
2100570,119,8
2100635,423,10
2100808,751,8
2100894,1060,33
2101275,456,10
2101443,16365,29
2101567,103,8
2101775,101,8
2101932,2146,19
2101998,88,51
2102128,1106,28
2102186,912,67
2102255,136,8
2102387,276,51
2102482,178,8
2102784,199,8
2102990,19122,41
2103083,20911,20
2103138,1873,30
2103148,128,8
2103184,20,26
2103188,11274,79
2103234,4827,28
2103412,188,8
2103434,6058,24
2103495,20,36
2103707,189,8
2103848,7415,62
2104090,106,8
2104204,19941,67
2104455,19540,17
2104493,146,8
2104780,218,8
2105182,3940,7
2105463,14,99
2105557,124,8
2105592,18401,61
2105736,265,54
2105745,116,99
2105779,125,8
2105990,1579,51
2106025,2220,20
2106153,213,8
2106500,234,8
2106609,17533,2
2106851,828,31
2106901,90,8
2107154,168,8
2107699,77,31
2107759,28,8
2107824,369,31
2108103,2241,10
2108225,48,31
2108321,692,31
2108461,15533,28
2108525,95,66
2108634,1710,22
2108955,14934,58
2109692,5663,10
2112464,4004,58
2122144,227,64
2122655,144,64
2127027,68,20
2127870,20,26
2128910,198,36
2129163,3728,2
2129217,976,36
2129774,2625,61
2130024,221,36
2130043,3678,64
2132335,2453,61
2132560,23256,64
2134570,11882,64
2134725,2383,61
2137041,2373,61
2138447,14238,22
2139350,2415,61
2140626,9446,29
2141701,2457,61
2144095,2371,61
2146453,2884,61
2148830,3914,62
2149277,2329,61
2150079,4692,29
2151544,2326,61
2153805,2312,61
2156055,2621,61
2157406,510,64
2157410,1284,17
2157441,393,36
2158392,23,36
2158613,2335,61
2160884,2725,61
2163546,2328,61
2163947,3917,7
2165807,2316,61
2167882,7995,20
2168065,2591,61
2169423,2701,64
2169714,125,15
2169876,23600,15
2170479,11739,15
2170629,9789,61
2170734,9685,17
2174003,1056,64
2174502,12,85
2174686,37,20
2174768,5801,5
2174910,11964,64
2176106,156,54
2177629,3904,58
2181485,13492,36
2184290,4029,62
2185797,9446,15
2185812,11713,64
2186104,34,22
2186158,9222,22
2186329,21,70
2186713,11282,5
2186978,18901,70
2187863,351,17
2187888,1742,63
2187925,5403,17
2188707,931,23
2189621,230,54
2189654,7940,23
2189763,8219,58
2190048,930,63
2190498,416,54
2191340,451,63
2192226,60,100
2192490,334,54
2193542,281,54
2194323,4527,17
2194783,639,63
2195165,3073,61
2196109,880,63
2196228,22,100
2197998,5114,58
2198172,2664,61
2199250,8857,5
2200416,599,23
2200668,5891,23
2200772,2267,61
2202069,319,54
2202605,333,54
2203033,2669,61
2204051,406,54
2204852,396,54
2205353,3702,67
2205639,2582,61
2208158,2940,61
2208751,404,54
2209271,404,54
2210832,32,54
