start,length,user_id
2514635,353,23
2514717,365,44
2514895,46,9
2515877,1681,5
2515899,173,10
2516188,638,9
2516201,22,9
2516209,130,10
2516589,3921,13
2516617,5583,13
2516623,3106,20
2516744,3845,61
2516997,83,10
2517247,900,9
2517473,96,10
2517548,1512,78
2517675,207,1
2517922,1376,64
2518548,164,9
2518629,155,8
2518636,9086,22
2518909,156,8
2518925,10200,9
2519210,8705,33
2519286,154,8
2519354,560,17
2519372,587,30
2519384,192,51
2519572,153,8
2519712,62,66
2519830,157,8
2519847,1381,5
2520074,13512,64
2520105,98,8
2520312,83,8
2520352,4118,17
2520376,40,51
2520509,394,51
2520519,75,8
2520566,3921,61
2520679,71,8
2520837,75,8
2520909,9849,51
2520958,5098,95
2521050,51,66
2521140,79,8
2521352,77,8
2521589,82,8
2521782,944,15
2521892,642,78
2521950,223,1
2522093,14030,58
2522168,150,8
2522577,210,1
2522615,89,8
2522830,245,10
2522857,155,8
2523106,13,8
2523128,86,8
2523154,47,66
2523230,233,10
2523246,208,54
2523334,1895,51
2523632,78,8
2523652,51,66
2524311,7051,8
2524322,143,8
2524359,54,66
2524469,3535,61
2524706,80,8
2524752,74,74
2525098,81,8
2525351,20,8
2525381,39,8
2525425,1772,63
2525528,215,8
2525864,72,16
2526220,28,51
2526275,5318,51
2526296,89,74
2526398,50,8
2526535,533,8
2526836,361,30
2527077,140,8
2527112,1303,63
2527136,86,54
2527507,77,54
2527694,10284,22
2527736,649,17
2528000,2716,61
2528501,3056,63
2528726,19,22
2528766,76,8
2528864,3461,22
2528893,700,8
2528934,77,54
2529452,207,54
2529553,369,10
2529602,8320,62
2529677,123,8
2529777,459,36
2529834,849,8
2529864,1472,5
2529983,220,10
2530045,160,54
2530409,24,74
2530695,861,10
2530711,2411,61
2530763,978,1
2530847,1084,2
2530903,217,8
2531151,437,8
2531171,74,100
2531381,470,30
2531684,167,8
2531772,3243,33
2531957,49,74
2532056,665,15
2532135,91,8
2532193,3405,63
2532477,98,23
2532718,634,23
2532731,149,8
2533070,126,10
2533093,4055,61
2533127,675,15
2533170,37,15
2533298,134,8
2533480,484,10
2533600,179,10
2533795,717,15
2533828,1092,2
2533839,435,17
2533842,33,2
2533918,201,54
2533973,155,8
2534006,5575,95
2534119,2085,26
2534211,4300,19
2534247,24,74
2534276,7026,23
2534294,660,23
2534505,707,15
2534569,230,54
2534631,141,8
2534674,2278,20
2534704,283,6
2535011,421,54
2535050,456,17
2535223,648,15
2535239,120,8
2535254,77,15
2535315,440,36
2535514,8,1
2535523,2195,51
2535603,768,54
2535694,5391,7
2535882,613,15
2535908,3,17
2536037,343,30
2536050,48,8
2536361,3803,63
2536466,93,8
2536496,475,15
2536507,35,74
2536684,456,30
2536765,126,54
2536959,44,8
2537028,11861,64
2537120,4907,61
2537325,1345,2
2537347,20,8
2537405,253,30
2537429,3722,8
2537532,46,8
2537716,817,15
2537758,74,51
2537879,49,8
2538024,217,51
2538083,3,22
2538104,3,17
2538192,12,17
2538218,59,66
2538229,12,31
2538266,4,14
2538303,22,14
2538512,42,8
2538589,3,22
2538605,23,30
2538624,1144,51
2538652,383,36
2538660,20,14
2538804,243,30
2538820,859,1
2538858,25,39
2538881,8831,22
2538916,40,8
2538995,4945,22
2539017,756,39
2539173,13509,58
2539198,45,8
2539521,43,8
2539668,104,11
2539773,726,5
2539806,361,11
2539812,28,8
2540104,48,8
2540259,1065,26
2540264,1221,63
2540327,563,8
2540354,23,8
2540477,9298,51
2540502,6497,95
2540818,410,28
2540847,6962,28
2540904,28,8
2541000,129,8
2541051,1320,5
2541213,3956,11
2541334,60,8
2541518,55,8
2541634,103,8
2541720,788,5
2541774,68,8
2541959,54,8
2541980,6986,61
2542108,60,8
2542184,3421,63
2542263,235,30
2542336,118,8
2542589,5225,62
2542623,1691,2
2543021,100,8
2543209,66,8
2543357,101,8
2543409,290,30
2543478,311,8
2543527,21,20
2543618,44195,79
2543793,87,93
2543927,196,8
2543999,349,30
2544010,10840,22
2544040,1963,5
2544131,13,8
2544193,34,103
2544207,52,103
2544248,101,8
2544331,31,74
2544467,446,39
2544535,58,103
2544621,17857,26
2544798,310,30
2544919,15,8
2544929,263,39
2545154,101,8
2545285,262,39
2545349,95,8
2545590,13698,5
2545666,3737,63
2545695,81,8
2545805,101,8
2545819,13962,20
2546121,88,8
2546209,10,104
2546231,1397,2
2546407,95,104
2546691,3612,104
2546785,1494,23
2549629,2375,63
2552266,1448,104
2553768,72,16
2553950,418,36
2554393,30,16
2554609,8,1
2554744,13,104
2554894,43,104
2554906,89,16
2555037,84,104
2555202,22,16
2555410,22,16
2555622,24,16
2556096,4515,62
2556277,712,39
2557687,1091,39
2558992,56,22
2559767,107,22
2560111,12238,64
2560264,2512,64
2560556,23888,22
2560609,3612,62
2560616,6933,22
2564065,11836,64
2564218,358,62
2564446,143,15
2564663,857,15
2565012,3584,62
2565234,1036,100
2565471,4000,62
2567511,72750,22
2568678,254,2
2569466,3564,62
2570838,1526,2
2573029,3583,62
2576610,3848,62
2577326,12115,64
2580453,3588,62
2584039,3576,62
2587622,7074,62
2589708,3854,61
2591568,38579,64
2594358,1633,15
2599213,21230,41
2600733,3959,33
2602193,3952,58
2603570,38,20
2603995,164,80
2604469,1201,30
2608722,3309,22
2613923,169,5
2614429,15,8
2614744,686,11
2614789,25190,7
2614837,46,8
2615102,3973,2
2615428,82,8
2615679,82,8
2615817,1193,50
2615845,4213,55
2615999,800,23
2616067,3200,100
2616209,283,8
2616300,421,11
2616325,11447,64
2616358,3057,17
2616809,5889,23
2616823,99,8
2616835,54,16
2617050,940,50
2617424,7451,15
2617756,99,8
2617771,49,16
2617989,43,16
2618025,299,50
2618092,1172,30
2618172,148,8
2618222,40,16
2618310,47,16
2618362,146,50
2618411,606,15
2618504,55,16
2618537,3032,61
2618601,55,16
2618805,504,8
2619073,28,50
2619200,345,50
2619271,63326,20
2619316,69,16
2619401,4401,20
2619448,72,16
2619496,123,8
2619589,55,50
2619717,192,50
2619737,73,16
2619950,204,50
2619992,75,16
2620107,54,46
2620120,47,8
2620232,2156,46
2620336,899,82
2620483,750,30
2620603,84,16
2620605,27,20
2620687,1331,50
2620776,663,16
2621037,8204,55
2621056,38,5
2621220,34,8
2621524,33,8
2621562,2915,61
2621579,9176,22
2621700,34,8
2621713,80,22
2621754,5624,62
2621852,5833,2
2621858,52,8
2622065,860,50
2622088,97,22
2622136,55,8
2622475,1781,22
2622582,3187,106
2622968,1127,39
2623036,1248,50
2623279,77,8
2623296,6718,23
2623364,13583,58
2623398,1371,100
2623477,94,30
2623669,102,8
2623754,3646,105
2623782,122,30
2623795,34,43
2623903,50,105
2624011,88,8
2624061,763,82
2624085,156,36
2624206,11,1
2624344,1786,50
2624464,3069,61
2624512,109,54
2624578,121,105
2624605,5730,33
2624670,302,30
2624725,9,1
2624822,1114,22
2625032,93,66
2625069,1305,100
2625213,1333,82
2625678,387,1
2626024,2740,55
2626089,1064,106
2626096,8520,100
2626122,46,8
2626141,464,5
2626200,12038,22
2626209,729,8
2626240,3429,50
2626583,56,66
2626628,4056,5
2626706,166,54
2627249,3931,8
2627258,45,107
2627267,76,8
2627328,58,105
2627379,4705,62
2627498,347,8
2627503,4487,61
2627555,18,107
2627799,200,54
2627911,37,105
2628237,5345,106
2628245,1163,82
2628329,44,105
2628426,316,30
2628514,70,8
2628838,50,105
2628867,198,54
2628935,50,105
2629255,7686,64
2629348,52,105
2629388,119,8
2629615,390,30
2630070,52,105
2630086,72,8
2630196,857,2
2630202,7662,20
2630301,75719,20
2630346,73,8
2630380,7586,23
2630498,40,105
2630595,18,8
2630889,50,36
2630908,18,66
2630918,81,8
2630960,43,66
2631079,57,8
2631142,188,105
2631195,429,50
2631380,68,8
2631781,3609,15
2631925,2740,61
2632042,48,36
2632080,3637,62
2632439,44,66
2632558,40,66
2633309,115,30
2633733,2229,11
2634656,3609,61
2638963,11496,26
2638975,15,36
2643456,124,22
2643719,7869,23
2644338,77209,64
2650979,456,15
2652045,113,2
2682965,11963,64
2684710,3648,107
2686266,97,20
2686766,3922,33
2687057,639,30
2687483,3497,23
2689571,4459,33
2691003,3459,7
2691145,92,20
2691208,48,8
2691247,92,20
2691271,1380,54
2691341,70,50
2691388,61,50
2691392,32,8
2691779,18722,22
2691956,2527,90
2692206,381,16
2692238,50,8
2692250,97,20
2692356,110,20
2692668,9963,20
2692718,11283,22
2692834,767,20
2692887,33,36
2693215,79,8
2693250,359,39
2693315,38,105
2693333,479,9
2693447,352,39
2693452,2338,64
2693481,14892,20
2693503,242,2
2693529,3926,26
2693545,572,30
2693554,37,8
2693754,33,105
2693803,451,20
2693897,72,8
2694110,429,8
2694120,31,105
2694156,12810,51
2694264,895,39
2694299,1603,20
2694302,26,39
2694408,460,23
2694479,319,7
2694500,63,100
2694649,3295,9
2694661,14068,58
2694713,2044,23
2694820,17,90
2694849,355,8
2694973,14009,90
2694980,15,8
2695113,88,8
2695136,242,105
2695331,114,8
2695339,702,100
2695417,160,105
2695610,228,8
2695745,465,2
2695860,612,8
2695891,29,8
2696110,163,105
2696715,217,13
2696973,803,8
2697243,11554,7
2697387,13116,32
2697571,105,54
2697863,59,105
2697986,77,8
2698123,110,54
2698169,48,8
2698242,47,105
2698312,54,8
2698496,70,8
2698612,93,54
2698620,12107,64
2698673,67,8
2698801,9931,106
2698834,122,8
2698922,50,1
2699087,58,1
2699273,1908,2
2699353,17,36
2699363,95,8
2699464,12,36
2699613,40,8
2699638,13,36
2699721,91,8
2699852,2377,8
2699985,15,36
2699997,38,16
2700115,12,36
2700127,37,36
2700258,9,36
2700474,19,36
2701099,76,66
2701291,41,66
2701789,19,36
2702374,303,8
2702608,25,36
2702780,55,8
2702901,337,8
2703037,85,8
2703141,13240,23
2703338,23,8
2703402,91,8
2703532,7107,20
2703563,89,105
2703790,1111,39
2703825,442,105
2703875,154,8
2704110,141,8
2704345,119,8
2704608,5894,8
2704791,23,36
2705487,1108,2
2705506,445,8
2706574,1856,54
2706880,47,36
2707279,618,2
2707310,62,20
2707377,1124,105
2707750,3527,100
2707833,15980,51
2707938,6442,33
2707965,76,66
2708238,57,66
2708320,93,30
2708352,686,2
2708542,41,105
2708641,401,30
2708661,163,54
2708794,49,36
2709070,108,66
2709169,2038,54
2709197,117,8
2709202,80774,20
2709337,363,30
2709483,36,36
2709703,119,8
2709708,43,105
2709812,34,105
2709971,116,8
2709978,49,105
2709980,303,30
2709997,61,105
2710030,12208,58
2710094,69,50
2710224,11330,9
2710266,134,105
2710308,87,8
2710559,32,36
2710610,11455,64
2710623,143,105
2710656,5970,20
2710833,18820,7
2710905,520,8
2711162,33,105
2711178,244,30
2711237,3998,105
2711301,46,105
2711425,36,20
2711497,47,8
2711567,2470,61
2711595,58,30
2711803,33,36
2711839,27,20
2711875,70,30
2711997,50,8
2712071,613,30
2712279,59,8
2712354,76,8
2712599,79,8
2712670,22,20
2712690,1066,26
2713108,46,8
2713487,13490,26
2713493,1751,32
2713509,720,8
2713956,1030,2
2713973,3315,61
2714277,1757,15
2714298,122,8
2714387,14516,15
2714421,423,30
2714439,10,8
2714525,379,8
2714675,575,22
2714875,86,8
2715063,854,2
2715079,26,2
2715079,90,8
2715256,50,8
2715275,5313,32
2715495,55,8
2715632,48,8
2715780,47,8
2716081,47,8
2716090,412,36
2716256,49,8
2716306,10870,79
2716384,2032,30
2716449,315,11
2716518,108,8
2716633,366,105
2716641,63,54
2716783,117,8
2716951,69,8
2717050,4891,20
2717065,587,54
2717079,118,8
2717087,156,39
2717172,9152,22
2717262,7568,61
2717338,5131,2
2717588,41,81
2717649,50,81
2717841,181,54
2717863,43,81
2717982,230,39
2717997,53,81
2718046,11460,23
2718131,55,81
2718208,851,54
2718330,50,81
2718610,57,81
2718754,1001,39
2718768,41,81
2718804,94,66
2718932,116,66
2718966,273,81
2719135,84,66
2719306,211,13
2719419,863,54
2719427,46,81
2719495,10007,90
2719590,65,81
2719592,67,20
2719725,63,81
2719802,55,81
2719932,51,81
2720079,35,81
2720136,44,81
2720160,8819,95
2720198,50,81
2720263,53,81
2720298,762,54
2720340,77,81
2720352,261,39
2720695,70,81
2720883,55,66
2721021,37,66
2721269,318,54
2721829,625,54
2722323,3915,58
2722501,837,54
2723170,900,20
2724363,326,54
2724495,416,36
2724817,5828,61
2724825,497,54
2724872,3365,15
2725323,22385,64
2726129,5805,22
2726397,1797,2
2727948,14,22
2728121,74015,22
2728210,400,36
2730464,22703,5
2730632,71595,61
2738458,16828,22
2739192,3383,54
2740575,149,13
2784514,8554,58
2786380,13,62
2802954,11573,64
2805325,3957,58
2807732,406,36
2808178,7263,22
2809578,4515,1
2810532,4967,20
2810736,13528,20
2810951,4430,20
2811020,6667,58
2812263,287,95
2812607,2222,95
2812621,60,95
2815034,244,95
2815302,4252,95
2815384,3054,22
2815492,3641,22
2815786,1245,22
2815788,21,2
2816985,910,2
2817806,3989,58
2818022,415,36
2819983,818,2
2820174,3004,61
2820943,4395,20
2821924,2876,2
2823113,3184,61
2826230,2434,61
2828068,6887,2
2828604,4017,61
2832558,3869,61
2833185,20786,64
2836364,2562,61
2838914,2618,61
2841462,2469,61
2843870,2341,61
2846148,2328,61
2848412,2327,61
2850675,2440,61
2853052,2768,61
2854617,463,36
2855759,2331,61
2856017,11977,64
2858022,2403,61
2858540,3085,22
2858909,688,64
2860367,2423,61
2860919,13638,20
2861333,3122,20
2861593,1619,22
2861628,8572,20
2862169,748,23
2862726,2501,61
2864075,3935,58
2865158,4764,61
2865384,45,58
2865651,112,58
2866040,4168,58
2866496,1159,46
2867615,12067,64
2868107,3515,58
2869633,8070,2
2869865,5226,61
2870319,4089,58
2871349,44,54
2871504,520,54
2871760,2929,58
2872037,1508,54
2873132,8131,20
2873573,752,54
2874339,503,54
2874427,9328,58
2875027,3633,61
2875147,495,54
2875700,412,36
2876122,1000,54
2877105,1302,1
2877890,345,104
2878597,2550,61
2879367,11779,20
2880024,11612,64
2881082,2537,61
2881273,6256,20
2881491,38,2
2881547,3238,2
2882471,13,19
2883554,2287,61
2885815,2357,61
2885841,7799,2
2887535,5725,20
2888111,2342,61
2889029,4499,58
2890381,2570,61
2892112,273,64
