start,length,user_id
2892299,99,58
2892886,2352,61
2893570,157,58
2894213,4347,58
2894810,983,54
2894841,3683,2
2895860,2837,58
2896357,33,54
2897035,30,54
2897621,954,54
2898617,3922,58
2898713,24,54
2899027,1458,54
2899913,753,54
2900600,4107,2
2903747,236,64
2903990,2388,54
2905198,1978,2
2906610,796,54
2907286,2410,2
2909086,285,20
2909785,15684,20
2910540,10,54
2910590,6871,54
2910622,1024,54
2924546,210,64
2924823,23221,64
2925054,204,64
2925266,191,64
2925473,189,64
2925664,190,64
2925856,204,64
2926048,190,64
2926254,191,64
2926446,198,64
2926639,191,64
2926839,190,64
2927033,193,64
2927225,186,64
2927420,11626,64
2927609,13006,64
2935977,2503,61
2937937,5256,45
2938228,9615,110
2938423,2553,61
2939200,18,45
2939263,11495,64
2939577,15,45
2939799,13,45
2940063,11,45
2940241,21,45
2940432,12,45
2940614,18,45
2940756,16,45
2940967,2742,61
2940973,18,45
2941467,16,45
2941681,14,45
2941896,11,45
2942014,11,45
2942187,12,45
2942328,12,45
2942485,12,45
2942649,20,45
2942789,126,45
2942846,5363,15
2943152,44,45
2943644,3788,61
2944013,4770,20
2944313,13878,20
2944768,277,34
2945079,132,5
2945088,487,36
2945229,77,5
2945475,360,7
2945586,3966,36
2945869,1168,7
2947014,331,30
2947092,9376,7
2947419,29,45
2948316,36,9
2948339,1041,11
2948602,24,45
2948725,716,30
2948776,79,8
2948792,4835,20
2949024,423,95
2949056,383,9
2949118,2435,8
2949553,3116,95
2949775,10855,32
2950061,754,11
2950159,9315,58
2950386,9367,9
2950449,19,45
2950695,6531,33
2950844,308,10
2951114,66,54
2951184,25,45
2951198,2493,54
2951395,13,45
2951473,16,45
2951757,56,8
2952107,51,66
2952204,491,26
2952219,586,26
2952292,12313,64
2952410,274,90
2952447,64,66
2952628,34,66
2952885,408,90
2953007,471,26
2953035,2692,15
2953060,7659,95
2953357,614,10
2953664,734,20
2953683,8486,22
2953735,16,4
2954057,2563,51
2954168,45,66
2954337,49,8
2954457,7062,20
2954468,60,54
2954566,1809,39
2954883,623,10
2955091,66,66
2955122,73,54
2955208,4724,43
2955531,73,54
2955909,399,10
2955934,181,8
2955942,39,10
2956011,56,105
2956040,482,30
2956205,170,66
2956322,35,105
2956392,923,39
2956452,397,10
2956484,35,66
2956559,28,30
2956662,53,92
2956781,495,90
2956823,13066,51
2956844,70,54
2956985,4820,13
2956999,329,10
2957054,4358,6
2957068,54,66
2957205,45,105
2957322,30,105
2957389,27,105
2957429,52,105
2957540,40,105
2957669,34,105
2957778,113,108
2957795,40,66
2957900,27,105
2957929,56,90
2957956,26,105
2957995,58,66
2958020,34,105
2958082,22,105
2958132,25,105
2958224,38,105
2958292,36,105
2958375,31,105
2958507,36,108
2958515,96,105
2958573,202,36
2958734,7769,33
2958762,99,105
2958882,77,16
2959165,7012,36
2959520,4759,58
2959814,10145,62
2959920,50,66
2959928,83,8
2960055,50,54
2960130,58,66
2960268,704,24
2960372,34,66
2960491,40,66
2960663,509,54
2960912,4983,43
2961126,13,10
2961192,448,10
2961529,10572,20
2961780,19,45
2961848,28,40
2962008,53,45
2962255,4120,22
2962379,28,40
2962452,24,40
2962495,196,10
2962738,36,40
2962771,27,45
2962795,613,10
2963344,37,40
2963422,1125,5
2963798,75,45
2963827,13680,13
2963900,119,30
2963961,27,40
2964045,911,26
2964170,249,30
2964207,773,10
2964471,737,39
2964513,37,8
2964563,250,30
2964617,66,40
2964705,109,8
2964743,32,40
2964758,64,105
2965057,165,44
2965082,141,105
2965092,810,54
2965116,6273,26
2965187,242,109
2965249,179,109
2965438,145,44
2965463,114,8
2965710,77,8
2965722,259,44
2965736,102,40
2965926,919,9
2965964,6149,7
2966003,66,8
2966102,3644,33
2966135,94,109
2966227,85,8
2966245,128,44
2966567,438,34
2966582,95,66
2966607,142,44
2966736,600,34
2966831,102,8
2966925,178,44
2967049,79,8
2967223,103,8
2967264,76,105
2967293,139,44
2967356,139,105
2967435,276,10
2967447,89,8
2967594,108,8
2967735,1960,64
2967801,797,44
2967821,454,10
2967906,1351,11
2967961,25,54
2968230,408,66
2968365,937,10
2968421,62,54
2968530,61,107
2968625,1537,20
2968675,127,105
2968738,50,105
2968818,401,8
2968932,54,107
2968947,4520,19
2969089,52,54
2969176,12131,64
2969230,50,54
2969516,26,8
2969680,78,105
2969705,343,10
2969875,983,54
2969953,26,8
2970163,273,105
2970242,8474,62
2970255,113,10
2970262,28,8
2970285,4220,33
2970433,11777,58
2970549,17,8
2970772,960,10
2970959,7,8
2971070,17,8
2971281,2333,5
2971553,7869,22
2971635,30,8
2971653,158,93
2971802,1257,54
2971959,701,8
2972119,5173,20
2972238,3502,61
2972374,126,16
2972578,43,16
2972743,17,8
2972895,69,8
2973209,73,8
2973424,68,8
2973465,1210,54
2973564,941,26
2973643,13689,5
2973905,7587,106
2973927,128,8
2974316,647,8
2974539,820,26
2974594,260,108
2974603,938,10
2974639,124,107
2974902,1324,11
2975034,6180,8
2975220,59,107
2975263,55,66
2975296,52,107
2975360,738,36
2975466,133,66
2975656,380,10
2975686,43,92
2975718,49,107
2975727,3180,61
2975734,713,32
2975764,86,92
2975807,4079,39
2975853,1401,93
2975911,3475,54
2975943,849,100
2975953,525,30
2975986,1115,33
2976287,243,107
2976301,210,26
2976306,141,105
2976368,193,107
2976566,969,36
2976611,114,16
2976651,369,10
2976687,107,105
2976789,365,30
2976888,249,107
2976906,1349,26
2977245,312,10
2977325,605,93
2977382,16126,26
2977658,231,10
2977674,1235,36
2977729,573,93
2978020,455,93
2978469,2960,93
2978877,4344,61
2978899,243,32
2978931,4601,62
2979191,732,95
2979206,13902,13
2979358,5136,22
2980035,548,39
2980156,253,95
2980215,1286,100
2981503,11632,64
2982224,82,100
2982578,269,100
2982674,4650,58
2983029,102,107
2983172,2531,61
2983495,2416,106
2983559,100,107
2985637,2349,61
2985724,48,74
2985945,48,74
2986141,295,9
2986310,49,74
2986670,190,9
2986948,47,74
2987922,3839,61
2988145,6754,2
2988599,766,106
2988875,2311,9
2989420,3609,106
2989745,14326,22
2989898,121,74
2990140,5312,54
2990513,114,74
2991696,4157,61
2995788,2647,61
2996639,26,2
2996848,10,2
2997025,19,2
2997268,7,2
2997590,41,2
2997798,8692,2
2998366,4071,61
3002012,958,62
3002372,5135,61
3002946,3391,62
3007073,104,107
3007175,94,107
3007415,2707,61
3007587,97,107
3008336,98,107
3008993,98,107
3009523,116,107
3010063,2269,61
3010496,99,107
3010858,33,107
3011813,33,107
3012326,2532,61
3012482,35,107
3013901,14206,22
3014708,41,107
3014793,2647,61
3015371,39,107
3015835,36,107
3016376,319,107
3016433,462,107
3016899,12345,64
3017377,2301,61
3019647,2465,61
3019679,51,106
3019793,6509,106
3022049,2350,61
3024331,2577,61
3024577,38,107
3024707,138,107
3024946,39,107
3025338,36,107
3025842,287,107
3026205,36,107
3026848,2934,61
3026972,37,107
3028509,72,107
3028647,233,107
3028654,79,107
3029313,75,107
3029763,2532,61
3030032,331,107
3030194,11437,5
3030600,9860,20
3030665,4470,5
3030864,883,33
3031986,32,36
3032162,18,36
3032240,2315,61
3032729,108,30
3032852,1682,13
3033176,657,30
3033866,7526,22
3033916,22,36
3034224,180,36
3034437,115,30
3034526,2346,61
3035005,447,36
3035426,4633,5
3036092,432,32
3036135,8403,7
3036292,42,92
3036830,2315,61
3037023,12274,64
3037214,1139,108
3037293,41,105
3037544,21,105
3037976,103,105
3038008,606,30
3038110,23,105
3038332,6263,34
3038600,602,8
3038654,148,36
3038780,9812,58
3038816,27,105
3039041,18,105
3039102,19,105
3039118,2647,61
3039513,6892,51
3039606,684,105
3039662,141,8
3039751,996,36
3039855,453,40
3040035,2410,100
3040060,38,40
3040083,1495,5
3040194,60,40
3040232,72,8
3040284,25,40
3040417,578,11
3040536,250,30
3040605,48,105
3040716,46,105
3040837,24,105
3040917,25,105
3040925,11494,64
3040979,7518,2
3041038,174,40
3041259,54,105
3041293,98,16
3041347,50,8
3041394,7968,22
3041465,930,30
3041512,75,105
3041742,4568,61
3041974,2742,19
3042017,4454,5
3042160,691,39
3042288,64,105
3042474,60,105
3042481,2085,108
3042698,513,69
3042722,310,30
3042786,85,105
3042810,77,8
3043002,77,8
3043091,46,8
3043242,65,8
3043333,22,8
3043894,1649,100
3044068,39,74
3044639,50,105
3044675,6011,62
3045001,158,105
3045240,68,74
3045404,79,8
3045820,122,8
3045924,89,74
3046247,352,39
3046263,1062,100
3046279,102,74
3046291,19,54
3046298,5756,61
3046545,86,74
3046654,395,54
3047353,75,8
3047395,888,54
3047421,101,74
3047521,52,16
3047536,320,10
3047573,7874,7
3047785,71,74
3048403,36,74
3048457,677,54
3048477,53,105
3048508,1025,26
3048653,12972,58
3048744,30,74
3048775,172,10
3048912,2373,39
3048947,61,16
3049138,56,105
3049174,236,30
3049358,379,26
3049593,2895,51
3049692,715,30
3049955,9627,26
3050627,4754,62
3050699,39,13
3050754,73,105
3050835,9628,22
3050976,29,105
3051348,1457,69
3051396,3956,105
3051480,26,111
3051526,1174,105
3052039,4807,61
3052088,1031,11
3052908,2905,51
3052955,94,105
3053135,1218,69
3053146,36,96
3053221,12326,64
3053252,604,54
3053282,711,39
3053345,589,40
3053365,30,96
3053403,45,105
3053578,847,28
3053798,2612,20
3053830,48,96
3053976,23,8
3054037,13,111
3054129,83,96
3054140,49,105
3054162,465,54
3054265,282,28
3054455,76,105
3054549,11810,28
3054613,96,8
3054632,104,69
3054665,3991,108
3054691,11,111
3054807,39,105
3054995,12,111
3055050,2677,15
3055196,117,69
3055211,51,105
3055393,5051,62
3055459,7456,7
3055484,36,105
3055765,28,44
3055924,373,54
3055960,83,44
3056108,12,111
3056129,646,100
3056140,41,105
3056388,464,44
3056395,12,111
3056414,83,105
3056565,250,51
3056678,26,111
3056823,5396,61
3056894,10,111
3057065,184,10
3057105,17,111
3057205,157,54
3057244,111,44
3057405,30,111
3057618,1788,36
3057891,22699,5
3058050,4536,36
3058184,150,44
3058513,74,44
3058585,38,92
3058657,9789,110
3058728,78,30
3058870,159,54
3059162,39,92
3059218,669,54
3059283,14,111
3059349,5747,24
3059743,99,30
3059793,33,111
3060014,850,11
3060112,226,44
3060187,155,96
3060430,7284,62
3060491,1672,22
3060495,1060,54
3060908,3028,22
3060978,1140,10
3061164,97,3
3061402,18,111
3061457,622,30
3061547,148,44
3061658,5914,54
3061763,6273,58
3062163,2047,108
3062173,6383,61
3062368,95,44
3062428,1516,10
3062489,737,11
3062567,325,30
3062948,558,100
3063132,20,111
3063617,162,30
3063700,36,111
3064001,97,30
3064431,98,30
3064439,23,111
3064740,4382,36
3064770,11582,64
3064824,11767,13
3065502,17,111
3065873,13,111
3066253,14,111
3067151,1758,15
3067720,4205,62
3068052,2394,58
3068490,4297,61
3070146,2916,112
3070199,2870,112
3071922,4174,62
3072724,4565,61
3076093,4192,62
3077266,4243,61
3078866,25,15
3078895,21,15
3078930,12218,64
3080280,4245,62
3080782,34,15
3081442,4254,61
3084517,4222,62
3085626,4201,61
3087458,14173,22
3088744,4379,62
3089339,165,80
3089770,4460,61
3090573,12129,64
3091024,165,80
3091448,264,107
3092067,18,107
3092288,188,80
3092313,7,107
3092418,7,107
3092589,93,107
3093121,4385,62
3093276,175,80
3093311,6,107
3093666,176,80
3093795,85,107
3094086,173,80
3094167,4371,61
3094770,177,80
3095470,99,107
3096659,96,107
3097427,145,107
3097505,4260,62
3098475,4739,61
3101757,4267,62
3102815,11648,64
3103151,4286,61
3103711,153,107
3104141,387,107
3104544,100,107
3104650,99,107
3104800,99,107
3106028,4220,62
3107372,4210,61
3110245,4328,62
3111518,4225,61
3112733,106,107
3113087,103,107
3113502,102,107
3114559,4243,62
3114969,12017,64
3115681,4322,61
3115945,646,36
3116330,1500,36
3116350,12364,7
3116415,1680,15
3116753,238,36
3117304,848,5
3118134,74,36
3118179,658,113
3118235,69,36
3118288,11391,5
3118425,301,30
3118982,1535,36
3119202,5570,62
3119481,2965,10
3119687,2351,11
3119940,5496,61
3120104,487,113
3120113,169,30
3120495,24414,20
3120514,8448,20
3120674,7544,51
3120983,240,30
3121200,579,113
3121231,397,30
3121334,45,108
3121391,1066,5
3121566,7319,26
3121613,68,28
3121651,8347,95
3121709,20,26
3122305,311,30
3122483,744,10
3122651,13,111
3122662,692,100
3122736,679,30
3122948,10,111
3122983,7912,13
3123263,529,10
3123361,669,100
3123368,4292,36
3123523,12,111
3123718,13,111
3123852,9328,22
3123902,792,30
3124100,56,8
3124107,4283,28
3124339,11,111
3124666,44,8
3124769,6219,62
3125038,255,10
3125057,60,8
3125106,363,30
3125122,509,100
3125392,172,10
3125428,5965,61
3125535,13,111
3125558,51,8
3126045,34,100
3126187,16,111
3126199,38,8
3126450,212,40
3126475,563,44
3126888,1043,13
3126967,10847,79
3127175,203,9
3127364,137,8
3127427,788,40
3127482,14,95
3127727,16,111
3127737,687,28
3127952,128,8
3128028,15,111
3128224,9,111
3128333,793,32
3128425,180,95
3128632,7302,51
3128732,7216,7
3128774,388,10
3128821,12,111
3129014,18,8
3129035,883,40
3129048,8283,20
3129111,120,8
3129144,1029,32
3129354,11,111
3129535,10,111
3129576,110,8
3129713,39,13
3129724,43,8
3129783,83,8
3129801,11,111
3129876,256,8
3130189,247,8
3130594,747,8
3130797,13,111
3130952,5859,32
3130986,5740,62
3131088,17,111
3131372,5797,61
3131441,116,8
3131649,44,36
3131657,11,111
3131882,56,40
3131978,409,40
3132028,11,111
3132051,318,8
3132184,47,36
3132391,1015,8
3132411,4434,40
3132584,15586,19
3132606,616,28
3132736,10000,58
3132970,665,5
3133256,1840,28
3133625,11653,22
3134079,1641,15
3134396,17,95
3134405,16,95
3134500,10491,28
3134654,11,95
3134940,144,95
3134970,201,95
3135515,1220,11
3135654,17,111
3135962,12503,7
3136033,1069,39
3136057,204,10
3136100,9,111
3136263,5468,24
3136351,369,80
