start,length,user_id
3136482,301,10
3136909,14,111
3137039,82,36
3137159,8106,61
3137196,234,10
3137257,23,61
3137257,1514,11
3137545,60,10
3137724,230,10
3137762,8304,36
3137803,115,107
3138005,95,10
3138339,13,111
3138404,133,10
3138523,103,107
3138642,119,10
3138711,33,111
3139059,82,10
3139103,13,111
3139471,14,111
3139637,11105,7
3140028,761,44
3140301,7680,51
3140378,6102,62
3140407,4315,69
3140452,353,107
3140458,24,8
3140513,17,8
3140569,778,10
3140592,27,8
3140656,89,8
3140773,43,8
3140811,32,111
3140842,270,107
3140853,320,8
3141541,13,111
3141601,54,66
3141678,2157,11
3141715,34,8
3141782,31,8
3141856,27,8
3141863,512,36
3141891,451,66
3141908,30,8
3141983,1696,15
3141993,30,8
3142039,37,8
3142094,24,8
3142193,28,8
3142356,9,111
3142519,40,66
3142766,195,66
3144180,1625,15
3144925,1016,39
3145302,4220,61
3145955,2921,39
3146303,183,44
3146330,44,66
3146457,14782,28
3146467,34,66
3146616,40,66
3146716,231,66
3146719,3992,44
3147206,124,44
3147634,3140,24
3147669,12547,58
3148554,1257,20
3148784,12415,22
3149049,2516,36
3149176,12175,51
3149335,59,105
3149506,3634,61
3149543,970,39
3149566,914,22
3150771,5541,7
3151614,513,19
3152499,29,111
3153052,8188,61
3153160,104,54
3153416,7822,54
3153790,104,114
3153917,7286,114
3156420,4696,76
3161750,4709,20
3162045,1952,62
3162195,213,36
3163047,504,36
3163952,14,107
3164239,105,107
3164635,104,107
3164690,2010,62
3165290,101,107
3165610,13769,36
3165828,105,107
3165997,96,107
3166230,96,107
3166937,101,107
3167099,96,107
3168477,98,107
3169990,1615,15
3170554,154,70
3170819,32,70
3170981,45,70
3170992,2064,62
3171238,31,70
3171638,103,70
3171758,10191,70
3174522,1973,62
3175482,14460,22
3179656,104,107
3180019,41,107
3180647,25,107
3180847,20,107
3181952,10025,70
3184798,25,107
3185198,26,107
3186588,100,107
3191041,35,107
3191409,99,107
3191978,5584,70
3192030,101,107
3192926,25,107
3193513,24,107
3193812,20,107
3194590,25,107
3197441,4196,31
3197442,3955,31
3197442,4139,31
3197442,4255,31
3197443,73,31
3197503,139,31
3197503,140,31
3197503,140,31
3197504,137,31
3197504,138,31
3197504,187,31
3197504,188,31
3197505,136,31
3197505,4787,31
3197505,4788,31
3197505,4788,31
3197505,4918,31
3197506,133,31
3197506,134,31
3197506,134,31
3197506,135,31
3197506,185,31
3197506,185,31
3197510,55,31
3197510,56,31
3197510,129,31
3197510,4851,31
3197510,4852,31
3197510,4852,31
3197510,4912,31
3197511,126,31
3197511,126,31
3197511,127,31
3197511,127,31
3197511,128,31
3197511,4910,31
3197511,4911,31
3197511,4965,31
3197511,4965,31
3197512,123,31
3197512,123,31
3197512,124,31
3197512,124,31
3197512,125,31
3197512,4963,31
3197512,4963,31
3197513,4961,31
3197513,4962,31
3197513,5021,31
3197513,5021,31
3197513,5022,31
3197513,5022,31
3197562,128,31
3197562,128,31
3197562,1407,31
3197563,70,31
3197563,71,31
3197563,71,31
3197563,72,31
3197563,126,31
3197563,126,31
3197563,126,31
3197563,445,31
3197564,68,31
3197564,68,31
3197564,69,31
3197564,69,31
3197564,124,31
3197564,124,31
3197565,122,31
3197622,126,31
3197622,126,31
3197622,187,31
3197622,1468,31
3197626,121,31
3197626,122,31
3197626,182,31
3197626,1463,31
3197627,60,31
3197627,681,31
3197628,58,31
3197628,58,31
3197628,58,31
3197629,56,31
3197631,53,31
3197683,63,31
3197683,64,31
3197683,748,31
3197684,61,31
3197684,62,31
3197684,62,31
3197684,385,31
3197742,179,31
3197742,180,31
3197743,65,31
3197743,65,31
3197744,62,31
3197744,63,31
3197744,63,31
3197744,325,31
3197744,744,31
3197744,745,31
3197744,745,31
3197805,58,31
3197805,862,31
3197806,201,31
3197806,202,31
3197806,443,31
3197863,58,31
3197920,27,31
3197920,878,31
3197921,1168,31
3197946,122,31
3198007,61,31
3198007,61,31
3198007,125,31
3198067,63,31
3198067,64,31
3198067,64,31
3198067,64,31
3198067,120,31
3198129,959,31
3198130,118,31
3198130,118,31
3198130,239,31
3198130,240,31
3198187,61,31
3198247,60,31
3198247,61,31
3198247,300,31
3198247,300,31
3198307,61,31
3198307,62,31
3198307,181,31
3198367,120,31
3198368,63,31
3198368,720,31
3198368,720,31
3198430,236,31
3198430,1086,31
3198487,119,31
3198487,244,31
3198606,363,31
3198666,132,31
3198730,985,31
3198786,61,31
3198788,119,31
3198847,122,31
3198907,61,31
3198967,120,31
3199029,58,31
3199313,71,31
3199374,141,31
3199374,174,31
3199374,175,31
3199375,173,31
3199375,230,31
3199375,230,31
3199375,231,31
3199382,131,31
3199382,132,31
3199382,132,31
3199382,133,31
3199382,133,31
3199383,54,31
3199383,164,31
3199383,221,31
3199430,83,31
3199430,1034,31
3199431,81,31
3199431,82,31
3199431,1033,31
3199432,77,31
3199432,78,31
3199432,78,31
3199432,79,31
3199432,79,31
3199432,79,31
3199432,80,31
3199434,73,31
3199434,74,31
3199434,74,31
3199434,75,31
3199434,75,31
3199434,113,31
3199434,113,31
3199435,71,31
3199435,71,31
3199435,72,31
3199435,72,31
3199435,726,31
3199435,790,31
3199494,110,31
3199494,155,31
3199494,221,31
3199495,108,31
3199495,109,31
3199495,219,31
3199495,220,31
3199495,491,31
3199495,2201,31
3199496,152,31
3199496,153,31
3199496,2085,31
3199497,105,31
3199497,106,31
3199497,488,31
3199497,489,31
3199499,103,31
3199499,215,31
3199499,292,31
3199499,603,31
3199499,785,31
3199501,44,31
3199501,45,31
3199501,45,31
3199501,100,31
3199501,100,31
3199502,43,31
3199502,99,31
3199502,146,31
3199503,40,31
3199503,41,31
3199503,41,31
3199503,41,31
3199503,97,31
3199503,961,31
3199504,38,31
3199504,95,31
3199504,96,31
3199523,9647,110
3199534,199,31
3199534,318,31
3199534,1984,31
3199535,112,31
3199535,375,31
3199537,62,31
3199537,110,31
3199537,315,31
3199537,926,31
3199537,2282,31
3199538,109,31
3199538,510,31
3199541,172,31
3199541,172,31
3199541,1557,31
3199542,104,31
3199542,2992,31
3199584,128,31
3199584,128,31
3199584,149,31
3199584,517,31
3199585,61,31
3199585,126,31
3199585,127,31
3199597,48,31
3199597,114,31
3199597,1561,31
3199598,134,31
3199598,253,31
3199598,387,31
3199644,88,31
3199644,819,31
3199645,65,31
3199645,86,31
3199708,143,31
3199708,754,31
3199709,81,31
3199709,82,31
3199709,141,31
3199709,142,31
3199710,21,31
3199710,21,31
3199729,181,31
3199729,256,31
3199730,60,31
3199730,620,31
3199788,121,31
3199790,494,31
3199848,253,31
3199849,60,31
3199850,198,31
3199850,198,31
3199908,316,31
3199908,554,31
3199980,67,31
3199980,303,31
3199981,243,31
3199981,302,31
3199984,422,31
3200044,418,31
3200046,360,31
3200100,246,31
3200100,422,31
3200161,62,31
3200221,62,31
3200282,63,31
3200282,123,31
3200282,123,31
3200282,523,31
3200345,116,31
3200345,177,31
3200405,55,31
3200405,56,31
3200460,61,31
3201098,721,31
3201158,538,31
3201815,66,31
3201815,385,31
3201815,386,31
3201875,51,31
3201919,281,31
3202892,5447,22
3205540,5688,36
3206178,5292,44
3208522,5434,51
3210102,5264,5
3210726,314,51
3211572,33,103
3211817,160,103
3211920,7419,33
3211962,9497,36
3212243,11633,58
3212672,12839,90
3212953,341,30
3213268,17,23
3215198,128,51
3215413,87,103
3215676,2361,5
3215708,1394,40
3215845,22,32
3215974,479,32
3215998,250,93
3216399,604,30
3216501,70,8
3216842,12,45
3217148,418,93
3217164,5330,28
3217175,122,8
3217182,104,32
3217267,1640,15
3217274,1888,40
3217444,103,8
3217609,13774,51
3217675,4820,28
3217705,75,32
3217879,10,93
3217925,11486,22
3217938,29,107
3217959,821,22
3218048,57,8
3218119,7559,13
3218216,9,93
3218593,9724,5
3218639,2558,5
3218881,465,50
3219063,133,8
3219076,1629,15
3219191,32,40
3219239,11,93
3219268,73,8
3219296,5083,62
3219356,245,93
3219724,176,93
3219735,23,36
3219750,2068,54
3219903,7,50
3219964,973,50
3220006,71,8
3220179,25,107
3220209,69,8
3220291,450,100
3220412,40,107
3220697,1604,15
3220725,5645,7
3220809,3973,55
3220904,31,107
3221212,255,36
3221489,945,50
3221504,510,23
3221582,26,107
3221717,20,8
3221894,24,107
3222030,43,8
3222104,32,100
3222294,41,8
3222341,1581,15
3222504,16386,28
3222518,1873,13
3222522,101,107
3222628,5467,28
3222742,44,8
3222766,6346,19
3222782,107,16
3222797,14,50
3222903,87,76
3222920,54,50
3223003,39,8
3223122,1596,24
3223161,44,8
3223202,15,50
3223234,5067,33
3223241,145,107
3223248,83,50
3223370,41,8
3223382,488,36
3223662,692,30
3223674,50,8
3223701,400,20
3223817,208,107
3223847,289,50
3224065,45,8
3224160,26,8
3224182,1710,15
3224300,41,8
3224312,348,50
3224368,110,107
3224374,5236,62
3224542,121,107
3224630,50,8
3224723,62,15
3224835,37,50
3224873,40,8
3224958,5037,50
3224967,211,107
3225099,58,8
3225225,2241,100
3225249,1714,107
3225468,81,8
3225733,101,8
3226071,72,8
3226300,76,8
3226376,1589,15
3226438,1338,11
3226689,73,115
3226709,81,8
3226720,972,19
3226741,351,16
3227008,169,23
3227356,3662,8
3227438,7757,58
3227508,73,8
3227733,73,8
3227902,28,100
3227975,1580,15
3228059,374,19
3228065,43,8
3228250,73,8
3228442,4783,23
3228460,5033,23
3228573,49,8
3228852,43,8
3229101,42,8
3229291,43,8
3229507,7312,22
3229528,44,8
3229560,1631,15
3229608,8306,62
3229846,1379,40
3229872,3094,95
3230406,48,8
3230611,744,20
3230630,18360,29
3230688,309,93
3230717,50,8
3230865,39,8
3231024,3012,19
3231124,14,93
3231356,24,8
3231367,127,93
3231441,3662,20
3231545,339,33
3231603,2688,40
3231619,36,8
3231666,40,8
3231728,6420,61
3231782,514,44
3231906,541,36
3232038,1289,95
3232166,99,8
3232423,79,8
3232529,202,93
3232694,41,116
3232745,95,8
3232885,15,116
3233054,14909,13
3233067,1797,28
3233089,49,8
3233119,148,93
3233356,70,8
3233378,1164,11
3233422,11,116
3233581,16,8
3233820,13,116
3233831,44,8
3234134,12,116
3234267,43,8
3234642,90,8
3234663,1776,23
3234826,41,8
3234877,1734,28
3235041,42,40
3235300,739,11
3235312,1384,40
3235392,3054,93
3235732,586,36
3235855,49,8
3236152,1608,117
3236254,46,8
3236753,3973,22
3237907,4366,62
3237966,277,117
3239242,277,93
3239543,9046,5
3239584,4253,61
3239871,26,93
3240075,358,20
3240222,506,93
3240682,4614,22
3240851,29,93
3240918,537,113
3241437,29,93
3242025,3387,51
3242192,22537,26
3242275,4175,62
3242644,686,82
3242710,454,82
3243360,533,113
3243781,4183,61
3244976,5716,82
3245234,3196,22
3245630,13,115
3246037,15,115
3246447,4656,62
3247897,4814,61
3248149,1406,113
3248475,468,40
3248623,65,115
3249176,15,113
3249365,40,113
3249480,180,40
3249628,2441,104
3249744,263,40
3250144,103,115
3250149,90,40
3250514,68,40
3251098,4250,62
3251291,236,40
3251585,65,40
3251687,21,113
3251974,10176,29
3252085,57,40
3252161,23,113
3252227,68,40
3252639,110,40
3252648,4335,61
3252957,79,40
3253544,89,40
3254262,380,20
3255338,4169,62
3255862,456,36
3256490,375,82
3256869,135,82
3256916,4647,61
3257314,796,46
3259507,4118,62
3261125,14356,22
3261507,4342,61
3262743,7851,29
3263626,4149,62
3265778,4234,61
3267766,4136,62
3269955,4440,61
3270606,17415,29
3271906,4142,62
3274328,4394,61
3276043,4199,62
3278658,4453,61
3280237,4152,62
3283046,4510,61
3284388,4182,62
3285218,6564,7
3287077,27,36
3287499,4362,61
3287721,24,36
3288024,15217,29
3288228,21,36
3288361,22,36
3288429,22,36
3288569,4551,62
3288634,49,36
3289515,9057,5
3289928,3189,22
3290253,135,36
3290386,39,107
3290754,170,107
3290819,123,36
3291499,62,107
3291640,360,107
3291811,4829,61
3291862,431,28
3291983,462,107
3292392,33,28
3292439,1776,28
3292642,132,36
3293070,3418,22
3293117,4423,62
3293334,1041,113
3294120,20,36
3295335,22,36
3295705,6690,28
3296425,3028,22
3296573,4801,61
3296870,8578,71
3297462,47,115
3297535,4749,62
3298026,46,115
3298514,12,115
3298645,8,115
3298740,12,115
3298901,12,115
3299092,22,115
3299223,38,115
3299356,23,115
3299439,3427,22
3299460,24,115
3299592,27,115
3299734,30,115
3299874,92,115
3300012,132,36
3300312,2339,100
3301265,19,115
3301310,6982,61
3301392,483,95
3301804,34,115
3302038,73,8
3302099,113,36
3302122,1629,95
3302283,7664,62
3302485,187,28
3302526,100,8
3302662,10333,28
3302805,4007,22
3303238,99,36
3303520,36,8
3303533,42,115
3303571,93,8
3303715,98,36
3303770,3516,82
3303930,101,8
3304459,89,23
3304489,97,36
3304840,153,36
3304865,43,36
3305127,99,8
3305380,1420,19
3305431,94,8
3305446,431,45
3305617,38,8
3305646,10,115
3305804,10,115
3305809,75,8
3305825,3982,58
3306171,78,8
3306345,36,8
3306644,35,8
3306799,1251,22
3306820,10,115
3306859,35,8
3306891,228,36
3307080,38,8
3307469,75,8
3307481,846,45
3307702,1793,7
3307735,9,115
3307864,82,8
3308113,38,8
3308229,6435,61
3308405,34,8
3308449,922,36
3309441,2970,82
3309515,4360,7
3309705,38,8
3309834,3776,58
3309940,5811,62
3310145,470,46
3312527,869,82
3313688,311,46
3313752,18,36
3313876,509,26
3313976,451,7
3314409,90,36
3314426,1226,26
3314453,3324,7
3314667,4451,58
3314884,148,36
3314895,61,36
3315053,3860,117
3315457,1775,5
3315465,219,36
3317130,165,36
3317247,77,5
3317694,65,5
3317763,2747,5
3318329,981,36
3319059,4317,117
3319137,3713,58
3319423,134,46
3319619,1105,46
3319761,2921,82
3322163,558,46
3324038,918,36
3327314,22725,5
3335442,2989,22
3335547,14198,22
3335952,5153,28
3336040,5074,28
3337204,923,36
3338211,240,113
3338823,12609,70
3338989,54,113
3339305,914,36
3339602,53,113
3340337,310,113
3341717,31416,36
3343256,5013,63
