start,length,user_id
3344584,2841,100
3348408,1128,100
3348674,3746,63
3349683,14285,22
3351428,7156,70
3361189,248,107
3361707,310,107
3362163,134,107
3362641,251,107
3363379,2262,107
3363971,14205,22
3370574,20209,70
3374758,2186,36
3376122,2987,22
3377126,11348,5
3379051,11651,22
3390198,3461,62
3390524,7053,58
3391076,298,40
3391590,271,40
3391655,5894,22
3391705,1198,7
3391878,33,22
3392187,33,22
3393202,3729,63
3393229,26,7
3393357,898,7
3394495,3055,62
3395537,6479,7
3396172,92424,28
3396226,20996,28
3396785,10097,80
3397494,3265,22
3397551,6807,62
3398670,4266,63
3398760,59,8
3398962,59,8
3399389,62,8
3399585,56,8
3399747,61,8
3400537,689,40
3400754,4736,22
3401497,1140,40
3401783,8633,58
3402031,1909,7
3402135,54,74
3402480,11459,5
3402624,60,74
3403621,3698,63
3403937,127,26
3404322,11334,26
3404361,5953,62
3405427,5625,22
3406945,1811,80
3407773,217,7
3408873,10838,80
3410310,6589,62
3410446,6799,58
3411056,5777,22
3414094,7592,5
3414670,80,113
3415321,22511,26
3415708,320,113
3416187,207,71
3416882,2999,22
3416893,3861,62
3418029,917,36
3419067,161,113
3419919,144,113
3420109,7,113
3420605,1257,113
3420753,2419,62
3422333,13,113
3423171,2381,62
3424970,66,113
3425483,56,113
3425548,3664,62
3426190,446,28
3426566,10575,70
3426771,17983,28
3427718,14723,5
3429183,4688,62
3431387,14161,22
3433881,4652,62
3437137,7835,70
3438529,4845,62
3443364,3072,62
3444982,14089,70
3445553,14242,22
3446439,2393,62
3448826,2425,62
3451247,2429,62
3453677,2364,62
3454860,4862,71
3456038,2402,62
3458436,2421,62
3459083,13868,70
3459865,1086,22
3460142,32,71
3460846,2379,62
3461172,33,71
3461720,31,71
3461923,26,71
3462098,27,71
3462580,3053,22
3463140,31,71
3463227,2417,62
3465061,11369,5
3465486,15605,28
3465569,3002,22
3465641,4552,62
3468507,3105,22
3469408,100,71
3470192,4458,62
3471203,135,71
3471571,3255,22
3471626,977,36
3471670,147,71
3472282,140,71
3472954,10004,70
3474641,4565,62
3474764,3015,22
3476067,11212,36
3476543,11396,5
3477714,2982,22
3478749,773,51
3480673,4924,22
3481040,1784,54
3481588,6458,28
3482484,1414,51
3482505,259,107
3482954,253,107
3483410,137,54
3483465,9871,62
3483938,19524,70
3484049,154,54
3484549,101,1
3484856,151,1
3484869,73,1
3484870,971,51
3485367,302,54
3485538,3499,22
3485735,2669,13
3485751,162,1
3485763,39,1
3485921,417,51
3486437,133,54
3486917,34,54
3486996,150,1
3487009,59,1
3487461,11507,79
3487579,157,1
3487718,222,36
3488143,453,28
3488461,922,1
3488629,489,28
3488654,444,28
3488973,3552,22
3489185,1003,28
3489194,469,28
3489814,17766,28
3490372,6392,28
3491189,5168,58
3492465,3885,22
3493598,4347,82
3496378,170,58
3496404,4760,22
3496627,137,58
3496795,17931,28
3496893,190,58
3497403,4486,61
3497844,7962,58
3498057,570,82
3499147,22640,5
3499664,976,82
3501109,5443,22
3501440,624,82
3501886,5081,61
3502063,19,7
3502871,409,82
3503464,13146,70
3503655,479,82
3506048,1653,80
3506492,3303,22
3506588,124,74
3506913,53,74
3506933,5920,61
3507918,7569,80
3508708,107,74
3509126,114,74
3509787,45,74
3510004,46,74
3510299,46,74
3512605,3952,19
3512809,4406,61
3513024,137,74
3515695,2156,80
3516539,52679,28
3516740,21731,28
3516947,287,80
3517179,8079,61
3517897,13724,80
3520733,412,22
3521498,132,70
3521606,177,70
3521808,2779,70
3524577,13888,70
3525188,7109,61
3532229,5276,61
3535009,348,107
3537439,3738,61
3541116,3562,61
3544612,5015,61
3545155,19916,28
3547832,917,1
3549276,3180,22
3549561,5777,61
3550240,200,7
3550470,3932,7
3550497,11393,5
3551187,1268,95
3551770,776,41
3551993,991,5
3552060,17,44
3552112,574,44
3552393,4,22
3553074,5329,5
3553109,521,44
3553349,59,33
3553801,475,44
3554372,3037,7
3554469,729,44
3554888,39,8
3555154,23,8
3555162,965,11
3555331,6622,61
3555346,508,44
3555478,22,8
3555873,29,54
3555920,21,8
3555979,435,44
3556065,22,8
3556235,17,8
3556288,2530,33
3556443,1045,11
3556542,513,44
3556788,43,8
3557093,34,8
3557210,609,44
3557283,817,39
3557356,53,8
3557467,61,8
3557734,34,8
3557817,1547,11
3558096,46,8
3558148,5832,22
3558168,563,44
3558205,2277,22
3558278,23,54
3558303,15,8
3558398,81,8
3558431,39,66
3558535,526,6
3558566,4102,7
3558572,57,66
3558813,1505,32
3558911,561,44
3558947,39,54
3558970,7861,58
3559116,57,8
3559483,44,54
3559537,195,33
3559618,95,8
3559663,591,44
3559976,226,33
3560031,52,54
3560265,18,8
3560444,537,44
3560532,61,8
3560545,35,50
3560578,2226,32
3560580,78,50
3560698,178,33
3560850,28,8
3560990,51,8
3561161,721,44
3561495,148,50
3561538,478,33
3561649,34,66
3561786,102,8
3561805,58,66
3561894,5175,61
3562014,608,44
3562104,54,66
3562281,52,8
3562349,11305,36
3562453,54,8
3562788,573,44
3563489,736,100
3563540,4327,33
3563564,36,30
3563622,1114,32
3563708,78,8
3563960,5809,22
3564058,49,54
3564081,49,8
3564181,414,39
3564271,87,8
3564663,52,8
3564752,4123,100
3564895,50,8
3565065,46,8
3565103,178,28
3565281,44,8
3565375,4095,28
3565396,29,8
3565589,47,8
3565775,46,8
3566023,46,8
3566371,50,8
3566603,45,8
3566852,8172,58
3567043,3778,61
3567069,58,30
3567070,29,61
3567084,78,8
3567290,46,8
3567511,46,8
3567829,47,8
3567904,2917,33
3568491,79,8
3568502,386,79
3568708,126,30
3568764,53,8
3568955,995,100
3568975,47,8
3569051,217,93
3569101,478,30
3569143,77,8
3569528,3655,8
3569539,498,93
3569595,72677,28
3569709,6253,22
3569926,35,8
3570115,5697,28
3570138,32,8
3570159,228,93
3570236,1221,5
3570256,33,8
3570454,45,8
3570595,48,54
3570671,30,8
3570717,438,24
3570757,6061,61
3570857,222,93
3570938,38,8
3571016,38,54
3571163,34,8
3571431,50,8
3571443,199,24
3571498,169,93
3571598,613,33
3571608,51,8
3571841,616,93
3571903,2580,108
3571940,1539,100
3572109,43,54
3572184,44,8
3572512,456,39
3572604,90,8
3572705,38,54
3572996,1315,13
3573166,436,93
3573191,568,30
3573206,81,8
3573213,43,54
3573609,3696,51
3573632,168,39
3573808,38,54
3574167,365,30
3574391,53,8
3574452,1231,24
3574507,933,103
3574531,5524,5
3574578,31,54
3574642,1768,26
3574657,491,78
3574886,78,8
3575076,36,54
3575211,9337,58
3575216,53,8
3575341,392,30
3575428,80,78
3575505,590,100
3575667,41,54
3575775,16,15
3575821,217,28
3575830,848,15
3575836,1577,80
3575909,54,8
3575945,6500,22
3576062,66210,28
3576082,429,78
3576431,4978,26
3576527,52,8
3576684,164,71
3576753,445,78
3576801,14803,61
3576818,10313,15
3576918,15,47
3577331,83,54
3577337,1409,30
3577655,51,8
3577680,134,15
3577823,1482,78
3577892,279,54
3578037,3444,47
3578049,622,15
3578170,2475,80
3578485,9041,70
3578601,92,8
3578706,2699,24
3578926,85,8
3579183,91,8
3579222,9585,36
3579571,44,66
3579663,69,66
3579814,2466,78
3579913,80,8
3580158,473,30
3580594,82,8
3580665,51,66
3580702,61564,80
3580713,953,1
3580837,72,66
3581048,46,66
3581201,49,66
3581504,46,8
3581532,657,30
3581800,21,7
3581826,3035,47
3581939,92,8
3582434,190,30
3582515,8122,22
3582826,1132,54
3583549,38,23
3583604,240,78
3583613,48,23
3583970,90,30
3584058,293,30
3584169,1053,23
3584361,1137,54
3584464,110,39
3585212,172,100
3585247,148,23
3585331,116,39
3585378,117,23
3585513,7574,23
3585966,1517,47
3585994,113,54
3586118,2472,54
3586232,681,100
3587535,667,100
3589368,1057,9
3590260,304,100
3590644,418,22
3591117,75,100
3591594,50678,61
3591801,50469,9
3591887,1144,100
3593085,14101,51
3593469,681,1
3593825,1374,100
3594527,568,80
3595538,50970,5
3596989,130,39
3600678,14091,9
3605210,3838,80
3611226,6393,80
3630244,941,7
3634245,220,1
3636949,22,1
3638215,20,41
3638998,1532,108
3642379,49,8
3642407,308,30
3642609,191,44
3643119,47,8
3643307,314,61
3643512,115,100
3643877,5992,80
3643879,3925,44
3645319,552,54
3645672,2547,51
3646244,46,8
3647029,2311,5
3647241,961,8
3647525,7033,24
3647562,1386,28
3647572,13659,28
3647594,398,30
3648211,1204,100
3648354,131,8
3648822,117,8
3648883,64,66
3649163,126,66
3649187,21984,28
3649386,114,8
3649397,72,5
3649484,1931,5
3649662,374,51
3649791,49,8
3649823,5839,19
3650054,26,7
3650068,46,95
3650205,9134,22
3650252,117,22
3650371,45,8
3650444,8466,9
3650553,45,8
3650744,547,82
3651140,13,8
3651446,15596,58
3651472,44,8
3651535,1502,5
3651697,23,1
3651748,47,8
3652007,2557,36
3652078,13,8
3652159,45,8
3652191,847,82
3652366,46,8
3652449,8647,61
3652943,49,8
3653058,326,1
3653167,47,8
3653254,13053,62
3653326,647,82
3653336,66,8
3653344,1779,30
3653359,295,10
3653506,469,7
3653553,1124,100
3653681,1092,30
3654277,67,8
3654408,936,1
3654618,1602,24
3654684,968,100
3655538,334,30
3655600,1742,82
3655687,812,5
3656179,27,8
3656224,24,8
3656247,4384,30
3656283,125,8
3656453,472,30
3656464,57,8
3656524,49,1
3656543,28,8
3656572,585,5
3656598,56,8
3656701,241,1
3656713,60,8
3656718,18,95
3656789,63,8
3656859,504,95
3656874,3042,96
3656886,82,8
3656982,76,8
3657091,76,8
3657129,2402,24
3657154,66,30
3657184,46,8
3657247,422,1
3657255,42,8
3657260,520,5
3657375,428,30
3657433,94,95
3657663,90,8
3657670,4050,20
3657693,146,95
3657774,98,8
3659269,7311,22
3660235,302,1
3660439,796,82
3660513,3858,24
3660581,856,100
3660608,3689,8
3660617,14,8
3660719,12,8
3660726,4800,19
3661016,1142,30
3661047,7337,61
3661096,1384,36
3661335,584,30
3661344,176,1
3661448,118,100
3661453,3641,7
3661912,1338,19
3662019,384,30
3662069,21699,28
3662535,2118,30
3662622,316,1
3663164,7775,36
3663220,1825,100
3663340,86,7
3663413,3765,7
3663559,1155,5
3663692,170,1
3664330,227,66
3664408,1113,54
3664618,19110,9
3664635,55,79
3664912,1452,24
3665448,352,46
3665685,576,54
3665893,182,95
3666198,601,95
3666254,388,20
3666377,288,54
3666562,8101,22
3666679,3274,24
3666799,12,51
3666819,160,1
3667068,6185,58
3667437,15,95
3667503,155,5
3667613,567,95
3667717,123,5
3667890,55,115
3668272,591,54
3668305,143,22
3668358,15408,61
3668503,2179,22
3668593,476,82
3669520,507,82
3670051,53,54
3670337,328,82
3670659,59,54
3671071,62,54
3671257,46,54
3671595,53,28
3671755,12015,28
3671772,11997,54
3671839,48,115
3672154,34,115
3672199,19,54
3672283,35,115
3672445,33,115
3672529,28,54
3672982,346,54
3673742,88,82
3674054,9770,82
3675452,8269,40
3676617,37,40
3686628,2558,9
3686841,14422,51
3688415,3685,28
3688492,13577,28
3689945,772,19
3689986,2723,9
3691731,402,96
3711726,2335,61
3714003,2257,61
3715497,91,40
3715715,30,40
3715787,28,40
3715870,133,40
3716030,33,40
3716170,26,40
3716234,32,40
3716244,2284,61
3716302,26,40
3716354,26,40
3716444,78,40
3718461,2351,61
3719707,127,1
3720388,1249,7
3720648,6492,28
3720660,6245,28
3720750,131,1
3720783,2410,61
3722262,84,1
3722783,1085,1
3722819,367,43
3723060,658,30
3723131,3201,61
3723397,1388,11
3724769,342,107
3724828,10792,22
3724857,3925,51
3724959,163,107
3725102,96,30
3725270,252,30
3725343,1048,1
3725613,177,30
3725867,2491,11
3725956,376,30
3725977,945,7
3726123,46,43
3726196,21,43
3726224,79,43
3726305,2720,61
3726472,61,66
3726486,27,8
3726666,32,8
3726752,379,46
3726884,25,30
3726928,819,54
3726971,2956,28
3727017,488,8
3727079,1073,1
3727225,2887,28
3727403,113,66
3727605,134,66
3727645,53,8
3727745,30,8
3728127,390,9
3728793,152,1
3728854,1466,100
3728964,31,1
3729004,2784,61
3729141,90,1
3729252,739,44
3729288,12595,9
3729379,962,11
3729479,709,30
3729502,11279,79
3729887,14924,51
3729960,67,10
3730109,548,54
3730121,1282,28
3730173,677,44
3730215,808,28
3730265,42,10
3730581,2223,71
3730624,1332,11
3730760,1024,30
3730855,83,115
3730867,82,8
3730925,31,100
3730974,45,8
3731019,65,54
3731249,29,28
3731264,13,115
3731381,30,54
3731405,38,8
3731422,582,28
3731433,2540,28
3731590,14,8
3731690,28,8
3731738,2445,61
3731825,62,66
3731911,16,95
3731923,2661,7
3732014,506,28
3732026,520,44
3732102,94,95
3732332,96,8
3732518,68,8
3732549,39,30
3732560,54,8
3732570,501,28
3732590,36,115
3732624,1053,13
3732646,27,8
3732660,196,8
3732922,25,8
3732952,1015,11
3732969,25,115
3733004,35,30
3733011,13,95
3733108,8138,28
3733195,30,54
3733246,34,115
3733362,32,30
3733368,145,66
3733422,59,54
3733446,46,115
3733572,16,95
3733600,654,44
3733634,249,95
3733693,7091,13
3733841,37,95
3734017,7236,28
3734055,29,115
3734071,1057,1
3734148,33,8
3734176,5153,61
3734215,23,115
3734222,32,8
3734308,15,30
3734321,24,8
3734342,436,30
3734369,25,8
3734401,23,8
3734564,776,54
3734661,15,95
3734757,556,44
3734767,15,95
3734862,219,30
3734910,50,8
3734919,564,95
3734977,1771,117
3734985,52,8
3735034,3525,24
3735074,1944,46
3735205,276,95
3735344,183,107
3735442,2209,118
3735514,28,8
3735592,25,115
3735600,14625,58
3735605,10430,22
3735627,25,8
3735634,755,107
3735638,21,95
3735654,565,44
3735726,21,8
3735790,10,95
3735809,71,8
3735821,1746,95
3735925,86,54
3735955,53,8
3735960,108,66
3736085,70,54
3736092,119,66
3736252,30,8
3736424,676,44
3736433,37,8
3736454,1114,95
3736602,61,8
3736829,4877,117
3737210,46,8
3737300,686,44
3737383,55,8
3737697,3565,11
3737725,2244,118
3738102,34,8
3738120,836,44
3738215,770,80
3738250,100,8
3738369,20,8
3738408,51,8
3738698,46,47
3738754,7674,47
3739021,1149,30
3739029,38,8
3739104,806,44
3739321,1463,80
3739327,4246,61
3739383,61,115
3739887,33,8
3739931,40,115
