start,length,user_id
3740052,896,44
3740092,507,8
3740100,57,115
3740169,48,8
3740183,988,1
3740279,6641,62
3740311,63,39
3740330,14,115
3740449,55,115
3740799,993,80
3740809,2371,30
3740939,518,39
3740951,53,8
3741103,656,44
3741522,36,84
3741583,1351,28
3741596,67,8
3741656,38,10
3741706,128,28
3741804,46,8
3741843,522,10
3741862,1549,28
3741898,104,44
3741985,124,43
3742014,184,44
3742073,349,8
3742344,769,44
3742475,14196,22
3742514,698,80
3742520,692,8
3742668,286,40
3742958,4276,28
3742979,1346,39
3742985,1071,118
3743038,244,40
3743047,57,8
3743400,3486,80
3743441,942,44
3743526,2619,61
3743571,309,40
3743594,75,115
3743918,382,40
3744026,3625,40
3744146,3513,46
3744175,4175,7
3744210,73,115
3744433,1598,39
3744453,12275,28
3744522,1470,118
3744758,1213,44
3744773,108,8
3744794,75,115
3744946,10340,51
3745193,71,115
3745428,111,115
3745799,1935,33
3745822,131,115
3745920,46,8
3746117,2743,61
3746249,958,44
3746411,10113,22
3746616,63,54
3746667,28,115
3746889,281,36
3746919,92,115
3746972,2264,80
3747026,1012,62
3747293,791,36
3747333,34,115
3747364,9306,28
3747384,805,82
3747404,1596,44
3747457,344,8
3747592,92,54
3747687,188,95
3747774,248,107
3747812,571,30
3747926,1308,40
3747935,220,95
3748150,77,8
3748159,8511,118
3748366,358,95
3748384,83,8
3748405,6684,9
3748489,510,30
3748594,67,8
3748745,1145,7
3748754,7972,62
3748829,7752,61
3749139,683,44
3749177,438,95
3749235,56,8
3749323,513,30
3749381,1231,24
3749398,12,8
3749515,678,82
3749610,50,59
3749897,74,8
3750003,575,30
3750076,121,95
3750115,55,8
3750211,204,95
3750360,6165,58
3750462,114,59
3750473,799,54
3750507,71,8
3750583,33,59
3750623,34,59
3750641,38,8
3750703,5970,24
3750756,5915,30
3750834,50,95
3751330,470,82
3751696,3931,44
3751708,1564,10
3751998,362,54
3752897,1268,58
3752988,1649,54
3753113,2180,115
3755128,22666,5
3755421,4810,47
3755483,6195,7
3755924,5049,80
3756530,16,51
3757363,68,28
3757373,606,82
3757380,7787,28
3757484,98,28
3757599,541,28
3757780,2756,58
3758155,162,28
3758345,169,28
3758550,190,28
3758598,1608,82
3758743,113,28
3758881,213,28
3759133,85,28
3759274,3574,28
3759701,60,115
3759983,46,115
3760415,57,115
3761260,61,115
3761672,59,115
3761726,348,82
3762823,247,40
3762883,595,82
3762912,7918,28
3763115,10001,7
3763556,187,40
3763668,5346,1
3763901,2093,82
3763947,70,115
3764076,378,40
3764607,33,115
3764800,25,115
3765286,184,9
3765824,6654,9
3766018,33,40
3767105,661,107
3767430,557,54
3767950,36,107
3767993,8729,28
3768170,345,107
3769651,14243,22
3769709,29,107
3769955,15954,22
3770034,62,107
3770061,9503,22
3770554,77,107
3770842,291,107
3771336,311,107
3771707,627,107
3773107,11355,70
3774314,10,9
3774474,629,54
3775175,651,54
3775233,6814,9
3776611,496,54
3776882,6068,28
3776892,9235,28
3778185,601,54
3779512,676,54
3780937,811,54
3782333,57,54
3783853,47,54
3784478,9515,70
3784882,52,54
3793991,7328,70
3801051,133,50
3801051,152,50
3801051,170,50
3801051,188,50
3801051,206,50
3801051,223,50
3801051,275,50
3801075,72,50
3801075,108,50
3801075,128,50
3801075,163,50
3801075,164,50
3801075,182,50
3801075,251,50
3801163,40,50
3801183,37,50
3801183,37,50
3801202,54,50
3801238,71,50
3801256,53,50
3801256,87,50
3801274,69,50
3801326,50,50
3801326,50,50
3801849,39,50
3801867,247,50
3801884,109,50
3801884,170,50
3801884,288,50
3801884,351,50
3801884,894,50
3801884,1013,50
3801885,107,50
3801885,228,50
3801885,1373,50
3801886,106,50
3801886,227,50
3801886,349,50
3801886,891,50
3801887,104,50
3801908,83,50
3801908,263,50
3801908,263,50
3801908,326,50
3801908,931,50
3801908,1648,50
3801910,143,50
3801910,144,50
3801910,324,50
3801910,441,50
3801910,442,50
3801910,1166,50
3801910,1587,50
3801912,141,50
3801912,200,50
3801912,558,50
3801912,620,50
3801912,1526,50
3801912,1526,50
3801936,116,50
3801937,175,50
3801937,533,50
3801937,595,50
3801937,1320,50
3801937,1320,50
3801989,63,50
3801990,61,50
3801990,62,50
3801991,60,50
3802049,63,50
3802050,60,50
3802050,61,50
3802050,61,50
3802050,120,50
3802050,121,50
3802110,60,50
3802110,123,50
3802110,123,50
3802110,123,50
3802110,180,50
3802169,121,50
3802169,181,50
3802169,182,50
3802232,117,50
3802232,118,50
3802232,177,50
3802232,238,50
3802349,300,50
3802349,301,50
3802469,369,50
3802469,370,50
3802531,485,50
3802531,485,50
3802776,601,50
3802777,600,50
3802838,659,50
3802897,599,50
3803076,420,50
3803256,420,50
3806560,5366,1
3814693,7498,33
3814737,7664,23
3817961,3296,51
3818790,7482,58
3819732,3444,79
3819814,45,8
3819956,25,8
3819998,3813,47
3820033,311,30
3820133,47,8
3820199,2676,28
3820224,2669,28
3820440,33,8
3820506,68,66
3820606,28,8
3820775,707,31
3820983,15,8
3821109,134,8
3821358,47,8
3821482,2424,31
3821774,62,8
3822149,66,8
3822220,46,40
3822301,279,40
3822511,45,8
3822654,1255,10
3822718,4362,8
3822791,41,8
3822910,49,8
3823486,47,8
3823561,12422,51
3823648,11009,28
3823846,1839,39
3823918,3052,47
3824216,469,80
3824421,51,8
3824616,516,30
3824680,54,115
3824853,56,115
3825040,3245,28
3825048,9734,9
3825076,69,115
3825141,55,115
3825248,67,115
3825509,169,6
3825764,307,30
3825925,11741,80
3826039,15782,26
3826163,204,6
3826569,67,8
3826793,47,8
3826871,936,8
3826973,12,39
3827009,2148,39
3827159,9881,70
3827174,578,30
3827380,32,30
3827559,84,6
3827791,4145,117
3827926,48,8
3827979,574,8
3828188,710,6
3828255,782,30
3828372,1230,28
3828763,909,8
3828780,312,22
3828793,717,44
3829268,13116,58
3829314,11758,22
3829450,1239,39
3829460,15,115
3829478,602,22
3829509,636,30
3829524,3955,8
3829539,52,54
3829614,13,115
3829651,3926,108
3829780,59,8
3829803,5283,28
3829810,3121,33
3829946,1392,44
3830210,88,66
3830298,56,54
3830325,80,66
3830430,72,8
3830664,57,8
3830776,58,8
3830960,67,8
3831125,61,8
3831182,55,54
3831283,56,8
3831442,66,8
3831747,108,8
3831852,108,66
3831869,223,8
3831923,27,54
3832039,25,119
3832106,48,115
3832176,22,119
3832198,38,8
3832347,33,8
3832591,702,44
3832724,6806,62
3832801,98,66
3832925,79,8
3833169,119,115
3833250,42,8
3833484,175,44
3833549,357,39
3833629,50,8
3833637,41,54
3833763,168,74
3833972,947,39
3834009,35,8
3834106,13724,117
3834487,2187,108
3834627,39,8
3834643,879,10
3834684,89,74
3834692,40,54
3834924,38,8
3834962,133,74
3834995,16731,28
3835087,125,40
3835211,26,8
3835306,36,54
3835322,211,40
3835377,1312,74
3835461,12549,9
3835490,33,8
3835820,54,28
3835987,3983,10
3836041,1573,46
3836072,8741,51
3836393,1218,39
3836462,81,54
3836589,74,8
3836612,140,44
3836765,212,40
3837239,9310,70
3837371,621,44
3837405,4007,108
3837493,76,8
3837661,114,40
3837781,70,8
3837808,27,46
3837828,22711,5
3837902,132,46
3837958,3605,5
3838056,826,30
3838065,134,44
3838088,4186,47
3838120,188,66
3838185,155,115
3838249,80,8
3838364,79,8
3838483,23,54
3838504,210,44
3839109,57,28
3839269,16099,28
3841011,5104,22
3841584,54,74
3841865,70,30
3842075,335,30
3842436,29,54
3842807,187,80
3843063,30,54
3843232,79,74
3843505,182,80
3843640,32,54
3844128,50,74
3844388,30,54
3844415,46,74
3844660,5254,47
3845026,393,80
3845639,49,74
3845699,183,80
3845788,144,74
3845803,99,82
3846134,2966,22
3847003,232,80
3847047,431,82
3847169,17626,70
3847406,1700,82
3849073,1122,22
3849670,237,82
3850221,607,82
3850363,3960,51
3851192,178,39
3852489,101,74
3853198,8798,22
3853691,339,74
3854894,384,74
3855637,1995,28
3855656,6490,28
3855661,291,80
3855885,17,8
3855938,33,8
3856060,32,8
3856446,284,80
3856860,249,80
3856870,50,8
3857042,67,8
3857138,216,80
3857258,34,8
3857376,34,8
3857658,1159,80
3857664,53,8
3857729,77,8
3858193,71,8
3858274,413,8
3858601,140,8
3858879,362,8
3858885,37,8
3859069,170,80
3859152,1744,44
3859180,65,44
3859225,32,8
3859451,53,44
3859616,94,44
3859651,28,54
3859755,31,8
3859939,30,8
3860049,51,54
3860069,88,8
3860259,60,8
3860434,237,44
3860518,2691,80
3860705,20,54
3861315,2321,54
3862078,61,44
3862297,10948,62
3863644,23,54
3864587,15,54
3864619,488,80
3864807,18035,70
3865316,16,54
3865468,11,96
3865539,1545,80
3865809,13,96
3865847,17,54
3866373,744,54
3866492,466,74
3867114,526,54
3867534,1471,80
3867635,811,96
3867649,356,74
3867654,812,54
3868437,445,54
3868667,410,74
3868907,13002,54
3868932,4153,80
3869296,362,26
3869554,655,26
3870354,330,74
3870424,349,26
3871352,112,74
3872144,346,74
3873014,319,74
3873250,39,107
3873359,183,107
3873796,359,74
3874156,188,107
3879426,1688,107
3880559,603,22
3882839,19412,70
3888404,255,84
3888679,24,84
3889162,3726,1
3895028,59,4
3895584,531,30
3896881,7439,28
3896927,9068,22
3897059,41,8
3897238,1959,1
3897248,587,22
3897471,38,8
3897808,58,8
3897983,51,8
3898057,290,8
3898202,1348,118
3898457,146,8
3898465,3436,51
3898705,335,8
3898739,615,30
3899048,62,8
3899198,5040,54
3899295,1169,95
3899706,194,8
3900171,74,8
3900347,109,8
3900504,14,92
3900543,92,8
3900710,16,8
3900780,31,96
3900793,102,8
3900807,1581,95
3900970,85,8
3901011,3268,28
3901143,1113,8
3901308,1520,30
3901331,1127,96
3902094,219,33
3902300,3968,22
3902409,987,51
3902457,302,8
3902823,19,92
3902871,358,8
3902982,1112,96
3903163,198,108
3903374,96,8
3903452,15,92
3903635,333,8
3904124,1092,108
3904136,291,8
3904178,705,30
3904414,12896,28
3904431,29927,28
3904439,12633,58
3904455,78,66
3904531,92,8
3904827,89,8
3905109,92,8
3905120,23,8
3905290,125,8
3905316,353,30
3905321,119,66
3905461,162,96
3905496,15,8
3905680,328,8
3905849,534,46
3905874,42,8
3905921,962,30
3905991,55,8
3905999,2232,54
3906145,43,8
3906229,9870,22
3906264,36,8
3906394,29,8
3906429,117,8
3906479,6438,47
3906611,57,8
3906667,124,44
3906680,993,33
3906774,65,8
3906867,170,8
3906872,81,1
3907147,98,8
3907158,54,1
3907245,13589,51
3907355,234,62
3907367,95,8
3907373,143,96
3907427,1129,30
3907588,106,8
3907611,9581,62
3907708,826,33
3907730,632,32
3907783,64,66
3907846,417,40
3907864,204,66
3908062,55,1
3908141,158,96
3908267,759,54
3908276,11449,23
3908341,20,92
3908473,145,8
3908489,10468,32
3908518,57,1
3908605,615,30
3908728,214,33
3908744,241,8
3908854,2193,118
3909038,708,54
3909146,51,8
3909206,105,44
3909230,57,92
3909242,354,30
3909250,60,1
3909291,6505,33
3909297,138,8
3909408,48,1
3909680,175,8
3909759,507,54
3909805,60,1
3909847,19,9
3909861,182,96
3909877,72,9
3909925,112,8
3909953,4329,100
3910117,17,92
3910141,411,8
3910244,1518,80
3910292,367,54
3910347,170,96
3910437,21,92
3910812,329,54
3911148,13,115
3911193,717,54
3911336,8899,22
3911341,90,8
3911401,32,115
3911555,49,115
3911610,76,8
3911800,58,8
3911916,2012,54
3911933,10,115
3912006,4083,67
3912124,10,115
3912250,11,115
3912481,15,115
3912647,10,115
3912672,54,8
3912864,389,30
3912884,59,8
3913072,77,8
3913359,1428,39
3913389,74,8
3913429,1037,30
3913713,65,8
3913937,47,54
3913988,58,92
3914051,739,8
3914092,83,1
3914430,48,1
3914813,186,9
3914824,554,54
3914994,85,8
3915040,63,1
3915163,3930,108
3915326,242,44
3915510,65,1
3915805,274,1
3915898,679,30
3916101,9398,22
3916164,677,120
3916204,55,8
3916324,152,1
3916380,54,8
3916500,438,8
3916542,182,44
3916658,475,120
3916771,3457,19
3917066,116,44
3917088,19,92
3917198,17122,58
3917213,151,10
3917258,224,44
3917292,1421,54
3917303,7868,62
3917366,17,8
3917396,35,8
3917402,16955,28
3917480,1159,120
3917512,99,1
3917525,54,1
3917598,13,92
3917619,2555,10
3917682,54,8
3918092,63,8
3918243,3631,8
3918250,811,8
3918258,31,30
3918340,132,1
3918520,352,30
3918798,67,1
3919154,17,100
3919187,9,100
3919245,9,115
3919501,172,6
3919612,4777,32
3919658,2476,100
3919699,62,8
3919749,19,92
3920233,13973,22
3920336,702,30
3920412,21,92
3920504,42,1
3920845,13466,51
3920921,1183,44
3920989,97,66
3921425,91,8
3921572,316,8
3921605,105,66
3921702,55,1
3921936,62,8
3922061,345,8
3922222,587,1
3922477,2219,44
3922700,11689,108
3922999,774,8
3923020,147,66
3923124,1661,39
3923277,119,5
3923337,89,66
3923444,541,30
3923871,18,8
3923899,63,8
3924296,67,39
3924592,766,39
3924693,9,115
3924759,383,30
3924855,9534,44
3925221,209,8
3925241,9175,39
3925510,1565,22
3925549,455,8
3925600,90,115
3925614,8773,30
3925810,1573,70
3925901,352,39
3926417,7933,13
3926479,7935,39
3926916,7492,8
3932471,14349,40
3934791,5,67
3935523,13226,40
3940563,33,40
3940908,59,40
3941153,20,22
3941236,370,40
3941665,434,40
3942009,91,39
3944637,189,80
3945351,183,80
3945832,185,80
3946383,286,80
3947595,5925,61
3948290,35320,28
3948295,30947,28
3948928,101,40
3949334,1660,44
3950276,192,39
3950502,185,39
3950760,6902,13
3951074,1636,44
3952828,1255,39
3952991,1146,44
3954461,1792,39
3954676,3500,61
3958106,3444,61
3958810,3386,51
3961492,3372,61
3964774,3628,61
3968353,3279,61
3971566,3438,61
3974943,3332,61
3978219,3292,61
3981410,3391,51
3981446,3274,61
3984651,2448,61
3987034,2310,61
3987323,4792,51
3989250,14535,22
3989293,2311,61
3989348,6514,22
3991534,2356,61
3992119,9254,51
3993520,27,100
3993594,18026,58
3993835,2395,61
3995801,7496,22
3996179,2335,61
3998442,2330,61
4000714,2337,61
4001378,7205,51
4002576,106,40
4002709,629,40
4002992,2325,61
