start,length,user_id
4003352,5898,22
4003363,361,40
4003387,5997,40
4005029,83,113
4005250,16,113
4005265,2348,61
4006200,264,113
4007547,2328,61
4009236,4073,22
4009263,251,80
4009813,2459,61
4010255,229,80
4011463,223,80
4012256,3431,61
4012273,915,80
4012552,11041,13
4013252,3598,22
4013916,7412,80
4014740,382,46
4015489,7521,51
4015619,4131,61
4016256,148,74
4016788,6227,22
4017424,438,74
4018474,389,74
4019366,407,74
4019703,3519,61
4020212,668,74
4020931,18,113
4021237,527,74
4022161,18,113
4022984,5765,22
4023023,6946,51
4023067,238,113
4023188,2389,61
4023593,10563,13
4023697,103,74
4023927,367,113
4024317,274,74
4024982,317,74
4025300,450,113
4025555,2457,61
4025800,315,74
4026221,216,74
4026624,328,74
4026808,309,113
4027949,2587,61
4028297,247,113
4029471,10373,70
4029724,864,40
4029803,225,113
4030489,2510,61
4030715,134,104
4032319,16999,5
4032938,2415,61
4034159,14040,13
4034473,101,43
4034585,29,43
4034705,3960,43
4035290,2625,61
4037490,14447,22
4037852,2444,61
4039845,7568,70
4040232,2288,61
4042510,2356,61
4044796,2328,61
4047059,2362,61
4047413,5009,70
4048202,14250,13
4049364,2575,61
4051915,2351,61
4051940,14204,22
4053217,7530,70
4054203,2323,61
4056458,2435,61
4058833,2334,61
4061094,2458,61
4063493,2678,61
4066111,2413,61
4067463,14843,13
4068458,2340,61
4070107,5688,22
4070736,2631,61
4071361,6871,51
4071964,7717,70
4073303,2340,61
4075617,2426,61
4075645,206,113
4075733,5582,22
4076022,337,100
4077648,12,100
4077667,9,100
4077749,211,100
4077765,49,100
4078006,2496,61
4078051,144,113
4078397,205,113
4078655,9200,51
4078815,226,100
4079682,9296,70
4079768,207,100
4080291,10721,58
4080365,58,100
4080473,1245,100
4080479,2407,61
4080505,1211,100
4081253,8119,22
4082097,1590,100
4082311,14098,13
4082831,2371,61
4082986,11773,5
4085202,2533,61
4087179,91,113
4087727,2372,61
4087863,10603,51
4088084,36,84
4088982,19537,70
4089376,8680,22
4089529,65,113
4089811,21,84
4090044,23,84
4090076,3485,61
4090159,9705,79
4090493,509,113
4090955,1415,54
4091614,14,113
4091704,874,113
4091859,2071,54
4093495,2522,61
4094362,11480,58
4094452,842,113
4094508,39,40
4095038,35,40
4095426,44,100
4095689,39,40
4095951,2655,61
4096346,35,40
4096410,17729,13
4096424,31,40
4096686,32,40
4096746,208,80
4097387,272,80
4097777,5997,80
4098051,2512,22
4098477,11309,51
4098540,4062,61
4100450,9400,79
4100997,22660,5
4102532,2985,61
4103518,151,113
4103808,303,74
4104150,354,113
4105402,285,80
4105461,3852,61
4105833,7524,80
4106213,52,74
4106460,90,54
4109246,4113,61
4109858,8815,22
4111191,79,74
4111913,10916,51
4112025,99,74
4112823,103,74
4113254,46,74
4113353,2321,61
4113358,99,74
4113592,40,74
4113875,9891,79
4114295,114,74
4115604,2519,61
4115955,7566,70
4118059,2542,61
4120537,2527,61
4123002,2558,61
4124063,14162,22
4125495,2548,61
4127977,2614,61
4130533,2602,61
4133024,2366,61
4133480,3993,107
4133912,71,107
4135340,2475,61
4137749,3144,61
4137860,15114,70
4138267,14467,22
4138766,1690,107
4140829,2317,61
4143082,2450,61
4145470,2320,61
4147726,2334,61
4149995,2420,61
4152351,2327,61
4152974,13832,70
4154613,2447,61
4156013,256,107
4156601,4960,5
4156936,2246,107
4157020,3757,61
4158997,549,5
4159165,261,66
4159298,82,107
4159581,6642,32
4159596,6737,22
4160241,70,66
4160353,1449,32
4160708,2545,61
4160845,115,66
4161207,281,54
4161451,99,66
4161685,87,66
4161719,7002,51
4161765,202,5
4161891,46,8
4161985,649,5
4162237,1798,54
4162385,42,8
4162402,383,30
4163059,42,8
4163245,2294,61
4163260,32,8
4163555,374,30
4163751,212,66
4163901,68,8
4164068,62,66
4164488,62,8
4164530,54,66
4164566,632,8
4164739,48,66
4164916,750,30
4165358,56,8
4165500,311,66
4165518,3337,61
4165732,893,39
4165964,476,30
4165977,1804,54
4166051,70,8
4166236,2629,13
4166325,5781,22
4166459,6859,108
4166501,887,66
4166632,930,30
4166668,42,8
4166676,350,80
4166738,445,120
4166917,1972,120
4166965,59,8
4167249,41,8
4167434,52,8
4167703,60,8
4167716,22,92
4167951,1752,54
4168107,2677,8
4168115,60,8
4168627,43,8
4168658,3760,70
4168725,3260,51
4168796,7418,70
4168832,2333,61
4168909,738,120
4168955,49,8
4169130,55,8
4169546,2384,13
4169575,42,8
4169760,676,8
4170048,6270,54
4170057,187,51
4170378,83,16
4170454,360,30
4170477,37,8
4170659,36,8
4171132,3911,61
4171229,195,100
4171264,60,8
4171319,387,80
4171470,181,30
4171520,486,9
4171667,30,8
4171725,780,30
4171745,6298,80
4171887,12,39
4171913,518,39
4172079,6157,22
4172221,59,16
4172255,44,8
4172510,31,8
4172802,5597,9
4173020,38,8
4173207,30,8
4173240,77,16
4173270,1002,30
4173358,125,16
4173386,32,8
4173592,31,8
4173677,30,8
4173805,33,8
4173943,2105,8
4174417,21259,41
4174717,694,120
4174929,2766,51
4175031,8538,61
4175070,8501,54
4175131,8477,32
4175268,859,32
4175355,455,30
4175438,118,66
4175666,485,5
4175806,248,66
4176192,66,8
4176281,18,5
4176517,46,8
4176548,476,39
4176842,80,8
4177002,581,8
4177715,5910,8
4178126,44,8
4179319,13744,5
4180521,43,16
4181353,3846,80
4183471,4883,51
4183716,1227,32
4183805,40,8
4184079,43,8
4184195,641,30
4184822,91,8
4185122,3930,8
4185226,274,8
4185478,11963,13
4185562,4117,9
4185618,1479,70
4185669,553,8
4185779,656,30
4186304,38,8
4186503,38,8
4187602,1311,117
4187780,376,30
4188109,48,8
4188300,26,8
4188316,179,9
4188408,636,30
4188488,18,121
4188513,50,8
4188602,24,51
4188629,16,51
4188649,14,51
4188690,3828,114
4188733,17,51
4188877,71,51
4188964,37,51
4189351,935,54
4189456,141,107
4189755,4641,117
4189788,5710,51
4190299,5826,54
4190820,4874,9
4194203,1160,46
4195502,6993,51
4197438,15446,13
4197741,128,74
4197960,46,74
4198910,5801,22
4199523,22998,5
4201051,544,67
4201743,3923,67
4203394,6610,70
4204663,252,74
4205076,159,74
4205493,2469,61
4207895,2623,61
4210099,14224,22
4210459,2311,61
4212704,2319,61
4212889,17742,13
4214353,360,80
4214962,2467,61
4217152,1456,107
4217365,3810,61
4218678,294,107
4219206,561,107
4219983,343,107
4220352,290,107
4221000,681,107
4221094,2634,61
4223641,2339,61
4225936,2426,61
4228300,2320,61
4230552,2341,61
4232828,2489,61
4235235,2341,61
4237271,7345,13
4237526,2328,61
4239782,2335,61
4241158,15,92
4241498,12,92
4241516,50,70
4242058,2339,61
4242180,15,92
4242452,600,30
4243006,767,120
4243036,7847,22
4243437,44,8
4243570,610,120
4243692,44,8
4243959,42,8
4244256,9548,51
4244286,40,8
4244292,471,120
4244349,552,30
4244379,2470,61
4244559,7669,9
4244618,9411,13
4244635,43,8
4244850,37,8
4244943,172,44
4245416,1359,44
4245446,44,8
4245627,14,92
4245692,37,8
4245888,38,8
4246203,40,8
4246414,38,8
4246613,14,92
4246754,37,8
4246829,3632,61
4246984,15,92
4247003,38,8
4247161,930,120
4247175,15,92
4247960,1504,13
4248003,41,8
4248079,559,26
4248111,84,5
4248157,131,5
4248351,91,5
4248390,519,120
4248460,1085,5
4248492,39,8
4248767,45,8
4248848,36,8
4248891,27,8
4248944,17,92
4249074,22,8
4249113,22,8
4249155,22,8
4249192,34,8
4249284,21,8
4249380,24,8
4249467,7406,26
4249879,38,8
4250422,2491,61
4250654,56,16
4250838,751,5
4250862,6091,22
4250977,46,40
4251168,34,40
4252299,120,16
4252393,42,96
4252452,25,92
4252477,149,30
4252559,107,96
4252747,135,30
4252901,3033,61
4253320,481,17
4253449,32,92
4254026,6626,13
4254064,382,17
4254083,10406,51
4254188,21,92
4254311,43,16
4254458,542,17
4254916,17,92
4255231,161,40
4255653,1802,70
4255673,52,40
4255733,45,16
4255888,3797,61
4256028,330,5
4256373,773,5
4256434,37,8
4256499,7990,9
4256572,24,40
4256629,49,74
4256889,7595,22
4256964,30,8
4257175,27,8
4257189,7189,5
4257445,31,8
4257844,35,8
4257934,483,74
4258037,36,8
4258319,31,8
4258770,31,8
4259140,71,74
4259187,32,8
4259314,725,30
4259608,30,8
4259680,4801,61
4259715,4767,17
4259788,248,22
4259838,51,8
4260078,31,8
4260246,71,74
4260304,31,22
4260351,27,8
4260461,136,30
4260493,10,74
4260656,45,22
4261872,19717,13
4265285,83,74
4265850,7804,22
4266122,5969,70
4266615,8965,17
4266657,389,54
4266666,1760,40
4266681,9737,110
4267086,25,54
4267534,25,54
4267716,16,54
4267761,68,54
4268012,12734,51
4268132,59,39
4268280,971,54
4268297,106,8
4268540,8627,9
4268647,60,39
4268673,35,8
4268861,28,8
4269040,30,8
4269065,1469,80
4269277,31,8
4269308,34,54
4269488,604,30
4269709,31,8
4269854,25,108
4269875,383,8
4270302,34,54
4270326,33,22
4270488,545,30
4270714,20,8
4270742,24,8
4270768,399,22
4270844,40,8
4271051,813,5
4271433,109,44
4271504,34,8
4271663,97,44
4272108,18335,70
4272167,622,80
4272220,75,44
4272374,2583,40
4272465,60,5
4273012,672,80
4273064,489,30
4273630,7993,22
4273692,485,30
4274037,3569,80
4276848,28,121
4277574,253,74
4277892,4385,9
4279084,220,80
4279330,3821,80
4279466,95,74
4279829,344,74
4280373,44,51
4281586,4661,22
4282441,123,74
4282733,238,74
4283007,11,5
4283520,1314,122
4283853,492,22
4284108,15130,13
4284930,483,22
4285789,657,22
4287849,178,74
4288167,7725,62
4289103,2362,61
4291395,2281,61
4293495,4035,39
4293672,2487,61
4293678,3916,70
4296084,2399,61
4296447,14108,22
4297593,5828,70
4297700,147,74
4298461,2517,61
4298495,279,74
4298725,40,39
4299121,33,39
4299684,194,39
4299873,129,74
4300201,385,39
4300668,389,39
4300955,2588,61
4301036,29,39
4301323,95,74
4301726,205,74
4302567,118,74
4303420,8838,70
4303479,2351,61
4305756,2386,61
4308080,2564,61
4310573,2579,61
4312261,18992,70
4313098,2484,61
4315513,2358,61
4317807,2287,61
4320067,2598,61
4320344,14150,22
4320362,61,84
4322602,2562,61
4324782,6847,51
4325107,2315,61
4327335,942,30
4327358,2346,61
4327477,62,5
4328260,5930,22
4328734,399,30
4329403,3248,100
4329665,2413,61
4329862,51,8
4330086,29,8
4330119,454,30
4330345,55,8
4330564,34,8
4330991,54,8
4331256,8951,70
4331306,31,8
4331363,35,54
4331641,7018,51
4331748,33,8
4332022,29,54
4332066,2763,61
4332147,780,5
4332210,22,84
4332470,29,54
4332988,4107,5
4333251,31,54
4333645,33,8
4333677,573,54
4333793,29,8
4333959,54,8
4334090,49,8
4334173,5736,22
4334372,892,54
4334597,67,8
4334725,17,8
4334809,3030,61
4334830,513,8
4335310,567,54
4335393,62,8
4335525,166,8
4335741,625,100
4336144,72,8
4336219,845,8
4336499,894,22
4336917,53,16
4336969,12106,5
4337184,46,8
4337436,404,8
4337586,99,22
4337820,2710,61
4338148,58,8
4338180,1303,10
4338669,568,54
4338691,7997,51
4338968,59,8
4339576,1636,8
4339639,29,8
4339880,6638,22
4340038,57,8
4340218,8515,70
4340253,5472,22
4340353,59,8
4340502,3297,61
4340711,28,8
4340889,600,8
4340973,574,54
4341254,90,8
4341347,1674,46
4341600,52,8
4341729,567,54
4342258,68,8
4342556,52,8
4342637,563,54
4342844,7007,58
4342963,55,8
4342983,24,17
4343065,110,17
4343205,163,17
4343310,52,8
4343325,474,80
4343707,56,8
4343720,532,10
4343732,34,54
4343776,4140,61
4343816,7128,80
4343820,23,54
4343902,23,54
4344294,53,54
4344417,1238,8
4345804,229,8
4346076,820,8
4346281,87,1
4346504,4861,22
4346692,622,22
4346761,1935,5
4346906,49,8
4347162,24,8
4347346,379,44
4347367,54,8
4347660,32,8
4347890,4083,61
4348093,66,1
4348107,51,8
4348389,39,44
4348401,45,1
4348438,42,44
4348739,11137,70
4348771,53,8
4348792,46,54
4348832,50,1
4349096,50,44
4349165,44,54
4349283,49,8
4349418,10608,62
4349433,54,8
4349604,49,8
4349841,52,8
4349933,414,30
4350023,69,8
4350125,40,1
4350220,48,8
4350356,47,54
4350393,49,8
4350562,50,8
4350685,50,8
4350767,42,54
4350854,45,8
4351045,49,8
4351194,13726,5
4351201,49,8
4351337,62,8
4351362,8599,22
4351512,205,8
4351687,216,30
4351791,47,8
4351900,85,1
4351952,2734,61
4352007,289,30
4352167,14,8
4352270,50,8
4352286,37,1
4352422,330,30
4352703,98,8
4352760,43,1
4352832,381,123
4352843,47,8
4352851,34,30
4352931,1324,20
4352970,653,30
4353010,51,8
4353186,49,8
4353319,6644,80
4353493,56,8
4354259,64,8
4354309,57,1
4354336,5457,20
4354629,5438,22
4354650,5313,61
4354717,110,8
4354953,5068,73
4355593,5067,80
4355822,21,54
4356110,3983,58
4359805,3406,51
4360264,1694,13
4360354,2874,62
4360726,3969,117
4361386,1773,70
4362583,5247,70
4362846,17594,13
4363168,16655,70
4363570,3430,51
4364838,5721,117
4367026,3452,51
4368194,454,124
4368758,1023,124
4373026,18307,26
4375038,19500,5
4375198,177,39
4375514,114,39
4375673,74,39
4375886,61,39
4376080,75,39
4376320,148,39
4376705,124,39
4377066,104,39
4377325,69,39
4377489,60,39
4377648,48,39
4377714,54,39
4377939,627,39
4378679,110,39
4379080,138,39
4380008,150,39
4380242,624,74
4380277,141,39
4380613,78,39
4380682,187,80
4380742,59,39
4380763,11055,13
4381097,185,80
4381156,14199,22
4381759,188,80
4382397,3506,80
4390536,15028,70
4391818,17854,13
4395303,14176,22
4409474,14182,22
4412514,11384,5
4413492,3401,51
4421140,3385,51
4421982,41,40
4422145,29,40
4422268,15373,26
4424538,3389,51
4425078,8068,70
4427942,3382,51
4427987,10175,13
4431341,3456,51
4434687,4217,58
4435046,72,9
4435216,447,9
4437996,6726,51
4438930,7943,58
4439979,22522,5
4440314,3665,80
4444733,4450,51
4447211,129,74
4447656,166,74
4448609,158,74
4449193,5103,51
4450948,4621,22
4453558,17261,13
4454302,6987,51
4455508,5782,22
4458693,371,26
4460744,11831,26
4464886,1893,70
4469685,14231,22
4470007,106,117
