start,length,user_id
4470821,12478,13
4472026,176,117
4472476,28,12
4472721,7831,70
4472898,436,12
4473440,109,117
4474041,457,117
4474543,3015,12
4477425,145,12
4477663,21,12
4478306,255,12
4483597,7715,70
4483927,14235,22
4485188,7021,13
4491314,7773,70
4499091,7723,70
4502155,3747,22
4502784,68,1
4504127,50,1
4504943,47,1
4505841,5402,22
4506211,58,1
4506335,7177,51
4506823,18329,70
4507217,84,1
4507764,5994,13
4508789,84,1
4510252,58,8
4511187,5974,22
4511691,95,117
4511813,128,17
4512147,87,1
4512554,83,117
4513068,87,1
4513524,7257,51
4513567,216,17
4513675,86,1
4514165,1791,117
4514429,93,1
4515368,86,1
4515973,5316,80
4516058,84,1
4516126,3722,117
4516820,82,1
4517099,5828,22
4517357,101,46
4519933,1179,117
4520802,6967,51
4521931,67,46
4522284,291,117
4522376,85,46
4522799,58,46
4522864,5771,22
4523095,38,46
4523175,55,46
4523347,8,117
4523720,11,117
4523835,32,117
4523923,246,117
4524188,6,117
4524213,30,117
4524299,62,46
4524497,11332,5
4524884,69,46
4525156,4998,70
4526096,3748,80
4526314,23680,26
4527685,68,46
4527780,7033,51
4528317,83,46
4528570,5757,22
4529754,304,46
4530155,5147,70
4534257,5753,22
4534806,205,46
4534820,6056,51
4535304,4848,70
4535381,5264,80
4535765,301,17
4536950,1105,17
4537143,13603,5
4538093,5516,17
4539986,5762,22
4540155,16047,70
4540515,18,113
4540690,39,100
4540777,64,100
4542106,22,113
4542566,19,113
4543230,19,113
4548375,3694,80
4548748,6859,51
4549519,16013,5
4554714,537,46
4555054,14227,22
4566788,13148,70
4569275,14208,22
4579946,7192,70
4588485,5733,22
4589018,11326,5
4589666,6837,51
4590532,4262,17
4591303,16,113
4592697,19,113
4593485,18,113
4594116,18,113
4594163,5824,22
4594474,17,113
4595559,13,113
4595879,2292,13
4596508,7456,51
4597341,14,113
4597493,13,113
4599301,19,113
4599633,16,113
4599924,6931,22
4601430,20,113
4602070,21,113
4602078,12399,58
4603969,9366,51
4605134,1138,17
4605515,26,17
4605566,72,70
4605593,3681,17
4605809,31,70
4605852,7031,70
4606198,557,82
4606795,8111,22
4608192,132,82
4608554,29,82
4609812,2954,82
4612884,7722,70
4613342,10438,51
4613627,2221,82
4614495,10473,58
4614907,8402,22
4617888,253,46
4618197,720,17
4618940,88,17
4619102,4742,17
4619415,196,80
4620619,7006,70
4622299,1708,82
4622681,22542,5
4623309,3795,22
4623863,4070,17
4624694,20,113
4625299,255,80
4625794,19,113
4626469,193,80
4626514,6870,51
4627106,5773,22
4627628,7033,70
4627930,185,80
4628122,18,113
4628357,185,80
4628983,290,80
4629364,3695,80
4629534,31,1
4629863,1460,1
4630238,19,113
4630776,52,100
4631729,23612,26
4631838,18,113
4631888,1476,1
4633702,19,113
4634665,7613,70
4641315,14151,22
4646368,156,17
4646716,4029,17
4655466,14225,22
4662956,7012,70
4669972,7017,70
4670536,1485,1
4674963,5836,22
4675027,94,17
4675137,4048,17
4676120,6918,51
4676993,7002,70
4678920,11389,5
4679743,31,100
4679779,24,100
4680398,206,100
4680736,5907,22
4681080,219,100
4682362,23,100
4683002,899,100
4683044,8657,51
4683998,7602,70
4684529,4043,17
4685686,580,100
4685902,11319,58
4686582,8307,22
4687923,25,100
4688008,82,100
4691611,7636,70
4691709,10299,51
4694891,8429,22
4696588,11516,5
4697238,11190,58
4699252,7674,70
4699512,83,1
4699913,78,1
4700346,139,1
4701651,23,125
4702024,10743,51
4702096,1862,125
4703321,9191,22
4703781,1137,117
4704670,1000,117
4705094,6991,117
4705664,7718,80
4706803,776,125
4706928,7625,70
4708040,3589,125
4708447,3968,58
4710132,337,17
4710259,14515,5
4710497,233,17
4711362,1808,17
4711639,1141,125
4711679,4643,61
4712558,6881,22
4712576,6074,117
4713846,88,1
4714222,88,1
4714849,90,1
4715471,106,1
4715690,8325,125
4716257,3610,61
4718273,187,1
4718916,118,1
4719853,14,61
4721708,66,1
4722438,95,1
4722940,912,1
4724089,1749,125
4724337,6906,51
4724745,7068,70
4725844,2570,125
4726946,17800,22
4727908,1547,17
4728444,2234,125
4729599,104,17
4729747,102,17
4730739,1776,125
4731844,7262,70
4732127,21,74
4732313,11,74
4732526,1530,125
4733069,23,74
4733214,14,74
4733342,12,74
4734098,3288,125
4737396,3676,125
4763039,29,51
4763395,69,8
4764903,17,51
4764925,17,51
4764946,17,51
4765059,6516,51
4765210,377,30
4765221,59,8
4765536,57,8
4765772,7054,70
4765794,8,36
4765811,56,8
4765847,6,36
4765890,226,36
4766233,7199,22
4766433,14145,22
4766584,4670,70
4766659,253,36
4766708,52,8
4766934,487,30
4766953,56,8
4766970,4682,73
4767235,50,8
4767375,285,46
4767494,545,51
4767596,64,8
4767871,65,8
4768150,11807,26
4768177,495,30
4768226,1456,51
4768674,60,8
4768693,2649,125
4768963,49,8
4769078,991,22
4769118,4764,36
4769141,1342,36
4769343,421,30
4769402,96,8
4769672,96,8
4769688,10941,58
4769866,887,8
4769935,511,30
4769949,352,46
4770763,56,8
4770983,49,8
4771124,49,8
4771270,345,30
4771352,4327,125
4771385,54,8
4771552,50,8
4771580,10003,51
4771701,5745,117
4771794,53,8
4772019,50,8
4772281,49,8
4772470,49,8
4772511,375,30
4772587,8,8
4772815,52,8
4772824,7024,70
4772959,49,8
4773146,49,8
4773355,74,8
4773381,8513,22
4773438,50,8
4773451,39,22
4773664,53,8
4773792,57,8
4774009,56,8
4774199,629,8
4774909,18,8
4774934,52,8
4775077,51,8
4775206,51,8
4775551,53,8
4775663,49,8
4775679,8920,17
4775836,50,8
4776259,59,8
4776387,474,10
4776638,35,8
4776739,3049,125
4776755,51,8
4777046,56,8
4777280,52,8
4777293,31,5
4777301,236,30
4777342,692,5
4778101,1889,5
4778139,56,8
4778215,45,30
4778291,52,8
4778306,403,80
4778441,107,30
4778534,54,8
4778710,50,8
4778841,49,8
4779025,49,8
4779166,49,8
4779176,2973,80
4779366,49,8
4779571,47,8
4779853,7020,70
4780115,55,8
4780294,83,30
4780358,1445,10
4780377,7172,26
4780386,291,30
4780482,69,8
4780496,534,26
4780645,11129,58
4780651,4607,26
4781011,283,30
4781129,100,8
4781566,58,8
4781597,10269,51
4781668,50,8
4781694,4135,125
4781739,12,30
4781786,234,30
4781921,8360,22
4782038,55,8
4782325,235,8
4782411,104,30
4782640,670,5
4782683,97,30
4783176,113,8
4783298,53,8
4783406,43,30
4783477,23,30
4783536,102,35
4783751,51,8
4783882,3883,30
4784247,3653,8
4784351,100,8
4784632,54,8
4784732,4346,26
4784834,55,8
4785205,57,40
4785330,92,40
4785443,51,8
4785629,51,8
4785816,49,8
4785925,43,8
4786031,8488,80
4786210,55,8
4786302,26,8
4786736,2833,39
4786755,93,8
4786875,13573,70
4786884,7030,125
4787019,209,40
4787119,80,8
4787272,416,40
4787604,83,74
4787998,31,74
4788298,67,40
4788675,7928,17
4788690,1038,30
4788929,80,40
4789020,41,8
4789080,78,8
4789464,193,100
4789609,89,74
4789622,845,39
4789701,55,8
4789709,885,24
4789972,47,8
4789994,467,93
4790076,45,8
4790190,69,74
4790284,47,8
4790399,6806,22
4790444,93,8
4790552,46,117
4790606,205,93
4790632,105,8
4790920,689,39
4791069,148,40
4791092,129,8
4791241,30,40
4791350,312,10
4791410,116,8
4791461,1830,93
4791709,23071,26
4791718,81,8
4791885,7500,51
4791924,1953,58
4792077,1614,10
4792177,99,8
4792353,109,8
4792423,856,39
4792885,121,8
4793018,249,8
4793339,22799,5
4793735,99,8
4794170,285,39
4794758,14,8
4794781,49,8
4794858,44,81
4794985,49,81
4795349,112,117
4795549,572,39
4796704,2911,117
4796894,3677,8
4796904,59,8
4797186,4118,22
4799392,25237,51
4801245,25229,22
4805105,70,74
4805783,350,80
4806217,70,74
4806299,96,81
4806513,61,81
4806713,253,80
4806928,48,81
4807032,36,81
4807800,46,74
4808101,24,81
4808111,3777,80
4808152,20,81
4808186,25,81
4808194,3216,39
4808238,189,81
4808246,50,74
4808459,52,81
4808524,95,81
4808857,622,81
4809141,54,74
4809655,66,81
4809760,48,81
4809923,95,81
4810090,160,81
4810621,47,74
4811891,79,125
4813347,2541,125
4815392,14137,22
4815647,286,80
4818714,5633,17
4820191,261,80
4820898,251,80
4821755,5021,80
4829528,14164,22
4841890,31,36
4842197,1288,1
4848948,1454,1
4849885,58,8
4851990,24,117
4852956,16905,33
4856957,2488,58
4860489,243,7
4863223,81,74
4865712,4729,26
4866544,16889,125
4867482,16750,51
4867851,1053,30
4868250,45,8
4868417,15814,22
4868456,101,31
4868456,101,31
4868607,58,40
4868662,269,10
4868674,43,8
4868709,15583,17
4868786,127,40
4868832,82,66
4868857,85,8
4868903,54,74
4868933,100,31
4868933,100,31
4868974,59,66
4869032,101,31
4869032,119,31
4869083,15270,31
4869150,108,31
4869150,125,31
4869191,15099,40
4869226,44,8
4869274,122,31
4869274,122,31
4869372,69,10
4869395,143,31
4869396,160,31
4869417,14876,117
4869485,14742,58
4869532,91,8
4869556,14737,31
4869556,14797,31
4869611,14677,30
4869618,14731,10
4869783,14504,8
4869793,14492,10
4870069,47,74
4870512,5382,5
4871888,1840,26
4871905,1232,22
4877798,217,80
4880725,703,39
4884531,2545,125
4886431,651,40
4886526,34,54
4886597,60,74
4886633,25,54
4887322,60,40
4887427,29,40
4887470,220,40
4887508,21,54
4887726,7625,125
4888879,3434,51
4889078,1347,1
4890421,32,74
4890615,63,74
4891134,43,74
4891805,2198,39
4892116,8514,40
4892335,725,1
4893184,1866,1
4893415,294,80
4893554,106,74
4893719,15,74
4893998,13,74
4894364,71,74
4894543,63,74
4894695,182,80
4894717,108,74
4894943,106,74
4895097,45,74
4895243,108,74
4895471,43,39
4895477,94,74
4895662,1346,1
4895717,200,80
4895858,22707,5
4895895,25,74
4896414,150,74
4896460,17,125
4896684,6712,125
4897051,322,17
4897137,8589,17
4897552,6766,39
4899203,1967,1
4899310,14147,22
4900464,721,80
4901407,1880,1
4906284,390,107
4906839,632,107
4907206,21261,26
4907886,3753,39
4913458,14204,22
4924255,5658,117
4924313,5642,117
4927665,14189,22
4932375,2596,5
4932503,4600,58
4932572,1148,30
4932773,11,126
4933048,105,126
4934019,505,30
4934221,86,8
4934305,2530,61
4934430,97,8
4934568,231,8
4934710,247,10
4934826,723,30
4935010,4822,5
4935128,52,8
4935187,86,8
4935289,109,8
4935345,7090,33
4935388,2517,33
4935434,6605,22
4935544,93,8
4935667,780,30
4935678,6756,8
4935687,469,8
4935779,704,120
4935809,933,17
4936173,112,8
4936303,170,40
4936312,347,8
4936477,359,43
4936532,36,43
4936590,708,30
4936738,1448,95
4936758,1711,22
4936763,73,8
4936774,1167,40
4936783,4242,61
4937043,5601,125
4937115,6291,17
4937121,75,58
4937188,46,8
4937315,286,30
4937433,113,8
4937587,6065,58
4937830,66,8
4937843,434,30
4938014,42,8
4938034,936,51
4938248,46,8
4938304,1582,30
4938560,288,39
4938646,87,8
4938961,45,8
4939070,52,66
4939188,49,66
4939264,43,8
4939474,43,8
4939984,43,8
4940252,43,8
4940539,43,8
4940912,43,8
4941003,2378,61
4941211,130,66
4941354,69,8
4941417,222,30
4941781,775,30
4941979,899,95
4942020,1345,22
4942465,48,8
4942694,27,92
4942741,591,51
4943239,104,8
4943539,16,92
4943563,462,30
4943726,8223,22
4944033,15,92
4944715,11149,58
4946051,430,7
4946298,9972,51
4947660,2604,61
4948694,11379,5
4949937,6466,24
4952089,7895,33
4953040,28,51
4953066,25,8
4953116,135,74
4953125,125,8
4953138,113,93
4953361,54,30
4953508,46,8
4953539,31,105
4953634,496,30
4953686,80,8
4953803,30,105
4953852,24,105
4954028,82,8
4954077,105,93
4954095,53,74
4954152,30,105
4954204,1028,22
4954210,75,93
4954312,87,8
4954379,43,8
4954608,24,105
4954893,30,105
4955241,5462,125
4955458,48,8
4955575,895,120
4955591,4170,61
4955744,20,105
4956081,30,92
4956180,46,8
4956350,632,17
4956389,44,8
4956417,5241,7
4956545,20,92
4956552,48,8
4956602,40,74
4956687,40,8
4956817,276,93
4956861,48,8
4957056,3744,8
4957228,295,93
4957368,16,92
4957481,34,92
4957556,57,66
4957807,69,10
4957916,22,92
4957923,107,10
4958079,49,8
4958210,1288,118
4958241,46,92
4958312,73,8
4958349,54,92
4958376,144,93
4958516,68,8
4958716,74,8
4958810,17,92
4958897,68,8
4959160,266,1
4959272,67,8
4959366,79,93
4959595,46,74
4959694,4126,61
4959864,44,8
4959937,6840,17
4960162,1082,118
4960225,3814,24
4960265,75,8
4960533,519,30
4960648,250,1
4960681,309,8
4960822,71,8
4960835,24,92
4961090,235,30
4961163,8849,22
4961252,20,92
4961611,983,5
4961693,20,92
4961768,5618,118
4961847,33,92
4962302,39,74
4962375,75,70
4962476,7018,125
4962527,77,8
4962700,268,8
4962843,3367,5
4962856,32,74
4962881,86,92
4962970,7445,33
4963001,223,51
4963230,7,51
4963248,7,51
4963258,6,51
4963328,52,92
4963391,637,67
4963518,90,8
4963615,161,8
4963773,1298,10
4963818,6510,61
4964058,123,66
4964206,196,51
4964229,79,8
4964239,11258,58
4964362,1780,67
4964427,35,92
4964479,10747,51
4964585,54,3
4964715,36,36
4964757,3459,36
4964770,42,1
4965003,13808,7
4965255,37,92
4965448,2134,95
4965478,305,54
4965875,57,92
4966257,207,39
4966393,22687,5
4966398,9266,67
4966408,60,92
4966453,1900,1
4966762,56,54
4967183,810,33
4967571,71,92
4967664,54,54
4968082,2325,33
4968231,39,92
4968418,58,54
4968539,39,92
4968959,38,92
4968995,49,54
4970051,36,54
4970058,6434,22
4970296,4681,61
4970330,976,39
4970741,709,54
4971366,23,74
4971628,187,54
4971954,44,74
4972181,153,54
4972215,12,74
4972803,82,54
4973028,153,54
4973156,18,74
4973402,38,74
4973561,78,74
4973571,200,54
4974042,205,54
4974049,36,74
4974689,71,54
4974979,2920,61
4975009,46,74
4975076,110,54
4975240,6309,51
4975359,38,74
4975461,142,54
4975544,37,74
4975913,42,74
4975939,115,54
4976017,1955,1
4976276,93,54
4976488,5754,22
4976620,60,74
4976626,115,54
4976871,13,74
4977015,140,54
4977404,231,54
4977649,123,54
4977874,3010,61
4978002,43,74
