start,length,user_id
4978188,90,54
4978738,100,54
4978985,4655,17
4979038,40,74
4979381,58,74
4979687,41,74
4979703,117,54
4979885,60,74
4979983,5533,125
4980117,71,54
4980247,41,74
4980563,58,74
4980863,4266,61
4980924,171,54
4980967,58,74
4981544,115,54
4981721,2736,39
4981930,40,74
4982079,150,54
4982241,62,74
4982776,74,54
4982905,46,74
4983083,57,74
4983432,106,54
4983851,55,54
4984499,3950,39
4984843,38,54
4985112,2749,61
4985278,23900,17
4985801,93,54
4986428,30,54
4986541,1463,1
4986922,65,54
4987575,92,54
4987713,73,54
4987817,2463,61
4987865,45,54
4988706,68,54
4989195,1510,1
4989208,65,54
4989329,38,54
4989725,59,54
4990240,46,54
4990279,2455,61
4990595,64,54
4990685,14584,22
4991135,80,54
4991554,19,74
4991714,47,54
4991818,13,74
4992011,24,74
4992063,51,54
4992483,64,74
4992594,44,54
4992693,40,54
4992727,3102,61
4993686,5415,125
4993715,22,74
4995555,106,54
4995739,140,54
4995805,23,74
4995813,4000,61
4996039,15,74
4996225,32,74
4996371,36,74
4996501,15,74
4996593,16,74
4996995,87,54
4997008,21,74
4997173,26,74
4997312,12,74
4997474,16,74
4997589,19,74
4997750,46,74
4997901,25,74
4998046,16,74
4998156,15,74
4998253,16,74
4998487,15,74
4998589,14,74
4998622,38,54
4998682,17,74
4998728,30,54
4998844,20,74
4998930,14,74
4999037,13,74
4999183,15,74
4999300,14,74
4999402,18,74
4999489,26,54
4999553,21,54
4999790,2464,61
5002233,2327,61
5004532,2335,61
5006874,2351,61
5025433,388,36
5033019,3962,58
5034541,13928,117
5038061,121,31
5038061,121,31
5038180,2026,31
5038181,37,31
5038181,37,31
5038181,37,31
5038181,73,31
5038216,37,31
5038216,37,31
5038216,37,31
5038216,398,31
5038216,1006,31
5038217,34,31
5038217,35,31
5038217,561,31
5038250,161,31
5038250,162,31
5038250,363,31
5038250,363,31
5038251,159,31
5038251,160,31
5038251,14450,31
5038309,630,31
5038309,1442,31
5038310,241,31
5038410,595,31
5038410,14290,31
5038551,62,31
5038612,61,31
5038612,61,31
5038612,122,31
5038612,122,31
5038673,60,31
5038733,27,31
5038733,205,31
5038733,206,31
5038760,1240,31
5038778,160,31
5038838,107,31
5038838,166,31
5038939,127,31
5038940,1265,31
5039061,123,31
5039179,1386,31
5039815,52,92
5042391,3705,8
5045105,3757,121
5049794,22908,5
5053166,3227,7
5053193,414,82
5053355,6404,82
5053649,2561,82
5054858,1913,39
5055156,2382,61
5055352,26,54
5055410,23,54
5055777,21,54
5055833,16,54
5056483,64,92
5056507,21,54
5056543,22,43
5056927,35,92
5057314,29,113
5057385,18,54
5057500,2538,61
5057875,19,54
5058180,63,54
5058252,186,74
5058550,6098,22
5058752,20,54
5058776,134,74
5058811,15,54
5059162,7245,51
5059447,2037,39
5059974,2723,61
5060330,203,74
5061265,252,74
5061361,5394,125
5061727,136,74
5062122,182,74
5062576,257,74
5062670,27,54
5062689,4279,61
5062735,18,54
5063061,22,113
5063229,1498,1
5063304,22,54
5063418,15,54
5063693,135,74
5063872,21,54
5063927,17,54
5064064,174,74
5064459,233,74
5064544,22,54
5064550,277,113
5064753,18,54
5064829,2309,82
5065404,52,74
5065818,22,54
5065856,75,74
5066178,21,54
5066213,80,74
5066489,24,54
5066502,62,74
5066741,18,54
5066785,69,74
5066906,2425,61
5067036,63,74
5067061,15,54
5067208,68,82
5067317,18,54
5067323,90,82
5067506,25,82
5067597,56,82
5067988,86,74
5068254,1158,39
5068436,219,74
5068784,166,74
5069092,139,74
5069117,2565,1
5069267,2405,61
5069786,223,39
5070116,657,39
5070437,64,44
5070480,45,54
5070977,33,54
5071029,13,54
5071343,18,54
5071408,20,54
5071575,2741,61
5071731,3990,39
5071805,75,54
5071860,439,39
5071917,36,54
5072456,67,54
5072576,20,54
5072673,17,54
5072734,407,39
5073258,51,54
5073334,39,54
5073666,14244,22
5073739,376,39
5074214,2398,61
5075542,456,39
5075766,797,39
5076533,2399,61
5077096,101,74
5077496,115,74
5078619,229,74
5078877,2555,61
5079707,165,74
5080171,266,74
5080622,302,74
5080707,749,39
5081046,264,74
5081369,2319,61
5081488,312,74
5081885,376,74
5083387,299,74
5083675,2372,61
5083720,1641,39
5083886,486,74
5084536,487,74
5085168,427,74
5085712,466,74
5085982,2584,61
5086235,587,74
5088502,2388,61
5090825,2367,61
5093130,2411,61
5094338,772,22
5095477,2369,61
5097782,2355,61
5100072,2425,61
5102435,2371,61
5102841,6679,7
5104742,2456,61
5106440,243,5
5106759,1941,5
5107190,7068,61
5107199,471,120
5107243,7313,22
5107336,478,120
5107684,777,120
5108137,5005,120
5108470,9641,51
5108591,4270,28
5108722,1757,5
5108999,36,54
5109059,543,10
5109096,28,54
5109447,227,44
5109469,6994,36
5109627,921,58
5109875,110,10
5109925,33,54
5109974,633,44
5110036,29,54
5110231,11969,58
5110254,95,66
5110412,75,10
5110755,76,66
5110767,25,127
5110838,11406,5
5110944,78,10
5111097,39,127
5111336,27,127
5111444,19,127
5111544,24,127
5111600,69,10
5111661,292,16
5111857,35,54
5111945,26,54
5111982,3929,33
5112044,594,7
5112048,3742,5
5112082,21,54
5112110,4133,33
5112200,27,54
5112505,20,54
5112579,17,54
5112607,568,66
5112651,2248,121
5112807,36,127
5112818,11767,28
5112950,530,127
5113391,59,66
5113493,15,54
5113534,12,54
5113567,100,66
5113734,19,54
5113760,643,127
5114026,16,54
5114102,28,54
5114252,5338,61
5114294,16,54
5114465,71,39
5114540,8936,22
5114557,20,54
5114632,150,39
5114930,17,54
5115318,28,54
5115360,1180,127
5115522,24,54
5115854,23,54
5115974,18,54
5116002,102,39
5116170,28,54
5116463,47,8
5116728,1064,5
5117041,92,39
5117073,6673,36
5117128,23,54
5117182,27,54
5117512,50,8
5117616,89,44
5117770,3410,5
5117779,791,82
5118267,97,8
5118412,117,44
5118566,91,39
5118707,13090,51
5118714,46,44
5119099,124,44
5119201,61,8
5119270,50,8
5119548,43,8
5119570,5631,61
5119886,48,8
5120193,478,44
5120255,52,8
5120602,46,8
5120971,46,8
5121047,128,44
5121311,43,8
5121388,1872,24
5121424,151,44
5121556,42,8
5121725,365,44
5121747,10598,7
5121888,664,95
5121899,15121,1
5122241,14799,58
5122970,1130,36
5123008,318,44
5123074,726,39
5123431,11496,22
5123528,2621,33
5123648,788,44
5124154,273,28
5124209,76,5
5124295,10276,31
5124392,10128,5
5124477,3392,28
5125138,8153,61
5125472,99,44
5125727,1051,44
5126046,538,74
5129212,959,5
5129408,4005,24
5129750,5635,6
5130270,479,36
5130854,4530,6
5131812,13289,51
5131911,2903,82
5132016,8691,28
5132075,158,28
5132159,12917,5
5132243,1110,10
5132260,1761,15
5132299,8408,28
5132943,4634,82
5133069,360,46
5133098,100,16
5133131,1042,43
5133253,5785,61
5134325,3444,24
5134446,966,15
5134851,328,46
5134947,8770,22
5135019,2267,5
5135392,1334,15
5135467,1331,10
5135474,7359,36
5136050,3494,32
5136665,26,7
5136749,203,15
5136800,59,15
5136954,249,15
5137061,11366,58
5137108,523,47
5137148,186,15
5137387,239892,47
5137398,294,15
5139034,200,16
5139580,237605,61
5139619,4145,82
5140166,47,8
5140610,46,8
5140834,236353,28
5140844,96,28
5141002,236184,28
5141138,62,74
5141550,235661,8
5141756,235522,39
5142309,234963,8
5142501,106,121
5149448,18,5
5150976,5925,51
5152313,1077,39
5157317,3779,82
5161304,139,82
5362310,1834,15
5367886,492,30
5378065,7909,75
5378589,67,8
5379021,105,8
5379028,100,74
5379076,5777,22
5379216,14211,22
5379272,58,8
5379547,38,74
5379615,56,74
5379775,52,8
5379919,1772,24
5379970,142,74
5380218,77,74
5380301,49,8
5380479,56,74
5380856,516,74
5381001,55,8
5381063,154,46
5381070,1613,15
5381241,53,8
5381491,88,8
5381569,706,47
5381653,100,121
5381762,393,74
5382149,55,8
5382271,353,74
5382362,47,8
5382610,57,8
5382734,54,74
5382807,116,30
5382831,9476,47
5383114,1631,15
5383124,46,8
5383135,274,74
5383155,185,30
5383275,116,8
5383516,136,30
5383633,58,8
5383826,374,74
5383841,13754,58
5383853,293,30
5383979,72,8
5384340,327,74
5384661,12671,51
5384792,10252,22
5384885,1687,15
5384917,122,5
5385050,7683,5
5385486,248,74
5385867,305,74
5385887,2065,121
5386267,110,74
5386570,1686,15
5386690,253,74
5386717,21,36
5386788,93,8
5387049,57,8
5387094,82,114
5387116,224,74
5387227,177,114
5387372,19851,122
5387451,43,114
5387512,276,74
5387520,91,114
5387860,341,74
5387920,135,100
5388194,312,114
5388211,57,8
5388454,75,8
5388523,110,114
5388770,4461,26
5388881,1606,15
5388954,233,74
5388969,128,8
5389004,262,114
5389306,170,74
5389332,1091,114
5389450,362,120
5389598,440,120
5389608,173,74
5389768,51,8
5389804,215,100
5389936,99,74
5390207,165,74
5390501,215,74
5390508,112,8
5390793,212,100
5390860,495,114
5390875,215,74
5390891,78,8
5391163,28,8
5391289,378,30
5391354,26,16
5391402,20,16
5391479,14,10
5391505,154,74
5391559,18,10
5391607,50,8
5391644,40,10
5391670,56,16
5391678,63,30
5391785,55,10
5391803,107,74
5392065,46,8
5392076,101,74
5392092,65,30
5392287,372,30
5392307,108,10
5392431,7382,47
5392486,133,74
5392529,80,10
5392672,26,10
5392763,33,10
5392802,158,74
5392873,103,10
5393102,126,74
5393162,71,8
5393370,187,30
5393384,706,47
5393390,173,46
5393452,112,8
5393616,471,6
5393636,83,8
5393778,59,30
5393864,286,46
5393874,85,8
5394216,49,8
5394502,1333,24
5394517,41,121
5394524,517,30
5394630,97,8
5394635,2170,121
5394873,33,8
5394996,36,8
5395046,8077,22
5395124,48,8
5395295,97,30
5395313,50,8
5395436,7216,26
5395441,2737,39
5395550,87,8
5395727,81,8
5395958,84,8
5396223,114,8
5396416,79,8
5396687,104,8
5396924,87,8
5396957,389,30
5397167,46,8
5397342,8018,51
5397517,417,30
5397558,1550,15
5397598,60,15
5397927,13642,5
5398192,45,121
5398333,109,30
5398552,206,30
5398955,44,121
5399111,44,15
5399157,1841,15
5399832,572,47
5400786,75,121
5401496,29,113
5402852,923,39
5403120,4100,22
5404211,1775,39
5404358,373,46
5405404,21,113
5407161,6614,22
5407771,1429,39
5409531,65,113
5409731,196,24
5409978,149,74
5410361,127,74
5411111,22698,5
5411479,53,74
5411651,92,74
5411910,12,74
5412237,24,113
5412426,192,46
5414840,87,39
5416593,2191,39
5419575,4190,17
5421403,14291,22
5435559,181,107
5435668,14214,22
5436000,254,107
5436386,469,107
5440437,2318,61
5503175,2308,61
5505037,3926,54
5505066,631,80
5505456,2541,61
5505486,3106,39
5505887,267,80
5507111,213,80
5507287,632,80
5507943,2396,61
5508000,260,80
5508440,6595,54
5508605,39,62
5509296,305,62
5510111,23,62
5510275,2344,61
5511500,15,62
5512472,326,62
5512556,3007,61
5513081,1220,62
5513277,231,2
5515037,14232,22
5515225,884,62
5515554,3200,61
5516291,1052,62
5518691,2351,61
5520976,2354,61
5523268,2357,61
5525564,2497,61
5527996,2408,61
5529268,14337,22
5530341,2396,61
5532672,2584,61
5534602,1664,15
5535192,2389,61
5535433,9680,110
5536271,1593,15
5537014,17227,5
5537517,2940,61
5537645,480,114
5537726,620,30
5537869,1597,15
5538578,593,30
5538670,1228,120
5539464,1737,15
5539616,221,46
5539742,1515,30
5539750,30,84
5539918,771,6
5540238,8076,120
5540396,6573,61
5541206,1609,15
5541259,60,15
5541326,52,8
5541338,884,28
5541473,252,8
5541617,390,30
5542060,181,46
5542234,418,17
5542286,49,8
5542355,402,28
5542372,2537,8
5542462,965,30
5542658,16036,28
5542763,15933,28
5542821,1673,15
5542870,32,15
5543525,26,16
5543535,70,84
5543615,14303,22
5543671,83,16
5544279,1051,82
5544493,1606,15
5545041,1145,8
5545337,90,46
5545367,4267,82
5545503,151,127
5545605,3051,44
5545701,133,46
5546019,4045,46
5546103,1674,15
5546439,691,8
5546565,111,16
5546820,147,113
5546960,7166,61
5547241,347,8
5547494,2297,1
5547619,831,8
5547640,6702,36
5547772,1595,15
5548459,4157,8
5548632,82,8
5548651,9833,2
5548851,73,8
5549034,74,8
5549218,77,8
5549407,41,54
5549507,6970,54
5549876,30,128
5549885,884,82
5550152,2378,44
5550893,53,128
5551514,3008,47
5551733,72,82
5551740,276,80
5551791,936,46
5551833,486,16
5551851,496,13
5551959,6806,82
5552145,639,80
5552530,250,8
5552562,3914,44
5553117,3358,46
5553247,397,8
5553539,363,80
5553595,429,16
5553868,327,8
5553941,181,80
5554122,4383,61
5554222,2669,13
5554563,1913,62
5554574,58,8
5556256,516,80
5556506,639,129
5556706,49,8
5556784,61,84
5556847,68,8
5556947,197,8
5557101,2004,130
5557192,477,54
5557257,2138,8
5557396,70,121
5557449,83,8
5557536,51,8
5557851,596,54
5557992,1551,46
5558043,2667,121
5558054,76,8
5558113,15,115
5558140,190,8
5558172,294,7
5558417,12,115
5558427,890,6
5558481,3241,61
5558594,7,115
5558625,1069,7
5558634,210,8
5558647,398,13
5558783,14,28
5558806,26,28
5558863,13,28
5558880,679,129
5558998,11,115
5559017,668,54
5559019,640,28
5559025,632,28
5559054,165,8
5559359,3925,6
5559675,15,28
5559681,463,13
5559686,24,28
5559774,25,16
5559839,2800,122
5559864,89,28
5559895,54,28
5559968,93,8
5560050,1052,54
5560194,733,7
5560401,769,62
5560407,92,8
5560711,388,80
5560878,3627,8
5560891,58,8
5560915,466,13
5561007,570,28
5561165,56,8
5561311,5021,80
5561380,59,8
5561417,8962,7
5561546,756,62
5561668,48,16
5561710,5949,61
5561723,67,8
5561761,1092,30
5561786,167,47
5561792,98,16
5561986,384,82
5562024,97,8
5562390,133,16
5562403,115,8
5562652,114,8
5562678,129,16
5562707,604,62
5562824,165,121
5563082,47,8
5563295,48,8
5563426,1181,62
5563658,52,114
5563731,50,114
5563987,34,8
5564036,31,8
5564081,34,114
5564113,44,8
5564157,4294,17
5564189,24,8
5564303,360,82
5564624,13558,5
5564869,30,40
5565111,7932,51
5565153,28,40
5565183,692,62
5565195,2455,30
5565200,54,114
5565328,265,127
5565526,5633,44
