start,length,user_id
5565901,378,82
5566042,104,114
5566058,17,62
5566097,544,62
5566347,10362,2
5566363,3311,30
5566371,532,114
5566660,602,62
5567555,1149,24
5567591,184,78
5567645,5255,61
5567659,734,114
5567720,671,82
5568002,156,62
5568136,14214,22
5568235,1431,62
5568511,14,78
5568538,11,78
5568605,11606,78
5568612,217,114
5568619,3947,30
5568885,783,122
5569082,914,114
5569633,425,82
5569847,7500,122
5570132,2328,82
5570181,1572,47
5570369,479,36
5571308,408,100
5571429,376,54
5572411,369,54
5572451,22402,7
5572873,5196,61
5573557,1150,62
5573697,2204,82
5573815,776,100
5573929,770,54
5574751,350,54
5575322,882,100
5575661,219,54
5576014,87,54
5576035,2087,82
5576290,594,54
5576380,712,62
5576937,251,54
5577198,657,54
5577352,130,16
5577962,661,54
5578042,3008,61
5578312,143,100
5579563,195,16
5579733,387,62
5580701,302,100
5580851,22076,5
5581033,2418,61
5581303,1452,40
5581722,48,74
5582361,14332,22
5582422,141,16
5582633,30,74
5582867,140,16
5583013,22,74
5583428,2356,61
5583814,1738,62
5585632,454,62
5585753,3240,61
5585983,30,74
5586199,507,62
5586434,19,74
5586767,563,62
5587347,19,74
5587526,21,74
5588291,2277,82
5588829,685,54
5588922,35,74
5588958,3037,61
5589416,580,62
5589492,41,74
5589575,24669,54
5590158,581,62
5590189,51,74
5590939,41,56
5591418,452,54
5591701,37,56
5591967,2849,61
5592265,441,54
5593490,451,54
5594419,443,54
5594796,2764,61
5595595,455,54
5596652,452,54
5596694,14221,22
5597557,2616,61
5598227,464,54
5599601,7459,2
5600142,4072,61
5604208,3760,61
5607935,2432,61
5610337,2338,61
5610918,11716,22
5612667,2366,61
5615010,2358,61
5616491,66,56
5616896,31,84
5617338,2364,61
5617541,37,56
5617966,38,56
5618232,60,56
5619004,37,56
5619675,2363,61
5620145,61,56
5620174,34,56
5621313,1246,84
5621498,36,56
5621528,26,56
5621857,36,56
5622010,3311,61
5622168,33,56
5622263,11,3
5622690,18,56
5623384,3656,28
5623641,317,28
5623873,273,30
5623908,14243,22
5624027,19,56
5624122,8993,28
5624167,559,30
5624212,241,5
5624512,37,56
5625276,7920,61
5625486,4251,44
5625693,626,30
5626053,1953,6
5626518,22,56
5627242,427,30
5628375,45,56
5628411,38,56
5628633,425,30
5629240,6655,22
5629272,75,28
5629285,416,30
5629325,832,121
5629635,82,28
5629786,14329,28
5629818,3257,44
5629875,37,44
5630075,5816,17
5630457,464,30
5630479,164,56
5630596,7931,51
5631235,166,56
5631533,2216,82
5631988,11344,5
5632232,893,121
5632480,174,56
5633180,10996,61
5633231,10917,28
5633257,176,56
5634072,42,40
5634587,3563,54
5635216,30,84
5635323,159,82
5635868,33,56
5635890,5835,22
5635911,348,30
5636034,60,8
5636256,50,8
5636509,2032,17
5636671,53,8
5636842,50,8
5636898,3145,8
5637233,1919,82
5637330,58,56
5637929,56,8
5637974,1469,24
5638532,8021,51
5638544,27,51
5638608,16,15
5639222,53,8
5639337,1063,82
5639348,30,8
5639471,572,8
5640170,4010,26
5640265,47,8
5640325,21,8
5640360,21,8
5640398,22,8
5640483,48,8
5640884,24,8
5640999,25,8
5641323,33,8
5641705,6935,22
5641944,1539,44
5642002,52,8
5642094,11,8
5642113,42,8
5642151,194,82
5642325,2895,6
5642346,56,8
5642379,3558,82
5642631,56,8
5642867,53,8
5642982,34,8
5643208,34,8
5643273,8902,2
5643517,700,40
5643702,782,100
5643731,57,8
5644230,3715,8
5644361,2109,40
5644436,92,8
5644467,52,56
5644691,54,8
5644854,9,8
5644906,41,56
5644938,43,56
5645088,138,100
5645235,83,8
5645457,60,8
5645767,43,56
5645848,269,100
5646294,63,8
5646309,53,56
5646316,1724,6
5646376,2922,44
5646517,2842,13
5646562,61,8
5646579,10215,51
5646643,30,8
5646670,1366,40
5646842,58,8
5646912,26,8
5647104,35,8
5647323,307,17
5647372,54,8
5647483,55,30
5647605,620,47
5647717,42,128
5647759,58,8
5648071,29,8
5648089,234,103
5648212,1110,28
5648261,51,40
5648337,4844,28
5648344,254,82
5648605,10201,22
5648745,63,8
5648970,54,8
5649105,199,47
5649293,5283,5
5649319,21,99
5649362,5317,82
5649477,49,8
5649655,49,8
5649795,26,99
5650365,52,8
5650486,73,99
5650537,1097,30
5650568,1134,40
5650604,24,99
5650824,72,99
5650852,29,8
5651026,50,8
5651085,22,99
5651878,7708,47
5651990,76,99
5652591,498,128
5652634,19,99
5652685,6053,17
5652692,48,56
5653391,72,38
5653522,365,30
5653714,22,99
5653832,1650,128
5653891,28,99
5654112,1424,38
5654151,511,30
5654241,74,56
5654412,32,99
5654681,13653,62
5654691,365,100
5655278,5050,122
5655550,291,38
5655827,1161,99
5655921,400,100
5655943,1647,128
5655982,3767,2
5656597,32,56
5656800,15612,51
5656912,746,100
5657055,791,54
5658218,2774,128
5658665,38,100
5658735,3050,22
5659089,10732,17
5659420,806,54
5659567,42,100
5659660,22379,7
5659769,14610,2
5660324,12867,2
5661036,3602,7
5661570,5853,128
5661581,25,100
5661819,595,54
5661830,20863,5
5662267,33,56
5662275,44,100
5662382,296,54
5662984,426,100
5663042,34,128
5663415,168,54
5663882,44,56
5664172,98,100
5664619,548,54
5664656,45,56
5664842,2857,100
5664957,3651,39
5666787,69,56
5667188,87,56
5668065,46,56
5668244,2399,61
5668920,5909,22
5669541,10900,17
5670466,25,56
5670613,2370,61
5671067,597,54
5671820,24,56
5672241,536,54
5672417,6801,51
5672948,2527,61
5673212,32,56
5673284,686,54
5673561,23,56
5673796,68,56
5674590,107,56
5675050,431,54
5675132,55,56
5675399,21,56
5675455,2359,61
5675564,20,56
5675696,462,54
5675724,18,56
5675921,22,56
5676047,25,56
5676161,24,56
5676281,21,56
5676658,280,54
5677780,2345,61
5679731,24427,26
5680121,4860,61
5680557,12400,17
5680887,2259,39
5681535,832,54
5682442,21,54
5682722,1037,54
5683695,1281,122
5683936,2160,54
5684322,1055,39
5684974,6480,61
5685791,8117,122
5688609,14255,22
5691427,4577,61
5693995,12271,122
5695979,4372,61
5700330,3455,61
5702863,14187,22
5703760,2375,61
5705250,9760,110
5706103,3322,61
5707328,19068,28
5707338,1056,28
5708732,31594,28
5709167,5168,131
5709393,5476,61
5709507,9570,7
5709561,1749,6
5710313,498,17
5710640,672,6
5711230,535,30
5711850,4053,22
5711933,263,127
5711941,2082,30
5712307,252,127
5712687,1162,54
5713317,198,127
5713589,2792,24
5714015,15,78
5714093,3026,78
5714468,881,11
5714570,505,30
5714847,6370,61
5715225,8414,51
5715879,6717,22
5715924,61,8
5716121,2897,17
5716129,11,8
5716163,2803,11
5716330,11,8
5716421,1752,122
5716717,13,8
5716803,58,114
5717327,16,8
5717557,13,8
5717694,11,8
5717712,237,8
5717957,10,8
5718291,13,8
5718389,10,8
5718524,478,122
5718536,15,8
5718682,14,8
5718862,15,8
5719000,12,8
5719060,3354,5
5719150,10,8
5719191,21134,122
5719271,12,8
5719443,13,8
5719557,11,8
5719704,12,8
5720259,1982,32
5720287,159,66
5720538,457,30
5720840,92,66
5721005,56,8
5721190,19136,61
5721404,53,8
5721473,12,8
5721496,27,8
5721592,18630,7
5721736,2457,33
5722066,1523,2
5722171,395,96
5722286,68,8
5722574,17698,22
5722803,56,8
5722922,381,30
5723003,101,8
5723401,53,8
5723592,16680,2
5723644,16628,51
5723747,95,114
5723833,260,66
5723915,178,114
5724075,63,8
5724135,14,8
5724324,49,8
5724331,15994,95
5724398,13,8
5724565,57,8
5724618,18,8
5724775,52,8
5724850,47,8
5724862,15,8
5724904,15442,47
5724966,746,5
5725082,14,8
5725117,44,9
5725179,51,8
5725210,16,8
5725340,15,8
5725458,14,8
5725486,17,8
5725607,13,8
5725636,11,8
5725664,9,8
5725692,10,8
5725725,9,8
5725859,14,8
5725894,10,8
5725912,9,8
5726013,16,8
5726045,10,8
5726066,11,8
5726167,14,8
5726192,9,8
5726367,32,5
5726436,13,8
5726468,13859,28
5726545,14,8
5726570,12,8
5726708,13,8
5726731,9,8
5726749,10,8
5726763,426,5
5726964,1600,15
5726970,1418,32
5727190,19,8
5727344,14,8
5727464,15,8
5727542,11362,5
5727654,16,8
5727734,14,8
5727855,20,8
5727999,15,8
5728035,9,8
5728221,16,8
5728252,10,8
5728340,277,11
5728382,31,8
5728451,14,8
5728511,11872,6
5728565,17,8
5728761,20,8
5728802,12,8
5728830,12,8
5728852,29,100
5728879,11393,62
5728927,47,8
5728954,11430,100
5728992,121,8
5729295,1708,15
5729329,11013,33
5729464,10876,8
5730045,3924,33
5730416,3951,24
5730967,9299,114
5731451,3908,82
5733265,353,30
5740344,3861,114
5740644,31,116
5740655,69,116
5740735,49,116
5740747,38,116
5740849,113,11
5740960,25068,26
5741503,6667,36
5743860,8783,2
5745053,477,82
5745170,1203,17
5745214,7695,51
5746265,900,114
5746662,31,82
5746727,630,82
5747201,291,54
5747554,2848,114
5747986,184,54
5748849,601,40
5748973,22,54
5749221,16,54
5749618,1976,40
5749632,22,54
5749726,3182,61
5749871,316,54
5750539,558,54
5751740,100,40
5752302,665,54
5752396,21,113
5752898,2846,61
5752913,3390,51
5753111,31,54
5753346,22598,5
5753369,31,54
5753639,28,113
5753788,35,54
5754121,211,54
5754347,564,54
5754670,37,113
5755227,601,54
5755717,2489,61
5756058,1127,46
5757337,19,113
5758184,2310,61
5760462,2318,61
5762758,2519,61
5763893,916,46
5764366,1277,17
5765248,3079,61
5766147,2987,17
5766490,570,46
5767615,14146,22
5767782,16,54
5768127,4251,54
5768309,5036,61
5769359,3488,54
5773034,2398,54
5773326,3440,61
5776743,2487,61
5778129,1641,15
5779207,2349,61
5779773,1580,15
5781356,1800,15
5781532,2357,61
5783160,1578,15
5783861,2362,61
5784740,1634,15
5786205,2353,61
5786378,1575,15
5787956,2159,15
5788528,2363,61
5790117,1583,15
5790860,2364,61
5791537,14312,22
5791702,1642,15
5793205,2336,61
5793348,1581,15
5794931,1764,15
5795523,2467,61
5795748,3796,51
5796698,1608,15
5797969,2405,61
5798309,1729,15
5798709,5830,22
5799549,7118,51
5799561,35,51
5800041,1626,15
5800089,1715,17
5800371,3615,61
5801670,1562,15
5802140,3112,17
5802490,11326,5
5803235,1636,15
5803528,20,114
5803657,61,114
5803798,165,132
5803803,478,36
5803958,2963,61
5804090,95,114
5804422,34,114
5804518,7106,22
5804836,42,114
5804874,1580,15
5805238,53,114
5806343,392,54
5806519,41,114
5806668,21,114
5806674,8553,51
5806763,537,54
5806836,15,114
5806893,2345,61
5806932,169,100
5806936,1627,15
5807355,650,54
5808327,646,54
5808565,1722,15
5808978,45,100
5809097,1332,54
5809211,2477,61
5809574,55,100
5810289,1638,15
5811601,5018,22
5811663,3255,61
5811931,1575,15
5811995,18,8
5812001,1945,17
5812055,10,8
5812072,18,8
5812098,11,8
5812156,3632,8
5812272,14,8
5812294,10,8
5812312,10,8
5812499,48,100
5812545,15,8
5812690,15,8
5812907,15,8
5812938,12,8
5813089,1106,54
5813221,17,8
5813508,1573,15
5813846,1007,100
5814887,2365,61
5815085,1641,15
5815343,32,100
5815816,21,100
5815893,42,84
5816591,3343,22
5816729,1594,15
5817232,2420,61
5817650,497,54
5818326,1659,15
5818735,656,54
5819415,11340,5
5819504,973,54
5819634,2369,61
5819924,6032,22
5819988,1576,15
5820526,838,54
5821387,3839,54
5821566,1646,15
5821970,2367,61
5823214,1575,15
5824304,2870,61
5824791,1593,15
5825305,364,54
5825759,19,8
5825785,12,8
5825851,142,54
5825925,3120,22
5826127,17,8
5826176,277,54
5826288,32,2
5826389,1627,15
5826397,3688,2
5826403,14,8
5826593,14,8
5826670,928,54
5826743,16,8
5826927,17,8
5827092,16,8
5827146,4896,61
5827200,15,8
5827271,13,8
5827367,16,8
5827579,15,8
5827603,11,8
5827624,12,8
5827722,17,8
5827743,12,8
5827760,16,8
5827764,263,54
5827897,16,8
5828014,16,8
5828019,1572,15
5828054,994,54
5828134,13,8
5828258,16,8
5828415,16,8
5828547,15,8
5828574,12,8
5829025,3304,22
5829077,598,54
5829593,1669,15
5829733,7363,54
5831264,1579,15
5831781,117,46
5832039,4993,61
5832104,79,47
5832295,3876,22
5832847,1625,15
5833501,4010,47
5833508,1838,2
5834199,6693,36
5834475,1579,15
5835117,23960,17
5836056,107,15
5836166,6756,22
5837000,2478,61
5839452,1947,61
5840764,280,5
5841010,1569,100
5842682,21,100
5843099,2226,100
5844187,3007,54
5847294,5619,54
5849871,2815,2
5850468,14173,22
5853012,3284,54
5857684,660,54
5858610,245,54
5861923,7937,51
5862447,333,54
5862848,1774,54
5864630,14381,22
5864714,2063,54
5864893,2649,54
5868986,79,54
5869239,207,54
5869495,2402,54
5870130,5844,54
5872324,3705,54
5885457,3715,128
5885483,5713,22
5886708,6940,51
5888696,6548,7
5889416,30,113
5889940,2767,128
5890987,37,113
5891173,5717,22
5891861,20,8
5891984,16,8
5892106,16,8
5892237,17,8
5892418,16,8
5892538,17,8
5892655,15,8
5892858,14,8
5892885,10,8
5892901,10,8
5892916,10,8
5893217,51,8
5893331,13,8
5893516,13,8
5893546,231,113
5893655,16,8
5893659,8547,51
5893753,10,8
5893776,10,8
5893909,13,8
5893929,10,8
5894015,21,8
5894030,4588,5
5894041,9,8
5894057,10,8
5894073,11,8
5894402,17,8
5894426,10,8
5894442,10,8
5895234,5446,54
5895695,11219,7
5895715,74,46
5896607,65,46
5896719,5126,54
5896862,7500,22
5897532,2981,54
5899203,64,46
5901052,27,100
5901526,896,100
5901924,3768,54
5902210,7177,51
5902887,24,100
5903744,5435,54
5904338,5972,22
5905860,679,54
5906076,5339,54
5906784,202,54
5907038,220,54
5907225,148,100
5907358,62,46
5907811,107,99
5907939,97,46
5907957,385,99
5908066,306,54
5908592,759,99
5908769,368,54
5909092,568,100
5909198,1919,54
5909392,6994,51
5909403,35,51
5909926,62,46
5910293,5692,22
5910726,3707,100
5910744,1850,54
5913444,8540,17
5913522,1807,54
5913573,4044,54
5914342,110,47
5914780,106,47
5915006,146,47
5915446,36,100
5915954,5779,22
5916391,7014,51
5917010,5310,54
5917849,4262,54
5921166,282,61
5921560,549,61
5921608,1012,100
5921712,3755,22
5921935,22415,7
5922212,130,61
5923137,131,61
5923579,158,61
