start,length,user_id
5923770,26,100
5925151,129,61
5925452,5765,22
5926593,11749,93
5927242,172,61
5927328,645,100
5927335,80,61
5927374,606,100
5927446,2288,61
5928099,2633,100
5929711,2308,61
5932001,1310,61
5936958,1156,17
5937855,7192,51
5938219,453,17
5938225,1284,93
5960798,2470,61
5963249,2341,61
5965565,2342,61
5967877,2736,61
5968168,11279,7
5968367,523,3
5969314,7355,17
5970545,19,11
5970591,4290,61
5970843,181,30
5970878,1000,11
5970900,12432,22
5971424,4740,5
5972368,1823,51
5972537,69,28
5972786,32,95
5972914,457,95
5972936,520,28
5973365,152,30
5973718,386,30
5973869,103,66
5974210,1116,95
5974392,486,66
5974856,3853,61
5975010,300,66
5975077,8696,51
5975435,63,66
5975473,524,30
5975502,186,95
5975574,456,51
5976950,305,30
5977346,1470,33
5977923,275,132
5978103,18,8
5978239,16,8
5978250,129,116
5978267,10,8
5978325,3614,17
5978424,50,116
5978467,62,28
5978536,28,66
5978551,7993,116
5978618,591,93
5978642,4945,61
5978715,5546,116
5978798,93,8
5978904,80,8
5978984,14762,2
5979076,5895,93
5979137,10323,28
5979624,7144,7
5979952,1438,132
5980294,370,120
5980877,54,8
5980959,66,66
5981186,25,8
5981437,40,8
5981516,24,8
5981538,38,114
5981569,6014,110
5981573,110,66
5981764,47,8
5981961,47,8
5982025,243,114
5982055,28,56
5982209,48,8
5982423,298,114
5982605,57,66
5982781,3992,1
5982819,2241,114
5982831,50,8
5982928,79,8
5983267,2775,22
5983442,69,66
5983549,4777,61
5983587,91,8
5983753,91,8
5983779,3262,51
5983900,2110,17
5984246,122,8
5984327,50,66
5984443,108,8
5984548,86,66
5984830,105,8
5985827,788,8
5986179,32,50
5986364,3261,47
5986425,1192,11
5986879,598,8
5987824,2981,28
5989672,2109,5
5989887,5605,17
5989986,2653,8
5990443,4649,7
5990573,4708,42
5990727,427,11
5991135,67,1
5991192,1898,11
5991294,4003,47
5991793,5387,17
5991968,224,1
5992184,126,29
5992726,333,8
5992743,1116,28
5992951,8414,93
5993037,3001,5
5993245,611,8
5993266,2951,22
5993426,69,29
5993654,1477,11
5993752,13327,51
5993919,403,30
5994087,109,8
5994289,93,8
5994482,2700,61
5994488,79,30
5994531,1317,8
5994668,5265,33
5994686,354,30
5995076,35,133
5995207,160,30
5995393,30,133
5995412,60,114
5995499,1246,11
5995914,117,8
5996135,100,30
5996265,337,54
5996281,60,8
5996445,62,114
5996473,59,8
5996575,273,8
5996708,217,114
5996812,224,54
5997003,156,133
5997066,950,11
5997092,287,114
5997107,28,29
5997173,2435,61
5997179,10762,22
5997472,1085,114
5997503,217,66
5997573,136,54
5997767,120,128
5997821,732,5
5997857,1387,134
5997987,27,29
5998086,104,54
5998091,912,10
5998195,239,54
5998316,783,11
5998370,445,30
5998560,77,66
5998737,26,29
5999312,75,114
5999419,24,70
5999545,2338,61
5999678,402,29
5999710,53,128
6000276,24964,26
6000496,547,128
6000513,433,30
6000527,2075,24
6000579,131,11
6000759,21360,116
6001040,20,54
6001068,25,29
6001152,350,10
6001186,347,10
6001194,409,128
6001229,52,114
6001355,134,29
6001435,347,30
6001547,18,54
6001752,54,128
6001820,2280,61
6001953,17,54
6002062,62,114
6002305,131,10
6002358,37,56
6002964,109,10
6002977,100,29
6003069,46,128
6003200,53,114
6003553,17,54
6004033,66,114
6004044,3059,61
6004203,37,128
6004474,756,29
6004563,57,114
6004777,1150,54
6004993,67,114
6005167,67,114
6005268,430,114
6005428,3989,82
6005623,952,82
6005729,807,114
6005942,16181,2
6005955,22,2
6006044,3994,93
6006570,411,114
6006919,90,29
6007011,652,29
6007039,1607,61
6007121,13323,51
6007938,11465,22
6008046,735,29
6008781,26,113
6008902,249,1
6009373,244,113
6009931,19,36
6010224,225,113
6010306,17,36
6010520,5494,36
6010531,36,36
6011179,34,113
6011208,45,1
6011308,38,1
6011604,34,47
6011684,156,47
6011696,59,47
6012328,773,113
6013029,2093,82
6013927,28,22
6015651,98,56
6016293,52,56
6016788,92,56
6017986,34,56
6018150,161,47
6018431,155,47
6018444,59,47
6018652,90,56
6019345,9286,22
6019432,37,56
6019872,33,56
6020382,26,56
6020451,11820,51
6020745,24,56
6020966,29,70
6021022,22,56
6021100,25,56
6021257,18,56
6021421,86,56
6021712,25,56
6021829,22,56
6022041,21,56
6022141,23,56
6022236,18,56
6022743,4612,17
6023891,7019,70
6030907,7040,70
6036444,14365,22
6037955,7003,70
6044958,7049,70
6047346,2479,61
6049760,4223,61
6050301,9262,17
6050671,42,1
6050812,14393,22
6050875,59,1
6051509,7233,7
6052014,7083,70
6053174,1061,1
6053918,5298,61
6054272,6934,131
6054893,6004,1
6056606,2979,15
6056659,74,30
6056704,16422,116
6056872,4131,30
6057053,16482,116
6057272,7911,28
6057413,101,10
6057825,107,22
6058170,167,44
6058554,442,10
6058581,265,44
6058723,2499,5
6058885,6151,121
6059085,322,22
6059098,7062,70
6059198,6058,61
6059299,259,44
6059445,157,10
6059570,1975,120
6059631,4807,15
6059648,251,8
6059887,11275,7
6059959,177,22
6059992,381,44
6060134,330,8
6060459,64,117
6060556,433,44
6060781,1194,11
6060793,9468,117
6060904,12612,22
6060955,34,22
6060999,5677,22
6061097,127,128
6061108,310,44
6061484,461,44
6061723,1161,1
6061825,212,114
6062184,489,44
6062292,203,54
6062548,1109,54
6062619,2662,78
6062713,169,44
6062737,709,114
6063477,12843,51
6063489,1197,29
6063496,21,51
6063590,464,44
6064571,811,44
6064740,464,128
6064938,41,50
6065013,617,2
6065187,252,50
6065243,4741,61
6065257,59,56
6065269,1409,1
6065298,7540,11
6065397,290,128
6065414,1044,44
6065449,57,56
6065553,43,50
6065617,215,56
6065702,3912,50
6065748,8001,50
6065880,1361,128
6066018,47,114
6066105,140,114
6066163,7643,70
6066298,248,8
6066368,7077,30
6066468,1441,32
6066489,4316,82
6066533,7216,28
6066687,117,114
6066967,4627,44
6067446,30,22
6067598,911,54
6068399,66,114
6068821,65,114
6069142,13114,5
6069623,15,54
6069635,56,36
6069692,152,128
6069962,2577,61
6070219,32,128
6070778,41,128
6070796,134,38
6070923,568,1
6072531,2976,61
6072944,594,1
6073195,3817,5
6073211,119,8
6073408,112,8
6073525,7359,22
6073559,3128,8
6073617,5470,47
6073879,123,114
6074057,2260,17
6074284,124,114
6074323,7072,70
6074368,3961,28
6074413,89,44
6074473,477,1
6074514,622,114
6074554,3934,10
6074568,69,10
6074666,701,44
6074895,2461,30
6074941,1370,11
6074965,31,22
6075148,115,22
6075438,210,44
6075491,3450,61
6075519,7193,22
6075521,23,61
6075657,127,114
6075790,468,1
6075847,172,44
6075868,299,10
6076128,258,44
6076334,10745,51
6076580,284,44
6076641,54,114
6076729,62,114
6076801,3746,129
6076838,157,8
6076900,740,10
6076925,307,44
6077188,286,8
6077200,60,114
6077321,256,44
6077427,3009,54
6077603,306,11
6077670,159,44
6077703,77,54
6077746,93,114
6077871,301,114
6077927,156,6
6077960,90,11
6077995,3011,2
6078029,242,44
6078170,902,132
6078254,1165,122
6078300,1267,69
6078604,158,44
6078617,283,128
6078749,1359,11
6078781,67,16
6078792,640,44
6078922,787,54
6078930,7010,61
6078935,113,8
6079019,96,16
6079081,259,40
6079088,114,8
6079191,316,132
6079206,743,128
6079367,244,8
6079444,2648,30
6079526,67,114
6079654,48,114
6079668,156,8
6079723,160,44
6079820,1505,132
6079863,535,8
6079895,63,114
6079954,2440,54
6079962,38,8
6079974,313,44
6079988,1938,5
6080043,2751,122
6080232,1091,11
6080260,1186,32
6080299,458,128
6080339,42,8
6080421,3419,6
6080467,214,8
6080521,4813,6
6080528,57,114
6080548,234,44
6080637,903,30
6080763,180,8
6080798,4381,10
6080862,11403,117
6080870,336,28
6080885,773,44
6080924,80,114
6081011,412,8
6081079,65,127
6081101,234,129
6081166,909,127
6081328,98,114
6081408,28,28
6081444,840,8
6081454,3610,129
6081478,54,8
6081778,833,44
6081862,1855,17
6082035,213,1
6082136,614,10
6082210,10134,2
6082232,246,28
6082245,3910,3
6082352,3686,8
6082384,484,11
6082502,3879,122
6082571,3659,116
6082664,89,44
6082687,3641,22
6082825,2744,44
6082841,181,38
6082906,1383,10
6082920,547,11
6083317,137,38
6083762,506,11
6083785,1773,38
6083848,618,8
6083906,851,6
6084526,303,8
6085107,468,11
6085674,5351,17
6085712,170,10
6085757,1220,44
6085793,145,8
6085931,5032,61
6085979,72,69
6086052,96,8
6086058,761,132
6086077,162,69
6086136,295,40
6086156,530,122
6086394,366,116
6086412,9199,122
6086613,240,40
6086700,174,10
6086848,558,128
6086952,3982,40
6087121,28,40
6087192,69,114
6087274,7143,51
6087322,1453,39
6087345,11,40
6087368,80,114
6087385,919,69
6087499,528,44
6087514,269,114
6087591,557,128
6087605,629,82
6087649,338,26
6087652,3116,30
6087714,601,30
6087837,646,114
6087845,33,28
6087899,6509,28
6087938,4116,7
6088114,1879,29
6088207,379,28
6088489,1239,44
6088649,104,5
6088713,1323,114
6088852,1253,54
6088868,7074,70
6089108,1750,47
6089503,562,128
6089873,3977,44
6090166,891,54
6090269,624,128
6090499,672,28
6090715,148,38
6090877,1637,47
6090937,195,61
6091122,101,114
6091140,750,54
6091292,1022,75
6091655,1882,28
6091717,333,114
6091933,788,54
6092145,471,114
6092599,1420,39
6093545,869,5
6093615,2208,29
6093817,54,16
6094006,2842,54
6094158,10812,61
6094212,38,16
6094422,4495,51
6094525,23,5
6094720,10249,28
6094983,9987,28
6095620,1975,114
6095833,9138,117
6096534,26092,2
6097825,6547,70
6098226,1012,47
6099712,51,47
6099916,36,47
6099929,26,47
6100224,39,47
6100833,4187,47
6101816,25031,26
6104200,2037,36
6105085,7108,70
6105625,3059,82
6105823,18497,5
6106028,10,2
6106168,7,2
6106458,39,2
6108372,15714,28
6108855,10506,28
6108905,654,82
6110390,649,82
6110412,26099,51
6112207,21,82
6112311,7434,70
6112322,187,82
6112933,648,82
6113890,4078,82
6116972,3913,82
6119515,14387,22
6134215,2379,61
6136531,2375,61
6138250,26012,70
6138826,2341,61
6140235,23,84
6141043,23128,36
6141168,23241,61
6141184,65,1
6141494,338,1
6141646,22763,28
6141804,22596,28
6142619,21711,3
6144180,2032,30
6145680,166,117
6145987,2801,128
6146234,2776,128
6146917,3932,33
6148582,12592,26
6149364,1765,29
6149438,1267,30
6152765,119,54
6155602,3972,16
6160565,3962,129
6160578,2805,129
6161204,44,16
6164515,4173,82
6164639,60,16
6164708,3984,8
6164727,1291,38
6164735,50,8
6164999,317,44
6165161,10814,33
6165214,1070,28
6165297,3937,122
6165451,93,8
6165564,6229,117
6165684,594,44
6165703,11811,28
6165833,150,8
6165887,303,46
6165913,129,30
6166019,286,8
6166048,310,30
6166470,166,8
6166704,425,44
6166920,155,66
6167002,260,8
6167355,1930,38
6167389,150,8
6167561,111,8
6167597,9801,110
6167793,83,8
6167971,88,8
6168123,90,8
6168528,5663,22
6168570,1536,46
6168838,287,44
6168857,83,8
6169058,2070,82
6169233,29,17
6169265,6768,17
6169293,33327,22
6169310,41,8
6169450,3968,122
6169472,1725,128
6169551,1094,129
6169617,192,44
6169626,62,8
6169682,7574,51
6169935,591,44
6170523,205,28
6170535,2697,51
6170549,6548,129
6170640,762,44
6170655,323,54
6171051,2598,39
6171125,295,54
6171175,16020,122
6171182,10359,47
6171254,833,75
6171401,398,128
6171421,1109,44
6171742,28,47
6171806,3584,82
6171811,680,47
6171988,1829,128
6172238,1939,15
6172413,73,8
6172451,105,29
6172536,72,8
6172550,357,44
6172640,62,8
6173493,49,66
6173540,182,29
6173583,518,32
6173760,513,44
6174063,1543,128
6174144,541,30
6174393,1544,29
6174589,471,44
6174802,20,96
6175154,245,44
6175374,615,38
6175405,9858,117
6175454,427,44
6175477,93,16
6175524,5485,36
6175974,2028,128
6176003,435,30
6176033,15304,28
6176084,13848,17
6176196,2605,39
6176219,58,47
6176238,153,38
6176331,107,47
6176462,113,47
6176663,763,29
6176669,151,47
6176779,2123,29
6177263,12634,51
6177274,62,51
6177554,13785,28
6178175,92,128
6180666,35,128
6180833,1291,128
6180860,1246,128
6183957,2827,47
6184647,81,1
6185059,79,1
6185997,1824,29
6186410,447,47
6186852,3449,36
6186936,117,47
6187066,4086,47
6187108,17,1
6187551,88,70
6187617,1796,1
6187804,8776,47
6189901,4658,51
6189925,65,51
6190384,1486,17
6191068,68,74
6191988,1200,17
6192333,55,74
6193041,56,74
6193660,431,44
6194329,686,44
6194880,38655,17
6194980,163,46
6195137,70,44
6195228,38430,44
6195524,38135,46
6195695,37840,51
6195798,1926,82
6196267,591,28
6196281,583,28
6196871,36727,28
6196881,36715,28
6198059,35536,82
6199215,615,29
6200782,32991,44
6220738,21,1
6229256,1539,30
6230874,1693,47
6230989,5125,117
6231358,1503,33
6233676,26,8
6233954,9287,51
6234168,56,8
6234230,71,8
6234260,1200,63
6234274,2349,17
6234299,205,69
6234363,76,8
6234579,4299,129
6234607,5739,128
6234795,26957,44
6234875,242,1
6234966,5501,36
6235066,84,8
6235337,87,8
6235612,1076,3
6235633,3894,33
6235746,250,82
6235863,243,1
6235924,3757,28
6235940,564,78
6236010,1103,82
6236538,876,30
6236547,599,40
6236663,2049,17
6236671,91,8
6236733,273,1
6236922,29,8
6236996,34,8
6237033,358,1
6237053,53,8
6237102,11836,47
6237123,4474,82
6237201,55,8
6237272,79,8
6237281,351,12
6237308,560,40
6237387,62,8
6237401,5974,38
6237746,55,8
6237933,246,30
6237987,14254,2
6238000,1570,24
6238099,522,1
6238203,1770,15
6238478,47,40
6238536,6024,40
6238612,161,8
6238650,264,30
6238708,489,122
6238764,3203,17
6238824,1242,40
6238877,683,8
6238913,6233,122
6239196,398,69
6239689,92,66
6239703,9371,33
6239786,59,8
6239902,1101,29
6239958,306,8
6239976,1889,15
6239978,301,69
6239997,24,15
6240016,14343,32
6240082,2998,40
6240439,433,1
6240451,194,8
6240490,9478,128
6240582,15,12
6240630,9765,47
6240760,186,8
6240792,69,66
