start,length,user_id
6240999,1792,29
6241205,390,1
6241247,146,8
6241494,130,8
6241745,644,8
6241868,1994,15
6241915,1050,1
6242000,134,16
6242401,25202,26
6242469,2299,8
6242477,152,8
6242785,2693,29
6242800,33,1
6242819,102,8
6242848,131,12
6242934,56,66
6242943,104,8
6242952,2056,82
6243115,71,8
6243179,253,1
6243202,997,40
6243347,190,66
6243374,3956,117
6243450,12463,24
6243479,712,8
6243593,3722,26
6243634,20626,51
6243857,2215,15
6244095,167,69
6244324,92,8
6244451,117,2
6244507,3206,69
6244529,10116,40
6244642,116,8
6244892,18,2
6245081,17435,2
6245191,138,8
6245284,291,28
6245356,44,116
6245424,825,70
6245449,4095,29
6245619,37,116
6245639,398,8
6245658,4016,28
6245892,40,116
6246179,160,8
6246452,116,8
6246605,87,74
6246804,42,8
6246852,632,70
6246881,1670,8
6246915,2382,78
6247333,45,116
6247350,717,1
6247468,3268,36
6247530,10522,129
6247924,1535,133
6248646,1825,30
6248920,18,8
6248928,5680,8
6249052,2026,8
6249119,3544,69
6249143,3324,29
6249202,3336,33
6249399,2807,117
6249792,2138,15
6249865,439,3
6250007,388,66
6250757,252,74
6250792,110,66
6251222,4413,36
6251278,1145,8
6251902,2194,15
6252541,1250,8
6252605,55,8
6252694,2829,33
6252725,12608,100
6252846,111,29
6252899,9303,128
6253035,87,66
6253169,550,3
6253210,4846,78
6253326,23,8
6253405,349,12
6253988,60,30
6254148,29,15
6254193,9930,2
6254232,136,15
6254281,461,8
6254370,2020,15
6254468,4391,32
6254495,3956,3
6254519,716,3
6254606,827,12
6254617,790,29
6254680,177,40
6254712,11175,47
6254804,373,8
6254982,366,40
6255151,4906,12
6255252,3158,47
6255270,271,8
6255389,6294,40
6255428,864,54
6255455,6504,69
6255627,435,8
6255672,3037,33
6256186,569,29
6256203,99,66
6256244,225,1
6256341,6837,117
6256417,326,54
6256427,3879,130
6256463,4860,5
6256572,717,1
6256765,148,8
6256941,148,54
6257008,66,8
6257196,89,8
6257318,129,54
6257760,1866,15
6257845,66,131
6257869,79,8
6258075,55,8
6258133,92,1
6258151,590,29
6258217,526,8
6258702,295,54
6258769,775,78
6258783,1430,54
6258846,6292,33
6258893,526,1
6259049,106,8
6259622,124,8
6259634,1991,15
6259691,60,15
6259831,551,1
6259935,102,8
6260182,705,70
6260326,267,8
6260535,46,30
6260623,1311,32
6260719,246,30
6260960,962,75
6260993,64,54
6261128,178,8
6261186,22086,30
6261257,2592,75
6261627,1789,15
6261647,58,8
6261682,70,66
6261766,159,54
6261885,3681,30
6261932,52,8
6262026,311,54
6262125,181,54
6262184,78,70
6262264,90,8
6262609,92,8
6262667,64,70
6262737,87,8
6262814,4070,93
6263038,90,8
6263368,52,8
6263431,1727,15
6263531,3295,47
6263577,51,8
6263652,2606,12
6263774,49,8
6263835,130,70
6263863,124,16
6263967,90,8
6264214,52,8
6264418,50,8
6264635,52,8
6264653,122,70
6264694,10652,2
6264851,89,8
6265143,183,70
6265160,1733,15
6265618,78,70
6265641,90,8
6265806,88,8
6265947,55,74
6265984,90,8
6266218,9128,2
6266232,21,2
6266272,1074,12
6266319,51,8
6266352,119,70
6266394,58,74
6266400,71,8
6266641,50,8
6266823,54,8
6266896,1648,15
6266955,32,15
6266990,77,70
6267213,741,93
6267260,51,8
6267354,6226,12
6267618,50,8
6267822,51,8
6267945,361,82
6268001,50,8
6268141,83,74
6268224,3427,44
6268372,50,8
6268547,1639,15
6268920,16,135
6268944,15,135
6268984,50,8
6269160,53,8
6269199,14,135
6269423,142,8
6269506,20,135
6269566,16,135
6270096,60,8
6270188,1721,15
6270920,376,93
6270997,13,135
6271018,3989,93
6271315,49,8
6271547,50,8
6271646,47,8
6271790,25,135
6271845,48,8
6271909,1681,15
6271966,47,8
6272108,13,135
6272120,58,8
6272144,134,70
6272202,3266,8
6272266,14,8
6272479,14,135
6272524,10,135
6272859,17,135
6273012,95,8
6273193,25,135
6273214,49,8
6273411,55,8
6273425,20,135
6273574,65,8
6273595,1666,15
6273725,49,8
6273855,49,8
6273959,1049,12
6273995,48,8
6274134,48,8
6274273,47,8
6274401,51,8
6274559,48,8
6274737,51,8
6274853,60,70
6274896,53,8
6275020,3946,93
6275025,53,8
6275060,2450,12
6275082,554,5
6275126,62,74
6275154,59,8
6275263,1582,15
6275344,52,8
6275471,56,8
6275541,47,8
6275778,53,8
6276159,1051,5
6276212,53,8
6276393,48,8
6276569,57,8
6276698,61,8
6276840,1639,15
6276850,29,8
6276953,26,8
6277093,57,8
6277380,391,8
6277543,2268,82
6277620,309,12
6277781,47,8
6278030,51,8
6278174,50,8
6278358,57,8
6278490,1616,15
6278562,35,8
6278642,3682,8
6278653,32,8
6279852,3958,93
6279918,3959,93
6280109,1660,15
6280376,7551,2
6280393,1788,82
6281021,7541,2
6281386,72,29
6281756,4064,29
6281773,1567,15
6281969,11561,36
6283340,1599,15
6283733,7180,17
6284377,2891,82
6284942,1693,15
6285779,999,29
6286281,1789,82
6286639,1602,15
6287821,93,82
6287969,2187,82
6288245,1660,15
6289465,148,74
6289908,1604,15
6289966,60,15
6290168,123,74
6290784,1942,82
6291515,1633,15
6293152,1570,15
6293161,1760,82
6294315,124,74
6294724,1627,15
6296355,1577,15
6297935,1570,15
6299509,1631,15
6301144,1583,15
6302729,1670,15
6304402,1568,15
6305972,1615,15
6306471,5405,12
6306546,251,12
6307166,3225,12
6307590,1557,15
6309150,1570,15
6310322,616,12
6310723,1404,15
6311040,951,12
6312635,844,5
6313492,3,5
6313594,2,5
6313599,1457,12
6313756,1218,15
6314123,748,5
6314955,11543,5
6314968,37,5
6315074,8514,12
6315514,2820,30
6315991,5330,122
6316021,1102,54
6316304,181,47
6316807,181,47
6316821,11794,128
6317145,12,1
6317384,1410,54
6317660,5776,30
6318036,37,8
6318110,139,8
6318359,1055,3
6318448,877,54
6318525,130,8
6318644,1776,78
6318863,128,8
6318969,6461,47
6319012,278,40
6319105,1465,30
6319155,582,26
6319330,174,40
6319466,367,47
6319619,3263,33
6319794,137,8
6320069,430,3
6320244,268,8
6320584,66,8
6320771,17,66
6320781,89,8
6320836,632,78
6321067,71,66
6321203,256,66
6321320,81,40
6321675,2809,133
6321688,72,40
6321824,36,8
6321955,1018,40
6322104,294,17
6322156,37,8
6322268,2384,39
6322470,57,8
6322589,3244,28
6322667,63,8
6322871,146,8
6322918,2513,47
6322962,53,8
6323090,17,8
6323219,21468,33
6323282,18,8
6323433,21,8
6323481,1949,103
6323569,17,8
6323617,1473,5
6323786,216,12
6323813,24,8
6323881,142,1
6324057,288,40
6324105,26,8
6324275,19,8
6324382,137,1
6324426,25,8
6324574,616,40
6324609,23,8
6324789,36,1
6324865,3549,39
6324918,28,8
6325112,19,8
6325284,18,8
6325515,89,29
6325519,115,8
6325548,3020,40
6325558,1967,17
6325627,22,8
6325699,1306,47
6325806,18,8
6325979,28,8
6326001,25,29
6326014,18,8
6326106,18533,28
6326178,170,30
6326196,18442,28
6326263,48,47
6326281,18,8
6326359,4812,134
6326373,278,47
6326397,2464,8
6326499,22,8
6326529,91,66
6326564,21,8
6326579,18,30
6326602,17,8
6326625,24,8
6326647,576,29
6326669,478,30
6326696,18071,47
6326823,21,8
6326856,14,8
6326953,15,8
6327003,10,8
6327080,9051,2
6327197,38,69
6327226,604,30
6327259,118,66
6327451,100,16
6327612,3224,17
6327741,19,8
6327770,19,8
6327778,88,69
6327831,601,29
6327885,17,8
6327958,44,8
6328017,28,8
6328072,13,8
6328099,7837,122
6328145,15518,36
6328179,367,128
6328325,26,8
6328361,16,8
6328605,71,8
6328682,91,8
6328817,596,29
6328875,35,8
6328947,624,29
6329042,15725,128
6329581,39,66
6329749,47,8
6329971,104,8
6330131,34,8
6330243,74,8
6330798,58,12
6330891,26,8
6330925,75,8
6330959,16,12
6331146,14,12
6331163,13474,12
6331220,13475,40
6331602,13167,8
6331647,13121,8
6331817,2352,51
6332079,1856,30
6332274,372,29
6333352,963,29
6333827,836,36
6334316,812,29
6335064,665,29
6335969,8593,29
6336008,234,29
6336090,335,3
6338169,6855,33
6341800,91,74
6344117,9052,47
6344687,4181,32
6344706,364,93
6344752,1480,24
6344776,6170,2
6344796,6525,93
6345091,9,1
6345140,3492,39
6345176,6728,128
6345254,2880,132
6345517,486,1
6345781,19,39
6345814,1781,39
6345908,3114,82
6346378,274,38
6346387,868,1
6346804,53,66
6347084,15300,122
6347417,13531,36
6347423,85,74
6347842,7637,30
6348002,10073,51
6348513,1228,1
6348889,81,32
6349737,113,74
6350324,22,28
6350506,17,28
6350540,2451,46
6350773,11,28
6350943,12,28
6350979,625,28
6351057,1542,28
6351331,11054,2
6352322,84,74
6352514,435,93
6353758,317,47
6353949,121,74
6355161,18,74
6355841,18,74
6356068,12,74
6356319,13,74
6356591,13,74
6356990,25,74
6357011,7662,22
6358079,10003,51
6358807,61,74
6359690,95,74
6359738,45,1
6360543,950,1
6361327,2030,36
6362313,71,74
6362974,4592,1
6373407,128,74
6374003,116,74
6374480,631,122
6374751,23,74
6374966,10357,122
6375298,123,74
6375422,33,74
6376849,43,74
6378736,21,74
6380105,63,74
6380693,20,74
6381745,21,74
6398284,1528,2
6400150,11798,2
6401100,11446,36
6402452,2820,1
6403020,4010,28
6403032,38,28
6403091,4000,28
6404381,1191,75
6404594,401,75
6406504,7839,22
6406551,890,22
6407257,8536,51
6408712,556,61
6412613,6584,28
6412648,6766,28
6413323,2064,61
6414280,5867,22
6414526,6966,15
6415797,6905,51
6416453,628,61
6417049,1739,82
6417478,471,132
6418357,1056,132
6418945,533,82
6419010,769,61
6419252,2229,28
6420081,5909,22
6420250,931,61
6420325,298,40
6420532,5579,132
6420909,12124,28
6421330,16,40
6421396,157,40
6421565,2650,28
6421892,564,15
6422027,86,40
6422164,149,40
6422488,2563,15
6422708,5108,51
6422884,843,61
6423077,438,29
6423282,42,40
6423412,65,40
6424148,516,29
6424234,4393,28
6424622,436,29
6425329,331,29
6425616,390,29
6426854,82072,26
6426904,25146,26
6427331,290,132
6427525,3833,82
6427821,3432,51
6429523,22,74
6434249,2549,82
6434335,74831,82
6434489,11327,36
6435710,73604,61
6435838,19,70
6435946,73219,28
6436004,346,70
6436135,73030,28
6436550,187,70
6438242,2944,82
6444757,434,51
6445394,2822,1
6454510,2961,82
6454759,5086,82
6499044,128,54
6499329,99,54
6499611,97,54
6499942,100,54
6500158,98,54
6500359,97,54
6507561,9974,61
6512896,7026,70
6513586,43,1
6515156,20,74
6515928,118,74
6516972,129,74
6517676,59,74
6517724,81,74
6519924,7046,70
6523598,23,74
6524181,1303,28
6524258,3764,28
6524469,10419,61
6525541,48230,28
6526972,7030,70
6527260,14389,22
6527266,523,80
6528083,1555,28
6528105,54,74
6528886,592,80
6529729,1463,28
6529769,913,80
6531268,8283,28
6532397,50,74
6533484,120,74
6534004,7032,70
6534539,5997,122
6534595,30,74
6534887,9949,61
6537073,31,74
6537935,37,56
6540749,418,122
6540838,23,74
6540973,7295,82
6541036,7037,70
6541257,3946,82
6541586,14375,22
6541925,438,122
6542027,788,122
6544840,9903,61
6545374,176,80
6545757,172,80
6547489,376,80
6547947,663,80
6548628,3455,80
6550001,38,74
6552611,28,74
6553374,26,74
6554744,10191,61
6563258,14420,22
6564936,9954,61
6569374,41,1
6569498,19776,36
6569648,93,1
6569766,210,1
6569991,4545,1
6570980,380,28
6571458,2267,28
6572282,774,132
6574266,4553,132
6575727,32,40
6576437,12923,1
6576450,13044,28
6576464,356,28
6576613,477,32
6576928,330,5
6577317,299,32
6577531,11946,5
6577800,132,8
6577965,58,8
6578052,44,40
6578172,11321,28
6578265,11306,32
6578277,77,8
6578615,40,8
6578667,10978,8
6578822,10745,8
6579391,101,5
6582685,3983,82
6582743,1346,82
6584474,39,75
6586544,2994,22
6589446,10198,93
6589617,326,8
6589715,1326,5
6590000,93,8
6590218,84,8
6590317,70,8
6590410,23,74
6590438,85,8
6590520,23,30
6590641,36,8
6590897,35,30
6590922,697,58
6590941,79,8
6591064,87,15
6591097,321,8
6591131,29,30
6591153,557,15
6591165,45,40
6591172,36,15
6591304,1430,30
6591380,20,74
6591427,77,30
6591441,165,58
6591571,76,30
6591592,1036,8
6591714,504,30
6591987,39,15
6592026,208,15
6592053,37,15
6592311,3197,32
6592409,3517,22
6592755,3929,8
6592762,58,8
6592779,447,29
6592881,31,74
6592920,113,8
6593054,132,8
6593061,4702,28
6593071,14892,28
6593077,4824,82
6593125,1765,15
6593274,4571,1
6593548,152,8
6593612,2313,40
6593619,785,5
6593704,649,30
6593740,62,8
6593825,94,8
6593855,116,74
6593953,2938,8
6594195,1383,132
6594220,137,74
6594290,687,75
6594437,672,30
6594940,816,29
6595042,1604,15
6595385,213,43
6595574,8013,69
6595716,135,30
6595836,10,51
6595851,7,51
6595867,7,51
6595880,9,51
6595893,7,51
6595906,9,51
6595913,8077,22
6596013,746,11
6596019,175,51
6596067,85,74
6596161,42,74
6596508,136,30
6596543,511,32
6596562,66,51
6596604,59,74
6596649,1653,15
6596769,882,74
6596809,185,11
6596863,10440,51
6596966,111,30
6597194,167,11
6597205,269,32
6597483,133,11
6597620,80,66
6597642,990,133
6597645,12386,2
6597846,2071,11
6597949,695,78
6597999,118,8
6598118,1125,132
6598126,229,8
6598137,1231,74
6598181,454,30
6598404,93,8
6598468,5364,75
6598599,66,16
6598606,1698,15
6598680,127,8
6598696,92,66
6598818,103,8
6598908,839,30
6598957,1062,80
6598972,3510,78
6599044,2850,8
6599141,1022,8
6599407,103,28
6599410,372,32
6599619,72,40
6599734,645,28
6599788,322,66
6599800,65,40
6599806,306,74
6600100,73,30
6600168,3973,30
6600235,109,8
6600248,93,40
6600449,76,8
6600456,214,30
6600488,32,16
6600594,260,66
6600876,359,32
6600951,1921,80
6600965,51,16
6600981,217,8
6601080,1033,133
6601366,225,8
6601456,2175,132
6601498,761,66
6601624,1402,8
6601649,2604,117
6601724,153,40
6601990,567,11
6602055,2330,74
6602099,11,36
6602105,10,74
6602151,452,36
6602334,133,8
6602418,164,40
6602501,511,8
6602603,932,11
6602653,167,40
6602680,289,66
6602885,3484,36
6603231,148,66
6603611,225,8
6603723,2651,80
6603818,1451,66
6603962,9066,22
6604076,5248,47
6604369,75,8
