start,length,user_id
6604477,184,8
6604686,191,8
6604755,2498,11
6604898,90,8
6604995,596,8
6605464,177,32
6605524,502,30
6605660,1593,15
6605728,125,66
6606018,1835,134
6606062,1710,134
6606116,3950,8
6606275,1125,8
6606303,90,66
6606349,7323,117
6606449,1951,30
6606490,407,32
6606707,419,75
6606947,2980,93
6606977,1410,29
6607013,201,32
6607069,47,74
6607293,2385,48
6607309,8891,51
6607319,952,132
6607588,43,26
6607668,68,26
6607952,7813,30
6607956,229,8
6607964,1638,15
6607998,2399,28
6608067,6953,36
6608134,565,134
6608279,1122,66
6608503,506,29
6608725,2441,28
6609034,148,8
6609040,380,80
6609264,135,8
6609355,16575,70
6609517,180,66
6609547,1143,29
6609900,1640,15
6610126,63,66
6610282,7068,47
6610424,45,66
6610451,45,28
6610597,55,28
6610697,771,28
6610841,76,8
6611080,1070,29
6611336,1662,54
6611348,76,8
6611358,438,80
6611370,347,28
6611532,98,28
6612487,77,8
6612640,28,74
6612956,333,28
6612988,308,28
6613004,4570,22
6613155,111,8
6613165,5002,54
6613274,60,8
6613380,4715,54
6613559,852,29
6613738,1539,55
6613746,1546,55
6614795,4374,93
6614858,1078,80
6614942,9107,36
6615348,736,93
6615822,5303,54
6616205,10341,51
6616225,958,80
6617190,40,74
6617270,180,80
6617546,9278,22
6617987,195,47
6618242,377,80
6619050,40,74
6619634,547,80
6619815,7487,47
6620218,3763,54
6620382,595,80
6620435,20,74
6621246,4506,80
6621780,63,74
6622413,135,74
6623077,18792,61
6623800,108,74
6624698,59490,54
6625841,11495,2
6626273,88,74
6626479,13860,70
6627591,59,74
6631968,14253,22
6634961,69,74
6636550,69,74
6642055,13405,70
6650227,14257,22
6654905,61,31
6654906,59,31
6655085,62,31
6655086,61,31
6655147,119,31
6655147,119,31
6655265,61,31
6655266,59,31
6655325,62,31
6655325,62,31
6655385,121,31
6655387,119,31
6655505,61,31
6655506,59,31
6655565,61,31
6655565,62,31
6655626,121,31
6655626,122,31
6655747,58,31
6655747,59,31
6655805,61,31
6655805,61,31
6655866,120,31
6655866,120,31
6655985,63,31
6655986,61,31
6656047,120,31
6656047,120,31
6656105,421,31
6656105,542,31
6656106,60,31
6656106,245,31
6656165,185,31
6656165,186,31
6656166,183,31
6656166,183,31
6656166,481,31
6656347,240,31
6656348,58,31
6656348,58,31
6656348,59,31
6656348,239,31
6656405,62,31
6656406,61,31
6656406,180,31
6656465,60,31
6656525,61,31
6656525,181,31
6656525,181,31
6656586,181,31
6656586,181,31
6656586,600,31
6656646,120,31
6656647,538,31
6656765,121,31
6656766,119,31
6656885,180,31
6656885,180,31
6657247,36783,31
6657305,121,31
6657305,36809,31
6657306,120,31
6657426,124,31
6657426,124,31
6657547,119,31
6657550,115,31
6657665,183,31
6657665,183,31
6657847,119,31
6657848,118,31
6657965,121,31
6657965,121,31
6658085,121,31
6658086,120,31
6658266,121,31
6658266,121,31
6658326,35744,31
6658385,181,31
6658385,541,31
6658386,62,31
6658386,62,31
6658386,180,31
6658386,300,31
6658386,720,31
6658387,60,31
6658447,238,31
6658447,239,31
6658447,719,31
6658565,302,31
6658566,300,31
6658685,121,31
6658685,121,31
6658747,119,31
6658747,1929,31
6658747,35366,31
6658806,120,31
6658806,242,31
6658865,60,31
6658865,362,31
6658866,360,31
6658925,123,31
6658925,240,31
6658925,361,31
6659047,302,31
6659048,654,31
6659105,1570,31
6659106,596,31
6659106,35007,31
6659226,1323,31
6659226,1323,31
6659285,476,31
6659286,474,31
6659701,59,31
6659701,380,31
6659701,1118,31
6659701,1238,31
6659702,58,31
6659759,322,31
6659759,514,31
6659759,631,31
6659820,260,31
6659820,918,31
6660080,73,31
6660080,133,31
6660153,180,31
6660213,1265,31
6660737,82,31
6660819,59,31
6660878,60,31
6660938,60,31
6660938,33092,31
6661593,32425,31
6663170,1307,30
6663228,34,136
6663356,3644,55
6663838,115,30
6689464,10174,61
6691854,5274,54
6694109,301,29
6694549,128,29
6695333,253,29
6695564,205,29
6696149,9038,36
6696308,285,29
6696350,1622,82
6696624,321,29
6697502,61,74
6699211,60,74
6699278,602,29
6699497,755,93
6700388,519,29
6700537,50,74
6701122,4072,47
6701168,1614,15
6701766,524,29
6701819,191,32
6702807,539,29
6703247,8601,22
6704188,10252,93
6704257,43,74
6705989,44,74
6707322,7561,70
6707441,42,74
6707549,30,113
6707650,922,29
6708423,5518,36
6708938,1574,15
6708978,60,15
6709459,19,113
6709746,9942,61
6709838,42,74
6710299,108,74
6710517,1626,15
6710752,10292,51
6711380,43,74
6711571,11,74
6711774,12,74
6711956,14,74
6711960,23,113
6712129,13,74
6712145,1609,15
6712475,43,74
6712652,20,113
6713754,1628,15
6714153,209,54
6714578,210,54
6714595,3156,39
6715386,1565,15
6715818,16631,70
6716930,208,54
6716955,1622,15
6717976,209,54
6718077,19,96
6718517,20,96
6718879,17,96
6719494,18,96
6719688,9979,61
6719942,18,96
6720307,19,96
6720323,14296,22
6720334,6891,93
6720716,34,96
6720958,33,96
6721669,36,96
6722037,37,96
6723018,47,136
6723423,1763,136
6723536,1357,93
6723544,11761,2
6725064,520,93
6725412,1874,136
6727560,3241,136
6729666,10217,61
6730913,3713,136
6734560,14427,22
6735202,3742,136
6735214,13762,70
6739888,9908,61
6740461,2811,136
6743332,502,76
6743624,3695,136
6743653,555,15
6743890,25,36
6745829,4161,36
6747219,4723,5
6747379,3546,136
6747602,318,40
6748507,301,30
6748975,213,30
6749261,209,30
6749268,79,113
6749846,143,8
6750161,200,8
6750229,55,113
6750429,119,8
6750438,2136,40
6750574,248,8
6750910,82,8
6750961,7615,26
6750985,26,32
6751253,71,113
6751277,158,32
6751395,9018,22
6751461,10,78
6751526,872,78
6751911,99,8
6752115,64,8
6752408,96,78
6752447,125,8
6752583,152,8
6752612,942,134
6752639,216,9
6752891,624,113
6753146,9866,51
6753248,1074,78
6753263,172,8
6753287,156,16
6753333,577,40
6753458,975,8
6753475,1279,13
6753589,7817,13
6753634,5024,9
6754043,598,5
6754163,10796,47
6754189,3239,24
6754796,260,8
6754830,1563,78
6754983,352,113
6755057,4503,40
6755073,678,8
6755578,897,75
6756301,533,113
6756325,205,8
6756417,1519,47
6756720,61,8
6756891,1699,8
6757637,471,8
6757904,69,113
6758234,65,8
6758311,616,36
6758409,203,8
6758445,7817,30
6758718,29,113
6758972,432,29
6759260,141,70
6759281,20,8
6759321,138,8
6759437,762,70
6759531,109,8
6759565,477,36
6759737,231,8
6759964,24,113
6760348,9359,22
6760466,347,36
6760792,417,29
6760933,391,70
6761563,47,113
6761634,17,8
6761703,142,8
6761731,382,36
6761885,4113,24
6762064,460,113
6762584,259,40
6762749,143,8
6763016,13257,51
6763106,751,11
6763706,11002,9
6763894,540,11
6764077,227,8
6764254,15440,2
6764304,37,2
6764426,76,36
6764935,350,40
6765027,10,47
6765076,1265,36
6765133,1682,47
6765613,29,5
6765704,126,8
6765989,346,8
6766071,3487,100
6766186,585,29
6766240,829,70
6766326,164,40
6766343,945,36
6766428,62,96
6766757,192,40
6766936,3341,5
6767075,247,8
6767085,308,113
6767289,6610,36
6767572,387,40
6768200,997,40
6768217,4669,39
6768570,866,113
6768578,1129,8
6768670,1005,78
6769620,279,26
6769675,11121,22
6769834,1186,29
6769910,465,70
6769943,495,26
6770079,3937,40
6770097,23,40
6770289,4921,47
6770427,1912,26
6770871,1465,26
6771784,96,8
6771999,15,8
6772055,734,26
6772157,16,8
6772334,395,29
6772364,704,70
6772472,1174,100
6773094,1456,26
6773404,232,8
6773683,46,29
6773739,151,70
6774218,519,5
6775092,4319,5
6776626,13226,51
6776722,441,100
6777527,75,40
6777730,1087,26
6777737,1853,70
6777800,1198,29
6778169,38,16
6778508,38,16
6778840,1107,100
6778990,11790,9
6779030,420,29
6779035,36,16
6779476,3951,93
6779713,22963,5
6780422,1057,70
6780458,272,29
6780496,474,32
6780731,10432,22
6780985,5099,13
6780996,6542,2
6781004,75,66
6781163,218,100
6781467,490,29
6781525,1788,70
6781604,84,66
6781753,22,100
6781999,3125,47
6783747,27,116
6784200,671,29
6784229,1707,70
6784300,498,54
6785410,207,54
6786077,23,74
6786097,210,54
6786464,210,54
6786884,303,54
6787194,160,54
6788647,215,74
6791105,5942,22
6791259,264,74
6792812,210,74
6793224,174,74
6794453,72,36
6794684,4471,36
6794833,6683,51
6795459,858,93
6795950,10213,61
6796015,445,26
6796017,5729,93
6796023,391,26
6805040,36,96
6805301,31,96
6805532,14438,22
6805616,14,96
6805816,12,96
6805922,11,96
6806054,12,96
6806445,17,96
6806886,28,96
6807043,16,96
6807341,12,96
6810617,3782,2
6813969,9938,61
6819967,14366,22
6823908,10157,61
6832797,6570,36
6833632,706,30
6835069,4127,22
6835282,80,30
6835891,991,51
6836048,431,30
6836106,273,40
6836439,20,40
6836497,2071,11
6836646,25,40
6836805,291,11
6836876,8313,26
6837033,38,40
6837087,223,8
6837923,822,51
6837981,1319,30
6838080,6387,5
6838335,428,40
6838799,7451,51
6838816,188,40
6839028,328,40
6839183,9053,22
6839316,376,30
6839451,25,40
6839609,6079,55
6839698,44,16
6839797,25,40
6839877,21,40
6840004,30,40
6840566,997,30
6840607,1147,84
6840802,3318,8
6840945,33,40
6841047,75,8
6841130,219,8
6841255,564,17
6841362,10006,47
6841389,36,40
6841444,356,47
6841456,80,16
6841462,54,40
6841529,834,29
6841585,440,70
6841642,49,40
6841790,15054,58
6841857,138,16
6842056,3938,25
6842240,120,40
6842310,418,47
6842425,190,16
6842475,28,40
6842529,368,70
6842550,297,29
6842559,285,40
6842565,192,8
6842798,5858,8
6842897,183,40
6843170,30,51
6843294,13120,51
6843302,14,40
6843335,88,40
6843354,916,47
6843445,60,30
6843520,1733,30
6843559,187,40
6843863,803,70
6844021,674,29
6844123,28,21
6844139,606,8
6844323,604,32
6844330,1550,11
6844406,1725,38
6844678,10608,70
6844690,310,21
6845311,1099,8
6845332,546,47
6845437,1632,29
6845461,430,29
6845700,8094,55
6845991,39,25
6846031,22,25
6846332,472,40
6846439,23,8
6846473,440,8
6846554,9520,36
6847095,853,8
6847392,5242,2
6847418,816,38
6847670,10,32
6847786,164,32
6848068,256,8
6848077,182,32
6848176,10662,22
6848818,1002,29
6848840,948,29
6848967,640,8
6849269,299,32
6849717,384,8
6849949,1250,29
6849978,1975,29
6850333,317,8
6850413,214,40
6850834,248,8
6850857,289,32
6851291,392,8
6851801,265,8
6851824,259,40
6852002,80,10
6852553,3345,40
6852740,44,10
6853053,748,32
6853211,904,30
6853778,174,8
6853821,2971,32
6853971,599,8
6854219,3520,10
6854228,64,10
6854567,2396,8
6854590,1197,8
6854597,1049,29
6854617,641,29
6854722,80,16
6854763,581,10
6854993,4776,5
6855279,3633,70
6855629,583,122
6855647,251,10
6856131,2708,29
6857128,3648,8
6860478,9719,47
6860529,1082,30
6860541,209,29
6860901,559,29
6860934,2312,32
6860997,6734,9
6861231,502,8
6861282,176,10
6861295,254,40
6861312,9666,36
6861466,764,29
6861473,6198,2
6861486,34,2
6861702,117,40
6861856,2343,17
6861862,57,40
6861874,137,64
6862080,3653,11
6862152,1326,29
6862249,601,8
6862414,242,32
6862423,217,40
6862784,28,40
6863039,5471,58
6863148,5120,32
6863246,195,40
6863324,1160,29
6863334,1831,30
6863473,16955,93
6863498,522,38
6863635,143,40
6863806,63,16
6863951,4377,39
6864140,11,106
6864250,129,17
6864338,8,106
6864555,77,40
6864620,439,96
6864631,23,106
6864677,4015,39
6864773,17,106
6864849,1170,38
6864966,200,17
6865132,113,40
6865150,276,64
6865184,104,96
6865189,23,106
6865197,41,29
6865325,17,106
6865402,25,29
6865438,252,40
6865444,10607,106
6865470,102,96
6866249,425,96
6866679,39,29
6867181,613,17
6867852,418,96
6867937,135,29
6867951,10170,13
6868082,138,29
6868641,202,29
6868930,187,29
6869073,3271,39
6869418,23158,5
6869559,3689,2
6869795,280,47
6871988,2262,54
6876501,3686,51
6877070,4750,36
6877169,107,51
6879677,4694,2
6880297,2400,93
6881162,14276,13
6881633,3166,122
6882515,10197,61
6886865,567,122
6887182,354,122
6887636,509,122
6887827,2387,122
6888979,14408,22
6892713,9914,61
6900192,7632,13
6902628,10200,61
6903387,14304,22
6907828,13742,13
6912832,9902,61
6915714,31,51
6915754,30,51
6919283,27,51
6919302,900,5
6919317,25,51
6919348,24,51
6919379,31,51
6920316,838,30
6920881,34,40
6920890,163,36
6920932,224,40
6921573,7639,13
6921951,23,36
6922377,3818,51
6922697,849,36
6922945,850,30
6924262,85,54
6924460,2550,54
6925638,233,40
6925713,264,30
6926065,19,43
6926202,6413,51
6926323,12,40
6926481,8473,122
6927546,6172,5
6927549,63,16
6927954,7512,36
6928209,137,16
6928575,201,40
6928647,9134,47
6928848,61,40
6928949,189,40
6929181,16,40
6929225,16916,13
6929248,16,40
6929368,47,16
6929626,18,40
6929800,31,16
6930075,636,30
6930486,65,40
6931734,6343,9
6931796,74,21
6932622,6707,51
6932859,219,21
6932907,2970,54
6934069,4741,54
6934476,1817,5
6934793,10812,133
6934824,5980,122
6935469,9261,36
6936737,1381,36
6937116,175,40
6937394,264,40
6938454,396,40
6939283,2888,39
6939336,4259,51
6939744,122,40
6939786,240,8
6940109,304,96
6940368,804,40
6941417,78,40
6941529,111,40
6941701,801,40
6941730,30,21
6942156,155,21
6942496,18,21
6942771,242,21
6943128,15,21
6943236,5149,5
6943603,7216,51
6944073,8219,21
6944648,2429,5
6944677,1789,39
6946720,986,28
6947412,3178,122
6948030,366,28
6949732,68,30
6949893,314,30
6949969,57,30
6950119,74,39
6950195,1912,64
6950263,344,39
6950345,9746,110
6950648,1732,39
6951580,9,51
6951597,7,51
6951610,7,51
6951623,6,51
6951636,7,51
6951649,7,51
6951662,7,51
6951700,3707,51
6952320,15499,13
6952438,2452,54
6953048,2993,39
6955415,3365,51
6958791,3375,51
6963057,223,47
6966103,99,5
6967006,3531,39
6967309,2134,47
6967392,1849,47
6968631,9882,61
6970672,1446,47
