start,length,user_id
6970755,1495,47
6972633,1564,47
6972684,1481,47
6972973,7948,13
6973077,14334,22
6974567,2201,39
6978517,10156,61
6979320,77,17
6988673,9880,61
6997112,14350,22
6998553,10180,61
6999194,2601,39
7005421,3380,51
7007387,11488,5
7008735,9885,61
7008807,3367,51
7011420,301,80
7012180,3364,51
7012193,61,51
7013145,297,80
7015551,3385,51
7016162,1294,47
7016276,1403,47
7018623,9839,61
7019354,11543,5
7025198,1853,13
7027122,34,54
7027620,166,54
7028465,10137,61
7028527,12016,13
7029037,1260,54
7034398,23032,5
7038604,9881,61
7040550,10369,13
7048488,10170,61
7050924,17514,13
7057717,23006,5
7058658,9826,61
7059522,14341,22
7068439,10028,13
7068541,10002,61
7073864,14275,22
7078469,17171,13
7078493,10196,61
7088142,14226,22
7088689,9902,61
7095644,14443,13
7098594,10085,61
7100244,441,51
7100692,844,51
7101903,50,51
7101959,11,51
7101977,11,51
7101984,22991,5
7101994,12,51
7102012,12,51
7102030,11,51
7102047,12,51
7102398,398,51
7102413,383,51
7102830,81,51
7103418,89,51
7104002,229,51
7105171,3376,51
7108554,3354,51
7108741,10186,61
7108744,2471,39
7109343,19,54
7109977,1320,54
7110089,11986,13
7111544,19,54
7111914,3389,51
7112068,550,54
7112634,406,54
7113582,1136,54
7115310,3464,51
7115323,60,51
7118031,1398,54
7118522,577,39
7118784,3448,51
7118933,10112,61
7119242,653,54
7119546,122,39
7120100,1478,54
7121154,244,39
7122241,3401,51
7122254,78,51
7122701,108,39
7123051,2094,54
7125063,2196,39
7125649,3432,51
7125661,62,51
7128991,10172,61
7134193,3056,22
7139166,9892,61
7145337,12256,70
7145771,14292,22
7149118,10134,61
7157593,8011,70
7159255,9849,61
7160065,14358,22
7165609,14211,70
7169105,9944,61
7174480,14390,22
7177836,3088,22
7178991,10234,61
7179822,7944,70
7180858,3129,22
7181187,30,113
7182020,11961,5
7182584,18,113
7183926,3043,22
7184001,19,113
7186570,18,113
7186906,3033,22
7187769,14042,70
7187936,485,26
7188505,19,113
7189227,9950,61
7189875,3108,22
7191001,10819,21
7192919,3001,22
7195881,73,113
7195896,3053,22
7196967,81,113
7198381,37,113
7198884,3097,22
7199176,10224,61
7201017,27,113
7201823,7957,70
7201959,3160,22
7201985,34,113
7202767,18,113
7204985,26,113
7205056,3028,22
7205765,28,43
7205899,27,113
7206174,26,113
7206534,490,113
7208016,3115,22
7209409,10070,61
7209794,12925,70
7211068,3067,22
7211170,9141,5
7211975,741,93
7213645,500,113
7214071,3038,22
7215638,738,113
7215738,1472,93
7216554,554,113
7217091,14132,22
7218284,496,113
7225865,5196,133
7227313,19983,70
7245557,14360,22
7259917,14448,22
7266589,1512,1
7266954,539,80
7278516,262,51
7278649,280,1
7278787,118,51
7278912,12,51
7278931,736,133
7278955,3660,93
7279154,538,80
7279407,201,51
7279715,1448,36
7279756,3387,51
7280045,537,80
7280770,430,80
7281606,1601,1
7281914,253,38
7283148,3378,51
7283409,529,80
7283765,11762,5
7283869,1440,36
7284378,1433,36
7285330,34,116
7285924,4640,93
7286534,3562,51
7286546,23,51
7286566,39,1
7286963,880,113
7287258,1595,36
7287411,124,1
7287507,40,116
7288666,182,116
7289827,123,1
7290077,1641,36
7290085,288,8
7290104,8225,51
7290261,10459,93
7290507,9683,110
7290753,3988,38
7290773,1462,38
7290956,204,116
7291661,144,113
7291905,174,1
7291954,177,116
7292353,24,116
7292475,50,113
7292663,20,116
7292883,175,1
7292917,51,36
7293085,10340,21
7293096,20,21
7293114,1612,36
7295062,1465,36
7295196,7773,70
7296881,20,116
7296912,1212,38
7297698,4910,70
7298340,6354,51
7298353,60,51
7298844,1459,36
7299667,4110,93
7300026,74,113
7300454,23091,5
7300516,89,38
7300814,30,113
7302095,73,113
7302513,35,113
7304101,12256,26
7304299,32,113
7304706,3647,51
7304822,33,113
7306199,463,113
7307017,452,113
7309490,36,1
7309774,39,1
7310518,234,15
7310969,23423,15
7313542,36,113
7315262,459,113
7317081,10337,70
7317121,461,113
7317219,9920,61
7318304,463,113
7319087,14406,22
7319512,509,113
7320442,451,113
7321587,445,113
7322721,467,113
7324005,456,113
7325233,445,113
7326375,476,113
7327079,9911,61
7336991,10241,61
7337823,7673,70
7343178,14414,22
7345499,9975,70
7347232,9920,61
7347657,88,1
7347833,118,1
7349019,122,1
7349876,121,1
7350659,120,1
7351244,3548,51
7351480,163,1
7351497,11533,5
7351897,136,1
7354147,20385,15
7354399,5063,15
7354637,21,116
7354745,213,116
7354772,915,26
7355117,231,116
7355409,218,116
7355475,18055,70
7355918,211,116
7356262,19,36
7356720,3758,116
7357151,10198,61
7357329,43,1
7357592,32,1
7358640,11550,21
7362278,1223,116
7362624,570,38
7363493,44,1
7363972,76,116
7364666,3810,116
7364770,3805,116
7364951,43,1
7365257,12043,5
7365406,149,38
7365519,44,1
7366214,873,36
7367354,10263,61
7368075,7995,15
7368429,35,1
7369510,146,1
7369564,4397,51
7369801,131,1
7370057,231,1
7370515,244,1
7370926,240,1
7372829,249,1
7373119,242,1
7373548,50,1
7373670,1376,38
7374278,3421,51
7374473,14131,70
7376396,921,38
7377109,2055,93
7377613,10209,61
7377711,3432,51
7377719,862,36
7378104,101,38
7379858,3970,38
7379869,552,38
7380437,72,38
7380951,8043,93
7381153,3669,51
7384623,692,38
7384832,3462,51
7385958,395,38
7386689,526,38
7387543,533,113
7387827,10225,61
7388300,4483,51
7388312,60,51
7389134,3652,93
7389483,7834,70
7389785,800,113
7390847,20312,15
7391134,858,113
7393381,1028,113
7394256,3339,51
7394756,869,113
7397205,464,113
7397330,15388,70
7398061,9972,61
7399959,21370,5
7402395,47,113
7403780,428,113
7405384,542,80
7406543,6490,70
7407141,14372,22
7408034,10196,61
7412721,12392,70
7418231,9929,61
7428161,9944,61
7433067,14371,22
7434775,23329,5
7437376,3330,51
7438107,10205,61
7440712,5350,51
7440724,21,51
7441905,115,21
7441973,23353,15
7442364,5553,21
7445182,4921,70
7446069,4480,51
7447072,1089,38
7447121,3225,36
7447964,89,21
7448352,9966,61
7448377,134,21
7448614,91,21
7448752,676,38
7448990,84,21
7449110,106,21
7449522,32,21
7449697,91,21
7450034,1100,21
7450319,51,36
7450388,6386,36
7450557,925,51
7450563,11229,54
7450716,1391,21
7450955,7024,93
7451389,95,38
7451523,3998,137
7451679,118,26
7451776,3468,51
7453203,603,38
7453440,7787,13
7454691,4990,13
7454720,241,116
7455251,3583,51
7455555,2507,116
7456300,1831,116
7456307,244,1
7457792,256,1
7458201,2935,116
7458292,10174,61
7458841,3708,51
7459387,321,116
7459754,2897,116
7459774,241,1
7459973,1037,38
7460687,260,1
7461140,1690,38
7461532,266,1
7461561,2743,116
7462556,5623,51
7462568,60,51
7462861,261,1
7462987,1817,116
7463098,4060,38
7463117,4406,93
7463849,26,21
7464133,3388,21
7464408,521,116
7464639,769,36
7464903,373,1
7464976,350,116
7465123,1249,13
7465415,5784,116
7465463,6137,36
7465642,5888,116
7466911,426,1
7467107,10449,13
7467184,6736,93
7467345,16678,70
7468038,1233,21
7468103,5956,54
7468185,3901,51
7468523,10365,61
7471536,1530,116
7471651,260,1
7472093,3361,51
7473338,339,38
7476827,8944,54
7477467,3309,51
7478828,10254,61
7480264,2321,116
7480312,6354,36
7480801,4855,116
7482050,7912,13
7483173,5023,116
7486060,2556,116
7488369,2850,116
7489085,10158,61
7490781,9812,70
7490800,23192,15
7491507,14332,22
7499327,9919,61
7509189,10229,61
7509859,14310,22
7519420,9987,61
7520347,6887,36
7522239,7878,13
7523664,3317,51
7525966,2745,116
7526350,2725,116
7526987,3302,51
7529010,935,116
7529190,2751,116
7529409,9942,61
7530112,2904,116
7530123,7806,13
7530297,397,51
7530310,18016,70
7530659,214,38
7530720,480,51
7531086,1609,38
7531258,6097,51
7531485,4043,21
7532784,5498,54
7532808,109,38
7533561,514,1
7533938,1127,116
7533998,70,92
7535138,451,1
7535235,3785,116
7535399,3011,116
7535560,770,38
7535669,967,21
7536206,71,92
7536564,1746,38
7536574,92,92
7536670,51,21
7537317,75,92
7537362,3597,51
7537538,308,92
7537932,7971,13
7538185,482,36
7538537,1144,38
7538599,3104,116
7539017,268,1
7539072,3747,116
7539384,10243,61
7539497,10,36
7539570,7,36
7539648,520,36
7540208,263,1
7540344,432,36
7540432,323,38
7540783,304,36
7540966,3449,51
7540978,36,51
7541095,202,36
7541305,805,36
7541724,17,116
7541918,16,116
7542094,4010,116
7542174,46,36
7542270,298,36
7542815,1559,36
7542886,329,116
7543325,4647,116
7543514,277,1
7544421,3496,51
7545020,275,1
7545541,3020,93
7546050,287,38
7546071,22,36
7546236,144,116
7546554,455,38
7546828,198,116
7547032,409,36
7547056,3763,116
7547292,231,38
7547564,274,36
7547776,1393,38
7547821,268,1
7547925,4383,51
7547958,24,36
7547993,952,36
7548234,267,1
7548249,19,1
7548922,219,116
7549106,704,63
7549116,1303,36
7549185,273,1
7549372,2971,116
7549598,9931,61
7549882,40,1
7550334,324,1
7550429,42,36
7550443,38,36
7550491,5325,36
7550814,955,38
7551406,7796,13
7551517,418,116
7551525,3462,63
7552244,4743,116
7552314,4051,51
7552338,276,1
7552773,315,116
7553106,2517,116
7553675,362,38
7554958,116,38
7555219,9701,70
7555761,314,116
7555813,4634,63
7556067,20043,36
7556203,20,36
7556242,2543,116
7556320,869,38
7556819,2846,93
7557375,797,38
7557810,236,116
7558161,3314,51
7558590,56,116
7559207,7770,13
7559533,10318,61
7561482,3308,51
7561494,76,51
7564800,3311,51
7565030,1180,54
7565087,19,54
7565431,7653,70
7566982,16441,13
7569853,9924,61
7572728,64,36
7574663,16919,70
7579073,14306,22
7579783,9924,61
7579867,50,61
7585138,2791,36
7589712,10295,61
7591103,15546,13
7600007,9941,61
7606651,7940,13
7609952,10308,61
7610129,3301,51
7610141,21,51
7610160,61,36
7611380,2819,36
7613437,3311,51
7613448,75,51
7614195,14231,70
7614592,18534,13
7616754,3343,51
7616766,62,51
7617502,836,36
7618598,147,92
7618740,275,36
7619081,142,92
7619168,211,36
7619385,4876,36
7620260,9908,61
7621147,142,92
7621827,141,92
7622233,4533,15
7622339,142,92
7624282,3835,36
7624295,23,36
7626647,66,92
7626815,75,92
7628008,37,92
7628254,15,92
7628389,672,36
7628718,18,92
7628836,16,92
7629163,17,92
7629307,45,92
7629410,1437,36
7629500,36,92
7629672,5508,36
7630214,9906,61
7630256,43,92
7630775,38,92
7630955,2469,36
7630995,13,92
7631123,37,92
7631316,13,92
7631441,14,92
7631569,38,92
7631781,37,92
7631894,37,92
7631984,12,92
7632558,17,92
7640082,10144,61
7647292,507,54
7648239,509,54
7649321,1209,54
7650274,9919,61
7650556,11489,54
7651506,4604,15
7660151,10195,61
7661622,4548,15
7664335,14335,22
7666173,4510,15
7668553,4878,70
7668957,10462,70
7670347,9863,61
7670686,4743,15
7672807,21539,54
7675431,4592,15
7679419,7547,70
7680026,4577,15
7680271,9934,61
7684606,4525,15
7686969,7436,70
7689134,4528,15
7690146,10256,61
7692002,11343,54
7693665,4513,15
7694408,7545,70
7695243,279,1
7698181,4568,15
7700406,10206,61
7701956,8821,70
7702752,4806,15
7704498,5001,70
7707456,6460,36
7710665,10596,61
7710780,10414,70
7714121,4814,15
7721197,10583,70
7721211,10251,61
7725384,4858,15
7725447,57,15
7725776,415,82
7728010,547,36
7728666,5402,70
7730293,391,46
7730617,4666,15
7731475,10155,61
7731525,3774,46
7731782,17341,70
7732711,405,82
7734108,22437,70
7741631,10225,61
7750849,934,82
7751394,18512,70
7751857,9888,61
7752077,1099,82
7752591,157,46
7753547,3918,82
7756078,923,82
7758901,4527,15
7761746,10210,61
7762727,10661,13
7771959,9900,61
7774324,49,92
7774717,46,92
7775071,50,92
7782066,16,70
7782085,4509,15
7786144,7707,13
7786914,4525,15
7789601,11535,54
7791756,4496,15
7793873,5050,13
7795447,44,92
7796117,15,51
7796257,3456,51
7796333,11411,54
7797180,22,92
7797336,66,92
7797487,12,92
7797631,62,92
7797743,65,92
7798094,67,92
7798822,71,92
7799332,69,92
7799604,471,82
7799651,82,92
7800030,71,92
7800696,716,82
7801315,7663,13
7801336,4607,15
7802374,743,82
7804274,36,103
7804510,95,103
7804890,67,103
7805032,97,103
7805192,946,103
7805518,93,103
7810136,11901,36
7813072,7587,13
7813679,696,82
7815520,663,82
7817098,1085,82
7817309,4821,15
7819625,966,82
7820760,7595,13
7828357,7594,13
7833002,2392,39
7834543,2451,82
7834621,1029,82
7835471,281,39
7835954,18159,13
7838007,1147,82
7839818,1074,82
7844506,3968,82
7844611,855,82
7845995,3463,82
7855380,15495,13
7863881,14803,54
7868566,832,36
7870885,14081,13
7871202,2577,13
7873088,38,66
7873120,5849,36
7873772,99,66
7873923,46,66
7874246,46,66
7874304,43,66
7874880,61,66
7875496,70,66
7877125,5335,51
7877651,3788,82
7877830,7927,28
7878436,9888,36
7881228,208,28
7881511,1432,82
7881581,40,82
7881905,30,40
7882474,3278,51
7882616,100,29
7882780,1127,29
7882797,662,29
7885175,233,39
7885765,3842,51
7886808,5589,28
7889726,81,1
7889934,54,1
7890239,807,29
7890419,59,1
7890509,139,66
7890526,6038,82
7890724,541,29
7891097,72,1
7891502,88,1
7891884,80,1
7892099,1542,29
7892141,761,29
7892475,6717,51
7892551,59,1
7892874,754,1
7892947,1271,29
7894071,1067,41
7894105,39,1
7894254,13301,28
7894304,887,29
7894468,72,1
7894891,104,36
7895030,289,39
7895259,914,40
7895310,41,1
7895626,1311,13
7895669,6434,41
7895744,1468,29
7895779,1415,29
7896400,427,39
7896424,58,1
7896883,55,1
7897230,95,36
7897489,540,39
7897551,1451,29
7897567,1369,29
7897927,1178,28
7897943,189,36
7898171,13,3
7898970,50,1
7899030,7911,13
7899195,1142,82
7899203,3832,51
7899567,252,36
7900136,178,36
7900861,2480,38
7903044,8646,51
7903290,8154,22
