start,length,user_id
7903941,3972,16
7903955,69,16
7904056,1566,38
7904407,8802,54
7904714,4560,15
7904969,60,15
7905044,23,86
7905386,20,86
7905612,4059,86
7905619,2116,29
7905682,24,29
7906003,933,29
7908522,1345,29
7908543,421,29
7909459,4559,15
7911016,429,29
7911116,448,29
7911432,924,22
7911699,936,51
7912409,484,29
7912446,487,29
7914267,92,1
7915147,135,1
7915382,492,29
7915420,499,29
7916642,1421,13
7916741,905,86
7917580,87,1
7918140,98,1
7918311,10400,13
7918314,71,15
7918849,31,1
7918880,14342,22
7920288,1553,82
7920521,1129,82
7922614,308,80
7922809,4524,15
7923763,168,80
7924385,168,80
7924581,1051,13
7925730,167,80
7926552,167,80
7927127,8829,54
7928204,12,40
7928340,173,80
7928707,7561,13
7928914,4623,15
7933156,173,80
7933210,14376,22
7933540,4518,15
7936272,7545,13
7943821,7574,13
7946892,4497,15
7948673,14391,22
7951397,12273,13
7951402,4592,15
7952197,140,1
7952648,2116,1
7953051,10764,76
7955019,432,5
7956001,4551,15
7958292,15,138
7959482,7037,36
7959621,5318,54
7961272,15,40
7965583,1665,82
7965698,189,30
7965938,355,30
7966207,3616,55
7966460,198,30
7966713,237,66
7966772,482,138
7968028,483,38
7968236,200,30
7968358,37,28
7968400,58,28
7968431,545,66
7968467,197,76
7968493,3029,28
7968794,1022,38
7968905,2440,76
7968927,1089,75
7969873,4779,15
7970007,489,38
7970367,459,75
7971113,971,134
7971307,20690,41
7971647,348,134
7971856,13244,28
7972799,2727,5
7972882,395,29
7973483,5914,5
7973701,141,1
7975666,230,1
7976129,7543,13
7976275,74,46
7976719,126,1
7977479,230,1
7977503,210,28
7977974,337,28
7978232,47,8
7978320,338,38
7978340,232,1
7978740,1083,134
7978753,1056,8
7979221,312,8
7979391,252,1
7979416,4118,5
7979655,129,8
7979732,228,1
7979907,2101,134
7980018,31,92
7980103,2795,38
7980119,239,1
7980366,37,92
7980376,223,1
7980743,624,40
7980824,22474,137
7980829,33,92
7981089,34,92
7981705,332,1
7981714,1995,86
7981725,429,26
7981726,70,1
7982192,70,26
7982426,72,26
7982532,33,92
7982593,267,1
7982783,11527,40
7983003,33,92
7983046,43,8
7983117,171,8
7983141,36,92
7983213,279,1
7983384,4636,15
7983403,33,92
7983488,50,139
7983554,310,26
7983569,30,139
7983609,28,92
7983666,7391,13
7983693,34,92
7983831,29,92
7983876,434,38
7983922,91,139
7984023,33,92
7984123,29,92
7984199,346,26
7984263,45,92
7984429,49,92
7984541,45,92
7984601,119,66
7984818,814,38
7984854,314,139
7985102,50,92
7985194,807,139
7985202,1323,29
7985212,92,66
7985279,928,29
7985402,108,26
7985525,101,26
7985565,89,16
7985610,135,66
7985794,48,92
7985887,45,92
7985964,3983,8
7985972,614,8
7985981,354,139
7985992,91,16
7986328,130,1
7986364,3973,38
7986377,180,38
7986671,66,8
7986758,210,38
7986819,595,66
7986833,73,139
7986880,47,92
7986963,284,8
7987069,131,1
7987202,72,139
7987380,54,92
7987432,299,8
7987493,47,92
7987536,128,1
7987543,228,66
7987611,49,92
7987653,1002,82
7987885,209,66
7987966,418,8
7987977,89,92
7988270,3970,66
7988716,879,82
7988810,8425,139
7989069,50,92
7989155,304,8
7989622,473,8
7990331,438,29
7990368,891,29
7990519,354,1
7990755,4530,15
7991066,7365,13
7991224,346,38
7991298,5912,86
7991365,362,1
7991662,386,1
7992262,360,1
7992722,79,46
7992881,23,46
7993950,122,29
7993970,67,29
7994105,431,29
7994145,1095,29
7995928,257,80
7995950,548,46
7995993,720,29
7996034,491,29
7996776,388,29
7997455,1024,80
7997959,464,8
7998432,15941,13
7998437,510,8
7998550,4328,80
7999573,8813,22
8000768,9368,86
8005168,233,1
8005833,59,1
8006536,64,1
8006605,3738,80
8007101,11547,40
8007241,155,1
8007700,4581,15
8007800,88,1
8008180,93,1
8008958,86,1
8010073,83,1
8010411,58,1
8011468,193,39
8011958,14264,22
8012350,2267,39
8012392,4498,15
8012401,179,80
8013371,180,80
8013747,536,80
8014196,119,9
8014483,15094,13
8014534,225,9
8014847,523,80
8016210,1160,80
8016476,108,82
8016663,381,82
8016890,4522,15
8017607,3883,80
8021418,4525,15
8029578,1478,13
8029761,9722,9
8037495,3117,15
8044115,467,1
8044182,5883,5
8045006,401,138
8045247,16584,28
8045706,11532,40
8047259,1030,38
8047583,9691,22
8047642,6588,13
8047919,434,1
8048122,19,86
8048219,17,86
8048577,416,40
8048803,43,86
8048891,94,9
8048906,588,38
8049110,14841,86
8049359,3313,26
8049378,101,26
8049384,14769,139
8049509,2690,38
8049887,1488,30
8050083,4165,5
8050122,61,138
8050326,13530,9
8051560,237,40
8051850,9115,28
8052382,1029,38
8052441,4686,32
8052695,1100,40
8053346,2642,82
8053521,104,8
8053656,552,8
8053776,10,5
8054220,2078,11
8054229,19788,13
8054263,149,8
8054451,30,8
8054520,127,40
8055171,173,40
8055595,171,8
8055621,435,40
8055921,321,38
8056093,2664,40
8056442,42,140
8056823,446,1
8057143,30,138
8057272,11023,22
8057463,92,1
8057549,200,29
8057596,4550,30
8057603,34,138
8057727,350,138
8058430,483,36
8058472,469,29
8058829,114,1
8059008,461,80
8059931,263,29
8060095,359,80
8060292,1054,26
8060399,114,8
8060568,129,8
8060716,122,8
8060727,1683,26
8060774,1140,40
8061006,728,28
8061100,239,8
8061108,3701,22
8061564,223,29
8061947,340,40
8062125,878,80
8062329,3763,40
8062347,449,40
8062432,78,29
8062787,16414,26
8062987,503,40
8063046,337,29
8063506,143,40
8063605,282,29
8063740,1746,40
8064154,12018,139
8064403,59,43
8064466,11,30
8064742,260,29
8065375,1642,13
8065482,2525,80
8065515,3622,40
8065537,5270,30
8065747,60,22
8066105,11271,9
8066124,294,38
8066373,509,29
8066463,37,28
8066584,2666,28
8066912,21,43
8067292,102,22
8067382,94,13
8068043,414,29
8068238,9670,22
8069105,220,75
8069161,158,22
8069439,253,29
8069539,206,40
8069958,388,29
8070315,424,28
8070354,144,30
8070669,4349,80
8070738,362,30
8070822,3400,28
8071177,289,29
8071495,149,30
8071893,220,29
8071942,233,30
8072177,439,30
8072250,77,30
8072257,236,29
8073524,11798,86
8075159,1012,100
8076183,3779,139
8076520,2265,82
8078038,410,29
8078066,7015,22
8078143,38,29
8078668,32,29
8078754,3231,9
8080035,1119,100
8082315,3919,80
8083805,42,40
8083950,446,40
8085022,6287,22
8086493,7107,86
8086704,1393,80
8088191,3857,80
8093223,3916,80
8097527,188,80
8122065,14380,22
8123903,86,84
8125627,6808,22
8126593,76,138
8126705,210,138
8126853,191,138
8126992,122,138
8127555,216,138
8127628,147,138
8129257,954,43
8129946,5964,5
8131540,16,1
8131744,374,30
8131971,81,1
8132279,751,30
8132971,84,1
8133738,225,30
8134230,89,1
8134385,1472,11
8134506,210,30
8135482,14,25
8135515,343,30
8135700,1398,13
8135728,199,38
8135922,2048,5
8135952,82,1
8135995,135,66
8136089,578,28
8136101,745,30
8136150,174,66
8136317,744,28
8136782,50,92
8136990,84,1
8137040,47,92
8137067,90,1
8137088,41,1
8137154,46,92
8137161,80,1
8137334,257,30
8137635,365,11
8137807,11713,26
8137983,157,1
8138086,59,92
8138456,50,92
8138784,49,92
8138871,126,1
8139610,14,22
8139718,52,92
8140242,315,139
8140329,580,38
8140725,322,28
8140771,16459,28
8141036,109,139
8141146,857,139
8141191,149,30
8141395,217,138
8141429,188,138
8141505,3248,5
8141542,137,30
8142036,752,38
8142802,12,141
8142860,4542,141
8142866,900,28
8142874,14,141
8142923,27,141
8142957,764,141
8143344,483,139
8143835,344,38
8144580,133,1
8145087,6954,80
8145199,442,140
8145379,11503,139
8145743,422,138
8145747,127,1
8145926,12,1
8146388,74,30
8146519,145,30
8146980,156,1
8147174,227,30
8147341,159,1
8147596,297,11
8147907,686,11
8147926,170,39
8148282,37,1
8148289,145,30
8148721,168,30
8148826,28,1
8149011,6,1
8149024,22,1
8149225,22,1
8149328,384,11
8149524,757,40
8149585,645,75
8149665,111,140
8149905,503,133
8150012,11708,26
8150517,1333,40
8150526,3564,78
8150725,7939,32
8150987,592,11
8151889,528,11
8151960,18,40
8152100,83,40
8152431,1281,11
8153049,249,29
8153089,43,29
8153194,960,20
8153651,460,40
8154083,15,100
8154107,11,100
8154171,6146,20
8154203,108,29
8155063,2024,39
8155195,1403,28
8155400,114,29
8155502,434,100
8155774,102,92
8155812,52,1
8155893,272,30
8156138,64,29
8156190,86,92
8156368,99,92
8156456,31,1
8156522,78,92
8156600,1218,11
8156644,94,92
8156738,88,92
8156952,4043,5
8157060,230,30
8157074,76,92
8157191,562,28
8157199,4053,100
8157219,654,36
8157226,48,92
8157422,453,30
8157579,51,92
8157800,771,29
8158194,53,29
8158203,282,30
8158243,51,92
8158336,84,29
8158427,46,92
8158518,4776,13
8158670,349,30
8158681,46,92
8158703,4330,39
8158907,3632,93
8159055,90,92
8159847,153,29
8159969,51,92
8160077,22441,137
8160094,1012,134
8160383,141,29
8160469,165,92
8161123,167,30
8161402,17,23
8161872,18,23
8161949,14,23
8162304,22,23
8162312,117,139
8162322,1666,93
8162649,581,63
8163000,74,139
8163312,23269,5
8163353,5294,22
8163422,81,29
8163720,4930,93
8163736,5775,139
8163920,1692,80
8165541,550,82
8165935,1444,80
8166562,1198,82
8167270,180,29
8168003,408,29
8168463,4091,80
8168634,4083,22
8174766,2070,140
8175444,22497,139
8182462,494,8
8182973,14326,22
8189371,13709,26
8215616,3125,22
8217774,11739,5
8218677,3044,22
8220958,244,35
8221388,822,35
8221656,3022,22
8224614,3127,22
8224722,11917,26
8227677,3048,22
8230001,4056,80
8230662,3022,22
8232350,198,36
8232562,281,36
8232974,30,36
8233621,3122,22
8233837,913,8
8236145,4093,80
8236352,736,8
8236680,3015,22
8237693,733,8
8237832,108,36
8238374,110,36
8239010,293,36
8239632,3028,22
8241388,81,92
8241648,76,92
8241833,75,92
8242168,49,92
8242373,48,92
8242563,215,9
8242596,5197,22
8242707,49,92
8243161,80,92
8243488,6519,9
8243542,21149,5
8243877,79,92
8244114,78,92
8247729,4182,22
8248163,2319,80
8248351,81,92
8248797,8593,26
8250805,4068,80
8251846,3021,22
8254808,6121,22
8255168,335,80
8255898,3634,80
8260073,1372,80
8261478,3440,80
8264218,412,73
8264660,37,5
8264846,13768,5
8265059,25,8
8265094,303,8
8265240,6626,9
8265526,1252,80
8265539,312,8
8265997,479,8
8268891,1401,80
8269127,592,80
8269138,14329,22
8269840,426,80
8272279,301,80
8273370,2015,80
8277441,2335,80
8280962,701,80
8282219,2025,80
8283469,14350,22
8284382,3008,80
8304070,3318,22
8305385,11773,5
8307324,5393,22
8308893,9204,9
8309113,314,28
8309307,58,28
8309510,9484,51
8310311,444,28
8312653,7617,22
8313457,466,8
8315476,995,8
8316727,1434,8
8318903,11690,5
8319001,6721,51
8320204,5801,22
8321816,267,26
8325560,70,36
8325728,8658,51
8325740,60,51
8325881,296,36
8325966,7297,22
8326901,73,40
8327607,2505,86
8327988,136,40
8328988,190,40
8329267,156,40
8329451,172,40
8329669,82,40
8329783,136,40
8329969,95,40
8331084,230,138
8331157,161,138
8331188,11918,86
8332110,472,40
8332614,231,40
8332939,343,40
8333199,8786,22
8333348,230,40
8333676,408,40
8334166,189,40
8334392,8954,51
8334476,75,40
8334563,458,40
8336730,3423,5
8338589,4052,80
8341927,8775,22
8342376,308,36
8342770,4089,80
8342993,365,36
8343108,11326,86
8343356,10101,51
8343701,284,36
8345563,297,36
8347134,279,36
8348147,274,36
8348634,7688,17
8349326,270,36
8350289,2683,80
8351174,275,26
8353437,3684,80
8357641,14362,22
8358164,2098,17
8360798,128,17
8365229,2024,17
8367760,139,17
8372005,14382,22
8386873,28,22
8387331,233,22
8387678,859,22
8388075,1560,63
8388234,367,41
8388693,3180,5
8389231,24822,41
8389520,3777,30
8389677,3989,5
8389684,43,22
8389723,29,28
8389800,49,22
8391631,46,22
8391918,12475,5
8392419,12387,26
8393177,8092,22
8393690,4283,30
8393872,457,66
8394261,529,28
8394556,9579,51
8394848,324,132
8395620,503,133
8396010,3149,9
8396224,4152,78
8396813,3671,109
8396838,63,109
8396940,77,109
8397033,308,109
8397359,46,109
8398074,213,66
8398236,4135,30
8398828,160,66
8400143,9472,93
8400518,345,66
8401200,9681,22
8401524,415,38
8401798,825,132
8402178,208,8
8402407,153,38
8402679,1476,8
8403514,126,66
8403581,12787,86
8403823,603,78
8404142,11499,51
8404864,7144,5
8405043,12011,26
8405951,3878,30
8406187,378,63
8406510,2037,28
8407019,88,8
8407141,87,63
8407356,60,8
8407518,54,8
8407727,77,8
8407802,991,63
8407817,78,8
8408026,812,132
8408155,288,40
8408169,2700,133
8408254,730,132
8408366,503,78
8408673,457,109
8408830,400,40
8408864,480,132
8409033,908,132
8409051,3850,63
8409216,1042,11
8409371,570,132
8409426,879,134
8409480,180,66
8409557,606,40
8409960,527,132
8409992,3968,109
8410007,235,109
8410070,236,134
8410824,8441,22
8410924,1266,40
8411033,77,92
8411138,198,109
8411484,3996,109
8411505,81,92
8411727,72,92
8412016,702,78
8412035,9116,93
8412112,49,29
8412186,3227,30
8412597,11781,5
8412817,2353,11
8413094,262,29
8413834,1463,63
8414103,357,38
8415348,285,38
8415561,3212,30
8415648,9700,51
8415934,42,40
8416036,227,40
8416458,43,66
8416483,303,38
8416575,84,66
8416948,648,38
8417880,141,38
8418247,231,39
8418257,190,66
8418585,66,66
8418736,3937,38
8418749,118,38
8418920,37,39
8419030,24,39
8419176,3280,30
8419301,305,38
8419329,73,66
8419474,8830,22
8419531,955,116
8419575,62,66
8419826,136,38
8419994,1736,17
8420248,115,38
8420266,57,66
8420312,3609,141
8420482,69,66
8420613,1740,11
8420676,105,66
8420856,30,116
8420896,129,66
8421157,7148,93
8421515,120,66
8421771,33,22
8422150,4481,109
8422530,5777,11
8424380,3108,30
8427683,156,40
8427831,95,29
8429105,85,29
8429954,85,29
8430120,234,40
8430184,172,40
8430467,91,29
