start,length,user_id
8430640,557,40
8430712,59,40
8430907,90,29
8431163,23458,5
8431211,1167,40
8431250,114,40
8431272,89,29
8432002,23821,26
8432222,803,93
8432432,203,93
8432470,4172,86
8435558,71,54
8436043,325,54
8436698,498,54
8437338,6543,54
8437562,857,54
8438867,9483,54
8449981,4217,17
8450401,2616,122
8465463,5018,17
8472049,17723,26
8490055,151,31
8490056,136,1
8490295,1610,122
8490307,99,66
8490732,302,6
8490760,127,1
8491090,83,8
8491220,285,5
8491264,54,29
8491325,706,15
8491380,50,8
8491437,142,8
8491518,23,1
8491525,593,5
8491581,62,1
8491694,59,8
8491718,22,8
8491769,71,95
8491920,14073,8
8491927,15,8
8491947,92,38
8492036,38,8
8492081,131,8
8492115,558,95
8492149,3384,5
8492442,150,8
8492451,13,103
8492666,150,8
8492675,91,1
8492907,110,103
8493155,55,29
8493290,184,8
8493319,39,103
8493448,186,103
8493551,112,103
8493572,27,29
8493865,50,1
8493911,744,8
8494090,90,10
8494114,308,1
8494138,46,29
8494277,32,103
8494287,12858,86
8494294,71,103
8494474,666,51
8494789,35,103
8494803,18,103
8494868,53,29
8494894,11093,8
8495155,42,51
8495204,15,51
8495226,15,51
8495246,14,51
8495266,15,51
8495376,10659,95
8495422,673,1
8495508,10525,40
8495516,3559,103
8495698,10198,40
8495918,3528,103
8496302,31,29
8497231,355,26
8499479,3497,80
8501113,61,51
8502128,85,93
8508005,8351,31
8508287,7918,31
8508563,9201,86
8508716,7677,31
8508814,7729,31
8508876,7757,31
8512468,3350,21
8516724,3729,31
8516724,3730,31
8516725,59,31
8516725,3728,31
8516783,3670,31
8516783,11670,31
8516784,3730,31
8516784,3730,31
8516784,11669,31
8516843,3669,31
8516843,3670,31
8516843,3670,31
8516843,3671,31
8517325,59,31
8517384,60,31
8517444,59,31
8517444,182,31
8517444,299,31
8517503,60,31
8517503,723,31
8517683,1081,31
8518344,8074,31
8518763,481,31
8518951,113,31
8518951,113,31
8518951,233,31
8519003,61,31
8519004,59,31
8519243,1209,31
8519244,7346,31
8519485,8967,31
8519604,8907,31
8519604,8938,31
8528857,50,31
8528857,51,31
8528857,51,31
8528857,52,31
8528906,3416,40
8532988,182,40
8533275,359,40
8534503,4244,17
8544154,8619,17
8553805,2732,17
8556933,5,3
8560887,8840,5
8561069,177,21
8561488,8105,22
8561659,1131,21
8562042,142,1
8562113,9866,26
8562177,8024,21
8562459,61,103
8562538,115,103
8562788,3953,30
8563000,1149,103
8563725,12413,134
8564132,97,66
8564174,2772,103
8564338,1216,11
8564411,371,66
8564464,609,51
8564505,139,1
8564572,7403,30
8565097,6417,51
8565269,413,63
8565277,132,1
8565712,138,1
8565916,140,103
8566068,233,38
8566479,9654,38
8566550,2281,11
8566817,1212,1
8567203,346,10
8567815,7408,26
8568044,153,10
8568207,274,99
8569457,105,76
8569481,195,26
8569498,393,11
8569841,6463,76
8570222,249,93
8570807,246,8
8570822,59,99
8571007,451,10
8571461,187,93
8571482,79,99
8571705,120,8
8571850,4329,8
8571986,18,51
8572001,4243,10
8572009,13,51
8572021,23,51
8572027,14,51
8572175,311,93
8575869,843,80
8575969,58,99
8576412,163,10
8576418,705,38
8576456,184,9
8576859,102,8
8576941,100,10
8577017,1169,11
8577176,153,8
8577199,36,99
8577232,4372,80
8577276,71,10
8577351,2017,93
8577365,36,93
8577568,146,8
8578106,9514,8
8578113,754,8
8578327,48,99
8578426,242,9
8578801,110,9
8578852,50,99
8578873,722,8
8579042,323,11
8579086,30,99
8579427,359,73
8579481,45,99
8579487,186,73
8579503,12,140
8579669,6501,26
8579718,5970,93
8579737,174,8
8579741,1865,5
8580039,154,76
8580156,50,99
8580178,160,8
8580292,175,1
8580315,194,99
8580481,155,31
8580534,5747,11
8580550,7072,31
8580812,5939,93
8580897,18,8
8580923,237,8
8581632,6042,66
8581753,5917,8
8581769,215,66
8584736,19,1
8586940,18389,41
8587646,9410,5
8587713,9289,31
8587727,8253,8
8587736,9146,31
8587736,9326,31
8587741,9024,38
8587769,9060,31
8588271,7720,31
8589340,5988,93
8592206,3797,21
8594009,1922,31
8594965,618,132
8596112,531,31
8596112,531,31
8598440,126,31
8598440,126,31
8598440,126,31
8598440,127,31
8598441,60,31
8598441,60,31
8598441,124,31
8598441,124,31
8598500,63,31
8598500,63,31
8598500,63,31
8598500,64,31
8598500,64,31
8598500,64,31
8598560,63,31
8598560,63,31
8598560,424,31
8598560,424,31
8598561,61,31
8598561,61,31
8598561,182,31
8598561,301,31
8598561,362,31
8598561,363,31
8598561,423,31
8598562,59,31
8598562,60,31
8598562,118,31
8598562,361,31
8598619,61,31
8598619,364,31
8598620,123,31
8598620,182,31
8598620,241,31
8598620,303,31
8598620,363,31
8598621,121,31
8598621,301,31
8598679,304,31
8598742,59,31
8598742,59,31
8598742,59,31
8598742,60,31
8598800,60,31
8598800,61,31
8598800,61,31
8598800,122,31
8598800,122,31
8598860,61,31
8598860,61,31
8598860,122,31
8598860,122,31
8598920,59,31
8598920,60,31
8598920,60,31
8598920,60,31
8598920,61,31
8598920,61,31
8598920,61,31
8599100,619,31
8599358,361,31
8599460,258,31
8599597,121,31
8599662,117,31
8599959,59,31
8600018,108,31
8600079,46,31
8600185,5083,31
8600375,4983,31
8600375,5014,31
8600383,5058,31
8600384,5179,31
8600386,5177,31
8605713,63,31
8605713,364,31
8605713,365,31
8605713,962,31
8605713,1795,31
8605714,61,31
8605714,62,31
8605714,244,31
8605714,363,31
8605714,363,31
8605714,544,31
8605715,59,31
8605715,60,31
8605715,60,31
8605715,119,31
8605715,120,31
8605715,361,31
8605715,361,31
8605773,423,31
8605774,121,31
8605774,121,31
8605774,121,31
8605774,242,31
8605834,60,31
8605834,899,31
8605893,64,31
8605893,64,31
8605893,64,31
8605894,63,31
8605956,59,31
8605956,59,31
8605956,59,31
8605956,60,31
8606013,63,31
8606014,61,31
8606014,61,31
8606014,61,31
8606014,120,31
8606014,1297,31
8606014,1298,31
8606074,60,31
8606074,60,31
8606074,121,31
8606074,122,31
8606074,1237,31
8606133,62,31
8606134,124,31
8606194,63,31
8606194,63,31
8606194,121,31
8606195,119,31
8606256,58,31
8606256,58,31
8606257,1310,31
8606313,120,31
8606313,1315,31
8606373,60,31
8606433,61,31
8606494,61,31
8606555,119,31
8606674,953,31
8607071,218,40
8607687,1202,31
8607688,62,31
8607688,364,31
8607688,960,31
8607689,61,31
8607689,362,31
8607690,59,31
8607690,361,31
8607690,542,31
8607691,58,31
8607691,58,31
8607691,120,31
8607691,120,31
8607691,239,31
8607691,359,31
8607691,360,31
8607692,56,31
8607692,358,31
8607747,123,31
8607747,183,31
8607747,425,31
8607747,962,31
8607748,62,31
8607748,122,31
8607810,59,31
8607810,59,31
8607810,59,31
8607868,60,31
8607868,61,31
8607868,61,31
8607868,61,31
8607868,122,31
8607928,61,31
8607928,61,31
8607928,62,31
8607928,122,31
8607988,61,31
8607988,61,31
8607988,61,31
8607988,123,31
8607988,901,31
8607989,899,31
8608047,64,31
8608048,62,31
8608048,62,31
8608048,63,31
8608048,123,31
8608048,840,31
8608109,62,31
8608109,123,31
8608110,121,31
8608170,120,31
8608171,717,31
8608231,59,31
8608287,61,31
8608289,120,31
8608289,598,31
8608348,119,31
8608467,180,31
8608647,240,31
8609194,233,31
8609194,233,31
8610297,59,31
8610356,60,31
8610476,32,31
8610793,100,40
8610979,955,40
8611945,1222,40
8614397,4300,17
8618718,1146,17
8618903,6269,54
8619613,5028,17
8623219,1571,39
8630624,8621,17
8649952,19720,51
8664587,180,8
8667178,310,31
8667178,387,31
8667178,993,31
8667178,1885,31
8667179,308,31
8667179,309,31
8667179,385,31
8667179,385,31
8667179,565,31
8667481,837,31
8667482,82,31
8667482,205,31
8667563,39,31
8667563,39,31
8667563,61,31
8667563,61,31
8667601,85,31
8667601,86,31
8667623,121,31
8667624,120,31
8667686,57,31
8667686,106,31
8667686,1262,31
8667743,89,31
8667792,161,31
8667832,60,31
8667832,1176,31
8667892,141,31
8668033,137,31
8668170,1307,31
8669063,60,31
8669063,351,31
8669063,951,31
8669123,415,31
8669236,61,31
8669236,359,31
8669236,537,31
8669297,180,31
8669414,62,31
8669476,62,31
8669476,62,31
8669537,58,31
8669537,58,31
8669537,73,31
8669594,78,31
8669594,79,31
8669609,121,31
8669669,61,31
8669669,405,31
8669669,1106,31
8669672,100,31
8669672,136,31
8669672,1103,31
8669729,1045,31
8669729,1046,31
8670074,99,31
8670173,119,31
8670327,61,31
8670387,120,31
8670507,146,31
8670712,62,31
8670963,64,31
8670963,1968,31
8671023,63,31
8671023,410,31
8671025,61,31
8671025,285,31
8671025,346,31
8671025,346,31
8671025,517,31
8671025,940,31
8671026,59,31
8671026,59,31
8671026,59,31
8671026,148,31
8671026,148,31
8671026,344,31
8671026,344,31
8671026,344,31
8671084,89,31
8671084,90,31
8671084,104,31
8671084,225,31
8671084,348,31
8671084,1019,31
8671173,76,31
8671173,76,31
8671173,76,31
8671173,77,31
8671188,60,31
8671248,60,31
8671248,61,31
8671248,61,31
8671307,62,31
8671308,61,31
8671308,123,31
8671308,124,31
8671308,124,31
8671308,1349,31
8671367,123,31
8671368,63,31
8671368,63,31
8671368,122,31
8671368,1230,31
8671369,1170,31
8671430,59,31
8671430,59,31
8671430,60,31
8671430,111,31
8671488,53,31
8671488,95,31
8671488,111,31
8671489,1230,31
8671540,43,31
8671540,116,31
8671582,105,31
8671598,1333,31
8671656,92,31
8671748,77,31
8671885,162,31
8672047,1274,31
8673444,228,31
8673629,10403,31
8673631,14,21
8673649,10443,31
8673724,10225,31
8673757,22373,142
8673966,10186,31
8674055,10157,31
8674057,6215,31
8675389,5809,31
8675511,8521,31
8675512,6045,31
8675578,8573,31
8675579,8633,31
8675579,8692,31
8680746,18677,26
8684392,125,31
8684393,62,31
8684393,124,31
8684452,62,31
8684452,63,31
8684452,63,31
8684452,63,31
8684452,64,31
8684452,64,31
8684453,60,31
8684453,60,31
8684453,61,31
8684453,61,31
8684454,57,31
8684454,58,31
8684454,58,31
8684454,58,31
8684572,81,31
8684714,58,31
8684772,23,31
8684795,60,31
8684855,61,31
8685094,20832,2
8685625,289,103
8685768,169,39
8688550,37,21
8688880,40,21
8690098,91,1
8690133,714,93
8690904,439,132
8691471,687,63
8691551,64,132
8691730,439,132
8692247,499,132
8692450,1031,63
8692589,236,93
8692802,433,132
8693697,165,93
8694238,464,93
8694255,404,63
8694944,3988,63
8696078,25,40
8696176,22,40
8696229,4337,40
8696522,22,93
8696616,68,93
8696627,60,93
8697346,319,93
8697983,49,93
8698210,97,93
8698222,41,93
8698583,1563,103
8699571,5945,63
8699634,10905,17
8700257,1894,103
8702236,20816,2
8704098,17913,26
8704423,369,26
8710603,7348,17
8711416,2961,136
8717224,2955,136
8723898,3710,136
8727754,3191,136
8731167,3185,136
8732258,17161,22
8732306,12489,22
8732460,92,1
8732517,1256,40
8732624,103,1
8733361,86,1
8733559,93,1
8733824,6075,5
8733970,77,1
8734329,818,138
8734652,176,10
8735102,372,10
8735144,27,30
8735226,4045,136
8735541,494,36
8736400,3302,134
8736856,135,36
8737360,375,8
8737764,97,106
8737839,23471,26
8737958,12385,106
8738006,437,103
8738055,242,8
8738866,3158,103
8739314,145,8
8739747,146,8
8740041,1063,13
8740077,11943,30
8740079,2372,134
8740145,137,8
8740245,11543,136
8740403,222,78
8740411,46,1
8740551,145,8
8740752,9400,21
8741109,93,8
8741237,386,8
8741289,97,1
8741578,49,13
8741615,20796,86
8741707,147,8
8742170,219,103
8742192,261,109
8742399,139,8
8742450,407,134
8742559,613,134
8742672,782,103
8742807,100,1
8742885,129,1
8742909,78,99
8743175,289,8
8743178,79,66
8743266,959,134
8743317,115,66
8743625,186,66
8743734,12332,47
8743823,3331,103
8743997,138,8
8744222,45,66
8744246,1850,134
8744452,96,9
8744491,142,8
8744947,7221,116
8744999,353,7
8745858,139,8
8746098,121,8
8746112,3819,134
8746207,550,38
8746536,134,8
8746881,136,66
8746909,135,8
8747328,129,8
8747485,6708,5
8747646,124,8
8747955,1209,1
8748359,129,8
8748629,6739,7
8748772,41,29
8749325,17,103
8749339,15,103
8749581,101,103
8749967,5757,134
8750834,249,32
8750851,2070,13
8751178,4012,11
8751383,237,32
8752881,122,1
8753777,230,1
8753997,78,13
8754536,2672,39
8755218,108,13
8755222,104,103
8755279,6499,30
8755544,3911,116
8755749,30,143
8755807,3949,143
8756013,114,93
8756254,2805,134
8756549,104,103
8758075,1029,1
8758986,428,39
8759079,3705,134
8759114,448,93
8759453,376,21
8759597,664,93
8759825,5393,47
8759999,518,1
8760083,22281,21
8760524,311,93
8760933,9697,13
8761085,1024,47
8761581,1760,39
8761587,11493,26
8762095,6484,22
8762449,22650,7
8762809,2563,134
8763472,2845,39
8764521,7379,51
8764960,13564,133
8765434,139,133
8766188,898,133
8767730,2540,134
8768113,598,63
8768356,448,32
8769203,299,63
8769385,330,32
8769425,2020,39
8769843,269,63
8770290,991,134
8770652,4542,13
8772173,3549,22
8773145,10182,51
8773389,11386,86
8775663,8800,22
8777479,672,13
8777618,4457,13
8779654,658,13
8782079,5335,13
8784316,673,39
8785076,2692,39
8785524,7145,2
8785700,7151,2
8789098,1583,63
8791342,7205,13
8796053,1954,2
8796715,469,100
8797100,1801,2
8798473,271,100
8799021,84,100
8799222,382,2
8799252,8,100
8799263,8,100
8799330,148,100
8813710,7186,13
8817886,2217,1
8820898,7162,13
8821417,2022,1
8824528,1225,1
8825198,6705,22
8826521,65,40
8826628,7261,51
8826640,59,51
8826782,1244,40
8827839,1249,1
8828064,13905,13
8828123,162,100
8828395,1023,100
8829838,8349,40
8829906,60,40
8830553,1348,1
8831881,6636,22
8833011,364,100
8833673,1357,1
8833838,976,100
8833894,10173,51
8833906,61,51
8835281,2983,36
8836118,11502,86
8836125,272,100
8836864,801,100
8837216,94,46
8837567,29,46
8837803,213,46
8838225,3969,11
8838246,14472,36
8838457,8966,22
8838609,960,100
