start,length,user_id
8839031,17900,26
8841972,10799,13
8843330,2123,11
8845504,564,11
8845932,13,144
8845987,80,144
8846136,62,144
8846214,67,144
8847029,452,11
8847481,3422,22
8847550,739,11
8849201,19635,21
8849707,1442,11
8850842,3677,22
8851620,1674,11
8852773,5567,13
8853321,3577,11
8853333,15402,7
8854456,3293,22
8854768,88,46
8855364,170,46
8856539,9450,13
8857733,6344,22
8857751,6989,86
8857752,65,22
8857950,1671,11
8859162,100,46
8859873,54,46
8864015,8619,22
8867753,45,46
8867797,60,13
8869063,11126,86
8870639,12783,70
8874069,254,26
8876254,87,46
8876580,254,83
8877258,14,83
8877363,19,83
8877636,20,83
8877654,180,122
8877953,11778,122
8877977,111,83
8878651,67,83
8879188,9,83
8879454,1388,83
8883450,1008,83
8883486,12942,70
8884594,51,83
8884642,80,83
8884721,92,83
8884810,268,83
8885076,1780,83
8888866,171,83
8892828,98,83
8893004,9,83
8893045,77,83
8893548,44,83
8894480,16,83
8894493,11,83
8894501,6,83
8894637,217,83
8895651,14,83
8895664,6,83
8895733,348,83
8896687,13958,70
8910646,10899,70
8911373,5945,22
8911444,1412,13
8912415,135,8
8912852,4346,13
8915436,9341,51
8916555,7707,26
8917199,6965,13
8917253,8525,22
8917468,10188,86
8917667,1290,36
8924075,423,20
8924784,10930,51
8925713,9165,22
8927653,10586,86
8927802,431,11
8928515,6939,13
8930665,742,38
8931941,509,11
8932161,2422,11
8934599,1009,38
8934873,9007,22
8935458,6961,13
8935720,10725,51
8935990,120,21
8936882,234,38
8938019,479,11
8938267,12409,86
8938541,886,11
8938769,5461,21
8939284,19867,21
8940491,253,11
8941819,128,54
8942200,52,54
8942322,93,54
8942423,748,13
8942584,15,54
8942771,146,54
8943158,95,54
8943328,6903,13
8943435,105,54
8943535,442,134
8943835,6837,22
8944212,490,134
8944270,1869,11
8944804,4712,134
8946449,1248,51
8949560,2904,134
8950230,4262,13
8950613,1372,22
8951569,1155,86
8954504,4249,13
8956918,16,21
8957986,5474,21
8958755,4256,13
8961148,130,122
8962153,1218,122
8963014,9604,13
8965511,3197,136
8968844,3193,136
8972079,3179,136
8972618,4904,13
8979422,3193,136
8983109,3182,136
8986315,3200,136
8989595,608,136
8991409,3225,136
8994568,62,31
8994629,8356,31
8994629,9317,31
8994696,8352,31
8994697,8442,31
8994725,8446,31
8994726,8535,31
9001562,3955,134
9003412,10649,51
9003946,5454,31
9004077,5266,31
9004077,5266,31
9004077,5266,31
9004089,5253,31
9004119,12307,86
9008038,1304,31
9008097,1245,31
9010150,59,31
9010450,378,31
9011308,2602,31
9014596,499,31
9014596,675,50
9016170,161,31
9016175,156,50
9016888,121,31
9016888,121,50
9017070,65,50
9017071,64,31
9017133,56,50
9017134,55,31
9017309,119,31
9017309,119,50
9017488,60,31
9017488,61,50
9017548,61,31
9017548,120,50
9017668,60,31
9017668,61,50
9017728,181,31
9017728,181,50
9018141,60,50
9018142,59,31
9018262,94,50
9018263,93,31
9018416,475,50
9018418,472,31
9019013,57,31
9019013,57,50
9019157,254,80
9028089,259,31
9028628,20,60
9028767,60,31
9028882,1592,31
9028882,1592,31
9028925,129,31
9028927,1546,31
9028927,1786,31
9028985,1549,31
9029053,1481,31
9034731,226,9
9036634,83,9
9036739,227,9
9037825,167,9
9038796,1059,9
9040249,4162,63
9040860,471,83
9041470,2323,9
9042583,751,83
9042942,7864,70
9043632,477,83
9044643,364,83
9045004,12,83
9050095,5717,136
9050157,25,2
9050657,232,2
9050671,30,2
9051112,30,2
9051152,2315,80
9053433,7885,80
9053692,1288,17
9054870,7108,2
9055399,149,2
9055605,12141,2
9065994,3200,136
9071191,3188,136
9080849,11338,7
9080952,904,11
9081138,3188,63
9081620,7213,30
9082371,5282,20
9082914,1446,134
9083641,18,21
9083863,338,21
9084278,10869,22
9084340,94,66
9084661,94,66
9084831,838,21
9084955,375,63
9085104,8056,136
9085327,3938,26
9085432,19910,21
9085670,349,63
9086154,429,134
9086294,13993,51
9086508,1998,63
9086608,1349,134
9086641,1385,38
9086917,3036,11
9087037,6102,9
9087612,147,66
9087630,182,113
9088011,1429,22
9088101,1442,20
9088302,105,66
9088973,60,66
9089024,44,113
9089506,108,113
9089541,25,43
9089573,22,43
9089673,504,11
9089942,102,40
9089954,304,66
9090010,80,66
9090192,1729,11
9090344,104,113
9090419,119,66
9090689,648,38
9090757,434,2
9091061,234,40
9091151,7471,26
9091262,141,66
9091444,15707,2
9091770,3249,63
9092003,65,66
9092385,15275,2
9092539,11288,7
9092967,1669,134
9093073,1283,40
9093458,60,28
9093836,12936,136
9094417,791,134
9094507,447,38
9095082,12347,22
9095695,450,32
9096080,17,28
9096612,390,8
9096639,4079,145
9096660,112,40
9097052,1012,8
9098382,2058,26
9098593,1406,36
9099283,187,40
9099328,28,8
9099389,622,8
9099395,5801,80
9099781,12034,20
9099815,4152,40
9100293,96,28
9100314,1475,5
9100315,763,32
9100547,301,9
9100812,245,6
9100920,3465,134
9100927,8878,28
9101203,146,38
9101472,1750,38
9101589,153,46
9103533,161,38
9103808,420,9
9103836,547,63
9103898,1910,38
9104578,4322,36
9105293,920,100
9105312,1623,43
9105348,86,46
9105721,13,144
9105761,120,144
9105930,162,9
9106123,373,30
9106155,1378,38
9106184,18,144
9106236,80,144
9106701,97,46
9106766,158,9
9106966,7067,26
9107146,876,32
9107785,637,100
9108057,2202,32
9108149,2302,144
9108155,1058,100
9108164,9234,7
9108768,4437,38
9108777,90,30
9109019,2657,9
9109161,3772,51
9109637,8925,22
9109841,101,66
9109898,672,28
9109939,6032,40
9110355,4168,32
9110394,835,13
9110591,435,28
9110639,98,66
9110717,4015,80
9111057,1995,28
9111657,155,66
9111740,42,2
9112134,4541,2
9112818,1227,20
9112938,17,51
9112958,16,51
9112979,14,51
9112997,16,51
9113019,15,51
9113056,13375,11
9113520,391,63
9113793,2687,26
9114266,3756,63
9114519,250,93
9114753,2226,80
9115010,122,93
9115136,977,17
9115471,344,93
9115791,934,20
9116220,120,17
9116546,149,93
9116807,106,17
9116990,357,17
9117378,164,17
9118269,578,93
9119934,755,93
9122617,760,93
9124013,624,100
9124160,240,13
9126168,2008,9
9127863,2023,40
9128212,2699,28
9128456,117,83
9128645,328,83
9128851,4129,80
9128912,162,9
9129113,3901,9
9130025,217,40
9130490,159,40
9130625,5943,40
9130947,22429,28
9132002,36,2
9132329,4767,2
9133513,12808,80
9134161,12966,93
9136073,6764,2
9140081,8981,136
9147620,8905,22
9154133,3206,136
9156527,8899,22
9158503,3203,136
9160738,2190,28
9162272,9693,7
9162369,3289,136
9163210,774,28
9164022,1773,28
9165179,408,63
9165538,289,28
9166194,4322,63
9166391,3219,136
9168959,763,28
9169451,2281,22
9170273,3616,136
9170470,2782,28
9170840,5272,20
9170902,1624,38
9170946,4279,26
9170974,55,2
9171486,9244,22
9171601,814,21
9171670,4250,39
9171793,319,22
9171938,203,13
9172436,1301,7
9172498,1963,22
9172667,19927,21
9173184,98,66
9173652,232,28
9173692,77,66
9173724,706,13
9173816,1149,11
9173927,5358,136
9174027,1744,28
9174048,1040,7
9174093,883,21
9174397,286,36
9174694,725,22
9174702,953,8
9175152,3816,32
9175501,3785,51
9175762,705,13
9176175,69,66
9176891,684,13
9177093,103,66
9177632,6467,28
9177820,227,66
9177859,1405,2
9177942,28,103
9177965,40,103
9178005,41,103
9178297,18106,28
9178575,11467,80
9178709,639,54
9179107,157,66
9179404,706,54
9179491,72,66
9179557,9576,61
9179948,5787,2
9180125,4823,54
9180235,668,20
9180744,31,8
9180811,57,8
9180877,198,8
9180911,41,8
9180949,1060,7
9181010,112,50
9181109,730,8
9181422,172,50
9181423,171,50
9181599,7616,54
9181659,946,50
9181660,944,50
9181768,1953,11
9181999,1900,39
9182066,60,50
9182126,16920,31
9182245,121,50
9182366,418,50
9182425,359,50
9182724,713,50
9182724,713,50
9182844,2851,50
9182844,2852,50
9182852,210,103
9183286,215,103
9183791,61,50
9183791,61,50
9183851,51,50
9183852,50,50
9183901,411,50
9183901,411,50
9184023,1058,50
9184024,536,50
9184073,175,31
9184115,12374,28
9184426,9049,22
9185475,611,50
9185595,61,50
9185693,3971,32
9185732,61,50
9185793,2453,50
9185793,2454,50
9185852,63,50
9186000,2338,26
9186146,2100,50
9186265,9508,50
9186786,1504,8
9187105,8664,51
9187803,2169,55
9188294,4939,50
9188294,4939,50
9188407,887,38
9188591,2781,26
9188769,256,36
9188901,6236,8
9189080,5441,39
9189484,554,32
9189655,1840,8
9189724,950,32
9190404,898,32
9190834,3547,55
9191612,1524,36
9191715,1653,38
9192935,1365,26
9193141,26,23
9193374,8571,80
9193478,8929,22
9194870,1807,7
9195130,1289,63
9195637,46,8
9195657,410,9
9195708,57,8
9195826,557,38
9196125,78,66
9196433,1021,63
9196502,1995,40
9196603,5421,51
9196653,440,28
9196658,2987,36
9196738,2990,28
9196753,7204,20
9197020,30,23
9197095,25,23
9197125,1324,76
9197363,4881,50
9197417,1751,50
9197484,203,9
9197535,165,66
9197591,880,63
9197824,452,50
9197843,483,28
9197910,4333,7
9197961,102,50
9198274,3216,9
9198306,34,29
9198344,1247,28
9198360,134,66
9198515,61,29
9198598,2949,134
9198769,453,76
9198772,3683,50
9198785,54,50
9198835,8144,40
9198879,976,63
9199826,610,28
9199852,159,54
9199878,1730,39
9200117,5533,39
9200276,1235,54
9200366,1631,28
9201603,133,76
9201716,1548,54
9201942,27893,28
9202012,20,28
9202029,5043,51
9202104,1169,28
9203292,959,28
9203553,823,54
9203695,18144,2
9204261,1828,28
9206107,46392,28
9207078,10238,51
9209560,2170,5
9210029,8953,22
9210118,697,39
9211955,2673,5
9212255,15186,80
9213451,10105,9
9215169,9849,61
9215598,37,54
9216027,30,54
9221837,965,54
9222782,4211,54
9224264,8405,9
9226366,10891,136
9228995,11038,2
9233161,9563,61
9237316,6326,136
9238915,8874,22
9242730,9831,61
9245294,4527,136
9247791,8869,22
9249083,3285,7
9249121,5156,7
9249935,5462,136
9251105,5252,20
9251220,547,28
9251775,3705,28
9252346,444,5
9252565,7434,61
9254217,6376,7
9254624,1138,21
9255485,8952,28
9256606,114,66
9256641,12371,2
9256685,3693,22
9258893,24,29
9259014,24,29
9259308,864,38
9260416,8898,22
9260536,19899,21
9260634,984,21
9260981,22688,7
9262083,29,136
9264875,39,31
9264913,61,50
9264973,36,50
9264973,37,31
9264973,102,50
9264974,21,50
9264974,21,50
9265197,5261,31
9265197,5424,31
9265255,201,31
9265255,591,31
9269213,10612,80
9270978,12826,31
9270978,12954,31
9271058,552,31
9271997,12331,2
9276706,2466,41
9278359,37,93
9284276,2591,31
9285096,4443,63
9287292,17,144
9287329,1522,144
9287362,864,20
9288275,4965,20
9288596,1552,8
9288697,429,39
9288860,728,76
9289030,10,39
9289268,3719,39
9289427,2265,28
9289460,3710,28
9289721,38,29
9290350,1755,8
9290541,61,8
9291731,86,103
9291739,672,28
9291937,76,103
9291954,19134,63
9292076,911,103
9292197,2299,8
9292424,722,28
9293428,35,28
9293465,6138,28
9293475,62677,28
9294184,1802,21
9295820,3073,20
9295898,616,8
9296148,35367,22
9297229,446,93
9297463,21,51
9297478,9584,61
9297964,808,80
9298129,4006,93
9299281,2315,20
9299680,106,28
9299806,2771,28
9300382,541,39
9300439,5577,80
9301822,54329,2
9302586,265,28
9302863,53291,28
9303148,31,2
9303259,52893,2
9304089,175,54
9305402,16,54
9305509,11,54
9306248,3477,80
9307003,13226,61
9307332,177,54
9308475,764,144
9309904,1047,80
9311110,1362,80
9312912,43239,80
9313788,40,136
9314444,41707,136
9319983,19,136
9329810,9588,61
9334825,16,51
9334848,16,51
9335895,4188,63
9335920,20123,76
9336120,53,84
9340595,1270,63
9341322,14564,36
9341763,166,46
9341946,2729,63
9344699,138,63
9344973,232,63
9345170,87,66
9345524,180,66
9346366,88,66
9346894,8524,80
9348228,15232,41
9349081,100,66
9356401,1964,31
9356401,1964,31
9356461,1904,31
9356462,1902,31
9356963,4001,8
9358484,5807,31
9358544,1403,31
9358544,2344,31
9358544,3772,31
9358544,5083,31
9358545,2173,31
9358545,2343,31
9358545,3863,31
9358545,3863,31
9358545,4360,31
9358545,4663,31
9358545,5081,31
9358620,779,31
9358620,779,31
9358620,838,31
9358620,3787,31
9358620,5097,31
9358620,5613,31
9358621,777,31
9358621,778,31
9358621,2097,31
9358621,4283,31
9358621,4345,31
9358621,5670,31
9363878,696,8
9364211,3995,28
9367262,21,93
9371156,3943,28
9372025,4718,31
9372202,4481,31
9372502,575,31
9372843,10,2
9375759,3478,7
9376971,60,31
9377505,797,31
9377557,744,31
9377558,653,31
9377562,410,31
9377563,408,31
9377563,467,31
9377622,350,31
9377622,407,31
9377622,408,31
9377623,466,31
9377804,61,31
9377923,497,31
9378240,497,31
9378240,620,31
9378240,966,31
9378300,436,31
9378300,559,31
9378300,906,31
9378420,101,31
9378580,96,31
9378676,469,31
9379275,350,31
9379324,1093,31
9379324,10756,31
9379325,10903,31
9379384,973,31
9379385,1032,31
9379385,10695,31
9379385,10872,31
9379445,10904,31
9379625,10602,31
9390426,533,144
9390428,22,31
9390485,98,31
9390523,59,31
9390530,52,31
9390530,52,31
9390531,50,31
9390773,5454,13
9390816,73,63
9391003,2314,63
9393395,2533,63
9394126,33,15
9394179,23,15
9394655,8660,2
9394661,11,2
9394707,701,144
9394733,89,15
9394823,54,15
9395183,8431,2
9397438,507,144
9399019,437,144
9400145,9811,61
9410716,9573,61
9415610,81,15
9420232,9826,61
9421412,79,15
9422429,60,28
9428888,19891,21
9428987,650,21
9429712,9419,15
9430059,9583,61
9432813,434,55
9434595,8878,22
9435383,546,21
9436366,3920,51
9436656,12,21
9437069,1136,21
9438256,987,13
9439643,9575,61
9440291,3485,51
9440302,61,51
9442982,622,11
9443412,8875,22
9443731,7617,11
9443780,4839,51
9443791,26,51
9447434,1399,36
9449113,1008,36
9449220,9823,61
9450431,440,36
9450444,19,93
9450711,401,93
9451024,707,36
9451220,91,93
