start,length,user_id
9451268,4241,2
9451637,618,93
9452035,143,36
9452289,8943,22
9452541,140,36
9452579,184,93
9452823,4338,55
9453100,141,36
9453233,1042,11
9453516,128,36
9453960,572,36
9454510,134,36
9455912,2368,11
9456403,46,93
9456689,56,28
9456722,152,93
9457510,6331,2
9457802,287,93
9458654,2322,11
9458893,7144,2
9459042,9585,61
9460043,50,54
9460180,49,54
9461233,8861,22
9462226,1254,11
9462395,89,54
9462598,87,54
9463123,91,54
9463946,4814,80
9464213,907,11
9465219,3912,55
9465420,89,54
9468630,9840,61
9468802,3343,51
9470095,8884,22
9477492,7990,2
9477910,8698,2
9478471,9602,61
9481136,10653,80
9481365,23,55
9481572,910,55
9486403,9167,2
9486411,40,96
9486664,662,96
9487330,8539,2
9488074,9598,61
9497674,9829,61
9498874,8873,22
9507504,9596,61
9507748,8864,22
9510924,3367,51
9514296,3373,51
9516613,8838,22
9517102,9841,61
9517675,3368,51
9517687,60,51
9518473,521,1
9519198,4808,36
9521047,3369,51
9522028,24,43
9522070,23,43
9522084,348,96
9522752,54,96
9523398,51,96
9523678,10,21
9523887,797,21
9523919,128,96
9524422,4092,51
9524433,60,51
9525202,19869,21
9525452,8910,22
9525668,1413,96
9526945,9565,61
9528022,225,96
9528638,437,96
9529576,26,96
9529664,25,96
9529733,30,96
9529858,42,96
9529941,959,96
9531121,714,96
9531165,3386,51
9531889,257,96
9534365,8859,22
9534555,3368,51
9534949,858,36
9536031,853,36
9536541,9592,61
9537927,3373,51
9537932,591,1
9538398,568,8
9538965,109,54
9539132,3878,80
9539144,108,54
9541249,103,54
9541304,3366,51
9541416,102,54
9543226,8894,22
9543913,3908,80
9544675,3371,51
9546107,9842,61
9547503,138,28
9548051,3393,51
9548797,100,54
9549075,3864,80
9550040,109,54
9552121,8888,22
9552866,3700,51
9553149,3893,80
9555951,9587,61
9557999,11196,80
9558332,11270,2
9559194,10886,2
9560811,822,93
9561442,551,93
9562972,523,96
9563215,322,93
9564302,159,96
9564370,255,93
9565235,185,96
9565545,9864,61
9565599,282,96
9565720,446,93
9566123,527,96
9566765,1094,93
9566879,279,96
9567253,1003,96
9569106,555,96
9570283,56,96
9571303,64,96
9571736,3464,136
9572207,76,96
9572458,850,93
9575412,9600,61
9576505,2963,136
9579595,3204,136
9580880,8860,22
9583012,3192,136
9585015,9694,61
9587674,3195,136
9589742,8880,22
9590885,3190,136
9594175,3870,136
9595396,2218,7
9595474,17,76
9595503,661,76
9595524,183,28
9596180,971,76
9597167,473,76
9597517,2730,20
9597604,34,50
9597721,5519,51
9597791,30,7
9597810,358,50
9598074,5229,136
9598629,4738,22
9599585,895,21
9599923,3252,11
9600130,8,1
9600585,2954,28
9600704,133,1
9601063,113,21
9601279,221,21
9601563,1676,7
9601608,87,21
9601657,1066,40
9601777,132,21
9601988,260,21
9602124,309,76
9602285,100,21
9602345,29,43
9602386,23,43
9602475,178,21
9602892,5038,40
9602916,36,1
9603246,5892,51
9603518,402,21
9604450,1661,28
9604777,2845,11
9604959,2019,5
9605008,679,28
9605017,616,21
9605108,11364,7
9605795,573,21
9605859,591,28
9606120,12722,28
9606597,136,38
9606740,323,1
9606755,688,21
9606767,394,28
9606779,59,21
9606923,7,39
9606960,2954,39
9607084,62,38
9607482,119,40
9607626,396,21
9608092,402,21
9608183,16046,2
9608295,15,22
9608306,713,100
9608488,1855,22
9608588,473,76
9608684,8982,22
9608778,48,21
9608786,2079,40
9608893,17819,2
9609011,36,21
9609255,2155,38
9609324,27,21
9609405,18087,80
9609470,4315,51
9609490,93,55
9609552,29,21
9609586,14566,30
9609687,6768,20
9609774,7664,55
9609872,52,21
9610165,4750,28
9610200,2152,95
9610344,19904,21
9610497,1558,50
9610575,425,21
9611188,725,100
9611249,404,21
9611394,155,9
9611604,441,1
9611764,250,3
9612074,137,36
9612662,411,21
9612960,194,50
9612986,205,38
9613106,597,1
9613331,82,66
9613367,7395,5
9613635,42,39
9613722,198,43
9613790,3613,51
9613802,60,51
9613912,87,39
9614203,20,9
9614338,3854,43
9614810,48,9
9615181,8384,26
9615507,500,132
9615684,3637,28
9615978,394,73
9616291,170,40
9616528,45,9
9616649,3929,11
9616666,13,22
9616802,2092,40
9617237,46,9
9617359,480,21
9617409,3821,51
9617685,1580,50
9617765,6987,20
9617942,345,146
9618153,13,21
9618284,1902,43
9618365,32,21
9618476,1393,3
9618596,29,21
9618659,20,21
9618865,2349,22
9618935,48,21
9620091,179,21
9620206,1049,3
9620214,16,43
9620265,5711,43
9620306,425,6
9620532,28,21
9620803,186,21
9621126,981,6
9621360,3947,3
9621776,1234,30
9621947,44,40
9622007,17,40
9622063,16,40
9622094,351,40
9622108,559,100
9622587,10043,80
9622713,160,28
9622869,2132,21
9623047,684,28
9623559,2763,6
9623637,8557,40
9623773,45,28
9623864,3790,28
9624231,103,9
9624634,558,100
9624758,31,2
9625401,156,2
9625412,9029,22
9625546,700,38
9625646,42,9
9625689,966,30
9625858,1353,28
9626296,46,1
9626337,629,6
9626373,2128,146
9626429,42,1
9626680,55,9
9626732,696,38
9626890,6481,2
9626914,33,2
9626979,3947,6
9627105,2595,5
9627278,11113,51
9627711,1102,30
9627865,48,9
9627876,25,28
9627903,6900,28
9627937,896,43
9628121,487,9
9628131,1117,38
9629180,1854,26
9629401,103,1
9629586,46,9
9629661,1407,30
9630000,3322,2
9630061,210,92
9630084,2097,20
9630133,400,9
9630409,2141,28
9630436,258,92
9630517,31,23
9630563,22,23
9630792,61,39
9630916,263,92
9630928,16086,7
9631401,625,92
9631412,86,1
9631448,1630,100
9631555,796,30
9631803,5198,9
9631998,902,38
9632264,371,92
9632491,3049,46
9632505,450,26
9632859,102,28
9633120,336,100
9633511,62,39
9633572,11148,2
9633613,1190,28
9633781,42,39
9633842,10879,2
9633856,59,2
9633943,93,39
9634415,8960,22
9634908,8123,28
9635602,145,54
9635611,13636,26
9635684,304,8
9635794,139,54
9635967,3187,54
9636329,3934,100
9637906,8671,54
9638398,3366,51
9639029,5432,80
9639922,1076,54
9642107,199,113
9642539,192,113
9643390,8828,22
9644484,3878,80
9645604,4250,36
9646878,9825,61
9648390,7648,2
9648807,8396,2
9651901,245,28
9652058,1695,46
9652172,20309,28
9653390,10808,26
9657014,9577,61
9658023,5132,136
9662340,5361,7
9663288,5356,136
9663301,57,136
9666589,9823,61
9670051,4138,136
9670818,466,144
9672184,8896,22
9676415,9667,61
9677181,3203,136
9680986,3638,136
9681001,377,76
9681024,8825,22
9683342,1143,3
9683759,3483,51
9685125,4371,136
9685355,1206,3
9685746,11326,26
9685758,19856,21
9685787,700,30
9686234,919,55
9686680,1204,40
9686796,4150,36
9687248,3833,51
9687259,60,51
9687721,104,1
9688447,1888,26
9688734,1016,8
9688952,959,134
9688978,1243,55
9689475,156,1
9689619,3820,6
9689701,130,22
9689891,6242,40
9690059,124,7
9690147,143,1
9690186,11370,7
9690326,791,39
9690534,2606,76
9690797,47,8
9690965,1086,1
9691086,12817,51
9691189,5836,136
9691305,15731,58
9691462,279,22
9692052,11471,22
9692183,7113,22
9693104,1587,50
9693142,1670,5
9693175,418,38
9693182,5427,76
9693453,35,2
9693590,474,8
9693600,13850,2
9693794,4450,21
9693922,888,55
9694423,19,8
9694452,57,8
9694845,8863,55
9695021,571,38
9695545,138,92
9695888,770,132
9696031,1046,5
9696050,131,92
9696548,6027,146
9697104,7707,6
9697223,354,132
9697267,451,132
9697617,3963,80
9697940,8303,28
9698026,6785,7
9698156,5600,26
9698284,15509,2
9698747,1579,5
9699123,347,1
9699467,22,99
9699558,403,76
9699580,1297,39
9699815,3486,5
9699894,34,28
9700353,198,1
9700877,144,39
9701035,3016,39
9701160,92,6
9701898,11902,80
9702789,275,6
9703488,10216,22
9703642,1350,43
9703797,57,30
9703914,9775,51
9703978,5561,55
9704360,1181,100
9704487,20,39
9704614,9186,146
9704686,269,1
9704818,124,28
9705064,409,28
9705101,3210,26
9705512,618,28
9705833,496,76
9706126,7673,7
9706428,7372,28
9706574,463,76
9706631,90,92
9706798,662,38
9706810,82,92
9706967,78,92
9707182,6610,28
9707410,6566,6
9707438,6427,5
9707513,176,30
9707533,147,92
9707557,6050,58
9707884,370,92
9707892,125,7
9707937,993,146
9708018,5955,7
9708199,1888,26
9708339,5529,43
9708521,84,92
9708697,207,30
9708858,1118,92
9708892,1787,38
9709000,4974,100
9709231,4509,80
9709479,1822,11
9709821,98,39
9710192,92,132
9710313,3662,132
9710690,3279,30
9711133,4289,2
9712812,20,92
9713749,5111,51
9714120,1409,141
9714343,35,92
9714417,4717,100
9714513,972,141
9714540,341,30
9714595,4099,36
9715141,179,92
9715187,475,1
9715279,14,144
9715325,324,144
9715388,2949,144
9715422,130,30
9715529,1567,141
9715538,191,92
9715605,116,66
9715655,7499,7
9716107,82,92
9716486,861,30
9716526,102,66
9716674,2268,5
9716692,6984,7
9716755,116,66
9717066,12718,28
9717306,2256,28
9717500,1571,30
9719206,7136,2
9719243,4743,51
9719256,20,51
9719575,23,28
9719990,396,144
9720273,27,28
9720417,5019,28
9721573,3802,39
9721620,44170,2
9723086,43525,80
9724535,82,74
9725696,44,74
9727163,469,83
9728820,37,2
9729225,3927,2
9729237,61,2
9729483,135,83
9729705,159,83
9730057,3977,36
9730645,1261,83
9732941,4817,83
9733246,9573,61
9733630,1197,55
9734273,856,144
9734734,46,36
9735058,44,36
9735440,145,36
9735652,525,144
9735787,189,28
9736191,415,36
9737628,263,1
9738283,4989,55
9739018,11791,28
9739098,22571,26
9742575,173,83
9742745,140,83
9742832,9821,61
9742883,217,83
9743098,311,83
9743406,1108,83
9744511,466,83
9745087,7310,2
9746462,404,144
9747758,5971,136
9747831,505,144
9748741,8770,7
9750368,370,144
9752649,9571,61
9753813,3176,136
9760346,3500,136
9762222,1884,61
9762935,7569,28
9764818,5230,136
9769183,4807,55
9769587,7669,7
9769594,1394,9
9770432,8279,5
9770618,906,132
9770632,4762,28
9770726,5604,136
9771356,48,36
9771638,4444,43
9771925,19870,21
9771960,573,132
9772159,136,21
9772449,50,1
9772579,173,21
9772614,1199,132
9772690,47,1
9773650,51,1
9773869,993,132
9774192,7638,55
9774722,14,6
9774753,37,6
9774797,1209,6
9774905,2949,11
9775111,5517,132
9776025,7665,2
9776324,186,83
9776550,53,83
9776566,6881,6
9776833,10120,136
9777051,64,66
9777141,44,83
9777383,45,66
9777471,159,66
9778708,259,11
9778764,4678,6
9779049,12297,28
9779085,773,11
9779580,1920,134
9780563,481,36
9780952,91,66
9781273,47,8
9781320,107,66
9781582,2097,8
9782053,466,134
9782331,102,66
9782452,11294,26
9782558,3495,134
9782616,1277,66
9783689,25,8
9783717,4626,8
9783906,60,83
9784057,338,83
9784756,838,38
9784938,336,83
9785125,12,51
9785133,122,66
9785145,6,51
9785187,121,51
9785264,7716,7
9785506,3666,51
9785684,1539,36
9785754,42,100
9786277,103,66
9786285,214,39
9786513,1982,5
9786584,3155,39
9786855,173,99
9786980,289,83
9787550,5241,6
9787889,337,11
9789041,6370,2
9789179,3552,51
9789613,3041,55
9789712,394,11
9789864,387,144
9790097,3058,100
9790142,453,39
9790208,4977,43
9790274,1958,5
9790343,105,66
9790355,287,11
9790904,133,39
9791150,3986,6
9791180,2177,39
9791734,225,28
9792420,4032,8
9792492,62,8
9792736,48,51
9792789,95,51
9792889,253,51
9792964,170,30
9793181,255,11
9793734,584,30
9794007,1798,5
9794082,410,11
9794523,2010,30
9795176,3367,51
9795899,1641,134
9796092,3138,50
9796373,4005,6
9796670,2305,30
9797156,38,40
9797205,36,40
9797686,429,134
9798512,899,134
9798552,3919,51
9798603,831,95
9798708,76,66
9799119,7717,40
9799161,1394,134
9799199,1976,55
9799463,5885,28
9799497,14,30
9799810,65,30
9799813,67,50
9799979,546,134
9800129,75,39
9800276,3237,39
9800494,58,66
9800556,293,134
9800691,4152,28
9800908,692,134
9800951,103,30
9801182,79,66
9801507,223,30
9801617,764,134
9801742,15,96
9801908,13,96
9802409,768,134
9802424,88,66
9802476,917,51
9803240,94,66
9803536,159,39
9803616,738,11
9803624,3985,51
9803782,530,66
9804501,813,11
9804512,63,66
9805559,268,11
9805653,6272,55
9806287,417,11
9806455,326,39
9806478,5391,28
9806671,736,50
9806774,1685,39
9807168,4637,2
9807540,4263,2
9807615,4190,51
9807841,315,74
9808069,655,50
9808204,3663,28
9808510,3296,11
9810198,1456,50
9811716,637,50
9814706,85,141
9815214,2644,36
9817371,127,92
9817945,668,50
9818181,126,92
9818400,120,92
9818913,60,50
9818995,124,92
9819097,3171,50
9819386,126,92
9819627,76,92
9820819,70,92
9821732,56,92
9822034,62,92
9822208,173,92
9822531,651,50
9822740,52,92
9822942,97,83
9823035,82,83
9823116,123,83
9823236,154,83
9823301,793,50
9823386,585,83
9823522,92,92
9823968,278,83
9824137,93,92
9824309,1279,50
9824737,56,92
9824918,52,92
9825587,147,92
9826079,834,50
9826270,3892,80
9826678,6830,2
9826728,7132,2
9827034,814,50
9827968,1441,50
9829742,15204,36
9831223,3852,80
9831454,6577,136
9833995,57,2
9834365,7116,2
9835049,67,2
9836092,351,144
9836593,477,144
9838288,71,136
9838359,4699,136
9841271,670,144
9842080,166,144
9849298,795,136
9853014,622,31
9853014,623,31
9853015,621,31
9853015,679,31
9853754,1213,31
9853754,1213,31
9853754,1214,31
9853754,6939,31
9853754,6939,31
9853755,7034,31
9853755,7035,31
9853755,7035,31
9853755,7035,31
9853756,1211,31
9853756,7033,31
9853756,7062,31
9853756,7063,31
9853756,7063,31
9853756,7063,31
9853756,7128,31
9853756,7128,31
9853757,7125,31
9853757,7126,31
9853757,7126,31
9853757,7215,31
9853757,7216,31
9853757,7216,31
9853757,7217,31
9853757,7246,31
9853758,1208,31
9853758,1569,31
9853758,7245,31
9854029,22801,136
9861393,4784,31
9861394,1986,31
9861394,3888,31
9861394,7543,31
9861395,1916,31
9861395,1984,31
9861395,2338,31
9861395,3856,31
9861395,3887,31
9861453,1925,31
9861453,1926,31
9861453,6278,31
9861453,6279,31
9861453,7483,31
9861515,779,31
9861515,825,31
9861515,826,31
9861515,7421,31
9861515,7421,31
9861516,777,31
9861516,824,31
9861516,3825,31
9861516,3826,31
9861516,3826,31
9861516,7515,31
9861516,10918,31
9861517,822,31
9861517,823,31
9862339,17114,31
9862534,16919,31
9862594,16922,31
9862653,16863,31
9862952,16627,31
9863012,16567,31
9867852,11826,31
9867852,11917,31
9867852,11947,31
9867912,11766,31
9867922,11847,31
9867922,11877,31
9869730,9632,8
9871877,1304,36
9874445,635,40
9875489,39519,80
9879128,81,92
9880046,421,31
9880076,451,31
9880083,505,31
9880146,502,31
9880147,441,31
9880147,501,31
9880829,8,141
9880861,30548,31
9880862,21449,31
9880862,27812,31
9880922,28022,31
9880922,30587,31
9880923,20818,31
9880990,93,28
9881067,20,31
9881067,27257,31
9881072,192,28
9881079,25605,31
9881080,24,31
9881080,15378,31
9881086,26631,31
9881087,25093,31
9881104,15353,31
9881341,25314,100
9881439,25015,31
9881498,26250,31
9881499,14958,31
9882009,234,141
9882245,137,31
9882246,136,31
9882246,3729,31
9882246,3730,31
9882247,3649,31
9882247,15717,31
9882248,12063,31
9882248,14221,31
9882517,431,92
9882639,13830,31
9883458,442,92
9883864,24208,2
9883980,283,2
9884513,498,66
9884668,420,92
9885392,8258,21
9885894,80,66
9886035,3223,21
9886312,432,92
9887324,439,92
9887427,13513,22
9887439,13015,22
9888174,59,96
9888360,54,40
9888574,56,96
9889162,111,96
9889307,6353,20
9891333,5199,8
9892131,1010,121
9892622,319,121
9893538,987,121
9896456,161,31
9896456,162,31
9896468,181,31
9896617,176,31
9896617,176,31
9900739,175,46
9901887,2073,21
9902130,755,21
9906180,6257,31
9906453,9304,31
9906588,2915,21
9906724,7253,31
9907717,7339,31
9907748,11348,31
9908324,9460,31
9909890,117,2
9909909,23,2
9909918,342,96
9909989,27,96
9910052,1718,96
9910507,15614,2
9912077,64,83
9912185,383,83
9912197,60,83
9912437,14775,31
9912566,335,83
9912898,534,83
9913428,930,83
9913977,13571,31
9914355,2764,83
9915055,11461,31
9915383,250,96
9917117,921,83
9917784,10096,31
9918035,1157,83
9918592,8586,136
9919189,3599,83
9922776,4231,83
9927262,24,136
9927384,3418,136
9933967,3197,136
9937333,3197,136
9940099,166,7
9940740,3202,136
9941638,344,36
9944795,2242,28
9945383,19884,21
9945906,398,120
9946161,432,120
9946825,1069,134
9947167,15843,55
9947622,1042,20
9948023,380,134
9948702,14897,51
9948731,14280,8
9948872,33,8
9948958,150,39
9949102,113,8
9949147,629,134
9949160,809,39
9949253,13756,20
9949262,702,46
9949407,9125,26
9949591,13332,43
9949695,2603,6
9949865,538,50
9950050,1666,39
9950268,1116,46
9950475,239,6
9950552,1515,134
9950652,12269,136
9950749,191,134
9950918,317,8
9951076,307,121
9951132,25,50
9951218,788,50
9951317,438,8
9951417,139,46
9951541,11465,46
9951859,251,121
9951888,11117,8
9952087,10837,134
9952317,10607,6
9952398,110,121
9952803,571,50
9952992,10083,7
9953014,12626,58
9953385,504,50
9953559,120,121
9955041,3304,134
9955485,2385,40
9956589,13006,136
9957208,19363,141
9960597,2699,13
9962296,111,60
9962325,3645,60
9963157,60,40
9963165,100,66
9963177,90,31
9963217,50,31
9963218,48,31
9963218,49,31
9963218,56,31
9963218,56,31
9963272,27,40
9963306,420,8
9963324,71,40
9963336,68,66
9963422,63,66
9963489,1789,43
9963843,7514,6
9964146,440,76
9964436,66,38
9964516,136,38
9964595,1398,134
9964721,32,38
9965277,36,40
9965304,873,26
9965321,256,40
9965341,5373,43
9965593,474,8
9965648,3361,40
9966028,1085,134
9966150,2857,36
9966241,101,8
9966551,309,7
9966827,15726,14
9967060,80,23
9967096,1500,76
9967113,6813,7
9967485,4383,100
9967513,29,134
9967595,4754,134
9968325,41,40
9968478,379,40
9968607,704,74
9968656,293,76
9968809,7180,46
9969022,17,40
9969119,917,134
9969586,97,8
9969818,4975,8
9970127,324,76
9970274,516,74
9970893,513,74
9970975,2057,2
9971469,10991,2
9971552,367,76
9971737,386,134
9971825,40,74
9972079,66,40
9972145,265,134
9972188,34,74
9972377,44,40
9972427,1491,134
9972477,9732,36
9972534,100,40
9972738,98,40
9972945,42,40
9973031,9427,28
9973053,261,74
9973176,710,76
9973275,99,40
9973446,18,40
9973638,39,40
9974030,41,40
9974232,98,40
9974381,71,66
9974497,42,40
9974579,108,121
9974586,1669,28
9974741,810,134
9974763,19,40
9974786,7673,2
9974803,511,76
9974889,189,121
9975038,19,40
9975086,95,66
9975144,767,38
9975292,89,40
9975382,51,121
9975404,155,40
9975624,235,40
9975657,482,134
9975792,76,121
9975854,405,76
9975893,6505,22
9975967,112,121
9976212,90,66
9976226,1256,134
9976317,239,66
9976386,721,28
9977024,894,8
9977038,620,38
9977374,18,28
9977420,95,66
9977471,613,144
9977503,31,40
9977507,1244,134
9977513,5111,28
9977813,4585,51
9977826,58,51
9978015,4609,39
9978794,3603,134
9980604,158,144
9980704,11327,7
9982891,3938,14
9984011,1012,40
9985025,27978,40
9988008,7311,141
9991771,6746,51
9993534,15204,36
9996078,6013,70
9996279,5831,13
9996560,365,36
9996717,411,144
9999567,142,144
10001707,154,144
10002737,642,144
10004770,3444,2
10005138,3936,144
10005477,6686,2
10009335,3381,144
10013236,3882,144
10026534,9839,61
10028206,354,36
10029234,345,36
10030423,218,36
10030657,3350,36
10031202,3356,36
10032764,3645,51
10035072,68,92
10035472,64,92
10036311,9675,61
10036414,3390,51
10036507,11889,40
10037895,43,40
10038535,61,40
10038611,115,40
10038832,320,40
10039011,597,28
10039074,2439,28
10039181,267,40
10039571,1055,40
10039619,236,28
10039808,3586,51
10040301,3462,28
10041401,560,21
10041668,19896,21
10042058,162266,36
10042184,489,21
10042696,52,21
10043405,3399,51
10045081,159256,28
10045749,38,28
10045814,55,28
10045900,9412,28
10046809,3439,51
10049887,3745,2
10050254,154071,51
10050846,153471,7
10066847,77,21
10124957,273,74
10129439,9,2
10129935,10,2
10130561,3665,8
10137405,11,2
10158683,21140,40
10168746,11,2
10201141,11,2
10201147,9,2
10205872,12,2
10205881,9,2
10205922,5570,28
10205937,14303,28
10206111,9614,51
10206392,6935,141
10207310,422,120
10207428,426,120
10207965,521,120
10208104,383,3
10208216,7378,36
10209497,4936,5
10209503,19,25
10209638,103,8
10209662,5,40
10209761,70,8
10209903,57,25
10210083,11307,7
10210155,305,8
10210557,67,76
10210624,10,2
10210633,8,2
10210753,263,8
10210873,14,2
10210894,1436,6
10210956,97,76
10211124,315,8
10211222,52,76
10211424,86,76
10211565,3939,43
10211605,1035,28
10211785,291,76
10211854,179,8
10212014,365,120
10212031,299,66
10212054,7993,5
10212086,1115,120
10212143,123,76
10212201,162,8
10212395,61,76
10212516,9,2
10212596,111,8
10212706,39,28
10212718,95,8
10212763,296,28
10212887,495,8
10213021,7115,6
10213069,7150,28
10213327,192,66
10213386,370,128
10213487,1145,8
10213495,152,8
10213528,1489,120
10213545,260,66
10213664,227,8
10214167,439,8
10214282,5931,128
10215296,556,8
10216407,57,8
10216551,1942,102
10216682,6354,141
10216856,763,8
10216955,13,2
10217046,9,2
10217081,12,2
10217634,76,8
10217773,48,8
10218246,55,8
10218338,3358,36
10218419,6553,51
10218637,62,8
10218722,52,8
10219146,13919,58
10219152,59,8
10219699,55,8
10219777,379,8
10220413,1877,46
10221293,69,8
10221502,11300,7
10221838,69,8
10221969,5971,6
10222035,3966,43
10222340,21,8
10222370,61,8
10222921,78,8
10223200,51,8
10223213,3512,54
10223565,998,8
10223627,4252,6
10223775,161,40
10223817,75,66
10223911,17,2
10224565,81,40
10224587,49,8
10224622,14,40
10224672,96,8
10224859,3089,144
10224889,82,66
10224903,75,8
10224924,6040,40
10224979,4803,51
10225183,51,8
10225404,1765,5
10225433,58,8
10225587,14765,2
10225765,296,30
10225857,82,8
10225966,14757,2
10225997,318,8
10226265,105,121
10226426,267,30
10226748,106,121
10227102,129,91
10227414,210,14
10227537,281,30
10227622,73,30
10228056,3134,14
10228142,83,28
10228152,59,28
10228267,53,40
10228291,7482,28
10228307,215,28
10228354,207,40
10228450,72,128
10228464,344,43
10228526,20517,28
10228625,4636,6
10228675,119,40
10228893,93,40
10228998,58,128
10229239,86,39
10229281,610,141
10229376,28,40
10229439,237,39
10229459,69,40
10229753,119,40
10229789,7688,51
10229900,42,128
10229918,4409,5
10230025,8214,141
10230284,41,29
10230310,64,40
10230438,110,29
10230619,81,66
10230987,19,3
10231072,624,46
10231081,78,66
10231171,1155,30
10231279,474,3
10231411,83,29
10231971,88,29
10232120,62,29
10232266,254,66
10232279,2863,3
10232329,1318,30
10232832,418,66
10232907,1099,144
10232932,254,7
10233179,4222,54
10233301,2143,134
10233341,80,29
10233441,1439,39
10233739,19919,11
10233910,52,10
10233995,51,10
10234169,1011,30
10234552,495,74
10234585,15726,5
10234625,746,46
10234664,265,66
10234908,103,29
10235036,2343,144
10235067,2314,40
10235217,160,66
10235387,1355,120
10235467,1780,30
10235527,325,134
10235556,922,8
10235784,1151,28
10235882,1027,134
10236011,65,10
10236115,608,3
10236255,50,10
10236437,58,10
10237042,4028,28
10237568,3992,51
10237846,190,59
10238348,604,144
10238484,2058,39
10239033,518,46
10240448,864,14
10241082,15474,28
10241565,3860,51
10242747,2071,14
10244515,10340,2
10244978,339,14
10245258,56,14
10245431,6761,51
10245543,12028,7
10245612,7350,141
10245962,820,46
10250227,1086,13
10250455,2908,13
10251394,114,13
10253113,9589,61
10253586,1857,46
10253772,162,13
10254534,163,13
10254994,198,13
10255759,36,13
10256554,2485,28
10257997,5155,2
10259131,608,28
10259147,171,39
10259941,668,28
10260058,3150,39
10260193,159,40
10260433,58,40
10260677,12298,28
10263536,13429,36
10263896,3193,2
10268171,5646,2
10268759,306,147
10272972,12449,28
10285419,6372,28
10288085,27067,7
10288859,1030,3
10290107,25860,6
10290313,13,3
10290344,1392,3
10291662,24230,28
10291756,3779,6
10291837,24059,28
10291981,23840,51
10293230,1577,39
10293489,22408,8
10293513,22263,2
10293804,74,40
10293902,279,4
10294069,170,66
10294609,3005,9
10294615,77,40
10294831,807,39
10294838,71,40
10295280,62,40
10295591,19692,13
10295603,543,66
10295626,58,40
10296138,78,128
10296165,19792,6
10296342,123,8
10296578,257,40
10296608,940,8
10296800,95,66
10296830,44,128
10296920,109,66
10297084,18256,40
10297153,96,59
10297596,18355,8
10302316,459,144
10304738,7856,141
10315377,646,128
10316053,7786,58
10316173,9847,51
10316203,875,29
10316274,951,40
10316408,9708,91
10317098,90,66
10317237,456,40
10317595,83,66
10318317,7505,7
10318413,68,66
10318632,527,6
10318657,597,6
10318711,323,14
10319069,90,66
10319097,18,14
10319125,7001,14
10319336,23326,5
10319473,789,43
10319552,2430,39
10319653,1588,102
10319873,970,144
10319904,6162,30
10319932,808,59
10320036,523,30
10320041,53,66
10320131,147,66
10320479,615,30
10320738,3158,82
10320774,479,147
10320861,12,38
10320925,245,38
10321078,514,30
10321117,964,144
10321626,69,66
10321708,115,66
10321848,290,38
10321883,1774,13
10321959,1693,2
10321995,1222,28
10322093,1560,2
10322777,109,144
10322940,3186,14
10322999,652,28
10323006,3120,47
10323409,78,39
10323711,29932,40
10324533,3124,28
10324588,3112,28
10325204,7814,141
10325824,11250,40
10326348,58,14
10326357,6808,51
10327277,3954,11
10327447,8716,2
10327455,8726,2
10328227,277,91
10328366,119,29
10328609,234,147
10329290,121,29
10329327,455,147
10329443,154,28
10329822,4112,91
10329849,132,43
10330853,127,29
10331206,4328,11
10332659,505,9
10333169,4320,51
10333398,18432,28
10333408,33389,28
10333861,282,21
10334145,4099,9
10334236,177,21
10334248,45,21
10334805,4308,141
10335195,12446,21
10335333,263,91
10335752,8548,58
10336576,2292,47
10337902,9890,61
10338395,63,91
10338581,11502,2
10339073,398,39
10339284,11352,2
10339540,3024,39
10342288,1920,46
10344277,892,144
10345411,76,91
10345674,47,96
10345757,559,91
10345987,138,96
10346401,62,144
10346412,114,91
10346454,1072,96
10347978,500,96
10348479,611,96
10349399,1271,96
10350525,9133,2
10350930,73,96
10351029,316,96
10351206,8930,2
10351919,169,96
10359045,9630,61
10368677,9806,61
10373068,257,146
10373341,21,146
10373370,2623,6
10373414,1001,146
10373567,2424,6
10373725,2267,28
10375189,3993,91
10375629,7161,91
10376078,388,146
10376185,665,21
10376456,7010,6
10376780,3451,51
10377397,6439,7
10377798,6202,28
10378534,888,21
10378578,418,146
10378584,824,43
10378590,102,66
10378733,5261,7
10379486,4643,31
10379534,12451,21
10380056,1068,43
10380440,62,8
10380461,3523,141
10380628,42,8
10381050,65,8
10381163,95,5
10381403,83,66
10381669,380,59
10381884,39,8
10381920,2181,38
10382010,34,8
10382404,6779,6
10382588,3938,91
10382861,1996,13
10383120,6876,141
10383335,41,8
10383573,3943,58
10383796,831,20
10384173,20,8
10384255,2027,31
10384263,6611,51
10384296,543,5
10384788,98,66
10384807,46,8
10384910,132,66
10385250,308,146
10385267,44,8
10385283,88,146
10385396,80,146
10385634,113,8
10385759,510,8
10385865,1529,146
10386330,300,74
10386580,36,31
10386591,276,66
10386635,55,31
10386688,440,120
10386750,23,8
10386816,21,8
10386890,536,40
10386910,148,74
10386944,22,8
10387338,241,74
10387368,205,8
10387405,3234,47
10387512,501,38
10387554,209,59
10387597,324,82
10387846,11273,13
10388104,44,109
10388173,2530,59
10388273,2600,58
10388287,2416,109
