start,length,user_id
10388450,2189,32
10388642,13438,58
10388796,315,146
10388959,4042,100
10390250,603,83
10390350,9124,2
10390611,3721,5
10390737,1308,144
10391112,192,96
10391245,891,83
10391422,692,146
10391866,10715,141
10391966,237,96
10391996,29,84
10392132,2176,83
10392207,4809,47
10392254,2513,146
10392292,7032,30
10392325,189,38
10392488,377,96
10392639,40,10
10392697,95,59
10392709,1632,30
10392809,1678,146
10392918,182,29
10393125,3940,59
10393139,346,59
10393320,157,51
10393509,12968,51
10393523,228,59
10393711,530,39
10394185,6317,6
10394337,145,29
10394443,883,82
10394455,268,10
10394522,173,59
10394633,1432,146
10394653,11413,7
10394692,16,7
10394734,668,7
10394750,745,59
10394795,7920,20
10395021,846,30
10395131,175,29
10395199,3176,10
10395438,3916,7
10395503,1033,5
10395666,86,59
10396160,626,59
10396245,12239,28
10396251,3156,28
10396487,1003,82
10396802,14828,59
10396829,1290,46
10396870,1558,5
10397581,5481,5
10397772,216,144
10397885,693,38
10397960,451,96
10398331,141,29
10398601,1985,5
10398656,662,82
10398773,180,66
10399008,136,66
10399085,4226,47
10399104,1039,14
10399350,152,29
10399355,944,82
10399590,325,96
10399649,368,10
10399933,109,32
10399951,3463,6
10400431,4321,30
10400531,151,29
10400647,331,10
10400677,42,109
10400697,455,38
10400713,40,148
10400756,3952,66
10400768,401,66
10400863,230,38
10400999,61,40
10401056,495,8
10401113,43,148
10401145,51,10
10401420,196,66
10401427,171,10
10401505,57,148
10401547,305,7
10401582,846,8
10401659,4719,2
10401725,2934,109
10401895,157,10
10401915,736,40
10401950,1441,14
10402010,378,66
10402206,84,29
10402287,42,148
10402332,696,38
10402854,68,74
10403016,895,66
10403022,1248,7
10403325,2506,47
10403497,237,29
10403544,514,40
10403707,2182,59
10403719,417,120
10403826,30,148
10403939,573,32
10404037,28,148
10404092,1226,120
10404183,32,148
10404450,23,148
10404792,654,40
10404949,335,32
10405092,595,100
10405163,799,74
10405341,1308,32
10405392,357,38
10405504,5980,58
10405570,867,11
10405656,4312,28
10405810,5889,66
10405831,1632,66
10406025,24,59
10406303,5224,47
10406424,4943,7
10406439,5048,7
10406471,5011,11
10406600,5100,6
10407225,334,144
10407246,666,8
10407276,3974,20
10407433,330,100
10407454,4246,20
10407475,494,2
10407504,308,2
10407560,2825,146
10407589,324,32
10407662,34,96
10407902,23714,5
10408045,54,96
10408053,3526,66
10408056,3589,30
10408169,999,29
10409097,4272,47
10411630,2059,50
10411643,9928,141
10411785,1762,28
10411799,7093,28
10412009,7304,2
10412350,302,144
10412434,9132,11
10412948,14,83
10413002,453,83
10413451,765,83
10413559,16342,28
10413766,6474,6
10414214,1596,83
10414411,635,74
10420775,5816,2
10421567,8942,58
10422307,25,100
10422336,19,100
10422428,223,100
10422662,408,100
10422708,29,100
10422733,1774,28
10423090,1198,141
10425079,108,100
10425243,154,146
10426044,134,100
10426334,240,100
10426671,190,146
10426742,100,144
10427248,5535,146
10427640,557,21
10428272,1034,21
10428368,14233,21
10429151,6363,7
10430690,167,96
10431959,307,96
10432854,1177,96
10434557,2330,96
10435221,3618,2
10438076,2344,96
10449093,2081,40
10455553,9589,61
10457322,521,28
10458025,1305,28
10458146,1186,28
10458903,2630,6
10459122,441,50
10459400,8188,7
10459547,3032,28
10459556,3438,28
10461531,3142,67
10461674,1811,21
10462116,4237,5
10462576,8595,30
10462960,2213,6
10462978,1957,28
10463642,1492,10
10464016,70,148
10464748,37,67
10464867,1785,21
10464979,3617,28
10464992,1789,67
10465172,3245,28
10465411,1160,6
10465809,553,61
10466152,5685,5
10466665,102,67
10466673,385,146
10466745,607,6
10466818,649,67
10466830,72,40
10467237,3866,120
10467290,384,21
10467347,6351,6
10467384,3966,6
10467418,6598,96
10467564,589,59
10467750,499,67
10467877,260,21
10468145,3317,20
10468399,28298,40
10468553,2185,50
10468577,14250,21
10468720,68,20
10468753,7097,21
10468827,828,59
10468977,564,67
10469511,398,66
10469556,208,109
10469573,940,67
10470599,522,11
10470693,43,38
10470894,22,38
10471391,24,38
10471454,112,11
10471585,163,11
10471762,2954,11
10471796,306,10
10472008,24,40
10472061,3804,6
10472202,3984,66
10472401,204,66
10472461,93,10
10472489,39,8
10472837,27,8
10473019,239,40
10473137,3652,100
10473270,43,40
10473322,62,8
10473373,32,40
10473423,60,40
10473477,57,8
10473710,82,40
10473908,618,38
10474069,138,148
10474244,33,8
10474262,1854,5
10474294,49,148
10474383,47,8
10474477,22,50
10474509,16,148
10474522,1352,50
10474558,1721,5
10474559,72,50
10474721,14,148
10475263,55,8
10475337,42,8
10475486,180,8
10475576,75,66
10475614,1808,144
10475655,3334,8
10475717,18,66
10475746,74,8
10475845,32,8
10476189,2780,6
10476197,57,8
10476616,14,146
10476639,52,8
10476682,5252,146
10476720,941,38
10476783,73,8
10476953,28,8
10476971,2962,58
10477096,52,8
10477289,41,8
10477470,1482,14
10477503,4325,100
10477550,1553,5
10477743,35,8
10477908,46,8
10478019,1422,6
10478184,20,8
10478211,1447,144
10478275,16866,51
10478318,95,8
10478469,277,39
10478578,73,8
10478737,268,8
10478798,628,39
10478834,15596,30
10479017,108,8
10479027,1041,6
10479162,4098,5
10479201,155,8
10479428,15,8
10479522,16,8
10479529,1204,39
10479626,19,8
10479732,19,8
10479826,26,8
10479937,169,99
10479992,103,8
10480200,104,6
10480360,26,8
10480403,23,8
10480515,492,146
10480592,714,6
10480667,14660,28
10480685,14826,28
10480781,40,8
10480894,14433,2
10480948,59,99
10481056,14274,146
10481107,19,8
10481242,339,66
10481306,22,8
10481448,13953,6
10481453,495,8
10481538,862,99
10481812,172,66
10481951,11,8
10481957,1106,146
10482152,20,8
10482187,88,66
10482314,141,66
10482385,1653,144
10482485,19,8
10482670,260,40
10482711,12803,99
10482756,315,66
10482962,12337,8
10484803,10521,8
10485336,9913,40
10485866,2279,58
10485952,3981,129
10486270,102,40
10492059,3044,100
10493431,312,1
10495198,3646,5
10495426,15441,11
10495605,7467,28
10495612,16970,28
10495743,25,31
10495755,65,8
10496155,1597,21
10496225,65,8
10496580,86,8
10496896,75,8
10496957,1181,1
10497084,29,8
10497194,73,8
10497524,28,8
10497772,19,8
10497853,387,6
10497907,240,21
10497976,25,8
10498131,18,8
10498312,415,6
10498349,213,21
10498793,20,8
10498818,2331,6
10498950,19279,2
10498970,16,8
10499515,18,8
10499725,17,8
10499965,98,8
10500133,16,8
10500271,404,8
10500763,19,8
10501312,3521,6
10501495,19,8
10501662,20,8
10501823,26,8
10503154,9468,28
10504870,132,6
10505284,37,100
10505400,68,6
10505483,7336,6
10506316,11484,141
10506835,9749,61
10510152,1232,100
10510844,960,40
10511901,757,40
10512738,10621,58
10512797,468,28
10512829,447,28
10512852,3995,6
10512938,426,6
10513195,10376,51
10513360,31041,28
10513448,47143,28
10514499,107,40
10514767,4010,40
10515658,194,21
10515976,300,21
10516261,14204,21
10519074,1657,96
10519490,11,2
10519950,10042,2
10521037,23366,2
10521998,1503,96
10522276,9879,61
10524621,1502,96
10526954,2994,96
10532155,9608,61
10540461,8292,136
10541764,9841,61
10546384,869,3
10546839,1176,1
10547873,30,21
10547904,1169,21
10548063,12123,30
10548105,439,6
10548554,240,6
10548926,171,3
10548979,11448,136
10549120,3911,36
10549273,38,3
10549323,232,3
10549551,3100,129
10549874,373,3
10549900,1177,1
10550204,800,21
10550766,19,8
10550837,3872,120
10551009,18,8
10551155,30,40
10551164,8734,5
10551205,17,8
10551353,87,40
10551436,48,10
10551558,4545,6
10551682,3082,40
10551926,86,66
10551970,25,8
10552205,22,8
10552285,13906,6
10552519,636,74
10552571,14181,21
10552624,923,21
10552650,169,8
10552955,64,8
10552965,63,10
10553040,453,66
10553211,25,8
10553530,18,8
10553637,954,10
10553752,20,8
10553905,291,99
10554334,25,8
10554394,56,8
10554814,351,10
10554838,20,8
10554877,33,8
10555033,70,1
10555223,25,8
10555323,4882,120
10555433,53,8
10555772,28,148
10555868,261,99
10555880,57,148
10556143,10043,8
10556342,9931,8
10557287,23,148
10557607,23,36
10558230,2234,36
10560027,30,10
10560142,2720,62
10560227,54,96
10560295,63,6
10560444,709,120
10560829,5292,120
10560976,178,36
10561753,3995,102
10562420,3618,58
10562933,3187,40
10563267,331,141
10563555,1380,28
10564058,4975,19
10565449,3662,36
10565737,3892,144
10566509,773,31
10567339,1316,6
10567546,47,6
10567554,2813,28
10567882,4065,96
10568592,2031,40
10568641,6582,62
10568666,4521,6
10568980,513,74
10569449,3093,6
10569485,14,38
10569508,745,38
10569531,2338,5
10569986,8678,100
10570125,1989,8
10570725,6819,28
10571045,9665,7
10571143,999,74
10571454,46,51
10571853,287,38
10571871,7611,51
10571901,4934,30
10572369,756,38
10572393,916,120
10572458,17,8
10572512,1145,8
10572539,27,8
10572572,5452,6
10572729,5146,5
10572978,1058,74
10573102,5562,96
10573806,264,8
10574169,718,8
10574759,3910,31
10574929,52,10
10575061,108,8
10575417,541,94
10575708,921,74
10575822,6550,58
10576801,1867,11
10577470,470,28
10577719,1209,38
10577843,1096,74
10577920,133,46
10578046,365,6
10578089,353,46
10578101,153,28
10578447,96,28
10578550,82,28
10578582,12128,8
10578594,28708,8
10578599,27977,40
10578666,97,28
10578784,3282,28
10579012,1658,5
10579449,603,75
10579576,4316,10
10579601,1715,120
10579715,882,75
10580347,271,46
10580567,7734,30
10580666,11,5
10580689,1003,74
10580883,101,5
10580907,2882,38
10581012,5984,5
10581142,656,11
10581661,4019,100
10581850,1821,74
10581965,424,46
10582062,15602,28
10587041,25891,5
10587410,239,40
10592026,22583,7
10592978,148,46
10594721,62,10
10594953,94,10
10595062,307,10
10596861,745,28
10597727,4948,28
10598031,29140,40
10598165,448,28
10598464,30409,40
10600942,274,46
10601916,1519,96
10602765,22296,28
10604022,167,96
10604777,74,96
10605231,74,96
10606106,1184,96
10606160,2065,96
10609551,2381,96
10609580,2692,96
10614542,16259,7
10615539,3051,96
10615707,25,147
10617433,39,147
10625056,8667,28
10625955,30,40
10633722,7113,28
10640837,9645,28
10642622,46,28
10642753,110,28
10644794,554,31
10645248,36,100
10645347,539,31
10647482,1869,100
10648532,34,13
10648583,689,61
10648680,41,13
10649262,6728,13
10650039,537,100
10650519,9888,28
10651810,85,96
10651897,165,96
10652300,168,96
10652633,284,96
10653127,638,96
10654090,367,10
10654403,57,31
10655986,1549,13
10657533,6496,13
10658393,26002,8
10661330,63,8
10661394,287,106
10661742,285,106
10662586,3730,106
10667237,45,106
10667318,9096,106
10671949,55,28
10672120,63,28
10672188,10505,28
10680681,262,96
10681369,885,96
10682359,1079,96
10682750,22493,28
10683821,23,75
10684525,305,75
10684919,165,75
10709366,11,106
10709909,4968,106
10717700,207,106
10718388,11203,106
10732002,70,1
10733243,184,46
10734226,267,36
10734888,5946,75
10734991,666,75
10738305,1052,64
10739609,213,46
10740620,4418,58
10742376,439,40
10742888,233,40
10743415,172,46
10745149,4723,58
10745378,752,6
10748218,77,8
10748347,48,8
10748459,113,8
10748685,60,8
10749108,24,8
10749301,84,8
10749529,133,8
10749746,60,8
10749894,59,8
10750062,4644,58
10750134,59,8
10750471,64,8
10750847,64,8
10751051,60,8
10752158,223,40
10752402,14,40
10752427,99,40
10752536,94,40
10752614,335,11
10752672,42,40
10752725,85,40
10752831,166,40
10753061,110,40
10753198,28,40
10753499,46,40
10753582,96,40
10753686,274,11
10754140,583,21
10754343,163,40
10754582,16,40
10754621,3955,40
10754804,3082,58
10755039,14233,21
10755232,14,21
10755424,11,21
10755650,139,21
10757934,1272,58
10764388,1421,74
10764411,6007,106
10766035,29,40
10766590,219,40
10767179,125,40
10768724,1781,62
10768979,1747,74
10770823,1192,75
10771162,361,62
10771818,2941,74
10771977,4321,62
10774157,114,36
10774330,77,36
10774490,208,36
10775830,117,36
10776591,108,36
10778062,114,36
10778652,107,36
10781579,22,136
10781653,12,136
10782596,3191,136
10798641,3182,136
10802110,3186,136
10805657,74,40
10806129,53,40
10806503,4238,5
10806554,143,5
10806753,50,40
10806864,92,40
10806975,3870,136
10806983,286,5
10807092,21,40
10807311,107,40
10807488,44,40
10808035,6829,30
10808075,639,3
10808100,2163,7
10809217,508,21
10809530,2622,11
10809808,709,21
10809883,243,10
10809898,1010,31
10809898,1011,31
10809957,586,31
10809957,890,31
10810499,75,8
10810728,100,40
10810736,105,8
10810750,4170,120
10811143,33,75
10811186,94,40
10811243,3423,5
10811708,3305,8
10811892,3111,8
10812632,2227,11
10814692,263,40
10815045,1268,40
10815281,626,21
10815425,71,66
10815440,62,8
10815612,7256,31
10815669,66,9
10815681,167,8
10815738,3826,31
10815752,766,31
10815919,22,38
10816399,123,8
10816442,76,40
10816665,127,66
10816687,490,40
10816783,81,8
10817147,59,8
10817239,107,40
10817638,30,8
10818126,68,8
10818361,65,8
10818490,4157,58
10818590,63,8
10818674,4133,38
10819087,557,145
10819352,32,29
10819475,494,66
10819699,2837,8
10823204,20,31
10823410,488,10
10823459,69,8
10823488,3157,120
10823777,3382,31
10823780,371,29
10824154,271,10
10824189,2382,5
10824257,75,1
10824269,39,31
10824439,200,1
10824669,47,145
10824892,1344,1
10826687,40,9
10826807,32,9
10826973,310,5
10827107,177,66
10827392,20,31
10827404,17776,21
10827406,525,31
10827410,21,75
10827563,14,75
10827738,2565,75
10827775,98,66
10827804,383,21
10827914,179,29
10827969,36,31
10828270,786,21
10828666,68,145
10828687,18,75
10828787,67,76
10828969,2176,130
10829184,102,76
10829424,3494,19
10829442,533,76
10829566,90,31
10829679,133,145
10829821,8741,5
10829879,1472,31
10830824,989,38
10830944,3929,3
10830980,10249,3
10831138,503,8
10831400,41,31
10831607,6591,58
10831760,803,8
10832352,6205,5
10832380,1423,28
10832999,78,8
10833117,35,8
10833201,2002,38
10833209,876,8
10833527,77,29
10833550,55,29
10833625,988,29
10833811,29925,28
10833955,478,62
10834095,986,10
10834334,747,31
10834568,3793,62
10834805,24,40
10835000,39,40
10835027,5185,75
10835719,7296,51
10835789,101,40
10836125,391,29
10836469,1700,30
10836560,788,120
10836581,413,1
10836797,75,145
10837258,45,145
10837538,67,66
10837630,2963,50
10837684,163,46
10838122,26,29
10838140,2943,120
10838428,1861,145
10838454,29,29
10838473,50,30
10838583,152,62
10838591,16057,5
10838780,3507,62
10838935,7435,30
10838948,20,29
10839125,209,46
10839360,20,29
10839541,10720,8
10839696,23,29
10840147,8648,11
10840185,27,29
10840244,1047,144
10840597,6442,8
10840767,28,29
10841127,31,29
10841276,42,29
10841537,7539,106
10841793,34,29
10841940,49,144
10842403,38,62
10842567,32,51
10842594,376,144
10843562,5197,51
10844155,3492,62
10844705,13186,7
10844726,298,144
10847496,2014,8
10848765,3387,51
10849472,292,8
10849488,202,74
10850869,3929,11
10852324,36,62
10853004,203,54
10853897,4068,62
10855020,558,46
10855535,584,54
10855954,94,75
10856116,856,75
10856263,954,54
10856667,4734,75
10857825,15989,54
10858453,711,8
10858648,45,8
10859297,11755,8
10859674,296,144
10862431,51,144
10862554,57,144
10863733,24743,28
10865024,183,144
10865434,41,62
10865531,1979,144
10865699,3493,62
10866537,6536,136
10866829,27,147
10871321,6164,106
10875548,14424,7
10885249,6455,136
10888473,7553,28
10891804,1980,61
10892193,725,3
10892597,6320,136
10892960,1905,3
10893347,3415,51
10895009,570,31
10895062,73,31
10895130,12782,5
10895169,904,5
10895329,1131,21
10895717,882,31
10895786,806,31
10895994,45,29
10896040,31,28
10896078,102,28
10896219,592,3
10896259,27,28
10896384,206,28
10896556,44,29
10896596,12735,28
10896771,1212,51
10896975,3765,21
10897036,612,7
10897051,451,145
10897194,477,30
10897635,44,13
10897699,335,13
10897869,284,145
10898151,2433,30
10898179,251,3
10898270,980,145
10898430,1184,29
10898471,7835,51
10898477,2887,3
10898528,4118,120
10899110,166,10
10899118,7442,136
10899334,2974,145
10900229,34,30
10900356,484,30
10900731,426,10
10900840,3903,58
10901003,3693,21
10901100,83,66
10901740,58,31
10901916,167,31
10902010,120,66
10902100,300,59
10902271,6152,30
10902366,11308,7
10902696,83,66
10902888,77,103
10903009,330,103
10903102,4156,50
10903325,3991,80
10903445,219,30
10903529,48,31
10903605,142,66
10903614,109,31
10903723,38,31
10903723,589,31
10903846,620,3
10904310,456,103
10904368,80,10
10904415,53,31
10904478,259,3
10904551,39,31
10904551,216,31
10904660,102,145
10904746,641,3
10904822,6379,50
10904831,3203,38
10904869,86,66
10904942,1496,11
10905002,126,30
10905358,99,10
10905395,237,103
10905741,95,10
10905784,294,8
10905807,1178,103
10906069,6222,58
10906319,4621,51
10906350,263,8
10906360,802,8
10906604,108,10
10906779,62,66
10907159,38,29
10907339,943,80
10907473,9495,31
10907473,14686,31
10907586,30,8
10907674,798,8
10907695,1373,103
10907846,51,62
10908106,6783,62
10908249,52,29
10908398,31,29
10908564,61,31
10908624,465,31
10908683,406,31
10908786,55,29
10908971,13110,28
10909075,816,8
10909168,384,80
10909222,1250,13
10909380,12775,28
10909488,369,80
10909569,1116,38
10909898,8107,8
10910109,2546,30
10910623,239,30
10910952,768,51
10910966,59,51
10911243,3928,145
10912078,7433,13
10912275,14,51
10912335,7057,51
10912520,185,30
10912549,722,29
10913132,2296,80
10913435,94,10
10913473,20,30
10913655,27,30
10913723,26,30
10913742,529,30
10914006,45,31
10914050,59,31
10914234,2448,141
10914432,2323,36
10914863,626,11
10914938,4879,7
10915119,60,62
10915164,132,10
10915168,71,31
10915214,7049,39
10915394,3528,62
10915527,24,31
10915692,605,80
10915699,394,10
10915734,1924,38
10915943,30,148
10916061,676,29
10916212,4501,75
10916237,48,148
10916314,5766,80
10916344,2396,11
10916513,49,148
10916584,216,30
10916610,76,29
10916651,439,3
10916756,877,29
10916814,1411,96
10917203,5064,31
10917556,238,30
10918014,4250,8
10918242,2471,29
10918265,1283,30
10918317,3761,120
10918664,35,148
10918863,1209,3
10919035,3113,38
10919132,3017,62
10919156,37,8
10919229,35,148
10919411,2736,8
10919441,2568,11
10919782,251,5
10919962,701,103
10920099,1908,51
10920146,28,62
10920833,44,148
10921641,851,103
10922167,107,8
10922698,1992,141
10922881,11149,31
10922882,1130,31
10922943,58,31
10922943,11086,31
10923267,65208,51
10923318,873,31
10923393,20,31
10923426,65262,80
10923699,704,75
10924154,181,31
10924173,72,31
10924352,8669,31
10924371,66164,31
10925430,83,8
10925458,701,103
10925505,1669,38
10925549,69,8
10925788,137,8
10925933,37,62
10925977,142,8
10926057,64625,75
10926076,1764,62
10926232,101,8
10926283,64250,96
10926355,86,8
10926466,64,8
10926556,59,8
10926637,62,8
10927076,788,103
10927188,94,8
10927256,55,103
10927327,288,8
10927374,897,5
10927431,1946,7
10927640,1390,38
10927844,228,8
10928089,775,8
10928262,905,5
10928692,1494,103
10928940,633,8
10929258,10790,5
10929582,144,8
10930331,60132,7
10930579,288,8
10931120,348,29
10931526,229,76
10931759,241,8
10931869,1211,29
10932307,248,8
10932726,58019,8
10932737,237,8
10933320,495,29
10933330,203,8
10933698,170,8
10934083,123,8
10934299,56451,31
10934317,2601,31
10934348,22,8
10934384,70,8
10934573,94,8
10934638,6355,106
10934775,14,8
10934800,281,8
10934923,55822,74
10934999,47,29
10935264,36,29
10935643,43,29
10936315,54372,8
10936886,53703,40
10937922,2846,36
10950482,4133,136
10979002,28,148
10981113,21725,21
10983943,1776,120
10988255,404,40
10990964,410,132
10990994,1456,38
10991385,1131,132
10991535,2343,13
10991638,3333,28
10991655,2904,28
10991681,422,8
10991945,3269,3
10991955,30,29
10992461,6249,96
10992524,1947,4
10992582,2077,132
10992694,230,8
10992761,81,103
10993049,230,8
10993358,227,8
10993572,29,29
10993721,244,8
10993839,141,40
10993852,36,29
10994011,614,40
10994336,29,8
10994419,40,29
10994452,8767,7
10994607,8845,28
10994638,8822,120
10994738,8801,132
10994757,82,40
10994913,8629,40
10994931,407,8
10994975,8408,51
10995080,345,29
10995099,8442,28
10995162,8299,32
10995427,537,30
10995653,505,29
10996288,42,31
10996328,34,29
10996426,62,31
10996487,60,31
10996547,23,31
10996548,6834,29
10996551,30,31
10996562,85,31
10996569,6971,24
10996570,76,31
10996580,66,31
10996645,56,31
10996646,55,50
10996700,6845,50
10997724,120,3
10998210,9,148
10998423,755,4
10998463,4920,40
10999309,15,4
10999516,13,4
10999876,18,4
11000229,3072,8
11001385,9,45
11002606,15,75
11002773,3868,100
11003693,12,40
11004669,1590,7
11005085,35,28
11005092,24838,28
11005849,35,31
11005849,2495,31
11005915,2429,31
11006283,7,63
11007052,65,141
11009114,866,31
11009114,901,31
11009881,412,31
11009914,362,31
11010257,178,144
11018175,82,46
11018242,487,40
11018325,320,46
11018770,22411,28
11019184,530,144
11020169,7874,144
11023040,72,40
11023138,433,40
11023661,629,40
11024102,25,121
11024408,16,121
11024664,36,121
11024939,32,121
11025157,35029,40
11025240,3900,62
11025574,2377,132
11026429,6611,106
11026704,1990,61
11026841,69,9
11027517,3980,5
11028049,395,46
11028124,1176,132
11031117,116,9
11031503,86,9
11031700,1177,9
11032725,310,9
11033279,1473,62
11035999,4058,9
11037942,25,88
11068937,1716,132
11069119,2220,7
11069645,1315,30
11069736,1602,28
11069745,1626,28
11069969,338,75
11070132,58,10
11070199,1431,24
11070382,1249,75
11070619,102,103
11071092,54,103
11071126,212,30
11071416,5992,51
11071851,591,31
11072110,329,28
11072117,9913,28
11072442,8730,31
11072873,27,121
11072902,8270,31
11073100,8071,31
11073116,8055,31
11074838,1469,75
11075308,258,103
11075689,29,148
11077425,23,8
11078304,16,116
11080047,45,45
11081610,5858,8
11081690,269,29
11081755,28,40
11081822,184,8
11082205,3632,29
11082300,39,40
11082362,162,28
11082402,119,141
11082466,6398,5
11082515,6138,13
11082918,8604,55
11082937,3329,30
11082952,1282,38
11082987,331,30
11083152,132,40
11083292,57,103
11083333,118,40
11083418,4322,24
11083463,40,103
11083469,52,121
11083585,4256,145
11083608,38,103
11083696,70,121
11083708,813,8
11083983,23,121
11084065,38,103
11084110,132,30
11084280,24,121
11084300,27,103
11084567,16,121
11084690,13,121
11084722,795,8
11084869,32,121
11084945,12,121
11085042,1666,15
11085108,170,30
11085142,263,121
11085454,39,121
11085499,669,29
11085553,759,3
11085627,83,31
11085702,914,30
11085717,132,8
11085730,3134,62
11085918,5,8
11086024,907,20
11086070,19,8
11086100,880,8
11086247,2620,31
11086248,378,31
11086271,839,31
11086614,27,31
11086614,150,31
11086638,53,30
11086814,657,31
11087082,175,8
11087195,585,29
11087209,1657,10
11087268,4251,8
11087330,361,40
11087493,1370,51
11087757,3848,30
11088043,3362,11
11088517,38,100
11088650,406,13
11089179,4368,51
11089670,2888,24
11091766,4494,28
11091771,1677,28
11093514,2251,31
11093522,166,88
11093525,1346,31
11093678,1676,31
11093744,1197,31
11094105,1216,31
11094154,419,31
11094254,10,116
11094817,6459,40
11094830,54344,40
11094840,34920,40
11094853,40771,40
11096039,432,29
11096394,1647,28
11096515,6147,75
11096624,276,88
11096681,4895,58
11096701,630,29
11096794,3321,145
11097167,488,38
11097660,27,99
11097939,5299,62
11098046,14231,28
11099059,292,149
11099410,126,99
11099770,49,121
11099798,943,7
11100074,27,121
11100358,5611,51
11100448,69,121
11100528,193,121
11100727,8666,5
11100848,550,99
11101048,46,121
11101493,29,75
11101493,211,121
11101833,212,149
11101856,66,75
11101991,622,75
11102011,283,121
11102201,3181,106
11102223,239,39
11102869,38,39
11103061,546,149
11103176,5845,141
11103617,138,144
11105170,212,144
11105977,3488,51
11106310,22129,15
11107047,5281,8
11112509,62972,15
11112780,14622,5
11113203,833,132
11114048,1706,132
11114794,12027,106
11115858,1056,132
11116474,175,39
11116678,2385,9
11116959,3956,132
11117016,444,39
11117191,81,39
11117311,1204,132
11117429,88,39
11117684,309,39
11118426,435,39
11127562,11352,7
11133643,615,17
11150749,1210,3
11152644,3369,51
11152681,3940,31
11152789,42186,40
11152791,754,31
11154267,3937,28
11154991,1016,145
11156023,3398,51
11156074,1632,50
11156698,6612,106
11156818,808,149
11156874,885,74
11157601,71,8
11157762,56,8
11157843,4041,50
11157883,66,8
11158269,1649,75
11158349,65,8
11158477,1693,120
11158562,3167,10
11158871,67,8
11159371,173,149
11159656,2262,149
11160134,3352,28
11160238,3503,11
11160727,10874,7
11161087,69,66
11161134,453,99
11161379,349,99
11161388,441,43
11161723,75,66
11162152,9448,30
11162474,1510,76
11162493,70,31
11162581,580,31
11162597,563,31
11163062,2194,31
11163078,27,8
11163152,60,8
11163187,1501,31
11163205,1463,31
11163241,1998,31
11163325,59,8
11163360,7981,55
11163424,1318,19
11163515,8104,28
11163782,191,88
11163796,95,8
11163836,223,11
11163896,5450,51
11164180,17762,21
11164252,57,8
11164337,37,8
11164655,204,11
11164742,205,66
11164785,114,8
11164861,7032,75
11164911,6585,31
11164945,6551,31
11164967,5,3
11165095,35,40
11165347,533,29
11165370,36,40
11165405,2851,31
11165438,2802,31
11165617,5905,31
11165634,5818,31
11165709,65,8
11166602,20,75
11166746,40,8
11166771,3012,29
11167243,46,8
11168058,66,8
11168328,40,8
11168447,3446,47
11168603,40,8
11168812,43,8
11169026,40,8
11169260,41,8
11169326,401,99
11169356,2244,51
11169438,70,8
11169649,77,8
11169922,42,8
11170167,46,8
11170183,710,29
11170318,86,8
11170613,33,8
11170704,40,8
11170907,66,8
11171015,477,141
11171028,865,149
11171103,100,8
11171424,69,8
11171469,138,76
11171475,190,3
11171778,3939,51
11171790,18919,28
11171798,18421,28
11172118,134,144
11172374,3697,47
11174088,495,31
11174121,428,31
11174785,6036,8
11174789,23057,8
11174794,40829,8
11174961,32,50
11175769,163,31
11175800,131,31
11175965,16,45
11176645,921,31
11176661,743,31
11176687,101,9
11176974,746,75
11177552,4732,31
11177634,4650,31
11177667,4617,31
11177684,4599,31
11178958,3929,24
11181795,8021,75
11182223,14812,106
11182681,5306,149
11182842,356,3
11183418,1128,144
11183441,1051,121
11183707,3068,74
11184973,7388,7
11186117,368,99
11186204,3938,47
11186218,897,47
11186426,3534,51
11186747,2010,58
11186923,39,75
11187239,380,99
11188013,115,66
11190777,369,99
11191577,473,99
11195406,8296,47
11201214,126,144
11201444,53916,28
11201463,53851,28
11256111,22957,28
11256121,30249,28
11259931,1244,144
11262236,2967,75
11264133,82,9
11265552,8926,75
11266280,57,9
11266435,83,9
11267260,440,9
11268129,78,46
11269115,3976,46
11271613,16395,106
11286364,51993,28
11289004,16696,106
