start,length,user_id
11291283,64,1
11292064,83,1
11292129,102,1
11292672,75,1
11293132,59,1
11293636,63,1
11293933,41,1
11294101,52,1
11294221,59,1
11294363,646,46
11294502,59,1
11295247,78,1
11297726,1633,46
11339090,22135,15
11341110,7814,58
11342495,35,31
11343415,36,31
11343416,17574,106
11345560,252,5
11345708,100,100
11345815,117,100
11346094,1845,1
11346834,321,100
11347063,674,1
11347932,1648,132
11348094,702,100
11348390,672,1
11349038,27,31
11349056,57,31
11349166,63,31
11349246,36,31
11349431,683,100
11349650,481,132
11351011,13067,58
11351616,202,1
11351932,549,100
11352123,3454,9
11352247,161,1
11352453,91,1
11353264,2677,132
11353471,25815,28
11353481,27680,28
11353541,679,100
11355728,911,21
11356007,645,100
11356664,352,100
11356700,506,100
11357089,17787,21
11357115,487,21
11357635,2120,100
11357875,1069,132
11361685,6076,132
11362518,600,100
11363977,1078,100
11365176,21133,15
11370600,3309,46
11370833,108,100
11370960,402,100
11372120,56,1
11372182,934,100
11372262,145,1
11373297,223,1
11373420,37,1
11373764,52,100
11373845,836,100
11374001,142,1
11374236,42,1
11374775,774,100
11374991,40,1
11375591,82,1
11375958,199,1
11376194,467,100
11376385,268,100
11376846,178,1
11377342,92,1
11377497,108,1
11377760,94,1
11378343,150,1
11378995,241,1
11379967,150,1
11381035,99,1
11381158,23412,28
11381194,89,1
11381403,81,1
11381611,99,1
11382509,10369,1
11410275,2688,36
11410714,25848,28
11410736,33233,28
11411679,7034,7
11412048,41,141
11412271,12767,5
11412283,4637,141
11414722,2694,13
11415344,378,99
11415421,4410,94
11415530,7000,51
11415559,41,76
11415594,4178,1
11416650,701,76
11416993,4224,5
11417177,2120,11
11417187,406,99
11417195,210,40
11417617,3973,145
11417710,26,40
11418062,31,40
11418276,36,40
11418637,46,40
11418696,64,30
11418756,1784,30
11418945,62,40
11419041,697,75
11419050,37,40
11419084,1462,30
11419104,11349,7
11419175,4077,63
11419449,33,40
11419768,43,40
11420098,110,66
11420124,10511,94
11420285,7691,1
11420483,102,40
11420774,49,40
11421168,319,38
11421693,10754,94
11421763,286,31
11421871,2308,120
11421992,2660,30
11422156,163,38
11422222,2601,31
11422514,28,23
11422561,7213,51
11422578,20,23
11422626,19,23
11422804,62,38
11423508,388,99
11423607,8973,75
11423665,426,99
11423825,23,38
11423868,336,38
11424364,6268,47
11424446,5315,43
11424544,237,6
11424581,1196,63
11424688,1512,38
11424793,137,8
11424811,199,6
11424902,20,103
11424950,34,103
11424965,22,103
11425069,39,103
11425195,84,103
11425294,31,103
11425730,48,8
11425797,30,103
11425815,53,103
11426035,22,103
11426106,57,103
11426121,40,103
11426267,5218,58
11426388,1663,36
11426423,97,38
11426450,30,8
11426503,3797,8
11426741,68,8
11426771,1233,63
11426849,2795,116
11426858,682,10
11427161,94,8
11427196,3251,9
11427592,19,38
11427623,834,38
11427796,4445,24
11428027,12749,5
11428323,243,88
11428705,38,8
11429026,189,5
11429299,71,141
11429524,505,1
11429568,9555,13
11429724,948,116
11429783,5261,51
11429921,262,10
11430365,2350,63
11430866,21,116
11430994,1029,1
11431105,436,30
11431404,955,29
11431470,34,141
11431567,146,10
11432111,7250,1
11432278,23,8
11432337,190,8
11432560,182,10
11432654,26,116
11432735,3674,94
11432759,4538,11
11432788,4440,63
11432827,16,116
11433316,2045,76
11434934,60,40
11435719,114,32
11436265,1101,29
11436581,6578,51
11436610,1373,32
11436755,5998,47
11436827,104,40
11437044,25,8
11437063,15,124
11437072,380,40
11437091,615,38
11437333,1829,11
11437864,293,9
11438165,1224,63
11438331,154,40
11438390,763,32
11438721,129,40
11439175,1214,11
11439329,187,40
11439502,7808,58
11439679,22,8
11439745,63,141
11439877,27,8
11439926,1424,63
11439936,897,10
11439995,29,8
11440168,23,8
11440213,3999,40
11440444,25,8
11440464,92,61
11440589,9905,61
11440591,631,134
11440606,21,8
11440794,23,8
11440832,3395,145
11440876,126,10
11440923,3236,5
11441035,258,10
11441053,4714,1
11441076,33,8
11441361,1427,11
11441457,23,40
11441491,2173,24
11441512,251,38
11441690,11,130
11441781,11,130
11441912,14,130
11442003,32,130
11442073,34,40
11442200,12,130
11442289,70,141
11442426,12,130
11442455,179,38
11443063,1394,11
11443106,137,38
11443167,5506,51
11443602,2278,63
11443816,4626,8
11443859,10310,47
11443965,270,28
11444047,1070,38
11444208,4039,66
11444225,2023,5
11444287,2277,28
11444304,2253,28
11444673,53,39
11445981,2665,63
11446008,114,38
11446181,1021,1
11446305,3932,5
11446460,104,38
11446736,675,28
11446829,573,28
11446853,100,38
11447208,613,38
11447648,400,28
11448113,9324,28
11448127,9145,28
11448506,295,29
11448689,3362,51
11448701,60,51
11449284,249,29
11449804,250,29
11452058,3368,51
11452568,22932,40
11455421,23,9
11455564,15,9
11455679,14,9
11457043,79,39
11457261,81,39
11457441,22528,28
11457543,20,9
11457696,14,9
11457708,66,9
11457900,228,39
11458291,36,9
11458946,15771,54
11459238,2724,58
11460040,731,10
11460089,79,39
11460248,63,39
11460618,16416,1
11471763,1983,61
11479965,27268,28
11494917,8677,31
11494933,8660,31
11496705,29087,28
11497145,18851,31
11497163,18832,31
11497788,795,7
11498128,3406,51
11498571,12250,5
11498731,3968,63
11498781,9733,110
11499575,39,148
11499785,11288,7
11501280,5023,11
11501720,254,66
11502195,240,66
11502784,4379,63
11503342,84,116
11503938,128,10
11503991,10077,31
11504007,10061,31
11504031,121,8
11504109,38,75
11504172,776,75
11504286,315,10
11504308,698,75
11504381,4375,32
11504590,1694,8
11505208,20452,75
11505674,4411,145
11506788,47,148
11506888,85,9
11507557,34,148
11507622,148,30
11507682,79,9
11508056,641,30
11508666,29,148
11508780,2014,32
11508851,1083,5
11508894,26,148
11508990,2902,30
11509156,26,148
11509272,52,148
11509338,30,148
11509375,8371,24
11509647,4818,51
11510252,9656,47
11510270,73,38
11510405,1092,11
11510460,105,9
11510867,5331,5
11511011,371,38
11511440,89,9
11512380,93,9
11512721,75,9
11513212,86,9
11513574,114,9
11513796,85,9
11514180,65,9
11514482,54,9
11514942,287,9
11515459,712,38
11516055,9542,31
11516055,9608,31
11516173,6723,31
11516176,9623,31
11516349,346,30
11516564,26,51
11516599,21,51
11516625,19,51
11517254,343,8
11517316,15,51
11517336,10,51
11517392,8201,51
11517403,8029,5
11517719,4172,9
11517861,4336,55
11518146,448,30
11518203,101,99
11518286,16,39
11518297,616,8
11518386,43,99
11518394,3974,24
11518928,84,141
11519071,200,30
11519212,195,88
11519398,482,99
11519973,471,99
11520058,31,23
11520104,651,29
11520189,5538,62
11520220,5370,141
11520502,386,8
11521465,592,8
11521487,47,148
11521506,691,38
11521530,1301,38
11521599,32,31
11521602,29,45
11521903,45,148
11522133,3667,31
11522208,43,148
11522326,3198,7
11522850,37,148
11522872,2781,8
11523128,3211,29
11523298,32,148
11523592,23,148
11524763,237,45
11525600,21,51
11526071,13,51
11526078,41,9
11526090,15,51
11526113,13,51
11526132,15,51
11526137,675,141
11526178,4338,8
11526364,1483,29
11526381,929,5
11526452,412,99
11526622,25,148
11526640,1303,75
11527254,714,99
11527755,2040,11
11527791,482,66
11527802,12,19
11527924,18,75
11528051,575,75
11528290,1776,120
11528326,2483,19
11528335,1242,30
11528532,20,75
11528538,20,75
11528581,19,75
11528611,208,51
11528616,680,38
11528750,20,31
11528801,40,31
11528848,967,51
11528871,37,31
11528926,90,31
11529015,60,31
11529074,38,31
11529127,4723,75
11529177,69,31
11529247,833,132
11529367,71,9
11529461,242,6
11529527,69,9
11529555,7517,31
11529575,8433,31
11529590,576,134
11529676,184,66
11529851,70,9
11529858,209,88
11529937,6845,51
11529988,59,9
11530358,7452,141
11530453,468,5
11530517,759,62
11530640,46,9
11530753,36,9
11530913,165,9
11530984,257,88
11531124,25473,28
11531137,27774,28
11531237,1426,30
11531466,2396,9
11531914,16598,88
11532250,13910,7
11532467,187,46
11532792,76,46
11533410,317,46
11533503,7458,8
11533759,558,46
11534735,312,46
11534944,29593,5
11535035,5927,47
11536790,3846,51
11540467,22325,137
11540646,6682,51
11542428,729,120
11543223,7302,141
11543795,112,46
11543802,500,120
11543892,4600,46
11544101,1556,19
11546062,16440,1
11547013,13081,55
11558906,23835,28
11560061,138,96
11560381,139,96
11560955,85,96
11582738,29299,28
11583146,24,148
11584244,768,63
11584531,26,148
11585349,3089,63
11585645,54,7
11585681,4610,5
11585731,58,7
11585793,11278,7
11585986,4720,6
11586078,4621,6
11586830,5539,145
11587810,562,29
11587848,4477,51
11589021,399,45
11589035,22934,28
11589496,3701,11
11589556,8328,31
11589591,7697,31
11590762,12393,5
11591003,3471,141
11591164,107,30
11591729,258,30
11591875,325,11
11591966,10282,5
11592469,859,120
11593323,638,61
11594397,3549,145
11594407,20,31
11594508,36,31
11594541,39,31
11594771,20,31
11594803,66,31
11594859,82,75
11594988,173,66
11595048,11136,141
11595159,70,31
11595166,104,31
11595304,47,31
11595429,36,31
11595430,34,31
11595542,1270,30
11595731,10561,51
11596083,1032,6
11596195,3387,6
11597061,4404,30
11597079,192,29
11597139,18,6
11597171,2397,6
11597288,10547,31
11597508,370,69
11597696,1932,120
11597902,9540,31
11598018,196,38
11598031,6828,58
11598447,2668,9
11598726,20,23
11599064,3255,23
11599914,213,66
11600610,11427,62
11601311,983,7
11602160,370,100
11602235,328,100
11602287,2497,30
11602770,210,39
11602859,42,29
11602999,4489,39
11603371,8664,100
11603631,746,5
11604509,452,45
11604560,271,29
11604810,88,29
11604817,6866,1
11604885,1784,29
11604939,1446,4
11605129,447,45
11605589,1876,5
11606660,22,23
11606805,46,23
11606852,284,23
11607354,4483,23
11607481,4355,51
11607630,4204,19
11607810,4092,6
11607912,367,29
11607921,4047,55
11608337,6730,88
11608442,3328,29
11608547,253,46
11608613,3354,63
11608860,3108,46
11609005,3031,99
11609706,2261,39
11612045,2195,100
11612502,35,31
11612547,739,7
11612575,1009,61
11612749,1182,120
11612821,33,31
11612864,313,76
11613265,2247,9
11613272,1849,5
11613364,5712,63
11613608,1096,6
11613614,978,132
11613758,90,129
11614019,9371,58
11614195,18,99
11614336,5056,39
11614404,1821,99
11614616,5786,132
11614813,1613,29
11614986,43,100
11615094,160,38
11616077,8334,47
11616633,472,29
11617409,377,99
11617512,94,30
11617876,54,30
11618201,60,30
11618418,760,5
11618564,14081,13
11618603,15,12
11618626,225,12
11618813,5501,51
11619433,24405,5
11619597,3387,39
11620101,15,150
11620195,12,150
11620494,2259,132
11620758,45,150
11620855,6461,141
11620862,53,150
11621488,63,150
11621939,166,150
11622143,107,150
11622472,265,150
11623403,62,150
11623931,179,150
11624323,4838,51
11624452,53,150
11624848,204,150
11625168,42,150
11625348,45,150
11625464,67,150
11625592,47,150
11625632,6319,146
11625993,509,150
11627125,55,150
11628186,1530,19
11629174,8454,141
11629177,8444,51
11629356,1697,100
11630295,3187,1
11631134,863,132
11631561,1593,39
11632025,3971,132
11632120,3981,132
11632283,60,150
11632505,3957,150
11632601,105,150
11632925,8626,58
11633498,7454,146
11635361,316,96
11635808,15360,13
11635990,584,96
11636501,13480,88
11636870,211,54
11637121,114,150
11637401,3666,150
11637466,217,54
11637575,3665,150
11637853,433,54
11638451,457,54
11639372,435,54
11640347,1043,54
11640492,1659,54
11640811,1810,61
11645949,4838,7
11670371,5762,19
11678941,8235,23
11679666,8373,45
11681861,8335,21
11682432,469,88
11682823,8105,5
11682885,8515,8
11683862,8316,80
11684455,119,93
11684804,8096,129
11684960,837,5
11690643,303,129
11692042,11503,141
11692354,94,130
11693064,3968,134
11693101,847,134
11693330,1181,6
11693449,1580,5
11693461,1050,6
11693477,1007,38
11693521,48,8
11693563,578,66
11693871,385,130
11694215,10468,51
11694375,604,1
11694787,36,8
11694915,157,148
11695107,158,30
11695296,76,38
11695495,766,134
11695521,125,30
11695662,253,30
11695731,39,8
11695778,135,38
11696106,12627,36
11699048,501,148
11699226,24,1
11699233,147,5
11699302,562,38
11699406,24100,5
11699735,943,76
11700139,6405,41
11700395,581,21
11701572,17803,21
11702323,22629,5
11703254,165,93
11703429,201,66
11703835,4900,36
11703970,63,23
11704068,34469,23
11704214,34,150
11704372,67,66
11704385,444,99
11704585,12,150
11704696,12611,51
11704945,14,150
11705745,138,99
11706046,115,99
11706104,3068,88
11706183,32189,88
11706254,121,99
11707052,944,7
11707697,1804,29
11708395,23671,141
11709713,11123,146
11710818,392,10
11711843,3824,63
11713559,7688,80
11715693,5266,63
11717315,6642,51
11721423,693,39
11721483,680,39
11723062,14105,1
11728676,16326,7
11729449,26,45
11729577,22,45
11729859,16,45
11730062,11,45
11730338,13,45
11730464,14,45
11731583,379,45
11732091,7346,141
11732104,14,45
11733372,1033,45
11733620,6444,45
11738367,58,96
11738673,1224,96
11740333,1216,96
11754019,89,31
11754073,334,31
11754145,3770,31
11755450,13850,7
11755476,3219,31
11756249,7811,1
11756487,212,148
11757138,356,148
11757721,4004,63
11757965,406,148
11759066,626,148
11759721,43,148
11760070,1403,134
11760154,736,148
11760408,482,149
11760474,63,8
11760602,4660,51
11760665,87,8
11760707,138,10
11762280,479,5
11762450,123,99
11762504,74,8
11762592,1240,148
11762804,1056,39
11762894,72,8
11763147,354,8
11763319,6113,63
11763432,2704,141
11763649,884,8
11764059,5149,75
11764062,392,8
11764229,1238,148
11764341,723,149
11764464,62,8
11765017,8345,5
11765095,68,8
11765399,319,149
11765441,3498,1
11765444,183,66
11765555,347,38
11765704,720,21
11766167,17714,21
11768693,220,54
11770319,78,8
11770580,62,31
11770701,1088,31
11770907,1001,31
11770907,1002,31
11771713,7544,63
11771789,867,31
11771970,7226,51
11772019,71,8
11772290,1871,31
11772290,6972,31
11772458,70,8
11772517,6795,47
11772562,90,22
11772588,6607,141
11772655,678,31
11772673,1244,22
11772855,35,4
11772911,115,8
11773099,16,45
11773283,703,8
11773333,969,31
11773474,107,66
11773545,29,45
11773981,17,39
11774152,5161,8
11774302,5126,31
11774327,4711,1
11774777,225,80
11775008,19,45
11775590,77,8
11775820,196,80
11776964,16,45
11777871,216,54
11778577,6683,23
11779202,81,51
11779534,1071,31
11779698,2280,51
11779722,156,1
11779778,5997,149
11779825,140,8
11779854,1576,29
11780119,22133,8
11780134,39222,8
11780325,78,8
11780347,2211,1
11780580,24,8
11780604,888,31
11780645,104,150
11780853,69,8
11781008,46,150
11781089,70,8
11781166,347,8
11781260,85,22
11781362,2039,22
11781490,22,8
11781492,668,31
11781601,105,150
11781657,9118,63
11781783,8519,146
11781805,111,8
11781923,123,8
11781971,6909,47
11782160,1043,31
11782266,1484,38
11782282,6125,7
11782291,628,150
11782371,157,8
11782511,119,150
11782704,215,150
11782766,5155,51
11782803,212,8
11783050,2322,74
11783072,1562,150
11783203,884,31
11783371,5450,80
11783421,28,124
11783439,169,8
11784087,802,31
11784287,474,150
11784294,6232,38
11784636,371,30
11784732,409,1
11784889,73,31
11785107,307,150
11785126,18415,75
11785373,282,54
11785435,3174,5
11785683,28,45
11785772,145,32
11785897,375,150
11786298,602,32
11786304,1260,150
11787310,147,88
11787382,14,45
11787464,22205,40
11787472,22066,40
11787479,22166,40
11787489,22211,40
11787566,226,45
11787731,16,45
11787915,909,31
11787931,8607,51
11788169,15,45
11788201,21821,141
11788217,12,45
11788396,52,150
11788713,814,134
11788824,1222,31
11788916,15,45
11788925,218,88
11788953,26,4
11788993,90,66
11789000,100,150
11789135,3751,47
11789241,6942,45
11789472,4836,80
11789683,33,10
11789842,129,66
11789859,47,10
11790033,37,10
11790045,969,31
11790153,23,10
11790186,522,134
11790497,353,7
11790544,156,88
11790983,316,88
11791001,13477,5
11791014,944,31
11791132,1586,38
11791219,79,66
11791412,6578,1
11791478,1628,134
11791723,473,30
11791824,7912,88
11791958,560,31
11792518,324,31
11792842,778,31
11793368,3229,134
11793620,1477,31
11794721,5013,47
11795095,763,31
11795856,601,31
11796456,497,31
11796545,7768,51
11796635,8689,47
11796951,278,31
11796964,4727,80
11797524,473,54
11801873,6897,80
11802570,26,4
11802681,617,4
11802769,25,150
11802847,579,4
11803424,844,13
11803847,14,150
11803915,50,150
11804144,20,150
11804945,9,4
11804972,21,150
11805361,37,4
11805959,85,4
11809997,607,146
11810701,742,5
11810983,346,5
11819369,501,146
11820287,483,146
11821111,615,146
11821180,62,146
11842358,2319,40
11845606,5020,5
11845655,122,1
11846064,149,1
11846423,66,1
11846702,4780,1
11847303,15,36
11847334,20,36
11848986,5914,36
11849553,4452,45
11849994,1916,8
11851181,692,8
11851434,250,40
11851469,4697,13
11851817,192,40
11851950,20961,8
11851992,21078,8
11852000,52160,8
11852047,71,8
11853198,12478,5
11855682,3784,1
11856176,1016,13
11857705,979,13
11861022,14619,47
11864051,94,1
11864107,209,150
11864140,9877,36
11864211,2461,1
11864305,42,150
11864602,98,150
11864909,57,150
11865006,958,13
11865277,173,150
11865984,346,150
11866040,19,150
11866079,19,150
11867620,38,150
11867845,40,150
11868061,75,40
11868261,38,150
11868419,139,150
11868617,20910,40
11868638,30,150
11869023,52,150
11869459,96,36
11870569,210,150
11870794,389,150
11871069,3745,141
11871228,876,150
11874072,371,36
11874504,6987,36
11875873,11452,5
11875993,26692,5
11877689,794,100
11878157,1875,96
11878700,865,74
11879931,300,96
11880983,658,100
11881523,31,36
11881581,9580,36
11882138,929,100
11883732,126,100
11883777,3988,47
11884026,8113,47
11884414,80,100
11885050,511,100
11885582,1914,100
11885997,34,151
11886384,835,150
11887209,106,150
11887465,177,150
11887641,1714,100
11887992,47,150
11888506,88,150
11888805,48,150
11888850,14050,47
11888976,92,150
11889376,1495,150
11889533,285,150
11890188,108,150
11890317,4118,100
11890638,39,150
11890894,75,150
11891349,129,150
11891773,638,150
11891973,459,150
11892580,83,150
11893001,103,150
11893249,56,150
11893767,76,150
11894355,91,1
11895521,11,146
11896945,15910,146
11910348,19,150
11910420,18,150
11910822,63,150
11911322,13,150
11911933,303,150
11911999,74,150
11912288,62,150
11914363,50,150
11914669,50,150
11915164,18,150
11915235,17,150
11915856,16,150
11916326,17,150
11916388,15,150
11916687,12,150
11932099,20896,40
11932716,86,1
11933401,1961,1
11934058,4407,36
11935265,12562,5
11935592,392,64
11936003,2876,64
11936901,571,61
11938480,442,40
11938510,883,28
11938749,6882,36
11938906,4572,64
11939247,105,40
11939810,193,28
11940248,226,40
11940951,661,61
11941564,56,13
11941650,21192,8
11941886,13065,47
11942135,838,61
11942973,2343,74
11943250,41,13
11943344,811,36
11943428,4136,61
11943466,4330,1
11944024,34,13
11945090,34,13
11945348,413,13
11946235,17010,75
11946286,8710,36
11946456,300,75
11946552,30,86
11946655,881,86
11947314,57,8
11947484,15,150
11947525,283,13
11947870,6568,61
11948336,208,43
11949071,50,86
11949695,3771,86
11950749,16,150
11951451,34,150
11952132,12566,75
11952877,23,8
11952925,41,8
11953086,137,8
11954570,1252,61
11954626,73,8
11954879,1798,86
11955311,56,8
11955568,5264,1
11955648,17,150
11955677,3443,36
11955829,15,150
11955901,49,8
11956122,22,150
11956283,67,8
11956359,37,150
11956422,12,150
11956822,15,150
11956845,1252,61
11956885,58,8
11957657,14457,5
11958000,4181,75
11958340,391,13
11958562,882,150
11958727,56,150
11959120,8702,36
11959391,980,86
11959469,44,150
11959882,46,150
11959979,287,61
11960333,1329,61
11961759,126,40
11963825,3557,96
11964014,1223,96
11964092,41,8
11965375,242,74
11968395,123,40
11978197,1456,1
11978604,1227,96
11980468,2434,96
11980488,8883,5
11983157,32,150
11983418,22,150
11984444,49,150
11984589,83,150
11984877,110,150
11985299,56,150
11985401,47,150
11985916,58,150
11986449,4919,96
11989196,52019,75
11989313,39,150
11989508,31,150
11989782,25,150
11989856,64,150
11989945,74,150
11990212,63,150
11990605,50961,150
11991538,114,36
11994316,501,141
11994569,4900,96
12001033,3741,141
12020278,533,41
12022278,3880,141
12023669,4350,45
12024223,12190,75
12024572,235,4
12025554,603,41
12025924,124,134
12026062,143,134
12026673,53,134
12028453,3973,80
12034409,4117,80
12035024,6475,141
12038982,2515,80
12039591,1524,80
12042222,2586,36
12042450,1977,1
12043687,803,61
12044637,9175,58
12045043,1018,61
12045205,1546,36
12046013,1630,15
12047163,66,150
12048855,4497,45
12049459,51,100
12050372,39,100
12051185,595,61
12051543,475,100
12051958,3799,141
12052391,97,40
12053161,239470,40
12053720,1558,36
12053815,292,36
12054262,77,134
12054369,3688,134
12055570,1537,36
12056940,560,21
12057043,22204,15
12057131,22052,15
12058143,1311,134
12058364,310,40
12058569,20402,1
12058587,25,4
12058733,641,4
12058840,52,40
12059409,34,4
12059508,1301,134
12059743,41,40
12059815,14,40
12059883,44,40
12060863,3064,134
12061760,73,100
12061883,160,100
12062117,198,100
12062948,355,100
12064165,3727,141
12064721,537,100
12067822,856,100
12068426,3019,100
12069018,5164,141
12069465,542,100
12069755,256,75
12070070,2950,75
12070500,276,100
12071227,159,100
12075560,3714,141
12096715,1866,61
12100612,4723,1
12101866,206,61
12102169,1926,61
12104086,4125,61
12104094,10279,141
12104832,85,40
12104941,5392,40
12105257,484,5
12105361,566,22
12105426,17846,21
12105662,216,66
12105818,2575,5
12106405,1239,134
12107253,916,21
12107566,7337,15
12107949,6926,134
12108203,6398,61
12108215,668,148
12108752,4016,45
12108899,124,8
12108978,478,75
12110177,262,40
12110638,82,40
12110734,43,40
12110790,42,40
12110843,53,40
12111248,2465,13
12111583,691,148
12112339,1256,40
12112569,397,148
12113511,38,4
12113710,286,40
12113988,2650,38
12114088,1081,40
12114211,708,30
12114540,211,4
12114576,4417,61
12114601,2352,86
12114902,448,134
12114930,4485,13
12114957,853,128
12114981,648,22
12115340,1109,5
12115369,1953,134
12115564,8087,141
12115609,243,30
12115785,3371,36
12115811,4499,15
12118148,152,40
12118471,6029,86
12120454,6425,5
12120516,344,5
12120660,488,38
12120755,509,38
12121781,323,30
12122033,1334,80
12122139,11522,1
12122184,190,40
12122201,62,96
12122373,66,96
12122475,660,40
12122494,1226,41
12123887,1071,30
12124064,30,1
12124138,8967,36
12124141,11433,51
12124404,164,10
12124757,114,13
12124851,4444,15
12124894,13743,141
12125067,1689,38
12125333,240,148
12125478,28,149
12125564,846,30
12125585,8983,61
12125664,73,134
12125687,190,148
12125795,2461,134
12125868,111,149
12125884,20,150
12125958,109,148
12126130,81,149
12126241,66,150
12126423,187,88
12126481,196,148
12126582,9870,28
12126618,3998,149
12126696,3958,30
12126817,478,96
12126940,60,150
12127404,10799,13
12127530,1040,30
12127637,2402,80
12128200,2702,40
12128231,10168,88
12128379,93,66
12128515,2747,106
12128776,41,150
12129173,531,96
12129342,42,150
12130206,341,134
12130395,453,96
12130546,403,80
12130612,367,134
12130746,805,134
12130929,65,150
12130960,1513,132
12131016,388,80
12131291,395,6
12131431,4431,80
12131570,1949,134
12131806,79,66
12131977,2910,45
12132025,262,149
12132314,11404,22
12132458,1393,40
12132516,2381,38
12132605,101,66
12132895,2379,32
12133485,341,21
12133696,1990,134
12133838,1895,21
12134569,14908,5
12135079,2125,32
12135150,170,66
12135281,6512,61
12135488,334,66
12135739,4176,21
12136997,74,66
12137218,1460,32
12137403,14522,28
12137656,7898,51
12137791,1405,63
12138169,5020,13
12138303,7744,75
12138648,23,75
12138754,5909,141
12139166,1870,29
12139963,2688,21
12142341,664,80
12143304,1354,132
12143522,8410,80
12144428,397,36
12145065,954,132
12145561,3363,51
12145720,9620,141
12145797,66,40
12146051,1964,132
12146131,3594,40
12146829,882,88
12147484,2437,88
12150147,6443,13
12151552,260,74
12152366,20898,28
12154019,2447,88
12154489,61079,15
12156418,7021,141
12157999,7004,45
12163859,6925,80
12165490,8077,141
12182889,719,36
12188109,6765,28
12188411,7380,5
12189038,712,148
12189378,7624,51
12189391,60,51
12189765,4331,15
12189947,2412,148
12190195,10737,141
12190531,11245,22
12191391,243,134
12191648,1191,134
12192440,1277,63
12192509,32,21
12192883,1320,10
12193250,4229,132
12193324,60,31
12193440,6198,75
12193467,742,30
12193476,56,75
12193517,37,132
12193519,55,31
12193572,579,75
12193706,107,31
12193738,226,6
12193933,119,31
12193979,759,6
12194073,2456,21
12194074,75,31
12194240,283,10
12194331,110,31
12194487,38,31
12194661,6620,40
12194987,5645,28
12195902,28,15
12196973,55,21
12197008,12946,51
12197020,24,51
12197031,35,21
12197195,2750,21
12197207,55,21
12197260,2704,6
12197512,1035,63
12197897,3677,132
12198313,13479,23
12199216,16170,61
12199931,1229,38
12200041,5199,134
12200101,255,63
12200132,498,21
12200665,13680,141
12200730,16,21
12200934,17,21
12201149,563,148
12201163,363,1
12201177,2856,28
12201300,5502,40
12201363,565,29
12201425,4407,15
12201935,4763,22
12201962,109,66
12202168,6012,47
12202442,513,29
12202499,30,21
12202689,6438,38
12203113,979,63
12203127,22,21
12203325,26,21
12203333,6709,80
12204044,103,66
12204069,4951,28
12204184,4110,24
12204470,1622,29
12204507,1948,13
12204666,245,29
12205538,919,29
12205626,14180,5
12206176,810,63
12206493,13304,40
12206992,1546,29
12207000,1840,29
12207022,2399,13
12207504,7372,13
12208003,4364,15
12208351,713,148
12208503,5677,38
12208705,5088,58
12209028,272,28
12209312,66,28
12209375,61,28
12209431,1478,28
12209446,1462,28
12209460,4887,148
12209974,300,134
12210234,11,85
12210404,280,74
12210752,4795,63
12210926,9105,51
12210933,16581,28
12213146,8483,75
12213177,127,83
12213185,10903,47
12213420,381,83
12213427,4185,24
12213452,888,39
12214020,260,80
12214568,736,148
12214787,249,80
12215039,11270,141
12215754,2407,148
12216696,7093,58
12217165,7224,134
12217354,195,88
12217702,762,32
12217862,8625,88
12218260,314,30
12218311,30,21
12218345,9805,80
12218535,40,21
12218605,241,30
12218861,41,21
12218960,1742,39
12219161,389,30
12219247,37,21
12219522,609,32
12220020,1741,40
12220447,12597,8
12220469,21097,8
12220844,169,51
12220947,4051,39
12221034,7189,51
12221236,84,21
12221328,233,39
12223496,122,66
12223587,515,32
12223764,342,149
12224078,380,38
12224109,14996,5
12224132,397,38
12224304,833,47
12224500,248,32
12225048,165,149
12225150,729,47
12225355,13,38
12225915,1725,47
12226311,81,21
12226595,67,21
12226610,46,21
12227475,7175,13
