start,length,user_id
12227917,51,21
12228237,3392,51
12228707,2058,21
12232002,4399,15
12232021,4398,15
12234555,17579,146
12234656,7221,13
12235489,1783,47
12236899,17921,5
12238142,5869,88
12239964,403,74
12240302,3018,47
12240335,4260,75
12240399,49,75
12240407,24,47
12240514,755,75
12240632,2987,47
12241879,7160,13
12242052,51,21
12245309,14470,61
12246915,4160,75
12249041,7137,13
12267136,2831,61
12268691,20836,36
12273159,12532,110
12275558,8880,15
12277010,34,21
12279878,8671,75
12284372,9677,23
12293154,6568,148
12293271,278,29
12293986,6827,88
12294440,40,5
12294566,204,66
12294798,155,66
12295064,66,38
12295632,3808,61
12296393,3086,134
12296655,253,29
12296688,496,29
12297150,3508,75
12297656,212,38
12298256,1328,29
12298318,1230,29
12298407,122,66
12298577,23,78
12298818,19714,47
12298902,338,38
12299091,5061,148
12299333,819,21
12299384,2267,61
12299563,4390,134
12299583,87,79
12299711,97,78
12299985,18303,13
12300238,3819,79
12300324,1691,29
12300379,17,21
12300550,28,21
12300663,48,40
12300811,2508,40
12301177,4025,66
12301443,1368,88
12301786,51,75
12301809,450,99
12301857,16558,75
12301883,139,99
12301971,1233,29
12302063,861,75
12302791,2412,99
12303193,1184,47
12303338,14957,40
12303393,1343,63
12303636,652,75
12303843,24,15
12303891,25,15
12303941,60,15
12303952,14341,23
12304190,34,15
12304237,46,15
12304245,14049,134
12304301,30,15
12304609,13804,47
12304698,12599,15
12304750,13542,88
12305230,13180,40
12307116,306,134
12307899,10510,30
12308256,2083,79
12308586,12650,5
12310647,11,38
12311056,25,75
12321663,9349,134
12356782,11688,36
12361482,2077,148
12361890,1154,5
12362159,672,134
12362385,89,40
12363130,11986,5
12363184,4498,15
12363412,33,15
12364125,1669,148
12365248,3746,23
12366380,469,40
12368155,9529,13
12368734,70,99
12368801,5626,40
12368841,278,99
12369306,73,66
12369652,936,148
12370113,479,99
12370771,83,66
12370915,71,66
12371047,1382,148
12371091,4268,99
12371481,8372,75
12371818,9138,47
12371908,13,47
12372601,12803,51
12372751,1647,148
12372843,9437,88
12373238,4,47
12373306,107,66
12373356,761,29
12373446,6,66
12373472,9,66
12373479,6088,134
12373501,3,66
12373533,2,66
12373620,1382,47
12373649,467,29
12373711,1729,19
12373915,6,66
12374422,830,40
12374833,784,148
12375181,504,29
12375255,1367,47
12375278,1409,40
12375333,343,29
12375460,244,66
12376140,113,66
12376153,10630,19
12376754,20512,40
12377065,245,29
12377685,747,29
12377745,12450,5
12377957,2047,29
12378402,1024,149
12378591,3936,5
12378663,2201,148
12380343,125,99
12380558,1726,75
12380584,420,29
12380682,332,29
12381848,163,99
12381920,25,23
12381954,81,23
12382164,2858,61
12382172,272,10
12382378,3984,23
12382396,89853,47
12382557,35,100
12382609,395,10
12382669,1761,148
12382791,566,29
12383180,23,29
12383197,414,100
12383239,258,10
12383274,3023,15
12383567,313,99
12383574,534,134
12383699,525,29
12384038,649,100
12384049,560,29
12384347,1117,47
12384628,548,29
12384754,1701,148
12384821,6110,134
12384848,327,29
12385322,31,100
12385740,7303,51
12385853,65,99
12386009,1400,149
12386031,119,99
12386194,391,29
12386316,105,24
12386416,693,100
12386463,2257,15
12386471,126,148
12386783,682,11
12387050,733,99
12387115,13888,36
12387273,750,24
12387724,3617,23
12387777,168,149
12387876,3352,11
12387894,577,99
12388165,4601,61
12388213,403,149
12388400,957,100
12388716,49066,88
12388937,33,74
12389492,2787,149
12389807,311,47
12389829,735,100
12389843,266,99
12390187,1202,99
12390299,13628,13
12390663,630,152
12391004,8639,134
12391117,125,152
12391226,35,74
12392234,287,99
12392448,1303,29
12392547,5024,23
12392690,371,99
12392701,8027,61
12393008,60,149
12393788,77,66
12393905,195,30
12394239,592,30
12394253,84,66
12394838,66,66
12394943,6289,72
12395370,512,75
12395395,63,66
12395411,272,149
12395670,55,66
12396457,1279,74
12396786,2767,75
12396891,75354,28
12397661,74589,8
12397668,303,40
12398012,20938,8
12398033,49350,8
12398542,558,47
12399629,4172,75
12400668,3241,61
12400763,71,61
12400841,94,28
12400943,109,28
12403930,12361,13
12403967,3139,61
12404335,948,47
12405297,5589,47
12407042,3703,61
12407974,185,40
12408289,1360,40
12408663,81,40
12408775,388,40
12410880,22081,15
12410938,3208,61
12410944,462,150
12411189,11507,36
12411243,140,150
12412328,81,28
12412612,626,28
12414140,3874,61
12414843,104,40
12414948,865,40
12416293,5325,13
12417951,3172,61
12421054,3223,61
12422981,6090,13
12424187,3127,61
12427309,44884,61
12442474,4331,61
12450160,19676,5
12452112,2314,23
12456440,3148,47
12470518,18519,8
12470748,20596,8
12473654,16725,47
12476599,796,28
12476655,3908,61
12477005,168,47
12479758,14,40
12480110,2615,40
12480499,3753,61
12481566,17,8
12481658,9,8
12481816,13,8
12484189,5938,61
12485043,67,47
12485139,425,47
12485538,373,100
12485579,738,47
12486898,125,100
12487715,451,100
12488743,113,100
12489405,121,100
12489994,11451,15
12490065,5543,61
12491008,63,8
12491144,177,100
12495723,6149,61
12499799,2893,19
12500028,1844,75
12501862,4955,61
12506770,4950,61
12511769,4958,61
12514909,77,150
12516671,5346,61
12522019,3180,61
12525200,3191,61
12528327,3172,61
12531436,3404,61
12534777,3188,61
12537120,11969,5
12537902,3189,61
12539844,1246,8
12540869,11456,36
12541030,3186,61
12542628,295,40
12544168,3120,61
12544218,359,40
12544682,23217,40
12547281,5050,61
12547288,359,43
12548831,3496,75
12549026,274,75
12551621,57,40
12552308,3177,61
12553582,9468,36
12555440,5078,61
12555674,320,100
12556538,16742,75
12556837,175,40
12556942,10,75
12557166,6341,40
12557429,11501,36
12557524,19,40
12557529,18,40
12557538,23,40
12557541,171,100
12558208,251,100
12560458,6008,61
12563795,23884,5
12563825,1261,63
12565325,1091,63
12565476,25,40
12565486,18,40
12565493,18,40
12565611,127,40
12565747,395,40
12566522,6430,61
12566524,90,40
12566642,988,63
12566863,26,40
12566930,63,40
12567768,1564,63
12567923,6360,40
12568711,55,150
12568844,31,8
12569097,35,8
12569305,29,8
12569411,2113,63
12569691,32,8
12569831,31,8
12569906,113,8
12570266,35,8
12570277,69,150
12570543,41,150
12571386,42,150
12571584,17,150
12571803,18,150
12572364,22,150
12572624,18,150
12572677,136,150
12572835,16,150
12572872,5905,63
12572897,3304,61
12573690,30,150
12573873,28,150
12574329,30,150
12574515,26,150
12574822,22,150
12574955,23,150
12575166,23,150
12575439,29,150
12575795,32,150
12575889,18,150
12576225,39,150
12576253,3195,61
12576266,61,61
12579428,3173,61
12579616,1575,19
12581270,44,150
12581874,39,150
12582160,44,150
12582455,35,150
12582545,3334,150
12582559,38,150
12582566,3408,61
12582940,43,150
12583236,1589,19
12583272,32,150
12583646,34,150
12583986,130,150
12584246,495,150
12585403,475,150
12585501,27,40
12585912,4136,61
12586277,261,150
12586440,1872,75
12586771,226,150
12587170,129,150
12587470,29,150
12587711,134,150
12588054,166,150
12588332,155,150
12588767,57,150
12588964,32,150
12589116,44,150
12589292,73,150
12589459,40,150
12589515,33,150
12589579,32,150
12589668,35,150
12589726,877,100
12589908,56,150
12589992,39,150
12590071,45,150
12590177,45,150
12590273,32,150
12590610,49,150
12590678,36,150
12590918,33,150
12590977,36,150
12591387,774,100
12591433,43,150
12591613,45,150
12613041,3215,61
12613296,7859,40
12614191,7935,40
12616196,3191,61
12616636,15657,110
12619325,3140,61
12619895,12713,5
12621266,8300,40
12621785,134,152
12621845,1339,63
12622460,3629,61
12622516,987,36
12622893,33,15
12622933,24,15
12623291,240,75
12623647,2441,148
12623885,30,15
12624167,113,15
12624326,42,15
12624386,33,15
12624430,38,15
12624633,27,15
12624918,33,15
12624943,11,36
12624959,24,15
12625014,208,134
12625018,31,15
12625030,2106,30
12625041,95,36
12625077,27,15
12625116,2553,74
12625280,3029,134
12625284,31,15
12626814,1752,8
12626889,2885,148
12627547,4367,61
12627654,3920,47
12627664,1548,13
12627676,1024,30
12627911,4507,15
12628246,3090,15
12628335,4561,134
12628568,139,8
12628587,3331,63
12628704,120,36
12628734,617,8
12628883,1687,8
12629062,147,15
12629256,72,15
12629504,10183,13
12629523,4025,40
12629647,59,8
12629861,993,8
12629907,2026,148
12630093,5541,28
12630390,350,43
12630443,279,15
12630756,49,43
12630988,22,8
12631170,107,152
12631187,39,8
12631199,253,15
12631303,1211,8
12631729,127,15
12631761,148,15
12631847,3615,61
12631947,899,148
12632603,2383,63
12632630,36,8
12632792,897,30
12632798,331,8
12632916,2644,100
12632922,3146,134
12633229,311,8
12633270,822,148
12633492,6498,47
12634296,5861,8
12634307,28,8
12634545,125,8
12635460,3369,61
12635638,447,8
12635872,601,28
12636137,3302,134
12636264,141,152
12636301,1167,47
12636519,885,28
12636694,363,8
12636709,134,152
12636954,96,152
12637351,6584,148
12637563,266,28
12638439,66,152
12638500,6599,28
12638748,2565,146
12638826,4713,61
12638887,646,152
12639318,3802,40
12639439,13180,23
12639913,45,152
12639956,14091,51
12639972,9432,47
12640156,3,47
12640161,56,8
12640324,83,24
12640368,18,39
12640706,66,8
12640796,463,8
12641304,107449,8
12641346,231,74
12641769,7075,13
12642076,848,6
12642199,269,8
12642657,106,8
12642947,722,100
12643013,102,8
12643159,61,8
12643410,19,8
12643452,23,8
12643474,4251,61
12643829,76,8
12644097,317,74
12644235,33,8
12644291,1652,146
12644354,54,8
12644525,52,8
12644534,6223,134
12644592,398,8
12645001,30,8
12645139,27,8
12645239,333,59
12645259,49,8
12645965,8871,148
12646037,31,8
12646067,14,116
12646109,29,8
12646256,62,8
12646310,664,59
12646410,15,116
12646696,1099,131
12646777,46,8
12646820,13,116
12646831,432,8
12646879,537,74
12647126,6511,62
12647270,514,59
12647347,222,8
12647437,268,75
12647681,43,8
12647716,510,61
12647835,1394,11
12647994,73,59
12648010,1369,100
12648156,39,8
12648203,3646,59
12648221,51,8
12648374,73,8
12648624,1609,5
12648818,42,8
12648870,7538,13
12648941,23,39
12648981,76,8
12649048,5096,24
12649308,6,39
12649397,73,39
12649544,3,66
12649565,3,66
12649843,288,74
12649878,4,74
12649993,407,43
12650042,161,29
12650164,366,100
12650477,36,8
12650551,30,66
12650650,1291,6
12650727,27,8
12650810,22,8
12650957,6109,134
12650965,133,66
12651002,197,29
12651025,33,8
12651657,13761,36
12652050,14019,15
12652197,2933,29
12652365,103,40
12652618,1826,40
12653212,429,8
12653547,6198,61
12654124,8347,51
12654261,3386,72
12654896,1505,62
12655310,211,30
12656024,2182,28
12656085,452,24
12656938,531,24
12657345,724,29
12657645,5433,80
12658044,7558,13
12658206,159,28
12658505,2791,29
12658526,1780,47
12659749,6275,61
12660566,192,28
12660999,5902,28
12661933,1027,146
12662858,845,47
12662866,144,40
12662872,150,40
12663563,194,100
12663712,4633,47
12663903,4012,47
12663946,723,100
12664769,2876,146
12665605,7089,13
12665966,4897,61
12666045,60,61
12666976,205,100
12667492,106,88
12667880,34,88
12668267,3755,62
12668556,35,88
12668797,147,100
12669308,1245,40
12670374,870,100
12670495,37,88
12670862,6259,61
12671822,354,100
12671927,40,88
12672196,3569,47
12672680,6198,47
12672719,575,100
12672992,37,13
12673349,10163,75
12674908,168,88
12675690,8616,88
12676516,5310,62
12677055,4887,61
12677195,100,88
12705560,4942,36
12705805,8238,148
12706599,13348,5
12708104,399,30
12708128,6619,19
12708191,4598,134
12709435,673,30
12710370,168,36
12710610,11516,36
12710773,138,36
12711315,101,36
12711442,226,36
12712687,4307,30
12713123,14,116
12713166,11,116
12713282,13,116
12713666,75,8
12713753,541,8
12714039,3097,134
12714206,90,66
12714418,69,66
12714497,1846,47
12715164,3624,59
12715175,265,59
12715214,35,8
12715331,48,8
12715458,1007,59
12715506,91,8
12716225,5135,23
12716494,4892,47
12716519,473,59
12716545,3979,148
12716680,24,8
12716875,33,8
12717496,3621,61
12717705,4001,134
12718712,3012,8
12719056,649,5
12719107,473,59
12719282,53,152
12719294,1928,15
12719341,113,88
12719417,77,152
12719596,1482,59
12720105,50,6
12720197,389,6
12720866,118,88
12721483,62,59
12721570,573,59
12721819,219,8
12722052,5637,23
12722087,315,8
12722122,4715,80
12722144,127,88
12722159,66,23
12722184,6010,61
12722525,242,8
12722831,2367,8
12723001,669,29
12723378,960,63
12723426,654,29
12723788,332,149
12724121,348,88
12724613,628,88
12724708,1635,6
12724825,127,59
12724900,1113,6
12725062,1202,59
12725236,1338,5
12725375,213,149
12725438,216,8
12725492,158,88
12725667,845,29
12725718,728,29
12726008,321,10
12726033,1699,10
12726299,233,8
12726533,84,88
12726604,571,59
12726695,178,114
12726742,2329,88
12726867,95,8
12726946,3916,6
12727444,1034,59
12727522,78,8
12727580,90,66
12727680,179,36
12727764,2531,24
12727793,137,66
12727813,99,8
12727935,70,8
12728119,620,29
12728144,361,29
12728194,1201,8
12728210,3555,61
12728817,498,134
12728864,1981,59
12729004,6322,62
12729067,358,5
12729154,1117,5
12729269,965,40
12729408,11639,134
12729430,11146,8
12729582,705,30
12729588,464,149
12729648,106,99
12729685,392,29
12729725,678,29
12729779,187,66
12729835,782,23
12730267,270,10
12730429,1637,15
12730827,137,149
12730926,1622,29
12730935,108,99
12731030,4366,47
12731194,1529,29
12731348,618,10
12731503,323,23
12731529,175,66
12731570,3373,23
12731681,28,40
12731695,45,40
12731702,29,40
12731720,5273,61
12732424,787,59
12732463,151,148
12732674,1169,10
12732973,4312,148
12733144,276,29
12733285,475,59
12733416,31,29
12733469,100,29
12733566,90,72
12733597,54,59
12733660,16,28
12733673,78,29
12733793,13,28
12733838,14861,28
12733878,669,29
12734251,981,5
12734303,1170,63
12735244,424,114
12735327,2246,72
12735860,213,66
12736085,2332,62
12736190,856,59
12736297,56,114
12736493,364,66
12736539,418,29
12736838,2737,63
12736990,5059,61
12737034,47,114
12737231,312,29
12737451,4689,13
12737516,4619,59
12737590,327,114
12737831,4731,10
12737935,43,59
12737976,4565,47
12738177,37,114
12738655,6250,20
12739274,6022,114
12739826,1463,63
12741106,4706,62
12742552,5371,36
12745222,12291,28
12748140,20,23
12749400,8711,47
12751098,145,47
12751982,1344,21
12752951,4133,88
12753844,5211,61
12754139,23,21
12754311,349,21
12754975,2634,21
12756487,200,15
12756670,190,15
12756679,70,21
12757074,735,15
12757152,79,21
12757458,397,15
12757471,51,21
12757685,24,15
12757703,186,15
12758039,20,21
12758115,853,15
12758425,578,15
12758448,44,75
12758465,25,21
12758608,346,75
12758993,7224,61
12759238,22360,15
12759245,292,21
12759548,2100,21
12759805,7656,75
12759971,61,21
12760007,111,96
12760358,63,21
12760440,379,96
12760943,58,21
12761030,8630,88
12761784,60,96
12761864,37,96
12762060,62,21
12762362,59,21
12762417,96,96
12762700,58,21
12762738,56,96
12762957,13,21
12762970,23,21
12762987,48,96
12763210,95,96
12763426,190,96
12763624,57,21
12763856,64,21
12764032,209,96
12764577,98,96
12764700,531,96
12765151,66,21
12765373,354,21
12766220,4448,61
12770727,3195,61
12773856,3102,61
12776951,3427,61
12780308,3193,61
12783441,3206,61
12786580,3187,61
12789696,3142,61
12789841,8791,36
12791404,4381,15
12791442,4517,15
12791780,66,152
12792713,345,36
12792820,3416,61
12793658,2492,5
12795984,11,15
12796049,5287,63
12796179,3340,61
12796521,153,66
12796635,39,21
12796876,365,134
12796985,198,66
12797177,144,10
12797287,4637,134
12797878,1446,63
12798138,89,21
12798143,3,5
12798466,690,10
12798486,2,5
12798503,173,21
12798525,3,13
12798579,3,13
12798607,11970,114
12798642,2,5
12798651,19,5
12798670,965,59
12798793,797,5
12798818,191,66
12798830,11481,13
12799398,119,21
12799463,3215,61
12799649,745,59
12800059,13594,15
12800477,1902,59
12800665,238,95
12800792,108,91
12800991,188,74
12801005,190,91
12801375,174,66
12801382,76,21
12801438,141,91
12801794,3259,91
12802167,62,91
12802478,10969,23
12802645,13791,47
12802714,4152,61
12803621,9957,15
12803744,23282,8
12804305,411,95
12804376,11512,134
12804747,2398,63
12805465,570,99
12806077,240,99
12806830,1624,61
12806891,1802,59
12807141,297,99
12807168,239,47
12807636,134,66
12807976,316,47
12808293,1588,99
12808420,4256,61
12808604,773,66
12808734,326,95
12808783,4353,63
12808893,4494,91
12809369,650,59
12809695,6548,19
12809964,3467,5
12810172,161,95
12810314,354,59
12810589,22,36
12810818,591,29
12811069,680,13
12811132,1542,59
12811219,83,21
12811465,110,30
12811792,3443,62
12811981,173,29
12812490,285,29
12812622,5298,61
12813469,8877,23
12813499,34,23
12813707,4295,15
12813927,90,21
12814078,23,36
12814373,251,63
12814762,78,21
12814893,694,63
12815072,60,5
12815165,36,5
12815631,1392,5
12815646,3934,95
12815803,5687,26
12815820,70,15
12816308,1324,75
12816467,3369,62
12816731,9327,47
12816847,2413,21
12817186,3983,91
12817649,288,29
12818034,2169,145
12818185,1121,11
12818259,334,29
12818311,4175,61
12818491,2165,8
12818716,1103,99
12818996,861,19
12819207,7189,15
12819857,92,21
12819934,335,29
12820030,3343,62
12820085,24502,5
12820251,5767,19
12820425,541,145
12820913,185,88
12820940,562,29
12821034,9728,134
12821169,79,21
12821529,327,26
12821864,3010,26
12821985,1527,99
12822408,52,88
12822489,5877,61
12822614,26,88
12822743,646,10
12822934,2200,21
12823298,163,66
12823723,1153,63
12823739,169,66
12823756,23,62
12824179,162,66
12824192,2165,59
12824258,312,29
12824626,1102,63
12824720,189,99
12825189,1134,29
12825252,73,21
12825416,1903,100
12825589,74,46
12825652,1269,75
12825905,114,153
12825982,121,66
12826042,2820,63
12826089,83,153
12826095,847,24
12826241,92,66
12826529,142,153
12826925,954,36
12827116,1746,29
12827266,117,46
12827312,24259,23
12827375,1277,75
12827869,1526,28
12827997,248,30
12828041,3303,36
12828061,324,100
12828209,81,153
12828366,2274,21
12828406,6641,61
12828600,113,66
12828657,72,30
12828878,105,38
12829418,305,28
12829439,1403,28
12829703,1400,100
12829755,575,46
12829764,80,43
12829857,36,43
12829902,31,43
12830377,7539,46
12830657,15,38
12830859,2662,28
12830969,608,21
12831099,6369,134
12831190,210,21
12834904,6676,51
12835008,7029,61
12837962,6994,80
12838878,78,21
12838963,150,21
12839293,4282,19
12839471,3541,21
12839485,59,21
12840471,2343,8
12842041,8140,61
12842855,28,88
12843205,184,100
12843269,152,21
12844051,106,100
12844419,2542,21
12844433,61,21
12847295,107,21
12848670,2433,21
12849120,17692,88
12850180,5253,61
12851562,134,54
12851914,76,54
12855434,5343,61
12860713,5013,61
12865662,4101,61
12869832,8945,61
12880884,10655,15
12880918,4401,15
12883152,101,21
12885511,93,153
12888905,3756,8
12891981,13414,75
12891989,6087,75
12892267,3895,8
12893930,9900,80
12895589,7570,5
12897051,403,62
12897577,21,153
12898077,6302,62
12898540,2844,59
12898701,288,39
12898707,977,15
12898955,901,63
12899236,1630,38
12899272,1225,29
12899587,340,32
12899777,606,39
12900351,5570,26
12900591,2739,63
12900820,375,134
12901505,3585,139
12901643,3118,36
12902307,165,19
12902418,1470,8
12902474,1723,19
12902503,2290,30
12902606,8186,134
12902626,52,88
12902705,172,38
12902885,4920,76
12903076,2648,29
12903887,7105,59
12903908,463,8
12903942,92,153
12904210,6031,51
12904370,6550,6
12904520,6329,58
12904541,2262,19
12904988,254,8
12905063,5857,32
12905241,126,66
12905411,5508,100
12905500,990,75
12905646,5276,8
12906484,4360,61
12906614,230,139
12906866,2497,75
12906953,2480,62
12906960,3890,8
12907311,123,88
12907394,305,29
12907613,3179,139
12907630,779,30
12907676,24791,5
12907806,391,139
12908238,3579,62
12908796,6865,19
12908963,95,153
12910948,4104,8
12910985,809,134
12911010,8137,51
12911128,705,38
12911275,22,88
12911343,1118,139
12911393,2245,59
12911444,274,8
12911528,504,88
12911782,156,88
12911989,4081,88
12912013,1714,63
12912031,5878,26
12912053,2386,134
12912316,914,29
12912659,148,99
12913189,155,66
12913284,381,38
12913297,286,38
12913666,290,99
12913738,77,59
12914058,287,63
12914674,563,75
12914994,1715,59
12915015,507,58
12915047,869,63
12915250,1661,38
12915262,3146,8
12915483,749,75
12915541,34,75
12915791,52069,75
12916141,1171,63
12916731,393,59
12916897,853,38
12917266,785,100
12918608,3560,71
12919282,3583,51
12920616,349,100
12921009,2236,19
12921297,35,31
12921533,36,31
12922134,253,100
12922703,1985,71
12922876,4202,51
12923172,517,100
12923554,563,139
12924123,8813,139
12924506,349,100
12925585,163,100
12932973,4560,58
12933010,30918,139
12936161,2632,19
12957425,50,136
12957723,104,136
12958112,7654,136
12960013,2728,71
12963360,350,84
12965361,1659,63
12965795,108,3
12965998,136,139
12966150,11646,5
12966203,4634,19
12966299,361,43
12966761,432,43
12966960,2768,15
12967461,13780,75
12967545,36,30
12967817,10031,51
12967832,29,51
12967895,501,75
12967901,795,30
12968113,23,84
12968285,134,139
12968422,1334,75
12969051,15,15
12969143,771,30
12969218,14857,26
12969239,11,15
12969294,11,15
12969423,148,139
12969655,3711,59
12970003,115,66
12970270,10503,134
12970575,6676,15
12971130,7389,120
12971263,1039,36
12971302,77,66
12971564,6664,8
12972062,220,99
12972258,106,66
12972353,2933,36
12972380,340,66
12972398,534,46
12972500,129,31
12972773,341,31
12972897,105,31
12972936,65,31
12973152,207,31
12973394,45,39
12973397,412,31
12973732,753,31
12973751,733,31
12973848,71,46
12973938,2157,46
12973994,57,21
12974033,667,30
12974482,268,21
12974588,992,59
12975068,34,21
12975212,2482,24
12975595,635,59
12975713,27,84
12975716,27,59
12976090,991,8
12976150,439,40
12976200,191,32
12976244,2124,59
12976418,4798,58
12976609,2921,32
12977344,109,66
12977849,1996,5
12977934,2448,43
12977946,462,21
12978241,15626,8
12978377,1834,6
12978431,31,21
12978646,252,24
12978696,775,88
12978850,31,15
12978900,262,15
12978915,1487,21
12979172,9538,51
12979209,12,15
12979238,1241,19
12979283,11,15
12979401,10,15
12979419,27,15
12979495,11,15
12979600,14,15
12979712,374,100
12979807,331,36
12980129,339,36
12980296,868,32
12980815,1582,15
12981021,194,122
12981119,386,134
12981155,443,100
12981420,221,5
12981570,3644,134
12981655,4252,43
12981768,5353,122
12981802,135,19
12981919,6682,19
12981939,24,19
12982443,168,100
12982460,118,66
12982922,525,5
12983100,211,88
12983411,156,100
12983553,1288,58
12983906,1666,88
12984356,414,100
12984968,3800,6
12985069,575,29
12985083,437,36
12985627,528,100
12985651,147,139
12985750,5847,26
12986139,422,62
12986171,1168,29
12986179,10557,5
12986491,3451,59
12986780,937,139
12987299,202,66
12987345,3786,32
12987379,12115,71
12987822,11691,139
12987865,239,36
12988139,396,21
12988219,252,66
12988547,910,21
12988690,438,66
12988719,9461,51
12988843,5089,62
12988913,6631,8
12989013,46,150
12989019,13706,58
12989085,359,150
12989144,72,150
12989157,3462,88
12989242,717,19
12989362,666,66
12989514,64,21
12989587,23391,139
12990070,2467,19
12990395,129,66
12990497,1589,29
12990606,43,29
12990684,315,100
12990782,592,29
12990861,489,10
12990870,221,134
12991073,330,100
12991107,1058,134
12991157,26,134
12991258,885,66
12991275,799,99
12991765,46,150
12991977,4110,59
12992020,49,150
12992096,55,150
12992178,2743,134
12992463,1943,29
12992528,524,36
12992828,968,99
12992882,45,100
12992924,1158,10
12992979,59,150
12993052,417,100
12993268,488,36
12993456,2609,32
12993799,5981,19
12993815,385,100
12994022,2234,15
12994126,1039,10
12994520,900,99
12994973,4219,134
12995012,40,21
12995183,943,21
12995389,1218,100
12996083,495,36
12996235,52,21
12996765,316,36
12997147,32,62
12997316,5008,20
12997402,1321,62
12997664,1406,21
12997832,10252,36
12998515,1131,29
12999101,110,21
12999372,353,99
12999443,575,99
12999759,3162,38
12999858,388,75
13000661,167,66
13000859,334,75
13000930,1949,134
13001072,133,66
13002389,640,20
13002442,1256,46
13002904,2248,134
13004559,94,29
13005345,2525,100
13006552,2086,19
13006969,555,99
13009254,2117,19
13009367,509,99
13015563,4910,61
13018172,2089,19
13020443,5320,61
13021488,2717,58
13025741,4854,61
13030422,19611,139
13030591,4877,61
13035475,4884,61
13040369,5035,61
13045393,4455,61
13049859,3159,61
13050752,1324,71
13052267,5169,71
13052536,11430,139
13052991,3139,61
13056109,3397,61
13057865,465,71
13058326,64,36
13058683,611,36
13059208,7596,19
13059298,2199,71
13059310,4601,36
13059484,3595,61
13061166,25,154
13061637,26,154
13061984,12,71
13062013,3273,71
13063057,9387,61
13063660,11736,139
13065374,62,71
13065515,54,71
13065954,14,71
13066007,14,71
13066076,7079,71
13070158,14,124
13073417,646,100
13079013,6608,61
13080749,11424,139
13081037,22696,139
13081205,7324,51
13081747,542,154
13082473,1546,100
13083594,4171,58
13084130,895,100
13085167,262,154
13085762,313,154
13087268,6835,61
13087564,526,100
13088531,20523,5
13088535,6474,51
13088547,60,51
13089614,2075,100
13090554,1617,154
13094271,10672,71
13095018,3371,51
13095283,3225,61
13098447,3444,61
13101488,3993,134
13101564,1043,134
13101829,3206,61
13102522,829,8
13102631,408,134
13103056,213,134
13103288,3022,134
13104971,3206,61
13108113,3171,61
13111220,3149,61
13114333,3421,61
13115511,11440,139
13116389,11369,139
13117690,3189,61
13120814,3198,61
13123949,3177,61
13127061,3414,61
13130411,3236,61
13133583,3208,61
13136729,3210,61
13139786,3413,51
13139798,61,51
13139876,3372,61
13141063,1331,36
13142561,333,36
13143245,3181,61
13145019,3971,8
13145032,4919,8
13146366,3215,61
13147348,167,71
13147680,5661,5
13148469,8426,71
13149708,3175,61
13151216,1198,36
13152080,492,54
13152446,5239,51
13152606,94,54
13152848,3401,61
13153180,76,54
13153306,15722,36
13153471,1673,54
13154633,35,40
13155260,4144,54
13156188,3190,61
13156675,13592,139
13159316,6766,61
13163624,5631,21
13164037,1770,21
13172184,5890,58
13172926,193,21
13173227,732,21
13174412,787,21
13175448,1150,13
13175947,68,21
13176665,3180,61
13176927,13307,13
13177551,22684,139
13177614,808,21
13178530,58,21
13178638,752,21
13182805,3192,61
13185933,3400,61
13187305,96,13
13187987,3410,51
13189270,3182,61
13192389,3267,61
13192879,11374,139
13194084,503,17
13195593,3188,61
13196590,343,13
13196618,7935,13
13198719,3574,61
13200374,16,17
13200403,1384,17
13202228,3180,61
13205344,3193,61
13208474,3183,61
13211594,3172,61
