start,length,user_id
13214701,3415,61
13218052,3246,61
13218743,207,17
13220570,17002,71
13221235,3204,61
13223142,142,35
13223671,1434,35
13224374,3222,61
13226149,612,76
13226682,2380,63
13227532,4405,61
13228715,2555,5
13229367,619,40
13229447,104,134
13229629,2050,134
13229675,64,66
13230507,14091,139
13230644,1684,5
13230886,31,132
13231709,251,134
13231864,71,21
13231906,5287,61
13232558,329,94
13232945,6943,51
13233363,300,94
13234264,118,94
13234502,261,94
13234763,121,94
13234884,239,94
13235713,1921,63
13235834,365,94
13235855,6160,58
13236078,5059,5
13236199,366,94
13236348,238,35
13236564,208,94
13236772,422,94
13237136,4991,61
13237194,217,94
13237446,13,63
13237448,351,94
13237483,7073,63
13237760,100,66
13237797,7116,63
13237799,128,94
13237972,346,94
13238318,234,94
13238612,300,94
13238912,264,94
13239116,16414,8
13239175,343,94
13239518,231,94
13239747,4849,36
13239748,352,94
13239844,192,66
13240160,206,94
13240366,628,94
13240779,444,134
13240993,233,94
13241050,321,32
13241239,532,94
13241270,288,66
13241770,127,94
13241791,206,29
13241798,3093,134
13242074,13454,61
13242128,44,154
13242252,152,99
13242687,4583,154
13243246,15764,5
13243405,236,29
13244345,618,10
13244382,12854,51
13244460,5185,13
13244474,192,66
13244820,181,29
13245039,416,66
13245627,629,29
13246357,496,94
13246507,442,31
13246568,380,31
13246627,1643,31
13246853,203,94
13246938,3003,63
13246947,9014,62
13247012,893,29
13247036,191,25
13247112,296,94
13247157,1606,10
13247408,213,94
13247681,344,94
13248025,244,94
13248269,456,94
13248280,176,66
13248354,512,31
13248354,513,31
13248354,1312,31
13248365,237,29
13248725,84,94
13248831,445,94
13249139,94,88
13249275,242,94
13249536,400,94
13249936,209,94
13250164,437,94
13250279,861,31
13250338,802,31
13250338,1283,31
13250339,4545,36
13250601,240,94
13250840,481,94
13251321,239,94
13251559,507,94
13251938,1037,31
13251939,712,31
13251939,713,31
13251954,5464,15
13252065,229,94
13252220,3958,10
13252294,476,94
13252769,206,94
13252913,214,31
13252975,318,94
13253278,690,32
13253293,334,94
13253409,888,31
13253410,829,31
13253410,829,31
13253410,830,31
13253410,886,31
13253627,511,94
13253798,565,8
13254137,318,94
13254330,606,31
13254330,922,31
13254347,842,31
13254348,587,31
13254348,903,31
13254455,539,94
13254994,257,94
13255310,931,31
13255311,653,94
13255311,930,31
13255311,1161,31
13255311,1162,31
13255311,1585,31
13255471,10498,61
13255547,593,63
13255963,458,94
13256264,1713,17
13256302,183,88
13256442,453,94
13256518,13597,139
13256806,5011,63
13256895,784,94
13256934,694,31
13256935,1990,31
13256939,164,88
13256971,657,31
13256971,1698,31
13256971,1936,31
13257161,1112,155
13257447,9630,51
13257671,106,88
13257703,374,94
13257813,3995,62
13257899,1966,17
13258025,1116,30
13258077,74,94
13258118,35,88
13258171,363,94
13258294,203,88
13258534,78,94
13258631,360,94
13258930,3005,32
13258963,263,29
13258971,933,31
13258971,2181,31
13258991,549,94
13259012,892,31
13259012,1602,31
13259012,2139,31
13259365,683,10
13259578,468,94
13260046,195,94
13260259,70,94
13260337,890,17
13260434,523,94
13260957,217,94
13261174,1047,31
13261174,2258,31
13261192,628,94
13261210,1011,31
13261210,1562,31
13261210,2221,31
13261563,18219,63
13261810,8968,17
13261820,530,94
13261987,4377,74
13261995,6806,63
13262368,386,94
13262689,2046,29
13262754,203,94
13262878,504,32
13262992,350,94
13263342,579,94
13263485,913,31
13263485,2222,31
13263504,1766,31
13263522,894,31
13263522,2184,31
13263939,567,94
13264506,231,94
13264737,355,94
13265092,213,94
13265323,345,94
13265499,5273,42
13265623,442,17
13265667,349,94
13265741,205,31
13265777,194,31
13265777,194,31
13265942,1051,61
13266015,130,31
13266015,550,94
13266016,147,31
13266034,148,31
13266035,127,31
13266053,91,31
13266218,131,31
13266219,130,31
13266254,94,31
13266254,113,31
13266254,151,31
13266440,132,31
13266441,131,31
13266476,95,31
13266476,154,31
13266477,889,31
13266563,96,150
13266564,46,94
13266853,693,29
13267217,64,150
13267384,125,31
13267384,126,31
13267415,43,150
13267416,79,31
13267416,80,31
13267416,3558,31
13267471,32,150
13267515,30,150
13267558,29,150
13267671,41,150
13267763,9070,5
13267877,28,150
13267948,25,150
13268004,25,150
13268065,25,150
13268171,27,150
13268273,27,150
13268655,95,36
13269199,3589,61
13269813,39,139
13269868,3754,139
13269894,18,150
13270156,36,150
13270687,8825,139
13271115,189,31
13271115,2452,31
13271135,90,31
13271135,91,31
13271153,2404,31
13271243,367,17
13271309,20,150
13271472,19,150
13272209,26,28
13272246,121,28
13272382,146,28
13273654,6072,139
13274332,5318,61
13274491,5235,62
13276007,3644,31
13276008,430,31
13276044,3606,31
13276044,3607,94
13276044,3683,31
13279917,2094,31
13279918,1192,31
13279942,1167,31
13279942,2069,31
13279969,22552,139
13280167,889,94
13280765,497,17
13281056,376,94
13281449,759,94
13282066,1258,31
13282066,1947,31
13282102,1222,31
13282102,1894,31
13282208,246,94
13282473,707,94
13282822,2424,17
13283080,20,96
13283180,412,94
13283273,32,96
13283478,35,96
13283609,548,94
13284050,1131,31
13284050,2081,31
13284085,1096,31
13284085,2045,31
13284156,458,94
13284570,200,96
13284632,690,94
13285322,331,94
13285379,203,96
13285671,552,94
13286168,1185,31
13286168,1790,31
13286187,1166,31
13286187,1771,31
13286241,235,94
13286495,702,94
13287042,2603,17
13287196,429,94
13287640,513,94
13287907,3902,17
13288014,1840,31
13288015,1180,31
13288051,1143,31
13288052,1802,31
13288153,152,94
13288324,625,94
13288949,245,94
13289213,473,94
13289686,332,94
13289890,1099,31
13289890,1919,31
13289909,1080,31
13289909,1899,31
13290037,654,94
13290691,446,94
13291156,598,94
13291753,162,94
13291865,1194,31
13291865,2115,31
13291869,121,17
13291893,2069,31
13291914,1144,31
13291933,682,94
13292344,47,147
13292634,236,94
13292889,560,94
13293061,49,147
13293449,177,94
13293456,46,147
13293644,548,94
13293917,22,147
13294015,1243,31
13294034,2139,31
13294052,1205,31
13294052,2120,31
13294192,260,94
13294361,6878,136
13294410,40,147
13294470,714,94
13294733,11404,139
13295183,261,94
13295462,595,94
13296057,231,94
13296188,1318,31
13296211,2010,31
13296230,1276,31
13296230,1990,31
13296309,643,94
13296916,32,147
13296951,310,94
13297296,560,94
13297856,242,94
13298116,600,94
13298239,1252,31
13298239,2070,31
13298257,1234,31
13298257,2051,31
13298716,302,94
13299036,628,94
13299664,245,94
13299927,523,94
13300344,1546,31
13300344,3870,31
13300379,1510,31
13300379,7453,31
13300449,199,94
13301150,3063,94
13303123,3140,61
13306244,4619,61
13307082,77,136
13307122,413,136
13307867,3257,31
13307885,85,31
13307902,3221,31
13308467,11512,36
13310432,11,136
13310685,66,136
13310837,5970,61
13311240,46,139
13312453,95,136
13312562,11323,139
13312636,90,136
13313556,2487,63
13313835,1858,136
13314243,5346,28
13315141,376,43
13315226,131,155
13315553,22,43
13315579,53,134
13315587,826,43
13315668,51,134
13315746,425,134
13315920,7604,5
13316055,274,30
13316366,41,43
13316383,528,134
13316778,6376,61
13317100,690,134
13318237,3616,31
13318322,77,31
13318416,811,134
13319010,58,30
13319271,1116,134
13319668,7225,28
13319729,871,30
13319854,122,155
13320885,3175,8
13321124,555,94
13321342,713,31
13321381,673,31
13321501,2933,30
13321546,11463,31
13321678,240,94
13321736,2273,134
13321763,1369,75
13321771,2353,13
13321845,11161,51
13321860,1292,75
13321939,46,94
13321985,32,94
13322016,3466,94
13322053,448,131
13322221,260,131
13322292,10922,31
13322312,10822,31
13322627,55,28
13322658,125,155
13322930,425,136
13323150,9857,61
13323171,10037,75
13323357,867,10
13323369,1146,136
13323536,9595,20
13323860,9270,63
13323899,970,28
13324003,344,24
13324416,697,131
13324980,20,156
13325273,63,131
13325369,169,131
13325431,87,62
13325535,7671,62
13326032,126,134
13326180,6885,134
13326330,19,156
13327952,13,156
13328557,5032,24
13329620,4823,29
13329884,4957,63
13330567,4877,58
13330631,4716,139
13331264,4949,20
13332629,827,86
13333743,44,154
13337242,41,31
13337327,161,31
13337332,4989,75
13337612,38,31
13337650,20,31
13337670,60,31
13337881,37,31
13338065,416,30
13338113,4799,10
13338139,4771,103
13338402,4490,66
13339499,3328,9
13340023,615,103
13340046,5582,58
13340345,800,24
13341031,5709,63
13341605,5444,13
13342934,40,20
13343012,36,20
13343067,35,20
13343121,1026,20
13345586,191,66
13345730,22800,36
13345787,77,38
13345958,626,103
13346421,4101,29
13346756,1553,103
13346896,9700,75
13346913,7060,63
13347128,4613,51
13347199,7021,13
13351117,5546,61
13351247,1687,29
13352565,37,100
13352704,29,100
13353017,3173,29
13357894,6979,13
13359367,17,62
13359529,13,62
13360015,151,100
13360290,168,100
13360407,22596,139
13361474,109,100
13361690,6440,58
13361913,79,100
13362013,883,100
13362864,114,21
13362921,163,100
13363483,95,21
13363509,52471,28
13364649,307,100
13364835,345,21
13364875,6902,13
13364892,586,29
13365345,1045,21
13365496,810,29
13366350,666,63
13367228,241,29
13368117,891,86
13368848,171,96
13368931,71,54
13370159,72,54
13371780,10016,13
13371808,1099,63
13371991,83,54
13372499,74,54
13372904,42,63
13372954,658,63
13373028,71,54
13373608,482,63
13374089,601,63
13374686,557,63
13375240,546,63
13375781,638,63
13376417,837,63
13377250,5005,63
13383388,22,136
13383694,1492,13
13384098,17,136
13384223,15,136
13384515,242,136
13386648,3055,61
13393004,325,136
13393567,91,136
13396358,1823,36
13396475,11436,139
13397063,138,1
13397105,1262,3
13398379,938,3
13398428,2190,36
13398491,284,100
13399170,3558,61
13399336,2399,3
13399542,400,9
13399745,360,100
13400049,318,9
13400174,329,100
13400380,1237,30
13400666,323,6
13400789,1203,36
13401056,244,6
13401065,2934,13
13401224,79,66
13401278,32,110
13401323,114,6
13401478,112,6
13401825,231,66
13401951,454,6
13402076,250,66
13402128,10779,75
13402520,251,21
13402587,680,100
13402700,6094,61
13402889,1641,9
13402986,224,75
13403010,299,21
13403196,155,1
13403300,69,1
13403356,71,66
13403374,194,21
13403403,43,1
13403491,4250,134
13403644,359,21
13403668,605,75
13403753,117,1
13404017,237,21
13404042,56,96
13404115,12634,5
13404228,221,21
13404268,29,96
13404423,83,6
13404528,533,6
13404552,75,21
13404567,117,96
13404685,217,21
13404897,78,136
13404923,7410,13
13404940,270,21
13404970,111,1
13404997,534,21
13405114,118,96
13405130,147,6
13405236,536,100
13405300,70,136
13405836,76,1
13406037,3193,59
13406087,6,88
13406198,230,6
13406221,207,6
13406266,3208,30
13406282,17475,8
13406418,9,88
13406624,67,136
13406702,11,88
13406870,8,88
13406901,120,96
13407032,908,20
13407221,83,136
13407329,668,94
13407394,12,88
13407521,518,1
13407540,11366,139
13407869,9,88
13407890,135,96
13407942,87,136
13407994,109,94
13408039,13070,154
13408061,9687,47
13408121,550,94
13408352,7,88
13408399,33,96
13408487,68,136
13408670,228,94
13408696,94,66
13408786,6697,61
13408838,29,96
13408922,74,66
13408925,641,94
13408930,12,88
13408949,2279,96
13409129,3155,134
13409150,13,62
13409297,6746,58
13409439,93,66
13409565,303,94
13409666,904,136
13409781,454,88
13409888,688,94
13409930,92,66
13409967,1316,38
13410575,278,94
13410603,337,10
13410880,753,94
13410945,1053,59
13411031,366,66
13411038,3945,36
13411285,13,88
13411435,426,1
13411564,272,10
13411629,168,94
13411637,89,88
13411652,388,66
13411917,221,136
13411946,54,136
13411964,670,94
13412292,66,66
13412382,2739,134
13412426,178,1
13412594,16,88
13412603,440,38
13412633,337,94
13412798,408,1
13412808,106,66
13412990,463,94
13413240,15598,51
13413473,605,94
13414117,301,94
13414417,697,94
13414838,337,1
13415114,303,94
13415417,754,94
13415563,3676,61
13415734,536,10
13415849,357,1
13416169,285,94
13416313,14,88
13416454,801,94
13416807,1158,28
13416916,27,40
13416948,965,86
13417314,164,94
13417494,873,94
13417511,71,100
13417590,3564,63
13417616,800,100
13418011,23,88
13418069,1061,28
13418098,673,86
13418163,1743,100
13418232,338,21
13418366,237,94
13418447,29,88
13418602,699,94
13418987,20,88
13419111,19,88
13419187,20,88
13419200,245,28
13419242,7382,61
13419301,363,94
13419528,228,10
13419663,620,94
13419765,25,88
13419976,3827,100
13420011,31,88
13420281,187,94
13420395,4370,28
13420527,115,94
13420640,994,88
13420734,577,94
13420951,2031,28
13421311,195,94
13421393,5297,63
13421531,183,94
13421531,519,94
13421640,7775,58
13421714,4758,94
13421848,91,66
13421877,721,10
13422024,63,88
13422050,274,94
13422201,51,88
13422335,2048,36
13422336,638,94
13422352,109,88
13422382,73,38
13422526,1064,100
13422604,366,1
13422777,1364,38
13422802,4284,15
13422973,242,94
13423191,2369,28
13423270,636,94
13423529,1144,10
13423633,108,66
13423832,170,66
13423906,57,94
13424064,7769,94
13424255,481,30
13424713,5860,9
13424858,591,75
13424908,725,86
13424978,5643,75
13425025,159,13
13425041,435,30
13425082,1309,5
13425592,3794,29
13425686,180,86
13425699,168,86
13425781,895,30
13425881,710,86
13426088,3540,134
13426132,322,28
13426207,454,28
13426546,46,94
13426568,1066,10
13426721,32,40
13426749,337,86
13426794,10434,61
13427043,2365,8
13427110,280,1
13427302,5066,28
13427466,3408,29
13427585,2349,21
13427622,1659,30
13427658,45537,139
13428057,15218,5
13428071,1426,38
13428461,509,86
13428687,1546,10
13428899,87,153
13429287,122,1
13429330,136,56
13429357,309,100
13429548,304,1
13429832,8032,154
13430143,314,58
13430334,410,100
13430415,319,10
13430460,821,30
13430622,12,36
13430674,220,134
13430723,8016,58
13430748,6954,13
13430910,167,134
13431027,257,21
13431112,177,134
13431117,547,88
13431314,188,134
13431386,348,66
13431430,20,134
13431519,472,134
13431558,113,153
13431652,659,100
13431678,1573,29
13431738,2931,30
13431837,21,86
13431938,18,86
13431971,37,153
13432036,145,134
13432176,102,66
13432204,1188,134
13432243,3322,17
13432487,132,21
13432646,36,54
13432661,113,66
13432726,188,86
13432854,321,21
13433607,1434,21
13433617,723,76
13434090,63323,28
13434361,27,54
13434707,22,54
13434715,3708,29
13435146,571,21
13435233,9362,54
13435477,807,86
13435565,1062,94
13435819,8773,21
13436317,319,86
13436625,39,94
13436725,1190,94
13437261,60213,61
13437696,14235,13
13437913,122,94
13438033,1068,94
13439100,121,94
13439219,1120,94
13439371,10844,51
13440119,155,63
13440271,69,63
13440332,83,63
13440337,74,94
13440395,64,63
13440421,946,94
13440423,47,63
13440468,65,63
13440530,62,63
13440590,64,63
13440649,65,63
13440714,27,63
13440735,23,63
13440759,23,63
13440779,28,63
13440799,32,63
13440828,26,63
13440849,22,63
13440870,26,63
13440891,25,63
13440913,23,63
13440937,26,63
13440958,26,63
13440981,36,63
13441009,24,63
13441030,24,63
13441051,17,63
13441366,122,94
13441485,938,94
13442227,460,100
13442351,55125,21
13442421,36,94
13442448,325,63
13442466,1091,94
13443251,4234,63
13443423,1237,100
13443555,176,94
13443729,1060,94
13444715,452,100
13444787,63,94
13444849,1119,94
13445957,55,94
13446011,1224,94
13446076,28,100
13446319,400,100
13446356,575,100
13447233,85,94
13447331,1216,94
13448032,49427,58
13448038,200,88
13448545,53,94
13448659,1104,94
13448818,200,88
13449084,3515,17
13449721,11684,54
13449759,54,94
13449880,1276,94
13450346,299,62
13450929,10899,9
13451155,128,94
13451324,1064,94
13451586,569,63
13451932,10672,13
13452387,64,94
13452471,1105,94
13452626,44851,17
13452681,330,63
13453574,64,94
13453636,43843,94
13453745,43732,75
13454142,809,88
13462206,530,54
13487438,1681,28
13488387,347,27
13492392,1153,153
13493838,10715,8
13495238,10844,58
13495593,173,88
13498073,32,105
13501535,10424,5
13501547,227,1
13501561,2553,136
13501570,10805,61
13501721,6,27
13501737,24,27
13501862,176,100
13503248,613,28
13503474,176,1
13503545,42,105
13503725,8825,62
13503735,8698,28
13503763,27,100
13503983,33,105
13504031,430,100
13504446,46,105
13504472,35,153
13504563,296,100
13504614,7931,75
13504852,7750,28
13505215,7155,1
13505229,39,105
13505236,29,1
13505786,31,153
13506128,711,36
13506587,3939,8
13507920,38,105
13508509,30,153
13512975,148,21
13513216,74,1
13513451,242,19
13513753,2541,30
13513823,9281,21
13513901,10073,19
13513991,89,66
13514052,89,153
13514081,12137,28
13514318,3941,58
13514395,173,66
13514402,9603,13
13514412,3078,24
13514610,4724,5
13514876,54,153
13514888,80,21
13514900,37,21
13515009,2591,62
13515062,1162,153
13515176,207,36
13515396,3429,36
13515586,8757,61
13515593,59,21
13516065,9087,75
13516519,88,21
13516581,420,75
13516833,24617,5
13516852,153,66
13516933,1928,21
13517098,1155,30
13517940,2245,62
13517972,131,66
13518300,235,75
13518391,13631,139
13518669,84,153
13518685,163,66
13518697,36,153
13518903,161,153
13518921,63,21
13518977,13800,36
13519128,2301,58
13519199,356,153
13519247,19,153
13519264,135,66
13519479,90,153
13520100,796,20
13520523,1806,21
13520987,1898,62
13522175,511,86
13523645,550,17
13523872,99,88
13524321,4081,61
13524445,703,100
13524583,184,86
13524910,4473,86
13525907,876,100
13526214,3104,28
13526284,40,88
13526580,22565,139
13526973,36,88
13527730,1207,100
13528335,6386,61
13529475,9710,28
13529743,151,86
13530399,490,100
13531461,180,21
13531965,172,21
13532184,2184,63
13532942,2120,100
13533554,29,21
13533710,338,21
13534364,1512,63
13535874,1187,63
13536248,563,17
13536590,1136,100
13537056,1404,63
13537599,1368,19
13538455,984,63
13539182,13930,28
13539436,596,63
13540028,654,63
13540604,287,75
13540679,686,63
13540929,6286,75
13541358,1237,63
13541738,228,62
13542041,7557,62
13542590,3067,63
13543864,357,17
13544287,258,17
13544589,8840,17
13545646,6511,63
13564451,3175,61
13567564,3186,61
13567811,11503,139
13568594,2237,36
13569854,9663,110
13570311,54,43
13570686,3367,61
13570943,283,148
13571010,11556,36
13571424,205,3
13571755,233,148
13572127,203,148
13572403,258,148
13573867,1038,30
13574023,3783,9
13574037,3267,61
13574055,126,21
13574404,52,1
13574531,33,148
13574751,3834,21
13574880,252,1
13575083,2097,148
13575504,101,66
13575593,570,30
13575602,256,1
13575804,34,105
13576041,36,105
13576308,39,105
13576507,286,105
13576726,268,1
13576982,224,105
13577237,3613,61
13577617,3492,5
13577631,245,1
13577699,103,66
13577899,1191,30
13577944,303,21
13578181,1620,71
13578231,256,148
13578370,175,1
13578664,493,75
13578923,671,66
13579054,122,21
13579495,66,105
13579622,123,1
13579657,8909,21
13579781,426,66
13579798,43,154
13579833,37,105
13579964,1078,71
13580083,4316,120
13580198,352,21
13580235,23,105
13580256,1374,20
13580460,18,105
13580556,17,105
13580608,63,153
13580786,9461,61
13580868,34,105
13580877,152,21
13581057,3341,71
13581075,12,105
13581147,96,21
13581333,830,75
13581385,142,21
13581417,4089,21
13581539,377,66
13581648,60,21
13581652,185,153
13581676,5038,32
13581824,3093,39
13581866,2569,75
13582208,3094,30
13582240,4178,21
13582338,1507,28
13582502,54,88
13582805,15069,75
13583067,120,66
13583135,21910,21
13583148,31,88
13583342,11483,36
13583750,39,88
13583842,1602,28
13584193,11413,139
13584460,51,105
13584539,28,105
13584825,666,75
13585116,12290,63
13585411,113,66
13585432,15332,5
13586116,11,71
13586353,6884,71
13586927,3239,32
13587288,3407,24
13587520,754,148
13587704,11103,51
13588671,7490,86
13588914,54,105
13588956,9228,154
13590245,1528,61
13590996,877,21
13591260,8283,9
13591716,2305,62
13591942,632,75
13592136,98,153
13592162,5733,13
13592362,1753,21
13592706,2345,30
13593113,2146,46
13593188,4602,75
13594128,169,21
13594437,96,105
13594675,42,62
13594688,185,21
13594755,2405,62
13594934,172,21
13594948,44,21
13595242,96,105
13595506,2088,30
13595925,37,105
13596210,94,105
13596665,86,105
13596909,202,1
13597196,37,105
13597317,185,1
13597564,3205,62
13597623,36,105
13597647,800,63
13597672,32,105
13597766,1298,30
13598050,52,105
13598426,35,105
13598443,1203,63
13598697,32,105
13598811,15,51
13598822,74,66
13598831,14,51
13598849,12,51
13598865,12,51
13598881,15,51
13598936,1626,120
13598949,67,36
13599023,42,105
13599474,38,105
13599548,5342,30
13599579,131,1
13599644,533,63
13599844,96,1
13600171,805,63
13600181,32,105
13600601,65,66
13600679,104,66
13600954,6317,86
13600972,542,63
13601236,49,13
13601283,626,21
13601365,2291,120
13601510,547,63
13601842,102,66
13602052,646,63
13602111,107,21
13602562,183,21
13602697,713,63
13602875,2495,28
13603402,1504,63
13603560,11644,51
13603568,4162,21
13603743,94,66
13603977,2117,120
13604209,10258,154
13604824,7887,61
13604834,13778,36
13604903,1161,63
13606056,2062,63
13606248,7517,70
13606282,242,96
13606840,248,153
13606872,782,70
13607645,9438,86
13608110,5139,63
13608468,244,153
13608696,2319,70
13613244,4427,63
13615213,7314,51
13617468,6948,154
13617667,1926,63
13617710,5317,61
13619590,1000,63
13620585,920,63
13621501,783,63
13622277,660,63
13622933,647,63
13623069,5698,61
13623577,612,63
13624187,612,63
13624795,568,63
13625357,541,63
13625888,447,63
13628315,7703,75
13628700,4788,61
13633475,5253,61
13638670,4809,61
13643479,2828,61
13646242,3047,61
13649226,2816,61
13651979,2779,61
13654747,2821,61
13657517,2810,61
13660265,3409,61
13661476,5846,5
13662067,7174,51
13662302,6700,154
13663091,255,3
13663395,6724,70
13663611,3168,61
13666327,11529,36
13666716,3200,61
13669245,4028,51
13669851,3446,61
13670120,6687,70
13671806,351,75
13671837,24891,5
13672347,4800,75
13673278,3719,51
13673292,5196,61
13676807,6671,70
13677001,3765,51
13678430,3198,61
13681564,3191,61
13682335,4680,51
13683484,6708,70
13684050,11533,36
13684693,3186,61
13685089,7605,154
13687020,18,51
13687043,16,51
13687063,17,51
13687085,16,51
13687096,35,51
13687436,6687,51
13687814,3407,61
13689697,3047,54
13690195,1449,70
13691158,3196,61
13694042,1303,54
13694128,4528,51
13694290,3176,61
13696474,5657,70
13697404,587,70
13697430,5461,61
13698661,7089,51
13702130,6942,70
13705941,334,45
13706971,7065,154
13709085,6954,70
13713399,284,96
13714196,97,96
13716042,6835,70
13716960,441,96
13717563,304,96
13718623,36,96
13719042,36,96
13719093,203,54
13719636,208,54
13719680,221,96
13720693,443,96
13720873,603,54
13721266,441,96
13722418,448,96
13722458,428,54
13722878,12429,70
13723015,447,96
13723959,446,96
13724736,1026,96
13732515,3243,61
13735312,10319,70
13735697,3181,61
13738812,3418,61
13742166,3182,61
13745290,3502,61
13745634,6238,70
13747976,813,70
13748312,3812,51
13748786,3179,61
13748919,4602,70
13751152,62,70
13751905,3410,61
13752129,3521,51
13753954,224,36
13754751,236,36
13755251,3378,61
13755597,3031,62
13755654,3622,51
13755799,1453,36
13757340,1416,36
13758284,90,54
13758585,7281,61
13758816,94,54
13758904,11709,36
13759243,202,54
13759272,1483,36
13759770,73,1
13759786,147,21
13760053,1192,21
13760247,69,1
13760573,170,100
13760758,376,100
13760796,70,1
13761140,10943,21
13761285,22585,21
13761378,1396,70
13762377,197,21
13762934,1757,70
13763040,578,21
13763439,75,1
13763813,165,21
13764074,87,21
13764237,58,21
13764526,55,21
13764637,37,21
13764671,84,1
13764707,4400,70
13765061,43,21
13765666,310,21
13765851,72,1
13766085,130,21
13766362,356,21
13766410,131,1
13767066,3268,21
13768366,139,96
13768599,165,96
13769030,31,96
13769178,663,100
13769222,208,96
13769552,729,100
13769584,257,96
13769965,729,100
13769987,114,96
13770349,2461,100
13770355,269,96
13770438,119,21
13770860,197,96
13771371,382,96
13771622,4967,154
13771788,223,96
13772143,333,96
13772488,34,96
13772608,1066,96
13772953,883,100
13773427,149,88
13773668,274,9
13774070,120,9
13774565,121,88
13774871,382,75
13774901,1179,100
13775144,17001,75
13775233,1069,9
13775505,670,54
13776112,679,100
13776418,366,54
13776436,51,9
13776496,37,9
13776747,34,88
13776807,105,100
13776814,14020,36
13776983,374,54
13777559,159,54
13777584,24923,5
13777656,5661,62
13777671,121,9
13777774,1276,100
13777987,201,54
13778645,591,54
13778962,10099,61
13779216,255,54
13780859,18,54
13780958,19,54
13781162,632,100
13781281,17,54
13781321,22,54
13782055,22,54
13782363,18,54
13782750,86,54
13783147,106,54
13783188,1039,100
13783449,70,54
13784771,1095,100
13786072,122,100
13786200,299,100
13788119,18,54
13788616,21,54
13788930,64,54
13789579,201,54
13790665,235,54
13790921,2182,54
13795110,300,54
13795427,828,54
13796276,1656,54
13796505,205,88
13796755,113,96
13797342,19,88
13797973,23,88
13798063,1260,54
13798360,168,96
13798732,11762,36
13798929,79,96
13799644,415,54
13800086,5529,54
13802187,141,88
13802424,75,88
13803515,69,88
13804328,96,88
13805429,74,88
13805669,1422,54
13805997,75,88
13806185,264,88
13806618,76,88
13806969,286,88
13807115,12251,54
13807121,69,88
13807477,306,88
13807686,103,88
13807778,110,88
13807931,448,88
13808119,101,88
13808214,67,88
13808247,100,88
13808592,257,88
13808965,361,88
13809118,120,96
13809389,31,88
13809501,25,88
13809660,252,88
13810097,322,88
13810673,82,88
13810755,291,96
13810886,96,88
13811040,59,88
13811204,625,96
13811715,72,88
13811921,446,96
13812372,627,96
13812515,88,88
13812533,337,88
13812761,71,88
13819167,3220,61
13822324,3215,61
13823900,5828,71
13825474,3397,61
13827125,9613,110
13828808,5679,61
13829531,238,75
13829693,24178,75
13831494,1913,54
13831793,795,30
13832670,420,21
13832860,15451,21
13833090,5047,21
13833099,5028,71
13833445,7195,54
13833548,4918,120
13834158,6073,21
13834428,8484,61
13834538,98,83
13835131,805,32
13835542,86,66
13835745,12498,5
13835930,89,66
13836250,3957,157
13837221,251,66
13837265,11817,139
13837575,81,66
13837699,176,153
13837781,89,66
13838198,1310,32
13838543,77,153
13838615,68,21
13838908,91,66
13838914,2628,30
13839661,75,153
13839692,3911,157
13840198,74,153
13840482,127,21
13840496,72,66
13840498,70,21
13840589,168,66
13841099,451,66
13841463,76,153
13842280,402,66
13842287,2778,30
13842912,7456,61
13843130,1062,66
13843291,5876,51
13843615,420,88
13843746,21,150
13844375,2871,38
13844410,80,66
13844538,4458,21
13844705,603,32
13844948,892,75
13845092,22,25
13845171,120,66
