start,length,user_id
13845649,2671,66
13846868,2686,62
13847602,5060,71
13847649,11505,139
13847733,118,30
13848009,885,38
13848098,37,88
13848225,717,88
13849383,446,88
13849647,59,88
13849868,1649,75
13850354,5996,61
13851342,371,88
13851388,8688,51
13851791,1697,75
13851896,3789,21
13852006,1307,88
13852259,46,88
13853102,532,10
13853266,150,43
13853483,385,5
13853503,477,88
13853646,2413,120
13853721,2002,71
13854167,2142,26
13854878,5213,75
13855101,4453,100
13855195,175,38
13855860,66,21
13856067,29,88
13856125,64,21
13856151,318,38
13856362,3496,61
13856813,9284,120
13857747,5738,71
13857802,376,6
13858679,14897,5
13859123,280,79
13859339,2190,32
13859542,228,79
13859574,841,100
13859796,3133,61
13860170,3920,79
13860483,4874,51
13860576,2242,100
13860856,815,66
13861064,122,153
13861090,13962,36
13861689,121,66
13862182,1579,38
13862688,59,158
13862773,451,5
13862781,129,158
13862922,5055,61
13862927,145,1
13863493,21,5
13863608,165,1
13863615,652,158
13863694,2117,62
13863784,83,66
13864024,1335,100
13864297,136,1
13864362,1390,38
13865066,133,1
13865328,9,146
13865365,14,146
13865394,2995,71
13865747,223,146
13866027,556,28
13866564,4543,51
13867913,5606,61
13869186,4581,146
13873142,705,32
13874869,22646,139
13875395,1547,32
13877029,8644,139
13878782,493,9
13879229,19131,5
13879403,44,9
13879654,186,9
13879697,4326,62
13880032,100,9
13880140,87,9
13881310,8325,54
13884383,9052,70
13884912,5841,70
13885966,792,75
13887240,15516,75
13906570,4206,70
13907244,3199,61
13909839,5153,71
13910380,3430,61
13910885,4104,70
13911828,115,84
13912548,6062,36
13913747,1303,61
13917520,3760,31
13917614,549,148
13921343,84,153
13921583,840,31
13922423,10432,31
13922932,9922,31
13922993,9861,31
13923111,9742,31
13923725,9081,31
13923726,9080,31
13924496,520,75
13924804,6288,51
13926023,510,94
13926071,9176,75
13926284,1548,96
13926456,12873,5
13926532,288,94
13926653,648,94
13926819,545,94
13926820,5985,31
13926939,5866,31
13927300,284,94
13927364,220,94
13927586,613,94
13927607,749,100
13927668,437,94
13928105,72,94
13928199,556,94
13928258,196,94
13928514,610,94
13928754,4260,94
13929123,240,94
13929180,23,61
13929362,691,94
13930053,201,94
13930314,530,94
13930844,232,94
13931097,745,94
13931842,233,94
13932135,573,94
13932708,145,94
13933162,36,105
13933199,220,88
13933366,316,105
13934054,9239,58
13934314,807,148
13934580,468,6
13934636,541,66
13934790,79,105
13934945,28,105
13935623,66,9
13935630,3773,88
13935654,61,137
13936079,445,137
13936244,52,9
13936512,1269,148
13936715,1590,100
13936726,57,105
13936923,72,9
13937370,55,105
13937445,555,30
13937682,41,105
13937902,397,137
13938340,248,137
13938378,617,88
13938402,1258,148
13938697,1023,134
13938703,143,21
13938722,38,9
13938787,2356,30
13938904,106,28
13938970,188,5
13939012,63,105
13939112,38,21
13939126,28,21
13939167,59,9
13939545,93,38
13939585,17072,36
13939610,57,105
13939671,27,28
13939692,2378,38
13939710,879,5
13939771,40,9
13939843,186,137
13939855,495,28
13939913,3975,134
13939937,771,134
13940003,314,88
13940025,1469,148
13940179,4566,120
13940331,194,153
13940338,225,21
13940358,62,9
13940395,24,28
13940657,9520,58
13940790,152,21
13940811,102,9
13940961,24,21
13941070,41,105
13941199,288,9
13941229,166,21
13941275,419,88
13941445,36,21
13941540,36,105
13941701,116,153
13941781,151,21
13942141,542,88
13942310,43,105
13942546,2813,28
13942553,3650,32
13942574,159,21
13942615,1961,148
13942638,2150,71
13942779,1173,100
13942935,484,21
13942949,86,88
13943256,1083,30
13943291,9137,70
13943619,6825,137
13943750,726,105
13944759,234,21
13944827,2825,120
13944933,1988,30
13945055,5918,21
13945143,482,88
13945386,1079,105
13945397,266,153
13945578,1196,100
13945675,595,28
13945767,2651,134
13945785,128,10
13945834,144,5
13946937,875,30
13947006,1381,105
13947244,184,66
13947403,3946,146
13947789,1005,28
13948059,1052,100
13948256,188,153
13948326,1916,30
13948400,413,88
13948451,162,66
13948523,1123,134
13948712,38,105
13948943,181,88
13948960,252,66
13949022,838,28
13949121,326,26
13949301,9632,26
13949762,1471,134
13949811,39,105
13950079,4409,62
13950089,2292,28
13950443,2522,38
13950781,6507,70
13950790,87,21
13950834,44,105
13950997,4146,5
13951032,16,105
13951064,45,105
13951166,538,105
13951273,3216,21
13951745,1381,51
13951760,67,105
13951826,78,96
13952255,47,96
13952285,79,105
13952367,414,96
13952413,5209,28
13952429,6740,70
13953279,1038,51
13953516,376,38
13954338,3221,51
13954689,8777,88
13955538,188,74
13955703,3364,88
13956424,231,74
13956701,8031,26
13958221,5823,51
13958630,55,71
13959069,1488,54
13959819,8739,58
13960143,1702,88
13962259,1592,54
13962651,5364,21
13965110,6877,54
13965340,306,62
13965479,20,61
13965696,129,61
13965715,3823,62
13966043,2987,137
13966242,2973,61
13966479,7944,61
13967357,771,88
13967431,1260,58
13968558,2498,21
13968691,167,123
13969055,503,137
13970166,52,96
13970404,2045,62
13971151,22,96
13971388,17,96
13971857,2717,21
13971896,22,96
13972271,56,96
13972459,107,96
13972522,4549,62
13972882,150,96
13973206,149,96
13973834,149,96
13974137,150,96
13974482,7662,61
13974712,146,96
13975052,145,96
13975406,17,75
13975523,243,75
13975804,10932,75
13975892,51,96
13976293,143,96
13976551,140,96
13976785,139,96
13976874,287,88
13976999,140,96
13977258,5717,62
13977399,256,88
13977832,293,88
13978632,144,96
13979343,96,96
13979441,141,96
13980084,146,96
13980371,144,96
13980583,143,96
13980823,143,96
13981086,146,96
13981266,144,96
13981845,145,96
13982085,7913,61
13982260,146,96
13990000,14228,61
13995174,132,61
13995307,98,61
13995465,219,61
13995692,136,61
13995708,37,71
13996085,4051,71
13996120,498,61
13996234,2469,71
13997128,1961,36
13998252,138,61
13999260,3962,71
13999390,801,61
13999679,215,5
14000490,127,61
14001394,129,61
14002211,232,61
14003839,940,21
14004192,1476,154
14004208,525,61
14004734,11,61
14004783,125,61
14004924,17,84
14004961,85,84
14005589,3945,6
14005611,7014,70
14006062,3667,154
14006455,74,153
14007174,1173,105
14007520,12938,26
14008049,234,5
14008102,211,84
14008400,10020,146
14008840,14,105
14008903,1450,36
14008917,445,105
14009231,161,30
14009476,228,28
14009740,256,28
14009864,735,21
14010265,3848,28
14010376,1113,38
14010840,4395,21
14011240,4052,154
14011264,1571,32
14011359,221,74
14011379,142,31
14011455,66,31
14011619,60,31
14011679,60,31
14011779,1548,134
14011794,86,31
14011796,204,31
14012122,115,31
14012237,509,31
14012357,124,31
14012624,5986,70
14012745,92,31
14012807,246,10
14012863,984,32
14012886,265,123
14012887,170,31
14013458,338,31
14013478,176,159
14013553,2002,134
14013598,33,84
14013617,43,31
14013726,4582,38
14013794,3814,120
14013849,379,31
14013851,288,31
14013891,23,66
14013927,202,66
14014138,90,31
14014144,894,28
14014175,6482,51
14014191,68,43
14014288,147,66
14014295,875,31
14014359,316,31
14014386,1367,105
14014688,336,66
14014696,540,31
14014712,9927,32
14014726,8817,58
14015114,202,40
14015147,22,40
14015176,111,31
14015236,388,31
14015301,281,31
14015336,41,40
14015442,6096,21
14015481,4358,62
14015593,153,40
14015597,6970,47
14015769,83,40
14015893,3109,134
14016074,935,40
14016423,1044,31
14016424,995,31
14016916,5114,154
14017066,59,40
14017081,159,40
14017089,61,40
14017419,863,31
14017537,745,31
14017619,688,47
14017791,162,96
14017944,93,9
14017954,782,159
14017970,645,96
14018281,87,31
14018282,29,31
14018415,58,105
14018421,92,31
14018423,60,31
14018483,29,31
14018507,2847,38
14018509,108,31
14018512,121,31
14018616,23,31
14018633,77,31
14018639,71,31
14018710,30,31
14018710,149,31
14018740,119,31
14018858,51,31
14018859,206,31
14018871,2149,9
14018909,156,31
14019090,2972,134
14019346,69,31
14019346,229,31
14019411,163,31
14019457,49,105
14019574,114,31
14019574,180,31
14019687,161,31
14019754,205,31
14019846,184,31
14019959,188,31
14020029,118,31
14020054,784,19
14020146,124,31
14020146,189,31
14020213,5944,26
14020268,135,31
14020335,223,31
14020403,133,31
14020406,1247,61
14020536,220,31
14020558,132,31
14020690,422,31
14020743,369,31
14021110,207,31
14021111,206,31
14021128,65,105
14021181,204,62
14021316,159,31
14021316,224,31
14021475,238,31
14021539,173,31
14021546,2474,5
14021557,122,23
14021588,532,38
14021692,129,31
14021712,119,31
14021811,3180,62
14022006,140,31
14022024,215,31
14022142,165,31
14022239,161,31
14022282,72,23
14022293,1115,74
14022307,152,31
14022400,119,31
14022458,168,31
14022519,129,31
14022539,63,105
14022624,136,31
14022648,53,31
14022700,142,31
14022756,172,31
14022842,208,31
14022887,6247,36
14022928,159,31
14023050,36,31
14023564,1041,5
14023635,2638,19
14023647,19,23
14023699,17,23
14023737,190,23
14023944,222,23
14024353,52,23
14024568,200,23
14024578,197,23
14024675,74,153
14024891,1562,105
14025037,1774,23
14025099,440,61
14025171,59,61
14025860,437,61
14025883,686,38
14025918,2998,62
14026246,122,153
14026392,4065,5
14026824,42,23
14026883,3962,23
14026894,902,23
14027649,8960,26
14027721,24,105
14027807,2541,23
14027841,1891,105
14027937,67,10
14028326,631,10
14028495,11280,58
14028783,58,96
14028862,55,96
14029072,2598,51
14029308,87,66
14029399,8324,62
14029560,659,38
14029619,6809,134
14030606,24,105
14030648,5887,32
14030744,2277,23
14030835,98,66
14030853,2360,38
14030870,3015,10
14031007,32,105
14031016,655,8
14031068,474,105
14031230,167,153
14031265,47,96
14031548,1529,5
14031630,193,31
14031631,234,31
14031702,5778,51
14031772,67,96
14031822,263,31
14031865,258,31
14031953,127,66
14032084,77,31
14032123,37,31
14032169,1087,96
14032199,129,31
14032200,139,31
14032322,43,105
14032328,162,31
14032339,150,31
14032489,28,31
14032489,29,31
14032630,6729,70
14032639,57,31
14032640,92,31
14032692,112,31
14032710,4584,21
14032732,72,31
14032803,61,31
14032804,59,31
14032863,94,31
14032924,99,31
14032953,64,105
14032957,124,31
14033020,140,31
14033030,1416,36
14033036,62,23
14033081,79,31
14033158,191,31
14033160,89,31
14033249,100,31
14033336,101,31
14033348,88,31
14033356,52,105
14033435,1126,105
14033507,82,31
14033507,237,31
14033589,138,31
14033726,136,31
14033742,60,31
14033888,177,31
14033920,184,31
14033940,1378,30
14034016,78,61
14034055,179,96
14034065,246,31
14034101,292,31
14034213,2075,61
14034240,69,96
14034311,203,31
14034458,137,31
14034514,51,31
14034565,74,31
14034595,180,31
14034635,1313,96
14034639,136,31
14034721,697,38
14034774,141,31
14034775,130,31
14034776,1249,149
14034902,648,10
14034905,42,31
14034915,208,31
14034947,118,31
14035062,73,105
14035065,186,31
14035123,75,31
14035195,143,31
14035251,58,31
14035547,38,105
14035787,40,105
14035907,3381,154
14035915,897,38
14035925,1220,105
14035956,2379,75
14036238,114,66
14036352,1074,61
14036501,5564,134
14036588,128,153
14036909,1952,149
14037159,172,146
14037290,121,96
14037494,34,105
14037606,6688,51
14037734,36,105
14037800,530,38
14037837,201,96
14037853,188,66
14038022,30,105
14038175,132,66
14038266,258,96
14038280,277,5
14038660,458,96
14038762,89,66
14039179,90,66
14039823,3819,71
14041204,107,66
14041850,92,66
14042337,147,66
14043339,8082,70
14044304,11044,51
14048445,77,137
14049081,58,137
14049445,63,137
14049761,10844,154
14049804,52,137
14051307,61,137
14051609,61,137
14051831,58,137
14051879,5714,62
14052635,46,137
14053799,116,137
14054244,119,137
14054567,117,137
14057211,110,137
14057665,3014,62
14057699,54,137
14057810,13462,61
14058269,219,137
14058980,120,137
14059406,61,137
14060043,82,96
14060834,3145,62
14061993,42,96
14064811,268,83
14065643,183,83
14067606,171,83
14068976,98,83
14069507,123,83
14070320,171,83
14070668,282,83
14071301,124,83
14071679,9267,61
14074959,2640,83
14078621,121,31
14078621,213,31
14078741,92,31
14079339,59,31
14079997,65,31
14080062,53,31
14080297,118,31
14080749,60,31
14080880,169,31
14080880,170,31
14081191,61,31
14081311,181,31
14081373,118,31
14081491,63,31
14081554,118,31
14081554,237,31
14081672,183,31
14081791,121,31
14081854,238,31
14081912,240,31
14082092,119,31
14082211,181,31
14082211,181,31
14082392,183,31
14082392,183,31
14082575,158,31
14082575,159,31
14082733,120,31
14082733,191,31
14082924,173,31
14082924,239,31
14083097,179,31
14083162,171,31
14083276,178,31
14083333,121,31
14083753,120,31
14085396,5432,71
14087303,7911,154
14093048,59,31
14093048,60,31
14093107,56,31
14093107,118,31
14093163,61,31
14093224,61,31
14093224,62,31
14093343,61,31
14093344,60,31
14093403,95,31
14093403,95,31
14093498,301,31
14093498,302,31
14093738,241,31
14093799,306,31
14093799,307,31
14094024,81,31
14094104,60,31
14094104,61,31
14094226,119,31
14094284,60,31
14094344,241,31
14094344,241,31
14094404,241,31
14094585,106,31
14094585,107,31
14094691,59,31
14094749,142,31
14094750,82,31
14094750,141,31
14094890,247,31
14094890,248,31
14095137,295,31
14095137,296,31
14095432,58,31
14095432,301,31
14095490,60,31
14095550,60,31
14095671,62,31
14095672,61,31
14095731,61,31
14095732,59,31
14095732,60,31
14095791,59,31
14095791,60,31
14095791,60,31
14095791,120,31
14095850,61,31
14095850,240,31
14095850,302,31
14095910,242,31
14095910,305,31
14096090,61,31
14096151,63,31
14096151,63,31
14096151,314,31
14096211,292,31
14096214,60,31
14096270,18,70
14096272,85,31
14096272,85,31
14096274,58,31
14096332,63,31
14096332,73,31
14096377,246,31
14096377,246,31
14096405,60,31
14096464,275,31
14096464,275,31
14096464,276,31
14096502,236,31
14096622,62,31
14096623,61,31
14096738,60,31
14096738,60,31
14096738,197,31
14096738,198,31
14099447,1273,8
14099912,3679,148
14100711,3917,23
14101068,3951,154
14101133,145,31
14101169,3934,32
14101175,102,31
14101274,129,31
14101277,126,31
14101341,294,58
14101402,123,31
14101402,123,31
14101403,302,31
14101441,264,31
14101524,181,31
14101525,179,31
14101703,122,31
14101703,343,31
14101704,191,31
14101704,342,31
14101823,222,31
14101826,632,75
14101894,151,31
14102044,181,31
14102044,328,31
14102045,179,31
14102045,326,31
14102224,201,31
14102224,201,31
14102370,109,31
14102370,388,31
14102371,386,31
14102424,224,31
14102425,262,31
14102478,117,31
14102478,118,31
14102581,147,31
14102581,176,31
14102648,296,31
14102686,291,31
14102716,156,31
14102739,176,31
14102757,360,31
14102757,396,31
14102844,133,31
14102903,115,31
14102944,240,31
14102964,126,31
14102976,185,31
14103006,110,31
14103074,150,31
14103116,108,31
14103116,386,31
14103150,351,31
14103161,228,31
14103184,204,31
14103215,113,31
14103221,107,31
14103327,119,31
14103327,119,31
14103387,159,31
14103388,164,31
14103440,45,31
14103443,58,31
14103479,14263,62
14103501,21,31
14103544,133,31
14103552,147,31
14103698,169,31
14103698,169,31
14103742,10860,149
14103865,220,31
14103867,176,31
14104042,165,31
14104083,188,31
14104223,143,31
14104265,166,31
14104396,137,31
14104431,161,31
14104533,145,31
14104592,159,31
14104616,207,84
14104678,141,31
14104751,183,31
14104819,148,31
14104932,155,31
14104967,152,31
14105029,9591,38
14105041,9587,110
14105087,159,31
14105119,163,31
14105262,195,31
14105282,211,31
14105456,207,31
14105492,258,31
14105663,217,31
14105750,181,31
14105871,188,31
14105931,174,31
14105954,138,39
14106059,241,31
14106104,207,31
14106179,110,39
14106363,179,31
14106365,151,31
14106516,217,31
14106540,229,31
14106540,548,94
14106644,52,39
14106679,7912,30
14106733,191,31
14106758,326,39
14106764,240,31
14106924,232,31
14106925,1507,32
14107004,253,31
14107016,110,149
14107074,296,94
14107155,215,31
14107248,208,31
14107369,212,31
14107373,591,94
14107454,232,31
14107527,1624,148
14107581,190,31
14107677,238,31
14107690,62,40
14107770,277,31
14107900,216,31
14107951,96,94
14108047,207,31
14108076,527,94
14108140,203,31
14108181,387,40
14108254,243,31
14108339,219,31
14108344,1567,83
14108497,214,31
14108558,274,31
14108621,210,94
14108711,277,31
14108819,219,31
14108860,659,94
14108937,3937,40
14108957,132,40
14109007,294,31
14109035,225,31
14109176,127,40
14109258,310,31
14109283,114,148
14109300,267,31
14109487,30,148
14109493,5683,32
14109515,5082,94
14109554,5042,31
14109567,5061,31
14110317,42,116
14110872,255,148
14112665,43,105
14113197,20308,58
14113427,48,105
14113466,470,75
14114636,18,51
14114658,12,51
14114674,13,51
14114814,80,40
14115111,35,105
14115276,496,149
14115403,34,105
14115657,545,96
14115667,42,105
14115911,33,105
14116155,30,105
14116371,61,105
14118093,16,105
14118285,20357,36
14118302,32,105
14118380,12115,70
14118512,159,31
14118512,175,31
14118553,55,105
14118670,181,31
14118670,182,31
14118851,164,31
14118851,192,31
14119043,21,31
14119043,70,31
14119489,22237,154
14119517,18,105
14119811,13,105
14120110,17,105
14120191,119,31
14120191,178,31
14120310,178,31
14120369,179,31
14120487,242,31
14120548,181,31
14120591,74,105
14120729,127,31
14120729,151,31
14120841,36,105
14120856,1057,31
14120879,1034,31
14121273,1276,21
14121789,67,105
14121913,30,31
14121913,31,31
14121924,40,31
14121924,40,31
14121943,38,31
14121963,32,31
14121964,30,31
14121981,73,31
14121981,73,31
14121981,74,31
14121994,59,31
14121994,60,31
14122113,113,31
14122113,169,31
14122226,117,31
14122282,125,31
14122343,206,31
14122407,141,31
14122548,58,31
14122548,965,31
14123533,72,31
14123542,18,105
14123544,60,31
14123604,169,31
14123604,169,31
14123772,120,31
14123772,120,31
14123892,141,31
14123950,128,31
14124033,157,31
14124069,2347,62
14124078,165,31
14124190,197,31
14124243,81,31
14124387,133,31
14124387,133,31
14124520,166,31
14124520,167,31
14124686,137,31
14124686,199,31
14124823,108,31
14125901,120,31
14125901,121,31
14126021,181,31
14126021,181,31
14126201,183,31
14126202,182,31
14126384,191,31
14126384,251,31
14126935,124,31
14126935,124,31
14127058,184,31
14127059,182,31
14127241,175,31
14127241,175,31
14127416,124,31
14127416,182,31
14127540,57,31
14127597,115,31
14127597,140,31
14128547,121,31
14128548,179,31
14128668,182,31
14128727,122,31
14128849,118,31
14128849,118,31
14128966,122,31
14128967,180,31
14129088,123,31
14129147,480,31
14129211,415,31
14129687,122,31
14129687,183,31
14129809,117,31
14129870,117,31
14129926,201,31
14129987,139,31
14130126,116,31
14130126,175,31
14130242,181,31
14130301,121,31
14130422,182,31
14130422,182,31
14130603,117,31
14130603,179,31
14130782,119,31
14130782,119,31
14130900,185,31
14130901,183,31
14131084,177,31
14131084,178,31
14131261,2554,31
14131261,2555,31
14135587,3025,61
14136760,1364,19
14137035,111,137
14137359,111,137
14137690,115,137
14138526,301,32
14139191,1336,61
14140139,130,17
14140478,75,61
14140604,2658,61
14143148,8998,61
14144447,14,56
14145482,14,56
14145920,13,56
14145941,166,96
14146165,91,56
14146465,165,96
14147119,103,96
14147509,281,96
14148508,27,96
14148672,16,96
14148977,22,96
14149073,20,96
14149234,20,96
14149656,24,96
14149856,21,96
14150271,24,96
14150427,23,96
14151341,29,96
14151551,25,96
14151823,25,96
14152178,27,96
14152203,9293,61
14152325,26,96
14152491,27,96
14152599,26,96
14152957,33,96
14153270,28,96
14153866,34,96
14153996,30,96
14154093,36,96
14154214,40,96
14154468,60,96
14154868,63,96
14155019,51,96
14155148,51,96
14155255,51,96
14155504,93,96
14161441,9090,61
14168906,1496,61
14170532,9122,61
14170764,1936,71
14171122,10799,36
14172238,263,84
14174139,1876,24
14174528,177,154
14174817,3627,154
14177047,2754,61
14179401,36,105
14179781,7884,51
14179799,1436,61
14180087,7557,154
14180141,38,105
14180222,934,5
14180297,128,134
14180387,15,105
14180809,8115,134
14180929,12860,149
14181572,23,148
14181826,4076,75
14181832,12543,5
14181981,241,66
14182388,810,71
14183932,74,66
14184211,943,96
14184235,3697,19
14184342,41,148
14184454,78,66
14184480,751,148
14185175,2919,96
14185316,19,148
14185363,7194,62
14185641,228,149
14185767,134,66
14186297,246,66
14186451,256,84
14186643,1660,20
14187154,101,66
14187215,512,84
14187306,2920,38
14187312,35,56
14187451,291,148
14187615,319,5
14187621,12020,75
14187651,5339,5
14187674,12769,51
14187822,104,66
14187934,20,148
14187997,1350,58
14188186,10133,19
14189547,34,108
14189846,1141,134
14190009,1421,10
14190774,756,46
14190999,953,38
14191635,12180,154
14192124,23,56
14193156,26,56
14193610,3172,58
14194003,3947,22
14194489,29,56
14194647,688,71
14195022,6248,36
14195041,172,71
14195597,2011,71
14197279,2490,10
14197622,4530,62
14198975,3769,71
14199266,1393,100
14199560,93,96
14199747,243,96
14200486,2313,96
14200841,325,134
14201255,459,10
14202210,422,62
14202521,533,10
14202557,11379,5
14202670,4326,19
14202675,22378,154
14202971,127,62
14203157,1344,62
14203818,150,134
14203982,315,134
14204098,227,66
14204308,1012,134
14204772,56,66
14204979,3863,51
14205147,2429,62
14205202,816,22
14205212,274,159
14205341,433,134
14205412,2213,100
14205652,178,66
14205873,427,66
14206497,1324,38
14206688,269,31
14206953,618,70
14207133,137,159
14207483,97,30
14207698,126,30
14207823,215,31
14207979,220,66
14208089,8051,58
14208094,1093,38
14208200,69,31
14208266,23,31
14208514,161,10
14208524,104,31
14208626,108,94
14208711,73,66
14208778,114,31
14208841,327,30
14208853,106,51
14208889,60,94
14208932,341,100
14208938,812,75
14208968,47,31
14209001,32,94
14209013,356,31
14209062,90,66
14209146,70,10
14209172,6545,51
14209210,210,30
14209647,499,31
14210183,187,31
14210367,33,94
14210370,479,31
14210428,1943,38
14210437,32,30
14210560,250,30
14210613,129,66
14211744,372,100
14212053,348,66
14212652,442,100
14213056,165,66
14213128,16064,38
14213265,809,134
14214157,1112,134
14215727,3565,51
14216021,551,100
14216618,248,100
14220963,844,62
14221307,119,84
14221847,9488,62
14222609,8910,70
14223880,5113,70
14225503,9343,61
14226847,340,96
14227478,401,96
14227499,47,46
14227613,838,46
14228107,87,96
14228447,364,96
14229303,701,46
14229546,28,96
14229709,220,96
14229976,1093,96
14231350,93,96
14231385,883,46
14231520,6808,70
14232237,12,96
14233141,92,96
14233380,86,96
14233714,90,96
14233917,86,96
14234299,91,96
14234736,13,96
14234858,9135,61
14234912,11,96
14235026,91,96
14235150,11,96
14236357,266,96
14236741,375,96
14237315,1357,96
14238335,6834,70
14243996,9361,61
14245172,6951,70
14252126,23898,70
14253360,9143,61
14260728,216,154
14261009,132,154
14261166,3404,154
14262504,9082,61
14267655,6758,13
14268149,12182,5
14271586,9345,61
14274410,6817,13
14276769,1448,100
14278666,8577,62
14279011,22214,154
14279027,948,100
14280934,9093,61
14281231,6799,13
14281393,566,100
14282071,525,100
14282599,490,100
14282609,59,100
14283649,1346,100
14288032,13362,13
14288140,356,100
14288395,12132,5
14289257,283,100
14290055,9344,61
14290113,5749,62
14291123,452,100
14291580,125,100
14291589,58,100
14293203,446,58
14293304,341,100
14293648,354,100
14293668,5054,58
14294072,930,100
14294225,1594,46
14297247,17,100
14297278,614,100
14298739,3801,58
14299372,9132,61
14301396,5454,13
14303152,3453,51
14304618,61,61
14304849,4209,61
14306851,11099,13
14308504,9086,61
14316115,564,100
14317437,276,100
14317593,9327,61
14317952,6058,13
14322937,9,60
14323037,13,60
14326926,9135,61
14336061,9315,61
14343343,4234,61
14343413,34,61
14345380,9816,61
14347752,74,61
14347805,3214,61
14349071,116,84
14350416,3915,154
14350958,3396,61
14352011,4564,36
14354356,3224,61
14355180,3896,154
14355196,10052,61
14355320,321,5
14356070,5527,5
14356422,11986,5
14357579,5824,61
14357715,59,61
14358303,37,13
14358631,32,13
14358883,3585,13
14360272,55,46
14360407,1356,46
14361612,5234,38
14362273,109,38
14362563,1095,46
14362926,4133,154
14362938,51,56
14363405,3387,61
14365248,9767,61
14365832,4096,51
14366327,605,46
14366425,2676,5
14366430,259,100
14366791,3804,61
14367342,306,100
14367532,11549,36
14368675,35,56
14368872,1263,46
14370648,3244,61
14370661,7018,58
14371038,6161,154
14371434,33,56
14372333,35,56
14373603,386,100
14373843,3732,61
14373977,74,61
14375019,9779,61
14375387,385,100
14376485,613,100
14377602,4452,61
14377728,3987,58
14378102,1077,100
14380323,179,5
14380419,871,100
14380536,24583,5
14381766,5651,58
14382049,3332,61
14382127,59,61
14382619,167,56
14382905,36,56
14383163,52,56
14383170,5391,51
14385328,3177,61
14385749,23261,154
14388533,3348,61
14388574,3447,51
14389708,668,5
14389763,19,60
14390220,39,56
14390257,18,60
14390380,28,100
14390528,166,56
14391556,232,5
14391854,3229,61
14391919,25,61
14393698,51,56
14394699,28,40
14394711,19,40
14394722,19,40
14395019,3282,61
14395085,60,61
14398234,3205,61
14398303,58,61
14401376,3317,61
14404691,3217,61
14407843,3233,61
14407911,59,61
14411013,3279,61
14411080,61,61
14414227,3209,61
14414294,60,61
14417373,3200,61
14420510,3209,61
14423655,3179,61
14423721,61,61
14426788,3313,61
14426899,19730,61
14429524,123,84
14430039,3324,61
14430104,60,61
14433159,11573,36
14433329,3267,61
14436551,247,154
14436559,3295,61
14436843,3510,154
14437109,9590,5
14437586,256,31
14437879,634,105
14438889,3117,105
14439325,151,66
14439584,32,8
14439789,3545,61
14439857,53,61
14440945,4523,154
14441016,94,8
14441216,45,40
14441739,526,40
14441769,312,66
14441893,1167,28
14442011,493,38
14442041,811,10
14442368,428,40
14442461,113,13
14442674,14,134
14442737,5418,134
14442812,51,38
14442813,38,31
14442824,30,31
14442927,2267,38
14442967,53,38
14443270,10811,61
14443338,64,61
14443634,128,31
14443635,145,31
14443646,213,40
14443761,209,31
14443774,234,66
14443780,190,31
14443864,38,8
14443969,98,31
14443970,154,31
14443971,93,8
14444066,125,31
14444124,185,31
14444171,536,8
14444187,135,31
14444197,3892,105
14444309,168,31
14444320,654,40
14444321,179,31
14444477,251,31
14444500,275,31
14444504,2291,13
14444584,9350,5
14444606,5589,40
14444728,250,31
14444761,2004,8
14444774,315,31
14445000,224,31
14445089,260,31
14445224,125,31
14445341,192,31
14445349,184,31
14445410,128,11
14445531,215,31
14445533,145,31
14445561,1346,38
14445661,4248,154
14445677,69,154
14445678,183,31
