start,length,user_id
14445745,212,31
14445861,174,31
14445949,8279,58
14445957,183,31
14446034,128,31
14446069,288,66
14446134,317,31
14446162,296,31
14446441,228,31
14446462,552,66
14446466,203,31
14446528,13911,36
14446668,113,31
14446668,143,31
14446781,157,31
14446811,179,31
14446874,252,13
14446904,91,8
14446937,133,31
14446986,139,31
14447070,182,31
14447125,127,31
14447252,161,31
14447252,162,31
14447401,195,31
14447413,182,31
14447415,7124,38
14447595,69,31
14447595,125,31
14447658,124,31
14447720,153,31
14447777,96,31
14447869,152,31
14447872,149,31
14448020,74,31
14448020,199,31
14448039,1526,66
14448093,252,31
14448219,125,31
14448340,123,31
14448344,177,31
14448459,112,31
14448521,108,31
14448570,197,31
14448629,197,31
14448758,231,31
14448825,227,31
14448989,121,31
14449051,120,31
14449110,121,31
14449171,181,31
14449231,120,31
14449333,84,56
14449346,157,31
14449351,177,31
14449382,1630,47
14449503,136,31
14449528,194,31
14449542,107,56
14449639,143,31
14449722,165,31
14449782,105,31
14449884,133,31
14449887,130,31
14449895,518,56
14450015,4106,8
14450016,112,31
14450016,182,31
14450023,673,8
14450127,3589,51
14450128,203,31
14450198,206,31
14450327,214,47
14450331,145,31
14450402,187,31
14450476,113,31
14450493,194,66
14450587,13532,40
14450588,197,31
14450588,220,31
14450773,162,31
14450806,160,66
14450808,164,31
14450935,109,31
14450972,163,31
14450987,191,66
14451002,981,47
14451040,157,31
14451135,132,31
14451197,142,31
14451266,198,31
14451268,519,8
14451339,288,31
14451464,200,31
14451619,119,31
14451663,161,31
14451729,219,31
14451824,187,31
14451944,184,31
14452011,240,31
14452128,122,31
14452248,130,31
14452250,128,31
14452373,171,31
14452378,232,31
14452415,1915,5
14452544,119,31
14452545,6340,70
14452610,125,31
14452662,1630,70
14452663,133,31
14452735,173,31
14452796,111,31
14452903,126,31
14452907,156,31
14452980,372,66
14453018,9254,154
14453025,141,31
14453063,59,31
14453127,36,105
14453567,169,8
14453722,9544,51
14453795,24,105
14453918,40,105
14453961,4428,61
14455531,162,31
14455531,163,31
14455693,146,31
14455693,146,31
14455838,156,31
14455839,217,31
14455994,184,31
14456056,122,31
14456177,58,31
14456178,56,31
14456234,126,31
14456294,121,31
14456360,175,31
14456415,180,31
14456534,122,31
14456595,120,31
14456656,179,31
14456714,181,31
14456835,121,31
14456895,120,31
14456956,118,31
14457015,182,31
14457074,182,31
14457197,121,31
14457256,127,31
14457318,146,31
14457383,52,31
14457434,92,105
14457630,9676,58
14457691,101,31
14457691,101,31
14457792,180,31
14457848,123,31
14457971,117,31
14457971,178,31
14458088,122,31
14458149,60,31
14458299,242,31
14458361,246,31
14458541,97,31
14458700,110,31
14458700,183,31
14458810,305,31
14458883,348,31
14459115,526,31
14459231,470,31
14459460,7336,40
14459641,239,31
14459701,211,31
14459880,152,31
14459912,160,31
14460032,199,31
14460071,160,31
14460230,187,31
14460231,185,31
14460416,119,31
14460416,119,31
14460534,179,31
14460594,272,31
14460713,251,31
14460789,54,30
14460866,3467,31
14460964,104,31
14460982,3953,47
14464451,3016,20
14465162,746,100
14465766,56,105
14466100,40,105
14466433,859,66
14467152,787,100
14467288,51,105
14467355,700,105
14467502,531,20
14467663,20,5
14467894,819,5
14468071,319,66
14468188,1064,105
14468753,89,66
14468828,3799,61
14468917,82,66
14469040,590,10
14469081,145,5
14469375,353,100
14469470,87,66
14469498,29,105
14469645,39,105
14469696,1181,5
14469812,393,66
14469951,1620,5
14470754,45,28
14470804,98,153
14470972,130,66
14471036,5236,28
14471271,995,100
14471491,139,66
14472355,137,66
14472569,109,66
14472616,5136,61
14473220,75,153
14473716,106,153
14473906,105,153
14474379,163,113
14475794,28,113
14477744,8172,61
14479946,13608,5
14480625,1489,100
14481107,29879,154
14481312,447,5
14482173,13,100
14482229,1185,100
14484098,60,100
14485729,3038,5
14485852,36,13
14485881,8107,100
14485914,11624,61
14486402,26231,13
14487201,93,70
14487327,126,123
14489253,62,13
14513616,19197,61
14513667,20,61
14513960,225,84
14514253,26,84
14516157,215,31
14516217,215,31
14516372,182,31
14516431,183,31
14516554,237,31
14516614,237,31
14516791,241,31
14516851,131,31
14516982,50,31
14517948,121,31
14518009,122,31
14518069,181,31
14518131,179,31
14518250,120,31
14518310,120,31
14518370,181,31
14518430,180,31
14518550,118,31
14518610,123,31
14518668,199,31
14518733,133,31
14518866,103,31
14518866,324,31
14519312,109,31
14519312,109,31
14519421,117,31
14519421,177,31
14519538,138,31
14519598,137,31
14519614,11669,36
14519676,159,31
14519735,158,31
14519835,182,31
14519893,181,31
14520017,121,31
14520074,180,31
14520138,116,31
14521469,7540,154
14526536,90,8
14528527,56,30
14529092,767,47
14529362,9495,8
14529977,380,61
14530433,84,20
14530645,7862,51
14530646,36,20
14530717,53,20
14530876,35,20
14530930,35,20
14531000,34,20
14531071,35,20
14531192,35,20
14531262,35,20
14531334,35,20
14531404,34,20
14531553,76,31
14531692,696,31
14531796,5218,100
14531802,291,8
14531829,279,12
14531955,123,88
14531994,3920,22
14532293,2721,13
14532374,144,8
14532397,70,12
14532424,36,12
14532471,187,31
14532500,67,12
14532613,77,12
14532656,36,12
14532670,4682,149
14532698,101,88
14532723,1077,12
14532772,881,12
14532957,1420,66
14532968,173,8
14533284,170,8
14533670,775,24
14533800,222,8
14533862,33,12
14533911,551,12
14534500,212,8
14534519,29,12
14534533,2124,148
14534549,232,12
14534633,58,43
14534732,80,8
14534836,85,8
14534938,74,8
14534942,412,31
14534951,310,66
14534966,19,12
14535039,2265,13
14535051,256,3
14535105,435,123
14535198,12826,5
14535426,60,31
14535581,201,66
14535592,157,31
14535635,128,8
14535718,89,88
14535782,28,31
14535902,10,60
14535904,124,31
14535949,15,60
14536166,21,60
14536251,61,31
14536340,18,60
14536449,17,60
14536467,236,66
14536543,18,60
14536561,156,31
14536665,92,8
14536683,1645,148
14536715,177,66
14537134,86,66
14537413,51,8
14537753,141,8
14538118,57,8
14538310,55,8
14538317,327,61
14538425,77,10
14538443,11056,58
14538530,141,8
14538833,68,8
14538936,1117,148
14538981,8698,28
14539082,53,8
14539200,19,10
14539358,15014,13
14539458,2409,80
14539546,143,8
14539700,101,61
14539804,175,84
14539825,53,8
14539831,488,61
14539854,2150,47
14539961,3930,28
14540041,81,8
14540175,9169,154
14540211,16,10
14540453,31,40
14540554,3604,100
14541102,76,43
14541187,821,43
14541238,53,8
14541257,200,153
14541493,50,8
14541689,54,8
14541715,3967,22
14541886,138,8
14542233,8995,51
14542356,88,8
14542450,145,8
14542767,166,8
14543066,1164,148
14543217,86,8
14543599,149,8
14543883,18,25
14543910,135,8
14544055,437,66
14544164,13,25
14544212,95,8
14544217,32,12
14544296,15,12
14544315,181,12
14544447,51,8
14544563,99,100
14544574,70,153
14544602,150,12
14544667,52,8
14544674,56,30
14544694,13781,75
14544841,170,12
14544877,50,8
14544979,1932,100
14545073,75,8
14545132,14,12
14545189,12,12
14545263,12,12
14545270,68,8
14545280,193,12
14545287,180,25
14545296,203,66
14545492,1348,148
14545605,97,8
14545712,777,61
14545852,91,8
14545961,15,12
14545981,748,12
14546060,104,8
14546425,84,8
14546517,110,153
14546691,87,8
14546768,1498,105
14546781,14,12
14546800,190,12
14546888,270,66
14547022,131,12
14547243,3547,148
14547283,17,12
14547303,119,12
14547367,2105,61
14547526,88,8
14547548,133,153
14547556,11,12
14547570,779,12
14547937,24636,36
14547980,143,8
14548031,141,66
14548375,985,12
14548383,62,8
14548581,68,8
14548609,32,105
14548630,9821,149
14548803,59,8
14548984,178,105
14549068,61,8
14549260,75,8
14549437,395,12
14549480,51,8
14549653,52,8
14549826,53,8
14549850,54,12
14549884,4693,58
14549917,252,12
14549922,282,61
14549995,24,61
14549996,39,105
14550006,88,8
14550102,16,105
14550177,3792,12
14550202,53,8
14550251,5775,47
14550365,85,8
14550572,92,8
14550579,2388,80
14550826,86,8
14550856,1424,3
14551037,88,8
14551249,52,8
14551272,140,66
14551444,87,8
14551789,422,22
14551859,51,8
14552182,76,8
14552511,66,8
14552736,19,105
14552804,934,3
14552832,15,105
14553069,123,8
14553309,46,8
14553318,88,8
14553440,58,8
14553613,98,8
14553861,52,8
14554241,83,8
14554450,2527,21
14554467,3655,13
14554478,220,8
14554484,257,30
14555318,154,8
14555329,11746,154
14555588,70,8
14555673,39,105
14555732,17,47
14555777,108,47
14555786,5803,58
14555891,6087,51
14555976,82,8
14556000,24,105
14556018,126,47
14556108,12,105
14556165,24892,47
14556415,22,105
14556545,3256,47
14556758,7059,96
14556904,32,105
14557067,33,105
14557239,23,105
14557368,34,105
14559232,21827,75
14563499,6340,21
14563630,141,21
14564169,210,21
14564693,668,100
14565204,15859,13
14565827,38,100
14566078,574,100
14566717,848,100
14566983,295,21
14567854,340,70
14568927,364,100
14569122,143,70
14569365,3332,70
14569473,11642,100
14569947,11113,21
14570968,16856,5
14590867,29,60
14591090,15,60
14591274,14,60
14591324,16,60
14591892,17,60
14592544,14,60
14595262,14,60
14595935,13,60
14595953,9,60
14595968,12,60
14596056,9,60
14596435,12,60
14596453,9,60
14596468,10,60
14596552,9,60
14596569,9,60
14596584,14,60
14596601,14,60
14598862,10723,61
14601165,59,31
14601224,61,31
14601349,56,31
14601349,57,31
14601708,56,31
14601708,57,31
14601789,181,31
14601789,181,31
14601847,65,31
14601910,60,31
14601967,123,31
14601969,244,31
14601970,243,31
14602087,66,31
14602148,65,31
14602207,62,31
14602212,177,31
14602213,176,31
14602267,68,31
14602330,58,31
14602388,120,31
14602388,182,31
14602449,58,31
14602507,62,31
14602569,60,31
14602628,59,31
14602750,184,31
14602750,184,31
14602930,127,31
14602930,181,31
14602933,123,31
14602933,177,31
14603053,335,31
14603056,175,31
14603110,278,31
14603110,2764,31
14603230,2643,31
14603287,106,31
14603287,107,31
14605633,9583,110
14606004,318,31
14606004,373,31
14606059,139,31
14606065,372,31
14606196,181,31
14606321,303,31
14606376,186,31
14606376,302,31
14606437,362,31
14606556,121,31
14606624,357,31
14606676,194,31
14606677,304,31
14606799,359,31
14606865,175,31
14606980,267,31
14606980,326,31
14607037,120,31
14607157,208,31
14607157,339,31
14607222,38,25
14607247,349,31
14607306,351,31
14607364,131,31
14607495,162,31
14607495,401,31
14607596,363,31
14607656,180,31
14607657,417,31
14607772,400,154
14607834,124,31
14607896,363,31
14607957,180,31
14607958,301,31
14608074,315,31
14608132,151,31
14608258,34,31
14608259,314,31
14608278,170,31
14608291,367,31
14608389,319,31
14608448,189,31
14608573,305,31
14608636,199,31
14608708,292,31
14608708,292,31
14608745,4004,154
14608827,172,31
14608877,326,31
14608999,145,31
14608999,325,31
14608999,376,31
14609143,155,31
14609202,362,31
14609296,211,22
14609298,186,31
14609324,364,31
14609375,426,31
14609403,2670,148
14609482,216,31
14609564,431,31
14609688,423,31
14609696,136,30
14609698,220,31
14609801,478,31
14609889,226,30
14609904,206,31
14609995,349,31
14610108,235,31
14610110,421,31
14610279,434,31
14610331,859,21
14610335,195,31
14610343,429,31
14610530,182,31
14610530,344,31
14610710,137,31
14610712,332,31
14610772,353,31
14610848,42,105
14610850,193,31
14610874,402,31
14611041,234,31
14611043,428,31
14611125,346,31
14611126,57,105
14611171,10613,36
14611261,341,94
14611275,238,31
14611275,326,31
14611393,77,105
14611470,322,31
14611470,446,31
14611507,1520,22
14611513,225,31
14611581,10369,13
14611583,208,94
14611601,265,31
14611738,178,31
14611791,124,31
14611912,203,31
14611912,949,94
14611915,162,31
14612077,216,31
14612097,272,30
14612104,265,31
14612171,216,105
14612291,1783,148
14612318,230,31
14612366,317,31
14612526,376,105
14612548,254,31
14612681,177,31
14612753,50,75
14612778,119,30
14612802,233,31
14612855,317,31
14612859,332,75
14612861,9110,94
14613034,186,31
14613054,8738,11
14613172,151,31
14613220,757,31
14613323,8724,31
14613677,8137,75
14614053,3790,154
14614340,412,148
14615048,7055,148
14615257,6846,8
14615298,6804,8
14615738,14,12
14618084,3817,58
14618533,3336,20
14618874,3023,154
14620193,7027,58
14620317,31,75
14621304,104,153
14622046,230,148
14622080,24,153
14622086,1412,75
14622112,24,149
14622155,1355,75
14622168,20,149
14622199,32,149
14622498,4233,148
14622607,458,30
14622901,2216,22
14623032,171,149
14623112,510,84
14623186,27,8
14623278,793,9
14623312,2318,100
14623446,210,149
14623472,5451,154
14623520,6014,75
14623530,613,75
14623832,6906,30
14623850,1379,13
14624266,13738,36
14624327,59,8
14624697,54,8
14624960,28,8
14625199,28,8
14625270,491,13
14625343,26,8
14625393,1037,100
14625430,5967,22
14625613,25,8
14625835,256,43
14625867,23,8
14626057,22,8
14626077,9521,28
14626243,33,8
14626249,62,95
14626465,146,95
14626477,37,8
14626509,942,24
14626719,19269,149
14626741,33,8
14626913,12,149
14626966,30,8
14626989,32,149
14627013,202,95
14627094,32,8
14627101,107,149
14627160,39,8
14627229,23,8
14627328,33,8
14627394,25,8
14627474,29,8
14627489,142,9
14627505,310,10
14627535,32,8
14627636,470,95
14627788,3689,8
14627964,68,9
14628009,167,10
14628098,928,100
14628159,41,8
14628289,113,95
14628301,40,8
14628307,433,11
14628776,249,95
14628786,45,8
14628801,794,30
14628814,244,20
14628877,31,8
14628957,13618,58
14629041,37,8
14629098,422,20
14629288,18848,51
14629375,50,8
14629459,269,95
14629533,345,20
14629639,36,8
14629726,5536,20
14629768,2960,5
14630004,34,8
14630172,417,30
14630195,38,8
14630271,18,10
14630287,32,8
14630417,385,9
14630458,33,8
14630509,34,155
14630704,3637,41
14630715,572,148
14630722,32,8
14630810,1234,100
14630892,44,8
14631123,17138,75
14631200,39,8
14631257,580,30
14631324,304,30
14631414,49,8
14631518,81,105
14631608,36,8
14631829,31,8
14632000,35,8
14632144,80,105
14632407,494,100
14632442,988,10
14632609,71,8
14632704,504,30
14632782,33,8
14632874,25,8
14632996,37,8
14633011,15367,24
14633094,57,94
14633149,36,8
14633258,21,8
14633259,62,94
14633321,112,94
14633336,32,8
14633451,56,8
14633510,60,94
14633570,173,94
14633708,56,8
14633801,116,94
14633904,27,8
14633916,68,94
14633959,195,10
14634056,171,94
14634189,31,8
14634226,73,94
14634298,196,94
14634473,39,8
14634487,98,94
14634595,293,148
14634667,141,94
14634796,43,8
14634806,740,75
14634808,176,94
14634880,383,88
14634982,34,8
14634984,76,94
14635007,13315,157
14635035,21,9
14635060,120,94
14635134,706,100
14635158,564,157
14635178,553,148
14635187,33,8
14635195,13065,9
14635248,59,94
14635305,502,30
14635306,146,94
14635392,46,8
14635414,184,31
14635452,12931,31
14635507,12757,94
14635507,12819,31
14635520,1396,30
14635598,12667,31
14635743,60,8
14635938,57,155
14635997,48,8
14636042,768,148
14636249,61,8
14636296,892,3
14636455,56,8
14636472,24837,5
14636507,11816,22
14636626,5410,154
14636667,63,8
14636852,93,8
14637408,10916,100
14637476,102,94
14637578,155,94
14637645,10678,75
14637731,169,157
14637783,120,94
14637903,180,94
14638082,211,94
14638697,187,3
14638861,25111,22
14640207,2117,28
14640967,55,21
14642343,2048,80
14642631,74,153
14650472,2535,100
14652251,613,137
14654455,1100,100
14654493,77,137
14654524,46,21
14654800,638,137
14655050,3022,21
14655559,250,100
14655807,270,137
14656122,81,100
14656257,9858,137
14656548,1559,100
14656768,9975,9
14658528,31,100
14658831,3412,70
14686139,397,61
14688203,123,31
14694690,25923,22
14697349,472,30
14698518,11854,110
14699707,190,153
14699984,437,75
14700832,4218,154
14705076,16354,75
14706601,54,8
14707663,27,8
14707687,1952,51
14707807,58,8
14707851,28,8
14707959,49,8
14708075,104,148
14708121,15969,63
14708145,51,8
14708221,30,8
14708339,30,40
14709372,5547,58
14709428,52,8
14709714,82,94
14709796,120,94
14709836,14256,31
14709895,14099,94
14709895,14100,31
14709943,14048,105
14710016,49,94
14710016,259,31
14710052,13927,8
14710065,13867,94
14710347,13738,8
14711128,7337,63
14713459,104,41
14715457,97,51
14715482,42,1
14715652,8223,22
14722126,3681,155
14724212,121,75
14724214,112,94
14724248,192,94
14724325,51,94
14724376,63,94
14724439,117,94
14724439,4736,94
14724555,61,94
14724676,126,94
14724820,72,94
14724892,152,94
14724947,17,51
14725043,84,94
14725066,18,75
14725126,120,94
14725246,84,94
14725330,120,94
14725433,116,105
14725623,526,20
14725649,205,20
14726289,5634,28
14726783,13,51
14726814,14,51
14726894,16,51
14726941,10,51
14726949,10,1
14726957,11,51
14727706,2864,5
14727751,5371,58
14727897,25,1
14728048,498,20
14728076,4340,28
14728090,245,94
14728274,53824,47
14728281,3031,95
14728334,165,94
14728361,15,51
14728542,184,94
14728723,118,94
14728885,94,94
14728979,196,94
14729174,193,94
14729198,168,94
14729234,2457,13
14729366,643,94
14729366,52734,94
14730009,475,94
14730483,4355,94
14731780,109,13
14731860,94,13
14733155,13,51
14733652,11,51
14733669,7,51
14733681,8,51
14733694,13,51
14734920,165,94
14735084,130,94
14735235,266,94
14735406,587,47
14735499,210,94
14735708,155,94
14735863,306,94
14736169,152,94
14736320,154,94
14736474,151,94
14736624,156,94
14736780,195,94
14736974,153,94
14737187,204,94
14737391,210,94
14737662,93,94
14737754,83,94
14741469,7478,47
14742135,23285,154
14744408,45,100
14745362,449,100
14745531,11,1
14746776,352,100
14747693,30,100
14747751,33,100
14748020,13,9
14748053,463,9
14749338,34,100
14749436,26,100
14749640,10,100
14749706,911,9
14749851,41,100
14749908,648,100
14751204,284,100
14751467,128,9
14752450,393,100
14753895,416,9
14753945,623,100
14753964,809,100
14765661,31,147
14774596,402,9
14775740,529,9
14776533,1679,9
14776872,11,1
14777109,47,1
14779109,11,1
14779182,4466,70
14779887,11831,75
14779923,156,84
14780186,1711,148
14780617,2578,41
14780958,8741,154
14781432,11837,5
14782119,77,105
14782510,430,148
14782516,1553,70
14782758,125,105
14782854,23164,22
14783105,2775,47
14783166,4674,22
14783239,5644,41
14783420,1543,95
14783799,9902,22
14783952,3065,148
14784350,38,94
14784386,64,105
14784388,126,94
14784574,25,94
14784594,47,30
14784598,187,94
14784823,69,30
14784825,71,94
14784896,129,94
14785023,738,9
14785095,64,94
14785159,117,94
14785276,79,94
14785354,120,94
14785507,92,94
14785597,1877,95
14785598,93,94
14785689,1152,10
14785762,42,94
14785803,139,94
14785838,558,11
14786000,61,94
14786060,125,94
14786185,115,94
14786300,122,94
14786421,55,8
14786479,61,94
14786540,118,94
14786719,95,94
14786739,2972,9
14786812,33,94
14786818,92,8
14786901,48,94
14786948,156,94
14787030,84,8
14787102,49,94
14787136,3252,10
14787151,119,94
14787319,65,94
14787348,37,110
14787380,121,8
14787381,116,94
14787567,46,94
14787612,135,94
14787640,111,8
14787759,81,94
14787805,377,148
14787841,126,94
14787894,2247,22
14788026,68,94
14788094,111,94
14788132,909,148
14788240,93,94
14788321,134,8
14788332,126,94
14788517,121,94
14788638,61,94
14788700,135,8
14788774,64,94
14788838,89,94
14788964,79,94
14789043,162,94
14789096,12292,51
14789233,53,8
14789235,134,94
14789410,115,94
14789524,82,8
14789525,85,94
14789671,77,94
14789748,120,94
14789868,70,94
14789912,3761,8
14789927,80,8
14789938,157,94
14789967,12268,9
14790095,99,94
14790193,153,94
14790200,94,8
14790342,45,105
14790361,114,94
14790428,51,8
14790474,95,94
14790568,11430,154
14790579,52,105
14790584,44,47
14790599,106,94
14790644,450,47
14790657,37,47
14790693,7868,47
14790725,144,94
14790773,49,105
14790782,84,8
14790907,89,94
14790920,8,8
14790948,44,8
14790995,60,94
14791097,122,94
14791219,143,94
14791257,51,8
14791422,65,94
14791487,56,94
14791585,184,47
14791588,71,94
14791658,176,94
14791834,88,94
14791922,138,94
14792059,971,149
14792131,79,94
14792210,124,94
14792320,322,95
14792395,76,94
14792452,145,8
14792464,182,94
14792646,132,94
14792777,120,94
14792834,103,105
14792896,165,8
14792942,98,94
14793040,143,94
14793058,587,149
14793182,3937,58
14793251,86726,8
14793542,110,94
14793633,167,94
14793755,268,105
14793830,124,94
14793835,606,22
14793872,7474,41
14793910,2083,8
14793954,133,94
14794014,546,5
14794149,103,94
14794249,178,94
14794495,12513,5
14794691,556,75
14794981,2158,149
14795022,4048,137
14795088,87,105
14795135,2128,149
14795468,62,105
14795990,827,40
14796129,979,10
14796559,99,63
14796613,865,40
14796977,33,105
14796983,679,63
14797168,62,105
14797443,1009,10
14797700,948,22
14797918,150,149
14797932,4688,63
14798189,488,30
14798271,1269,149
14798323,107,22
14798574,584,47
14798878,3165,100
14798904,31,8
14799910,849,40
14800044,109,22
14800123,83,75
14800876,253,40
14801395,6605,51
14802584,700,5
14802946,28,8
14803422,34,100
14803464,34,8
14803637,30,8
14803649,7189,9
14803964,31,8
14804145,8898,22
14804151,10522,61
14804180,30,8
14804250,516,10
14804560,33,8
14805022,28,8
14805466,6626,63
14806561,311,5
14806587,1440,8
14806967,509,30
14807278,27,100
14807370,9029,58
14807894,936,10
14808161,269,100
14808282,3199,8
14809019,42,100
14809096,274,100
14809215,625,47
14809235,3464,22
14809394,6391,51
14809523,84,21
14809617,44,25
14809703,739,10
14809742,74,30
14809841,2453,80
14809997,6771,154
14809999,1156,100
14810021,110,84
14810257,13109,47
14810403,724,59
14811231,5291,100
14811468,254,40
14811975,1987,8
14812191,21,59
14812263,2452,10
14812541,24986,5
14812681,409,5
14812886,1487,22
14813063,473,30
14813744,93,36
14814368,109,5
14815775,1898,80
14815992,13,56
14816086,301,47
14816128,131,30
14816236,6817,51
14816333,11,56
14816557,2098,47
14816600,13,56
14817648,49,100
14820551,469,47
14821219,127,84
14822398,429,47
14822913,442,47
14823192,10533,51
14823246,14,56
14823471,3608,47
14823751,6203,47
14824475,16,56
14836223,253,75
14837249,22820,75
14862568,10427,154
14870926,9898,9
14874626,4398,36
14879946,34,154
14880928,4999,100
14883817,35,60
14883856,29,60
14883890,29,60
14883923,30,60
14883957,29,60
14883994,28,60
14884027,30,60
14884062,31,60
14884096,29,60
14884101,32,60
14884132,30,60
14884166,31,60
14884197,33,60
14884220,44,75
14884261,33,60
14884297,29,60
14884302,33,60
14884334,26,60
14884369,31,60
14884430,30,60
14884465,29,60
14884470,30,60
14884501,32,60
14884533,31,60
14884567,30,60
14884602,32,60
14884638,31,60
14884666,31,60
14884702,30,60
14884730,25,60
14884766,30,60
14884773,587,75
14884825,31,60
14884830,32,60
14884864,31,60
14884898,31,60
14884930,34,60
14884964,29,60
14884995,72,60
14885522,18,75
14885663,280,75
14887037,62,100
14890394,6411,51
14890577,7121,58
14897715,6570,58
14899577,5790,9
14899745,2744,19
14900900,9210,70
14901170,492,100
14901746,103,100
14902147,134,100
14904389,5282,58
14904452,113,100
14905162,150,100
14905260,334,100
14905398,1580,75
14905574,402,75
14906264,20789,5
14907128,458,100
14908488,157,100
14909042,353,95
14909166,24,100
14909366,430,100
14910112,6859,70
14910205,696,95
14910254,116,100
14911151,12,100
14911193,351,95
14911535,392,100
14911547,62,100
14911791,258,95
14912267,13,100
14913606,10776,61
14914215,183,84
14914387,2586,75
14914393,13,100
14914409,14,100
14915037,275,75
14915224,16,100
14915249,10,100
14915740,15,100
14915758,8,100
14916611,284,75
14916970,875,70
14917096,337,75
14917154,11700,75
14917379,639,100
14918022,1116,100
14918278,1296,70
14919584,2489,70
14919961,1741,100
14921436,1300,100
14922078,2517,70
14924382,10536,61
14924621,6785,70
14924961,871,100
14925545,1170,100
14931407,6765,70
14932464,822,107
14933568,60,107
14933673,72,107
14934920,10749,61
14938174,6689,70
14944867,6886,70
14945669,10510,61
14949541,1309,75
14951756,5573,70
14954145,174,84
14954362,142,36
14954735,3511,154
14955041,413,36
14955454,1003,36
14955950,30,1
14956184,10721,61
14956394,12006,75
14956485,24,36
14957074,251,36
14957332,6778,70
14958277,232,36
14958651,368,36
14959721,6002,36
14964111,6859,70
14964487,426,47
14964543,1561,47
14964954,1169,51
14965150,410,100
14966361,146,51
14966448,1956,100
14966551,1405,51
14966906,10551,61
14967836,64,36
14967852,22,36
14967891,332,36
14967913,33,36
14968272,839,51
14968540,12789,5
14968658,11396,36
14969473,7321,51
14969527,1317,36
14970672,947,100
14970977,6802,70
14971343,8760,9
14971440,6555,47
14971702,38,100
14971819,3526,47
14973385,507,36
14973419,633,100
14973924,8134,36
14975935,2796,100
14976543,7702,22
14976807,10742,51
14976819,60,51
14977457,10841,61
14977777,13368,70
14977838,10844,154
14978735,2247,100
14978744,69,100
14979115,188,22
14981495,1752,100
14981745,72,100
14982320,8410,9
14982584,197,9
14982998,15,100
14983016,29,100
14983181,2334,100
14983340,12,56
14983474,2805,40
14983648,13,56
14987557,5182,51
14987582,62,51
14988289,10539,61
14988443,162,100
14991152,10599,70
14992759,3423,51
14996191,13343,51
14996299,790,100
14998546,13,56
14998840,10742,61
14999008,380,100
14999949,464,100
15000304,12,56
15000582,11,56
15000730,9,56
15001432,11,56
15001581,9,56
15001752,6741,70
15001907,11,56
15003058,13,56
15003308,17,56
15004079,13331,9
15004777,377,100
15004784,16,56
15005556,18,56
15005953,21,56
15006091,39,100
15006145,120,100
15006399,636,100
15006584,17,56
15007603,33,100
15007656,179,100
15007762,21,56
15007776,1670,13
15008288,17,56
15008588,16,56
15009327,24,56
15009446,7413,13
15009638,10470,61
15009804,19,56
15010164,12,56
15010659,11,56
15011604,12,75
15011708,151,75
15011929,309,75
15012032,27,56
15012201,11290,75
15012364,12,56
15012815,12,56
15013087,77,56
15013261,12,56
15013401,10,56
15016861,7423,13
15020118,10486,61
15024287,7364,13
15030602,10753,61
15031653,7326,13
15034092,376,84
15035667,7407,36
15037388,37,110
15038575,12009,154
15038987,11527,13
15039560,11089,95
15039813,10838,94
15040870,9850,95
15042108,151,63
15043327,42,30
15043344,37,30
15045074,7662,13
15047081,18465,36
15047197,23,8
15049751,457,105
15050589,18680,51
15051367,215,153
15051428,88,94
15051516,177,94
15051692,178,94
15051869,122,94
15051990,99,94
15052088,92,94
15052199,88,94
15052249,322,8
15052275,24,153
15052286,180,94
15052301,28,8
15052342,36,8
15052393,18681,22
15052465,110,94
15052573,971,100
15052575,156,94
15052641,86,66
15052790,80,94
15052836,29,8
15052869,184,94
15053051,24,8
