start,length,user_id
15053104,80,66
15053107,82,94
15053178,132,94
15053188,183,94
15053309,17766,94
15053401,127,94
15053426,35,8
15053434,33,105
15053441,7908,9
15053528,146,94
15053579,28,105
15053696,24,105
15053698,126,94
15053824,173,94
15053995,25,105
15054007,94,94
15054099,24,8
15054101,205,94
15054304,22,8
15054330,118,94
15054446,23,8
15054448,157,94
15054617,66,66
15054687,96,94
15054783,179,94
15054873,9128,100
15055020,77,94
15055036,15608,139
15055096,34,8
15055097,78,94
15055173,37,8
15055187,105,94
15055238,50,8
15055291,178,94
15055327,48,8
15055396,37,8
15055429,39,105
15055489,15583,8
15055491,15492,94
15055516,8483,47
15055868,3611,155
15056001,80,105
15057430,3517,15
15058052,3870,63
15058144,14899,5
15062423,12093,70
15062476,8300,15
15066159,375,153
15066271,2191,80
15066356,42,60
15067675,33,60
15068837,493,30
15070470,23,12
15070519,10,12
15072096,151,10
15072158,33,60
15072164,28,60
15072198,29,60
15072210,1152,100
15072234,31,60
15072271,32,60
15072310,31,60
15072315,28,60
15072350,25,60
15072367,231,10
15072583,18,60
15072610,37,60
15072650,26,60
15072928,22,12
15072954,638,12
15073014,504,30
15073567,84,66
15073578,32,100
15073907,4021,47
15074185,362,66
15074240,51,105
15074524,13,60
15074553,11,60
15074570,10,60
15074575,140,105
15074587,10,60
15074605,11,60
15074621,10,60
15074637,10,60
15074654,10,60
15074671,10,60
15074688,10,60
15074704,10,60
15074722,10,60
15074739,10,60
15074757,15,60
15074770,2292,80
15074776,10,60
15074789,51,105
15074794,16,60
15074822,13,60
15074851,10,60
15074868,10,60
15074885,10,60
15074902,18,60
15074929,19,60
15074958,19,60
15074985,20,60
15075016,21,60
15075046,20,60
15075072,5290,28
15075081,20,60
15075109,18,60
15075139,19,60
15075169,19,60
15075196,19,60
15075223,19,60
15075250,18,60
15075277,19,60
15075305,23,60
15075332,18,60
15075360,19,60
15075387,18,60
15075414,19,60
15075442,19,60
15075470,11,60
15075488,10,60
15075504,10,60
15075522,10,60
15075539,10,60
15075556,11,60
15075573,10,60
15075590,13,60
15075607,11,60
15075623,12,60
15075642,11,60
15075659,12,60
15075677,10,60
15075696,10,60
15075713,12,60
15075729,446,10
15075734,19,60
15075744,15,100
15075764,16,60
15075793,15,60
15075821,15,60
15075850,14,60
15075878,24,60
15075886,51,100
15075916,22,60
15075944,19,60
15075949,113,66
15075969,3944,100
15075976,34,60
15076014,30,60
15076051,30,60
15076088,29,60
15076126,29,60
15076164,29,60
15076202,24,60
15076208,110,66
15076230,19,60
15076256,20,60
15076283,19,60
15076310,19,60
15076337,19,60
15076365,19,60
15076392,19,60
15076419,19,60
15076447,19,60
15076474,19,60
15076502,10,60
15076519,10,60
15076535,10,60
15076553,10,60
15076569,11,60
15076587,10,60
15076604,15,60
15076621,12,60
15076638,11,60
15076655,13,60
15076675,14,60
15076694,10,60
15076711,9,60
15076727,11,60
15076744,10,60
15076760,11,60
15076777,11,60
15076793,10,60
15076809,11,60
15076826,11,60
15076842,19,60
15076869,19,60
15076896,19,60
15076924,19,60
15076950,19,60
15076979,20,60
15077007,19,60
15077034,19,60
15077062,35,60
15077075,3426,51
15077796,3886,80
15078058,7998,47
15078674,23213,139
15078813,16,60
15078841,11,60
15078858,10,60
15078874,11,60
15078891,10,60
15078907,10,60
15078923,14,60
15078951,10,60
15078968,11,60
15078984,11,60
15079002,10,60
15079018,10,60
15079035,10,60
15079053,11,60
15079070,10,60
15079086,10,60
15079103,10,60
15079119,10,60
15079136,10,60
15079152,10,60
15079169,21,60
15079195,20,60
15079222,19,60
15079250,19,60
15079277,19,60
15079304,19,60
15079331,19,60
15079358,19,60
15079386,20,60
15079412,21,60
15079439,19,60
15079466,19,60
15079493,19,60
15079521,20,60
15079550,20,60
15079578,19,60
15079605,20,60
15079632,20,60
15079658,20,60
15079685,19,60
15079713,10,60
15079729,10,60
15079745,15,60
15079764,16,60
15079786,15,60
15079806,15,60
15079826,87,60
15079919,11,60
15079936,10,60
15079953,10,60
15079969,10,60
15079987,10,60
15080004,10,60
15080020,10,60
15080037,11,60
15080053,11,60
15080070,11,60
15080086,10,60
15080102,10,60
15080120,10,60
15080137,19,60
15080164,20,60
15080191,19,60
15080218,19,60
15080245,19,60
15080272,19,60
15080299,20,60
15080326,20,60
15080354,19,60
15080380,20,60
15080406,19,60
15080433,19,60
15080460,19,60
15080486,23,60
15080512,145,51
15082564,980,80
15084983,4130,100
15085071,11141,154
15089916,46,100
15089966,23,100
15090474,15458,5
15090570,179,100
15091324,14,60
15091351,10,60
15091369,10,60
15091384,10,60
15091400,12,60
15091416,11,60
15091432,10,60
15091448,12,60
15091464,11,60
15091480,10,60
15091496,11,60
15091511,10,60
15091527,11,60
15091544,10,60
15091559,11,60
15091575,11,60
15091591,10,60
15091607,11,60
15091623,10,60
15091639,11,60
15092333,2403,9
15093326,15,60
15093354,10,60
15093372,10,60
15093389,13,60
15093406,11,60
15093426,10,60
15094064,24,60
15095027,6094,9
15095618,528,96
15096293,31,96
15096448,283,96
15096752,10506,61
15096850,182,96
15097089,76,96
15097538,117,96
15097679,619,17
15097903,166,96
15098313,5733,17
15098347,851,96
15099365,870,96
15100587,688,96
15100729,5860,70
15101672,1333,96
15103350,1331,96
15104854,1348,96
15104860,4102,17
15107260,10705,61
15108288,7422,70
15117965,10494,61
15118058,20,60
15118084,19,60
15118112,23,60
15118138,21,60
15118168,20,60
15118196,20,60
15118224,19,60
15118251,20,60
15118277,20,60
15118304,20,60
15118330,19,60
15118358,20,60
15118385,20,60
15118412,20,60
15118439,19,60
15118465,20,60
15118491,20,60
15118517,19,60
15118543,20,60
15118569,16,60
15118597,11,60
15118613,11,60
15118628,11,60
15118644,11,60
15118659,10,60
15118675,11,60
15118691,11,60
15118706,10,60
15118722,11,60
15118738,11,60
15118754,11,60
15118769,10,60
15118785,11,60
15118801,12,60
15118817,10,60
15118832,11,60
15118848,11,60
15118864,11,60
15118879,11,60
15123290,103,84
15128007,461,5
15128157,6908,154
15128257,495,30
15128361,16,12
15131387,8409,70
15132167,3945,36
15134890,12728,13
15134909,16212,139
15135328,122,30
15137156,82,105
15138121,205,153
15138217,26,56
15139090,22,56
15140631,125,22
15142742,7181,51
15144633,759,80
15151267,4894,75
15154441,1001,58
15158675,378,22
15159157,91,88
15159301,398,80
15159317,3313,58
15159580,24648,5
15159608,138,22
15159775,231,66
15159962,395,22
15159995,214,153
15160108,4233,47
15160162,80,88
15160618,2122,22
15161227,435,80
15161483,95,66
15161593,1591,21
15161967,690,80
15161980,85,21
15162971,4347,80
15163624,1288,26
15164033,8536,17
15164394,2871,47
15164488,8201,22
15164693,241,26
15165072,433,26
15165351,431,26
15165451,3580,51
15167765,6340,80
15170445,6314,15
15171118,10357,13
15172811,15318,15
15175027,72,56
15175572,11,56
15175945,12,56
15176035,8,56
15176093,9,56
15176370,8,56
15176567,8,56
15176665,8,56
15177020,12762,139
15177193,10733,61
15178237,12,56
15178250,61,56
15178414,18,56
15184468,283,96
15185313,283,96
15186201,4079,17
15186517,292,96
15187193,288,96
15187930,10531,61
15198462,10758,61
15207204,97,84
15209221,12797,61
15211145,4,110
15213711,8143,41
15214794,13077,5
15215389,11778,139
15216273,16275,154
15216339,9393,22
15216498,10304,70
15216509,42,75
15217300,353,75
15217592,194,75
15217776,67,26
15217808,5906,26
15217953,16506,51
15217990,77,43
15218053,27,84
15218061,44,137
15218089,156,84
15218518,48,137
15218806,22,137
15218896,102,137
15218951,1523,75
15219025,2205,137
15219427,3980,47
15219638,305,30
15219675,6526,11
15220189,647,30
15220532,5968,8
15220743,1486,105
15220815,54,94
15220869,127,94
15220880,28,56
15220995,20,56
15221042,82,94
15221076,742,58
15221123,93,94
15221296,36,94
15221332,58,94
15221423,251,30
15221425,74,94
15221499,126,94
15221579,2605,100
15221683,60,94
15221743,77,94
15221835,177,58
15221856,74,94
15221930,66,94
15222007,71,43
15222013,3183,95
15222080,29,94
15222109,111,94
15222231,54,94
15222285,77,94
15222320,48,56
15222360,3343,22
15222422,44,94
15222464,408,66
15222466,142,94
15222476,9013,75
15222619,753,75
15222622,109,94
15222651,210,105
15222730,123,94
15222926,72,94
15222986,99,21
15223015,487,30
15223975,49,94
15224023,162,94
15224233,121,94
15224354,101,94
15224382,6046,55
15224518,142,94
15224696,150,94
15224731,124,88
15224845,58,94
15224909,1418,46
15224954,138,94
15224972,679,153
15225091,197,94
15225221,437,105
15225314,85,94
15225386,571,100
15225399,45,94
15225436,74,95
15225521,66,94
15225544,401,95
15225587,200,94
15225849,100,94
15225948,283,94
15226128,44,105
15226188,37,105
15226310,76,94
15226386,49,94
15226491,92,94
15226522,137,105
15226544,116,88
15226582,142,94
15226598,275,66
15226724,140,94
15226864,175,94
15227044,5523,47
15227069,9164,137
15227072,104,94
15227196,147,94
15227385,104,94
15227416,11661,9
15227489,156,94
15227703,98,94
15227709,140,66
15227801,79,94
15227919,97,94
15228014,313,10
15228016,73,94
15228062,1383,6
15228129,96,94
15228159,33,8
15228233,142,94
15228336,7069,58
15228394,31,8
15228427,120,94
15228547,100,94
15228722,301,94
15229009,161,94
15229176,94,8
15229242,170,94
15229366,121,94
15229418,115,8
15229463,1696,100
15229552,249,94
15229591,292,46
15229670,107,8
15229797,327,94
15230013,1467,46
15230045,106,8
15230215,177,94
15230349,90,8
15230350,134,94
15230534,155,94
15230686,86,94
15230805,128,94
15230974,155,8
15230977,122,94
15231113,146,94
15231250,88,94
15231286,166,8
15231382,108,94
15231490,150,94
15231563,13775,75
15231700,127,94
15231714,49,8
15231826,62,94
15231927,1478,22
15231936,51,8
15231958,1447,46
15231959,154,94
15232112,112,94
15232193,54,8
15232225,246,153
15232277,163,94
15232439,110,94
15232513,66,8
15232648,124,94
15232771,63,94
15232892,156,94
15233048,84,94
15233190,175,94
15233191,25,100
15233221,29,100
15233365,43,94
15233414,35,8
15233428,2261,22
15233452,122,94
15233493,7130,100
15233574,72,94
15233590,14706,8
15233648,2978,149
15233654,8585,154
15233694,122,94
15233816,64,94
15233932,295,94
15234227,101,94
15234328,134,94
15234367,341,94
15234416,119,15
15234461,119,94
15234641,129,94
15234770,63,94
15234855,14098,15
15234857,124,94
15234981,165,94
15235047,27,56
15235233,122,94
15235355,112,94
15235525,99,94
15235552,78,149
15235623,75,94
15235749,178,94
15235926,6120,94
15235991,29,56
15236231,4645,28
15236268,191,66
15236290,5798,28
15236327,1200,149
15236490,1065,66
15237475,15411,139
15237659,6143,22
15237832,4271,55
15238066,3651,26
15238112,47,12
15238327,32,56
15239114,412,105
15239779,26,56
15240523,101,153
15240568,129,105
15241006,253,105
15241475,2327,22
15241592,5225,10
15241638,9748,47
15241679,241,56
15241726,1190,105
15241795,116,153
15242124,812,94
15242334,709,12
15242635,16,56
15242742,29,56
15242761,107,153
15242818,164,56
15242935,99,94
15243059,679,12
15243130,260,56
15243134,1503,94
15243148,89,105
15243258,134,15
15243403,681,105
15243714,135,56
15243765,364,5
15243842,569,12
15244098,1753,15
15244122,4519,15
15244427,66,105
15244508,191,105
15244518,182,153
15244635,68,94
15244654,526,149
15244676,4633,70
15244781,904,105
15244942,1143,94
15245211,12,56
15245370,37,75
15245459,63,56
15245494,78,153
15245530,497,75
15245626,164,94
15245661,20091,75
15245812,25,94
15245874,345,15
15245916,112,56
15246085,2372,94
15246100,100,105
15246131,72,94
15246203,116,94
15246288,105,153
15246318,101,94
15246350,9852,51
15246419,31,94
15246481,107,56
15246482,167,94
15246648,60,94
15246708,112,94
15246819,96,94
15246842,98,105
15246914,107,94
15246922,37,56
15247020,34,94
15247052,117,56
15247234,37,94
15247270,495,105
15247271,71,94
15247341,90,94
15247419,161,56
15247430,54,94
15247484,155,94
15247636,158,56
15247638,127,94
15247638,128,94
15247765,66,94
15247765,127,94
15247813,209,105
15247819,310,66
15247831,112,94
15247891,51,94
15247940,111,153
15247953,103,94
15247953,162,94
15248055,137,94
15248115,76,94
15248191,265,94
15248191,265,94
15248455,61,94
15248455,62,94
15248456,60,94
15248516,178,94
15248693,114,94
15248806,61,94
15248930,99,94
15248956,108,153
15249029,159,94
15249187,121,94
15249308,120,94
15249488,61,94
15249667,121,94
15249787,105,94
15249819,88,153
15249909,118,94
15250027,120,94
15250209,136,94
15250346,710,153
15250374,131,94
15250504,122,94
15250674,134,94
15250869,176,94
15251136,61,94
15251197,119,94
15251377,68,94
15251445,55,94
15251500,118,94
15251618,120,94
15251800,100,94
15251919,59,94
15251978,181,94
15252159,120,94
15252279,121,94
15252400,58,94
15252458,120,94
15252639,63,94
15252702,56,94
15252758,121,94
15252879,113,94
15252991,119,94
15253109,25,94
15253164,89,94
15253253,59,94
15253373,62,94
15253434,118,94
15253614,119,94
15253733,119,94
15253882,122,94
15253928,5189,17
15254003,178,94
15254181,121,94
15254302,64,94
15254364,117,94
15254481,180,94
15254721,120,94
15254841,168,94
15255008,137,94
15255010,4403,70
15255145,182,94
15255326,103,94
15255429,200,94
15255629,95,94
15255682,39,100
15255708,22664,139
15255725,30,100
15255728,180,94
15255773,155,100
15255990,63,94
15256053,57,94
15256176,96,94
15256211,11909,51
15256272,59,94
15256392,59,94
15256451,216,94
15256593,368,100
15256667,123,94
15256788,177,94
15257029,50,94
15257076,116,100
15257078,73,94
15257198,89,94
15257287,194,94
15257296,38,100
15257351,138,100
15257480,134,94
15257613,182,94
15257795,117,94
15257912,182,94
15258121,121,94
15258241,194,94
15258335,37,100
15258377,35,100
15258448,146,100
15258806,7038,17
15259235,1555,13
15259289,6645,100
15259417,5586,70
15259435,4242,15
15261379,22354,15
15266083,21868,15
15269166,10478,17
15277246,156,96
15277862,166,96
15279117,165,96
15280061,150,96
15280839,146,96
15288018,8783,154
15292948,155,84
15295532,59,94
15295591,180,94
15295832,60,94
15295891,122,94
15296072,60,94
15296131,121,94
15296313,59,94
15296371,125,94
15296515,129,94
15296644,117,94
15296761,183,94
15296944,117,94
15297060,146,94
15297206,119,94
15297385,60,94
15297445,181,94
15297652,147,94
15297725,7813,9
15297799,153,94
15297950,5158,70
15298012,59,94
15298071,167,94
15298244,56,43
15298256,107,94
15298363,182,94
15298603,93,94
15298690,4058,15
15298695,162,94
15298783,639,43
15298915,61,94
15298976,183,94
15299159,117,94
15299275,150,94
15299479,120,94
15299599,120,94
15299781,77,94
15299857,194,94
15300050,108,94
15300158,203,94
15300158,646,50
15300158,646,50
15300361,103,94
15300464,160,94
15300683,120,94
15300803,61,94
15300864,122,94
15300985,145,94
15301048,21,50
15301048,81,50
15301048,382,50
15301048,382,50
15301189,62,94
15301250,179,94
15301490,60,50
15301490,61,94
15301490,367,50
15301491,59,50
15301491,366,50
15301549,182,94
15301730,126,94
15301856,56,94
15301911,62,50
15301911,112,94
15301911,304,50
15301912,61,50
15301912,302,50
15302021,742,22
15302022,192,94
15302214,63,94
15302276,58,50
15302276,59,50
15302276,333,50
15302277,331,50
15302334,119,94
15302501,107,94
15302608,58,94
15302665,60,50
15302665,101,94
15302665,5743,50
15302666,59,50
15302666,5863,50
15302766,159,94
15302920,5658,10
15302996,679,94
15303485,1728,22
15303567,6957,15
15304775,1691,153
15305070,87,8
15305594,5169,70
15305783,468,15
15307207,11688,154
15307246,117,56
15308864,492,8
15309225,105,15
15309422,4405,15
15309503,26,15
15309511,22,8
15309553,22,8
15309564,42,96
15309589,3442,11
15309653,5968,58
15309665,4289,15
15309826,30,8
15309908,51,105
15309919,13671,28
15310013,76,8
15310049,181,66
15310050,244,50
15310051,45,50
15310052,43,50
15310052,242,50
15310142,13228,26
15310303,85,96
15310348,180,50
15310349,26,50
15310349,26,50
15310349,177,50
15310378,44,8
15310411,1180,66
15310587,377,50
15310588,375,50
15310975,156,155
15310977,55,50
15310987,45,50
15310987,405,50
15310988,404,50
15311029,59,8
15311058,1527,105
15311091,121,94
15311212,119,94
15311244,22,8
15311391,61,94
15311451,33,50
15311451,34,50
15311451,145,94
15311451,304,50
15311451,304,50
15311483,1305,10
15311604,26,8
15311623,131,94
15311753,122,94
15311874,56,50
15311922,11662,8
15311927,55,94
15311929,303,50
15311929,304,50
15311982,70,94
15312085,146,94
15312128,227,66
15312231,64,50
15312237,58,50
15312237,231,50
15312294,79,94
15312295,173,50
15312370,499,22
15312372,149,94
15312520,220,50
15312520,221,50
15312576,82,94
15312656,806,153
15312658,82,94
15312664,673,22
15312708,4420,66
15312780,42,50
15312780,167,94
15312780,236,50
15312801,20,50
15312801,214,50
15312947,167,94
15312962,18519,51
15313009,317,8
15313010,20,51
15313034,61,50
15313034,273,50
15313086,28,50
15313094,213,50
15313097,426,100
15313128,551,105
15313141,135,94
15313274,291,153
15313276,166,94
15313341,182,50
15313345,37,50
15313347,94,50
15313347,175,50
15313464,103,94
15313565,61,50
15313565,145,94
15313565,251,50
15313567,59,50
15313580,235,50
15313623,215,135
15313724,323,22
15313732,128,94
15313756,63,100
15313822,27,50
15313822,203,50
15313831,29,50
15313831,193,50
15313846,635,100
15313859,194,94
15313925,100,135
15314050,41,135
15314052,42,50
15314052,42,50
15314052,200,50
15314052,201,50
15314093,103,94
15314129,181,88
15314195,194,94
15314287,27,50
15314314,138,50
15314314,138,50
15314477,223,50
15314478,68,50
15314478,68,50
15314485,214,50
15314545,88,94
15314550,10127,22
15314632,67,94
15314760,118,50
15314760,119,50
15314760,119,94
15314878,121,94
15314938,61,50
15314938,61,50
15314938,187,50
15314938,188,50
15315010,1749,105
15315022,102,94
15315124,240,94
15315139,2191,100
15315141,28,50
15315141,29,50
15315141,184,50
15315145,180,50
15315160,16680,9
15315364,63,50
15315364,64,50
15315364,180,50
15315364,180,50
15315426,58,94
15315484,205,94
15315604,173,50
15315604,174,50
15315777,121,94
15315784,3499,149
15315799,60,50
15315799,60,50
15315799,160,50
15315859,100,50
15315898,182,94
15316018,181,50
15316018,182,50
15316098,119,94
15316197,14,96
15316216,223,94
15316240,28,50
15316255,23,50
15316255,183,50
15316255,183,50
15316265,5708,70
15316356,26665,28
15316449,45,50
15316493,86,94
15316493,218,50
15316493,219,50
15316554,21,96
15316578,242,94
15316761,58,50
15316761,59,50
15316761,402,50
15316761,402,50
15316818,147,94
15316964,198,94
15317104,51,105
15317198,122,96
15317200,132,94
15317326,233,50
15317326,540,50
15317327,153,94
15317338,1329,149
15317361,56,149
15317420,22,135
15317453,126,105
15317473,114,50
15317473,392,50
15317527,86,94
15317612,192,94
15317651,238,66
15317864,54,50
15317864,78,94
15317868,21,96
15317872,46,50
15317872,432,50
15317883,420,50
15317885,11,1
15317940,2614,22
15317941,221,94
15318007,102,105
15318074,175,66
15318186,4301,15
15318187,115,94
15318194,606,105
15318207,61,15
15318300,172,1
15318302,53,94
15318313,36,96
15318339,84,50
15318339,85,50
15318339,317,50
15318354,302,50
15318423,80,94
15318496,8954,70
15318503,237,94
15318739,107,94
15318739,625,50
15318739,626,50
15318842,129,66
15318846,202,94
15319040,133,94
15319167,179,94
15319186,354,66
15319345,220,94
15319421,34,50
15319451,4282,1
15319454,224,50
15319454,224,50
15319520,43,105
15319539,22,96
15319564,7956,94
15319591,5569,21
15319793,203,66
15319854,25,96
15320090,128,66
15320338,59,50
15320338,60,50
15320338,345,50
15320338,346,50
15320404,2361,153
15320456,11170,15
15320569,1943,1
15320644,11678,139
15320702,387,10
15321084,46,105
15321143,3992,66
15321214,33,50
15321214,33,50
15321214,327,50
15321214,328,50
15321216,26,105
15321309,27,94
15321336,115,94
15321379,159,105
15321449,8138,22
15321463,245,94
15321553,967,100
15321697,9332,8
15321708,50,94
15321753,94,105
15321758,216,94
15321974,121,94
15322095,61,50
15322155,360,50
15322156,370,50
15322207,122,94
15322329,145,94
15322366,973,105
15322492,218,94
15322574,1269,10
15322710,58,94
15322804,259,94
15322835,98,105
15323063,31,94
15323092,112,105
15323094,113,94
15323206,73,50
15323207,118,94
15323215,461,50
15323278,398,50
15323304,12648,5
15323322,102,105
15323325,227,94
15323420,973,30
15323552,123,94
15323577,1373,100
15323675,286,94
15323736,220,105
15323841,152,88
15323869,58,15
15323960,184,94
15324040,61,15
15324142,8673,1
15324154,155,94
15324308,44,50
15324308,44,50
15324308,137,94
15324308,370,50
15324329,349,50
15324445,232,94
15324458,174,88
15324582,609,30
15324734,81,94
15324814,320,94
15325134,65,94
15325198,49,50
15325198,50,50
15325199,64,94
15325204,245,50
15325245,204,50
15325260,211,21
15325263,185,94
15325448,298,94
15325518,9147,26
15325544,309,21
15325571,2321,10
15325578,7782,22
15325672,1302,30
15325746,58,94
15325788,57,50
15325788,259,50
15325803,244,50
15325845,264,94
15325856,127,21
15326108,58,94
15326166,121,94
15326287,62,94
15326349,240,94
15326587,61,50
15326587,62,50
15326587,230,50
15326587,231,50
15326589,120,94
15326709,267,94
15326976,64,94
15327040,115,94
15327155,123,94
15327278,261,94
15327281,1095,30
15327309,3920,75
15327366,218,21
15327373,66,50
15327409,29,50
15327409,545,50
15327438,515,50
15327447,7049,70
15327538,124,94
15327584,10044,75
15327662,216,94
15327785,44,94
15327824,1514,139
15327829,49,94
15327878,75,94
15327894,31,94
15327953,60,94
15328013,70,94
15328013,70,94
15328013,71,94
15328082,54,94
15328082,194,94
15328082,254,94
15328156,60,50
15328156,60,94
15328156,925,50
15328215,866,50
15328216,60,94
15328275,61,94
15328275,7656,15
15328335,47,94
15328335,106,94
15328336,246,94
15328450,4906,149
15328454,24,94
15328454,128,94
15328476,105,94
15328579,38,94
15328580,37,94
15328581,48,94
15328586,30,94
15328614,98,94
15328629,82,94
15328655,56,94
15328677,1059,6
15328710,94,94
15328711,134,94
15328716,22,94
15328734,707,10
15328781,686,61
15328804,41,94
15328804,131,94
15328844,29,94
15328873,207,94
15328914,123,66
15328935,92,94
15328977,461,139
15329026,64,94
15329080,24,94
15329080,117,94
15329103,737,94
15329197,72,50
15329197,224,94
15329268,37,50
15329268,743,50
15329268,744,50
15329421,100,94
15329462,58,94
15329520,71,94
15329590,66,94
15329591,161,94
15329592,3652,139
15329656,36,94
15329691,60,94
15329751,296,94
15329815,25,94
15329839,52,94
15329840,51,94
15329890,31,94
15329891,1118,94
15329902,1720,21
15330011,35,94
15330028,1457,30
15330046,38,94
15330046,101,94
15330059,24,94
15330083,49,94
15330131,54,94
15330183,1788,22
15330185,289,94
15330209,7794,22
15330210,36,94
15330226,20,94
15330246,55,94
15330285,222,43
15330301,80,94
15330474,51,94
15330504,20,94
15330504,180,50
15330524,65,94
15330589,95,50
15330589,1137,50
15330589,1138,50
15330630,54,94
15330683,66,94
15330937,1491,20
15331003,505,28
15331025,40,94
15331044,1223,94
15331110,344,10
15331508,6700,51
15331652,3370,21
15331725,3415,75
15331739,8783,21
15331772,247,66
15331791,110,30
15331954,44,8
15332096,537,30
15332267,1095,94
15332338,173,149
15332422,102,50
15332495,61,50
15332496,1169,50
15332497,1168,50
15332554,1994,149
15333362,1190,94
15333380,8368,15
15333845,102,30
15334552,1157,94
15334654,149,50
15334654,1267,50
15334777,26,50
15334777,1144,50
15335535,245,75
15335709,1097,94
15336303,60,94
15336389,1107,75
15336430,194,94
15336488,118,50
15336545,60,50
15336545,465,50
15336605,404,50
15336805,127,94
15336806,125,94
15337009,217,94
15337289,209,94
15337497,62,94
15337497,87,50
15337497,87,50
15337498,712,50
15337559,791,50
15337637,360,94
15337756,60,94
15337815,61,94
15337876,65,94
15337940,56,94
15337996,61,94
15337996,354,94
15338218,525,75
15338228,4002,51
15338240,570,50
15338266,7421,75
15338348,55,50
15338348,55,50
15338348,401,94
15338348,462,50
15338349,54,94
15338402,63,94
15338585,64,94
15338703,46,94
15338748,184,94
15338809,61,94
15338869,62,94
15338869,62,50
15338869,63,50
15338869,478,50
15338869,478,50
15338931,203,94
15338990,22,94
15339000,22,94
15339032,26,94
15339043,29,94
15339084,21,94
15339105,28,94
15339238,288,94
15339405,62,50
15339405,439,50
15339464,379,50
15339465,61,94
15339525,38,94
15339525,498,94
15339563,32,94
15339594,60,94
15339653,22,94
15339735,31,94
15339803,40,94
15339843,65,94
15339905,59,50
15339905,433,50
15339906,57,94
15339906,58,50
15339906,432,50
15339963,60,94
15340022,156,94
15340023,36,94
15340059,60,94
15340119,59,94
15340218,9195,154
15340221,513,94
15340222,55,94
15340277,61,94
15340337,61,94
15340397,460,50
15340398,70,50
15340398,71,94
15340398,71,50
15340458,399,50
15340519,65,94
15340644,36,94
15340682,7116,70
15340683,36,94
15340711,86,94
15340731,189,94
15340915,37,50
15340915,385,50
15340916,26,94
15340916,27,50
15340916,197,94
15340916,383,50
15340952,22,94
15340969,40,94
15341008,27,94
15341012,35,94
15341087,26,94
15341110,71,94
15341110,310,94
15341121,60,94
15341181,62,94
15341243,56,94
15341359,61,50
15341359,360,50
15341360,60,50
15341360,359,50
15341419,62,94
15341419,481,94
15341480,58,94
15341599,59,94
15341719,62,50
15341781,359,50
15341781,360,50
15341900,158,94
15342082,288,94
15342200,410,50
15342200,410,50
15342369,120,94
15342489,182,94
15342668,62,50
15342668,318,50
15342669,61,50
15342669,177,94
15342669,316,50
15342893,392,94
15342985,62,50
15343047,358,50
15343047,359,50
15343285,62,94
15343405,222,94
15343466,240,50
15343466,577,50
15343467,239,50
15343529,514,50
15343587,62,94
15343649,57,94
15343727,277,94
15343888,467,61
15344003,355,94
15344127,62,50
15344127,62,50
15344127,289,50
15344127,289,50
15344358,178,94
15344475,60,50
15344475,61,50
15344475,265,50
15344475,266,50
15344535,249,94
15344590,4409,137
15344666,254,61
15344783,139,94
15344840,583,50
15344841,582,50
15344951,1421,61
15345243,421,94
15345543,250,50
15345543,288,50
15345664,87,94
15345693,57,94
15345750,42,94
15345750,141,94
15345831,60,94
15345890,34,50
15345890,34,50
15345890,371,94
15345890,372,50
15345890,372,50
15345891,32,94
15345923,61,94
15345984,59,94
15346060,45,94
15346105,77,94
15346121,60,94
15346181,22,94
15346203,58,94
15346259,30,94
15346259,450,94
15346332,48,50
15346332,377,50
15346333,46,94
15346333,47,50
15346333,376,50
15346379,31,94
15346410,30,94
15346440,33,94
15346471,6988,21
15346510,7251,61
15346514,74,94
15346524,64,94
15346588,28,94
15346615,381,21
