start,length,user_id
15346616,62,94
15346677,31,94
15346708,182,94
15346767,61,50
15346767,435,50
15346768,59,50
15346768,433,50
15346827,63,94
15346902,34,94
15346936,456,94
15346948,51,94
15346999,59,94
15347058,60,94
15347132,1060,10
15347134,67,94
15347197,222,21
15347212,60,50
15347271,61,94
15347271,383,50
15347271,383,50
15347331,61,94
15347391,157,94
15347392,33,94
15347548,105,94
15347653,61,94
15347713,61,50
15347713,423,50
15347714,59,94
15347714,59,50
15347714,299,94
15347714,422,50
15347773,61,94
15347952,61,94
15348013,61,94
15348029,44,94
15348029,488,94
15348073,62,94
15348135,59,94
15348193,64,50
15348193,324,50
15348194,62,94
15348194,63,50
15348194,322,50
15348315,34,94
15348348,59,94
15348407,62,94
15348469,47,94
15348516,60,94
15348516,241,94
15348575,61,50
15348575,394,50
15348576,60,50
15348576,392,50
15348695,62,94
15348757,433,94
15348792,57,94
15348849,60,94
15348909,59,94
15349000,61,50
15349000,62,50
15349000,370,50
15349000,371,50
15349061,77,94
15349063,654,21
15349079,59,94
15349138,52,94
15349189,181,94
15349190,60,94
15349250,59,94
15349369,61,50
15349369,351,50
15349370,60,50
15349370,166,94
15349429,290,50
15349536,222,94
15349756,31,50
15349756,358,50
15349758,28,50
15349758,356,50
15349786,387,94
15349795,7324,137
15350114,58,50
15350172,136,94
15350172,259,50
15350172,260,50
15350369,300,94
15350431,57,50
15350488,388,50
15350488,389,50
15350669,120,94
15350788,149,94
15350808,6802,21
15350936,61,50
15350936,301,50
15350937,59,50
15350937,239,94
15350937,299,50
15351176,361,94
15351296,425,50
15351297,61,50
15351297,61,50
15351297,424,50
15351537,121,94
15351720,282,94
15351777,60,50
15351777,60,50
15351777,402,50
15351777,403,50
15352001,118,94
15352119,121,94
15352239,341,50
15352240,61,50
15352301,179,94
15352301,278,50
15352514,5513,70
15352516,364,94
15352641,58,50
15352641,59,50
15352641,479,50
15352641,480,50
15352880,121,94
15353001,230,94
15353169,360,50
15353169,361,50
15353230,120,94
15353350,119,94
15353469,241,94
15353591,429,50
15353591,429,50
15353710,309,94
15353764,7322,61
15354019,27,94
15354045,398,50
15354046,80,50
15354052,7219,70
15354054,72,50
15354054,388,50
15354125,317,94
15354442,123,94
15354502,62,50
15354502,62,50
15354502,300,50
15354502,301,50
15354564,117,94
15354741,181,94
15354863,419,50
15354864,58,50
15354922,360,50
15354982,299,94
15355281,122,94
15355342,60,50
15355342,60,50
15355342,299,50
15355342,300,50
15355463,302,94
15355702,62,50
15355702,361,50
15355702,362,50
15355764,118,94
15355881,120,94
15356063,179,94
15356122,63,50
15356122,63,50
15356122,360,50
15356123,358,50
15356241,378,94
15356542,76,50
15356542,77,50
15356542,375,50
15356542,376,50
15356618,118,94
15356798,185,94
15356978,353,50
15356979,58,50
15356983,53,50
15356983,144,94
15356983,348,50
15357127,141,94
15357331,238,94
15357388,61,50
15357388,286,50
15357449,224,50
15357569,395,94
15357704,60,50
15357704,61,50
15357704,322,50
15357704,324,50
15357964,62,94
15358090,242,50
15358090,242,50
15358090,361,94
15358390,60,50
15358390,60,50
15358390,242,50
15358390,243,50
15358449,121,94
15358570,62,94
15358631,301,94
15358689,302,50
15358690,301,50
15358991,240,94
15359049,241,50
15359050,239,50
15359231,119,94
15359349,241,50
15359350,59,50
15359350,60,50
15359350,240,50
15359409,243,94
15359651,181,94
15359709,301,50
15359710,300,50
15359831,119,94
15360010,240,94
15360069,241,50
15360069,241,50
15360250,361,94
15360369,63,50
15360369,242,50
15360370,61,50
15360370,240,50
15360610,61,94
15360670,61,50
15360670,62,50
15360670,300,50
15360671,419,94
15360731,239,50
15361020,7310,61
15361022,67,50
15361022,253,50
15361023,66,50
15361023,251,50
15361088,145,94
15361232,41,94
15361272,7147,70
15361347,63,50
15361347,242,50
15361348,62,50
15361348,240,50
15361348,240,94
15361648,62,50
15361648,300,94
15361648,300,50
15361649,298,50
15361947,124,94
15362009,61,50
15362009,62,50
15362009,179,50
15362010,178,50
15362128,301,94
15362427,65,94
15362491,58,94
15362549,172,94
15362781,242,94
15363022,59,94
15363141,181,94
15363322,120,94
15363442,121,94
15363622,120,94
15363802,240,94
15364042,60,94
15364163,179,94
15364341,122,94
15364463,119,94
15364582,182,94
15364822,242,94
15365063,59,94
15365122,242,94
15365363,59,94
15365422,119,94
15365601,181,94
15365782,241,94
15366023,59,94
15366142,241,94
15366383,59,94
15366442,121,94
15366622,180,94
15366802,240,94
15367042,60,94
15367102,300,94
15367401,62,94
15367463,118,94
15367581,182,94
15367822,615,94
15368337,7343,61
15368425,16036,70
15368437,120,94
15368618,243,94
15368861,117,94
15368978,61,94
15369098,180,94
15369340,178,94
15369518,121,94
15369698,182,94
15369880,118,94
15369998,120,94
15370117,180,94
15370358,182,94
15370539,118,94
15370657,242,94
15370899,134,94
15371033,59,94
15371154,179,94
15371392,124,94
15371516,120,94
15371693,180,94
15371873,120,94
15371992,120,94
15372172,182,94
15372354,180,94
15372533,121,94
15372713,181,94
15372893,120,94
15373013,120,94
15373194,178,94
15373372,241,94
15373613,119,94
15373732,183,94
15373915,122,94
15374037,119,94
15374213,180,94
15374393,240,94
15374633,121,94
15374753,240,94
15374993,120,94
15375113,60,94
15375233,180,94
15375473,182,94
15375655,93,94
15375808,240,94
15376047,120,94
15376167,61,94
15376228,240,94
15376467,241,94
15376708,119,94
15376827,542,94
15377368,121,94
15377489,119,94
15377607,182,94
15377848,241,94
15378148,300,94
15378448,221,94
15378669,239,94
15378969,66,94
15379035,114,94
15379208,180,94
15379449,182,94
15379630,119,94
15379809,597,94
15380406,46,94
15380449,11872,20
15380452,192,94
15380643,299,94
15380942,421,94
15381363,121,94
15381543,241,94
15381663,60,50
15381663,302,50
15381664,59,50
15381664,300,50
15382023,63,50
15382023,180,50
15382024,179,50
15382142,9692,110
15382262,62,50
15382262,348,50
15382263,60,50
15382263,347,50
15382383,62,94
15382445,57,94
15382502,61,94
15382563,47,94
15382609,78,94
15382627,60,94
15382686,69,50
15382686,72,50
15382686,277,50
15382687,65,94
15382687,276,50
15382761,354,84
15382784,42,94
15382826,75,94
15382828,160,84
15382901,61,94
15382962,29,94
15382990,22,94
15383009,414,84
15383011,478,50
15383012,76,50
15383023,65,50
15383024,464,50
15383087,56,94
15383143,63,94
15383205,60,94
15383206,59,94
15383265,59,94
15383324,63,94
15383386,41,94
15383386,41,94
15383427,61,94
15383487,70,94
15383488,69,94
15383551,60,50
15383551,60,50
15383551,361,50
15383552,58,94
15383552,360,50
15383556,54,94
15383610,60,94
15383669,63,94
15383670,62,94
15383731,61,94
15383732,59,94
15383790,60,94
15383791,59,94
15383849,62,94
15383911,60,94
15383911,60,94
15383969,63,50
15383969,323,50
15383970,61,94
15383970,61,94
15383970,62,50
15383970,321,50
15384031,60,94
15384031,60,94
15384090,69,94
15384158,54,94
15384159,52,94
15384211,20,94
15384211,389,94
15384231,60,94
15384291,63,94
15384352,60,50
15384352,247,50
15384353,58,94
15384353,59,50
15384353,246,50
15384411,45,94
15384455,83,94
15384461,13061,70
15384597,63,94
15384599,61,94
15384658,57,50
15384658,147,50
15384659,55,94
15384659,55,50
15384659,146,50
15384660,53,94
15384713,20,94
15384732,815,43
15384733,72,94
15384743,61,94
15384745,59,94
15384863,63,50
15384863,152,50
15384864,61,94
15384864,62,50
15384864,151,50
15384924,61,94
15384925,60,94
15384985,29,94
15385013,11144,15
15385026,59,94
15385084,62,50
15385084,62,50
15385084,174,50
15385085,60,94
15385085,173,50
15385145,65,94
15385208,50,94
15385210,47,94
15385257,61,94
15385318,58,94
15385376,64,94
15385436,57,50
15385436,58,50
15385436,348,50
15385436,349,50
15385436,5720,94
15385440,53,94
15385486,7568,75
15385492,57,94
15385505,44,94
15385549,43,94
15385592,82,94
15385673,20,94
15385711,186,75
15385713,71,94
15385723,60,94
15385783,33,94
15385814,12435,9
15385899,218,50
15385899,218,50
15385930,100,105
15386059,57,94
15386116,223,94
15386276,288,50
15386277,286,50
15386339,58,94
15386397,60,94
15386457,63,94
15386520,43,94
15386563,62,94
15386624,262,94
15386685,108,50
15386685,201,50
15386788,97,50
15386885,59,94
15387005,63,50
15387005,63,50
15387005,224,50
15387005,224,50
15387068,480,94
15387343,1089,94
15387445,158,50
15387445,218,50
15387519,12248,15
15387548,54,94
15387600,7446,22
15387602,61,94
15387663,57,94
15387720,364,94
15387780,43,50
15387781,41,50
15387781,221,50
15387781,221,50
15388084,60,94
15388143,228,50
15388143,229,50
15388144,57,94
15388432,1123,94
15388471,61,50
15388471,61,50
15388471,479,50
15388531,418,50
15389015,93,105
15389087,82,50
15389087,83,50
15389087,295,50
15389087,295,50
15389088,24,94
15389234,42,94
15389276,45,94
15389321,60,94
15389381,59,94
15389440,31,94
15389441,144,105
15389470,36,50
15389470,36,50
15389470,302,50
15389470,302,50
15389504,126,21
15389506,49,94
15389551,1116,94
15389554,23,94
15389577,57,94
15389589,44,94
15389633,23,94
15389654,135,21
15389656,50,94
15389667,39,94
15389705,46,94
15389750,21,94
15389771,21,94
15389792,62,94
15389853,21,94
15389861,18775,22
15389874,64,50
15389936,247,50
15389937,245,50
15389938,58,94
15390012,181,21
15390015,38,94
15390053,29,94
15390067,46,8
15390068,55,94
15390123,59,94
15390182,57,94
15390197,42,94
15390239,72,94
15390257,53,94
15390305,379,50
15390306,30,50
15390307,377,50
15390309,26,94
15390331,59,8
15390334,49,94
15390383,51,94
15390443,280,21
15390472,22,21
15390501,4065,61
15390666,1078,94
15390682,167,105
15390855,134,50
15390865,116,8
15390927,500,50
15390928,60,50
15390928,499,50
15391105,71,21
15391112,85,105
15391148,88,8
15391178,22,94
15391200,45,94
15391245,60,94
15391364,62,94
15391475,90,67
15391483,1465,11
15391484,49,50
15391494,369,50
15391495,37,50
15391530,66,8
15391532,330,50
15391575,45,67
15391679,2236,137
15391688,165,67
15391742,55,8
15391754,33,94
15391767,4594,21
15391772,1098,94
15391787,74,21
15391938,30,8
15391971,63,50
15392031,352,50
15392034,349,50
15392120,5710,5
15392131,16616,67
15392210,15578,154
15392492,41,50
15392517,43,50
15392517,256,50
15392518,255,50
15392615,31,8
15392868,57,8
15392870,58,94
15392880,69,50
15392880,504,50
15392927,1059,94
15392928,21,50
15392928,455,50
15393102,71,8
15393207,54,8
15393395,197,21
15393409,61,50
15393468,185,50
15393470,182,50
15393485,27,8
15393678,41,8
15393679,34,50
15393679,34,50
15393679,211,50
15393689,200,50
15393758,389,70
15393864,22,8
15393870,59,51
15393934,25,50
15393948,22,50
15393949,163,50
15393951,160,50
15393956,39,51
15393970,20,51
15393985,25,94
15394002,64,51
15394003,1095,94
15394046,27,8
15394145,14381,51
15394173,20,50
15394173,20,50
15394173,176,50
15394173,177,50
15394178,10277,70
15394267,75,8
15394443,35,8
15394445,241,50
15394445,241,50
15394683,319,153
15394731,70,8
15394802,38,50
15394802,38,50
15394802,286,50
15394803,285,50
15395044,43,94
15395083,104,75
15395087,62,94
15395147,47,50
15395147,312,50
15395147,1095,94
15395148,45,94
15395148,45,50
15395192,27,94
15395192,266,50
15395216,13531,55
15395218,73,94
15395232,59,94
15395290,54,94
15395339,56,96
15395344,56,94
15395400,58,94
15395490,33,94
15395490,60,50
15395521,79,50
15395521,391,50
15395523,26,94
15395523,387,50
15395599,23,94
15395606,82,94
15395610,72,8
15395687,78,94
15395706,59,94
15395826,24,94
15395910,66,94
15395973,333,50
15395974,58,50
15395974,59,50
15395974,332,50
15395975,57,94
15396039,56,96
15396041,35,94
15396088,28,94
15396097,51,94
15396114,12557,148
15396148,24,94
15396180,11130,15
15396181,60,94
15396240,1136,94
15396306,61,94
15396366,39,50
15396366,99,50
15396366,338,50
15396367,38,94
15396367,336,50
15396405,59,94
15396464,62,94
15396584,62,94
15396587,56,8
15396599,47,94
15396702,45,50
15396702,264,50
15396703,42,94
15396703,43,50
15396703,263,50
15396743,11892,28
15396755,63,94
15396817,59,94
15396876,39,94
15396912,47,8
15396915,50,94
15396965,57,94
15397021,61,50
15397021,62,50
15397021,300,50
15397022,60,94
15397022,298,50
15397142,45,94
15397184,61,8
15397187,66,94
15397373,1119,94
15397375,57,50
15397375,534,50
15397375,535,50
15397434,34,96
15397436,37,94
15397489,63,8
15397491,25,94
15397507,22,94
15397523,33,94
15397525,10935,70
15397718,24,94
15397729,769,148
15397731,45,94
15397742,33,94
15397775,33,94
15397838,25,94
15397862,46,94
15397906,52,8
15397908,55,94
15397921,42,94
15397921,42,94
15397962,60,94
15397962,61,50
15397962,277,50
15398022,60,94
15398022,216,50
15398082,62,94
15398141,27,8
15398144,32,94
15398223,203,21
15398238,37,94
15398275,23,94
15398294,71,8
15398298,74,94
15398309,62,94
15398309,62,94
15398368,60,50
15398368,10270,50
15398369,58,50
15398369,10303,50
15398370,57,94
15398426,65,94
15398427,64,94
15398490,31,94
15398490,10042,94
15398491,30,94
15398491,10259,50
15398501,10033,50
15398502,10031,50
15398502,10250,50
15398514,484,96
15398520,263,94
15398520,10230,94
15398683,302,94
15398987,81,21
15399034,9633,8
15399046,9620,105
15399358,10818,61
15399369,48,96
15403436,2206,22
15406457,921,30
15406511,5616,55
15406803,275,56
15407856,10750,28
15408669,31,56
15408762,5589,8
15408922,128,103
15409285,55,96
15409287,348,50
15409287,348,50
15409293,123,103
15409384,101,103
15409418,66,50
15409418,66,50
15409418,308,50
15409482,243,50
15409536,124,105
15409560,53,96
15409606,10217,15
15409690,35,50
15409690,445,50
15409692,32,50
15409692,366,50
15409761,203,103
15409765,10062,50
15409766,10061,50
15409767,208,50
15409778,1850,50
15410134,163,50
15410135,158,96
15410138,159,50
15410296,859,50
15410297,80,50
15410301,174,50
15410301,2259,50
15410398,153,103
15410639,52,103
15410656,56,105
15410672,22,15
15410730,100,153
15410817,19,96
15411077,244,96
15411126,8813,15
15411149,121,105
15411441,34,105
15411609,54,88
15411693,111,96
15411771,29,105
15411971,25,105
15412020,139,96
15412414,33,30
15412440,46,88
15412618,50,50
15412668,22,50
15412891,243,30
15412900,56,50
15412900,57,50
15413012,61,50
15413013,59,50
15413013,60,50
15413072,61,50
15413072,62,50
15413133,64,50
15413133,65,50
15413257,59,50
15413257,59,50
15413315,34,50
15413315,34,50
15413349,28,50
15413349,28,50
15413363,68,11
15413365,27,50
15413366,26,50
15413377,39,50
15413416,21,50
15413416,21,50
15413580,33,50
15413580,33,50
15413584,28,50
15413609,528,30
15413612,32,50
15413612,32,50
15413642,26,22
15413643,29,50
15413654,45,50
15413670,29,50
15413671,27,50
15413671,28,50
15413696,1271,22
15413708,38,50
15413708,39,50
15413726,20,50
15413744,62,43
15413745,59,50
15413746,58,50
15413803,35,50
15413804,34,50
15413810,27,50
15413811,26,50
15413837,60,50
15413918,60,50
15413918,61,50
15413918,61,50
15413978,60,50
15413978,60,50
15414098,45,50
15414098,45,50
15414099,43,50
15414150,73,11
15414571,106,88
15417246,177,24
15417398,3957,28
15417576,6581,154
15417623,537,30
15420002,11045,15
15420192,85,66
15421123,6364,51
15421188,280,15
15421660,183,15
15421721,27,10
15421950,372,15
15422173,22,10
15422218,20,10
15422579,152,15
15423003,7141,70
15423092,887,15
15423980,607,15
15424588,1315,15
15427497,5926,51
15431133,11098,15
15433310,302,61
15433604,3303,61
15435147,4150,70
15435525,435,15
15436634,3067,88
15436958,2776,61
15438523,1250,70
15439490,61,15
15439550,60,15
15439725,71,15
15439733,414,15
15441040,9698,70
15442357,58,15
15442415,61,15
15442596,11151,15
15450746,7638,70
15453697,334,15
15458386,8057,70
15462638,4140,15
15464920,10767,61
15465010,1264,15
15465136,872,15
15466445,8222,70
15466898,999,15
15466899,44,15
15467272,11120,15
15467290,11146,15
15469999,7031,154
15473242,4659,15
15474669,7738,70
15475138,4383,51
15475150,59,51
15475627,10501,61
15478412,11096,15
15478507,1811,22
15480285,6332,22
15480683,2321,22
15482410,7794,70
15484477,15196,5
15485236,3464,22
15485246,3785,15
15486128,10460,61
15488722,1364,22
15488930,2459,75
15490280,1374,22
15491207,7582,70
15492164,2833,22
15493453,316,22
15493808,1226,22
15495309,10739,58
15495368,4484,15
15498791,14406,70
15500110,10735,61
15500262,13,96
15500410,4325,154
15500519,10,96
15501191,15,96
15501524,49,96
15501910,13,96
15502382,17,96
15502633,14,96
15502844,12,96
15502925,11,96
15503122,26,96
15503391,17,96
15503648,14,96
15503942,84,96
15504337,127,96
15504790,142,96
15505081,243,96
15505500,127,96
15506818,22388,15
15506877,37,96
15507161,34,96
15508671,29,96
15508974,47,96
15510024,33,103
15510037,28,103
15510101,31,103
15510840,10524,61
15512887,2826,22
15513199,10795,70
15516893,3042,15
15518996,317,75
15519047,177,75
15519217,7886,75
15521191,15068,5
15521308,10769,61
15523991,4856,70
15527041,2443,15
15527967,9567,70
15534909,10561,61
15541468,7089,70
15545470,10698,61
15548560,7054,70
15555613,7075,70
15556134,3329,15
15556152,9952,15
15556228,10537,61
15558871,27,75
15558970,267,75
15559138,6805,75
15559950,197,154
15560028,7775,13
15560165,3508,154
15562695,7034,70
15562771,146,43
15562898,182,5
15566708,10810,61
15568189,11301,15
15569455,3356,154
15569731,7000,70
15570230,283,96
15571091,28,96
15571924,34,96
15572159,21,96
15572253,14,96
15572456,18,96
15573417,36,96
15573633,3280,51
15573650,22,96
15573920,20,96
15574034,14,96
15576730,6624,70
15576921,3548,51
15577518,10473,61
15578272,7647,58
15579740,21,96
15579850,22,96
15580450,36,96
15580706,18,96
15581659,28,96
15581790,24,96
15583167,44,96
15583652,42,96
15583873,41,96
15583955,68,96
15584323,86,96
15585940,7110,58
15585984,5708,154
15587296,60,96
15587692,387,96
15588045,10720,61
15588215,271,96
15588637,270,96
15589176,523,96
15589854,536,96
15590190,19,74
15591014,15320,70
15591295,965,96
15592181,164,5
15592356,21340,5
15592436,545,96
15592497,19,74
15593092,30,96
15593192,374,46
15593282,1191,96
15593461,571,46
15593943,21,74
15594584,16,74
15594949,72,15
15595064,14628,15
15595359,20,74
15595701,21,74
15597106,187,96
15597424,525,96
15598532,3527,154
15598714,10558,61
15600372,1649,80
15601611,33,103
15601740,46,103
15601820,56,103
15602192,4462,80
15603802,14,61
15604607,609,61
15605203,96,61
15606335,10300,70
15609273,10744,61
15613364,5891,70
15613592,1551,13
15615245,4445,13
15619691,7307,13
15620018,10509,61
15625588,7821,70
15627012,7111,13
15630528,10912,61
15632570,61,70
15634126,7084,13
15641214,5369,13
15643015,1392,148
15643029,13134,5
15643142,36,103
15643152,1367,30
15643164,29,103
15643194,29,103
15643282,33,103
15643686,32,103
15643882,3321,154
15644056,33,103
15644155,2603,5
15644350,35,103
15644438,36,8
15644545,986,148
15644792,28,8
15644878,13,8
15644978,13,8
15645060,344,21
15645219,33,8
15645503,2798,15
15645840,136,40
15647444,1192,46
15647548,17824,75
15647780,30,21
15647796,155,75
15647810,4039,21
15648064,574,75
15648149,9432,154
15648607,204,88
15648807,8005,13
15649063,889,88
15649641,8382,15
15649783,2454,40
15650313,640,116
15650609,1483,46
15651011,9,2
15652170,17,116
15652242,25,116
15652392,13,2
15652499,148,40
15652518,1080,146
15652558,14326,2
15652682,2004,40
15652840,155,88
15652923,24,116
15652995,12413,51
15653074,14,116
15653112,282,88
15653316,34,116
15653394,7187,55
15653443,30,116
15653517,2870,46
15653615,52,135
15653686,3054,88
15653867,20,116
15653894,7859,22
15653995,23,116
15654072,23,116
15654182,26,116
15654633,17,116
15654764,73,88
15654874,23,116
15654893,128,66
15654996,61,88
15655058,81,40
15655149,19,116
15655234,50,88
15655335,18,116
15655447,474,40
15655591,23,116
15655637,62,88
15655764,16,116
15655842,1337,146
15656069,5024,40
15656816,7552,13
15657125,17,116
15657304,14,116
15657335,144,100
15657424,19,116
15657559,15,116
15657997,220,100
15658062,16,116
15658168,88,66
15658347,21,116
15658464,1500,116
15658913,239,146
15659208,2582,146
15660415,274,120
15660524,50,103
15660547,119,103
15660633,94,103
15660738,10797,154
15660747,14,116
15660774,3045,22
15660901,30,116
15661114,18,116
15661127,2552,30
15661463,22,116
15661662,54,74
15661686,26,116
15661706,2149,43
15661713,3223,40
15661727,248,8
15661754,3641,116
15661794,303,103
15661852,365,103
15661904,271,153
15661920,362,15
15661975,1305,55
15661983,31,116
15661999,117,146
15662049,2500,8
15662240,268,103
15662316,397,15
15662419,30,74
15662452,4018,80
15662805,192,103
15662949,18,116
15662956,398,103
15663033,373,103
15663168,18,116
15663254,2495,148
15663309,17,116
15663444,19,116
15663475,346,100
15663482,21,116
15663726,9749,55
15663842,1630,30
15663852,22,74
15663863,489,103
15663869,1019,103
15663880,17,116
15663989,14,116
15664136,16,116
15664235,78,1
15664285,14,116
15664366,7568,13
15664387,22,116
15664392,29,74
15664425,221,153
15664457,1341,103
15664547,24,116
15664641,5399,8
15664757,21,116
15664775,29,74
15664923,15,116
15665068,15,116
15665114,3120,40
15665198,40,74
15665226,15,116
15665257,17432,5
15665362,19,116
15665381,4117,22
15665578,3128,100
15665713,17376,75
15665766,49,75
15665986,2000,148
15666004,225,75
15666058,3934,73
15666141,20,116
15666194,1037,103
15666353,20,116
15666616,551,80
15666726,26,116
15666942,3691,116
15666980,14,116
15667070,19,74
15667179,10,56
15667335,64,56
15667399,15684,80
15668074,987,148
15668121,28,116
15668394,797,30
15668698,29,56
15668747,1622,46
15669341,13680,58
15669426,26,56
15669462,2465,103
15669526,226,24
15669782,1443,40
15669808,59,56
15669828,93,103
15670036,441,100
15670129,24,116
15671143,1004,15
15671246,12016,116
15671290,11738,51
15671524,11491,11
15671551,11598,100
15671581,245,40
15671627,73,66
15671940,11021,13
15672146,1571,15
15672177,15,116
15673686,269,10
15673717,1350,15
15674068,58,73
15674145,8924,73
15674361,10753,154
15674756,8512,8
15674766,8502,119
15678043,1039,75
15685305,286,75
15686228,5888,75
15689034,11028,51
15689772,156,88
15689833,1018,88
15690456,285,88
15690920,13617,70
15691139,25172,5
15691233,9910,13
15692308,20,1
15692446,1107,1
15693858,2413,1
15694201,10591,61
15694565,1146,21
15694637,31,88
15694721,1531,21
15694795,259,88
15695982,156,21
15696219,68,21
15696298,4525,1
15696445,800,21
15696688,24,21
15697010,911,96
15697246,35,21
15697372,305,21
15697828,22603,21
15697930,10432,21
15698610,197,96
15699201,119,96
15702018,126,96
15703123,21,96
15703926,36,96
15704539,11064,70
15704795,10566,61
15705370,20,96
15706143,22,96
15706450,201,96
15706829,293,96
15707499,285,96
15715360,10784,61
15715606,7563,70
15722550,59,70
15723851,130,84
15725170,76,15
15725941,21,1
15726027,470,1
15726487,342,15
15726841,339,15
15727936,2482,1
15729842,1442,30
15731045,961,1
15731120,8557,8
15731802,155,21
15731888,6882,41
15732042,2115,15
15732305,363,1
15732462,376,21
15732792,1375,1
15733146,562,21
15733241,23540,28
15733942,805,21
15734383,5223,1
15734400,819,88
15734664,106,30
15734976,600,22
15735461,565,9
15735500,54,30
15735574,329,22
15736056,943,66
15736074,188,30
15736212,511,75
15736300,306,75
15736451,2024,149
15736521,510,96
15736850,11137,58
15737013,785,9
15737157,1055,22
15737213,250,66
15737229,962,30
15737310,1401,63
15737440,137,30
15738224,169,10
15738558,4540,9
15738578,3963,55
15739033,145,66
15739201,1319,30
15739235,379,153
15739719,550,96
15739744,11283,8
15739914,513,22
15739951,19132,75
15740268,11084,154
15740311,723,1
15740543,1117,30
15740548,9,2
15740637,386,2
15740673,83,160
15740752,918,22
15741165,1464,1
15741196,104,63
15741277,645,149
15741774,110,63
15741784,98,15
15742067,68,66
15742444,501,88
15742610,602,88
15742615,10372,51
15742763,1140,160
15742826,27,15
15743133,29,15
15743149,113,66
15743449,5083,2
15744045,2012,1
15744075,8840,13
15744431,117,66
15744475,1719,63
15744753,537,30
15744943,4433,55
15745081,56,8
15745819,4778,10
15746108,9728,110
15746397,70,88
15746555,723,75
15746675,605,63
15746996,505,50
15747232,600,15
15747391,1001,75
15747410,2301,1
15747551,294,10
15747575,80,153
15747832,1839,15
15748333,461,24
15748414,61,15
15748481,264,30
15749118,13526,58
15749302,194,66
15749307,2725,40
15749381,310,30
15749670,3,9
15749701,62,9
15749889,835,75
15750037,74,66
15750253,350,10
15750378,1184,9
15750499,100,1
15750513,509,21
15750633,78,66
15750641,3039,15
15750664,132,1
15750711,281,30
15750746,440,149
15750816,148,1
15750964,172,66
15750976,77,1
15751091,428,1
15751118,101,30
15751207,122,24
15751531,995,1
15751582,132,149
15751599,250,10
15751720,328,21
15751734,505,149
15751997,46,66
15752057,52,66
15752167,63,9
15752237,54,40
15752277,409,10
15752298,421,21
15752367,14,96
15752500,309,40
15752530,1840,21
15752567,157,1
15752605,200,66
15752788,14,96
15752809,532,21
15752824,60,21
15752918,8498,13
15752957,197,10
15753024,6776,51
15753027,608,66
15753220,216,40
15753233,11,96
15753251,144,8
15753518,12,96
15753541,482,21
15753582,1566,40
15753786,75,66
15753819,84,8
15753826,362,1
15753968,5629,9
15754089,96,8
15754195,190,96
15754206,200,1
15754409,25,21
15754449,66,153
15754473,95,8
15754474,43,153
15754623,1848,1
15754635,81,66
15754707,326,96
15754716,8838,55
15754732,765,63
15754771,2197,15
15754806,54,88
15754837,115,8
15755224,8007,154
15755227,4462,63
15755393,355,30
15755517,67,8
15755606,33,8
15755633,616,21
15755777,2391,8
15755826,3939,40
15755844,184,40
15756089,1881,40
15756199,285,30
15756244,535,30
15756724,1898,1
15757018,2790,2
15757124,201,8
15757604,28,21
15757719,1667,21
15757737,698,10
15757836,325,8
15758500,403,40
15758955,812,10
15759084,282,8
15759133,69,153
15759541,28,8
15759565,62,21
15759577,187,8
15759580,30,21
15759681,723,1
15759717,22,21
15759824,49,8
15759954,127,8
15759994,7792,51
15760006,35,51
15760039,863,10
15760047,25281,5
15760054,829,66
15760160,612,21
15760293,950,63
15760473,7519,1
15760486,195,8
15760970,54,8
15761045,114,8
15761385,901,88
15761402,122,8
15761414,8621,13
15761508,1312,21
15761834,9295,8
15762069,6673,63
15762536,18,156
15762668,166,21
15762674,137,66
15763384,4009,21
15763398,635,21
15763653,127,66
15763814,1907,75
15764406,1705,21
15765135,467,149
15765959,868,75
15766023,908,75
15766367,3928,58
15766943,2858,75
