start,length,user_id
15767405,8806,75
15767792,3447,51
15768026,1784,22
15768063,750,103
15768977,783,40
15769888,283,40
15770044,5674,13
15770492,49,40
15770641,1685,40
15771140,8762,8
15771252,11567,51
15771257,10893,154
15771600,8285,9
15771790,41,21
15772362,566,21
15772433,20,15
15772652,405,40
15773134,1305,40
15773444,1611,15
15773544,517,88
15773672,34,21
15773873,1041,1
15776862,565,103
15777076,158,21
15777424,23,21
15777801,630,21
15778450,21,21
15778456,40,88
15778494,579,103
15778822,1139,21
15779899,869,88
15780074,17,21
15780261,1931,160
15780476,351,21
15781858,10543,61
15782745,760,88
15783505,2599,75
15783855,8969,75
15784555,581,88
15785760,159,88
15785831,15558,88
15786193,103,88
15786392,590,103
15787369,803,103
15787416,1005,103
15788549,1666,103
15792401,10763,61
15794267,1303,15
15798944,7378,13
15799289,59,15
15803166,10518,61
15804031,612,160
15805005,62,94
15805066,60,94
15805125,61,94
15805245,61,94
15805306,150,94
15805456,61,94
15805517,63,94
15805580,36,94
15805615,156,94
15805771,62,94
15805833,60,94
15805893,60,94
15805953,61,94
15806014,58,94
15806072,63,94
15806134,58,94
15806252,63,94
15806314,37,94
15806326,7395,13
15806351,115,94
15806525,61,94
15806706,60,94
15806766,60,94
15806826,60,94
15806886,62,94
15806948,57,94
15807066,60,94
15807126,60,94
15807186,61,94
15807307,359,94
15807665,60,94
15807725,60,94
15807785,62,94
15807847,60,94
15807966,60,94
15808026,60,94
15808086,62,94
15808148,58,94
15808206,60,94
15808266,59,94
15808325,61,94
15808385,140,94
15808525,157,94
15808682,61,94
15808806,60,94
15808866,219,94
15809085,61,94
15809207,59,94
15809266,59,94
15809446,59,94
15809505,60,94
15809565,222,94
15809787,144,94
15809931,61,94
15810052,62,94
15810114,59,94
15810172,61,94
15810232,61,94
15810473,59,94
15810532,61,94
15810592,61,94
15810653,61,94
15810714,58,94
15810772,60,94
15810832,60,94
15810892,61,94
15811015,58,94
15811073,60,94
15811193,22,94
15811204,21,94
15811214,22,94
15811225,73,94
15811236,62,94
15811297,60,94
15811357,59,94
15811416,61,94
15811476,60,94
15811536,62,94
15811598,20,94
15811618,63,94
15811764,46,94
15811810,67,94
15811869,9935,9
15811877,77,94
15811892,61,94
15811953,61,94
15812014,59,94
15812193,59,94
15812252,62,94
15812313,59,94
15812372,60,94
15812432,60,94
15812552,62,94
15812614,74,94
15812629,59,94
15812749,59,94
15812930,59,94
15812989,77,94
15812999,67,94
15813066,24,94
15813090,60,94
15813149,21,94
15813158,22,94
15813170,51,94
15813220,62,94
15813282,58,94
15813400,50,94
15813450,60,94
15813510,50,94
15813718,735,1
15813731,7263,13
15814455,2067,1
15814801,1803,22
15815301,555,75
15815601,239,75
15816512,1841,30
15816545,1081,5
15816853,6246,70
15817272,1774,22
15817916,731,75
15818437,3968,11
15818793,5082,75
15819285,11318,1
15819351,16641,21
15819936,2117,30
15819988,481,40
15820281,337,21
15820297,458,10
15820529,113,40
15820757,337,40
15820993,15624,13
15821205,4740,40
15821267,488,149
15821744,280,10
15822040,40,10
15822214,991,88
15822240,300,10
15822704,58,94
15822761,22,94
15822771,11762,51
15822772,180,94
15822783,169,94
15822951,25,94
15822958,42,94
15823047,48,10
15823049,50,94
15823059,39,94
15823098,26,94
15823124,61,94
15823185,53,94
15823238,52,94
15823241,12529,120
15823243,47,94
15823253,36,94
15823289,62,94
15823350,58,94
15823437,63,94
15823500,41,94
15823540,134,94
15823672,10606,9
15823685,28,94
15823700,777,30
15823703,144,94
15823847,65,94
15823857,55,94
15823911,58,94
15823968,61,94
15824029,221,94
15824250,34,94
15824284,30,94
15824314,60,94
15824373,61,94
15824482,149,94
15824485,12634,58
15824642,60,94
15824701,44,94
15824745,186,94
15824931,59,94
15824990,60,94
15825049,60,94
15825109,41,94
15825150,62,94
15825211,58,94
15825269,23,94
15825290,12082,8
15825292,40,94
15825303,29,94
15825332,51,94
15825379,1081,30
15825383,71,94
15825394,60,94
15825454,63,94
15825573,61,94
15825656,169,66
15825658,72,94
15825672,58,94
15825729,31,94
15825822,29,94
15825828,23,94
15825836,4482,55
15825840,29,94
15825851,35,94
15825869,78,94
15825886,60,94
15825946,62,94
15826007,60,94
15826067,64,94
15826130,74,94
15826144,11960,154
15826204,48,94
15826250,2529,15
15826251,24,94
15826262,25,94
15826273,2483,15
15826286,25,94
15826311,61,94
15826371,22,94
15826381,6478,40
15826382,64,94
15826393,52,94
15826445,21,94
15826456,170,66
15826479,77,94
15826495,3131,30
15826497,58,94
15826555,61,94
15826616,24,94
15826864,11429,2
15826866,30,94
15826896,45,94
15826940,29,94
15827001,125,66
15827005,37,94
15827041,80,94
15827058,62,94
15827120,23,94
15827127,458,40
15827129,33,94
15827143,50,94
15827161,345,66
15827193,58,94
15827251,78,94
15827269,60,94
15827328,27,94
15827354,26,94
15827380,43,94
15827399,23,94
15827422,20,94
15827442,133,94
15827592,20,94
15827611,42,94
15827613,730,88
15827653,20,94
15827673,38,94
15827692,41,94
15827711,21,94
15827732,38,94
15827751,40,94
15827790,39,94
15827809,41,94
15827828,21,94
15827849,20,94
15827869,39,94
15827908,30,94
15827926,39,94
15827938,27,94
15827964,122,94
15828104,36,94
15828122,34,94
15828790,179,66
15828858,28,2
15828866,709,88
15829054,37,94
15829073,31,94
15829091,35,94
15829102,21,2
15829110,33,94
15829141,2071,160
15829143,23,94
15829166,20,94
15829185,20,94
15829204,22,94
15829226,21,94
15829247,116,94
15829365,114,2
15829367,207,94
15829475,13221,94
15829594,221,94
15829815,21,94
15829836,37,94
15829854,37,94
15829873,38,94
15829910,20,94
15829930,41,94
15829948,22,94
15829970,40,94
15830010,21,94
15830031,20,94
15830051,20,94
15830071,30,94
15830090,36,94
15830144,37,94
15830163,38,94
15830181,20,94
15830201,36,94
15830237,37,94
15830255,39,94
15830273,20,94
15830293,30,94
15830323,26,94
15830349,36,94
15830367,39,94
15830385,21,94
15830406,21,94
15830417,18,5
15830422,24,94
15830446,23,94
15830468,41,94
15830480,186,88
15830481,28,94
15830487,21,94
15830508,22,94
15830529,39,94
15830546,21,94
15830567,20,94
15830587,38,94
15830606,38,94
15830625,40,94
15830660,867,5
15830665,26,94
15830673,37,94
15830691,44,94
15830708,120,66
15830754,21,94
15830775,40,94
15830794,20,94
15830814,22,94
15830831,23,94
15830832,3424,88
15830854,39,94
15830873,19,94
15830892,38,94
15830911,38,94
15830969,22,94
15830982,1576,1
15830986,24,94
15831010,40,94
15831029,20,94
15831056,28,94
15831102,20,94
15831112,5337,55
15831114,27,94
15831136,1534,5
15831140,40,94
15831179,23,94
15831221,37,94
15831257,269,94
15831525,27,94
15831537,45,94
15831550,1096,46
15831581,20,94
15831601,38,94
15831620,37,94
15831639,36,94
15831657,37,94
15831675,38,94
15831732,37,94
15831751,37,94
15831769,37,94
15831788,37,94
15831806,38,94
15831863,40,94
15831877,26,94
15831902,23,94
15831925,37,94
15831943,38,94
15831962,35,94
15831981,235,94
15832216,246,94
15832462,79,94
15832480,61,94
15832540,22,94
15832543,391,103
15832552,49,94
15832601,20,94
15832620,22,94
15832642,68,94
15832710,62,94
15832772,24,94
15832796,62,94
15832858,26,94
15832884,26,94
15832954,63,94
15833016,58,94
15833074,37,94
15833111,183,94
15833293,20,94
15833311,305,30
15833313,33,94
15833319,889,1
15833346,52,94
15833462,325,94
15833787,62,94
15833848,61,94
15833849,60,94
15833905,438,30
15833908,199,94
15833919,188,94
15834106,38,94
15834106,38,94
15834144,22,94
15834166,30,94
15834166,30,94
15834185,25,94
15834194,415,103
15834210,28,94
15834238,40,94
15834278,22,94
15834299,20,94
15834319,20,94
15834338,40,94
15834339,38,94
15834377,20,94
15834377,21,94
15834397,20,94
15834417,29,94
15834436,33,94
15834443,3525,15
15834445,23,94
15834464,3211,15
15834468,41,94
15834509,22,94
15834530,29,94
15834530,30,94
15834559,28,94
15834600,20,94
15834615,1501,2
15834619,65,94
15834619,65,94
15834682,38,94
15834682,39,94
15834716,629,1
15834719,66,94
15834719,66,94
15834730,54,94
15834780,1696,30
15834782,30,94
15834783,29,94
15834812,63,94
15834874,21,94
15834889,89,40
15834894,26,94
15834894,27,94
15834920,33,94
15834953,33,94
15834953,45,94
15834984,32,94
15834992,1154,40
15834997,64,94
15834997,65,94
15835016,44,94
15835055,12725,51
15835060,20,94
15835060,21,94
15835079,27,94
15835079,28,94
15835105,64,94
15835105,65,94
15835168,42,94
15835168,43,94
15835203,408,103
15835209,31,94
15835238,225,94
15835239,224,94
15835476,27,94
15835476,27,94
15835488,31,94
15835488,32,94
15835502,58,94
15835502,58,94
15835519,40,94
15835519,57,94
15835559,28,94
15835575,24,94
15835598,24,94
15835598,438,94
15835943,39,94
15835981,55,94
15836035,80,94
15836047,67,94
15836047,67,94
15836111,37,94
15836111,38,94
15836147,68,94
15836154,61,94
15836215,60,94
15836274,42,94
15836274,42,94
15836313,1156,40
15836315,74,94
15836315,74,94
15836326,62,94
15836387,61,94
15836387,61,94
15836447,50,94
15836496,61,94
15836556,61,94
15836556,62,94
15836616,65,94
15836616,65,94
15836679,58,94
15836679,58,94
15836736,50,94
15836736,50,94
15836786,27,94
15836786,28,94
15836797,100,120
15836801,98,94
15836801,99,94
15836813,86,94
15836897,20,94
15836898,30,94
15836914,231,103
15836917,39,94
15836925,896,1
15836928,28,94
15836955,29,94
15836955,29,94
15836973,21,94
15836973,22,94
15836994,30,94
15837004,101,94
15837011,9459,120
15837013,56,94
15837024,76,94
15837100,27,94
15837105,35,94
15837127,30,94
15837140,79,94
15837157,26,94
15837176,20,94
15837196,23,94
15837207,35,94
15837218,47,94
15837242,22,94
15837253,30,94
15837264,105,94
15837282,25,94
15837307,61,94
15837367,76,94
15837368,75,94
15837377,66,94
15837442,22,94
15837442,23,94
15837461,11396,2
15837464,68,94
15837464,68,94
15837474,57,94
15837531,71,94
15837531,93,94
15837601,22,94
15837623,22,94
15837623,23,94
15837645,21,94
15837645,42,94
15837666,20,94
15837686,20,94
15837686,42,94
15837690,26,94
15837706,22,94
15837707,10176,13
15837716,96,94
15837727,57,94
15837777,407,103
15837812,22,94
15837812,23,94
15837834,154,94
15837834,155,94
15837848,140,94
15837985,2127,24
15837987,32,94
15837998,32,94
15837999,19,94
15838022,3514,15
15838030,31,94
15838094,4824,58
15838175,311,103
15838302,2987,88
15839026,360,10
15839131,9524,2
15839293,321,5
15839449,20,94
15839458,3431,10
15839469,73,94
15839481,61,94
15839542,57,94
15839599,78,94
15839616,61,94
15839734,21,94
15839755,25,94
15839814,35,94
15839847,3588,1
15839862,44,94
15839874,386,103
15839877,29,94
15840062,53,94
15840078,37,94
15840115,66,94
15840239,26,94
15840256,20,94
15840263,417,66
15840264,56,94
15840276,43,94
15840342,56,94
15840396,10930,63
15840465,17,15
15840469,51,94
15840518,70,153
15840527,33,94
15840558,9667,110
15840560,32,94
15840592,41,94
15840632,52,94
15840684,59,94
15840803,61,94
15840864,35,94
15840897,132,30
15840899,74,94
15840910,63,94
15840972,57,94
15841029,63,94
15841092,27,94
15841107,23,94
15841117,554,66
15841130,25,94
15841153,69,153
15841155,28,94
15841226,28,94
15841254,38,94
15841287,2358,30
15841291,163,94
15841453,63,94
15841516,166,94
15841736,61,94
15841797,48,94
15841841,160,66
15841844,73,94
15841855,61,94
15841936,222,40
15841938,71,94
15841949,60,94
15842058,60,94
15842118,43,94
15842161,60,94
15842221,63,94
15842283,60,94
15842343,26,94
15842369,53,94
15842422,57,94
15842479,234,94
15842709,661,88
15842713,179,94
15842892,61,94
15842985,178,94
15843151,396,40
15843162,336,10
15843174,208,94
15843298,25200,5
15843639,186,103
15844317,283,10
15844499,11348,94
15844660,1761,88
15845038,2832,46
15845206,96,40
15845464,147,40
15845529,2128,10
15845598,403,40
15846031,114,40
15847265,79,153
15847498,125,66
15847528,11,160
15847879,282,66
15848375,153,66
15848678,6904,13
15849005,776,149
15849038,628,103
15849091,13,15
15849382,304,66
15850126,113,66
15850423,1305,103
15852319,4093,94
15854124,6429,63
15855161,11060,51
15856421,4867,94
15859542,9181,70
15859901,109,88
15860378,566,88
15861130,49,70
15861184,823,70
15861295,977,103
15861296,12941,94
15861648,221,103
15861702,2146,88
15861862,6490,137
15861920,3913,103
15864011,2140,88
15864245,38,56
15864858,2384,70
15864940,23,56
15865474,72,56
15865848,28,56
15867573,4605,70
15868383,6652,137
15868723,7186,70
15868760,127,88
15868953,13,160
15869064,628,88
15869145,2156,88
15870129,24,56
15871014,10784,61
15874246,7244,94
15874884,20,96
15875495,16,96
15875913,6998,70
15876331,18,96
15880818,14,96
15881496,7005,94
15882913,6830,70
15888511,6974,94
15889745,6733,70
15895148,240,84
15895192,31,56
15895320,70,56
15895493,4999,94
15895846,31,56
15896481,6590,70
15897567,11111,15
15898549,5973,160
15899362,21,56
15899975,15,56
15900010,16,56
15900500,3039,94
15900612,16041,154
15900877,5901,15
15901267,15,56
15901435,742,103
15901525,13007,5
15901702,12,56
15901855,16,56
15902114,11,56
15902121,10,56
15902220,21,56
15903071,7034,70
15903189,3984,70
15903396,256,30
15903544,26,56
15903551,6392,94
15903839,431,30
15904006,180,149
15904473,7295,55
15904523,5093,160
15904716,931,30
15904879,856,30
15905116,589,75
15905230,32401,75
15906231,119,66
15906265,502,75
15906425,376,103
15907072,13,56
15907110,1400,88
15907270,1324,88
15908025,494,66
15908640,16478,51
15908767,15,56
15908777,13,56
15909319,18,56
15909379,142,66
15909663,3245,66
15909795,24,56
15909868,4257,160
15909951,15949,94
15910087,1836,30
15910109,13122,70
15910171,90,24
15910350,530,149
15910437,15075,9
15910502,59,56
15910756,1465,22
15910960,68,161
15910994,144,56
15911210,45,161
15911245,448,8
15911806,18,56
15911923,2895,30
15911934,15,56
15912078,11172,15
15912261,61,94
15912320,61,94
15912438,50,94
15912486,59,94
15912544,50,94
15912593,25,94
15912613,11061,137
15912617,43,94
15912628,32,94
15912657,62,94
15912659,60,94
15912718,61,94
15912718,61,94
15912779,69,94
15912779,69,94
15912842,59,94
15912846,55,94
15912899,49,94
15912899,49,94
15912911,36,94
15912946,23,94
15912947,21,94
15912965,29,94
15912966,27,94
15912990,269,40
15912991,61,94
15912993,59,94
15913050,64,94
15913050,64,94
15913110,35,94
15913111,33,94
15913142,36,94
15913143,49,94
15913153,611,66
15913155,36,94
15913189,65,94
15913190,64,94
15913250,61,94
15913252,59,94
15913308,63,94
15913308,64,94
15913368,63,94
15913369,62,94
15913428,62,94
15913429,60,94
15913488,32,94
15913489,30,94
15913514,65,94
15913516,63,94
15913576,46,94
15913580,4445,103
15913582,40,94
15913583,38,94
15913620,31,94
15913621,29,94
15913647,53,94
15913648,52,94
15913697,37,94
15913710,23,94
15913710,24,94
15913713,2664,103
15913716,59,94
15913728,5768,116
15913730,45,94
15913731,43,94
15913772,31,94
15913786,18,116
15913788,23,94
15913788,23,94
15913801,68,94
15913801,69,94
15913868,48,94
15913869,46,94
15913915,58,94
15913973,34,94
15913973,35,94
15914002,25,75
15914004,31,94
15914007,28,94
15914018,79,94
15914018,80,94
15914034,63,94
15914034,63,94
15914094,62,94
15914095,61,94
15914155,65,94
15914155,65,94
15914216,60,94
15914218,58,94
15914275,60,94
15914275,61,94
15914334,62,94
15914394,62,94
15914395,61,94
15914454,24,94
15914454,24,94
15914476,66,94
15914476,67,94
15914539,62,94
15914597,61,94
15914598,60,94
15914657,34,94
15914657,34,94
15914690,59,94
15914690,59,94
15914748,72,94
15914748,73,94
15914757,540,149
15914760,60,94
15914817,21,94
15914835,65,94
15914898,39,94
15914933,30,94
15914947,683,66
15915163,64,94
15915164,63,94
15915224,61,94
15915226,58,94
15915282,62,94
15915283,61,94
15915343,22,94
15915343,22,94
15915362,50,94
15915363,49,94
15915409,60,94
15915409,60,94
15915467,64,94
15915467,65,94
15915530,59,94
15915531,58,94
15915588,25,94
15915598,26,116
15915600,30,94
15915602,27,94
15915613,23,94
15915628,27,94
15915629,25,94
15915654,44,94
15915654,44,94
15915696,57,94
15915753,60,94
15915811,22,94
15915832,69,94
15915833,67,94
15915900,52,94
15915900,53,94
15915949,142,66
15915951,72,94
15915952,70,94
15915964,58,94
15915967,55,94
15916020,53,94
15916021,44,94
15916038,26,94
15916059,253,25
15916064,32,94
15916073,23,94
15916091,2294,30
15916095,71,94
15916095,71,94
15916166,59,94
15916224,61,94
15916224,62,94
15916283,36,94
15916284,35,94
15916301,7197,160
15916302,76,94
15916318,59,94
15916318,60,94
15916377,41,94
15916418,29,94
15916418,29,94
15916446,78,94
15916447,77,94
15916449,456,149
15916461,62,94
15916522,35,94
15916523,51,94
15916556,39,94
15916573,22,94
15916574,85,94
15916595,64,94
15916619,55,94
15916659,50,94
15916673,35,94
15916708,55,94
15916708,56,94
15916761,37,96
15916763,27,94
15916763,27,94
15916776,27,94
15916789,52,94
15916840,62,94
15916841,61,94
15916897,18,116
15916900,22,94
15916901,20,94
15916920,63,94
15916921,62,94
15916982,59,94
15916982,60,94
15917041,24,94
15917041,24,94
15917048,11,56
15917052,60,94
15917054,58,94
15917105,35,96
15917111,37,94
15917122,26,94
15917123,24,94
15917146,43,94
15917147,41,94
15917184,597,149
15917187,74,94
15917188,72,94
15917198,62,94
15917199,60,94
15917258,61,94
15917259,60,94
15917318,38,94
15917320,190,149
15917322,34,94
15917325,30,94
15917354,72,94
15917354,73,94
15917366,60,94
15917425,35,94
15917426,34,94
15917459,43,94
15917459,44,94
15917475,27,94
15917475,27,94
15917498,49,94
15917501,45,94
15917546,64,94
15917546,64,94
15917609,25,94
15917610,23,94
15917631,40,56
15917633,44,94
15917643,33,94
15917675,35,94
15917676,33,94
15917709,31,94
15917709,32,94
15917726,33,96
15917738,25,94
15917739,24,94
15917758,48,56
15917761,27,94
15917762,25,94
15917770,25,94
15917786,29,94
15917787,27,94
15917793,1114,149
15917814,25,94
15917821,75,94
15917835,60,94
15917839,56,94
15917893,60,94
15917894,59,94
15917952,86,94
15917953,84,94
15917956,81,94
15918035,62,94
15918036,61,94
15918094,38,94
15918096,35,94
15918126,10915,154
15918130,25,94
15918131,24,94
15918141,18,96
15918143,39,94
15918153,29,94
15918181,61,94
15918182,59,94
15918241,23,94
15918241,24,94
15918264,73,94
15918264,74,94
15918275,62,94
15918336,56,94
15918336,57,94
15918354,38,94
15918355,37,94
15918390,63,94
15918391,62,94
15918452,58,94
15918452,59,94
15918510,61,94
15918510,61,94
15918570,53,94
15918584,3768,30
15918586,37,94
15918620,58,94
15918623,55,94
15918677,62,94
15918678,60,94
15918737,33,94
15918738,31,94
15918769,61,94
15918769,61,94
15918829,33,94
15918829,34,94
15918861,64,94
15918861,65,94
15918921,62,94
15918925,58,94
15918978,16,96
15918980,22,94
15918982,81,94
15919001,61,94
15919061,34,94
15919062,33,94
15919094,49,94
15919095,48,94
15919138,61,94
15919142,57,94
15919198,62,94
15919198,63,94
15919259,50,94
15919260,49,94
15919308,72,94
15919308,73,94
15919318,205,149
15919321,59,94
15919321,59,94
15919378,38,94
15919379,36,94
15919382,33,94
15919414,61,94
15919414,62,94
15919475,29,94
15919475,29,94
15919502,62,94
15919503,60,94
15919561,62,94
15919563,60,94
15919621,32,94
15919622,30,94
15919652,35,94
15919681,49,56
15919685,45,94
15919686,43,94
15919700,29,94
15919701,27,94
15919728,75,94
15919728,75,94
15919739,64,94
15919801,63,94
15919802,62,94
15919862,62,94
15919863,60,94
15919922,80,94
15919923,78,94
15919936,65,94
15920000,27,94
15920000,27,94
15920024,61,94
15920026,59,94
15920083,85,94
15920084,83,94
15920102,65,94
15920166,90,94
15920167,89,94
15920183,72,94
15920254,52,94
15920255,51,94
15920304,31,94
15920305,29,94
15920331,210,66
15920333,73,94
15920334,72,94
15920344,61,94
15920345,60,94
15920404,64,94
15920404,64,94
15920464,36,94
15920467,33,94
15920498,48,94
15920499,47,94
15920545,90,94
15920546,89,94
15920563,71,94
15920563,71,94
15920633,31,94
15920633,31,94
15920663,88,94
15920750,37,94
15920750,38,94
15920786,67,94
15920787,65,94
15920851,30,94
15920851,31,94
15920875,233,66
15920880,21,94
15920880,32,94
15920899,399,75
15920900,73,94
15920912,60,94
15920971,58,94
15920971,59,94
15921029,76,94
15921029,76,94
15921352,404,75
15921487,1015,137
15921638,309,88
15921702,1093,66
15921955,1059,75
15922013,1029,88
15922506,19,116
15922691,3959,137
15922711,21,116
15923057,133,66
15923305,28213,149
15923528,1567,30
15923694,1948,137
15923728,3111,24
15923911,261,66
15924338,147,40
15924351,141,66
15925015,4023,160
15925912,14164,94
15926519,11185,51
15926645,266,149
15926693,23,116
15926757,9698,9
15926830,265,30
15926853,16,116
15926964,1433,149
15926967,3915,58
15927202,379,30
15927235,274,8
15927242,84,40
15927346,22,116
15927390,88,40
15927480,468,88
15927511,13,116
15927538,95,40
15927786,2970,75
15928290,29,8
15928347,296,84
15928362,91,8
15928459,16,116
15928538,46,8
15928620,13,8
15928655,3768,40
15928795,125,8
15928828,26,116
15929025,176,8
15929279,15,116
15929325,71,8
15929431,145,8
15929720,259,8
15930043,19,8
15930169,324,8
15930574,61,8
15930775,255,75
15930892,111,66
15930977,10333,13
15930997,26,8
15931049,8723,75
15931188,164,8
15931444,809,30
15931581,226,8
15932222,33,56
15932600,2402,8
15932643,1182,40
15932785,52,56
15932859,231,66
15933086,63,8
15933196,48,56
15933485,5512,160
15933697,48,56
15933808,11139,15
15934209,172,66
15934598,16979,5
15937618,139,21
15937766,90,21
15938225,110,21
15939032,15074,21
15940083,6937,94
15940667,4922,51
15940680,59,51
15941101,63,56
15943070,3003,160
15944830,11215,15
15945216,63,56
15945309,57,56
15945354,1441,22
15945599,11511,51
15946015,34,56
15947029,7434,94
15947494,42,56
15947501,2178,1
15947789,67,56
15947851,85,56
15947920,94,56
15948657,184,56
15948743,99,56
15948830,411,88
15948879,41,56
15948937,48,56
15949006,89,56
15949069,979,88
15949173,58,56
15949296,58,56
15949398,76,56
15949557,41,56
15949925,307,88
15950231,349,56
15950442,1484,88
15950792,201,13
15951925,201,56
15952376,227,88
15952437,470,88
15953051,670,88
15953538,1306,88
15954472,6257,94
15955399,201,88
15955739,512,88
15955873,1614,70
15955971,4588,15
15956248,1328,22
15956305,1635,88
15957486,169,70
15960011,5016,13
15960736,5052,94
15965029,7936,13
15965794,5134,94
15970936,5105,94
15973577,136,84
15976049,5016,94
15981073,4525,94
15982453,9685,110
15983367,11289,1
15984170,11117,15
15985602,3979,94
15987041,6382,160
15987617,710,75
15988459,236,75
15988547,679,75
15988894,13883,75
15989287,11754,154
15990963,206,8
15991477,28,8
15991526,31,8
15991654,22,96
15991946,53,8
15992025,120,8
15992190,3971,8
15992255,131,8
15992806,12872,5
15992860,13,74
15993114,12,96
15993409,524,149
15993426,4198,160
15993565,903,137
15993615,536,137
15993876,6710,8
15994238,17,96
15994321,158,137
15994412,11,96
15994560,10,96
15994904,21,74
15995122,21,40
15995250,291,40
15995416,1290,88
15995548,2512,100
15995566,7523,51
15995804,290,40
15995879,18820,58
15996189,35,96
15996211,34,74
15996243,68,13
15996317,2848,137
15996552,24,96
15996581,40,13
15996701,11140,15
15997154,18,96
15997333,29,1
15997360,7348,40
15997439,11,96
15997644,684,88
15997716,2007,160
15998023,9240,13
15998149,4025,55
15998207,102,6
15998278,13,96
15998324,164,6
15999052,23,96
15999378,40,96
15999469,1773,75
15999480,36,96
15999549,2338,137
15999639,12,96
15999800,23,96
16000078,567,74
16000903,16,96
16001221,16,96
16001820,64,96
16001941,4237,55
16001955,64,96
16002103,1737,137
16002224,29,100
16002298,7943,154
16002346,3770,26
16002447,302,55
16002743,20,96
16003031,42,96
16003344,4008,55
16003912,140,137
16004052,4672,9
16004082,497,137
16004667,817,88
16005481,2552,30
16005497,5797,40
16005518,976,75
16005527,1683,160
16005660,1509,75
16005703,277,105
16006171,136,105
16006557,1426,17
16006764,9009,51
16008594,795,30
16008616,4350,8
16009183,1663,10
16009751,1851,75
16009818,6230,75
16010274,1515,30
16010654,109,105
16011029,37,105
16011078,1156,105
16011544,10737,120
16011769,991,10
16011864,2205,46
16012268,2018,30
16012746,6053,154
16012837,4124,10
16013605,16,105
16013733,54,120
16013744,37,105
16013801,232,74
16013811,82,120
16013952,6888,13
16014133,27,105
16014228,2868,24
16014298,15,73
16014311,139,105
16014834,448,119
16014984,29,119
16014994,31,105
16015129,22,105
16015215,82,105
16015225,1516,160
16015464,1674,105
16015943,315,8
16016249,643,30
16016278,366,8
16016588,3971,58
16016590,1186,46
16017141,1455,30
16017325,29,105
16017363,39,120
16017396,454,88
16017563,839,88
16017574,10,47
16017615,33,40
16017862,401,47
16018105,8735,8
16018696,38,96
16019178,37,96
16019392,1130,17
16019580,41,96
16019882,462,75
16019889,5017,1
16019927,43,96
16019938,216,75
16020025,25,105
16020161,39,105
16020195,34,96
16020292,45,105
16020411,29,96
16020620,824,75
16020636,8074,75
16020676,321,30
16020697,11073,15
16020710,973,30
16020744,34,96
16020842,6872,13
16021265,116,96
16021584,97,96
16023760,246,47
16023810,1235,160
16025041,2085,160
16025301,268,47
16025470,157,47
16025655,327,47
16025694,154,47
16025893,101,47
16026085,473,47
16026966,7830,47
16027123,1226,160
16027714,6891,13
16028348,2954,160
16034368,43,47
16034427,270,47
16034613,6543,13
16041159,6539,13
16046912,11188,15
16047700,6551,13
16054255,12210,13
16057990,11150,15
16066467,9946,13
16068056,6497,154
16069179,11074,15
16073395,2481,160
16075878,2440,160
16076414,4848,13
16078317,1238,160
16079552,1776,160
16080332,11053,15
16081263,7764,13
16081326,1222,160
16082545,1804,160
16083582,15087,5
16084347,1224,160
16085568,967,160
16086278,8990,70
16086575,7328,47
16090718,294,47
16090883,6323,58
16091410,11154,15
16093564,13786,15
16093825,4158,1
16094798,5271,154
16095281,6734,70
16097279,7324,58
16101119,22,96
16102018,6707,70
16103577,388,96
16104163,61,96
16104533,132,96
16104715,4879,58
16104899,46,96
16105166,302,96
16105490,187,96
16105693,26,96
16105761,92,96
16105896,19,96
16105997,67,96
16106242,42,96
16106684,76,96
16107679,82,105
16108046,191,96
16108309,79,105
16108433,523,96
16108669,4384,105
16108729,6814,70
16108741,60,13
16108898,367,105
16109519,409,105
16109610,6657,58
16109684,676,96
16109831,426,10
16109935,562,105
16110465,123,96
16110482,107,10
16110621,419,105
16110675,205,96
16110714,40,10
16110723,32,10
16111081,352,105
16111555,298,105
16111611,203,96
16111884,5422,154
16112036,381,105
16112113,29,10
16112121,24,10
16112274,135,96
16112452,400,96
