start,length,user_id
16112572,308,105
16112854,104,96
16113046,616,105
16113305,40,96
16113358,617,96
16114046,3552,96
16114244,213,105
16115543,6819,70
16121579,4784,75
16122366,6924,70
16125323,11203,15
16127402,10550,61
16127911,1431,75
16129294,6747,70
16136044,12177,70
16136284,27,54
16137892,10786,61
16148212,10054,70
16148681,10534,61
16150280,11552,15
16158301,4818,70
16159216,14380,61
16160490,199,154
16160704,3327,154
16161491,11401,15
16240329,11392,15
16240567,10517,61
16243073,38617,110
16244379,4510,54
16247962,12658,5
16248329,29,21
16248740,4675,154
16249527,528,105
16249549,565,1
16250100,1351,54
16250500,62,74
16250624,7618,13
16251110,9803,51
16251489,2259,54
16253301,15218,58
16253714,741,19
16253778,94,54
16253887,5422,54
16254444,10914,154
16254787,855,105
16254943,1452,5
16254960,25,10
16255010,24,10
16255272,38,10
16255356,40,10
16255623,3972,40
16255635,38,40
16255653,148,105
16255851,143,10
16256014,97,105
16256094,135,10
16256151,11362,15
16256194,9164,70
16256320,93,105
16256518,164,10
16256655,82,105
16256909,207,105
16257063,196,10
16257324,29,105
16257406,195,10
16257611,207,105
16257750,165,10
16258122,3224,46
16259557,31,8
16259596,1252,2
16259942,28,8
16260217,25,8
16260836,10374,2
16260901,4491,55
16260921,14675,51
16260932,61,51
16261085,4306,161
16261147,182,66
16262898,7285,19
16263173,16149,2
16263308,100,96
16263558,297,96
16263946,46,46
16266489,238,96
16266792,226,96
16266881,39,119
16266898,704,5
16267184,41,119
16267218,231,96
16267386,17,119
16267485,234,96
16267609,75,119
16268467,3615,40
16268475,7142,70
16268487,56,40
16268534,15374,58
16268586,258,96
16268694,113,40
16268936,201,96
16268945,2610,55
16268951,39,40
16269256,33,40
16269301,4130,40
16269444,344,5
16269509,116,74
16269541,22372,5
16269806,210,96
16270094,278,96
16270261,1800,46
16271360,177,21
16271579,77,2
16271669,14336,2
16271695,243,21
16271796,19,113
16272074,360,21
16272145,94,66
16272301,4020,66
16272459,191,10
16272662,252,10
16272666,1227,21
16272966,821,10
16273054,2244,5
16273801,6964,40
16273809,7368,1
16273820,417,6
16274434,18,113
16274646,4266,6
16274819,4107,21
16274831,198,96
16274939,1878,26
16275020,205,96
16275237,206,96
16275606,12404,51
16276061,413,10
16276312,1664,21
16276325,6965,70
16276474,267,24
16276765,209,96
16277005,211,96
16277375,209,96
16277682,8470,154
16277872,225,96
16278219,236,96
16278303,4257,21
16278420,993,103
16278432,655,10
16278440,919,103
16278780,627,5
16278786,239,96
16279051,838,21
16279189,116,66
16279520,259,5
16279822,2167,5
16281013,135,66
16281362,97,66
16281622,82,105
16281891,62,13
16282860,9679,2
16283292,6094,70
16283338,9768,15
16284273,1261,103
16287423,25,113
16287924,18,113
16288123,3399,51
16288649,28,113
16289480,1841,21
16290251,24,113
16291348,152,113
16291460,13,21
16291514,3015,21
16291824,1205,21
16292448,801,103
16293269,38948,21
16293348,620,103
16294671,325,21
16295116,4060,21
16295242,703,5
16296851,10687,61
16303669,222,96
16305495,9175,70
16307539,10453,61
16309165,240,96
16309508,235,96
16310064,244,96
16310913,885,96
16312609,103,96
16314670,6887,70
16318003,1576,96
16321559,6877,70
16327660,10480,61
16328439,5359,70
16329958,3769,1
16331191,1430,15
16333014,5241,51
16333025,61,51
16333717,11736,54
16333802,4265,70
16335018,3810,5
16335025,10563,154
16335569,234,66
16335601,5902,15
16335733,443,5
16335836,420,66
16336359,2538,72
16336598,186,5
16337001,227,66
16337074,6169,5
16338263,7325,51
16338270,280,40
16338359,935,55
16338571,133,105
16338682,1267,1
16338714,18,8
16338841,17,8
16338887,16,8
16339414,155,10
16339442,2832,5
16339501,19804,70
16339641,192,66
16339778,321,10
16339931,5640,2
16340215,127,10
16340351,5238,2
16340437,138,10
16341435,1790,58
16341491,585,24
16341739,80,105
16341845,27,8
16341902,53,8
16342026,27,8
16342628,368,5
16343047,4538,160
16344007,1611,103
16344030,1987,96
16344053,4861,103
16345502,9914,15
16345509,3755,103
16345610,9840,51
16349574,8198,154
16352027,7716,110
16352934,42,56
16353015,113,153
16353322,2564,30
16353864,4059,22
16354984,11944,75
16355195,4729,75
16363685,616,30
16363751,105,40
16363984,83,40
16364022,807,24
16364159,3946,40
16364164,18,40
16364258,41,40
16364521,136,5
16364664,3975,58
16364721,2679,30
16364730,25,40
16364977,524,5
16365043,36,40
16365281,41,40
16365501,32,40
16365556,1138,5
16365672,2094,17
16365815,82,105
16366043,38,40
16366666,2347,1
16367320,15289,21
16367503,794,21
16367656,593,21
16367833,3513,5
16368017,1050,75
16368202,601,5
16368523,16,21
16368735,296,21
16368752,673,22
16368805,271,21
16369145,831,75
16369347,518,21
16369536,325,21
16370048,470,21
16370108,11094,2
16370109,2144,21
16370116,25,75
16370264,151,75
16370318,10429,2
16370450,750,75
16370884,385,21
16371394,6650,75
16371522,724,21
16372552,985,21
16372598,940,21
16373851,41,40
16374141,30,40
16374299,129,40
16374616,120,40
16374854,139,40
16375598,36,40
16375804,104,40
16375991,139,40
16376342,36,40
16377228,193,15
16377652,37,56
16377711,1261,21
16377786,71,40
16377798,455,21
16377856,31,56
16377925,192,15
16377955,23,40
16378025,35,56
16378318,93,40
16378426,31,56
16378542,1024,21
16378640,53,56
16378655,355,74
16378775,57,40
16379007,133,40
16379134,36,56
16379204,317,21
16379434,22,40
16379675,239,74
16379723,355,21
16379806,321,21
16379952,28,40
16380103,4577,70
16380114,20,40
16380267,857,21
16380294,19,40
16380350,775,21
16380367,22,74
16380429,21,40
16380546,19,40
16380652,19,40
16380928,20,40
16381059,21,40
16381258,20,74
16381416,941,21
16381426,1702,21
16381461,213,74
16381599,24,40
16381912,36,40
16381921,29,74
16382064,21,40
16382219,24,40
16382343,23,40
16382529,486,21
16382601,18,40
16382715,19,40
16382878,19,40
16382901,7689,70
16382983,50,40
16383148,19,40
16383213,10736,61
16383279,19,40
16383582,371,21
16383687,20,40
16383812,19,40
16383897,19,40
16384726,87,21
16384951,116,21
16385123,1886,47
16385286,4669,21
16387038,7976,47
16387175,9797,13
16388914,5367,21
16389111,94,88
16389395,129,88
16391659,9667,2
16391976,9669,2
16393951,10473,61
16400390,7153,13
16404483,10492,61
16407537,6995,13
16414548,7134,13
16414918,10759,61
16417345,483,15
16419061,10765,15
16419216,19,40
16419380,16,40
16419501,19,40
16420101,252,5
16420116,20,40
16420222,2541,5
16420440,2772,22
16420672,9597,154
16420767,20,40
16420956,17,40
16421072,18,40
16421362,18,40
16421483,18,40
16421685,5751,13
16421814,22,40
16422144,19,40
16422549,2468,160
16423253,626,21
16423480,2588,103
16423581,46,30
16423851,30,40
16423884,389,10
16423979,45,21
16424000,81,105
16424028,5645,54
16424061,148,30
16424085,37,40
16424134,85,40
16424140,1725,21
16424299,1759,40
16424307,68,40
16424376,132,105
16424397,31,40
16424453,539,40
16424531,360,162
16424650,55,105
16424666,3021,5
16424900,55,105
16424957,1385,75
16425008,173,105
16425033,112,40
16425161,830,75
16425193,63,30
16425213,23,40
16425232,422,105
16425317,66,40
16425384,219,10
16425553,113,30
16426078,2381,21
16426101,184,40
16426212,1979,10
16426297,269,40
16426447,152,66
16427216,64,40
16427278,142,30
16427356,69,105
16427417,37,40
16427438,4212,13
16427502,43,40
16427568,290,105
16427573,103,74
16427590,1034,40
16427604,830,40
16427707,478,75
16427917,2727,75
16428109,169,105
16428137,5630,160
16428244,121,66
16428355,123,105
16428529,11670,2
16428590,553,30
16428613,1320,75
16428766,49,105
16428790,14104,58
16428850,64,30
16428859,1649,1
16428989,366,105
16429409,1360,30
16429445,83,66
16429466,218,40
16429494,11402,2
16429623,743,105
16429704,206,40
16430112,1229,22
16430255,8318,54
16430426,161,21
16430827,1799,105
16431190,1173,30
16431319,108,66
16431572,1472,46
16431745,520,21
16432110,84,15
16432396,14,15
16432441,161,40
16432711,102,21
16432785,7338,154
16433248,1113,105
16433590,99,66
16433806,1130,21
16433912,2953,160
16434244,4233,13
16434415,150,105
16434513,101,66
16435127,125,66
16435271,363,21
16435411,1889,66
16435453,1196,15
16437184,14,96
16437345,124,19
16437634,15,96
16438611,129,40
16438841,15,96
16438902,1590,15
16438915,997,54
16439009,10,96
16439150,113,105
16439311,13,96
16439384,99,75
16439508,232,105
16439642,16478,21
16439654,4201,13
16439672,5235,21
16440018,10198,22
16440195,565,54
16440479,171,105
16440621,4979,15
16440646,39,8
16440679,15,96
16440693,283,20
16440853,1071,8
16441024,17,96
16441063,169,105
16441102,3251,19
16441393,215,103
16441403,205,105
16441410,864,103
16441469,17,96
16441850,11645,54
16442134,1061,5
16442193,1324,46
16442913,11896,58
16443116,43,30
16443402,86,30
16443657,53,30
16443728,141,105
16443859,4207,13
16443969,1369,30
16444121,182,105
16444136,109,5
16444619,157,105
16444897,194,105
16445516,104,95
16445676,151,95
16445852,4347,160
16445870,1827,95
16445945,1964,5
16446288,2779,40
16446488,32,8
16446534,96,8
16446670,63,8
16446858,100,8
16446944,149,88
16447033,26,8
16447238,145,8
16447359,199,15
16447367,101,38
16447479,178,8
16447609,109,38
16448069,9736,13
16448562,203,8
16448903,181,8
16449335,64,8
16449545,197,8
16450003,197,8
16450557,696,5
16450608,143,8
16450797,37,40
16450831,140,8
16450843,130,40
16450980,578,40
16451147,197,8
16451450,180,8
16451813,182,8
16452009,127,40
16452021,3385,160
16452111,202,8
16452193,34,40
16452223,126,88
16452237,14,40
16452446,180,8
16452483,181,40
16452685,169,40
16452778,194,8
16453063,79,40
16453160,126,8
16453384,110,40
16453776,92,40
16453906,92,66
16453931,196,8
16454003,308,5
16454271,207,8
16454366,94,66
16454402,105,40
16454646,179,8
16455011,138,8
16455379,135,8
16455519,2066,160
16455639,196,8
16456217,517,30
16456226,1416,30
16456232,992,15
16457030,45,38
16457588,1236,160
16457800,354,30
16458824,1268,160
16459179,333,13
16459202,287,30
16459361,422,21
16460091,4903,160
16460269,11607,154
16461059,6477,21
16463422,153,30
16464115,32,30
16464597,366,30
16466073,193,30
16466451,265,30
16466521,98,88
16466730,1989,30
16467259,13450,13
16467751,957,21
16468228,10056,58
16468930,115,88
16469010,476,21
16469646,386,21
16469869,10558,61
16469998,37,8
16470305,214,21
16470698,471,21
16470814,185,88
16471667,120,88
16472262,116,88
16472703,112,88
16473120,5601,54
16477103,946,15
16478097,939,15
16479047,942,15
16479565,61,13
16479989,983,15
16480933,944,15
16481502,10744,61
16481918,938,15
16482865,926,15
16483806,984,15
16483859,12625,2
16484156,12624,2
16484735,942,15
16485720,921,15
16486667,934,15
16487592,1018,15
16488528,920,15
16489553,935,15
16490475,933,15
16491413,981,15
16492248,10538,61
16492349,930,15
16493333,928,15
16494267,922,15
16495198,980,15
16496124,929,15
16497107,934,15
16498038,950,15
16498975,976,15
16499928,945,15
16500907,943,15
16501855,985,15
16502802,943,15
16503792,934,15
16504736,935,15
16505682,985,15
16505875,2205,5
16506404,7710,5
16506935,5665,1
16506959,5042,30
16507042,183,149
16507297,2729,160
16507328,237,149
16508115,3158,5
16508656,348,30
16510558,137,66
16511198,1626,158
16511487,1488,38
16511678,2717,11
16511922,113,66
16512398,80,30
16512422,600,5
16512461,1592,22
16512519,354,105
16512552,203,8
16512590,269,103
16512661,335,30
16512813,320,8
16512858,3955,158
16512987,262,21
16513239,1343,8
16513354,91,66
16513596,513,21
16513605,225,105
16513973,301,105
16514398,191,21
16514826,94,66
16515510,10527,54
16515658,680,5
16515897,287,30
16516034,547,96
16516102,204,8
16516251,638,30
16516328,1344,8
16516358,3186,149
16516455,10,155
16516740,1781,160
16517109,69,66
16517293,6671,30
16517306,12264,58
16517335,4323,54
16517519,164,88
16517534,94,66
16517620,4075,95
16517683,3056,22
16517692,592,8
16517862,499,105
16518355,100,8
16518392,4279,148
16518466,1400,8
16518471,184,66
16518521,4604,160
16518550,5997,24
16519908,92,8
16520086,1006,88
16520733,26,8
16520823,430,21
16520903,867,8
16521082,9485,22
16521788,4072,8
16522477,10813,2
16522786,10804,2
16523016,395,30
16523091,61,148
16523496,3403,30
16523531,942,148
16523886,1106,149
16523931,266,103
16524098,1784,158
16524241,1533,1
16524760,1120,148
16524819,4749,75
16524877,222,30
16525288,24,96
16525308,3914,161
16525743,20,96
16525755,1753,15
16526035,365,30
16526504,14,96
16526587,16,8
16526615,3662,8
16526726,202,30
16526773,325,131
16526981,4890,95
16526991,3337,131
16527167,25,96
16527226,184,30
16527403,533,88
16527427,3298,160
16527707,79,66
16527741,288,148
16527998,3146,88
16528059,48,96
16528078,28,148
16528117,416,148
16528469,6789,54
16528905,59,96
16529002,43,30
16529585,13430,58
16529889,4199,38
16529987,1428,153
16530075,1301,148
16530232,4241,24
16530558,12983,22
16531272,304,88
16531313,72,131
16531394,166,131
16531596,466,131
16531799,34,30
16531850,47050,5
16532031,12106,30
16532122,3590,21
16532474,1778,131
16533360,75,153
16533372,513,15
16533494,4696,8
16533669,6159,5
16533913,5378,154
16534014,5537,148
16534260,120,131
16534404,61,96
16534458,3197,160
16535058,132,96
16535129,79,8
16535363,32,8
16535532,26,8
16535669,4034,8
16535712,505,30
16535845,56,8
16535920,3495,8
16536063,1974,13
16536187,1003,15
16536197,1787,15
16536421,3163,15
16537575,15901,58
16537627,6413,38
16537925,10843,70
16538034,4570,13
16538281,866,24
16538572,123,88
16543144,1227,160
16544024,4291,47
16544139,8734,22
16544380,1211,160
16544393,30,160
16545404,4769,13
16545591,3637,160
16548776,7651,70
16550175,4798,13
16552864,8772,22
16554707,11781,2
16554972,10859,13
16555039,11700,2
16556047,10786,61
16556433,6851,70
16556993,1522,88
16558307,302,88
16558737,1292,88
16559146,1138,88
16561569,6962,22
16563287,6821,70
16565836,4780,13
16568466,6759,22
16570109,6953,70
16570618,4695,13
16571529,10521,61
16575157,6221,22
16575314,4723,13
16577063,6854,70
16580041,4681,13
16581314,4605,22
16582110,10882,61
16583922,6901,70
16584729,10607,13
16585856,4555,22
16590375,4547,22
16590411,1976,1
16590825,20149,70
16592482,8363,160
16592590,566,5
16592740,116,30
16592834,335,30
16594033,30,30
16594272,166,30
16594587,656,158
16594856,4744,22
16594921,34,30
16595326,357,30
16595338,6273,13
16597397,127,30
16597963,66,30
16598172,32,30
16598492,50,30
16598756,462,5
16599383,164,66
16599406,190,10
16599508,2770,158
16599582,5967,22
16599601,63,22
16600338,4002,8
16600362,327,8
16600983,329,8
16601503,332,8
16601511,13419,2
16601612,10731,13
16601618,13319,2
16601749,158,40
16601859,85,66
16602039,139,40
16602085,165,8
16602104,11645,1
16602203,605,95
16602302,12,115
16602481,9,115
16602610,139,40
16602650,57,8
16602732,92,8
16602851,177,95
16602922,328,8
16603146,10,115
16603209,340,88
16603263,1553,88
16603330,119,40
16603552,336,8
16603600,206,40
16603709,1470,88
16604561,4107,38
16604636,284,30
16604918,360,88
16605384,1482,88
16605542,8058,22
16605813,1340,88
16606821,1677,10
16608059,583,88
16608640,24,70
16608702,5479,70
16609266,1048,88
16609462,22,8
16609478,1301,88
16609904,694,8
16610578,72,30
16610663,23,13
16610684,53,30
16610696,44,13
16610905,307,30
16610928,1170,88
16610976,14330,70
16611238,1556,88
16611640,29,115
16611810,10,115
16611929,9,115
16612419,1430,40
16612508,34,115
16612563,929,88
16612902,72,153
16613026,15,115
16613192,1045,10
16613471,2598,5
16613578,7609,22
16613647,2611,58
16613998,71,88
16614159,137,30
16614292,188,70
16614493,1662,10
16614952,7423,146
16615547,14,115
16615793,884,88
16615833,12,115
16615881,969,88
16615948,7808,51
16616070,11,115
16616154,80,66
16616281,14,115
16616333,32,30
16616413,16,115
16616496,130,30
16616553,75,115
16616653,342,30
16616875,42,115
16617218,8468,17
16617297,13796,58
16617342,6251,8
16617351,7896,8
16617457,50,115
16617507,88,88
16617541,72,66
16617593,110,115
16617638,1119,88
16617696,1439,88
16617753,10066,15
16617771,11292,15
16617895,615,115
16618379,5368,55
16618962,7288,40
16618968,8276,40
16618977,419,115
16619146,5701,5
16619611,117,153
16619655,28,115
16619718,25,115
16619814,277,88
16619823,11169,2
16620080,437,115
16620187,793,88
16620236,1115,88
16620377,431,22
16620733,129,153
16621176,114,153
16621204,31,153
16621217,97,66
16621328,6144,1
16621603,454,149
16621881,2912,30
16622131,697,149
16622502,5937,22
16622648,68,153
16623348,219,149
16623372,101,66
16623569,65,153
16623766,8185,51
16624012,124,88
16624465,238,149
16624483,66,153
16625188,1492,158
16625309,8720,70
16625419,309,66
16625642,37,17
16625706,111,17
16625915,99,17
16626095,308,149
16626103,241,17
16626294,315,66
16626708,25,38
16626872,70,38
16627066,496,149
16627839,11488,15
16628379,5747,22
16628621,59,38
16628657,71,153
16628729,62,153
16628910,3482,38
16630342,347,149
16630983,453,149
16631048,37,55
16631945,4011,55
16631963,3415,51
16634032,7955,70
16634063,4425,22
16634129,62,22
16638424,4824,22
16639134,11494,15
16640168,9638,13
16640560,7102,58
16642800,10675,61
16643183,5108,22
16646061,2208,96
16648269,5085,22
16649815,8163,13
16653335,6133,22
16657980,7101,13
16659416,4324,22
16663736,4503,22
16665084,7430,13
16668175,5633,22
16672516,5459,13
16673763,4517,22
16674233,219,15
16677978,7148,13
16678216,4469,22
16678282,60,22
16678659,3397,51
16678671,61,51
16682066,3392,51
16682621,5306,22
16682690,109,55
16683170,10761,61
16685128,7557,13
16685187,755,55
16685468,3427,51
16686526,126,74
16687861,4984,22
16688592,93,74
16688906,3644,51
16689341,33,113
16689940,35,113
16690808,33,113
16691604,1466,70
16692358,33,113
16692689,7380,13
16692780,5248,22
16692848,58,22
16693073,4887,70
16693959,34,113
16693981,10520,61
16694475,18,113
16695505,18,113
16697521,182,74
16697847,232,74
16697959,5243,70
16698000,5770,22
16698214,250,74
16699749,4410,58
16700070,15000,13
16700131,18,113
16700252,152,74
16700534,149,74
16701268,19,113
16701599,300,40
16703205,5045,70
16703705,5314,22
16703908,2506,40
16704327,2368,58
16704454,10988,61
16705928,21,113
16708254,11035,70
16708620,65,156
16708870,397,156
16708985,5908,22
16709017,33,156
16709393,21,156
16709487,13,156
16709706,29,156
16709765,27,156
16710035,45,156
16710155,10,156
16710351,667,146
16710985,55950,146
16714853,5155,22
16714896,198,61
16715073,11311,13
16715315,426,61
16715442,10745,61
16715829,142,61
16715917,16862,47
16716329,79,61
16716819,4132,61
16718665,520,74
16719291,5393,70
16719945,6377,22
16720725,20,113
16720890,2129,61
16722070,685,74
16722501,25,113
16722508,8609,2
16722957,595,74
16723201,3510,61
16723691,8601,2
16723796,392,74
16724686,5282,70
16725603,179,40
16725927,147,40
16726189,10771,61
16726256,5967,22
16726385,6197,13
16726706,3252,61
16726785,60,61
16729962,3824,61
16729966,4954,70
16730734,275,113
16731224,183,113
16731778,359,113
16732158,4725,22
16732224,54,22
16732543,253,113
16732586,288,113
16732826,3622,47
16733733,3294,61
16734927,13990,70
16736820,4392,22
16736960,10605,61
16737028,3238,61
16737163,59,61
16740268,3259,61
16740403,59,61
16741146,4870,22
16743527,3290,61
16745952,4730,22
16746815,3266,61
16746955,58,61
16747567,10500,61
16748920,10780,70
16750091,3278,61
16750617,4486,22
16753371,3270,61
16755038,4659,22
16756642,3228,61
16758068,10947,61
16759665,4664,22
16759704,5403,70
16759873,3256,61
16760007,59,61
16763129,3320,61
16763265,59,61
16764265,4910,22
16764332,60,22
16766489,3579,61
16766530,23,61
16766935,95,146
16767141,2637,146
16768231,1626,146
16769017,10552,61
16769111,4623,22
16770031,3555,61
16770105,470,146
16770341,53,146
16770593,72,146
16770812,1489,146
16773609,3528,61
16773670,4339,22
16773672,64,61
16773736,60,22
16775184,7878,40
16775252,1308,40
16777120,3575,61
16777253,62,61
16777945,4537,22
16778012,60,22
16779568,10945,61
16779703,59,40
16780692,3619,61
16780759,61,61
16782418,5781,22
16784248,3518,61
16787036,172,70
16787216,171,70
16787302,56,70
16787486,23,70
16787580,94,40
16788064,4426,22
16788202,21,22
16788805,1381,8
16789043,3590,61
16792426,5375,22
16792573,3433,61
16792707,59,61
16795748,2051,70
16796066,4009,61
16796069,357,70
16796228,10236,13
16797781,6441,22
16797847,2828,70
16798178,2357,70
16798354,1157,10
16798375,17117,47
16799765,10530,61
16799839,120,8
16800013,3663,61
16800705,321,70
16801825,9518,70
16803616,3706,61
16804121,165,22
16807324,3715,61
16809620,977,15
16810644,6372,15
16811040,3684,61
16811174,61,61
16811347,7072,70
16811620,10707,61
16813112,426,13
16814727,3606,61
16818334,3579,61
16818423,7065,70
16821916,3501,61
16822329,10485,61
16825438,3632,61
16825490,7066,70
16826554,7840,2
16829050,3960,61
16832561,5732,70
16832752,7892,2
16832814,10739,61
16833007,3548,61
16836563,3572,61
16836696,59,61
16838296,7009,70
16840136,3577,61
16843555,10553,61
16843709,3520,61
16843777,58,61
16845308,7003,70
16845882,11378,1
16845931,4002,15
16845965,6411,15
16847163,3600,61
16850453,310,146
16850757,4160,61
16851112,5347,40
16851581,1829,158
16852277,5052,148
16852315,8168,70
16852752,4264,95
16853860,257,5
16854769,646,30
16854777,263,8
16854869,4817,61
16854935,52,43
16855022,19,43
16855473,1525,5
16855998,747,66
16856356,375,8
16856840,359,8
16856906,4070,66
16857331,1672,8
16857561,1786,10
16857845,1064,148
16857989,3379,5
16858115,6725,120
16858263,35,120
16858569,18928,38
16858886,3611,55
16859059,6,55
16859071,9,55
16859076,3439,95
16859127,5154,8
16859252,63,55
16859261,110,148
16859443,57,55
16859650,77,148
16859679,5994,61
16859695,2418,10
16860458,59,55
16860487,22949,70
16860652,418,148
16860667,95,55
16860914,65,55
16861130,38,55
16861327,51,55
16861413,874,5
16861545,44,55
16862305,1775,10
16862516,806,88
16862676,581,88
16862764,1791,148
16862865,50,135
16862919,540,66
16862963,28,135
16862975,5301,1
16863252,8042,2
16863281,25,135
16863462,82,135
16863588,764,88
16863626,120,95
16863673,609,88
16863789,3834,66
16863805,5569,95
16863837,28,135
16863928,20,135
16863972,68,135
16864318,64,135
16864338,1793,10
16864579,33,135
16864756,54,135
16865021,62,8
16865210,597,8
16865375,15325,21
16865419,44,135
16865455,875,88
16865484,33,21
16865529,954,88
16865539,29,135
16865642,4367,61
16865677,133,21
16865810,3,21
16865832,104,8
16865882,5359,21
16865962,70,8
16866073,421,8
16866136,621,137
16866179,22,135
16866533,113,8
16866551,23,135
16866876,90,135
16867233,964,5
16867268,177,88
16867879,65,88
16868083,244,88
16868166,17,135
16868173,580,88
16868227,1224,1
16868342,12,135
16868480,103,66
16868601,13,135
16868801,133,135
16868929,110,66
16869108,13,135
16869116,57,103
16869130,45,103
16869216,120,103
16869267,16,135
16869276,106,103
16869419,12,135
16869427,215,103
16869455,569,88
16869789,336,148
16869945,290,66
16869952,885,8
16869992,5142,61
16870010,491,25
16870096,397,148
16870197,983,10
16871092,631,8
16871796,612,8
16872116,25,135
16872284,104,88
16872319,150,96
16872376,122,88
16873070,447,8
16873085,18,8
16873165,24,8
16873181,51,88
16873212,24,8
16873223,22,96
16873316,25,8
16873357,70,8
16873446,44,88
16873471,55,8
16873538,997,8
16873740,24,135
16873891,111,8
16873924,100,135
16873929,135,66
16874073,1868,5
16874365,164,24
16874815,19,96
16875093,4731,61
16875136,5729,2
16875180,8,40
16875292,4526,8
16875911,64,135
16875923,24,96
16876142,17,96
16876257,38,135
16876329,66,137
16876491,7600,58
16876533,405,38
16876552,1272,137
16876680,96,8
16876802,70,8
16877024,346,8
16877044,26,96
16877389,216,8
16877416,53,96
16877557,1352,41
16877855,4064,2
16878136,49,135
16878236,1265,137
16878377,54,135
16878401,193,8
16878697,34,135
16878759,188,8
16879087,168,66
16879115,77,135
16879594,47,135
16879687,1260,137
16879823,4268,61
16879891,241,61
16880139,3401,146
16880208,31,156
16880339,130,66
16880397,63,135
16880654,3878,19
16880677,28,156
16880943,25,156
16881090,431,137
16881122,37,135
16881242,1954,95
16881469,36,135
16881503,35,156
16881670,15,156
16881682,6245,1
16881773,37,135
16882191,37,135
16882425,35,135
16882590,4792,24
16882725,37,156
16882840,689,146
16882871,36,135
16883415,115,5
16883439,14969,70
16883567,4979,146
16883650,97,66
16884024,4956,61
16884094,169,61
16884374,84,66
16884431,54,146
16884872,131,95
16885022,1011,95
16885327,68,135
16885767,12,146
16885825,9,146
16885869,44,105
16885912,73,146
16886245,229,95
16886295,44,135
16886513,109,66
16886716,52,135
16887091,57,135
16887294,755,113
16887395,33,135
16887529,78,66
16887680,38,135
16887913,1707,10
16888164,41,135
16888536,5019,146
16888573,38,135
16888745,43,135
16888937,4916,61
16889332,40,135
16889609,45,135
16890148,41,135
16890633,42,135
16891013,665,113
16891041,41,135
16891880,43,135
16892037,60,15
16892177,210,15
16892208,59,135
16892544,248,15
16892671,60,135
16892868,38,135
16893495,5540,146
16893561,60,146
16893653,42,135
16893764,879,15
16893781,4544,61
16894020,52,135
16894255,60,135
16894524,57,135
16894922,64,135
16895160,509,15
16895600,822,15
16895977,59,135
16897162,66,135
16897272,976,15
16897441,57,135
16897910,58,135
16898281,51,135
16898287,4041,61
16898404,20,61
16898409,7330,70
16898582,379,15
16898843,63,135
16898970,5060,146
16899338,679,15
16899480,53,135
16899778,56,135
16900018,410,15
16900431,70,135
16900686,272,15
16901026,57,135
16901227,367,15
16901332,62,135
16901539,3936,2
16901649,70,135
16901986,49,135
16902011,360,15
16902229,51,135
16902313,4040,61
16902450,118,61
16902586,64,135
16902858,60,135
16903138,52,135
16903376,48,135
16903648,61,135
16903971,59,135
16904005,4332,146
16904232,59,135
16904346,10872,61
16904521,56,135
16904897,67,135
16905158,66,135
16906353,4420,61
16906419,60,61
16906616,70,135
16906768,30,56
16907089,72,135
16907132,35,56
16907200,212,135
16907521,138,135
16907794,50,135
16908094,56,135
16908303,34,56
16908322,4633,146
16908339,59,146
16908643,53,135
16908921,51,135
16909779,53,135
16910183,40,135
16910437,34,135
16910633,41,135
16910711,3751,61
16910776,120,61
16910972,51,135
16911345,55,135
16911654,186,135
16912086,54,135
16912469,56,135
16912738,52,135
16912830,4137,146
16913471,55,135
16914254,41,135
16914399,3758,61
16914534,63,61
16914539,54,135
