start,length,user_id
16914925,55,135
16915332,55,135
16916159,56,135
16916902,4341,146
16916969,61,146
16918159,3553,61
16918293,61,61
16921176,4313,146
16921713,3543,61
16921849,58,61
16925152,10470,61
16925248,3510,61
16925421,4188,146
16928702,3434,61
16929548,4178,146
16932131,3866,61
16933509,38,56
16933662,4595,146
16934011,41,56
16934169,41,56
16935930,4920,61
16936170,2630,1
16936818,501,94
16936913,43,56
16937488,37,56
16938199,6089,146
16938259,1375,5
16938783,1028,10
16938850,4539,5
16939095,33,56
16939768,2189,5
16940040,64,21
16940232,1937,21
16940675,86,66
16940756,5962,1
16940786,4095,61
16940854,149,61
16941581,223,10
16941772,70,66
16942245,1888,5
16942500,59,66
16943325,109,66
16943412,9,5
16943447,1941,5
16943532,1353,158
16944026,19,25
16944153,2572,5
16944259,4637,146
16944837,5301,61
16945009,1390,105
16945529,90,66
16945827,923,95
16945829,71,94
16945961,66,94
16945978,424,24
16946026,1946,40
16946100,58,94
16946220,88,94
16946232,72,66
16946549,2941,120
16946695,74,94
16946701,256,36
16946954,88,66
16947039,2696,95
16947064,33,95
16947072,4257,1
16947217,107,8
16947233,247,66
16947337,745,8
16947443,54,94
16947494,225,66
16947544,33,94
16947614,34,94
16947691,29,94
16947769,54,94
16947843,41,94
16947850,251,66
16947898,756,105
16947903,57,94
16947960,33,94
16948059,26,94
16948106,36,94
16948151,135,66
16948153,53,94
16948223,32,94
16948272,32,94
16948316,100,66
16948457,40,8
16948470,1031,24
16948560,110,8
16948584,1796,40
16948585,67,94
16948652,22,94
16948764,321,66
16948787,112,8
16948880,7643,146
16949034,1001,105
16949108,79,66
16949199,670,8
16949454,145,84
16949661,80,84
16949666,6809,58
16949756,4133,10
16949855,82,66
16950069,319,105
16950119,5175,61
16950234,2105,5
16950288,75,66
16950573,41,105
16950608,95,66
16950814,149,8
16951004,93,105
16951060,131,8
16951079,824,40
16951242,28,105
16951296,344,5
16951332,1001,105
16951341,114,66
16951373,4320,8
16951655,2385,5
16951834,8579,1
16952101,108,66
16952432,1855,5
16952690,118,66
16952888,53,105
16953050,64,105
16953603,81,66
16954042,23,10
16954076,2093,10
16954125,215,95
16954155,100,66
16954360,4275,95
16954415,28,10
16954710,49,2
16954785,2662,2
16955266,4313,61
16955662,127,66
16956105,3195,8
16956174,18,8
16956366,1427,24
16956433,220,2
16956494,211,146
16956592,5802,58
16956596,1284,10
16956671,2382,5
16956692,75,105
16956699,243,5
16956852,119,105
16956966,4829,5
16956999,131,105
16957164,82,40
16957388,4413,2
16957541,87,105
16957978,161,40
16958003,310,105
16958014,1834,131
16958303,4090,10
16958494,191,105
16958819,44,56
16958828,33,56
16959092,3625,5
16959197,49,56
16959456,49,56
16959689,72,56
16959851,27,94
16959895,32,94
16960402,253,36
16960451,5546,40
16960688,308,36
16960867,257,148
16962764,45,94
16962875,211,105
16962883,72,94
16962922,6802,58
16963044,93,94
16963172,96,10
16963207,62,94
16963309,217,10
16963387,3554,24
16963399,76,94
16963834,26,137
16964089,623,2
16964114,1100,5
16964241,4242,95
16964464,98,94
16964595,83,94
16964723,86,94
16964761,1672,10
16964931,23,137
16964979,11358,1
16964991,3201,148
16965068,355,94
16965230,234,161
16965247,40,137
16965307,19,137
16965383,1322,75
16965587,98,94
16965609,1538,161
16965626,40,137
16965709,21,137
16965770,35,8
16965833,90,94
16965939,78,137
16965949,521,105
16965956,1038,8
16966088,227,24
16966185,67,94
16966225,59,2
16966404,534,2
16966478,52,137
16966556,134,105
16966677,12,105
16966724,551,105
16967224,259,8
16967245,117,66
16967869,80,153
16968107,97,66
16968344,1637,5
16968463,571,43
16968497,99,153
16968525,111,105
16968546,224,8
16968649,366,40
16968970,210,8
16969172,193,105
16969197,147,8
16969527,23,8
16969935,229,105
16970085,69,153
16970127,104,8
16970221,284,5
16970313,30,8
16970507,2140,95
16970558,31,8
16970614,26,8
16970678,27,8
16970749,26,8
16970799,376,24
16970923,42,8
16970945,23823,5
16971051,489,8
16972005,207,105
16972346,173,8
16973894,18098,38
16973930,498,8
16974956,77,8
16975295,35,8
16975516,35,8
16975662,50,8
16976012,58,8
16976230,27,8
16976376,153,8
16976536,74,8
16976691,11,8
16976797,49,8
16976827,20,43
16976999,494,8
16978133,497,8
16979370,72,8
16979587,498,8
16980139,382,2
16980673,26,8
16980707,34,8
16981034,492,8
16984912,83,146
16985033,19009,146
16985050,492,8
16986846,160,8
16986872,3798,61
16986977,66,146
16987128,12,146
16988012,10753,61
16990642,3617,61
16994266,3485,61
16994395,9177,54
16997746,3454,61
16998903,10505,61
17001211,3499,61
17004711,3519,61
17008222,3677,61
17009407,10702,61
17011902,3485,61
17015398,3777,61
17017992,64,2
17018127,567,2
17019042,2998,2
17019175,4171,61
17020112,10519,61
17021321,9638,1
17022765,1198,2
17023341,3526,61
17024073,1580,148
17024129,32,148
17025644,701,146
17025837,1574,148
17026363,3607,146
17026842,3663,61
17027221,36,8
17027446,71,8
17027613,19,8
17027703,51,8
17027948,31,8
17028203,1857,8
17028376,1011,40
17028879,240,40
17029087,286,84
17029296,88,40
17029425,132,1
17029469,1113,43
17029813,104,40
17029851,359,1
17029942,85,1
17029983,3864,2
17030399,60,1
17030475,3564,61
17030572,80,10
17030845,66,1
17030941,776,54
17031033,350,1
17031365,90,10
17031378,32,10
17031565,23,10
17031594,2904,15
17031626,121,40
17031674,887,105
17031767,1645,54
17032003,121,40
17032156,382,40
17032281,18,96
17033033,2662,40
17033470,22,96
17033608,381,105
17033758,6037,54
17033905,20,96
17034004,292,75
17034030,3754,61
17034208,522,30
17034254,12246,8
17034320,20,96
17034569,768,15
17035201,16670,146
17035324,20,96
17035455,41,8
17035460,175,66
17035494,8949,51
17035562,30,115
17035613,202,105
17035703,12,115
17035814,1690,15
17035910,10,115
17036034,23,96
17036054,423,146
17036285,18,115
17036327,540,24
17036395,15,115
17036437,59,8
17036519,22,8
17036538,3924,146
17036731,24,8
17036774,1637,15
17036810,19,96
17036880,9133,8
17037014,79,153
17037177,5442,40
17037398,313,5
17037998,3797,61
17038323,16205,58
17038330,13,115
17038725,776,5
17038834,27,96
17039046,297,66
17039256,23,115
17039539,477,38
17039671,134,66
17039818,14,115
17040027,7,38
17040070,169,66
17040100,29,115
17040217,387,38
17040309,17,115
17040380,32,96
17040451,15,115
17040622,13,115
17040734,12,115
17041170,824,24
17041295,31,96
17041322,16,115
17041720,18,96
17041803,3744,61
17041992,28,115
17042178,17,115
17042260,20,96
17042545,19,115
17042559,5881,1
17042580,173,105
17042587,25153,5
17042603,60,115
17042732,288,115
17042781,69,153
17042804,36,153
17042852,340,146
17043000,204,88
17043042,813,105
17043170,84,10
17043208,1369,88
17043249,722,40
17043312,117,115
17043871,43,156
17043986,111,155
17044011,45,40
17044154,80,8
17044452,8938,51
17045545,4220,61
17045709,917,105
17045768,4736,131
17045875,20,61
17045889,1899,131
17045983,1300,40
17046141,155,115
17046430,22,25
17046552,115,115
17046796,115,115
17046871,701,10
17047194,10599,24
17047298,1001,40
17047354,32,8
17047376,471,96
17047449,301,8
17047756,561,8
17048015,306,96
17048427,6694,54
17048985,423,96
17049142,3283,41
17049258,815,40
17049273,432,38
17049410,104,10
17049436,674,96
17049474,1214,8
17049966,6498,2
17050059,6081,61
17050093,157,10
17050278,1459,10
17050563,127,153
17050573,6147,38
17051044,191,66
17051311,197,10
17051807,65,10
17051938,4346,10
17052702,3740,1
17052982,58,30
17053281,55,30
17053723,30,30
17054506,461,15
17055651,91,1
17055670,108,153
17055906,50,146
17056059,421,137
17056116,229,61
17056416,157,66
17056432,1545,15
17056487,23,10
17056800,66,153
17056824,44,153
17057187,3409,38
17057213,35,38
17057505,540,5
17058084,66,153
17058435,1077,158
17058581,331,137
17058961,70,153
17058988,35,153
17059147,174,66
17059200,1296,137
17060600,1119,137
17060607,10,38
17065725,34,63
17071787,1244,137
17073079,426,137
17074442,5879,58
17074448,10481,61
17074506,24,137
17074619,194,21
17076677,59,146
17076796,62,146
17076988,53,146
17077365,4316,146
17081661,4406,146
17086049,4371,146
17086146,10855,61
17090400,4377,146
17094760,4307,146
17097005,10561,61
17099069,4324,146
17104283,3991,51
17107536,4126,61
17109725,17122,15
17120876,3740,5
17125843,2695,40
17126019,16564,24
17126115,74,115
17126181,2057,2
17126224,71,115
17127356,219,10
17128829,4047,40
17128950,3213,2
17129222,13388,61
17129406,13083,146
17130042,266,158
17131509,11068,63
17131935,10548,84
17132001,10345,5
17132118,10486,10
17132897,798,40
17134455,235,30
17135898,3908,5
17135901,3328,154
17137616,3977,63
17137851,29229,38
17137868,20580,38
17139653,3961,161
17139927,3931,161
17140925,160,8
17142653,2293,24
17143034,159,8
17143051,1781,15
17143346,966,10
17143581,169,66
17144255,59,10
17144370,263,10
17144370,263,10
17144589,7571,146
17144631,96,146
17144657,82,66
17144814,18332,15
17144824,597,10
17144926,4711,70
17146644,3978,63
17146957,485,96
17147754,625,96
17152145,8099,146
17155855,8044,80
17160246,7708,146
17160595,701,21
17160919,10819,61
17161471,697,21
17162376,330,21
17162895,494,21
17163651,765,21
17164631,386,21
17165454,7128,21
17165574,3214,2
17166399,15,163
17166513,9072,70
17166789,351,96
17167431,577,96
17167890,4205,146
17168477,201,96
17169529,94,96
17170268,296,96
17170565,160,96
17171410,222,96
17171710,10643,61
17172087,4206,146
17172091,237,96
17172433,555,96
17173009,14,96
17173144,305,96
17173432,556,96
17174302,511,96
17174814,558,96
17175587,6940,70
17175705,384,96
17176121,282,96
17176235,4428,146
17176861,23,96
17177178,39,96
17177428,41,96
17177939,123,96
17178246,120,96
17180604,4226,146
17182383,10821,61
17182530,6892,70
17184767,4093,146
17188796,4173,146
17189426,6922,70
17191683,1237,84
17192966,5177,146
17193204,10554,61
17195453,4155,63
17195610,21193,15
17196262,502,40
17196352,6332,70
17196513,10326,131
17196778,82,40
17196841,7335,1
17196873,212,1
17197240,1289,1
17197951,639,22
17198078,7339,146
17198798,33,30
17199149,1240,1
17199555,51,30
17199723,42,30
17199910,1095,40
17200207,5521,24
17200290,5440,63
17200482,1146,132
17200539,73,30
17200620,524,21
17200722,120,30
17200968,1363,22
17201014,919,40
17201146,20,54
17201266,353,21
17201337,702,10
17201828,18,161
17201894,464,21
17201938,2388,40
17201986,437,1
17202072,900,54
17202232,44,30
17202264,70,10
17202440,1256,22
17202486,420,21
17202503,3182,10
17202509,800,1
17202685,4333,70
17202694,50,30
17202994,3845,20
17203060,150,146
17203092,491,21
17203288,724,54
17203310,393,146
17203566,3931,2
17203589,56,30
17203686,6061,21
17203758,648,30
17204033,58,36
17204453,348,54
17204490,22,30
17204657,6723,40
17205223,1834,1
17205414,7431,146
17205479,60,146
17206024,120,96
17206569,117,96
17207010,3043,131
17207022,6949,70
17207637,123,96
17207814,5616,51
17207905,176,1
17208028,119,96
17208045,2200,24
17208074,162,36
17208290,54,96
17208560,176,36
17208915,620,161
17208966,11319,1
17209365,32,30
17209757,1595,131
17209887,171,30
17210065,1975,21
17210091,10619,26
17210215,51,161
17210272,304,10
17210292,18,161
17210375,58,161
17210453,141,161
17210610,5144,161
17211326,16,115
17211490,13,115
17212053,2297,80
17212264,105,21
17212522,22,115
17212700,10946,21
17212782,8779,146
17213446,8402,51
17213655,3677,24
17213770,2819,10
17214008,7064,70
17214555,5033,61
17214592,2618,80
17215667,86,115
17216361,40,115
17216518,29,115
17216525,4470,2
17216632,197,115
17216742,2770,161
17217369,4260,80
17217536,47,115
17217598,138,84
17217853,579,30
17218005,1604,40
17218092,30,21
17218122,2165,5
17218130,896,15
17218275,2044,22
17218493,5419,20
17218559,263,30
17219228,1055,5
17219241,1467,146
17219310,17,15
17219336,285,15
17219473,69,30
17219546,4535,61
17220028,30,161
17220072,884,15
17220078,26,115
17220100,290,30
17220279,47,115
17220348,27,30
17220447,2373,75
17220468,2140,8
17220481,4010,26
17220954,1923,26
17220987,12,115
17221041,1064,75
17221072,15497,70
17221086,325,146
17221144,42,115
17221377,167,115
17221550,10929,146
17221562,5755,2
17221630,2883,80
17221839,48,115
17222117,10,15
17222245,15,15
17222254,7350,5
17222380,6476,1
17222403,12,15
17222462,44,115
17222553,6349,15
17222729,79,115
17222992,3154,63
17223144,828,146
17223404,17,75
17223552,37,75
17223724,652,75
17223750,885,30
17224020,1158,146
17224071,4969,61
17224503,3332,75
17224635,2404,75
17225035,274,80
17225456,9687,146
17226060,259,80
17226340,10708,80
17226933,123,96
17226945,80,30
17227155,5766,54
17227505,179,30
17227691,31,30
17228047,131,30
17228626,4501,63
17228872,16,75
17228995,1038,75
17229034,4028,61
17229387,10400,15
17229607,525,30
17229787,2396,137
17230148,36,30
17230233,51,1
17230301,18923,1
17230311,46,1
17230324,948,75
17230402,16,75
17230542,243,1
17230573,46,75
17230783,426,75
17231685,4937,75
17231723,554,75
17232182,108,30
17232250,4632,137
17232410,1348,75
17232999,3767,61
17233068,62,61
17234846,24,15
17236576,7040,70
17236703,3781,61
17236770,62,61
17240424,3594,61
17243618,10706,70
17244021,3575,61
17247326,10833,61
17247593,3615,61
17247660,60,61
17248582,7494,15
17251147,3569,61
17251280,60,61
17253240,151,146
17253970,4930,146
17254044,59,146
17254717,3630,61
17255313,24,163
17258347,3516,61
17258837,4098,146
17260301,10625,61
17261866,3518,61
17262871,4233,146
17265386,3481,61
17267040,4136,146
17268929,3649,61
17270929,10832,61
17271174,4094,146
17272517,3483,61
17272652,61,61
17275204,4181,146
17276004,3485,61
17279322,4804,146
17279492,3549,61
17281762,10572,61
17282088,1017,15
17282889,19,15
17282959,72,15
17283041,3537,61
17283223,901,15
17283266,54,15
17283581,1508,15
17283608,122,84
17284083,7254,146
17285797,615,1
17285855,10744,15
17286418,11438,1
17286579,3514,61
17286712,60,61
17290094,3552,61
17290228,62,61
17291272,8643,146
17292336,10983,61
17293647,3536,61
17296648,10829,15
17297185,3597,61
17299731,7574,1
17299851,6380,146
17300356,488,70
17300449,10225,58
17300552,4672,13
17300782,3874,61
17300907,21,70
17300909,21,61
17301105,5125,70
17303320,10697,61
17303620,20,38
17303780,19838,38
17304659,3548,61
17306185,4488,146
17307060,4097,58
17308007,2518,15
17308212,4633,61
17309203,74,1
17309968,7736,1
17310652,5002,146
17310919,6946,58
17310993,105,15
17311028,1602,15
17311715,864,15
17312844,4642,61
17314019,10859,61
17314098,44,61
17315193,602,75
17315384,1675,75
17315570,6193,146
17315930,9214,70
17316002,2500,75
17316055,1114,13
17317546,4849,61
17317569,22,61
17317702,29,13
17317714,1548,13
17317881,2223,58
17317898,755,75
17319281,5394,13
17319841,2480,75
17319868,1745,75
17321700,5592,146
17322339,4999,61
17322474,59,61
17324398,577,75
17324464,1716,75
17324663,5426,13
17324718,3307,75
17324936,10600,61
17326709,689,75
17326774,1611,75
17327085,754,15
17327284,5019,146
17327342,4425,61
17330106,5439,13
17331777,3511,61
17332241,4374,146
17335287,4712,61
17335527,10464,61
17335541,13030,13
17335561,77,61
17336612,6084,146
17337465,472,75
17337511,1696,75
17337757,9887,75
17338230,556,75
17339930,578,75
17340060,3851,61
17340137,66,61
17342631,6312,146
17343915,3643,61
17345946,10890,61
17347502,3507,61
17348579,7890,13
17348881,4428,146
17351011,3477,61
17353246,4418,146
17354488,3541,61
17354624,59,61
17356452,8240,13
17356839,10496,61
17357602,4460,146
17358032,3514,61
17361548,3493,61
17361998,4311,146
17364724,2940,13
17365040,3486,61
17366247,4491,146
17367337,10735,61
17367667,15104,13
17368529,3579,61
17368663,61,61
17370674,4886,146
17372043,658,75
17372110,3710,61
17372245,59,61
17375498,4910,146
17375822,3501,61
17378131,10517,61
17378414,734,15
17379323,3525,61
17380343,4608,146
17382085,15821,1
17382589,10749,58
17382774,10807,13
17382852,3627,61
17382985,59,61
17383825,317,1
17384890,4451,146
17386479,3545,61
17386613,61,61
17388590,10809,61
17389278,4295,146
17390026,5520,61
17391017,4843,80
17393538,4721,146
17393580,7469,13
17395548,4492,61
17396157,870,80
17397180,364,80
17398195,4357,146
17398793,5211,58
17399049,253,80
17399403,10529,61
17399904,450,80
17399929,58383,1
17399954,5731,61
17400884,597,80
17401399,6783,70
17401509,6419,80
17402487,4256,146
17404020,4820,58
17405794,5647,61
17406679,4245,146
17408184,6779,70
17408447,896,80
17409447,199,80
17409684,7300,80
17409934,10835,61
17410861,4212,146
17411441,6346,61
17414956,6739,70
17415060,4171,146
17417790,3627,61
17419173,4221,146
17420770,10605,61
17421420,3637,61
17421555,58,61
17421707,6837,70
17423330,4238,146
17425057,3671,61
17425191,61,61
17427504,4220,146
17428546,6742,70
17428729,3581,61
17431376,10840,61
17431661,4145,146
17432313,3589,61
17435291,6772,70
17435743,4334,146
17435902,3672,61
17439575,3590,61
17439709,64,61
17440073,4346,146
17442063,6783,70
17442218,10528,61
17443162,3631,61
17444345,4145,146
17446730,3823,61
17448437,4167,146
17448851,6751,70
17450487,3505,61
17450555,59,61
17450804,164,84
17452542,4220,146
17453927,3661,61
17455604,6746,70
17456749,4164,146
17457522,534,61
17458186,71,30
17458578,118,30
17458939,112,30
17459537,288,11
17459937,47,30
17460101,207,30
17460511,187,30
17460885,6804,146
17460919,220,30
17460949,2338,8
17461085,638,63
17461396,1048,30
17461620,197,137
17461872,2831,137
17462005,3978,25
17462353,6731,70
17462368,1765,63
17462796,5734,24
17463752,4563,164
17464155,4697,80
17464407,115,84
17464756,4039,137
17464928,16032,8
17465793,2522,26
17466503,8468,21
17466588,351,21
17466827,4282,63
17467102,389,21
17467685,8465,146
17467700,709,40
17467737,474,21
17468314,1238,26
17468338,2362,26
17468474,723,21
17468515,225,1
17468860,3987,137
17468957,89,1
17468965,590,40
17469089,7294,70
17469216,5991,164
17469369,35,120
17469633,93,120
17469747,5224,21
17469956,33,120
17470203,29,120
17470468,39,120
17470704,33,8
17470750,91,8
17470871,1451,8
17471166,3150,26
17471223,7030,63
17471277,26,63
17471281,2306,80
17471525,44,40
17471706,31,40
17471929,6641,58
17472135,8661,24
17472870,1614,137
17473601,2194,80
17473704,20,9
17473835,143,1
17474019,229,1
17474032,59,1
17474301,3016,26
17474757,6813,2
17475004,677,1
17475243,1805,5
17475744,198,1
17475772,5122,137
17475808,1658,80
17475854,1989,13
17475945,782,40
17475952,32,40
17476057,218,40
17476146,6805,146
17476315,151,1
17476370,91,40
17476392,7413,70
17476472,7986,40
17476644,671,96
17476933,169,30
17477037,1795,26
17477465,2084,26
17477613,87,96
17477649,159,1
17477754,41,30
17477829,251,30
17477908,389,13
17477913,588,1
17478124,254,96
17478364,1551,96
17478586,8228,58
17479162,56,1
17479667,1998,26
17480058,33,96
17480254,338,96
17480465,8382,8
17480525,4004,26
17480595,225,165
17480858,112,96
17480863,736,30
17480898,65,8
17481120,169,96
17481137,185,165
17481432,230,96
17481662,838,96
17481822,7605,63
17481851,28,30
17481876,4251,21
17481932,1457,21
17481951,126,30
17482129,1803,10
17482220,1718,24
17482499,148,165
17482616,452,96
17482761,778,30
17482893,6164,146
17482976,80,30
17483236,61,38
17483516,72,30
17483590,871,94
17483596,1026,21
17483600,648,96
17483606,19,38
17483616,114,38
17483654,807,94
17483810,6738,70
17484004,3427,137
17484268,2493,8
17484441,819,131
17484518,145,94
17484518,225,94
17484678,320,1
17484734,866,30
17484834,704,94
17484834,704,94
17485045,199,21
17485093,4024,2
17485201,73,30
17485260,404,96
17485296,7225,131
17485465,1664,11
17485598,75,94
17485635,37,94
17485866,622,96
17486025,92,94
17486060,56,94
17486111,178,30
17486116,547,94
17486116,547,94
17486477,39,96
17486490,595,30
17486743,78,94
17486743,79,94
17486821,554,94
17486821,554,94
17486891,73,30
17487494,60,94
17487494,61,94
17487554,31,94
17487554,32,94
17487645,62,94
17487646,61,94
17487774,835,30
17487805,63,30
17488658,74,30
17488739,1808,13
17488762,543,30
17489053,4613,146
17489123,47,30
17489731,55,30
17489971,573,96
17490049,916,30
17490299,63,30
17490466,6647,63
17490544,4390,13
17490555,6754,70
17490568,765,96
17491002,2919,1
17491490,204,96
17491718,239,96
17492000,23,137
17492583,39,96
17492681,34,96
17492932,687,96
17493569,4499,146
17493666,383,96
17494061,324,96
17494414,419,96
17494936,4436,13
17495019,340,96
17496083,12038,11
17497312,6760,70
17498004,4606,146
17499374,4544,13
17499461,27,54
17499649,23,54
17499738,582,61
17500072,27,54
17500468,3560,61
17501443,31,54
17502322,33,54
17502546,4484,146
17502785,30,54
17502948,33,54
17503920,5115,13
17503967,3547,61
17504074,6775,70
17505841,5873,58
17506611,47,54
17506967,4590,146
17507523,3557,61
17507578,10803,61
17507644,47,61
17507689,41,54
17509286,40,54
17510852,6787,70
17511091,4409,61
17511136,547,96
17511521,4523,146
17511701,183,96
17511841,39139,13
17512099,46,54
17512536,44,54
17513151,48,54
17513495,49,54
17513674,582,96
17514723,861,96
17515406,46,54
17515486,3905,61
17515942,38,54
17515984,4283,146
17516046,834,96
17517642,6772,70
17518356,12028,2
17519450,3537,61
17520203,4211,146
17520882,10535,61
17522931,3829,61
17524365,4129,146
17524418,15658,70
17526761,3541,61
17526895,61,61
17528435,4091,146
17530304,3801,61
17531417,10797,61
17532464,4216,146
17534093,212,61
17534170,60,61
17535445,31,71
17535657,15583,71
17536069,3813,71
17536616,6794,146
17538647,12702,84
17539789,16,36
17542784,8688,40
17542859,24231,63
17543829,7641,30
17545094,42,36
17547724,15641,164
17549306,15597,54
17550600,18530,38
17552432,14569,55
17553747,4782,51
17554272,41,36
17554633,4411,8
17554791,214,8
17555051,20,54
17556414,3952,55
17556760,6504,164
17558171,5765,80
17560086,3135,166
17565558,3927,161
17565896,3917,161
17567151,8067,8
17567232,40,1
17567278,7124,58
17567288,148,1
17567424,77,9
17567548,2683,40
17567760,32,54
17567911,141,1
17568005,6520,9
17568302,262,108
17568441,893,30
17568471,65,30
17568705,150,1
17568933,81,30
17569078,56,54
17569167,1164,1
17569228,60,30
17569330,3026,24
17569861,157,30
17569926,66,54
17569960,430,30
17570150,66,40
17570352,69,30
17570693,50,158
17570848,578,40
17570889,232,158
17570964,109,30
17571036,36,30
17571243,253,158
17571336,7970,1
17571343,1380,40
17571739,287,30
17572093,78,30
17572278,323,30
17572526,6492,13
17572534,419,11
17573401,82,158
17573687,371,158
17574092,312,158
17575264,29,137
17575329,4048,63
17575343,31,137
17575486,43,164
17575535,83,164
17576397,484,137
17576950,345,137
17577536,20,137
17578339,20,137
17578399,804,137
17579016,6480,13
17579226,21,137
17579251,7334,70
17579514,296,146
17580034,4143,146
17580175,130,146
17580217,4116,63
17584621,3992,63
17585500,6498,13
17586643,7271,70
17587307,11464,1
17592000,6115,13
17593132,10528,61
17593916,6767,70
17594659,3768,2
17597234,42,2
17597293,37,2
17597437,36,2
17600030,4214,13
17602287,45,54
17602828,35,54
17602919,6777,70
17604244,10492,13
17606376,36,54
17606906,42,54
17607106,59,54
17607569,22,54
17608035,70,54
17608343,10522,61
17608349,4129,54
17609716,6752,70
17618810,10701,61
17624930,1804,84
17627134,8229,1
17627455,11,40
17627834,4209,63
17630321,4108,146
17630732,6371,154
17632274,46,137
17632357,1537,137
17632363,295,8
17632594,5618,63
17632784,6493,2
17633029,844,8
17633440,4509,8
17633876,137,158
17634063,653,158
17634382,803,137
17634394,3100,11
17634419,4113,146
17634429,149,105
17634569,213,105
17635103,226,105
17635137,279,23
17635294,1309,13
17635410,145,23
17635572,161,23
17635639,306,105
17635769,11531,1
17636211,163,105
17636225,187,38
17637316,3738,9
17637461,115,148
17637586,350,158
17637806,306,105
17637902,4021,55
17637979,20,137
17638219,217,8
17638224,9,8
17638468,234,105
17638487,3829,146
17638902,627,105
17643068,4202,25
17643348,30,54
17643544,96,155
17643876,755,80
17644481,14698,24
17645268,1324,80
17645995,41,155
17647242,4071,8
17647504,4335,154
17647723,21,146
17647730,18,22
17648089,15606,146
17648404,4189,80
17648992,516,1
17649450,5818,13
17649454,490,96
17649510,17,70
17649735,82,54
17649784,7285,58
17649919,134,54
17650003,329,96
17650111,60,54
17650349,203,96
17650452,184,54
17650493,14606,1
17650568,515,96
17651154,26,96
17651389,15,158
17651469,643,96
17651620,179,158
17653171,3897,80
17654026,49,96
17654162,22,96
17654983,809,164
17655324,56938,13
17655530,26,96
17655635,20,96
17655664,226,158
17655773,395,96
17655894,1017,164
17655919,90,70
17656074,19,70
17656406,117,1
17656609,67,1
17656891,113,1
17656913,797,158
17657102,6405,58
17657212,69,1
17657331,6589,2
17657558,7318,21
17657576,544,21
17658054,123,1
17658286,2751,21
17658494,142,96
17658763,2008,158
17658779,139,1
17659348,117,1
17659642,827,24
17659826,64,1
17659880,3289,80
17660299,28,96
17660429,78,1
17660632,29,96
17661115,70,1
17661260,28,96
17661271,4120,21
17661832,2159,24
17661981,285,10
17661994,1970,71
17662216,65,1
17662224,49,96
17662578,61,96
17662679,272,10
17662830,268,96
17663213,3861,80
17663250,276,96
17663536,265,96
17663915,210,96
17666437,348,137
17666803,19,137
17666860,13797,146
17672464,79,71
17672643,157,71
17674013,44,1
17674221,4207,70
17674705,52,1
17675187,128,1
17675920,130,1
17676887,340,54
17677868,2268,2
17678824,5765,70
17678932,9658,70
17679504,10501,61
17681306,5467,146
17681875,105,54
17682605,75,54
17683522,79,54
17684288,102,54
17684963,103,54
17685624,105,54
17686551,104,54
17688516,25,54
17688792,51,54
17689273,144,54
17689677,143,54
17689961,139,54
17690197,10699,61
17690403,7058,70
17690647,4443,54
17697463,4424,70
17700895,10618,61
17700938,174,71
17702564,1919,71
17716672,3471,154
17720966,654,8
17721260,5013,80
17725167,695,96
17732556,94,105
17732676,977,105
17732886,766,8
17733184,95,1
17733314,16,113
17733637,63,1
17733813,49,105
17733853,965,8
17733870,707,40
17733907,856,105
17734189,60,1
17734589,256,40
17734791,63,105
17734815,38,1
17734862,7823,40
17734919,893,8
17735132,4494,146
17735288,31,155
17735686,65,1
17735828,1391,105
17735879,1073,8
17736685,10256,70
17737117,7106,8
17737145,7152,8
17737443,46,105
17737729,193,8
17737744,236,105
17738286,48,105
17738430,531,105
17738957,49,10
17739037,333,10
17739062,73,132
17739109,29,105
17739215,86,105
17739221,116,132
17739452,298,105
17739459,1285,8
17739527,1195,10
