start,length,user_id
17739585,1439,165
17739660,4347,146
17739768,307,38
17739920,213,105
17740453,263,105
17741275,2794,38
17741433,20,156
17742364,92,1
17742691,22,156
17742752,3929,123
17743046,35,156
17743292,3927,40
17743307,476,40
17743410,5976,24
17743719,6538,58
17743962,4175,146
17744007,11,156
17744163,10,156
17744403,14,156
17744687,10,156
17745017,12,156
17745211,13,156
17745718,301,105
17745778,9,156
17745890,350,96
17746051,136,156
17746297,145,105
17746526,37,96
17746783,149,105
17746891,49,156
17746943,7275,70
17747229,213,123
17747239,518,105
17747541,716,123
17748010,400,105
17748034,95,156
17748132,5236,146
17748167,275,17
17748330,1010,123
17748499,645,137
17748645,11,156
17748665,228,105
17749035,2379,17
17749093,15,156
17749178,382,105
17749189,17,137
17749276,11,137
17749495,236,38
17749518,42,96
17749530,30,156
17749588,292,137
17749819,151,105
17749827,12,156
17750223,35,96
17750250,151,105
17750412,21,156
17750471,612,137
17750560,33,96
17750724,27,156
17750734,70,105
17751424,19,137
17751862,8056,21
17751875,1975,21
17753305,7170,146
17753969,8,71
17754050,7408,71
17754061,76,66
17754149,423,21
17754224,7159,70
17754984,1271,21
17756515,3408,21
17760413,5564,146
17761387,7197,70
17761579,22925,1
17761788,4429,21
17763391,21,137
17763447,532,137
17764024,21,137
17764104,578,123
17764400,648,137
17765079,19,137
17765793,10817,61
17765913,4143,146
17768588,14995,70
17770049,4290,146
17773173,40,96
17774275,4634,146
17774458,162,96
17774803,112,96
17778908,4755,146
17783587,11102,70
17783600,4494,146
17788090,4488,146
17790872,10501,61
17792513,5057,146
17794691,7167,70
17795304,159,71
17795491,6562,71
17795906,5672,71
17797566,6253,146
17798466,11527,1
17799510,236,84
17802650,152,105
17803117,76,105
17803205,4922,154
17803224,143,105
17803359,169,105
17803731,227,105
17803755,2572,146
17805064,61,30
17805609,5610,2
17806153,964,17
17806493,5425,2
17806563,1301,21
17806573,1858,21
17807795,683,17
17808072,370,21
17808209,7787,154
17808215,9451,38
17808231,55,154
17809192,58,50
17809385,41,21
17809533,968,21
17809744,642,105
17810103,189,95
17810249,1641,1
17810271,544,146
17810408,109,70
17810410,532,50
17810410,533,50
17810414,1422,105
17810650,71,21
17810824,1218,21
17810942,165,50
17810975,1691,71
17811204,95,146
17811382,442,95
17811430,603,146
17811433,469,50
17811434,468,50
17811808,7358,70
17811901,127,50
17811990,678,146
17812036,10264,2
17812126,9043,13
17812411,115,105
17812642,889,95
17812664,700,21
17813490,8511,21
17813594,107,105
17813754,1420,146
17813764,854,95
17813830,140,50
17813831,138,50
17813839,357,105
17814123,175,50
17814123,175,50
17814226,284,105
17814356,5454,71
17814399,112,50
17814399,113,50
17814511,83,50
17814698,248,105
17815012,587,105
17815820,1279,146
17816077,445,105
17816729,348,105
17817403,59,105
17817494,232,105
17817905,184,105
17818160,174,105
17818828,246,105
17819251,7304,70
17819486,258,105
17819790,10253,154
17819900,13474,71
17819975,141,105
17820059,163,1
17820091,5209,71
17821165,5253,13
17821311,3930,22
17821734,55,30
17822512,1308,105
17822822,51,30
17822914,8205,51
17823676,31,30
17823932,173,21
17823938,41,105
17824053,692,5
17824179,7209,8
17824187,7182,8
17824230,397,105
17824445,24,30
17824620,29,30
17824896,132,21
17824906,45,21
17825094,26,30
17825793,193,21
17825823,777,105
17826485,200,21
17826492,44,30
17826840,620,105
17827374,30,30
17827812,25,30
17827981,135,1
17828115,33,105
17828378,24,30
17828392,45,105
17828455,457,105
17828496,11404,1
17829069,28,30
17829441,27,30
17829506,39,105
17829652,189,105
17830113,28,30
17830336,21,30
17830390,1210,105
17830656,23,30
17830982,56,94
17831036,24,30
17831132,3611,51
17831145,59,51
17831355,30,30
17831704,43,105
17831713,34,30
17831856,944,105
17832474,32,30
17832831,89,1
17832919,4321,38
17833138,33,30
17833180,1282,105
17833234,141,1
17833453,24,30
17833528,132,1
17833540,39,1
17833917,27,30
17834149,2831,40
17834386,37,30
17834478,39,105
17834751,3495,51
17834824,28,30
17834843,44,105
17834890,1398,105
17835014,21,30
17836330,2483,17
17836612,97,66
17837872,156,66
17838252,3266,51
17838264,20,51
17839030,1559,17
17839068,84,66
17839716,191,66
17841002,63,66
17841524,3245,51
17843184,1835,154
17843351,14,71
17843764,6948,71
17844007,101,66
17844775,4312,51
17845149,65,66
17845449,1377,71
17845600,71,66
17846039,66,66
17846055,5174,1
17846537,74,66
17850712,43,137
17850861,31,137
17851223,164,137
17851584,4508,137
17851975,10793,61
17852624,480,71
17853616,4315,1
17853858,2358,71
17853904,116,71
17854380,1039,71
17856297,5432,71
17859098,890,137
17859279,41,8
17859785,1583,137
17859967,3153,137
17863239,79,137
17863366,47,137
17863432,3196,137
17877165,10522,61
17885368,278,1
17885915,39,1
17886308,159,1
17886483,146,1
17886777,254,1
17887033,11388,1
17887688,10709,61
17891566,7051,71
17891572,117,84
17894349,3276,51
17897633,3242,51
17898422,10516,61
17898998,7183,71
17900882,3394,51
17901739,5243,47
17903281,4229,17
17903436,6424,1
17906807,52,1
17907026,423,1
17907683,485,1
17908401,36,1
17908489,286,1
17908918,10712,61
17909269,50,1
17909447,2163,1
17909770,1113,47
17910320,1567,13
17910714,559,70
17910752,3541,154
17910946,2195,47
17911609,18,70
17911755,4524,70
17911886,4133,13
17916020,9600,13
17916281,4539,70
17916702,2192,47
17919631,10469,61
17920822,4542,70
17923615,4183,17
17925367,4529,70
17925624,106274,13
17929898,4529,70
17930102,10688,61
17934430,4533,70
17938967,4524,70
17940793,10491,61
17943494,4516,70
17948012,4555,70
17951285,10500,61
17952568,4566,70
17957136,4546,70
17961684,4514,70
17961785,10706,61
17966202,4537,70
17970741,4539,70
17972520,10512,61
17972556,4323,154
17974531,4987,2
17975282,4534,70
17979819,4524,70
17983018,10747,61
17984346,4547,70
17985706,3848,1
17988895,4515,70
17993411,4554,70
17993766,10503,61
17995154,3318,154
17997969,4525,70
18000220,3837,1
18002496,4521,70
18004269,10758,61
18005212,1801,1
18007019,4532,70
18007172,626,1
18007996,310,1
18008306,3857,1
18011553,4571,70
18012033,4284,17
18014332,22432,1
18015029,10518,61
18016127,4526,70
18020655,4517,70
18022246,782,70
18025549,10745,61
18026097,8851,70
18034950,6603,70
18036293,10524,61
18041558,12823,70
18046820,10754,61
18052163,11427,1
18055105,84,84
18059412,9719,110
18064153,75,155
18064297,41,105
18064399,51,155
18064599,10569,70
18064956,1349,5
18064968,1162,105
18065087,947,15
18065371,155,40
18065396,4990,70
18065631,5779,154
18066175,205,105
18066390,962,15
18066550,3204,137
18066596,103,66
18066694,1498,105
18066787,15215,21
18066870,186,155
18067065,5775,51
18067976,3401,47
18068224,447,1
18068649,1949,5
18069104,24,155
18069111,777,40
18069168,197,155
18069351,13586,47
18069471,60,70
18069559,91,66
18070038,75,137
18070314,312,40
18070967,58,120
18071598,4193,146
18071856,1334,1
18072004,41,155
18072142,188,155
18072444,55,66
18072510,2542,7
18072975,2979,22
18073415,8833,154
18073546,78,66
18073601,2426,58
18074006,107,66
18074447,7531,13
18074612,8143,20
18074949,1432,105
18075053,9071,51
18075073,369,7
18075075,32,51
18075168,7352,70
18075722,5611,146
18075884,86,66
18076025,218,137
18076199,1318,15
18076400,9427,58
18076652,96,66
18076669,263,105
18077411,1182,105
18077511,1881,47
18077774,946,24
18078794,3506,24
18079013,5322,20
18079715,1137,15
18080363,36,30
18080641,2334,47
18080834,46,30
18081075,44,30
18081291,5778,146
18081337,22,155
18081457,65,137
18081598,38,30
18081758,238,155
18081769,40,30
18082058,106,66
18082091,2801,137
18082464,61,66
18082610,186,155
18082626,4854,84
18082871,65,66
18082981,34,30
18083424,34,30
18083623,97,155
18083746,3,30
18083780,3,30
18083817,3,30
18083869,6532,154
18083890,2,30
18083982,2,30
18084002,3,30
18084072,4,30
18084180,2,30
18084194,73,66
18084214,46,30
18084249,9805,70
18084681,36,30
18084753,1628,24
18084800,2875,137
18084904,33,30
18084961,38,137
18085023,1086,15
18085186,43,155
18085226,4151,41
18085363,30,30
18085369,51,155
18085463,40,155
18085823,49,155
18085933,33,30
18086363,16371,47
18086403,32,30
18086560,105,47
18086857,1734,47
18086879,34,30
18087005,5508,146
18087237,34,30
18087448,1199,15
18087507,163,84
18087755,35,30
18088061,33,30
18088120,7267,40
18088323,35,30
18088629,83,137
18088738,35,30
18088916,7661,13
18089038,26,30
18089227,30,30
18089528,10088,40
18089556,28,30
18089575,4399,5
18089978,120,30
18090193,64,30
18090576,89,66
18090760,14,30
18090830,244,30
18091057,1667,15
18091240,37,30
18091350,2740,47
18091362,7163,154
18091430,3911,155
18091479,73,30
18091721,7472,51
18092060,4715,70
18092500,5073,146
18092808,9212,58
18092853,946,15
18094057,7064,70
18094181,352,43
18094289,4416,17
18094341,180,38
18094436,236,38
18094548,1878,43
18094677,749,15
18095284,568,5
18095346,76,128
18095489,58,128
18095545,660,15
18095573,13640,36
18095943,51,128
18096092,98,128
18096306,34,128
18096431,58,128
18096566,63,128
18096575,4581,13
18099457,3426,51
18101125,6794,70
18101345,1289,80
18102654,663,80
18102756,1772,47
18102891,5503,51
18103364,561,80
18103975,650,80
18104671,593,80
18105289,3586,80
18105587,1704,137
18106970,1599,71
18107509,27,137
18107802,24,137
18108015,424,137
18108980,23,80
18109242,20,80
18109274,518,137
18109415,45,80
18109903,24,80
18110057,3661,137
18110081,313,137
18110431,1128,71
18110507,17,137
18111321,18,137
18111628,18,137
18111667,314,137
18112158,18,137
18112186,975,71
18113068,471,137
18113432,10482,61
18113610,19,137
18114120,8595,71
18116097,6861,58
18139983,11358,36
18141337,10680,61
18144917,11075,7
18146146,143,84
18147373,577,15
18147650,877,158
18147971,85,30
18148101,6802,41
18148131,35,30
18148236,32,30
18148312,56,30
18148378,797,40
18148555,72,30
18148575,634,158
18148666,129,30
18149034,6894,30
18149191,596,15
18149445,202,154
18149547,8616,51
18149628,212,105
18151040,8279,154
18151308,7705,13
18151947,898,158
18152542,657,61
18152575,577,15
18153166,37,153
18153555,14658,47
18155515,556,15
18156099,182,30
18156919,551,15
18156967,13,38
18157013,43,30
18157066,94,38
18157172,36,30
18157410,6300,30
18157849,4440,134
18157890,3187,134
18158110,46,40
18158173,4563,51
18158395,348,40
18158572,1521,155
18158750,6646,40
18159218,410,11
18159451,1836,38
18160075,28,135
18160145,19,135
18160191,29,135
18160242,176,135
18161258,283,61
18161612,5083,58
18161712,550,15
18161761,566,17
18162434,189,135
18162659,1579,134
18162841,5446,51
18162997,1221,17
18163117,28,7
18163175,850,7
18163579,16798,38
18163661,334,135
18164018,79,137
18164079,186,30
18164313,276,135
18164399,6006,30
18164711,8797,154
18164857,9809,36
18165313,770,15
18165500,251,40
18166128,174,135
18166659,115,105
18166790,252,7
18167139,3920,7
18167171,117,105
18167331,148,155
18167437,123,105
18167612,423,15
18167821,435,94
18167848,393,105
18168299,6662,51
18168440,168,165
18168458,640,54
18168464,4108,17
18169220,943,94
18170179,3260,94
18170533,78,40
18170654,32,40
18170681,405,54
18170787,39,40
18170857,49,40
18170916,23,40
18170930,941,50
18170960,55,40
18171052,125,40
18171056,26,54
18171061,15218,21
18171105,5720,54
18171142,2348,94
18171227,50,40
18171302,120,30
18171310,32,40
18171349,25,40
18171382,28,40
18171452,37,40
18172260,14923,7
18172438,335,15
18172463,201,71
18172637,1380,17
18172766,265,40
18173039,22,40
18173085,27,40
18173141,31,40
18173151,123,105
18173209,69,50
18173223,52,40
18173467,365,94
18173506,33,94
18173522,3690,9
18173542,460,15
18173580,4386,94
18173667,51,50
18173708,9172,40
18173725,209,105
18173950,1146,165
18174251,89,30
18174303,48,50
18174422,3933,47
18174498,351,17
18174529,487,15
18174734,50,50
18175151,11852,51
18175176,1433,94
18175328,138,105
18175558,3201,30
18175562,45,50
18175869,70,61
18175883,64,50
18175913,1150,61
18175954,149,105
18176136,852,15
18176161,740,17
18176224,6393,63
18176391,10836,154
18176408,343,105
18177248,357,105
18177546,21,94
18177575,2687,94
18177614,183,105
18177830,119,155
18177864,472,105
18178341,627,15
18178350,147,105
18178444,3741,9
18178963,3978,17
18179489,658,15
18179751,3010,30
18179823,1111,158
18179915,4904,47
18180214,597,105
18180323,58,1
18180889,70,1
18181133,164,105
18181372,68,1
18181385,5476,51
18181524,1820,158
18181712,153,105
18181911,64,1
18182145,184,105
18182625,537,15
18182661,4599,7
18182693,4799,63
18182922,50,1
18183328,44,1
18183481,28,1
18183790,370,38
18183887,7507,40
18183949,65,1
18184076,53,1
18184623,511,17
18185264,320,135
18185601,23,135
18185701,317,135
18186030,232,135
18186375,296,135
18186406,8148,137
18187281,11098,51
18187960,1852,47
18191010,841,80
18191976,883,80
18192471,5981,40
18192889,900,80
18193906,6021,80
18196845,6727,70
18197796,6734,71
18197910,10538,61
18197982,62,40
18198999,49,40
18199062,5861,40
18199202,1778,17
18199505,302,137
18200185,121,137
18200853,326,137
18201066,2166,58
18201433,17,137
18201839,1093,17
18202318,25,137
18202924,8149,137
18204946,2766,40
18205399,265,40
18207731,892,40
18210788,5588,70
18215898,10679,61
18216379,4274,70
18228523,6768,71
18234653,10327,154
18236956,1995,137
18238803,348,15
18241474,28,21
18243224,144,40
18244855,4189,80
18247316,11803,75
18250917,1318,75
18253267,8219,51
18253849,3962,40
18254737,1041,165
18254944,51,105
18255124,42,105
18255223,273,105
18255581,900,5
18255628,12864,9
18255840,193,105
18255916,3625,134
18256503,291,5
18257036,550,1
18258042,4337,70
18258076,47,105
18258144,1866,40
18258190,1390,5
18258274,44,105
18258322,119,80
18258452,41,30
18258497,64,105
18258665,3034,26
18258763,123,153
18258941,54,105
18259124,1597,105
18259411,25,30
18259430,1254,105
18259831,60,153
18260268,9717,149
18260845,11102,7
18260911,2165,95
18260919,776,40
18261083,459,15
18261433,436,30
18261522,89,105
18261638,536,105
18262002,32,21
18262011,31,30
18262099,3016,58
18262251,2448,17
18262313,87,30
18262361,40,105
18262383,4251,70
18262396,15245,21
18262417,789,105
18262614,94,30
18262644,73,15
18262822,10461,40
18262876,78,30
18262988,285,30
18263032,140,61
18263460,722,61
18263479,207,30
18263552,102,30
18264013,94,105
18264060,939,134
18264087,107,105
18264671,133,105
18264684,3624,149
18264851,119,153
18264869,7516,51
18264921,140,156
18265063,4043,156
18265070,1451,17
18265322,4960,80
18265762,1185,105
18266049,1014,61
18266223,227,30
18266484,9815,38
18266639,4239,70
18266847,3124,17
18267111,225,105
18267453,397,105
18267791,106,153
18267974,104,105
18268252,1239,105
18268622,102,153
18268722,331,5
18270122,38,105
18270281,55,105
18270631,3954,80
18270654,328,15
18270882,50408,70
18272396,3403,51
18274637,16901,5
18275808,8629,51
18276613,25,80
18277022,32,80
18277903,456,80
18278554,16,80
18278958,20,80
18279647,1003,36
18279743,1085,71
18279904,21,26
18280003,4003,26
18284287,10499,61
18285740,4015,26
18301458,8879,2
18305250,10473,61
18315724,10742,61
18318945,511,15
18319334,4667,30
18320336,84,30
18320450,23,43
18320478,24,43
18320517,18,43
18320696,165,7
18320849,171,5
18321053,7141,7
18321587,1134,5
18321593,52,105
18321774,12095,5
18321979,12,12
18321994,159,12
18322153,107,105
18322377,5166,70
18322840,56,105
18322887,168,15
18323112,80,105
18323362,171,15
18323483,78,105
18323801,290,30
18323993,100,1
18324162,148,105
18324487,81,105
18324645,465,30
18324749,438,26
18324838,8455,26
18325190,442,105
18325415,707,22
18325495,7515,51
18325603,729,30
18325774,15,105
18325778,1777,5
18325907,176,105
18326116,454,26
18326195,247,15
18326234,17,12
18326259,625,12
18326337,111,105
18326730,362,30
18326756,96,105
18326838,303,15
18327174,72,105
18327485,228,15
18327494,135,105
18327694,67,105
18327743,380,47
18327774,5168,47
18327783,6239,154
18327857,33,15
18327893,191,15
18327912,63,15
18328016,700,5
18328195,57,153
18328243,165,15
18328519,162,15
18328862,210,15
18329020,9950,47
18329099,123,105
18329190,16,12
18329209,134,12
18329356,6388,2
18329488,77,155
18329601,252,15
18329608,384,105
18329891,6057,32
18330029,139,30
18330125,45,155
18330288,57,50
18330422,372,155
18330454,283,15
18330534,348,30
18330676,603,95
18330833,48,15
18330926,703,75
18331019,320,15
18331077,117,50
18331433,306,105
18331657,145,15
18331852,56,166
18332222,93,1
18332249,111,50
18332279,205,15
18332511,88,1
18332520,31,1
18332624,268,105
18332643,88,1
18332685,288,15
18332693,2749,17
18332933,75,15
18333071,1427,51
18333126,243,15
18333358,7364,47
18333692,198,15
18333871,5316,80
18333942,11955,5
18334107,92,1
18334119,56,153
18334187,1681,22
18334265,4558,58
18334626,165,15
18334717,5647,26
18334978,173,15
18335388,151,15
18335469,158,149
18335760,162,15
18335784,20,149
18335895,1768,149
18335905,20,149
18336392,460,40
18336485,7158,2
18336863,188,40
18337063,4616,40
18337238,288,30
18337254,179,15
18338013,237,15
18338110,80,153
18338281,6782,154
18338739,165,15
18338964,273,30
18339185,15,9
18339261,35,9
18339371,1394,30
18339509,154,15
18339929,69,153
18340360,318,158
18340368,219,15
18340377,319,36
18340427,91,51
18340754,42,166
18340833,24,149
18340899,147,15
18340974,771,158
18341147,8139,26
18341507,1886,51
18341587,645,30
18341896,608,158
18342451,157,30
18342509,181,15
18342990,140,15
18343008,156,30
18343145,1656,32
18343427,151,15
18343466,332,17
18343527,109,2
18343675,197,9
18343803,89,40
18343865,536,30
18343881,7718,9
18344014,9142,2
18344021,3969,40
18344609,754,99
18344932,149,15
18345241,444,30
18345304,212,15
18345658,226,15
18345669,11623,70
18345839,587,99
18345943,141,15
18346064,138,2
18346158,12856,26
18346212,240,15
18346269,660,30
18346898,473,1
18347189,148,128
18347213,7150,15
18347267,183,15
18347324,282,30
18347337,117,15
18347460,12502,47
18347984,1440,2
18348017,182,30
18348206,3948,47
18348273,1485,51
18348420,340,30
18348439,943,17
18348579,584,80
18348942,8038,40
18348992,8151,137
18349244,1997,80
18349632,157,153
18349675,6450,15
18349676,74,153
18349873,44,30
18349973,1000,17
18350017,2463,54
18350181,169,30
18350680,2010,32
18350828,6662,71
18350832,1621,38
18350949,7341,51
18351294,418,50
18351474,4101,80
18351502,433,30
18351512,92,155
18351645,52,36
18351729,99,128
18351973,61,50
18352454,19173,38
18352616,145,153
18352683,109,128
18353238,1842,38
18353414,6711,154
18353499,1358,17
18353513,18395,38
18354023,53,155
18354081,58,155
18354292,71,128
18354701,17,155
18354723,74,155
18354825,218,38
18354912,596,61
18355418,801,17
18356311,92,128
18356437,1119,17
18356562,59,155
18356624,42,155
18356733,61,70
18357475,20,70
18357818,375,17
18357861,112,15
18358300,4333,51
18359201,360,17
18359764,808,17
18360890,591,17
18361606,47,36
18362125,26,80
18362380,24,80
18362639,7609,51
18365919,431,71
18369350,1507,70
18370648,10562,61
18378010,123,15
18379619,7024,70
18379639,117,15
18379760,114,15
18379880,115,15
18379998,118,15
18380115,117,15
18380236,115,15
18380357,116,15
18380474,114,15
18380592,114,15
18380709,117,15
18380825,116,15
18380945,114,15
18381063,117,15
18381181,114,15
18381300,116,15
18381417,63,15
18381535,117,15
18381601,118,15
18381720,60,15
18381842,106,15
18382253,8721,2
18386657,6934,70
18389251,10742,61
18393595,7013,70
18397015,6628,71
18399199,186,84
18399996,10488,61
18400297,77,61
18400608,6988,70
18400681,309,61
18403027,338,84
18403035,931,61
18403641,9743,15
18404455,171,61
18404548,74,36
18404643,131,61
18405220,133,61
18406153,87,61
18406633,78,61
18406726,379,84
18407016,305,61
18407218,1052,75
18407598,7052,70
18408030,313,61
18408415,9656,9
18409065,111,61
18409110,25,21
18409121,57,21
18409263,555,11
18409292,824,21
18409412,5227,41
18409810,491,40
18409826,107,149
18410220,42,50
18410276,148,61
18410572,128,50
18410821,11413,51
18410847,60,149
18411187,107,149
18411194,4647,17
18411214,8962,26
18411266,102,40
18411388,131,40
18411539,122,84
18411592,304,40
18411704,3979,50
18411951,5045,26
18412502,13571,149
18412931,119,61
18413153,138,84
18413442,239,15
18413482,228,15
18413985,3841,40
18414657,5773,70
18414985,7270,47
18415598,169,84
18415720,181,30
18416248,160,30
18416256,365,17
18416295,397,80
18416316,1173,123
18416651,69,26
18416701,171,30
18416724,2879,80
18417175,13230,41
18417250,189,30
18417461,2906,26
18417781,7635,47
18417892,158,30
18417920,148,84
18418473,10167,2
18419463,105,153
18419930,63,1
18420186,36,1
18420309,15,26
18420444,4401,70
18420578,97,1
18421464,242,15
18421905,6320,26
18422049,19092,38
18422056,18420,38
18422293,2421,47
18422339,11149,51
18422757,13322,5
18422923,27,26
18422982,3302,38
18423507,2181,80
18424033,8314,154
18424100,463,26
18424627,32,36
18424848,4328,70
18424990,173,61
18425104,3071,47
18425450,35,36
18425835,28,36
18426536,148,61
18426727,2045,15
18426797,4945,26
18427046,188,61
18427799,6236,50
18428800,5750,11
18428934,209,61
18429127,107,160
18429289,4316,160
18429421,4436,70
18429755,9834,149
18429852,2482,26
18429935,1436,3
18429946,98,96
18430580,21,98
18430670,11,98
18430749,4704,47
18430770,10272,15
18430785,996,30
18431179,199,98
18431465,24,98
18431603,8,98
18431799,8,98
18431857,2042,40
18431866,28,36
18432014,874,30
18432260,8153,137
18432338,1201,61
18432577,4746,26
18432764,29,36
18432787,3895,40
18432934,911,40
18433008,9,98
18433040,56,155
18433102,54,155
18433394,32,36
18433413,236,61
18433498,7398,51
18433667,2987,61
18433679,332,5
18433752,74,137
18433879,106,137
18434003,17063,70
18434380,29,36
18434751,237,15
18434871,4781,40
18434930,29,36
18435111,26,36
18435351,20,26
18435455,1955,26
18435704,69,75
18435715,24,36
18435878,50,47
18435925,13,75
18436031,5478,75
18436046,21,36
18436162,725,75
18436193,50,36
18436670,1782,61
18436947,41,36
18437062,28,36
18437380,3857,26
18437436,1602,47
18437447,60,36
18437453,54,155
18437567,59,155
18437758,11,26
18437768,178,96
18437888,61,36
18438057,115,96
18438180,148,96
18438272,7390,80
18438425,86,36
18438542,579,61
18438755,158,96
18438951,67,36
18439122,446,40
18439375,3137,47
18439521,409,96
18439951,234,96
18440368,5810,30
18440940,59,36
18440983,732,47
18441392,18,113
18441669,92,17
18441730,285,47
18441810,4624,51
18442413,3536,47
18442944,18,113
18443588,17,113
18443864,512,17
18445158,18,113
18446442,3605,51
18446781,19,113
18447152,17,113
18447871,73,74
18448132,3901,47
18448726,60,74
18449178,103,84
18449753,23,113
18449798,20,74
18450548,53,113
18450956,96,74
18451123,129,113
18452400,145,113
18452751,4109,71
18453142,95,74
18453742,224,113
18454451,125,27
18454463,145,74
18456820,10767,61
18456859,11,26
18457046,7040,26
18457755,8167,26
18457807,6854,61
18458221,33,26
18459354,34,26
18459634,1334,61
18459914,6748,70
18464283,1520,13
18464641,4186,61
18465797,4238,13
18465894,29,70
18468820,3494,61
18470037,4221,13
18472319,3463,61
18472360,10501,61
18474262,4304,13
18475780,3414,61
18478568,10269,13
18479208,3487,61
18482683,3436,61
18482876,10716,61
18485365,30,1
18485543,121,84
18485740,32,1
18485829,17,36
18485917,31,36
18486149,3699,61
18486171,23,36
18486297,18,36
18486807,22,36
18487471,1737,75
18487593,125,36
18488456,27,36
18488840,6815,13
18489685,33,36
18489835,3445,61
18490580,1460,70
18491452,30,36
18492039,4282,70
18493270,3845,61
18493583,10450,61
18495658,6730,13
18495905,595,15
18496325,4326,70
18497117,4321,61
18497188,663,15
18497739,33,15
18499212,590,15
18500654,4439,70
18501443,3618,61
18501610,3146,9
18502389,6793,13
18504035,10673,61
18505068,3880,61
18505094,10318,70
18505868,7381,9
18505926,7881,71
18508316,128,84
18508449,5023,26
18508553,171,36
18508826,113,36
18508939,7147,61
18509035,2534,26
18509183,12620,13
18509335,80,36
18509417,102,36
18509644,344,36
18510536,323,36
18510655,421,40
18511325,326,36
18511626,728,40
18512332,382,36
18513008,391,40
18513553,446,36
18513801,2588,40
18514121,25,36
18514208,715,15
18514226,3146,9
18514491,75,36
18514715,10443,61
18515417,4564,70
18515589,100,36
18516099,4067,61
18516480,2610,40
18517008,30,15
18518197,43,1
18518649,170,1
18520058,4568,70
18520085,98,1
18520181,3484,61
18520309,92,1
18521088,98,1
18521710,100,1
18521805,10453,13
18523053,497,36
18523644,3728,61
18524730,4556,70
18525161,10693,61
18527369,3677,61
18529072,922,38
18529240,19151,38
18529256,21532,38
18529282,4492,70
18529290,4652,70
18530296,112,84
18530807,118,113
18531076,3843,61
18531411,23,113
18532102,277,113
18532264,6406,13
18532478,282,74
18532790,3656,47
18533214,295,74
18533945,10103,70
18534901,3904,61
18535860,10487,61
18536698,965,15
18537372,3604,9
18537534,33,13
18537764,33,13
18537878,36,13
18538801,3727,61
18539725,29,113
18540935,13552,36
18541307,3925,70
18542535,3443,61
18542634,14434,36
18544776,10061,47
18545978,3626,61
18546182,5741,70
18546339,10713,61
18546387,4456,70
18549606,3596,61
18551924,9505,70
18553202,3618,61
18553246,5759,149
18556821,3920,61
18557052,10483,61
18559672,34,70
18560738,3478,61
18560835,34,70
18560885,33,70
18560917,34,70
18564196,3602,9
18564230,3508,61
18567540,10427,61
18567728,3545,61
18569076,3609,9
18571279,3596,61
18574879,3630,61
18575889,7870,36
18577972,10721,61
18578295,570,70
18578505,3510,61
18579115,9274,70
18580339,210,1
18581210,185,1
18581497,170,1
18581838,98,1
18582019,3432,61
18582178,9960,47
18583377,99,1
18583523,163,84
18583857,98,1
18584789,65,1
18585267,66,1
18585463,3397,61
18585921,78,1
18586061,78,1
18586641,620,36
18586714,99,1
18586941,82,1
18587193,79966,9
18587521,180,1
18587669,253,36
18588116,177,1
18588389,6848,70
18588687,10492,61
18588850,3590,61
18591772,9556,1
18592221,3878,47
18592466,3403,61
18594751,4684,70
18595241,6821,70
18595840,3414,61
18597533,3420,47
18599187,10733,61
18599262,3496,61
18600424,9,98
18600540,6,98
18600754,6,98
18600836,8,98
18600954,6,98
18601087,6,98
18601134,6,98
18601312,1024,15
18601347,115,15
18601534,9,98
18601864,11404,1
18602065,6847,70
18602073,5034,26
18602759,3399,61
18604200,3596,9
18606063,318,98
18606162,3556,61
18606439,927,36
