start,length,user_id
18606484,456,36
18606759,14,98
18606995,11,98
18608890,3600,9
18608914,5475,70
18609724,3559,61
18609919,10508,61
18612746,33,26
18613276,3495,61
18616226,8137,137
18616775,3516,61
18617621,1760,1
18618323,6378,71
18619356,6787,70
18620296,3708,61
18620427,10703,61
18623680,3608,9
18623997,3462,61
18626170,6848,70
18627363,1462,1
18627462,3512,61
18628942,4487,26
18629858,821,149
18630976,3562,61
18631134,10489,61
18631847,5897,137
18633021,6842,70
18634548,3446,61
18637988,3412,61
18639865,12497,70
18641414,3390,61
18641617,10715,61
18642317,3618,9
18644802,3428,61
18648224,3497,61
18651731,3643,61
18652358,10538,61
18652361,10336,70
18655360,3420,61
18658760,3399,61
18659055,129,84
18661309,5541,1
18662139,3420,61
18662695,6544,70
18665535,4455,61
18666834,973,15
18666869,152,15
18667385,784,5
18667394,353,1
18667570,662,36
18667598,253,36
18667885,723,26
18668427,79,5
18668813,41,155
18668859,38,155
18668901,48,155
18669571,137,30
18669611,52,155
18669668,39,155
18669711,51,155
18669766,110,155
18669879,226,155
18669952,4386,61
18670108,167,155
18670246,73,30
18670833,3916,47
18670920,5875,47
18671029,47,155
18671080,51,155
18671134,34,155
18671172,11,155
18671865,47,155
18671916,46,155
18671965,38,155
18672007,12,155
18672695,303,15
18673049,3252,1
18673241,51,155
18673295,43,155
18673342,41,155
18673387,12,155
18673594,95,30
18673633,298,15
18673664,26,15
18673712,3426,9
18673796,4150,80
18674172,738,15
18674206,2651,17
18674308,5756,61
18674349,801,26
18674420,34,155
18674584,46,155
18674634,41,155
18674679,46,155
18674729,19,155
18674976,64,155
18675044,60,155
18675109,56,155
18675169,197,155
18675215,1330,15
18675370,309,155
18675633,16641,26
18675685,345,155
18675860,351,15
18676444,112,15
18676819,596,15
18676924,3588,1
18677284,7067,47
18677632,68,155
18677704,66,155
18677774,69,155
18677847,14,155
18678358,68,50
18679088,3249,17
18679228,952,70
18680042,7072,61
18680068,536,61
18680515,102,153
18680606,9902,51
18680945,5370,17
18681310,5525,1
18681365,6827,51
18681941,13284,154
18682716,95,10
18682912,9,10
18683157,4184,80
18683332,76,155
18683412,66,155
18683446,12910,9
18683482,64,155
18683550,322,155
18683878,260,155
18684143,348,155
18684306,22,98
18684777,24,15
18686705,169,153
18686718,184,10
18686729,62,153
18686946,3237,10
18687049,6652,61
18687118,295,61
18687198,90,155
18687210,392,15
18687292,48,155
18687345,59,155
18687412,310,155
18687726,304,155
18687935,109,15
18688035,338,155
18688090,104,160
18688366,136,15
18689148,164,155
18689197,673,30
18689317,99,155
18689347,15,148
18689420,84,155
18689470,10126,47
18689509,20,155
18689607,3937,50
18689849,648,155
18689945,1040,15
18690167,657,96
18690421,882,15
18690506,123,155
18690519,7475,51
18690637,105,155
18690675,283,30
18690746,578,155
18690943,23,10
18690992,1029,30
18691291,200,96
18691333,411,155
18691719,4922,38
18691769,337,155
18691823,916,26
18691944,6367,17
18692063,952,15
18692401,10132,70
18692540,630,15
18692688,1909,1
18692766,21920,38
18692774,18547,38
18693636,4715,61
18693704,120,61
18694447,1117,26
18694671,3983,26
18696546,97,160
18696554,1437,1
18696935,611,15
18696990,759,15
18698020,3613,51
18698034,51,51
18698083,1273,1
18698341,3454,61
18698566,1268,80
18699059,612,30
18699677,189,153
18700115,1321,1
18700604,1015,17
18700649,22,150
18701780,3509,61
18701798,22,150
18701846,1121,17
18701893,1313,80
18702067,1858,160
18702160,30,150
18702285,685,17
18702540,6974,70
18702893,63,150
18703331,31,150
18703705,30,150
18703913,40,150
18703970,41,150
18704142,21,150
18704279,93,160
18704686,6106,47
18705225,3534,61
18705293,60,61
18708510,1451,1
18708718,3588,61
18709469,775,1
18709517,6940,70
18710859,400,1
18711279,50,1
18711850,1626,1
18712287,3512,61
18713546,1392,1
18715079,8412,1
18715802,3590,61
18716069,10720,61
18716461,6949,70
18719076,66,137
18719393,3500,61
18722896,3419,61
18723414,6935,70
18726316,3727,61
18726451,58,61
18726789,10533,61
18730045,3465,61
18733514,3475,61
18736989,3448,61
18737123,60,61
18737324,10750,61
18740438,3579,61
18740572,60,61
18744018,3486,61
18744152,62,61
18744696,6392,1
18747506,4975,61
18748075,10545,61
18749957,3757,15
18751022,3751,15
18753120,15,5
18753356,11,5
18753456,67,5
18753516,358,61
18753715,700,5
18753839,3650,30
18753894,3639,61
18754523,12,5
18754628,10,5
18754738,19553,5
18756695,675,75
18757445,396,15
18757464,1414,15
18757765,16524,30
18757940,581,95
18758050,11,148
18758088,20,148
18758175,18,148
18758515,2025,26
18759172,15054,5
18759404,14946,38
18759609,13534,26
18760574,7225,61
18763189,1557,15
18763279,410,15
18764031,75,155
18764619,804,40
18767090,144,30
18767920,547,30
18769337,10513,58
18771362,55,8
18774186,3914,26
18774603,199,22
18774680,7359,22
18774694,1557,51
18774699,401,11
18774821,37,15
18775081,450,15
18775102,20,15
18775288,262,40
18775431,2361,24
18775745,15,8
18775902,2496,8
18775912,26,148
18775920,107,8
18776038,2356,99
18776089,566,15
18776169,223,15
18776261,422,51
18776338,176,8
18776697,1012,51
18776845,2026,17
18777188,1517,8
18777627,2774,41
18777661,1347,15
18778382,23986,5
18778430,115,155
18778444,4690,5
18778549,153,155
18778666,6629,17
18778705,100,155
18778759,888,30
18778812,283,155
18778862,505,40
18779100,729,155
18779209,3275,9
18779393,7072,40
18779945,240,95
18780038,581,1
18780102,361,155
18780578,1499,30
18780855,374,30
18780915,243,95
18781621,6594,61
18781961,2582,22
18782129,482,1
18782507,10640,26
18782511,171,95
18782958,1633,30
18783167,2819,5
18783194,97,95
18783301,305,95
18784240,297,95
18784621,499,95
18784753,352,30
18785757,1287,42
18786052,993,17
18786209,3943,27
18786570,895,40
18786951,728,149
18787049,2765,38
18787085,319,38
18787495,266,40
18787752,789,80
18788148,8010,61
18788931,365,76
18788937,1158,80
18790562,181,153
18790723,5516,47
18796098,7055,61
18796174,1021,47
18799379,22883,1
18802524,10738,61
18803156,3498,61
18803290,59,61
18806656,3511,61
18810213,3600,61
18810307,59,61
18813264,10540,61
18813536,13050,1
18813774,3480,61
18817256,3499,61
18820757,3470,61
18823805,10507,61
18824229,3456,61
18827684,3057,61
18827818,61,61
18832778,1814,61
18834308,1256,61
18836071,5124,84
18836251,941,1
18836407,435,15
18836527,930,15
18839246,1237,30
18841202,1379,40
18841265,88,5
18841275,623,1
18841828,2504,5
18841894,106,84
18842158,6255,22
18842450,5409,9
18843079,9131,61
18844100,11012,47
18844585,247,146
18844594,19777,5
18844834,3718,30
18845016,3636,30
18845232,2631,146
18845244,417,103
18845253,9660,38
18845282,4030,17
18845529,5464,32
18845614,198,27
18845731,9575,47
18846075,416,13
18846504,2536,95
18846539,1230,99
18848625,936,15
18848840,5005,80
18848859,185,146
18849344,311,146
18849494,659,17
18849878,138,15
18849942,285,146
18850156,903,15
18850278,4566,51
18850432,91,155
18850527,139,155
18850670,123,155
18850801,328,155
18850916,69,30
18850930,314,146
18851033,814,30
18851134,705,155
18851244,5905,22
18851562,2464,15
18851709,2101,15
18851842,534,155
18852016,9228,26
18852105,387,30
18852192,8786,61
18852456,208,17
18852714,328,17
18853064,11142,17
18853838,1057,95
18853886,4604,26
18854026,213,15
18854104,826,15
18854301,216,146
18854880,203,51
18854978,44,9
18855154,400,51
18855173,9032,9
18855231,699,30
18855301,3869,47
18855331,804,15
18855366,2118,47
18855857,75,30
18856159,199,30
18856359,1512,27
18856661,33,30
18856868,98,30
18856969,29,150
18857125,362,15
18857430,117,150
18857447,279,30
18857719,40,150
18857771,36,150
18857793,555,15
18857826,1303,15
18857996,28,150
18858006,247,30
18858035,51,150
18858144,718,76
18858340,217,146
18858470,157,30
18858490,85,51
18858571,76,96
18858653,783,51
18858772,3048,8
18858844,169,146
18858974,4228,96
18859019,333,30
18859046,5201,26
18859049,199,22
18859814,180,30
18860163,3908,40
18860190,446,30
18860506,23,10
18860539,31,10
18860613,3798,43
18860752,3666,6
18860803,660,40
18861084,50,1
18861121,54,105
18861183,231,95
18861404,2960,105
18864206,212,30
18864399,964,19
18864429,94,32
18864462,3169,15
18864536,3032,40
18864595,9632,110
18864641,20,167
18864704,9777,47
18864736,200,30
18864750,1934,15
18864768,11691,61
18864795,1927,50
18864831,106,155
18864885,335,17
18864897,3927,167
18864942,54,155
18864987,16020,5
18865000,76,155
18865054,324,30
18865079,389,155
18865101,5896,26
18865180,5649,26
18865209,6473,26
18865237,3851,9
18865263,8729,26
18865293,10250,13
18865364,6530,22
18865474,212,155
18865788,693,19
18866193,55,105
18866248,42,105
18866304,589,95
18866350,55,30
18866390,50,105
18866479,2764,51
18866641,177,105
18866718,971,15
18866736,17,168
18866902,3815,19
18867201,574,105
18867731,324,10
18867784,125,95
18867938,84,95
18868090,41,30
18868135,3061,50
18868296,5284,38
18868406,26,38
18868412,72,47
18868500,12446,38
18868512,3526,47
18868520,429,1
18868950,34,43
18868975,696,1
18868995,717,43
18869631,52,8
18869668,3478,8
18870633,734,63
18870651,143,105
18870891,578,146
18870944,1860,5
18871015,4751,1
18871308,14,26
18872922,1969,63
18873614,144,32
18873752,15,26
18874044,196,32
18875614,153,32
18876239,218,153
18876421,5067,61
18877060,3954,168
18877183,1298,47
18877247,3966,168
18878401,12,26
18878598,11,26
18878787,15171,2
18879043,2042,19
18879249,408,26
18879322,14,26
18879448,935,26
18879738,2658,47
18879998,2402,26
18880644,10877,26
18881155,6062,26
18881430,4763,61
18881932,102,1
18882416,46,47
18882430,2392,47
18882483,60,47
18885650,138,1
18886092,1303,1
18887408,238,1
18887905,122,1
18888082,128,1
18888264,135,1
18888275,43,1
18888730,138,1
18889256,90,36
18889449,136,36
18890053,121,36
18890421,155,1
18892024,85088,150
18893980,82986,19
18918394,35093,61
18918426,1199,61
18925796,2169,131
18929747,60,38
18934443,585,153
18935569,13,168
18940737,43,148
18944265,35175,80
18958110,5482,63
18978829,5174,26
18979219,42,150
18979276,35,150
18979334,34,150
18979482,46,150
18979571,7404,40
18979586,7391,40
18979763,401,26
18979775,48,150
18979846,35,150
19010687,28,148
19012402,7149,41
19012660,68,1
19012904,167,1
19013282,3623,5
19014083,930,76
19014495,917,30
19014757,7244,154
19014910,3253,9
19015216,519,21
19015268,252,32
19015282,189,76
19015846,240,1
19015861,9083,47
19015888,72,21
19015966,831,76
19016030,16905,26
19016089,27,148
19016105,178,21
19016410,33,148
19016455,1827,26
19016487,799,32
19016535,7289,13
19016666,3934,47
19016730,14829,13
19016915,5948,5
19016975,43,148
19017011,391,30
19017073,785,21
19017235,155,95
19017364,31,148
19017418,27,148
19017557,25,148
19017663,378,95
19017836,772,76
19017873,8902,61
19017904,10794,61
19018141,775,21
19018185,162,95
19018399,1820,95
19018754,28,148
19019130,30,148
19019143,329,21
19019175,1187,30
19019220,5139,1
19019268,854,76
19019370,9129,51
19019489,167,32
19019795,30,148
19019999,48,164
19020073,208,21
19020257,32,164
19020287,26,164
19020527,153,76
19020642,690,47
19020702,32,164
19021181,681,30
19021188,72,166
19021203,144,32
19021327,563,95
19021361,144,47
19021381,5567,32
19021623,30,148
19021979,34,148
19022154,678,22
19022211,150,47
19022480,409,30
19022508,8963,47
19022849,2055,22
19023233,140,155
19023356,557,96
19023378,105,155
19023489,113,155
19023608,536,155
19023753,5332,80
19024151,379,155
19024187,7069,13
19024339,664,70
19024539,724,155
19024913,282,96
19025017,7200,22
19025035,5652,47
19025303,449,146
19025506,309,96
19025702,191,1
19025850,251,96
19025966,543,1
19026062,1243,41
19026163,613,96
19026171,21158,38
19026510,424,1
19026602,5396,156
19026676,146,40
19026763,6582,61
19026791,1865,96
19027417,570,40
19028312,413,1
19028507,14333,51
19028940,596,1
19029121,33,148
19029550,663,1
19029870,31,148
19030216,34,148
19030281,111,1
19030417,27,148
19030683,420,1
19030719,30,148
19030804,25,148
19030941,7169,19
19031428,34,148
19031469,446,76
19031985,13830,154
19032212,2160,24
19032287,13,1
19032472,3080,1
19032496,4140,80
19032553,9160,96
19032742,2379,76
19032880,86,10
19032995,3358,47
19033013,7325,40
19033040,4448,47
19033251,3058,32
19033279,5466,61
19034479,5160,5
19035214,30,148
19035479,28,148
19035552,2575,1
19035729,1643,76
19035850,27,148
19036138,26,148
19036484,1355,2
19036494,26,148
19036780,24,148
19036870,22,148
19037177,26,148
19037343,33,1
19037361,5073,13
19037527,27,148
19037632,122,155
19037760,53,155
19037765,36,148
19037818,67,155
19037890,575,155
19037894,391,76
19038113,290,70
19038120,32,148
19038315,30,148
19038431,1645,2
19038469,297,155
19038555,7304,80
19038561,33,148
19038589,30,148
19038641,3762,22
19038679,3848,61
19038764,30,148
19038772,646,155
19039080,32,148
19039168,27,148
19039174,7002,1
19039306,25,148
19039528,13027,38
19039613,40,43
19040070,27,148
19040092,3919,47
19040146,24,148
19040360,25,148
19040495,23,148
19040651,24,148
19040732,24,148
19040821,25,148
19040897,25,148
19041115,24,148
19041154,5113,9
19041784,1594,96
19042090,109,3
19042096,1719,2
19042263,187,3
19042443,4552,13
19042470,3540,61
19042530,63,61
19042848,10674,51
19042871,45,51
19042918,19,168
19042935,2209,131
19043995,673,96
19044166,3368,47
19044678,384,2
19044685,185,153
19044987,1739,47
19045059,3866,96
19045431,5022,30
19045966,3887,61
19046176,2034,1
19046323,314,153
19046896,589,76
19047003,9602,13
19047154,178,153
19047339,6338,8
19047549,51,47
19047555,6533,2
19047655,329,47
19047663,263,47
19047674,60,47
19048008,113,47
19048021,59,47
19048192,1523,26
19048570,5529,1
19048684,92,47
19048754,5200,47
19048777,176,153
19049425,1943,47
19049845,3647,61
19053432,5284,61
19053528,6591,51
19053532,3248,47
19053965,3223,47
19058716,3580,61
19058817,5631,13
19060436,15947,1
19062096,10519,61
19062295,3525,61
19063764,37,47
19063829,211,47
19063841,32,47
19064342,3770,47
19064619,3232,47
19065521,1329,47
19065756,3565,61
19066402,49,147
19069260,3560,61
19069474,8982,13
19070340,71,47
19072818,3458,61
19076313,6287,61
19076342,7125,47
19077749,58,13
19078961,10698,61
19082566,3889,61
19086460,3473,61
19086593,60,61
19089932,3719,61
19090066,61,61
19092894,10474,61
19093653,3473,61
19094333,7500,1
19097127,3477,61
19097263,58,61
19098635,9293,1
19100607,3421,61
19100934,3809,51
19103372,10048,61
19104030,3480,61
19104750,3519,51
19105044,3324,47
19106688,325,47
19106761,618,3
19107233,37,47
19107280,125,47
19107427,713,3
19107514,2087,47
19107569,1885,61
19107644,59,61
19107896,316,54
19107951,2195,54
19108137,3015,54
19108276,29,51
19108396,18575,47
19108743,3150,47
19108960,17943,51
19108977,21,51
19109633,2815,155
19114723,47,54
19124032,76,155
19124678,3461,61
19124695,10663,61
19126210,18483,154
19126908,28,51
19127198,19,51
19127220,13,51
19127229,64,155
19127237,12,51
19127253,14,51
19127298,15,155
19129040,218,47
19129096,161,47
19129292,2914,47
19129298,1635,47
19130022,878,3
19130609,4381,61
19130618,2347,47
19130906,4069,62
19131058,1651,47
19131082,33,47
19132463,1058,47
19134988,3455,61
19135000,3756,47
19135884,3357,51
19136202,33,54
19136326,27,54
19136472,22,54
19137541,2263,54
19137780,10493,61
19138394,3406,61
19139252,3639,51
19141135,1667,47
19141802,3665,61
19143223,52563,1
19145468,3590,61
19147040,31,150
19147082,37,150
19147137,25,150
19147172,42,150
19147235,25,150
19147274,25,150
19147321,54,150
19147665,27,150
19147706,27,150
19148121,9177,70
19148273,10739,61
19149060,3500,61
19149197,59,61
19152560,4976,61
19152696,60,61
19152855,37074,47
19152861,16,47
19152972,24,47
19159014,523,61
19169934,288,1
19171482,23,61
19180736,2885,1
19187294,3923,47
19190196,32,154
19196032,17,155
19196761,3370,51
19196911,20593,1
19208286,19,36
19208386,17,36
19209198,22,36
19209422,10,98
19210003,21,36
19210050,11,98
19210107,8,98
19210172,7,98
19210281,8,98
19210318,7,98
19210384,8,98
19210397,168,36
19210511,8,98
19210566,8,98
19210714,270,98
19211038,110,36
19211048,90,98
19211138,187,36
19211160,193,98
19211478,474,36
19212195,11,98
19212347,147,36
19212407,8,98
19213170,117,36
19213416,5756,36
19213442,10,98
19213622,8,98
19215463,4333,70
19217602,13918,1
19226139,146,36
19226302,51,36
19226821,570,36
19227505,599,36
19228557,511,36
19230072,294,36
19230996,2243,36
19231545,510,1
19232326,22961,1
19233037,6921,62
19233239,414,36
19234029,883,36
19234937,22569,36
19240162,3065,62
19260533,8075,1
19261732,8626,36
19266516,172,146
19268073,187,146
19268839,4690,1
19269103,160,146
19269279,95,146
19270470,27,148
19270562,23,148
19270622,2904,51
19270639,191,98
19270765,2760,36
19271047,28,148
19271240,213,98
19271611,28,148
19271754,23,148
19271811,178,98
19272149,27,148
19272251,23,148
19272517,29,148
19272632,31,148
19272759,9686,40
19272782,34,148
19272968,31,148
19273087,25,148
19273177,30,148
19273293,28,148
19274088,15,98
19275650,289,153
19275751,4936,154
19276084,24,168
19276739,410,15
19276977,7641,40
19279913,53,162
19280695,35,148
19282432,73,155
19282517,77,155
19282621,48,155
19282673,84,155
19282908,6195,26
19283253,6098,162
19283340,24,164
19283664,32,54
19284091,30,54
19284373,40,54
19284567,3704,47
19285029,1258,96
19285438,5068,51
19285904,3293,62
19285988,3478,61
19286005,10746,61
19286013,9,98
19286204,85,38
19286238,4422,38
19286533,4350,70
19287366,259,10
19287727,139,10
19287818,377,47
19288306,214,76
19288336,3762,154
19288507,29,150
19288527,44,1
19288623,27,150
19288678,55,1
19288730,42,150
19289153,52,1
19289392,6942,62
19289463,7236,61
19289518,51,1
19289632,68,155
19289705,56,155
19289765,73,155
19289844,50,155
19289899,344,155
19290068,53,1
19290212,57,1
19290247,224,155
19290442,48,10
19290477,477,155
19290513,3697,51
19290565,478,10
19290613,72,150
19290722,63,1
19290745,28,148
19290886,6859,70
19290895,33,148
19290959,256,155
19290974,33,148
19291065,38,148
19291179,33,1
19291317,53,164
19291348,354,15
19291380,47,10
19291502,35,10
19291507,30,164
19291526,30,1
19291655,28,148
19291763,215,36
19291876,1619,10
19291922,148,1
19291965,32,148
19292091,51,155
19292205,35,155
19292227,2594,40
19292548,168,164
19292563,2290,96
19292581,314,76
19292589,79,148
19292911,36,148
19293014,26,148
19293273,831,26
19293431,2088,155
19293515,42,164
19293543,27,148
19293657,26,148
19293819,149,1
19294109,26,148
19294176,23,148
19294220,4448,51
19294270,23,148
19294282,1887,26
19294349,23,148
19294415,22,148
19294525,910,24
19294581,44,148
19294880,23,148
19295076,24,148
19295173,23,148
19295265,24,148
19295646,4248,40
19296437,4447,96
19296661,3926,61
19296701,607,168
19296827,3442,62
19296932,1173,15
19296941,1167,15
19297109,234,156
19297115,37,148
19297474,100,168
19297748,5051,70
19297859,3644,30
19298646,65,1
19298676,6021,51
19299826,906,134
19300340,758,162
19300522,3879,61
19301555,4474,96
19301560,31,150
19301627,103,150
19302187,2078,134
19302239,56,150
19302467,25,148
19302566,68,150
19302602,29,148
19302629,220,1
19302645,61,150
19302801,7036,70
19302812,27,148
19302842,83,155
19302885,102,150
19302961,23,148
19303113,401,36
19303178,30,150
19303232,45,150
19303520,44,150
19303547,957,36
19304028,47,150
19304133,35,150
19304232,3086,62
19304300,3581,134
19304336,3624,61
19304472,193,1
19304705,4010,51
19304718,61,51
19305224,511,36
19305755,4699,36
19306659,356,38
19307428,3074,62
19307455,54,38
19307897,4330,61
19308722,3504,51
19309841,27,70
19309952,4087,47
19316104,5033,13
19317054,4019,36
19318636,597,1
19320354,82,1
19321470,9383,70
19322753,3416,51
19325660,2260,96
19328552,592,96
19329592,1150,96
19330853,6772,70
19331939,18732,36
19331945,1143,96
19337627,6847,70
19344477,6879,70
19350924,9680,110
19351358,5031,70
19353535,29,155
19353663,82,15
19355120,5715,47
19355286,26,148
19355367,29,148
19356081,404,47
19356393,571,70
19356529,37,47
19356712,373,47
19356958,14,51
19356976,12,51
19356995,12,51
19357008,37,51
19357011,12,51
19357574,3119,47
19357800,5089,30
19358403,60,40
19359161,293,154
19360775,4981,47
19366810,15,54
19367308,14,54
19368482,3375,51
19368758,7063,156
19369416,74,15
19371191,2765,134
19371657,3684,38
19371745,155,40
19371864,12453,51
19371877,27,51
19372198,59,40
19372413,7012,70
19372697,53,1
19373102,154,1
19373645,4227,47
19373703,155,1
19374028,221,15
19374320,151,1
19374825,9565,15
19374842,70,15
19375178,9006,13
19375263,10561,61
19376200,8189,6
19376445,8007,57
19377810,28,148
19377873,5237,1
19378191,13,54
19378650,16,54
19381512,58,15
19382332,130,155
19384699,67,155
19384703,168,47
19384770,48,155
19384822,57,155
19384883,308,155
19384914,521,47
19385048,61,15
19385195,276,155
19385300,76,15
19385334,251,32
19385346,6625,51
19385438,1418,40
19385444,7034,162
19385475,816,155
19385487,1594,47
19385629,134,134
19385922,5793,134
19386295,311,155
19386305,63,15
19386488,2900,70
19386551,7104,13
19386975,10,40
19387052,62,40
19387738,2079,10
19388157,711,32
19388527,7908,40
19388978,64,40
19389378,20694,38
19389389,4243,70
19389444,424,38
19389719,109,38
19389844,8833,1
19390561,197,38
19391414,393,5
19391981,6678,51
19391994,22,51
19392013,164,5
19393634,4198,70
19394184,7154,13
19394369,2497,162
19397835,15174,70
19398011,169,21
19398267,206,21
19398668,5646,51
19398779,357,21
19400473,390,21
19401230,184,21
19401341,4681,13
19401591,586,21
19402591,204,21
19404613,318,21
19405791,20,21
19405803,69,21
19405983,16,21
19406124,15,21
19406222,15,21
19406325,17,21
19406415,16,21
19406533,13,21
19406617,13,21
19407301,10795,61
19410916,217,40
19415515,10859,13
19416521,9952,70
19418109,10586,61
19426375,6066,13
19428916,10711,61
19436335,7558,70
19438537,184,57
19439454,195,40
19439685,10536,61
19439690,856,1
19439725,141,40
19439933,137,43
19439983,169,40
19440086,50,43
19440141,55,43
19440178,127,40
19440199,35,43
19441903,5823,1
19442396,11308,13
19442826,9043,57
19443612,1187,5
19443864,60,70
19445588,5986,51
19445850,206,40
19446350,1092,40
19446929,2423,6
19446966,14,98
19447075,9,98
19447304,13,98
19447314,2555,134
19447481,16,98
19447705,21,98
19447791,542,1
19448320,4575,40
19448471,9346,1
19448967,4113,15
19449196,16,15
19450256,7085,40
19450283,39,96
19450311,221,21
19450347,27,96
19450642,320,21
19450715,35,96
19451033,31,21
19451151,128,30
19451400,44,30
19451483,429,134
19451535,150,30
19451614,8360,51
19451768,1168,30
19451860,27,54
19451926,216,134
19452150,562,134
19452424,13,54
19452806,254,154
19452885,1232,134
19452968,55,168
19453039,219,40
19453131,8714,154
19453220,249,168
19453257,75,30
19453353,3595,30
19453427,44,13
19453583,1335,40
19453585,44,13
19454216,119,134
19454263,149,88
19454277,2723,132
19454665,27693,38
19454672,14,54
19455066,11,88
19455445,9,88
19455776,13,54
19456095,3735,26
19457564,8474,1
19458216,14,54
19458822,5856,1
19459358,9,88
19459755,13,54
19460819,94,88
19460878,38,40
19460943,2089,40
19461392,579,88
19461595,6137,57
19462342,558,165
19462504,398,30
19462876,10218,38
19463024,1654,30
19463401,10,88
19463567,338,10
19464824,1600,30
19465397,696,10
19465980,1467,70
19466727,7243,162
19467421,5156,51
19467508,4706,70
19467681,1233,30
19468023,3,96
19468068,3,96
19468122,3,96
19468179,2,165
19468211,21,21
19468219,2,96
19468319,4,165
19468362,18,21
19468455,17,21
19468532,19,21
19468559,4097,165
19468710,39,96
19468731,97,43
19468788,6628,57
19468832,67,43
19468902,74,43
19468979,48,43
19469050,13,21
19469191,17,21
19470133,10,21
19470175,363,146
19470199,3349,21
19470396,11322,1
19470481,9,88
19470486,4225,165
19470595,10341,154
19470697,388,146
19471226,1619,40
19471261,476,146
19471372,22818,1
19471451,130,88
19471742,19,54
19472215,4527,70
19472243,17,98
19472252,19,54
19472342,79,98
19472586,9395,51
19473403,13,98
19474013,12,54
19474029,574,146
19474040,79,146
19474652,5067,30
19474814,13,54
19475002,174,146
19475436,209,146
19475717,97,146
19475729,61,146
19475900,567,57
19476052,11,54
19476182,662,146
19476552,5711,57
19476745,6984,70
19476853,110,146
19477560,14,54
19478104,185,146
19478304,11,54
19479256,98,168
19481991,3362,51
19483480,616,15
19483742,7020,70
19485361,3995,51
19486113,675,21
19490766,7064,70
19493699,10750,61
19497834,7027,70
19502638,13,54
19502813,10,54
19503599,14,54
19504865,4767,70
19509634,6970,70
19511537,15861,61
19516607,10626,70
19526334,100,43
19527412,47,43
19527467,20,43
19527513,746,43
19527604,848,40
19527612,28,94
19527648,57,94
19527705,44,94
19529314,7115,154
19530954,20,96
19531298,7601,51
19532964,12290,1
19533723,11684,1
19534043,17,169
19534050,291,96
19534332,6,169
19534356,80,96
19535237,155,96
19535411,3604,9
19535442,17,96
19535580,14,10
19535818,267,96
19536129,341,96
19536492,7,169
19536509,86,96
19536678,15,54
19536792,54,15
19537042,295,15
19538180,499,15
19538235,7112,13
19538774,456,15
19538906,6503,51
19539425,6102,15
19539846,10076,38
19540086,402,15
19541826,10498,61
19542411,6374,154
19543221,14,169
19543822,12,54
19544245,3079,146
19545995,6820,1
19546022,58,15
19546121,11490,1
19547324,8,169
19547415,3665,22
19548240,4217,9
19549445,1464,146
19549568,451,153
19549686,1061,165
19549949,447,165
19549968,382,153
19550436,498,146
19550875,15,54
19550920,685,146
19551087,13,54
19551284,832,22
19551417,302,153
19551539,500,146
19552065,357,51
19552101,192,15
19552185,315,146
19552208,21,15
19552582,445,15
19552817,39,146
19552912,4054,9
19553467,572,153
19554131,4813,162
19554170,218,134
19554367,449,15
19554420,369,134
19554753,150,10
19554820,711,134
19555067,436,165
19555131,70,43
19555204,61,43
19555254,4692,1
19555270,50,43
19555324,49,43
19555377,75,43
19555943,632,15
19556090,34,155
19556114,1179,62
19556218,2122,165
19556743,13864,70
19557191,769,134
19557375,5296,62
19557684,541,153
19557744,837,146
19557800,64,146
19558281,299,134
19558514,193,153
19558544,950,146
19558699,142,134
19558841,11831,1
19558854,350,134
19558939,1211,162
19559151,2180,146
19559181,1737,62
19560738,1170,162
19560876,175,153
19560921,14,54
19561083,3828,1
19561297,35,10
19561349,27,10
