start,length,user_id
19561469,28,10
19561582,397,15
19561618,1050,146
19561642,16,10
19561752,19,10
19561812,18,10
19562051,19,10
19562067,189,169
19562098,499,15
19562111,10392,38
19562118,20,10
19562151,23,10
19562300,15,54
19562786,8,169
19562863,6,169
19563089,200,24
19563297,173,153
19563362,12,10
19563416,11,10
19563522,91,10
19563646,3738,61
19563677,39,10
19564081,5003,38
19564104,1085,32
19564174,20,10
19564200,31,10
19564380,28,10
19564586,13,54
19564937,905,146
19565063,26446,146
19565269,13,54
19565689,15,54
19566020,12,54
19566291,11,54
19566693,178,54
19566990,483,15
19567261,3866,61
19567478,32,62
19567633,732,62
19568596,441,62
19570610,12158,70
19571067,4040,61
19573874,722,15
19575106,4242,61
19575243,59,61
19575455,547,15
19576003,774,15
19579349,3615,61
19580079,10503,61
19582043,3623,51
19582969,3524,61
19585151,244,70
19585600,1528,70
19586553,3506,61
19586628,76,61
19587129,6870,70
19590003,3337,61
19590585,10694,61
19591706,67,54
19592236,68,54
19592661,68,54
19592983,67,54
19593460,69,54
19593967,77,54
19594004,6876,70
19594298,124,54
19600883,6917,70
19601337,10513,61
19607804,6830,70
19611794,10830,61
19612731,76,43
19612883,50,43
19612937,53,43
19612993,51,43
19613047,312,43
19613364,261,43
19613600,418,36
19613628,281,43
19613913,293,43
19614031,3996,36
19614637,4617,70
19616423,3325,51
19617273,4135,57
19617931,999,30
19619170,224,30
19619492,27,169
19619756,5909,51
19620148,9,169
19620214,33,169
19620288,40,169
19620540,27,169
19620960,7035,154
19620970,32,169
19621105,3936,169
19621123,32,169
19621557,32,148
19621710,32,169
19622179,213,165
19622801,16,12
19622854,11,12
19622870,331,12
19622883,317,12
19622894,824,146
19622974,61,10
19623016,64,146
19623230,13,12
19623238,27,10
19623249,8,12
19623262,11,12
19623277,1687,12
19623290,1628,12
19623673,391,146
19623727,24,148
19623888,343,146
19623901,1211,10
19623920,21,148
19624074,15477,146
19624498,316,146
19624860,10500,146
19625147,25,12
19625189,44,12
19625243,146,12
19625259,132,12
19625406,16,12
19625464,9,12
19625489,1493,12
19625502,513,12
19625681,4618,51
19626140,30,148
19626220,27,148
19626257,1180,32
19626505,29,148
19626769,22,148
19627216,28,12
19627257,536,12
19627886,489,134
19627901,638,32
19627975,27,148
19628160,822,153
19628166,41,95
19628215,32,148
19628224,955,95
19628336,28,148
19628508,26,148
19628780,20,148
19629331,3140,95
19629494,1803,38
19630314,5131,51
19630822,6431,70
19631539,25,148
19631723,38,148
19631772,322,36
19631885,48,148
19631962,1105,38
19632144,6461,9
19632249,251,36
19632748,47,148
19632965,75,148
19633087,477,36
19633449,58,148
19633552,12253,36
19634437,82,10
19634659,19,10
19634692,32,10
19635190,2854,26
19635460,6042,51
19635692,49,10
19635866,11899,61
19636208,38,10
19636627,25,10
19636773,32,10
19636841,33,10
19636956,1033,165
19637027,34,10
19637238,48,10
19637253,4752,70
19637400,35,10
19637683,35,10
19637858,35,10
19637999,34,10
19638163,56,10
19638307,34,10
19638387,3936,95
19638396,3782,95
19638407,2160,38
19638980,57,10
19639290,1991,96
19639488,5002,30
19640189,67,10
19640745,1650,15
19641293,666,62
19641336,3045,96
19641524,7483,51
19641531,107,43
19641646,79,43
19641706,508,153
19641730,80,43
19641805,492,165
19641914,48,43
19641917,27,43
19641961,32,43
19642042,4621,70
19642314,145,15
19642352,7138,9
19642485,1303,95
19642553,1372,15
19642597,298,165
19643188,37,148
19643403,354,165
19644323,2547,24
19644544,309,165
19644869,1901,26
19644897,1543,15
19646663,4224,70
19647012,52,61
19647742,4340,61
19648177,2328,38
19649015,4711,51
19649258,2349,96
19649701,215,153
19650899,19235,70
19650937,853,38
19651344,80,153
19652056,4015,61
19652140,519,26
19652313,4316,38
19652417,787,10
19653381,493,15
19653736,3387,51
19656040,3366,61
19657133,6644,51
19657611,4612,162
19659193,255,113
19659599,85,61
19660227,94,61
19660696,92,61
19660966,3403,61
19662031,101,113
19664348,3467,61
19664370,104,113
19665549,1503,13
19665569,4471,70
19665647,1047,10
19667050,4586,13
19667547,10601,61
19667810,3529,61
19670134,8743,70
19671307,3973,61
19671637,7095,13
19673979,884,62
19675293,3434,61
19675996,4461,70
19678726,3517,61
19678882,32,70
19679204,10819,61
19679496,34,70
19680020,36,70
19680233,20,70
19681549,7220,13
19682243,3586,61
19685839,3798,61
19688772,7151,13
19689634,3498,61
19690023,10594,61
19693129,3464,61
19695927,5007,13
19696603,3530,61
19697920,6285,9
19699131,116,43
19699290,59,43
19699353,62,43
19699418,62,43
19700123,3521,61
19700630,10808,61
19700937,7041,13
19703655,3542,61
19707194,3561,61
19707982,7180,13
19710756,3546,61
19711432,10540,61
19711839,3405,51
19714311,3595,61
19715165,7202,13
19715257,3361,51
19717458,6201,162
19717578,2745,146
19717612,1015,146
19717908,3809,61
19718628,3360,51
19719568,1013,10
19720470,331,146
19720788,6151,146
19721706,3492,61
19721994,11049,61
19721997,3354,51
19722372,14673,13
19725203,3486,61
19725369,3349,51
19726656,668,10
19726909,5399,146
19727931,70,43
19728005,68,43
19728077,68,43
19728709,3636,61
19728726,3350,51
19729729,1666,70
19731395,5325,70
19732087,4213,51
19732273,5993,146
19732329,3624,61
19734036,10604,61
19734436,1295,9
19735405,14656,38
19735874,256,70
19735961,3464,61
19736005,30,61
19736312,6492,51
19736367,6234,9
19736725,5110,70
19737049,11393,13
19738239,5798,146
19740180,3482,61
19740864,525,113
19741837,4751,70
19741854,305,113
19743901,691,10
19744020,5371,146
19744060,166,113
19744558,559,10
19744647,10848,61
19744866,65,10
19745000,1320,10
19745106,88,61
19745380,3526,61
19745393,22,61
19746019,256,113
19746589,6779,70
19747127,188,113
19748898,3510,61
19749113,7373,13
19749365,4660,146
19752242,8861,162
19752396,3544,61
19753992,5766,146
19755501,10589,61
19755934,3608,61
19756407,2210,70
19759344,35,13
19759542,3528,61
19759688,32,13
19759747,6318,146
19759917,37,13
19761084,22,13
19761116,4887,162
19763070,3442,61
19763521,4545,70
19766032,4461,146
19766536,3524,61
19768068,7098,70
19770040,3512,61
19770478,4511,146
19773531,3708,61
19774956,4400,146
19775198,7042,70
19777205,3491,61
19779328,4629,146
19780689,3480,61
19782245,15214,70
19783923,4439,146
19784142,3527,61
19785532,103,43
19785676,60,43
19785740,67,43
19787650,3485,61
19788356,5472,146
19791101,3566,61
19792157,105,113
19793809,7401,146
19794633,3731,61
19795016,242,113
19795368,42,113
19796322,5914,162
19797462,12675,70
19798339,12156,61
19801187,18188,146
19802177,390,162
19802252,15254,162
19803671,10848,61
19803944,19554,9
19806996,22,51
19808085,326,113
19809660,17493,162
19810092,294,113
19810140,9176,70
19810488,12191,61
19811178,37,113
19814331,92,43
19814731,117,61
19814879,10822,61
19817788,33,70
19818648,22,70
19819352,16083,146
19822665,12722,61
19823037,52,70
19824185,2117,70
19825699,10509,61
19826105,345,113
19826889,333,113
19829039,645,113
19830258,711,113
19833020,250,113
19835387,37147,61
19835895,36707,146
19836049,3839,1
19836185,36366,61
19874755,13434,9
19876411,20,12
19876438,204,12
19876658,331,12
19876682,11,12
19876698,283,12
19877103,4670,5
19877771,10076,30
19878681,28,51
19878756,124,43
19878890,135,43
19879037,68,43
19879112,553,43
19879312,496,15
19879669,806,43
19880097,678,30
19880229,1882,15
19880417,38,9
19880485,1003,43
19881639,4971,61
19881722,591,43
19882071,3357,51
19882635,6348,162
19883036,1329,15
19884420,1912,26
19884886,211,153
19884918,564,15
19885376,32,15
19885440,6733,51
19885832,23,96
19885990,513,15
19886038,39,96
19886397,1818,61
19886555,2383,26
19887035,482,15
19887576,4439,61
19887876,36,96
19887900,800,15
19887917,106,153
19887941,35,153
19888223,175929,61
19888340,25,15
19888405,28954,30
19888424,22,96
19888737,66,30
19889141,175012,9
19889279,43,56
19889314,23,96
19889443,476,56
19889618,19,96
19889652,3992,162
19889692,33,162
19889734,21,96
19889832,22,96
19889923,39,96
19890036,21,56
19890121,19,56
19890699,128,96
19890839,48,96
19891051,103,96
19891210,201,96
19891296,274,38
19891427,49,96
19891572,50,96
19891661,24,56
19891817,18,56
19891867,18,56
19891913,19,56
19891976,488,15
19892026,124,56
19892182,171970,51
19892631,763,56
19892686,171297,61
19892731,170380,38
19893038,377,15
19893063,171088,5
19893405,38,15
19893611,170280,162
19893799,303,10
19893917,705,15
19893945,34,15
19894198,313,22
19894255,27,10
19894391,169668,10
19894598,28,15
19894668,169483,56
19953505,5509,70
19955180,3517,9
19956584,3032,61
19958331,104,43
19958358,7601,51
19958375,9282,1
19958453,41,56
19958474,64,43
19958532,38,56
19958541,63,43
19958547,1455,15
19958560,43,56
19958593,56,56
19958608,47,43
19958656,1078,15
19958665,442,43
19958762,134,56
19959011,6736,70
19959024,99,56
19959111,272,43
19959229,122,56
19959388,160,43
19959589,4048,61
19959981,126,56
19960164,1450,15
19960171,125,56
19961107,321,76
19961801,9940,15
19963007,781,5
19963167,43,43
19963230,1888,43
19963630,5185,61
19963891,9516,76
19964552,353,153
19964719,728,76
19964912,3172,22
19965533,18,98
19965689,224,98
19965750,6871,70
19965965,7997,51
19965990,321,98
19966029,25864,30
19966145,516,5
19966405,330,76
19966457,12,98
19966495,283,98
19966513,13,15
19966860,2293,30
19966998,1196,15
19967028,15,98
19967315,13,98
19967733,857,5
19968164,56,155
19968218,435,98
19968324,1487,76
19968535,212,153
19968658,833,15
19968744,10298,5
19968796,22,54
19968804,119,98
19968810,8041,61
19968940,150,98
19969079,88,54
19969086,856,70
19969226,508,30
19969234,25,15
19969547,12114,154
19969584,9,98
19969781,1084,15
19969866,152,98
19969901,469,61
19970079,15,98
19970096,4224,70
19970215,21,98
19970238,16,98
19970420,1312,76
19970693,100,61
19970797,468,153
19971176,287,20
19971211,102,61
19971269,403,30
19971508,87,54
19971574,12292,9
19971888,155,76
19972470,771,76
19972541,357,30
19972611,20,98
19972624,13017,70
19972892,15,98
19972913,14,54
19972949,195,98
19972967,87,54
19972974,260,30
19972988,43,96
19973073,125,153
19973230,7,98
19973375,710,96
19973416,11,98
19973590,631,61
19973657,10,98
19973861,10,98
19973973,13337,51
19974152,67,96
19974327,527,96
19974436,14502,61
19974826,1270,95
19975226,291,96
19975601,29,96
19975622,1034,38
19975801,263,96
19976061,9802,15
19976230,238,96
19976481,256,96
19976616,139,153
19976738,392,96
19977178,7291,38
19977732,90,61
19978061,56,61
19978477,2769,1
19979022,106,153
19979290,3397,146
19979745,60,61
19979884,1268,95
19980067,113,153
19980954,358,165
19981448,36,10
19981802,1066,146
19982035,2061,95
19982435,1633,1
19982649,503,165
19982749,7562,146
19983129,33,10
19984080,17,23
19984163,19,23
19984207,20,23
19984248,51,10
19984257,374,1
19984269,348,23
19984380,229,165
19984459,457,76
19984535,5881,10
19984616,29,96
19984748,26,96
19984778,108,95
19984855,438,23
19984863,76,23
19984916,3054,95
19984963,716,76
19985196,970,96
19985224,90,23
19985285,4203,61
19985484,1039,38
19985643,10204,70
19985714,475,23
19986028,9951,5
19986145,45,23
19986196,9876,15
19986205,378,23
19986210,761,23
19986241,588,96
19986284,272,165
19986513,2094,22
19987022,982,23
19987134,100,43
19987231,63,153
19987240,106,43
19987349,52,43
19987407,64,43
19987415,517,96
19987478,683,43
19987574,5284,165
19987666,7375,51
19988167,466,43
19988217,641,96
19988449,79,165
19988636,459,43
19988643,174,95
19988649,88,165
19988728,111,22
19988810,252,165
19988868,87,95
19989013,1105,95
19989055,147,96
19989070,1410,61
19989100,324,43
19989213,577,96
19989313,42,165
19989527,22552,5
19989542,751,38
19989613,2124,22
19989790,370,96
19989882,117,62
19990003,4212,165
19990248,434,15
19990264,919,96
19990300,85,62
19990687,76,62
19991028,131,62
19991127,266,54
19991370,1268,96
19991501,61,62
19991547,379,95
19991914,12,98
19992030,300,153
19992049,52,62
19992176,10,169
19992898,4025,22
19993149,926,96
19993328,989,32
19993549,14,169
19993558,5498,1
19994472,6282,146
19994480,215,32
19994679,189,96
19994886,195,96
19994935,456,32
19994954,4117,54
19995049,5841,51
19995098,434,96
19995787,375,96
19995851,7183,70
19996174,414,96
19996185,1272,38
19996655,378,96
19996888,2436,22
19997026,615,96
19997266,238,38
19997655,1418,61
19997719,4735,61
19997867,3925,169
19997880,13,169
19997920,1800,96
19998077,8,169
19998152,11,169
19998646,11,169
19998759,9,169
19998919,7,169
19999047,8,169
20000128,575,96
20000161,10526,61
20000722,4589,146
20000896,3490,51
20001120,646,96
20001622,33,70
20001991,1114,96
20002156,34,70
20002437,4693,61
20003283,33,56
20005226,6981,96
20005307,4320,146
20007122,5912,61
20009606,4377,146
20010938,191,70
20012314,10763,61
20012861,22616,1
20013038,4257,61
20013950,4363,146
20014106,11613,15
20014555,114,62
20015050,229,62
20015670,7040,62
20017299,6089,61
20018286,4267,146
20022523,6154,146
20023375,3522,61
20026867,3535,61
20028644,6150,146
20030371,3727,61
20034083,3590,61
20034794,4238,146
20060667,122,153
20064256,4147,51
20064263,7206,96
20064281,66,94
20064343,62,94
20064343,218,94
20064343,445,94
20064343,466,94
20064343,466,94
20064343,1515,94
20064343,2508,94
20064344,61,94
20064344,274,94
20064344,485,94
20064344,1454,94
20064344,3987,94
20064345,120,94
20064345,333,94
20064345,442,94
20064345,484,94
20064345,1609,94
20064345,5520,94
20064346,59,94
20064402,101,94
20064402,406,94
20064402,706,94
20064402,706,94
20064402,1755,94
20064402,5480,94
20064403,158,94
20064403,215,94
20064403,275,94
20064403,704,94
20064403,729,94
20064403,2254,94
20064403,2508,94
20064403,5495,94
20064404,214,94
20064404,728,94
20064404,768,94
20064404,5525,94
20064465,37,94
20064465,37,94
20064465,95,94
20064499,118,94
20064501,116,94
20064502,115,94
20064559,118,94
20064560,155,94
20064560,156,94
20064616,60,94
20064616,61,94
20064616,61,94
20064616,114,94
20064616,149,94
20064616,171,94
20064675,40,94
20064675,40,94
20064676,89,94
20064676,153,94
20064676,431,94
20064714,50,94
20064714,50,94
20064714,51,94
20064714,393,94
20064714,396,94
20064729,58,94
20064730,379,94
20064763,45,94
20064763,45,94
20064763,343,94
20064764,342,94
20064785,324,94
20064786,42,94
20064786,320,94
20064786,386,94
20064806,303,94
20064806,384,94
20064807,297,94
20064807,325,94
20064807,402,94
20064828,283,94
20064828,283,94
20064850,260,94
20064850,303,94
20064851,257,94
20064851,259,94
20065101,31,94
20065101,52,94
20065101,167,94
20065101,265,94
20065102,29,94
20065102,249,94
20065102,249,94
20065103,68,94
20065103,187,94
20065103,557,94
20065104,125,94
20065104,145,94
20065130,80,94
20065130,140,94
20065130,259,94
20065130,300,94
20065131,629,94
20065131,688,94
20065152,97,94
20065152,302,94
20065171,156,94
20065171,340,94
20065190,284,94
20065190,706,94
20065209,80,94
20065209,302,94
20065229,181,94
20065249,161,94
20065267,83,94
20065268,97,94
20065268,185,94
20065289,184,94
20065326,167,94
20065346,107,94
20065349,349,94
20065349,372,94
20065365,239,94
20065389,104,94
20065389,271,94
20065410,170,94
20065430,150,94
20065430,291,94
20065450,109,94
20065452,308,94
20065473,168,94
20065473,168,94
20065473,247,94
20065492,111,94
20065493,148,94
20065509,36,10
20065510,328,94
20065511,327,94
20065542,21,10
20065580,160,94
20065580,179,94
20065581,12625,154
20065603,195,94
20065622,117,94
20065640,178,94
20065660,158,94
20065660,177,94
20065660,567,94
20065680,216,94
20065698,399,94
20065719,214,94
20065719,235,94
20065720,437,94
20065739,176,94
20065758,281,94
20065759,194,94
20065759,633,94
20065798,1560,94
20065817,196,94
20065817,197,94
20065818,195,94
20065818,589,94
20065837,389,94
20065837,389,94
20065858,180,94
20065858,1573,94
20065895,202,94
20065914,618,94
20065915,182,94
20065952,273,94
20065952,274,94
20065953,204,94
20065953,2443,94
20066012,292,94
20066013,143,94
20066038,265,94
20066096,355,94
20066096,415,94
20066096,416,94
20066156,147,94
20066156,376,94
20066156,2596,94
20066211,106,5
20066213,444,94
20066214,518,94
20066216,574,94
20066224,307,94
20066225,432,94
20066297,359,94
20066299,368,94
20066390,520,94
20066406,631,94
20066449,402,94
20066510,464,94
20066510,527,94
20066530,444,94
20066531,505,94
20066531,690,94
20066649,439,94
20066650,386,94
20066653,568,94
20066653,3075,94
20066730,490,94
20066788,570,94
20066847,2965,94
20066848,372,94
20066908,733,94
20066908,3021,94
20066972,620,94
20066972,621,94
20067029,289,94
20067032,560,94
20067033,722,94
20067034,846,94
20067084,557,94
20067151,10249,15
20067214,487,94
20067214,541,94
20067217,796,94
20067217,1065,94
20067353,892,94
20067353,2202,94
20067424,1809,94
20067575,707,94
20067579,665,94
20067579,752,94
20067631,613,94
20067697,947,94
20067750,646,94
20067751,817,94
20067877,998,94
20068009,865,94
20068058,8,169
20068240,703,94
20068240,704,94
20068276,653,94
20068279,983,94
20068324,1522,94
20068328,763,94
20068392,1473,94
20068564,668,94
20068640,802,94
20068745,1136,94
20068865,773,94
20068865,981,94
20068940,733,94
20069087,663,94
20069162,9684,110
20069227,584,94
20069230,581,94
20069282,647,94
20069440,488,94
20069552,294,94
20069667,231,94
20069726,171,94
20069845,52,94
20069911,10,26
20070000,22,153
20070045,9844,15
20070256,6977,22
20070381,25423,26
20071134,198,8
20071457,2455,38
20074502,1688,32
20074550,1246,24
20074776,7093,5
20074815,6524,146
20075191,16376,61
20075210,3594,146
20075250,25054,61
20075344,295,153
20075377,1258,24
20075752,6733,51
20076036,13699,62
20076072,138,8
20076190,9,8
20076221,229,40
20076230,2946,32
20076495,3418,40
20076646,1312,95
20076975,160,44
20077303,2897,38
20077366,228,44
20077410,2770,22
20077510,90,51
20077884,415,44
20078083,660,30
20078332,345,51
20078502,3919,96
20078704,69,51
20078824,151,30
20079246,110,44
20079269,1007,95
20079311,444,30
20079774,131,32
20079937,226,44
20079955,7589,40
20080030,382,96
20080253,333,153
20080299,9791,15
20080429,437,30
20080441,709,96
20080523,1337,32
20080610,75,44
20081018,130,44
20081266,306,44
20081274,310,30
20081451,14692,38
20081511,314,96
20081518,7297,146
20081726,92,44
20081734,283,22
20081860,469,96
20081972,7628,5
20082014,31,70
20082139,3904,70
20082154,4191,38
20082162,1096,32
20082168,196,44
20082494,1810,96
20082506,5570,51
20082739,4038,54
20082803,503,95
20082932,452,32
20083066,196,44
20083384,134,44
20083663,12497,47
20083863,499,134
20084135,422,38
20084517,560,134
20085115,519,134
20088748,5134,146
20091568,6441,61
20092137,8,169
20092249,8,169
20092436,5652,62
20092509,6,169
20092583,7,169
20092686,6,169
20092752,6,169
20092861,7,169
20092987,6,169
20093816,6434,146
20097949,3509,61
20098026,60,61
20098093,26,70
20098482,5555,70
20100157,3965,1
20100186,7557,146
20100821,1101,62
20101005,104,51
20101462,4789,61
20102115,1231,62
20103649,1199,62
20104014,5851,70
20105612,5607,62
20106248,6022,61
20106324,60,61
20107680,6972,146
20109862,6143,70
20111408,5735,62
20112271,5834,61
20114587,6633,146
20116003,6198,70
20116868,8492,61
20118168,3453,61
20119106,9821,15
20121156,6666,146
20121562,3635,61
20122196,6348,70
20125197,3428,61
20127757,6799,146
20128539,6305,70
20128625,3376,61
20128893,9952,15
20129751,48,40
20131132,89,43
20131984,3549,61
20132002,32,56
20132051,84,56
20132118,53,56
20132185,16,56
20132263,101,56
20133137,155,30
20133597,391,30
20133709,39,56
20133735,33,56
20133758,57,56
20134267,228,30
20134493,6970,146
20134577,28,56
20134583,82,56
20134796,54,56
20134840,6479,70
20134888,31,56
20135375,28,56
20135380,80,56
20135390,31,56
20135494,3515,61
20135545,15,5
20135624,10677,5
20135972,51,56
20136232,11305,51
20136292,23,56
20136668,2774,158
20136980,599,30
20137509,9,169
20137682,533,15
20137797,6,169
20137875,20,56
20137907,9289,15
20138144,12991,154
20138368,866,1
20138663,2949,22
20138716,9783,15
20138946,7190,61
20139019,49,56
20139104,80,56
20139155,118,56
20139173,34,56
20139209,12516,61
20139444,54,56
20139530,82,56
20139551,52,56
20139791,74,56
20139896,50,56
20139958,75,56
20140006,44,56
20140010,1408,158
20140128,46,56
20140170,70,56
20140191,44,56
20140384,76,56
20140418,105,56
20140478,45,56
20140567,153,56
20140735,747,56
20140984,67,56
20141221,107,56
20141255,11722,9
20141313,14355,70
20141679,183,56
20141763,28,56
20141849,57,56
20141972,152,169
20141992,173,56
20142033,53,56
20142119,107,56
20142171,62,146
20142364,9,169
20142504,460,38
20142581,96,84
20142631,104,56
20142855,108,56
20143339,9,56
20143394,87,56
20143577,92,56
20143683,380,1
20143849,109,56
20144033,105,56
20144059,34,56
20144064,2658,146
20144249,119,56
20144586,7141,146
20144909,85,56
20144929,106,56
20144948,31,56
20145233,31,56
20145730,1678,96
20145793,19,169
20146333,15296,5
20146766,78,1
20146847,5034,22
20146870,15,169
20146917,2182,38
20146988,109,38
20147424,10615,96
20147544,2536,51
20148095,1627,70
20148734,68,15
20149059,344,44
20149072,11341,61
20149479,100,10
20149645,442,19
20149891,9575,127
20150237,12504,51
20150351,9109,127
20151996,342,153
20152075,106,146
20152228,18713,146
20152313,87,169
20152347,11119,61
20152442,14093,22
20152561,376,169
20152576,21,170
20153850,272,169
20154430,3017,13
20155669,17486,70
20156407,2739,24
20160316,30,94
20160791,13587,62
20161006,152,70
20161094,25598,30
20161109,13810,61
20161116,882,10
20161128,18,170
20161227,22,170
20161409,7888,9
20161610,285,70
20161707,9023,96
20161813,8159,5
20161840,12286,38
20162092,1174,70
20162135,983,47
20162301,9865,15
20162322,838,96
20162327,9849,15
20162808,238,10
20162960,430,151
20163072,2537,75
20163132,9543,47
20163651,151,61
20163871,6237,61
20163891,702,70
20164323,119,32
20164569,1006,95
20164964,320,10
20165136,2158,32
20165630,212,70
20165829,404,10
20165899,1054,96
20165965,405,70
20166031,371,153
20166494,9,10
20166659,10,10
20167093,537,24
20167103,10305,70
20167406,24,10
20167597,252,10
20167815,1013,32
20167867,636,10
20168168,541,13
20168175,12,169
20168339,18,169
20168402,2888,38
20168846,125,32
20168994,858,32
20169215,409,75
20169568,22632,1
20169708,8,169
20170119,7,169
20170229,788,13
20170335,5194,61
20170768,7,169
20170920,6955,146
20171158,6,169
20171298,5,169
20171634,5,169
20171936,5,169
20171959,916,134
20172091,7,169
20172189,9976,15
20172226,7,169
20172370,6,169
20172937,6,169
20173120,4,169
20173147,6228,70
20173394,2136,134
20173547,76,171
20174054,2636,171
20175372,62,61
20175441,4276,61
20176733,16,171
20176895,490,171
20177809,7085,146
20179375,6118,70
20179657,5637,61
20181079,173,134
20181262,3680,134
20182041,9835,15
20183717,3556,51
20184830,10759,146
20185116,2272,134
20185230,3981,61
20185492,11768,70
20185588,40,13
20185750,1240,13
20186995,695,13
20187257,9,170
20187672,5491,13
20187915,9,170
20189149,4993,61
20190565,460,96
20190604,555,96
20190862,7169,70
20191094,2116,96
20191172,6521,96
20194137,4940,61
20194790,1967,96
20195526,9237,146
20197262,9680,70
20198034,7231,70
20198346,542,96
20198694,2425,96
20198906,1317,96
20199011,6157,61
20200244,3580,96
20201134,1876,96
20203028,613,96
20203656,715,96
20203863,489,96
20204375,10530,96
20204694,9185,146
20205102,3941,61
20205267,7186,70
20206941,9407,70
20208981,3995,61
20212454,7145,70
20212905,3979,61
20212979,59,61
20213817,7282,146
20216286,83,56
20216335,229,56
20216340,6326,70
20216546,70,56
20216848,4091,61
20216890,128,56
20216967,204,56
20217035,70,56
20217138,129,56
20217393,67,56
20217530,83,43
20217620,9836,15
20217648,61,56
20217661,39,56
20217699,82,43
20217785,50,43
20217838,88,43
20217929,782,43
20218021,9626,110
20219601,7210,70
20220451,3483,30
20220849,282,22
20220876,8685,61
20221031,10007,146
20221157,11261,51
20221413,4909,22
20221922,6,169
20222029,6,169
20222107,2201,158
20222333,7339,5
20222354,7,169
20222494,1700,169
20222682,12774,70
20222736,552,30
20223354,6247,134
20223870,408,30
20223996,9892,9
20224009,21,170
20224314,7,169
20224444,718,30
20224939,49,13
20224998,14519,13
20225275,10,170
20225441,225,44
20226029,8545,154
20226076,363,44
20226678,190,30
20226815,7932,70
20226993,124,44
20227455,10007,15
20227608,647,44
20227682,214,30
20227915,5,170
20227994,28,38
20228255,2295,30
20228439,7,170
20228673,140,44
20229011,144,20
20229089,5138,26
20229139,236,61
20229604,50,15
20229656,1409,15
20229661,2806,96
20229666,1217,75
20229965,60,15
20230335,2051,96
20231038,212,134
20231834,1994,30
20232410,236,96
20232430,13574,51
20232508,9327,96
20232942,995,96
20233078,3823,15
20233481,237,170
20233784,5072,61
20233825,5586,5
20233895,438,5
20234344,380,146
20234398,2386,96
20234719,211,134
20234820,6,169
20234958,8,169
20235046,16315,134
20235067,12,169
20235151,2707,26
20235323,332,169
20235449,8752,70
20235694,13,169
20235719,213,169
20236200,223,61
20236391,227,44
20236470,13700,9
20236689,3366,146
20236827,8207,96
20236874,3995,15
20238499,13,169
20238780,7104,30
20238839,13,169
20238992,12,169
20240433,149,5
20240771,2338,22
20240777,9974,15
20240909,76,5
20241194,9600,146
20241246,12606,5
20242859,247,10
20242862,61,10
20243161,61,10
20243161,3926,10
20243222,235,10
20243480,127,44
20243969,8622,61
20244037,76,61
20244051,209,44
20244164,202,61
20244186,10773,70
20245391,13,169
20245992,1117,96
20246044,16712,30
20246331,137,43
20246472,117,43
20246592,93,43
20246689,96,43
20246792,114,43
20247189,3907,96
20247277,73,95
20247632,29,155
20247786,23419,38
20247824,10496,51
20247978,295,61
20248122,184,95
20248340,366,153
20248363,134,95
20248509,17211,70
20248552,5333,26
20248767,143,95
20248781,46,156
20249186,196,95
20249454,2913,95
20249468,23,112
20249841,24,112
20250041,43,156
20250777,12577,146
20251356,9511,9
20251419,47,156
20252526,8140,61
20253047,11785,154
20253882,157,61
20254042,478,26
20254182,222,61
20254515,758,141
20254977,8631,70
20255040,39,95
20255279,1009,158
20255305,487,95
20255804,43,95
20255838,1192,38
20256052,9494,95
20256275,3364,61
20256745,14028,5
20258328,5139,51
20260676,6040,61
20263353,21331,146
20263609,16172,70
20265726,5545,70
20266741,16682,61
