start,length,user_id
20267261,19801,15
20268702,13,170
20271240,484,56
20271291,542,56
20272079,440,56
20272139,578,56
20273463,7885,9
20274447,3368,70
20283001,13320,70
20283356,10661,61
20284619,8250,146
20284685,62,146
20292744,6043,146
20293956,3441,61
20296327,541,70
20297335,3479,61
20298725,5206,146
20300751,3683,61
20303869,4294,146
20303932,65,43
20304059,61,43
20304124,49,43
20304176,59,43
20304312,3517,61
20306312,168,154
20306547,2731,154
20307767,3434,61
20308100,4313,146
20311057,3433,22
20311138,3624,61
20312009,9523,154
20312349,4514,146
20313467,14,112
20313564,8,112
20313647,38,56
20313657,9,112
20313738,31,56
20313843,131,56
20313961,371,56
20314031,37,56
20314377,31,56
20314409,34,56
20314477,4298,22
20314491,433,56
20314613,465,56
20314699,3884,61
20315205,37,56
20315462,29,56
20315600,162,56
20315836,8,112
20315958,41,56
20315993,339,13
20316064,209,56
20316354,33,56
20316483,433,56
20316606,102,56
20316619,296,13
20316752,235,56
20316819,5147,146
20316887,194,13
20316920,10549,9
20316968,36,56
20316981,12511,5
20317088,224,56
20317205,432,56
20317442,383,1
20317464,667,56
20317497,1218,56
20317658,36,56
20317742,402,1
20317924,251,13
20318234,136,1
20318340,492,1
20318409,1765,1
20318542,3543,61
20318748,9467,22
20318790,64,56
20319035,34,56
20319301,61,56
20319448,63,56
20319991,417,70
20320562,132,56
20320658,228,56
20320864,432,56
20320894,136,56
20321092,7784,70
20321807,67,56
20321902,5080,146
20322021,4183,61
20322479,11826,154
20322612,130,56
20322662,105,56
20322858,64,56
20323270,228,56
20323358,500,56
20323466,259,56
20323841,132,56
20323848,145,56
20324023,62,56
20324256,892,56
20324301,909,56
20325250,144,56
20325296,129,56
20325338,65,56
20325947,3034,56
20326038,807,56
20326141,4794,61
20326918,4334,146
20327643,62,70
20328543,62,70
20330333,148,70
20330490,66,70
20330908,3732,61
20330940,3837,22
20331069,8865,9
20331207,4649,146
20332721,105,61
20332730,116,43
20332849,65,43
20332917,47,43
20333414,113,61
20333539,9657,61
20334580,3737,61
20334778,3793,22
20335459,11595,1
20336066,30,156
20336141,25,156
20338318,3622,61
20338392,60,61
20338571,3016,22
20340879,441,38
20341587,2570,22
20341942,3547,61
20343133,9699,61
20343269,60,61
20344094,4250,22
20345491,3492,61
20346728,22534,5
20347251,3495,15
20347580,538,146
20348046,3764,146
20348281,3422,22
20348981,3454,61
20349057,59,61
20349575,55,30
20352438,3572,61
20352512,59,61
20352865,9580,61
20352896,135,56
20352920,80,56
20352982,64,56
20353332,131,56
20353353,63,56
20353432,65,56
20353508,5522,1
20353518,69,56
20353803,1542,56
20355156,4464,146
20356013,3447,61
20359460,3568,61
20359533,24,61
20359556,4293,146
20362425,9810,61
20363029,3755,61
20363103,61,61
20363786,4321,146
20366784,3766,61
20366859,61,61
20368042,4348,146
20370553,3503,61
20372237,10112,61
20372323,4285,146
20374057,3532,61
20376542,4445,146
20377591,3808,61
20380970,4282,146
20380989,50,146
20381397,3646,61
20382349,10399,61
20385046,3573,61
20385190,4301,146
20388621,4196,61
20389428,4597,146
20390331,93,43
20390565,75,43
20390642,72,43
20392122,8934,154
20392788,9922,61
20392812,3548,61
20392880,59,61
20393753,4354,22
20393959,4377,146
20394720,65,56
20394771,255,56
20395210,584,56
20395712,257,56
20396029,64,56
20396114,1820,56
20396179,10381,5
20396300,3844,61
20396657,63,56
20396778,65,56
20396882,304,56
20397451,63,56
20397576,1786,56
20397661,60,56
20398108,1828,22
20398270,4733,146
20400144,3879,61
20400219,59,61
20402799,6829,61
20402941,4460,146
20403485,13742,1
20403548,7738,1
20404035,3500,61
20404149,2035,22
20406429,4857,22
20407337,4822,146
20407525,1982,61
20409691,200,61
20409711,97,61
20409777,391,61
20409945,3788,61
20410243,11094,61
20411274,4003,22
20411775,8351,154
20412034,4347,146
20413450,1723,32
20413672,4410,61
20415226,8284,22
20416371,4901,146
20416724,11435,36
20416910,15548,5
20417937,12033,9
20418084,3562,61
20419131,98,43
20419233,69,43
20419306,51,43
20421160,4949,146
20421275,10787,61
20421649,3537,61
20423514,5435,22
20423974,146,54
20425185,3752,61
20425299,112,54
20426044,6019,146
20426578,4205,38
20426601,1795,70
20426609,28730,38
20427207,167,54
20428183,142,54
20428394,7121,70
20428685,158,54
20428933,3812,61
20429020,5892,22
20429496,141,54
20429935,207,54
20429960,5563,154
20430055,1180,95
20430297,34,54
20430542,37,54
20431059,39,54
20431663,456,40
20431674,37,95
20431812,1243,95
20432119,9157,61
20432809,3691,61
20434652,3191,95
20434851,4004,22
20435522,2730,70
20436502,4350,61
20436885,1146,146
20437117,27,95
20437151,66,95
20437297,139,95
20439225,63,95
20439780,22423,5
20440797,427,61
20443890,64,56
20443993,60,56
20446795,21,54
20447008,17,54
20447374,21,54
20447495,84,54
20447661,84,54
20448056,89,54
20448539,88,54
20449249,89,54
20449944,87,54
20450406,87,54
20450886,87,54
20451163,84,54
20452431,7760,1
20453226,11343,36
20458993,2902,70
20463114,4332,70
20467446,5481,70
20476504,7196,154
20476731,99,43
20477073,57,43
20477132,38,43
20477173,48,43
20477223,500,43
20477726,277,43
20478006,274,43
20478283,305,43
20479376,8724,9
20480746,4820,22
20481110,9942,5
20482576,2327,146
20483458,4610,146
20484488,2879,1
20485171,1609,32
20485297,6632,70
20486699,73,56
20487504,131,36
20487683,61,56
20487719,1295,1
20488060,21,112
20488502,6591,154
20488628,22,112
20488770,8115,22
20489026,63,56
20489629,73,1
20489688,23,112
20489693,61,56
20489877,7382,1
20490390,22,112
20490640,8758,9
20490643,79,112
20491016,21,112
20491777,20,112
20491931,6679,70
20492861,29,56
20493512,21,112
20494612,1528,32
20494692,13,112
20495224,31,112
20495407,33,56
20495809,3759,61
20497012,105,70
20497145,4235,61
20497249,805,13
20498037,672,1
20498155,83,56
20498478,11916,5
20498483,57,56
20498612,6935,70
20498668,98,70
20498687,32,56
20498726,35,56
20498852,189,13
20499145,66,56
20499960,2215,61
20501072,47,70
20501427,4117,61
20501573,35,112
20502195,91,61
20502587,152,13
20502746,1585,13
20502804,26,112
20503257,90,112
20503284,15205,154
20503488,5263,22
20503538,18,112
20503765,3518,61
20504105,26,54
20504242,1166,54
20504374,783,134
20505072,7148,146
20505156,9643,9
20505271,177,112
20505436,2220,134
20505530,83,43
20505549,483,70
20505599,6687,61
20508763,39,70
20508774,3826,22
20508890,83,43
20508975,38,43
20509017,54,43
20509073,344,43
20509420,368,43
20509467,1779,70
20509740,3794,61
20509790,331,43
20510124,249,43
20510940,14484,70
20511013,22618,5
20511066,15414,1
20512172,4376,146
20512332,10653,61
20513467,3740,61
20513536,60,61
20514160,2601,22
20516482,4200,146
20516760,2621,22
20517202,3771,61
20519317,4396,22
20520675,5318,146
20520912,3896,61
20522808,6301,9
20523653,3103,22
20524810,3487,61
20524883,60,61
20525424,11099,70
20525929,5565,146
20526629,6976,1
20528356,3530,61
20530435,12503,22
20530596,11372,61
20530731,59,61
20531139,6384,9
20531431,6617,146
20531828,4004,61
20533589,14665,38
20535834,4037,61
20536522,8130,70
20537984,4258,146
20539872,3882,61
20541968,11274,61
20542104,59,61
20542178,4394,146
20543755,3492,61
20543830,58,61
20543888,60,70
20546504,4291,146
20547248,3611,61
20547322,59,61
20550792,4300,146
20550863,3446,61
20553244,11291,61
20554307,3450,61
20555088,4263,146
20557694,3439,61
20559288,4338,146
20560170,59,56
20560297,36,56
20560578,30,56
20560619,31,56
20560758,35,56
20560876,40,56
20561071,3576,61
20561135,60,61
20561595,9616,110
20563131,151,43
20563356,63,43
20563423,49,43
20563475,56,43
20563535,420,43
20563620,4661,146
20563958,328,43
20564289,348,43
20564639,4167,61
20564644,407,43
20565597,108,15
20565688,10170,15
20565722,9212,15
20565735,73,56
20565858,114,56
20566229,2683,22
20566543,65,56
20567781,9,169
20568093,8,169
20568222,4602,146
20568283,11445,5
20568613,58,30
20568777,1646,158
20568799,3578,61
20568851,2886,22
20569285,4162,11
20569673,114,5
20570364,403,44
20570443,506,10
20570679,1031,158
20570704,15,169
20570840,169,44
20570857,9,169
20571018,63,40
20571114,8,169
20571157,320,10
20571252,9,169
20571329,118,5
20571738,4005,22
20572055,12,169
20572312,3889,61
20572380,58,61
20572649,7797,40
20572760,5633,146
20572926,15304,154
20573626,9,169
20573710,21595,38
20573731,6,169
20573928,753,30
20574203,1762,10
20574585,5702,26
20574944,1345,54
20575239,28,30
20575350,1235,26
20575366,1042,146
20575604,1394,11
20575733,4404,22
20575850,482,43
20576064,919,30
20576084,441,38
20576174,5782,61
20576414,600,10
20576694,15,146
20576732,146,54
20576747,84,146
20576834,25367,146
20576859,7878,26
20576972,365,169
20577417,34,30
20577439,15,169
20577760,10,169
20578104,288,10
20578123,141,134
20578157,2268,165
20578216,15,169
20578476,29,169
20578612,437,10
20578623,3881,134
20578747,55,165
20578763,899,30
20578844,549,38
20578890,44,169
20578932,513,165
20579255,10,169
20579384,669,10
20579482,403,13
20579488,132,5
20579718,15,169
20580102,261,10
20580139,9136,13
20580212,15,169
20580290,5041,22
20580403,10,169
20580587,10427,9
20580713,158,169
20580915,11880,5
20580930,1452,169
20581158,34,10
20581177,131,44
20581368,10,169
20581412,97,44
20581485,58,10
20581643,62,44
20581955,214,43
20581972,4997,61
20582146,119,44
20582429,13,169
20582439,83,44
20582564,6435,169
20582851,682,26
20583388,56,10
20583451,13,169
20583610,55,10
20583654,3381,26
20583772,258,10
20583824,613,169
20583923,145,38
20584185,47,38
20584450,9,169
20584481,1192,169
20584608,7788,95
20584635,60,10
20585172,534,10
20585271,243,22
20585453,26,44
20585551,14524,30
20585580,360,44
20585621,698,30
20586079,122,10
20586250,1686,26
20586580,4403,22
20586639,144,30
20586928,652,30
20586938,5094,61
20586990,427,15
20587182,54,10
20587375,52,10
20587414,181,44
20587902,240,44
20587944,9,10
20588103,888,10
20588738,1153,30
20588800,307,44
20589141,776,15
20590242,2641,15
20590376,48,50
20590376,79,50
20590450,25,26
20590575,11990,26
20590586,12,169
20590673,66,50
20590921,15,169
20590929,409,44
20590975,2417,40
20591029,1596,40
20591094,174,38
20591175,470,50
20591485,83,50
20591491,16,169
20591799,296,44
20591931,112,43
20592023,8244,61
20592045,21,61
20592049,106,43
20592147,11,169
20592150,86,50
20592164,69,43
20592238,274,43
20592296,4025,22
20592398,25,15
20592518,649,43
20592630,70,50
20592763,1692,30
20592853,4183,22
20592864,402,158
20593154,988,15
20593173,451,43
20593209,11327,9
20593215,46,146
20593229,22502,40
20593282,3070,146
20593382,1163,158
20593541,344,50
20593630,739,43
20593885,60,50
20594374,726,43
20594410,13,169
20594518,98,50
20594690,14,169
20594696,1605,158
20594798,432,119
20594799,71,50
20594799,71,50
20594993,392,119
20595060,13649,1
20595278,195,169
20595449,66,50
20595514,415,169
20595741,177,50
20595742,175,50
20595995,16,169
20596387,1364,30
20596400,289,44
20596574,873,169
20596668,81,50
20596899,409,44
20596906,3166,146
20596931,2766,11
20597096,4529,22
20597450,3981,44
20597460,118,44
20597563,387,158
20597747,3485,7
20597786,38,169
20597992,21,169
20598039,54,50
20598083,8591,13
20598128,62,50
20598222,20,50
20598241,42,169
20598276,545,44
20598345,48,50
20598346,1488,30
20598587,21,50
20598587,64,50
20598604,41,169
20598667,5180,169
20598668,172,50
20598680,143,50
20598778,878,158
20599002,166,66
20599013,257,50
20599013,317,50
20599196,177,66
20599435,223,50
20599454,170,50
20599748,40,50
20599748,148,50
20599894,177,50
20599949,63,50
20600069,132,50
20600070,131,50
20600202,4742,61
20600209,142,50
20600268,24,50
20600280,723,146
20600411,63,50
20600412,122,50
20600531,60,50
20600532,120,50
20600652,60,50
20600652,121,50
20600773,59,50
20600773,136,50
20600896,113,50
20601006,6384,146
20601023,154,50
20601082,35,50
20601177,123,50
20601177,123,50
20601356,68,50
20601434,264,50
20601441,186,50
20601563,6999,22
20601697,62,50
20601697,121,50
20601818,62,50
20601818,119,50
20601937,130,50
20602066,135,50
20602117,63,50
20602259,52,50
20602262,61,50
20602365,4168,7
20602368,71,50
20602368,158,50
20602526,88,50
20602614,56,50
20602614,167,50
20602780,22,50
20602781,140,50
20602921,60,50
20602921,111,50
20603032,58,50
20603032,119,50
20603150,62,50
20603150,183,50
20603332,58,50
20603332,120,50
20603451,60,50
20603452,89,50
20603541,181,50
20603721,23,50
20603721,127,50
20603773,557,146
20603844,67,50
20603847,126,50
20603971,59,50
20603973,117,50
20604089,61,50
20604089,121,50
20604210,106,50
20604210,139,50
20604336,15631,146
20604349,117,50
20604527,44,50
20604527,121,50
20604647,60,50
20604648,119,50
20604767,59,50
20604767,112,50
20604877,8089,61
20604886,240,50
20604945,62,50
20605125,55,50
20605126,166,50
20605291,64,50
20605292,239,50
20605530,55,50
20605531,138,50
20605668,123,50
20605669,182,50
20605851,240,50
20605910,63,50
20606090,60,50
20606090,182,50
20606272,62,50
20606272,164,50
20606435,92,50
20606436,193,50
20606629,79,50
20606629,200,50
20606671,15200,13
20606829,60,50
20606829,122,50
20606950,119,50
20606950,179,50
20607128,241,50
20607188,62,50
20607669,74,169
20607759,47,169
20607837,13911,15
20607943,1513,169
20608565,2526,22
20609611,302,169
20609811,1080,171
20609923,50,169
20610090,233,169
20610343,356,169
20611176,44,169
20611381,105,169
20611912,308,44
20612164,775,15
20612299,52,169
20612376,14659,169
20612552,3984,44
20612558,284,44
20612911,8353,61
20612968,666,15
20613761,12869,7
20614193,22696,7
20615037,213,50
20615083,89,50
20615249,119,50
20615249,180,50
20615429,226,50
20615487,105,50
20615655,176,50
20615655,176,50
20615893,118,50
20615893,178,50
20616071,122,50
20616071,215,50
20616286,118,50
20616286,178,50
20616463,136,50
20616463,195,50
20616657,120,50
20616658,179,50
20616837,197,50
20616899,75,50
20617034,183,50
20617034,184,50
20617274,121,50
20617274,182,50
20617455,120,50
20617455,163,50
20617616,10574,61
20617618,196,50
20617622,132,50
20617754,60,61
20617814,179,50
20617874,119,50
20618054,121,50
20618054,180,50
20618234,119,50
20618234,181,50
20618414,121,50
20618414,179,50
20618593,241,50
20618654,121,50
20618834,121,50
20618834,155,50
20618986,8993,9
20618989,154,50
20618989,201,50
20619189,179,50
20619189,241,50
20619429,118,50
20619429,179,50
20619608,180,50
20619608,239,50
20619847,122,50
20619847,183,50
20620029,182,50
20620029,183,50
20620211,237,50
20620268,120,50
20620448,120,50
20620448,182,50
20620629,119,50
20620629,151,50
20620841,61,50
20620841,122,50
20620963,108,50
20620963,168,50
20621131,132,50
20621131,132,50
20621298,8568,61
20621299,160,50
20621299,220,50
20621399,503,70
20621519,120,50
20621519,181,50
20621700,110,50
20621700,170,50
20621869,124,50
20621869,183,50
20622052,121,50
20622052,182,50
20622234,178,50
20622293,59,50
20622473,119,50
20622473,179,50
20622652,120,50
20622652,181,50
20622833,120,50
20622833,180,50
20623013,120,50
20623013,179,50
20623192,121,50
20623192,146,50
20623399,120,50
20623399,180,50
20623579,120,50
20623579,182,50
20623760,119,50
20623760,179,50
20623939,121,50
20623939,179,50
20624118,121,50
20624118,180,50
20624298,181,50
20624359,119,50
20624478,221,50
20624538,63,50
20624698,118,50
20624698,178,50
20624876,121,50
20624876,180,50
20625056,120,50
20625056,181,50
20625237,120,50
20625237,180,50
20625416,120,50
20625416,182,50
20625598,118,50
20625598,178,50
20625776,123,50
20625776,181,50
20625957,120,50
20625957,180,50
20626137,119,50
20626137,180,50
20626317,119,50
20626317,182,50
20626498,118,50
20626499,178,50
20626676,122,50
20626676,182,50
20626857,120,50
20626857,180,50
20627036,123,50
20627036,183,50
20627219,120,50
20627219,181,50
20627400,119,50
20627400,178,50
20627578,122,50
20627578,181,50
20627759,120,50
20627759,179,50
20627938,120,50
20627938,180,50
20628118,139,50
20628118,140,50
20628193,10804,61
20628268,180,50
20628330,59,61
20628330,59,50
20628448,182,50
20628509,60,50
20628630,118,50
20628630,178,50
20628808,144,50
20628808,204,50
20629011,119,50
20629011,180,50
20629190,135,50
20629190,195,50
20629385,119,50
20629385,181,50
20629565,119,50
20629565,120,50
20629744,60,50
20629744,148,50
20629827,8675,61
20629892,132,50
20629892,192,50
20630084,121,50
20630084,179,50
20630263,120,50
20630263,181,50
20630444,119,50
20630444,180,50
20630623,121,50
20630624,195,50
20630819,119,50
20630819,180,50
20630998,240,50
20631058,120,50
20631238,121,50
20631238,182,50
20631419,120,50
20631419,180,50
20631599,121,50
20631599,180,50
20631779,119,50
20631779,179,50
20631958,181,50
20632020,119,50
20632199,121,50
20632199,180,50
20632378,121,50
20632379,179,50
20632558,120,50
20632558,181,50
20632739,120,50
20632739,181,50
20632920,118,50
20632920,179,50
20633099,121,50
20633099,179,50
20633278,121,50
20633278,182,50
20633460,181,50
20633521,119,50
20633640,180,50
20633699,61,50
20633879,120,50
20633879,180,50
20634059,120,50
20634059,180,50
20634239,120,50
20634239,181,50
20634420,119,50
20634420,181,50
20634600,121,50
20634600,180,50
20634780,119,50
20634780,180,50
20634960,120,50
20634960,180,50
20635140,119,50
20635140,181,50
20635321,119,50
20635321,179,50
20635499,121,50
20635499,180,50
20635679,120,50
20635679,181,50
20635859,121,50
20635860,180,50
20636100,121,50
20636100,180,50
20636279,121,50
20636280,180,50
20636459,62,50
20636460,120,50
20636639,120,50
20636639,181,50
20636820,127,50
20636820,187,50
20637007,122,50
20637007,181,50
20637187,121,50
20637188,180,50
20637368,119,50
20637368,180,50
20637548,120,50
20637548,181,50
20637729,118,50
20637729,179,50
20637908,120,50
20637908,179,50
20638087,121,50
20638087,180,50
20638267,120,50
20638267,121,50
20638447,59,50
20638447,122,50
20638505,8837,61
20638568,132,50
20638568,192,50
20638760,120,50
20638760,121,50
20638942,61,50
20638942,121,50
20638999,16520,61
20639063,181,50
20639122,121,50
20639302,121,50
20639302,180,50
20639482,121,50
20639482,181,50
20639663,120,50
20639663,181,50
20639843,120,50
20639843,180,50
20640023,121,50
20640023,180,50
20640203,119,50
20640203,180,50
20640382,121,50
20640383,180,50
20640562,120,50
20640563,181,50
20640744,118,50
20640744,179,50
20640923,121,50
20640923,180,50
20641103,119,50
20641103,180,50
20641283,120,50
20641283,179,50
20641462,120,50
20641462,181,50
20641643,120,50
20641643,180,50
20641823,121,50
20641823,180,50
20642003,120,50
20642003,180,50
20642183,119,50
20642183,180,50
20642362,182,50
20642422,60,50
20642544,179,50
20642602,120,50
20642783,120,50
20642783,121,50
20642903,180,50
20643000,83,50
20643143,120,50
20643144,179,50
20643322,122,50
20643322,181,50
20643502,120,50
20643502,180,50
20643682,122,50
20643682,181,50
20643862,121,50
20643863,181,50
20644043,119,50
20644043,179,50
20644222,122,50
20644222,180,50
20644402,120,50
20644402,181,50
20644583,119,50
20644583,179,50
20644762,120,50
20644762,181,50
20644943,119,50
20644943,179,50
20645122,121,50
20645122,181,50
20645303,119,50
20645303,179,50
20645482,120,50
20645482,181,50
20645662,121,50
20645662,182,50
20645844,118,50
20645844,179,50
20646022,91,50
20646022,151,50
20646173,239,50
20646233,119,50
20646412,121,50
20646412,181,50
20646593,120,50
20646593,181,50
20646774,119,50
20646774,178,50
20646952,121,50
20646952,181,50
20647133,119,50
20647133,180,50
20647312,96,50
20647313,154,50
20647339,6173,61
20647467,120,50
20647467,180,50
20647647,121,50
20647647,180,50
20647827,120,50
20647827,204,50
20648030,89,50
20648030,150,50
20648047,899,32
20648179,182,50
20648179,241,50
20648419,120,50
20648419,241,50
20648660,119,50
20648660,258,50
20648918,91,50
20648918,150,50
20649067,181,50
20649127,121,50
20649248,179,50
20649309,118,50
20649488,105,50
20649488,133,50
20649532,120,43
20649620,120,50
20649620,197,50
20649745,71,43
20649816,133,50
20649816,206,50
20649818,69,43
20649890,58,43
20649950,1005,43
20650021,121,50
20650021,181,50
20650201,120,50
20650202,179,50
20650381,122,50
20650381,182,50
20650563,58,50
20650563,118,50
20650681,60,50
20650681,120,50
20650801,61,50
20650801,121,50
20650921,36,50
20650922,95,50
20651016,61,50
20651017,120,50
20651136,61,50
20651137,120,50
20651257,60,50
20651257,120,50
20651377,60,50
20651377,86,50
20651462,74,50
20651463,101,50
20651501,32,43
20651619,28,84
20652055,2174,22
20652433,16434,30
20652828,1646,158
20653283,3958,20
20653447,3721,61
20653892,472,30
20654165,200,22
20654857,21,169
20654868,934,158
20654982,351,169
20655139,79,44
20655273,888,44
20655355,592,169
20655366,2607,22
20655437,79,50
20655516,60,50
20655664,48,50
20655711,11428,1
20655807,11,15
20656269,412,15
20656337,8931,15
20656409,5591,11
20656504,121,50
20656732,3862,169
20656774,10708,7
20656873,153,50
20656874,96,50
20657081,3619,61
20657282,1173,158
20657949,4007,22
20658100,479,44
20658529,2139,158
20658684,154,44
20658766,4475,9
20658796,3189,146
20658884,4613,32
20659074,79,44
20659190,87,146
20659493,205,44
20660015,673,44
20660673,12,169
20660705,5810,61
20660794,9,169
20661042,57,44
20661804,5522,146
20661851,57,44
20661870,9,169
20661922,437,22
20662122,213,44
20662415,16,169
20662605,591,44
20663035,3295,22
20663305,67,44
20663500,172,50
20663500,226,50
20663584,86,44
20664009,74,44
20664080,114,50
20664082,112,50
20664227,140,44
20664234,117,50
20664237,113,50
20664378,136,50
20664406,105,44
20664408,105,50
20664512,6816,13
20664555,89,50
20664618,25,50
20664706,58,50
20664707,57,50
20664808,59,50
20664808,59,50
20665196,116,44
20665308,22492,5
20665940,17,169
20666408,29,169
20666436,710,22
20666462,4112,61
20666516,16239,154
20666889,34,169
20667322,7917,146
20667373,5358,22
20667688,1507,22
20668372,61,50
20668451,136,149
20668523,65,50
20668523,66,50
20668641,119,149
20668644,101,50
20668652,60,50
20668763,20,149
20668800,16,149
20668898,52,50
20668917,5464,149
20668926,844,149
20668927,22,149
20669010,82,50
20669092,162,50
20669371,7193,9
20669738,3388,7
20669945,102,50
20670519,4510,11
20670532,7870,61
20670878,118,50
20671056,61,50
20671117,35,50
20671152,117,50
20671269,36,50
20671305,53,50
20671324,3353,13
20671405,59,50
20671464,66,50
20671530,56,50
20671586,108,50
20671693,114,50
20671823,97,50
20671937,113,50
20672050,114,50
20672163,116,50
20672279,112,50
20672407,114,50
20672521,114,50
20672634,132,50
20672705,5294,22
20672766,95,50
20672877,114,50
20672991,136,50
20673003,76,44
20673019,64,56
20673127,91,50
20673137,330,10
20673217,114,50
20673272,34,56
20673279,1082,131
20673347,97,50
20673393,659,1
20673461,113,50
20673574,114,50
20673688,114,50
20673707,330,10
20673801,114,50
20673915,114,50
20674039,103,50
20674159,113,50
20674204,292,10
20674210,124,3
20674288,106,50
20674387,131,56
20674417,97,50
20674514,115,50
20674572,440,56
20674634,101,56
20674636,105,50
20674660,358,3
20674681,6155,13
20674757,114,50
20674861,22,169
20674881,103,50
20674995,102,50
20675113,98,50
20675205,7260,146
20675243,95,50
20675338,111,50
20675465,97,50
20675579,113,50
20675692,114,50
20675806,113,50
20675919,114,50
20676033,118,50
20676151,70,50
20676238,84,50
20676321,321,50
20676511,57,10
20676641,58,50
20676699,74,50
20676773,1632,50
20678116,1075,158
20678144,2109,22
20678315,7518,131
20678330,76,43
20678410,70,43
20678483,40,43
20678526,48,43
20678578,153,43
20678963,11499,7
20678988,225,56
20679036,33,110
20679554,662,22
20679727,2288,171
20680057,507,158
20680061,55,10
20680527,246,10
20680626,1538,158
20680832,1134,13
20680953,412,10
20681010,12,22
20681042,2412,22
20681046,5085,61
20681622,305,10
20681958,4521,13
20682009,49,10
20682226,576,158
20682421,725,10
20682956,276,158
20683629,87,50
20683646,2017,11
20683716,60,50
20683776,60,50
20683836,78,50
20683841,2814,22
20683913,60,50
20683973,31,50
20683991,561,24
20683992,71,50
20684062,60,50
20684122,61,50
20684183,74,50
20684184,120,30
20684256,110,50
20684366,59,50
20684425,60,50
20684485,60,50
20684545,84,50
20684625,173,66
20684629,73,50
20684702,100,50
20684818,122,50
20684940,59,50
20684999,59,50
20685058,60,50
20685164,89,50
20685252,55,50
20685307,61,50
20685368,109,50
20685404,73,66
20685477,82,50
20685558,59,50
20685617,107,50
20685724,61,50
20685785,60,50
20685812,91,66
20685906,59,50
20685965,59,50
20686024,35,50
20686052,79,66
20686079,4317,61
20686080,113,50
20686193,62,50
20686255,58,50
20686313,64,50
20686377,56,50
20686433,83,50
20686464,61,13
20686510,24,171
20686516,52,50
20686564,1459,171
20686567,88,50
20686591,3098,22
20686655,42,50
20686757,61,50
20686818,61,50
20686879,59,50
20686938,59,50
20686997,60,50
20687057,61,50
20687118,60,50
20687178,63,50
20687241,56,50
20687297,61,50
20687358,59,50
20687417,61,50
20687478,60,50
20687538,80,50
20687618,42,50
20687695,2471,7
20687697,57,50
20687754,85,50
20687761,76,66
20687839,62,50
20687901,60,50
20687961,59,50
20688020,111,50
20688131,59,50
20688190,61,50
20688251,59,50
20688310,61,50
20688370,39,50
20688409,62,50
20688471,100,50
20688571,59,50
20688630,50,50
20688680,61,50
20688801,60,50
20688861,63,50
20688924,56,50
20688980,60,50
20689101,60,50
20689161,31,50
20689199,153,171
20689200,140,50
20689340,37,50
20689376,95,171
20689386,82,50
20689468,109,50
20689484,148,171
20689577,77,50
20689652,81,171
20689653,139,50
20689674,2138,22
20689689,20558,38
20689791,58,50
20689849,60,50
20689909,50,50
20689930,405,171
20689959,120,50
20690079,121,50
20690200,136,50
20690335,52,50
20690386,8388,61
20690387,132,50
20690519,114,50
20690528,115,171
20690633,63,50
20690696,103,50
20690799,85,50
20690800,25,171
20690944,60,50
20691004,144,50
20691148,102,50
20691250,120,50
20691370,166,50
20691411,4850,171
20691536,120,50
20691715,157,50
20691746,2842,22
20691872,142,50
20692014,181,50
20692195,147,50
20692342,181,50
20692522,121,50
20692702,117,50
20692733,188,1
20692819,174,50
20692992,162,50
20693153,164,50
20693317,173,50
20693490,153,50
20693703,181,50
20693884,120,50
20694003,180,50
20694183,183,50
20694365,106,50
20694471,190,50
20694528,2300,22
20694660,175,50
20694835,120,50
20695014,153,50
