start,length,user_id
20695167,182,50
20695349,121,50
20695470,165,50
20695659,134,50
20695793,197,50
20695990,119,50
20696109,120,50
20696229,138,50
20696367,121,50
20696488,66,50
20696554,56,50
20696610,58,50
20696667,60,50
20696727,61,50
20696788,62,50
20696850,118,50
20696967,121,50
20697088,112,50
20697200,120,50
20697320,119,50
20697439,121,50
20697560,119,50
20697679,121,50
20697800,60,50
20697923,57,50
20697980,59,50
20698039,60,50
20698099,62,50
20698220,60,50
20698279,62,50
20698341,59,50
20698399,62,50
20698461,58,50
20698519,60,50
20698639,60,50
20698699,63,50
20698762,74,50
20698764,5376,61
20698836,120,50
20698956,59,50
20699040,121,50
20699161,120,50
20699281,121,50
20699402,80,50
20699481,121,50
20699602,122,50
20699724,120,50
20699844,119,50
20699963,119,50
20700082,121,50
20700203,120,50
20700323,59,50
20700443,60,50
20700503,120,50
20700623,119,50
20700742,120,50
20700862,120,50
20700982,78,50
20701103,121,50
20701224,119,50
20701343,60,50
20701403,121,50
20701523,120,50
20701643,120,50
20701762,120,50
20701882,121,50
20702003,122,50
20702125,118,50
20702243,120,50
20702363,61,50
20702424,119,50
20702543,60,50
20702603,59,50
20702662,62,50
20702723,60,50
20702783,119,50
20702902,121,50
20704082,3539,61
20707557,3553,61
20711046,3439,61
20712209,22523,7
20712556,8018,7
20714422,3434,61
20714487,60,61
20717792,3452,61
20721182,3638,61
20724757,3445,61
20728138,3423,61
20731500,3359,61
20734857,3720,61
20735931,142,43
20736142,127,43
20736275,69,43
20736391,53,43
20736458,311,43
20736773,227,43
20737004,342,43
20737351,253,43
20738069,90,30
20738230,2183,22
20738292,410,30
20738513,3818,61
20738848,419,30
20739604,14692,5
20739646,16329,30
20739753,414,158
20739796,185,30
20740361,3287,22
20740414,2353,158
20740774,11323,1
20741226,8,169
20741437,19,169
20741685,665,169
20741896,4265,165
20741925,1168,22
20742104,50,11
20742266,5316,61
20742411,227,169
20743022,15087,154
20743073,29,148
20743137,2212,11
20743217,74,5
20743300,741,158
20743379,98,148
20743487,445,161
20743587,2200,22
20743966,686,169
20744107,198,156
20744142,164,148
20745161,214,156
20745264,1845,131
20745785,3182,22
20746445,15530,38
20746459,1736,11
20746987,206,156
20747106,839,8
20747516,6286,61
20747928,132,66
20747933,4101,80
20748128,453,94
20748580,228,8
20748896,226,158
20748903,2349,22
20749080,3648,5
20749152,502,158
20749251,200,8
20749314,5916,15
20749551,1332,95
20749788,11712,7
20750044,242,66
20750075,273,8
20751056,7865,51
20751294,3889,22
20752860,94,1
20752914,17,70
20753067,7543,70
20753103,11377,1
20753221,380,22
20753794,4095,61
20753938,1669,9
20754387,11484,5
20754718,63,119
20754767,620,56
20754907,3175,51
20755002,10,112
20755014,190,119
20755138,5469,22
20755538,28,112
20755590,262,112
20755675,51,119
20755987,49,119
20756521,3146,119
20756625,80,112
20757740,30,112
20757879,11155,61
20758630,1063,9
20759053,9315,51
20759677,2207,9
20759871,212,119
20760445,483,148
20760471,222,148
20760795,6117,22
20760948,7816,5
20761879,64,70
20762060,643,148
20762171,20,76
20762507,386,32
20762534,8018,9
20762572,1315,22
20762807,1931,11
20762884,18,169
20762969,29,30
20763047,1931,134
20763145,31,169
20763184,1234,30
20763260,31,169
20763362,156,76
20763497,19,169
20763579,1926,76
20764731,106,43
20764841,76,43
20764869,10113,148
20764925,78,43
20765006,106,43
20765116,414,43
20765532,262,43
20765799,429,43
20766232,524,43
20766394,11370,1
20768378,4486,51
20769021,13553,61
20770432,1753,10
20771134,14134,5
20771953,1963,141
20772881,3347,51
20773170,864,5
20773496,1638,32
20773940,10,169
20776242,3347,51
20779598,5598,51
20781960,957,32
20782566,11012,61
20782656,2125,80
20782919,852,141
20783251,4422,9
20783904,29,171
20783955,1586,70
20784248,28,171
20785154,3802,22
20785764,1232,1
20788419,30,22
20789023,30,22
20789241,21,22
20789489,21615,22
20789804,3906,22
20789904,2537,7
20790377,5857,9
20793510,6699,61
20797120,2433,70
20797380,6141,9
20799565,1333,70
20800221,3479,61
20803427,19,70
20803696,3468,61
20807160,3541,61
20810637,3446,61
20814019,3428,61
20817385,3670,61
20819041,163,84
20820991,3871,61
20822336,91,43
20822511,52,43
20822565,49,43
20822616,51,43
20822671,456,43
20823110,1607,26
20823129,245,43
20823376,358,43
20823737,321,43
20824478,8059,7
20824571,6042,22
20824818,4576,61
20824876,9571,26
20825578,919,30
20825619,8138,5
20825656,11283,1
20826527,903,32
20826903,3957,5
20827571,16600,30
20827999,9771,51
20828470,9298,9
20829368,7065,61
20830586,281,22
20830644,249,146
20830900,6896,146
20830952,2811,5
20831424,6401,22
20831467,3454,22
20831734,3296,80
20831745,188,172
20832275,3618,70
20832539,1312,141
20832626,8195,134
20833404,118,66
20833784,3989,5
20833851,580,10
20833874,135,66
20834256,36,172
20834393,82,44
20834651,314,172
20835078,72,44
20835086,86,172
20835363,128,44
20835549,429,44
20835567,127,66
20835838,1961,80
20835923,4903,146
20836393,55,172
20836400,1368,61
20836492,55,44
20836497,101,172
20836720,71,44
20837026,479,66
20837086,61,44
20837176,97,3
20837331,27,172
20837601,168,84
20838999,3555,80
20840477,3435,169
20840937,2096,32
20842286,18421,61
20842974,203,148
20842979,592,50
20842988,502,50
20843196,3415,51
20843276,242,44
20843656,940,44
20843907,7164,8
20843930,175,172
20844372,207,172
20844753,245,44
20844999,6824,80
20845053,9655,110
20845149,286,172
20845264,972,169
20845693,196,84
20846629,4662,51
20846704,1497,22
20847615,6526,169
20847710,7,173
20847890,325,169
20847916,12,173
20847989,844,22
20848003,12,173
20848177,216,66
20848213,10,173
20848455,8,173
20848545,8,173
20848568,558,32
20848797,26,173
20848857,207,66
20849135,28,66
20849168,42,150
20849233,536,66
20849246,305,172
20849298,19114,5
20849599,47,150
20849828,1887,26
20849850,26,150
20850019,197,66
20850277,25,150
20850485,30,150
20850540,264,172
20850550,224,169
20850726,1124,134
20850814,49,150
20850863,757,169
20851066,318,66
20851130,64,43
20851200,150,150
20851246,1171,44
20851434,118,43
20851560,125,43
20851690,631,56
20851723,170,43
20851818,815,56
20851884,898,134
20851915,407,43
20851922,111,150
20852028,2035,22
20852062,140,150
20852325,111,43
20852366,819,56
20852373,7939,80
20852447,663,169
20852946,383,56
20852974,19,150
20853138,55,150
20853203,191,169
20853213,69,61
20853249,140,56
20853419,271,56
20853487,932,43
20853622,193,56
20854225,3254,61
20854241,95,169
20854346,2302,56
20854428,3044,169
20854820,168,66
20855073,3386,56
20855307,246,56
20855361,20179,146
20855841,69,150
20856283,23,150
20856526,52,150
20856725,610,56
20856791,24,150
20856889,53,150
20857172,53,150
20857179,129,56
20857267,27,150
20857644,329,169
20857726,17,150
20857917,265,56
20857963,126,56
20858073,61,169
20858211,13,150
20858464,4051,169
20858691,15,150
20858752,460,146
20859028,14,150
20859519,18,150
20859619,3951,150
20859685,9,150
20859898,3501,1
20860109,19,150
20860156,878,173
20860406,15,150
20860693,3641,61
20860958,18,150
20861204,13,150
20861474,17,150
20861718,14,150
20861742,402,173
20861991,17,150
20862030,14,162
20862267,13,150
20862444,213,162
20863310,1177,162
20863355,1743,22
20863406,1119,162
20863630,19,150
20864106,14,150
20864336,5304,61
20864465,14,150
20864673,16,150
20864870,18,150
20865248,16,150
20865383,17248,26
20865406,18,150
20865603,23,150
20865616,19,150
20866279,78,150
20866384,31,150
20866606,34,150
20866680,94,150
20866909,35,150
20866969,31,150
20867146,33,150
20867620,264,150
20867745,44,150
20867825,95,150
20869027,76,150
20869358,43,150
20869480,38,150
20869544,73,150
20869634,11751,61
20869652,2878,1
20869718,109,150
20870129,80,150
20870153,7683,80
20870246,64,150
20870349,118,150
20870843,118,150
20871148,92,150
20871298,100,150
20871331,3399,51
20872510,3942,22
20875514,13244,146
20876452,4066,22
20880517,4090,22
20881365,9535,61
20882166,1351,30
20884600,4024,22
20888613,3987,22
20890905,9529,61
20892620,4054,22
20896661,4033,22
20900414,8815,61
20900707,3989,22
20904696,4028,22
20908732,95,43
20908743,4073,22
20908846,85,43
20908933,71,43
20909008,276,43
20909226,8784,61
20912151,3353,51
20912804,4083,22
20915511,3339,51
20916885,7865,22
20917576,11378,1
20917984,8927,61
20918862,3532,51
20919156,59706,154
20923954,94,40
20924322,13326,61
20924650,59653,40
20924738,8233,22
20926883,11767,61
20932982,9353,22
20937534,91,43
20937633,108,43
20937743,122,43
20938628,14939,61
20942336,8848,22
20951178,60436,22
20953486,23,22
20953540,58088,61
20953573,58131,22
20953576,21,61
21011811,3525,51
21011899,16902,61
21015398,694,100
21016986,26397,40
21017362,596,100
21017950,1229,40
21018806,15408,154
21018879,1437,40
21019264,898,100
21019379,66,40
21019727,63,40
21019888,21,40
21020233,1131,40
21020722,1951,100
21022107,3014,40
21022472,227,150
21022608,411,40
21022646,11387,1
21022677,27,40
21022721,1676,150
21022846,48,40
21023013,345,40
21023437,1708,100
21023931,81,43
21024037,169,43
21024213,181,43
21024896,64,150
21025159,113,40
21025287,93,40
21025402,66,40
21025482,49,40
21025569,50,40
21025618,89,40
21025707,56,40
21025762,87,40
21025867,66,40
21025951,115,40
21026094,63,40
21026323,686,40
21027206,24559,40
21028781,15508,61
21038803,2318,22
21044265,13449,61
21046534,472,22
21047025,6973,22
21048805,15278,1
21057696,13751,61
21071449,9910,61
21079937,9743,110
21081336,3404,61
21081532,72,43
21081829,86,84
21081936,151,84
21083028,3801,5
21083213,18046,30
21083454,6538,26
21083600,13,30
21083703,14411,30
21083817,124,84
21084705,8566,61
21085007,5223,22
21086369,4858,40
21086617,287,44
21086713,64,169
21086978,189,44
21087293,13934,5
21087462,443,44
21087635,238,169
21087779,11362,131
21088215,25,22
21088228,285,44
21088332,3966,22
21089683,126,169
21089692,1291,146
21090141,134,169
21090201,5149,22
21090497,1857,100
21090895,12939,146
21091145,4777,26
21091209,226,66
21091357,5167,51
21091718,423,169
21091737,538,40
21092097,1749,61
21092132,8734,38
21092602,44,170
21092846,160,66
21092883,3033,100
21092893,2530,22
21092991,1001,172
21093054,7036,70
21093276,43,169
21093564,45,169
21093768,1157,61
21093933,59,170
21094250,66,172
21094406,28,172
21094730,849,172
21095048,494,43
21095122,5812,32
21095313,5158,22
21095654,299,172
21096040,830,40
21096185,286,172
21096402,723,162
21096485,38,172
21096537,6304,51
21096739,492,100
21096906,6905,22
21097290,46,172
21097732,1648,26
21097750,27,172
21098199,219,17
21098481,3830,162
21098808,137,172
21099279,1281,61
21099367,16115,61
21099574,741,51
21100463,4959,22
21100601,437,84
21100793,2043,61
21101474,19526,5
21101944,50,172
21102306,3201,162
21102875,3428,51
21103031,57,169
21103417,698,30
21103984,201,1
21104700,234,169
21105196,137,84
21105423,4759,22
21105507,196,169
21105852,10370,1
21105908,214,169
21106314,3428,51
21106373,78,169
21106463,32,150
21106575,84,150
21106670,154,172
21106849,132,150
21106903,167,172
21106939,92,169
21107124,3458,26
21107220,84,150
21107338,80,150
21107700,947,100
21107718,135,150
21107962,186,150
21108048,127,172
21108232,2221,26
21108258,65,172
21108287,179,150
21108517,46,150
21108663,102,172
21109189,41,173
21109759,6486,51
21109789,613,40
21109799,68,169
21110017,27,169
21110064,925,100
21110192,4890,22
21110332,86,43
21110423,59,43
21110471,578,40
21110485,93,43
21110497,16,172
21110589,4705,26
21110596,139,43
21110739,441,43
21111040,24,172
21111185,407,43
21111211,360,146
21111311,4453,146
21111599,272,43
21111673,265,36
21111683,8070,141
21112038,15,172
21112116,17,172
21112239,10,172
21112266,7,172
21112332,97,172
21112808,143,172
21112959,307,95
21113299,856,162
21113322,1636,95
21113751,100,172
21113984,46,169
21114047,3947,66
21114063,185,66
21114093,180,169
21114209,289,146
21114331,141,169
21114544,3967,146
21114634,51,169
21114731,3854,95
21114741,117,172
21114895,139,172
21115063,629,162
21115428,39,169
21115456,14770,61
21115567,80,169
21115645,156,44
21115675,53,172
21115707,83,169
21115951,42495,5
21116199,8366,40
21116226,8344,40
21116255,6185,51
21116267,55,51
21116550,5445,22
21117341,6723,22
21119101,88,169
21119291,79,169
21119380,16164,1
21120419,8788,141
21122449,6742,51
21122467,80,51
21127491,5586,22
21130178,14354,61
21144527,24852,61
21150978,18357,30
21169939,3821,5
21170329,17253,30
21170338,2859,131
21170433,414,30
21171071,6951,30
21171378,5027,5
21171404,32,172
21171569,34,172
21171840,27,169
21171923,29,169
21172153,29,169
21172222,3936,146
21172477,34,169
21173195,7395,40
21173204,7469,40
21173230,29,169
21173761,17,169
21173814,16,169
21173842,15,169
21173872,25,169
21174441,16,169
21174535,17,169
21175130,538,32
21175722,18,169
21175758,16,169
21175801,16,169
21175849,16,169
21176102,81,66
21176127,142,5
21176154,3951,146
21176203,10688,146
21176227,21,169
21176264,17,169
21176320,18,169
21176352,73,66
21176362,40,169
21176440,17,169
21176484,399,162
21176518,146,5
21176764,3171,5
21176929,233,43
21177068,54,66
21177149,17,169
21177551,213,32
21178636,18,169
21178666,17,169
21178876,69,169
21178910,16,169
21178946,1565,26
21178984,79,169
21179071,9,98
21179519,83,169
21179556,212,169
21179711,22,171
21179805,77,169
21179956,79,169
21180162,38,171
21180202,946,158
21180362,4306,61
21180391,5141,61
21180429,21,171
21180552,3456,51
21181599,143,128
21181652,241,162
21181867,175,158
21182260,92,148
21182311,541,158
21182534,40,8
21182676,101,8
21182790,83,128
21182796,876,8
21182957,788,128
21183102,26,148
21183114,270,162
21183276,26,171
21183370,539,38
21183459,21,148
21183525,11,8
21183639,10,8
21183667,3055,40
21183710,267,158
21183731,20,8
21183772,13,8
21183807,11,8
21183830,19,148
21183835,7,8
21183919,17,148
21183926,7,8
21183956,6,8
21184012,11,8
21184018,3386,51
21184093,313,128
21184201,1224,38
21184228,231,162
21184301,26,8
21184337,15,8
21184343,29,171
21184368,9,8
21184386,23,8
21184687,31,171
21184733,3335,171
21184747,251,128
21185149,154,128
21185462,1020,162
21185620,12208,38
21187069,552,158
21187412,3782,51
21187879,2446,40
21187884,7279,22
21188561,37,148
21188871,21,148
21188968,30,148
21189185,18284,26
21190338,1737,40
21190394,122,36
21191201,4164,51
21191212,63,51
21191865,3536,5
21192556,18,40
21192653,7932,40
21193660,16,124
21193751,9,124
21194421,59,44
21194503,63,43
21194614,72,44
21194973,14,98
21195260,214,44
21195380,5305,51
21195600,311,158
21196204,604,158
21196551,1040,30
21196684,12,98
21196732,89,43
21196833,76,43
21196915,107,43
21196929,264,44
21197028,69,43
21197101,434,43
21197223,9630,110
21197542,250,43
21197797,611,43
21198411,257,43
21198564,8783,141
21199385,2283,5
21200698,7490,51
21200747,241,38
21200961,66,43
21201278,7,98
21202093,6,98
21202239,5,98
21202474,4,98
21202675,5,98
21202959,103,100
21202999,12,169
21203047,7770,5
21203086,5,98
21203204,107,100
21203222,6,169
21203345,45,153
21203358,133,100
21203490,4,98
21203613,120,169
21203621,3912,170
21203689,1744,61
21203773,130,169
21204103,14,169
21204162,500,158
21204238,4278,153
21204375,14,169
21204436,11107,40
21204640,12,98
21204929,8,98
21205191,8,98
21205319,14135,7
21205612,12,98
21205825,9,98
21206011,201,38
21206060,8,98
21208197,5798,51
21209176,109,170
21209347,4653,170
21212578,41,22
21213035,7228,22
21213931,739,9
21214006,3597,51
21214527,7066,40
21214900,10,9
21215072,1358,9
21216834,186,80
21216869,4262,9
21217435,984,80
21218590,1004,22
21219695,1601,80
21220978,860,22
21221341,3854,80
21221660,4948,9
21222027,483,22
21222278,6525,40
21224700,136,170
21225185,202,170
21225480,157,170
21225815,213,170
21227157,3012,9
21230266,2304,80
21236707,1530,30
21241570,246,9
21241838,256,9
21242577,3012,9
21254331,83,43
21254493,55,43
21254550,39,43
21254592,55,43
21254649,778,43
21255122,1750,7
21255430,593,43
21255650,9870,1
21255668,2782,5
21255857,906,5
21256021,6539,40
21256039,334,43
21256377,308,43
21256802,15,40
21257529,430,7
21257610,214,43
21257704,16547,30
21257797,18,40
21257995,3420,51
21258204,132,30
21258251,48,83
21258483,7195,5
21258486,422,30
21258661,239,83
21258863,8514,22
21258998,3498,30
21259554,617,83
21259654,649,83
21259731,12143,7
21261180,81,12
21261216,57,12
21261283,21,12
21261427,7853,51
21261723,439,5
21262045,534,83
21262118,14485,7
21262956,11,12
21262978,6,12
21263046,42,24
21263228,449,11
21263295,583,40
21263631,591,5
21263694,9422,9
21263785,27207,26
21263930,15,40
21264398,3731,61
21264470,105,61
21264630,154,169
21264813,6492,165
21265256,11,169
21265408,102,153
21265500,10614,38
21265948,1488,11
21266004,11036,5
21267525,12,40
21267538,28,40
21267997,323,22
21268065,14,98
21268113,3797,61
21268130,7721,22
21268294,12,98
21269078,179,153
21269301,8167,51
21270731,110,153
21271263,11,83
21271736,4077,83
21271791,12,8
21271903,5638,61
21272355,7,8
21272361,15,40
21272491,11,40
21272601,9,40
21272616,9,98
21272698,7807,40
21272775,7,98
21272785,7378,40
21272800,542,40
21272888,11329,1
21273302,6,98
21274130,4242,9
21274368,10,98
21274663,143,100
21274784,12,98
21275121,1508,162
21275476,768,11
21275933,338,100
21276342,76,80
21276994,141,100
21277030,20,171
21277129,11,98
21277287,9,98
21277378,4260,80
21277484,4853,61
21277768,1408,155
21277815,78,171
21278448,22,8
21278721,3011,5
21278758,8433,22
21278826,6,98
21278887,445,24
21278973,9010,141
21279010,5372,9
21279231,92,155
21279826,25,84
21279867,416,84
21280711,494,40
21281078,201,66
21281213,6,98
21281263,244,40
21281519,602,40
21281727,617,5
21281734,11,98
21281790,7305,40
21282006,14167,7
21282183,2063,22
21282204,14,98
21282324,4271,61
21282342,1255,76
21282521,11,98
21282723,133,98
21282763,636,5
21283045,14,98
21283133,105,43
21283193,75,98
21283243,95,43
21283345,55,43
21283404,61,43
21283432,1058,146
21283467,499,43
21283606,298,98
21283643,4666,128
21283676,694,83
21283969,308,43
21284245,23,40
21284281,414,43
21284306,2614,40
21284322,36,169
21284379,63,169
21284397,128,76
21284518,6708,146
21284700,277,43
21284704,41,169
21284755,37,169
21285029,50,155
21285109,5746,9
21285542,285,76
21286179,25,8
21286235,22,8
21286286,24,8
21286412,72,169
21286555,4505,61
21286597,27,169
21286824,9,169
21287003,543,10
21287131,2023,22
21287238,11,169
21287259,592,169
21287334,139,76
21287396,6269,40
21287531,1832,83
21288230,5760,146
21288387,44,153
21288500,23,169
21288579,23,169
21288799,45,169
21289130,84,10
21289224,1039,22
21289231,114,153
21289360,5050,83
21289723,392,10
21289901,1098,17
21290050,11511,1
21290149,127,76
21290697,362,10
21290993,5839,61
21291165,4906,80
21291219,845,162
21291227,1058,162
21291356,1025,146
21291750,481,17
21292296,1248,17
21292374,4994,162
21292381,4991,162
21292426,9371,146
21292526,5148,153
21293228,148,153
21294328,130,173
21294861,468,146
21295067,112,173
21296588,4935,83
21296770,3582,61
21296836,59,61
21300279,7760,61
21300537,6,7
21300942,474,40
21301456,145,22
21302002,6743,83
21302220,3007,9
21304287,2242,40
21304313,3425,40
21304764,699,22
21306706,8,40
21306860,1430,40
21307743,24093,40
21307976,6280,61
21308754,309,83
21309062,1791,83
21309077,577,17
21309641,1070,61
21309945,944,17
21310372,2470,7
21310482,22569,7
21310647,1037,61
21310850,1606,83
21310906,1452,9
21310931,291,17
21311282,599,17
21311378,6878,141
21311687,1057,61
21312214,4712,17
21312454,828,83
21312520,59,83
21312731,12,9
21312763,349,61
21312806,1134,9
21313194,425,61
21313275,249,83
21313526,1367,83
21313796,391,61
21314252,6192,61
21314325,1779,61
21314892,1248,83
21316135,786,83
21316561,35,96
21316921,3131,83
21316989,59,83
21320048,1281,83
21320378,3951,61
21324264,3543,61
21326467,7354,30
21327742,3445,61
21328792,2624,9
21331127,3464,61
21331201,61,61
21331937,602,9
21332886,548,9
21334102,551,9
21334634,3896,61
21335052,332,9
21340732,194,43
21343360,136,40
21346378,45414,110
21347779,65,98
21348621,236,153
21352094,61,1
21353359,5940,9
21353481,77,98
21355088,56,43
21355147,46,43
21355196,47,43
21355246,382,43
21355631,220,43
21355857,310,43
21356171,248,43
21356280,35,169
21356311,58,1
21356362,32,169
21356538,7742,1
21356713,30,169
21356762,27,169
21357167,522,80
21357293,46,169
21357365,44,169
21357426,45,169
21357493,44,169
21357569,41,169
21357622,43,169
21357630,2088,13
21357943,5826,7
21357994,25,169
21358030,22,169
21358293,6918,80
21358342,36,169
21358394,32,169
21358469,21,169
21358732,94,40
21358737,6506,61
21358847,198,40
21359069,4090,40
21359542,613,40
21360292,404,40
21360559,120,10
21360784,34,40
21360870,113,40
21361209,608,40
21361601,3541,9
21361681,149,10
21361910,455,40
21362145,159,171
21362445,1771,40
21362614,158,171
21362656,98,150
21362705,1538,10
21364121,269,7
21364166,150,150
21364293,12,40
21364327,169,40
21364580,35,150
21364768,5897,7
21365035,4284,10
21365206,44,150
21365240,3702,61
21366001,95,150
21366233,57,150
21366326,53,169
21366428,5983,26
21366478,113,171
21366813,2103,146
21366855,29,150
21367050,7090,9
21367291,11934,7
21367371,26,150
21367546,22,150
21367910,38,150
21367958,77,150
21368092,11189,17
21368166,501,146
21368199,72,150
21368236,13,54
21368270,11,54
21368448,41,150
21368487,23,54
21368642,19,54
21368886,55,150
21368919,4936,61
21369010,21,54
21369202,28,54
21369229,17,54
21369266,77,150
21369347,16,54
21369531,88,43
21369584,17,54
21369630,61,43
21369652,226,150
21369683,4218,80
21369695,55,43
21369754,88,43
21369777,887,1
21369846,402,43
21370069,197,150
21370254,262,43
21370478,56,150
21370520,838,43
21370654,3344,10
21370941,11297,1
21371071,3930,150
21371203,88,150
21371224,3847,40
21371235,223,7
21371362,345,43
21371449,2862,61
21371592,10719,7
21371664,125,150
21372266,77,150
21372714,2568,146
21372730,79,150
21373096,127,150
21373289,34,150
21373739,51,150
21373983,45,150
21374187,43,150
21374301,4531,10
21374323,1687,61
21374345,50,25
21374450,116,150
21374870,38,150
21374972,144,153
21375000,4329,24
21375151,69,150
21375478,52,150
21375641,55,150
21375711,63,150
21375760,776,95
21375882,74,150
21376106,31,150
21376368,3413,61
21376409,30,150
21376452,210,150
21376664,5236,61
21376939,74,150
21377097,11,146
21377588,149,146
21377669,96,150
21377706,5462,146
21378196,25,150
21378232,38,150
21378536,73,150
21378908,22,150
21378940,55,150
21379344,23,150
21379378,39,150
21379480,6725,17
21379577,60,150
21379831,17,150
21379835,7595,80
21379876,36,150
21380102,49,150
21380314,30,150
21380592,127,150
21381075,28,150
21381152,36,150
21381218,16,150
21381350,28,150
21381387,25,150
21381423,23,150
21381458,36,150
21381643,37,150
21381811,57,150
21381920,3389,61
21381988,3546,61
21382173,36,150
21382428,1518,47
21382599,3927,150
21382666,1358,7
21382857,10298,7
21384052,2946,47
21385929,3408,61
21389155,3910,80
21389318,3438,61
21391380,52,30
21391434,40,30
21391476,37,30
21391515,41,30
21392112,23156,7
21392751,3416,61
21392757,3800,141
21394230,607,9
21394328,7184,70
21396145,3457,61
21396424,5330,9
21397152,8427,80
21399073,7366,146
21399582,3351,61
21400479,94,61
21401515,7015,70
21407235,3149,9
21408532,7009,70
21415543,7092,70
21418244,11742,7
21418700,3742,7
21422637,7134,70
21423870,3746,7
21424741,151,84
21427131,112,43
21428495,3781,7
21428982,1050,40
21429773,7132,70
21430207,10772,7
21432157,1562,22
21432976,91,43
21433070,50,43
21433124,96,43
21433170,9616,110
21433734,284,44
21435990,6092,9
21436117,5206,162
21436144,32,162
21436221,6334,47
21436478,7468,40
21436907,7233,70
21438097,4802,10
21438285,4514,141
21438955,95,44
21439047,16,169
21439223,10,169
21440878,11,8
21441048,4281,61
21441254,3355,61
21441268,7202,162
21441533,171,8
21441590,26,148
21441617,23,8
21441688,20,8
21441726,24,148
21442007,111,171
21442051,684,8
21442073,22,148
21442122,5737,1
21442161,23,148
21442269,91,171
21442381,524,26
21442449,9046,7
21442526,17,148
21442603,6829,47
21442817,132,171
21442828,9090,80
21443296,94,171
21443513,514,7
21443917,1418,83
21443945,65,8
21444142,1239,70
21444336,73,8
21444413,103,8
21445300,4071,61
21445332,1260,83
21445588,30,8
21445620,1609,31
21447001,11376,10
21447049,86,8
21447175,269,83
21447255,6027,61
21447316,6,172
21447338,24,172
21447502,61,172
21447516,13,171
21447611,2725,169
21447660,219,44
21447770,2475,169
21447775,30,150
21448028,2600,7
21448084,31,150
21448122,445,44
21448367,87,150
21448572,5222,41
21448594,58,150
21449048,100,150
21449149,106,171
21449284,87,150
21449471,3952,44
21449483,166,44
21449503,83,1
21449627,2468,47
21449738,1216,1
21449871,14734,70
21449897,22,150
21449938,288,44
21449956,91,150
21450089,3642,150
21450102,26,150
21450355,25,150
21450552,55,8
21450592,28,150
21450843,1296,8
21451489,32,150
21452470,1053,169
21453292,3087,7
21453373,949,173
21453526,5262,7
21453812,5982,41
21454167,8417,47
21454372,2733,95
21454434,5413,3
21454464,24,22
21454526,177,1
21454677,1092,47
21454790,72,22
21454800,169,1
21454872,522,156
21454912,5494,169
21455068,203,13
21455164,182,1
21455329,919,156
21455495,103,171
21455607,45,22
21455719,834,13
21455830,304,47
21455854,220,156
21455934,66,43
21456004,136,43
21456025,61,22
21456081,4964,61
21456145,73,43
21456205,237,40
21456222,191,43
21456296,1040,8
21456415,217,22
21456423,857,43
21456518,690,171
21456929,346,1
21456944,219,22
21457256,20,22
21457287,434,43
21457335,684,22
21457440,34,8
21457725,296,43
21457729,7226,8
21457969,337,1
21458024,446,43
21458201,698,22
21458453,95,10
21458479,3074,13
21458492,1395,171
21458587,335,1
21458637,64,43
21458728,109,10
21459407,402,10
21459603,29,150
21459626,1557,22
21460018,727,173
21460468,58872,30
21460514,267,171
21460725,48,150
21460885,43,150
21461018,37,150
21461304,4152,61
21461326,118,61
21461409,32,150
21461472,30,150
21461477,4117,61
21461541,27,150
21461719,992,171
21461832,2328,22
21462139,32,150
21462204,27,150
21462393,36,150
21462701,3188,47
21462715,20,150
21462790,24,150
21463332,83,150
21463519,5456,141
21463529,18,150
21463758,59,150
21463847,53,150
