start,length,user_id
21463926,591,150
21464272,40,150
21464621,11497,70
21464794,2589,1
21465493,3712,61
21465567,61,61
21465568,24,150
21465593,187,171
21465610,22,150
21465816,1142,61
21465917,83,150
21466037,17,150
21466076,20,150
21466244,858,61
21466589,27,150
21466655,24,150
21466703,99,150
21467106,27,150
21467300,34,150
21467527,24,150
21467782,25,150
21468088,19,150
21468238,80,150
21468325,19,150
21468647,27,150
21469185,3735,61
21469207,43,150
21469734,51,150
21470478,194,150
21470675,84,30
21471192,210,150
21471264,21,150
21471339,20,150
21471425,19,150
21471536,19,150
21471732,81,150
21471976,31,150
21472096,20,150
21472323,23,150
21472362,13,150
21472471,19,150
21472515,31,150
21472588,29,150
21472641,21,150
21472831,19,150
21472872,27,150
21472901,3732,61
21472994,30,150
21473176,21,150
21473239,20,150
21473335,24,150
21473391,96,150
21473629,81,150
21473640,15916,154
21473795,30,150
21473928,25,150
21474097,32,150
21474149,32,150
21474272,26,150
21476124,7954,70
21476571,3538,61
21479249,493,80
21480087,3531,61
21480285,728,80
21481149,711,80
21482024,3927,80
21482814,59,70
21483617,3410,61
21486659,8901,70
21486988,6388,61
21487028,7127,80
21493311,3955,61
21495573,6684,70
21497202,3550,61
21500688,3452,61
21502259,6695,70
21504078,3418,61
21507434,3405,61
21508956,6783,70
21510778,3453,61
21511798,3832,7
21513531,85,43
21513678,47,43
21513730,50,43
21513782,114,43
21514168,3445,61
21515741,6798,70
21517548,3455,61
21520940,3599,61
21522541,6822,70
21522932,9,173
21523020,4147,7
21523251,698,173
21524491,3448,61
21527877,3447,61
21528249,610,9
21528254,8843,47
21528837,108,7
21529023,1077,7
21529366,6769,70
21529377,63,31
21529440,67,31
21529506,111,31
21529901,2667,9
21530087,8344,7
21530195,8488,80
21531286,3463,61
21531324,490,173
21531430,246,47
21531749,783,47
21531876,550,173
21531888,59,173
21532662,389,173
21533704,2350,9
21534532,817,47
21534686,3563,61
21535385,14366,154
21535726,1249,47
21536137,528,70
21538188,5910,61
21538498,2094,80
21539164,4385,9
21540702,2453,80
21540981,5187,80
21542331,68,43
21542401,81,43
21542485,63,43
21543239,2239,80
21544034,6320,61
21545498,2433,80
21547826,3946,80
21547955,3336,80
21550291,4032,61
21553816,3172,80
21553865,4699,80
21554259,6378,61
21556926,47,30
21556975,58,30
21557033,43,30
21557064,3458,80
21557066,74,30
21557079,42,30
21560582,5369,61
21560637,3665,80
21560766,3496,80
21561259,3042,9
21565715,599,80
21565912,5261,61
21566391,3544,80
21566431,1713,80
21567677,22760,1
21568641,3948,80
21571108,3421,61
21571341,49,9
21571390,3473,9
21572073,67,47
21572175,359,47
21572187,59,47
21572315,8704,47
21572895,404,47
21572953,14991,70
21573485,465,47
21574022,137,47
21574167,362,47
21574179,59,47
21574513,3440,61
21574721,382,47
21575119,6035,9
21575399,490,47
21576710,554,47
21577890,3480,61
21581306,3430,61
21584672,3425,61
21587944,11736,70
21588035,3393,61
21591365,3438,61
21594738,3759,61
21598433,3466,61
21599683,390,70
21599933,73,43
21600079,50,43
21600131,50,43
21601837,3540,61
21604237,14669,154
21604385,158,154
21605315,3487,61
21607766,9594,1
21608765,3570,61
21608865,11697,7
21611044,6293,70
21611903,5695,80
21612272,3478,61
21613927,2499,61
21614420,3475,13
21615359,1920,80
21616564,1913,61
21617336,406,70
21617624,897,80
21617886,6127,13
21618190,6850,80
21618518,2690,61
21618553,531,80
21619033,8646,1
21619087,1831,80
21620284,29,150
21621144,2009,61
21622242,24,150
21622313,18,150
21622707,85,150
21624001,1961,13
21624256,23,150
21625376,24,150
21625519,25,150
21625954,3586,13
21626340,22,150
21626629,7,171
21626698,6,171
21626987,18,171
21627079,15,171
21627137,91,171
21627455,95,171
21627664,4536,70
21627781,94,171
21627975,32,171
21628110,45,171
21628266,98,171
21628364,11456,1
21628385,1430,171
21628731,62,43
21628795,68,43
21628866,49,43
21629530,3467,13
21632217,4536,70
21632985,5409,13
21633536,16,171
21634272,16,171
21634687,15,171
21635105,1069,171
21636406,21423,41
21636755,4577,70
21637031,728,171
21637708,3032,80
21637844,1483,80
21638531,36,47
21638637,61,47
21638649,22,47
21638738,3801,47
21639371,1011,80
21639469,714,47
21639537,1653,146
21640440,1305,80
21640815,1231,80
21640934,451,171
21641127,1518,146
21641334,4547,70
21641774,929,80
21642098,302,80
21642534,3961,80
21642641,1661,146
21642770,2161,80
21644239,1626,146
21644511,16291,1
21645071,4509,80
21645838,1855,146
21645883,4532,70
21647304,3881,80
21647637,1789,146
21648676,678,47
21649373,1599,146
21649782,2943,80
21649809,45,47
21649987,85,47
21650072,74,47
21650084,59,47
21650184,104,47
21650198,32,47
21650417,4560,70
21650920,2718,146
21651005,2860,61
21651317,11932,13
21651951,5895,47
21653079,6087,80
21653574,2659,146
21654205,6175,61
21654583,689,47
21654979,4574,70
21655330,686,47
21656168,2458,146
21656315,367,47
21656679,753,47
21657820,3153,47
21658563,1882,146
21659554,4559,70
21660337,3731,61
21660380,2326,146
21660784,23204,7
21662643,1372,146
21663952,992,146
21664061,3699,61
21664116,4562,70
21664881,1232,146
21666049,1011,146
21666997,1003,146
21667700,4012,61
21667938,1023,146
21668680,4640,70
21668897,1014,146
21669848,1008,146
21670793,981,146
21671706,3757,61
21671710,1091,146
21672737,1027,146
21673322,4611,70
21673701,1010,146
21674648,1018,146
21675401,3858,61
21675600,1049,146
21676587,1009,146
21677532,1017,146
21677936,4695,70
21678476,1003,146
21679193,3855,61
21679259,36,61
21679416,1230,146
21680582,1011,146
21681529,1024,146
21682464,1004,146
21682633,4579,70
21682984,3650,61
21683404,1027,146
21684240,55,41
21684369,1010,146
21685128,9730,110
21685317,1011,146
21686265,1019,146
21686338,179,43
21686623,3962,61
21687214,4546,70
21687221,998,146
21687285,59,31
21687954,2264,30
21687989,24,76
21688041,1620,76
21688154,999,146
21688621,3171,47
21689073,199,22
21689088,1038,146
21689780,1777,76
21689933,7098,41
21690061,1187,146
21690219,16662,30
21690554,7838,1
21690589,3507,61
21691246,1155,146
21691762,4539,70
21691940,3948,127
21692339,1004,146
21693280,973,146
21694032,3887,61
21694219,1270,146
21694253,719,10
21694371,411,44
21694819,37,169
21695364,2840,7
21695423,1009,146
21695683,16307,154
21695698,198,44
21696300,4529,70
21696315,17112,80
21696370,2386,146
21696536,235,83
21696789,10,169
21697045,116,83
21697512,13825,13
21697905,15,169
21697909,15701,95
21697914,4803,61
21698098,3221,47
21698219,473,171
21698373,4670,13
21698400,15485,169
21698751,7243,146
21698947,1341,171
21699882,12301,80
21700084,80,83
21700562,146,169
21700665,23,171
21700713,3571,51
21700833,2352,70
21700862,431,171
21701530,135,169
21701677,926,47
21701703,256,83
21702102,146,43
21702251,48,43
21702303,78,43
21702560,9,169
21702589,14,169
21702614,5359,47
21702696,4052,61
21703203,14298,26
21703548,12,169
21703569,192,83
21703840,146,83
21704307,63,83
21704329,439,171
21704718,208,44
21704795,367,43
21705131,117,83
21705528,5650,51
21705544,51,51
21705720,21405,41
21705724,852,83
21705816,6922,70
21705994,1737,146
21706254,115,44
21706436,311,44
21706738,3557,61
21706788,16,25
21706907,12,25
21706942,3799,47
21706954,253,83
21707481,547,127
21707490,505,44
21707632,362,83
21707664,139,169
21707687,6293,146
21708032,308,83
21708379,12,171
21708996,558,83
21709643,998,44
21709960,1174,11
21709961,25,83
21710021,3916,43
21710275,7361,61
21710296,144,127
21710426,85,127
21710492,4388,83
21710592,956,127
21710824,148,44
21710997,787,10
21711187,6313,51
21711197,22,51
21711235,432,169
21711306,73,127
21711404,32,70
21711594,11,8
21711661,32,70
21711943,1316,3
21711994,22,70
21712214,3402,1
21712266,5310,80
21712913,491,127
21713035,705,169
21713177,737,7
21713207,4289,13
21713486,172,127
21713632,722,7
21713811,102,8
21713975,3604,146
21713979,3717,3
21714421,696,36
21714529,10,9
21714647,59,1
21714937,693,9
21715085,573,127
21715131,137,43
21715136,770,36
21715185,14068,7
21715270,75,43
21715349,52,43
21715405,53,43
21715462,147,43
21715602,1837,70
21715720,1980,127
21715839,54,1
21715882,25,127
21716110,92,8
21716510,2339,9
21717833,4988,51
21717896,1334,169
21718190,598,44
21718387,8682,7
21718403,3388,3
21718828,61,1
21719066,47,1
21719234,6189,70
21719435,53,1
21719576,2174,26
21719648,92,100
21720001,172,1
21720012,183,100
21720065,247,169
21720317,188,100
21720699,248,31
21720749,1320,76
21720754,1503,47
21721413,117,1
21721671,21,43
21721965,887,3
21722190,980,95
21722198,3907,47
21722255,115,1
21722616,65,146
21722702,152,80
21722923,253,3
21722927,1667,15
21722988,6305,51
21723000,1545,76
21723042,146,1
21723233,3342,61
21723270,355,100
21723381,1597,80
21723616,192,1
21723749,211,61
21723861,3097,146
21723919,104,31
21724022,4562,13
21724118,1121,31
21724517,546,100
21724537,8667,75
21724982,2096,80
21725284,7079,61
21725584,4545,70
21726218,712,36
21726894,1765,146
21727065,1672,80
21728572,8453,13
21728599,5254,146
21728788,2537,80
21729304,3420,51
21729832,583,83
21730163,4589,70
21730411,701,83
21730590,8705,47
21731110,2218,83
21732300,6423,61
21732737,4245,51
21733327,544,83
21733873,594,83
21733885,5730,146
21733889,9722,9
21734464,1910,83
21734753,4531,70
21736369,593,83
21736436,59,83
21736960,652,83
21737022,28,150
21737024,28,83
21737073,29,150
21737606,2633,83
21738659,4763,61
21739286,4504,70
21739392,59,54
21739551,3987,146
21739888,2885,54
21740240,526,83
21740559,375,80
21740612,5855,7
21740765,797,83
21740975,5032,94
21741045,5431,80
21741560,4457,83
21742431,1940,100
21742822,249,54
21743319,508,54
21743500,257,61
21743538,1738,146
21743792,4554,70
21743802,7174,61
21743841,33,150
21744471,8378,47
21745214,2463,146
21745868,1602,9
21746013,712,83
21746021,50,80
21746402,698,9
21746662,28,80
21746721,622,83
21747024,1956,80
21747342,3186,83
21747558,3674,9
21747615,3752,146
21748348,4590,70
21748981,94,80
21750523,16017,30
21750913,3373,61
21751367,1552,146
21752896,1563,146
21752940,4588,70
21754224,3424,61
21754403,1564,146
21755903,1574,146
21757407,1832,146
21757530,4588,70
21757586,3378,61
21759176,1604,146
21760716,1540,146
21760901,3374,61
21762119,4511,70
21762254,1587,146
21763777,1596,146
21764213,3401,61
21765311,1837,146
21766633,4550,70
21767085,1612,146
21767544,3425,61
21768634,1548,146
21770179,1612,146
21770915,3736,61
21771185,4548,70
21771331,9628,110
21771728,1597,146
21772731,88,43
21772770,61,51
21772850,67,43
21772920,51,43
21772974,53,43
21773004,713,36
21773030,368,43
21773322,2327,146
21773403,330,43
21773619,1070,76
21773722,7786,7
21773736,344,43
21774083,313,43
21774587,3581,61
21774666,511,30
21774819,912,47
21775291,13187,30
21775352,16021,30
21775585,2481,146
21775736,4539,70
21775770,21422,41
21776350,1435,47
21777251,274,44
21778002,2746,146
21778105,3612,61
21778550,113,1
21779008,286,1
21779373,718,1
21779640,418,15
21780248,1065,1
21780278,4527,70
21780685,5088,146
21780802,4670,71
21780946,3928,11
21781195,182,44
21781354,32,1
21781426,115,1
21781438,43,1
21781441,359,8
21781654,3601,61
21782104,296,44
21782207,97,1
21782311,1267,7
21782733,8,15
21782849,7298,7
21782969,54,1
21782979,1582,15
21782991,111,76
21783067,458,76
21783104,7130,9
21783136,966,146
21783169,253,169
21783292,155,1
21783478,197,8
21783849,55,95
21783918,829,95
21784112,721,8
21784225,214,1
21784342,428,44
21784356,4870,15
21784807,4569,70
21784850,9794,15
21784873,8033,51
21785130,1989,146
21785250,3567,61
21785365,14597,8
21785508,9,171
21785693,11,171
21786094,439,44
21787114,5039,80
21787281,192,44
21787334,157,1
21787351,6733,40
21787682,211,44
21787828,64,8
21788474,25,171
21788497,19337,15
21788561,20,171
21788615,28,171
21788627,319,44
21788636,859,169
21788643,16,40
21788733,3023,95
21788804,2150,61
21789248,247,31
21789259,108,1
21789380,4525,70
21789555,255,31
21789583,43,148
21790091,2416,5
21790187,96,1
21790202,25,148
21790320,26,148
21790321,273,31
21790353,68,1
21790418,9040,7
21790635,89,1
21790736,1085,44
21790810,35,148
21790968,10138,61
21791093,96,1
21791425,94,1
21791524,125,100
21791620,122,146
21791723,4549,146
21791745,94,1
21791813,6638,80
21791883,399,95
21791927,136,1
21792131,96,1
21792215,434,31
21792271,30,148
21792518,701,13
21792648,34,148
21792664,6752,5
21792698,387,44
21792830,70,31
21792867,10853,80
21792918,6782,51
21793049,251,31
21793209,7442,13
21793532,31,148
21793533,225,31
21793746,891,100
21793852,26,148
21793854,181,31
21793908,4513,70
21793932,19,148
21793986,18,148
21794038,177,1
21794090,59,31
21794209,200,31
21794288,30,148
21794342,171,1
21794408,17,148
21794450,196,31
21794804,23,148
21794826,645,8
21794894,226,31
21794936,23,148
21794949,169,1
21795344,60,31
21795464,242,31
21795541,358,8
21795736,101,31
21795881,28,148
21795903,249,31
21796152,117,31
21796267,4648,146
21796275,531,8
21796347,139,31
21796521,229,1
21796615,9831,15
21796862,520,47
21796866,1906,3
21796937,27,148
21797634,2327,9
21797813,672,11
21798076,692,100
21798308,40,148
21798423,4566,70
21798771,106,1
21799378,99,3
21799456,7249,5
21799544,140,8
21799637,5418,7
21799708,12004,51
21799801,102,169
21800198,281,8
21800249,8871,3
21800386,22,8
21800408,20,8
21800453,102,169
21800538,265,8
21800562,79,44
21800579,9,169
21800641,5846,13
21800744,22,8
21800906,1552,146
21800924,169,8
21800949,19,8
21801008,21,8
21801029,37,8
21801098,6872,61
21801107,100,8
21801230,203,8
21801322,184,40
21801464,39,10
21801533,100,43
21801622,283,10
21801639,69,43
21801713,53,43
21801772,75,43
21801834,151,31
21801852,460,43
21801973,83,172
21802081,490,10
21802097,53,31
21802148,26,172
21802149,20,31
21802157,358,169
21802169,24,31
21802192,73,31
21802192,3686,172
21802238,124,172
21802265,47,31
21802316,254,43
21802374,81,172
21802382,93,1
21802474,94,172
21802575,326,43
21802635,13,10
21802696,715,36
21802702,620,10
21802907,405,43
21802979,90,1
21803269,30,150
21803345,72,172
21803413,84,1
21803654,28,1
21803911,73,172
21803941,74,169
21804027,60,172
21804180,63,172
21804209,32,1
21804360,198,44
21804379,25,8
21804425,26,1
21804547,31,1
21804553,20,8
21804615,26,1
21804638,7706,9
21804727,186,1
21805026,14,8
21805196,10,8
21805262,11,8
21805434,252,8
21805471,3009,7
21805560,52,1
21805618,50,40
21805843,452,95
21806061,31,150
21806087,671,1
21806302,1722,11
21806433,467,8
21806474,5796,13
21806800,90,150
21807117,86,44
21807187,50,83
21807263,70,83
21807430,9763,15
21807581,789,8
21807904,3980,61
21807972,53,61
21808283,1140,5
21808464,71,80
21808472,371,38
21808476,23,169
21808671,744,169
21808683,906,95
21809156,644,38
21809205,865,7
21809530,1207,83
21809541,170,83
21809736,1092,169
21809758,749,95
21810091,20254,7
21810556,602,1
21810734,1734,83
21811360,50,1
21811380,886,95
21811386,11946,7
21811703,235,1
21811862,8836,61
21812262,5495,13
21812466,11622,83
21813261,118,169
21813363,7000,146
21813455,59,80
21813539,136,80
21815270,3104,47
21816948,527,36
21817752,6372,13
21820298,8396,146
21820488,227,100
21820681,7507,61
21822249,89,80
21823327,4907,9
21824120,8539,13
21824377,64,80
21825346,1158,80
21825743,3697,47
21827094,1240,100
21828124,6787,61
21828690,8266,146
21829417,133,80
21829877,1337,100
21830128,1556,9
21830333,13543,1
21831675,38,100
21832313,3123,9
21832647,8297,13
21833234,19325,15
21834848,6173,61
21836626,3128,9
21836893,8591,146
21837539,14955,7
21840938,7246,13
21840959,6384,61
21842267,3083,9
21845421,7135,146
21847279,6182,61
21848186,6274,13
21852494,7108,146
21853397,6140,61
21854463,6330,13
21858763,23,148
21858830,17,148
21858887,48,148
21859070,839,9
21859109,19,148
21859150,97,43
21859396,944,84
21859492,3572,61
21859538,5405,146
21860241,1134,9
21860354,358,84
21860790,4035,13
21861147,543,30
21861417,391,76
21861447,770,76
21861619,2356,9
21861774,6992,7
21862062,4330,30
21863000,6199,61
21863518,2326,169
21864132,386,76
21864816,6136,13
21864892,6866,146
21864944,11578,1
21865049,1630,11
21865880,26,169
21865931,480,169
21866261,789,40
21866424,153,169
21866604,4435,169
21866702,1748,9
21866751,3947,165
21867401,312,169
21867727,12,40
21868004,496,1
21868766,180,1
21869097,9358,7
21869127,2103,9
21869133,4345,61
21869215,500,1
21869614,96,80
21869926,509,1
21870458,86,80
21870733,10156,15
21870853,74,80
21870943,4999,13
21871039,636,1
21871160,70,80
21871436,375,40
21871475,5050,47
21871564,693,80
21871611,44,169
21871733,5533,146
21871773,41,169
21871790,27,99
21871838,27,169
21871842,387,99
21872135,95,84
21872257,146,148
21872267,613,1
21872402,2176,80
21872736,345,40
21872755,106,148
21872974,6,169
21873031,8351,169
21873417,7025,61
21873583,14,40
21873623,11,40
21873964,1352,9
21874275,1025,1
21874467,443,47
21875112,5670,47
21875141,6241,40
21875190,158,80
21875361,4242,80
21875479,163,44
21875721,801,44
21875835,429,1
21875932,6247,13
21875953,1241,8
21876083,3435,9
21876632,443,1
21877056,39,1
21877117,507,1
21877189,9250,1
21877770,152,44
21877774,34,169
21878084,1454,76
21878141,160,44
21878226,117,169
21878293,380,1
21878966,143,44
21879085,412,8
21879362,438,8
21879462,139,44
21879650,588,76
21880230,5000,7
21880257,3923,44
21880269,66,44
21880431,7261,61
21880443,83,44
21880444,71,61
21880605,671,9
21880670,59,44
21880818,72,44
21880974,28,148
21881005,17269,30
21881229,20,148
21881269,3765,146
21881279,20,148
21881396,61,8
21881777,837,9
21881804,64,169
21882373,1154,76
21882515,488,7
21883157,811,9
21883161,4950,8
21883334,9928,15
21883467,291,30
21883479,19,169
21884290,69,169
21884480,161,169
21884647,2257,100
21884661,79,169
21884849,73,169
21884914,21391,41
21884998,78,169
21885023,3717,146
21885116,4283,9
21885138,113,44
21885301,882,99
21885347,437,44
21885486,71,169
21885983,359,44
21886090,194,169
21886403,613,38
21886451,153,44
21886548,1032,99
21886907,269,44
21887147,32,169
21887193,21,169
21887223,20,169
21887260,17,169
21887310,16,169
21887319,47,100
21887429,16,169
21887454,512,44
21887664,28,169
21887673,7526,61
21887706,27,169
21887756,103,10
21887933,94,43
21887971,107,10
21887995,187,169
21888031,80,43
21888060,2791,76
21888115,58,43
21888178,56,43
21888204,150,169
21888238,461,43
21888264,9761,110
21888280,180,95
21888336,3088,8
21888397,134,1
21888642,5878,7
21888650,133,1
21888704,276,43
21888716,162,44
21888945,3002,1
21888983,366,43
21889032,469,1
21889043,416,44
21889178,9312,7
21889314,460,95
21889355,2398,95
21889402,274,43
21889700,195,44
21889761,275,169
21889784,17,169
21889863,155,169
21889901,1839,100
21890084,360,44
21890149,396,169
21890254,300,99
21890353,263,169
21890748,7,40
21890944,159,44
21891372,4031,9
21891762,3761,95
21891780,23,95
21891881,73,169
21891923,40,100
21891929,9,40
21891939,10,40
21891950,13,40
21891968,11,40
21892010,10,40
21892016,10,40
21892019,12,40
21892268,710,99
21892367,57,169
21892457,53,169
21892592,334,11
21892635,637,38
21892701,156,10
21893766,436,10
21893967,5756,51
21894119,402,99
21895193,3777,61
21895201,1452,169
21895235,25,10
21895372,47,44
21895521,1378,38
21895560,51,44
21895590,178,99
21895791,42,99
21896312,3530,95
21896580,6698,9
21898906,6190,61
21899127,17223,80
21899699,509,1
21899738,7557,51
21900535,1908,1
21900714,6385,7
21902614,19390,15
21905034,7440,61
21906930,2074,9
21907315,8797,51
21907614,427,99
21908310,846,99
21909413,22393,7
21909563,3019,99
21909733,3100,9
21910452,11928,7
21910753,2430,47
21912407,8288,61
21914229,3422,9
21914253,3174,99
21914477,3825,80
21916258,31,150
21916350,22335,47
21917641,54,99
21917756,929,99
21918067,275,150
21918386,264,150
21918509,151,80
21918675,21575,80
21919246,3424,9
21920635,7745,61
21922381,243,150
21922790,227,150
21923223,221,150
21923989,3428,9
21927740,3422,9
21928315,7529,61
21931993,8204,7
21932005,61,7
21932227,3429,9
21935783,5495,61
21936269,3419,9
21945531,95,43
21947108,15934,30
21947948,9322,7
21951232,9858,165
21952145,71,10
21956280,9810,15
21956567,9837,165
21956764,9846,169
21958361,21384,41
21959002,145,31
21959204,110,31
21959375,294,31
21959548,7552,47
21959669,60,31
21959729,60,31
21960575,23,31
21960993,46,31
21961053,287,31
21961340,231,31
21961370,21,51
21961752,236,31
21962196,16,174
21962286,1088,174
21962295,1767,8
21962639,506,95
21962640,216,31
21963315,5636,47
21963458,14,56
21963737,26,148
21964014,6405,5
21964122,61,31
21964273,7429,9
21964646,60,31
21964706,196,31
21964828,15,56
21965070,201,148
21965203,58,31
21965301,15,56
21965378,88,31
21965466,40,31
21965553,44,31
21965612,56,31
21965668,278,30
21965849,58,31
21966534,11,56
21966787,3794,61
21967110,2641,95
21967471,85,30
21968013,15,56
21968114,114,30
21968254,6537,30
21968683,13790,169
21969084,15,56
21969172,530,8
21969280,20,10
21969401,4977,10
21969509,165,80
21969680,2593,80
21969781,16,56
21970002,95,8
21970070,250,8
21970117,10,56
21970434,10584,5
21970577,3914,61
21970868,15,56
21970932,5735,7
21971241,736,76
21971286,90,8
21971727,84,40
21971862,68,8
21971989,682,99
21972029,107,76
21972299,1341,80
21972315,770,76
21972331,280,30
21972468,140,40
21972592,125,8
21972668,832,38
21972816,131,8
21973294,6940,174
21973524,5947,9
21974155,5023,80
21974333,93,43
21974433,75,43
21974441,7747,61
21974512,58,43
21974575,67,43
21974599,548,22
21974646,381,43
21974672,9634,110
21975030,597,43
21975263,107,97
21975336,88,8
21975390,48,97
21975395,1966,80
21975629,451,43
21976069,21,171
21976082,361,43
21976105,24,171
21976277,8,171
21976480,11,171
21976521,56,171
21976679,13969,11
21976707,4301,7
21976760,22,171
21976770,25,10
21976808,4458,171
21976821,72,43
21977050,1838,160
21977098,212,171
21977414,156,171
21977689,26,1
21977700,209,171
21977821,10,56
21978034,24,56
21978123,3168,171
21978169,21,1
21978871,29,1
21978946,1419,80
21979220,334,1
21979244,44,160
21979346,2037,80
21979391,377,38
21979491,28,56
21979845,67,160
21980174,135,150
21980255,26,1
21980302,13,22
21980342,3346,22
21980798,571,80
21980977,423,38
21980995,5582,9
21981089,646,10
21981347,332,100
21981488,6,98
21981545,11017,7
21981561,112,1
21981582,2105,80
21981601,2060,80
21981656,278,169
21981863,34,160
21982147,6022,169
21982179,4021,61
21982190,8,98
21982209,204,160
21982566,471,38
21982578,600,150
21982658,496,100
21982892,5,98
21982936,241,160
21982947,92,160
21983405,8,98
21983419,173,1
21983653,8794,47
21983718,10,171
21983777,5,98
21983815,1918,80
21983826,3020,22
21983836,1047,80
21983900,26,150
21984139,5,98
21984216,10,171
21984324,9,171
21984398,430,171
21984556,230,171
21985208,15,171
21985388,310,171
21985849,515,171
21985958,1647,80
21986138,3556,61
21986825,445,171
21987900,6795,9
21988413,554,162
21988420,551,162
21989629,4127,61
21992907,31,80
21993178,3466,95
21993693,3426,61
21995553,27,56
21996076,2349,9
21996156,15,56
21996594,47,56
21997057,3522,61
21998029,357,22
21998078,484,100
21998941,251,22
21999617,633,100
22000216,30,150
22000297,19,150
22000517,3692,61
22000714,3335,9
22000739,9024,70
22001268,1143,100
22001281,1492,22
22002434,33,150
22002813,24,150
22003033,2889,22
22003072,622,100
22004012,23,150
22004175,3439,61
22004247,21,150
22004290,25,150
22005248,5935,9
22005554,9501,7
22005767,5875,7
22005874,5710,22
22007516,25,150
22007562,3540,61
22007614,21,150
22007665,24,150
22007987,38,150
22008329,27,150
22008568,24,150
22008631,29,150
22008720,21,150
22008760,45,150
22009764,6876,70
22009976,26,150
22011039,3536,61
22011630,3716,22
22011988,3362,7
22012000,60,7
22014510,3370,61
22015338,3751,22
22015608,3499,7
22016641,6895,70
22017819,3420,61
22019097,5550,22
22019239,9866,7
22019688,940,9
22020659,6230,9
22021169,3339,61
22023539,6873,70
22024509,3394,61
22024592,4742,22
22027841,3381,61
22029332,3389,22
22029487,1735,7
22030413,7023,70
22031214,3686,61
22031896,4899,9
22031931,89,43
22032083,72,43
22032158,53,43
22032213,51,43
22032242,3914,7
22032267,332,43
22032602,391,43
22032656,4606,22
22032997,374,43
22033374,658,43
22033537,9850,15
22034188,3614,5
22034564,122,43
22034603,22,56
22034837,3438,61
22035255,16071,30
22035490,590,30
22035873,22,56
22036159,20,56
22036177,3031,30
22036200,37,169
22036461,4142,7
22036736,452,76
22037413,3182,22
22037438,7109,70
22037439,15,56
22037575,1927,7
22037822,23,56
22038249,3554,61
22038518,19,56
22038705,4368,22
22038841,4468,11
22038971,398,36
22039238,3246,95
22039546,173,76
22039693,8,98
22039916,8,98
22039955,13,56
22040692,6475,7
22040718,7,98
22041298,176,30
22041320,8,98
22041431,9,98
22041591,4,98
22041742,4087,61
22041906,4086,174
22041979,3276,22
22042219,946,30
22042267,18,56
22042410,11,169
22042913,81,56
22043398,3054,169
22044123,23002,15
22044149,3194,95
22044552,7007,70
22044693,1407,22
22044725,4696,5
22045553,263,30
22045747,102,8
22045784,17,56
22045819,3480,61
22046156,13,56
22046289,2869,22
22046380,31,8
22046553,933,7
22047376,478,36
22047411,7402,7
22047466,431,30
22047719,86,36
22047810,8,169
22048168,10,169
22048204,6291,169
22048284,212,36
22048805,988,22
22049057,3159,95
22049276,3553,61
22049342,79,61
22049886,1133,100
22050452,11905,5
22051170,3714,22
22051527,4703,22
22051545,12545,51
22051560,4699,70
22052301,726,100
22052515,8998,11
22052735,125,76
22052802,3692,61
22053055,924,76
22053122,5,98
22053340,21410,41
22053499,6,98
22053537,70,10
22053714,6954,1
22053804,714,100
22054657,1172,10
22054909,3327,95
22055251,977,7
22055270,33,30
22055336,565,30
22055523,4,100
22055572,587,100
22056216,5210,22
22056255,11,98
22056261,4384,70
22056293,159,30
22056346,5550,47
22056462,4293,7
22056477,5623,61
22056856,34,100
22057287,3455,22
22057446,9786,15
22057463,34,1
22057619,11,169
22058145,11,169
22058222,5661,165
22058269,3170,76
22058314,9,169
22058901,1742,9
22059060,188,30
22059166,16,169
22059176,1078,174
22059368,11,56
22059465,29,150
22059593,2276,47
22059611,765,100
22059962,327,1
22060082,111,56
22060159,10,169
22060542,104,56
22060649,19847,70
22060716,18,169
22060738,135,43
22060762,330,56
