start,length,user_id
22060861,24,171
22060894,87,43
22060907,18,171
22060985,47,43
22061036,54,43
22061096,432,43
22061099,7740,174
22061226,4265,1
22061292,1864,7
22061436,5136,22
22061493,10,98
22061824,854,76
22061880,367,43
22062035,3858,61
22062102,60,61
22062250,265,43
22062366,4285,5
22062488,663,9
22062518,353,43
22063137,10267,38
22063177,9772,9
22063747,1969,22
22063959,24,171
22064098,11113,51
22064110,60,51
22064735,45,10
22065029,9,10
22065840,4353,61
22066633,20,171
22066901,17,171
22066947,4561,22
22067018,16,171
22067229,16,171
22067420,17,171
22067654,10,169
22067951,13543,40
22067973,4421,8
22068000,105,38
22068018,11,169
22068136,17,171
22068427,17,171
22069011,11,169
22069140,24,171
22069154,663,171
22070161,3677,61
22070330,5531,7
22071213,41,171
22071290,479,7
22071446,4414,22
22071961,14071,47
22073773,4666,61
22075227,10349,51
22075798,7142,22
22076754,2056,9
22077848,262,10
22078376,4210,61
22078441,61,61
22078683,10,10
22079351,94,10
22080519,7061,70
22080762,2058,9
22082523,3486,61
22083443,2062,9
22085885,3591,61
22087088,4529,1
22087114,1044,9
22087146,3638,47
22088993,1035,9
22089240,71,47
22089414,3531,61
22091431,16332,30
22091448,22907,15
22092026,2568,9
22092411,10066,70
22092881,3432,61
22096055,2572,9
22096251,3421,61
22099610,3389,61
22101737,3420,9
22102930,3378,61
22106249,3424,61
22107920,7150,70
22109610,3563,61
22113111,3478,61
22115071,7181,70
22116524,3536,61
22116757,11914,7
22116932,11314,7
22118332,119,43
22118536,58,43
22118597,48,43
22118647,53,43
22119996,3480,61
22122255,7251,70
22123415,3451,61
22125457,86,172
22125523,6831,22
22125754,46,172
22126803,4195,61
22127792,10429,47
22128746,10702,51
22129472,4586,1
22129507,7172,70
22130163,10706,7
22130936,3919,61
22131001,60,61
22131244,11731,7
22132292,7112,22
22134819,3609,61
22136682,7250,70
22138366,3414,61
22139341,4639,22
22140995,7521,7
22141718,3676,61
22143933,4583,70
22143972,4893,22
22145329,3685,61
22145816,32,150
22145902,48,10
22146138,11,9
22147132,95,43
22147230,60,43
22147293,47,43
22148518,7147,70
22148693,11731,7
22148822,4803,7
22148832,4783,22
22148846,18105,1
22148939,3495,61
22150259,17,9
22151977,608,9
22152374,3846,61
22152436,59,61
22152873,32,150
22152942,244,172
22153416,245,172
22153443,294,9
22153573,1333,61
22153611,7466,22
22153643,13354,7
22153739,18280,38
22153748,10889,9
22153758,20678,38
22155679,13482,70
22156157,3490,61
22159585,3499,61
22160741,1008,7
22161015,5967,22
22161956,145,7
22163018,3417,61
22166375,3489,61
22167488,46,7
22169163,10320,70
22169288,454,22
22169801,3473,61
22172551,30,150
22173218,3618,61
22173723,3261,9
22176011,9739,40
22176774,3485,61
22176838,62,61
22178091,961,9
22179476,966,9
22179483,6729,70
22180195,3481,61
22180856,48,51
22181006,647,9
22181676,961,9
22183612,3430,61
22186261,61,70
22186980,3377,61
22187845,132,7
22190292,3473,61
22190358,60,61
22191625,16276,30
22193702,3458,61
22197098,3388,61
22200465,3403,61
22201418,56,40
22201699,131,7
22202314,146,7
22202926,142,7
22203540,137,7
22203806,3579,61
22204155,131,7
22204732,106,43
22204777,136,7
22204814,39,51
22204857,23,51
22204875,55,43
22204883,12,51
22204898,11,51
22204913,15,51
22204931,13,51
22204935,51,43
22204948,12,51
22204963,11,51
22204978,12,51
22204994,11,51
22205394,133,7
22206010,130,7
22206624,139,7
22207238,146,7
22207347,3419,61
22207853,139,7
22208465,133,7
22209077,144,7
22209689,131,7
22210304,133,7
22210703,3409,61
22210915,131,7
22211525,132,7
22212140,138,7
22212750,158,7
22213361,143,7
22213971,140,7
22214058,3408,61
22214112,60,61
22214580,136,7
22215194,130,7
22215805,131,7
22216416,131,7
22217028,133,7
22217401,3529,61
22217638,131,7
22218252,132,7
22218418,3027,22
22218863,147,7
22219475,146,7
22220086,144,7
22220324,24,112
22220696,138,7
22220806,17,112
22220866,3498,61
22220966,20,112
22221032,20,112
22221127,254,56
22221309,132,7
22221926,133,7
22222536,155,7
22222766,16,56
22222918,11,56
22223064,29,56
22223147,130,7
22223553,31,56
22223759,131,7
22224328,3373,61
22224369,131,7
22224980,140,7
22225590,148,7
22226201,177,7
22226816,136,7
22227112,28,40
22227150,11365,1
22227432,9606,7
22227608,9681,70
22227699,3422,61
22227763,30,61
22227991,134,1
22228686,105,1
22230498,90,1
22230757,21,1
22231059,3545,61
22231485,102,112
22231743,32,1
22232665,264,1
22233282,39,112
22233531,61,43
22233597,55,43
22233655,51,43
22233757,50,112
22233771,101,1
22234048,23,112
22234238,22,112
22234311,23,112
22234541,3722,61
22234656,26,112
22234704,22,1
22234781,21,112
22235183,29,112
22235309,24,112
22235386,27,112
22235594,21,1
22235720,25,112
22235804,20,112
22235862,23,112
22235871,983,9
22236243,19,112
22236377,29,112
22236494,22,112
22236610,18824,38
22237289,7184,70
22237651,969,9
22238201,4793,61
22238573,5160,62
22240391,23,1
22240616,213,146
22240688,29,1
22240787,5101,146
22241283,143,1
22242135,954,1
22242930,4002,61
22243222,187,1
22243876,52,61
22243933,935,61
22244474,7213,70
22245010,697,61
22245287,319,62
22245764,4537,146
22246687,244,62
22246877,3559,61
22249386,3395,51
22250236,4428,146
22250372,3570,61
22251236,6149,22
22251690,7023,70
22253875,3588,61
22253943,78,61
22254072,1857,9
22254167,45,1
22254421,327,1
22254682,4624,146
22256760,178,1
22257160,37,1
22257311,5709,9
22257400,3541,61
22257809,21439,41
22257818,3536,22
22257865,6963,146
22258214,1501,1
22260879,3497,61
22263850,6421,9
22264314,3640,61
22264765,6553,146
22264865,4682,70
22267890,3699,61
22271252,4379,146
22271524,3498,61
22271589,61,61
22274961,3573,61
22275567,4368,146
22278470,3587,61
22279642,3232,9
22279870,6394,146
22281989,3591,61
22283470,3109,9
22285453,3507,61
22286199,4615,146
22288909,3531,61
22290752,4882,146
22291132,26,43
22291248,417,43
22291669,279,43
22291951,300,43
22291988,7523,70
22292254,266,43
22292263,92,146
22292377,3558,61
22293508,2867,5
22294132,3273,76
22294605,3847,51
22294665,16829,30
22294749,621,30
22294993,9836,15
22295258,1759,1
22295348,21432,41
22295570,7038,146
22295635,59,146
22295868,10597,30
22295875,3524,61
22296253,12,169
22296390,3976,5
22296499,254,172
22296499,9642,110
22296520,7935,5
22296844,227,172
22297007,677,1
22297470,5671,95
22298307,3266,95
22298464,10566,51
22298487,41,1
22299026,245,1
22299089,1310,76
22299333,3786,7
22299338,4220,61
22299517,7487,70
22300853,3456,5
22301665,654,61
22302374,267,61
22302596,9899,146
22302656,9219,61
22302880,31,40
22303082,3966,15
22303109,59,112
22303511,9868,47
22303559,12787,7
22303681,346,8
22303691,3604,61
22303742,28,8
22303859,46,112
22303951,71,8
22304027,245,8
22304034,145,8
22304086,59,8
22304176,36,8
22304465,326,8
22304471,275,8
22304767,8613,5
22304789,27,56
22304820,22,8
22304848,316,8
22305174,88,56
22305325,1784,22
22305451,324,8
22305469,24,8
22305493,20,8
22305510,32,8
22305545,305,8
22305754,20,8
22305794,77,8
22305855,25,8
22305869,37,8
22305930,22,8
22305941,50,8
22305973,905,1
22306337,29,8
22306343,79,8
22306459,47,8
22306570,8,40
22306654,35,169
22306730,196,8
22306736,33,8
22306914,103,8
22307007,9151,70
22307127,1734,22
22307314,7089,95
22307895,124,1
22307914,32,169
22308089,3798,61
22308395,12763,7
22308456,23,8
22308463,111,8
22308511,76,1
22308575,46,169
22308637,41,1
22308761,32,1
22308931,30,1
22309017,23,1
22309043,1348,51
22309204,2778,9
22309600,168,1
22309836,22670,15
22310080,39,150
22310402,35,51
22310458,8,51
22310485,7,51
22310540,10990,15
22310581,14,169
22310785,13622,51
22310917,10,169
22311012,93,1
22311048,213,22
22311180,37,112
22311241,44,169
22311248,24,169
22311292,20,112
22311437,5785,22
22311491,29,112
22311877,3481,61
22312471,8206,146
22312489,77,1
22313066,187,1
22313313,174,30
22313371,51,1
22313391,36,1
22313740,82,169
22314003,43,1
22314387,37,1
22314819,61,1
22314984,12991,95
22315003,80,8
22315042,931,95
22315356,5758,61
22315580,5960,9
22315695,1973,8
22315705,732,8
22315744,54,1
22315760,33,169
22315903,43,1
22315952,21,169
22316006,698,11
22316033,308,172
22316135,3100,61
22316159,4637,70
22316220,17,169
22316223,7763,5
22316864,15612,7
22317533,474,95
22317570,830,1
22318068,455,38
22318151,20,38
22318561,315,1
22318767,11,169
22318896,3575,1
22319036,8,169
22319245,11384,61
22319752,8233,80
22319932,143,43
22320079,81,43
22320164,44,43
22320214,88,43
22320307,598,43
22320509,647,100
22320602,8218,146
22321116,109,100
22321370,7019,7
22321573,72,31
22321575,3981,61
22321645,42,31
22321771,14,169
22321991,63,31
22322149,445,43
22322549,412,1
22322580,31,31
22322597,334,43
22322628,29,56
22322629,30,31
22322640,30,112
22322935,290,43
22322940,12,9
22323006,8535,9
22323074,792,1
22323142,190,31
22323163,280,169
22323331,499,56
22323427,35,172
22323692,6473,15
22323719,118,56
22323731,5217,40
22323759,134,175
22324141,58,56
22324291,24,56
22324426,6359,51
22325191,55,8
22325225,22,8
22325235,305,169
22325274,40,8
22325319,90,8
22325384,350,1
22325601,1817,22
22325652,3556,61
22325666,80,61
22325747,42,8
22326201,19183,70
22326361,89,15
22326546,422,100
22326576,226,30
22327085,141,15
22327315,168,15
22327474,202,30
22327517,280,1
22327668,466,15
22327820,4032,169
22328248,419,1
22328269,1822,7
22328365,735,169
22328374,2354,1
22328630,716,100
22328784,5258,146
22329031,1263,1
22329043,50,1
22329432,304,169
22329945,3728,61
22330158,43,100
22330211,386,169
22330630,1362,61
22331179,686,100
22331351,643,169
22331958,39,100
22332491,579,100
22333668,3545,61
22333735,59,61
22333979,6765,146
22334411,3267,51
22334691,6115,80
22334896,5313,7
22335976,6957,80
22337146,7503,61
22338889,50,100
22339861,3261,100
22340088,331,100
22340321,101,47
22340417,153,47
22340485,448,100
22340698,992,47
22340722,7199,146
22340744,29,47
22341173,43,56
22341733,40,56
22342159,37,56
22342728,42,56
22342990,46683,80
22343115,11408,80
22343179,649,47
22344459,11,100
22344647,6680,61
22344689,905,100
22344800,3394,47
22345310,774,1
22345615,6498,146
22345633,297,100
22346100,1163,1
22346614,1282,100
22346645,8377,70
22347209,8483,9
22347451,403,1
22347840,66,56
22347958,345,100
22348375,11,47
22348427,191,47
22348466,115,56
22348525,54,56
22348541,395,47
22348594,20,56
22348607,8829,146
22348632,33,47
22348786,67,56
22348968,246,47
22349167,779,100
22349507,68,47
22349617,17215,47
22351289,7035,61
22351380,16847,30
22351399,21613,15
22351558,2310,100
22357403,4373,146
22358281,6302,61
22361712,4452,146
22364519,6229,61
22366099,4314,146
22370349,4707,146
22370686,6261,61
22374858,7034,7
22374994,8083,146
22376885,6145,61
22379027,3611,30
22379152,19,15
22379230,16,15
22380330,155,30
22380508,81,15
22380517,4059,15
22380605,3061,5
22380786,3427,15
22380907,6970,51
22380927,23,51
22381406,166,30
22381471,9650,110
22381903,20,169
22381954,10220,7
22382087,173,30
22382305,18,169
22382513,156,30
22382630,180,40
22382848,74,31
22382853,357,40
22382856,554,169
22383000,286,30
22383024,6738,61
22383030,48,40
22383030,6868,146
22383219,129,40
22383279,374,8
22383421,1085,40
22383428,460,40
22383682,5724,5
22383693,61,31
22383759,76,8
22383780,19,169
22383863,26,31
22383995,177,30
22384309,476,169
22384409,6372,1
22384422,38,1
22384599,36,31
22384719,54,31
22384900,394,40
22385043,354,15
22385341,365,40
22385372,61,8
22385408,194,30
22385521,79,169
22385609,190,158
22385672,397,40
22385840,53,8
22385857,175,47
22386026,252,47
22386198,68,8
22386219,34,31
22386316,330,47
22386381,100,8
22386449,987,158
22386643,38,8
22386692,928,47
22386753,39,8
22386792,36,8
22386793,37,31
22386829,221,8
22387235,332,30
22387251,102,8
22387362,63,8
22387626,5698,7
22387752,1117,47
22387757,79,8
22387872,98,8
22387888,20029,51
22387898,794,169
22388028,130,8
22388200,320,95
22388201,53,31
22388257,110,8
22388371,32,8
22388396,84,8
22388410,70,31
22388533,1773,1
22388553,19362,95
22388567,443,30
22388585,59,31
22388585,1131,11
22388644,46,31
22388721,59,31
22388806,59,31
22388947,864,47
22389215,20,31
22389319,42,31
22389402,77,31
22389538,60,31
22389610,18307,9
22389611,64,31
22389754,6192,61
22389812,147,31
22389823,1055,47
22389834,7441,146
22390019,60,31
22390076,65,169
22390113,346,30
22390157,130,169
22390290,193,40
22390298,114,40
22390333,8,98
22390357,33,40
22390590,242,31
22390594,201,40
22390688,61,40
22390770,46,169
22390772,20,40
22390785,193,40
22390910,479,11
22390984,136,40
22391077,11,98
22391209,116,40
22391210,25,31
22391235,35,40
22391269,29,40
22391373,10,98
22391425,383,169
22391480,16,137
22391493,16424,5
22391561,581,137
22391566,1204,8
22391577,445,8
22391682,14515,38
22391735,73,8
22391828,2849,1
22391902,114,31
22392069,967,40
22392174,382,137
22392203,13830,7
22392296,15718,80
22392528,5557,47
22392673,33,31
22392730,15218,80
22392783,109,137
22393029,189,30
22393167,460,8
22393307,646,47
22393325,898,169
22393345,64,47
22393505,20,56
22394113,19,56
22394448,17,56
22394661,15,56
22394675,17,56
22394993,11,98
22395055,16,56
22395080,2641,1
22395158,1553,1
22395646,12269,7
22395785,20,56
22395839,34,156
22395941,12142,61
22396067,2774,19
22396524,904,47
22396691,1516,70
22397241,10705,146
22397281,10734,100
22397485,425,47
22397588,290,172
22397856,23,56
22397954,24,54
22397994,38,172
22398111,111,47
22398138,9876,47
22398175,224,54
22398210,234,172
22398228,9537,70
22398454,15,56
22398706,9376,137
22399043,2049,47
22400000,1702,1
22403410,24,112
22406331,85,43
22406614,30,110
22407868,20566,38
22408015,2049,172
22408265,5006,32
22410014,191,30
22410260,35,172
22410450,81,172
22410473,17,172
22410518,15,172
22410675,1341,47
22410689,1307,47
22411415,196,137
22412049,120,47
22412111,839,47
22412147,2760,19
22412176,854,47
22412666,4469,61
22414285,431,137
22414784,4308,137
22414815,30,54
22414976,627,169
22415015,1599,47
22415113,1626,54
22415127,2200,47
22416797,3549,47
22416941,866,54
22417095,3480,61
22417134,9,112
22417272,26,112
22417460,50,112
22417817,35,112
22418007,72,112
22418136,212,96
22418463,27,112
22418757,801,54
22419088,251,96
22420009,175,96
22420512,3545,61
22421192,387,15
22421229,2368,80
22421336,6666,80
22423063,7891,47
22423076,9179,47
22423698,93041,80
22423994,10261,61
22424204,376,66
22425305,6462,9
22425323,979,146
22425820,286,66
22427271,675,61
22427373,96,66
22427768,557,100
22427957,4,112
22428117,114,66
22428394,21028,41
22428425,108,66
22428669,6512,1
22428858,628,61
22428883,11931,7
22428947,9675,7
22429049,359,100
22429224,9,112
22429339,597,1
22429541,124,112
22430148,4702,61
22430322,612,100
22432245,8355,47
22432505,8968,47
22432626,7311,9
22433300,6837,95
22433420,6643,51
22434892,6808,61
22437672,16297,30
22439175,7383,7
22440851,6277,9
22441637,8340,61
22446996,3857,7
22449914,6250,61
22451227,3797,7
22455450,3740,7
22456102,6223,61
22459669,3795,7
22462261,6335,61
22463892,3923,7
22463931,103,43
22464118,59,43
22464181,59,43
22464243,50,43
22464295,804,43
22465102,293,43
22465398,738,43
22465476,153,172
22465687,210,172
22465779,9798,15
22465834,365,15
22465942,2774,7
22466241,79,84
22466385,43,43
22467116,17,172
22467194,12,172
22467268,11,172
22467340,11,172
22467547,11,172
22467642,11,172
22467706,12,172
22467734,80,172
22467815,74,172
22468120,7586,7
22468532,3842,61
22468597,61,61
22468871,371,172
22468914,36,172
22469243,9799,7
22469427,16,172
22469595,213,172
22469796,179,66
22469855,8369,30
22470146,1237,1
22470653,5342,51
22470664,61,51
22470904,257,30
22471366,73,8
22471447,261,30
22471673,890,1
22471832,2148,40
22472094,11717,40
22472368,13698,61
22472426,26,112
22472498,1019,61
22472688,27,8
22472698,306,8
22472778,193,96
22472933,56,9
22473020,54,9
22473078,15,112
22473378,65,40
22473514,42,112
22473613,570,172
22473742,61,40
22473854,1669,61
22473896,726,1
22473928,1125,1
22473935,11352,40
22474034,6850,9
22474123,9706,47
22474130,4004,47
22474277,42,112
22474324,834,172
22474627,23,8
22474639,235,8
22474777,47,8
22474827,24,1
22474878,440,96
22474924,22,8
22474954,38,112
22475181,152,172
22475359,25,112
22475364,1623,172
22475426,20,112
22475590,217,96
22475621,5236,1
22475646,10362,26
22475704,366,61
22475808,4080,7
22475931,6766,1
22475979,24,112
22476002,9278,51
22476143,43,112
22476260,512,30
22476275,43,112
22476277,21,30
22476350,2055,61
22476374,540,96
22476925,53,112
22477362,282,30
22477945,144,172
22478426,389,96
22478606,195,30
22478615,75,112
22479070,299,96
22479226,41,112
22479298,213,30
22479326,22,112
22479435,31,112
22480087,6127,7
22480248,18,112
22480372,572,96
22480399,42,112
22480503,12537,7
22480522,41,112
22480749,17,112
22480837,10291,38
22480871,49,112
22480963,27,112
22481221,550,96
22482338,11,98
22482538,268,38
22482562,8,98
22482901,159,96
22483408,46,31
22483452,5443,9
22483490,60,31
22483561,489,1
22484408,21,112
22484761,528,1
22484841,209,30
22485287,5515,51
22485302,59,51
22485519,256,30
22485642,34,112
22485879,4875,26
22486038,3855,61
22486085,32,112
22486104,256,30
22486214,45,112
22486690,332,30
22486718,3831,7
22486750,365,172
22486854,1695,40
22486934,38,112
22486992,266,1
22487126,36,112
22487209,101,172
22487257,58,112
22487272,350,96
22487322,1218,40
22487404,313,172
22487593,20,112
22487845,32,172
22488126,306,30
22488157,33,172
22488213,82,172
22488422,335,172
22488882,446,172
22489459,214,172
22489718,422,172
22489885,3752,61
22489894,5147,15
22489906,103,61
22490812,7983,51
22490941,5570,7
22490975,308,30
22491670,6192,9
22491709,5502,165
22491844,11270,1
22492125,512,96
22492395,20,137
22492485,419,30
22492516,22,137
22492732,97,43
22492764,1583,137
22492835,71,43
22492912,61,43
22492976,62,43
22493041,182,43
22493214,8628,7
22493303,9640,110
22493344,26,112
22493502,612,96
22493594,1714,40
22493596,474,31
22493602,11714,40
22493604,3892,61
22493644,1437,40
22494156,29,40
22494276,54,40
22494518,205,1
22494519,369,137
22494557,35,40
22494591,3343,171
22494658,2066,171
22494684,31,112
22494734,33,40
22494958,536,96
22495005,103,40
22495322,1450,15
22495323,414,30
22495347,172,137
22495406,7,112
22495670,254,137
22495759,2338,1
22495934,652,137
22495950,21750,15
22495994,61,31
22496134,114,172
22496159,20,30
22496358,18,30
22496578,268,31
22496732,3821,171
22496906,263,31
22496979,7015,38
22497084,3616,40
22497203,25,137
22497310,723,137
22497433,9901,61
22497671,311,95
22498070,69,95
22498184,10344,95
22498289,4689,7
22498316,55,171
22498385,693,137
22498439,2062,171
22498454,992,145
22498575,1161,66
22498802,9886,51
22499095,1284,137
22500023,42,150
22500124,390,96
22500530,22,171
22500593,6626,1
22500667,2229,40
22500818,148,171
22501026,816,171
22501148,1588,96
22501162,59,153
22501467,122,153
22501755,9,173
22501894,6795,7
22501904,16,173
22502489,28,173
22502513,449,171
22502528,3569,171
22502938,41,173
22503115,3759,7
22503160,125,153
22503470,2621,171
22504315,25,173
22504768,39,173
22505562,1785,11
22505645,34,173
22506327,23,173
22506985,46,173
22507007,30,173
22507293,6209,61
22507340,3790,7
22507700,33,173
22508698,3572,51
22511554,3874,7
22512558,21315,47
22513439,5065,61
22514743,7297,70
22515155,6987,146
22515771,6892,7
22518441,3446,61
22519065,8655,1
22519309,198,1
22520088,33,150
22520822,16522,47
22521115,1247,96
22521824,3681,61
22522043,7484,70
22522124,9510,146
22522190,1258,96
22522996,6019,7
22523011,57,7
22523607,2044,9
22523925,583,96
22524619,16366,30
22525462,3437,61
22526154,336,96
22527304,234,96
22527849,2062,9
22528235,184,96
22528835,3497,61
22529022,5343,7
22529527,7428,70
22531195,806,9
22531565,8514,146
22532268,3559,61
22534441,5634,7
22535765,3368,61
22535935,4018,1
22536957,7247,70
22539128,3474,61
22539193,61,61
22540076,6550,146
22540472,6397,7
22540990,17024,30
22541601,12,9
22541811,69,9
22542540,3512,61
22544205,7160,70
22545988,3519,61
22546564,6702,146
22547093,6924,7
22549051,18,56
22549472,3576,61
22550029,19,56
22550332,94,43
22550497,72,43
22550573,54,43
22550637,55,43
22550701,87,43
22550784,14,56
22551137,17,56
22551368,7132,70
22551382,15,56
22551729,22211,110
22552039,53,172
22552533,709,7
22552983,3780,61
22553197,9259,146
22553479,7636,7
22554017,610,30
22554354,9092,7
22554760,9069,47
22555347,9338,95
22555526,224,172
22555608,2664,30
22556737,3811,61
22556823,4846,158
22556955,153,15
22557194,179,15
22557409,13,9
22557417,93,15
22557483,101,15
22557517,38,31
22557579,6049,9
22557687,408,15
22557701,351,31
22557895,546,169
22558177,36,173
22558295,54,15
22558509,4423,70
22558735,29,173
22558775,439,169
22559217,28,173
22559356,110,10
22559387,84,66
22559484,13,15
22560100,2780,11
22560186,26,173
22560367,88,30
22560484,3544,61
22560774,20,173
22560790,22,173
22561107,348,96
22561477,22,173
22561768,4610,7
22562100,437,30
22562393,8266,146
22562619,22,173
22562681,18,56
22563250,736,30
22563297,22,56
22563424,20,56
22563431,22,171
22563438,14,56
22563479,286,10
22563808,29,15
22563859,17,56
22563927,1830,169
22563960,22,171
22564011,3950,61
22564066,23,56
22564094,12,56
22564155,35,15
22564228,28,15
22564272,27,173
22564299,5958,7
22564304,35,15
22564559,26,15
22564599,273,15
22564603,444,30
22564609,4019,47
22564960,38,173
22566051,9840,15
22566109,51,15
22566309,33,173
22566709,4280,7
22566860,263,171
22567160,5214,9
22567299,1403,171
22567320,16335,171
22567897,3508,61
22567962,32,61
22568036,1050,1
22569046,1661,171
22569100,31,173
22569737,24,173
22569766,192,30
22570323,5593,7
22570334,27,173
22570598,8130,146
22571383,3934,61
22571464,23,173
22571488,32,173
22572024,21,173
22572483,3432,1
22572779,5479,7
22572795,5130,145
22572985,22,173
22573321,1500,169
22573424,219,171
22573703,1117,171
22573730,24,173
22573828,339,30
22574826,2677,15
22574895,482,30
22575046,150,171
22575241,8414,171
22575256,645,169
22575300,4463,61
22575711,282,30
22576003,1802,11
22576166,215,1
22576346,6171,7
22576656,422,30
22576882,11,173
22576950,8406,9
22577737,21393,41
22577989,7671,70
22578280,525,169
22578478,4280,7
22578595,1905,15
22578710,7604,146
22579036,521,96
22579131,91,43
22579229,94,43
22579329,64,43
22579742,4247,61
22579924,568,169
22580178,17718,38
22580343,124,96
22580769,104,96
22581099,100,15
22581285,130,96
22581480,63,15
22581633,87,15
22581658,32,15
22581679,139,96
22581896,292,38
22581934,6281,1
22582000,141,96
22582048,411,15
22582079,22,15
22582381,166,96
22582602,309,43
22582917,166,96
22582950,185,43
22582968,6231,7
22583262,140,96
22583563,306,96
22583968,4805,61
22584129,939,171
22584256,1194,96
22584643,32,38
22584690,485,38
22585777,877,96
22585859,23,15
22585930,989,171
22586269,15012,70
22587286,3133,15
22587616,790,96
22588102,8,171
22588152,1510,11
22588553,8,171
22588641,681,96
22588756,3661,61
22588774,213,171
22589452,639,96
22589585,4369,7
22590503,779,96
22592384,3783,61
22593584,21673,15
22594402,3732,7
22596142,3798,61
22598256,11419,1
22598614,3731,7
22598948,27,80
22599406,25,80
22599687,36,80
22599746,21,80
22599909,6139,61
22600023,109,80
22600219,68201,80
22601283,11376,70
22602827,3739,7
22603898,11216,9
22606022,6167,61
22607042,3748,7
22611255,3754,7
22612167,6175,61
22615478,3757,7
22616507,30,15
22618309,6281,61
22619698,3745,7
22623942,3747,7
22624571,6226,61
22628168,3733,7
22630380,7424,70
22630774,6294,61
22632345,16853,30
22632385,3756,7
22634858,16,56
22634876,22,56
22634975,13,56
22635622,16,56
22636377,12,56
22636529,12,56
22636599,9069,7
22636731,73,43
22636808,65,43
22636877,62,43
22636943,58,43
22637004,106,43
22637045,3920,61
22637163,17,56
22637428,15,56
22637881,33,70
22637944,14193,30
22638151,18,56
22638692,22,56
22638798,377,146
22638937,35,70
22639106,663,30
22639184,19,56
22639402,12295,15
22639675,7712,146
22639758,32,70
22640213,26,56
22640408,30,56
22640494,11407,146
22640930,3559,61
22641620,3984,7
22641857,34,169
22642011,33,56
22642489,23,169
22642696,168,169
22643138,39,8
22643202,40,8
22644089,37,56
22644275,64,8
22644398,121,43
22644466,3503,61
22644827,23,8
22644886,26,8
22644994,321,10
22645187,170,56
22645246,105,56
22645656,1330,173
22645664,23,56
22645705,17,56
22646040,18,56
22646070,18,56
22646261,36,8
22646356,15,56
22646395,21,56
22646966,33,8
22647073,31,8
22647282,37,8
22647367,41,8
22647478,23,56
22647504,31,56
22647547,22,8
22647688,29,56
22647702,31,56
22647785,1105,96
22647936,3449,61
22648857,230,11
22649165,45,8
22649184,943,96
22649210,17,173
22649359,334,8
22649370,14,173
22649827,40,8
22650638,162,173
22650643,1858,96
22650830,25,8
22651162,87,8
22651382,3477,61
22651406,51,22
22651515,59,43
22651591,27,8
22651843,11861,15
22651862,4861,146
22651955,324,8
22652021,144,173
22652080,32,8
22652329,339,8
22652607,2421,38
22652673,348,8
22652891,35,8
22653224,28,8
22653426,36,8
22653551,357,95
22653637,36,8
22653866,36,8
22654177,32,8
22654629,36,8
22654839,7479,61
22655194,22077,38
22655270,28,8
22655285,32,8
22655336,21412,110
22655440,37,8
22655504,92,15
22656072,327,8
22656227,1380,8
22656437,309,8
22656566,385,30
22656704,6160,146
22657007,33,8
22657225,394,1
22657233,241,30
22657774,356,30
22657986,699,8
22658436,413,30
22658468,34,8
22658695,36,8
22658813,205,8
22659217,2719,30
22659843,34,22
22659909,611,38
22660077,1165,8
22660328,933,75
22660616,437,8
22661097,32,8
22661268,11778,38
22661558,845,22
22661805,918,38
22662182,348,30
22662238,464,8
22662287,3901,61
22662836,4669,146
22662865,119,8
22662911,193,100
22662998,442,172
22663087,600,8
22663124,130,8
22663211,47,30
22663217,167,8
22663228,781,30
22663436,252,8
22663498,303,172
22663658,29,42
22663693,389,8
22663700,383,38
22663872,114,22
22664180,848,100
22664323,524,22
22664381,179,8
22664446,350,8
22664508,347,8
22664781,9930,15
22664813,82,173
22665533,65,43
22665604,70,43
22665679,51,43
22665734,62,43
22665799,143,43
22665885,1417,100
22665998,69,173
22666113,534,22
22666162,3465,61
22666774,67,8
22666864,69,8
22667106,5352,1
22667115,364,8
22667131,2167,1
22667204,153,61
22667266,190,173
22667485,5192,146
