start,length,user_id
22667507,725,100
22667583,145,8
22667817,1111,8
22668304,7590,75
22668421,227,30
22668677,312,30
22668861,88,8
22668885,20,8
22668951,703,8
22668995,491,8
22669026,216,173
22669290,84,9
22669344,728,61
22669406,10745,9
22669454,575,100
22669483,33,8
22669612,35,8
22669975,602,70
22670182,508,8
22670195,237,8
22670624,11876,7
22670954,264,100
22671138,1418,15
22671571,2010,80
22672477,6,100
22672511,9646,70
22672613,7352,146
22673893,1399,80
22675293,163,173
22675354,102569,80
22675893,9548,61
22675958,3550,61
22679443,6501,61
22679900,7987,146
22679967,79,146
22680086,22046,15
22680940,1652,15
22682593,882,15
22684977,5428,9
22685880,7557,61
22687822,4890,146
22687888,59,146
22689295,4244,15
22692647,4384,146
22693433,6380,61
22696966,4223,146
22697181,148,1
22699751,6210,61
22701153,4463,146
22705552,4844,146
22705895,6174,61
22710327,4395,146
22711878,7241,70
22712006,6195,61
22714659,4728,146
22718138,6240,61
22718595,16090,30
22719324,4503,146
22723131,82,43
22723280,63,43
22723346,61,43
22723409,91,43
22723763,5059,146
22723903,883,146
22724315,6306,61
22724551,7189,70
22724849,454,146
22725559,4659,146
22729666,4571,146
22730556,8194,61
22730739,7719,7
22731575,868,100
22731742,7135,70
22732965,307,1
22733214,6,100
22733250,5323,100
22733374,302,1
22734172,4574,146
22735133,296,1
22737741,433,1
22738330,10111,15
22738400,388,1
22738675,383,1
22738738,4541,146
22738745,8259,61
22738753,58,146
22738878,7029,70
22739111,3612,1
22741076,8,100
22741095,11061,100
22741608,687,15
22742750,3859,1
22743215,4511,146
22745909,7583,70
22746598,821,15
22746942,11208,61
22747661,5125,146
22748848,7276,15
22748870,9873,15
22750595,6771,15
22751430,7819,11
22751931,61,43
22751997,63,43
22752064,122,43
22752721,4759,146
22752788,41,146
22752828,35400,100
22754175,7071,70
22757417,5178,146
22758086,8799,61
22761256,6585,70
22762528,7523,146
22762597,59,146
22766823,10916,61
22767843,17895,70
22767860,21641,15
22769100,73,139
22769400,14983,139
22769989,7584,146
22770055,59,146
22770470,11371,1
22770506,8838,1
22772965,3938,146
22777510,5432,146
22777737,8551,61
22782880,5024,146
22785748,13112,70
22786224,4537,61
22787840,6459,146
22789311,60,15
22790696,3421,61
22791483,60,15
22793883,59,15
22794054,3450,61
22794232,4751,146
22794300,60,146
22797444,3394,61
22798862,8005,70
22798922,4994,146
22800832,3635,61
22800898,61,61
22803849,4705,146
22804404,3441,61
22805429,61,70
22805982,15998,30
22805996,60,70
22806417,60,70
22807783,3533,61
22808491,4280,146
22809531,73,43
22809666,64,43
22809732,49,43
22811254,3517,61
22812706,4384,146
22814706,3498,61
22814771,29,61
22814800,9853,15
22817026,4481,146
22818147,3478,61
22818206,60,61
22821440,4343,146
22821560,3419,61
22824917,3445,61
22825764,4296,146
22828045,9176,61
22828223,5294,9
22828300,5419,61
22829382,66,61
22830006,5646,146
22830062,58,146
22830121,781,1
22830284,2426,61
22830632,5293,15
22830945,674,1
22831596,1757,70
22833377,9300,70
22833481,19706,139
22833654,7428,61
22835586,7864,146
22835652,58,146
22835709,1866,9
22838331,61,43
22838394,60,43
22838458,65,43
22841017,6406,61
22842817,57410,70
22843384,6937,146
22843452,59,146
22843597,9235,11
22845246,949,146
22847361,7467,61
22847527,2701,1
22849557,7883,63
22850258,4372,146
22850323,81,146
22850476,102,1
22850595,25,100
22850808,139,1
22852476,106,1
22852838,21669,15
22852950,9701,1
22854565,4368,146
22854767,7191,61
22857296,4384,100
22857479,571,146
22857516,316,100
22858024,36,100
22858160,25,100
22858252,286,100
22858272,4026,146
22858288,1591,63
22859418,4480,146
22859621,483,100
22860407,32,100
22860501,526,100
22861415,281,100
22862007,9008,61
22862008,8027,61
22862296,2224,63
22862648,302,100
22863269,5408,100
22863319,8,100
22863447,2284,100
22863833,4588,146
22866902,8684,100
22868356,4309,146
22869977,6302,61
22871024,9112,61
22872601,4450,146
22876278,3459,61
22877041,4412,146
22879738,3460,61
22879812,59,61
22880082,9128,61
22881391,4459,146
22883258,3533,61
22885786,4402,146
22886732,3633,61
22886807,59,61
22889189,9082,61
22890126,4425,146
22890417,3516,61
22890465,8842,30
22893116,228,84
22893573,127,84
22893874,3458,61
22894487,5862,146
22895932,99,43
22897268,3196,61
22897333,61,61
22899737,9,172
22900540,1071,63
22900652,4,172
22900725,17,172
22900767,4,172
22900958,5,172
22901011,8,172
22901048,6,172
22901051,510,30
22901126,1502,172
22901473,24385,15
22901480,10823,146
22901569,11793,30
22901638,8553,15
22901685,687,30
22901737,5411,11
22902172,7968,1
22902780,1263,30
22902937,23,169
22903456,273,172
22903690,580,63
22903855,607,172
22904907,682,30
22905215,1189,172
22905430,988,63
22905801,1350,30
22905846,269,158
22906178,260,173
22906309,80,158
22906478,332,146
22906642,128,158
22906845,1305,146
22906977,401,173
22907327,349,30
22907686,336,158
22908000,1153,11
22908149,729,30
22908165,7699,146
22908297,375,173
22908314,594,173
22908866,2718,15
22908938,22,38
22909051,415,30
22909114,304,128
22909538,665,173
22909921,1264,128
22909947,381,30
22910107,9939,38
22910515,248,30
22910996,267,30
22911319,275,38
22911324,1078,128
22911434,279,30
22911909,272,30
22911945,5522,1
22911984,348,8
22912000,75,8
22912011,188,8
22912395,565,30
22912400,269,8
22912420,91,8
22912652,352,106
22912817,7396,58
22913028,443,106
22913051,21411,41
22913430,11417,1
22914060,68,139
22914564,100,139
22914845,150,139
22915158,196,139
22915402,5714,139
22915801,6489,146
22915876,189,63
22916738,4141,63
22916926,22,169
22917352,83,173
22917464,665,38
22917733,11878,70
22918718,298,30
22918960,5692,7
22918990,264,173
22919777,238,38
22921025,403,128
22921107,4940,61
22921487,4816,58
22921500,20419,38
22921511,346,38
22922013,118,173
22922249,346,139
22922254,5371,146
22922422,108,1
22922660,189,128
22922701,61,139
22923280,101,10
22923727,186,173
22923774,296,128
22924502,35,96
22924600,388,10
22924623,9467,63
22924652,76,1
22924731,100,43
22924763,300,173
22924819,136,139
22924836,88,43
22924929,58,43
22924991,63,43
22925058,386,43
22925227,12495,15
22925380,328,1
22925406,28,128
22925446,407,43
22925611,144,139
22925622,7236,1
22925705,130,173
22925733,309,10
22925749,6244,7
22925855,366,43
22926040,9406,61
22926047,1235,131
22926188,82,139
22926228,617,43
22926356,541,96
22926415,71,139
22926525,62,128
22926584,13514,15
22926617,63,139
22926631,37,128
22926868,245,139
22927032,1436,66
22927058,4667,7
22927283,341,128
22927583,4723,146
22927781,1158,11
22929312,713,139
22929670,76,128
22930087,983,139
22930980,72,173
22931171,554,128
22931334,8,173
22931351,8,173
22931379,268,10
22931712,10,173
22931782,8,173
22931961,7154,70
22931996,98,11
22932118,186,11
22932284,6866,146
22932530,6454,7
22932838,1762,26
22933289,17,169
22933654,19,169
22934246,148,173
22934406,461,169
22934739,176,128
22934870,86,173
22934878,11148,63
22935383,7315,61
22936339,82,173
22936410,74,173
22939086,4774,146
22939151,28,146
22939169,49,7
22939694,144,7
22940356,7072,70
22942652,3411,61
22942712,58,61
22943795,4264,146
22946050,3461,61
22946123,60,61
22947241,1476,1
22947259,13145,1
22947430,1446,70
22947446,7934,1
22947995,7328,146
22948322,9059,61
22949510,3516,61
22951768,8063,7
22952963,3620,61
22955286,6108,146
22956520,3457,61
22959914,3470,61
22961329,4369,146
22963319,3424,61
22965632,3815,146
22966725,3419,61
22970096,3393,61
22970143,107,7
22970359,128,7
22970789,49,7
22970968,130,7
22971432,46,7
22972065,55,7
22972239,196,7
22972726,273,7
22973397,257,7
22973488,134,7
22973529,3459,61
22974009,254,7
22974096,130,7
22974622,258,7
22974705,132,7
22975235,259,7
22975318,141,7
22975848,74,7
22975928,169,7
22976464,258,7
22976537,139,7
22976937,3477,61
22977077,257,7
22977145,135,7
22977691,63,7
22977754,131,7
22978303,61,7
22978364,129,7
22978862,9089,61
22978920,52,7
22978974,128,7
22979533,258,7
22979584,147,7
22980145,47,7
22980193,133,7
22980411,3773,61
22980757,50,7
22980806,133,7
22981386,46,7
22981424,139,7
22982012,258,7
22982039,144,7
22982448,148,43
22982621,76,43
22982625,288,7
22982648,314,7
22982700,52,43
22982754,58,43
22982815,253,43
22983070,235,43
22983237,66,7
22983308,342,43
22983621,15836,30
22983653,702,43
22983830,4063,15
22983850,1993,7
22983945,11386,1
22983981,9839,15
22984148,3752,61
22984252,1127,172
22984338,2918,1
22984497,2265,131
22984578,5835,7
22985750,21408,41
22986272,107,7
22986885,264,7
22987077,4610,15
22987903,5528,61
22988722,5748,165
22988732,385,30
22990671,11262,15
22991706,1093,66
22992365,920,7
22992656,37,31
22992691,73,173
22992701,127,31
22992857,85,31
22993003,59,31
22993122,53,31
22993240,64,173
22993367,5504,61
22993432,239,31
22993719,175,7
22993749,56,31
22994047,124,31
22994281,76,132
22994310,6246,15
22994366,3346,132
22994824,578,30
22994956,663,31
22995242,1152,146
22995811,876,30
22995814,23,31
22995814,23,31
22995837,22,31
22995837,22,31
22995914,266,38
22996167,63,31
22996229,9207,146
22996246,7073,70
22996292,659,38
22996370,945,31
22996924,1887,7
22997320,394,38
22997379,1429,146
22997721,170,172
22997973,470,38
22998106,252,31
22998249,2023,132
22998418,3238,31
22998848,3807,61
22998865,47,8
22998918,14757,146
22998924,88,7
22998966,45,8
22999116,2127,7
22999750,17,172
23000282,906,132
23000903,3922,22
23001319,8997,7
23001674,635,38
23002638,3841,61
23003319,909,38
23003337,162,8
23003349,7248,70
23003426,28,8
23003671,1577,8
23003680,538,8
23004217,7555,132
23004667,229,66
23005160,638,30
23005373,6395,71
23005425,6235,15
23005816,2328,30
23006415,4935,61
23009159,7658,1
23009614,10195,58
23010764,13715,70
23010842,302,19
23010848,116,128
23010852,779,7
23010948,76,8
23011131,205,43
23011287,5540,61
23011354,96,43
23011456,400,30
23011461,66,43
23011530,54,43
23011589,497,43
23011678,3653,15
23011845,2408,15
23012073,4413,19
23012415,53,31
23012514,50,31
23012564,110,31
23012674,79,31
23013012,772,127
23013265,160,30
23013554,112,128
23013578,201,30
23013781,68,31
23013886,128,30
23013978,151,71
23014100,187,30
23014374,23,31
23014478,40,31
23014579,40,31
23014612,650,172
23014619,70,31
23014689,89,31
23014778,67,31
23014788,971,158
23014876,67,31
23014943,60,31
23015123,42,31
23015201,30,31
23015201,69,15
23015229,1507,128
23015358,3839,7
23015580,57,31
23015735,68,31
23015803,59,31
23015880,59,31
23016061,28,31
23016100,62,31
23016281,59,31
23016666,422,100
23016737,53,31
23016790,34,31
23016799,816,8
23016804,529,8
23016815,389,8
23016818,4623,61
23016828,229,8
23016888,53,31
23016941,71,31
23017012,57,31
23017090,42,31
23017192,62,31
23017253,57,31
23017286,8036,1
23017358,1558,100
23017359,73,31
23017432,77,31
23017689,63,1
23018649,82,100
23018803,1491,128
23018992,1998,128
23020115,40,100
23020479,414,66
23020678,205,173
23021426,3521,61
23021845,16,176
23022019,55,176
23022766,192,173
23024882,3653,61
23025325,14,173
23025748,14,176
23025883,193,173
23025894,10,176
23026598,11131,70
23028266,13,176
23028322,19,9
23028407,5806,9
23028473,3419,61
23028678,11,176
23029079,597,8
23029114,449,8
23029392,13,176
23029494,70,8
23029637,110,8
23030708,12,176
23031894,3442,61
23032405,56,100
23032542,364,100
23033114,1230,8
23033121,551,8
23033349,11434,1
23033738,45,100
23034225,260,100
23035336,7579,61
23035411,37,61
23035868,24,7
23035875,207,100
23035926,3824,7
23036105,2033,100
23036263,1984,100
23036960,9113,61
23038444,8451,100
23038722,40985,100
23038880,5523,70
23039423,65,8
23040601,847,8
23041510,15943,30
23041884,60,8
23042292,562,8
23042947,7694,61
23046972,432,8
23047403,278,8
23047677,402,8
23050577,6287,61
23053295,6991,70
23056800,6304,61
23058301,16034,30
23058761,382,8
23059158,1206,8
23060387,562,8
23060922,847,8
23063039,6207,61
23063516,2675,7
23066078,564,8
23067170,2869,7
23068732,81,43
23068817,55,43
23068822,5248,15
23068876,61,43
23068940,87,43
23069029,316,43
23069235,7979,61
23069349,236,43
23069587,344,43
23069934,654,43
23070069,1575,7
23070081,70,7
23070081,1786,146
23070169,515,30
23070398,1060,172
23070806,6138,30
23071135,223,146
23071373,6411,146
23071460,61,146
23071678,2154,7
23072711,277,30
23073185,173,30
23073515,25,92
23073562,3177,6
23073770,38,92
23073926,2478,7
23074165,3082,128
23074273,3236,15
23074937,21,92
23074961,1220,172
23075074,787,30
23075144,14,92
23075760,20,92
23075868,25,92
23076028,23,92
23076518,3673,7
23076531,59,7
23076976,600,66
23077760,253,15
23077766,5191,146
23077892,650,1
23078647,263,15
23078791,23,92
23078918,89,128
23079112,360,1
23079265,56,128
23079432,952,9
23079454,86,15
23079644,2876,15
23079699,533,6
23079733,3434,1
23079831,1912,173
23079866,692,26
23079990,123,128
23080130,256,128
23080178,10759,26
23080623,765,7
23080721,673,128
23080725,516,30
23080979,2797,7
23081028,369,38
23082327,1591,38
23082404,1012,128
23082933,4947,146
23083473,7739,58
23084570,339,15
23084762,779,128
23084798,554,173
23084907,429,38
23084950,359,172
23085456,141,15
23085465,99,172
23085670,215,15
23085775,5079,7
23085934,427,15
23086187,221,128
23086246,264,1
23086350,626,38
23086376,63,15
23086440,959,15
23086855,505,173
23087147,164,15
23087152,483,66
23087190,201,128
23087559,1475,15
23087849,5063,146
23087881,99,66
23088741,201,15
23088776,579,173
23089282,21768,15
23089292,10761,15
23089370,131,15
23089810,330,38
23089856,414,1
23090212,443,172
23090366,332,173
23090494,623,38
23090552,420,75
23091226,6603,58
23091678,1450,8
23091685,405,8
23091823,147,128
23091924,36,8
23092411,32,8
23092654,488,158
23092695,185,128
23092832,34,8
23092880,4732,146
23093016,2887,7
23093414,288,158
23093610,219,128
23093907,77,8
23094085,111,8
23094289,180,8
23094476,568,8
23094485,284,8
23095475,18509,38
23095990,615,7
23096571,1423,8
23096607,128,8
23096687,501,128
23096760,121,66
23096789,2152,7
23097502,310,66
23097532,115,43
23097601,5754,146
23097659,64,43
23097708,6480,15
23097727,50,43
23097782,61,43
23097843,7503,58
23097850,365,43
23097854,44,8
23098088,1918,7
23098218,359,43
23098285,468,66
23098308,79,8
23098439,1418,8
23098454,620,8
23098580,249,43
23098834,295,43
23098916,3944,26
23099466,186,66
23099520,3205,7
23100024,21,92
23100088,30,8
23100129,6015,26
23100450,823,8
23100479,1723,7
23100682,10660,1
23101032,35,8
23101097,20,92
23101224,33,8
23101272,492,8
23101935,21,92
23102300,137,30
23102359,1815,173
23102821,383,7
23102832,331,7
23102859,600,26
23102907,27,7
23103324,4741,146
23103642,5966,7
23105616,3254,58
23105645,33,58
23106930,33,8
23106975,453,8
23107439,243,8
23107490,184,173
23108043,4479,146
23109906,16103,7
23110540,178,173
23111091,147,173
23111827,46,173
23112495,4443,146
23116905,4261,146
23121051,8984,61
23121133,4335,146
23123435,21428,41
23125443,4428,146
23126340,16114,7
23128016,15807,30
23129868,4369,146
23134207,4346,146
23138526,4428,146
23142790,6979,7
23142953,4431,146
23143539,20,92
23146291,56,92
23147359,5559,146
23159680,9,7
23164670,60,31
23165411,113,31
23165524,1438,31
23165583,1378,31
23165653,250,31
23165902,1059,31
23166312,120,31
23166432,124,31
23166555,153,31
23166708,166,31
23166873,140,31
23167166,84,31
23167286,1245,8
23167287,104,31
23167293,548,8
23167311,718,172
23167368,2219,7
23167407,144,31
23167418,1096,38
23167550,88,31
23167637,33,8
23167669,8237,146
23167670,114,31
23167820,126,31
23167968,131,31
23168063,569,172
23168109,101,31
23168235,61,173
23168237,115,31
23168385,114,31
23168695,634,172
23168792,98,31
23168899,979,38
23168928,91,31
23169054,96,31
23169066,896,8
23169080,20217,15
23169167,117,31
23169296,33,92
23169329,92,31
23169419,5220,7
23169459,98,31
23169463,134,30
23169589,114,31
23169609,144,173
23169736,97,31
23169866,81,31
23169980,96,31
23170025,9,92
23170046,647,172
23170130,6,92
23170175,81,31
23170272,84,31
23170389,78,31
23170391,188,173
23170462,5,92
23170500,80,31
23170614,80,31
23170727,81,31
23170842,83,31
23170930,349,19
23170941,95,31
23171005,308,19
23171068,75,31
23171140,80,162
23171180,73,31
23171300,2947,19
23171445,9,92
23171518,3,92
23171739,4118,177
23173344,478,26
23173484,458,127
23174088,267,173
23174239,411,38
23174254,8050,58
23174399,370,30
23174585,169,8
23174810,365,7
23175004,4574,19
23175168,159,8
23175173,113,8
23175300,8439,15
23175305,52,8
23175320,8482,22
23175407,4332,146
23175651,8034,7
23175969,1208,8
23175976,439,8
23176894,7,92
23177314,9,92
23177357,146,172
23177548,130,66
23177887,18,92
23178164,35,123
23178343,61,162
23178363,18,92
23178492,313,66
23178659,10,92
23178855,46,92
23179100,7,92
23179312,5,92
23179514,18,92
23179740,4250,146
23179746,6,92
23180105,20,92
23180439,3470,38
23180508,48,92
23181656,7908,58
23182271,8,92
23183931,57,43
23183991,440,162
23184219,505,30
23184250,69,43
23184293,1733,96
23184322,46,43
23184371,51,43
23184425,276,43
23184620,37,7
23184680,1015,7
23184705,285,43
23184707,37,8
23184873,33,8
23184881,4725,177
23184948,136,30
23184994,263,43
23185046,22,8
23185252,190,66
23185262,336,43
23185470,3906,172
23185509,32,8
23185676,10103,15
23185757,403,30
23185758,20,8
23185789,863,8
23186214,1128,7
23186436,2105,96
23186877,620,162
23186947,2738,19
23187204,1030,95
23187365,2303,7
23187424,1669,26
23188558,4499,96
23189010,121,156
23189064,740,162
23189115,900,95
23189601,1136,26
23189658,118,156
23189664,249,177
23189880,375,30
23189916,2010,7
23190371,146,95
23190950,7,92
23191025,5657,1
23191177,7322,146
23191378,176,66
23191401,30,92
23191407,3839,162
23191592,11,54
23191876,9,92
23191889,10,54
23191896,1196,173
23191940,5429,7
23192094,4411,58
23192400,93,66
23192743,11,173
23193071,11,173
23193386,9,173
23193391,96,173
23193612,58,173
23193655,5,173
23194055,50,173
23194166,464,173
23195479,190,173
23196166,33,8
23196393,33,8
23196460,32,8
23196519,3986,58
23196629,469,8
23197042,10615,1
23197118,396,8
23197317,33,8
23197537,170,8
23197550,33,173
23197558,606,22
23197570,21,173
23197821,285,173
23198479,6901,146
23198550,6292,22
23198584,35,8
23198778,1592,7
23200203,770,8
23200222,560,8
23200294,4118,96
23200398,7188,7
23200702,32,8
23200923,319,8
23201684,10084,15
23202646,175,8
23202788,578,8
23205349,6489,146
23205595,3285,15
23207921,21,92
23208025,6849,7
23208278,22,92
23208759,11,92
23209079,5,92
23209493,9030,61
23209865,6,92
23210091,4,92
23210426,7,92
23211807,5312,146
23214166,17213,30
23215253,13952,7
23217090,4208,146
23218344,6,176
23218871,11,176
23220351,14,176
23220485,10,176
23221278,4154,146
23221486,28,176
23221576,21,176
23222301,6,176
23222363,25,176
23222768,6,176
23222812,7,176
23222889,3,176
23223377,7,176
23223916,25,176
23224450,25,176
23224689,30,176
23224881,27,176
23225512,34,176
23225587,3,176
23225646,31,176
23226078,11,176
23226823,7,176
23226923,5,176
23227292,8,176
23227424,3652,176
23227517,5,176
23227649,6,176
23227927,7,176
23228490,13,176
23228653,31,176
23228703,28,176
23228753,31,176
23228808,31,176
23229327,12245,7
23229480,15,176
23229588,155,176
23229864,66,176
23229980,64,176
23237108,86,176
23237430,100,176
23238046,74,176
23238634,54,176
23240953,481,84
23241095,6,176
23241531,64,43
23241615,52,43
23241670,42,43
23241715,54,43
23241771,690,43
23241797,7074,7
23242168,44,176
23242463,254,43
23242719,289,43
23243011,278,43
23243378,45,176
23243872,9,92
23244307,47,176
23244656,2214,15
23244690,10191,15
23245341,54,176
23246677,84,176
23247260,7,92
23247451,79,176
23247501,1895,177
23248096,6,92
23248166,164,173
23248184,123,95
23248444,79,95
23248711,198,173
23248865,1228,8
23248879,63,8
23248936,296,95
23249012,53,92
23249064,3911,7
23249207,161,173
23249215,193,173
23249409,20,8
23249430,3434,177
23249499,185,173
23249793,6,64
23249885,218,173
23249993,158,1
23250274,1697,95
23250308,481,8
23250317,478,8
23250734,33,92
23251183,31,8
23251257,2306,1
23251267,469,8
23251273,370,8
23251345,179,176
23251515,1743,38
23251644,180,8
23251818,162,8
23251934,95,176
23252141,141,15
23252441,278,15
23252449,270,8
23252606,35,8
23252702,410,8
23252805,219,173
23252839,509,15
23253039,199,176
23253111,12,92
23253587,1211,95
23253661,14,7
23253705,6410,7
23253895,155,15
23254191,2040,15
23254268,913,38
23254764,5280,8
23254781,1790,8
23255200,2454,162
23255530,4584,177
23255924,4074,1
23256053,271,15
23256239,7,15
23256475,21,8
23256491,3752,15
23257135,18021,15
23258161,3203,146
23258202,6373,146
23258618,7658,58
23259952,17,176
23260734,33,8
23260805,10,7
23260907,1451,7
23261033,191,43
23261507,118,54
23261810,451,30
23261905,103,54
23261922,221,1
23262082,616,38
23262199,539,15
23262250,2383,15
23262345,84,8
23262348,12760,8
23262370,201,54
23262444,69,8
23262522,68,8
23262599,18938,38
23262637,2199,7
23262801,221,54
23263182,3987,1
23263349,223,54
23263441,20361,38
23263594,125,54
23263882,202,54
23264033,6119,177
23264393,155,54
23264493,410,30
23264660,2915,15
23264698,3670,15
23265718,69,128
23265974,5384,19
23266101,1484,7
23266237,693,128
23266623,109,127
23266655,91,172
23266945,8516,146
23267127,128,54
23267144,9771,70
23267199,16,15
23267284,975,44
23267417,111,92
23267452,372,127
23267472,147,54
23267513,625,15
23267637,703,128
23267836,64,92
23267857,240,7
23268124,2280,7
23268267,6702,58
23268600,1033,44
23268630,24,30
23268877,198,54
23268889,5023,64
23268898,3239,162
23269297,201,54
23269522,8943,30
23269996,352,30
23270038,83,172
23270061,221,173
23270127,48,172
23270188,34,172
23270324,2739,177
23270331,90,43
23270605,18,172
23270660,2716,7
23270725,332,44
23270901,245,30
23271529,154,43
23272038,194,43
23272127,23072,100
23272132,409,30
23272372,955,15
23272439,2359,128
23272633,5068,100
23272881,718,30
23272907,42,162
23273033,339,162
23273483,1617,7
23273889,811,30
23273926,2865,64
23274453,8624,11
23274492,421,162
23274493,22,8
23274507,25,162
23274640,365,158
23275065,4405,19
23275088,2827,8
23275095,1976,8
23275113,2066,8
23275126,2654,58
23275135,1912,7
23275210,67,128
23275288,810,162
23275437,8618,146
23276418,521,162
23276941,6935,70
23277176,661,127
23277630,188,128
23277923,6478,8
23277946,2080,127
23278188,44,100
23278277,4910,58
23278895,12353,8
23279968,1836,7
23280097,33,8
23280219,15,173
23280334,9,173
23280345,31,8
23280379,3987,100
23280455,13,173
23280631,11,173
23280735,11,173
23280872,12,173
23280961,12442,8
23281183,13,173
23281488,14,173
23281987,1715,7
23282202,14,173
23282938,10319,15
23284001,1770,7
23284033,6612,146
23286021,1860,7
23287221,305,176
23287922,6969,70
23288036,1821,7
23290050,1736,7
23290616,7881,146
23291937,32,100
23292063,2331,7
23292598,2694,100
23293095,34,8
23293310,2758,8
23293325,2654,8
23293751,9026,61
23294478,2610,7
23294479,32,8
23294894,6996,70
23294995,3472,1
23296002,6139,8
23296017,48,100
23296623,1814,100
23297290,1725,7
23298473,6440,146
23298520,31,100
23299262,47,176
23299305,1803,7
23299537,1214,100
23299718,84,176
23300627,39,176
23300851,52,100
23300918,22,176
23301129,1484,100
23301283,17,176
23301322,1811,7
23301489,26,176
23301890,7170,70
23301977,33,8
23302179,27,176
23302192,5774,8
23302686,101,100
23302812,45,100
23303159,1898,100
23303339,1621,7
23303431,26,176
23303918,22,176
23303964,32,176
23304909,7809,146
23305193,50,100
23305409,1842,7
23305493,25,176
23307076,330,176
23307448,9920,100
23307506,3031,7
23307957,5974,8
23309048,7043,70
23310564,754,30
23310670,422,176
23310734,2987,7
23312199,133,176
23312686,7681,146
23313701,23,8
23313948,6013,8
23313959,2955,7
23313983,34,176
23315109,40,176
23316115,81,176
23316128,7108,70
23316819,407,176
23317634,1745,7
23319688,1641,7
23319938,6237,8
23320368,7914,146
23321712,2461,7
23321728,9053,61
23321729,33,7
23322971,6036,8
23322991,2516,8
23323235,6170,70
23323543,59,176
23323598,37,176
23323932,28,176
23324202,47,8
23324510,39,8
23324547,2196,7
23325503,32,176
23326029,36,176
23326634,50,176
23326984,1529,7
23327057,1284,176
23327218,42,176
23327351,55,176
23327930,71,43
23328032,73,43
23328109,74,43
23328186,57,43
23328612,1055,7
23329832,134,7
23330252,144,7
23330668,137,7
23331083,135,7
23331500,135,7
23331927,141,7
23332218,4773,8
23332359,134,7
23332782,137,7
23333204,138,7
23333616,135,7
23334028,135,7
23334439,134,7
23334851,134,7
23336126,210,173
23336705,86,7
23336784,9684,15
23336822,9821,15
23336999,5857,8
23337293,90,7
23337401,279,173
23337513,84,7
23337746,681,7
23341693,44,173
23342803,281,173
23342861,1348,8
23344014,357,173
23345427,965,7
23346509,10214,15
23347105,4956,58
23347533,186,8
23347662,57,8
23347785,6063,15
23348048,83,8
23348054,561,8
23348059,56,8
23348109,184,8
23349160,9941,8
23349164,3619,8
23349166,13006,8
23352075,4952,58
23353882,598,7
23354535,7842,7
23356332,10341,15
23356730,75,43
23356809,58,43
23356869,65,43
23357258,4406,58
23359839,19593,38
23362454,99,7
23362599,977,7
23363567,22666,70
23363724,3760,7
23367750,3758,7
23369777,926,8
23371775,3773,7
23376118,3763,100
23378318,9568,146
23378836,5288,146
23378873,33,8
23378904,33,8
23379451,556,8
23379462,72,8
23379512,610,8
23379554,20686,15
23380111,3978,8
23380115,168,8
23380118,310,8
23380185,9045,61
23380714,494,8
23380738,32,8
23381660,47,8
23381681,269,8
23381781,32,8
23382010,398,8
23382600,166,8
23382768,104,8
23382994,118,8
23383468,32,8
23384130,579,8
23384138,280,8
23386243,11287,70
23387862,6874,146
23389230,9058,61
23391312,5637,7
23394710,6851,146
23397344,6516,7
23398285,9046,61
23398311,61,30
23398336,10658,15
23401541,6538,146
23404217,6381,7
23408065,6934,146
23408679,10440,15
23408775,51,15
23410718,6285,7
23414331,64,43
23414424,69,43
23414496,43,43
23414970,6543,146
23417223,5335,7
23418174,7507,70
23419338,10464,15
23421489,4908,146
23422843,5319,7
23425859,8,173
23426359,5302,146
23426853,7,173
23427615,273,8
23428159,47,8
23428245,97,8
23428265,33,8
23428350,93,8
23428470,314,7
23428780,1489,8
23428879,6299,7
23429097,10,173
23429270,10,173
23429369,32,8
23430244,12204,8
23430249,2047,8
23430733,530,78
