start,length,user_id
23430965,4347,58
23431338,1250,78
23431652,5789,146
23432302,12236,8
23432728,913,78
23433862,4250,78
23434586,137,23
23434702,5312,23
23435245,33,70
23435308,7576,7
23435348,4631,58
23435489,36,70
23435734,31,70
23435748,38,70
23436786,34,70
23437291,10335,15
23437439,5933,146
23438751,3438,146
23440039,10,23
23440113,7,23
23440138,8,23
23440182,13557,23
23440215,4584,58
23442877,9571,70
23442939,6270,7
23443131,77,43
23443212,70,43
23443285,53,43
23443354,6846,146
23444814,4017,58
23448881,2334,58
23449362,6365,7
23450174,6785,146
23450551,22,38
23452457,7198,70
23455785,654,7
23456529,3626,61
23456602,7981,7
23456936,8349,146
23457540,10029,61
23457561,34,38
23459652,7489,70
23459881,31,8
23459908,2807,8
23459960,20505,15
23460146,9498,61
23461679,8566,15
23462690,7615,8
23464636,6269,7
23465262,7011,146
23466416,1499,1
23467147,7439,70
23469614,4000,61
23470275,1148,8
23471068,6307,7
23472239,6848,146
23473590,3641,61
23474588,7351,70
23474751,33,8
23474864,33,8
23475715,12966,8
23477201,3459,61
23477500,6451,7
23479052,6481,146
23480686,3378,61
23480706,21,61
23480710,10858,15
23483090,7319,70
23484067,3549,61
23484349,6540,7
23485513,6709,146
23487590,3456,61
23490412,7351,70
23491025,3453,61
23491203,6443,7
23492194,6833,146
23494466,3392,61
23497766,16831,70
23497832,3737,61
23498041,8104,7
23498998,8416,146
23500732,24,43
23500794,321,43
23501117,732,43
23501441,9924,61
23501548,3747,61
23501851,4499,15
23501858,149,43
23502011,76,43
23502013,29,43
23502042,47,43
23502107,65,43
23502172,34,43
23502983,32,8
23503250,2784,8
23503290,10132,15
23505303,3504,61
23505994,5993,8
23506040,681,177
23506482,4122,7
23506747,2778,177
23506889,7768,64
23507379,6328,146
23508772,4027,61
23509209,736,30
23509285,13,7
23509558,120,137
23509719,38,137
23509795,54,137
23509886,816,137
23510507,376,172
23510513,233,128
23510644,3863,7
23511080,165,30
23511537,173,128
23511985,2266,8
23512307,1488,128
23512316,863,44
23512782,4063,61
23513090,111,38
23513260,3770,177
23513373,333,172
23513379,2098,38
23513542,52,78
23513691,4714,146
23513708,52,146
23513770,294,78
23514152,289,8
23514159,361,44
23514235,191,78
23514400,5444,30
23514547,301,78
23514598,8220,70
23514658,6256,8
23514685,955,7
23514741,256,44
23514850,998,128
23515023,135,78
23515201,4247,8
23515471,127,44
23515476,556,30
23515624,6640,26
23515900,109,7
23516032,52,44
23516092,94,44
23516334,1125,80
23516640,36,8
23516765,150,44
23516839,4756,61
23516845,12217,8
23516938,584,30
23517132,53,173
23517206,359,173
23517513,1570,7
23517598,669,78
23518200,1315,128
23518381,4655,146
23518669,831,78
23519125,752,177
23519196,367,173
23519528,1708,7
23519707,253,78
23519821,458,30
23520114,322,78
23520664,50,30
23520890,83,80
23520900,384,78
23521134,167,30
23521466,753,78
23521563,5894,61
23521951,207,178
23521957,359,173
23522104,1417,80
23522278,442,30
23522348,4900,7
23522364,4883,58
23522566,471,78
23523014,2164,146
23523120,860,8
23523169,333,78
23523267,396,30
23523589,154,80
23523618,609,78
23524261,233,173
23524503,347,78
23524560,81,44
23524591,21,83
23524778,270,178
23525077,709,8
23525147,209,178
23525157,20,83
23525203,2046,26
23525235,2137,78
23525268,475,173
23525311,62,30
23525626,19,83
23527041,8515,58
23527318,1808,7
23527398,3760,96
23527538,10585,15
23527663,23,8
23527672,266,30
23527748,6167,26
23528069,142,30
23528119,127,95
23528209,12190,8
23528354,16,8
23528365,1499,8
23528487,5009,128
23528746,597,169
23528850,85,95
23529190,78,95
23529288,16,169
23529301,92,95
23529414,244,10
23529527,23,169
23529533,87,43
23529602,457,30
23529625,71,43
23529674,190,173
23529686,81,83
23529704,76,43
23529708,211,95
23529783,51,43
23529817,1154,177
23529841,471,43
23529863,1615,8
23530002,16,169
23530037,558,78
23530064,21,8
23530152,2913,7
23530244,247,10
23530430,230,95
23530558,88,80
23530604,45,83
23530726,2035,95
23530763,250,30
23531209,191,10
23531416,198,78
23531466,309,43
23531472,13,8
23531478,940,8
23531711,1123,80
23531779,582,43
23531787,266,78
23531857,10,83
23531869,456,10
23532142,284,78
23532197,4159,177
23532362,25,8
23532364,380,43
23532447,1332,8
23532820,218,10
23532875,110,78
23533503,13,83
23533537,3783,80
23533684,1129,95
23533729,912,8
23534207,13,83
23534692,13,83
23534907,493,23
23535046,9,83
23535348,1287,95
23535543,107,8
23535650,308,173
23535786,470,173
23535828,59,8
23535839,170,8
23535873,17,83
23536044,179,8
23536204,43,8
23536263,85,8
23536355,2143,8
23536365,1216,8
23536593,3971,58
23537343,8,83
23537597,171,23
23538278,142,10
23538789,41,169
23539363,148,10
23540479,477,173
23540570,186,10
23540575,14,83
23540687,3522,61
23541291,15,173
23541551,8,83
23541714,282,173
23542497,10,83
23542652,136,173
23543279,137,173
23543845,136,173
23544150,3574,61
23544652,292,78
23545123,676,78
23546096,133,78
23547726,5560,61
23548253,1125,95
23548409,102710,80
23551609,60,80
23551670,940,146
23551860,1749,146
23553093,1453,146
23553319,12959,61
23553372,11443,70
23553630,5300,146
23554385,3053,61
23555249,2881,8
23555388,70,96
23555460,3112,96
23555520,346,96
23556326,294,54
23556782,42,54
23556964,47,80
23557389,293,54
23557753,92,80
23557964,121,8
23558099,12290,8
23558117,7542,8
23558526,476,80
23558624,4473,96
23558670,2931,54
23563233,539,54
23564103,1958,96
23564201,197,54
23564365,127,54
23564805,239,54
23564815,6448,70
23565288,95,54
23565515,162,54
23565626,2002,8
23565839,170,54
23566242,10137,61
23566427,93,54
23566631,316,54
23567442,1307,8
23567701,32,8
23568664,12326,8
23568683,6344,8
23571266,7379,70
23575030,1550,8
23576275,61,8
23576345,8480,61
23576908,59,8
23579703,21,8
23579732,1404,8
23579932,62,8
23580529,59,8
23581043,12343,8
23581071,6166,8
23582406,483,146
23582911,4119,146
23584758,8372,61
23586965,4332,146
23587132,66,43
23587259,60,43
23587299,1755,8
23587322,58,43
23587388,52,43
23587444,239,43
23587685,264,43
23587952,435,43
23588391,281,43
23591232,1622,146
23591698,1861,62
23591721,92,154
23592032,15287,154
23592096,1841,8
23592855,4059,146
23593084,3555,61
23593131,564,79
23593854,12362,8
23593871,5954,8
23595550,200,173
23596378,447,173
23596574,4829,61
23596694,56,62
23596717,272,173
23596752,60,173
23596848,4586,146
23596939,2194,62
23597262,353,173
23598691,537,173
23599687,479,173
23599770,2033,8
23599833,35,79
23600471,935,61
23600684,9517,38
23600858,10450,38
23600867,10426,38
23601060,372,62
23601140,322,173
23601209,12856,58
23601385,3602,61
23601406,5619,146
23601477,31,146
23601507,6342,62
23602013,2974,177
23602266,48,79
23602550,70,79
23602827,312,79
23604934,4419,61
23605369,402,10
23606399,433,10
23606897,1254,173
23607056,4365,146
23607285,341,10
23607907,47,62
23607932,328,10
23608222,22,62
23608430,63,62
23609035,9457,62
23609291,3631,61
23609381,9569,70
23611779,1503,8
23612045,30,8
23612638,6001,146
23612858,3838,61
23613204,12417,8
23613219,6860,8
23615931,88,43
23616022,64,43
23616088,101,43
23616193,70,43
23616267,698,43
23616505,6284,58
23616631,3890,61
23616967,246,43
23617216,797,43
23618015,381,43
23618578,7688,146
23620140,1579,8
23620502,7549,61
23620677,44,173
23621258,71,62
23621483,42,173
23621879,6940,70
23623269,1226,173
23624175,1607,8
23624974,59,8
23625285,1117,54
23625702,12574,8
23625718,6042,8
23626220,3820,146
23627984,3650,61
23628053,59,61
23629974,3944,146
23630401,6978,70
23631566,7362,61
23631761,3419,8
23635637,6095,7
23636157,13103,62
23636566,2293,8
23638767,12498,8
23638808,7638,8
23638865,12771,61
23639865,8918,146
23642082,7266,7
23642126,2137,80
23644463,1457,80
23646077,205,80
23646409,198,80
23646435,1364,8
23646628,131,80
23646785,5463,80
23647809,9647,70
23648717,7658,146
23648786,59,8
23649170,2346,8
23649520,2081,7
23651142,12510,8
23651162,951,8
23651346,14,19
23651626,9387,61
23651696,58,61
23651958,678,7
23652582,651,8
23652595,29807,80
23652775,6352,7
23652850,56,8
23653219,6317,8
23656315,4832,146
23659101,7186,70
23659220,6618,7
23659474,2267,8
23660949,6260,61
23661082,6414,146
23666069,7772,7
23666312,7174,70
23667205,6316,61
23667432,7762,146
23671149,60,8
23671533,2842,8
23673515,10056,61
23673531,80,43
23673673,106,43
23673781,59,43
23673863,54,43
23673922,262,43
23674187,348,43
23674275,12554,8
23674307,6816,8
23674537,810,43
23674985,3216,30
23675130,5364,146
23675350,390,43
23675758,7071,70
23676189,75,30
23676819,485,30
23677704,16146,30
23677792,64,62
23677861,419,30
23678900,205,30
23679198,98,44
23679284,3771,7
23680230,87,44
23680450,8063,146
23680602,7978,95
23681128,638,8
23681345,20,137
23681354,107,44
23681421,153,169
23681570,375,137
23681961,92,44
23682627,173,44
23682830,15864,70
23682986,4507,165
23683044,583,1
23683107,15,62
23683218,1902,62
23683308,4096,7
23683384,85,44
23683505,4652,61
23683828,807,78
23684012,552,80
23684077,3022,8
23684396,615,177
23684577,277,169
23684615,7493,80
23684786,428,30
23684807,172,66
23684946,56,98
23684955,10171,38
23684983,24,173
23685030,16,137
23685087,4553,165
23685119,949,137
23685192,2040,78
23685941,417,98
23686372,384,169
23686379,955,137
23686620,1579,61
23687018,11875,8
23687036,4980,8
23687195,9101,38
23687539,872,78
23687755,5989,7
23688084,856,30
23688133,6520,61
23688504,5477,146
23688509,25,10
23688539,464,78
23688580,110,169
23688597,7154,165
23688656,1071,1
23688661,7553,58
23688704,20,10
23688753,97,95
23688854,202,66
23688894,35,10
23689055,14,10
23689229,23,10
23689497,157,78
23689577,318,44
23689590,47,10
23689693,731,19
23689751,709,95
23689759,6468,62
23689806,1894,78
23690676,5596,95
23691263,4493,165
23691558,1536,172
23692043,248,8
23692047,218,8
23692301,213,80
23692529,2135,80
23692757,14,10
23692972,22,10
23693113,11,10
23693373,10,10
23693666,215,172
23693728,280,177
23693795,180,7
23693923,925,171
23693978,8428,146
23694046,4191,177
23694352,938,7
23694613,12470,61
23694704,7294,80
23695080,246,172
23695182,10,23
23695225,13,10
23695263,20,173
23695340,89,23
23695405,8052,7
23695425,3461,23
23695490,10,10
23695745,12,10
23695846,9,10
23695881,7,10
23695940,2286,10
23696334,146,62
23696370,573,98
23696574,6808,8
23696606,2748,8
23696686,10341,15
23696969,210,173
23697511,216,178
23697535,13581,36
23697615,607,165
23697731,60,8
23697866,6188,62
23697982,535,98
23698351,1496,9
23698425,10,9
23698453,3936,165
23698464,302,178
23698523,30,9
23698552,1298,10
23698886,35548,23
23698957,4139,165
23699035,129,95
23699321,150,95
23699335,11288,70
23699376,20481,38
23699384,465,8
23699400,7054,8
23699583,484,95
23699687,832,44
23700014,625,178
23700143,1459,137
23700160,1659,177
23700185,4173,64
23701103,4003,44
23701195,665,44
23701569,455,98
23701598,39,21
23701706,549,172
23701712,391,172
23701828,174,21
23702073,1022,137
23702205,4050,21
23702331,89,43
23702383,5720,146
23702778,862,95
23702822,352,21
23702996,593,66
23703267,8904,174
23703275,16,169
23703436,751,21
23703446,23,169
23703636,7798,7
23703732,5356,58
23703846,25,171
23703989,113,169
23704022,1024,171
23704149,27,171
23704154,128,66
23704324,598,173
23704351,14,98
23704486,223,21
23704580,127,169
23705110,85,169
23705130,3692,15
23705294,71,10
23705450,15,10
23705776,42,171
23705781,116,9
23705876,7738,80
23705927,329,173
23705933,209,9
23706341,4710,9
23706348,42,171
23706358,685,95
23706372,20,171
23706628,49,171
23706711,227,66
23706984,57,173
23707051,9819,61
23707084,228,78
23707377,46,171
23707409,15,78
23707446,405,78
23707636,58,173
23707981,7174,146
23708129,619,78
23708136,86,173
23708757,222,66
23708899,821,78
23708926,263,172
23709163,5989,95
23709271,212,172
23709306,159,66
23709833,210,78
23710004,1276,171
23710231,166,66
23710341,808,78
23710452,111,173
23710613,427,173
23711133,2337,80
23711241,476,78
23711451,3743,7
23711697,352,173
23712142,355,173
23712291,284,78
23712439,517,174
23712630,550,173
23712942,508,78
23713331,9085,174
23713501,418,78
23713511,9674,80
23713534,351,171
23713603,9,173
23713716,6,173
23713854,7,173
23714014,1058,171
23714037,5,173
23714039,22,171
23714151,13,173
23714282,11,173
23714417,11,173
23714592,11,173
23714804,11,173
23715060,17,173
23715118,6648,146
23715195,12,173
23715285,6784,7
23715889,874,171
23715899,415,173
23716034,231,173
23716811,8188,61
23716883,59,61
23721704,4532,146
23723421,21745,15
23724348,88,62
23724544,8723,61
23724996,10830,61
23725616,37143,80
23725642,485,62
23725672,2688,9
23725814,11761,62
23726173,5864,146
23729989,5280,9
23731974,5748,146
23735761,9129,61
23735874,6941,70
23737572,9174,62
23737657,4270,146
23741861,4423,146
23742840,91,9
23743934,10536,15
23744039,10,9
23744190,11326,9
23744892,9117,61
23746217,4384,146
23746745,8459,62
23750539,4345,146
23753947,6503,61
23754818,4181,146
23755205,6726,62
23758431,2759,36
23758959,22227,110
23758982,3759,146
23759932,100,43
23761229,415,95
23761626,157,62
23761651,6907,61
23762146,469,95
23764964,16185,30
23764968,4010,98
23767076,89,21
23772135,7444,9
23772196,182,171
23772227,10818,15
23772304,1185,177
23772563,10193,38
23772668,50,169
23772739,1473,64
23772755,31,169
23772848,495,98
23773059,633,44
23773127,567,127
23773350,1973,128
23773503,350,173
23773525,414,171
23773748,3894,127
23773784,1231,174
23774001,45,127
23774045,605,44
23774111,272,98
23774341,8181,36
23774459,440,76
23774666,2907,38
23774800,8303,7
23774870,267,44
23775319,200,171
23775384,242,98
23775710,3943,174
23775955,440,78
23775972,173,66
23776285,133,178
23776426,8202,80
23776718,156,66
23776774,135,178
23776929,3951,128
23776997,444,178
23777471,686,171
23777507,7285,134
23777510,72,171
23777796,120,169
23777830,205,66
23777841,96,15
23778020,168,15
23778242,101,146
23778498,410,15
23778950,7903,62
23779031,408,15
23779076,56,7
23779111,7870,61
23779411,831,171
23779484,141,7
23779513,9551,80
23779542,175,8
23779664,77,146
23779738,7625,146
23779747,92,7
23779831,46,146
23780156,2362,95
23780221,25,173
23780371,2131,15
23780493,531,7
23780616,1591,171
23780850,138,173
23780963,627,95
23781677,5207,174
23782832,6321,36
23783082,1438,26
23783133,1977,15
23783253,364,44
23783259,5577,7
23783401,446,131
23783485,135,173
23783729,11365,36
23783953,51,64
23784051,266,21
23784097,953,64
23784215,577,173
23784360,332,21
23784473,218,84
23784909,1450,171
23784927,16,77
23784963,239,21
23785011,2706,26
23785117,121,173
23785192,1942,64
23785206,412,44
23785288,62,169
23785443,525,21
23785545,1065,15
23785663,8211,15
23785674,204,44
23785945,7893,177
23786133,284,44
23786182,397,21
23786593,5080,38
23786698,769,134
23786730,751,78
23786846,3920,62
23786878,4359,21
23786958,5008,61
23787023,70,62
23787122,235,15
23787138,97,44
23787146,136,64
23787199,12,64
23787440,5863,64
23787499,325,134
23787513,1418,171
23787534,155,64
23787596,237,78
23787629,121,44
23787669,461,15
23787759,895,98
23787765,1282,9
23787963,656,173
23787996,618,78
23788206,50,169
23788344,49,44
23788412,77,169
23788538,14,169
23788694,55,169
23788730,79,43
23788814,69,43
23788864,41,44
23788873,547,78
23788900,269,7
23788911,59,43
23788932,20,169
23788961,757,169
23788974,88,43
23789064,460,43
23789164,8532,146
23789308,335,7
23789396,107,10
23789411,211,44
23789587,331,78
23789593,65,10
23789619,291,43
23789719,624,15
23789727,3283,7
23789807,19,169
23789847,125,169
23789943,505,43
23789946,340,78
23790016,4271,44
23790058,342,98
23790072,14,169
23790231,27,169
23790355,2127,171
23790452,633,43
23790639,12,172
23790694,195,78
23790747,7700,58
23790821,56,172
23790878,66,98
23791051,1285,80
23791101,92,66
23791597,9,172
23791676,9914,70
23791775,228,30
23791801,459,98
23791943,5388,61
23792512,123,173
23792546,170,30
23792589,123,172
23792738,59,66
23793203,456,172
23793314,1405,64
23793379,103,173
23793417,66,173
23793696,103,66
23793703,593,98
23794322,872,80
23794396,61,8
23794654,60,173
23794727,1014,128
23794817,78,173
23795082,4581,22
23795092,10539,15
23795125,539,10
23795228,658,80
23795233,431,8
23795704,527,134
23795868,584,173
23795913,279,80
23795925,1228,128
23796063,830,98
23796121,281,8
23796203,3461,22
23796342,365,21
23796389,441,80
23796918,83,21
23796973,5804,7
23796993,154,134
23797107,4066,64
23797183,357,134
23797214,23,123
23797256,3748,80
23797261,95,21
23797322,4424,61
23797486,56,8
23797542,59,8
23797610,99,21
23797686,2801,134
23797701,7729,146
23799354,210,21
23799777,114,21
23800145,67,21
23800268,211,21
23801010,84,173
23801183,32,80
23801566,31,80
23801680,112,173
23801686,3519,61
23801961,71,80
23802500,25,80
23802505,81,8
23802613,1177,8
23802843,72,173
23803046,6975,7
23803155,98,173
23803421,410,98
23803573,101,173
23803737,243,173
23804425,149,98
23805157,3478,61
23805420,8966,146
23805430,146,98
23805913,20753,15
23806088,538,98
23806122,2615,40
23806130,3023,40
23807004,255,98
23807517,158,98
23807955,199,98
23808572,3871,61
23808635,82,80
23808743,15498,146
23808891,7450,70
23809828,8,80
23810021,4,80
23810196,5,80
23810278,9778,7
23810295,726,8
23810983,536,8
23810992,11503,8
23810993,30,40
23812434,3685,61
23812562,7712,61
23812667,7808,40
23815643,7810,40
23815650,3396,40
23816050,3744,61
23816657,11293,146
23818622,31,40
23818632,6077,62
23819044,3658,40
23819732,6358,61
23820344,7303,7
23820878,65,40
23822749,3563,40
23824677,6057,62
23826027,6178,61
23827896,7948,146
23828040,8358,7
23829225,236,9
23829696,4478,9
23830761,6164,62
23832199,6189,61
23833783,7352,70
23835838,6695,146
23836504,6540,7
23836923,6126,62
23838385,6250,61
23842471,6204,146
23843044,6286,62
23843342,780,7
23843829,16695,30
23844353,2539,7
23844365,29,7
23844575,5929,61
23846331,59,43
23846464,98,43
23846565,59,43
23846626,51,43
23846679,275,43
23846957,353,43
23846982,369,7
23847104,3769,7
23847314,439,43
23847756,252,43
23848411,344,172
23848610,7351,146
23849329,3804,62
23849384,7,15
23849521,7144,30
23849595,202,15
23849819,1561,30
23850130,252,98
23850274,1238,106
23850439,3660,61
23850896,4111,7
23851251,6395,22
23851773,14290,154
23852269,879,64
23852649,7328,70
23852764,71,92
23853122,5580,62
23853352,15,169
23853890,236,98
23853912,67,172
23853965,2912,134
23853994,21,169
23854033,6274,61
23854105,13,169
23854140,8,98
23854180,85,172
23854185,1586,8
23854198,1297,8
23854332,11,169
23854352,79,10
23854722,41,21
23854819,54,8
23854944,61,21
23854993,37,8
23855059,2081,7
23855073,279,173
23855096,58,173
23855203,27,21
23855348,1187,146
23855410,133,21
23855604,61,8
23855752,3523,8
23855817,15,10
23856240,189,172
23856399,3307,9
23856468,447,173
23856488,487,21
23856598,7185,146
23856722,331,15
23856752,35,169
23856817,25,169
23856885,207,66
23856904,4062,134
23856918,28250,41
23856929,894,146
23856993,226,21
23857054,47,169
23857122,19,10
23857128,4683,177
23857240,716,172
23857264,389,36
23857311,1199,169
23857340,10,36
23857365,427,21
23857409,564,173
23857487,4094,7
23857957,4766,80
23858230,419,172
23858703,7163,62
23858736,21,169
23858842,435,79
23858892,179,44
23858900,38,169
23858925,163,98
23859178,249,15
23859488,180,98
23859689,20,169
23859799,17,169
23859834,17,169
23859899,898,21
23859971,196,98
23859979,7250,70
23860041,403,172
23860250,4135,61
23860422,488,173
23860446,31,173
23860446,31,8
23860617,45,169
23860713,89,8
23860718,7090,58
23860912,59,8
23861119,35,169
23861295,5053,9
23861388,39,169
23861393,28,56
23861398,78,21
23861407,309,127
23861516,366,127
23861611,30,169
23861667,382,21
23861761,13487,36
23861812,280,172
23861892,276,173
23861921,6067,7
23861988,30,169
23862072,10061,38
23862164,20330,38
23862308,32,169
23862730,232,172
23862832,5732,146
23862852,2623,80
23862968,524,172
23863005,366,98
23863310,771,172
23863320,53,169
23863562,29,169
23863784,41,169
23863908,140,98
23863968,24,169
23864024,940,134
23864103,67,169
23864356,7543,61
23864406,36,98
23864621,32,80
23864643,210,15
23864847,3416,80
23865491,2762,80
23865821,632,66
23865865,6809,62
23866020,325,15
23866737,1369,15
23866803,41,62
23867288,2580,172
23867308,11087,177
23867737,70,56
23867958,2523,58
23867978,29,148
23868029,73,56
23868158,2185,15
23868465,763,80
23868492,718,80
23868754,712,98
23868921,7240,70
23869091,4799,7
23869214,150,21
23869228,43,80
23869352,46,56
23869455,5961,80
23869476,5913,80
23869560,4,21
23869598,815,21
23869736,114,56
23869782,21,148
23869909,158,98
23870581,47,10
23870586,298,98
23870688,46,171
23870735,24,171
23870740,132,179
23870785,904,171
23871032,4019,21
23871042,1133,21
23871092,3191,9
23871144,90,56
23871150,309,172
23871335,59,179
23871360,3726,64
23871438,107,179
23871540,94,56
23871563,210,172
23871821,92,172
23871839,5528,61
23871916,95,98
23872032,185,98
23872234,51,169
23872669,7165,62
23872769,526,169
23873416,52,40
23873480,2273,40
23873833,576,173
23873841,2300,21
23873934,172,38
23874043,23,38
23874089,74,127
23874157,47,7
23874169,120,66
23874418,677,173
23874462,76,173
23875077,11,95
23875131,71,43
23875160,24,40
23875183,1295,169
23875206,103,43
23875312,63,43
23875333,12281,8
23875336,12541,8
23875379,66,43
23875449,364,43
23875487,13,179
23875627,3627,80
23875694,3559,80
23875710,7734,40
23875723,5249,40
23875817,301,43
23875881,4101,64
23876054,125,98
23876123,663,43
23876176,44,7
23876359,5535,7
23876792,464,43
23876936,3584,21
23877062,83,47
23877132,614,173
23877196,11,47
23877216,6524,47
23877302,9169,61
23877749,850,134
23877954,145,127
23877962,9610,146
23878146,197,9
23878799,1079,131
23878924,794,134
23879045,767,98
23879436,4461,80
23879464,4405,80
23879830,3994,62
23880288,15,98
23880315,147,98
23880355,9506,47
23880493,9,98
23880596,2055,9
23880774,14,21
23880795,261,21
23880971,2331,40
23881007,2775,64
23881150,646,66
23881312,285,21
23881407,62,40
23881876,2490,40
23881883,357,21
23882221,618,7
23882594,3969,21
23882691,85,169
23882866,30,40
23883029,8281,7
23883113,2844,26
23883453,42,10
23883632,130,66
23883818,6669,62
23883935,131724,80
23884355,7848,40
23884372,4817,40
23884463,11361,36
23886225,6926,70
23886404,13110,61
23887524,7782,146
23887798,413,173
23889172,2234,40
23889454,48,40
23889634,1844,40
23889676,20519,15
23890041,8959,47
23890487,11933,62
23891455,7766,40
23891467,5369,40
23891474,6338,7
23893385,733,79
23895268,6624,146
23895992,61,47
23896117,57,47
23896424,56,47
23896780,56,47
23896956,8,47
23897009,52,47
23897136,55,47
23897214,71,47
23897350,59,47
23897405,363,47
23897815,71,47
23897903,6487,7
23897918,60,7
23898191,65,47
23898506,72,47
23899486,9174,61
23900146,62,40
23900839,28,40
23901831,7043,146
23902414,8130,62
23904262,2588,40
23904740,5352,7
23910385,3807,7
23910543,6251,62
23914426,3804,7
23916791,6255,62
23918457,3812,7
23922493,21,7
23922910,3813,7
23923040,6236,62
23926950,17,7
23927112,16712,30
23927360,3797,7
23929276,6283,62
23931382,3854,7
23932732,84,43
23932880,66,43
23932949,57,43
23933008,61,43
23933368,1987,1
23934138,13471,70
23935403,3797,7
23935557,10014,62
23936491,1267,1
23937112,13611,154
23937781,1996,1
23937793,21,1
23937897,13646,36
23938442,17400,61
23939324,2029,8
23939424,5343,7
23940072,79,8
23940693,62,8
23941270,11027,8
23941289,10542,8
23942375,275,173
23942635,85,62
23942705,174,173
23943043,6570,47
23943900,276,173
23945051,2183,7
23945149,391,173
23945204,267,173
23945567,17236,62
23945764,283,173
23945773,389,173
23946304,3228,9
23946724,277,173
23947226,1640,40
23947469,6182,7
23947611,10533,70
23948793,7843,40
23948812,6757,40
23949030,191,173
23949387,164,173
23949690,761,173
23949695,735,173
23950366,3226,9
23951322,794,173
23951338,755,173
23952260,239,8
23952299,543,173
23952430,11005,8
23952436,788,8
23953576,354,173
23953669,24,173
23953765,42,173
23953908,1747,7
23953941,3284,9
23954215,473,173
23954944,1102,40
23955529,6857,40
23955538,1246,40
23955572,2321,40
23955776,12884,61
23955934,6555,7
23956064,850,146
23956863,5907,40
23956903,149,146
23956936,7715,146
23957547,3356,9
23958147,6460,70
23959324,229,1
23961033,586,1
23961511,3275,9
23961531,86,43
23961558,59,38
23961622,75,43
23961701,86,43
23962517,20534,38
23962712,2446,40
23962776,4943,7
23962800,9432,62
23963093,219,146
23963427,266,8
23963496,59,8
23963625,11006,8
23963630,553,8
23964584,1097,146
23965094,7619,9
23965681,7767,146
23966651,6732,1
23966933,7493,70
23968003,3798,7
23968597,11557,61
23968721,61,40
23969104,11379,36
23972026,16,7
23972228,11526,62
23972436,2238,7
23973383,200,146
23973585,7387,146
23974145,1956,40
23974614,278,8
23974856,7789,7
23974886,535,8
23975086,60,40
23976010,34,131
23976033,280,131
23976047,7748,40
23976056,264,131
23976058,45,131
23976063,5013,40
23976399,63,131
23980087,12449,61
23980773,2817,1
23980904,9624,146
23981027,1664,40
23981073,2518,40
23982080,60,40
23982140,60,40
23982716,7888,40
23982721,1630,40
23982888,812,7
23983755,10919,62
23983862,10404,9
23983863,20,40
23984104,9522,7
23984369,4250,40
23988561,2362,40
23990467,8602,146
23991473,298,131
23992471,13632,61
23993465,64,8
23993601,2752,8
23993633,20668,15
23993754,7628,7
23994671,12240,62
23994812,55,9
23994888,8442,9
23996312,7616,8
23999003,6474,146
24002196,6566,7
24005412,5643,146
24006073,9238,61
24006906,8999,62
24009047,2673,7
24010990,6094,146
24011057,58,146
24011710,7525,9
24011863,6548,7
24015249,6318,61
24015902,6195,62
24017034,6780,146
24018695,6422,7
24019132,85,43
24019279,75,43
24019358,57,43
24020364,61,70
24021222,32,70
24021561,6229,61
24022095,6113,62
24023376,12787,154
24023644,259,131
24023752,7517,146
24023818,414,1
24023934,11331,36
24024030,278,146
24024322,625,146
24025056,20734,146
24025122,6947,7
24025711,8048,1
24027728,9821,61
24028022,10715,9
24028207,9152,62
24029331,1936,40
24031094,52,40
24031211,7925,40
24031237,5610,40
24032089,11347,146
24032353,3798,7
24032365,59,7
24033806,5070,1
24035163,21,98
24035558,10,98
24035631,8,98
24035649,230,98
24035691,133,62
24036357,356,98
24036376,4666,7
