start,length,user_id
24036814,2262,40
24037111,8,98
24037348,10898,62
24037506,1571,40
24037530,11424,61
24037550,38,61
24038669,338,98
24038870,8814,177
24038997,7843,40
24039012,5903,40
24039076,8934,58
24039304,12,98
24039396,833,98
24040496,16,98
24041031,11,98
24041209,3804,7
24041464,625,98
24042455,280,98
24043133,74363,80
24043346,11,98
24044294,18,98
24044425,885,98
24044853,2488,40
24045245,5564,7
24046722,518,98
24046811,6614,146
24047473,10696,9
24047930,80,43
24047946,60,43
24048014,75,43
24048092,66,43
24048246,9531,62
24048259,18,98
24048543,4010,58
24048951,9032,61
24050437,9145,38
24050464,108,38
24050507,109,38
24050735,398,98
24050870,3171,7
24051436,253,98
24051979,7,98
24052641,3278,58
24053421,7426,146
24053857,29,98
24054261,137,98
24054518,302,98
24054532,7700,7
24055098,915,98
24056769,2193,40
24056948,72,40
24057779,16094,62
24057924,16628,61
24058331,58,40
24058937,7821,40
24058957,6021,40
24060783,5554,146
24061673,6105,36
24062575,2426,7
24064618,1706,40
24064878,7859,40
24064882,408,40
24064944,2554,40
24065394,1016,7
24066325,8463,146
24066421,61,40
24066540,74,40
24066620,8419,7
24066812,6277,40
24068153,13,9
24069328,12898,9
24070218,7765,15
24073087,2441,40
24073873,11007,62
24074306,65,40
24074484,10363,61
24074638,32,40
24074724,12055,146
24075029,10258,146
24075076,12377,7
24081391,18002,30
24083150,15558,7
24084844,9283,61
24084880,9083,62
24086730,4737,146
24091404,4475,146
24093961,9475,62
24094066,8739,61
24095815,4373,146
24100123,4199,146
24102742,9361,61
24103433,9386,62
24104259,4521,146
24105532,30,43
24105655,323,43
24105981,302,43
24106286,546,43
24106836,285,43
24108069,8262,30
24108286,8602,7
24108715,8752,146
24108788,1486,173
24109620,3578,177
24109730,264,172
24109742,61,40
24109813,500,98
24109820,2478,40
24110192,3359,95
24110357,106,172
24110597,950,172
24111403,84,98
24111533,922,98
24111572,260,30
24112007,583,30
24112038,6748,61
24112187,14055,154
24112215,7852,40
24112230,5013,40
24112462,334,172
24112805,500,172
24112815,6179,62
24112858,420,98
24113332,644,30
24113363,827,177
24113703,391,98
24113794,6151,95
24113799,115,172
24114117,194,98
24114131,130,172
24114218,507,21
24114225,921,30
24114452,592,10
24114628,104,172
24114678,3426,177
24114880,569,5
24115155,1609,100
24115355,428,21
24115363,169,98
24115392,9292,73
24115602,516,30
24115827,38,100
24115961,4037,100
24116038,530,21
24116235,1784,1
24116293,192,30
24116638,96,36
24116879,92,38
24116972,10,10
24117039,20,38
24117185,2408,40
24117259,6595,7
24117430,10275,146
24117467,2888,80
24117690,497,21
24117803,20,148
24117828,19,5
24117858,883,5
24118351,289,30
24118556,3956,21
24118756,7627,61
24118987,5160,62
24119220,247,30
24119280,1010,80
24119758,16,47
24119795,66,47
24119886,677,177
24119927,989,47
24119945,7341,58
24119946,51,47
24119957,7324,95
24119996,18,15
24120160,516,21
24120213,19,15
24120315,3174,80
24120428,1608,80
24120485,691,15
24120878,276,47
24121028,989,21
24121082,93,47
24121144,1093,15
24121326,3001,47
24121366,18308,47
24121473,195,178
24121493,74,178
24122092,1403,80
24122577,129,40
24122758,179,66
24122825,6545,21
24122861,2883,7
24123339,51,40
24123597,428,134
24123660,4355,64
24123714,758,80
24123841,1952,40
24124048,161,66
24124053,206,80
24124096,1093,7
24124116,7943,134
24124151,9423,62
24124311,3130,80
24124442,617,100
24124478,10024,80
24125063,97,30
24125180,81,38
24125311,101,7
24125339,10346,38
24125381,347,30
24125436,31,100
24125723,31,7
24125740,16,10
24125763,7919,40
24125776,5634,40
24125826,5101,7
24125902,1378,10
24126134,538,30
24126317,9775,61
24126583,517,98
24126754,5051,38
24126778,152,92
24126798,176,177
24127321,476,1
24127441,48,98
24127503,238,98
24127510,1631,7
24127639,10753,146
24127766,26,137
24127826,37,137
24127872,1422,100
24127912,14457,177
24127955,251,98
24127961,84,112
24128022,53,137
24128174,47,112
24128261,41,137
24128298,19,10
24128386,3994,5
24128416,38,112
24128694,34,112
24128699,19,148
24128789,34,112
24128858,54,137
24129321,104,7
24129460,20,112
24129489,60,100
24129563,2537,21
24129572,19,112
24129651,342,7
24129656,29,112
24130054,1344,100
24130064,2140,75
24130334,1711,26
24130886,674,173
24131060,394,7
24131242,57,40
24131295,22238,110
24131429,670,66
24131693,2575,40
24131701,2661,40
24132104,296,30
24132178,32,100
24132384,1756,80
24132412,60,40
24132665,175,30
24132688,898,21
24132917,157,30
24133304,280,30
24133518,2737,47
24133573,2470,62
24133578,1504,173
24133651,404,66
24133669,6284,21
24133957,8010,15
24133972,61,40
24134050,3173,134
24134160,256,80
24134331,90,43
24134360,1677,100
24134425,93,43
24134502,7146,40
24134523,156,98
24134528,5239,40
24134672,48,80
24134690,102,43
24134705,385,7
24134888,9230,26
24135295,26,75
24135622,3975,32
24136080,7277,61
24136093,43,176
24136128,98,100
24136170,67,43
24136225,10,30
24136241,465,43
24136345,61,100
24136433,294,30
24136460,266,98
24136502,691,75
24136564,919,100
24136669,46,176
24136708,457,43
24136854,913,137
24137141,239,66
24137202,6483,36
24137212,653,43
24137310,1967,75
24137793,28,137
24137851,1014,80
24137883,544,43
24137929,3214,47
24138139,8227,64
24138204,3985,58
24138358,11466,146
24138393,30,100
24138464,23,7
24138545,1371,32
24138590,873,100
24138662,22,137
24138794,6,134
24138832,897,134
24138846,442,43
24138881,32,137
24138897,6061,80
24139105,1324,137
24139284,34,80
24139460,5493,80
24139571,126,128
24139668,2668,98
24139689,1350,7
24139760,48,62
24139808,1161,177
24139839,2390,40
24139840,72,40
24139914,2396,62
24139930,2627,40
24140178,38,100
24140466,18,137
24140487,163,128
24140728,772,134
24140878,505,100
24141049,7473,47
24141299,5655,7
24141437,282,32
24141515,651,134
24141752,72,100
24141925,62,128
24142011,110,66
24142097,5515,62
24142218,1492,100
24142280,945,134
24142503,7127,40
24142516,5650,40
24142768,88,128
24143044,130,66
24143125,444,177
24143245,2139,32
24143301,7379,61
24144014,40,100
24144077,197,66
24144988,1506,100
24145226,1828,173
24145506,15,66
24145531,185,66
24146120,1966,80
24146880,40,40
24147084,1801,40
24147111,117,66
24147590,2111,173
24147950,3258,62
24148138,27,80
24148147,493,40
24148256,672,80
24148530,8248,7
24148634,12,176
24149147,28,80
24149324,31,176
24149530,25,176
24149766,7853,40
24149777,27,176
24149817,8040,146
24150007,20,112
24150425,24,80
24150527,3972,40
24150535,2687,40
24150546,49,176
24150615,13064,61
24150936,2027,80
24151205,12582,62
24151926,38,80
24151966,78,40
24152066,42,100
24152234,65,100
24152264,883,80
24153055,2598,80
24153272,47755,80
24154511,2337,40
24156589,1739,100
24156709,123,92
24156719,55,40
24157401,21230,7
24157408,28,112
24157548,27,135
24157684,14,135
24157730,13,135
24157786,4369,146
24157922,588,135
24158572,25504,100
24160099,38,47
24160188,57,47
24160484,36,47
24160837,37,47
24161047,65,47
24162094,4267,146
24163615,11687,61
24163784,12245,62
24166301,4468,146
24170701,4533,146
24173134,3066,30
24175197,4389,146
24175237,11452,61
24176026,11181,62
24178712,13316,7
24179522,4275,146
24183792,4945,146
24183858,60,146
24186626,10532,61
24186723,1289,40
24186881,60,40
24187205,5965,62
24187938,7857,40
24187949,5027,40
24188674,4643,146
24191931,71,43
24192038,6159,7
24192044,66,43
24192112,90,43
24192205,48,43
24192254,254,178
24192260,243,43
24192505,272,43
24192781,475,43
24193290,7310,146
24193317,1920,1
24193520,285,43
24193853,165,172
24194294,1400,173
24194451,811,30
24194573,63,40
24194587,1963,40
24194603,575,40
24194948,59,40
24195866,728,177
24196053,39,173
24196487,329,40
24196490,44,40
24196502,4662,40
24196994,782,173
24197143,4562,61
24197371,72,172
24197452,4140,98
24197861,1076,173
24197873,60,173
24198187,9510,26
24198399,4085,7
24198485,700,98
24198769,22,1
24199030,292,30
24199141,2758,11
24199215,17,172
24199222,29,1
24199237,311,134
24199324,912,134
24199336,227,172
24199355,357,98
24199430,34,100
24199626,71,128
24199722,1053,1
24199970,457,98
24200384,12,172
24200445,5179,134
24200454,12748,47
24200473,615,172
24200523,86,128
24200672,4865,80
24200693,13197,154
24200752,432,154
24200773,2929,5
24200862,61,112
24201048,11684,146
24201483,485,172
24201881,91,128
24201888,199,172
24201907,127,66
24202084,23,40
24202274,153,172
24202473,2963,40
24202586,208,172
24202605,1104,7
24202610,653,30
24202620,5469,36
24202690,15,15
24202716,121,66
24202722,17730,64
24202811,7807,40
24203010,33,40
24203210,7161,15
24203269,17,112
24203399,10466,11
24203491,3289,177
24203682,80,112
24203817,736,7
24204061,13812,80
24204219,3486,38
24204232,78,66
24204502,74,112
24204632,687,7
24204636,69,66
24205019,8383,100
24205390,38,112
24205425,7885,40
24205438,2367,40
24205449,4674,7
24205638,15867,134
24205988,827,100
24206470,213,66
24206644,984,80
24207439,35,112
24208068,13606,80
24208084,62,112
24208153,620,173
24209060,33,100
24209393,76,100
24209419,165,56
24209484,4041,26
24209506,3729,58
24209538,1190,100
24209855,340,173
24210053,120,66
24210067,161,56
24210290,637,7
24210316,144,128
24210629,2996,40
24210839,38,100
24210870,156,173
24211106,6535,7
24211162,2426,173
24211187,341,128
24211274,37,112
24211330,1078,100
24211589,2531,177
24211679,43,40
24212063,252,172
24212093,84,10
24212246,452,10
24212252,162,56
24212382,196,172
24212491,86,98
24212574,30,100
24212599,192,172
24212603,927,98
24212813,4142,36
24212826,308,10
24212854,199,172
24212869,1690,62
24212971,2233,100
24213111,267,172
24213574,406,172
24213923,7837,40
24213935,6799,40
24214009,49,112
24214015,84,172
24214050,269,66
24214097,1159,98
24214110,4228,165
24214205,13153,26
24214222,539,172
24214321,344,26
24214378,109,112
24214607,710,19
24214972,1113,172
24215069,1269,100
24215092,50,112
24215125,294,66
24215411,47,112
24215516,1358,100
24215652,593,165
24215673,633,98
24216174,360,30
24216419,569,98
24216481,44,112
24216829,1079,100
24216836,42,112
24217157,7297,62
24217519,14,98
24217565,482,66
24217817,19008,38
24217977,845,100
24217992,13,98
24218103,49,176
24218112,1780,100
24218154,6757,38
24218192,12,98
24218222,203,98
24218227,1187,177
24218229,1038,173
24218260,11,173
24218302,994,17
24218409,63,176
24218485,8,173
24218488,32,169
24218513,92,98
24218550,10,169
24218570,11,173
24218658,121,98
24218717,69,176
24218794,939,66
24218866,11,173
24218929,202,128
24218959,63,176
24218992,41,112
24219070,2485,98
24219188,67,176
24219655,803,17
24219872,423,100
24219926,1456,177
24219981,6173,58
24220044,28,169
24220114,12,169
24220175,221,66
24220260,27,176
24220382,1279,7
24220463,6465,64
24220467,68,54
24220592,1238,54
24220667,6516,40
24220694,4279,15
24220709,41,169
24220716,2264,40
24220721,2231,40
24220733,92,43
24220750,29,176
24220780,1132,173
24220787,7429,15
24220920,12,173
24221003,272,169
24221050,753,11
24221297,532,66
24221325,2531,100
24221401,58,43
24221479,181,43
24221496,310,100
24221600,1466,17
24221617,308,176
24221672,93,43
24221703,256,176
24221786,173,43
24221833,1004,100
24221962,752,43
24222002,8914,7
24222036,86,176
24222278,85,176
24222359,68763,80
24222454,3976,146
24222509,427,169
24222566,86,176
24222646,399,128
24222667,1329,54
24222685,1769,131
24222706,270,43
24222718,253,43
24222826,242,66
24222935,85,176
24222975,503,43
24223058,820,173
24223132,2812,22
24223329,274,169
24223589,530,43
24223662,51,176
24223677,270,66
24223816,724,172
24223870,3482,11
24223959,28,176
24224008,722,98
24224017,57,169
24224064,414,128
24224178,26,169
24224201,44,176
24224241,1152,54
24224297,18,173
24224303,44,176
24224319,20,179
24224362,22,169
24224385,214,66
24224450,11724,62
24224497,51,100
24224577,14,169
24224678,24,176
24224711,607,173
24224824,1820,100
24224904,26,176
24224946,16,176
24225137,450,98
24225240,36,169
24225411,22,179
24225428,14,169
24225521,61,40
24225572,18,169
24225658,191,179
24225671,2343,40
24225714,27,169
24225834,244,98
24225921,1705,54
24225960,3450,179
24226115,250,169
24226172,4425,58
24226173,38,40
24226317,972,98
24226439,84,176
24226489,870,173
24226496,137,169
24226805,334,169
24226915,85,100
24227018,12,176
24227214,883,100
24227229,55,169
24227339,20,176
24227529,729,98
24227576,20,176
24227640,6577,54
24227792,657,173
24227803,77,173
24227972,9570,40
24228187,23,100
24228340,108,98
24228458,110,98
24228673,9055,47
24228691,1355,173
24228815,29,176
24229347,16,176
24229427,595,100
24229554,31,179
24229729,22,176
24229734,34,179
24229808,23,179
24229989,71,98
24230184,29,100
24230197,1401,173
24230589,164,66
24230699,38,176
24230943,5776,7
24230983,681,100
24231123,58,40
24231864,550,173
24232076,37,100
24232508,40,176
24232518,3497,100
24232535,711,169
24232671,1133,173
24232708,18,176
24233032,38,40
24233034,7931,40
24233362,247,169
24233629,78,169
24235587,92,112
24236181,6952,62
24236346,9202,70
24236417,15,176
24236600,56,112
24236899,30,112
24236978,3856,7
24237528,45,112
24237533,1209,40
24237577,2261,40
24237825,64,112
24238104,14,176
24238265,54,30
24238521,13,176
24238807,11,176
24241003,3796,7
24241875,4442,36
24243128,8726,62
24243907,62,40
24245026,5066,7
24245762,2498,47
24246037,1803,40
24246744,63,47
24246812,45,40
24246856,298,47
24247773,312,47
24247778,7729,40
24247807,7263,40
24247926,6500,174
24250258,4876,7
24251855,9590,62
24252372,8065,54
24253071,135,38
24253237,8484,54
24253970,2726,40
24254761,7035,70
24254997,7038,40
24255000,804,40
24255033,698,40
24255042,232,40
24255162,2606,7
24255573,13,176
24256120,13,176
24257176,220,176
24257812,5652,40
24257987,9080,7
24258069,21,176
24258152,60,40
24258695,193,176
24259220,33,176
24260485,6103,54
24260585,34,176
24261141,37,176
24261627,29,176
24261793,6992,70
24261940,141,40
24261951,2034,40
24262027,406,176
24262591,117,176
24263983,7669,40
24264427,5147,40
24268101,254,176
24268791,7004,70
24269556,77,40
24273729,543,7
24274163,85,40
24274177,1962,40
24274182,1978,40
24274345,60,40
24274543,3421,7
24274544,61,40
24274664,59,40
24274905,40,40
24275005,62,40
24275409,59,40
24275794,4546,70
24276115,31,40
24276116,23,40
24276140,4080,40
24276162,27,40
24276777,5027,40
24276780,6294,40
24277013,231,40
24277627,604,36
24278334,91,43
24278439,62,43
24278503,145,43
24279589,3871,7
24279734,76,172
24279836,105,172
24280346,6939,70
24280546,2520,54
24280602,264,172
24280946,6411,36
24281040,133,172
24281935,6670,22
24282967,13974,154
24283061,49,98
24283175,291,173
24283482,725,7
24283570,3039,30
24283740,1559,173
24283837,6527,54
24283963,20,169
24284092,47,169
24284196,3493,177
24284273,388,7
24284297,32,100
24284317,286,98
24284332,78,40
24284340,697,40
24284687,10477,64
24284993,549,7
24285094,51,169
24285154,44,98
24285334,6046,40
24285338,685,40
24285397,560,40
24285624,331,98
24285826,3854,7
24285859,1529,173
24285964,242,98
24286036,20,40
24286041,3690,40
24286091,25,40
24286115,33,169
24286138,87,7
24286254,2086,7
24286313,31,169
24286534,31,169
24286979,90,169
24287147,172,98
24287675,637,177
24287818,1890,54
24287844,167,98
24287880,73,112
24288342,138,98
24288476,7389,62
24288544,42,98
24288625,652,177
24288676,768,26
24288689,9866,26
24288727,764,26
24288920,444,172
24288965,386,30
24289002,622,169
24289690,1679,21
24289754,525,172
24289774,2888,40
24289897,14238,38
24289909,5341,177
24289927,1535,173
24289935,1603,173
24290037,195,30
24290252,1738,7
24290392,727,80
24290405,411,172
24290616,1175,5
24291016,46,112
24291341,50,131
24291402,24,112
24291427,437,131
24291583,47,112
24291636,6947,70
24291701,39,112
24291859,35,21
24291896,977,80
24291906,296,21
24291947,5910,80
24291967,715,100
24292071,37,112
24292179,69,112
24292185,1120,100
24292193,1672,173
24292200,984,173
24292210,91,38
24292215,1843,21
24292221,1046,131
24292273,648,7
24292291,461,30
24292309,263,131
24292403,201,66
24292666,18,40
24292703,198,66
24292774,35,112
24292807,68,100
24292883,703,80
24292981,42,112
24293035,42,62
24293293,35,112
24293387,21,112
24293450,26,100
24293473,57,112
24293555,56,112
24293654,4202,80
24293714,25,112
24293852,59,112
24293993,3960,100
24294322,8,100
24294402,707,100
24294505,651,21
24294689,6997,7
24294705,173,66
24295173,8913,64
24295252,1564,7
24295485,4241,21
24295491,42,112
24295620,66,112
24295624,4192,58
24295749,62,112
24295837,92,100
24295861,7313,62
24295881,22,173
24296122,820,100
24296497,29,112
24296765,25,173
24296816,3796,22
24296935,698,30
24296947,548,128
24297089,42,100
24297421,1039,100
24297538,22,173
24297897,3277,80
24298038,3115,80
24298261,345,172
24298277,4004,177
24298550,23,173
24298584,6999,70
24298633,317,172
24298742,147,30
24298789,3333,7
24298959,913,172
24299259,25,173
24299301,8082,11
24299573,19,179
24299663,87,92
24299753,2741,36
24299977,25,173
24300004,478,21
24300091,15,179
24300177,47,172
24300246,1617,179
24300383,631,30
24300662,56,92
24300684,409,100
24300714,4,21
24300726,2,21
24300746,3,21
24300758,37,112
24300865,3,21
24301016,38,169
24301121,50,169
24301246,34,100
24301404,35,169
24301469,41,112
24301512,4390,47
24301583,30,56
24301658,7235,174
24301665,48,56
24301721,52,30
24301776,87,169
24301880,163,21
24301902,17,179
24301906,23,173
24301916,6,173
24301953,7,173
24302008,32,30
24302027,78,169
24302043,53,179
24302053,3848,128
24302118,1185,66
24302124,53,169
24302212,169,179
24302218,41,169
24302309,14,30
24302332,6431,7
24302404,181,21
24302418,6084,36
24302462,11,172
24302570,262,179
24302575,376,172
24302647,20,173
24302791,52,100
24302894,358,47
24302963,53,172
24303175,50,110
24303270,472,47
24303305,160,30
24303434,5461,100
24303439,23,173
24303558,2344,110
24303586,354,22
24303746,12,173
24303993,1058,173
24304015,331,47
24304084,4804,62
24304130,4568,177
24304169,654,30
24304245,4124,110
24304249,11,173
24304327,1776,22
24304374,680,47
24304431,21427,41
24304945,2924,64
24305008,2921,148
24305196,387,47
24305310,7360,58
24305355,2911,173
24305586,161,70
24306212,492,21
24306249,2515,64
24307060,200,30
24307132,18,43
24307137,1317,22
24307328,18,169
24308857,3967,7
24308872,7296,64
24309086,1651,11
24309108,15,169
24309148,73,173
24309162,7,173
24309192,973,98
24309249,612,96
24309372,16,169
24309513,7,173
24309590,88,169
24309592,155,66
24309643,37,21
24309688,45,169
24309770,49,173
24309830,40,56
24309862,39,169
24309910,817,173
24309918,49,56
24309919,26,173
24309944,27,56
24309993,78,112
24310001,274,79
24310073,10,173
24310277,1181,96
24310331,404,98
24310373,40,112
24310382,133,66
24310402,80,112
24310626,7,173
24310639,697,179
24310875,4072,62
24310884,35,56
24310903,71,56
24310948,51,112
24311009,130,112
24311143,11,173
24311302,1519,96
24311357,76,169
24311361,1969,173
24311417,130,112
24311455,390,98
24311484,54,112
24311515,2841,177
24311529,27,56
24311674,12,173
24311841,185,30
24312134,1787,22
24312156,63,169
24312257,7,173
24312273,70,96
24312482,3179,146
24312536,25,56
24312549,1596,96
24312562,30,56
24312597,65,169
24312748,235,66
24312900,1809,98
24313002,805,162
24313023,7,173
24313076,8133,26
24313165,220,128
24313240,26,56
24313278,575,7
24313822,707,169
24313840,1493,96
24314137,1266,22
24314233,4197,80
24314544,445,173
24314604,1173,173
24314620,164,66
24314757,3057,177
24314797,60,169
24314946,4869,62
24315041,3016,174
24315248,1079,169
24316056,1220,146
24317057,185,66
24318120,804,173
24318485,76,173
24319331,126,66
24319811,3331,62
24319912,127,66
24319926,35,173
24320298,482,80
24320342,395,43
24320604,1332,173
24320654,12051,100
24320746,17,43
24320771,18,43
24320800,135,66
24320965,4217,80
24321014,892,100
24321384,182,66
24321949,204,66
24321990,34,100
24322086,117,43
24322180,311,66
24322214,434,43
24322408,2153,100
24323052,228,66
24323142,10885,62
24323467,9,66
24323620,863,66
24324158,455,36
24324614,60,30
24324677,67,30
24324746,58,30
24324806,57,30
24324911,63,36
24324938,61,100
24325748,1189,100
24325944,1610,7
24327169,30,100
24327436,2907,100
24327539,22662,36
24327682,209,7
24327796,450,17
24327842,35,40
24327850,352,40
24327861,199,40
24328092,302,7
24328229,6043,40
24328231,17,40
24328235,1946,40
24328400,38,40
24328506,3782,7
24330427,1740,40
24330498,35,100
24331093,7056,174
24331258,3137,100
24332168,32,40
24332223,64,47
24332341,262,47
24332523,4597,7
24332746,181,47
24332829,43,100
24332895,415,47
24333032,26,100
24333087,41,100
24333312,396,47
24333758,524,47
24333876,1576,100
24333896,84,40
24333900,167,40
24333914,113,40
24334057,33,40
24334059,583,40
24334082,2587,54
24334173,75,40
24334514,55,100
24334827,493,40
24335057,4839,100
24335242,555,135
24335318,66,40
24335528,7663,62
24335705,38,100
24336054,4,100
24336894,1098,100
24337346,2769,7
24337999,1351,54
24338126,3885,100
24338325,2578,54
24338650,530,135
24339377,308,135
24339998,104,135
24340004,87,40
24340009,127,40
24340024,50,40
24340127,19,40
24340130,402,40
24340172,3843,7
24340550,75,40
24340902,24,135
24343189,3207,62
24344191,3795,7
24346394,3201,62
24348210,3797,7
24349594,3214,62
24352245,12582,7
24352805,3210,62
24356015,3206,62
24356675,3798,7
24359220,3205,62
24362424,3228,62
24364608,15981,36
24364731,73,43
24364860,7736,7
24364867,51,43
24364921,45,43
24364969,58,43
24365029,11,43
24365649,2904,62
24366591,297,131
24366690,169,131
24368752,64,173
24368948,449,173
24369056,926,173
24369068,61,173
24370539,10,173
24370852,756,173
24370885,8,173
24371422,653,173
24371981,805,173
24372091,754,173
24372586,9674,26
24372888,5847,7
24373134,6916,7
24373586,113,172
24373823,15383,64
24374063,260,40
24374171,525,172
24374233,59,179
24374277,5875,154
24374356,136,179
24374875,510,173
24375209,75,172
24375344,1824,179
24375420,1122,172
24375550,89,110
24376006,3145,110
24376248,478,173
24376665,640,172
24376958,7480,38
24377126,7,173
24377164,2725,80
24377377,19,172
24378045,274,172
24378121,548,173
24378225,194,173
24378293,28,128
24378353,2606,128
24378445,2254,26
24378619,19,172
24378694,430,173
24378704,1498,5
24378876,35,172
24378969,366,172
24379682,4910,174
24379821,12,173
24379854,464,172
24380186,4884,7
24380418,3160,30
24380437,1772,172
24380471,15,173
24380562,2238,30
24380782,6749,40
24381374,90,92
24381397,267,128
24381498,198,30
24381611,229,173
24381615,20,92
24381801,124,169
24381873,196,173
24381978,5370,26
24382010,175,169
24382379,12,92
24382653,212,30
24382753,42,92
24383006,3963,146
24383184,27,92
24383269,40,43
24383413,140,66
24383443,67,169
24383590,15,92
24383624,25,169
24383976,44,169
24383981,502,30
24384116,318,172
24384357,184,169
24384538,318,173
24384622,4149,58
24384803,603,173
24384876,235,30
24385316,7,173
24385420,6041,7
24385631,1483,80
24385718,204,66
24385724,369,30
24385744,63,169
24385904,20,92
24386000,70,169
24386067,18,92
24386335,1642,173
24386342,41,173
24386353,30,173
24386355,29,169
24386384,121,66
24386641,36,62
24386728,13,92
24386846,224,30
24386965,286,173
24386974,19,92
24387051,217,98
24387158,15,92
24387248,111,66
24387428,5808,80
24387649,1925,22
24387674,215,30
24387684,16,92
24387709,331,98
24387948,14,92
24387975,108,66
24388072,17,92
24388123,566,172
24388146,1960,96
24388444,165,30
24388624,87,66
24388869,178,30
24389191,11298,36
24389217,8082,64
24389635,150,128
24389751,976,173
24389958,38,30
24389967,36,92
24390338,111,98
24390396,31,30
24390496,15,92
24390625,11,92
24390771,1254,128
24390777,22,30
24391000,18,92
24391022,20,30
24391069,12,92
24391436,530,30
24391642,109,146
24391762,354,146
24391967,142,22
24392109,88,146
24392129,30,148
24392482,10,92
24392602,486,22
24392672,7988,128
24392729,271,131
24393250,4224,169
24393377,46,98
24393426,25,173
24393437,141,98
24393523,13,169
24393533,65,43
24393603,56,43
24393663,75,43
24393742,52,43
24393800,14,43
24393894,57,92
24394035,74,92
24394060,2504,62
24394191,1158,172
24394210,54,98
24394360,142,7
24394378,73,7
24394433,94,92
24394472,1176,7
24394507,11950,7
24394669,10,173
24394834,726,80
24394859,28,148
24394982,98,92
24395224,20,173
24395483,953,172
24395599,5753,80
24395638,9249,26
24395682,26,173
24396035,58,43
24396286,206,66
24396348,23,173
24396391,3844,7
24396552,4162,62
24396719,704,172
24396854,15,173
24397299,2330,64
24397335,10,173
24397472,120,66
24397838,9,173
24397974,222,30
24398058,103,66
24398191,770,19
24398351,9,173
24398506,7,179
24398794,22,179
24398875,8,173
24398962,3805,58
24399050,6,179
24399054,136,173
24399070,52,98
24399197,211,179
24399449,8,173
24399456,64,179
24399687,7,179
24399812,4706,179
24400355,14,173
24400418,964,7
24400530,520,66
24400726,3787,62
24401291,599,11
24401331,13,173
24401372,61,80
24401393,898,7
24401587,109,80
24401590,146,66
24401652,27,64
24401683,47,64
24401707,3989,80
24401743,3462,64
24401788,1072,128
24401815,179,179
24401954,8,173
24402053,22,179
24402178,89,179
24402252,277,173
24402261,22647,36
24402275,13238,70
24402291,33,179
24402301,2208,22
24402349,48,179
24402412,84,179
24402520,55,179
24402685,8,173
24402834,6133,7
24403238,407,128
24403423,198,66
24403700,111,176
24404019,12683,22
24404496,3346,62
24404526,133,66
24404888,396,22
24405065,116,176
24405177,201,66
24405313,8,173
24405318,142,173
24405373,7,173
24405471,548,22
24406007,12,173
24406080,147,66
24406176,144,173
24406456,12,173
24406916,12,173
24407288,114,66
24407359,125,22
24407839,3228,62
24407861,104,66
24407954,15429,80
24408188,209,66
24408359,39,131
24408792,115,22
24409060,8970,80
24409268,1394,7
24409323,364,66
24409390,377,47
24409609,8,47
24409663,108,22
24410030,358,66
24410623,1076,22
24410779,188,66
24410892,993,7
24411234,624,66
24411864,1445,22
24411995,10630,66
24412109,7069,7
24412715,229,47
24413137,177,47
24413633,966,47
24415533,10290,70
24416181,1049,47
24418125,188,40
24418248,473,40
24419186,6287,22
24419343,5354,7
24419376,3896,47
24420741,4405,22
24425498,30,7
24425877,20,38
24426364,29,7
24426784,36,7
24427208,29,7
24427494,29,22
24427634,25,7
24428059,30,7
24428483,27,7
