start,length,user_id
24428907,28,7
24429327,26,7
24429748,39,7
24430180,29,7
24430608,34,7
24431048,45,7
24431589,19,7
24431894,13,62
24432001,16,7
24432110,62,176
24432411,13,7
24432835,18,7
24432966,57,176
24433250,16,7
24433662,17,7
24433923,57,176
24434089,17,7
24434392,128,176
24434508,16,7
24434929,17,7
24435344,17,7
24435388,129,176
24435756,16,7
24436174,18,7
24436340,1016,176
24436595,19,7
24437019,18,7
24437432,17,7
24437646,341,176
24437868,21,7
24438290,20,7
24438320,653,176
24438712,22,7
24439146,19,7
24439417,6,176
24439572,19,7
24439578,3,176
24439869,3,176
24439991,17,7
24440387,5,176
24440413,16,7
24440838,17,7
24441262,16,7
24441686,18,7
24442118,22,7
24442554,17,7
24442973,18,7
24443402,17,7
24443825,16,7
24444247,17,7
24444665,33,7
24445105,24,7
24445534,24,7
24445952,16,7
24446363,17,7
24446774,16,7
24447185,16,7
24447321,391,84
24447595,14,7
24448007,14,7
24448417,16,7
24448828,16,7
24449238,17,7
24449649,16,7
24451131,15,43
24452279,110,110
24452461,1230,172
24452510,5437,5
24452963,31,110
24453000,178,110
24453209,1414,30
24453618,336,43
24454913,16663,30
24454946,9,30
24455081,6,173
24455280,545,110
24455413,40,92
24455559,36,92
24455714,10,173
24455809,2187,64
24456005,2035,172
24456253,1888,173
24456443,1363,131
24457337,1652,131
24458075,3718,7
24458183,266,172
24458356,11,173
24458371,683,173
24458399,8580,5
24458512,14673,154
24458644,77,98
24458679,37,30
24458852,405,22
24459073,403,172
24459267,11,173
24459442,6801,128
24459577,852,22
24459638,370,172
24459712,500,22
24459784,4871,64
24460034,8,173
24460039,449,172
24460468,494,22
24460621,7,173
24460636,49,30
24460712,5768,62
24460807,19,172
24460859,1102,173
24461003,13,173
24461194,237,175
24461235,359,30
24461438,12,173
24461697,156,11
24461726,1959,95
24461782,73,173
24461851,11299,7
24461942,13,173
24461964,320,30
24462348,728,30
24462468,12,173
24462503,1413,11
24462566,13067,36
24462759,140,179
24463017,1967,173
24463133,6694,80
24463163,6919,80
24463189,11,173
24463372,25,30
24463398,410,30
24463515,775,38
24463694,2456,95
24463742,26,173
24463937,29,173
24463976,970,100
24463980,73,92
24463984,423,173
24464301,123,30
24464561,131,30
24464666,1905,64
24464729,23,173
24464833,3965,47
24464912,8,100
24464918,640,30
24465063,334,172
24465120,44,100
24465240,76,92
24465451,29,173
24465735,180,66
24465755,680,172
24465865,302,30
24465900,7219,100
24466037,418,96
24466105,24,92
24466110,4039,47
24466123,10,173
24466476,950,62
24466492,140,172
24466580,4384,64
24466631,35,92
24466665,9,173
24466982,662,172
24467020,236,66
24467175,436,43
24467269,50,173
24467469,56,150
24467662,170,96
24467699,58,172
24467830,766,177
24468077,10,173
24468167,7210,70
24468181,13106,38
24468210,9101,38
24468425,88,96
24468537,199,66
24468581,363,100
24468608,22,173
24469111,941,100
24469224,270,96
24469340,267,66
24469833,325,66
24470044,6324,80
24470075,766,177
24470142,11680,80
24470262,971,66
24470753,31,100
24471058,14122,64
24471127,378,21
24471209,1019,177
24471500,3259,66
24471577,1341,100
24471640,930,58
24472044,919,5
24472413,189,21
24472446,1079,26
24472648,344,10
24473016,205,21
24473173,2965,7
24473304,21,100
24473584,19,92
24473590,889,177
24473780,91,21
24474146,9751,7
24474242,90,21
24474410,27,100
24474636,94,21
24474991,22,92
24475083,101,21
24475252,5947,100
24475296,1079,47
24475359,4,100
24475409,5768,100
24475479,65,21
24475578,281,92
24475920,87,21
24476035,5122,47
24476040,87,30
24476117,12467,26
24476296,106,92
24476435,174,21
24476835,4401,7
24476991,7889,21
24481271,5479,3
24481495,13643,36
24481595,1186,22
24481608,2312,7
24481825,673,47
24481894,1017,30
24481939,3840,80
24481982,5111,80
24481998,3917,47
24482257,31,100
24482345,26,100
24482595,2979,5
24482806,27,100
24482941,506,30
24483039,26,100
24483201,12,173
24483558,6,100
24483709,6907,47
24483797,5738,100
24483898,1580,177
24484069,22,173
24484187,8567,7
24484551,16,173
24484617,5315,19
24484631,95,9
24484655,1123,7
24484816,242,21
24484980,16,173
24485706,4468,58
24485803,23,173
24486005,33,36
24486662,359,21
24486702,1043,26
24486933,61,70
24487201,16,173
24487312,56,80
24487372,494,21
24487453,1281,80
24487454,22,70
24487516,69,80
24487831,593,66
24487851,89,179
24488164,218,21
24488174,563,179
24488721,56,47
24488735,255,21
24488845,456,179
24489117,2591,47
24489200,152,21
24489416,3972,179
24489501,181,173
24489549,194,21
24489667,6996,80
24489940,750,21
24490474,70,173
24490842,1282,21
24491296,43,173
24491496,325,47
24491714,602,47
24492863,3791,7
24494577,5,176
24495200,172,176
24495487,165,176
24495703,164,176
24496182,210,176
24496236,204,176
24496546,26,100
24496818,15664,80
24496886,3801,7
24497621,7552,100
24498021,7151,100
24500911,3797,7
24504935,3799,7
24505740,15270,36
24506307,468,100
24508410,994,100
24508965,3790,7
24509578,689,100
24510269,1163,100
24511901,868,100
24512991,3801,7
24513099,36,100
24513522,3639,100
24514129,3232,100
24517031,3797,7
24518915,3115,30
24521056,3802,7
24522067,59,30
24522127,59,30
24522187,58,30
24522247,56,30
24525092,4015,7
24528550,1835,176
24529115,4414,7
24529127,59,7
24533536,3795,7
24537531,71,43
24537564,3854,7
24537626,60,43
24537689,39,43
24537730,66,43
24539124,236,84
24541134,1651,36
24541589,1260,7
24541601,60,7
24542217,16095,154
24542799,152,36
24542884,11277,7
24542985,7805,36
24544083,7,173
24544179,5,173
24544310,5,173
24544375,5,173
24545173,3836,1
24545588,8,173
24545859,5,173
24546416,8,173
24546536,6,173
24546653,6,173
24546885,5,173
24547067,5,173
24547370,6,173
24547519,5,173
24547662,5,173
24547737,5,173
24548087,7,173
24548200,5,173
24548310,5,173
24548810,7,173
24548943,7,173
24549447,1905,1
24550178,8,173
24550657,9,173
24551114,9,173
24551419,1289,1
24551916,8,173
24552375,7,173
24552687,114,36
24552990,7,173
24553082,573,1
24553423,7,173
24553634,90,36
24553691,1006,1
24553953,8,173
24554349,11239,7
24554587,7,173
24554735,88,36
24554908,778,1
24555155,8,173
24555461,6,173
24555668,914,36
24556118,313,1
24556608,1713,36
24557680,7,173
24558121,5169,1
24558500,177,173
24558634,2779,36
24560457,6312,58
24560962,21,100
24561465,244,36
24561872,246,36
24562004,5380,100
24562178,291,36
24562191,5778,100
24562579,226,36
24562591,21,36
24562932,742,36
24563685,389,36
24564094,175,36
24564105,61,36
24564312,286,36
24564600,31398,36
24565597,11305,7
24566331,67,43
24566400,51,43
24566455,66,43
24566815,6231,58
24568981,20,100
24570023,27,100
24572755,5886,100
24572859,6348,100
24576839,1020,84
24577253,21237,7
24577789,96,84
24584362,27,100
24585676,19,100
24586442,4580,100
24588864,9945,1
24589940,4271,100
24591378,29,100
24595143,232,100
24595411,5310,100
24595607,20842,100
24596522,21,123
24598537,21262,7
24605933,19533,36
24619824,11275,7
24619837,60,7
24623931,70,43
24624063,56,43
24624121,37,43
24627028,1371,154
24627714,11463,36
24631368,11345,1
24640509,11442,36
24641203,441,177
24642799,11335,1
24643990,441,177
24644003,59,177
24648609,1489,177
24650314,192,177
24651281,451,177
24651908,917,177
24651946,870,134
24652731,85,43
24652820,53,43
24652875,42,43
24652930,3880,134
24656379,11593,36
24657210,356,134
24657909,9349,1
24660513,269,38
24660585,13129,38
24664661,49890,177
24664666,3817,7
24667542,24674,1
24668688,3787,7
24670111,22861,36
24672708,3793,7
24676729,3791,7
24680752,3796,7
24684775,3811,7
24688738,13,38
24688823,3795,7
24692869,12135,7
24710331,97,43
24711255,561,172
24711489,5082,7
24712311,9079,1
24713105,7188,5
24713466,631,177
24713772,463,30
24714134,21,148
24714396,232,30
24714450,326,173
24714630,25,31
24714735,336,30
24714759,60,43
24714780,970,64
24714821,43,43
24714867,64,43
24714934,673,43
24715514,97,66
24715610,252,43
24715762,6506,64
24715865,233,43
24716100,255,43
24716366,84,66
24716457,67,21
24716546,261,173
24716559,2833,36
24716812,4372,7
24716969,4480,30
24717116,118,21
24717533,177,21
24717564,134,21
24717754,266,177
24717856,888,21
24717868,30,21
24718715,785,173
24718792,115,21
24718939,6101,179
24719344,127,21
24719393,233,177
24719401,12,173
24719405,1214,36
24719951,128,21
24720306,3377,5
24720443,12,173
24720530,1222,177
24720865,176,21
24720920,624,173
24721124,7285,80
24721149,7361,80
24721183,7823,7
24721375,157,64
24722102,32,173
24722555,396,1
24722741,101,21
24722837,445,177
24722933,5697,54
24723029,220,30
24723049,599,173
24723059,34,173
24723166,5983,1
24723873,71,21
24724211,165,134
24724220,104,21
24724481,289,134
24724549,392,173
24724716,106,21
24724800,2201,128
24724930,7,135
24724965,15,135
24725431,158,173
24726506,6133,134
24726603,6638,7
24726770,3859,58
24727245,2450,128
24727334,359,173
24728808,353,173
24728994,6668,30
24729271,83,150
24729660,14,135
24729740,136,135
24729978,36,135
24730089,912,135
24730507,834,110
24731144,3935,179
24731658,18,112
24732138,29,112
24732486,51,112
24732493,23,112
24732671,7742,7
24732757,12186,5
24732896,47,112
24732900,49,25
24732984,1101,24
24733015,9,25
24733375,6008,80
24733380,2268,110
24733406,5456,80
24733579,444,7
24733587,30142,36
24734573,8,173
24734598,7334,7
24734615,23,40
24734652,102,1
24734707,7,173
24734748,18,40
24734860,18,40
24734903,18,40
24735063,3859,30
24735080,93,40
24735138,37,30
24735278,2438,20
24735283,501,1
24735318,271,172
24735437,592,47
24735772,55,40
24735840,45,40
24735893,71,1
24735949,518,40
24736107,57,112
24736437,37,112
24736450,345,179
24736507,31,112
24736558,146,40
24736562,36,112
24736568,11336,1
24736605,12,173
24736696,871,47
24736764,872,47
24736794,259,40
24737077,290,40
24737096,422,179
24737295,102,179
24737382,451,40
24737440,200,98
24737626,8,179
24737666,110,179
24737777,633,98
24738574,346,179
24738809,3889,110
24738919,660,172
24738943,162,179
24739131,70,43
24739206,53,43
24739239,1989,179
24739263,69,43
24739286,32,169
24739335,65,43
24739372,206,169
24739402,216,43
24739621,3600,80
24739625,272,43
24739661,9433,80
24739699,251,173
24739901,432,43
24739965,6718,40
24740077,262,169
24740336,356,43
24740647,158,173
24740841,11,64
24740876,169,172
24741037,191,179
24741293,13,179
24741341,22,179
24741386,13,179
24741442,1182,179
24741492,132,134
24741560,810,47
24741626,4241,134
24742063,3005,30
24742501,286,173
24742772,736,177
24742964,95,179
24743056,23,64
24743073,6207,64
24743086,20,179
24743121,843,30
24743132,30,179
24743178,387,179
24743359,3900,80
24743451,10216,7
24743601,194,179
24744673,701,177
24745299,1075,10
24746083,4672,134
24746359,20,173
24746376,28,173
24746621,696,177
24747201,21,173
24747279,1899,80
24747711,32,173
24747836,24,100
24748088,697,177
24748260,4592,128
24748309,107,1
24748563,186,66
24748601,19,173
24749265,5972,80
24749315,7187,80
24749871,25,173
24750095,197,66
24750151,752,177
24750325,2093,180
24750912,5735,134
24751088,19,173
24751697,31,135
24751755,98,135
24752985,453,169
24753052,1681,128
24753519,33,100
24753848,4781,7
24754429,139,100
24754926,21,100
24756789,68,100
24757094,16,100
24757306,15,100
24758028,7,80
24758171,4,80
24758770,136,7
24758786,382,7
24759036,128,7
24759430,6420,36
24759786,155,7
24760074,623,7
24760397,457,7
24760713,77,134
24761743,405,7
24762534,1140,1
24762925,22,7
24763270,802,7
24763820,20,7
24763979,229,7
24764270,24,62
24764386,30,47
24764429,18,7
24764837,22,7
24765086,335,47
24765247,21,7
24765656,22,7
24766065,21,7
24766216,329,47
24766475,22,7
24766612,31,47
24766750,359,47
24766884,22,7
24767293,22,7
24767702,21,7
24767774,59,1
24768112,22,7
24768168,17,1
24768440,15,40
24768448,15,1
24768496,58,1
24768522,19,7
24768604,22546,1
24768930,35,7
24768933,161,40
24769133,6982,40
24784185,28,7
24784595,28,7
24785004,27,7
24785414,44,7
24785824,28,7
24786239,28,7
24786648,29,7
24787058,28,7
24787468,27,7
24787878,28,7
24788287,28,7
24788697,29,7
24789106,29,7
24789516,29,7
24789925,30,7
24790334,29,7
24790744,28,7
24791175,23,7
24793834,461,131
24794432,216,131
24794690,33,131
24795290,57,131
24795322,410,131
24796118,3283,131
24796732,20,43
24797839,4451,36
24799023,8018,5
24799159,7040,30
24799413,1962,110
24799453,159,30
24799712,14,173
24801081,107,172
24801148,726,128
24801374,19,64
24801688,367,169
24801720,98,172
24801903,127,175
24802296,387,169
24804197,16171,154
24804245,36,112
24806425,1972,80
24806455,2342,80
24807568,12,30
24807634,13,173
24807743,410,30
24807753,367,177
24807778,9,173
24808089,3205,5
24808194,73,173
24808341,109,134
24808376,1301,40
24808467,354,30
24808493,91,169
24808632,1267,128
24808733,1146,24
24808809,6142,177
24809046,4720,64
24809056,173,173
24809069,1690,38
24809144,427,179
24809224,143,173
24809329,13244,38
24809444,223,173
24809457,3991,80
24809624,18867,38
24809644,81,169
24809684,1766,66
24809850,3432,80
24809925,143,173
24809971,95,169
24810089,256,40
24810315,712,128
24810372,13,179
24810460,121,173
24810503,28,179
24810589,1239,169
24810635,342,179
24810802,82,173
24810977,787,98
24811382,76,173
24811455,3018,5
24811484,101,179
24811611,73,179
24811770,378,98
24811785,11305,7
24811833,185,169
24811913,128,173
24811945,56,179
24812000,4992,134
24812088,2886,128
24812254,116,179
24812378,186,66
24812400,118,179
24812481,129,173
24812508,5243,62
24812854,115,169
24813083,33,179
24813130,114,179
24813308,116,179
24813334,271,173
24813385,23,173
24813475,104,179
24813479,7022,80
24813511,6805,80
24813626,83,179
24813732,88,179
24813754,168,173
24813845,9,10
24814026,26,169
24814099,196,173
24814237,262,40
24814302,53,169
24814311,172,173
24814443,246,66
24814549,5335,5
24814609,61,40
24814660,351,10
24814686,63,40
24814702,6039,7
24814754,42,169
24814924,195,66
24814953,221,40
24815059,2,128
24815080,2,128
24815114,2,128
24815119,788,177
24815156,2,128
24815188,2,98
24815215,5,98
24815217,2541,40
24815412,110,135
24815418,154,173
24815486,1,110
24815516,1,169
24815550,214,66
24815601,1,169
24815627,2,98
24815775,42,110
24815818,24,169
24815845,11,110
24815951,423,110
24816107,14,31
24816359,47,36
24816380,6841,64
24816409,3615,36
24816534,229,98
24816573,29,169
24816618,29,169
24816677,186,173
24816690,27,169
24816774,193,98
24817003,49,169
24817115,92,112
24817312,181,173
24817338,4779,134
24817603,2851,110
24817646,62,169
24817697,141,173
24817710,39,173
24817748,3354,62
24817988,1092,47
24818092,118,173
24818308,75,112
24818323,149,173
24818402,257,40
24818534,69,112
24818614,993,177
24818750,76101,40
24819001,89,112
24819396,124,173
24819426,1340,3
24819957,746,40
24819962,214,173
24820024,73,30
24820095,1961,5
24820204,897,177
24820352,10910,80
24820501,153,110
24820536,6846,80
24820675,8508,110
24820711,50,98
24820772,858,40
24820828,647,98
24820866,135,173
24821145,113,173
24821204,52,128
24821785,75,173
24821796,6292,5
24821868,114,66
24821961,136,173
24822136,384,9
24822224,5435,40
24822230,2228,134
24822729,3584,7
24822847,5559,62
24822896,3223,128
24823238,3058,7
24823242,5685,64
24823533,152,1
24823700,925,1
24824309,48,173
24824546,43,173
24824615,10671,30
24825250,47,173
24825262,26,173
24825308,680,76
24825531,90,43
24825644,82,43
24825733,66,43
24825802,77,43
24825875,50,173
24825882,127,43
24826009,32,173
24826107,581,9
24826120,217,98
24826283,28,26
24826313,8683,26
24826326,24,62
24826404,969,158
24826449,9844,62
24826550,1992,128
24826683,258,173
24827066,1360,9
24827139,109,98
24827146,71,169
24827304,62,98
24827311,11334,7
24827325,304,173
24827404,13693,1
24827405,589,80
24827530,100,47
24827600,530,47
24827654,139,169
24827961,491,40
24828029,7730,80
24828066,554,173
24828159,16,47
24828171,863,47
24828392,464,169
24828486,487,47
24828498,4789,62
24828557,5437,128
24828793,862,30
24829042,275,40
24829178,2495,47
24829398,2635,40
24829709,820,169
24830619,255,173
24831111,135,134
24831161,23,98
24831331,8152,80
24831647,1311,64
24831671,51,98
24832085,71,134
24832226,256,173
24832881,207,66
24832968,4338,64
24833084,337,173
24833144,6908,40
24833565,821,10
24834587,3247,62
24835826,150,173
24835890,139,66
24837226,191,173
24837317,170,64
24837498,75,64
24837581,4106,64
24837830,3251,62
24838691,31385,7
24841081,6921,62
24841498,6432,80
24844416,615,9
24845091,2086,22
24846005,1076,80
24847338,349,80
24847786,40,80
24847963,27,80
24848001,7082,62
24848178,297,80
24848364,46545,80
24848676,3795,80
24849001,56,9
24851665,5008,62
24855083,6253,62
24857721,483,17
24857912,633,17
24858400,58,135
24858835,18609,38
24859041,49,135
24859342,62,135
24861336,6208,62
24867542,6244,62
24873784,6529,62
24879371,830,176
24880310,8657,62
24882417,6,110
24882442,12468,110
24882755,83,7
24883131,75,43
24883267,54,43
24883325,69,43
24883396,50,43
24883448,693,43
24884146,266,43
24884415,581,43
24884999,295,43
24886441,305,173
24886802,39,31
24887019,86,95
24887228,907,1
24887388,1261,10
24887764,6991,7
24888111,4370,30
24888124,841,173
24888179,24,135
24888253,40,135
24888380,584,169
24888457,1308,95
24888637,3310,1
24888651,57,135
24888967,6020,62
24888984,180,30
24889005,63,135
24889343,48,135
24889380,862,30
24889674,431,169
24889705,5281,64
24889812,48,135
24890281,1305,95
24890292,53,135
24890556,4258,11
24890721,41,135
24891301,46,135
24891616,170,92
24891635,915,98
24891651,198,135
24891697,3149,17
24891905,22,169
24891914,190,173
24891943,2945,154
24891965,44,173
24892624,372,173
24892706,2280,169
24892858,2044,169
24893016,135,173
24893033,66,173
24893240,22,135
24893394,83,92
24893577,9376,64
24893767,5619,54
24894909,34,9
24895195,42,149
24895236,1329,169
24895660,2007,7
24896117,5802,54
24896145,5058,128
24896724,697,80
24896837,1756,110
24896997,13460,38
24897124,297,80
24897200,22,135
24897228,32,135
24897294,13,137
24897450,940,80
24897500,981,80
24897545,37,135
24897627,6444,36
24898066,924,137
24898251,35,135
24898390,66,98
24898394,4867,17
24898484,1122,98
24898519,756,80
24898542,751,80
24898824,2590,110
24898837,258,149
24899110,25,137
24899243,42,135
24899282,778,80
24899305,725,80
24899338,4222,58
24899346,26,137
24899391,681,137
24899455,70,92
24899560,206,149
24900054,39,135
24900074,459,80
24900082,18,137
24900103,413,80
24900306,54,92
24900319,122,135
24900478,47,9
24900533,324,80
24900652,98,66
24900666,384,80
24900672,67,9
24900858,84,66
24900904,60,80
24900970,31,135
24900987,69,66
24901182,30,80
24901238,30,135
24901623,4009,128
24901675,175,7
24901712,1065,110
24901717,30,135
24902055,74,135
24902085,87,66
24902269,9415,5
24902326,90,66
24902468,72,66
24902497,401,149
24902564,53,135
24902571,290,66
24902598,3451,26
24902704,233,149
24902903,32,66
24903073,64,98
24903093,17,137
24903123,14923,149
24903129,513,137
24903194,59,66
24903266,437,110
24903296,92,66
24903398,35,135
24903809,414,135
24904304,376,80
24904327,28,92
24904409,804,100
24904419,3023,17
24904463,322,110
24904577,37,135
24904598,33,98
24904646,1245,98
24904670,1923,7
24904756,90,80
24904928,33,135
24904963,30,92
24905008,1163,26
24905152,110,40
24905174,32,92
24905279,56,80
24905298,327,40
24905314,161,40
24905400,317,110
24905416,94,100
24905542,134,80
24905581,16,137
24905593,35,135
24905697,161,80
24905930,183,80
24906025,219,110
24906076,176,92
24906129,117,80
24906233,1439,98
24906345,280,80
24906545,3171,30
24906683,88,80
24906784,74,80
24906868,23,135
24906879,107,80
24906994,206,80
24907038,37,135
24907054,2786,1
24907147,105,100
24907169,7,110
24907211,63,80
24907286,77,80
24907376,62,80
24907453,3155,100
24907464,110,80
24907468,708,128
24907512,38,135
24907517,346,110
24907534,34,135
24907596,75,80
24907869,1191,110
24907951,946,98
24907987,11475,7
24908114,357,135
24908272,84,92
24908669,324,92
24908714,305,128
24909025,652,98
24909052,7169,17
24909337,180,158
24909352,319,92
24909428,795,110
24909542,13,47
24909598,96,47
24909746,2820,54
24909874,576,92
24910001,2239,1
24910038,7831,47
24910679,2970,54
24910708,9,98
24910797,500,110
24910817,206,173
24910891,36,112
24911059,79,80
24911066,15,98
24911216,520,30
24911323,193,173
24911335,62,173
24911474,7,98
24911640,686,110
24911671,130,131
24911905,7924,58
24911932,94,43
24911937,13,98
24912001,92,98
24912031,86,43
24912059,32,100
24912103,216,98
24912121,52,43
24912175,58,43
24912222,524,177
24912237,375,43
24912484,152,135
24912492,26,135
24912541,12,173
24912574,358,98
24912589,7,173
24912629,282,43
24912709,5,173
24912745,71,80
24912913,336,43
24912924,356,135
24912933,139,131
24913070,340,177
24913074,126,80
24913243,14,173
24913252,312,43
24913288,90,131
24913353,852,98
24913584,73,80
24913682,94,80
24913784,57,80
24913867,103,80
24913971,11,177
24913996,98,80
24913999,6523,177
24914001,12,173
24914105,135,80
24914131,3240,5
24914182,57,95
24914192,8,100
24914198,5385,64
24914331,4644,95
24914342,172,172
24914353,38,95
24914353,276,131
24914436,61,98
24914441,535,47
24914803,560,172
24915163,4069,100
24915196,24,179
24915218,1293,7
24915390,687,80
24915785,142,98
24915882,3821,30
24916374,98,98
24916589,719,172
24916958,145,131
24917026,1811,174
24917133,974,131
24917319,4238,17
24917349,939,47
24917428,508,135
24917522,424,98
24917725,307,40
24918067,452,173
24918320,1302,80
24918496,4412,131
24918725,12927,36
24918759,149,98
24918933,439,98
24919139,231,173
24919207,20,137
24919247,586,137
24919291,195,40
24919580,2414,95
24919759,767,172
24919927,13,137
24920133,26782,149
24920246,538,64
24920263,13955,149
24920291,5095,1
24920313,18,137
24920349,502,137
24920679,18626,7
24920862,12,137
24920873,601,173
24920986,2939,176
24921191,457,80
24921368,129,128
24921846,204,80
24922059,529,128
24922148,386,80
24922481,306,173
24922644,425,80
24923517,827,80
24924249,305,173
24924340,89,176
24924496,3820,80
24925800,111,36
24927443,691,17
24928861,13705,80
24930204,31,100
24930340,22681,1
24931770,7293,100
24931885,8093,100
24935847,118,181
24936979,113,181
24937386,115,181
24937399,59,181
24937997,116,181
24938623,13,181
24939033,15,181
24939375,14,181
24939520,26,100
24939791,122,181
24940310,116,181
24940617,24,100
24940799,113,181
24941363,9864,100
24941376,119,181
24941488,6607,100
24941837,9520,62
24943256,317,176
24943879,74,176
24943990,653,176
24944009,55,176
24944476,38,176
24944674,1141,176
24944681,53,176
24945234,4135,38
24947689,2478,176
24951341,2080,176
24951356,5815,62
24951363,59,62
24953796,162,176
24954037,4851,176
24954045,24,176
24957168,4084,62
24960110,70,176
24960328,79,176
24960597,3727,176
24961251,3231,62
24962826,11293,7
24964480,3213,62
24967691,3214,62
24970505,292,172
24970901,3243,62
24972482,1396,172
24973132,598,95
24973518,1197,110
24973817,81,30
24973890,229,172
24974141,3702,62
24974338,5546,7
24974507,11695,1
24975168,362,172
24975535,532,172
24975770,3765,3
24975874,70,50
24975883,3233,98
24976090,208,172
24976329,4554,5
24976417,32,172
24976470,112,172
24976831,143,172
24977379,2338,110
24977403,241,172
24977650,127,30
24977790,96,30
24977840,4383,62
24978045,1528,30
24978497,553,173
24978570,100,66
24978674,57,112
24979219,73,112
24979616,267,98
24979691,31,40
24979762,15,99
24979788,1026,173
24979799,72,99
24979867,3152,30
24980018,3401,110
24980380,369,7
24980413,44,99
24980462,6951,47
24980675,68,112
24980751,184,30
24980767,1686,99
24980884,21,112
24980968,1328,40
24981121,410,30
24981397,11355,7
24982212,488,15
24982220,5582,62
24982284,133,30
24982463,4151,40
24982468,58,100
24982666,336,30
24982699,710,173
24982721,9165,64
24982722,70,173
24983029,5156,17
24983237,4412,5
24983439,91,30
24983540,243,30
24983548,842,21
24983615,88,47
24983691,61,64
24983751,129,110
24983884,56,110
24983988,67,110
24984055,72,110
24984129,1066,47
24984176,828,24
24984210,3643,128
24984244,390,30
24984265,192,8
24984314,3515,128
24984653,71,21
24984840,82,100
24984901,4073,58
24984914,354,21
24984937,65,100
24985216,461,47
24985523,157,21
24985689,73,47
24985902,177,21
24985927,2049,172
24985966,43,100
24985978,1982,172
24986305,5051,110
24986392,832,173
24986478,1493,100
24986807,244,47
24987279,655,173
24987400,36,36
24987515,44,36
24987855,3704,36
24987860,4174,128
24987961,459,173
24988098,321,172
24988399,1280,99
24988462,52,172
24988534,8901,100
24988879,5387,100
24988989,1353,58
24989599,21,62
24989731,186,173
24990181,35,7
24990220,275,173
24990304,296,21
24990343,5977,7
24990455,387,172
24990534,42,62
24990601,492,173
24991059,5492,5
24991373,263,21
24991483,465,173
24991697,11581,110
24991724,372,21
24991800,50,172
24992181,523,21
24992791,1474,21
24992880,790,10
24993422,1007,173
24993431,4344,50
24993742,1563,10
24993929,2943,98
24994072,361,128
24994394,3788,17
24994470,427,173
24994590,9787,58
24994663,11373,7
24994702,214,128
24994726,20216,64
24994870,821,173
24994878,8220,100
24995385,1127,99
24995764,1151,24
24995902,433,173
24996797,323,10
24996946,1387,7
24997051,642,98
24997062,1158,99
24997066,68,47
24997148,5154,47
24997352,1353,11
24997639,680,173
24998184,2286,98
24998332,114,43
24998341,225,100
24998453,115,43
24998480,185,173
24998486,1599,40
24998573,60,43
24998637,62,43
24998652,36,100
24998702,788,43
24998771,49,128
24998780,535,173
24998805,2186,11
24998988,82,66
24999015,227,21
24999469,610,171
24999494,21,171
24999499,329,43
24999512,4935,5
24999531,399,173
24999642,246,66
24999662,11328,1
24999711,51,128
24999831,449,43
25000018,300,3
25000139,7,100
25000150,160,66
25000177,4725,100
25000283,362,43
25000442,59,62
25000528,3614,128
25000549,69,66
25000587,442,21
25000751,3932,50
25000826,210,17
25001028,791,173
25001138,983,171
25001760,2327,98
25001774,5512,7
25002096,336,173
25002801,12059,30
25003268,628,10
25003560,779,173
25003589,861,171
25003726,3931,134
25003850,672,179
25004308,451,128
25004365,7807,47
25004935,485,171
25005474,38,128
25006008,5898,50
25006051,6804,7
25006135,515,171
25006621,81,128
25007058,497,171
25007264,5192,7
25007657,808,99
25007939,511,171
25008827,493,171
25009491,12,62
25009561,528,134
25009718,27,62
