start,length,user_id
25009909,3215,62
25010089,527,171
25010198,131,134
25010218,1391,47
25010533,83,134
25010570,126,134
25010616,54,134
25011012,13456,1
25012014,3617,47
25012690,482,171
25012847,20,149
25013121,3995,62
25013765,6,176
25013796,6,176
25013877,5,176
25013927,5,176
25014011,257,176
25014200,1034,171
25014278,2449,176
25017115,3728,62
25018267,308,176
25018756,1172,176
25019960,12974,36
25020170,107,176
25020306,251,176
25020841,3956,62
25022320,56,171
25022415,803,171
25023848,789,171
25024795,4023,62
25024849,1173,1
25025609,761,171
25026743,796,171
25028575,805,171
25028816,3902,62
25029647,2862,54
25031109,741,171
25032476,733,171
25032717,4302,62
25033674,2895,54
25033884,16554,1
25034468,2901,54
25034562,103,176
25034737,1753,176
25037017,5165,62
25037682,2098,176
25040285,2662,176
25042179,3960,62
25044388,762,176
25045766,226,176
25046136,4860,62
25046851,416,176
25047643,5291,176
25048453,1983,176
25050995,4158,62
25055152,3408,62
25055931,91,43
25056085,52,43
25056140,49,43
25056191,51,43
25056245,225,43
25056279,5482,7
25056473,225,43
25056701,340,43
25056848,3816,5
25056985,1849,1
25057036,4304,110
25057043,378,43
25058558,3434,62
25058813,2888,54
25059120,3803,54
25059400,3813,1
25059628,913,171
25061544,101,173
25061560,637,171
25061653,3807,5
25061830,2862,54
25061922,703,173
25061971,3437,62
25062048,12260,64
25062147,273,173
25062361,12119,30
25062766,21,173
25062959,512,11
25062977,22,173
25063225,37,173
25063360,860,173
25063746,433,171
25064260,12,173
25064354,926,173
25064366,61,173
25064664,3924,11
25064741,999,98
25064983,4905,50
25065000,31,171
25065031,654,171
25065420,3914,62
25065482,19,173
25065691,2822,54
25065719,11427,1
25065754,165,98
25065823,368,154
25066122,7474,5
25066241,958,173
25066286,4993,154
25066704,1218,169
25067001,5373,7
25067411,1354,99
25067417,1478,173
25068003,53,98
25068071,102,30
25068148,522,171
25068219,499,98
25068405,384,30
25069096,595,98
25069223,478,171
25069332,3359,62
25069591,7392,47
25069976,14,171
25070053,324,98
25070118,15,173
25070151,1285,173
25070270,8603,47
25070379,472,171
25070389,265,98
25070564,4532,134
25071514,17,173
25071602,933,98
25071714,1342,173
25072211,213,38
25072386,10110,7
25072676,18944,38
25072687,3292,62
25072966,48,98
25073023,11364,154
25073139,10,173
25073405,231,83
25073485,176,38
25073637,16,83
25073668,250,83
25074520,8595,5
25074537,471,83
25074894,102,30
25075976,5323,62
25076155,3980,134
25076718,130,95
25076881,126,30
25076910,4195,80
25077017,4120,95
25077203,205,30
25077506,6750,24
25077874,882,5
25078084,15640,64
25078246,189,30
25079016,3962,11
25079387,11453,1
25079483,376,98
25079507,60,158
25079722,6469,5
25080076,42,158
25080573,44,158
25080651,955,150
25080886,2469,47
25081297,4291,62
25081380,46,158
25081644,1090,158
25081669,1194,150
25081802,1251,98
25082462,11365,7
25082865,3526,95
25082976,5362,134
25083200,855,150
25083238,155,158
25083379,22,173
25083451,15,92
25083488,448,92
25083549,2028,80
25083777,2740,158
25084392,16,92
25084417,171,92
25084732,117,43
25084854,82,43
25084905,406,92
25084938,58,43
25085000,79,43
25085083,292,43
25085123,1607,5
25085440,20,92
25085463,12,92
25085477,608,98
25085572,3222,80
25085585,7858,62
25085613,379,43
25085736,12,92
25085756,568,92
25085760,113,99
25085768,393,92
25085972,300,172
25085995,329,43
25086329,165,43
25086344,569,92
25086441,73,172
25086467,543,98
25086527,204,99
25087026,1129,173
25087034,606,172
25087041,19,92
25087071,147,92
25087130,555,98
25087338,17,92
25087362,957,92
25087497,1877,22
25087532,979,99
25087986,497,98
25088097,4147,5
25088151,79,95
25088216,3916,38
25088320,26,9
25088328,86,92
25088342,67,92
25088481,3993,9
25088484,2236,95
25088508,20,9
25088519,16,173
25088524,6904,99
25088532,9,92
25088556,106,92
25088684,5986,47
25088749,424,98
25088759,5928,47
25088878,12,92
25088889,26,92
25088904,80,92
25088949,246,38
25088967,1565,80
25089011,169,92
25089043,28397,149
25089054,18464,149
25089166,413,43
25089332,520,98
25089932,222,43
25090875,399,80
25091049,439,24
25091345,700,80
25091958,517,173
25091996,60,80
25092123,61,80
25092535,6698,1
25092591,500,173
25093174,14,173
25093430,502,173
25093439,5377,62
25093793,471,80
25093889,13540,7
25095083,499,171
25095467,246,80
25095757,786,171
25096103,547,150
25096499,3373,80
25096907,363,150
25097595,742,171
25098815,3558,62
25099758,17501,1
25100003,29,9
25100336,20,9
25100744,30,9
25100907,722,171
25102372,3225,62
25105592,3222,62
25105674,23,9
25107939,20,9
25108813,3248,62
25108846,15,9
25109679,28,9
25110013,18,9
25110260,17,9
25110598,18,9
25111867,17,9
25112060,3221,62
25112526,17,9
25113272,22,9
25115279,3216,62
25118493,3216,62
25121707,3223,62
25124929,3219,62
25125235,17162,7
25128147,3223,62
25131369,3210,62
25134576,3207,62
25137781,3207,62
25140988,3237,62
25142331,82,43
25142418,76,43
25142453,11387,1
25142497,54,43
25142506,11272,7
25142554,46,43
25143407,14343,154
25144224,3216,62
25147435,3217,62
25149838,12,173
25150132,11,173
25150653,3210,62
25152038,404,173
25153653,390,173
25153861,3230,62
25153884,11437,1
25154222,11,173
25157088,3227,62
25157578,11310,7
25160313,3206,62
25161734,6608,11
25163516,3202,62
25166921,18,62
25167446,29,62
25167594,475,173
25168178,466,173
25168889,11,173
25169020,365,173
25169217,11294,7
25169551,12,173
25170400,2233,11
25170435,267,38
25170774,21921,38
25171131,61,43
25171195,63,43
25171261,40,43
25175421,18,9
25175697,13,9
25176280,17,9
25176725,15,9
25177105,2354,1
25178521,18,9
25178956,16,9
25179647,11,9
25179914,7,9
25180412,11,9
25180859,6424,7
25180947,10,9
25181224,8,9
25187193,6949,36
25187278,12,36
25187293,40,7
25187325,9,36
25187699,13595,7
25188530,13,9
25188541,63,9
25191533,11494,1
25194297,13225,30
25201453,11441,47
25201482,15073,47
25201499,189,80
25201749,778,80
25203018,1126,80
25204373,13709,80
25221458,11317,7
25228731,73,43
25228867,52,43
25228921,51,43
25231020,241,154
25231277,15102,154
25232823,211,1
25232954,11565,36
25232978,11,36
25233134,25,7
25233156,14,36
25233432,11440,1
25233555,11296,7
25242052,795,173
25242237,58,98
25242395,54,98
25242515,75,98
25243232,414,173
25243729,345,173
25244146,10,173
25244211,492,173
25245145,14,173
25246099,18,173
25246873,26534,149
25247035,417,173
25247482,10,173
25248308,377,173
25249146,408,173
25249582,10,173
25249711,9,173
25249722,2454,47
25249772,124,47
25249971,2774,47
25250606,10,173
25250618,109,38
25250680,495,173
25250779,11661,38
25250949,239,9
25251275,9,173
25251648,360,38
25252395,11,9
25253574,10,9
25255486,894,176
25255858,13,9
25256223,10,9
25256284,11489,1
25256674,19445,64
25256757,11,9
25257142,11,9
25257523,17,9
25257532,64,43
25257600,62,43
25257666,47,43
25259198,54,176
25259288,1010,176
25259294,36,176
25261494,13139,30
25262007,76,176
25263043,263,176
25264305,212,176
25264380,55,47
25264586,52,47
25264830,51,47
25264907,75,47
25264968,369,176
25264982,6,47
25265276,80,47
25265354,6,47
25265432,60,47
25265490,5,47
25265530,28,66
25265723,49,66
25265842,71,176
25265845,32,66
25265957,22,66
25266054,68,66
25266210,22,66
25266644,53,66
25266692,69,47
25266834,77,47
25266876,96,66
25266910,48,47
25266989,40,66
25267034,7,9
25267474,2852,47
25267683,254,66
25267821,667,176
25268223,19,9
25268329,4425,1
25268368,237,66
25268543,334,176
25268871,20,9
25269743,19,9
25270170,17,9
25270326,2663,47
25270577,16,9
25270941,36,9
25271537,25,9
25272024,20,149
25272498,68,9
25272987,2616,47
25273149,6848,1
25275600,1632,47
25275955,15983,36
25277229,1348,47
25278575,195,47
25281067,138,7
25281270,22048,7
25285040,3093,99
25285912,13141,30
25289992,72,38
25299056,13150,30
25303553,11642,7
25305970,2061,176
25315131,77,43
25315206,11251,7
25315277,52,43
25315331,41,43
25315375,44,43
25315422,224,43
25315649,237,43
25315889,243,43
25316134,257,43
25317054,4860,5
25319010,13008,30
25319494,13667,1
25319548,11022,30
25320004,11,173
25320690,7,173
25320781,398,173
25321242,14,173
25322527,25,173
25323300,361,173
25323791,333,173
25324030,1001,43
25324118,58,9
25324182,11,173
25324247,2934,99
25324509,138,9
25325107,394,173
25325274,150,24
25325365,4270,154
25325379,802,171
25325527,14,173
25325921,136,134
25326081,242,154
25326467,9651,7
25326479,35,7
25326536,127,173
25326932,488,171
25327423,616,173
25328162,609,173
25328401,486,171
25328825,13,173
25328982,8,173
25329923,247,38
25329971,43,66
25330332,518,24
25330716,57,66
25330869,303,38
25330876,478,171
25330927,22,173
25331098,340,173
25331609,102,128
25331770,311,173
25331993,225,38
25332067,13233,30
25332132,17,173
25332208,323,173
25332213,58,66
25332335,26,100
25332383,220,38
25332493,470,171
25332571,10,173
25332651,213,38
25332699,296,173
25333036,10,173
25333285,488,38
25333370,47,128
25333923,465,171
25334060,219,146
25334065,25,100
25334312,70,146
25334601,269,146
25334896,678,38
25334931,10,173
25335598,27,30
25335652,211,38
25335664,28,38
25335691,479,171
25335718,442,30
25336097,9205,70
25336331,36,179
25336392,33,179
25336516,558,7
25337088,5580,7
25337269,8,179
25337274,583,173
25337551,67,66
25337898,563,173
25337910,9,179
25338044,367,47
25338449,346,47
25338530,18,173
25338593,113,128
25338791,47,47
25338837,367,47
25338874,654,158
25338909,1507,7
25339067,611,173
25339202,387,47
25339335,3289,24
25339587,573,47
25339754,741,173
25339952,589,158
25340351,2821,30
25340415,344,17
25340435,625,17
25340629,14,173
25340843,2443,11
25341034,1276,38
25341188,111,66
25341515,381,47
25341893,639,47
25342232,137,158
25342529,341,47
25342582,5023,38
25342778,140,43
25342883,895,177
25343056,115,98
25343166,2337,30
25343188,1072,173
25343805,782,7
25343847,363,47
25343931,78,43
25344012,78,43
25344093,49,43
25344145,56,43
25344203,332,43
25344207,256,47
25344463,345,47
25344539,444,43
25344618,10075,7
25344720,5067,5
25344804,383,47
25345040,339,43
25345160,199,47
25345288,59,158
25345296,3981,30
25345307,76,128
25345321,6823,70
25345407,304,43
25345412,359,47
25345632,460,131
25345645,136,128
25345898,1614,134
25345990,398,47
25346628,576,47
25346785,149,158
25346800,4300,64
25346982,101,128
25347097,60,30
25347107,47,158
25347329,161,30
25347433,72,66
25347634,2549,30
25347699,7038,38
25347727,2269,24
25348092,439,173
25348175,80,66
25348614,488,173
25348722,603,171
25348747,93,158
25349172,12,173
25349415,41,43
25350060,664,177
25350408,10362,30
25350478,511,158
25350508,60,179
25350596,59,128
25350674,627,173
25350694,43,179
25351229,21,179
25351339,462,179
25351370,16,173
25351531,965,177
25351548,1088,173
25351709,72,128
25351715,6,182
25351862,1128,64
25351874,12,179
25352115,99,179
25352149,6797,70
25352261,12,179
25352287,57,66
25352342,34,179
25352385,600,171
25352484,42,179
25352558,177,7
25352636,748,137
25352648,104,173
25352902,981,128
25352999,1498,64
25353447,123,137
25353465,587,171
25353663,13829,7
25353783,70,66
25354304,334,128
25354695,357,173
25355097,11,173
25355241,8,173
25355343,116,171
25356334,330,137
25357005,536,171
25357573,67,176
25358858,58,176
25359405,57,176
25359572,6692,70
25359799,491,171
25361224,442,171
25366267,6647,70
25368899,11474,1
25372914,6855,70
25373757,45,176
25373926,63,176
25375490,247,176
25375793,1036,7
25376146,208,176
25376392,20751,38
25376697,248,176
25378438,181,176
25379668,255,176
25379773,6742,70
25380437,285,176
25386517,12495,70
25399014,9985,70
25401531,76,43
25401669,52,43
25401724,41,43
25401768,50,43
25401820,256,43
25402079,253,43
25402335,273,43
25402611,286,43
25402970,179,172
25403170,116,172
25403605,129,30
25403864,6238,5
25403889,92,43
25404006,355,30
25405005,9708,7
25405977,3741,7
25406772,3561,11
25408107,269,173
25408337,1369,173
25408493,684,128
25409000,5410,70
25409364,5449,177
25409892,3713,64
25410020,20,173
25410144,732,173
25410267,3940,7
25410514,13,173
25410588,574,128
25410724,2877,11
25411035,17,173
25411041,627,78
25411125,12021,5
25411339,18,173
25411643,318,173
25411755,240,173
25411982,537,78
25412805,171,78
25413221,231,78
25413637,254,78
25413657,908,173
25414324,111,78
25414454,532,98
25414787,200,78
25414807,181,43
25414900,7066,70
25415112,20,30
25415128,594,179
25415211,11429,7
25415324,2821,98
25415504,336,173
25415527,1612,30
25415571,386,78
25415626,442,47
25415731,1386,54
25415870,24,173
25415931,506,177
25415969,46,43
25416093,638,6
25416140,213,78
25416196,2301,9
25416363,10,173
25416563,195,78
25416911,192,78
25416996,396,173
25417264,152,38
25417278,737,177
25417293,352,78
25417426,18,173
25417905,622,173
25417929,1680,30
25418532,16,173
25418732,42,66
25418947,2558,54
25418980,209,38
25419080,562,173
25419393,180,40
25419536,115,9
25419606,12,173
25419786,666,173
25419980,19,173
25420129,1622,30
25420141,61,70
25420484,11275,64
25420615,63,70
25420670,88,78
25420765,4057,38
25420789,80,78
25420883,231,78
25420943,21,173
25420969,64,70
25421166,9,78
25421192,97,78
25421255,17,173
25421256,36,70
25421300,600,173
25421431,36,70
25421465,718,83
25421549,55,7
25421595,14,169
25421652,53,78
25421663,37,70
25421818,12,169
25421848,11,169
25421880,17,169
25421933,236,78
25421939,15,169
25422107,15,169
25422157,14,169
25422194,12,169
25422219,14,169
25422358,665,173
25422517,250,169
25422545,521,83
25422749,252,66
25423097,35,179
25423172,13,173
25423305,6,173
25423378,18,179
25423679,9,182
25423767,10,173
25423773,8,182
25423814,4906,179
25424037,15,173
25424773,308,75
25424833,5929,7
25424946,131,66
25425022,235,75
25425595,126,9
25425955,229,9
25426206,3052,30
25426334,13703,1
25426655,484,171
25426735,96,54
25426907,155,5
25427056,149,54
25427267,79,182
25427574,196,66
25427711,16643,182
25428245,102,98
25428276,151,66
25428442,693,6
25428536,1311,62
25428812,359,173
25428946,20,171
25428950,291,179
25428994,4606,11
25429238,391,173
25429306,51,179
25429500,889,6
25429555,813,171
25429621,67,179
25429770,15,173
25429860,94,66
25429943,70,179
25430008,451,30
25430112,5383,128
25430332,81,43
25430398,733,6
25430416,82,43
25430503,65,43
25430571,55,43
25430629,345,43
25430865,2931,7
25430977,346,43
25431389,48,179
25431452,25,179
25431532,213,177
25431596,56,66
25431642,32,179
25431862,257,183
25431967,751,171
25432259,589,179
25432420,124,183
25432762,198,177
25432857,14207,64
25433000,36,179
25433060,11,19
25433116,4386,177
25433418,1231,9
25433447,742,171
25433588,918,134
25433615,541,43
25433652,16,179
25433684,22747,7
25433809,9972,7
25433843,512,179
25433983,1521,11
25435079,1048,19
25435437,528,92
25435866,261,179
25436493,16,179
25436531,156,179
25436590,1063,24
25436772,53,66
25436834,122,179
25436922,8,150
25437095,8,150
25437200,37,66
25437381,10,150
25437664,8,150
25437815,8,150
25438609,8,150
25438723,9,150
25438932,9,150
25439034,8,150
25439713,639,173
25439827,4588,134
25440371,12,173
25440529,8,173
25440668,625,173
25440880,14,173
25441319,825,171
25441342,14,173
25441508,11,173
25442441,857,173
25443309,12,173
25443472,16,173
25443769,9520,70
25444106,3832,7
25444467,3514,134
25445220,101,171
25447682,453,171
25448123,3799,7
25448563,11931,38
25449247,52,38
25452146,3786,7
25453302,6979,70
25453325,457,171
25456168,3792,7
25456422,452,171
25460186,18,7
25460284,6937,70
25460597,3835,7
25462258,3769,134
25464633,3816,7
25466666,3810,7
25467223,6864,70
25468134,9260,38
25472300,3796,7
25474089,4582,70
25476322,3795,7
25478673,6833,70
25480341,3793,7
25484798,3803,7
25485496,8644,7
25485509,6870,70
25487932,110,43
25488113,79,43
25488194,40,43
25488237,54,43
25488295,307,43
25488606,298,43
25488838,4037,7
25489283,613,84
25489311,1755,5
25489681,453,171
25491758,16133,154
25492387,6939,70
25493256,3748,7
25493273,11447,7
25494158,48,7
25494357,487,171
25495957,1029,171
25496897,7687,5
25497013,597,171
25497028,2339,177
25497274,15,7
25497685,3810,7
25498013,274,92
25499306,36,171
25499330,13624,70
25499486,14,171
25499650,1130,11
25499849,5956,177
25500220,17,171
25500646,2842,38
25501045,20,171
25501708,3799,7
25501809,21,171
25502208,642,182
25502308,19,171
25502916,18,171
25503007,4182,38
25503512,3753,38
25504844,469,171
25505595,5160,7
25506275,3796,7
25506430,618,171
25506911,5538,177
25507767,40,171
25507773,33,171
25507822,453,171
25509086,8746,5
25509270,9368,36
25509581,498,171
25510194,4282,11
25510310,3788,7
25510508,460,171
25510696,1032,36
25510822,1663,7
25510985,19,182
25511600,495,171
25512387,22,182
25512532,10,182
25512717,14,182
25512956,11035,70
25513070,9,182
25513585,519,177
25513636,2561,7
25513710,2383,131
25513843,14,182
25514008,12,182
25514109,12,182
25514388,3999,7
25514444,157,156
25514545,16,182
25514716,8,182
25515052,14,182
25515218,442,171
25515313,386,177
25515345,14,182
25515576,13,182
25515691,2130,177
25515738,10,182
25515859,10,182
25516407,446,171
25516498,13,182
25516731,83,43
25516744,12,182
25516820,76,43
25516900,46,43
25516950,52,43
25516958,10,182
25517005,277,43
25517148,10322,38
25517166,9390,38
25517286,337,43
25517344,1355,3
25517375,11,182
25517439,608,171
25517534,13,182
25517628,350,43
25517958,14,182
25517980,313,43
25518090,1224,11
25518170,8,182
25518413,3836,7
25518835,153,99
25519100,373,177
25519151,9,182
25519236,982,5
25519303,14,182
25519470,11,182
25519840,15,182
25520007,2748,99
25520037,9,182
25520309,252,177
25520413,7,182
25520774,10,182
25520978,8,182
25521141,430,171
25521785,9,182
25521829,6,182
25522016,8,182
25522431,3802,7
25522797,434,171
25522947,15,182
25523099,11,182
25523356,441,177
25523647,2215,36
25523978,5586,99
25523989,55,99
25524190,3089,128
25524510,8306,70
25524625,4,100
25524696,6434,100
25526162,1025,171
25526259,501,177
25526458,3765,7
25527608,100,177
25528480,2573,13
25528969,908,171
25530365,512,171
25530478,3794,7
25531492,60,70
25531657,24,100
25531708,63,70
25534029,509,171
25534508,3803,7
25535294,12,36
25536318,26,182
25536430,437,171
25536554,17,182
25536761,91,182
25536887,5,182
25537112,32,182
25538119,11,182
25538377,3,100
25538547,15119,100
25538631,3791,7
25539103,13,182
25539107,16378,62
25539331,11,182
25539686,10,182
25539836,9,182
25540391,1693,182
25540795,5572,36
25541932,13718,1
25542657,3761,7
25543279,8809,7
25544765,1654,70
25545032,116,70
25546421,4459,70
25546722,3795,7
25549192,9240,38
25550758,3772,7
25550881,4419,70
25554779,3765,7
25555301,6726,70
25558796,3762,7
25562031,6780,70
25562815,3757,7
25566834,3818,7
25568813,6703,70
25570855,3831,7
25574331,72,43
25574881,3808,7
25575520,6805,70
25576526,423,171
25576789,4472,5
25577848,960,7
25578318,9113,13
25578900,3934,7
25579063,3325,7
25579429,4416,128
25579655,82,43
25580739,19,92
25581168,17,92
25581212,4111,92
25581331,199,154
25581380,642,3
25581543,14315,154
25581747,267,92
25582045,3561,134
25582230,19,92
25582328,4660,70
25582395,4813,5
25582735,1626,7
25582920,1501,7
25584140,356,131
25584422,505,3
25584538,3795,7
25585128,6477,36
25585192,1710,3
25586213,10407,38
25586878,9542,38
25587050,4434,70
25588198,5880,134
25588210,4027,64
25588334,53,6
25588566,3739,7
25588572,3605,5
25588671,159,131
25589018,1123,134
25589032,2261,3
25589509,459,171
25590169,5702,134
25590569,412,171
25591170,24,92
25591439,6838,13
25591540,23,100
25591599,21,92
25592263,20,92
25592306,20,92
25592421,424,171
25592587,26,92
25592594,3796,7
25592601,472,92
25594069,410,171
25594398,361,84
25595374,4879,100
25595593,3593,100
25596493,2899,3
25596624,4149,7
25597881,4584,177
25597964,4732,70
25599022,1144,5
25599333,80,26
25599425,6443,3
25600045,1794,75
25600059,11511,26
25600486,83,70
25600901,4415,32
25601076,7509,7
25601213,398,47
25601394,4270,134
25601799,3949,6
25601968,10258,38
25601978,613,75
25602061,462,47
25602468,702,128
25602596,299,47
25602698,11823,70
25602783,4255,75
25602857,134,47
25602895,1138,38
25603132,148,43
25603188,547,47
25603287,122,43
25603414,96,43
25603754,895,128
25603949,1144,177
25604133,125,47
25604280,93,47
25604420,126,47
25604597,163,47
25604908,21,100
25605197,548,47
25605614,110,128
25605891,28,47
25605919,62,47
25606053,100,47
25606154,299,47
25606285,44,128
25606337,79,70
25606552,90,47
25606671,305,47
25606688,3725,128
25607152,23,100
25607243,275,47
25607560,247,47
25607891,77,47
25607894,1617,5
25607956,274,47
25608282,27,75
25608420,452,75
25608464,319,47
25608469,1280,11
25608482,62,47
25608600,438,3
25608686,6894,13
25608811,4506,7
25608862,167,47
25609036,251,47
25609363,235,47
25609584,267,47
25609658,91,80
25609674,6456,36
25609986,90,80
25610154,259,47
25610513,414,47
25610539,185,128
25610765,1382,174
25610794,1305,75
25610938,75,47
25610970,248,128
25611001,509,47
25611527,489,47
25611578,133,128
25611666,41,47
25611760,310,47
25612111,294,47
25612146,260,47
25612320,60,21
25612673,2290,47
25612681,26,75
25612757,386,75
25612842,105,128
25612884,475,47
25613359,1077,75
25613644,4164,7
25614523,6580,70
25615422,3577,134
25615583,7213,13
25616880,265,47
25617179,243,47
25617574,222,47
25617896,229,47
25618071,7131,7
25618214,406,47
25618378,3403,47
25618767,6717,47
25619594,195,79
25625308,3906,7
25626330,223,47
25626792,282,47
25626953,166,79
25627372,7,47
25627413,340,47
25627561,11853,70
25627915,354,47
25628193,3972,134
25628335,51,1
25629327,3738,7
25629605,128,47
25629689,212,47
25629891,369,47
25630283,342,47
25630712,268,47
25632192,1689,70
25633066,8204,13
25633357,3822,7
25633736,287,40
25634147,70,40
25634343,72,40
25634432,313,40
25634855,4906,40
25634970,761,40
25635743,722,40
25636520,1150,40
25637332,10291,38
25637404,3840,7
25637691,1375,40
25638747,61,70
25638808,60,70
25641106,4431,70
25641273,6868,13
25641460,3792,7
25645481,3789,7
25645542,4327,70
25649499,4461,7
25649871,4466,70
25650282,306,176
25650989,1032,176
25654317,3792,7
25654334,8878,70
25656460,41,176
25658337,3985,7
25658436,6834,13
25660731,101,43
25660859,65,43
25660928,46,43
25660978,69,43
25661050,398,43
25661451,304,43
25661759,275,43
25662037,308,43
25662363,3835,7
25662913,2723,5
25663079,171,6
25663196,5366,5
25663219,6986,70
25663765,712,40
25664862,56,40
25665048,309,40
25665273,13052,13
25665487,119,40
25665642,164,40
25665848,169,40
25666385,3803,7
25666604,201,40
25667094,3977,40
25667104,4742,13
25667205,5775,64
25667356,292,40
25667602,102,7
25667813,171,40
25668026,3772,134
25668048,3044,40
25670408,3796,7
25670954,9565,38
25671056,10300,38
25672264,6988,70
25672381,4647,13
25672485,133,40
25672951,214,47
25672971,2998,5
25673168,793,174
25673736,196,47
25673767,3806,134
25673943,120,47
25674015,189,47
25674434,3770,7
25675031,7946,64
25675871,1581,180
25676823,262,47
25677090,9879,13
25677245,13695,7
25677720,228,47
25677815,728,180
25677847,1889,134
25678030,174,114
25678250,4331,5
25678456,3817,7
25678837,461,180
25679140,352,47
25679253,6884,70
25679574,260,47
25679832,184,180
25679843,380,47
25679853,1350,5
25679939,3794,134
25680343,323,47
25680854,322,47
25681502,279,47
25682080,325,47
25682476,3881,7
25682903,338,47
25683058,342,114
25683602,53,114
25683758,36,114
25684016,633,40
25684740,649,40
25686141,4631,70
25686167,2323,134
25686494,4541,7
25686780,8537,26
25687189,98,40
25687294,1108,40
25688106,265,180
25688315,8219,64
25688573,984,174
25689286,17,75
25689534,165,43
25689575,703,75
25689620,4146,28
25689710,89,43
25689783,619,47
25689805,52,43
25689860,61,43
25689931,463,43
25690395,57,47
25690402,354,43
25690442,3991,180
25690761,274,43
25690794,70,180
25691040,386,43
25691087,65,47
25691207,4702,174
25691319,4362,7
25691332,61,7
25691652,10558,70
25691723,3086,6
25692166,1916,75
25692526,40,47
25692604,886,47
25694268,4004,174
25694273,1077,47
25695478,380,47
25695619,3773,134
25695744,4001,7
25696544,5921,64
25696559,435,40
25697295,560,47
25698088,563,47
25699383,241,47
25699614,355,47
25699783,3778,7
25700224,329,47
25700485,155,47
25700646,393,47
25701288,621,47
25702132,10519,38
25702212,6429,70
25702800,544,47
25703430,620,134
25703797,3782,7
25703882,138,47
25704050,2640,47
25706696,2763,47
25707812,3784,7
25708643,11389,70
25709030,167,80
25709432,2622,47
25710372,32,80
25710412,6396,36
25711827,3804,7
25712064,2612,47
25714672,2622,47
25714733,191133,1
25715861,3763,7
25717290,2613,47
25718275,61,70
25719148,62,70
25719553,59,70
25719903,3803,7
25720760,2617,47
25722205,9273,70
25723934,2302,7
25726001,332,7
25726585,232,7
25726895,224,7
25727312,3787,7
25731343,3802,7
25731916,11435,7
25733410,6852,70
25735371,3789,7
25739391,3782,7
25740263,6803,70
25743414,3731,7
25747070,6884,70
25747132,93,43
25747233,57,43
25747292,41,43
25747337,3671,43
25747430,3766,7
25751445,3760,7
25753955,6720,70
25754033,567,173
25754643,9,173
25754835,296,173
25755228,9,173
25755392,10,173
25759762,9087,38
25759795,88,47
25759869,450,173
25759947,10167,38
25759994,82,47
25760397,80,47
25760678,6799,70
25760864,46,47
25760889,8182,47
25761121,4380,70
25761306,464,47
25761614,470,173
25762674,454,173
25763015,311,47
25763357,10,173
25763495,1466,47
25763639,10,173
25763745,460,173
25764363,14,173
25764514,10,173
25764683,10,173
25765154,10,173
25765316,7,173
25765706,10,173
25765960,8,173
25766172,98,173
25766178,89,173
25766275,9,173
25766438,26,47
25766599,10,173
25767004,11,173
25767153,497,47
25768871,4234,100
25769393,430,173
25772290,975,173
25773426,27,100
25775931,62,43
25775997,122,43
25777763,153692,7
25778066,77,1
25778261,109,1
25779123,2815,100
25783033,23,100
25784764,32562,149
25784920,17634,149
25786738,113,1
25787213,115,1
25787889,116,1
25788644,3294,100
25791890,50,1
25792132,1334,38
25792313,49,1
25792724,51,1
25794095,111,1
25798085,85,174
25798489,111,174
25801637,1108,1
25804960,877,1
25805854,426,1
25806298,927,1
25833770,3685,43
25837480,20,43
25842784,25,1
25842871,32,1
25845691,23,181
25857697,73819,64
25923740,26,43
25932330,12616,38
25932347,87,80
25932365,134,40
25932611,52,40
25932708,18,100
