start,length,user_id
25933327,65,40
25933399,79,40
25933410,34,80
25933631,4208,134
25933686,746,40
25934697,43,40
25934737,32,80
25934744,7482,40
25934830,291,40
25935152,161,40
25935500,6715,38
25935647,6720,70
25935750,33,40
25935904,393,47
25935922,42,40
25936100,37,40
25936251,44,172
25936450,563,1
25936516,3764,7
25936521,118,172
25936735,550,47
25936745,33,47
25936745,287,172
25936806,89,80
25937081,414,1
25937638,21,80
25937884,7,173
25938017,5717,134
25938044,9,173
25938049,32,80
25938244,840,173
25938384,723,1
25938873,4029,64
25939255,720,173
25939618,1827,1
25940038,9,173
25940296,41,100
25940393,687,100
25940543,3767,7
25940611,473,80
25941559,599,173
25942262,15,173
25942475,4514,100
25942525,6079,24
25942685,22988,100
25942694,24,100
25943027,1864,40
25943566,11458,149
25943662,336,173
25943670,102,80
25943907,95,80
25944534,4178,134
25944574,20970,7
25944734,3260,47
25944780,20765,47
25944915,1818,11
25944920,11626,38
25944925,448,40
25945063,20394,174
25945389,2095,99
25945421,20155,40
25945931,19741,64
25946151,1354,134
25946697,406,80
25947142,18197,7
25947909,33,169
25948012,35,80
25948060,6,169
25948169,130,173
25948640,191,80
25948731,38,43
25948937,16461,70
25949143,16437,80
25949978,9278,80
25965627,3819,7
25969560,6834,64
25969648,3796,7
25970914,4175,13
25973670,3755,7
25976326,1162,1
25977558,22652,1
25977689,3747,7
25981708,3793,7
25982034,12648,38
25982933,20,38
25985732,3764,7
25989754,3765,7
25993783,3822,7
25997802,3762,7
26001820,3763,7
26005842,3810,7
26006332,21,43
26006584,1631,3
26008398,5702,64
26009462,131,76
26009718,3302,40
26009862,3757,7
26009907,77,76
26010113,12626,5
26010932,682,3
26012073,16389,70
26013194,1752,40
26013620,1889,3
26013702,235,40
26013829,29,12
26013884,3752,7
26014451,2479,64
26014966,1438,40
26015638,30670,149
26015644,12660,149
26015911,3707,3
26016418,4908,40
26016887,4911,7
26017358,2299,174
26017730,1303,64
26017911,523,7
26018105,10461,47
26018451,1051,99
26018727,3081,7
26018781,3867,38
26019149,296,80
26020163,772,80
26020178,142,174
26020620,447,3
26020870,216,47
26021194,194,47
26021418,377,47
26021562,8,169
26021818,2294,3
26021872,6,169
26021911,1348,80
26022186,8,169
26022809,468,47
26023001,1339,174
26023549,245,47
26023593,4861,80
26023661,541,38
26023794,12,12
26023814,70,12
26023936,327,47
26023939,64,40
26024008,401,173
26024452,400,173
26024695,272,47
26024886,12989,38
26025082,7919,5
26025186,14,173
26025242,3022,47
26025365,523,173
26025570,11460,7
26025782,2746,40
26025913,17,173
26025992,12,173
26026033,2393,99
26026135,273,78
26026510,22,173
26026639,358,173
26026847,3742,7
26027061,18,173
26027638,508,78
26027737,686,173
26027957,11,112
26028246,184,78
26028461,7179,70
26028485,858,173
26028561,256,78
26028805,4195,3
26028880,152,177
26029111,2953,47
26029218,102,78
26029382,8,12
26029386,17,173
26029393,102,12
26029540,480,78
26029772,7,112
26030158,137,78
26030226,6,112
26030272,53,12
26030275,50,12
26030313,7879,40
26030456,6,112
26030570,6,112
26030591,4355,174
26030661,253,78
26030691,5,112
26030789,524,177
26030817,6,112
26030876,5307,7
26031025,192,78
26031302,2244,134
26031333,186,78
26031407,960,26
26031432,9547,80
26031592,270,173
26031598,19,112
26031621,3886,26
26031722,16,112
26031955,275,173
26031962,11,112
26032090,13,112
26032106,15,12
26032124,952,12
26032443,16,173
26033459,626,173
26033548,228,156
26033621,13,169
26033649,191,3
26033809,284,78
26034113,17,173
26034218,329,78
26034455,22,173
26034572,1299,12
26034716,133,78
26034757,841,22
26034774,246,3
26034918,4593,174
26035135,26,43
26035144,4530,47
26035160,633,173
26035169,30,43
26035293,4842,3
26035502,62,70
26035755,317,38
26035756,32,70
26035905,215,12
26035926,15,12
26035942,177,12
26035948,27,173
26036508,328,38
26036522,3836,7
26036750,10,112
26037079,11418,7
26037306,1619,24
26037355,1594,134
26037378,247,78
26037514,70,78
26037792,243,78
26037802,3740,64
26037878,483,173
26037883,47,78
26038061,243,78
26038218,4050,40
26038383,18,173
26038479,105,78
26038730,299,99
26038767,190,24
26038967,515,134
26039516,425,38
26039672,3834,47
26039721,20,173
26039927,11,12
26039959,1701,12
26040298,324,79
26040373,20,171
26040548,519,177
26040555,3830,7
26040602,1076,173
26040713,976,171
26040755,207,79
26040761,216,5
26040824,2298,26
26041164,1305,5
26041172,1393,80
26041439,222,177
26041990,195,79
26042038,25,173
26042536,803,64
26043121,512,174
26043690,797,173
26043907,11365,80
26044582,4877,7
26044594,57,47
26044644,529,47
26044720,15,173
26044724,682,171
26045121,986,173
26045183,620,47
26045844,334,47
26046145,14,173
26046425,1285,99
26046443,664,47
26046814,1989,134
26047366,17,5
26047931,6525,36
26048099,253,47
26048357,60,47
26048422,74,47
26048449,807,173
26048539,296,47
26048681,1680,7
26048867,308,47
26049214,28,47
26049233,262,47
26049279,13,173
26049504,280,47
26049516,59,47
26049788,78,47
26049807,5626,7
26049877,162,47
26050051,309,47
26050397,22885,7
26050680,11,12
26050693,205,12
26050946,5412,47
26050957,3768,47
26051026,13,12
26051044,269,12
26052202,13,12
26052217,649,12
26052241,1995,5
26054607,9,12
26054622,106,12
26054631,8,12
26055140,710,12
26055153,6,12
26055401,3745,5
26055648,110,80
26055981,1577,80
26056244,5693,7
26056355,1586,47
26057036,11,12
26057051,334,12
26057414,186,12
26057427,14,12
26057577,24,12
26057613,480,12
26057942,4675,47
26057956,3821,47
26058310,20973,80
26062285,3774,7
26062607,6316,47
26063880,6,139
26064018,43,139
26064329,522,139
26064634,512,139
26065279,2105,139
26065428,10020,139
26066364,3832,7
26067385,7741,139
26067542,7614,139
26068433,10965,38
26068913,6756,47
26069333,13377,38
26070387,3847,7
26071062,2166,174
26074415,3816,7
26075651,5918,47
26077597,670,176
26078438,3803,7
26080179,12668,7
26080888,28,176
26081091,31,176
26081355,77,176
26081489,31,176
26081566,3858,47
26082466,3791,7
26082678,26,176
26083021,60,176
26083493,75,176
26083887,12,176
26084296,13,176
26084665,9,176
26084993,9,176
26085309,8,176
26085529,51,176
26085954,11,176
26086164,8,176
26086317,6,176
26086483,16,7
26086521,6,176
26086741,8,176
26086894,3845,7
26087063,8,176
26089172,14,176
26089682,9,176
26090122,10,176
26090421,8,176
26090672,6,176
26090912,7,176
26090915,625,7
26091201,10,176
26091530,11,176
26091726,461,7
26092502,105,84
26092541,558,7
26093020,1865,7
26093396,353,7
26093810,459,7
26094241,1445,5
26094626,425,7
26095088,2933,7
26095443,386,7
26095862,366,7
26096272,1746,7
26096284,1416,47
26097691,54,47
26097734,50,47
26097773,34,47
26101710,9040,40
26107390,4136,139
26108459,85,177
26108676,8668,47
26108920,523,171
26108929,4070,139
26108937,8275,38
26108947,24,171
26109202,1976,12
26109209,32362,149
26109613,16,12
26109619,1040,38
26109636,418,12
26109770,155,177
26109914,686,128
26110188,97,177
26110292,518,171
26110617,6497,7
26111037,16,12
26111089,9,12
26111137,9,12
26111296,8,12
26111310,9,12
26111324,9,12
26111424,8,12
26111868,5476,7
26111873,508,171
26112070,9,12
26112089,5,12
26112101,5,12
26112117,15,12
26112517,14,12
26112535,167,12
26112692,4649,5
26112731,483,171
26113688,3583,139
26113707,3636,139
26113769,3501,177
26113853,3569,40
26113916,647,171
26114514,20,7
26114527,1992,47
26114753,2664,64
26117520,6527,5
26117525,680,171
26117546,7208,177
26117586,5550,12
26117733,12,84
26117882,10067,38
26118900,4976,174
26118932,3182,7
26119327,1887,47
26119594,2367,75
26119711,2875,3
26119881,1439,64
26120078,68,128
26120722,2718,12
26121206,3320,47
26121233,1905,40
26121530,34,43
26121781,769,134
26121936,53,128
26122173,6773,75
26122321,180,128
26122756,6937,26
26122788,1463,40
26122940,43,128
26123220,654,171
26123228,58,128
26123454,4414,174
26123468,419,128
26123881,165,177
26123898,748,64
26123942,56,76
26123948,2264,12
26124104,9715,5
26124512,3730,47
26124529,13,24
26124565,335,24
26124651,323,128
26124784,11523,80
26124901,131,177
26125070,102,128
26125105,6797,177
26125146,58,172
26125233,22811,7
26125500,6809,172
26126287,10,12
26126300,3167,12
26128236,4253,47
26128609,3948,20
26129001,1583,47
26129318,639,158
26129327,1269,171
26129346,31,171
26129891,612,80
26129912,41,7
26129969,19,12
26129991,157,12
26130168,232,3
26130186,125,174
26130213,46,7
26130222,20,7
26130404,730,12
26130565,102,7
26130579,12,12
26130626,63,12
26130791,1162,171
26130818,1246,7
26130956,213,12
26130992,192,174
26131195,187,12
26131249,61,12
26131463,11,12
26131692,68,66
26131707,48,44
26131753,1463,47
26131896,212,44
26131902,233,66
26132232,161,149
26132250,803,7
26132341,64,44
26132354,1326,171
26132541,46809,149
26132813,3811,7
26136925,25,171
26136941,485,171
26137232,6950,7
26137509,12,176
26137844,3937,47
26137992,10,176
26138167,2772,26
26138512,11,176
26138610,788,20
26138815,21,176
26138851,8,20
26138871,525,20
26138944,7,176
26139277,98,176
26139529,8,176
26140013,90,171
26141770,3945,47
26142487,181,172
26142505,1383,26
26143724,1524,26
26144183,421,171
26144457,7958,7
26145705,4498,47
26147127,18,171
26147663,1112,171
26148187,22964,7
26148846,551,171
26150197,4177,47
26150662,3161,47
26150878,870,171
26152163,814,171
26152492,7481,7
26153898,567,171
26154364,2400,47
26154834,12468,38
26155645,557,171
26156505,549,171
26156756,4086,47
26157236,551,171
26160135,4192,7
26164557,3786,7
26168583,3793,7
26171515,11488,7
26172603,3792,7
26176620,3775,7
26179263,63,43
26180160,78,172
26180348,2043,172
26180378,152,177
26180653,3942,7
26180917,3221,177
26182139,2918,5
26182182,10892,20
26183064,98,158
26183174,11422,7
26183307,535,158
26183355,11679,174
26183833,6864,26
26184174,569,75
26184376,3803,47
26184524,125,177
26184625,4085,64
26184708,4180,7
26185124,486,158
26185176,627,12
26185955,4344,75
26186128,142,172
26186204,261,177
26186613,12,12
26186629,143,12
26186905,125,173
26186983,35,12
26187433,108,12
26188107,27,12
26188170,5396,47
26188319,587,22
26188454,69,12
26188521,188,177
26188529,214,12
26188566,3254,5
26188717,2117,3
26189016,1001,134
26189021,605,22
26189154,3964,7
26189307,185,12
26189445,932,99
26189546,1961,177
26189623,280,12
26189636,14,12
26189653,250,12
26189731,919,47
26189943,17,12
26189965,96,12
26190241,82,40
26190298,1869,38
26190559,13,12
26190563,6348,134
26190603,822,12
26190652,6570,64
26190660,12724,47
26191076,237,177
26191822,2862,40
26192284,419,177
26192423,8693,38
26192946,22,12
26193011,722,12
26193123,878,7
26193168,3165,20
26193664,67,158
26193785,441,177
26193863,8,12
26193874,448,12
26193932,64,158
26194109,153,7
26194442,367,7
26194595,17,12
26194630,221,12
26194847,11442,7
26195060,15,12
26195104,952,12
26195529,168,177
26195571,102,149
26195639,302,158
26195805,346,7
26195827,168,80
26195859,9,112
26196122,10,12
26196134,567,12
26196200,441,84
26196284,2611,149
26196290,1707,149
26196694,5188,149
26197190,54,172
26197346,196,177
26197407,743,20
26197504,161,171
26197517,27,171
26197548,4010,80
26197859,4998,177
26197998,223,7
26198042,12,12
26198058,240,12
26198086,212,12
26198244,6494,134
26198709,2288,173
26198849,196,7
26199110,402,171
26199264,109,7
26199576,141,7
26199819,20,7
26200023,19,7
26200333,4290,24
26200384,609,171
26200452,23,7
26200669,1114,7
26201021,1176,3
26201077,1252,173
26201437,57,158
26201862,39,7
26202033,14,12
26202053,209,12
26202168,1742,40
26202204,6664,26
26202281,5146,20
26202292,79,158
26202319,9,139
26202365,2503,22
26202507,9,139
26202567,126,10
26202601,9,139
26202727,306,80
26203025,9903,26
26203293,3959,80
26203298,4299,7
26203381,19,12
26203406,108,12
26203422,22,12
26203510,219,177
26203537,62,177
26203594,11,12
26203612,763,12
26203849,6910,177
26203871,447,5
26204307,3917,158
26204504,2825,3
26204615,121,40
26204859,3253,22
26205021,3251,40
26205336,16,12
26205365,175,12
26205550,256,12
26205575,2267,173
26205674,11824,38
26205878,197,12
26206032,68,66
26206297,6695,24
26206507,11426,7
26207486,773,80
26207770,7048,134
26207840,16,12
26207862,52,12
26207877,21,173
26207906,10,12
26207933,29,43
26207954,611,12
26208192,316,7
26208221,3155,47
26208267,3680,80
26208410,457,40
26208663,1796,173
26208770,284,7
26208925,19,12
26208949,382,12
26209769,2127,22
26210080,851,5
26210292,3097,168
26210323,12,171
26210464,4279,26
26210509,151,7
26210546,702,168
26210552,507,171
26210829,182,7
26210960,19,12
26210982,12,12
26211032,77,12
26211086,2694,158
26211216,11,12
26211247,183,12
26211403,5803,47
26211464,1923,168
26211469,17,12
26211508,11,12
26211609,18,12
26211621,107,7
26211628,2550,12
26211632,221,64
26211930,2128,5
26211954,19,7
26211981,4763,80
26212221,1777,7
26212322,192,43
26212563,384,17
26213129,583,3
26213202,12,173
26213674,671,17
26213769,18,12
26214219,1358,20
26214387,10,12
26214400,57,12
26214546,6,12
26214554,29,12
26214622,5,12
26214672,151,12
26214790,13175,149
26214874,409,3
26215063,790,24
26215512,12,12
26215516,1099,26
26215570,8,12
26215695,602,47
26215705,78,177
26215738,308,134
26215882,2107,158
26215894,861,17
26215978,16,12
26215998,568,12
26216200,1015,173
26216266,654,134
26216365,3971,47
26216380,8209,26
26216612,666,168
26216700,1433,177
26216918,67,76
26216948,512,168
26216959,9435,13
26217062,269,134
26217207,922,17
26217226,6886,47
26217273,33,173
26217360,75,43
26217496,3837,134
26217694,4564,168
26217922,142,177
26217998,88,76
26218634,196,177
26218803,3861,7
26218885,8497,7
26220046,404,17
26222832,6541,7
26223822,8911,36
26224051,1106,134
26224183,25,47
26224208,1196,17
26224214,75,47
26224307,112,47
26224434,151,47
26224729,3935,47
26224736,2708,47
26225127,31463,80
26225693,4142,17
26226482,4268,13
26227766,1043,7
26228652,3334,47
26228682,10,112
26229026,8,112
26229192,6,112
26229662,7406,7
26229923,14,112
26230068,7,112
26230670,9,112
26230853,693,171
26230999,7,112
26231108,10,112
26231390,7,112
26231845,4240,13
26231978,4000,47
26232990,22702,7
26233159,705,171
26234857,708,171
26235968,3947,47
26236208,703,171
26237304,7414,7
26239903,4209,47
26240201,703,171
26241233,12104,38
26244102,3970,47
26244717,167,171
26244945,5334,7
26245844,168,171
26248659,11489,7
26250593,3821,7
26254623,3792,7
26258642,3787,7
26262659,3839,7
26265594,150,43
26266692,4038,7
26266800,2192,177
26267203,3173,5
26267493,7169,13
26267998,8105,158
26269193,3452,3
26269463,175,171
26270167,604,171
26270403,1222,5
26270820,2939,177
26271171,4224,7
26271286,20,60
26271564,11449,7
26272320,23,173
26272343,1690,173
26272390,448,171
26272413,666,26
26272471,7260,64
26273342,21,172
26273505,36,172
26273644,21,40
26273730,67,40
26273822,70,40
26273831,433,171
26274198,1551,173
26274265,18,182
26274277,1841,3
26274485,3609,177
26274659,7061,13
26274755,37,11
26274854,37,11
26275037,3617,11
26275059,552,171
26275260,6403,80
26275280,897,5
26275400,12605,38
26275424,3947,38
26275643,3335,7
26275804,11,112
26275966,7831,26
26276551,441,171
26276559,155,3
26276643,287,158
26276729,1398,3
26276760,5159,134
26276862,22,12
26276886,230,12
26276988,1900,75
26277250,17273,158
26277579,743,171
26278044,3241,173
26278430,20,182
26278538,13,12
26278842,1117,173
26278931,54,12
26278968,44,12
26279205,23,182
26279268,519,7
26279733,2509,7
26279781,726,171
26279815,1526,47
26280043,16,12
26280063,215,12
26280085,4689,7
26280239,2225,173
26280291,17,12
26280331,1076,12
26280343,3481,134
26280355,7096,20
26280924,10,112
26281120,1623,12
26281311,743,171
26281351,12,112
26281671,920,47
26281717,7911,13
26281913,76,3
26282201,2422,20
26282594,547,171
26282712,1041,47
26283042,4742,64
26283142,296,47
26283217,6482,7
26283382,16,171
26283466,259,47
26283486,1918,12
26283496,1420,171
26283513,27,182
26283773,45,47
26283838,5074,139
26283985,29,182
26284129,549,47
26284607,48,47
26284660,488,47
26285668,969,171
26285789,973,177
26286952,998,177
26287018,50,149
26287232,9278,174
26287321,4282,7
26287379,2503,47
26287443,4606,24
26287656,12607,38
26288212,1733,3
26288907,4819,64
26289210,410,12
26289312,23,12
26289338,40,12
26289538,9,12
26289577,5138,20
26289585,9,12
26289636,7818,13
26289866,3855,47
26290057,8444,7
26290187,752,32
26290268,2720,139
26290590,30,158
26291067,3305,139
26291278,25,182
26291749,327,182
26291763,42,173
26291819,14,173
26292543,537,7
26293035,3839,24
26293049,2086,7
26293234,1681,158
26293710,3152,47
26294332,85,43
26294425,84,43
26294497,4839,47
26294512,77,43
26294536,24,12
26294555,5033,134
26294570,179,12
26294594,128,43
26294695,86,149
26294727,381,43
26294803,22,12
26294865,67,12
26294892,16,12
26294960,1882,12
26295111,472,43
26295159,18722,149
26295168,18797,149
26295373,1547,7
26295587,500,43
26296089,457,43
26296902,321,3
26296936,9041,3
26296991,866,7
26297112,2216,177
26297506,48,13
26297778,4868,158
26297942,335,17
26298015,3730,26
26298193,319,13
26298227,53,158
26298331,1957,5
26298594,5786,20
26298698,428,17
26298713,1287,7
26298770,1266,32
26298861,3851,17
26298985,1596,7
26299325,3381,47
26300568,65,139
26300603,29,173
26300611,1248,26
26301146,1500,134
26301785,2007,26
26302018,28720,80
26302356,883,139
26302696,5028,47
26303440,4323,17
26303501,5205,173
26304914,832,134
26305762,155,134
26307714,3493,47
26308964,23,139
26309042,53,139
26309091,569,139
26311196,3040,47
26314226,491,47
26317703,4617,70
26322321,5074,70
26322346,18070,36
26327398,12254,70
26327635,11768,38
26334714,10,176
26334970,8,176
26335190,10,176
26337865,276,176
26338271,401,176
26339653,15444,70
26340460,66,176
26340703,338,176
26341753,340,176
26342419,205,176
26343416,32,176
26343718,83,176
26344904,40,176
26345193,64,176
26345581,60,176
26345946,60,176
26346240,30,176
26347277,40,176
26347540,33,176
26348141,13,176
26348413,45,176
26348943,85,176
26349408,32,176
26349728,40,176
26350144,96,176
26351036,91,176
26351916,38,176
26351932,109,43
26352059,55,43
26352119,39,43
26352160,82,43
26352350,41,176
26352827,44,176
26353114,40,176
26353481,43,176
26353883,43,176
26354450,1178,176
26356256,34,176
26356436,33,176
26356664,32,176
26357023,264,176
26357464,39,176
26357731,227,176
26358236,40,176
26358554,54,176
26359247,39,176
26360135,44,176
26360441,45,176
26360751,160,176
26361155,510,176
26361940,6658,36
26363719,15,176
26364209,202,176
26364656,56,176
26364784,218,3
26364795,14,176
26365000,14,176
26365143,146,176
26365480,127,176
26365810,81,176
26365939,11401,7
26366810,8597,26
26367342,3310,26
26368232,135,40
26369027,135,40
26369186,72,40
26369292,23,112
26369432,72,40
26369570,69,40
26369635,8,112
26369930,14,112
26370734,75,40
26370869,66,40
26371075,1800,47
26371193,258,40
26371196,4094,7
26371451,78,40
26371500,8,112
26371521,84,40
26371592,59,173
26371639,138,40
26371652,531,173
26371852,108,40
26371999,300,40
26372717,2102,47
26372905,101,47
26372935,14,112
26373082,15,112
26373104,86,47
26373501,18,112
26373695,94,47
26373925,61,47
26374084,63,47
26374151,96,47
26374269,15,112
26374436,43,47
26374557,57,47
26374720,4,112
26374729,19,112
26374781,38,47
26374842,100,47
26374971,101,47
26375072,2081,47
26375173,50,47
26375270,18,112
26375412,62,47
26375506,85,47
26375709,6097,7
26375721,24,47
26375804,32,47
26375946,30,47
26375969,10032,70
26376055,30,47
26376599,19,112
26376667,62,47
26376800,42,47
26376900,60,47
26376997,85,47
26377183,2069,47
26377253,29,47
26377923,6685,36
26379542,2106,47
26380141,13679,7
26380530,267,11
26380732,134,43
26380870,71,43
26380884,209,11
26380943,44,43
26381638,2033,47
26382492,4543,7
26385589,1839,47
26386002,6980,70
26387419,1917,47
26389072,1126,47
26390211,1853,47
26392042,1860,47
26392985,6818,70
26393903,1919,47
26395812,1995,47
26397798,2049,47
26399805,6881,70
26399837,1994,47
26400623,21795,7
26400628,9759,7
26401824,4170,47
26403466,2267,26
26403744,1927,26
26405983,2064,47
26406691,7100,70
26407780,8822,26
26408037,2156,47
26408418,3466,26
26410185,2253,47
26412429,3909,47
26413793,7164,70
26416327,2225,47
26418542,2181,47
26420713,2415,47
26420960,5091,70
26422803,15607,7
26423117,2476,47
26425587,103,47
26425683,95,47
26425767,2324,47
26426054,7078,70
26428081,2394,47
26430466,2525,47
26432976,2405,47
26433134,13949,70
26435375,8395,47
26438332,87,43
26438483,56,43
26438541,58,43
26443935,1795,47
26445720,1731,47
26447085,10979,70
26447441,1697,47
26448100,222,36
26448444,9528,7
26449128,1640,47
26450759,2185,47
26451745,8,112
26452767,9142,7
26452933,4093,47
26457016,5751,47
26457866,3818,134
26457935,3745,36
26458066,8179,70
26458078,4582,7
26459546,2413,26
26462004,4247,7
26462407,86,20
26462525,516,134
26462710,7,112
26462758,3542,47
26462854,6,112
26463100,10,112
26463133,410,20
26463235,307,20
26463269,8,112
26463377,8,112
26463486,7,112
26463590,2711,134
26463690,8,112
26463928,8,112
26464219,8,112
26464580,10,112
26464990,8,112
26465311,10,112
26465396,7,112
26465797,7,112
26466090,21,70
26466435,4582,7
26466503,2083,7
26467131,69,43
26468053,78,43
26468141,39,43
26468302,62,31
26468364,43,31
26468454,60,31
26468514,55,31
26468629,62,31
26468691,47,31
26468709,28,31
26468737,61,31
26468797,59,31
26468856,59,31
26468915,61,31
26468975,22,31
26468975,22,31
26468996,60,31
26468997,59,31
26468997,59,31
26469055,59,31
26469114,61,31
26469114,61,31
26469175,61,31
26469235,23,31
26469235,23,31
26469258,35,31
26469292,27,31
26469292,27,31
26469318,59,31
26469319,58,31
26469377,60,31
26469377,60,31
26469436,61,31
26469436,61,31
26469497,60,31
26469617,43,31
26469660,60,31
26469719,61,31
26469780,60,31
26469840,59,31
26469899,62,31
26469961,59,31
26470020,42,31
26470062,60,31
26470121,60,31
26470181,60,31
26470241,61,31
26470302,59,31
26470361,61,31
26470422,43,31
26470465,59,31
26470524,61,31
26470585,60,31
26470703,44,31
26472876,3750,7
26474087,10155,70
26476761,10856,26
26476898,3837,7
26477019,2310,26
26477148,14,176
26477369,625,176
26477964,6774,36
26479192,32187,80
26480920,3836,7
26484241,7909,70
26484942,5561,7
26487767,2168,26
26490574,3821,7
26490588,77,7
26492148,7029,70
26493447,9515,38
26493593,17,38
26494599,3794,7
26498620,5694,7
26499184,7094,70
26500137,3925,47
26504051,71,47
26504114,71,47
26504176,81,47
26504248,77,47
26504314,66,47
26504371,69,47
26504431,3074,47
26504651,7415,7
26506281,7066,70
26507496,3352,47
26510838,3073,47
26512296,7466,7
26512646,12,176
26513349,7067,70
26513901,3345,47
26517236,2887,47
26519929,3911,7
26519942,61,7
26520418,7166,70
26523948,3955,7
26524731,27,43
26524847,310,43
26525160,300,43
26525464,250,43
26525717,263,43
26525967,91,76
26527586,562,70
26527845,309,171
26527984,149,7
26530190,1866,173
26531955,177,31
26532496,1186,64
26532900,447,171
26533696,4783,64
26534100,413,171
26534121,6867,134
26534521,1452,177
26534743,11401,7
26534972,3781,7
26535267,618,171
26535672,359,24
26535948,294,173
26536296,10,182
26536429,2276,177
26536565,408,171
26536677,348,173
26537233,325,11
26537320,10,182
26537850,442,171
26537971,14,182
26538197,4473,182
26538753,416,171
26538960,2471,177
26538994,3913,7
26539227,130,56
26539588,8219,64
26539683,444,171
26539764,248,173
26539881,20,182
26539946,908,26
26540050,15,173
26540363,11,173
26540511,237,173
26540520,1170,26
26540565,603,171
26540763,19,12
26540785,786,12
26541521,437,171
26541760,3109,177
26541902,6741,134
26541907,15,182
26541918,24,173
26542294,147,173
26542332,2390,26
26542696,422,171
26542764,22,173
26542966,160,173
26543019,5085,7
26543200,167,134
26543235,3920,168
26543386,76,43
26543630,857,134
26543689,441,171
26543829,304,17
26544332,3348,139
26544544,13892,70
26544633,48,171
26544749,6642,134
26544760,39,171
26544802,101,173
26545017,549,17
26545245,443,171
26545533,18,173
26545575,91,173
26545965,11,173
26545987,3997,47
26546905,96,173
26547384,95,173
26547509,11,173
26547770,24,56
26547829,8046,64
26547869,914,56
26548179,412,171
26548238,523,146
26548255,4735,7
26548299,496,56
26548566,1130,173
26548681,539,177
26548720,10,182
26549795,33,11
26549889,11,173
26549974,66,47
26550004,22,11
26550032,73,47
26550093,59,47
26550150,65,47
26550154,10,173
26550165,35,47
26550205,77,47
26550255,52,47
26550403,11368,7
26550489,10,173
26550646,10,173
26550808,444,171
26551140,638,173
26551583,1391,10
26551759,776,158
26551821,593,11
26551845,1007,17
26551906,40,173
26552327,1403,22
26552595,308,44
26552602,3072,173
26552683,4252,168
26552740,518,171
26552962,19,12
26552993,246,12
26553105,2339,7
26553127,165,158
26553533,131,43
26553559,488,44
26553669,73,43
26553746,44,43
26553793,75,43
26553872,300,43
26553925,136,44
26553992,5415,134
26554176,280,43
26554414,496,44
26554460,229,43
26554601,26,184
26554693,261,43
26554712,1771,10
26554989,8690,184
26555291,88,12
26555313,63,12
26555522,4019,7
26555600,16,12
26555618,674,12
26555819,484,171
26555883,5180,64
26556146,118,38
26556187,66,38
26557246,757,173
26557289,667,171
26557324,484,17
26557334,935,177
26557854,775,11
26558087,18,173
26558389,108,171
26558437,11144,70
26558787,3908,47
26558906,192,12
26559114,829,171
26559150,428,173
26559208,92,12
26559251,3462,177
26559548,535,7
26559567,18809,41
26559762,25,173
26559929,4288,168
26560050,1212,12
26560074,13,12
26560102,1163,12
26560359,4065,7
26560404,197,134
26560468,177,158
26560822,4583,134
26560840,101,173
26560932,4251,158
26560942,49,173
26561290,3441,146
26561341,723,171
26561580,6719,36
26562151,2835,7
26562401,4069,20
26562740,472,171
26563603,86,66
26563970,6816,47
26564144,10,173
26564256,478,171
26564294,540,11
26564493,125,66
26564781,5513,7
26565150,704,11
26565469,483,171
26565802,4052,11
26566642,460,171
26567145,3955,47
26567281,450,171
26568480,480,171
26569582,5685,70
26570409,6492,7
26570421,59,7
26570959,490,171
26571090,4142,47
26571269,13646,36
26571328,21,36
26571384,19391,7
26573336,39,38
26574177,4091,64
26574274,603,171
26575222,617,47
26575551,6855,70
26575829,64,47
26575883,64,47
26575937,48,47
26576988,11,171
26577246,3765,7
26577990,13,171
26578107,10,171
