start,length,user_id
26580120,1716,47
26581261,3744,7
26581826,52,47
26581868,49,47
26581907,52,47
26581950,2412,47
26583907,876,70
26584350,4183,47
26584460,67,171
26585276,3751,7
26585424,9789,70
26585542,20,171
26586037,30,171
26586489,10,171
26586521,19,171
26587058,10,171
26587091,17,171
26587135,709,171
26587456,13,171
26588217,18,171
26588430,13,171
26588526,57,47
26588572,49,47
26588611,95,47
26588753,11,171
26589296,3802,7
26589953,13,171
26590992,20,171
26591831,23,70
26593328,3790,7
26597353,3838,7
26601374,3822,7
26601644,7448,70
26605393,3830,7
26609093,7340,70
26609413,3972,7
26611131,83,43
26611277,78,43
26611357,42,43
26611402,61,43
26611457,3423,36
26611466,251,43
26611495,15709,7
26611720,310,43
26612033,239,43
26612275,261,43
26613438,3806,7
26613997,6517,41
26614862,4603,5
26616435,7632,70
26616740,8,173
26617109,10,173
26617563,25,173
26617663,12,173
26617956,493,158
26617974,3892,7
26618024,34,173
26618089,11,173
26618183,6509,5
26618368,20,173
26618379,20,173
26618419,9,173
26619073,8695,36
26619520,19,173
26619624,8,173
26620831,42805,80
26620989,567,158
26621471,23,12
26621498,931,12
26621557,4006,38
26621684,4044,134
26621926,1138,47
26621989,3923,47
26622008,1844,7
26622073,27,173
26622120,8,173
26622397,839,158
26622448,20,12
26622489,720,12
26622660,24,173
26622699,15,173
26623128,10240,64
26623137,59,47
26623469,18,12
26623513,1280,12
26623519,1147,47
26623840,3931,149
26624031,11205,7
26624069,4958,70
26624343,561,99
26624821,845,177
26624989,17,99
26625041,914,99
26625414,6284,146
26625419,6263,177
26626063,328,99
26626403,90,99
26626532,104,99
26626726,71,99
26626804,57,134
26626860,78,134
26627519,128,168
26627562,1649,158
26627673,266,168
26627801,72,134
26627905,1293,158
26628078,10724,38
26629283,3117,47
26629804,6582,134
26630079,2841,149
26630112,69,5
26630190,73,5
26630233,68,11
26630442,349,5
26630529,144,168
26630688,272,11
26632153,807,5
26632689,21,173
26632792,9,173
26632920,4378,149
26632944,33,149
26633396,3957,64
26633473,7017,26
26633560,3950,168
26633748,1259,177
26633755,2619,47
26633836,18,173
26633927,8,173
26634179,20,171
26634284,1441,146
26634538,21,171
26635063,23,171
26635152,16,173
26635163,55,173
26635317,8,173
26635601,21,171
26635808,1879,22
26636030,3433,7
26636214,17,171
26636284,18,171
26636364,6353,47
26636376,484,158
26636432,11050,134
26636620,3481,177
26636919,10,171
26637024,7,171
26637096,9,171
26637349,4109,84
26637376,8,171
26637437,20,171
26637540,9521,134
26637710,10328,149
26637993,14,171
26638190,7873,70
26638242,2732,70
26638500,1719,146
26638652,26,171
26639203,10233,20
26639543,1703,7
26639821,32,171
26639932,121,43
26640059,74,43
26640175,28,171
26640258,20,171
26640299,62,43
26640364,51,43
26640418,365,43
26640595,621,5
26640611,12091,64
26640786,457,43
26640877,36,171
26640939,24,171
26641198,3992,146
26641250,479,43
26641370,23,171
26641568,1278,7
26641732,354,43
26641967,9,182
26642061,11461,7
26642085,97,99
26642130,21,171
26642186,3862,177
26642435,5745,99
26642577,38,171
26642707,7413,47
26642835,4787,17
26642897,36,171
26642986,22294,41
26643045,9,182
26643190,1572,7
26643618,27,182
26643742,9854,47
26644076,2550,182
26644501,387,158
26644520,33,171
26644796,22,171
26644812,990,7
26645055,32,182
26645095,179,182
26645117,13970,38
26645344,21,171
26645645,21,171
26645777,1389,146
26646030,25,7
26646238,943,26
26646323,67,171
26646413,4340,177
26646793,107,171
26646908,734,26
26647203,6654,146
26647218,320,182
26647255,4580,7
26647314,32,171
26647445,4890,134
26647654,6439,26
26647845,140,182
26647943,42,182
26648011,494,182
26648789,26,171
26648804,4720,70
26649313,505,182
26649535,18,173
26649979,16,173
26650179,196,182
26650704,26,173
26650793,9,173
26651124,26,173
26651635,7199,70
26652476,3805,7
26653615,1656,7
26654091,263,168
26654665,18,36
26655640,2258,7
26656506,3790,7
26657616,4871,64
26658272,21,171
26658649,38,171
26658837,7177,70
26659127,19,171
26660525,3855,7
26661398,208,182
26662494,7439,64
26664007,1003,13
26664548,4065,7
26666015,12655,70
26666695,3240,64
26667203,970,13
26667284,22947,7
26667850,1561,70
26668949,3992,134
26668972,3840,7
26672991,3807,7
26677035,3858,7
26678673,10502,70
26679086,20,60
26679385,15,60
26681063,3783,7
26685085,3795,7
26689107,19,7
26689178,6502,70
26689520,3794,7
26691371,4368,7
26693541,3856,7
26694333,276,84
26695681,7090,70
26695799,10218,7
26697532,112,43
26697570,3979,7
26697675,64,43
26697742,41,43
26697785,49,43
26697836,277,43
26698118,311,43
26698248,2888,47
26698431,337,43
26698773,279,43
26700791,278,41
26701064,808,171
26701093,7180,64
26701124,2842,47
26701273,1904,10
26701600,3796,7
26701952,55,70
26703065,123,158
26703853,54,158
26703961,2056,47
26704939,1695,10
26705660,1073,7
26706014,3622,47
26706091,4355,134
26706775,447,26
26706794,5626,7
26706901,3758,10
26707201,3891,20
26707529,794,80
26707558,1660,99
26707562,657,146
26707963,8349,26
26708037,7923,38
26708116,32,80
26708244,2544,146
26708338,134,177
26708358,258,80
26708439,229,158
26708632,1394,80
26708677,512,80
26709214,1080,80
26709325,12,173
26709450,12,173
26709663,2880,177
26709716,16,173
26710076,534,80
26710315,22,173
26710329,269,80
26710333,10892,38
26710468,12,173
26710681,8321,134
26710695,10,173
26710706,21,134
26710717,8,9
26710749,1343,168
26710773,2712,80
26710791,435,158
26710817,2635,80
26710954,3934,158
26711017,10,173
26711150,15,173
26711406,12,173
26711523,2310,10
26711722,18,173
26711998,12,173
26712006,1052,168
26712214,13,173
26712384,15,173
26712405,4381,7
26712555,61,173
26712700,59,173
26712999,1639,70
26713057,5743,177
26713084,961,7
26713097,2612,158
26713294,6482,24
26713560,5220,80
26713606,1333,80
26713615,60,149
26713671,18,173
26713694,3795,47
26713701,11146,149
26713932,95,173
26714228,740,99
26714785,4842,70
26715033,1408,99
26715213,13409,80
26715265,5573,7
26715900,1267,64
26715910,5423,7
26716213,288,182
26716774,2536,26
26717040,2226,10
26717479,3017,47
26717635,4503,7
26717733,669,9
26718924,315,9
26719638,19,60
26719781,170,10
26719843,14,60
26719859,14,60
26719886,14,60
26719914,14,60
26719941,14,60
26719968,14,60
26719995,13,60
26720021,14,60
26720048,14,60
26720075,13,60
26720091,14,60
26720117,14,60
26720144,13,60
26720170,14,60
26720192,37,10
26720198,14,60
26720228,13,60
26720245,13,60
26720273,14,60
26720302,13,60
26720318,15,60
26720336,14,60
26720363,15,60
26720391,15,60
26720418,18,60
26720447,22,60
26720477,20,60
26720491,5113,47
26720496,419,20
26720509,14,60
26720515,7553,70
26720554,50,9
26720707,232,182
26720861,949,99
26721215,12,10
26721246,93,10
26721257,21,60
26721298,46,60
26721341,93,9
26721346,12,60
26721367,184,60
26721422,14,60
26721451,15,60
26721477,14,60
26721551,3196,10
26721693,8623,26
26722161,36,9
26722272,15,171
26722587,103,9
26723054,59,9
26723236,163,168
26723497,115,168
26723541,91,9
26723649,159,168
26723777,828,7
26723816,4492,99
26723935,117,168
26724047,1542,177
26724083,80,56
26724137,214,9
26724159,1584,168
26724351,1285,24
26724398,7830,38
26724404,60,56
26724489,79,56
26724605,83,56
26724663,22,56
26724718,109,7
26724731,63,56
26724776,918,168
26724817,5486,134
26724845,1373,7
26724950,699,7
26725303,60,56
26725341,4601,80
26725550,103,56
26725602,4579,47
26725758,119,88
26725763,5807,7
26725769,496,168
26725865,52,56
26725891,2065,177
26725979,56,56
26726046,55,88
26726101,41,56
26726330,61,56
26726337,116,43
26726345,626,88
26726457,77,43
26726539,54,43
26726597,92,43
26726640,7492,64
26726701,307,43
26726753,1780,7
26727012,384,43
26727289,277,182
26727407,400,43
26727757,896,88
26727811,478,43
26727978,1327,11
26728077,7197,70
26728149,11930,182
26728161,5315,146
26728191,241,9
26729105,118,9
26729552,3798,47
26729938,1380,9
26729998,4016,80
26730264,1582,11
26730483,1195,177
26731066,1235,88
26731674,144,182
26731831,1769,9
26731896,1060,88
26732147,2548,177
26732151,8,9
26732247,18,9
26732862,17,9
26732875,13,173
26732982,5495,158
26733008,5155,7
26733013,402,182
26733158,14,9
26733298,12,9
26733342,6136,47
26733370,4389,47
26733633,1522,88
26733779,1468,88
26733798,20,9
26733803,2953,9
26733912,2866,26
26733928,1730,146
26734067,22584,80
26734121,15,9
26734186,179,173
26734436,14,9
26734769,19,9
26734927,1865,173
26735013,18,9
26735124,20,60
26735333,1703,177
26735431,158,88
26735587,21783,80
26735704,4963,146
26735926,4627,134
26736086,80,7
26736250,2281,64
26736498,22872,7
26736642,1539,26
26738339,2666,7
26738515,333,149
26738592,18,9
26738863,8,149
26738922,18,9
26739081,226,176
26739239,17,9
26739449,15,9
26739467,30,47
26739978,16,176
26740001,18,9
26740538,41,47
26740544,59,47
26740596,397,47
26741063,233,176
26741165,4168,7
26741209,41,47
26741712,377,176
26741898,64,47
26741963,38,47
26742195,201,176
26742404,66,47
26742471,37,47
26742528,8583,64
26743097,10528,47
26743107,6983,70
26744711,15,9
26745021,12,9
26745042,12297,171
26745303,14,9
26745921,13,9
26746686,11,9
26746973,9,9
26746987,247,9
26747574,1946,9
26747598,10,9
26748222,23,9
26749176,40,9
26750034,14,9
26750102,7050,70
26750534,15,9
26750828,6996,9
26750883,11,9
26751138,1767,64
26751275,15,9
26751599,11,9
26751882,4182,134
26752352,13,9
26752648,13,9
26753149,28,9
26753496,18,9
26754112,17,9
26754399,175,9
26757155,7098,70
26758644,4680,70
26759455,4856,7
26759883,1367,9
26761910,995,9
26763039,613,9
26763111,26,9
26764351,14,60
26764358,15620,7
26764370,14,60
26764389,14,60
26764420,14,60
26764439,14,60
26764458,14,60
26764478,14,60
26764497,13,60
26764516,14,60
26764535,14,60
26764556,14,60
26764584,14,60
26764614,13,60
26764632,14,60
26764649,13,60
26764667,14,60
26764685,14,60
26764714,14,60
26764743,13,60
26764763,14,60
26764792,14,60
26764820,15,60
26764849,15,60
26764878,14,60
26764907,15,60
26764936,15,60
26764965,14,60
26764985,14,60
26765015,14,60
26765047,14,60
26765078,14,60
26765108,14,60
26765129,14,60
26765161,14,60
26765191,14,60
26765221,15,60
26765252,17,60
26765284,14,60
26765314,14,60
26765344,13,60
26765363,13,60
26765382,14,60
26765401,13,60
26765422,14,60
26765440,13,60
26765461,14,60
26765480,13,60
26765498,13,60
26765516,13,60
26765534,14,60
26765554,13,60
26765572,13,60
26765591,13,60
26765609,14,60
26765638,13,60
26765657,13,60
26765677,13,60
26765694,13,60
26765713,13,60
26765732,16,60
26765762,16,60
26765793,16,60
26765824,17,60
26765857,17,60
26765888,17,60
26765921,17,60
26765953,16,60
26765984,16,60
26766014,16,60
26766045,16,60
26766076,16,60
26766107,16,60
26766138,16,60
26766169,16,60
26766199,16,60
26766231,16,60
26766262,16,60
26766292,16,60
26766324,17,60
26768992,7161,70
26770751,46,176
26771296,45,176
26771557,40,176
26772986,109,176
26775698,76,176
26776154,15110,70
26776241,76,176
26776602,75,176
26778179,134,176
26778599,16,176
26778889,414,176
26779453,18,176
26779985,19,176
26780595,18,176
26783932,92,43
26784091,60,43
26784145,10,149
26784155,41,43
26784199,51,43
26784252,555,43
26784810,474,43
26784833,8578,7
26785288,485,43
26785776,413,43
26787905,1035,158
26788183,4879,7
26788195,59,7
26788777,4060,64
26790761,2482,173
26791267,8747,70
26791807,10,173
26792420,15,173
26792900,14,149
26793241,1289,158
26793249,11024,64
26793449,3898,7
26793622,1195,84
26793690,2272,7
26794073,99,88
26794494,519,88
26794685,419,11
26795142,852,177
26795869,282,9
26795914,174,149
26796000,10642,38
26796140,3083,7
26796217,3344,47
26796333,96,47
26796430,636,177
26796557,66,47
26796629,37,47
26796698,63,47
26796857,21,47
26797159,31,47
26797225,37,47
26797322,27,47
26797475,5807,7
26797525,2807,47
26797612,4643,134
26797986,1806,177
26798469,88,99
26798629,1793,99
26799185,262,149
26799231,4138,26
26799255,3825,26
26799412,1554,7
26799660,149,47
26799785,107,149
26799838,4458,47
26799963,73,149
26800157,2095,149
26800418,2862,47
26800578,8233,70
26801002,614,9
26801075,9187,7
26801220,5,9
26801372,1017,177
26801463,18,9
26801619,44,9
26801721,24,9
26802677,4642,134
26803356,2953,47
26803442,333,99
26803477,914,26
26803518,7845,7
26804336,54,99
26804341,4297,47
26804698,91,99
26804761,64,26
26804966,11,60
26804985,7,60
26805001,7,60
26805017,7,60
26805028,5578,26
26805032,7,60
26805048,7,60
26805063,8,60
26805081,8,60
26805097,7,60
26805113,7,60
26805128,6,60
26805144,7,60
26805160,7,60
26805177,7,60
26805193,7,60
26805211,7,60
26805227,7,60
26805244,7,60
26805259,9,60
26805276,7,60
26805292,7,60
26805308,7,60
26805322,1553,9
26805325,7,60
26805341,7,60
26805360,7,60
26805376,7,60
26805379,688,9
26805392,7,60
26805409,7,60
26805424,7,60
26805440,9,60
26805457,7,60
26805472,8,60
26805488,7,60
26805504,7,60
26805519,8,60
26805535,8,60
26805551,7,60
26805567,8,60
26805583,7,60
26805599,7,60
26805614,7,60
26805630,7,60
26805646,8,60
26805661,7,60
26805678,7,60
26805694,7,60
26805710,7,60
26805726,7,60
26805741,7,60
26805757,7,60
26805772,7,60
26805787,9,60
26805802,8,60
26805818,8,60
26805834,6,60
26805850,7,60
26805865,8,60
26805880,7,60
26805898,6,60
26805913,7,60
26805928,7,60
26805944,7,60
26805959,7,60
26805992,7,60
26806007,7,60
26806023,7,60
26806039,8,60
26806055,7,60
26806070,7,60
26806085,7,60
26806101,8,60
26806116,6,60
26806132,7,60
26806147,7,60
26806163,7,60
26806178,8,60
26806195,7,60
26806210,7,60
26806225,8,60
26806240,7,60
26806256,7,60
26806272,7,60
26806287,8,60
26806313,7,60
26806330,7,60
26806345,7,60
26806360,7,60
26806375,8,60
26806391,7,60
26806408,10,60
26806412,2586,47
26806423,7,60
26806439,7,60
26806454,7,60
26806470,10,60
26806478,12,62
26806485,7,60
26806502,7,60
26806519,7,60
26806535,8,60
26806551,7,60
26806568,8,60
26806583,7,60
26806598,7,60
26806614,6,60
26806631,7,60
26806647,6,60
26806662,7,60
26806678,7,60
26806694,7,60
26806709,7,60
26806726,8,60
26806742,7,60
26806759,8,60
26806775,7,60
26806791,8,60
26806810,7,60
26806826,7,60
26806842,7,60
26806858,8,60
26806874,9,60
26806892,8,60
26806910,23,60
26806939,21,60
26806955,1711,177
26806966,18,60
26806994,18,60
26807025,17,60
26807054,18,60
26807081,17,60
26807109,19,60
26807137,18,60
26807165,16,60
26807193,17,60
26807221,16,60
26807248,18,60
26807275,17,60
26807302,18,60
26807330,18,60
26807357,18,60
26807383,17,60
26807411,18,60
26807415,8181,64
26807439,18,60
26807511,7945,134
26807661,950,26
26807679,685,99
26808000,15,60
26808028,10,60
26808044,14,60
26808061,11,60
26808077,12,60
26808095,10,60
26808112,9,60
26808128,10,60
26808144,12,60
26808160,12,60
26808176,13,60
26808203,15,60
26808229,10,60
26808245,11,60
26808261,11,60
26808276,12,60
26808291,13,60
26808319,15,60
26808350,12,60
26808367,11,60
26808385,12,60
26808402,12,60
26808420,12,60
26808438,13,60
26808457,16,60
26808481,13,60
26808498,20,60
26808527,20,60
26808558,19,60
26808586,15,60
26808616,11,60
26808631,7,60
26808647,9,60
26808663,9,60
26808680,8,60
26808696,7,60
26808712,8,60
26808722,4494,47
26808728,7,60
26808743,7,60
26808759,8,60
26808775,7,60
26808791,8,60
26808806,7,60
26808822,7,60
26808837,7,60
26808853,7,60
26808869,7,60
26808884,7,60
26808900,8,60
26808915,8,60
26808932,7,60
26808947,7,60
26808964,7,60
26808982,7,60
26808998,7,60
26809015,7,60
26809031,7,60
26809047,7,60
26809064,8,60
26809079,7,60
26809096,13,60
26809104,2607,47
26809113,7,60
26809129,8,60
26809149,10,60
26809165,7,60
26809182,7,60
26809198,7,60
26809214,9,60
26809231,8,60
26809247,9,60
26809265,8,60
26809296,9,60
26809300,4623,177
26809313,9,60
26809333,8,60
26809350,10,60
26809367,12,60
26809394,12,60
26809414,8,60
26809433,7,60
26809451,9,60
26809469,8,60
26809486,9,60
26809504,12,60
26809521,8,60
26809539,7,60
26809555,11,60
26809572,10,60
26809589,11,60
26809608,8,60
26809625,8,60
26809642,9,60
26809659,8,60
26809676,21,60
26809683,1422,70
26809700,8,60
26809716,8,60
26809731,8,60
26809748,8,60
26809764,14,60
26809783,8,60
26809799,8,60
26809817,11,60
26809834,9,60
26809852,8,60
26809869,9,60
26809888,7,60
26809907,9,60
26809924,9,60
26809941,9,60
26809961,23,158
26809976,17,60
26809997,7,60
26810013,8,60
26810028,1355,158
26810033,14,60
26810052,12,60
26810067,13,60
26810085,12,60
26810101,11,60
26810118,10,60
26810136,11,60
26810153,13,60
26810172,10,60
26810191,46,60
26810240,25,60
26810269,26,60
26810284,26,70
26810309,27,60
26810339,24,60
26810369,28,60
26810411,24,60
26810412,24,70
26810440,25,60
26810470,25,60
26810501,26,60
26810541,23,60
26810572,32,60
26810608,25,60
26810637,26,60
26810671,51,60
26810726,25,60
26810756,19,60
26810767,30,70
26810783,17,60
26810813,21,60
26810840,19,60
26810868,20,60
26810904,18,60
26810916,21,70
26810925,21,60
26810949,15,60
26810966,13,60
26810977,23,70
26810984,14,60
26811085,24,70
26811565,7911,7
26811698,14,60
26811717,14,60
26811734,10,60
26811752,9,60
26811769,9,60
26811786,9,60
26811793,3097,47
26811806,10,60
26811822,10,60
26811840,9,60
26811857,10,60
26811873,11,60
26811891,10,60
26811910,9,60
26811929,10,60
26811947,10,60
26811965,11,60
26811982,10,60
26812001,10,60
26812020,9,60
26812038,11,60
26812054,3264,158
26812060,10,60
26812079,10,60
26812097,10,60
26812114,10,60
26812132,11,60
26812138,89,66
26812150,21,60
26812179,18,60
26812206,12,60
26812222,10,60
26812241,11,60
26812259,10,60
26812276,11,60
26812293,11,60
26812310,10,60
26812326,10,60
26812343,10,60
26812360,10,60
26812377,10,60
26812393,9,60
26812410,9,60
26812426,11,60
26812442,10,60
26812458,10,60
26812474,10,60
26812505,10,60
26812522,11,60
26812539,9,60
26812556,10,60
26812574,10,60
26812591,10,60
26812607,11,60
26812630,10,60
26812651,10,60
26812668,10,60
26812673,4623,5
26812686,11,60
26812703,10,60
26812721,16,60
26812733,146,43
26812741,11,60
26812759,10,60
26812777,12,60
26812796,11,60
26812814,10,60
26812832,15,60
26812855,12,60
26812875,12,60
26812884,78,43
26812897,12,60
26812915,10,60
26812933,12,60
26812953,10,60
26812967,71,43
26812972,10,60
26812989,18,60
26813010,11,60
26813027,11,60
26813042,66,43
26813046,19,60
26813052,149,9
26813074,16,60
26813105,10,60
26813111,565,43
26813123,11,60
26813139,10,60
26813156,47,60
26813205,12,60
26813223,23,60
26813247,823,9
26813270,10,60
26813287,16,60
26813305,13,60
26813322,14,60
26813344,4696,47
26813350,13,60
26813366,11,60
26813383,10,60
26813400,10,60
26813418,14,60
26813446,40,60
26813488,10,60
26813505,17,60
26813525,11,60
26813542,12,60
26813560,11,60
26813577,12,60
26813595,12,60
26813612,15,60
26813630,11,60
26813647,15,60
26813665,12,60
26813680,481,43
26813685,41,60
26813729,13,60
26813747,15,60
26813765,15,60
26813793,14,60
26813821,19,60
26813849,16,60
26813867,14,60
26813896,23,60
26813921,13,60
26813939,33,60
26813975,15,60
26814004,9,60
26814021,9,60
26814038,9,60
26814054,18,60
26814075,16,60
26814094,13457,70
26814099,10,60
26814117,33,60
26814161,53,60
26814166,529,43
26814217,20,60
26814255,22,60
26814283,16,60
26814311,18,60
26814340,16,60
26814367,16,60
26814395,16,60
26814423,15,60
26814450,19,60
26814477,17,60
26814509,16,60
26814518,877,9
26814543,19,60
26814572,17,60
26814599,17,60
26814632,17,60
26814660,18,60
26814691,16,60
26814699,444,43
26814723,16,60
26814752,12,60
26814776,14,60
26814792,9,60
26814810,12,60
26814827,11,60
26814844,9,60
26814861,8,60
26814879,11,60
26814896,6,60
26814912,7,60
26814941,7,60
26814958,12,60
26814973,12,60
26814989,7,60
26815005,8,60
26815019,2080,66
26815023,8,60
26815041,16,60
26815072,779,75
26815075,12,60
26815083,4951,26
26815090,12091,41
26815092,7,60
26815109,9,60
26815125,15,60
26815153,42,60
26815197,15,60
26815215,15,60
26815243,14,60
26815270,13,60
26815280,112,95
26815288,14,60
26815315,13,60
26815342,13,60
26815362,14,60
26815379,17,60
26815401,11,60
26815419,10,60
26815436,10,60
26815452,10,60
26815468,10,60
26815485,12,60
26815504,11,60
26815522,10,60
26815540,11,60
26815561,10,60
26815599,11,60
26815615,11,60
26815632,12,60
26815649,14,60
26815666,11,60
26815682,11,60
26815698,10,60
26815719,11,60
26815734,8886,64
26815741,13,60
26815758,11,60
26815777,12,60
26815793,12,60
26815810,12,60
26815829,15,60
26815858,7,60
26815873,7,60
26815888,7,60
26815903,7,60
26815918,7,60
26815933,7,60
26815936,6359,134
26815956,7,60
26815971,2732,177
26815975,10,60
26815991,7,60
26816015,7,60
26816031,7,60
26816046,7,60
26816062,7,60
26816077,7,60
26816094,7,60
26816109,7,60
26816125,8,60
26816140,7,60
26816155,6,60
26816170,8,60
26816173,14,9
26816185,7,60
26816200,7,60
26816215,8,60
26816221,5079,47
26816230,11,60
26816245,11,60
26816261,10,60
26816277,9,60
26816293,10,60
26816308,9,60
26816324,11,60
26816339,12,60
26816354,10,60
26816368,355,9
26816372,20,60
26816401,15,60
26816429,14,60
26816457,15,60
26816483,14,60
26816509,14,60
26816535,14,60
26816562,14,60
26816591,14,60
26816617,13,60
26816633,13,60
26816659,14,60
26816686,14,60
26816713,14,60
26816744,13,60
26816761,10,60
26816778,11,60
26816795,11,60
26816811,11,60
26816828,10,60
26816843,13,60
26816859,12,60
26816874,12,60
26816890,11,60
26816899,225,9
26816905,11,60
26816920,11,60
26816934,10,60
26816950,10,60
26816964,10,60
26816979,10,60
26816994,10,60
26817008,11,60
26817024,10,60
26817039,25,60
26817077,20,60
26817103,19,60
26817129,21,60
26817155,22,60
26817180,19,60
26817208,20,60
26817234,19,60
26817260,19,60
26817286,20,60
26817312,22,60
26817337,19,60
26817369,20,60
26817395,19,60
26817421,19,60
26817449,19,60
26817475,19,60
26817502,20,60
26817528,18,60
26817555,18,60
26818088,3856,47
26818230,5489,80
26818366,2294,66
26819555,702,58
26819560,26,9
26819646,6959,7
26819673,933,177
26820215,20,9
26820266,160,9
26820301,4318,158
26820691,279,9
26820782,22728,7
26821162,60,66
26821301,267,9
26821375,610,177
26821615,323,9
26821986,4002,47
26822005,43,66
26822315,4480,134
26822780,759,26
26823239,1432,26
26823299,2068,47
26823540,61,66
26823592,19,173
26824561,17,60
26825528,88,9
26825726,2291,47
26825758,515,9
26826436,415,9
26826759,24295,7
26826811,26,70
26826892,321,9
26827014,4085,47
26827146,29,70
26828052,2397,47
26829122,67,176
26830170,31,176
26830492,2357,47
26832091,969,47
26832939,2723,47
26833301,248,9
26833598,367,9
26835287,6283,64
26835745,2648,47
26838431,2327,47
26839295,13,60
26839312,12,60
26839327,12,60
26839342,11,60
26839358,12,60
26839373,11,60
26839388,12,60
26839404,12,60
26839419,11,60
26839434,12,60
26839450,12,60
26839465,11,60
26839480,11,60
26839496,11,60
26839511,12,60
26839526,12,60
26839541,11,60
26839556,11,60
26839571,11,60
26839587,12,60
26839602,13,60
26839619,13,60
26839644,12,60
26839660,12,60
26839675,12,60
26839690,12,60
26839705,12,60
26839720,12,60
26839736,12,60
26839751,11,60
26839766,12,60
26839781,11,60
26839796,12,60
26839812,12,60
26839827,12,60
26839842,12,60
26839858,13,60
26839873,12,60
26839889,12,60
26839904,13,60
26839919,11,60
26839934,12,60
26839950,12,60
26839965,12,60
26839980,12,60
26839995,12,60
26840010,12,60
26840026,12,60
26840041,11,60
26840056,11,60
26840071,11,60
26840086,11,60
26840102,12,60
26840117,12,60
26840132,11,60
26840149,12,60
26840164,11,60
26840179,12,60
26840194,11,60
26840209,13,60
26840235,13,60
26840260,13,60
26840276,12,60
26840292,13,60
26840317,13,60
26840343,13,60
26840358,12,60
26840374,13,60
26840400,14,60
26840426,13,60
26840451,12,60
26840467,13,60
26840483,12,60
26840498,13,60
26840514,12,60
26840540,13,60
26840565,12,60
26840581,13,60
26840606,14,60
26840878,2493,47
26843450,2463,47
26843646,22735,7
26845302,10369,7
26846083,2473,47
26847847,28,176
26848465,167,9
26848662,2331,47
26848791,40,176
26849980,40,176
26851113,2536,47
26851266,4007,7
26851613,299,135
26855964,33,176
26856425,30,176
26857065,33,176
26857681,52,176
26858662,16,135
26858898,59,135
26859003,426,176
26859124,38,135
26859692,57,135
26861017,34,176
26861731,34,176
26862016,218,176
26863902,22,176
26864944,50,176
26865542,53,176
26866155,58,176
26866438,57,176
26867257,17,176
26867602,19,176
26867868,15,176
26868452,13,176
26869211,14,176
26869718,12,176
26870331,83,43
26870446,15,176
26870475,62,43
26870539,40,43
26870581,50,43
26870634,343,43
26870922,13,176
26870980,656,43
26871168,11,176
26871689,14,176
26871813,10,176
26871979,12,176
26872324,14,176
26874618,5497,7
26874695,49,158
26875568,364,158
26875913,2383,158
26876217,1833,11
26876684,3990,30
26876810,11439,7
26877065,17563,64
26877651,11120,80
26877705,2758,75
26878259,1363,177
26878371,963,158
26878924,12948,134
26879300,814,169
26879727,126,158
26880149,6916,7
26880210,126,158
26880272,4364,168
26880352,421,158
26880773,227,158
26880932,255,41
26881201,297,183
26881313,520,9
26881319,5685,80
26881422,4047,158
26881534,3314,26
26881730,900,9
26881848,1579,158
26881891,3787,47
26882704,4803,47
26882721,34,173
26882764,20,173
26882947,436,183
26883005,587,9
26883503,207,173
26883753,184,99
26883873,1805,70
26883938,13,99
26883983,2749,99
26884123,1080,169
26884331,1598,158
26885460,485,9
26885521,664,9
26885795,2096,47
26886223,665,9
26886263,680,9
26886269,44,30
26886696,225,66
26886869,57,30
26887106,399,9
26887279,4524,7
26887285,282,99
26887591,395,9
26887817,11,9
26887842,730,168
26887998,407,9
26888005,3395,47
26888250,1529,9
26888812,685,9
26888880,292,47
26889319,2452,47
26889716,318,99
26889851,6023,58
26889863,2675,24
26890226,1518,9
26891416,2813,47
26891782,879,5
26891893,169,30
26892469,5559,7
26892962,6412,7
26893304,2165,11
26893308,7066,47
26893549,59,47
26894005,6791,38
26894076,5409,134
26894352,3998,47
26894719,1522,177
26894905,1756,5
26894983,2223,158
26895176,2932,64
26895406,15073,26
26895495,400,99
26897853,374,99
26897975,5785,30
26898109,3761,7
26898113,652,158
26898125,8548,64
26898186,1084,9
26898248,202,99
26898581,895,158
26898642,1619,177
26899121,2886,70
26899132,153,43
26899386,6089,7
26899489,89,66
26899580,6312,134
26899854,3738,24
26899910,247,9
26900246,260,9
26900368,204,173
26900435,61,173
26900593,4977,185
26900941,690,173
26901021,235,9
26901682,79,173
