start,length,user_id
26901697,24,173
26901746,1953,19
26901833,90,173
26901848,10,26
26901978,725,173
26902258,4216,80
26902299,142,26
26902353,9614,80
26902369,218,9
26902374,322,99
26902645,131,70
26902652,490,9
26902775,275,9
26903111,1631,158
26903142,1349,173
26903155,595,99
26903163,1406,173
26903219,1476,9
26904176,314,99
26904576,7829,58
26904959,851,9
26904987,18,70
26905070,183,70
26905202,8502,70
26905460,109,10
26905641,420,99
26905856,5101,7
26906075,908,99
26906139,6709,134
26906571,16,47
26906606,275,38
26906628,853,47
26907135,440,26
26907161,45,66
26907491,12306,30
26907621,330,66
26907795,21726,7
26908152,46,66
26908521,50,66
26908867,58,66
26909054,2061,9
26909436,325,66
26909710,102,10
26910108,126,66
26910837,119,128
26911015,22383,7
26911164,96,128
26911227,1497,9
26911735,84,128
26912181,198,128
26912458,30,128
26912843,81,128
26913300,99,128
26913313,454,47
26913509,124,128
26913584,4007,9
26913642,211,128
26913654,1305,9
26913755,2759,70
26914218,19,128
26914290,494,47
26914357,224,128
26914632,9,61
26914938,107,128
26915066,23,61
26915121,213,9
26915327,22,61
26915364,1386,9
26915422,245,128
26915892,139,128
26915948,63,61
26916097,608,176
26916242,56,128
26916272,252,61
26916519,5012,70
26916820,1118,9
26917256,432,61
26918958,56,61
26919530,180,9
26919595,39,61
26919854,99,61
26920037,6352,9
26920803,2903,61
26923936,675,47
26924633,453,47
26925091,657,47
26927053,48,176
26927975,57,176
26928808,45,176
26929992,47,176
26930679,46,176
26931255,180,176
26931676,202,176
26931828,9448,9
26932970,99,176
26934043,43,176
26934861,70,176
26935369,61,176
26936248,63,176
26936971,158,176
26937843,55,176
26938674,82,176
26939433,120,176
26940596,126,176
26941991,57,176
26942785,92,176
26943438,100,176
26944076,21,176
26946077,93,176
26946755,14,176
26947302,94,176
26948990,93,176
26950028,95,176
26950536,15,176
26951234,4893,9
26951498,90,176
26952811,285,176
26953712,102,176
26954411,110,176
26956731,76,43
26956886,65,43
26956953,42,43
26956998,52,43
26958042,9710,7
26964106,17486,70
26967068,683,47
26967522,11254,13
26968108,11631,7
26969158,1031,47
26969649,34,47
26969717,32,47
26969782,59,47
26969879,28,47
26969945,37,47
26970041,47,47
26970139,35,47
26970753,9320,64
26972739,1713,47
26972856,56,128
26973128,565,47
26974490,321,47
26974875,45,128
26975016,484,128
26975585,52,128
26975650,1767,47
26975830,48,128
26976084,132,47
26976156,63,128
26976265,97,47
26976576,63,128
26976631,59,47
26976731,83,47
26976750,161,128
26976860,77,47
26977070,2180,128
26977170,1848,47
26977414,2166,47
26977778,3814,7
26979070,1886,47
26979615,2147,47
26979716,283,128
26980185,129,128
26980595,528,128
26981017,1917,47
26981401,419,128
26981802,3733,7
26981821,2202,47
26982093,2165,128
26982983,2004,47
26983430,19,100
26983557,10396,64
26984079,2564,47
26984592,58,128
26984762,483,100
26985044,2244,47
26985530,63,43
26985596,71,43
26985670,39,43
26985825,3800,7
26986350,1722,70
26986695,2532,47
26986949,2866,9
26986992,64,10
26987291,2905,47
26987832,442,128
26988945,82,128
26989278,2333,47
26989856,1784,7
26990082,364,100
26990152,248,128
26990235,2100,47
26990732,541,128
26990994,22819,7
26991416,86,10
26991609,6183,7
26991633,99,100
26991647,2460,47
26992271,21815,7
26992372,64,47
26992462,132,100
26992597,2412,47
26993362,129,100
26993962,804,64
26994161,1073,47
26994403,96,100
26995129,159,47
26995213,176,100
26995406,12,100
26995643,107,100
26995699,4976,47
26995706,4684,47
26997733,22,70
26997798,14356,70
26998075,183,100
27000436,2647,47
27003123,2509,47
27005688,2409,47
27005773,1163,64
27008134,2501,47
27010689,2350,47
27011638,47,70
27013083,2533,47
27014098,22751,7
27015679,130587,47
27017757,11539,7
27047063,109,84
27048636,83,7
27049046,11527,7
27053019,283,100
27054083,177,100
27055690,150,100
27056826,192,100
27057480,88787,80
27057507,88760,80
27058726,167,100
27060681,85281,7
27061195,88,100
27061774,84279,70
27061836,83,100
27062556,110,100
27065211,81099,64
27078798,2305,61
27081653,2601,62
27087487,147,61
27134968,12823,30
27135019,2159,47
27141806,19425,70
27143376,5478,169
27146488,2686,7
27146589,6331,64
27146881,5285,177
27147154,204,100
27147976,149,100
27148183,9098,9
27148251,201,66
27148688,3909,5
27148824,2883,47
27148832,2715,47
27148980,11001,134
27149149,2373,173
27149306,10797,7
27149540,18178,80
27149587,18194,80
27150057,169,100
27150881,472,24
27151524,87,100
27151607,2636,47
27151760,3025,47
27152471,131,100
27152625,5487,5
27152845,1347,39
27152933,12198,64
27153274,100,100
27153465,4550,26
27154049,3637,177
27154285,3826,47
27154567,880,19
27154596,1280,26
27154914,2061,47
27155181,843,169
27156020,129,100
27156928,672,169
27158142,2618,47
27158332,111,43
27158364,113,100
27158449,57,43
27158510,60,43
27158575,65,43
27158585,784,169
27158646,497,43
27158747,6524,177
27159049,151,9
27159148,255,43
27159241,1955,9
27159407,461,43
27159871,443,43
27160108,11852,134
27160173,1295,7
27160185,61,7
27160314,4008,128
27160475,120,95
27160669,2161,47
27160790,2483,47
27160987,8097,134
27161026,80,95
27161343,94,100
27161456,334,169
27161582,598,95
27161792,445,7
27162015,708,11
27162081,2164,26
27162351,1321,95
27162429,2624,169
27162600,1529,7
27162888,2203,47
27163819,2475,47
27164822,12843,30
27165141,1921,64
27165187,3358,47
27165216,178,100
27165344,1767,173
27165388,79,66
27165423,95,100
27165610,3615,7
27166229,221,95
27166436,2818,47
27166657,1630,95
27166988,2070,169
27167069,195,64
27167493,22261,7
27167495,103,66
27168060,57,173
27168269,38,66
27168344,5038,173
27168396,103,66
27168570,136,66
27168601,2117,47
27169274,109,100
27169282,127,66
27169290,639,47
27169959,5264,47
27170035,76,100
27170667,5351,62
27170735,82,100
27170780,2037,47
27171432,93,100
27171642,16523,11
27175901,60,47
27175998,2134,47
27176003,2464,47
27177665,13080,30
27178036,8,10
27178522,2371,47
27180931,28,47
27184307,44424,80
27184413,44321,80
27187959,63,70
27190747,13295,30
27195302,20691,7
27200105,322,176
27200669,10791,176
27201610,10888,176
27213222,250,176
27214102,8017,176
27214651,7,176
27214804,146,176
27215000,6640,176
27215931,79,43
27216073,49,43
27216127,72,43
27216181,4102,7
27216202,50,43
27216254,320,43
27216578,241,43
27216822,682,43
27217507,298,43
27217527,1719,47
27217683,2524,47
27219766,174,64
27219821,2574,5
27219886,1527,7
27220274,2652,47
27220289,33626,30
27220304,1131,64
27220546,32239,30
27220600,656,7
27221479,21,30
27221505,53886,7
27222020,43,64
27222072,7775,11
27222178,1407,158
27222188,1625,64
27222414,439,5
27222639,12,10
27222771,332,43
27222967,7604,47
27223412,30503,9
27223527,7308,7
27223543,8154,134
27223742,200,5
27223769,3583,10
27223971,1788,158
27224097,3726,62
27225077,4879,62
27225374,4240,26
27225866,690,134
27225903,2168,61
27226304,155,5
27226893,94,66
27227283,301,43
27227526,139,66
27227624,3142,149
27227708,3956,134
27228028,5475,158
27228234,120,66
27228670,4734,47
27228750,25183,80
27228940,24992,80
27229293,24621,5
27229298,187,66
27229351,1807,26
27229491,5013,10
27230691,17,10
27230793,23124,47
27230800,23077,149
27230858,2067,62
27230916,78,10
27231149,34,179
27231166,55269,7
27231816,140,66
27234030,19787,177
27234276,19536,169
27234451,162,100
27234462,19532,62
27235942,1338,61
27242917,1208,134
27243410,55316,176
27244732,55213,43
27247285,2722,7
27262703,54,47
27309507,181,31
27309694,1291,31
27310364,351,173
27310373,30,173
27311092,11131,31
27322313,2419,31
27323823,909,31
27324273,458,31
27325594,3945,123
27327671,1419,31
27327790,1123,31
27328663,497,31
27328869,8704,149
27329089,2894,64
27329760,406,173
27329913,24761,31
27330097,8122,134
27330114,964,173
27330204,9976,58
27330282,3935,11
27330481,3892,177
27330527,5351,47
27330581,662,173
27330978,3980,176
27331131,143,43
27331196,1115,173
27331312,12867,30
27331393,2860,30
27331407,113,43
27331450,344,5
27331488,342,30
27331523,61,43
27331589,61,43
27331656,479,43
27332139,526,43
27332670,378,43
27333051,407,43
27333496,65,66
27334011,10608,70
27334356,31,13
27334631,74,66
27334754,7,99
27335081,7038,47
27335593,776,11
27336218,1025,173
27336222,1279,177
27336714,78,47
27337264,784,173
27337619,2040,47
27338202,525,177
27338507,104,66
27339132,972,177
27339290,73,66
27339696,2234,47
27340158,116,66
27340505,546,149
27340536,3414,134
27340759,23790,149
27341973,2660,47
27342137,79,47
27342265,83,47
27342396,85,47
27342526,69,47
27342654,68,47
27342864,2829,47
27344302,452,134
27344614,8171,70
27344850,12941,30
27345798,4824,47
27349964,938,100
27349972,878,64
27350662,8673,47
27350702,61169,80
27350819,654,80
27351573,78588,80
27352794,7798,70
27355765,3073,47
27357828,12802,30
27358888,2085,47
27359384,8859,47
27360597,7489,70
27361290,165,100
27361703,873,100
27362724,77,100
27366701,2008,47
27368087,6938,70
27368360,8423,47
27368738,2004,47
27370632,12910,30
27370775,2060,47
27372871,2099,47
27375022,6945,70
27375035,2056,47
27376858,10810,47
27377141,2014,47
27377194,514,176
27377976,5177,176
27379199,2019,47
27381269,2011,47
27381966,6944,70
27383324,2087,47
27383432,533,176
27383549,12812,30
27383773,7580,176
27387743,6874,47
27388731,41,43
27388920,3656,70
27390343,4926,36
27391150,484,30
27391475,5734,64
27395878,1886,5
27395934,15534,30
27396070,708,95
27396357,12982,30
27397114,5963,134
27398174,5154,95
27398653,78,66
27398955,1902,155
27399179,1308,32
27399458,72,66
27399609,1168,158
27400326,108,66
27400436,1587,177
27400510,7566,32
27400922,4167,158
27401076,3015,47
27401180,9406,47
27401319,371,70
27401354,197,66
27401447,2511,155
27401568,16203,70
27401842,73,66
27402010,1184,134
27402354,2302,177
27402923,144,66
27403351,6471,134
27403439,1709,103
27403446,566,66
27403651,102,134
27403778,194,134
27404164,3292,47
27404406,398,66
27404568,240,134
27405007,123,66
27405104,72,134
27405453,4848,177
27405464,50,177
27405708,5280,134
27406540,1220,100
27407184,88,99
27407384,2165,26
27407596,1920,26
27407841,14,100
27408053,1642,62
27408162,64,99
27408590,195,100
27408779,3231,47
27408848,3347,177
27409702,775,100
27410093,400,66
27410117,2945,26
27410666,3262,47
27410853,36,100
27410916,81,99
27411317,131,66
27412077,57198,80
27412206,62,99
27412687,66,99
27412832,66,30
27412939,311,30
27413101,5711,177
27413262,7721,134
27413397,655,70
27413470,34,173
27413630,36,30
27413647,14,173
27413774,12,173
27413947,10,173
27413994,1513,30
27414031,3553,26
27414111,6691,134
27414576,52,47
27414759,19,173
27414775,68,173
27415085,13215,30
27415248,19,173
27415460,1626,100
27415558,260,103
27415877,567,103
27416418,33,96
27416736,361,96
27416982,1192,158
27417510,2077,47
27417751,38,100
27417899,11419,70
27418341,49,96
27418407,2075,100
27418508,231,66
27418640,13,96
27419707,197,66
27420342,298,66
27420351,259,158
27420623,476,47
27420729,1764,47
27420806,145,66
27420903,9,149
27421108,4893,47
27421219,8828,134
27421266,1946,158
27421488,402,5
27421814,3560,100
27421856,2924,26
27421915,1810,5
27422063,7828,134
27422089,3319,26
27422139,5020,177
27422140,395,66
27422274,10163,32
27422582,3261,47
27422668,453,66
27423150,9839,13
27423263,531,66
27423590,159,158
27424492,460,66
27425275,2693,173
27425346,9017,149
27425507,284,66
27425833,31,100
27426139,25920,7
27426228,3407,47
27426324,89,47
27426446,2740,47
27426556,289,66
27427221,333,66
27427777,277,66
27428302,13087,30
27428642,407,66
27429249,302,66
27429266,357,47
27429431,7851,70
27429593,214,66
27430184,1562,100
27431260,890,47
27432161,733,47
27433109,60,47
27433218,2192,47
27433223,1773,47
27433736,1405,100
27435555,2190,47
27435776,11,96
27435924,22,100
27437247,1796,47
27439459,2193,47
27441080,7073,13
27441201,3799,100
27441274,1759,47
27441392,12889,30
27444311,5492,47
27445124,30,100
27445179,1773,47
27445730,3050,100
27447027,1909,47
27448157,6896,13
27448175,75,70
27449013,1890,47
27449412,5460,70
27449923,4261,47
27451001,1839,47
27452974,1830,47
27454311,6284,47
27454660,47555,80
27454947,1882,47
27455057,6944,13
27456917,1843,47
27458905,1840,47
27460466,5384,9
27460637,6920,47
27460877,1900,47
27461998,513,13
27462139,12849,30
27462865,1840,47
27466813,59,70
27467581,5489,47
27467925,328,176
27468706,329,176
27470532,389,176
27471519,377,176
27472608,373,176
27473043,3859,7
27473186,4558,47
27474355,4299,7
27475131,84,43
27477808,2307,47
27477865,15744,30
27478287,2792,30
27478585,1300,158
27479208,2850,7
27479424,40,186
27479878,4510,7
27480144,2317,47
27480451,12895,30
27480601,45,186
27481027,2041,158
27482242,5243,26
27482474,8744,134
27482595,104,186
27482601,2280,47
27483317,4698,177
27483520,3053,47
27483631,1282,7
27483733,2126,64
27484807,615,158
27484939,12834,47
27485663,7096,134
27485747,339,158
27486509,3165,30
27486586,3833,158
27486700,3432,47
27486889,12313,9
27488009,1051,149
27488195,42,99
27488251,5174,58
27488871,294,66
27488913,6800,80
27489131,6743,13
27489768,87943,149
27490240,2339,47
27490337,526,66
27490691,4209,70
27490872,5660,26
27491514,1622,158
27491783,461,99
27491890,481,99
27492694,3324,47
27493242,28,100
27493293,905,158
27493374,242,134
27493471,133,99
27493921,204,66
27494679,1873,100
27494720,178,66
27495085,5756,134
27495331,418,30
27495354,7786,7
27495461,261,66
27495893,945,13
27496028,72,99
27496111,3721,47
27496222,15601,30
27496378,400,66
27496639,2027,26
27497170,43,100
27497314,3477,30
27497354,73,66
27497485,6937,13
27497665,1794,100
27497829,84,66
27498125,60727,7
27498239,4642,47
27498872,76,99
27498957,3762,70
27499352,1826,158
27499470,1131,177
27499543,10282,58
27499707,28,100
27499925,3113,47
27500860,221,134
27501330,3376,30
27501845,1323,158
27501926,792,99
27501943,1941,155
27502104,10569,134
27502221,2836,100
27502287,1412,100
27502966,5761,47
27503085,6448,47
27503305,929,177
27503554,9911,95
27503931,96,43
27503973,888,158
27504001,72,100
27504031,86,43
27504121,72,43
27504198,53,43
27504255,531,43
27504367,5457,7
27504476,9147,13
27504528,7216,134
27504789,4723,43
27508759,2311,47
27509466,62,100
27509708,66,58
27509875,2375,47
27510049,4002,7
27511220,3950,47
27511232,210,66
27511346,7709,26
27511532,94,66
27511584,13,151
27511675,113,66
27511839,151,66
27512088,174,66
27512290,15,47
27512335,627,47
27512340,209,66
27512684,99,66
27512885,1351,96
27513138,3649,30
27513624,5911,13
27514232,740,47
27514259,3084,96
27515540,54,66
27516525,89,47
27522783,11408,13
27540157,80,96
27576243,90,47
27579914,1416,70
27580094,6480,36
27581443,9376,70
27587996,4006,58
27588647,6526,36
27590301,5691,26
27590331,15,43
27590455,37,47
27590623,2336,47
27590821,6979,70
27592231,6169,58
27592786,88026,80
27592946,87929,80
27592990,1055,47
27594113,3015,47
27594755,28574,63
27597167,87,47
27597321,2981,47
27597408,2555,47
27597796,28,96
27597802,6909,70
27598020,67,96
27598237,35,96
27598511,281,96
27599154,28,96
27599602,211,96
27600372,3006,47
27600477,2019,47
27600645,3345,47
27600793,6123,96
27601174,38,96
27601267,2173,96
27601932,5,100
27601960,3829,100
27604056,2273,47
27604713,6908,70
27606872,45,100
27606932,91,96
27607195,29,96
27607339,1709,96
27607726,14145,47
27608464,2140,47
27608848,6412,100
27608904,307,96
27610669,2095,47
27611623,4483,70
27612875,2101,47
27615084,2061,47
27616108,1515,70
27617289,2046,47
27617941,4413,70
27619375,2174,47
27622021,10540,47
27622354,7130,70
27629486,7060,70
27632583,10487,47
27636550,12801,70
27643120,10147,47
27647936,16,43
27649353,9939,70
27651111,6439,36
27651532,6528,36
27653307,10591,47
27659236,6587,70
27660847,2156,47
27662332,6448,36
27663056,2081,47
27664511,28,100
27664765,3638,47
27665263,2084,47
27667470,2124,47
27667953,3920,100
27668540,3572,47
27669678,2108,47
27671884,2104,47
27672194,3593,47
27672652,4416,36
27672836,25,100
27673132,6373,36
27673373,5208,100
27674090,2087,47
27675847,3670,47
27676210,486,176
27676297,2125,47
27676730,15,43
27677066,13023,30
27677129,73,30
27678366,360,176
27678502,2085,47
27679057,364,176
27679608,250,176
27679638,3692,47
27680321,27,100
27680698,186,176
27680711,2080,47
27681610,89,176
27682669,1569,100
27683411,3650,47
27683477,216,176
27683840,33,176
27684157,150,176
27685147,17,100
27687189,3642,47
27687538,11,106
27687694,8,106
27687753,208,106
27688056,1627,106
27688902,1600,100
27690630,820,106
27690966,3699,47
27692182,16,100
27693251,1772,100
27694732,13041,36
27694741,3624,47
27695718,17,7
27696116,16,100
27696806,1984,100
27698396,3640,47
27699297,3886,47
27699331,15,100
27700110,7,100
27700187,261,100
27700196,38,100
27700521,10,61
27702175,1001,47
27702401,3082,100
27703313,3099,47
27703413,2143,47
27703463,5728,47
27705744,21,100
27706997,24843,80
27708641,2077,47
27709301,6821,47
27710859,2081,47
27713070,2196,47
27715301,2080,47
27716231,7126,47
27717513,2070,47
27719724,2031,47
27721824,2105,47
27723391,6898,47
27724030,2116,47
27726252,2109,47
27728475,2099,47
27730336,1583,47
27730691,1197,47
27733395,25763,110
27734331,11,43
27770089,86,187
27791081,1988,47
27791562,105,47
27791989,3511,47
27792291,82,187
27792697,83,187
27793169,1987,47
27793462,92,187
27793564,93,187
27793769,45,187
27794410,78,187
27795278,1988,47
27795544,3614,47
27796160,55,187
27796623,53,187
27797001,12,187
27797372,1954,47
27797541,120,187
27798176,211,96
27799205,3578,47
27799426,91,187
27799458,1999,47
27799722,95,96
27800142,39,96
27800216,304,96
27800570,261,96
27801045,22830,96
27801558,2105,47
27802883,3445,47
27803773,1982,47
27805866,2022,47
27806422,4263,47
27806665,876,176
27807968,2026,47
27808035,690,176
27810068,1986,47
27810821,4531,47
27811819,449,176
27812160,1975,47
27812583,528,176
27814178,115,176
27814244,1986,47
27814451,464,176
27815061,718,176
27815118,6159,9
27815441,5500,47
27816330,2005,47
27816810,1136,176
27819669,25753,110
27820677,3207,106
27821025,3465,47
27823992,630,94
27824181,15034,30
27824346,10634,30
27824359,75,5
27824457,12182,5
27824511,3997,66
27824567,4042,47
27824583,167,66
27824879,33,186
27824992,6140,47
27825154,33115,64
27825441,678,66
27825966,32,186
27826364,122,94
27826544,60,94
27826665,50,94
27826712,326,43
27826714,152,94
27826866,60,94
27826926,116,94
27827023,357,66
27827084,62,94
27827146,86,94
27827292,61,94
27827353,120,94
27827400,8860,158
27827473,110,94
27827582,75,94
27827718,60,94
27827726,3473,173
27827775,108,66
27827778,108,94
27827946,173,94
27828045,3247,134
27828119,59,94
27828177,152,94
27828329,59,94
27828388,121,94
27828508,60,94
27828568,116,94
27828660,22,12
27828693,34,186
27828725,58,94
27828734,3842,47
27828783,174,94
27828957,60,94
27829017,156,94
27829172,60,94
27829232,191,94
27829237,287,66
27829272,214,66
27829287,1003,100
27829423,59,94
27829488,217,94
27829705,61,94
27829766,179,94
27830192,562,43
27830247,109,94
27830355,61,94
27830557,63,66
27830558,118,94
27830627,47,66
27830737,77,94
27830754,125,94
27830935,59,94
27830994,121,94
27831137,62,94
27831199,95,94
27831225,645,100
27831302,4255,106
27831303,77,94
27831361,46,66
27831377,131,94
27831572,85,94
27831584,7598,134
27831657,120,94
27831836,37,94
27831873,167,94
27831972,65,66
27832074,217,66
27832075,94,94
27832096,224,66
27832168,58,94
27832292,139,94
27832431,59,94
27832490,72,94
27832504,199,66
27832634,72,94
27832634,3862,47
27832726,131,66
27832727,71,94
27832798,61,94
27832801,398,66
27832863,31,100
27832895,52,94
27832946,73,100
27832947,107,94
27832966,1119,66
27833126,58,94
27833261,26,94
27833275,109,135
27833287,114,94
27833390,3664,47
27833416,5696,9
27833489,124,94
27833561,401,66
27834110,661,100
27834150,243,38
27834545,17,187
27834555,220,66
27834715,480,66
27834817,21,38
27834821,30,187
27835078,195,187
27835192,47,186
27835256,10611,30
27835348,1542,80
27835522,152,187
27835599,6546,106
27835934,2729,177
27836168,368,66
27836540,3808,47
27836697,505,158
27837162,200,66
27837229,2049,38
27837505,36,187
27837773,1281,158
27837796,3,188
27837838,911,100
27837935,894,66
27838682,1642,177
27839492,36,100
27839992,2852,158
27840180,7055,5
27840545,27,187
27841045,686,99
27841162,12,187
27841168,2774,173
27841405,1511,177
27841650,13,187
27842187,27,187
27842365,163,106
27842657,17,187
27842747,2896,47
27842822,4637,106
27842945,16,187
27843101,5692,47
27843244,18,187
27843384,17,187
27843556,2053,177
27843776,21,187
27843825,15,187
27844151,127,100
27844168,30,44
27844339,238,158
27844434,16,187
27844574,17,187
27844599,5854,158
27844756,14,187
27845049,141,66
27845065,972,173
27845087,114,99
27845251,95,44
27845438,3915,100
27845444,195,44
27845451,238,100
27845496,25,187
27845574,20,187
27845667,22,187
27845870,10732,30
27846047,153,44
27846125,2232,177
27846292,377,44
27846602,202,66
27846677,93,44
27846780,2518,173
27846837,122,44
27846947,2813,9
27847243,8316,5
27847571,70,66
27847938,581,26
27848197,170,99
27848601,784,26
27848681,172,44
27848809,2521,47
27848821,7300,134
27848860,99,44
27848882,1131,100
27849022,83,44
27849194,60,44
27849258,52,44
27849275,1745,26
27849317,57,44
27849343,14,173
27849476,108,44
27849514,75,66
27849531,15,43
27849611,10,173
27849776,7,173
27849809,6282,9
27849835,297,44
27849930,9,173
27849977,6825,47
27850599,6426,177
27850799,9,173
27850874,3383,158
27850977,12,173
27851018,5943,38
27851195,7,173
27851347,7,173
27851546,7,173
27851556,1764,47
27851973,11,173
27852072,4187,100
27852111,18,187
27852116,10,173
27852125,9,173
27852829,10,173
27853171,10,173
27853299,19,173
27853452,7,173
27853525,33,187
27853600,8,173
27853957,3093,173
27854956,124,66
27855070,5867,158
27855604,145,66
27856364,6140,134
27856401,158,66
27856603,4674,30
27857152,51,187
27857221,169,66
27857254,5060,47
27857309,1629,47
27857445,28,187
27858004,63,66
27858121,8,173
27858141,397,38
27858152,9,173
27858257,14,187
27858269,7,173
27858303,32,66
27858422,6,173
27858463,11,187
27858825,10,173
27858929,6421,177
27859544,19743,2
27859931,9585,38
27860136,263,176
27861105,520,134
27861493,12,187
27861891,8462,134
27862668,87,96
27862765,48,96
27862814,61,96
27862876,35,96
27863095,36,96
27863287,143,96
27863530,35,96
27863956,27,96
27864047,365,47
27864461,2404,47
27864514,8060,64
27865652,10,96
27866078,66,96
27867055,40,96
27867457,26,96
27868971,12339,9
27869024,21,9
27869032,1550,47
27869365,31,100
27870211,60,96
27870284,5358,58
27870441,154,96
27871630,3297,100
27873652,1997,47
27875592,25,100
27876185,2490,100
27876544,932,47
27878711,1005,47
27878862,18,100
27879126,2522,100
27879597,435,58
27879813,928,171
27880344,25,96
27880479,25,47
27880653,41,47
27880985,8,171
27881045,23,47
27881114,26,47
27881179,22,47
27881245,25,47
27881310,23,47
27881462,504,47
27881864,25,47
27881961,31,47
27882056,20,47
27882125,1462,47
27882141,1568,47
27883639,1471,47
27883773,1857,47
27883816,4554,9
27884935,12,171
27885155,1467,47
27885463,54,171
27885514,9228,171
27885770,1577,47
27886673,1473,47
27887406,1562,47
27889044,1830,47
27889460,522,176
27890923,1569,47
27892557,1595,47
27894199,2045,47
27894204,215,176
27894611,341,176
27895383,390,176
27896317,2498,47
27896401,1096,176
27897357,1472,47
27897778,804,176
27898870,1486,47
27898915,1562,47
27898937,6836,171
27900547,1571,47
27902179,1576,47
27903813,1579,47
27905447,1578,47
27907080,1580,47
27907131,11,43
27908714,1569,47
27910347,1743,47
27910513,7218,22
27910530,5842,64
27910619,8792,30
27911191,7507,5
27911567,91,66
27911855,6567,158
27912224,3287,47
27912227,104,66
27912674,52,5
27912861,102,66
27913154,15,173
27913337,13,173
27913485,10,173
27913541,8,5
27913626,9,173
27913932,516,5
27914259,3511,177
27914524,12,173
27914719,10,173
27914811,61,66
27914879,8004,134
27915105,9,173
27915371,14,173
27915499,58,66
27915549,3176,47
27915847,11,173
27915892,9442,134
27915895,69,66
27915961,37,43
27916022,7,173
27916198,57,66
27916311,10,173
27916316,44,5
27916382,1394,64
27916455,7,173
27916501,176,66
27916744,89,99
27916749,655,43
27917057,1930,173
27917341,217,47
27917489,12,173
27917571,4589,47
27917600,40,66
27917673,8,173
27917829,499,66
27917845,18,173
27917863,44,64
27918262,3778,173
27918486,5351,64
27918576,221,96
27918706,197,99
27918844,1873,47
27918863,548,96
27918871,2928,43
27918885,2068,177
27919723,182,99
27919744,154,96
27920190,7935,30
27920231,231,96
27920375,2931,9
27920437,258,99
27920468,245,66
27920517,7957,58
27920903,27,96
27921994,25,187
27922103,280,66
27922117,371,187
27922293,112,99
27922645,181,99
27922883,283,99
27923328,363,187
27923378,280,66
27923539,613,26
27923571,13,17
27923598,5490,17
27923768,5035,187
27923863,9599,38
27923908,9547,38
27923928,397,99
27924032,198,66
27924131,19,173
27924163,336,187
27924446,435,99
27924498,272,66
27924560,774,99
27925047,161,66
27925258,15,100
27925302,270,187
27925359,191,99
27925565,167,99
27925691,3111,100
27925709,40,173
27925716,300,173
27925959,611,99
27926024,309,66
27926041,2541,22
27926122,1900,177
27926159,149,173
27926174,57,169
27926232,1805,187
27926638,92,169
27926870,457,66
27926921,404,169
27927593,931,99
27927743,206,169
27928180,216,187
27928404,156,10
27929110,2544,47
27933759,4025,58
27935931,55,43
27942008,322,31
27942075,316,31
27942191,139,31
27942611,3703,158
27943056,11,169
27945749,228,31
27945750,226,31
27945750,226,31
27946070,48,43
27946121,38,43
27946162,47,43
27946165,116,10
27946187,164,66
27946212,42,43
27946240,699,100
27947140,1057,70
27947569,2997,47
27948758,19,100
27950262,1515,100
27950908,27,187
27951030,16,187
27951086,72,47
27951113,114,47
27951234,4,187
27951307,4,187
27951813,2315,47
27951827,3162,47
27954473,2766,64
27955033,4500,47
27955037,4500,47
27956332,739,36
27956738,27,187
27956799,41,100
27957400,3959,13
27957413,21,187
27957507,11,187
27957514,2297,100
27957618,133,187
27957684,18,187
27957750,23,187
27957821,155,187
27958226,1100,187
27959448,8007,9
27959796,541,134
27959839,7712,58
