start,length,user_id
27959919,9226,64
27960341,508,54
27960702,7213,47
27960710,7972,47
27960751,32,100
27961087,2129,100
27961260,1144,134
27961938,8293,13
27962452,1151,134
27963421,37,100
27963773,177,187
27964036,122,187
27964379,197,187
27964762,124,100
27964927,1584,100
27965203,37,96
27965267,48,96
27965998,23,96
27966182,23,96
27966484,24,96
27966715,46,96
27966717,27,100
27967061,25,96
27969319,206,96
27969393,16,100
27969812,46,96
27969871,632,100
27969988,80,96
27970075,43,96
27970201,668,96
27970234,5806,13
27970723,17,100
27971048,9,96
27971361,590,100
27971440,34,96
27971824,134,96
27971938,123,96
27972249,16,100
27972423,193,96
27972612,386,176
27972616,708,100
27972946,42,96
27973202,36,96
27973499,18,100
27973720,144,176
27974022,37,96
27974065,340,176
27974156,708,100
27974373,190,96
27974576,74,96
27974962,19,100
27974968,74,96
27974995,78,96
27975007,550,176
27975247,60,13
27975577,494,96
27976343,243,176
27977576,13,176
27977869,10,176
27978150,17,176
27978230,34,176
27978493,147,176
27978674,349,176
27980438,857,176
27986683,50,176
27986781,514,176
27988684,85,176
27988777,60,176
27988786,20,176
27988854,310,176
27988861,33,176
27990646,364,176
27992275,143,176
27992806,197,176
27993176,142,176
27993201,22,76
27993455,861,76
27993487,144,176
27993531,67,43
27993667,48,43
27993717,40,43
27993759,40,43
27993803,41,43
27993959,1745,7
27994031,5,176
27994075,263,176
27994573,25789,110
27994649,7,176
27994841,841,176
27995653,2452,76
27995854,3342,30
27997177,295,30
27997331,10310,5
27998120,46,76
27998183,39,76
27998235,643,76
27998306,1625,30
27998832,846,26
27999205,11379,7
27999363,638,30
27999598,750,54
27999768,23,64
27999776,16010,64
27999786,1444,30
27999843,2579,26
27999867,2667,173
28000532,509,54
28001143,565,158
28001384,284,169
28001482,196,30
28001720,116,158
28001750,441,30
28001816,42,169
28002571,1821,26
28002576,2271,7
28002587,6160,134
28002709,1190,189
28002837,119,158
28003062,91,155
28003251,43,155
28003500,1877,30
28003630,2355,155
28004158,3918,146
28004361,4558,173
28004395,40,173
28004668,44,169
28004725,76,169
28004889,53,169
28005276,9679,38
28005290,9648,38
28005501,8396,189
28005772,3680,7
28005788,236,99
28006067,32,54
28006697,4239,30
28007252,910,134
28007913,33,96
28007997,109,96
28008136,2472,146
28008195,68,169
28008315,394,99
28008531,691,134
28008711,35,54
28009085,24,169
28009092,18,173
28009123,40,169
28009128,6667,134
28009433,11,173
28009452,10673,149
28009466,590,134
28009543,4,173
28009556,2798,173
28009559,42,169
28009619,58,169
28009926,12,173
28010297,16094,58
28010350,10,173
28010585,11,173
28010715,1118,54
28010736,1244,99
28010870,3449,5
28010896,12,173
28010987,11349,7
28010992,243,96
28011108,974,66
28011744,206,96
28012322,32,96
28012443,1008,54
28012447,195,66
28012656,12,96
28012730,12,96
28013018,178,66
28013164,2621,173
28013263,237,30
28013321,11,173
28013343,17,96
28013358,34,54
28013415,30,54
28013753,8,173
28013883,13,96
28013918,7,173
28013931,11,96
28014005,39,96
28014041,225,30
28014088,8,173
28014186,260,96
28014258,8073,189
28014489,16,96
28014493,202,66
28014599,329,96
28014625,8,173
28014754,1448,30
28014871,9,173
28015076,43,169
28015211,10,173
28015275,236,66
28015298,15,173
28015526,682,66
28015671,11,173
28015799,9,173
28015816,6,173
28015901,12947,64
28015997,12,173
28016035,1185,30
28016116,7,173
28016305,9804,38
28016367,13,173
28016383,12,173
28016589,231,66
28016595,1939,30
28017129,135,99
28017288,648,99
28017360,56,99
28017782,258,173
28018064,1641,173
28018089,319,99
28018260,440,96
28018352,16,169
28018399,266,96
28018431,12,173
28018445,7,173
28018511,11,173
28018683,18,169
28018710,4496,26
28018808,197,96
28018858,10,173
28018883,7,173
28018926,7,173
28019024,9,173
28019194,9,173
28019280,5,173
28019306,6,173
28019383,9,173
28019449,721,99
28019493,11,173
28019632,70,96
28019685,10535,5
28019799,13,169
28019938,8,173
28019951,7,173
28019967,7,173
28020064,506,169
28020108,18,96
28020115,5207,30
28020194,9,173
28020306,9,173
28020440,7,173
28020514,7,173
28020593,6,173
28020659,232,169
28020669,29,96
28020775,388,99
28020948,9,173
28021070,376,169
28021204,83,96
28021359,87,96
28021420,1583,17
28021489,30,96
28021519,3521,173
28021550,41,169
28021594,9937,134
28021884,93,96
28022253,360,66
28022335,67,43
28022341,13,173
28022348,13571,189
28022408,65,43
28022434,16,169
28022479,182,169
28022549,45,43
28022598,42,43
28022643,107,43
28022658,9,173
28022694,3536,7
28022812,256,169
28022817,154,96
28023203,280,66
28023222,5276,5
28023270,184,17
28023423,43,169
28023453,9819,189
28023480,55,169
28023594,6136,158
28023742,874,169
28023811,3191,30
28023879,545,134
28023923,122,96
28023932,809,17
28024107,135,99
28024520,4404,22
28024628,39,96
28024768,94,134
28025013,9,173
28025057,33,96
28025131,1804,17
28025225,42,169
28025399,4244,47
28025436,116,96
28025439,5022,47
28025501,390,66
28025549,12,173
28025581,726,96
28025671,5270,134
28025781,1337,149
28025978,48,169
28026099,3287,26
28026231,32,99
28026299,910,99
28026356,23152,7
28026380,48,169
28026562,46,169
28026747,13,169
28026886,41,169
28026938,40,169
28026972,39461,149
28027002,59,149
28027119,53,169
28027154,3578,17
28027187,48,169
28027254,52,169
28027327,8,96
28027440,46,169
28027620,5179,30
28027710,28,169
28027792,13,96
28027799,341,99
28027841,12,173
28027950,301,169
28028365,11,173
28028726,20,169
28028752,37,99
28028765,25,169
28028869,57,169
28028949,1141,22
28029014,1438,58
28029403,12,173
28029473,30,169
28029700,37,173
28029828,2513,64
28031984,9851,7
28032094,8509,134
28032353,8532,134
28033133,9663,38
28033179,14,17
28033203,1531,17
28033300,39,176
28033417,159,66
28034175,8,96
28034311,6,96
28034392,2183,47
28034485,109,47
28034621,1037,47
28034730,11,173
28035016,10,173
28035467,1489,17
28035588,10,173
28036396,3122,47
28037548,8,96
28037839,6,96
28038026,5,96
28039183,102,96
28039267,96,96
28039294,9,176
28039360,8,176
28039482,134,96
28039763,3927,96
28040487,278,17
28041041,492,17
28044594,1788,47
28046370,2333,47
28052724,22867,7
28054173,986,176
28056479,17,176
28058294,13,176
28058312,13,176
28059174,15,176
28060926,12,176
28061841,12,176
28062887,11,176
28064093,11,176
28065238,11,176
28065819,248,176
28069586,10,176
28069652,10,176
28070001,11,176
28070218,9,176
28070470,9,176
28073828,723,176
28074893,76,176
28075649,11283,7
28079931,107,43
28080099,25762,110
28080101,41,43
28080145,41,43
28080188,47,43
28080238,320,43
28080560,245,43
28080809,287,43
28081098,280,43
28081564,719,30
28082769,2751,30
28082796,1286,30
28084406,588,30
28085349,171,66
28085547,21,169
28085744,39,169
28085796,2726,158
28086520,6057,80
28086942,15,173
28087127,12,173
28087200,9,173
28087344,4977,7
28087866,13,173
28087898,23,173
28087968,4571,5
28087976,13,173
28088096,4389,30
28088153,810,30
28088175,233,173
28088246,166,173
28088267,551,134
28088349,197,47
28088365,158,47
28090102,366,47
28090108,334,47
28090723,26,169
28091073,9754,189
28091402,809,30
28092210,3935,134
28092460,7,188
28092598,11339,7
28092652,7059,134
28092964,835,26
28093029,15,173
28093043,10,173
28093220,154,99
28093244,9,173
28093276,8,173
28093381,332,66
28093399,3167,99
28093536,1087,30
28093711,12984,5
28094007,6635,26
28094488,10498,80
28094544,472,47
28094548,363,47
28094700,7557,146
28095093,359,66
28095427,252,188
28095482,2492,158
28095712,51,188
28095786,9220,30
28095827,14211,47
28095915,10,173
28095960,8,173
28096192,16,173
28096266,6070,173
28096423,18,173
28096518,22,173
28096636,15,173
28096706,18,173
28096789,14,173
28096878,707,99
28097086,53,66
28097119,3642,47
28097400,12269,134
28097508,13,173
28098139,434,26
28098398,125,188
28098775,32,99
28098907,9,137
28099074,31,137
28099160,1118,188
28099239,28,99
28099269,1045,99
28099274,33,137
28099416,587,137
28099799,1967,30
28099932,40,137
28099946,11877,134
28100002,221,43
28100854,45,47
28100865,34,47
28101038,2284,188
28101069,10208,5
28101133,13,188
28101587,3789,80
28102016,641,30
28102272,5165,146
28103365,10784,22
28103559,8,179
28103588,5,179
28103606,50,179
28103955,456,99
28104520,1594,188
28104984,2415,99
28105196,1013,47
28105252,563,66
28105618,2917,30
28106188,33,66
28106209,161,149
28106370,10,173
28106471,9,173
28107052,14,173
28107279,13707,5
28107348,756,36
28107394,3745,47
28107407,553,99
28107408,33,47
28107460,4363,146
28107471,26,146
28107632,401,149
28107868,14,173
28108344,15,173
28108361,841,36
28108403,12,173
28108507,26,99
28108638,2075,30
28108649,13,173
28108731,119,43
28108818,29,99
28108855,72,43
28108870,248,99
28108931,74,43
28109009,54,43
28109066,448,43
28109178,4547,30
28109528,484,43
28109702,195,134
28109813,6272,177
28109850,574,99
28110016,467,43
28110047,10636,134
28110073,5038,47
28110084,60,47
28110486,336,43
28110807,889,30
28110877,91,99
28111289,4602,5
28111816,4217,146
28112237,4702,64
28112317,25,169
28112481,23,169
28112748,12483,134
28112827,3919,169
28112915,6,188
28113040,45,99
28113124,2000,188
28113589,9,173
28113922,9,173
28113952,7,173
28114188,14,173
28114298,8,173
28114367,1078,43
28114547,7,173
28114683,41,173
28114820,22,173
28114976,13,173
28115191,10,173
28115222,51908,80
28115286,5096,80
28115311,12,173
28115447,10,173
28115554,10,173
28115847,333,169
28116018,1924,146
28116032,1934,5
28116167,2484,47
28116429,148,169
28116693,351,47
28116745,756,169
28117050,173,47
28117227,435,47
28117476,13,173
28117490,243,169
28117716,489,47
28117765,17,169
28117821,188,169
28118321,222,169
28118667,4159,169
28118888,637,47
28120205,799,47
28120313,1707,47
28122102,3134,47
28122128,2651,47
28124908,4069,61
28125965,3926,17
28126639,38,137
28126652,1999,47
28126911,12565,36
28126919,4329,47
28127105,47,137
28127246,44,137
28128133,15,137
28129139,158,137
28129212,2605,47
28129297,2729,61
28131386,14,137
28131727,43,47
28132236,3176,62
28132290,1246,47
28133849,1683,47
28134667,1351,61
28134947,9496,38
28134963,19065,38
28135278,3010,146
28136084,1671,47
28136156,6042,47
28137839,1677,47
28139596,1656,47
28141352,1667,47
28142252,5557,47
28143111,1667,47
28144875,1675,47
28146636,1685,47
28147885,5549,47
28148394,1646,47
28150149,1663,47
28151908,1663,47
28153519,5362,47
28153671,1665,47
28155424,1683,47
28157179,1660,47
28158938,1672,47
28159019,5596,47
28160726,1677,47
28162487,1676,47
28164240,1685,47
28164688,4461,47
28165995,1713,47
28166335,76,43
28166474,55,43
28166531,55,43
28166590,10871,43
28169215,4125,47
28171627,699,61
28172573,472,61
28173050,878,61
28173379,4425,47
28174013,291,61
28174557,9,173
28174569,7,173
28174637,515,61
28174693,13,173
28174714,8,173
28174826,12,173
28174840,11,173
28174977,10,173
28174985,10,173
28175201,3185,62
28175261,1673,47
28175524,11,173
28175642,9,173
28175783,9,173
28175842,8,173
28175878,309,61
28176007,10,173
28176013,13,173
28176211,172,61
28176275,10,173
28176317,8,173
28176383,9,173
28176776,10,173
28177015,1699,47
28177122,10,173
28177294,9,173
28177301,7,173
28177424,11,173
28177453,9,173
28177488,24037,80
28177547,8,173
28177669,8,173
28177706,12,173
28177759,8,173
28177769,355,61
28177907,3769,47
28178129,442,61
28178140,60,61
28178384,3166,62
28179150,29,61
28179168,72,61
28179976,32,61
28179995,54,61
28180049,8,173
28180107,11,173
28180246,9,61
28180438,1061,61
28181012,1009,146
28181528,7622,47
28181544,24,173
28181549,5380,62
28181606,13,173
28181719,1748,47
28181808,11,173
28181893,11,173
28181956,171,61
28182012,9,173
28182015,302,146
28182029,8,173
28182127,1114,61
28182133,10,173
28182160,7,173
28183011,6282,36
28183519,487,47
28184096,1746,47
28185972,1929,47
28186928,4581,62
28187088,83,96
28187240,493,96
28187523,7,96
28187874,9,96
28187928,1267,47
28187940,210,96
28189200,1547,47
28189322,1245,47
28190714,1287,47
28191507,4151,62
28191530,16,61
28191706,770,61
28192111,1228,47
28193224,1551,47
28193383,1264,47
28193571,11279,7
28194423,1077,61
28194777,1258,47
28195134,57,43
28195195,51,43
28195249,53,43
28195274,1553,47
28195657,5869,62
28196171,1242,47
28196373,1321,61
28197026,1581,47
28197444,1265,47
28198251,1326,61
28198652,1544,47
28198839,1234,47
28199032,6250,36
28199830,54,61
28200358,1248,47
28200368,56,61
28200396,2321,47
28200513,130,47
28200757,178,61
28201522,5997,62
28201751,1222,47
28202753,2222,47
28203022,1262,47
28204413,1239,47
28204861,22937,7
28205110,2220,47
28205685,1257,47
28207016,635,146
28207077,1252,47
28207466,2316,47
28207518,4293,62
28208464,4728,47
28208529,1702,47
28208916,10,176
28209255,279,176
28209266,38,176
28209871,230,63
28209902,990,176
28210648,327,63
28211159,2089,63
28211607,1675,47
28213059,3951,63
28213238,3545,47
28213284,14047,63
28213358,1685,47
28214190,17,61
28214549,176,61
28215812,178,61
28216919,4906,47
28217063,351,61
28218283,53772,80
28219924,320,61
28220750,326,61
28221807,466,61
28221934,5427,47
28223674,414,61
28225806,971,61
28227424,5508,47
28229093,1675,47
28230821,27,176
28230856,1647,47
28232032,28,176
28232621,1663,47
28232819,27,176
28233059,5634,47
28233773,25,176
28234174,18694,7
28234380,1695,47
28234632,24,176
28236013,19,176
28236138,1702,47
28236472,19,176
28237033,17,176
28237896,1675,47
28238140,21,176
28238804,5601,47
28239660,1676,47
28239807,22,176
28240458,17,176
28241417,1684,47
28241992,19,176
28242540,20,176
28243172,1672,47
28243431,19,176
28243825,19,176
28244455,15,176
28244553,5594,47
28244925,1669,47
28245115,18,176
28246450,15,176
28246679,1696,47
28247295,19,176
28248433,1679,47
28248759,19,176
28250190,1654,47
28250194,15,176
28250288,5669,47
28250499,16,176
28251462,19,176
28252019,20,176
28252507,3185,62
28252633,18,176
28252737,73,43
28252875,41,43
28252920,62,43
28253072,11279,7
28256022,2544,47
28256041,3852,62
28258492,6344,36
28258522,2315,47
28258616,17,176
28258678,1252,47
28259149,15,176
28259891,6071,62
28260073,1226,47
28260229,14032,5
28260880,2302,47
28261344,1234,47
28262616,1237,47
28262974,19403,64
28263238,2346,47
28263888,1241,47
28264362,11322,7
28265161,1245,47
28265715,2307,47
28265960,6204,62
28266251,474,61
28266437,1244,47
28267084,467,61
28267694,2571,61
28267830,1260,47
28268071,2307,47
28269224,1220,47
28270273,688,61
28270430,2280,47
28270496,1228,47
28271084,1044,61
28271768,1247,47
28272140,5686,61
28272162,5737,62
28272787,2413,47
28273009,12,173
28273160,1242,47
28273922,334,187
28273998,22,173
28274305,168,187
28274539,219,187
28274551,1244,47
28274872,8,187
28274901,8144,134
28275267,3193,47
28275797,86,187
28275943,1258,47
28276107,12,187
28276818,26,187
28276830,33,187
28276964,23,187
28277101,13,187
28277339,1255,47
28277819,12,61
28278004,11087,61
28278154,1933,61
28278589,2306,47
28280653,56,1
28280759,1170,1
28280949,2376,47
28281538,94,43
28281635,40,43
28281678,42,43
28281980,8477,63
28282387,134,64
28282529,504,64
28282668,108,63
28283045,3302,64
28283100,3794,134
28283399,40,187
28283455,201,47
28283879,121,47
28283919,27,187
28283929,1187,1
28283983,5,187
28284006,35,47
28284057,463,47
28284227,5,187
28284429,90,187
28284474,1663,47
28284576,458,47
28284883,53,187
28284964,21,187
28285111,39,187
28285576,28,187
28285790,248,187
28286204,21,187
28286325,148,187
28286366,794,64
28287022,14220,7
28288351,740,1
28289301,10730,5
28290056,25,187
28290068,113,47
28290120,108,187
28290200,259,47
28290235,288,61
28290539,159,61
28290597,23,176
28290612,25,176
28290708,208,61
28290778,4064,47
28290985,101,187
28291262,14,187
28291348,15,187
28291735,164,187
28291883,4772,61
28292179,46,1
28292225,27,61
28292293,224,187
28292303,296,61
28292554,44,187
28292588,183,1
28292613,1936,61
28292780,95,1
28293375,96,1
28293943,1527,47
28293953,7196,47
28294003,718,1
28295164,2109,1
28295368,2194,61
28296669,8169,61
28298614,1177,1
28300125,49,1
28300173,2335,61
28300281,109,1
28300492,2111,1
28301175,6633,36
28301251,5226,47
28301486,2532,7
28302509,5,1
28302788,4415,1
28304776,1394,61
28304968,90,187
28305602,58,63
28306042,32,187
28306123,17,187
28306137,13383,63
28306184,300,61
28306241,1192,63
28306365,24,187
28306507,3903,47
28306581,34,187
28306762,489,61
28306773,59,61
28307225,209,187
28307251,6990,61
28307487,25044,63
28307689,43,187
28308281,1618,47
28310320,18,36
28310332,12622,36
28310417,30,187
28310554,3560,47
28310742,297,7
28311406,38,187
28314240,3701,47
28317726,27618,80
28318065,5304,47
28321272,1665,47
28323032,1622,47
28323461,5346,47
28323677,326,7
28324096,298,7
28324508,278,7
28324792,1683,47
28324928,379,7
28325339,359,7
28325768,1232,7
28326558,1619,47
28327415,490,7
28328237,322,7
28328315,1652,47
28328656,292,7
28328849,5262,47
28329073,266,7
28329485,377,7
28329894,357,7
28330069,1643,47
28330308,334,7
28330722,311,7
28331138,285,7
28331553,261,7
28331821,1577,47
28331966,370,7
28332379,348,7
28332794,318,7
28333209,293,7
28333454,1626,47
28333623,270,7
28334038,376,7
28334221,5271,47
28334453,351,7
28334870,322,7
28334882,59,7
28335208,1654,47
28335288,292,7
28335708,391,7
28336160,335,7
28336171,61,7
28336578,290,7
28339597,10492,47
28340928,4359,30
28341727,4423,30
28343785,4413,63
28346031,2311,61
28346109,3899,30
28346518,32,66
28347085,21,169
28347261,46,66
28347282,258,84
28347521,350,43
28347533,149,66
28347564,25,169
28347632,1544,169
28350133,292,43
28350420,29,169
28350430,207,43
28350484,28,169
28350642,273,43
28350811,27,169
28350913,169,169
28350919,236,43
28351077,7077,5
28351497,2058,30
28351703,421,66
28352065,101,66
28352069,179,169
28352111,9489,38
28352574,1392,169
28353054,167,177
28353177,62,22
28353266,229,66
28353880,3415,61
28354075,738,15
28354140,5901,63
28354606,167,66
28354627,901,169
28354646,896,30
28354717,57,30
28355403,7019,64
28355676,153,177
28355703,61,66
28355747,380,15
28355799,129,169
28355888,11,137
28356073,142,177
28356152,9,137
28356272,221,134
28356401,18,137
28356514,16,137
28356543,1060,134
28356578,3946,30
28356625,17,137
28356990,1514,177
28357143,876,26
28357651,17,137
28357708,2306,17
28357725,66,137
28357843,16,137
28357859,76,66
28358052,3736,134
28358284,48,66
28358333,9,137
28358373,615,169
28358712,2009,80
28359223,106,169
28359435,1188,177
28359547,45,96
28359570,157,169
28359983,186,169
28360037,46,96
28360418,32,96
28360477,3163,5
28360550,19,169
28360760,2745,80
28360802,31,169
28361083,14,96
28361113,33,96
28361148,3809,80
28361158,13,137
28361164,5888,26
28361247,12,187
28361881,46,187
28361938,5565,134
28362008,21,187
28362753,2960,38
28362948,7957,63
28363409,4026,64
28363478,34,187
28363518,3356,80
28363595,177,187
28363643,1858,47
28363885,1209,187
28364360,912,30
28364819,3158,15
28364850,170,169
28365100,377,169
28365350,131,66
28365356,144,47
28365604,5301,5
28365940,932,47
28366349,170,5
28366881,892,26
28366914,661,169
28367034,890,80
28367143,831,177
28367177,180,66
28367853,2447,169
28367933,46,43
28368271,8827,80
28368345,17,75
28369002,4059,30
28369634,9301,61
28370720,79,47
28371066,342,5
28371507,555,63
28371760,3367,15
28371840,1713,15
28372481,94,66
28372647,279,66
28372793,5380,63
28372861,7182,134
28373045,282,66
28373057,736,10
28373374,47414,38
28373782,57811,17
28373867,166,66
28374024,2162,26
28374119,21,169
28374125,1014,173
28374219,823,38
28374463,28,169
28374836,32,169
28374848,182,66
28374908,344,169
28375171,46085,38
28375293,14,169
28375373,56221,15
28375456,14,169
28375511,54,66
28375632,354,66
28375654,3820,63
28375689,24,169
28375855,21,169
28376002,60,10
28376123,616,173
28376178,338,17
28376230,290,26
28376244,22,169
28376309,146,10
28376557,1727,26
28376565,51885,17
28376842,24,169
28377178,27,169
28377280,3689,177
28377455,27,169
28377727,7490,61
28377822,35,169
28377995,606,26
28378240,39,169
28378317,25,169
28378337,445,2
28378390,39,169
28378859,797,2
28379287,8519,100
28379907,10,2
28380514,38918,80
28380609,3278,80
28380972,656,61
28382589,2916,62
28383954,12009,80
28385155,7983,61
28386307,33,187
28386515,42,187
28386707,44,187
28386771,17,187
28386928,26,187
28387165,49,187
28387458,24,187
28387673,152,187
28388107,46,187
28388357,21,187
28388512,30,187
28388520,109,134
28388655,1322,134
28388917,18,137
28389192,16,137
28390878,26367,63
28393121,2771,61
28393765,16,137
28395337,34,187
28396102,3020,80
28396395,41,96
28396624,41,96
28396899,39,96
28397243,29,96
28397493,26,96
28397578,26,96
28397662,11,96
28425263,3016,61
28425407,17851,110
28425534,2937,43
28428398,2986,63
28428628,480,61
28429138,2382,30
28429184,30,30
28430068,9090,63
28431675,5342,149
28431781,39,169
28431900,35,169
28432131,9340,61
28432152,66,169
28432156,27,61
28432227,5086,30
28432419,314,30
28432595,17828,80
28432880,645,30
28433563,4827,177
28433568,227,30
28433571,13569,134
28433860,235,48
28433961,1448,61
28434084,737,30
28434272,517,48
28435306,12,137
28435443,42,137
28435722,3609,17
28435765,4,2
28436010,3758,80
28436512,531,1
28436582,2117,15
28436638,25,137
28436659,14357,5
28437099,298,2
28437373,9576,38
28437451,1582,38
28437591,22,137
28437783,961,173
28437794,10,92
28437848,1448,17
28437858,17,137
28437862,305,30
28438404,1530,30
28438692,1216,61
28438838,4266,15
28439309,2227,5
28439328,2502,2
28439697,4346,177
28440052,13,173
28440069,7,173
28440129,8,92
28440170,10743,149
28440386,10,173
28440407,9,173
28440484,1913,173
28440601,11,173
28440632,7,173
28440674,26,187
28440812,7,173
28440828,4012,63
28440840,14,173
28440976,1086,30
28440978,87,187
28441202,9002,80
28441455,13,187
28441461,9527,61
28441707,27,137
28441749,19,137
28441813,6780,38
28441967,1643,146
28442133,7,30
28442263,33,48
28442663,119,169
28442730,11,137
28442799,295,38
28442882,7,137
28443013,7,137
28443105,10,187
28443156,9,173
28443177,3465,184
28443184,8,173
28443331,7,137
28443357,11,187
28443380,7,173
28443393,6,173
28443597,9,173
28443604,75,146
28443622,7,173
28443783,12,137
28443786,9,173
28443793,8,173
28443990,11,187
28444152,326,26
28444220,28,137
28444410,7,137
28444478,6,137
28444712,25,137
28444914,11,187
28444977,5,187
28444996,3458,146
28445060,16,187
28445071,5033,63
28445169,8,187
28445277,1467,26
28445461,46,187
28445561,57,187
28445822,32,187
28446132,3923,26
28446559,20,187
28446881,399,99
28447163,778,36
28447300,20,187
28447468,12,187
28447586,22,137
28447664,10,137
28447777,27,137
28447790,15,187
28447918,13,137
28447959,2311,36
28448565,41,66
28448606,1494,177
28448731,1544,146
28448798,10579,26
28448810,10,137
28449021,38,30
28449028,9,137
28449058,3436,30
28449261,81,99
28449283,59,66
28449426,45,137
28449478,34,137
28449788,22,137
28449822,42,137
28449965,23,137
28450144,19,137
28450185,72,30
28450255,6083,80
28450270,4181,63
28450342,575,36
28450355,19,137
28450432,8244,80
28450636,2512,177
28450843,80,66
28450927,2539,36
28451178,216,38
28451415,10258,5
28451530,9414,38
28451602,8,92
28451785,5740,158
28451877,9,92
28451894,170,66
28451902,93,179
28451937,172,169
28452262,64,179
28452451,10578,149
28452486,71,179
28452589,23,179
28452818,344,99
28452876,589,48
28453243,6670,134
28453269,8,92
28453822,413,179
28453890,8,92
28454233,139,10
28454334,68,43
28454406,47,43
28454458,57,43
28454472,3586,63
28454520,74,43
28454553,34,10
28454597,282,43
28454883,251,43
28455149,339,10
28455327,28,10
28455419,420,43
28455445,10,12
28455668,250,38
28455831,236,12
28455842,437,43
28455905,84,146
28455924,38,92
28456005,122,146
28456153,349,15
28456196,9179,146
28456231,13,12
28456625,10,12
28456641,115,12
28456722,919,15
28457156,1247,30
28457214,7248,61
28457385,405,61
28457424,1813,12
28457769,2697,15
28457834,360,38
28458257,5919,36
28458483,428,30
28459140,1250,76
28459929,108,99
28460295,478,92
28460440,42,66
28460472,200,99
28460485,11483,134
28460529,2320,15
28460771,495,62
28460953,4259,38
28461528,548,76
28461539,2047,63
28461987,229,48
28462182,2398,5
28462464,91,66
28462761,6932,158
28462860,5975,15
28463313,120,66
28463946,8806,63
28463957,3185,80
28465188,161,63
28465454,3635,38
28466384,15772,149
28467297,1057,61
28470281,124,61
28470317,1118,22
28470654,108,61
28470814,92,61
28470829,608,22
28472106,285,22
28473289,2078,63
28473948,379,36
28474132,6,36
28475243,27,1
28475270,234,61
28475395,9210,63
28475929,202,61
28476141,2800,30
28476190,181,61
28476540,8184,134
28476605,226,61
28476805,79,61
28477247,432,61
28477947,138,36
28478817,137,36
28479991,137,36
28480472,2454,36
28480507,700,61
28481309,10262,61
28491512,30,61
28511932,71,43
28512066,41,43
28512109,43,43
28512155,45,43
28512203,250,43
28512455,186,43
28513122,9192,61
28513302,5891,63
28513357,2658,15
28514090,535,30
28514137,9174,61
28514151,384,30
28515142,72,30
28515464,9674,5
28515627,1587,22
28516010,2090,62
28516029,2923,15
28516701,3763,30
28517278,2410,173
28518004,350,62
28518040,12533,26
28519568,11294,36
28520171,7442,134
28520809,10,173
28520995,9,173
28521373,14,173
28521399,142,2
28521576,119,169
28521652,3423,63
28521971,14,173
28522127,60,99
28522191,10,173
28522316,57,99
28522409,9,173
28522615,7,173
28522633,2984,61
28522742,15,173
28522755,83,99
28522849,1967,158
28522869,583,99
28522881,11,173
28523009,10,173
28523155,9,173
28523224,422,61
28523366,9,173
28523553,8,173
28523677,61,38
28523698,11,173
28523854,1465,30
28523864,10,173
28523925,239,30
28525203,2419,5
28525557,2954,61
28527796,7955,134
28527799,6289,30
28528081,287,30
28528512,3133,61
28529275,37,99
28529762,54,99
28529816,83,99
28529891,413,30
28530790,420,30
28531158,165,5
28531425,741,5
28531577,945,30
28531641,3572,61
28531870,2808,30
28532120,1427,36
28532491,724,5
28533075,630,5
28533547,50,99
28533782,3154,5
28534502,12,36
28534611,161,36
28534808,938,30
28534880,444,61
28534987,12223,26
28535111,1165,47
28535191,240,36
28535211,3093,61
28535850,2138,64
28535975,248,1
28536387,903,47
28536980,3654,30
28537070,273,5
28537421,1085,47
28537814,62,66
28538016,9645,64
