start,length,user_id
28538291,2923,61
28538336,74,1
28538469,22262,38
28538574,1150,47
28539170,108,66
28539849,1758,47
28540371,25293,76
28540470,277,66
28540732,49,43
28541151,3945,61
28541249,3769,48
28541389,11732,38
28541626,1069,99
28541660,44,43
28541707,65,43
28541727,968,47
28541774,52,43
28541830,384,43
28541945,54,1
28542093,2393,76
28542124,3628,30
28542155,101,169
28542758,921,47
28542846,255,169
28542933,57,1
28543112,73,66
28543159,399,99
28543277,229,134
28543791,89,47
28544026,676,134
28544164,2006,47
28544173,1950,173
28544215,1415,99
28544347,393,1
28544875,283,134
28545097,5315,61
28545170,90,134
28545608,5128,76
28545878,687,30
28545899,57,1
28546286,3070,47
28546423,53,1
28546728,2246,5
28546847,1035,17
28547005,3235,63
28547142,318,66
28547314,14,12
28547331,550,12
28547374,247,5
28547510,104,66
28547612,131,43
28547712,755,26
28547933,18,17
28547962,2449,17
28548116,199,169
28548299,484,30
28548528,125,5
28548708,974,169
28548899,13,12
28548917,1413,5
28548920,76,12
28549056,506,173
28549499,3870,47
28549865,131,169
28550401,8067,61
28550428,549,173
28550667,121,48
28550783,331,63
28551571,6380,63
28551754,118,173
28553429,24149,47
28553866,88,80
28554577,56,80
28555206,29,80
28556032,1933,36
28556136,50,80
28556415,161,80
28557142,1589,80
28557290,1121,1
28558239,3136,63
28558469,162,1
28558863,3663,1
28566005,4686,2
28596292,626,61
28598179,26253,110
28598331,72,43
28607484,27,186
28608693,81415,80
28609711,20366,26
28609844,603,158
28609913,663,76
28610087,9310,64
28610402,124,66
28610470,2677,30
28610556,15,12
28610575,11,12
28610589,10,12
28610603,869,12
28610622,348,12
28610726,4188,134
28610755,3006,61
28610792,552,61
28610905,642,66
28610925,7648,5
28611242,165,94
28611280,989,158
28611612,54,94
28611664,17,12
28611686,4112,12
28611759,60,94
28611991,130,61
28612222,593,61
28612312,400,66
28612419,7367,80
28612430,430,158
28612491,229,169
28612680,11080,38
28612984,1801,22
28613039,105,66
28613351,1012,30
28613363,5723,158
28613698,5112,61
28614132,315,61
28614370,89,66
28614449,66129,61
28614589,566,169
28615286,16,12
28615313,76,12
28615447,28,12
28615471,145,66
28615553,20,12
28615841,258,12
28615959,121,54
28616112,19,12
28616135,190,12
28616159,13,12
28616181,333,12
28616262,348,173
28616439,1415,48
28616514,34,54
28616642,805,173
28616918,223,12
28616997,33,54
28617071,127,66
28617277,33,169
28617902,81,66
28618023,22,54
28618448,52,54
28618476,2446,173
28618633,4860,5
28618715,49,54
28618780,232,169
28618791,4935,61
28619034,246,22
28619479,7955,64
28620857,3826,177
28621073,176,54
28621698,107,158
28621958,68947,36
28622108,69,61
28622179,11163,61
28623132,200,54
28623631,125,54
28623700,2821,61
28623847,845,158
28623932,1423,5
28624179,426,169
28624288,2242,146
28625080,409,169
28625468,166,54
28625573,629,158
28625652,394,169
28625681,1447,134
28625718,5088,158
28625914,14,54
28626093,413,169
28626171,72,54
28626509,5720,61
28626523,5641,146
28626570,96,54
28627131,80,43
28627216,52,43
28627244,19738,38
28627256,113,54
28627273,59,43
28627337,56,43
28627396,275,43
28627456,556,169
28627714,357,43
28628076,455,43
28628536,3154,43
28629946,1094,177
28631525,90,137
28631822,28,137
28632127,27,137
28632210,32,137
28632215,58660,61
28632313,570,169
28632331,2188,58
28632500,627,169
28632513,58422,146
28632522,30,137
28632601,25,137
28632761,108,137
28632949,48,137
28633437,91,137
28633549,768,169
28633647,201,54
28633698,27,137
28633779,1755,5
28633891,21,137
28634244,4595,158
28634271,347,26
28634312,735,26
28634382,4065,146
28634492,11355,48
28634825,1244,169
28634867,56128,66
28634901,1164,173
28634967,220,26
28635218,99,26
28635503,75,26
28638469,1041,26
28690191,253,173
28690669,11750,26
28691117,1089,169
28691324,4074,63
28692097,44,173
28692207,20,173
28692731,816,173
28692808,10688,61
28693015,2451,177
28693703,12,169
28693755,39,169
28693797,3166,30
28693813,4865,61
28693835,4301,169
28693886,263,54
28693998,839,173
28694325,843,26
28694801,10,173
28694946,10,173
28694972,148,173
28695123,782,173
28695203,235,54
28695458,9034,63
28695803,2644,158
28695974,53,38
28696111,914,173
28696123,57,173
28696200,754,54
28696252,12,173
28696361,25323,26
28696498,5897,38
28696732,505,169
28697150,5418,134
28697453,174,169
28697521,756,173
28697649,14,173
28697708,379,169
28697872,13,173
28698269,12,54
28698439,107,66
28698507,10,173
28698695,10,173
28698798,5731,177
28698996,10,173
28699068,887,58
28699128,11,173
28699302,762,54
28699411,9,173
28699540,5568,158
28699556,12,173
28699632,1516,30
28699951,12,173
28700041,442,99
28700095,9,173
28700512,8253,146
28700586,877,173
28700751,97,173
28700839,251,169
28700917,8055,146
28701191,361,169
28701495,651,173
28701741,8149,169
28702222,3286,36
28702390,405,36
28702580,380,134
28702982,4901,134
28703194,95,99
28703452,508,99
28703590,621,99
28703726,407,36
28704584,7573,63
28704634,11714,26
28704661,385,36
28704954,392,168
28704971,487,5
28705082,4772,177
28705146,611,168
28705335,3106,158
28705413,262,11
28705616,7006,5
28705779,391,99
28705814,52,36
28706343,94,36
28706957,1473,36
28707557,3959,5
28707767,16547,47
28708425,16,106
28708459,30,106
28708550,5352,106
28708839,5655,158
28708896,3261,146
28709364,1427,36
28709747,180,61
28709910,14002,58
28709961,648,99
28710313,294,61
28710418,1229,169
28710919,358,169
28711226,2904,177
28711521,14,169
28711742,267,169
28712336,31,169
28712396,8310,63
28712649,1191,5
28712997,534,61
28713003,2822,11
28713143,16,169
28713235,684,169
28713533,99,43
28713640,65,43
28713673,5201,61
28713709,52,43
28713766,67,43
28713839,293,43
28713918,6940,106
28714141,358,43
28714187,39,169
28714249,18,36
28714305,136,32
28714505,545,43
28714618,30,169
28714733,111,32
28714993,1455,36
28715054,373,43
28715399,415,169
28715829,11,75
28715940,3740,177
28715964,158,169
28716283,324,169
28716336,44,179
28716669,4322,26
28716947,556,75
28717031,26,173
28717054,180,169
28717167,6745,173
28717178,20,173
28717186,1399,179
28717603,43,169
28717744,50,43
28717765,1189,169
28718043,11692,38
28718596,28648,26
28718670,83,179
28718863,3807,61
28718875,311,179
28718904,51,179
28719132,27,179
28719147,34,146
28719190,9667,146
28719395,38,169
28719510,4749,32
28720120,43,169
28720256,7691,61
28720287,116,146
28720873,212,169
28721028,7078,146
28722665,3842,61
28722685,93,54
28723851,260,54
28725402,229,54
28726807,57,54
28727437,9,54
28728108,95,54
28728562,100,54
28730082,812,22
28731645,100,54
28732222,98,54
28733111,98,54
28733815,102,54
28735680,6256,61
28735821,2852,61
28737365,97,54
28738621,3109,61
28738819,730,61
28740530,100,54
28740672,945,146
28741349,95,54
28741757,2869,61
28743819,81,54
28744131,474,36
28744605,62,54
28744646,2968,61
28745557,61,54
28746157,61,54
28746319,57,54
28747226,64,54
28747553,2949,61
28749540,106,38
28750309,66,54
28750439,2915,61
28751509,63,54
28753290,2852,61
28753530,63,54
28754641,65,54
28755840,84,54
28755947,225,54
28756079,2912,61
28758928,2903,61
28761768,2913,61
28764619,2865,61
28767422,2891,61
28769881,3212,62
28770086,2691,61
28770252,2913,61
28771077,5854,61
28771134,75,43
28771273,43,43
28771319,48,43
28771370,116,43
28773166,2875,61
28776043,2938,61
28778978,2872,61
28779053,789,61
28781390,6252,36
28781788,2888,61
28783068,1095,173
28784033,704,61
28784616,3015,61
28785559,1682,173
28786232,2824,146
28786469,724,61
28786770,3286,146
28787007,12579,38
28787014,11775,38
28787436,743,61
28787476,231,54
28787673,3688,61
28788485,52,54
28788601,48,54
28789291,2865,146
28789790,53,54
28790054,115,54
28790094,1662,146
28790184,106,54
28790381,55,54
28790472,52,54
28791676,18650,61
28791764,6153,146
28794484,3416,146
28796018,55,54
28797403,52,54
28797554,8552,63
28797998,6436,146
28798120,53,54
28798697,56,54
28799934,59,43
28799940,3427,146
28799998,45,43
28800046,62,43
28803503,3431,146
28804993,5600,146
28806153,2927,63
28806976,642,63
28808115,1058,63
28808519,83,60
28809405,1211,63
28809468,16,60
28809846,9,60
28809924,21,60
28810135,20,60
28810214,1729,173
28810264,14139,61
28810547,10593,146
28810594,133,60
28810839,7994,146
28810911,22,60
28812131,45,60
28812817,16,60
28812842,216,173
28813749,5356,173
28819551,4286,146
28821079,4181,146
28821521,72,54
28822638,24745,63
28822767,70,54
28823228,43,54
28823778,4141,146
28824278,44,54
28824799,43,54
28825261,4169,146
28825333,60,146
28825809,57,54
28826150,56,54
28826491,53,54
28827919,4235,146
28829431,4260,146
28832156,4221,146
28833692,4176,146
28833766,60,146
28837868,4091,146
28841897,4157,146
28845990,4057,146
28849983,4059,146
28853979,4143,146
28857535,63,43
28857661,46,43
28857711,50,43
28858059,4227,146
28862221,4096,146
28862564,6285,36
28863081,6540,36
28864885,3367,146
28868775,5465,146
28874066,19917,63
28874793,3392,146
28877885,6803,173
28878124,6431,146
28879133,6359,36
28882732,6338,36
28883058,4473,146
28884687,23267,146
28886332,70,43
28886408,60,43
28886472,60,43
28887563,4222,146
28893533,6333,36
28904331,6459,36
28908088,4148,146
28908405,108,146
28908707,4411,146
28912176,4367,146
28913119,2746,146
28915131,6306,36
28915806,2668,146
28916545,4101,146
28918475,2745,146
28920647,4317,146
28921223,2667,146
28924962,4141,146
28925944,6349,36
28929038,4140,146
28933114,4141,146
28936733,6306,36
28936915,13987,61
28937193,4274,146
28938066,2220,61
28940296,11106,61
28941403,3979,146
28943934,20,43
28944055,88,43
28944284,53,36
28945377,4654,146
28946249,2657,146
28946933,22,84
28946967,119,84
28947532,6453,36
28948636,26301,110
28949903,3185,62
28953087,5886,62
28953565,7285,61
28957283,55,54
28957850,55,54
28958232,55,54
28958331,269,36
28958601,26,54
28958694,52,54
28958974,4101,62
28959540,55,54
28959849,60,54
28961850,18257,47
28963075,5205,62
28964230,7333,61
28967254,109,83
28968279,4880,62
28971091,52,83
28972594,461,83
28972732,64,43
28972802,46,43
28972851,51,43
28972906,50,43
28972961,79,43
28973053,345,83
28973116,42,83
28973154,3193,62
28973396,418,83
28973461,59,83
28973812,754,83
28974097,117,58
28974321,9257,58
28974560,2818,146
28974564,1792,83
28974599,5508,146
28976349,3182,62
28976355,898,83
28977249,1831,83
28978067,2611,146
28979077,4801,83
28979529,3174,62
28980616,2741,146
28981151,4204,146
28982701,3184,62
28983420,2592,146
28985884,3192,62
28985951,2605,146
28986294,4239,146
28986933,287,84
28989076,3379,62
28990470,4515,146
28991823,2952,146
28993312,5,1
28993390,4,1
28993691,458,1
28994240,132,1
28994372,452,1
28994714,2697,146
28994924,4507,146
28995020,503,1
28995666,687,1
28995732,12719,9
28996727,1544,1
28997413,2725,146
28998306,22304,1
28999433,4994,146
29000141,2733,146
29001147,7699,61
29002875,2741,146
29004427,5224,146
29005617,2704,146
29008382,2708,146
29008947,4349,9
29009713,4466,146
29011031,2821,146
29013852,2724,146
29014181,2457,61
29014185,4279,146
29014258,31,146
29016584,2712,146
29016945,10,61
29017026,1461,61
29018488,4268,146
29018527,2912,61
29019291,2766,146
29021453,1004,61
29021464,60,61
29022056,2656,146
29022331,7558,9
29022734,5430,146
29022841,1061,61
29024294,1019,61
29024713,2797,146
29025609,603,61
29026221,1127,61
29027356,656,61
29028053,199,61
29028206,5071,146
29028259,6630,61
29030043,941,9
29030333,78,43
29030475,47,43
29030525,50,43
29030578,53,43
29030634,288,43
29030927,210,43
29031139,13122,7
29031144,1173,43
29031467,13024,9
29032034,2935,30
29033212,2445,146
29033780,3844,62
29034692,9681,5
29035178,1023,30
29035222,9150,30
29035928,3071,61
29036113,8256,146
29036910,7542,64
29037038,94,30
29037624,6748,62
29037730,6641,146
29038476,1376,75
29038491,103,169
29039688,4681,177
29039984,151,169
29040089,1937,177
29040226,5975,61
29043901,1573,22
29044151,508,83
29044536,6,188
29044551,16009,7
29044658,402,32
29044722,2188,30
29044787,8435,64
29044848,11682,38
29044881,4016,62
29044988,2223,83
29045209,342,5
29045232,15815,5
29045593,565,173
29045638,16,173
29045886,25,169
29046095,22654,48
29046118,569,169
29046205,311,75
29046363,4956,38
29046562,93,173
29046675,10,173
29046816,761,75
29047195,772,30
29047246,103,43
29047793,391,173
29048227,79,173
29048238,62,173
29048805,265,169
29048896,11977,62
29048987,174,173
29048998,60,173
29049135,21,169
29049648,11,169
29049810,11066,5
29050165,441,169
29050294,689,173
29050641,241,169
29051518,9681,32
29051570,18,30
29052143,11,173
29053245,30,169
29053315,11,173
29053471,10,169
29053743,10,169
29053900,19,169
29053917,6958,7
29054718,120,76
29056430,589,173
29056898,77,80
29059132,90,43
29060145,22082,110
29060408,987,15
29060501,1226,15
29060789,63,54
29060904,430,169
29060959,4452,62
29060980,40,43
29061092,53,43
29061194,103,54
29061209,806,30
29061291,43,43
29061381,33,106
29061427,63,43
29061624,104,54
29061689,8,169
29061820,257,43
29062002,110,169
29062105,93,54
29062243,2785,15
29062303,119,54
29062390,36,169
29062791,17,169
29062929,86,80
29063017,18,169
29063160,111,54
29063174,15,169
29063193,9491,15
29063204,9425,15
29063273,190,169
29063652,299,169
29063699,3952,5
29063752,8008,1
29063875,95,54
29064100,58,54
29064132,431,169
29064373,94,80
29064794,65,54
29064861,18703,15
29064898,1153,169
29065334,97,54
29065375,21,190
29065413,6438,62
29066360,105,54
29066656,53,80
29066709,4315,106
29066812,453,169
29067105,11827,38
29067870,94,80
29067874,492,169
29068307,56,80
29068333,93,54
29068547,484,169
29069414,532,169
29069512,1515,80
29069647,147,54
29069789,176,54
29069875,2319,106
29069968,424,169
29070294,73,54
29070453,46,80
29070501,77,54
29070993,32,80
29071347,231,80
29071850,3170,62
29072218,4932,106
29072450,323,48
29072845,227,48
29075022,3219,62
29078677,66,15
29081255,7779,61
29083531,431,169
29088497,144,54
29089141,145,54
29089849,77,54
29090353,92,54
29092062,143,54
29093126,143,54
29096037,103,38
29114374,840,61
29115221,3172,61
29116733,102,43
29116849,58,43
29116910,43,43
29116956,43,43
29117002,46,43
29117679,9718,15
29117777,70,15
29119698,409,61
29119972,2451,62
29120025,7320,5
29120834,30,186
29121610,89,186
29121920,1059,7
29122108,1446,61
29122242,1180,7
29122267,31,186
29122770,1156,1
29123047,368,5
29123169,174,173
29123638,397,169
29123892,3249,61
29123902,1616,43
29124072,248,54
29124088,502,169
29124093,120,76
29124283,938,15
29124292,152,1
29124367,2808,134
29124401,35,186
29124411,47,76
29124636,385,169
29124913,22555,48
29125057,531,169
29125266,260,54
29125308,713,15
29125595,9606,15
29125616,718,169
29125632,934,173
29125711,2468,15
29125872,15,186
29126358,819,169
29126412,473,15
29126450,2018,26
29126463,262,43
29126714,198,54
29127102,3409,62
29127151,6589,61
29127260,392,169
29127540,2,7
29127621,21,26
29127714,22,26
29127780,169,54
29127904,72,76
29128007,29,26
29128015,78,30
29128102,25771,110
29128262,2829,15
29128455,38,26
29128468,75,76
29128774,1506,7
29128803,2988,15
29128831,75,30
29129006,392,169
29129056,73,30
29129360,139,30
29129391,5996,26
29129428,554,169
29129648,131,54
29129886,11513,5
29130025,34,177
29130078,1314,177
29130159,3525,30
29130394,1367,169
29130440,140,30
29130509,3923,62
29130635,159,30
29130852,6206,38
29132453,87,186
29132499,49,191
29132509,1424,158
29132554,108,99
29132754,108,99
29132796,613,191
29132862,802,30
29132970,416,169
29133132,165,99
29133224,1171,26
29133566,441,191
29133733,9484,61
29133927,842,30
29133967,4579,15
29133979,334,30
29134424,4799,62
29134682,196,30
29134928,448,191
29136034,11,168
29136161,401,169
29136265,454,168
29136489,835,169
29136589,435,168
29136756,11388,26
29136834,426,168
29136931,3325,158
29137849,7159,173
29138403,2159,15
29138730,9549,15
29139223,1849,62
29139309,189,99
29139638,170,15
29139717,9011,7
29139754,28,191
29139959,550,99
29140176,732,3
29140190,866,191
29140307,265,54
29140349,262,54
29140380,680,80
29140394,4612,15
29140682,3832,158
29141148,206,54
29141178,183,54
29141194,192,80
29141315,303,30
29141321,438,5
29141415,3613,5
29141728,2694,158
29141916,2552,3
29142307,799,99
29142443,89,137
29142622,39,137
29142784,855,169
29142892,248,54
29142961,20,137
29143021,247,54
29143086,1002,30
29143135,24,137
29143396,32,137
29143645,3792,137
29143665,200,54
29143703,628,62
29143757,1006,169
29143772,3480,99
29144176,195,54
29144179,290,80
29144848,9734,58
29145091,193,80
29145186,150,177
29145314,6170,1
29145360,5219,158
29145532,85,43
29145623,65,43
29145693,52,43
29145749,51,43
29145804,340,43
29146029,189,54
29146072,9165,48
29146104,143,80
29146148,319,43
29146355,704,30
29146433,296,80
29146472,588,43
29146474,661,169
29146619,5526,25
29147063,790,80
29147086,438,43
29147156,992,169
29147368,774,99
29147559,6570,62
29148173,557,169
29148278,183,80
29148286,232,54
29148534,28,36
29148667,3825,36
29148680,232,54
29148823,586,169
29148830,174,80
29148845,16,92
29149111,206,80
29149189,9434,15
29149193,158,15
29149326,579,54
29149359,9472,15
29149381,73,80
29149434,567,169
29149679,3632,99
29149696,258,80
29149933,24,92
29150022,446,54
29150046,3611,137
29150122,196,80
29150257,9351,61
29150312,19,92
29150434,572,169
29150663,455,80
29150808,21,92
29151018,224,54
29151288,563,169
29151485,78,80
29151589,209,54
29151691,21,92
29151800,427,80
29151890,568,169
29151896,15367,1
29152234,235,5
29152460,3951,158
29152489,893,169
29152535,247,36
29152547,162,80
29152781,6385,26
29153028,661,36
29153403,139,80
29153408,1065,169
29153651,4474,47
29154128,9727,62
29154245,429,5
29154425,307,80
29154579,1008,169
29154924,436,80
29155188,627,168
29155226,365,168
29155346,4239,177
29155521,617,80
29156096,11157,173
29156294,611,168
29156388,209,80
29156581,51,128
29156763,22,128
29156766,3209,80
29156917,222,128
29157198,955,128
29158799,9394,15
29159585,61,47
29159774,40,47
29159964,54,47
29163125,2540,36
29163854,6568,62
29165108,306,47
29165232,184,47
29165393,588,169
29165465,1672,47
29165472,2018,47
29165598,630,15
29166437,270,54
29167227,1690,47
29167593,2176,47
29167988,272,54
29168704,56,54
29168889,7,54
29168993,1702,47
29169366,151,54
29169660,119,54
29169837,2140,47
29170056,265,54
29170475,264,54
29170753,1693,47
29171886,3868,15
29172082,2136,47
29172514,1683,47
29173275,275,54
29173660,264,54
29174276,1696,47
29174301,262,54
29174327,3973,47
29174649,7643,9
29174950,182,54
29175705,32592,80
29175717,533,54
29176048,1688,47
29176279,14,54
29177809,1693,47
29178007,451,54
29178387,3709,47
29178914,145,54
29179572,1697,47
29181283,9472,15
29181346,1713,47
29182220,3738,47
29183113,1713,47
29183218,10339,61
29184889,1699,47
29185397,9327,15
29186020,3752,47
29186672,1722,47
29188439,1714,47
29189849,3708,47
29190215,1722,47
29191991,1718,47
29193538,5281,61
29193684,3685,47
29193753,1692,47
29194856,9459,15
29195514,1714,47
29197273,1709,47
29197501,3695,47
29199033,1703,47
29199153,9374,61
29200793,1697,47
29201321,3946,47
29202643,22083,110
29203131,93,43
29203207,21,15
29203303,50,43
29203356,64,43
29203423,42,43
29203469,571,43
29204000,2048,1
29204044,186,43
29204184,9655,15
29204233,579,43
29204815,220,43
29205380,1914,47
29206099,7246,1
29207391,2279,47
29207675,3879,158
29207995,6530,15
29208859,1852,158
29209762,2949,47
29209795,6616,62
29210042,692,169
29210315,50,30
29210722,10770,48
29210748,1250,158
29210790,570,169
29210902,12472,5
29211145,1803,61
29211380,49,30
29211385,566,169
29211501,22598,48
29211891,1547,76
29212066,647,169
29212333,76,92
29212587,232,32
29212727,569,169
29212740,2369,47
29212748,9,92
29212824,9,12
29212835,202,12
29212840,2063,32
29212845,6,12
29213126,4545,48
29213281,1019,7
29213290,2389,177
29213355,572,169
29213506,7,92
29213646,9341,15
29213879,12,92
29213972,626,169
29214041,9530,3
29214097,9818,38
29214113,14874,38
29214251,41,30
29214262,9183,26
29214540,9025,15
29214708,265,7
29214752,12,92
29214896,2657,1
29214973,6,92
29215030,6961,7
29215053,161,99
29215144,656,169
29215206,7,92
29215233,2869,47
29215380,8114,47
29215743,7746,99
29216084,7361,30
29216112,8720,15
29216170,49,30
29216294,1197,169
29216327,7243,158
29216410,6823,62
29217204,9568,137
29217513,6058,26
29217518,586,169
29217593,49,54
29217610,810,177
29218233,43,54
29218370,23,12
29218401,5039,12
29218416,19,12
29218539,35,54
29218622,2176,47
29219433,95,54
29222008,7,92
29223310,4869,15
29223505,2793,62
29223579,4453,177
29223632,17632,58
29224063,574,169
29224414,3109,5
29224447,1286,3
29224555,644,26
29224618,710,26
29224683,961,169
29224705,4756,30
29225063,122,43
29225312,1711,26
29225388,20863,36
29225651,4848,7
29225684,4808,47
29225821,309,54
29226006,16,36
29226017,2314,26
29226204,5294,1
29226559,1243,99
29226922,875,169
29227221,3278,3
29227827,1013,99
29228076,7021,5
29228241,728,168
29228339,859,26
29228678,14102,26
29229048,1308,169
29229052,141,54
29229224,137,54
29229237,5941,5
29229382,607,168
29229577,2880,38
29229665,119,43
29229793,55,99
29229854,424,99
29229988,1,99
29230007,138,54
29230097,96,43
29230300,136,54
29230687,5688,48
29230693,460,99
29230834,16587,47
29230871,701,177
29231296,233,54
29231525,4686,158
29231637,42832,146
29231701,4508,1
29231719,4973,146
29231960,4481,15
29232048,1010,191
29232095,135,54
29232390,668,99
29232655,1277,3
29233075,249,99
29233566,163,54
29233949,2295,47
29234432,2172,99
29234438,33,43
29236249,53,15
29236354,99,1
29236407,6487,5
29236429,24,62
29236439,355,15
29236623,67,15
29236634,20,15
29237047,927,15
29237114,898,47
29237553,8201,1
29238021,358,47
29238034,59,47
29238263,1321,30
29238414,64,47
29238501,311,47
29238921,307,47
29239374,989,47
29239403,44,158
29239552,381,32
29240044,6105,80
29240687,1802,47
29241266,62,26
29242399,152,128
29242847,693,47
29243789,613,47
29244655,14340,9
29244790,2651,47
29246749,23006,7
29247792,20069,47
29248073,40,47
29248205,5823,48
29248280,1712,47
29249409,14565,80
29249455,1851,80
29250046,1736,47
29251700,3340,62
29251774,43228,80
29251812,1713,47
29253575,1712,47
29255338,1689,47
29255976,12,92
29256099,9,92
29256181,8,92
29256427,7994,58
29256594,12,92
29257105,1698,47
29257271,15,92
29258233,13,92
29258457,9,92
29258865,1722,47
29260625,1695,47
29262386,1715,47
29263694,8670,9
29263983,40303,80
29264147,1682,47
29267947,9597,61
29279262,11303,7
29281401,10842,9
29284515,11704,61
29287732,82,43
29289680,41,43
29289724,71,43
29289799,48,43
29289850,252,43
29290107,211,43
29290324,505,43
29290833,284,43
29291429,5036,15
29291467,1051,15
29292641,1025,9
29292827,3651,1
29292935,3555,62
29293092,1725,146
29293352,196,3
29293755,4888,146
29293971,5952,5
29294819,4018,15
29295198,13006,26
29295627,698,3
29296162,9436,15
29296487,3243,62
29296578,72,137
29296778,5401,15
29296862,9465,61
29297050,16,134
29297076,1388,134
29297291,4828,158
29297599,1502,158
29297657,11,92
29297739,6,92
29297789,81,137
29298401,9,92
29298653,8,92
29298837,306,134
29298923,9,92
29298944,4535,26
29299729,1311,62
29299793,10,92
29300317,10,92
29300384,7,92
29300559,1145,134
29300884,23,92
29300920,1360,48
29301122,8347,146
29301260,22605,48
29301286,26,92
29301625,23,92
29301984,19,92
29302091,1555,47
29302149,414,54
29302361,18,92
29302861,87,92
29302887,11430,48
29303116,15171,7
29303546,315,54
29303587,25797,110
29303735,1457,47
29303915,270,177
29303945,340,3
29304211,92,177
29304529,354,146
29304872,534,80
29305174,1548,70
29305185,3615,146
29305256,1916,47
29305325,471,80
29305417,452,54
29305444,787,32
29305528,30,158
29305543,3665,30
29305734,567,192
29305794,1928,80
29306211,242,54
29306272,425,32
29306301,121,128
29306309,9539,61
29306533,135,177
29306814,69,32
29307085,3284,38
29307227,160,54
29307264,1760,47
29307470,4350,70
29307489,48,128
29307580,5302,64
29307633,11485,58
29307669,5061,134
29308065,19,92
29308132,4533,80
29308500,277,54
29308634,3990,84
29309034,1419,47
29309115,19,92
29309225,209,54
29309297,2234,30
29309324,67,32
29310001,10235,26
29310065,1192,43
29310147,4969,146
29310191,44,177
29310250,65,92
29310340,5925,26
29310423,240,47
29310445,409,32
29310562,1543,47
29310683,61,47
29310711,18,92
29310792,20,47
29310842,28,47
29310887,39,47
29310897,11385,48
29311580,6,47
29311635,36,47
29311740,33,47
29311823,4207,70
29311866,18,92
29311916,130,192
29311930,39,47
29311997,5371,47
29312211,2052,47
29312316,2527,192
29312448,23,92
29312666,6,80
29312818,6,80
29312931,71,128
29313132,19,92
29313280,26,80
29313383,14,137
29313535,70,128
29313635,77,92
29313641,7,80
29313887,35,80
29313916,2838,22
29313930,6283,158
29313934,77,137
29314013,56,128
29314105,81,92
29314348,1458,47
29314491,352,99
29314680,10087,134
29314929,27,99
29314959,2236,99
29315117,5097,146
29315555,1300,177
29315732,267,192
29315893,1310,47
29316031,4342,70
29316828,31,26
29316995,31,137
29317109,15,137
29317234,15,137
29317300,2562,47
29317343,7472,1
29317369,903,80
29317699,54,128
29317717,346,10
29318073,541,38
29318122,24,137
29318274,4020,192
29318295,166,80
29318423,27,137
29318435,88,128
29318537,38,137
29318641,15,137
29318713,15,137
29319067,30,137
29319188,14,137
29319381,49,54
29319507,52,128
29319635,485,80
29319901,2718,47
29320033,92,128
29320045,52,54
29320124,652,3
29320164,3811,146
29320375,8315,70
29320392,349,54
29320507,2444,26
29320704,54,128
29321297,35,128
29321312,5380,158
29321332,2767,30
29321424,11,137
29321528,8,137
29321620,214,54
29321918,114,38
29321934,5931,58
29322026,54,128
29322078,9,137
29322291,194,54
29322647,3087,47
29322652,11,137
29322736,9,137
29322817,8,137
29322883,8,137
29323050,7738,5
29323064,5312,192
29323074,109,38
29323197,244,54
29323511,5485,47
29323722,214,54
29323751,20630,26
29323795,926,26
29323972,3537,146
29324128,972,62
29324189,64,128
29324416,997,30
29324650,518,54
29324790,1374,26
29324810,3998,134
29324859,5286,134
29325594,3072,80
29325869,1639,47
29326353,136,128
29326637,99,128
29326800,1774,128
29327263,12,137
29327424,10,137
29327455,4128,146
