start,length,user_id
29327590,13,137
29327635,1224,47
29328247,11,137
29328701,10,137
29328757,406,80
29328850,10,137
29328920,1245,47
29328975,9,137
29329044,2826,47
29329851,109,80
29329989,2060,80
29330201,1253,47
29331485,1201,47
29331522,2736,146
29331898,4170,47
29332236,92,80
29332559,56,80
29332937,9207,61
29332990,61,30
29333129,15797,80
29335083,1242,47
29336330,33,47
29336376,7571,47
29336594,5789,9
29338033,235,54
29339141,417,80
29339562,306,54
29339934,109,38
29340155,239,54
29340547,230,54
29342098,327,54
29343492,90,54
29343749,202,54
29343791,2010,70
29344715,162,54
29345539,2537,146
29345878,4124,70
29347155,159,54
29348568,216,54
29348609,365,80
29348945,22538,80
29349219,156,54
29350003,4185,70
29350017,157,54
29351928,88,54
29353039,96,54
29353041,37,26
29353997,162,54
29354184,4216,70
29355130,25,47
29355225,165,54
29355322,24,47
29355515,6214,47
29355825,1259,47
29356152,288,54
29357095,236,54
29357418,240,54
29357877,235,54
29358281,233,54
29358409,4106,70
29358669,2620,146
29359650,1272,47
29360929,1280,47
29362518,8637,70
29363766,2592,146
29364762,1284,47
29365843,9300,61
29366035,1267,47
29368925,2565,146
29369971,1267,47
29371157,4568,70
29371244,1241,47
29374132,85,43
29374804,3199,62
29375727,8082,70
29376129,42,43
29376174,48,43
29376225,90,43
29377582,2337,9
29377804,2653,146
29379247,3188,62
29380394,2556,146
29381545,6035,9
29382430,3169,62
29382887,2592,146
29385417,2579,146
29385602,3172,62
29386513,6273,58
29386640,9404,61
29387935,2576,146
29388772,3774,62
29390017,272,54
29390213,182,38
29390224,13,38
29390323,286,54
29390459,2690,146
29390551,7303,5
29391079,22662,48
29391147,13044,48
29391331,11361,48
29392052,223,54
29392302,1648,54
29392547,7006,62
29392825,7327,1
29393085,2594,146
29393971,3757,54
29395617,2588,146
29395957,84,54
29396075,9572,61
29396486,18,54
29398142,2567,146
29398854,1905,47
29399064,36,47
29399320,3015,47
29399551,3462,62
29400647,2592,146
29400856,1930,47
29401125,7563,1
29401251,1494,47
29402862,1892,47
29403012,3167,62
29403178,2693,146
29403814,2950,47
29404863,1952,47
29405809,2597,146
29406177,3191,62
29406867,1927,47
29408345,2832,146
29408676,3876,54
29408868,1967,47
29409366,3175,62
29410414,28,54
29410652,41,54
29410843,15,100
29410871,1956,47
29411115,2523,146
29411178,49,54
29411505,47,54
29412539,3172,62
29412875,1930,47
29413636,2564,146
29414877,1939,47
29415709,3182,62
29416137,2573,146
29416881,1933,47
29417169,9462,61
29417224,36,47
29417286,7370,47
29418648,2658,146
29418886,1987,47
29418889,562,62
29419136,14863,38
29421014,1908,47
29421247,2745,146
29423019,1942,47
29423918,105,1
29425026,1891,47
29425075,104,1
29425707,1400,64
29426193,3173,62
29426321,4521,47
29426641,6679,61
29427031,1944,47
29427147,3724,64
29429046,1903,47
29431049,1953,47
29431530,294,47
29431961,307,47
29432391,304,47
29432821,306,47
29433051,1947,47
29433251,303,47
29433681,314,47
29434113,310,47
29434544,304,47
29434974,304,47
29435055,1918,47
29435404,302,47
29435995,2300,47
29437059,498,47
29437428,25,47
29437670,1284,47
29438660,291,47
29439069,1271,47
29439211,302,47
29439237,2342,47
29439645,310,47
29440495,1323,47
29440809,310,47
29442030,1293,47
29442211,298,47
29442644,306,47
29443080,298,47
29443435,1273,47
29443514,302,47
29443947,309,47
29444381,312,47
29444814,311,47
29444840,1277,47
29446240,1297,47
29460532,57,43
29462411,22,146
29462482,47,43
29462532,50,43
29465075,2634,146
29467645,2638,146
29470220,2608,146
29471060,437,113
29472765,2593,146
29474849,6899,61
29475297,2755,146
29477990,2609,146
29478625,1219,47
29478692,2982,47
29479708,23,74
29479903,1270,47
29480537,2534,146
29481305,1240,47
29481381,11428,48
29481396,4603,48
29481527,22779,48
29481567,11348,7
29481676,36,61
29481713,1460,61
29482747,25,74
29483059,2745,146
29483274,8890,47
29483420,137,61
29483589,8859,64
29483821,51,47
29483880,879,61
29484350,161,61
29484894,1137,61
29485362,119,47
29485634,5084,58
29485745,2642,146
29485967,19,47
29486032,620,61
29486174,4888,47
29486476,9845,61
29487296,4066,61
29487471,9612,38
29487530,9599,38
29488335,2562,146
29490718,9795,61
29490834,2642,146
29491090,4964,47
29491299,3070,61
29492458,5970,64
29493201,11349,7
29493415,2557,146
29494309,2910,61
29495909,2608,146
29496104,3104,47
29497220,3010,61
29498457,2571,146
29500229,2932,61
29500967,2504,146
29503165,2942,61
29503469,2567,146
29504835,6075,7
29505535,14689,38
29506037,1829,146
29506044,2930,61
29508272,10240,61
29508949,2946,61
29511024,13,137
29511136,9,137
29511160,144,36
29511265,22490,7
29511829,2968,61
29514738,2939,61
29514883,11,137
29514962,9,137
29515841,10,137
29516216,11,137
29516286,8,137
29516671,11,137
29516954,8,137
29517160,10,137
29517315,8,137
29517647,2987,61
29517685,10,137
29517887,8,137
29518003,8,137
29518117,8,137
29518308,8,137
29518502,9,137
29518614,8,137
29519215,11,137
29519561,10,137
29519642,7,137
29519717,7,137
29519880,8,137
29520055,8,137
29520219,10,137
29520572,2967,61
29523478,2920,61
29526334,2985,61
29529256,2881,61
29532135,2912,61
29534197,14728,7
29534985,2938,61
29537860,2925,61
29540723,2918,61
29543641,3483,61
29545613,8016,9
29546932,14,43
29547128,4035,61
29548926,242,43
29549057,11313,7
29549173,254,43
29549431,384,43
29549822,225,43
29550202,3556,62
29550727,1039,146
29550938,2592,146
29551161,3083,61
29551447,11014,61
29552179,9433,5
29552857,25783,110
29553487,13119,64
29553506,2813,146
29553560,11731,7
29553756,4112,62
29554181,4104,61
29554810,12,137
29554903,8,137
29555294,2367,26
29555523,12,137
29555899,13,137
29556070,9044,58
29556265,4817,146
29556319,15,137
29556539,5938,158
29557212,975,169
29557595,143,186
29557871,3255,62
29558255,5827,61
29558518,1638,30
29558552,1372,169
29559281,917,22
29560115,646,169
29560406,10969,7
29560427,66,137
29560604,107,137
29560720,571,30
29560833,1047,169
29561021,4640,146
29561127,3793,62
29561683,17,137
29561818,536,30
29561906,1156,169
29562075,330,35
29562224,11,137
29562378,8,137
29562498,9,137
29563225,10,137
29563310,10711,5
29563570,957,169
29563663,10,137
29563841,7,137
29563931,7,137
29564023,5065,61
29564140,282,191
29564179,11,137
29564472,5190,134
29564488,16,137
29564496,12380,47
29564784,6619,158
29564922,946,62
29565291,9083,146
29565403,143,2
29565819,2129,26
29565871,17,137
29565921,254,2
29566063,74,30
29566151,12,137
29566302,11,137
29566479,3437,146
29566554,11,137
29566595,301,10
29566604,30,10
29566631,12,137
29566667,47,10
29566728,13,137
29566800,59,10
29566993,15,137
29567192,11,137
29567288,113,2
29567320,11,137
29567509,78,30
29567624,10,137
29567687,9014,26
29567758,66,30
29568048,234,30
29568411,518,30
29568806,883,169
29568861,4168,22
29568944,16,137
29569076,69,15
29569087,5101,61
29569188,58,74
29569196,21,137
29569201,70,30
29569334,12,137
29569434,5834,62
29569507,890,30
29569825,13,137
29569947,3881,146
29570060,240,15
29570083,10,137
29570213,12,137
29570271,543,2
29570311,6081,15
29570496,5544,38
29570811,12,137
29571057,503,2
29571279,23,36
29571293,84,137
29571793,520,2
29571825,57,36
29572576,1166,99
29572801,564,30
29572834,66,30
29573198,110,36
29573457,141,74
29573741,839,169
29573751,150,179
29573881,3342,146
29573950,43,179
29574022,11,137
29574082,476,179
29574095,20,36
29574235,15,137
29574245,6287,61
29574274,100,36
29574653,101,36
29574826,6713,158
29574969,3987,179
29575098,190,134
29575279,4331,15
29575301,2217,134
29575372,82,99
29575578,3245,99
29575711,10269,61
29576205,10256,10
29576572,9888,15
29577156,2908,146
29577613,41,10
29577808,5212,62
29577916,1212,9
29578021,14,38
29578046,2494,26
29579085,593,43
29579145,1052,9
29579153,19,10
29579278,2536,35
29579342,14,137
29580004,2214,146
29580673,30,10
29580680,30,137
29580705,5753,179
29580922,218,99
29581058,5349,58
29581076,18946,15
29581147,5311,99
29581455,13,137
29582117,11,137
29582125,85,47
29582250,9,137
29582608,10224,61
29582845,582,35
29582979,14,137
29583131,7,137
29583253,7,137
29583411,8,137
29583746,10,137
29586269,453,146
29586289,3011,146
29586721,9507,38
29586727,786,38
29588351,179,47
29588401,6497,9
29588576,571,47
29589305,4090,146
29590229,4387,10
29590322,19,10
29590490,16,10
29590700,20,10
29590789,33,10
29591068,24,10
29591157,57,10
29591320,43,10
29591424,30,10
29591769,28,10
29591980,94,10
29592084,18917,15
29592202,39,10
29593336,2833,146
29596517,1653,62
29597453,171,100
29597667,11,137
29597704,1754,36
29599579,126,100
29599754,1541,134
29599859,127,100
29600308,4276,137
29601086,22,100
29601145,15,100
29601262,70,100
29601427,102,100
29601622,1176,100
29603643,23380,38
29604354,773,100
29607634,53,2
29616200,8091,61
29628552,752,61
29629132,13,61
29629286,8,61
29629456,17,61
29629465,50,61
29629707,457,61
29630819,10473,61
29631297,284,61
29631845,9,61
29631873,15,61
29631905,148,61
29632261,381,61
29633014,384,61
29633332,67,43
29633733,3604,61
29633975,22064,110
29635288,50,43
29635343,48,43
29635394,38,43
29635435,249,43
29635689,257,43
29635949,433,43
29636384,7266,9
29637275,81,61
29637419,6161,61
29637603,10381,61
29637730,2146,15
29637754,9820,15
29638026,2702,146
29638071,163,43
29638409,1597,62
29638831,2127,62
29639329,2735,158
29640113,2194,62
29640119,3323,10
29640666,3152,146
29640941,3665,36
29641106,576,15
29641224,13,137
29641305,2782,22
29641368,13,137
29641779,1661,62
29642146,12,137
29642195,9929,26
29642784,6392,15
29642915,11,137
29642952,13174,5
29643510,3804,158
29643520,7,61
29643677,2458,62
29643793,3327,146
29644620,4296,36
29645226,3977,103
29645402,9558,38
29645773,6529,22
29645845,9721,38
29646325,2243,62
29646816,372,2
29646833,4845,9
29646899,101,2
29647058,6446,146
29647257,3623,103
29647390,921,168
29647600,1365,5
29647685,37,158
29647920,820,158
29648287,14911,38
29648464,1171,61
29648609,415,168
29648735,696,168
29648738,4407,62
29648937,4566,36
29649103,29,48
29649143,809,100
29649155,434,2
29649176,9208,48
29649863,13,10
29650059,5752,61
29650290,132,5
29650473,11,61
29651032,337,168
29651071,5849,192
29651118,1161,100
29651435,106,168
29651595,361,5
29651823,956,26
29651960,1427,168
29651969,246,5
29652120,49,137
29652183,2177,54
29652349,83,137
29652964,2679,35
29653015,34,137
29653240,8,137
29653280,95,193
29653370,4293,62
29653386,4880,64
29653410,14,137
29653470,4785,146
29653616,5721,36
29653701,79,5
29653824,89,137
29654279,461,168
29654338,2521,61
29654558,11539,9
29654631,1070,5
29654730,15,137
29654815,4525,26
29654882,14,137
29654973,14,137
29655089,15,137
29655232,14,137
29655776,8026,61
29655812,60,61
29656409,184,5
29656427,20,137
29656607,15,137
29656660,1936,5
29656816,13,137
29656857,2670,5
29656916,13,74
29657244,2424,103
29657262,598,26
29657525,160,10
29657674,21,74
29657907,12556,192
29657979,3355,62
29658124,4,100
29658170,4246,100
29658202,3196,146
29658324,63,10
29658494,1259,103
29658594,106,10
29658787,2993,64
29659169,1017,26
29659274,90,10
29659400,29,10
29659419,2936,26
29659450,44,10
29659508,50,10
29659724,7249,5
29659981,43,54
29660060,3417,36
29661020,20,54
29661175,17,54
29661250,16,54
29661333,2627,146
29661555,3559,62
29661616,29,99
29661682,3727,99
29661778,1699,35
29661904,16492,64
29661909,71,99
29662360,4318,103
29662365,1109,168
29662391,23,54
29662454,5740,26
29662631,9547,48
29662794,9524,38
29662798,20,54
29663410,23,54
29663503,123,168
29663575,87,36
29663627,324,36
29663635,25,173
29663749,39,36
29663792,505,168
29663812,535,61
29663849,7660,36
29663900,4885,146
29664047,21,54
29664063,3678,194
29664147,861,35
29664217,22,54
29664313,1270,173
29664812,18845,110
29665341,9465,15
29665453,1527,99
29665862,1742,173
29666011,1474,168
29666260,4812,58
29666412,3948,108
29666608,4027,7
29667036,11099,189
29667109,661,179
29667272,4235,61
29667564,24,100
29668007,294,191
29668349,319,30
29668377,4841,5
29668701,303,179
29668722,3123,146
29668793,1631,99
29668960,418,30
29669487,440,191
29670358,573,191
29670565,92,192
29670839,511,192
29670884,1410,7
29671213,7402,192
29671336,804,191
29671356,7320,128
29671383,7231,192
29671442,252,134
29671703,399,134
29671801,1167,99
29671831,6714,146
29671846,6828,61
29679069,25,47
29679133,2335,47
29681759,3454,47
29681798,2987,36
29682365,9793,61
29682767,4535,61
29682833,3865,62
29682961,9842,61
29683810,840,137
29685877,3205,9
29686010,1697,47
29686526,3686,47
29686697,2022,47
29687241,7380,61
29687490,6197,48
29687771,1722,47
29687963,12602,58
29689531,1705,47
29690222,4509,47
29691296,1702,47
29693057,1704,47
29693725,1663,48
29694560,2235,61
29694819,1695,47
29696579,1753,47
29697332,9602,15
29698464,1723,47
29700243,1742,47
29701801,360,176
29702021,1707,47
29703789,1724,47
29705372,53,176
29705557,1740,47
29707444,1719,47
29708410,9802,61
29708492,59,61
29709225,1737,47
29711111,1734,47
29712875,1712,47
29714639,1735,47
29715491,524,61
29716045,3233,61
29716150,6936,61
29716520,1730,47
29718282,1730,47
29719206,975,61
29719732,90,43
29721702,41,43
29721746,39,43
29721781,108,186
29721789,39,43
29721832,312,43
29722147,208,43
29722359,239,43
29722601,547,43
29723399,600,15
29723712,995,61
29723932,454,61
29724072,5803,15
29724559,52,30
29724845,10480,5
29725056,1726,47
29725159,3773,47
29725452,3609,61
29725473,4671,64
29725478,4827,62
29725607,215,30
29726007,107,61
29726128,9901,61
29726442,6980,61
29726485,4808,36
29726818,1728,47
29727103,2623,158
29728028,31,137
29728433,4518,10
29728584,1729,47
29728701,2464,128
29729065,2195,47
29730015,2143,9
29730282,7195,15
29730305,2565,62
29730570,926,61
29730708,3334,47
29730719,4744,146
29731274,1729,146
29731318,3451,47
29731925,13056,192
29731993,1497,128
29732025,1206,61
29732559,6957,48
29732648,18,48
29733063,9758,146
29733225,13257,26
29733894,72,137
29734102,9668,38
29734129,9540,38
29734178,2285,47
29734337,240,128
29734398,449,30
29734905,2727,47
29735189,937,30
29735376,11116,189
29735570,1279,61
29735698,18024,58
29735745,1276,128
29735748,2295,189
29736041,59,61
29736042,56,137
29736486,4889,61
29736549,3251,47
29736748,4816,146
29736961,66,1
29737641,1230,128
29737760,58,80
29737765,4552,47
29738058,5697,7
29738111,106,189
29738166,64,137
29738230,1329,70
29738401,98,137
29738539,543,191
29738659,28,137
29738675,212,30
29738719,98,1
29738929,329,30
29738961,32,54
29739053,52,137
29739109,14,54
29739222,1632,191
29739346,483,128
29739366,1428,137
29739889,3159,47
29739973,249,134
29740213,62,1
29740325,38,54
29740352,239,128
29740411,8470,134
29740665,760,1
29740780,31,54
29741064,185,128
29741220,30,54
29741377,6220,9
29741380,76,54
29741648,4829,146
29741658,13,54
29742046,6214,62
29742380,7419,80
29742431,5573,47
29743027,598,48
29743106,3282,47
29743237,52,31
29743288,35,31
29743288,847,191
29743315,361,30
29743357,76,31
29743447,5265,48
29743796,835,99
29744093,103,31
29744368,353,64
29744414,7762,61
29744699,12,191
29745000,13,191
29745014,31,31
29745033,826,99
29745053,110,61
29745054,68,31
29745203,61,31
29745264,61,31
29745325,59,31
29745383,60,31
29745486,6568,7
29745514,1391,191
29745768,12,26
29745889,93,30
29746081,394,30
29746153,282,31
29746336,16,26
29746436,5162,146
29746458,3545,47
29746482,6033,5
29746518,1464,26
29746706,37,54
29746931,7324,192
29746946,412,191
29747026,5143,146
29747306,134,31
29747500,885,31
29747526,146,158
29747709,502,191
29747817,5060,70
29748241,663,176
29748251,5977,47
29748265,1398,1
29748445,59,31
29748504,119,31
29748545,18,15
29748623,59,31
29748742,46,31
29748848,35,31
29749217,680,31
29749385,341,128
29749493,1885,134
29749885,676,191
29750063,2326,47
29750065,682,31
29750095,234,30
29750302,1140,2
29750464,219,30
29750561,32,54
29750792,25788,110
29750848,14,191
29750849,75,31
29750943,71,31
29750943,114,191
29751020,4106,3
29751081,181,191
29751472,7759,1
29751481,8052,11
29751527,26,54
29751681,282,30
29751692,62,31
29751754,127,31
29751773,283,191
29751778,10341,134
29751881,71,31
29751950,41,137
29751969,2334,26
29752015,738,176
29752055,58,31
29752065,4160,7
29752169,6515,61
29752437,5377,47
29752586,384,191
29752692,20,54
29752798,677,94
29752813,849,48
29752884,4441,70
29752891,7281,5
29753124,1157,158
29753179,5829,62
29753201,269,191
29753533,242,94
29753597,176,191
29753620,3443,95
29753835,346,94
29753985,7961,146
29754004,910,26
29754181,280,43
29754200,639,137
29754232,290,94
29754245,389,191
29754306,2238,158
29754400,21,137
29754548,17,137
29754551,11020,192
29754659,383,99
29754739,23,137
29754882,369,94
29754963,32,137
29755267,4104,22
29755483,1226,158
29755829,1190,146
29755914,2034,128
29756108,53,54
29756224,15,54
29756620,56,184
29757128,3205,47
29757162,17,54
29757177,1879,80
29757324,4392,70
29757832,4296,47
29758533,594,128
29758629,4629,61
29758993,154,2
29759024,2113,61
29759412,120,128
29759826,562,176
29760244,23089,38
29760357,54,38
29760467,1318,47
29761721,8709,70
29761881,4528,146
29762042,14,181
29762260,3504,47
29762371,606,80
29762667,13,181
29762848,9,181
29763172,14,181
29763275,4000,61
29763733,16,181
29763762,1762,47
29763948,1297,47
29764413,14,181
29764495,56101,80
29764705,450,62
29765145,24,181
29766374,3040,146
29766558,1297,47
29767211,9282,61
29767386,4066,95
29768303,1756,47
29769510,5782,9
29770187,1765,47
29770432,4229,70
29771397,114,137
29771994,98,137
29772069,1753,47
29772228,3906,95
29772328,3988,134
29772657,223,137
29773047,122,137
29773778,171,137
29773952,1748,47
29774015,118,137
29774260,117,137
29774770,4342,70
29775834,1765,47
29776454,6649,61
29776579,41,189
29777719,1789,47
29779114,6914,70
29779123,57,189
29779164,35,189
29779222,36,189
29779257,35,189
29779294,34,189
29779331,33,189
29779602,1777,47
29780527,21,54
29780640,26,54
29780857,15,54
29781485,1765,47
29782485,24,54
29783039,6379,61
29783365,1783,47
29783399,27,54
29783711,26,54
29785249,1739,47
29786068,12203,70
29786346,10,38
29786601,903,2
29786716,3914,2
29787028,1763,47
29788924,1774,47
29789356,6833,61
29790814,1791,47
29792055,1324,47
29793586,422,176
29793908,1753,47
29794862,760,176
29795175,1303,47
29796126,6540,61
29796895,1758,47
29797815,106,176
29798271,1298,47
29798274,9349,70
29798426,101,176
29798852,86,176
29799985,1747,47
29800315,95,176
29800445,674,176
29801361,1298,47
29802601,7229,61
29803072,1756,47
29804329,1305,47
29805979,312,61
29806131,67,43
29806437,893,61
29806946,25806,110
29807625,6691,70
29808044,81,2
29808124,60,43
29808198,74,43
29808276,54,43
29808334,191,43
29809767,3753,61
29810250,273,1
29810512,928,61
29810996,2684,146
29811104,4309,5
29811729,148,36
29811822,1920,1
29811879,266,158
29812029,10050,134
29812307,1372,158
29812859,61,70
29813111,4931,3
29813406,1173,61
29813440,4161,61
29813536,56,61
29813672,5949,26
29813678,3689,146
29813800,1870,7
29813927,61,70
29814523,79,137
29814679,4228,61
29814695,76,137
29814931,3316,47
29815229,139,137
29815276,1670,158
29815318,199,36
29815546,3845,47
29816225,85,137
29816237,7133,7
29816831,198,137
29816908,4218,62
29816973,180,94
29817153,203,94
29817215,286,128
29817226,462,137
29817355,5789,146
29817356,154,94
29817571,188,94
29817670,5333,61
29817757,147,94
29817935,751,128
29818007,200,31
29818030,109,137
29818206,245,31
29818277,4404,47
29818320,1418,158
29818451,301,31
29818634,1910,5
29818752,1562,31
29819328,121,99
29819502,2398,47
29819767,3987,128
29819966,546,128
29820095,2991,61
29820489,543,99
29820567,6893,5
29820598,301,31
29820612,5937,5
29820817,541,146
29820958,386,31
29821054,18,137
29821263,16,137
29821489,548,128
29821506,272,146
29821598,3166,95
29821995,1446,47
29822207,2623,158
29822335,3719,137
29822425,20,137
29822552,15,99
29822596,3178,99
29822606,71,128
29822648,8208,192
29822719,5395,47
29822953,5961,61
29823046,505,76
29823079,6365,146
29823262,6150,61
29823428,11173,189
29823579,1453,47
29823584,9202,189
29823590,1072,7
29823611,23,137
29823839,23,137
29823846,86,128
29824062,18,137
29824262,20,137
29824298,11669,58
29824521,5672,7
29824732,36,137
29824938,664,158
29825104,1821,47
29825278,1321,158
29825338,19,137
29825787,890,158
29826147,134,137
29826333,4978,9
29826885,45,128
29826984,795,47
29827798,2662,47
29828069,3916,5
29828256,3769,47
29828961,3954,61
29828981,11389,26
29829278,164,191
29829437,5642,146
29830486,74,47
29830559,673,99
29830582,1936,47
29830643,2292,95
29830662,799,26
29831140,171,191
29831186,832,7
29831318,2207,9
29831328,2707,5
29831545,303,191
29831590,547,3
29831633,9027,51
29831966,27,137
29832007,1696,5
29832038,202,191
29832198,26,5
29832330,181,47
29832340,27,158
29832473,662,99
29832485,278,191
29832557,2998,47
29832563,2590,47
29832888,7100,61
29832982,965,191
29833311,2772,192
29833345,204,76
29833357,535,30
29833414,43,92
29834519,3486,158
29834555,1150,168
29834726,36,92
29834755,36,189
29835079,772,30
29835295,1954,47
29835583,1732,168
29835660,4124,47
29835832,74,92
29835910,5737,146
29836035,837,30
29836235,213,191
29836916,302,191
29837231,706,30
29837253,7143,146
29837313,3266,47
29837348,9065,5
29837380,47,168
29837477,846,168
29837833,27,192
29837860,200,191
29837881,1333,192
29838336,224,191
29838621,586,30
29839859,4975,47
29839933,3670,31
29839972,5950,61
29839988,4047,192
29839990,129,61
29840189,551,30
29840471,4002,158
29840617,3498,168
29840669,9624,51
29840670,2234,47
29841155,2911,192
29841327,18,137
29841590,2730,58
29841667,604,99
29841752,5198,146
29841757,8,137
29841961,15,137
29842403,15,137
29842495,513,26
29842761,946,99
29842928,3030,47
29843591,136,137
29843637,2082,61
29843958,48,189
29843994,34,189
29844029,1191,168
29844043,36,189
29844078,49,189
29844115,35,189
29844164,36,189
29844201,44,189
29844241,42,189
29844243,516,3
29844285,35,189
29844328,44,189
29844364,36,189
29844409,35,189
29844424,25,137
29844446,31,189
29844482,33,189
29844587,132,137
29844655,834,192
29844673,3639,158
29844740,11023,189
29844846,657,176
29844906,5,47
29844909,1040,3
29845139,3234,168
29845193,3510,47
29845643,10979,189
29845666,15439,7
29845820,37,137
29845842,1108,192
29845860,5337,61
29845955,208,137
29846030,2395,47
29846234,1220,176
29846239,28,137
29846458,941,137
29846746,7914,62
29846912,5314,146
29847785,970,176
29848520,2825,47
29848773,3395,47
29850043,1180,168
29850433,5776,51
29850445,59,51
29851183,3764,61
29852196,2635,146
29854451,1675,47
29854888,4201,61
29856166,1648,47
29856218,3632,51
29856590,39,92
29856667,10984,189
29857128,110,92
29857468,2312,9
29857500,43,92
29857843,1674,47
29857936,50,92
29859065,3905,61
29859090,20,61
29859138,53,47
29859521,1647,47
29859546,44,92
29859560,1909,47
29861195,1686,47
29861649,181,47
29861845,23,47
29861902,39,47
29861968,864,47
29862140,445,62
29862931,1175,47
29862966,4468,61
29862970,312,47
29863325,1095,47
29864406,28,47
29864730,928,47
29865067,31,47
29865139,3167,58
29865694,3096,47
29866119,9128,70
29867197,1681,134
29867369,4393,61
29867648,10933,189
29868101,1827,2
29871698,3971,61
29875247,6565,70
29875605,3609,61
29878633,10962,189
29879151,3975,61
29881813,6699,70
29883063,3639,61
29886671,3958,61
29888515,6534,70
29889567,10972,189
29890606,3628,61
29890690,1097,61
29891819,4489,61
29892532,210,43
29893157,25805,110
29894174,4131,61
29894246,60,61
29894723,52,43
29894778,64,43
29894845,58,43
29894908,65,43
29895051,6578,70
29895266,4841,62
29896057,334,3
29896526,345,3
29897058,4181,146
29897423,510,3
29897750,10334,5
29897922,4776,61
29897974,4532,47
29898109,5244,51
29898302,4916,61
29898435,573,30
29899906,4545,158
29900100,1499,62
29900128,1986,11
29900187,1791,158
29900531,10934,189
29900622,6892,15
29900867,1102,26
29901215,7414,146
29901306,7622,26
29901631,6741,70
29902548,7694,47
29902772,2769,95
29903157,5141,61
29903527,108,137
29903753,18,92
29903811,160,192
29903835,232,30
29904032,2007,192
29904036,44,137
29904162,104,137
29904281,30,30
29904318,356,30
29904494,4226,22
29904527,28,137
29904656,18,92
29904708,37,137
29904865,55,30
29905049,1126,15
29905088,828,30
29905512,21,92
29905576,159,11
29905771,86,11
29906027,3946,95
29906173,94,128
29906303,895,30
29906324,72,38
29906392,439,61
29906410,1044,192
29906436,1160,47
29907369,382,128
29907637,1243,47
29907677,1649,192
29907877,75,92
29908073,1546,30
29908181,76,92
29908295,4857,61
29908459,2655,168
29908565,7768,146
29908734,21886,5
29908742,68,99
29908856,2117,99
29908892,1321,47
29909059,81,128
29909313,8,92
29909552,12,92
29909593,3479,15
29909759,3909,158
29910151,537,30
29910260,1960,47
29910270,7838,47
29910312,7344,192
29910320,664,128
29910572,59,36
29910631,90,134
29910712,5882,36
29910792,986,134
29910912,2086,168
29911410,2326,99
29911504,10958,189
29911690,317,128
29911745,3722,22
29912098,1034,168
29912169,132,134
29912233,1498,47
29912484,807,128
29913128,3991,61
29913160,6525,70
29913235,1692,168
29913412,6292,137
29913576,9885,61
29913857,1276,47
29913916,745,30
29915030,656,168
29915177,1580,47
29915497,4125,22
29915510,39,22
29915548,2007,168
29916064,185,191
29916153,3935,158
29916278,9623,51
29916312,5197,146
29916527,1058,191
29916762,3747,47
29916785,1150,30
29916802,21,92
29917064,7120,61
29917136,61,61
29917454,9071,134
29917638,12705,58
29918241,238,191
29918252,9510,62
29918697,832,30
29918907,472,191
29919235,659,99
29919394,4356,94
29919700,211,191
29919861,9,92
29919937,9793,99
29920139,1793,191
29920181,10,92
29920468,4155,47
29920474,18,92
29920815,15,92
29920904,238,30
29921065,140,31
29921266,58,94
29921323,185,94
29921573,121,94
29921694,58,94
29921752,437,94
29921770,9586,61
29921949,4257,11
29922189,61,94
29922250,60,94
29922310,189,94
29922439,10906,189
29922499,119,94
29922618,47,94
29922654,905,191
29922725,121,94
29922846,53,94
29922898,57,94
29922955,144,94
29923159,120,94
29923279,58,94
29923337,150,94
29923407,7059,146
29923487,47,94
29923534,37,94
29923603,145,94
29923663,4018,47
