start,length,user_id
29923747,313,38
29923769,127,38
29923770,128,94
29923959,29,54
29923964,13100,94
29923973,11429,94
29923998,43,38
29924043,99,54
29924176,7730,61
29924274,397,30
29924448,10,38
29924505,61,54
29925004,54,158
29925013,152,30
29925409,902,191
29926088,62,169
29926284,7572,51
29926945,7051,134
29927134,220,30
29927135,183,31
29927246,88,2
29927476,138,31
29927480,223,22
29927679,83,169
29927802,164,22
29928041,74,5
29928113,153,31
29928145,20,5
29928371,199,169
29928372,191,31
29928494,5919,158
29928562,96,31
29928583,1016,169
29928658,59,31
29928835,106,31
29928836,105,31
29929477,86,173
29929496,59,173
29929711,11,173
29929922,9,173
29930081,4189,70
29930228,14,173
29930395,4843,146
29930480,8577,192
29930516,7,173
29930761,8,173
29930901,9,173
29930908,9226,169
29931634,52,173
29931844,4294,61
29932230,21,173
29932330,9,173
29932689,24,173
29933031,10,173
29933398,10911,189
29934040,2571,80
29934181,11483,134
29934385,7949,51
29935179,3129,146
29936108,3996,61
29936578,2367,47
29937310,27,80
29938357,3711,146
29939311,33849,80
29940044,7199,61
29941137,6227,62
29941322,9310,61
29942533,2341,47
29942540,6239,51
29942731,2650,13
29946228,1641,47
29946290,23,13
29946521,28,13
29946672,1615,47
29947254,9100,61
29947730,796,134
29947931,1627,47
29948294,1620,47
29948487,12952,70
29948496,10947,189
29949465,5227,134
29949638,1656,47
29949921,1600,47
29951340,1639,47
29951542,1607,47
29951812,84,1
29952631,7188,9
29953043,1646,47
29953168,1599,47
29954712,1672,47
29954811,1627,47
29955274,9458,61
29956135,11171,38
29956401,6723,61
29956416,1680,47
29956434,1609,47
29958081,1608,47
29959409,10994,189
29959677,1602,47
29961318,1609,47
29962952,1615,47
29963055,7438,61
29964579,1600,47
29966207,1607,47
29966280,2649,9
29967851,1620,47
29968287,10580,70
29969318,1669,47
29969487,1607,47
29970358,10922,189
29970440,4996,61
29971017,1637,47
29971108,1612,47
29972718,1719,47
29972728,1673,47
29974411,1602,47
29974479,1645,47
29975259,9160,61
29975436,4218,61
29975510,59,61
29976030,1617,47
29976180,1634,47
29977651,1605,47
29978935,384,43
29979651,3732,61
29981372,10893,189
29981436,47144,43
29983319,4166,61
29986423,15125,80
29986665,41912,181
29987384,6151,62
29987420,5958,51
29987423,6890,61
29988328,6193,70
29989204,554,173
29989825,13,173
29989890,8,173
29989924,10,173
29990035,4,13
29990057,38523,13
29990320,567,173
29991018,13,173
29991043,9330,61
29991366,494,173
29991659,36920,13
29992139,11,173
29992295,10933,189
29993533,4915,62
29993541,6539,51
29993840,34738,70
29994252,3540,61
29997190,620,61
29997816,2873,47
29997862,2428,47
29998244,6745,61
29998380,998,173
29998399,30109,146
29998498,62,38
29998515,15,38
29998591,160,38
29998795,305,61
29998809,29769,146
29999435,9253,61
29999719,12,173
29999946,1038,173
30000276,2410,47
30000733,1634,47
30001216,14,173
30001548,723,173
30002300,10,173
30002445,1640,47
30002686,2414,47
30003133,37,70
30003189,10989,189
30004146,1632,47
30005156,2401,47
30005174,3521,61
30005849,4091,47
30005886,6086,134
30007510,6915,62
30007569,2388,47
30008637,4093,61
30008708,60,61
30009987,2402,47
30009991,18589,47
30011013,9966,58
30012364,11031,134
30012397,2398,47
30012731,4953,61
30014123,10943,189
30014423,5968,62
30015962,13,173
30015979,10,173
30016216,14,173
30016437,12,173
30016965,1112,173
30017315,11264,70
30017729,228,61
30018243,14,173
30019047,48,173
30019242,499,173
30019978,11,173
30020388,3458,62
30020720,588,173
30022286,9288,61
30022382,24,47
30022608,3560,47
30022655,2395,47
30023205,14,173
30023845,3180,62
30025054,34,47
30025114,11014,189
30026238,3558,47
30027025,3182,62
30027456,1941,134
30029870,3555,47
30031590,9297,61
30033263,9409,58
30033418,51,137
30033503,3552,47
30033817,62,38
30033829,13,38
30033888,92,137
30034798,4247,61
30035192,9306,61
30036058,10966,189
30037269,1652,47
30037303,2395,47
30038314,17,139
30038339,570,139
30038580,208,139
30038963,1650,47
30038985,4973,61
30039216,251,139
30039701,2391,47
30039813,972,139
30040657,1631,47
30042098,2399,47
30042348,1669,47
30043953,3979,61
30044051,1634,47
30044502,2402,47
30045750,1646,47
30046911,2392,47
30047074,10950,189
30047451,1645,47
30047939,3513,61
30049150,1642,47
30049317,2399,47
30050258,9344,61
30050846,1626,47
30051453,3866,61
30051721,2401,47
30052537,1657,47
30054128,2403,47
30054241,1640,47
30055319,3557,61
30055939,1641,47
30056539,2414,47
30057636,1646,47
30058042,10987,189
30058877,3869,61
30058952,2401,47
30059342,1642,47
30059618,9312,61
30061030,1663,47
30061348,2400,47
30062720,1668,47
30062746,3561,61
30063801,2410,47
30064415,1668,47
30066204,2403,47
30066308,3837,61
30068667,2405,47
30068988,4968,61
30068991,10971,189
30070147,4435,61
30070399,3188,62
30071082,2389,47
30071872,2656,146
30073479,1973,47
30073584,3643,62
30074465,3573,146
30074580,3852,61
30075558,2825,47
30075727,3088,47
30076458,10,173
30076483,45,173
30076624,7,173
30076909,2630,64
30077120,35,173
30077265,23,173
30077348,10,173
30077403,25,173
30077415,49,173
30077667,21,173
30077976,2996,146
30078142,10,173
30078388,3601,61
30078433,44,173
30078442,2235,47
30078493,7,173
30078759,30,173
30078831,9,173
30078837,35,47
30078840,36,47
30079888,1779,64
30079980,10886,189
30080737,1659,47
30080962,2655,146
30080972,9703,61
30081472,92,84
30081927,1396,61
30082021,196,84
30082436,1689,47
30082924,9883,70
30083555,2723,146
30084054,738,61
30084190,3995,47
30084515,2254,134
30084795,1361,61
30085106,8659,62
30085207,134,38
30085215,12,38
30086254,4092,146
30086545,4029,61
30086572,9529,61
30086804,9843,134
30087428,8137,11
30087439,2792,47
30090211,2430,47
30090279,431,146
30090513,4473,61
30090952,10949,189
30091038,5225,146
30091778,7888,58
30092294,9413,51
30092305,61,51
30092638,3089,47
30093658,4979,47
30094986,6514,61
30096199,3040,146
30096666,13602,134
30098775,4608,47
30099175,2531,146
30100140,4606,58
30100560,6551,70
30100571,60,38
30101438,4473,61
30101695,2725,146
30101840,10915,189
30102480,9576,51
30103448,5406,47
30104066,9370,139
30104356,2673,146
30105648,8184,62
30105912,3759,61
30106155,9382,61
30107026,2613,146
30108911,4350,47
30109577,2751,146
30109669,5492,61
30110412,249,134
30110679,181,134
30111156,1069,134
30112247,87,134
30112263,7990,146
30112394,2086,134
30112400,6815,51
30112789,10920,189
30113694,8210,47
30113833,6941,62
30115161,2627,61
30116791,4094,70
30117469,9581,61
30117789,28,61
30118065,15155,61
30118511,14923,61
30120248,6802,146
30120647,4018,64
30121972,9263,47
30123424,10044,38
30123432,5543,38
30123706,10895,189
30124202,45302,80
30126988,8998,146
30131291,10287,47
30135698,1148,61
30135920,8830,146
30138714,6572,70
30138723,10921,189
30141642,10623,47
30144690,9101,146
30148372,749,61
30149119,3739,61
30149620,12564,189
30152324,8271,47
30153729,3313,146
30154671,36,1
30155299,101,1
30155765,96,1
30156629,970,1
30156977,4127,146
30157298,973,30
30157655,479,61
30157835,7440,3
30157920,7137,70
30158098,12402,5
30158285,188,76
30158477,13191,158
30158870,4454,36
30158907,5724,64
30159195,36,61
30159233,200,61
30159273,820,30
30159511,4380,61
30159899,954,76
30160294,10193,61
30160540,11074,189
30160576,471,62
30160605,11156,47
30160868,529,169
30160873,898,62
30160959,7126,51
30161070,3426,146
30161202,7,92
30161408,7,92
30161637,9068,134
30161704,8,92
30162256,660,169
30162263,2593,1
30162290,8,92
30163143,10,92
30163337,8,92
30163347,753,146
30163776,11647,169
30163867,10,92
30164088,563,128
30164556,4138,36
30164668,25765,110
30164723,283,99
30165150,121,128
30165161,290,99
30165434,4365,47
30165513,229,146
30165571,239,76
30165615,18,92
30165653,1118,38
30165708,810,146
30165870,106,5
30166008,1785,128
30166065,418,169
30166077,93,61
30166206,8281,70
30166394,14,92
30166490,49,61
30166506,10,92
30166691,7462,146
30166705,146,76
30166744,4753,61
30166858,9,92
30166927,10565,38
30166947,6452,38
30167245,44,61
30167392,7,92
30167485,5,92
30167534,6,92
30167614,466,62
30167870,110,137
30167924,252,191
30167946,34,92
30168076,30,137
30168091,51,61
30168376,5598,64
30168477,67,22
30168490,39,22
30168524,501,191
30168598,5556,192
30168711,6012,51
30168866,159,61
30168964,89,128
30169403,44,137
30169462,30,137
30169496,226,191
30169502,994,169
30169670,39,137
30169676,19,92
30169792,25,137
30169809,892,139
30169819,413,191
30169831,42,137
30169964,62,128
30170124,25,92
30170214,43,61
30170513,213,191
30170595,44,92
30170788,504,191
30170928,45,61
30170955,891,139
30171057,26,137
30171110,111,128
30171190,3748,5
30171360,36,92
30171469,8417,134
30171477,140,61
30171646,588,191
30171768,5309,47
30172399,72,61
30173126,10998,189
30173129,4896,47
30173281,4205,139
30174067,2225,1
30174079,112,61
30174144,5004,146
30174191,2743,3
30174276,78,92
30174638,3039,61
30174789,43,137
30174937,18,92
30174981,4564,70
30175141,76,92
30175451,6435,51
30175456,500,76
30175599,33,137
30175839,17,92
30176161,39,137
30176165,22,92
30176195,1661,76
30176538,31,137
30176553,28,92
30177124,3864,47
30177365,20,92
30177736,17,92
30177808,2003,61
30178085,181,76
30178533,20,92
30178827,219,191
30179087,265,128
30179271,611,191
30179350,5577,158
30179392,21,137
30179991,3717,36
30180017,79,128
30180092,20,92
30180245,7027,134
30180351,34,92
30180373,217,191
30180460,2752,146
30180464,15,92
30181010,3778,47
30181142,758,191
30181153,1029,128
30181320,24,92
30181378,6792,61
30181729,55,92
30182276,42,92
30182709,47,99
30182775,545,99
30182884,32,92
30183151,2630,146
30183281,29,92
30183363,84,128
30183433,1625,99
30183442,20,92
30183941,555,76
30184203,10914,189
30184323,20,92
30184839,6129,47
30185375,219,191
30185513,236,99
30185770,10,22
30185773,3320,146
30185777,730,99
30185849,5310,22
30186154,6001,158
30186326,304,191
30186565,105,99
30186740,440,99
30186869,164,191
30187077,108,22
30187094,486,191
30188110,145,61
30188182,60,61
30189031,3020,146
30189714,10666,47
30189826,10327,134
30190270,92,61
30190383,6071,61
30190964,878,128
30191058,5988,62
30191159,1863,47
30191259,291,36
30191326,776,139
30191454,59,47
30191615,26,36
30192039,3714,146
30192483,78,76
30192839,391,191
30192858,674,76
30192951,221,128
30193136,1803,22
30193245,329,22
30194782,91,17
30194888,1030,17
30194950,723,47
30194961,59,47
30195200,467,76
30195742,3599,146
30195887,437,47
30196393,298,61
30196485,8794,9
30196779,267,76
30197045,3277,62
30197124,156,22
30197265,247,76
30198992,1576,22
30199757,4156,70
30200444,9516,61
30200543,4284,134
30200713,76,61
30200799,2451,61
30201108,1546,22
30201151,9270,61
30202009,481,137
30202648,82,137
30203484,10938,189
30204039,393,137
30205325,288,22
30205872,44,137
30210141,3957,146
30210196,3274,146
30210250,6431,38
30215634,19332,38
30218549,12165,70
30218558,10929,189
30229498,11057,189
30232196,10248,61
30232744,6683,9
30236662,1529,61
30238133,247,43
30238401,8935,3
30238820,25761,110
30239216,1175,61
30240470,18676,189
30240532,44,43
30240580,45,43
30240627,113,43
30241042,3944,84
30243473,704,158
30244083,1085,173
30244302,3926,158
30244361,8479,70
30245559,632,128
30245662,15611,61
30245767,12,36
30245818,1236,61
30245911,456,22
30245917,17,173
30246069,5,48
30246333,34,173
30246459,4367,146
30247406,4573,61
30247414,3195,134
30248660,170,76
30248731,43,30
30248750,48,95
30248776,23,95
30249208,38,30
30249266,103,76
30249523,1032,76
30249742,861,137
30250761,3419,146
30250846,13,92
30251031,4775,158
30251055,1064,134
30251232,553,48
30251423,57,92
30251948,66,92
30251959,18388,61
30251992,51,61
30252042,821,5
30252137,1691,134
30252305,80,92
30252328,266,184
30252442,827,17
30252526,359,64
30252676,119,92
30252832,655,84
30253000,399,17
30253078,1172,47
30253198,17211,64
30253289,54,92
30253344,58,30
30253371,137,92
30253399,50,184
30253458,16912,184
30253504,852,84
30253720,154,128
30254044,1077,30
30254135,16102,5
30254176,16121,146
30254266,702,47
30254288,324,99
30254345,15949,9
30254652,449,99
30254678,138,92
30254703,15535,62
30254951,15460,134
30255082,6570,38
30255128,6831,38
30255131,10410,61
30255202,84,92
30255633,105,30
30255765,14603,3
30255962,58,36
30257775,266,47
30257895,155,137
30259461,3937,58
30259560,3976,48
30260897,9,92
30262487,4004,61
30270579,369,47
30270667,30,195
30270842,25,137
30270857,18,195
30270887,256,137
30270932,5,195
30270963,608,195
30270991,6025,5
30271021,3216,158
30271069,1857,192
30271378,4268,84
30272891,33,137
30272976,383,137
30273387,21,137
30273568,449,84
30273600,167,76
30273806,13,137
30273853,21,137
30273914,155,76
30274123,25,176
30274318,27,176
30274524,14,2
30274647,14,137
30274664,4627,61
30274676,43,137
30274754,30,137
30274804,23,158
30274948,20,195
30275047,1908,76
30275129,34,195
30275260,18,137
30275643,2940,146
30276067,611,137
30276496,9402,36
30276522,23,2
30276776,95,2
30276862,3221,62
30276900,6740,38
30277105,43,2
30277187,166,128
30277222,506,48
30277738,79,128
30278452,5197,76
30278521,2955,146
30278648,9118,70
30278656,196,128
30278780,23,181
30279289,3699,61
30279924,86,92
30280081,3156,62
30280254,24,181
30280622,84,92
30280838,81,92
30281148,18,181
30281412,3026,146
30281759,58,92
30281804,24,181
30281818,79,92
30282174,13,181
30282178,69,92
30282641,57,92
30282933,3962,61
30283237,6579,62
30283911,259,92
30284263,12,92
30284601,11,92
30284806,8,92
30284999,366,48
30285030,10,92
30285474,10,92
30285611,8,92
30285780,7,92
30286899,7771,61
30287170,9882,9
30287221,11300,61
30287969,9,9
30288089,13873,36
30288502,9217,146
30289047,7,173
30289191,9571,61
30289750,3560,173
30292126,9405,58
30293478,7530,173
30294722,7003,61
30294744,59,61
30295244,5,48
30296982,72,70
30297657,6603,146
30301728,6286,61
30301732,16453,38
30304254,5373,146
30304321,59,146
30307959,6458,61
30308033,60,61
30309566,5249,146
30311010,9622,61
30312506,25,48
30314417,5987,61
30314493,59,61
30314752,5686,146
30314817,60,146
30320389,5483,146
30320830,263,61
30320865,9639,61
30321158,7222,61
30321234,11111,61
30324167,11880,30
30324532,129,43
30325132,68,30
30325279,3100,9
30325549,107,30
30325811,6577,146
30325914,62,36
30326125,81,30
30326250,1195,36
30326560,6119,7
30326713,6402,36
30326804,638,84
30327389,117,30
30328263,170,30
30328359,7088,61
30328623,967,9
30328706,249,30
30328935,15,54
30329374,43,54
30329436,327,30
30329851,9411,9
30329939,7310,76
30330011,244,30
30330381,187,30
30330603,44,54
30330893,6615,158
30330999,4898,22
30331323,74,54
30331662,43,173
30331721,685,158
30331851,57,54
30332341,6710,146
30332383,3985,137
30332488,584,95
30332493,57,137
30332615,316,137
30332694,11426,7
30332828,67,137
30332991,1647,36
30333081,397,62
30333107,5447,5
30333219,102,195
30333353,44,54
30333786,3671,92
30334383,46,54
30334594,53,195
30334666,6093,36
30334924,41,195
30335256,3472,95
30335400,163,195
30335414,6720,61
30335566,234,128
30335793,53,195
30336329,47,195
30336756,53,195
30336826,212,195
30337203,42,195
30337773,30,195
30337980,31,195
30338177,5301,158
30338190,21,195
30338204,953,158
30338343,21,195
30338480,12872,58
30338994,5806,146
30339556,4952,9
30339735,15,92
30342511,11,92
30343153,2126,128
30343197,26,92
30343310,9857,30
30343622,6144,158
30343672,25500,146
30343793,6997,5
30344200,11035,61
30344455,6572,61
30344482,11353,7
30345144,329,137
30346291,6733,38
30346362,6433,38
30347773,3945,9
30347887,3632,192
30348172,224,48
30348243,143,192
30348396,36,62
30348407,9677,61
30348415,427,192
30348658,4978,62
30349084,418,192
30349383,173,191
30349805,4193,184
30349948,71,191
30350261,1470,9
30350332,94,191
30350366,124,191
30350558,18,92
30350681,24,54
30350747,481,99
30350811,256,191
30351410,83,191
30351474,3059,95
30351539,8,92
30351672,314,191
30351768,4955,9
30352055,315,191
30352261,1375,99
30352379,409,191
30352478,40,5
30352495,27,5
30352722,169,5
30352789,22,92
30352809,409,191
30352993,7089,61
30353000,6338,158
30353092,125,76
30353394,567,99
30353553,573,76
30354070,24,54
30355190,354,99
30355445,3734,48
30355587,259,99
30355849,1939,36
30355988,2119,7
30356027,277,184
30356377,102,184
30356407,4149,36
30356683,17,146
30356754,3327,9
30357055,1946,184
30357331,3306,146
30358293,25,80
30358719,169,99
30358730,76,80
30358986,32,80
30359109,587,184
30359294,31,80
30359357,423,137
30359377,22617,48
30359575,330,99
30359691,3853,158
30359756,3758,36
30359974,947,22
30360028,44135,7
30360061,4211,61
30360125,61,80
30360346,184,48
30360378,83,76
30360418,659,158
30360659,7206,64
30360782,268,99
30360930,1935,48
30361052,468,99
30361177,60,137
30361868,55,80
30362299,402,99
30362353,53,80
30362788,572,99
30363116,31,192
30363150,137,80
30363361,94,80
30363570,75,80
30363965,6514,38
30364211,4054,61
30364753,4938,36
30365108,80,80
30365398,4239,192
30365432,63,128
30365817,156,128
30366110,75,80
30366241,60,76
30367039,327,76
30367445,3710,62
30367938,1758,76
30368264,3696,61
30369760,142,80
30370344,851,76
30371155,3320,62
30371963,2840,61
30373147,4890,22
30373436,260,80
30373455,6434,9
30374139,7560,64
30374293,1101,80
30374866,220,61
30375096,752,61
30375395,31,92
30375870,22999,61
30376032,4954,61
30378422,11869,22
30379255,40,54
30379389,18,92
30380926,5067,61
30381071,37,54
30381781,20,92
30381943,3003,9
30382350,63,54
30382354,28,92
30382811,57,54
30383207,24,92
30383476,78,92
30383736,55,54
30384410,56,54
30385020,44,54
30385214,24,54
30385610,47,54
30385726,59,54
30385992,3936,61
30386258,46,54
30386555,39,54
30389930,3508,61
30390003,60,61
30393439,3826,61
30393512,61,61
30395398,83,92
30395921,81,92
30396696,20,92
30397267,3550,61
30397340,62,61
30397523,20,92
30397803,18,92
30398685,25,92
30398950,78,92
30400037,24,92
30400264,16,92
30400816,3860,61
30402149,22,92
30402688,50,92
30403274,81,92
30403520,16,92
30404135,21,92
30404525,78,92
30404673,3507,61
30404871,15064,61
30404986,20,92
30405621,10,92
30406084,22,92
30406221,19,92
30407239,22,92
30407565,18,92
30408142,15231,61
30408182,21,92
30408431,18,92
30410526,9495,61
30410932,111,43
30412252,7157,110
30416362,4011,167
30418623,11377,48
30419966,3789,137
30422282,68,137
30423591,71,43
30423665,80,43
30423680,100,54
30423746,5352,61
30423750,73,43
30423816,20,92
30423826,49,43
30423841,2895,9
30423862,9559,61
30423864,668,99
30423960,3732,36
30424087,721,128
30424169,6485,38
30424180,6479,38
30424258,134,54
30424497,5635,64
30424844,588,80
30424862,181,92
30425050,22593,48
30425169,28560,48
30425214,88,54
30425362,6498,192
30425388,818,76
30425587,43,169
30425642,135,54
30425673,5090,48
30426013,39,92
30426218,60,54
30426238,538,92
30426627,491,99
30426723,53,54
30426816,3270,62
30426844,158,92
30427013,189,92
30427182,44,169
30427241,41,54
30427338,26,54
30427388,202,92
30427526,1575,99
30427593,629,80
30427657,73,30
30427794,45,54
30427798,1115,92
30428365,1103,30
30428833,70,92
30428870,307,128
30428924,1343,92
30429058,4842,61
30429523,683,92
30430083,5968,62
30430152,6792,64
30430175,643,128
30430299,521,99
30430439,1742,92
30431660,23,80
30432025,202,92
30432244,2161,92
30432446,25,80
30432843,22,80
30432965,2008,3
30433024,7,167
30433353,889,30
30433456,23,80
30433879,6518,61
30434002,597,80
30434069,713,5
30434104,21124,61
30434570,418,99
30434723,1570,30
30434944,542,80
30435241,1460,99
30435494,5989,3
30435722,868,80
30435741,4011,169
30436042,1705,95
30436098,172,191
30436548,1108,5
30436606,714,76
30436661,1018,80
30436989,62,137
30437013,653,99
30437077,373,191
30437212,15475,137
30437229,1282,92
30437247,858,80
30437397,1383,95
30437667,415,191
30437672,1939,99
30437789,2294,184
30437937,5871,80
30438303,2025,30
30438378,448,191
30438591,1698,95
30439298,9828,92
30439347,795,47
30439464,46,54
30439591,1179,47
30439662,149,186
30440173,696,47
30440332,5386,61
30440779,928,47
30440825,78,184
30440877,716,47
30440914,15,184
30441289,60,54
30441295,6,169
30441324,4,169
30441332,253,184
30441364,4,169
30441394,27,169
30441593,233,184
30441643,740,47
30441677,79,54
30441723,162,99
30441728,981,47
30441886,935,99
30442096,70,54
30442230,1226,30
30442345,5906,9
30442407,748,47
30442734,1645,47
30442833,221,5
30443108,47,169
30443169,724,47
30443192,8,169
30443341,1252,99
30443932,727,47
30444022,153,54
30444410,961,47
30444701,750,47
30444970,135,54
30445102,495,128
30445420,970,47
30445468,741,47
30445653,6053,61
30446238,747,47
30446430,965,47
30446532,4664,80
30446667,167,128
30447007,743,47
30447304,307,76
30447314,695,99
30447443,1009,47
30447616,11,169
30447747,163,128
30447771,775,47
30448280,765,76
30448598,746,47
30448713,264,128
30449080,74,92
30449218,115,92
30449365,749,47
30449421,74,48
30449523,6966,48
30449557,110,92
30449671,205,128
30449793,374,92
30450080,52,92
30450129,738,47
30450186,57,92
30450300,404,128
30450381,29,92
30450620,65,92
30450894,769,47
30451068,6,62
30451660,744,47
30451670,37,92
30451700,3457,61
30452194,142,128
30452422,748,47
30452476,34,54
30452931,59,54
30453185,772,47
30453432,36,54
30453569,26743,80
30453883,6,62
30454007,742,47
30454770,744,47
30454968,6825,9
30455098,3804,61
30455169,59,61
30455533,747,47
30458902,3495,61
30459213,17,61
30460071,750,47
30460255,998,47
30460836,737,47
30461210,17,92
30461599,826,47
30462430,4025,61
30462460,62,92
30462832,996,47
30463629,736,47
30463890,207,92
30464099,4,38
30464249,10,61
30464256,22,61
30464354,13,61
30464369,225,92
30464448,9,61
30464620,981,47
30465356,746,47
30465431,15,61
30465624,983,47
30465776,156,92
30466119,751,47
30466467,4994,61
30466487,11227,61
30466934,5871,9
30466939,1632,92
30467112,991,47
30467852,750,47
30468841,972,47
30469642,749,47
30469839,533,92
30470570,973,47
30471309,749,47
30471398,3839,61
30472068,748,47
30472295,970,47
30473068,759,47
30474029,965,47
30474796,745,47
30475174,3540,61
30475757,972,47
30476529,749,47
30477506,960,47
30478216,752,47
30478649,3901,61
30479184,948,47
30479952,743,47
30480922,961,47
30481626,761,47
30482488,3682,61
30482592,15846,47
30483358,751,47
30486100,3954,61
30489995,3776,61
30493547,142,176
30493709,5052,61
30494957,237,176
30494978,9,92
30495082,4,92
30495109,2860,92
30496050,277,176
30496184,9588,61
30497331,8,43
30497662,125,176
30498413,864,30
30498667,25794,110
30498696,4086,61
30498800,3659,92
30499497,1283,92
30499693,7073,9
30500540,1140,30
30502719,4381,61
30502867,15,62
30503048,56,186
30503345,11,62
30503413,26404,80
30503437,284,158
30503629,13,62
30503719,5,62
30503867,7,167
30503900,5,167
30503982,4,167
30504047,12,62
30505472,87,167
30505520,11313,48
30505744,806,30
30506401,22481,48
30506441,89,158
30506589,54,158
30506810,107,30
30506983,22821,61
30507060,22785,128
30507109,303,30
30507185,71,30
30507228,1163,9
30507311,22497,128
30507351,1050,9
30507432,22400,30
30507528,549,158
30508176,6420,38
30508210,6429,38
30508229,21623,38
30508519,21234,9
30508613,992,30
30508795,11332,7
30508943,30,54
30510241,3918,192
30510316,3943,134
30510856,112,186
30511229,13684,80
30522442,27,54
30526631,25811,110
30530559,3031,15
30530697,27,54
30531120,28,54
30531246,28,54
30531342,26,54
30531659,985,99
30531790,4364,61
30531796,59,54
30531916,9641,61
30533279,243,40
30533533,751,36
30533570,893,99
30533578,47,54
30533766,140,40
30533881,5183,36
30534121,39,40
30534209,46,54
30534222,190,40
30534304,38,54
30534809,14,62
30534984,563,99
30535046,41,54
30535061,24204,192
30535548,29,54
30535568,279,134
30535778,2258,15
30535882,1559,15
30535886,350,134
30535920,192,134
30536027,190,99
30536121,1435,134
30536135,5516,61
30536372,534,99
30537489,1083,99
30537567,3824,134
30537732,60,54
30538049,65,54
30538196,143,76
30538533,62,54
30538648,28,54
30538741,41,54
30538940,25,92
30539022,59,99
30539790,23,99
30539825,975,99
30540076,13605,192
30540725,54,54
30541611,4156,61
30541730,1333,99
30541901,22434,7
30542423,86,54
30543179,738,47
30544007,64743,80
30544663,728,47
30545421,719,47
30545548,14424,61
30545703,10450,61
30546183,726,47
30546945,723,47
30547232,22091,47
30551567,81,54
30553610,80,54
30553928,26,54
30554571,91,54
30554767,27,54
30556092,7221,61
30556808,67,54
30557164,71,54
30557686,82,54
30557836,26,54
30563250,6509,61
30569696,6073,61
30575706,6449,61
30577589,5591,61
30582094,6079,61
30582191,45,61
30583419,9564,61
30583731,76,43
30585669,42,43
30585713,61,43
30585776,13966,43
30588173,6488,61
30594600,6449,61
30595292,478,92
30595778,1088,92
30597207,4005,92
30599539,6437,38
30599546,6064,38
30600719,3423,134
30600769,13560,48
30601048,6610,61
30601466,205,92
30601658,11307,48
30602024,14,48
30602040,218,92
30602851,1733,61
30604633,3730,134
30605171,1811,134
30606966,6352,7
30607661,289,61
30607777,22201,36
30608036,15652,36
30608546,1629,134
30608651,296,196
30609509,803,196
30610295,16,196
30610545,18364,196
30611510,189,134
30612347,403,92
30612454,3918,134
30612537,398,92
30613514,844,9
30614177,1850,48
30614372,6018,9
30616488,6085,134
30616530,307,92
30616903,399,47
30616947,1366,47
30616998,97,92
30617706,95,92
30618163,155,92
30618317,1769,47
30619305,3683,134
30619316,60,134
30619564,29994,80
30620110,2002,47
30620481,2109,9
30622150,1257,47
30623376,4819,9
30623458,773,47
30624282,413,47
30626110,45,54
30627478,46,54
30628111,44,54
30628191,27,54
30628892,19370,196
30628910,421,92
30629857,224,92
30630705,834,92
30632080,2381,61
30632667,582,92
30636410,41,54
30638870,44,54
30638988,20,54
30640739,24,54
30640827,17,54
30648239,18325,196
30648302,60,196
30649817,34325,80
30666554,18367,196
30666630,59,196
30670131,87,43
30670545,3629,61
30670619,546,61
30672117,45,43
30672164,56,43
30675667,965,61
30675678,22,61
30676766,3381,61
30676892,1406,15
30680148,3248,61
30683397,674,61
30683574,11285,48
30683707,95,137
30683877,7,48
30684082,70,137
30684132,621,61
30684265,14122,137
30684561,10,61
30684756,8,48
30684924,18643,196
30685673,1736,15
30685695,41,54
30686342,46,54
30687134,7697,38
