start,length,user_id
30687229,7673,38
30687943,3122,61
30688944,1511,15
30690264,45706,80
30690904,1572,15
30691129,3628,15
30691181,5670,61
30691977,651,15
30692486,72,15
30692606,1585,15
30693259,1807,15
30694104,10,61
30694429,1702,15
30695166,1151,15
30695410,54,15
30696010,59,15
30696334,1550,15
30696651,61,15
30697740,9496,15
30697883,3263,61
30697981,2226,15
30698912,17477,192
30700447,2199,15
30701084,3354,61
30703630,18515,196
30704396,3318,61
30707221,1782,9
30707418,1648,15
30707568,158,15
30707650,3321,15
30707652,3652,61
30708587,2472,11
30709184,7127,9
30709185,1510,15
30711241,4895,61
30711362,14,62
30712977,4846,62
30717823,13672,62
30720383,9,61
30722119,15594,196
30723689,2707,9
30726874,3971,9
30727612,7681,38
30730830,8,48
30735916,36454,80
30737369,721,80
30738582,213,80
30754449,15,61
30754570,18760,61
30756531,3622,43
30757363,22153,110
30759307,12929,36
30759329,2894,76
30762699,311,76
30762903,9400,186
30763347,144,137
30765227,11294,48
30766508,23814,48
30771062,3956,146
30772412,52,43
30772868,302,92
30774450,432,99
30775020,94,61
30775374,2995,26
30775580,797,99
30775636,13555,36
30776891,217,22
30776998,156,92
30777214,640,26
30777332,3824,22
30778403,387,26
30778455,1079,26
30778558,141,48
30778669,60,137
30778824,4812,62
30779026,159,92
30779038,141,196
30779102,78,137
30779227,3368,196
30779503,7121,61
30779596,1588,26
30780137,1175,26
30780216,15,186
30781219,715,26
30781839,404,40
30782034,43,2
30782250,630,186
30782356,76,40
30782585,2730,196
30782596,1193,40
30783266,5614,146
30783748,32,54
30783862,95,92
30784066,151,92
30784384,299,92
30784567,1372,96
30785115,102,2
30785238,429,92
30785339,6788,196
30785343,16834,146
30785796,224,92
30785954,2990,9
30786015,3744,22
30786055,113,92
30786509,69,96
30786582,4877,61
30786757,1515,96
30786802,59,40
30786950,85,40
30787186,28,40
30787461,50,92
30787521,125,40
30787672,48,92
30787799,2587,7
30788295,70,2
30788487,112,2
30788927,744,40
30789201,8829,36
30789321,4235,146
30789716,495,96
30790263,6648,22
30790269,101,36
30790295,5638,5
30790395,65,54
30790618,22396,7
30790935,78,1
30791194,582,96
30791321,97,22
30791441,7425,61
30791526,6019,22
30791757,47,54
30791854,434,99
30791881,49,54
30792040,1059,96
30792060,7226,196
30792317,2220,99
30793145,1454,96
30793151,43,1
30793214,59,76
30793224,53,54
30793435,3610,76
30793602,4593,146
30793849,552,169
30793905,3580,137
30794757,536,96
30795315,396,96
30795848,1425,96
30795936,44,47
30795964,792,169
30796132,681,47
30796136,2727,47
30796830,2159,47
30797354,15,38
30797546,5237,22
30797572,1690,96
30797868,518,169
30797965,22211,36
30798319,4176,62
30798649,2991,76
30798899,1986,47
30799032,125,61
30799275,5778,196
30799290,25,196
30799290,1116,96
30799624,123,61
30799946,2206,61
30800710,648,96
30800934,1999,47
30801372,598,96
30802158,3622,48
30802200,5693,61
30802908,11458,48
30803781,746,9
30804709,747,9
30805591,1148,48
30805937,18482,196
30806594,144,22
30808235,1688,47
30808321,1130,47
30809150,135,22
30809971,1659,47
30811643,1651,47
30813121,22490,7
30813316,1751,47
30813344,14,9
30813654,1000,9
30815051,112,9
30815109,2214,47
30815299,221,9
30815852,162,9
30816208,1080,9
30817325,2545,47
30817463,6332,9
30817622,758,169
30819904,1660,47
30821578,1687,47
30823270,1698,47
30824357,23387,196
30825016,1689,47
30825576,1148,47
30826761,1688,47
30826769,1141,47
30827958,1138,47
30828497,1685,47
30829150,1172,47
30830192,1715,47
30830384,1151,47
30831592,1143,47
30831955,1690,47
30832737,1133,47
30833691,1689,47
30833926,1132,47
30834568,3980,51
30835113,1133,47
30835420,1682,47
30835638,11282,7
30836300,1162,47
30837151,1684,47
30837487,1136,47
30837798,14,176
30838057,101,196
30838075,51,196
30838166,6679,196
30838677,1204,47
30838733,11,176
30838828,2958,61
30838884,1847,47
30839072,73,176
30839892,277,176
30839930,1125,47
30840737,1963,47
30840991,280,176
30841055,1136,47
30841667,286,176
30841826,9923,61
30842712,1676,47
30842931,76,43
30844383,1716,47
30845178,9387,22
30845279,41,43
30845323,49,43
30845374,44,43
30845421,54,43
30845806,10992,22
30845823,8530,61
30845848,26,186
30845897,3666,61
30846061,889,186
30846114,1655,47
30846179,12728,36
30846237,4182,196
30846280,17428,36
30847016,8662,7
30847698,2359,30
30847782,1668,47
30847846,11403,5
30848814,26,186
30848926,6168,186
30849453,1684,47
30850229,817,9
30850355,7918,196
30851192,1686,47
30851253,267,169
30851620,195,1
30852107,13568,169
30852561,59,1
30852578,3700,48
30852612,63,137
30852679,479,1
30852803,70,92
30852874,1667,47
30853343,10599,38
30853361,60,137
30853722,101,137
30854036,368,137
30854294,111,137
30854359,169,1
30854501,2114,96
30854515,341,137
30854552,1707,47
30854636,336,40
30854709,2593,76
30854729,80,137
30854884,355,1
30855393,63,137
30855583,323,1
30855678,10056,137
30856289,1681,47
30856368,10599,192
30856433,20,92
30856485,457,1
30856809,48,92
30857244,4549,47
30857408,22,92
30857823,294,96
30857929,9038,62
30857939,211,76
30858024,2173,47
30858127,1106,96
30858207,8523,196
30858273,153,196
30858445,8289,22
30858513,1327,40
30859176,839,80
30859342,41,92
30859577,634,96
30859888,350,1
30860244,2264,47
30860277,2740,99
30860426,463,96
30860520,11183,2
30860591,6200,22
30860601,38,22
30860901,673,96
30861239,4848,80
30861263,5703,7
30861997,252,96
30862219,4746,9
30862261,555,96
30864201,25802,110
30864252,2178,99
30864667,28,173
30865372,53,47
30865539,654,47
30865669,1002,76
30866063,1408,96
30866896,1678,47
30866900,1853,47
30867452,13935,48
30867504,172,94
30867710,1331,94
30867850,954,186
30867992,7536,9
30868111,3959,76
30868184,3651,61
30868383,6114,196
30868914,5330,158
30868964,507,96
30869032,11463,26
30869192,2271,47
30869391,1598,186
30869407,3608,47
30869501,2116,48
30869877,2076,99
30869905,623,96
30870059,423,1
30870881,9821,5
30870944,20,54
30870990,21,54
30871264,21,54
30871342,17,54
30871399,68,1
30871403,106,96
30871418,364,137
30871420,43,54
30871438,1161,186
30871483,2183,47
30871507,30,54
30871571,44,54
30872081,465,76
30872200,72,1
30872319,46,54
30872376,220,137
30873028,2303,47
30873406,678,22
30873476,140,137
30873719,1746,47
30874388,3570,22
30874434,7798,196
30874973,342,76
30874977,349,137
30875376,1922,47
30875495,1542,47
30875505,4517,76
30875602,796,9
30875720,699,158
30875866,33,54
30876003,46,1
30876046,10002,22
30876316,102,1
30876562,7408,62
30876689,520,99
30876970,303,96
30877059,1612,47
30877115,8835,137
30877302,1785,47
30877477,158,96
30877975,1457,26
30878681,2143,47
30878840,569,169
30879095,1886,47
30879123,432,22
30879488,317,99
30879768,465,1
30879935,4530,7
30880113,344,169
30880734,5165,2
30880848,1984,47
30880856,340,169
30881009,1674,47
30881241,496,1
30881855,741,173
30882168,8470,196
30882385,515,192
30882714,1720,47
30882886,2595,47
30883132,946,192
30883439,995,169
30883662,331,192
30884448,2204,47
30884454,9969,38
30885165,240,80
30885529,1559,47
30885540,60,80
30885574,62881,80
30886221,4638,134
30886666,1683,47
30887066,4470,9
30887112,2837,47
30887661,547,158
30888397,3438,47
30888761,38,158
30889894,12771,48
30890456,49110,22
30890609,901,196
30890867,10137,47
30890890,930,7
30891297,9974,158
30891817,4281,196
30891858,47878,47
30892349,3684,134
30892590,698,9
30893506,7304,9
30897980,26,54
30898450,8498,169
30898581,25,54
30898722,24,54
30900278,437,96
30900654,46,54
30900857,1507,9
30902415,332,96
30903080,348,96
30904134,246,96
30904524,30,54
30904869,242,96
30905130,26,54
30905341,29,54
30905446,515,96
30905738,30,54
30905835,34,54
30906356,1330,96
30907118,549,176
30907876,424,96
30908280,412,176
30908784,153,96
30911379,406,176
30914073,396,176
30924503,3998,196
30929331,70,43
30931186,22134,110
30931302,58,43
30931365,61,43
30931432,46,43
30931483,43,43
30933371,4145,196
30933625,328,1
30933809,1169,186
30933870,4988,43
30933887,4984,43
30936729,1587,173
30936920,22,173
30937509,6426,196
30937680,12468,48
30937734,413,186
30937754,22969,48
30937868,2255,48
30938103,5062,61
30938474,392,137
30938973,35,62
30940570,95,134
30942193,43299,80
30948632,22,173
30948725,481,26
30948967,935,169
30949057,19,54
30949308,43,54
30949679,263,30
30949706,2651,9
30949973,1906,7
30949989,1033,62
30950349,653,158
30950406,10687,47
30950705,8134,5
30950724,3919,63
30951706,91,1
30951767,4853,22
30951854,2180,103
30952061,11837,7
30952080,26,30
30952292,1004,158
30952379,1221,3
30952537,4351,192
30952591,1492,80
30952814,28,54
30952871,23,54
30953265,28,137
30953327,34,137
30953687,47,137
30953699,76,61
30953708,4004,26
30954178,75,92
30954187,1485,47
30954236,513,192
30954486,6960,103
30954548,21,92
30954969,19,92
30955045,6770,196
30955057,343,1
30955372,30,92
30955709,61,92
30955943,639,169
30956140,7,167
30956146,36,92
30956384,7302,3
30956397,2595,92
30956879,129,167
30957116,39,1
30957127,28,1
30957175,88,1
30957289,47,167
30957843,25,137
30958429,103,137
30958617,27,137
30958686,155,1
30959002,121,137
30959169,75,137
30959297,691,169
30959368,34,186
30959648,7148,134
30959791,1759,5
30959855,133,137
30959999,17526,47
30960100,146,137
30960153,5692,61
30960410,13087,137
30960440,33,186
30960588,5110,75
30960688,2936,5
30960750,293,38
30960761,59,186
30960814,1343,186
30961105,24,99
30961163,13478,169
30961618,422,96
30961696,7518,196
30961849,9,76
30961885,9,76
30962050,25795,110
30962432,1303,63
30962554,62,1
30962891,563,96
30963040,8,186
30963118,36,186
30963179,2044,103
30963244,188,186
30963509,280,103
30963854,199,96
30963998,400,103
30964451,9426,61
30964465,1001,188
30964521,26,186
30964606,62,186
30964771,18676,61
30965278,281,63
30965322,55,186
30965463,101,186
30965765,66,1
30965774,415,186
30965842,184,61
30966431,305,99
30966753,2983,99
30966839,68,1
30966854,5921,134
30967365,3282,158
30967410,523,1
30967767,777,63
30968774,34,173
30968820,1058,63
30968953,5120,61
30969155,6334,196
30969214,223,173
30969215,43,196
30969281,216,173
30969588,22239,36
30970075,9,173
30970222,7,173
30971347,558,63
30971370,684,47
30971564,1129,47
30972143,22462,7
30972336,6018,9
30972790,6986,134
30972801,20,134
30973986,5228,61
30974575,4134,62
30975033,29,176
30975433,3805,196
30975489,50,176
30975772,45,176
30976078,53,176
30976712,57,176
30977054,49,176
30977747,46,176
30978127,1668,47
30978129,1145,47
30978253,41,176
30978554,5492,9
30978614,620,63
30980231,2718,80
30980255,264,1
30980980,1481,196
30981206,9521,61
30981552,607,63
30982043,9686,92
30982055,1129,47
30983051,111,54
30983367,12,112
30983626,107,54
30983881,11,112
30983975,10,112
30984457,389,9
30984662,1125,47
30984706,1156,63
30985270,3274,9
30985810,1159,47
30986030,714,63
30986132,135,54
30986528,7092,134
30986992,1141,47
30988138,1134,47
30989296,1136,47
30990442,1137,47
30991601,1138,47
30992033,20236,80
30992754,1137,47
30993898,1122,47
30994629,20,7
30995028,1139,47
30995065,21,7
30995483,19,7
30995894,19,7
30996197,1129,47
30996307,20,7
30996720,20,7
30997130,20,7
30997333,1141,47
30997539,21,7
30997950,19,7
30998360,19,7
30998490,1125,47
30998668,46,176
30998770,19,7
30999180,19,7
30999590,19,7
30999615,1148,47
30999940,47,176
31000000,19,7
31000410,19,7
31000762,1123,47
31000821,19,7
31001230,20,7
31001640,18,7
31001891,97,176
31001915,1154,47
31002050,19,7
31002193,1652,47
31002461,20,7
31002872,20,7
31003091,1154,47
31003284,20,7
31003695,19,7
31003862,1685,47
31004113,27,7
31004249,1117,47
31004439,34,176
31004543,24,7
31004969,25,7
31005305,29,176
31005371,1133,47
31005391,22,7
31005574,1668,47
31005814,21,7
31006225,20,7
31006518,1126,47
31006635,20,7
31007009,80,176
31007045,21,7
31007245,1670,47
31007455,20,7
31007664,1111,47
31007865,20,7
31008280,31,7
31008731,21,7
31008785,1115,47
31008939,1676,47
31009153,22,7
31009587,24,7
31009904,1147,47
31010014,24,7
31010447,27,7
31010876,23,7
31011300,22,7
31011726,22,7
31012180,26,7
31013180,29,92
31015732,112,43
31019739,38,186
31020222,3359,47
31023759,34,92
31023847,3933,169
31024881,41,1
31026934,19,30
31028706,17,7
31028711,1091,99
31028720,71,43
31028795,65,43
31028865,45,43
31028914,63,43
31029037,7,76
31029095,33,54
31029118,20,7
31029147,10588,63
31029268,40,54
31029285,37,54
31029498,1415,173
31029534,18,7
31029669,5638,47
31029906,6122,5
31029946,19,7
31030359,21,7
31030490,423,186
31030770,19,7
31030993,12,173
31031147,16,30
31031183,20,7
31031325,26,186
31031362,9371,26
31031385,360,30
31031407,408,186
31031596,19,7
31031696,5639,99
31031714,248,1
31031833,218,1
31031978,2157,47
31032006,24,7
31032039,909,30
31032126,56,137
31032182,2670,26
31032249,406,1
31032339,26,186
31032441,423,186
31032490,30,92
31032500,1096,15
31032944,44,137
31032998,933,30
31033050,443,92
31033055,696,30
31033374,40,137
31033424,3976,196
31033920,1732,15
31033989,152,30
31034051,27,186
31034142,2283,47
31034192,16903,80
31034196,1020,186
31034547,12145,80
31034647,1531,95
31034728,443,26
31034809,33,54
31034997,602,36
31035248,22210,36
31035260,21,7
31035300,18,12
31035322,2658,12
31035365,372,47
31035507,4773,169
31035607,112,15
31035639,7785,36
31035671,22,7
31035778,377,47
31036034,711,137
31036188,29,47
31036268,8142,62
31036386,601,47
31036433,1687,47
31036598,8529,3
31036618,114,137
31036903,62,137
31037016,1103,47
31037122,42,186
31037264,1220,186
31037333,74,137
31037492,880,95
31037532,1759,99
31037600,6481,158
31038011,82,196
31038144,134,47
31038197,754,47
31038350,991,47
31038590,4932,5
31039015,325,1
31039355,520,95
31039426,870,99
31039734,46,54
31039963,8,196
31040024,17,54
31040084,4602,196
31040093,102,196
31040235,60,54
31040330,61,54
31040352,10,15
31040392,5742,9
31040438,16,54
31040484,16,54
31040595,2468,63
31040629,143,95
31040773,138,5
31040816,4134,99
31040845,957,95
31040936,5196,134
31040940,45,137
31041241,195,1
31041569,1257,47
31041663,59,54
31041901,230,47
31041912,92,5
31041967,48,137
31042158,41,95
31042218,55,137
31042422,429,47
31042554,200,15
31042596,216,95
31042847,333,95
31043218,9419,61
31043548,8097,5
31043622,281,63
31043626,3942,48
31043739,17,7
31043894,431,63
31044173,22,7
31044259,111,173
31044377,56,137
31044429,25769,110
31044486,2758,63
31044488,50,137
31044555,13,173
31044606,1058,7
31044624,31,186
31044657,4840,196
31044686,48,196
31044753,439,95
31044756,220,186
31044795,44,137
31044821,122,137
31045140,31,186
31045626,832,3
31045848,4881,7
31046015,61,137
31046079,1738,26
31046122,268,173
31046159,111,137
31046179,1708,95
31046202,48,186
31046629,71,137
31046807,71,137
31046848,29126,80
31046927,8499,63
31047350,2504,192
31047616,1193,186
31047654,420,173
31047925,97,99
31048158,794,99
31048522,11616,26
31048601,9508,61
31048726,6473,134
31049473,6845,196
31050088,238,173
31050544,77,5
31050655,7675,137
31050736,247,99
31050757,7908,7
31051044,676,99
31051151,75,5
31051266,516,173
31051378,8975,47
31051644,538,36
31051754,845,48
31053345,14079,36
31053441,379,173
31053535,15,54
31054061,11,173
31054369,14,54
31054728,387,173
31054851,14,54
31055200,2718,48
31055221,13,54
31055250,7,173
31055364,39,54
31055679,879,30
31056260,7604,196
31056589,13,54
31056791,146,176
31057332,14,54
31057403,4136,134
31057631,31,54
31057984,9882,63
31058797,268,176
31059602,49,176
31059886,219,176
31060330,20291,196
31060507,33,176
31060822,30,176
31062461,32,176
31062951,85,176
31063480,83,176
31064412,44,176
31066230,2901,15
31066243,1641,15
31066320,9439,61
31066673,33,15
31068532,3184,62
31075998,30088,80
31080969,16281,47
31087653,14123,196
31089806,414,15
31090383,571,15
31091648,46,176
31092100,45,176
31092388,42,176
31092871,80,176
31092981,2265,15
31093566,88,176
31094509,48,176
31094530,9366,61
31095555,84,176
31096166,3166,62
31096230,84,176
31096819,1620,15
31096865,159,176
31097221,20,176
31097406,5211,196
31097532,18,176
31098357,156,176
31098960,349,176
31099333,3175,62
31099479,411,61
31100077,399,176
31100988,464,176
31101783,86,176
31102131,112,43
31102574,24,176
31103342,563,15
31103538,25787,110
31104115,59,43
31104177,58,43
31104237,41,43
31104282,327,43
31104411,35,176
31104611,275,43
31104890,352,43
31105136,647,186
31105244,381,43
31105462,24,176
31105804,202,176
31106200,882,30
31106270,121,30
31106461,663,176
31106486,1377,84
31106689,3076,63
31107243,8,30
31107294,764,30
31107514,114,47
31107925,827,5
31107932,42,47
31108049,599,176
31108265,72,47
31108690,3715,47
31109154,60,186
31109179,4099,196
31109222,44,167
31109335,125,137
31109378,1592,186
31109764,8597,15
31109922,651,61
31110331,10466,134
31110364,5485,5
31110431,275,30
31110589,3676,61
31111320,98,30
31111605,204,173
31111630,4110,80
31111840,18,54
31111894,36,54
31111916,11,173
31112065,209,30
31112168,497,64
31112407,82,30
31112422,3713,47
31112712,89,30
31112910,129,30
31113141,55,30
31113224,61,173
31113263,3859,196
31113308,179,30
31113771,118,30
31114159,306,99
31114527,32,137
31114580,8124,137
31115193,186,76
31115759,1414,80
31115948,95,30
31116006,35,92
31116189,4256,48
31116228,68,92
31116267,2884,47
31116342,5,173
31116361,1429,99
31116364,110,30
31116768,168,103
31116839,590,92
31116959,208,103
31117024,8,167
31117068,5882,196
31117115,6,61
31117192,4,61
31117203,1413,80
31117297,110,30
31117640,4477,3
31117656,1739,61
31118352,7,167
31118494,121,30
31118509,394,1
31118659,2374,80
31118709,3839,62
31118752,7,167
31118761,337,99
31118823,20,54
31119153,739,1
31119168,3857,47
31119177,35,167
31119290,1195,173
31119667,10,47
31119825,9615,15
31119984,52,47
31120129,14,54
31120808,46,47
31120855,17,54
31121077,3941,80
31121098,1865,1
31121421,5460,80
31121434,37,47
31121455,17,54
31121611,1338,186
31121823,52,47
31121890,44,47
31121971,21,54
31122062,53,47
31122152,41,47
31122260,6,47
31122286,47,47
31122370,42,47
31122388,14,54
31122541,56,47
31126035,10,167
31126109,8,25
31126280,12,167
31126366,78,137
31126510,8,167
31126862,4036,3
31126919,6988,63
31127032,80,99
31127121,7,54
31127227,46,167
31127249,82,30
31127307,11,54
31127332,6,54
31127410,11087,5
31127505,3471,192
31127706,9,54
31127871,82,30
31127907,6,54
31128201,81,30
31128272,48,54
31128483,71,137
31128645,40,54
31128699,16,137
31128774,15,137
31128807,581,99
31129295,18,137
31129636,5489,134
31129642,1506,1
31129646,7754,137
31129763,2141,47
31129776,8,47
31129918,71,47
31130208,40,47
31130272,39,47
31130386,41,47
31130420,2770,36
31130537,104,47
31130611,33,47
31130746,1949,99
31130803,46,167
31130973,104,47
31130985,26,167
31130995,5333,192
31131101,45,47
31131104,747,54
31131307,53,47
31131372,117,47
31131498,112,47
31131726,113,47
31131852,129,47
31131931,2103,47
31132059,291,54
31132091,105,47
31132125,61,92
31132230,108,47
31132355,6,47
31132418,427,92
31132588,158,47
31132767,107,47
31132892,113,47
31132964,431,92
31133147,571,54
31133239,4855,36
31133455,175,92
31133467,804,99
31133495,202,47
31133664,18,38
31133671,11,38
31133744,125,47
31134059,2355,47
31134133,530,54
31134306,117,92
31134808,1010,103
31134947,13609,63
31134966,311,54
31135044,44,186
31135134,968,186
31135472,11,54
31135662,10,54
31135822,110,47
31135859,454,99
31135959,107,47
31136095,114,47
31136230,109,47
31136502,4740,103
31136505,423,47
31136945,1734,15
31136949,5221,47
31137011,171,173
31137049,723,61
31137575,8503,134
31137763,399,99
31137945,22191,36
31138045,22392,7
31138171,739,99
31138196,426,36
31138622,241,15
31139074,99,24
31139205,106,173
31139217,32,173
31139629,14,173
31140848,216,173
31141939,68,173
31141952,57,173
31142173,4020,47
31142738,83,173
31142749,73,173
31143154,874,80
31143288,3819,80
31143293,105,173
31143304,94,173
31143831,135,173
31143905,66,173
31144222,92,80
31144532,377,61
31144856,77,173
31144884,50,173
31144975,3559,80
31145003,519,61
31145753,619,61
31147249,79,196
31148697,51,47
31148972,2142,47
31149226,11848,47
31149615,50,173
31149727,51,173
31150347,215,173
31150576,7,173
31150951,499,173
31151166,2043,47
31153239,1947,47
31155193,1917,47
31157146,2225,47
31157325,14,54
31157607,10,54
31157792,11,54
31157978,606,54
31159403,1958,47
31160494,20,7
31160902,21,7
31161102,424,47
31161311,20,7
31161414,1938,47
31161608,17867,47
31161719,20,7
31162128,19,7
31162536,19,7
31162944,20,7
31163352,20,7
31163369,1914,47
31163761,21,7
31164169,19,7
31164577,20,7
31164986,18,7
31165236,301,54
31165319,1918,47
31165395,20,7
31165803,20,7
31166212,20,7
31166621,20,7
31167032,23,7
31167273,1908,47
31167443,20,7
31167855,21,7
31168266,19,7
31168676,20,7
31169087,19,7
31169202,1917,47
31169497,20,7
31169907,20,7
31170318,19,7
31170728,20,7
31171138,20,7
31171176,1944,47
31171550,20,7
31171962,19,7
31172376,18,7
31172787,19,7
31173145,1919,47
31173208,87,7
31173665,51,7
31174111,20,7
31174523,20,7
31174933,20,7
31175118,1948,47
31175345,20,7
31175634,5646,2
31175754,19,7
31176165,19,7
31176576,21,7
31176988,24,7
31177079,1917,47
31177407,22,7
31177823,22,7
31178233,20,7
31178641,19,7
31179003,1942,47
31179050,20,7
31179458,20,7
31179868,21,7
31180278,20,7
31180687,21,7
31180953,1914,47
31181095,20,7
31181503,19,7
31181912,20,7
31182321,20,7
31182729,20,7
31182904,1938,47
31183137,20,7
31183549,20,7
31183957,19,7
31184366,19,7
31184774,20,7
31184857,1929,47
31185183,21,7
31185194,72,7
31185593,21,7
31186002,21,7
31186412,19,7
31186809,1933,47
31186820,20,7
31187230,21,7
31187641,19,7
31188050,21,7
31188460,31,7
31188532,84,43
31188763,1987,47
31188876,19,7
31189285,20,7
31189694,20,7
31190102,19,7
31190511,21,7
31190774,1928,47
31190921,19,7
31191329,19,7
31191656,1805,47
31191738,19,7
31192146,19,7
31192555,19,7
31192727,1950,47
31192964,19,7
31193056,20826,146
31193372,18,7
31193488,1785,47
31193783,21,7
31194192,19,7
31194601,20,7
31194679,2019,47
31195009,19,7
31195319,1802,47
31195418,20,7
31195816,1510,1
31195827,21,7
31196508,155,173
31196704,2160,47
31196827,9,173
31197152,1818,47
31197237,208,173
31197437,18,7
31197564,8,173
31197846,20,7
31198116,218,173
31198254,19,7
31198346,7,173
31198664,19,7
31198898,2336,47
31198983,1807,47
31199072,20,7
31199134,546,173
31199481,18,7
31199683,10420,196
31199889,20,7
31200301,19,7
31200307,235,173
31200565,7,173
31200710,19,7
31200815,1813,47
31201119,20,7
31201198,22,48
31201231,3288,61
31201275,2008,47
31201278,664,48
31201529,20,7
31201938,19,7
31201962,370,48
31202134,227,173
31202347,24,7
31202366,973,48
31202397,9,173
31202646,1872,47
31202756,20,7
31203166,19,7
31203289,2649,47
31203524,802,48
31203576,19,7
31203586,233,173
31203597,59,173
31203828,982,173
31203985,20,7
31204132,721,173
31204151,5823,63
31204347,5502,48
31204398,21,7
31204540,1819,47
31204729,3695,61
31204869,263,173
31204904,55,173
31205227,63,173
31205296,19,7
31205480,6,173
31205587,241,173
31205598,60,173
31205713,20,7
31205837,6,173
31205890,214,173
31205993,2930,47
31206123,19,7
31206152,8,173
31206398,1775,47
31206973,20,7
31207387,20,7
31207599,1964,64
31207680,600,173
31207803,20,7
31208178,1813,47
31208223,20,7
31208234,47,7
31208955,2476,47
31209109,19,7
31209134,16,173
31209274,502,61
31209522,20,7
31209934,20,7
31210000,1791,47
31210028,13847,63
31210087,9931,196
31210207,7518,48
31210245,249,173
31210257,59,173
31210344,20,7
31210754,19,7
31211073,26,173
31211166,19,7
31211377,196,173
31211471,2103,47
31211578,19,7
31211839,1778,47
31212162,9562,61
31212396,12,173
31212540,236,173
31212862,20,7
31213274,19,7
31213585,2873,47
31213636,1806,47
31213683,19,7
31214092,20,7
31214493,41755,80
31214501,19,7
31214912,20,7
31215322,20,7
31215469,1816,47
31215732,19,7
31216143,22,7
31216460,4227,62
31216507,3733,47
31216554,19,7
31216964,19,7
31217300,1784,47
31217373,19,7
31217783,20,7
31218192,20,7
31218603,21,7
31219012,19,7
31219130,1808,47
31219423,25,7
31219973,10622,196
31220277,3810,47
31220687,4447,62
31220962,1793,47
31222794,1804,47
31223848,7560,63
31224107,3849,47
31224625,1807,47
31225137,5369,62
31226097,64,2
31226457,1804,47
31226707,3539,2
31227541,3022,76
31227863,169,84
31227994,3856,47
31228290,1818,47
31230123,1808,47
31230369,9011,47
31230508,4860,62
31230595,9691,196
31231884,3666,47
31231957,5450,134
31235367,9124,62
31235597,3687,47
31237435,5405,2
31239302,2743,47
31240288,10110,196
31240362,59,196
31242620,2516,47
31243138,972,47
31244125,1010,47
31245150,276,47
31245173,102,47
31245444,1312,47
31245448,11031,47
31246792,1321,47
31246797,10710,134
31248137,1301,47
31248399,512,63
31248947,269,63
31249483,503,63
31249487,1279,47
31250399,9814,196
31250505,539,63
31250775,1326,47
31252675,1299,47
31254022,1320,47
31255397,1327,47
31256483,10888,47
31256771,1311,47
31258083,1313,47
31259431,1308,47
31260215,10256,196
31260783,1322,47
31262135,1331,47
31263493,1319,47
31264851,1276,47
31266139,1315,47
31267486,1310,47
31268839,1327,47
31270190,1322,47
31270473,9935,196
31270547,59,196
31271537,1322,47
31272884,1323,47
31274233,1318,47
31274930,139,43
31280409,10105,196
31280964,589,146
31281231,23,146
31281917,13,173
31281926,9937,146
31281951,119,173
31282432,354,146
31282532,3793,47
31282629,2237,47
31283061,11,173
31284178,284,173
31284189,60,173
31284538,10,173
31284585,246,173
31284598,62,173
31284886,2015,47
31284895,6,173
31285995,7639,62
31286300,207,173
31286311,49,173
31286358,2945,47
31286618,10,173
31286909,2646,47
31287528,604,146
31287743,210,173
31288133,38,84
31288160,7688,146
31288163,10,173
31288184,612,54
31288754,220,173
31289066,483,54
31289347,2966,47
31289430,14,173
31289589,2929,47
31290447,35477,80
31290515,9744,196
31290991,8610,134
31291617,11320,7
31292123,26,54
31292247,13,54
31292347,3333,47
31292527,3673,47
31292657,20,54
31293635,481,62
31293808,19269,63
31295270,4,173
31295574,2,173
31295586,1,169
31295699,2598,47
31295710,2,173
31296245,3800,47
31296380,183,173
31296551,13,173
31297392,189,173
31297607,8,173
31298095,13,173
31298106,63,173
31298327,1993,47
31300083,4314,47
31300276,10132,196
31300341,1967,47
