start,length,user_id
31301163,58,92
31301590,56,92
31301669,11050,134
31301673,267,92
31302354,3699,47
31302415,305,92
31302726,211,92
31303122,1206,92
31303260,11418,7
31303537,4049,36
31304244,12047,36
31304442,1298,47
31305791,1317,47
31306065,4388,47
31307139,1330,47
31308487,1307,47
31309835,1318,47
31310138,1065,62
31310448,9752,196
31310465,23,196
31310501,3913,47
31311186,1321,47
31311647,64878,36
31312533,1304,47
31313398,3910,63
31313881,1312,47
31314247,58,176
31314456,2985,47
31314907,2097,7
31315229,1315,47
31316577,1314,47
31316965,11668,7
31317322,1764,7
31317452,1306,47
31317924,1306,47
31318744,7,36
31318798,1342,47
31318981,16,36
31319150,15,36
31319156,70,36
31319272,1316,47
31320146,8184,196
31321356,13385,134
31328907,51,92
31329407,8177,62
31331919,25,92
31332579,102,7
31332688,533,92
31332989,1762,7
31333261,314,92
31334390,188,92
31335004,1782,7
31335062,628,92
31337020,1763,7
31337330,237,92
31338117,461,92
31339037,1785,7
31339121,354,92
31339543,427,92
31340289,426,92
31340939,425,92
31341053,1772,7
31342065,424,92
31342816,463,92
31343070,1785,7
31343381,459,92
31345119,1780,7
31347139,1764,7
31349156,1788,7
31351198,2100,7
31353619,1113,7
31354832,805,7
31356055,442,7
31356882,20,7
31357295,18,7
31357706,20,7
31358118,20,7
31358532,19,7
31358944,19,7
31359356,19,7
31359769,19,7
31360181,18,7
31360592,19,7
31361004,20,7
31361331,13375,43
31361416,20,7
31361828,21,7
31362012,25801,110
31362241,20,7
31362653,20,7
31363065,18,7
31363481,21,7
31363892,19,7
31364301,20,7
31364710,19,7
31367003,3933,63
31369793,427,92
31375180,6,167
31376377,4,188
31377173,1652,47
31377287,3606,47
31377514,10075,158
31377644,10549,134
31378237,13,173
31378256,18,173
31378837,1841,47
31378984,424,173
31379813,202,173
31380195,471,173
31380206,29,173
31380694,238,173
31380818,143,47
31380941,3764,47
31381000,205,173
31381211,126,173
31381387,175,173
31381577,788,99
31381604,455,173
31381621,11308,7
31382128,1826,173
31382189,2640,47
31382831,19,192
31382881,107,192
31383336,3793,192
31383766,134,137
31384325,7094,137
31384717,3475,47
31384872,2601,47
31384938,12,173
31384971,7,173
31385240,6267,63
31385766,1896,173
31385809,99,192
31386430,123,192
31386749,454,99
31387349,53,80
31387363,5890,192
31387492,1887,47
31387704,9,173
31387986,1491,192
31388198,1023,99
31388246,1630,47
31388848,9678,36
31389006,379,95
31389387,1794,47
31389495,513,192
31389788,9937,134
31389896,3920,47
31390058,533,192
31390624,289,192
31391158,313,192
31391224,1861,47
31391358,13855,63
31391618,7,188
31391653,1085,99
31391704,134,137
31391923,2870,95
31391939,376,192
31392113,695,80
31392226,27,40
31392621,377,192
31392678,277,188
31392771,352,99
31392799,356,40
31393019,9746,137
31393123,1792,47
31393135,6,188
31393272,209,192
31393298,11424,7
31393490,352,99
31393853,3762,47
31394042,10645,80
31394957,1801,47
31395548,380,99
31395774,12,173
31395936,25,99
31396231,8,176
31396722,178,176
31396787,2819,47
31397130,8098,169
31397624,2752,47
31397960,9131,137
31398024,578,99
31398199,22217,36
31398231,2002,173
31398615,806,99
31399408,114,96
31399646,2125,47
31399727,314,96
31399744,8227,134
31400427,3734,47
31401782,1851,47
31402041,3780,63
31403676,1887,47
31404201,2888,47
31404771,362,176
31404792,8030,80
31404959,22491,7
31405567,1785,47
31406709,7,63
31406784,1531,63
31407780,17980,47
31407944,1363,47
31408131,17840,47
31408196,588,63
31408207,47,63
31408863,3029,63
31409351,1302,47
31414413,29,2
31418009,25,62
31432003,9,176
31432875,1293,47
31433072,10,176
31434226,1306,47
31435575,1303,47
31436891,1292,47
31438181,1301,47
31439526,1293,47
31440874,1301,47
31442222,1304,47
31443570,1317,47
31447731,68,43
31449673,45,43
31449720,45,43
31449768,42,43
31449813,234,43
31450050,216,43
31450270,251,43
31450524,254,43
31450969,194,76
31451388,154,76
31454249,357,76
31454685,1264,173
31454715,41,76
31454910,231,76
31455231,470,76
31455452,8132,169
31455742,66,137
31455888,110,76
31455997,11236,137
31456876,2888,63
31457124,111,76
31457255,2079,137
31457524,700,76
31457966,426,92
31458435,311,76
31458758,278,76
31458917,442,92
31459301,1009,76
31459736,426,92
31461383,1265,63
31462115,95,2
31462496,99,2
31462643,9,173
31462780,12,173
31462811,48,2
31463218,11478,7
31463267,13,173
31463521,14301,36
31463540,44,2
31463543,662,40
31463722,8216,169
31464600,9933,62
31464620,305,99
31464847,12636,2
31464944,562,99
31465689,2574,40
31466007,642,99
31466668,256,99
31466955,692,99
31466988,5077,47
31467059,226,47
31467385,3061,47
31468360,159,173
31468370,2434,173
31468531,22,173
31468767,26,186
31469101,1237,186
31469357,231,137
31469794,1181,137
31470494,2398,47
31471248,8541,137
31471722,641,173
31472134,180,96
31472331,412,96
31472541,38,96
31472698,4967,47
31472730,2268,63
31472852,219,173
31472935,2126,47
31473427,2043,99
31473652,367,173
31473679,325,96
31474155,647,96
31474526,175,173
31474530,6354,62
31474802,490,96
31474890,11357,7
31475073,1994,47
31475294,267,96
31475321,419,173
31475444,428,92
31476160,113,96
31476393,318,96
31476414,840,99
31476548,536,158
31476678,1156,96
31477091,1796,47
31477275,5038,99
31477836,358,96
31478404,521,96
31478815,211,47
31478924,2026,47
31478936,524,158
31479042,202,47
31479075,295,40
31479359,2617,47
31479546,307,40
31479811,18,158
31480032,731,158
31480299,491,32
31480302,148,137
31480451,485,173
31480689,1162,137
31480883,8277,62
31480929,339,188
31480977,118,158
31481002,1821,47
31481121,4,188
31481139,549,158
31481622,1093,32
31481851,7581,137
31481980,3174,47
31482305,11,176
31482789,1076,176
31482838,2029,47
31482932,4078,158
31483610,14968,137
31483689,79,173
31483948,22,24
31484175,792,24
31484200,371,173
31484460,464,176
31484574,18787,2
31484915,2567,47
31484928,512,96
31485069,514,24
31485159,3864,47
31485287,349,173
31485546,325,176
31485864,718,96
31486304,3385,76
31486359,4659,63
31486534,31344,7
31486554,2346,173
31486596,110,96
31486717,6067,169
31486809,426,96
31487248,1564,96
31487493,2568,47
31488181,107,176
31488892,520,96
31489067,4102,47
31489158,7699,62
31489573,72,96
31489622,325,176
31489692,43,96
31489865,626,76
31490071,1830,47
31490316,119,176
31490398,17872,47
31490619,252,76
31491831,305,176
31491858,145,176
31492138,318,176
31494824,15,173
31495912,310,173
31496257,181,173
31496699,3744,47
31496818,17921,47
31496857,3338,62
31497070,425,173
31497876,359,173
31498889,1350,173
31500473,2653,47
31503156,2704,47
31505896,2705,47
31506119,13739,137
31508637,2706,47
31509903,43,73
31510114,13647,137
31510476,105,73
31511393,2705,47
31514096,2696,47
31516854,2684,47
31519545,2637,47
31522228,2696,47
31524930,2679,47
31527611,2670,47
31530291,2680,47
31532973,2683,47
31534131,79,43
31534671,25794,110
31535713,3280,47
31536105,48,43
31536155,53,43
31536211,42,43
31536256,270,43
31536528,214,43
31536745,349,43
31537097,261,43
31537321,800,186
31537401,1806,47
31539235,1800,47
31539371,5613,62
31540021,1887,47
31540081,3059,63
31541073,2397,47
31541370,147,173
31541381,34,173
31541449,11,173
31541856,1636,76
31541922,1863,47
31542129,115,173
31542252,6708,169
31542531,10,173
31542617,44,173
31542641,27,173
31542679,177,173
31542722,79,3
31542886,8,173
31543345,417,186
31543364,127,173
31543375,61,173
31543515,1906,47
31543613,254,76
31543818,1905,47
31544121,41,173
31544981,6344,62
31545076,3183,63
31545242,59,173
31545384,8,173
31545431,1849,47
31545733,1936,47
31545815,81,173
31545898,14,173
31546916,68,173
31547285,2356,47
31547365,25,186
31547460,60,186
31547537,415,186
31547698,1937,47
31548030,2103,64
31548165,26,186
31548447,414,186
31548679,70,173
31549451,667,64
31549478,67,173
31549654,1897,47
31549661,2262,47
31550066,3109,63
31550447,22,173
31550459,6961,169
31550999,26,186
31551091,415,186
31551323,6414,62
31551338,28,173
31551563,1934,47
31552026,291,173
31552232,1871,47
31553489,145,96
31553517,1977,47
31553890,16,173
31554073,6,173
31554125,1842,47
31554852,301,173
31554863,61,173
31555054,269,99
31555245,11,173
31555359,1496,99
31555533,1924,47
31556017,4550,63
31556022,2508,47
31556332,155,3
31556503,38,179
31556699,26,173
31556752,7,179
31556916,572,38
31557006,222,3
31557250,3476,146
31557272,25,173
31557495,1940,47
31557499,162,38
31557736,6714,62
31558325,21,173
31558532,3008,47
31558540,48,96
31558770,843,99
31558818,939,3
31559246,303,173
31559462,1909,47
31559636,11,173
31559656,8,173
31560244,9,173
31560291,93,96
31560301,84,173
31560860,42,3
31561184,47,96
31561420,2218,47
31561467,349,173
31561551,416,96
31561587,1786,47
31561626,16,173
31562089,99,146
31562183,164,137
31562419,689,96
31562607,33,137
31562611,299,173
31562634,43,173
31562703,201,38
31562954,11,173
31562958,12977,63
31563020,14255,137
31563117,56,173
31563186,8,173
31563228,47,173
31563296,5,173
31563306,179,38
31563372,106,173
31563436,42,173
31563561,6386,36
31563676,1929,47
31563713,1696,99
31563720,327,47
31564061,318,47
31564070,25,47
31564095,808,186
31564365,104,173
31564448,6344,62
31564475,10,173
31564489,35,47
31565136,53,173
31565236,12,173
31565631,1875,47
31566072,1442,64
31567244,439,92
31567525,1941,47
31567837,429,92
31568601,473,168
31568936,100,176
31569164,1139,99
31569478,2067,47
31569776,218,96
31570114,59,173
31570122,1319,47
31570237,13441,36
31570477,9,173
31570605,212,99
31570738,1169,96
31570790,7120,62
31570852,119,173
31570947,266,176
31570979,1082,99
31571070,126,73
31571108,13644,137
31571475,1306,47
31571534,158,173
31571554,1943,47
31572236,72,96
31572825,1318,47
31573076,89,96
31573100,829,32
31573175,45,96
31573235,22500,7
31573316,49,173
31573512,2233,47
31573590,53,96
31573852,166,176
31574109,43,96
31574178,10,173
31574182,1306,47
31574718,44,96
31574809,1726,173
31574910,10,173
31575469,137,176
31575527,1320,47
31575573,8,173
31575729,7,173
31575768,2133,47
31576606,61,96
31576877,1310,47
31577905,24,47
31577909,3182,62
31577962,199,47
31578225,1352,47
31578640,10,176
31578651,61,176
31578960,38,176
31579927,35,176
31580533,94,176
31581092,6455,62
31581635,8,173
31581869,17,176
31582011,324,173
31582218,9,173
31582367,6,173
31582491,246,173
31582751,7,173
31582824,309,173
31583109,120,176
31583146,8,173
31583232,603,173
31583609,12,173
31583864,6,173
31583931,512,173
31584481,13724,137
31584521,13115,47
31591139,12180,137
31598043,43,96
31599586,50,96
31606546,19,7
31606955,20,7
31607363,19,7
31607771,24,7
31608181,19,7
31608591,19,7
31609005,21,7
31609422,21,7
31609833,21,7
31610242,21,7
31610651,21,7
31611059,20,7
31611468,20,7
31611876,20,7
31611987,21,176
31612286,19,7
31612695,19,7
31613103,19,7
31613475,21,176
31613512,19,7
31613920,19,7
31614329,19,7
31614674,20,176
31614738,19,7
31615147,20,7
31615201,21,176
31615557,20,7
31615965,19,7
31616121,17,176
31616375,20,7
31616784,20,7
31617113,32,176
31617192,20,7
31620531,80,43
31621396,22080,110
31629530,7554,134
31633499,40,43
31633542,38,43
31633583,40,43
31633627,352,43
31633746,18,7
31633981,226,43
31634161,9486,38
31634167,19,7
31634210,250,43
31634462,445,43
31634582,34,7
31634859,816,99
31635003,19,7
31635414,22,7
31635726,421,186
31635826,21,7
31635999,3663,47
31636237,21,7
31636433,1297,95
31636649,18,7
31636812,590,99
31636962,2468,158
31637043,153,137
31637059,19,7
31637467,19,7
31637593,1872,173
31637878,19,7
31637922,447,99
31638288,20,7
31638518,433,99
31638699,18,7
31639068,410,99
31639109,19,7
31639487,13681,137
31639520,22,7
31639658,2956,47
31639832,11,173
31639865,7,173
31639890,6709,62
31639930,20,7
31639978,416,99
31640343,20,7
31640471,65,99
31640589,512,99
31640757,19,7
31640771,463,92
31640850,1023,32
31641033,1078,173
31641167,20,7
31641575,18,7
31641631,664,99
31641984,21,7
31642127,10,173
31642393,19,7
31642447,825,99
31642644,3120,47
31642749,2254,173
31642802,19,7
31643172,2499,47
31643213,19,7
31643235,457,92
31643617,30,54
31643627,20,7
31644034,19,7
31644046,3926,3
31644069,200,3
31644306,30,54
31644446,19,7
31644478,1046,99
31644548,338,3
31644742,31,54
31644856,18,7
31644998,4336,9
31645220,21,54
31645268,20,7
31645312,117,3
31645673,1959,47
31645678,19,7
31645807,2626,47
31645933,23,54
31646055,326,11
31646062,24,186
31646089,20,7
31646093,658,99
31646130,286,186
31646261,36,54
31646416,18,92
31646499,19,7
31646597,3488,62
31646636,54,54
31646787,8,92
31646835,13403,137
31646836,221,92
31646910,18,7
31647292,816,99
31647297,42,92
31647314,583,186
31647324,17,7
31647642,1898,47
31647733,21,7
31647978,8,92
31648041,4,92
31648097,380,92
31648142,18,7
31648235,21,54
31648441,2992,47
31648486,258,92
31648554,20,7
31648590,498,99
31648751,73,92
31648844,5468,32
31648901,20,54
31648965,19,7
31649223,110,186
31649239,822,99
31649374,18,7
31649549,2007,47
31649614,8034,134
31649786,20,7
31649800,408,92
31649827,363,186
31650199,22,7
31650611,20,7
31650671,996,99
31651021,18,7
31651159,3606,9
31651431,21,7
31651442,2602,47
31651558,14,173
31651565,1867,47
31651848,19,7
31652175,2241,3
31652259,19,7
31652557,10385,38
31652609,37,54
31652669,20,7
31652922,22,54
31653078,19,7
31653467,1947,47
31653487,18,7
31653826,15,54
31653900,20,7
31653904,945,158
31654073,2678,47
31654237,16,54
31654400,85,54
31654543,3564,3
31654576,141,54
31654756,215,54
31654781,478,99
31654976,73,158
31655430,2393,47
31656087,1946,173
31656541,1254,99
31656763,2614,47
31657504,467,158
31657546,705,92
31657871,1042,47
31658049,183,158
31658294,13859,137
31658570,1022,158
31658917,976,47
31659388,2623,47
31659901,1507,47
31660293,4323,134
31662011,2628,47
31663555,13191,47
31663938,1310,47
31664423,740,47
31665241,1661,47
31666920,1316,47
31666958,1312,47
31667057,13082,47
31667588,12636,62
31668265,1343,47
31669205,11,62
31669247,1458,62
31669463,202,80
31669574,1310,47
31669678,624,80
31669986,28836,80
31670947,1339,47
31672254,1324,47
31672499,10097,196
31673563,1303,47
31674935,1308,47
31676181,1306,47
31676743,4676,61
31677490,1319,47
31678838,1319,47
31680131,1315,47
31680210,7692,134
31681455,1317,47
31682807,1317,47
31684073,1324,47
31685422,1299,47
31697740,9910,196
31705371,1300,47
31706931,24,43
31707708,10312,196
31707921,22131,110
31707962,1907,61
31708868,56,43
31708926,45,43
31708974,46,43
31709023,59,43
31709560,1321,47
31709955,1908,186
31710802,6487,61
31710909,1305,47
31712259,1319,47
31712480,48,186
31713610,1400,47
31713620,86,186
31713836,6186,62
31714013,80,54
31714245,610,186
31714377,88,54
31714586,154,54
31714956,220,54
31715024,1457,47
31715400,93,54
31715528,164,54
31715648,269,137
31715702,61,186
31715947,97,54
31716203,169,54
31716340,14587,137
31716497,1377,47
31716521,95,54
31716546,65,186
31716572,63,3
31716945,349,173
31716961,156,54
31717039,13,173
31717261,6525,61
31717403,13537,137
31717824,438,173
31717910,1317,47
31718203,10,173
31718279,4146,9
31718408,10,173
31718823,63,186
31719150,10,173
31719260,1333,47
31720234,442,173
31720592,164,54
31720615,1406,47
31720873,1635,96
31720886,2208,99
31720924,1433,3
31721100,111,186
31721690,11,173
31721887,469,3
31721986,1155,158
31722027,1338,47
31722422,300,3
31722631,267,173
31722907,211,3
31723101,1034,99
31723134,450,3
31723370,16,173
31723384,1330,47
31723557,10979,64
31723572,246,173
31723764,3208,61
31723816,9,173
31724007,63,186
31724150,3095,99
31724300,405,186
31724736,1322,47
31725818,1102,3
31726016,10670,38
31726084,1485,134
31726089,1324,47
31726960,4476,61
31727310,247,99
31727441,1318,47
31728613,919,99
31728791,1329,47
31728795,2072,58
31728826,980,1
31730009,2551,3
31730143,1304,47
31730153,10571,61
31731012,123,137
31731375,3819,61
31731496,1318,47
31731623,715,63
31731692,808,99
31731779,14018,137
31732189,1102,63
31732287,554,92
31732577,1092,99
31732642,1094,1
31732850,1626,47
31733855,1394,99
31734045,103,54
31734063,782,3
31734388,146,54
31734506,1986,47
31734705,243,54
31734944,6521,58
31735013,390,54
31735130,4637,61
31735357,1367,99
31735613,1856,3
31735689,11,38
31735887,374,54
31736455,70,158
31736466,327,54
31736529,1444,47
31736564,4581,63
31736880,210,54
31737001,1069,99
31737270,11,171
31737389,120,171
31737418,39,54
31737515,690,54
31738004,1316,47
31739356,1319,47
31739664,4118,61
31739751,178,191
31740683,1395,47
31740838,447,191
31741608,3707,63
31742013,3227,58
31742097,182,191
31742194,9780,47
31742206,1338,47
31742496,437,191
31743557,1336,47
31743729,4994,61
31744321,1397,62
31744743,226,191
31744910,1358,47
31745246,362,191
31745404,906,15
31746276,2128,47
31746304,2110,162
31748412,1354,47
31748658,3779,61
31749772,1352,47
31750964,4048,162
31751132,2104,47
31751564,21,7
31751973,334,7
31752272,335,54
31752703,22434,7
31753433,11822,47
31753945,29,54
31754196,31,54
31754213,32,54
31758264,9473,61
31760673,353,54
31762225,10001,196
31762432,237,54
31762733,10258,38
31763948,12617,62
31764126,3355,63
31766909,11845,47
31767187,4389,58
31768108,5849,63
31775186,21,7
31775597,20,7
31776009,20,7
31776421,22,7
31776565,12625,62
31776834,27,7
31777262,25,7
31777681,19,7
31778104,20,7
31778517,19,7
31778571,9339,61
31778783,11739,47
31778927,20,7
31779342,21,7
31779761,21,7
31780181,23,7
31780600,20,7
31781011,20,7
31781425,20,7
31781859,24,7
31782275,21,7
31782694,23,7
31783105,21,7
31783514,19,7
31783923,18,7
31784334,22,7
31784745,19,7
31785154,19,7
31785563,18,7
31785971,19,7
31786380,19,7
31786789,19,7
31787197,19,7
31787606,19,7
31788015,19,7
31788424,18,7
31788833,18,7
31789191,369,62
31789242,19,7
31789650,19,7
31790059,20,7
31790468,20,7
31790877,19,7
31791286,18,7
31791694,19,7
31792103,20,7
31792512,19,7
31792921,18,7
31793330,19,7
31793335,64,43
31793739,20,7
31794148,18,7
31794407,9949,196
31794456,31,196
31794486,9386,61
31794557,19,7
31794965,19,7
31795294,40,43
31795336,42,43
31795374,18,7
31795380,35,43
31795783,19,7
31796192,17,7
31796600,19,7
31797009,19,7
31797417,20,7
31797826,19,7
31798010,41,54
31798241,18,7
31798387,267,54
31798650,27,7
31798815,30,54
31799059,19,7
31799467,19,7
31799880,19,7
31800289,19,7
31800697,18,7
31801105,19,7
31801367,2459,54
31801515,19,7
31801924,19,7
31802333,20,7
31802742,20,7
31803151,21,7
31803560,19,7
31803727,3767,54
31803969,18,7
31804313,10110,196
31804380,19,7
31804626,122,173
31804788,19,7
31805197,18,7
31805257,122,173
31805303,8,173
31805606,19,7
31805663,123,173
31806015,20,7
31806424,19,7
31806572,147,173
31806583,60,173
31806834,19,7
31806872,146,112
31807242,19,7
31807491,127,112
31807575,9463,61
31807652,20,7
31808061,19,7
31808469,19,7
31808879,20,7
31809287,19,7
31809697,18,7
31809734,13,112
31809844,11,112
31810033,10,112
31810107,20,7
31810126,10,112
31810187,10,112
31810250,13,112
31810298,10,112
31810448,10,112
31810515,18,7
31810811,103,38
31810898,204,47
31810923,19,7
31810937,102647,38
31811245,2692,47
31811287,45,47
31811332,20,7
31811365,193,47
31811565,9460,61
31811640,65,47
31811741,21,7
31811761,47,47
31811766,18,112
31811780,266,173
31811857,44,47
31811932,29,47
31811969,39,47
31811982,15,112
31812014,44,47
31812145,14,112
31812149,269,173
31812154,19,7
31812418,9760,196
31812563,19,7
31812769,153,173
31812924,12,112
31812970,10,112
31812972,18,7
31813046,10,112
31813053,9,112
31813102,10,112
31813381,19,7
31813411,10,112
31813485,9,112
31813510,9,112
31813791,19,7
31813927,2632,47
31814200,20,7
31814608,19,7
31815017,19,7
31815317,14,112
31815426,20,7
31815437,10,112
31815627,15,112
31815677,11,112
31815835,19,7
31815895,11,112
31815995,12,112
31816001,33,112
31816042,12,112
31816126,12,112
31816235,11,112
31816243,19,7
31816488,11,112
31816611,6587,47
31816652,19,7
31816715,19,112
31817062,20,7
31817152,102692,47
31817470,19,7
31817879,19,7
31818290,20,7
31818699,20,7
31819108,18,7
31819518,20,7
31819926,18,7
31820334,20,7
31820744,19,7
31821154,19,7
31821562,19,7
31821651,8873,63
31821972,18,7
31822380,18,7
31822789,19,7
31823198,19,7
31823627,18,7
31824036,19,7
31824183,10153,196
31824257,60,196
31824396,20,54
31824445,19,7
31824479,30,54
31824670,5,112
31824783,169,54
31824853,20,7
31825016,140,54
31825263,19,7
31825672,19,7
31825784,93,54
31825922,67,54
31826081,20,7
31826204,235,54
31826489,22,7
31826507,140,54
31826899,19,7
31827031,427,54
31827046,90,54
31827168,66,54
31827308,20,7
31827717,29,7
31827734,67,54
31827872,68,54
31828007,73,54
31828116,91552,7
31828898,3693,54
31834819,2359,63
31837923,2411,63
31838456,27,112
31838646,23,112
31839214,15,112
31839294,18,62
31839380,16,112
31839704,3889,47
31840418,13,112
31840526,16,112
31840672,13,112
31840905,17,112
31841081,12,112
31841161,15,112
31841261,10,112
31842304,453,112
31842518,137,54
31842758,17,112
31842843,65,54
31842850,11,112
31842980,66,54
31843055,11,112
31843077,69,54
31843167,64,54
31843264,17,54
31843447,68,54
31843463,25,112
31843539,66,54
31843632,65,54
31843785,25,112
31844041,24,112
31844366,17,112
31844501,16,112
31844583,12,112
31844697,13,112
31844794,17,112
31844839,13,112
31844990,14,112
31845971,18,196
31845981,18,112
31846031,16,112
31846091,12,112
31846423,19,112
31846470,16,112
31846535,17,112
31846633,20,112
31846787,17,112
31846830,16,112
31846901,17,112
31847039,19,112
31847133,4,112
31847175,3,112
31848308,14,112
31848346,10,112
31848433,15,112
31848489,15,112
31848714,13,112
31848721,26,112
31848759,12,112
31848877,13,112
31849011,15,112
31849121,14,112
31850599,5,112
31850661,11,112
31850845,9,112
31850968,9,112
31851093,9,112
31851246,9,112
31851354,13,112
31851756,11,112
31851854,14,112
31852201,11,112
31852608,9,112
31852654,6,112
31852710,8,112
31853105,10,112
31853127,7,112
31853375,29,112
31853596,10,112
31853694,9,112
31853819,12,112
31853900,13,112
31854095,15,112
31854146,14,112
31854237,14,112
31854340,14,112
31854372,10,112
31854515,12,112
31854592,14,112
31854661,11,112
31854728,21,112
31879731,38108,43
31884687,12620,62
31904875,1739,63
31907473,1851,63
31910024,1266,63
31911976,703,96
31913295,774,96
31914881,4903,63
31915080,1157,96
31919847,3884,47
31923872,1930,47
31924303,127,54
31925828,1937,47
31926578,8,1
31926703,49,1
31927450,63,1
31927785,1958,47
31927822,1506,1
31927901,9668,196
31929362,9351,61
31929435,61,61
31929728,1498,1
31929746,1941,47
31931701,1953,47
31931869,14370,1
31933658,1944,47
31935614,1931,47
31937541,12647,62
31937555,10020,196
31937571,1948,47
31938716,9427,61
31939526,1947,47
31941481,2013,47
31942550,61,80
31943228,62,80
31943498,3030,47
31943691,24,80
31944479,154,80
31944722,1285,80
31945258,41745,80
31946551,3784,47
31947542,9706,196
31948143,9435,61
31948215,61,61
31950190,12590,62
31950318,3739,47
31954099,3809,47
31957249,9986,196
31957581,9328,61
31957905,3777,47
31961677,3788,47
31962782,3182,62
31965509,3989,47
31966130,62,43
31966908,9389,61
31968091,40,43
31968134,60,43
31968197,40,43
31968241,205,43
31968449,221,43
31968672,456,43
31969130,271,43
31969523,1962,47
31971363,111,173
31971493,265,173
31971539,1961,47
31972645,2517,196
31972810,409,15
31973369,16,15
31973555,1976,47
31973559,1776,15
31974032,317,173
31974248,496,15
31974956,1480,7
31975566,11,15
31975571,1924,47
31975612,3890,15
31976349,9366,61
31976469,7,15
31976478,7,15
31976487,7,15
31976496,9,15
31976505,56,15
31976571,1760,7
31977457,9536,15
31977525,1976,47
31978364,9730,15
31978591,1732,7
31978621,10387,38
31978997,363,173
31979168,3492,62
31979514,14,173
31979541,1955,47
31979580,10,173
31979642,154,173
31979653,52,173
31980042,363,15
31980596,15,173
31980781,8,15
31980905,15,173
31981845,2438,196
31981882,1960,47
31982445,407,173
31982577,12343,47
31982659,4836,62
31982917,534,173
31983269,1149,15
31983851,1941,47
31984418,364,15
31984650,2391,196
31985052,758,15
31985665,9359,61
31985788,15,12
31985806,2003,47
31985810,219,12
31985815,1744,15
31986628,132,12
31987021,69,196
31987090,677,196
31987094,673,173
31987495,4729,62
31987831,1950,47
31987854,477,173
31987902,9516,15
31988082,41,173
31989290,262,196
31989342,671,173
31989485,1512,15
31989789,293,47
31990136,451,196
31990202,1736,47
31990427,21,47
31990448,705,80
31990825,503,196
31990924,230,15
31990979,1136,173
31991185,828,15
31991319,3403,80
31991590,8866,63
31991776,5950,80
31991979,1435,47
31992223,3342,62
31992558,13,12
31992575,68,12
31992596,6,12
31992655,76,173
31992697,494,12
31992739,6,12
31992842,102,12
31992923,346,15
31993229,179,12
31993415,253,12
31993454,1533,47
31993483,19,173
31993722,159,12
31993735,8,12
31993745,154,12
31993982,659,38
31994004,8,12
31994009,20,173
31994074,21028,15
31994133,253,12
31994392,249,12
31994984,1321,47
31995443,955,11
31995564,3344,62
31996333,1767,47
31996526,500,196
31996631,7876,58
31996671,214,15
31997611,473,196
31997635,9431,15
31998107,1632,47
31998593,503,196
31998907,3231,62
31999757,1366,47
32000658,20,173
32001016,1119,196
32001166,2368,47
32001218,25,173
32001963,21,173
32002032,13,173
32002042,38,173
32002136,3241,62
32002184,179,196
32002194,25,196
32002375,370,196
32002549,21,173
32002803,4336,196
32003546,2581,47
32003791,28758,80
32004363,20,173
32004543,2491,58
32005191,879,11
32005376,3382,62
32005419,9352,61
32005599,21,173
32006109,2000,47
32006640,22,173
32007129,4154,196
32007151,9466,15
32007272,7629,11
32007499,19,173
32008079,19,173
32008126,2490,47
32008757,3393,62
32010628,1413,47
32011641,10012,196
32012038,2736,47
32012150,3825,62
32013713,19,173
32013889,169,36
32014339,22,173
32014816,9381,61
32014950,22,173
32015017,12,173
32015082,106,22
32015360,861,22
32016047,21,173
32016455,20,173
32016587,21194,15
32017152,21,173
32017366,61,173
32017618,13,173
32017795,45,173
32018271,68,173
32021591,9841,196
32024147,9363,61
32031434,10220,196
32031509,56,196
32033518,9360,61
32037786,9533,15
32041656,9781,196
32042876,9366,61
32045444,9,176
32045499,15,176
32045889,20,176
32046299,14,176
32046887,15,176
32047256,9644,15
32051066,7032,196
32051439,5985,196
32052243,545,61
32052531,90,43
