start,length,user_id
32054528,64,43
32054595,46,43
32054645,42,43
32054690,333,43
32055026,382,43
32055267,820,186
32055411,389,43
32055802,272,43
32056790,9480,15
32056890,103,15
32056903,586,15
32057182,1882,47
32057353,171,36
32057660,414,186
32057996,4718,15
32058268,3192,62
32058287,9498,61
32058658,39,173
32059077,2275,47
32059256,44,173
32060738,45,173
32060782,40,173
32061292,49,173
32061341,2521,47
32061425,39,173
32061437,20,173
32061450,6274,196
32061456,3686,62
32061462,66,196
32061463,860,99
32061678,747,186
32062034,74,173
32062229,535,5
32062873,50,173
32062899,629,15
32063181,67,1
32063361,17,1
32063401,1031,63
32063616,4929,15
32063622,64,1
32063800,52,173
32063910,2719,47
32064104,1331,99
32064469,855,186
32064807,65,173
32064923,5204,63
32065141,3239,62
32065274,45,1
32065622,45,173
32066122,488,30
32066164,31,173
32066295,444,186
32066606,9443,15
32066658,2963,47
32066786,45,173
32067009,433,30
32067122,51,173
32067133,41,173
32067326,42,173
32067460,7230,162
32067495,40,173
32067660,631,30
32067717,6428,196
32067724,9347,61
32067983,789,3
32068125,70,1
32068170,44,173
32068183,35,173
32068378,3182,62
32068909,17,173
32069400,4746,58
32069650,2524,47
32070242,18,173
32070666,3818,80
32070753,51,173
32071465,104,173
32071557,3404,62
32071897,4716,47
32072171,93,173
32072214,2037,47
32072467,14,62
32072498,67,62
32072666,7,36
32073345,135,173
32073554,111,173
32074006,416,83
32074139,6722,196
32074148,94,173
32074159,59,196
32074294,2169,47
32074421,662,83
32074833,3635,162
32074955,3622,62
32074993,54,38
32075070,91,173
32075082,1134,83
32075701,138,173
32075712,456,92
32076096,9489,15
32076308,36,92
32076443,68,173
32076490,2311,47
32076509,450,92
32076837,8,173
32076867,71,173
32077102,3658,61
32077174,468,80
32077415,149,173
32077554,6,36
32077610,64,173
32078233,147,173
32078387,25797,110
32078398,159,173
32078562,1559,63
32078576,3237,62
32078580,463,92
32078622,120,173
32078628,43,173
32078671,81,179
32078809,2471,47
32078855,44199,80
32079025,7032,3
32079029,7223,179
32079133,97,173
32079523,95,173
32080103,60,173
32080261,52,173
32080460,8720,162
32080798,6026,196
32081004,25,188
32081311,3814,47
32081811,3179,62
32082051,9381,61
32082731,1365,99
32083596,105,173
32084319,47,173
32084375,5661,63
32084558,34,173
32084639,221,173
32084988,3286,62
32085030,197,173
32085150,1890,47
32085501,138,173
32085548,975,15
32085974,9634,58
32086055,5522,158
32086535,3599,99
32086621,7,173
32086675,348,173
32087067,1326,47
32088029,7249,179
32088272,10326,62
32088418,1315,47
32089768,1336,47
32090047,4661,63
32090971,128,173
32091075,28,173
32091117,1511,47
32091129,442,173
32091195,390,173
32091653,443,173
32091657,10189,61
32092650,1328,47
32094003,1317,47
32095039,59,15
32095357,1310,47
32096707,1344,47
32098727,303,173
32098920,105,173
32099275,943,173
32099663,116,173
32099804,99,173
32099944,300,173
32100285,210,173
32100592,114,173
32100599,49,173
32101576,105,173
32101832,9382,61
32103144,1959,63
32106079,7097,58
32106656,12959,63
32111170,1654,61
32111760,9221,47
32113203,20,176
32113235,7747,58
32113599,16,176
32113895,15,176
32114299,18,176
32114545,17,176
32115162,19,176
32115817,20,176
32116161,19,176
32116634,20,176
32117076,24,176
32117496,33,176
32118819,29,176
32119960,21,176
32121044,210,47
32121254,60,47
32123690,17,176
32124905,16,176
32125497,25,176
32126423,16,176
32126436,64,176
32127106,15,176
32127415,18,176
32129326,16,176
32129943,17,176
32130138,12,176
32130663,15,176
32131344,17,176
32131984,15,176
32133237,15,176
32133756,16,176
32134978,756,176
32135029,15,176
32135246,9330,61
32135543,15,176
32138931,13,43
32143288,419,15
32144516,4029,61
32146629,1697,162
32147275,11221,15
32147490,11041,22
32148042,188,179
32148252,23,1
32153758,9355,61
32156318,2624,196
32158640,36,15
32158696,36,15
32158735,36,15
32158759,65,15
32158832,41,15
32158837,158,61
32158870,37,15
32158914,36,15
32158952,43,15
32158991,38,15
32159036,37,15
32159075,44,15
32159112,715,61
32159115,36,15
32159159,35,15
32159197,44,15
32159234,36,15
32159280,37,15
32159302,504,99
32159318,43,15
32159357,35,15
32159402,49,15
32159439,48,15
32159491,50,15
32159540,68,15
32159592,60,15
32159653,62,15
32159722,42,15
32159783,44,15
32159827,36,15
32159873,35,15
32159910,40,15
32159947,36,15
32159989,44,15
32160028,46,15
32160074,36,15
32160089,945,9
32160121,37,15
32160159,41,15
32160197,36,15
32160240,35,15
32160278,43,15
32160316,37,15
32160360,40,15
32160399,39,15
32160440,36,15
32160481,36,15
32160519,41,15
32160557,36,15
32160818,367,15
32160839,421,149
32160852,355,15
32161185,4831,196
32161322,24,92
32161428,63,92
32161488,102,1
32161600,5,149
32161671,90,149
32161683,1725,9
32161709,9582,15
32161718,9512,15
32161788,3491,15
32161985,102,92
32162037,66,173
32162126,6,92
32162165,4,92
32162192,72389,149
32162453,66,173
32162640,974,30
32162656,63,173
32162667,53,173
32163271,49,92
32163338,2415,92
32163949,29,96
32163972,8250,9
32164074,786,96
32164247,1492,30
32164355,7917,158
32164649,209,63
32164978,4186,75
32165503,3008,63
32165627,33968,149
32165842,677,99
32165871,5107,196
32166138,168,30
32166458,701,5
32166464,49,92
32166849,1409,92
32167429,2565,5
32167657,69,173
32167668,59,173
32167959,9482,61
32168103,490,30
32168232,1021,47
32168325,1291,47
32168726,1270,92
32168886,3053,3
32169278,1208,47
32169298,234,30
32169724,10401,36
32170289,392,30
32170295,739,92
32170507,1099,47
32170913,5409,196
32171263,309,30
32171283,936,61
32171303,9510,15
32171366,3251,92
32171619,1137,47
32171695,81,30
32172175,401,99
32172512,65,30
32172525,52,30
32172687,3083,179
32172789,1579,47
32173146,6407,63
32173284,1035,99
32173288,3188,61
32173317,1745,26
32173424,9292,58
32173673,296,30
32174254,1076,6
32174417,1783,47
32174560,56,179
32174685,1509,99
32174731,3025,5
32174747,13,12
32174764,1692,12
32174902,19,92
32175041,3295,179
32175186,582,30
32175610,126,92
32176254,1036,47
32176261,4820,196
32176694,1228,47
32177033,255,30
32177304,1008,47
32177427,9411,61
32177478,82,92
32177793,494,179
32177844,519,30
32178105,514,92
32178353,973,47
32178650,122,30
32178802,123,92
32179138,4267,179
32179339,1879,47
32179360,4576,179
32180818,9461,15
32181018,4993,196
32181233,1673,47
32182943,970,47
32183927,31,47
32186011,12022,196
32186857,9382,61
32186941,12595,62
32187420,134,92
32187974,218,92
32188408,17,92
32188792,189,92
32189076,61,92
32189201,39,92
32189935,1686,92
32191687,124,92
32191992,13233,47
32192016,2465,9
32194184,14940,63
32194645,16940,9
32196213,9392,61
32197973,11208,196
32198048,73,196
32199512,682,96
32200207,3193,96
32204856,3887,96
32205214,13082,47
32205611,9386,61
32209183,10631,196
32209257,59,196
32211525,9524,15
32215000,9502,61
32215073,59,61
32216263,1878,92
32217390,835,92
32218470,186,92
32219396,304,92
32219759,129,92
32220322,288,92
32220408,5115,196
32220991,9794,15
32221584,223,92
32222623,337,92
32223672,5505,196
32224495,939,92
32224502,9454,61
32225260,39,92
32225332,67,43
32226199,22,92
32226564,536,92
32227304,51,43
32227357,49,43
32227409,43,43
32227454,462,43
32227919,480,43
32228402,480,43
32228885,451,43
32229038,68,15
32229108,426,15
32229259,6437,15
32230404,13707,5
32230515,14905,15
32231255,170,30
32231752,234,30
32231801,293,92
32232109,507,92
32232512,5407,22
32232700,4567,196
32232757,65,173
32232823,46,173
32232868,57,173
32233023,2628,63
32233235,2599,179
32233324,113,173
32233361,769,92
32233607,117,173
32233959,11482,61
32234030,24,61
32234100,692,30
32234119,160,173
32234365,111,173
32234451,9896,149
32234478,30,149
32234810,74,30
32234917,209,173
32235311,83,173
32235488,81,173
32235632,11284,63
32235652,79,173
32235676,1783,92
32235784,10559,149
32236001,6628,179
32236132,106,173
32236238,2670,15
32236583,15899,154
32236957,462,30
32236991,8446,36
32237178,335,173
32237202,8357,196
32237328,831,92
32237629,641,22
32237800,6490,38
32238032,520,173
32238107,148,22
32238604,364,30
32238709,360,173
32239316,1055,30
32239565,2678,99
32240272,614,96
32240566,1692,26
32241167,3635,96
32241440,3638,30
32241780,790,173
32242271,3526,47
32242516,4509,63
32245479,9932,196
32245558,783,30
32246040,1705,26
32246186,943,99
32246350,338,30
32246735,8634,15
32247157,238,30
32247189,75,95
32247272,10,63
32247288,265,95
32247352,8128,63
32247614,7617,5
32247733,301,95
32247740,313,30
32247975,7550,22
32247996,7310,36
32248010,7515,22
32248200,7281,6
32248227,7252,179
32248330,14,6
32249544,333,30
32249691,4000,6
32251207,2991,63
32255654,4248,6
32255992,1964,38
32256278,8747,5
32256508,1209,5
32256677,9386,61
32256826,499,30
32256852,5798,58
32257024,11582,38
32257035,1349,47
32257064,515,179
32257204,2823,99
32257229,4947,3
32257423,99,80
32257493,191,30
32257927,2727,15
32257974,3922,179
32258002,712,179
32258390,2438,47
32258480,3859,63
32258525,10932,36
32258843,3563,179
32259593,471,30
32259654,244,6
32259830,35,80
32259859,3276,71
32260141,478,80
32260330,403,30
32260845,2726,47
32261294,2302,15
32261518,248,30
32261575,5775,26
32261758,161,80
32262093,30,179
32262559,1040,63
32262659,871,179
32262805,22260,36
32263164,3885,71
32263596,1943,47
32264199,34,80
32265495,14759,80
32265550,976,47
32265613,9673,38
32265646,105,38
32266003,9301,61
32266537,985,47
32266577,7094,63
32267524,1526,47
32267907,3353,62
32269054,1890,47
32271733,1460,9
32272600,13019,47
32273434,2914,9
32274890,4342,63
32275304,9380,61
32275717,9681,196
32277153,4792,58
32281965,6513,58
32282680,42170,146
32283129,15409,146
32283525,9056,9
32284631,3112,80
32285338,9244,196
32285618,13173,47
32287758,725,80
32288725,32,80
32289428,24,80
32289613,47834,80
32294359,289,61
32294577,9510,196
32294959,7559,9
32298800,13195,47
32304092,9143,196
32308678,53,176
32308873,9759,61
32309706,53,176
32311731,171,43
32312066,4373,146
32313291,9814,196
32313778,65,43
32313846,929,43
32317424,6517,36
32317640,2285,63
32317711,6978,7
32318571,9607,61
32318916,947,15
32319266,1416,5
32319315,14319,5
32319385,239,30
32319399,115,1
32319791,3785,71
32320233,9917,179
32320751,301,1
32321020,1590,158
32321378,433,1
32321388,884,92
32321483,222,173
32322216,701,15
32322429,1846,62
32322651,465,1
32322923,921,92
32323882,4011,26
32323959,5934,36
32323966,195,26
32324185,940,92
32324265,817,15
32324558,955,22
32324583,921,26
32324611,221,173
32324849,600,22
32324952,1913,7
32324982,259,173
32325429,160,173
32325444,237,92
32325680,148,173
32325757,902,47
32325776,4537,99
32325872,1265,47
32325888,1185,15
32326163,5780,58
32326243,9,30
32326295,247,30
32326366,1493,188
32326507,4240,26
32326738,21182,15
32326977,148,92
32327203,609,26
32327334,6231,71
32327521,168,173
32327579,15,80
32328171,6438,7
32328214,9363,61
32328397,12513,38
32329113,12,38
32329179,29,1
32329205,135,92
32329210,692,38
32329307,1821,188
32329384,445,92
32329911,519,92
32329935,5174,36
32330302,29,80
32330648,384,1
32331185,758,5
32331568,1350,15
32331577,483,1
32331591,2023,63
32331960,319,26
32331988,8557,58
32332110,450,5
32332155,3934,43
32332398,6998,7
32332846,1314,99
32333363,207,188
32333589,6,188
32333677,335,26
32333784,3732,63
32333875,6,188
32333984,310,10
32333992,46,188
32334069,39,188
32334185,3857,26
32334289,4,188
32334377,4,188
32334448,1621,188
32334559,92,10
32334999,3346,26
32335291,3941,36
32335400,9015,7
32335535,1902,10
32336685,748,10
32336703,14157,5
32336808,306,30
32337348,3536,71
32337444,72,10
32338050,1404,188
32338347,410,30
32338830,79,135
32339453,188,30
32339710,1822,11
32340195,16,135
32340266,162,135
32340997,707,99
32341030,84,173
32341259,83,173
32341411,159,173
32341414,4292,71
32341419,60,173
32341669,157,173
32341893,155,173
32341914,577,61
32341936,620,99
32342600,690,99
32342639,2680,11
32342798,6291,10
32342850,1286,162
32343171,124,30
32344180,9429,61
32344735,4183,80
32345257,3618,58
32345627,237,134
32345883,3035,134
32345897,5205,71
32345956,6983,11
32346023,157,173
32346049,465,1
32346226,157,173
32346232,45,173
32346389,205,30
32346918,74,63
32347128,148,30
32347216,189,173
32347295,1719,134
32347418,1457,63
32347560,335,30
32347712,454,173
32347831,1023,80
32347845,2788,26
32347948,22470,7
32348342,235,30
32348783,434,173
32348921,1742,63
32349243,3761,80
32349323,2853,162
32350418,433,173
32350828,1590,63
32350839,22,63
32350915,429,173
32351278,4061,71
32351386,5212,7
32351453,551,173
32352481,1951,47
32352554,1830,63
32353549,1606,61
32360919,14076,146
32360925,9528,61
32364081,1406,63
32366581,9239,196
32368198,271,63
32368969,244,63
32369696,241,63
32370425,152,63
32371147,3409,63
32375820,9561,196
32375894,60,196
32377529,1709,63
32378837,9375,61
32379108,1756,63
32380973,4451,63
32381079,113,63
32385382,9219,196
32388213,9471,61
32388737,45,135
32388912,28,135
32389034,53,135
32389120,456,135
32389633,29,135
32394990,433,92
32395956,446,92
32396595,449,92
32397684,9469,61
32398131,93,43
32399056,9542,196
32399130,59,196
32400125,45,43
32400173,45,43
32400220,62,43
32401662,11346,7
32402070,32,113
32403814,31,113
32406679,26,113
32407155,8644,61
32408600,1688,196
32408673,27,196
32408690,39,62
32409115,189,173
32410786,28,113
32410989,212,173
32410999,60,173
32411669,213,173
32412885,191,173
32413293,11338,7
32413823,190,173
32415745,188,173
32417029,9645,7
32417197,9477,36
32418032,1243,36
32419246,9436,61
32422924,42,38
32423819,195,38
32423868,77,62
32424008,1725,62
32424028,31,38
32424653,83,62
32424926,11344,7
32428652,9513,61
32436556,22479,7
32438165,9382,61
32438416,32,113
32440716,45,113
32443739,42,113
32445066,42,113
32446551,69,113
32446771,134,113
32447547,3751,61
32448021,13,113
32448798,136,113
32450087,132,113
32456756,7343,61
32456915,12766,63
32459042,22426,7
32462034,12,38
32481514,11336,7
32483458,18,113
32484531,71,43
32486146,69,113
32486470,48,43
32486520,43,43
32489468,9368,61
32492980,11382,7
32493369,17,113
32495900,202,113
32498777,9908,61
32499820,444,113
32501686,25,74
32503522,51,74
32503966,191,173
32503977,60,173
32504362,1712,113
32504611,12321,7
32505053,192,173
32505673,123,74
32507277,1592,11
32507458,552,74
32508686,9412,61
32508757,61,61
32509490,599,113
32511429,323,113
32514873,988,113
32514947,60,74
32515083,564,74
32516073,301,74
32516609,4608,11
32517095,12377,7
32517676,909,22
32518099,9425,61
32519515,679,74
32520250,555,74
32520540,164,113
32520908,2201,11
32521859,657,11
32522772,5199,11
32524146,165,113
32526033,3607,71
32527524,9394,61
32529583,23500,7
32531506,11850,38
32531637,22240,36
32531823,123,38
32536918,9475,61
32544350,713,80
32545462,30276,80
32553317,19564,7
32558246,9383,61
32562163,19,176
32562454,90,176
32562612,679,176
32563735,829,176
32565872,34,176
32565913,381,176
32567040,389,176
32567631,9350,61
32569222,399,176
32570931,41,43
32571602,3731,71
32572901,226,43
32573005,1500,7
32573131,301,43
32573435,357,43
32573795,271,43
32574559,5823,7
32575896,732,15
32576994,9604,61
32577716,6888,11
32578034,19018,146
32578472,7673,5
32578763,13819,137
32578886,82,137
32580481,1435,36
32581669,24298,179
32582091,2954,15
32582193,124,36
32582348,274,36
32582629,2459,36
32582783,143,62
32582869,19,92
32583466,240,92
32583532,9361,38
32583892,128,92
32584599,260,92
32584872,430,92
32584957,467,38
32585045,8649,36
32585094,397,30
32585292,22,96
32585396,77,15
32585403,9385,38
32585662,3254,96
32585783,458,92
32586064,239,30
32586613,9323,61
32586647,2839,58
32586817,25,74
32586845,2192,61
32587842,5594,15
32587992,173,30
32588144,1077,92
32588294,115,10
32588560,141,10
32589541,6359,58
32589767,5672,96
32589992,7575,7
32591617,417,134
32591738,4116,22
32591955,10028,36
32592244,35,173
32593074,51,173
32593788,69,36
32593874,6,173
32593962,43,173
32593985,453,92
32594038,8,173
32594251,7,173
32594353,695,15
32594686,39,173
32594695,5741,36
32594799,1161,173
32595046,434,92
32595477,59,173
32595884,717,15
32596201,1476,32
32596598,30,92
32596702,138,173
32596790,334,92
32596886,76,173
32596987,5703,5
32596994,160,173
32597159,287,92
32597209,762,173
32597734,43,135
32597825,464,92
32598274,359,92
32598522,292,135
32598799,1564,9
32598976,2613,96
32599167,481,92
32599251,785,173
32599455,56,7
32599472,598,15
32599564,171,76
32599580,24,7
32599727,268,135
32599803,20,7
32599872,24,7
32599940,31,7
32600007,27,7
32600073,13,173
32600078,12,7
32600146,12,7
32600181,767,173
32600193,21,173
32600214,14,7
32600282,12,7
32600349,13,7
32600420,16,7
32600482,3319,36
32600652,3309,15
32600667,217,137
32601016,212,135
32601200,3972,137
32601415,1314,134
32601542,3152,11
32601754,17378,137
32602617,5743,96
32602705,17,7
32603075,2240,7
32603311,3112,5
32604193,201,135
32604319,5662,71
32604551,3780,7
32605450,358,30
32605619,845,7
32605669,297,135
32605779,1933,162
32605876,302,135
32606716,624,7
32607243,211,158
32607452,454,7
32607571,267,30
32608189,635,7
32608221,29,135
32608358,361,36
32608407,43,96
32608465,6678,96
32608529,164,135
32608716,239,7
32608725,461,92
32608921,916,7
32609148,4356,36
32609311,164,135
32609543,353,30
32609768,9424,61
32610108,3650,188
32610129,3021,7
32610349,157,135
32610529,250,74
32610544,65,188
32610682,11,173
32610977,170,135
32611180,393,173
32611362,538,173
32611959,46,74
32611978,523,173
32611991,10,173
32612557,395,173
32612668,157,135
32613010,10,173
32613390,2222,7
32613469,172,135
32613524,570,36
32614184,509,36
32614740,140,135
32614760,1205,36
32614768,65,36
32615261,5790,96
32615350,145,135
32615421,14,74
32615925,52,7
32615982,21186,15
32616153,158,135
32616295,5466,7
32616597,187,135
32617294,17,74
32617302,174,135
32618028,118,74
32619010,262,74
32619964,155,135
32621056,7360,62
32621350,138,135
32621640,130,135
32623115,673,135
32627831,4452,36
32628222,439,92
32629425,432,92
32629935,415,92
32630691,418,92
32631127,4053,92
32634837,12,38
32637168,21169,15
32645930,945,61
32648188,434,92
32649412,436,92
32650006,4211,92
32655786,9337,61
32656782,2405,71
32657331,117,43
32659308,54,43
32659342,4527,71
32659365,42,43
32659409,42,43
32659454,337,43
32659794,294,43
32660090,268,43
32660360,283,43
32661251,390,36
32661664,5495,36
32662233,2113,36
32663047,3262,158
32663466,3881,5
32664376,6342,71
32664595,358,173
32665080,9470,61
32665134,20,61
32665142,1105,7
32665216,1667,158
32665266,16,137
32665369,150,137
32665391,3048,36
32665686,549,173
32665756,1149,173
32666029,16735,137
32666247,440,15
32666263,1847,92
32666323,410,30
32666383,2500,11
32666600,3192,7
32666601,71,15
32666695,14,173
32667225,3702,36
32667231,3298,15
32667232,21,36
32667246,1165,173
32667376,4513,5
32668445,571,30
32668455,2871,36
32668471,305,134
32668503,590,188
32668831,694,26
32668887,406,173
32669287,2887,188
32669451,6113,38
32669560,11312,26
32669893,231,30
32670162,718,11
32670251,3082,7
32670450,314,30
32670918,5799,96
32670964,11238,36
32671282,953,188
32671376,2712,36
32671601,376,30
32672104,3001,58
32672393,6878,71
32673038,728,38
32673098,800,173
32673112,412,30
32673507,3081,7
32673557,639,11
32673999,15,173
32674066,1374,134
32674298,3449,36
32674339,468,30
32674540,9342,61
32675073,4596,188
32675126,601,173
32675263,3247,158
32675573,205,30
32675753,14,173
32676475,885,61
32676512,11321,9
32676628,360,173
32676772,101,7
32677018,14,173
32677073,4036,7
32677948,2446,36
32679092,377,5
32679473,3067,5
32679520,444,173
32680507,2298,36
32680575,6802,188
32681418,2818,7
32681682,5412,71
32681883,19,173
32682541,108,30
32682689,15123,5
32682794,527,36
32682882,11219,36
32683077,373,36
32683342,815,173
32683695,505,36
32683811,1403,36
32684171,12,173
32684320,5990,7
32684466,2109,11
32684701,1525,30
32684705,611,10
32685519,3093,58
32685648,297,36
32685720,618,15
32685871,2445,10
32685960,4481,36
32686149,641,173
32687199,3890,134
32687253,982,15
32687437,334,30
32687485,1421,26
32687693,877,173
32687913,1289,9
32688625,4090,58
32688631,3590,71
32688707,13,173
32688920,660,173
32689709,637,173
32690362,17,173
32690429,12294,38
32690483,6407,7
32690534,10910,38
32690826,1109,158
32690943,557,135
32691104,94,134
32691224,141,134
32691370,682,173
32691995,164,10
32692122,830,173
32692126,2901,36
32692551,69,30
32692563,34,30
32692621,821,30
32692961,183,135
32693132,322,188
32693716,26,30
32694032,219,30
32694362,310,30
32694741,4699,17
32694746,13478,36
32694947,324,188
32695157,673,36
32695281,223,30
32695295,50,188
32695359,11,173
32696210,145,135
32696325,865,173
32697013,3742,7
32697265,1164,196
32697406,11690,96
32697636,28,135
32697659,38,135
32697752,35,135
32697769,41,135
32698267,27,135
32698274,25,135
32698391,3619,71
32698860,13097,80
32699745,785,17
32700113,146,135
32700996,1645,7
32701816,159,135
32702035,604,173
32702816,3465,7
32702830,13,173
32703572,243,173
32703744,13,173
32703767,2110,15
32703820,392,173
32704137,12,173
32704297,10,173
32704325,105,15
32704457,11,173
32704644,12,173
32705228,275,173
32705899,12,173
32705982,1813,15
32706278,10652,71
32706602,368,173
32706792,14,173
32707005,10,173
32707104,362,173
32707479,12,173
32707539,5,173
32707563,1772,196
32707640,539,61
32707693,1336,15
32708236,21166,15
32709976,3920,58
32710031,1743,196
32712376,1748,196
32712468,9514,61
32712957,2882,17
32713132,16203,36
32714098,1741,196
32714136,60,196
32716861,830,17
32717845,1029,17
32719793,980,17
32720933,9948,38
32722671,1220,17
32738683,9403,61
32742227,2432,71
32743731,97,43
32744780,3743,71
32744859,22127,110
32745699,54,43
32745755,46,43
32745803,40,43
32745846,341,43
32746190,295,43
32746488,261,43
32746752,274,43
32748088,5935,61
32748513,11225,36
32749114,5275,7
32749590,1747,11
32749914,423,5
32750116,3963,71
32751471,351,15
32751539,5415,26
32751679,872,173
32751856,5040,15
32752127,656,5
32752599,13,173
32752794,470,26
32753091,487,30
32753225,10,173
32753299,77,10
32753343,625,173
32753465,48,10
32753722,2704,196
32753899,523,30
32754331,16865,188
32754437,4555,71
32754481,7370,75
32754533,20,1
32754548,531,7
32754795,12610,7
32754929,23,1
32755182,22,1
32755279,13,173
32755403,40,173
32755414,64,10
32755567,1324,173
32755582,338,30
32755583,45,173
32755627,327,10
32755951,32,1
32755960,101,38
32756046,157,38
32756071,591,30
32756100,8352,38
32756524,1826,61
32756635,47,10
32756908,107,30
32756926,519,196
32756994,321,10
32757080,35,10
32757164,17,173
32757178,124,30
32757196,4964,15
32757365,167,10
32757456,937,196
32757501,9,173
32757657,7627,38
32757681,7743,5
32758287,410,173
32758544,1656,196
32758556,63,196
32758990,25,30
32759034,8224,30
32759071,5797,96
32759159,13,173
32759322,6360,58
32760309,140,173
32760460,65,173
32760523,1068,196
32760949,118,134
32761302,1151,134
32761636,4181,196
32762184,5689,9
32762231,44,173
32762287,58,173
32762298,47,173
32762360,1186,173
32762465,3213,134
32763571,11,173
32763679,8058,36
32763782,14,173
32763924,1069,173
32764003,3809,80
32764151,422,173
32764475,6602,26
32764857,691,15
32765245,12,173
32765793,661,173
32766097,806,173
32766403,1429,61
32767320,11,173
32767386,2040,158
32767580,2262,7
32767734,5793,30
32767741,5111,71
32768264,842,173
32768415,5876,9
32768697,792,173
32769094,4470,5
32769603,12,173
32769682,42,38
32769706,6,173
32769806,670,173
32769840,332,5
32769877,10,173
32769985,8612,58
32770088,10,173
32770116,4334,7
32770525,5204,158
32770626,26,75
32770789,628,75
32770924,801,173
32771721,8076,26
32771908,29,173
32772101,5158,30
32772208,9,173
32772436,9,173
32772669,1574,75
32772849,5004,75
32773620,447,173
32774287,1433,3
32774294,9,173
32774419,13,173
32774441,13431,36
32774564,7316,30
32774665,52,188
32775363,7170,134
32775670,322,183
32775732,2259,3
32775769,95,173
32775888,99,173
32776514,5722,5
32776540,563,135
32776581,116,135
32776629,1426,7
32776740,102,135
32776787,15,38
32776818,108,173
32777038,1016,135
32777273,11,173
32777563,36,1
32777595,4230,30
32777781,13,1
32778079,10322,7
32778092,64,1
32778201,154,1
32778294,2241,173
32778451,451,1
32778544,472,1
32778586,1386,158
32779097,6114,71
32779102,624,1
32780344,1536,75
32780367,780,1
32781348,22,158
32782314,1204,75
32782621,9,173
32782787,10,173
32782793,5473,30
32782996,8,173
32783007,486,30
32783861,655,173
32783942,9607,61
32784550,9,173
32784845,666,173
32784993,11869,38
32785613,10,173
32785737,8,173
32785910,664,173
32786051,9,173
32786282,12935,80
32786395,10,173
32786496,7,173
32786670,7,173
32786791,6,173
32786890,6,173
32787135,9,173
32787604,676,173
32788354,309,173
32788485,11,173
32788605,8,173
32788718,9,173
32788865,11,173
32789147,278,173
32789164,9,173
32789365,9,173
32789470,10,173
32789570,12,173
32789730,278,173
32790218,12,173
32790473,10,173
32790837,13,173
32791724,272,173
32791993,3670,137
32792089,125,1
32792206,13,173
32792304,273,173
32792596,12,173
32792881,9,173
32793260,21223,15
32793320,20,15
32793339,126,1
32793350,90,1
32793648,10602,61
32793658,30,61
32793832,1810,196
32794043,217,1
32794283,213,1
32794757,21248,71
32796199,1516,1
32797343,2816,134
32798454,7458,58
32798984,295,1
32799436,3,1
32799519,1,1
32799554,1,1
32799636,1,1
32799814,2,1
32799853,1,1
32799875,1,1
32799956,77,1
32800175,1,134
32800428,2,134
32804191,10838,61
32810663,1882,9
32812787,9430,9
32815026,10708,61
32830132,102,43
32831495,22117,110
32836142,3594,158
32837496,4392,7
32838447,9532,61
32838952,11263,36
32840096,3205,75
32841860,3947,5
32846146,54,43
32846202,51,43
32846256,46,43
32846305,382,43
32846509,752,24
32846689,323,43
32847016,432,43
32847434,36,173
32847451,455,43
32847525,1209,158
32847622,6265,188
32847716,920,134
32847845,191,95
32848365,115,137
32848423,427,95
32848705,30,173
32848913,650,15
32849311,193,61
32849886,47,61
32850517,3492,7
32850560,4016,188
32850726,12528,26
32850761,12,173
32850842,6391,58
32850922,1010,30
32851075,10,173
32851449,9,173
32851671,11,173
32851747,630,24
32851856,7,173
