start,length,user_id
32852023,12,173
32852033,68,1
32852232,10,173
32852325,75,1
32852549,8,173
32852738,7,173
32852750,62,1
32852778,300,61
32852841,58,1
32852888,7,173
32853028,7,173
32853278,8132,5
32853309,2438,30
32853534,333,61
32853607,172,61
32853924,84,61
32854123,1130,36
32854150,6704,7
32854255,467,173
32854263,2579,30
32854334,25,30
32854435,24,75
32854642,104,9
32854658,6038,9
32854876,73,1
32854927,829,75
32855147,16,173
32855309,13,173
32855333,763,173
32855422,102,1
32855530,10255,61
32855750,5663,36
32856293,16,173
32856311,103,1
32856651,11,173
32856673,3508,15
32856925,113,30
32856945,8,173
32857065,1311,75
32857229,3043,75
32857458,4503,58
32857485,4058,137
32857658,207,188
32857863,5560,22
32858752,12,173
32858831,709,173
32859108,4177,32
32859263,11681,38
32859270,11488,38
32859696,349,188
32859727,808,5
32859975,2008,30
32860128,19,173
32860296,560,3
32860380,12,173
32860639,3872,134
32861009,2416,22
32861060,15122,7
32861077,1529,1
32861290,68,75
32861390,5332,5
32861439,949,75
32861475,71,9
32861507,1087,173
32861556,49,173
32861906,4632,9
32861976,4431,58
32862581,9542,36
32862607,2552,1
32862673,6,75
32862756,1011,75
32862872,2589,38
32863286,12,173
32864062,12,173
32864291,10,173
32864599,2033,134
32864731,731,173
32864851,7272,36
32864976,10302,1
32865029,9932,30
32865123,426,95
32866160,4252,15
32866452,32404,58
32866943,3978,95
32867947,176,179
32868151,136,71
32868172,19,179
32868219,238,179
32868273,94,71
32868347,695,179
32868354,12,94
32868903,26,173
32868919,85,71
32869011,58,71
32869068,37,71
32869109,13,173
32869142,45,71
32869204,43,71
32869280,42,71
32869390,571,179
32869531,441,179
32869562,5548,173
32869924,3616,71
32871941,1091,17
32874917,1004,36
32874998,566,17
32875536,21166,15
32875796,714,173
32875976,21703,36
32876061,21162,71
32877758,13,173
32878105,16,173
32878280,13,173
32878370,729,173
32878483,30,173
32878525,14,173
32879357,15,173
32879517,14,173
32879636,715,173
32880414,717,173
32880425,42,173
32880773,3309,7
32882073,3581,1
32882376,5552,61
32883205,3963,61
32883515,8624,134
32888438,356,61
32888921,9151,196
32892634,59,61
32893732,58,38
32903575,6215,7
32906738,9435,196
32910599,7047,71
32915641,3150,61
32916171,7339,196
32916531,81,43
32918526,50,43
32918579,43,43
32918625,44,43
32918672,343,43
32919018,187,43
32919208,222,43
32919433,217,43
32920189,337,3
32920437,36,1
32920536,385,1
32920774,11587,36
32920935,1007,36
32921293,782,1
32922114,1522,1
32922500,2849,11
32922604,3812,71
32923847,371,173
32923860,30,173
32923944,9,173
32924028,26,1
32924035,6042,9
32924086,13,173
32924112,1769,137
32924149,3230,158
32924439,45,1
32924596,695,15
32924661,667,15
32924737,529,173
32925206,7610,7
32925449,15,173
32925597,183,173
32925919,189,173
32926110,391,173
32926568,18,173
32927561,9163,134
32927801,40,71
32928620,4612,71
32928696,524,173
32928872,181,99
32928958,30,1
32929245,9341,61
32929284,10,173
32929317,10861,99
32929371,305,1
32929407,10,173
32929704,8,173
32929828,7,173
32930079,466,22
32930130,64,195
32930581,23,195
32930796,75,195
32931181,41,195
32931465,529,173
32931555,102,195
32931762,8978,9
32931805,46,195
32932008,58,195
32932090,191,137
32932120,637,188
32932157,248,173
32932164,55,195
32932299,1255,134
32932344,3832,36
32932393,106,195
32932597,256,173
32932891,659,173
32933036,196,10
32933198,5427,7
32933752,11,173
32933881,7,173
32934301,276,173
32934706,273,173
32934726,10,173
32934748,11725,38
32934756,11895,38
32934916,7,173
32935100,167,137
32935133,9,173
32935252,7,173
32935500,7,173
32935887,10,173
32935922,5698,134
32936123,7,173
32936324,1594,26
32936588,88,137
32936997,242,137
32937058,5815,62
32937319,44,176
32937463,3241,158
32937639,60,137
32937766,122,137
32938186,252,1
32938358,138,176
32938448,3800,1
32938851,4205,58
32939593,1287,30
32939892,14,176
32939898,9213,61
32940392,19,176
32940408,4661,71
32940433,57,179
32940510,279,179
32940965,513,179
32941077,22,176
32941432,452,30
32941467,635,184
32941643,2730,134
32941829,605,168
32942053,21,176
32942095,7091,179
32942178,4041,26
32942261,837,7
32943947,162,168
32944075,59,7
32944171,1818,168
32944446,130,7
32944567,1068,173
32944817,3300,7
32945120,232,30
32945293,9,173
32945786,20,10
32945861,334,30
32945879,9,10
32945931,213,10
32945987,9,173
32946288,7,173
32946301,44,1
32946397,276,10
32946720,7,173
32946845,80,1
32946925,233,10
32946976,11254,36
32947100,9975,9
32947255,3405,1
32947409,4175,26
32947632,8,173
32947738,887,26
32947774,6,173
32947918,6818,58
32948110,3061,15
32948219,6,173
32948396,7,173
32948437,668,15
32948490,6,173
32948922,12,173
32949050,7817,3
32949155,8,173
32949158,2912,7
32949378,5092,179
32949480,6,173
32949649,8,173
32949853,15,173
32950048,9253,61
32950061,9,173
32950196,583,15
32950310,8,173
32950490,10,173
32950597,8,173
32950712,6,173
32950823,6,173
32950993,11,173
32951233,8,173
32951464,7,173
32951773,6,173
32952028,3911,71
32952122,6007,15
32952241,7,173
32952380,235,99
32952442,8,173
32952450,3324,7
32952662,7,173
32952676,224,99
32953519,352,30
32953941,807,30
32954110,243,99
32954530,8,173
32954734,6,173
32955177,9,173
32955623,9,173
32955763,6,173
32956032,3535,71
32956258,8,173
32956376,6,173
32956556,6,173
32956779,6,173
32957046,6,173
32957697,9,173
32957877,3307,7
32957929,7,173
32957941,197453,36
32958141,5,173
32958872,1558,189
32960782,623,162
32961495,158,7
32961652,21172,15
32961664,60,196
32961866,3330,7
32962135,3996,162
32963928,21170,71
32965959,25,176
32966908,24,176
32967722,24,176
32968941,7779,196
32969210,36,176
32970586,95,176
32971252,36,176
32973407,9177,61
32974891,8,176
32974996,5,176
32975058,6,176
32975254,7,176
32975417,9,176
32975605,6,176
32976377,10,176
32976564,6,176
32976743,24,176
32976746,9858,196
32977392,27,176
32979116,29,176
32980304,24,176
32982584,9286,61
32982657,62,61
32985492,29,176
32986564,9848,196
32990333,10217,38
32991871,9420,61
32996414,9578,196
32996489,59,196
33001299,1640,61
33002598,23,113
33002932,73,43
33004908,9376,61
33004933,43,43
33004980,45,43
33005027,75,43
33005869,3536,71
33006053,9640,196
33009997,2078,62
33012037,9,173
33012145,7,173
33012265,6,173
33012397,7,173
33012587,3315,7
33012833,8,173
33012952,6,173
33013135,6,173
33013486,8,173
33013916,8,173
33014113,6,173
33014225,1195,61
33015453,2660,61
33015635,9572,196
33016213,3725,7
33016330,442,173
33017318,16,113
33018559,17,113
33018671,10,173
33018819,7,173
33018925,8,173
33019048,432,173
33019495,46,113
33020198,4371,7
33020309,10,173
33020778,783,173
33020887,11929,38
33021084,12461,38
33021367,16,74
33021535,439,173
33022164,11,173
33022426,437,173
33022692,15,74
33022883,12,173
33023038,11,173
33023244,9,173
33023324,15,74
33023919,446,173
33024906,3538,7
33025231,9704,196
33025504,447,173
33026010,24,173
33026034,10,173
33026431,10,173
33026568,8,173
33026688,9,173
33026791,17,74
33026805,8,173
33027621,15,113
33027708,11,36
33028432,112,36
33028530,3444,7
33028636,569,36
33028864,25,74
33029349,23,113
33029376,208,36
33029426,21,74
33030177,156,36
33030254,9626,15
33030348,127,36
33030652,135,36
33030857,147,36
33031255,4449,36
33032789,23,74
33033224,19,74
33034913,9684,196
33034987,60,196
33038284,5147,36
33039009,531,61
33039570,4825,61
33039767,114,11
33039829,9987,9
33044333,3887,61
33044598,9630,196
33044672,59,196
33045046,26,113
33047132,15,74
33047151,12,74
33047180,17,113
33048600,20,74
33048726,9037,61
33050153,53,113
33052420,1277,15
33052666,2076,61
33053545,284,1
33054273,9840,196
33054744,19132,61
33054964,9366,61
33055540,83,74
33056814,50,74
33064070,14580,196
33064292,9960,9
33066835,15490,38
33068162,9278,61
33072625,60,38
33078652,15221,196
33078785,121,196
33087730,9218,61
33089330,123,43
33091340,66,43
33091408,55,43
33093935,15382,196
33094007,60,196
33096908,9224,61
33097709,1092,15
33106133,5628,61
33107751,5605,36
33108298,282,36
33108680,443,36
33109258,10764,196
33109342,1253,36
33109343,150,196
33111524,449,36
33111598,357,134
33111836,196,61
33111891,11792,38
33111899,11629,38
33111983,1535,36
33111985,96,134
33112032,9499,61
33112043,38,61
33112096,452,134
33112980,474,134
33113498,3397,134
33113525,5,36
33113537,8274,36
33115793,74,74
33115814,80,74
33116812,1524,189
33118021,82,74
33118042,76,74
33119108,52,74
33119169,45,74
33120024,1315,196
33120125,9978,9
33120434,28,74
33120445,24,74
33121408,9440,196
33121471,9392,61
33122014,45,74
33122023,43,74
33127939,19188,61
33130368,21236,71
33130848,9771,196
33130863,63,196
33134390,22,74
33134716,24,74
33135811,759,1
33136666,67,74
33136693,126,74
33137317,734,113
33138310,236,74
33138553,307,74
33139794,341,74
33140562,9815,196
33140636,59,196
33142844,1937,134
33146195,28,38
33146223,1436,134
33147749,1193,134
33148991,734,134
33149828,1723,134
33150377,9442,196
33150452,59,196
33159571,11711,38
33159864,9712,196
33173326,9312,61
33174507,509,61
33175392,2215,71
33175731,38,43
33177692,229,43
33177923,205,43
33178047,9323,61
33178131,238,43
33178168,2022,9
33178372,251,43
33178418,3550,71
33178681,14465,3
33178955,428,36
33179528,4492,36
33181830,9730,15
33182794,3897,71
33183494,7389,5
33183799,1176,30
33184064,11237,36
33185088,30,10
33185196,273,10
33185500,541,10
33185817,3952,64
33185916,1123,30
33186526,4753,1
33188010,284,30
33188307,200,30
33188489,33,176
33188949,29,176
33189071,9642,62
33189789,21855,146
33190284,11880,38
33190291,11961,38
33190350,2734,194
33190545,38,176
33190590,301,99
33190735,12625,146
33191460,9601,15
33191534,910,30
33191565,24,10
33191597,425,10
33191902,9723,61
33192354,88,196
33192566,33,196
33192574,25,196
33192642,21,196
33192818,83,61
33192912,811,196
33192959,19,10
33193007,9435,61
33193398,1447,196
33194868,290,196
33194950,254,40
33194996,108,1
33195201,46,1
33195271,2846,1
33195464,74,40
33196190,29,197
33196376,132,197
33196844,4646,196
33197410,26,176
33197948,97,24
33198086,3576,5
33198122,34,24
33198229,435,24
33198914,12382,62
33199639,8184,30
33199646,1419,3
33199722,89,176
33200184,2161,179
33200746,107,176
33201031,557,64
33201191,9582,15
33201332,1113,5
33201479,6902,196
33201732,1332,99
33201744,356,64
33202361,290,24
33202533,1602,1
33202750,81,24
33203199,33,64
33203240,1540,64
33203651,131,176
33203936,150,176
33204120,11708,5
33204187,9735,196
33204638,10596,1
33204879,13429,36
33205301,505,38
33205384,1716,30
33206088,140,176
33206432,636,179
33206772,1207,179
33207376,93,176
33207739,747,179
33208246,1499,179
33208600,5585,196
33208617,1048,30
33209319,3524,179
33209759,2972,179
33210107,8,9
33210164,1595,9
33210732,209,176
33210794,9528,15
33210875,871,15
33212555,480,30
33212824,4243,9
33212857,1058,179
33212924,5393,15
33212962,6026,179
33213051,394,30
33213122,60,30
33213299,189,176
33213571,9474,61
33213940,5169,179
33214186,3953,196
33214197,67,196
33214989,244,43
33215432,37,176
33216670,160,176
33217196,156,176
33218076,3846,196
33218374,116,176
33220378,9588,15
33221862,1801,196
33222620,9,173
33223302,37,173
33223312,26,173
33223345,356,173
33223350,30,173
33223928,10,173
33224059,7,173
33224112,90,176
33224116,364,173
33224703,9,173
33224805,9,173
33224943,7,173
33225610,360,173
33226163,90,176
33226423,9,173
33226866,168,176
33226886,1528,9
33228249,3103,134
33228389,173,176
33228987,2673,9
33229528,164,176
33229906,21102,15
33231487,174,134
33231501,171,176
33231676,63,134
33231679,409,61
33231868,9681,196
33237740,91,176
33238889,89,176
33239332,11935,38
33240520,77,176
33240809,97,176
33241487,10078,196
33241750,104,176
33243785,250,176
33245026,121,176
33245706,120,176
33247111,29,176
33247876,111,176
33248323,25,176
33249130,26,176
33249499,25,176
33249831,24,176
33250187,40,176
33251086,9710,15
33251566,9809,196
33251641,59,196
33257165,9316,61
33260679,2255,15
33261374,9634,196
33262132,3689,43
33263790,9788,61
33265098,446,15
33265621,5891,3
33265852,4346,196
33266301,3793,15
33267749,56,43
33267809,78,43
33267890,52,43
33267898,952,1
33267948,275,43
33268207,18456,5
33268227,519,43
33268306,2458,62
33268447,1605,30
33268525,9518,146
33268751,551,43
33268972,1534,1
33269310,715,43
33270105,746,179
33270121,21192,36
33270143,993,179
33270185,3953,196
33270254,870,173
33270390,9804,15
33270407,2419,22
33270414,2404,22
33270448,4601,30
33270599,171,61
33270943,2104,179
33271448,9502,61
33271674,6171,3
33272269,2283,173
33272542,371,30
33272718,9459,15
33273280,15,173
33274107,3932,196
33274922,14,173
33275099,4481,1
33275205,1767,5
33275488,3239,38
33276199,696,173
33276335,22,30
33277004,13,173
33277216,8,173
33277558,10,173
33277880,171,61
33278046,3831,196
33278072,283,30
33278081,431,173
33278194,112,188
33278609,11,173
33278662,25,188
33279018,96,173
33279183,34,173
33279241,99,173
33279538,1809,38
33279800,1374,15
33279810,167,173
33280202,90,173
33281375,3900,1
33281432,25803,110
33281434,845,38
33281806,3930,196
33282449,6370,38
33282462,16826,15
33282631,12203,38
33282977,103,173
33283466,12,173
33283668,83,173
33283773,7,173
33283929,83,173
33284067,7,173
33284181,110,173
33284304,8,173
33284398,84,173
33284448,22,176
33284578,8,173
33284582,226,61
33284910,9558,3
33284933,18,92
33285316,84,173
33285384,15,92
33285478,92,92
33285516,121,61
33285660,445,22
33285667,502,22
33285705,14,173
33285733,3849,196
33285803,235,92
33286007,667,99
33286069,2558,92
33286362,3370,1
33286367,1528,15
33286893,178,61
33287130,32,176
33287326,165,30
33287538,417,17
33287545,1685,61
33287828,316,30
33288059,439,173
33288171,119,61
33288181,56,176
33288502,363,30
33288595,1240,15
33288769,106,61
33289160,421,92
33289206,6121,5
33289547,3956,196
33289766,188,92
33290127,422,92
33290201,4509,36
33290249,101,61
33290533,423,17
33290672,3454,17
33290958,1341,1
33291923,9477,15
33292067,458,173
33292278,16546,134
33292761,16088,1
33292988,62,30
33293251,867,173
33293440,15469,196
33294381,12,173
33295360,13549,5
33295625,547,173
33295635,13332,194
33295838,356,30
33296336,119,30
33296395,15,173
33297188,23,173
33297624,261,198
33299156,9244,61
33309646,11,173
33310073,420,173
33310376,1021,62
33310501,423,173
33310540,19,173
33311086,252,15
33312750,359,173
33313222,207,15
33314068,1154,15
33315693,1451,15
33316414,14,61
33316449,4616,134
33316582,477,61
33317396,3566,61
33317676,9306,61
33318533,15,38
33318662,11075,196
33320903,4208,61
33325111,4393,61
33329349,20,38
33329500,4204,61
33329577,59,61
33329736,10182,196
33329809,61,196
33331722,9453,15
33333707,3815,61
33335639,6588,61
33337527,3990,61
33339920,10227,196
33339993,60,196
33341200,1900,15
33341518,3588,61
33341592,60,61
33342229,9289,61
33342301,60,61
33345109,3984,61
33345181,61,61
33346704,3909,196
33347502,59,61
33348531,122,43
33349219,344,61
33350147,7638,196
33350423,2905,9
33351520,9461,61
33352412,604,15
33352485,634,15
33353484,994,9
33353816,7956,15
33354256,3924,196
33354490,224,30
33354946,260,30
33355227,275,30
33355265,24,30
33355278,1371,5
33355525,675,30
33355995,3869,1
33356088,2548,26
33356327,4009,3
33356354,14,173
33356518,454,30
33356533,11,173
33356590,1515,194
33357040,679,173
33357051,61,173
33357372,4299,5
33357381,344,61
33357812,13,173
33357991,698,15
33358154,3950,196
33358180,278,173
33358181,70,196
33358488,14,173
33358703,8,173
33359194,9352,61
33359330,4515,134
33359621,11,173
33359826,3,173
33359877,11234,36
33359971,2,173
33360006,10,173
33360051,2,173
33360131,482,173
33360346,4263,3
33360377,61,188
33360534,198,1
33360774,538,1
33361143,246,99
33361320,796,1
33361688,1770,5
33361700,25783,110
33361714,553,61
33362074,109,9
33362103,4066,196
33362211,10,173
33362303,10243,36
33362334,73,9
33362466,3390,158
33362533,286,9
33362751,3965,6
33362991,544,173
33363652,11,173
33363866,535,30
33363937,44,137
33363955,12066,62
33364037,4215,134
33364082,1782,9
33364688,713,61
33364759,42,137
33364775,11,173
33365004,198,92
33365082,600,30
33365214,8,173
33365364,1966,158
33365839,1009,3
33366008,72,9
33366107,4047,196
33366314,125,92
33366474,477,30
33366550,304,9
33366715,11,137
33366981,23,30
33366995,265,1
33367000,80,137
33367123,14,137
33367131,1719,15
33367134,657,92
33367177,1344,9
33367262,735,3
33367342,404,1
33367493,116,137
33367651,85,137
33367831,13,137
33367907,15,137
33368104,126,137
33368348,1271,137
33368380,8901,134
33368806,135,92
33369422,249,92
33369720,51,137
33369871,14,137
33369992,337,9
33370002,58,134
33370021,177,9
33370092,3924,196
33370288,1961,1
33370434,30,9
33370596,7,173
33370708,92,9
33370729,13,173
33370890,8,173
33370958,332,92
33371111,9473,61
33371451,6656,15
33371618,137,9
33371686,1671,158
33371973,80,9
33371994,9337,61
33372167,944,3
33372602,131,6
33373071,14,30
33373292,858,30
33373667,557,173
33373705,1160,5
33373952,4762,196
33374372,11,173
33374477,3760,158
33374715,11246,36
33375010,4796,1
33375063,11199,5
33375536,89,92
33375596,2730,6
33375706,12,173
33375871,257,30
33376109,742,173
33376172,397,92
33376253,159,137
33376877,442,173
33376896,13,173
33376906,48,92
33377316,727,92
33377362,3993,3
33377802,14,137
33378154,4951,194
33378223,17,137
33378510,13,137
33378541,189,92
33378643,12,137
33378707,5367,196
33378799,541,30
33378852,623,5
33378871,12,137
33379204,13,137
33379326,151,92
33379711,24,137
33379941,589,137
33380538,131,92
33380689,177,137
33380876,3875,158
33380936,181,137
33381499,166,92
33381781,266,92
33381847,106,137
33381929,11220,134
33382071,54,92
33382171,133,92
33382332,313,30
33382774,89,92
33382971,435,30
33383082,706,61
33383097,499,92
33383129,5605,194
33383418,1888,6
33383833,1148,134
33383891,604,3
33383982,54,137
33384030,5293,196
33384092,4974,1
33384921,486,162
33385367,416,92
33385564,125,30
33385776,47,188
33385905,337,30
33385973,440,92
33386344,13437,36
33386488,144,10
33386653,12,173
33386726,121,10
33386958,12,173
33387077,1995,162
33387558,260,30
33388166,452,173
33388276,351,30
33388990,226,173
33389068,11506,134
33389280,4278,196
33389324,10,173
33389906,9413,61
33393495,5482,196
33395427,11287,134
33396701,22400,1
33398014,699,61
33398915,965,196
33399747,23,9
33399900,67,9
33400224,152,92
33400256,45,9
33400646,60,196
33401283,63,92
33401462,67,92
33401634,22403,36
33401987,53,9
33402121,27,9
33402476,11945,38
33402495,6476,38
33402789,170,92
33403192,119,92
33403544,416,92
33404405,412,92
33405355,417,92
33406502,411,92
33412813,9580,61
33418742,67,38
33422382,9618,61
33422797,108,92
33423055,418,92
33429962,144,92
33430119,3644,92
33430136,187,92
33430564,3208,92
33430967,199,61
33431109,453,196
33431550,142,61
33431740,138,61
33432014,9549,61
33432087,60,61
33432277,503,61
33433782,91,92
33433883,162,92
33434232,138,92
33434902,70,92
33434931,974,43
33438755,2087,158
33439713,110,92
33440334,175,92
33440576,118,92
33440737,39,92
33440789,11,92
33441016,79,92
33441291,39,92
33441352,875,30
33441500,44,92
33441556,9564,61
33442566,4392,6
33443673,4119,158
33443741,450,173
33444299,14,173
33444369,484,173
33444879,136,173
33445107,1504,173
33445488,600,134
33445531,22400,36
33446092,736,196
33446123,246,134
33447103,15,173
33447522,3836,1
33447612,991,6
33447714,273,173
33447998,13,173
33448168,224,173
33448174,40,173
33448442,188,173
33448647,66,173
33448827,1290,6
33448928,70,173
33449081,67,173
33449633,209,173
33449644,60,173
33449960,16,92
33450035,14,92
33450053,161,173
33450130,122,92
33450178,32,173
33450240,145,173
33450481,144,173
33450701,418,173
33450709,1577,6
33450712,13,173
33450841,142,92
33450900,796,158
33451188,9289,61
33451201,2080,3
33451262,19,92
33451336,565,173
33451354,1280,62
33451541,88,92
33452018,137,173
33452041,2770,158
33452215,150,173
33452392,9,173
33452446,68,173
33452451,61,173
33452633,81,173
33452641,59,173
33453338,130,173
33453349,61,173
33453517,156,173
33453720,568,173
33453932,18,92
33454177,33,92
33454359,30,92
33454418,181,92
33454538,64,92
33454883,6654,158
33454930,2093,173
33454941,72,173
33455086,11,5
33455304,28,92
33455559,169,92
33455749,73,92
33456318,233,158
33456459,577,173
33456542,31,92
33456614,2259,158
33457035,1254,173
33457360,52,92
33457381,27,137
33457808,1993,36
33457914,10945,1
33458532,23,92
33458746,13,173
33458880,9,173
33459123,1357,173
33459185,30,92
33459244,176,5
33459343,23,92
33459551,297,92
33459900,31,92
33459943,329,92
33460273,21,92
33460303,52,92
33460334,12,137
33460386,21,92
33460427,35,92
33460476,378,61
33460500,18,92
33460552,9,173
33460660,982,173
33461059,18,30
33461664,10,173
33461676,1175,158
33461783,642,173
33462102,76,173
33462114,67,173
33462289,357,3
33462448,8,173
33462474,586,173
33462721,13,137
33462933,26,173
33462945,29,173
33462976,13,137
33463232,9,173
33463658,22,137
33463831,17,137
33463914,547,173
33464090,20,137
33464652,22,137
33464855,12,173
33464865,18,137
33465010,17,137
33465195,545,173
33465771,15,137
33465830,12,173
33467266,572,173
33467279,63,173
33467603,239,36
33467850,546,36
33467952,906,36
33467960,25,36
33468287,22,137
33468338,10,173
33468572,325,36
33468636,12,173
33468975,1345,137
33468991,108,137
33472048,9974,196
33472213,3878,61
33478774,9384,61
33479017,13505,36
33480397,521,173
33481020,12616,62
33481178,13504,1
33481385,533,173
33481939,13,173
33485209,4428,61
33486744,21787,146
33488159,9284,61
33488320,9752,196
33489577,4428,61
33489649,62,61
33492539,17334,36
33493370,2539,64
33494006,5337,61
33497444,9403,61
33498072,9812,196
33498145,59,196
33499337,5939,61
33502939,12619,62
33505217,5442,61
33507621,346,176
33507885,11260,196
33510658,3964,61
33513326,9300,61
33514622,4709,61
33515560,12647,62
33519147,10948,196
33519334,3446,61
33519409,58,61
33522628,9337,61
33522782,3713,61
33524002,11265,36
33524467,4054,1
33525731,2955,36
33526024,18,15
33526444,3847,15
33526530,9172,61
33526629,1820,15
33526737,6063,5
33526829,918,30
33527595,1303,158
33527950,566,30
33528706,281,30
33528839,744,173
33528903,121,137
33528983,4848,1
33529431,2504,15
33529577,2448,36
33529627,19,173
33529853,76,137
33529887,396,30
33529912,3701,158
33530224,688,173
33530514,27,137
33530743,37,10
33530744,2214,15
33530887,50,92
33530916,1031,30
33531862,284,92
33531962,9279,61
33532270,192,30
33532313,311,10
33532492,529,173
33532565,7,92
33532860,47,10
33532910,66,92
33532957,7012,38
33532958,2315,15
33532984,8042,5
33533219,49,92
33533661,50,10
33533687,96,92
33533813,1069,158
33533865,119,92
33533879,641,30
33533914,212,10
33533961,266,92
33534070,98,92
33534286,189,92
33534360,28,173
33535022,1381,158
33535338,3080,134
33535388,1310,36
33535511,364,30
33535669,4838,61
33535743,59,61
33536431,649,168
33536495,808,186
33536571,89,30
33536889,836,168
33537031,1314,1
33537186,23,137
33537426,907,173
33537571,21,137
33537761,10838,134
33538021,11190,36
33538059,146,30
33538145,712,176
33538337,982,168
33538393,12,173
33538549,269,9
33538589,13,173
33538634,57,92
33538636,2610,15
33538684,1448,36
33538698,116,92
33538761,1251,158
33538945,877,9
33540321,328,9
33540507,7913,61
33540630,99,137
33540733,1323,158
33540877,190,176
33541245,9362,61
33541246,2669,15
33542035,3221,194
33542047,1174,158
33542502,3844,1
33544180,2348,15
33544732,433,186
33546186,80,137
33546591,2652,15
33546601,1247,22
33546695,60,137
33546785,404,137
33546822,769,95
33548213,3999,5
33548429,56,137
33548444,6316,61
33548517,10,95
33548866,317,95
33548951,648,38
33549959,72,137
33550330,3681,1
33550423,2577,95
33550713,12737,38
33553232,9401,26
33553391,1323,134
33554145,3718,1
33554154,77,1
33554550,924,167
33554610,226,30
33554627,19,30
33554634,1343,38
33554761,4325,61
33554913,1304,168
33555112,243,30
33555272,323,167
33555676,89,30
33555694,942,167
33556241,203,30
33557099,216,30
33557132,62,137
33557463,1303,5
33557515,43,137
33557703,9341,61
33557849,20,38
33557853,117,137
33558726,3721,137
33558919,303,196
33558989,62,196
33559104,5209,61
33559717,10141,38
33559782,47,137
33561450,52,137
33562562,72,137
33563434,73,137
33564281,3997,61
33564743,147,176
33564829,70,137
33565091,2889,176
33566288,40,137
33566598,346,137
33567768,8393,61
33568277,4203,61
33569053,263,36
33569524,349,36
33569845,198,1
33570061,5,36
33570092,3274,36
33571443,108,137
33571748,62,137
33572117,30,137
33572156,88,137
33572410,88,137
33572419,4379,61
33572556,70,137
33572824,63,137
33573029,70,137
33573170,61,137
33573334,88,137
33573691,3803,137
33576799,6045,61
33577375,13718,196
33577448,60,196
33579884,9299,61
33582841,4567,61
33587344,5688,61
33591093,11349,196
33591168,118,196
33592955,4528,61
33594677,12651,62
33595134,81,38
33597428,4384,61
33601813,3505,61
33603132,776,61
33603991,9305,61
33605320,3794,61
33607330,12593,62
33607732,991,43
33609115,3506,61
33610682,81,43
33610771,59,43
33610832,980,43
33612622,3803,61
33612695,59,61
33613298,9331,61
33613369,61,61
33616423,3494,61
33616499,60,61
33618596,8567,36
33619920,3899,61
33619994,59,61
33621641,163,173
33621671,16,173
33621833,391,173
33622000,14,173
33622118,13,173
33622270,11,173
33622630,9288,61
33622787,269,173
33622797,60,173
33623048,39,61
33624282,144,61
33624416,296,173
33625071,14,173
33625120,524,61
33625391,9,61
33625446,267,173
33625984,11,173
33626212,6,61
33626347,295,61
33626446,98,38
33626597,12,38
33627006,1348,38
33627342,393,61
33629435,105,9
33630953,121,9
33631263,195,9
33631918,9267,61
33632118,300,9
33632175,561,61
33632643,367,9
33633209,309,9
33633759,2817,9
33640537,3593,196
33641226,11289,36
33641285,9360,61
33642402,1199,22
33643567,4758,22
33644065,3569,196
33647569,1728,196
33647635,59,196
33649337,104,196
33649585,1418,196
33649595,2565,196
33649870,375,176
33650659,7448,61
33650853,167,176
33651134,2610,196
33651531,646,176
33652732,77,38
33654359,425,22
33655533,233,61
33656410,141,196
33656788,86,196
33657163,8504,196
33657623,2799,22
33658107,9390,61
33658257,18720,36
33665463,9011,62
