start,length,user_id
33667499,9310,61
33669113,19120,36
33671333,11836,38
33674475,16217,62
33676810,9261,61
33690695,7469,62
33697731,122,43
33697869,51,43
33697923,47,43
33697962,9365,61
33697981,60,61
33701332,11243,36
33704921,4201,22
33707269,458,61
33707440,3782,1
33707746,387,61
33713734,41,38
33713833,9561,38
33713841,9578,38
33717557,52,54
33717777,40,54
33717979,63,54
33718275,44,54
33718498,73,54
33719415,1991,22
33725177,466,22
33725975,5348,9
33731334,587,9
33732129,5311,9
33733076,2852,1
33733411,30,176
33733775,166,176
33733787,92,54
33735071,3713,176
33736102,4373,1
33736768,247,176
33737476,101,176
33738164,137,176
33738168,19,54
33738295,14,54
33738350,8,54
33738570,23,54
33738765,108,54
33738996,15,54
33739034,15,54
33739088,18,54
33739391,15,54
33739432,44,176
33739477,17,54
33739492,9307,61
33739533,19,54
33739781,25,54
33739813,966,176
33739878,24,54
33739968,24,54
33740028,4905,196
33740904,103,176
33741090,713,1
33741829,189,1
33742104,676,1
33742605,11721,196
33742706,2776,22
33744643,415,1
33744872,5156,196
33745071,1736,1
33746818,802,1
33748738,13799,61
33748811,59,61
33749934,10360,38
33756650,11804,196
33762539,11308,61
33764350,10415,38
33768398,11983,196
33768534,61,196
33773849,9336,61
33773921,61,61
33780384,12351,196
33783186,9336,61
33783259,59,61
33785057,1464,22
33785860,11234,1
33787380,284,43
33787667,258,43
33787927,231,43
33788160,229,43
33789151,33,54
33789211,20,54
33789254,1648,5
33789344,11277,36
33789757,22,54
33789809,38,54
33789846,946,167
33789849,8,173
33789872,919,167
33789886,295,9
33789966,6,173
33790018,27,54
33790078,5,173
33790081,49,54
33790120,722,22
33790151,30,54
33790221,9,173
33790386,7,173
33790432,2789,9
33790555,12,54
33790794,13,54
33790923,1478,5
33791278,12,54
33791328,8,173
33791555,25,54
33791600,7207,196
33791711,27,54
33791817,47,54
33791902,46,54
33792194,286,137
33792399,3081,5
33792523,7664,61
33793733,19,137
33794130,20,137
33794228,15,137
33794679,21,137
33795201,427,198
33795367,1277,198
33795478,28,54
33795540,29,54
33795648,6251,22
33795865,3052,5
33795887,47,54
33796141,27,54
33796722,11461,38
33797143,16,38
33797248,3553,198
33797826,138,54
33798961,3948,5
33799493,65,22
33799519,22,137
33799540,2273,38
33799886,118,22
33799927,41,137
33800140,11356,1
33800410,121,22
33800600,82,22
33801116,871,22
33801561,1249,146
33802921,1462,9
33803543,118,54
33803779,114,54
33804670,19,54
33804691,23,137
33805037,24,137
33805110,3538,5
33805536,5229,196
33805607,60,196
33805898,20,36
33807609,851,137
33807838,934,6
33807867,617,137
33808481,14871,176
33808663,44,137
33808876,40,137
33808942,11,173
33808971,53,6
33809047,35,137
33809515,26,137
33810367,13085,9
33810752,1558,196
33810840,12506,5
33811505,9400,61
33812372,1242,158
33813892,9749,38
33814177,5356,196
33815247,1221,194
33824127,22363,36
33824137,3047,5
33824220,467,176
33824607,992,168
33825393,1215,62
33825399,12,22
33825528,1546,22
33826610,1380,6
33828016,1745,6
33828674,5371,196
33829879,63,22
33829906,230,38
33830018,1719,22
33830147,3454,137
33830149,359,6
33830153,10591,38
33830388,66,137
33830421,816,22
33830694,9372,61
33830768,156,137
33830968,290,137
33831073,6546,146
33831467,759,22
33831513,416,137
33832282,79,137
33832419,122,146
33832771,123,137
33832974,52,137
33833105,2646,22
33833357,40,137
33833658,45,137
33833802,651,146
33833841,102,137
33834026,771,196
33834378,118,137
33834721,830,146
33834753,22,137
33834958,15,137
33835280,21,137
33835414,20,137
33835525,48,137
33835649,17,137
33835695,13081,146
33835794,29,137
33835911,28,137
33836339,22330,36
33836714,35,137
33836838,31,137
33837033,45,137
33837237,97,137
33837411,40,137
33837646,43,137
33838245,2609,146
33841024,402,176
33841732,84,38
33842435,638,176
33844390,33,176
33845927,41,176
33846252,34,176
33846333,547,196
33847612,30,176
33847881,1447,176
33849786,19,176
33850356,66,176
33850578,472,176
33851739,2873,61
33852301,67,176
33854366,11173,36
33857003,3549,51
33857932,15,38
33858070,9349,61
33867419,9245,61
33870531,33,43
33872027,141,146
33872599,22349,146
33872666,50,84
33873017,52,146
33873140,952,9
33873222,51,146
33873598,1681,6
33873957,1212,146
33874737,1963,9
33874850,320,22
33875023,2363,158
33875693,540,146
33875739,1581,6
33876165,3576,51
33876286,294,30
33876354,84,146
33876513,82,146
33876524,57,146
33876615,109,137
33876703,9620,61
33876734,914,99
33876976,17972,146
33877063,402,30
33877274,3316,9
33877907,1053,158
33877951,27,137
33877986,5175,196
33877996,33,137
33878012,11808,196
33878132,43,30
33878407,915,99
33878566,110,30
33878701,380,30
33879345,12,173
33879350,34,54
33879822,457,30
33879972,29,54
33880025,17,54
33880077,5364,51
33880203,240,158
33880405,11177,36
33880471,77,137
33880609,391,30
33881021,205,30
33881238,244,61
33881345,1300,6
33881578,24,137
33881611,1033,30
33881729,26,137
33881977,5396,1
33882149,34,137
33882327,25,137
33882894,24,137
33883061,202,22
33883124,3339,168
33883130,9913,196
33883161,23,137
33883530,25,137
33883667,8,137
33883775,7,137
33883885,7,137
33884017,1062,38
33884155,10,137
33884364,48,22
33884380,10757,9
33884571,11,137
33884913,10,137
33884963,16,54
33885053,8,137
33885166,10,137
33885355,8,137
33885408,7,137
33885508,9,137
33885582,2141,22
33885670,4381,51
33885716,15,137
33885822,9,137
33885939,7,137
33886319,9400,61
33886598,162,137
33887899,1353,22
33888240,1575,176
33890308,4824,51
33891609,11179,36
33891615,93,63
33892308,1208,26
33892791,2348,95
33893004,264,22
33893023,1548,196
33893306,10,137
33893334,58,22
33893528,7,137
33893771,7,137
33893803,1066,176
33893975,56,22
33894193,57,22
33894266,203,22
33894440,89,22
33894475,69,22
33894629,1760,22
33894642,8,137
33894776,13,137
33895155,12,137
33895242,9297,9
33895321,3685,51
33895798,9553,61
33895928,11,137
33896031,7,137
33896048,12,137
33896283,8,137
33896496,7,137
33896643,8,137
33897165,378,176
33897401,378,30
33897647,10,137
33897735,9,137
33897832,11,137
33898474,1713,22
33898712,1750,38
33899063,4079,1
33899311,4679,196
33900041,4776,176
33900267,13,137
33900297,523,20
33900779,143,158
33901016,18,137
33901053,17,137
33901082,19,137
33901780,757,30
33902372,37,137
33902610,38,137
33902728,44,137
33903089,53,137
33903093,1940,38
33903165,11221,36
33903196,4536,1
33903362,78,137
33903657,40,137
33903977,6241,196
33904433,49,137
33904447,233,30
33905140,10390,38
33905183,1298,6
33905188,191,30
33905362,10081,61
33905706,472,20
33906485,1211,20
33907417,21,30
33907594,32,30
33907732,224,176
33908135,102,54
33908366,31,54
33909236,49,54
33909609,70,54
33909824,60,54
33910198,4447,196
33910219,35,196
33910735,2674,95
33910934,346,176
33911780,10455,38
33912044,282,176
33914613,4440,196
33914980,280,173
33915047,10,173
33915227,10,173
33915250,3247,9
33915350,15,173
33915442,299,61
33915539,22353,36
33915703,518,173
33915739,10166,61
33916437,15,173
33916691,12,173
33917883,518,173
33918790,2473,9
33919047,4642,196
33920508,9470,62
33921512,6174,9
33925910,10022,61
33926828,313,146
33926976,1577,146
33928137,20912,36
33930846,12001,196
33933533,9571,38
33935956,9928,61
33938172,2532,176
33942800,11891,196
33944333,44,38
33954697,12052,196
33955398,4909,61
33956931,151,43
33959124,11175,36
33960308,9897,61
33960514,381,146
33961185,355,146
33961329,4602,158
33961482,21,173
33961616,10,173
33961672,963,22
33961812,10,173
33962442,277,173
33962674,2914,22
33963325,25,173
33963358,5807,196
33963665,5130,5
33963913,427,30
33964107,15,173
33964608,6823,1
33964721,862,30
33965645,17,137
33965754,47,137
33965780,1629,179
33965943,357,30
33966097,1055,22
33966294,2303,158
33966323,462,30
33966541,48,137
33966843,596,30
33966865,70,137
33967068,34,137
33967242,25806,110
33967510,40,137
33967776,22,137
33967956,534,173
33968018,894,30
33968260,292,94
33968343,44,137
33968687,27332,146
33968818,63,20
33968822,30,137
33969075,349,30
33969113,735,61
33969122,7777,196
33969170,88,196
33969237,4768,5
33969245,1922,137
33969269,1310,25
33969346,78,20
33969362,11,25
33969554,767,173
33970247,9448,61
33970296,6012,38
33970368,2419,9
33971178,1709,26
33971285,11206,36
33971851,58,137
33971860,26,137
33972174,104,146
33972368,28,20
33972407,25,137
33972800,67,137
33972882,1745,158
33972902,182,10
33973370,1948,26
33973473,113,137
33973832,66,137
33973904,4849,9
33973917,272,10
33974090,65,137
33974107,183,44
33974318,636,30
33974341,136,44
33974533,128,44
33974654,64,137
33974709,1224,158
33974793,182,44
33974840,1374,10
33974902,67,137
33975132,27,137
33975248,240,44
33975446,34,137
33976627,12,173
33976798,10,173
33976884,6380,196
33976899,46,47
33977176,1059,30
33977237,16,173
33977368,11,173
33977546,345,47
33977959,333,47
33978314,363,47
33978487,107,99
33978688,183,47
33978770,16,9
33978806,3399,9
33978941,194,30
33979073,2242,5
33979230,6,173
33979458,22,173
33979478,14,173
33979558,352,30
33979569,932,10
33979679,9928,61
33980529,10,10
33980619,4457,1
33980803,931,143
33981008,866,99
33981228,1125,30
33981746,1371,143
33981785,764,173
33982561,402,30
33982754,58,20
33983223,525,30
33983228,7675,196
33983910,961,20
33984010,817,30
33984482,231,10
33985141,356,20
33985231,11252,36
33985578,760,173
33985583,6216,1
33985681,956,143
33986306,534,30
33986377,299,143
33986554,158,176
33986638,36,20
33986670,1682,143
33986710,431,143
33986848,952,176
33986999,137,173
33987157,991,173
33987218,4901,5
33987236,212,143
33987298,645,30
33988024,2806,176
33988810,725,30
33990865,6494,196
33991044,599,30
33991181,9667,38
33991371,9544,38
33991800,1164,30
33992164,6153,1
33993279,251,47
33993526,8,92
33993547,333,30
33993578,2567,92
33993834,3525,5
33994363,188,94
33994369,391,30
33994504,2858,176
33994854,11,94
33994934,24,30
33995606,647,30
33995720,7165,61
33996205,4883,95
33997285,4498,196
33997434,35101,36
33997446,59,36
33997826,815,20
33998391,2834,176
34001727,4583,196
34006035,701,62
34006250,4622,196
34006574,122,38
34006910,10461,38
34006917,68,38
34008449,1660,9
34009075,3754,143
34012516,9232,61
34012984,2182,143
34014285,7680,9
34016235,71,143
34016602,326,143
34018133,12665,36
34018303,11899,196
34021749,408,61
34021981,7432,9
34023539,10403,38
34029474,3502,176
34030203,11909,196
34031704,9360,61
34035265,417,176
34041066,450,61
34041936,2399,61
34042112,11998,196
34043331,69,43
34045223,59,196
34045285,52,43
34045340,41,43
34045384,13,43
34045518,11472,36
34048422,2496,5
34049761,4653,196
34050586,766,9
34051656,3683,61
34052091,324,30
34052316,3526,62
34052791,352,30
34053160,531,30
34053232,59,30
34054350,4853,196
34054517,4467,26
34055055,7056,38
34055112,3187,5
34055277,9952,61
34055842,4770,62
34056401,1848,158
34057223,1620,9
34057792,242,99
34058086,17,92
34058263,656,92
34058708,1894,5
34058762,650,26
34058938,30,92
34059139,4630,196
34060115,53,92
34060185,1423,92
34060616,5678,62
34060696,9690,5
34061421,1884,9
34061543,11531,36
34061623,22,99
34061670,782,99
34061746,40,92
34062044,617,92
34062682,403,92
34063317,10573,9
34063704,4775,196
34063783,650,92
34065505,8391,51
34066294,7689,62
34066367,24,30
34066630,307,30
34067451,39,92
34067513,40,92
34067562,526,92
34067762,81,30
34068108,608,92
34068219,79,30
34068414,4745,196
34069700,6841,61
34069916,41,30
34070100,58,30
34070294,681,92
34070723,1271,30
34073096,5013,196
34073362,270,176
34073473,11235,36
34073520,35,30
34073774,3868,143
34073872,10354,38
34073964,7513,62
34074347,8876,51
34075221,1320,30
34075404,24287,146
34075928,960,146
34076407,9,38
34076814,288,30
34077774,42,186
34077883,4862,186
34077894,80,38
34078038,3685,38
34078079,6569,196
34078111,22,196
34078159,395,30
34078237,79,1
34078317,3335,1
34078325,32,1
34078692,4158,95
34079296,749,6
34079581,17,30
34079699,7,47
34079770,1718,47
34079847,25,30
34080336,584,30
34080936,681,30
34081007,120,30
34081185,689,143
34081496,6517,62
34081639,2345,5
34081944,21828,146
34083623,10,176
34083656,2728,61
34083660,6701,51
34083776,11,176
34083884,8,176
34084020,5,176
34084585,5713,196
34084897,22415,36
34086859,140,61
34087006,10284,61
34088013,2665,62
34090295,4541,196
34090902,3624,51
34097229,10402,61
34099740,60,196
34106333,10413,38
34106520,103,176
34106836,1974,176
34107633,512,61
34108135,1496,36
34108146,9467,61
34109432,10,176
34109612,5173,176
34111647,11899,196
34117614,3988,61
34121603,9366,61
34123547,12092,196
34129732,101,43
34130629,25778,110
34130971,9407,61
34131171,2089,9
34131616,70,196
34131720,60,43
34131783,55,43
34133087,40,186
34133301,11234,36
34133920,2035,9
34135423,2576,36
34135968,3215,9
34136112,4802,196
34136143,586,30
34136456,338,5
34137725,103,137
34137846,1472,75
34139048,844,61
34139777,2370,9
34139871,80,92
34140024,479,92
34140380,718,61
34140532,381,92
34140853,5097,196
34140949,630,92
34141097,9461,61
34141726,1077,5
34142309,5299,1
34142320,78,1
34142466,345,92
34142840,1437,75
34143232,7356,62
34143268,39,92
34143439,130,92
34143590,30,92
34143626,474,92
34143789,925,146
34144134,12,38
34144163,795,38
34144330,144,92
34144405,1255,99
34144744,1187,92
34144898,27,173
34144924,6362,38
34144995,752,173
34145188,12,173
34145671,2326,99
34145933,4610,196
34145950,70,196
34145950,422,92
34146476,694,47
34146525,819,173
34147150,1308,5
34147495,559,173
34148156,2064,1
34148297,1594,9
34148565,3083,5
34148821,911,173
34149942,27,186
34150147,6693,186
34150351,7598,1
34150536,8708,196
34150561,28,196
34150582,6508,62
34150596,3781,61
34150632,60,38
34151427,833,36
34152101,2761,38
34152239,115,137
34152413,172,137
34152850,110,137
34152967,152,137
34153382,57,137
34153445,72,137
34153594,53,137
34153652,90,137
34154137,965,75
34154647,29,186
34155457,2583,9
34155737,892,146
34156703,1881,5
34157097,3800,62
34157266,584,75
34157477,15,173
34157786,275,9
34158080,3031,9
34158346,22,173
34158459,11223,1
34158603,11171,5
34158918,18,173
34159213,7486,196
34159245,2908,99
34159246,72,196
34160061,23,173
34160197,13,146
34160360,2375,38
34160406,20,173
34160582,9713,38
34160697,22366,146
34160706,10557,61
34160894,3637,62
34161020,473,186
34161174,3878,9
34161462,28,173
34161488,797,146
34162180,87,186
34162223,23,173
34162444,412,146
34163059,691,146
34163137,722,173
34163617,2184,99
34163804,7542,146
34163936,12448,36
34163961,10395,38
34164524,3317,62
34166635,5946,196
34167833,3362,62
34171196,3170,62
34171263,541,61
34172506,8754,196
34174365,3183,62
34177547,3201,62
34181198,4588,196
34181520,9762,61
34182098,451,70
34183467,26,137
34183665,13,137
34183918,13,137
34183984,17,137
34184128,13,137
34187475,81,137
34187611,258,137
34188113,2339,137
34191285,5671,61
34192733,10378,38
34192932,22351,36
34195092,11967,196
34196955,8420,61
34197029,59,61
34205377,1621,61
34207060,11899,196
34216131,101,43
34218012,70,196
34218105,61,43
34218168,109,43
34221211,3177,62
34222513,4603,196
34224386,5105,62
34225614,7051,51
34227052,4489,196
34229489,6930,62
34230078,593,173
34230222,5984,9
34230607,11248,36
34231476,4554,196
34231784,1235,61
34232837,9676,51
34232960,2266,61
34233226,30,173
34233328,775,173
34233804,11,173
34233966,8,173
34234138,15,173
34234276,7,173
34234326,8,173
34234694,774,173
34235287,2052,61
34235390,9692,38
34235558,23,173
34235626,746,173
34235967,4523,196
34236418,1994,62
34236575,10,173
34236747,2023,173
34237392,5515,9
34237740,508,173
34238101,7891,61
34239287,1574,173
34239466,694,173
34240310,644,173
34240321,62,173
34240425,4768,196
34240931,3127,173
34241937,3646,36
34242715,7666,51
34242923,11995,9
34243795,915,70
34245188,4652,196
34245554,1392,70
34246190,479,70
34246290,6719,61
34246746,90,54
34246978,4051,70
34247838,110,54
34248182,325,36
34248243,11459,36
34249665,997,70
34249775,4435,196
34250607,7413,51
34251032,4117,70
34251617,1261,20
34252504,10504,61
34252897,23,54
34252963,71,54
34253033,18,54
34253155,34,54
34253471,5733,61
34253525,39,54
34253666,112,54
34253997,815,20
34254167,4564,196
34255152,4094,70
34255247,68,54
34256327,28,54
34256571,70,54
34257001,21,54
34257275,16,54
34257435,11,54
34257559,12,54
34257620,12,54
34258680,4580,196
34258732,22300,36
34258835,40611,62
34259246,3474,61
34259249,8151,70
34262660,5534,61
34263259,4555,196
34263274,58,196
34264298,59,54
34265833,495,54
34267402,4063,70
34271469,4846,70
34273222,11183,61
34275099,11958,196
34275172,61,196
34276317,5057,70
34281376,4384,70
34284349,10707,61
34284421,60,61
34285763,15338,70
34287052,12222,196
34287139,53,196
34299283,12062,196
34301104,5653,70
34302531,23,43
34304457,75,196
34304770,238,84
34305196,7285,51
34305208,59,51
34308924,4658,196
34309899,6185,61
34311347,811,173
34311358,8,173
34311359,30,173
34311570,9,173
34312296,906,173
34312676,7245,51
34313170,867,173
34313245,533,173
34313517,6262,196
34313814,55,173
34314477,650,173
34314692,146,173
34314881,123,173
34314893,60,173
34315038,167,173
34315245,1339,173
34316085,4713,61
34316835,854,173
34317124,997,173
34317876,2775,54
34318168,893,173
34318640,2316,173
34319191,395,173
34319202,61,173
34319589,1020,173
34319600,60,173
34319715,6581,196
34320173,4025,51
34320651,285,173
34320859,10101,61
34320977,1636,173
34322742,10,173
34322944,622,173
34323313,1618,173
34324640,3736,51
34325665,11,173
34325719,621,173
34326269,5820,196
34326299,24,196
34326351,11123,36
34326395,1391,173
34327471,666,173
34327820,981,173
34329261,2318,173
34330036,29527,146
34330449,141,36
34330901,9419,61
34331264,22191,146
34332046,4615,196
34332843,4035,20
34334442,4106,51
34336595,4554,196
34337297,516,20
34337626,944,1
34338741,3616,51
34340319,9437,61
34340986,44,1
34341111,4757,196
34341379,208,54
34341694,16,54
34342197,42,1
34342425,11,54
34342547,4751,51
34342558,62,51
34342739,41,1
34343788,1107,1
34343946,12,54
34344116,10,54
34344255,14,54
34344598,8,54
34344658,1654,70
34344930,2611,9
34345802,4710,196
34345999,25,54
34346096,1213,1
34346313,4323,70
34346964,14,54
34347126,8,54
34347305,10,54
34347525,3799,51
34348085,15,54
34348206,1512,61
34348598,932,54
34349806,42126,61
34349820,46,1
34350452,4545,196
34350637,4223,70
34350673,238,54
34351030,421,54
34351710,1166,54
34354620,37094,54
34354862,6691,70
34362564,11923,196
34379867,12294,196
34390512,25821,110
34390841,33,196
34392881,37,1
34392949,516,1
34394312,788,173
34394740,2369,54
34395170,2241,173
34395283,5176,196
34395330,3804,5
34395834,1625,1
34396171,9349,51
34396635,1853,75
34397107,33,137
34397351,25,137
34397440,9,173
34397708,9350,61
34397827,2059,173
34398191,2341,137
34398422,3162,36
34398542,2154,1
34398640,8269,70
34399150,1385,5
34399406,1479,1
34399773,411,30
34399898,1331,30
34399934,1791,173
34400394,5194,196
34400544,754,5
34400911,1695,1
34401253,1477,61
34401411,607,54
34401514,7107,95
34401735,14,137
34401774,1903,173
34402282,11484,146
34402613,746,137
34402756,1143,54
34404001,453,75
34404448,1374,173
34405553,5119,196
34405652,3016,9
34405707,7535,51
34405883,1833,173
34406272,604,143
34406681,198,143
34407198,807,75
34407742,1188,173
34407969,36,173
34407983,22,173
34408969,1428,173
34408982,49,173
34409455,9615,61
34409470,28,173
34409690,11326,36
34410028,874,99
34410474,1025,173
34410484,4461,70
34410551,1067,99
34410607,7692,196
34410690,291,137
34411549,1395,173
34411585,2232,10
34411703,1903,168
34412445,105,137
34412630,43,137
34412972,854,173
34413128,16,137
34413637,9927,51
34413871,890,173
34413993,610,168
34414015,373,137
34414156,7055,30
34414167,496,137
34414499,32,137
34414601,16,137
34414655,6,146
34414801,1474,146
34414905,5570,146
34414939,2527,173
34414946,1031,99
34414959,60,173
34415240,7865,95
34415320,70,137
34415687,50,137
34416091,4408,70
34416100,215,137
34416360,87,137
34416405,6694,11
34416455,1193,54
34417059,1302,146
34417066,236,137
34417977,12,173
34418069,3440,173
34418233,9342,196
34418585,16,25
34418673,16,20
34418827,11136,146
34420503,4159,70
34421559,9443,30
34421631,2291,173
34421698,612,137
34422385,272,137
34422623,2520,75
34422724,855,137
34423326,747,11
34423710,82,137
34423788,5563,51
34424026,72,137
34424201,227,137
34424216,17,173
34424509,14,20
34424560,4130,173
34424582,261,20
34424645,102,95
34424661,3625,70
34424719,362,137
34424782,5187,95
34425103,682,168
34425154,91,137
34425294,121,137
34425636,519,168
34425794,3777,137
34426898,354,168
34427121,577,168
34427432,583,32
34427539,5922,196
34427576,63,196
34428730,39,96
34428841,37,96
34429564,591,173
34430528,261,38
34431751,2218,9
34433269,434,173
34433398,4539,196
34433754,812,173
34434636,12,173
34434755,3016,9
34435405,10593,61
34435675,5085,61
34435852,4823,173
34437784,5752,9
34437875,5003,196
34437948,61,196
34442615,583,38
34445221,1303,58
34445941,11069,61
34446012,60,61
34446608,2358,58
34448206,2487,58
34449554,18113,70
34450171,12048,196
34454252,832,58
34457008,10929,61
34459431,6830,51
34462802,12000,196
34467668,10758,70
34474805,12175,196
34475331,19,43
34477544,2812,9
34478704,11266,36
34479719,1217,3
34480089,9,173
34480431,5703,95
34480778,669,51
34480932,3580,173
34481388,218,9
34481670,282,3
34481891,107,51
34482080,2086,51
34482231,9252,196
34482298,4064,61
34482336,1218,20
34482703,1631,30
34482910,1242,26
34483920,6810,26
34483921,1282,137
34484292,525,11
34485014,472,11
34485321,9888,20
34485831,5193,137
34485983,46,96
34486543,52,96
34487219,74,96
34487436,50,96
34487857,4526,30
34488324,1512,99
34489458,2835,58
34489548,2649,38
34489665,1090,38
34489704,7645,51
34489882,1206,173
34489972,509,134
34490069,4320,99
34490645,1238,26
34490771,1223,134
34491022,9450,134
34491238,1504,173
34491251,50,173
34491260,13,173
34491464,9224,196
34491482,11,173
34491484,55,196
34491500,6316,61
34492262,864,38
34492488,3202,38
34492763,17,173
34492800,1543,173
34492821,3829,58
34492823,75,173
34493020,1407,137
34493515,7345,15
34494370,64,96
34494387,5228,9
34494395,11237,36
34494510,2380,137
34494518,8,173
34495205,71,96
34495804,1663,99
34496114,1906,95
34496133,80,96
34496461,3055,26
34496647,105,137
34496822,111,96
34496854,152,137
34496887,4557,38
34496994,1451,137
34497115,144,96
34497397,63,146
34497457,436,30
34497472,1656,146
34497617,215,96
34497849,10092,51
34498068,64,96
34498186,57,96
34498323,27,96
34498445,1086,30
34499117,1755,99
34499610,621,30
34499624,113,96
34499634,4059,26
34499901,1948,173
34499941,45,96
34500301,3025,5
34500404,321,96
34500475,761,3
34500594,544,30
34500623,5551,196
34500804,357,96
34501362,1964,99
34501451,10656,20
34502124,371,96
34502129,4093,173
34502143,14,173
34502622,297,96
34502824,1903,61
34503052,297,96
34503233,6259,38
34503347,1811,5
34503588,2766,99
34504168,384,96
34504508,564,1
34504673,413,96
34505049,6700,9
34505188,469,96
34505420,947,58
34505657,1231,36
34505662,83,96
34505840,9804,61
34506088,1812,1
34506129,5131,196
34506470,3228,58
34506489,4582,173
34506578,457,96
34506862,64,54
34507058,337,36
34507319,987,54
34507401,6739,134
34507634,25802,110
34507834,65,95
34507903,1379,22
34508040,429,1
34508085,3404,99
34508276,3284,5
34508470,794,137
34508544,8857,61
34508558,81,1
34508640,5881,54
34508949,100,1
34509221,188,146
34509230,65,137
34509281,656,1
34509291,56,137
34509358,18,137
34509395,303,137
34509532,2373,38
34509925,1402,11
34510056,8413,1
34510061,519,96
34510094,78,137
34510167,1214,92
34510588,474,96
34511045,336,96
34511183,77,137
34511586,847,30
34511698,290,96
34511836,1420,58
34512143,12017,20
34512160,284,96
34512528,265,96
34512642,74,146
34512711,942,95
34512740,2930,146
34512916,7282,38
34513035,811,30
34513131,265,96
34513369,2684,137
34513669,554,96
34513685,1826,95
34514333,828,96
34514606,1827,20
34515190,380,96
34515474,9458,36
34515661,246,96
34515737,6492,38
34515749,4765,51
34515841,9381,38
34516101,399,95
34516334,9890,61
34520460,54,196
34522617,32,1
34523623,6877,38
34524188,3184,9
34524925,63,137
34525079,56,137
34525631,59,137
34525699,61,137
34525963,60,137
34526031,54,137
34526266,61,137
34526334,47,137
34526632,2304,58
34527000,319,137
34527331,41,137
34527534,22358,36
34528077,12,54
34528303,14,54
34529350,19,54
34529600,66,54
34531789,384,96
34532170,9312,61
34532370,1025,96
34532571,12095,196
34533616,65,54
34534046,64,54
34534122,1303,96
34534627,772,176
34534904,141,54
34535783,4537,176
34536599,31,96
34536896,55,96
34537342,491,96
34537842,460,96
34538419,298,96
34538850,263,96
34540274,77,54
34541079,3133,176
34551527,11954,196
34559624,9361,61
34561733,14,43
34561970,3419,51
34563479,13092,196
34563612,74,51
34564569,31,1
34564684,1553,1
34565156,3538,9
34566095,11278,36
34566401,1629,1
34567223,3612,51
34567502,561,95
34567720,1649,22
34567768,85,54
34568017,83,137
34568123,191,54
34568131,73,137
34568398,72,137
34568478,69,137
34568579,2126,20
34568611,24,54
34568775,90,54
34568835,296,95
34568868,201,15
34568875,113,137
34568998,69,137
34569031,4861,61
34569658,58,137
34569741,79,137
34570005,1226,146
34570721,1305,20
34570863,105,54
34571008,7974,51
34571221,662,30
34571467,20,54
34571503,3481,146
34571613,928,61
34571836,2918,173
34571871,23,54
34571902,123,30
34572106,4115,20
34572560,267,1
34572704,112,54
34572710,1901,95
34572817,3091,26
34573297,121,54
34573602,631,30
34573721,4067,1
34574045,70,54
34574103,1397,99
34574473,660,54
34574985,1576,5
34575220,2333,146
34575329,40,96
34575414,7773,196
34575498,29,96
34575502,3588,95
34575530,154,54
34575962,470,96
34575966,317,24
34576233,496,20
34576272,480,54
34576442,153,96
34576507,707,99
34576948,69,137
34577030,98,137
34577096,114,96
34577247,56,137
34577297,923,54
34577327,92,137
34577396,856,146
34577685,70,146
34577778,1504,146
34578268,107,137
34578639,423,54
34578658,82,137
34578757,76,137
34578957,32,96
34579124,32,96
34579201,114,137
34579287,6698,134
34579430,8672,51
34579485,183,1
34579660,424,54
34579859,2053,146
34580561,121,38
34580772,117,54
