start,length,user_id
34580816,92,96
34581180,367,22
34581186,471,96
34581203,82,54
34581854,4244,58
34581910,295,54
34581919,81,62
34582575,644,96
34582754,349,137
34583126,70,137
34583145,6490,196
34583190,175,146
34583484,331,137
34583536,848,96
34583828,63,137
34583960,330,36
34583997,317,137
34584266,3403,95
34584644,4847,62
34585026,3615,26
34585203,9404,61
34586031,479,30
34586527,207,30
34586598,60,30
34587347,10526,61
34587863,1817,1
34587910,615,30
34588226,2971,24
34588941,207,15
34588948,4347,99
34589100,173,15
34589272,5895,36
34589492,5071,95
34589606,1009,20
34589610,6442,196
34589636,69,196
34589664,276,54
34589700,126,15
34589893,158,15
34590079,109,15
34590253,6814,15
34590770,2071,20
34590821,745,30
34591986,4861,38
34592071,1410,30
34592188,1928,9
34592782,25798,110
34593008,1287,20
34593639,15635,154
34594984,2191,20
34595146,305,22
34595249,1518,143
34595364,6426,95
34595527,144,137
34595544,1225,143
34595777,2939,58
34595837,337,137
34595856,9,137
34595988,7693,196
34596205,68,137
34596272,3723,134
34596330,139,137
34596359,2244,36
34596643,422,96
34596842,426,143
34596861,412,143
34597140,38,96
34597184,1842,20
34597314,274,96
34597334,726,30
34597694,3867,173
34597786,5959,62
34597900,754,96
34598054,64,21
34598073,694,30
34598182,95,30
34598583,28,137
34598714,54,137
34598769,1229,96
34598817,317,36
34598850,46,137
34598922,40,21
34598931,122,30
34599020,32,21
34599050,10681,61
34599211,898,20
34599621,18,137
34599654,96,137
34599834,31,137
34599838,3102,99
34600009,75,137
34600339,114,137
34600596,264,54
34600884,135,137
34601095,509,54
34601121,1315,38
34601196,68,137
34601219,60,137
34601302,551,30
34602293,118,54
34602420,572,54
34602548,7816,38
34603618,6095,196
34603742,4317,62
34605418,2326,173
34605727,299,54
34606577,292,54
34608398,695,62
34608764,1765,22
34609652,5410,196
34610232,1240,143
34610595,40,143
34610653,1232,143
34611889,129,143
34616288,3306,58
34616885,5116,9
34617591,22672,36
34617752,12,70
34617827,9120,70
34618513,706,134
34620839,1491,58
34621444,6,58
34621488,335,58
34622744,12173,196
34622819,58,196
34625189,437,58
34626945,6982,70
34633930,7298,70
34634918,14901,196
34648131,20,43
34651003,8648,51
34654062,7575,15
34657228,300,10
34657528,878,10
34658323,18189,154
34658525,62,10
34658587,120,10
34658806,58,10
34658985,51,10
34659033,11124,36
34659036,57,10
34659093,94,10
34659248,55,10
34659303,92,10
34659335,9764,38
34659419,118,10
34659537,71,10
34659608,51,10
34659683,121,10
34659804,62,10
34659866,119,10
34659984,59,10
34660104,59,10
34660224,61,10
34660285,59,10
34660403,76,10
34660660,60,10
34660720,120,10
34660840,65,10
34660905,95,10
34661000,120,10
34661120,59,10
34661179,62,10
34661300,42,10
34661342,121,10
34661402,183,10
34661463,182,10
34661585,178,10
34661645,118,10
34661763,121,10
34661825,117,10
34661884,179,10
34661942,180,10
34662062,122,10
34662777,69,10
34662846,172,10
34662907,171,10
34663018,243,10
34663078,183,10
34663261,178,10
34663261,179,10
34663439,240,10
34663498,180,10
34663678,181,10
34663678,181,10
34663858,211,10
34663918,151,10
34664069,58,10
34664069,58,10
34664585,818,24
34665322,1213,5
34665526,192,168
34665590,195,30
34665601,60,30
34665708,1197,5
34665772,1780,168
34665929,91,1
34666038,759,30
34666071,1054,1
34666169,75,188
34666244,57,10
34666301,94,10
34666394,69,10
34666406,363,143
34666461,228,143
34666463,67,10
34666529,19,188
34666540,136,10
34666675,27,10
34666701,862,143
34666713,86,10
34666785,782,143
34666804,94,10
34666827,324,30
34666898,60,30
34666898,116,10
34667031,94,10
34667125,77,10
34667201,79,10
34667341,50,10
34667391,119,10
34667510,44,10
34667565,127,10
34667689,499,30
34667692,70,10
34667762,76,10
34667838,77,10
34667838,1640,143
34667844,1636,143
34667975,63,10
34668038,81,10
34668119,59,10
34668178,116,10
34668294,79,10
34668373,88,10
34668389,1030,75
34668479,210,1
34668482,71,10
34668498,376,30
34668563,98,10
34668567,93,8
34668661,85,10
34668668,343,8
34668746,1503,1
34668751,115,10
34668810,1124,8
34668866,132,10
34668998,58,10
34669056,89,10
34669180,59,10
34669296,62,10
34669358,61,10
34669388,223,30
34669480,64,10
34669543,58,10
34669614,119,10
34669665,7195,196
34669733,91,10
34669828,342,24
34669829,107,10
34669936,139,10
34670001,2233,75
34670277,637,8
34670393,426,8
34670456,1215,143
34670599,108,30
34670764,4299,1
34671361,1402,8
34671642,11032,70
34671668,735,30
34671685,867,54
34672145,61,15
34673001,506,30
34673154,2425,5
34673250,109,8
34673277,3281,5
34673874,417,30
34673917,2099,6
34674622,6490,20
34675249,2565,9
34675363,4351,99
34675783,752,1
34676324,1099,6
34676462,8058,143
34676471,6347,143
34676738,1791,1
34676802,7522,196
34677429,387,30
34677445,2103,6
34678182,751,6
34678216,4255,20
34678221,20306,146
34678836,3613,5
34678942,71,54
34679213,6207,51
34679224,25800,110
34679288,11042,146
34680456,32,30
34680483,1043,6
34680491,364,94
34680624,3265,5
34680629,911,6
34680692,640,30
34680854,479,94
34681307,11674,134
34681333,301,94
34681564,1254,6
34681605,811,6
34681633,32,54
34681634,331,94
34681965,327,94
34682219,415,30
34682292,405,94
34682457,450,6
34682697,362,94
34682833,1695,143
34682880,1314,6
34682924,980,6
34682969,3871,20
34682983,618,30
34683058,525,94
34683143,52,1
34683225,3434,20
34683379,83,10
34683485,123,10
34683504,600,1
34683597,861,94
34683736,151,10
34683835,9647,38
34683950,893,6
34684194,10738,1
34684256,586,6
34684302,7307,196
34684322,525,10
34684324,71,196
34684457,695,94
34685152,532,94
34685542,80,188
34685605,192,10
34685750,395,94
34686143,193,10
34686145,364,94
34686181,8726,51
34686509,336,94
34686847,478,94
34687325,423,94
34687745,361,94
34688170,352,94
34688522,386,94
34688907,362,94
34689267,363,94
34689626,421,94
34689759,556,54
34689812,6791,70
34690106,445,94
34690206,216,10
34690543,419,94
34691035,388,94
34691489,381,94
34691543,6056,196
34691610,60,196
34691870,362,94
34692289,349,94
34692638,416,94
34693048,366,94
34693470,361,94
34693831,429,94
34694260,412,94
34694729,461,94
34695190,490,94
34695678,421,94
34695918,3479,51
34696098,361,94
34696458,400,94
34696602,6934,70
34696857,303,94
34697160,318,94
34697225,7251,1
34697540,4543,196
34698233,152,43
34700333,46,38
34700943,3662,20
34701145,357,20
34701510,2968,20
34703268,1068,61
34703541,6841,70
34704519,125,1
34704956,849,1
34705690,9458,61
34706105,469,1
34706573,1501,1
34708530,2049,1
34709919,154,54
34710374,65,54
34710383,4322,70
34711475,40,54
34712014,61,54
34712441,14956,196
34713124,48,54
34713699,47,54
34714902,8573,70
34719781,9563,61
34723474,4638,70
34727399,11949,196
34728117,7996,70
34729395,5755,61
34729467,59,61
34734531,16,43
34735145,2101,61
34735881,61,70
34736237,3190,20
34737096,3896,1
34737252,10689,61
34737325,59,61
34740911,4526,196
34741773,1423,173
34742719,5476,9
34743839,6801,15
34745438,4541,196
34746344,9356,38
34746456,1611,1
34747201,1493,173
34747943,9348,61
34748068,863,146
34748155,722,1
34748395,77,54
34749223,6338,51
34749586,3936,146
34749914,5744,196
34750177,47,95
34750225,4931,95
34750236,62,95
34750840,58,1
34750901,478,1
34750932,2551,173
34751386,661,1
34751656,9337,38
34751882,1534,146
34752082,98,1
34752106,1130,9
34752307,527,1
34752833,97,1
34752974,839,1
34753902,124,1
34754037,880,1
34754655,1355,38
34755287,1174,1
34755498,9999,134
34755594,4629,196
34755760,6214,51
34756468,1568,1
34758065,186,1
34758469,1894,9
34759035,96,1
34759283,2522,1
34759829,5524,20
34759893,2267,20
34760158,4603,196
34760247,28,188
34761185,71,54
34761686,2834,61
34761788,1316,70
34761881,11326,1
34762162,10625,51
34762172,2614,20
34762173,38,51
34762209,91,54
34763123,4424,70
34763195,111,54
34764419,7767,38
34764454,36,54
34764571,303,188
34764757,4739,196
34765079,19,188
34765181,71,188
34765495,29,188
34765525,1032,134
34765855,2105,61
34765966,5384,173
34765976,61,173
34766118,4,134
34766619,8,134
34766703,9347,61
34766722,6,134
34766796,57,134
34766841,10033,134
34767549,5248,70
34767920,2610,20
34768356,3112,20
34769425,4731,196
34772798,5390,70
34773334,5259,51
34773427,1541,38
34774093,4473,196
34776622,2092,134
34778191,9204,70
34778560,4548,196
34778596,59,196
34779054,3426,51
34781154,3237,134
34781761,2392,173
34782234,37,54
34782710,3661,51
34782761,3677,1
34782778,35,54
34783098,4516,196
34783137,3934,134
34783573,36,54
34784714,2309,173
34786263,35,54
34786636,36,54
34787158,1950,134
34787676,61,54
34788103,34,54
34788869,53,54
34789603,33,54
34789959,32,54
34790228,30,54
34790680,14,54
34791060,330,54
34791567,182,54
34791908,113,54
34792034,6392,54
34792090,2355,20
34792173,9495,61
34792199,2797,20
34793933,9348,38
34794986,4465,70
34795000,12225,196
34795073,61,196
34798496,77,54
34799390,1119,54
34799458,4354,70
34800668,1284,54
34801643,9416,61
34801975,114,54
34803814,4332,70
34807223,12018,196
34808148,4367,70
34808442,26,38
34812517,8581,70
34819244,14023,196
34820424,9590,61
34820931,22,43
34821100,4560,70
34823673,35,61
34824265,91,61
34825163,287,61
34825662,8190,70
34826699,4418,51
34826711,61,51
34827253,4784,196
34827383,311,61
34829784,2280,173
34830015,9420,61
34830914,4095,20
34831234,3849,20
34831586,6210,1
34831973,4930,196
34832906,61,70
34833156,2810,173
34834339,168,54
34835142,4653,20
34835333,37985,20
34836048,515,61
34836350,131,54
34836856,4791,196
34836999,344,54
34837366,2131,54
34837736,11480,36
34838288,272,61
34838504,9301,38
34838511,9245,38
34838541,2299,173
34839405,4808,1
34839466,9455,61
34840141,2912,20
34841594,4754,196
34841647,251,54
34842173,34,54
34842709,18,54
34843179,99,54
34843296,4634,20
34843378,91,54
34843988,96,54
34844547,58,54
34844952,22,173
34845074,27,173
34845252,66,54
34845803,78,54
34846339,4585,196
34846349,58,54
34846361,37,196
34846414,97,54
34846609,1200,173
34846620,37,173
34846950,14,173
34847301,136,54
34847555,111,54
34848082,24,54
34848491,296,54
34848499,6409,51
34848971,2738,173
34849310,11281,36
34849354,1237,64
34850861,4514,196
34851856,6043,62
34855161,6993,51
34855312,4560,196
34857898,6776,62
34858195,9594,61
34859807,4624,196
34861201,1656,54
34861732,11164,36
34862338,10296,51
34864230,26,173
34864368,4582,196
34864672,8777,62
34865046,8098,1
34865587,5311,173
34868889,4620,196
34872814,3394,51
34872876,1385,70
34873133,8038,38
34873771,3333,62
34874284,4851,70
34874824,13245,134
34877037,9438,61
34879136,4999,70
34881123,3532,134
34882911,12062,196
34883049,58,196
34884137,4782,70
34884533,45,38
34885081,14188,62
34888921,8257,70
34894976,12198,196
34897178,4055,70
34899268,8842,62
34899723,9520,61
34899794,61,61
34901237,4218,70
34905457,4157,70
34907174,12095,196
34907332,21,43
34909219,22,196
34909243,9404,61
34909616,4215,70
34912842,3397,51
34912854,60,51
34913749,4661,196
34913833,8695,70
34916480,3408,51
34918344,4516,196
34918708,9549,61
34920116,3619,51
34922531,4763,70
34922795,6543,196
34924194,1099,43
34924467,6495,134
34925696,674,134
34925975,245,43
34926370,3494,20
34926417,837,134
34926488,3400,20
34926749,5109,51
34927254,2572,173
34927294,8571,70
34928037,1179,134
34928244,9507,61
34929272,5445,196
34929338,76,196
34929413,6321,134
34932166,3397,51
34932910,3520,134
34934653,5056,196
34935833,4000,51
34936936,12,70
34937063,1547,70
34937705,6614,61
34938611,4224,70
34938629,2031,173
34939705,4590,196
34940038,3729,51
34942836,4148,70
34943938,3419,51
34944291,4556,196
34946986,4180,70
34947526,3407,51
34948785,4526,196
34950392,11955,134
34950644,9428,61
34951143,3563,51
34951169,8344,70
34953251,4712,196
34954190,2924,9
34956556,85,1
34959514,4129,70
34960108,10425,61
34963438,163,38
34963444,8,38
34963646,4321,70
34965346,11891,196
34967968,5009,70
34971007,1020,134
34972979,5074,70
34977237,11969,196
34977538,9251,38
34978056,9153,70
34982453,9384,61
34983121,3432,51
34987210,4551,70
34989207,14790,196
34991763,8254,70
34993731,192,43
34994311,7462,9
34995663,71,196
34995857,51,43
34995911,65,43
34999335,3405,51
35000138,180,1
35000144,63,1
35000331,1204,1
35000337,7512,196
35000338,28,1
35000355,18,21
35000356,70,196
35000432,431,30
35000601,21,21
35000873,17,21
35001125,27,21
35001146,9601,61
35001389,33,21
35001511,48,137
35001751,36,137
35001882,55,137
35002010,404,137
35002487,101,137
35002688,95,137
35002695,615,36
35002919,121,137
35002941,6462,51
35002952,61,51
35003105,155,6
35003116,142,6
35003300,1039,75
35003378,3146,134
35003815,618,75
35004076,519,1
35004481,127,137
35004902,20,21
35005072,5999,95
35005192,14,21
35005344,7174,15
35005488,520,30
35006028,276,30
35006094,121,30
35006299,120,36
35006975,10107,5
35007141,2031,70
35007169,52,137
35007245,183,137
35007338,285,30
35007772,8633,196
35007850,107,196
35008113,26,21
35008150,4256,173
35008658,1184,134
35008886,323,20
35009007,4850,9
35009175,5084,70
35009372,24,143
35009394,1245,143
35009408,1230,143
35009834,9831,51
35009959,381,134
35010353,3086,134
35010480,11964,38
35010692,9953,61
35010777,61,137
35011316,26,21
35011485,131,36
35011993,29,21
35012196,130,134
35012564,10355,38
35012566,28,21
35012918,18,21
35013073,66,137
35013192,18969,146
35013328,24,21
35013523,31,21
35013708,32,21
35013807,1251,143
35013855,42,21
35013865,11387,134
35014145,1246,143
35014260,4594,70
35014739,39,21
35015001,233,21
35015275,11955,173
35015594,1253,143
35015727,792,30
35016236,3911,95
35016308,1638,198
35016312,63,30
35016316,97,95
35016374,8929,196
35016412,109,196
35016536,661,30
35017140,54,143
35017174,11906,5
35017212,639,30
35017301,39,31
35017461,4708,94
35017796,43,31
35017944,862,134
35018223,845,30
35018517,157,15
35018800,1245,198
35018870,10584,61
35019028,208,1
35019632,157,1
35019784,1252,198
35020093,9841,51
35020145,651,30
35020467,1435,198
35020844,140,137
35021202,93,137
35021227,71,137
35021289,600,1
35021652,1273,198
35021977,1685,198
35024259,1379,128
35024912,85,1
35025064,576,134
35025109,727,30
35025128,74,1
35025241,6836,196
35025471,671,24
35025638,113,36
35025781,1901,36
35025906,13235,134
35026475,2615,1
35026859,5614,134
35027166,989,20
35027952,71,31
35028144,246,30
35028145,28,31
35028155,87,31
35028162,253,20
35028293,77,31
35028309,61,31
35028392,24,31
35028507,60,31
35028567,60,31
35028627,21,31
35028931,407,30
35029069,81,31
35029208,60,31
35029268,65,31
35029598,357,30
35029930,2486,5
35030165,499,30
35030480,6913,51
35030493,28,31
35030507,3037,5
35030543,6539,70
35030691,809,20
35030754,7371,173
35030781,64,173
35030928,337,30
35031949,341,30
35032009,6260,196
35032457,13244,134
35037575,3842,51
35038209,6096,196
35041811,67,137
35042333,12,38
35043566,67,137
35044243,4626,196
35045757,22160,134
35045780,60,137
35046684,6586,70
35047060,101,137
35047080,95,137
35050274,46,134
35050436,9626,134
35051943,9912,61
35053275,6528,70
35059083,15007,196
35059101,9716,134
35059161,62,196
35063231,9445,61
35063947,14,38
35069821,6767,70
35071235,3452,51
35077243,44,196
35077307,4524,196
35077339,31,196
35079223,9367,61
35080130,468,43
35080383,1722,36
35082158,44,196
35082617,443,43
35083065,304,43
35083219,11169,36
35084378,1270,131
35084571,124,36
35084589,1306,6
35084598,1297,6
35085211,2758,5
35085486,1764,131
35085706,1660,131
35085763,4135,51
35085985,4555,6
35086051,4144,70
35086654,365,6
35086706,5681,196
35086735,60,196
35086947,767,30
35087079,1157,6
35087294,72,137
35088321,15897,196
35088330,91,137
35088370,1343,75
35088691,519,75
35088979,1703,1
35089877,1391,5
35090237,6446,51
35090358,579,30
35090556,11740,38
35090723,9160,5
35091269,4774,134
35091295,300,30
35092359,5045,196
35092388,60,196
35092732,443,30
35092798,1260,38
35093877,312,30
35093903,4456,26
35094153,1567,26
35094406,924,38
35094462,142,135
35094690,1323,5
35095230,11,135
35095308,21,135
35095501,150,30
35096097,13,135
35096211,10,135
35096326,660,135
35096447,3812,99
35096645,1373,75
35096883,4459,51
35097082,575,30
35097102,13,135
35097334,844,135
35097420,4634,196
35097532,70,137
35097888,351,135
35098142,9760,61
35098383,109,135
35099349,227,135
35099501,73,137
35099522,97,137
35100811,203,40
35101259,942,135
35101990,4633,196
35102253,2099,1
35102343,9765,26
35102765,249,30
35104599,888,99
35104604,6748,51
35104678,86,1
35104910,55,30
35104974,17,30
35105044,144,30
35105298,809,1
35105433,2394,143
35105493,108,143
35105722,6045,5
35105753,1003,30
35106097,96,137
35106311,1482,22
35106436,120,143
35106569,1951,143
35106615,7752,196
35106624,270,1
35106635,30,196
35106717,80,137
35106793,4035,70
35106862,1507,61
35106885,105,137
35106960,6457,99
35107069,3046,1
35107450,725,131
35107490,10369,38
35107821,2945,22
35107826,201,30
35108095,595,75
35108194,216,30
35108545,123,137
35109005,4819,194
35109314,2760,131
35110041,26,143
35110078,252,143
35110302,1163,143
35110328,127,30
35110485,1372,5
35110700,821,54
35110762,17,22
35110771,706,143
35110911,4445,70
35111286,4678,134
35111290,1042,43
35111343,59,137
35111463,1469,22
35111474,3073,143
35111509,4121,143
35111557,964,6
35111651,1411,54
35111825,6843,51
35112281,100,137
35112619,14125,5
35113298,419,54
35113739,69,54
35113823,97,8
35113828,2136,54
35113900,2924,194
35114204,869,30
35114247,2262,22
35114265,451,11
35114293,282,6
35114303,12193,196
35114548,60,8
35114646,101,8
35114812,176,8
35114873,735,143
35115042,253,8
35115070,2130,135
35115076,66,8
35115484,8835,70
35115599,697,30
35115988,797,36
35116554,95,30
35116576,659,6
35116813,2044,5
35116854,413,54
35116931,1301,36
35117023,19,30
35117081,12606,36
35117261,252,1
35117517,103,137
35117531,931,54
35117587,192,135
35117654,1034,95
35117867,104,137
35118059,151,137
35118223,370,194
35118316,1572,162
35118435,1299,135
35118562,129,36
35118589,793,54
35118682,2435,194
35118805,384,36
35118872,1166,30
35119115,8031,51
35119241,2015,36
35119585,6603,54
35119743,2219,135
35120330,4202,5
35121643,936,162
35121970,16,135
35122193,3009,134
35124003,1925,135
35124342,2956,162
35124407,35,61
35124422,5013,70
35126435,6020,196
35126511,57,196
35128295,608,70
35128648,2879,1
35129542,10642,70
35131183,10227,61
35142331,15128,196
35142408,118,196
35144342,10367,38
35144373,9828,61
35146737,14,38
35152377,61,70
35154151,9409,61
35154223,60,61
35154964,3607,51
35157520,10926,196
35163606,9381,61
35165335,531,61
35166531,76,43
35168321,25783,110
35168452,82,196
35168540,56,43
35168600,43,43
35170770,127,36
35171422,1249,22
35171433,1401,22
35171997,740,6
35172374,2605,5
35172665,932,1
35172867,470,30
35172959,9758,61
35173042,1042,22
35173113,963,22
35173379,293,30
35173544,146,1
35173562,118,137
35173688,2569,162
35173866,89,137
35173918,848,194
35174106,90,137
35174211,84,137
35174299,285,1
35174424,5007,196
35174461,459,30
35174462,62,196
35174773,1278,8
35175694,1477,54
35176041,468,36
35176363,2276,75
35176384,263,8
35176568,948,30
35176723,272,20
35176748,1506,8
35176828,59,8
35176934,4059,51
35177404,10014,36
35177538,2226,1
35178088,15674,196
35178537,419,30
35178567,918,22
35178617,692,22
35179497,381,137
35180403,2059,99
35180582,1863,146
35180997,946,62
35181040,33,51
35181153,4016,9
35181388,334,162
35181572,751,8
35181756,875,146
35182624,492,30
35182659,2646,26
35182698,764,51
35182741,9997,61
35182952,861,162
35183308,430,137
35183458,268,54
35183533,27,8
35183588,33,188
35183604,2125,51
35183692,640,188
35183830,7949,146
35183939,517,137
35184023,1510,5
35184369,43,188
35184484,1309,40
35185663,5100,26
35185736,2125,51
35186045,2383,9
35186369,820,40
35186419,5,36
35186648,313,188
35187468,2040,40
35187617,6361,38
35187962,2091,51
35188476,4168,9
35189283,120,137
35189435,89,137
35189758,40,137
35189820,116,137
35189894,939,30
35190056,2090,51
35190167,94,137
35190651,701,54
35191143,1015,30
35191221,4097,5
35191409,1047,20
35191466,462,36
35192152,2108,51
35192253,4202,62
35192691,215,20
35192830,2832,26
35192897,2712,26
35193310,1651,143
35194150,28676,146
35194266,2482,51
35195356,16612,146
35195863,451,36
35196055,3534,20
35196450,8064,62
35196755,3576,51
35197448,910,30
35197606,896,8
35197628,8020,173
35198115,197,1
35198127,51,1
35198313,227,1
35198330,1260,38
35198527,129,36
35198652,1673,1
35200066,1770,99
35200339,3274,51
35200642,248,188
35201378,9783,61
35201625,2410,188
35201998,220,196
35202079,62,196
35202556,96,99
35203132,6339,20
35204303,7585,20
35204476,22409,1
35206744,950,22
35206817,1396,22
35207002,7835,196
35207853,965,22
35208241,321,22
35214251,4170,20
35214451,4720,20
35215849,132,38
35215862,9,38
35216265,17,173
35216987,8470,173
35217565,2655,61
35220190,9572,61
35220250,4453,20
35220672,4527,20
35221324,340,61
35222317,717,61
35223135,360,61
35224115,1623,61
35226849,2136,70
35229051,5475,70
35229413,14223,62
35229769,10137,61
35230450,15568,196
35230586,60,196
35234528,5561,70
35239908,9348,61
35240092,7823,70
35252936,100,43
35254513,3871,51
35271648,1698,5
35272919,1686,197
35272946,577,197
35274224,4875,54
35274412,6497,38
35275513,55,43
35275571,41,43
35275599,219,196
35275615,41,43
35275659,290,43
35275939,7628,196
35275953,324,43
35276187,64,125
35276193,9613,95
35276279,219,43
35276501,379,43
35277332,2527,5
35277568,60,31
35278182,7,47
35278315,110,47
35278440,135,47
35278877,124,197
35279151,457,30
35279227,231,96
35279231,5580,62
35279395,1259,15
35279499,362,96
35279856,9192,5
35280040,2590,143
35280392,61,94
35280694,56,94
35282837,6819,61
35283020,119,94
35283139,119,94
35283227,10132,70
35283258,184,94
35283442,125,94
35283502,6209,196
35283567,186,94
35283753,113,94
35283866,153,94
35283949,2178,30
35284019,180,94
35284199,189,94
35284267,25749,110
35284387,208,94
35284524,1272,47
35284595,208,94
35284803,271,94
35284893,1234,143
35285073,1526,96
35285074,235,94
35285309,180,94
35285489,120,94
35285609,188,94
35285797,101,94
35285898,145,94
35286037,10108,95
35286043,146,94
35286188,60,94
35286308,119,94
35286427,184,94
35286611,120,94
35286657,1651,30
35286730,191,94
35286921,133,94
35286931,653,22
35286981,949,22
35287054,238,94
35287104,396,40
35287291,179,94
35287470,222,94
35287692,136,94
35287827,224,94
35288051,156,94
35288207,165,94
35288371,160,94
35288455,391,143
35288531,108,94
35288627,921,99
35288638,190,94
35288834,166,94
35288846,914,30
35288932,1206,143
35289011,163,94
35289181,210,94
35289391,209,94
35289600,177,94
35289632,10239,62
35289708,6494,196
35289776,1283,38
35289876,54291,38
35290406,598,36
35290544,8501,5
35290787,958,99
35290871,53,143
35290948,1228,61
35291072,538,143
35293380,9298,70
35297835,242,96
35306083,7,146
35306488,47716,134
35306731,45481,134
35307324,8336,61
35307809,14569,196
35312332,6789,38
35322597,4021,51
35339331,9189,43
35343721,1757,7
35344001,8055,36
35349466,636,1
35351011,11311,15
35352386,5729,173
35352654,1276,137
35353818,14950,134
35354236,330,1
35354366,5171,70
35354571,109,70
35354963,690,36
35354977,15892,196
35354988,1215,26
35355023,10949,61
35355241,8450,137
35355259,3362,70
35355338,2195,143
35355943,1641,99
35356130,1273,7
35356144,11,30
35356211,941,30
35357275,255,30
35357347,65,30
35357639,11132,95
35358240,3406,51
35358319,1400,143
35358450,13,143
35359532,4465,70
35359585,371,188
35360815,63,143
35361082,1000,30
35361625,493,143
35361651,8,51
35361921,12,51
35361943,12,51
35361969,2117,51
35363348,14,80
35366269,1292,162
35369708,1254,7
35370177,3585,95
35370702,288,162
35370959,1920,134
35371106,284,30
35371582,671,30
35371754,187,137
35371926,568,38
35372415,86875,38
35372521,10546,38
35372585,1280,30
35372592,472,162
35372972,3450,143
35373057,6393,134
35373409,2880,143
35373561,5174,70
35373589,8257,196
35373822,79,137
35373858,4142,51
35374132,458,36
35374135,10840,61
35374244,4419,95
35374349,461,30
35374683,1915,188
35374830,165,30
35374904,59,30
35375665,7339,134
35376309,108,143
35376579,84,80
35377547,12210,80
35378926,5296,70
35378999,1319,146
35379243,274,137
35380032,1293,146
35380436,608,36
35380537,1228,146
35381765,6566,196
35382976,1002,162
35383704,25,173
35384016,263,162
35384959,11965,70
35386261,375,162
35387488,21,173
35388288,5889,196
35390408,16,173
35390853,11733,80
35391786,1292,146
35392118,1287,146
35397535,8809,70
35401432,16,38
35404181,16625,196
35406345,17079,70
35420809,12118,196
35421054,59,70
35422733,76,70
35425730,109,43
35427611,71,196
35433415,5768,196
35438613,2189,20
35439120,4797,196
35441323,922,20
35441618,5444,20
35443853,4386,196
35444842,10247,38
35447938,1182,61
35448174,4392,196
35449208,1166,61
35449546,1171,20
35451148,2751,61
35452503,5476,196
35452827,11256,61
35453342,133,20
35453791,14189,62
35453836,2860,61
35455046,5297,51
35455939,13757,20
35456634,2870,61
35457915,7684,196
35459442,2860,61
35460350,5325,51
35462239,2760,61
35464937,2989,61
35465537,7408,196
35465679,5952,51
35467863,2765,61
35470565,2839,61
35471635,5956,51
35472884,7638,196
35472956,61,196
35473344,3571,61
35474635,10730,61
35474818,1410,70
35476227,4183,70
35480413,5104,70
35485002,12009,196
35485075,60,196
35485519,633,70
35497010,12265,196
35497086,60,196
35505581,10779,61
35509278,12066,196
35509748,2761,61
35512130,123,43
35514169,63,43
35514234,40,43
35514276,66,43
35517541,3295,61
35519971,5360,51
35520774,3461,61
35520864,11127,80
35521595,6427,196
35524171,3392,61
35526156,4154,70
35527498,3478,61
35527959,4596,196
35528291,5204,20
35530032,10373,38
35530263,10307,38
35530310,8298,70
35530913,3568,61
35532513,4646,196
35534420,4955,61
35535767,7655,134
35537094,4626,196
35538611,4206,70
35539315,6112,61
35541655,4588,196
35542819,4280,70
35543605,1894,134
35545476,3422,61
35546176,4542,196
35547100,4279,70
35548848,3432,61
35550656,4643,196
35551381,4289,70
35552217,3583,61
35555235,4535,196
35555672,8382,70
35555735,3301,61
35559708,8871,196
35564056,4462,70
35568520,7881,70
35569759,7242,61
35571776,12310,196
35571849,60,196
35574571,1409,70
