start,length,user_id
35577813,4255,70
35581958,7,51
35582070,3388,70
35584087,1723,196
35584162,59,196
35597114,12206,196
35598530,71,43
35598594,7341,61
35600415,6,51
35600424,4,51
35600432,6,51
35600441,8,51
35600452,4,51
35600459,4,51
35600466,6,51
35600485,54,43
35600542,46,43
35601600,7596,51
35603234,5907,70
35609383,14796,51
35609471,572,11
35609920,1329,128
35610308,26,137
35610463,13715,15
35610563,78,95
35610585,23,137
35610788,23,137
35610909,144,197
35610914,496,95
35610922,844,75
35610936,52,137
35611089,60,137
35611183,4590,196
35611883,7570,38
35612633,224,99
35612698,11539,146
35612780,11397,146
35613093,216,54
35613097,1943,22
35613354,44,137
35613498,1802,99
35613685,66,137
35614103,31,137
35614109,301,54
35614312,11637,38
35614447,932,54
35615399,1025,40
35615712,8467,196
35615884,8347,99
35616428,72,61
35624169,47,61
35624183,12,51
35624199,7,51
35624210,12,51
35624226,8,51
35624243,8,51
35624255,8,51
35624266,13,51
35624554,107,61
35624601,69,61
35624707,81,61
35624740,4488,196
35625020,13999,146
35625037,107,61
35625084,110,61
35625191,2053,15
35625195,71,61
35625285,29854,146
35625332,10375,61
35625662,10925,61
35626750,131,137
35627023,9334,38
35627463,505,15
35627722,26,188
35627831,1280,99
35628336,24,93
35628374,19,137
35628397,5094,51
35628513,1803,93
35628699,13523,134
35628716,510,40
35628839,2325,134
35629157,136,8
35629205,4975,196
35629677,12,137
35629839,13,188
35629863,1840,15
35629889,13,137
35630006,9,137
35630687,12,179
35630720,2511,54
35630737,14,179
35631138,368,99
35631600,947,99
35634141,4844,51
35634146,6197,196
35634568,760,99
35634734,611,95
35635438,1230,15
35635876,3170,95
35636053,1170,15
35636958,10574,61
35639581,5779,51
35640024,1662,93
35640282,4501,196
35640443,310,10
35640576,58,31
35640695,59,31
35644722,4927,196
35644798,57,196
35645377,130,54
35645641,305,54
35645891,3620,51
35646767,1009,54
35656928,12558,196
35657001,62,196
35657852,1458,70
35659310,4374,70
35663683,9219,70
35669546,12769,196
35669560,63,196
35670671,9852,61
35672906,4394,70
35677303,4395,70
35680302,4769,196
35680967,391,62
35681699,4399,70
35684930,76,43
35686100,4393,70
35686930,66,43
35686999,26,43
35687029,12846,196
35689863,10776,61
35690449,1043,5
35690495,9272,70
35690593,3894,51
35690901,754,43
35691691,5365,196
35692748,43,10
35693170,2832,22
35693182,1297,22
35693233,1059,146
35693884,3104,146
35694486,224,10
35694733,1080,22
35694807,2459,75
35694944,5507,51
35695042,1196,134
35695903,101,22
35696693,1577,146
35696985,4935,196
35698349,1419,146
35698484,837,173
35699107,577,99
35700006,633,99
35700366,6,36
35700442,975,146
35700459,5,36
35700640,10857,61
35700727,37,173
35701080,7335,51
35701219,1057,15
35701297,808,5
35701301,29,173
35701460,989,15
35701474,19,173
35701485,51,173
35701594,19,173
35701601,54,173
35701698,19,173
35701711,69,173
35701862,5708,196
35701925,32,173
35702051,452,99
35702084,25,173
35702147,11134,61
35702221,27,173
35702360,927,173
35702420,2801,5
35702423,81,15
35703092,427,10
35703121,4142,146
35703179,358,22
35703182,949,22
35703413,46,31
35703417,80,173
35703532,336,128
35704129,78,36
35704147,59,81
35704217,213,128
35704244,2424,11
35704399,100,173
35704410,11316,36
35704574,392,15
35704610,61,173
35704622,51,173
35704752,62,173
35704762,52,173
35705096,64,173
35705319,5777,38
35705343,51,173
35705348,6053,38
35705349,46,173
35705397,459,128
35705527,36,137
35705535,85,173
35705684,30,38
35705694,919,22
35705704,3611,22
35705723,2811,38
35705776,74,173
35705907,1535,5
35705944,106,173
35706235,75,173
35706246,60,173
35706367,24,173
35706689,53,173
35706699,1189,22
35706772,669,99
35706914,121,173
35707066,1025,15
35707132,372,173
35707173,949,11
35707505,6141,196
35707633,147,173
35707647,60,173
35707722,47,137
35707908,1274,22
35708176,1215,173
35708317,25762,110
35708776,660,15
35708890,5674,51
35708915,15614,146
35709023,1179,99
35709469,1172,22
35709495,1151,22
35709758,307,103
35709943,85,173
35709980,35,103
35710157,694,173
35710163,42,173
35710416,2021,128
35710495,1430,5
35710895,851,173
35711616,37,137
35711721,942,22
35711734,916,22
35711857,1462,173
35711870,58,173
35711990,38,137
35712309,40,137
35712541,39,137
35712837,39,137
35712857,579,99
35713009,473,32
35713057,38,137
35713377,36,137
35713384,189,22
35713393,935,22
35713605,4519,196
35713757,39,32
35713809,310,32
35713824,975,22
35714500,128,32
35714564,252,22
35714755,14,137
35714830,950,22
35714838,3662,22
35714967,198,32
35715226,453,173
35715364,200,32
35715496,18,137
35715729,435,173
35715738,14,137
35715759,207,32
35715889,1256,22
35715903,12,137
35716223,12,137
35716346,3735,36
35716417,1799,58
35716479,417,173
35716749,24,137
35716939,26,137
35717058,422,173
35717143,29,137
35717160,988,22
35717443,12,137
35717636,532,173
35717819,96,137
35718027,95,137
35718093,8828,196
35718124,25,196
35718175,934,22
35718216,487,173
35718282,94,137
35718498,2545,128
35718616,14,137
35718793,49,137
35718998,80,173
35719002,50,137
35719170,4018,58
35719249,2146,173
35719360,2034,137
35719579,36,137
35719819,1500,173
35720032,41,137
35720058,7988,137
35720271,27,137
35720858,43,137
35721159,27,137
35721450,17211,36
35721914,2827,75
35722515,3847,128
35722633,10696,61
35725411,436,173
35726385,2739,58
35726659,459,173
35726861,5315,196
35728676,9521,38
35732094,4629,196
35734266,10647,61
35736164,12,38
35736531,9,38
35737958,11684,38
35738633,5402,70
35740737,26,36
35744065,9575,70
35744961,12711,196
35745036,61,196
35745423,1670,70
35749757,9904,61
35751538,14,38
35755305,4275,70
35757270,3759,51
35757675,11930,196
35757748,61,196
35759559,4182,70
35763801,4106,70
35767910,8182,70
35769610,12119,196
35769668,9462,61
35770060,7108,61
35771330,110,43
35773369,54,43
35773425,43,43
35776095,4364,70
35776102,4816,22
35776114,1523,22
35777817,4644,196
35777866,1023,22
35778912,942,22
35780461,5147,70
35780938,19,22
35782378,367,99
35782384,5547,38
35782394,9514,196
35782701,1227,146
35783401,534,36
35783930,2359,146
35784294,7614,146
35784434,1034,5
35784526,117,137
35784584,2016,15
35784785,1725,58
35784861,710,75
35785610,618,70
35786219,9530,61
35787022,547,9
35789139,120,36
35791308,1588,128
35791485,9270,38
35792699,1761,5
35792906,5513,196
35793085,6715,38
35793701,4847,36
35794271,2225,128
35798371,4434,196
35798428,1214,5
35798531,913,54
35798538,3454,51
35798615,11,62
35798642,36,62
35798839,1,62
35798964,1,62
35799608,2800,58
35800380,532,36
35800635,602,179
35800889,126,36
35801463,758,134
35801560,10499,61
35802229,122,36
35802742,4614,196
35803314,8,179
35803387,1404,179
35803788,4399,70
35804246,3189,62
35807290,4547,196
35807428,3169,62
35807580,3346,9
35808190,5069,70
35810599,3182,62
35810954,1117,9
35811629,65,38
35811773,4470,196
35813261,11429,70
35813779,3036,62
35815075,86,173
35815650,846,173
35816196,4546,196
35816792,465,173
35816852,59,173
35817493,466,173
35818283,467,173
35819018,465,173
35819672,465,173
35820199,446,173
35820739,4776,196
35821202,10837,61
35824686,7973,70
35826746,3064,9
35827132,10638,38
35827140,7029,36
35832203,11144,61
35832667,16998,70
35832800,11993,196
35833272,1489,70
35838215,14,38
35843314,10523,61
35844795,12247,196
35844870,59,196
35851157,4151,70
35853905,10462,61
35855311,3305,70
35857042,12408,196
35857730,70,43
35859609,61,196
35859672,58,43
35859732,40,43
35859775,45,43
35859822,195,43
35860019,263,43
35860285,242,43
35860529,228,43
35861749,1331,51
35863106,658,51
35864338,4830,196
35864365,64,196
35864368,10584,61
35865639,1333,70
35866985,4288,70
35869100,478,36
35869109,5646,196
35869894,1276,51
35871041,8658,146
35871274,8353,70
35871366,14960,146
35873725,110,51
35874685,5649,196
35874991,9440,61
35875256,125,36
35879630,4150,70
35880270,6409,196
35882180,44,9
35882646,237,36
35883907,4315,70
35884392,9435,61
35886616,4579,196
35887349,9468,38
35888464,4172,70
35890949,11757,38
35891132,4740,196
35892638,4251,70
35893829,9418,61
35895469,5654,146
35895570,3183,62
35895808,4969,196
35896251,13727,146
35896890,9773,70
35898749,3175,62
35899872,18663,36
35900715,5095,196
35901924,1766,62
35902105,3537,9
35905655,1653,9
35905747,4661,196
35905822,60,196
35906666,5363,70
35912031,8604,70
35912718,9407,61
35913532,10283,38
35914208,1390,70
35918117,14200,62
35918156,12895,196
35922125,9477,61
35924337,19,38
35930226,60,70
35931053,11987,196
35931145,32,196
35931154,3778,51
35932578,4299,70
35936887,4221,70
35940210,9486,61
35941110,4256,70
35943042,12009,196
35944131,86,43
35945368,8539,70
35946149,47,43
35946198,47,43
35946247,43,43
35946294,253,43
35946549,257,43
35946808,238,43
35947049,240,43
35947077,1741,9
35949697,9470,61
35950065,3588,51
35950077,7095,9
35950635,4574,196
35953105,4775,9
35953849,3635,51
35953899,4176,70
35954635,458,36
35955135,4471,196
35957824,3599,51
35958087,4546,70
35958259,355,9
35958279,5191,9
35958907,17,168
35959168,10249,61
35959549,4566,196
35961171,129,36
35961955,3637,51
35963094,4832,70
35964052,4667,196
35964826,2507,9
35965828,14,96
35966046,3654,51
35966142,6,96
35966422,7,96
35966598,5,96
35966881,4,96
35967149,5,96
35967830,9,96
35967863,448,168
35968051,1807,168
35968058,4644,70
35968652,5249,196
35969418,9541,61
35970115,4963,51
35972092,1357,168
35972703,8737,70
35972747,6118,62
35973848,5110,196
35973902,2109,134
35975301,7294,51
35978863,5032,62
35978941,4544,196
35978959,62,196
35978959,9473,61
35979775,22254,36
35981443,11910,70
35983422,4708,196
35983893,3178,62
35987070,3170,62
35988066,4521,196
35988434,9571,61
35992008,458,173
35992019,60,173
35992526,4757,196
35992599,60,196
35993330,366,173
35993712,369,173
35993724,60,173
35994116,487,173
36002801,1369,70
36004535,12700,196
36005069,4339,70
36008473,14192,62
36009410,4356,70
36009917,9482,61
36009989,62,61
36013768,4331,70
36015939,3427,51
36017235,12378,196
36018101,8500,70
36019400,9428,61
36026603,4433,70
36028887,9396,61
36029613,12030,196
36030530,73,43
36031037,4206,70
36032441,73,196
36032515,52,43
36032570,44,43
36032617,43,43
36035246,4465,70
36037112,4638,196
36037973,11107,36
36038225,9467,61
36039016,467,173
36039652,462,173
36039713,14562,70
36040346,921,173
36041685,4531,196
36041808,716,173
36042658,630,173
36043465,384,173
36043999,75,173
36044010,61,173
36044755,73,173
36044925,379,173
36045338,76,173
36045526,69,173
36045883,384,173
36046152,4670,196
36047233,74,173
36047244,60,173
36047694,9627,61
36048009,371,173
36048020,39,173
36048462,2361,9
36049001,244,173
36049012,61,173
36050118,56,173
36050131,47,173
36050757,5001,196
36051126,49,173
36051144,1093,9
36053028,7225,62
36053297,8728,51
36054041,49,173
36054053,38,173
36054994,48,173
36055693,6112,196
36055913,49,173
36055924,38,173
36056346,4105,9
36056351,21095,146
36056898,49,173
36057352,8803,146
36060249,9099,62
36061737,5838,196
36061932,619,173
36061948,56,173
36062316,9172,70
36062366,10167,51
36067514,4782,196
36069348,8102,62
36070869,371,173
36071504,7441,70
36071559,375,173
36071939,9425,61
36072290,5083,196
36072570,372,173
36072843,6439,51
36073836,372,173
36073846,60,173
36075362,370,173
36075374,59,173
36076297,373,173
36076730,2416,93
36077312,4498,196
36077450,6326,62
36078287,6086,146
36079487,7154,51
36080105,2503,93
36081313,10121,61
36082970,5,93
36083402,1343,93
36084725,1527,70
36085264,1739,93
36086253,4639,70
36089342,11869,196
36090894,4991,70
36091435,10356,61
36095886,4741,70
36100625,8291,70
36101212,12001,196
36101791,9456,61
36108923,3998,70
36111249,9555,61
36112924,4062,70
36113214,13011,196
36116930,85,43
36116988,3974,70
36118852,26,196
36118944,48,43
36118995,41,43
36120804,9677,61
36120964,4156,70
36123264,4635,196
36125122,8727,70
36125189,8277,62
36125766,4742,36
36126239,10262,51
36126657,1303,146
36127183,13882,146
36127835,4505,196
36130476,10590,61
36131392,132,36
36132275,4651,196
36133464,8545,62
36133851,7169,70
36136863,4639,196
36137022,8363,51
36141021,11565,70
36141437,4764,196
36142005,5768,62
36145814,9717,61
36145968,7079,51
36146136,4587,196
36147771,6137,62
36148911,246,36
36149804,2747,58
36150660,5046,196
36152612,49,70
36152659,2780,58
36153217,7415,51
36153907,6623,62
36154313,2935,168
36154443,1517,70
36155039,967,168
36155533,10140,61
36155695,7483,196
36155959,4728,70
36156014,20,96
36156063,647,168
36156225,5,96
36156956,2197,168
36157317,5883,58
36159589,10,93
36159789,6,93
36159890,180,93
36160110,142,93
36160265,1047,61
36160321,194,93
36160432,3585,61
36160529,3300,62
36160690,4948,70
36160702,146,93
36160990,134,93
36163116,5127,196
36163201,27,196
36163217,6632,58
36165346,1044,61
36165639,4625,70
36165673,9712,61
36165928,87,93
36166121,739,93
36166363,1471,61
36167463,229,93
36167960,2608,93
36170267,9162,70
36170555,39,93
36170616,1179,93
36170737,168,93
36172738,1588,93
36174619,966,93
36175387,9380,61
36175757,904,93
36176127,12286,196
36177093,49,93
36177300,50,93
36177527,49,93
36177772,29,93
36177960,63,93
36178227,61,93
36179432,4527,70
36180049,70,93
36183960,4517,70
36184768,9452,61
36185383,38,62
36185637,80,62
36188470,12650,196
36188477,4569,70
36188492,60,196
36193051,4604,70
36194220,9366,61
36197658,8906,70
36201065,15170,196
36203172,25763,110
36203330,73,43
36203338,6938,36
36203587,9365,61
36205304,50,43
36205357,46,43
36206567,5619,70
36210284,5849,196
36212187,11205,70
36212662,182,3
36212718,279,137
36212827,343,15
36213008,9491,61
36213013,384,137
36213498,1315,137
36213902,1100,168
36214906,2546,168
36215224,214,22
36215234,995,22
36216067,6607,196
36216135,60,196
36218089,476,5
36218330,9,96
36218574,7,96
36218789,6,96
36219229,9,96
36219364,171,15
36219595,909,168
36219615,119,94
36219762,460,15
36219904,10,96
36220397,9,96
36220500,1316,168
36220671,279,15
36220742,11,96
36220751,14556,146
36220932,10707,146
36221039,1128,168
36221405,19,96
36221982,8,96
36222052,1488,168
36222055,71,70
36222425,19,137
36222454,9827,61
36222515,54,70
36222551,32,137
36222644,6310,196
36222769,24,137
36223008,12,137
36223287,12,137
36223360,37,70
36223489,12,137
36223543,66,93
36223639,2299,168
36223997,20,9
36224409,28,9
36224679,456,5
36224739,21,9
36224941,19,9
36224990,6,188
36225029,739,188
36225127,18,9
36225309,1014,5
36225427,20,9
36225538,783,5
36225611,25,9
36225857,18,9
36226197,18,9
36226379,746,168
36226393,1284,143
36227216,1252,84
36227760,1767,143
36227857,98,9
36228122,12,15
36228164,122,15
36228264,24,9
36228275,1670,5
36228461,61,83
36228526,15,9
36228722,2250,168
36228831,16,9
36228930,6311,196
36228974,18,9
36229226,18,9
36229592,1221,15
36229661,106,9
36229893,1706,188
36229967,2836,5
36230319,240,36
36230337,53,9
36230452,24,5
36230608,2101,36
36230613,26,83
36230651,5,96
36230812,615,75
36230882,291,15
36231024,9,96
36231060,44,9
36231200,1205,15
36231343,55,9
36231461,119,93
36231876,1321,5
36231982,1636,75
36232031,107,93
36232271,10061,61
36232442,588,15
36232788,1341,36
36232932,28,93
36233189,103,93
36233305,251,93
36233784,20,93
36234020,58,93
36235168,346,22
36235175,4655,196
36236689,2263,1
36237081,2173,168
36237105,18,93
36237111,11,179
36237144,1306,179
36237358,21,93
36237439,19,93
36239336,23,93
36239684,368,83
36239770,4518,196
36239920,27,93
36240145,2014,83
36240343,3224,75
36241702,209,93
36242343,9469,61
36242576,24,93
36242882,8691,36
36243135,168,93
36243438,22,93
36243484,23,93
36244225,6384,196
36245641,4355,168
36246537,15,83
36246965,39,96
36250548,6019,196
36251551,1054,36
36251814,9678,61
36253945,74,21
36254323,74,21
36254711,363,21
36255271,158,21
36256011,29,21
36256275,26,21
36256501,131,21
36256671,1791,70
36258462,4860,70
36261493,10061,61
36262745,9174,36
36263325,5009,70
36265127,27,70
36265715,13138,196
36268336,4742,70
36271612,9662,61
36273080,8547,70
36276957,40,93
36278856,11961,196
36278932,59,196
36279413,1240,93
36280790,126,93
36281218,9538,61
36281629,4216,70
36282290,1296,93
36284193,878,93
36285136,1845,93
36285847,4314,70
36286991,359,93
36287447,12,93
36289731,60,43
36290163,4304,70
36290767,9451,61
36290816,12095,196
36291684,52,43
36291739,39,43
36294025,1686,36
36294469,4330,70
36295545,22,93
36295709,26,93
36297135,27,21
36297621,4610,196
36298285,17,21
36298341,295,75
36298651,24,21
36299291,934,48
36299366,13,21
36299510,622,21
36299861,2260,75
36300256,6028,61
36300269,1851,21
36300489,5779,70
36300527,1591,21
36300694,900,168
36301524,1148,131
36302190,4224,196
36302244,1310,75
36303351,22,9
36303590,18,10
36303606,15,9
36303639,2843,22
36306116,42154,80
36306785,673,10
36306932,466,93
36307598,4337,5
36307732,1576,48
36308005,681,93
36308042,1907,10
36308091,1396,146
36308682,9384,61
36308886,4756,196
36308957,276,197
36308996,2631,58
36309305,748,48
36309879,3334,1
36310094,1556,48
36310304,26,15
36310401,767,15
36310748,920,21
36311444,2062,48
36311678,1057,21
36312044,1423,146
36312147,6702,95
36312679,1094,10
36312996,22,21
36313005,74,21
36313104,19,21
36313330,16,21
36313567,3197,58
36313577,15,21
36313623,7049,196
36313642,24,21
36313820,1902,22
36313927,25,21
36314055,43,21
36314160,15512,146
36314307,40,21
36314393,41,21
36314702,25757,110
36314704,1522,10
36314714,1989,21
36314749,9065,146
36314796,9558,5
36314957,33,9
36315288,4424,48
36315413,40,9
36315722,8720,70
36315804,31,9
36315999,3137,9
36316350,22,9
36317371,355,15
36317419,41,9
36318004,9788,61
36318117,60,9
36318494,29,9
36318846,220,9
36319169,2853,75
36319598,4409,36
36319613,1200,199
36319706,395,15
36319721,927,15
36320014,1249,48
36320108,1614,22
36320422,934,15
36320465,305,182
36320610,7281,196
36320766,3632,58
36320799,5179,182
36321281,387,9
36321392,641,15
36321948,472,9
36322070,2639,75
36322206,258,15
36322377,3512,10
36322473,349,9
36322511,413,15
36322884,1721,22
36323232,2380,9
36323238,502,15
36323848,109,15
36324073,253,103
36324423,2953,58
36324538,809,15
36324979,1525,22
36325296,2643,48
36325471,882,100
36325533,2014,179
36325879,548,197
36326232,330,197
36326836,6083,95
36327468,236,197
36327646,538,100
36327714,2438,5
36327796,9429,61
36328028,4454,196
36328756,1672,58
36328874,930,54
36329310,1056,10
36329706,4298,182
36332431,4556,196
36334382,7297,182
36336927,5020,196
36336999,62,196
36337226,9338,61
36337352,921,83
36339795,3940,9
36341651,785,10
36341669,273,9
36341680,732,10
36342374,2915,22
36343236,5787,58
36349023,11872,196
36352650,9419,61
36360895,12053,196
36362070,5734,61
36362142,59,61
36367804,9473,61
36372957,12035,196
36373781,643,61
36376131,90,43
36377280,9424,61
36378828,1761,22
36379835,6981,36
36380565,1900,5
36380906,25799,110
36381199,8,9
36381245,798,9
36382492,2707,5
36382965,4617,196
36383794,119,1
36384279,1294,1
36384963,1265,10
36385330,1503,9
36386073,592,5
36386704,9903,61
36386792,1551,5
36387350,118,1
36387542,6648,196
36387583,408,15
36387584,71,196
36387737,38,137
36387950,2207,1
36388666,1252,5
36388741,45,137
36388891,22747,137
36389666,22377,36
36389960,276,15
36389990,1336,9
36390087,411,137
36390239,29110,146
36390277,616,15
36390564,844,22
36390948,408,5
36391128,1660,1
36391281,749,30
36391564,4113,22
36391727,14,137
36391904,4434,22
36391990,7352,26
36392062,31,30
36392297,74,26
36392319,681,137
36392600,839,30
36392636,791,169
36392741,685,15
36392812,1714,146
36393214,879,9
36393276,6041,168
36394123,10871,196
36394796,28,54
36394801,39,9
36394807,1274,146
36394959,4648,9
36395177,782,54
36395803,3395,22
36396365,168,9
36396573,120,9
36396623,7571,61
36396734,171,9
36396972,882,9
36397522,2356,10
36398824,1308,1
36399121,3763,9
36399294,380,15
36399410,317,200
36399676,14948,5
36399680,170,15
36399804,819,30
36399881,2316,15
36401135,1309,58
36401336,3376,64
36402254,377,15
36402637,426,15
36402825,427,54
36403373,4319,54
36403933,30,200
36404122,11783,9
36404172,414,61
36404534,487,61
36404929,8110,196
36405003,22,9
36405667,171,15
36405912,385,30
36406009,229,15
36406024,9782,61
36406040,1964,194
36406254,5607,9
36407226,487,15
36407321,1714,1
36407670,1306,93
36407784,1276,92
36408134,688,30
36408454,1491,10
36408762,557,15
36409732,231,15
36410804,3150,58
36411403,181,15
36411588,1036,30
36411637,623,54
36412746,3181,48
36412999,5571,196
36415731,9512,61
36418459,951,168
36418555,4691,196
36418571,1849,58
36419047,7,173
36419091,7,173
36419476,9,173
36420017,13,173
36420029,63,173
36421329,171,1
36421362,3591,100
36421379,11,173
36421388,32,173
36421870,4610,58
36422990,18,173
36423168,7510,9
36423258,60,196
36423745,3758,48
36424963,23,173
36425260,3342,61
36425543,12,173
36425990,617,100
36426780,535,200
36428047,860,100
36428600,9515,61
36429242,48,100
36429413,16,100
36434746,4430,70
36435221,12105,196
36435295,60,196
36435786,8524,9
36438117,9557,61
36439178,7885,70
36446415,60,70
36446774,60,70
36447324,11593,196
36447402,58,196
36447675,9215,61
36456891,546,61
36474033,1224,137
36475218,464,15
36476220,428,36
36476709,4540,58
36477091,172,48
36477114,12,95
36477239,2641,5
36477275,3367,61
36477439,76,95
36477722,109,95
36477779,257,48
36478033,129,200
36478120,8829,137
36478193,500,30
36478498,86,95
36479148,341,48
36479810,38,9
36479847,4290,5
36480150,2662,48
36480175,1690,9
36480179,32,9
36480349,30,9
36480616,9166,61
36480711,3326,48
36480754,147,9
36481097,76,9
36481192,1468,198
36481315,137,9
36481383,5697,196
36481411,11864,196
36481467,332,1
36481624,123,9
36481925,4140,9
36483142,904,1
36484357,4074,1
36484505,3723,58
36484518,66,200
36484729,515,15
36485419,11,40
36486826,1045,146
36487018,9931,196
36487139,67,9
36487294,59,9
36487419,6118,146
36487624,9969,128
36487804,81,9
36487887,6238,146
36488476,586,5
36488490,179,9
36488817,248,15
36489026,2586,9
36489116,16,143
36489120,9,143
36489187,9566,5
36489199,473,30
36489584,1052,194
36489829,5467,61
36490500,7706,9
36490702,337,194
36490764,800,95
36490872,337,194
36491050,1205,15
36491070,1457,194
36491660,4181,48
36491990,938,95
36492281,981,1
36492523,3167,48
36492927,12,143
36492939,71,95
36493016,108,95
36493394,144,1
36493836,2408,194
36493866,79,95
36493979,143,30
36494064,4883,22
36494317,135,30
36494320,242,95
36494572,599,30
36494594,4664,58
36495280,9210,61
36496143,911,22
36496221,729,95
36496440,927,61
36496653,106,137
36496927,4850,196
36497073,1062,22
36497581,872,61
36497800,11937,137
36498002,1455,1
36498217,295,36
36498966,1621,22
36499154,989,22
36499268,3962,58
36499592,505,125
36499882,1272,125
36500154,421,22
36500965,3215,5
36501157,6,128
36501712,6909,196
36502262,6,128
36502388,6690,128
36503242,4162,58
36504282,2532,173
36506294,9471,61
36507466,3781,58
36508620,4465,196
36510546,9,173
36512216,8384,173
36513930,5713,58
36513958,5173,40
36514063,511,40
36514750,8806,9
36515768,9162,61
36519659,3975,58
36519968,4052,40
36519973,4107,40
36520885,11894,196
36520958,60,196
36524828,3675,58
36524931,9149,61
36530857,60,40
36532773,11861,196
36542245,9150,61
36544641,12098,196
36548303,6644,9
36548931,83,43
36550810,61,196
36550885,58,43
36550945,9,43
36551396,9194,61
36552328,1918,51
36553325,1646,22
36553600,8750,5
36554027,45,95
36554033,390,1
36554392,10909,51
36554854,312,1
36555239,7535,196
36555255,786,1
36555256,35,196
36555339,412,22
36555351,906,22
36555898,356,30
36556241,3929,1
36556379,2425,40
36556386,2335,40
36556409,79,137
36556678,1255,173
36556900,1412,137
36556998,3543,173
36557745,8685,9
36558065,1364,173
36558604,2586,131
36558623,6988,146
36558928,585,30
36559160,417,10
36559469,54,95
36560014,533,10
36560219,294,36
36560591,9237,61
36560651,2963,1
36560919,361,173
36560969,18,10
36561634,207,95
36561837,820,137
36561916,117,95
36562073,126,95
36562279,7,173
36562375,9454,5
36562399,294,95
36562588,7671,5
36562695,3623,58
36562732,9446,137
36562756,12774,196
36562791,1474,146
36563038,454,40
36563555,455,95
36563911,1838,168
36564073,8,95
36564077,13,143
36564227,803,95
36564792,1387,173
36565284,563,95
36565309,1116,1
36565358,533,40
36565361,2603,40
36565513,449,30
36565741,8064,51
36565873,9,95
36566248,80,95
36566441,83,143
36566514,4917,1
36566593,66,51
36567003,71,95
36567162,1031,131
36567489,261,22
36567511,243,22
36567750,29,168
36567906,11,10
36567923,2726,146
36567935,13,10
36567954,2822,168
36568001,2367,40
36568032,310,10
36568083,17,10
36568111,1118,173
36568134,59,173
36568389,27,10
36568423,11,10
36568479,2186,9
36568531,9,10
36568755,10,10
36568788,9,10
36568904,2008,58
36568962,127,10
36569243,18,10
36569253,272,128
36569328,24,10
36569478,12,10
36569626,13,10
36569729,12,10
36569770,8447,128
36569872,12,10
36570172,20,10
36570290,416,30
36570465,2304,40
36570746,15,10
36570845,8,10
36570946,9,10
36570965,5412,58
36570983,1069,30
36571050,12,10
36571132,12,10
36571208,16,10
36571344,17,10
36571430,12,10
36571437,3334,168
36571446,2192,1
36571525,17,10
36572092,16,10
36572348,13,10
36572409,1278,30
36572451,17,10
36572517,1996,9
36572572,3018,40
36572725,468,40
36572784,770,75
36572916,19,10
36573284,31,10
36573619,609,40
36574009,38,10
36574077,80,137
36574079,1450,1
36574184,611,40
36574333,1243,146
36574540,317,10
36574557,8815,137
36574622,24,10
36574758,19,10
36574930,454,40
36574942,11646,51
36575121,17,10
36575347,514,40
36575469,6755,196
36575688,1543,1
36575724,584,173
36575749,11668,5
36575802,447,40
36575805,228,40
36575858,40,36
36575975,205,40
36576562,62,173
36576872,3179,9
36577230,875,168
36577623,9306,9
36577732,3503,58
36577766,1195,22
36577805,1295,22
36577842,2913,1
36578054,99,173
36578271,126,173
36578970,605,22
36579199,792,146
36579409,595,30
36579675,134,173
36580084,74,146
36580363,114,173
36580546,103,146
36580757,46,146
36580798,78,173
36580916,2731,146
36581346,2943,1
36581638,1510,173
36581838,2086,134
36582022,526,30
36582146,1063,9
36582160,7588,196
36582834,10393,162
36583225,2439,173
36583755,1086,9
36583920,2867,58
36584277,509,30
