start,length,user_id
36584562,2852,1
36584663,1086,26
36584969,2581,22
36585214,9460,61
36585314,1023,9
36585416,1843,75
36585432,68,137
36585913,13850,137
36586941,1148,128
36587033,6937,51
36587189,118,128
36587564,1698,22
36587646,197,5
36587705,362,128
36587902,3,5
36587984,180,5
36588189,1032,128
36588232,4498,5
36588374,459,50
36589001,883,173
36589176,77,128
36589295,3251,22
36589496,9488,128
36589685,9169,196
36589956,1101,173
36590862,494,9
36591410,925,93
36591732,548,9
36591964,1916,173
36594076,586,173
36594674,9238,61
36594793,573,173
36594808,59,173
36594964,982,93
36595554,569,173
36595565,57,173
36595699,467,125
36595919,1284,125
36596380,570,173
36596894,1664,93
36597134,567,173
36598812,4557,196
36598852,1312,93
36599684,1033,93
36600443,454,40
36600448,538,40
36600723,245,93
36602620,149,93
36603079,210,93
36603915,9155,61
36604408,455,40
36604502,64,40
36604562,59,40
36604794,432,40
36604798,2097,40
36604875,30,40
36604907,465,40
36605693,498,40
36605697,497,40
36606381,60,40
36607001,464,40
36607398,455,40
36607401,510,40
36607500,452,40
36608011,247,40
36608558,440,40
36611021,11857,196
36617171,9132,61
36626303,9206,61
36627440,12097,196
36635331,68,43
36635532,9123,61
36637244,57,196
36637303,49,43
36637354,66,43
36641715,4576,196
36643269,509,173
36644308,2223,146
36644638,941,173
36644655,9146,61
36646227,4563,196
36646657,828,173
36646975,4169,5
36647116,1002,146
36648133,2375,146
36650726,4529,196
36651228,2404,173
36653801,9105,61
36654069,3345,173
36655190,7292,196
36655332,458,40
36655344,449,40
36655833,317,40
36656080,329,40
36656396,255,40
36656642,310,40
36656886,305,40
36657125,289,40
36657365,315,40
36657611,312,40
36657855,311,40
36658097,317,40
36658341,311,40
36658582,319,40
36658833,302,40
36662418,4505,196
36662723,809,9
36662940,9143,61
36663804,808,9
36664739,815,9
36665766,807,9
36666789,807,9
36666856,4568,196
36667706,806,9
36668667,812,9
36669569,812,9
36670458,810,9
36671386,4522,196
36671424,814,9
36672051,13110,61
36672678,811,9
36673576,804,9
36674440,8922,5
36674598,805,9
36675845,9389,196
36697270,12083,196
36718277,11967,196
36719472,6638,9
36721731,72,43
36723665,43,43
36723711,45,43
36726553,9104,61
36726683,4444,196
36730629,11,173
36730938,8,173
36731121,6894,196
36731770,9438,146
36732001,4688,146
36735284,2904,168
36735596,9143,61
36737949,6038,196
36739820,3090,173
36740155,4287,5
36741339,11271,36
36742603,5767,146
36743923,6460,196
36744739,9148,61
36744886,1395,173
36746456,16,173
36747008,13,173
36747492,382,61
36747872,932,61
36748192,3158,9
36749958,124,146
36750074,1077,61
36750208,329,146
36750225,5645,173
36750320,4680,196
36750893,355,200
36751362,307,200
36751708,299,200
36752362,4396,9
36752368,797,61
36752433,60,61
36753194,1177,61
36753889,9145,61
36754387,1136,61
36754996,5467,196
36755014,357,200
36755531,1521,61
36757026,2688,61
36758364,503,168
36759035,695,168
36760399,4946,196
36760726,241,200
36761503,1862,61
36761580,151,168
36762899,268,61
36763035,9097,61
36763402,696,61
36764102,795,61
36764902,377,61
36765279,772,196
36765906,161,84
36766145,4459,196
36770541,4484,196
36771879,2668,9
36772588,9101,61
36772707,309,22
36775062,6641,9
36777537,22503,36
36781629,33271,61
36782509,11974,196
36788633,442,93
36789109,1367,93
36789321,8990,61
36790657,355,93
36791205,2020,93
36794485,11846,196
36794754,413,93
36796110,12,93
36796341,58,93
36797255,926,93
36798191,1023,93
36799545,1301,93
36806328,11874,196
36808132,11,43
36810013,61,196
36814411,4594,196
36817355,93,93
36817516,1233,26
36817638,549,48
36818096,593,22
36818297,1007,40
36818329,10,201
36818494,18,201
36818649,4318,61
36818944,4784,196
36819311,3109,40
36819316,67,93
36819355,275,48
36819618,13,173
36819777,68,93
36819840,7,173
36819973,10,173
36820032,57,93
36820294,11,173
36820313,1348,5
36820509,15,173
36820512,45,93
36820555,1306,30
36820588,748,26
36820728,448,93
36820905,7,51
36820919,5,51
36820928,5,51
36820937,4,51
36820986,1281,183
36821006,7271,51
36821045,350,30
36821259,1391,26
36821269,1346,173
36821527,1578,50
36821589,71,93
36821731,19,30
36821913,20,30
36821942,16,30
36821987,1263,30
36822369,627,6
36822418,1062,183
36822493,12,93
36822577,2136,40
36822641,568,173
36822784,1080,22
36822818,2681,26
36822951,10,173
36823174,12,173
36823251,1242,6
36823360,10,173
36823405,74,183
36823536,1053,97
36823666,6529,196
36823790,13,173
36823984,3744,30
36824044,11,173
36824173,1211,183
36824288,84,93
36824538,75,93
36824726,82,137
36824731,87,93
36824809,24,173
36824919,47,93
36825120,7963,9
36825177,45,93
36825234,710,26
36825298,8537,95
36825327,13,173
36825376,778,6
36825814,1316,173
36825965,195,93
36826207,330,6
36826412,127,93
36826902,51,93
36827216,84,93
36827422,98,93
36827593,2599,58
36827974,19729,30
36828459,8559,51
36828974,4246,61
36829294,1477,173
36829345,19517,128
36829790,1385,22
36830188,18673,196
36830197,18661,146
36830202,71,196
36830586,2492,58
36831370,1340,173
36831439,853,6
36832173,452,26
36832658,4207,22
36833075,15785,30
36833442,25,173
36833637,17,173
36834261,376,36
36834616,304,143
36834836,2066,143
36834898,1249,9
36835046,1375,58
36835317,331,95
36839190,1309,58
36839305,1301,6
36844525,260,143
36849968,38,143
36850005,1267,125
36850127,325,143
36850154,41,95
36850183,31,95
36850212,3707,95
36850418,300,143
36850719,296,143
36852529,90,173
36852793,519,173
36853136,12923,36
36853394,1000,173
36853537,1398,6
36854142,995,173
36854358,11,173
36854399,4287,61
36854803,11,173
36855028,9,173
36855079,201,173
36855285,577,173
36855488,11,173
36855656,10,173
36855782,12,173
36856072,7,173
36856487,10,173
36856722,9,173
36858632,7115,61
36860684,5062,9
36862319,289,143
36862731,4439,196
36862862,1469,146
36863162,11,146
36863222,4036,146
36865751,11752,196
36865975,300,143
36866301,297,143
36866599,297,143
36877490,11874,196
36877565,58,196
36882435,4182,51
36888028,159,9
36889004,6628,9
36889365,12119,196
36892608,123,84
36894530,118,43
36897793,11212,36
36898800,4270,61
36899257,482,54
36899740,4289,54
36900679,458,30
36900795,4744,196
36900853,6492,30
36900935,6842,51
36902047,70,30
36902142,1113,6
36902340,3652,173
36902419,279,30
36903032,4286,61
36903070,78,30
36903272,64,6
36903344,6278,26
36903392,101,95
36903452,277,30
36903473,40,6
36904349,5580,162
36905078,102,95
36905474,4548,196
36906035,248,30
36906802,275,30
36906996,960,58
36907114,320,173
36907289,308,173
36907483,12,179
36907491,104,50
36907560,23,31
36907571,352,173
36907636,17,50
36907677,445,173
36907939,15,179
36907972,2338,58
36908029,870,173
36908041,61,173
36908044,1574,28
36908105,11,179
36908127,7,179
36908144,8,179
36908206,1811,173
36908233,113,30
36908326,95,50
36908349,31,31
36908377,1642,51
36908380,43,31
36908391,31,31
36908480,229,30
36908553,120,95
36908967,846,173
36908995,1013,36
36909030,95,95
36909437,22,26
36909451,84,183
36909542,769,26
36909549,291,50
36909621,62,31
36909817,51,95
36909961,63,173
36910196,14085,51
36911251,5500,58
36912020,7538,128
36912950,134,50
36913023,52,31
36913113,542,50
36913184,435,31
36913288,920,173
36913412,1815,9
36913457,3574,30
36913537,9330,162
36913574,16,173
36913618,264,30
36913951,1944,84
36914196,312,36
36914242,2183,31
36914267,888,173
36914296,19,173
36914299,322,143
36914669,314,36
36914852,5566,173
36915033,1719,70
36915227,13343,9
36915469,109,173
36915714,2175,84
36915826,912,173
36916912,13,173
36916917,4526,70
36916942,86,95
36917018,9337,196
36917187,861,31
36917210,13,173
36917224,4417,61
36917341,709,173
36917766,477,95
36917819,71,95
36918023,1034,6
36918126,689,173
36918161,958,30
36918191,56,84
36918233,5257,31
36918423,12015,95
36918890,363,143
36918971,713,173
36918982,62,173
36919432,418,125
36919449,1624,30
36919651,130,6
36919736,1088,173
36920046,1236,58
36920076,4985,58
36921083,1432,173
36921439,4428,70
36921748,3938,173
36921955,430,143
36922279,587,125
36922403,11408,30
36922551,1274,125
36922598,204,173
36923229,1440,22
36923244,1099,22
36924126,756,1
36924271,17,173
36924335,14,173
36924497,21,173
36925215,1620,1
36925294,1432,22
36925321,1281,22
36925358,4769,58
36925661,228,20
36925873,4328,70
36925926,18,173
36925950,69,143
36926147,690,125
36926244,405,143
36926346,8161,196
36926354,25768,110
36926355,62,196
36926428,15,173
36926653,359,143
36926834,4354,50
36927046,3164,1
36927073,280,95
36927386,4941,62
36927712,1334,22
36927723,1248,22
36927829,4376,30
36928327,97,95
36928467,4435,61
36928816,32,173
36928893,161,95
36929029,16564,128
36929061,2256,22
36929067,2012,5
36929080,1193,22
36929254,153,97
36929269,32,173
36929694,24,173
36929806,190,95
36929956,26,173
36929964,35,5
36930113,17,173
36930142,3352,58
36930304,505,22
36931103,783,75
36931412,8586,70
36931538,1766,31
36931685,5023,95
36931888,5781,9
36932465,1980,62
36932898,1544,30
36933006,1856,75
36934386,4190,30
36934502,11089,196
36934506,4836,30
36934636,986,28
36934727,11,30
36934854,2699,58
36934865,13,173
36934969,15,173
36935091,13,173
36935213,14,173
36936602,551,6
36937570,2546,58
36938230,4373,61
36938246,3052,173
36939538,22386,36
36940004,4414,70
36941002,165,95
36941759,5228,58
36942566,4356,61
36943395,7561,173
36944046,2252,62
36944419,4578,70
36944738,6121,9
36945530,3747,196
36946921,7185,61
36947000,2675,62
36949000,7249,70
36949102,3023,58
36952224,3699,58
36955064,291,62
36956086,4296,58
36956252,14189,70
36957653,13131,196
36970440,10303,70
36970784,11977,196
36973108,1422,9
36975108,1428,9
36976880,1421,9
36978791,1425,9
36980484,1419,9
36980748,6208,70
36980931,71,43
36982825,56,196
36982883,51,43
36982936,41,43
36983699,11288,36
36984937,4408,61
36985238,11588,196
36985692,119,5
36985856,8,5
36985876,1018,5
36985957,7,5
36987047,51,30
36987207,208,30
36987538,2752,30
36988147,11007,30
36988209,1276,22
36988681,14325,173
36989476,12730,196
36990513,2680,134
36990554,6615,30
36990673,1269,179
36991311,1033,61
36991753,3518,146
36991802,538,146
36992335,14,5
36992570,4496,61
36992652,20,5
36992951,4518,146
36993181,13,173
36993285,7,173
36993753,18,173
36993803,91,179
36993898,9,173
36994022,19,173
36994031,5515,134
36994159,14,173
36994276,11,173
36994330,10,173
36994758,2143,70
36994850,1204,28
36995129,125,179
36995140,11474,9
36995266,54,179
36995699,16,173
36995792,15,173
36995815,318,179
36995889,283,5
36995965,7139,128
36995983,167,5
36996074,7267,146
36996180,303,22
36996246,1223,179
36996268,19,173
36996379,10,173
36996420,367,99
36996667,2089,32
36996870,5904,47
36997062,4501,61
36997119,6004,70
36997331,914,162
36997701,781,99
36997995,309,80
36998628,907,99
36998803,270,80
36999191,18349,80
36999262,102,146
36999517,3514,146
37000902,5348,58
37001436,124,36
37001509,5310,61
37001990,1451,5
37003135,5195,70
37003920,21,173
37003934,6458,196
37004072,246,40
37004166,1670,5
37004331,11,173
37004418,13,10
37004491,153,40
37004528,74,10
37004635,14,10
37005189,12,201
37005224,2212,30
37005290,221,201
37005347,28,30
37005359,24,173
37005478,12,173
37005640,14,173
37005755,3687,143
37005803,11,173
37005835,11646,30
37005897,1683,5
37006087,12,173
37006649,28,10
37006693,40,10
37006854,7196,61
37006881,24,173
37006957,102,201
37007143,17,173
37007259,10,173
37007435,14,173
37007444,23,1
37007606,35,1
37007624,111,201
37007672,19,173
37007807,12,173
37007850,27,1
37007977,13,173
37008029,25,40
37008331,2278,70
37008521,21,10
37010379,6934,196
37010837,979,173
37011080,74,179
37011415,2947,38
37011466,17,1
37011734,5570,38
37012316,32,1
37012461,1557,173
37017627,3701,128
37017942,9356,38
37017986,1955,143
37017993,2142,143
37018115,226,201
37018121,22,1
37018125,51,40
37018176,19,10
37018329,119,99
37018559,459,5
37018625,19,1
37018897,1830,58
37019154,22,1
37019755,349,99
37020251,1396,125
37020339,7985,58
37020903,1686,58
37021312,10,173
37021396,285,99
37021581,7,173
37021713,7,173
37021980,8,173
37022162,239,99
37022249,8,173
37022392,9,173
37022502,8,173
37022695,8,173
37022819,2969,58
37022928,3183,9
37023171,12,173
37023342,9,173
37023542,10,173
37023777,7,173
37023879,8,173
37023882,501,188
37024073,9,173
37026124,3226,173
37026805,12,1
37027003,383,58
37027347,9,1
37027733,10248,38
37029189,6379,143
37029369,10,173
37029449,7,1
37029514,7,173
37029725,2979,173
37030789,11,1
37031145,19,1
37031332,7317,143
37031335,2042,143
37032185,10,1
37032681,10,1
37033006,60,143
37033137,2128,36
37033305,10,1
37033379,2137,143
37033590,6,1
37033682,4282,61
37033720,60,143
37033919,11602,196
37033930,14,1
37035236,1608,9
37035248,11,1
37035560,1251,143
37035564,2103,143
37036452,12,1
37036754,6,1
37036974,6,1
37037053,11,1
37037539,47,1
37037601,7324,143
37037604,413,143
37037616,11905,196
37037617,2163,143
37037722,183,1
37040488,8846,9
37044068,4318,61
37048388,4329,61
37049461,11807,196
37049536,60,196
37050134,7216,143
37052717,7122,61
37057356,7175,143
37061269,2672,196
37064531,7229,143
37067331,67,43
37069231,67,196
37069300,73,43
37069376,38,43
37070408,3094,143
37070822,1398,143
37070923,1566,61
37071762,1365,143
37071764,385,143
37072429,1246,61
37073265,35,173
37073290,9161,30
37073354,5923,30
37073380,56,6
37073429,828,1
37073568,19,173
37073728,1688,61
37073738,332,5
37073937,1609,143
37073953,5414,13
37074340,4536,143
37074441,716,6
37074543,30,173
37074581,363,1
37074729,27,173
37074886,34,173
37074948,28,173
37075442,394,1
37075881,228,6
37076018,22,201
37076026,7542,173
37076143,22,173
37076173,293,143
37076176,2652,143
37076207,55,201
37076281,24,201
37076582,37,173
37076860,13,201
37077298,63,1
37077363,2188,1
37077404,798,6
37078152,36,173
37078799,4805,143
37078835,35,50
37078865,2667,143
37078903,1482,50
37079157,6958,143
37079160,2285,143
37079176,2234,143
37079378,9860,13
37079560,21622,128
37079570,4323,30
37079696,847,1
37079969,932,6
37080137,2059,50
37080604,206,1
37080746,3128,5
37080805,20372,196
37081112,154,1
37081209,145,95
37081434,1255,50
37081483,11792,143
37081547,23,2
37081591,1289,2
37081614,161,38
37081625,49,2
37082093,24,143
37082115,4902,146
37082215,28,2
37082262,62,2
37082285,1065,146
37082417,18,173
37082563,1691,6
37082668,46,95
37082722,747,99
37083095,1208,22
37083096,75,143
37083383,75,201
37083392,17579,30
37083445,7161,58
37083475,1053,201
37083759,6331,143
37084541,1051,50
37084771,1718,61
37084836,6839,201
37084950,5423,1
37084998,14628,38
37085556,573,6
37086271,2134,5
37086633,2329,22
37087113,1534,22
37087116,74,50
37087247,60,50
37089245,4690,13
37089628,936,5
37089644,11540,22
37089846,1809,32
37091178,444,125
37091368,9911,143
37091374,1269,143
37091483,2576,143
37091622,9524,9
37091666,1432,125
37092211,653,6
37092389,21,173
37092504,21,173
37092773,265,201
37092969,8217,5
37093287,7993,201
37095489,1105,38
37098173,4795,58
37101756,7455,9
37103004,4721,30
37103620,3158,58
37103980,1891,143
37103987,51694,143
37104465,181,66
37104954,10018,38
37105076,1703,50
37105169,8733,38
37106187,5352,13
37106366,3364,128
37106700,2631,13
37106821,10647,58
37107089,2941,32
37107819,1710,93
37108014,228,50
37108534,7418,196
37108577,1262,93
37109530,4372,58
37109841,7048,128
37110015,1689,93
37111968,1096,100
37112494,3231,143
37112499,957,143
37112511,944,143
37112526,9760,9
37113448,175,200
37113912,191,200
37114288,205,100
37115434,1182,100
37115628,7554,143
37115631,936,143
37115658,2352,143
37115912,932,196
37120514,49244,58
37120883,1401,58
37127196,957,143
37128027,937,143
37153732,918,43
37153812,127,201
37154251,106,201
37155674,2026,201
37156581,981,43
37157568,998,43
37157968,2460,201
37162479,9089,13
37168505,1256,58
37168959,1172,131
37169642,8206,38
37169975,50,3
37170333,173,1
37170507,54,3
37170548,158,1
37170721,222,1
37170944,18,1
37170949,47,3
37171020,117,1
37171201,124,1
37171466,116,1
37171542,35,3
37171558,654,64
37171612,1201,1
37171983,432,99
37172245,3010,64
37172860,12,1
37172984,64,3
37173032,4504,32
37173290,292,1
37173592,6824,58
37173597,1204,99
37173608,1899,1
37173686,12182,58
37174596,854,143
37174909,2284,5
37175078,7270,143
37175239,647,201
37175369,2283,143
37175370,5560,143
37175509,15,1
37175570,14,1
37175683,2190,99
37176299,2633,201
37176814,502,3
37177362,1096,143
37177988,544,5
37178534,2855,5
37178885,507,5
37178987,4461,13
37179173,202,3
37179192,3626,9
37179951,20,3
37179991,282,3
37180337,988,32
37180344,1965,125
37180514,7374,201
37180563,17,3
37180584,759,3
37180763,39,1
37180898,30,1
37181222,11132,143
37181336,649,32
37181353,897,3
37181370,272,131
37181479,4698,196
37181724,126,1
37181995,3902,32
37182669,2139,143
37183011,1245,3
37183267,1619,5
37183460,15521,13
37183808,20,1
37184189,4972,9
37184271,4616,58
37184343,174,1
37184625,1638,99
37184703,1169,3
37184842,15,1
37184900,9,1
37185001,11,1
37185047,16,173
37185068,17,1
37185159,741,131
37185273,23,173
37185870,104,200
37185876,930,3
37185977,3882,131
37186115,5690,196
37186216,2309,125
37186767,1940,58
37187229,11981,196
37187878,305,3
37188232,449,125
37188243,2926,143
37188264,2075,143
37188743,9599,58
37188857,28,1
37188873,12,1
37188936,9588,58
37188941,8,1
37189030,768,125
37189310,175,3
37190454,1231,3
37190561,39,30
37190643,3182,9
37190738,162,30
37191081,377,30
37191121,6011,143
37191489,10745,38
37191742,4419,196
37193246,106,80
37193755,153,80
37194245,517,125
37194693,1243,125
37195864,190,80
37196147,4666,196
37196162,294,125
37196501,238,80
37197164,22196,143
37197221,89,80
37198048,34,80
37198375,2737,58
37199228,13,1
37199275,122,80
37199468,8,1
37199551,9,1
37199641,8,1
37199946,40,80
37200066,61,80
37200810,6742,196
37200919,11,1
37201516,10,1
37201581,6,1
37201666,6,1
37201803,6,1
37201887,6,1
37201943,6,1
37202002,7,1
37205001,6777,13
37207082,7532,143
37208904,60,143
37209157,2167,143
37210251,62,143
37211325,2136,143
37212733,11949,196
37215098,104,80
37215634,42,80
37216733,8767,38
37216836,57,80
37217868,102,80
37218221,45,80
37218488,100,80
37218956,45,80
37219141,41,80
37221450,10028,9
37224684,12059,196
37224758,59,196
37226822,7518,143
37226833,1525,143
37229530,11127,143
37229540,453,143
37236741,11984,196
37240131,79,43
37242140,69,43
37242211,48,43
37243502,7633,143
37243511,4006,143
37243962,1492,143
37245854,1577,3
37246931,24,143
37246956,7535,143
37247680,20,3
37247729,152,3
37247972,2210,143
37248384,13,173
37248775,4631,196
37249325,12,173
37249416,9,173
37249493,566,100
37249583,12,173
37249655,9,173
37249705,9,173
37249760,12,173
37249804,11,173
37249816,52,173
37249863,9,173
37249900,8,173
37250225,4566,143
37250245,10,173
37250312,24,173
37250388,13,173
37250400,63,173
37250497,9,173
37250571,52,173
37250657,36,173
37251130,22,1
37251147,3033,100
37253342,6067,196
37254453,23,100
37254603,2034,143
37254749,11127,143
37254753,1918,143
37255504,516,100
37255911,14,1
37256024,8,1
37256624,346,143
37256635,4277,143
37256751,559,95
37256985,2109,143
37257305,12,1
37257359,7,1
37257393,10,100
37257394,72,143
37257547,8,1
37257577,6,1
37257614,7,1
37257732,87,80
37257820,7,1
37257920,6,1
37258133,6,1
37258212,6,1
37258652,11,1
37258712,7,1
37259328,19,1
37259346,4694,196
37259956,149,95
37260407,16,1
37260459,25,1
37261032,20,1
37261075,6,1
37261157,1504,100
37261328,9,1
37261375,202,95
37261379,13,1
37261449,16,1
37261487,18,1
37261518,18,1
37261602,17,1
37261816,506,95
37262559,5489,9
37263372,2133,143
37263636,11,100
37263976,5556,196
37264221,77,143
37264235,1569,143
37265795,7515,143
37265804,4012,143
37265872,3659,95
37268779,3552,9
37269493,4522,196
37269819,1985,143
37270431,60,143
37271075,503,100
37271903,10,100
37272883,8218,38
37274000,4682,196
37274017,60,196
37276469,7502,143
37277889,703,100
37278620,4927,196
37278700,14,100
37279167,636,100
37279905,10,100
37280985,3296,95
37281761,3096,95
37282884,1351,143
37283481,5033,196
37283549,59,196
37284161,22237,143
37284173,3082,143
37286114,430,95
37286880,8897,95
37287256,2123,143
37288452,5477,196
37288526,60,196
37290232,12,1
37290393,1360,143
37290828,10,1
37292171,10,1
37292375,6,1
37292444,12,1
37292660,28,1
37293337,4480,95
37293698,9,1
37295933,10069,38
37296418,2782,64
37298075,6765,9
37300436,12188,196
37300511,62,196
37306735,9998,38
37312627,12140,196
37324768,12178,196
37326531,60,43
37328457,61,196
37328520,71,43
37328595,47,43
37329733,7623,143
37329738,7469,143
37333849,4607,196
37337277,3470,143
37337295,1464,143
37338392,4585,196
37339012,11170,36
37340666,7482,143
37340669,408,143
37340687,1956,143
37342915,6578,196
37343872,11211,36
37344109,4086,143
37344785,407,143
37344794,1510,143
37345822,545,173
37346289,7416,143
37346429,335,173
37348520,1673,13
37349012,4119,143
37349446,4631,196
37352942,295,143
37353132,2065,143
37353489,2112,143
37353750,1423,143
37354047,5233,196
37355092,4074,143
37355491,6477,13
37357102,45,96
37357130,7429,143
37357215,8685,38
37357266,31,96
37357741,8096,38
37357801,61,143
37358548,38,96
37359198,1924,143
37359264,4576,196
37359280,58,196
37363778,4485,196
37367147,335,173
37367665,6511,13
37368200,4578,196
37369387,32,173
37369723,335,173
37369734,61,173
37370294,336,173
37370950,336,173
37370961,61,173
37371316,334,173
37371684,361,173
37372196,584,173
37372716,9228,196
37372903,589,173
37372914,60,173
37373548,592,173
37373921,62,143
37374022,2345,143
37374178,4031,13
37374186,603,173
37374990,610,173
37375001,29,173
37381179,59,143
37381436,7570,143
37381438,2264,143
37381811,5211,58
37382333,8754,38
37384895,12043,196
37384969,60,196
37385541,6553,13
37387732,5,1
37392106,6568,13
37393045,6992,143
37393135,10140,38
37396939,12257,196
37397014,60,196
37398675,6609,13
37403934,10409,38
37405287,4003,13
37409196,12775,196
37409292,6568,13
37412931,67,43
37414811,67,196
37414880,72,43
37414955,53,43
37415750,11229,1
37415863,15437,13
37417081,4129,143
37417153,1376,143
37418053,6776,51
37418329,6940,95
37418517,1527,143
37420088,1311,143
37420132,28,1
37420232,10,1
37420941,15,1
37421024,17,1
37421119,14,1
37421192,358,143
37421195,8,1
37421204,71,143
37421220,2305,143
37421274,8,1
37421386,16,1
37421474,9,1
37421619,4216,143
37421622,5116,143
37421645,21,1
37421721,2659,131
37421771,267,1
37423384,632,30
37423986,6334,196
37424019,59,196
37425007,9169,36
37425270,13841,51
37425335,338,43
37425676,315,43
37425828,2341,143
37425962,14244,9
37425997,490,43
37426408,1378,32
37426490,337,43
37426869,1256,58
37427052,3195,30
37427491,2186,131
37427797,57,183
37428297,29,179
37428354,3723,179
37428496,373,128
37428892,8775,58
37430294,9845,196
37430481,3332,30
37430486,9655,146
37430502,10643,30
37430540,181,128
37430746,1316,125
37430816,4479,143
37431301,9958,13
37431472,1244,32
37433541,376,143
37433546,8075,143
37433713,23333,95
37434390,90,1
37434534,10,1
37434575,15,1
37434840,12,1
37435426,3444,143
37435796,312,143
37435889,7646,143
37436116,2928,143
37436149,1112,179
37436819,5773,32
37436943,16,179
37436982,74,179
37437094,2583,30
37437189,142,179
37437502,16,1
37437574,13,1
37437596,1290,179
37438082,1198,96
37438270,223,96
37438356,16789,36
37438482,633,28
37439256,27,1
37439462,56,1
37439641,18446,51
37440034,1218,26
37440128,8721,196
37440141,3538,26
37440164,108,196
37440771,36,1
37440848,26,1
37440965,2683,168
37441029,120,128
37441140,3076,30
37441199,559,96
37441251,10182,30
37441284,16564,9
37441433,5657,58
37441500,44,1
37442146,26,143
37442299,1043,26
37442516,1203,26
37442536,69,1
37442694,16,1
37442949,12,1
37443019,2965,146
37443087,28,1
37443278,75,1
37443470,451,32
37443520,83,1
37443581,1439,179
37443891,186,1
37443947,2337,96
37444161,40,1
37444228,9,1
37444231,1473,143
37444245,541,125
37444352,8,1
37444722,1218,125
37445041,8222,95
37445068,870,125
37445688,7627,143
37447160,123,96
37447169,126,179
37447174,14,25
37447364,136,146
37447421,5169,26
37447455,1749,32
37447460,4548,58
37447635,862,96
37447710,205,179
37447866,3720,58
37448178,1247,179
37448523,17,1
37448758,24,1
37448778,704,96
37448789,5218,196
37448858,15,1
37449193,14,1
37449301,13,1
37449354,11,1
37449646,24,1
37449725,23,1
37449973,1276,96
37450270,46,1
37450356,41,1
37450666,35,1
37450878,13,1
37450923,12,1
37451717,19,1
37451754,1224,96
37452060,3721,58
37452652,279,5
37453964,4687,196
37454203,6354,13
37455261,3940,58
37457285,4318,58
37457605,1046,95
37458367,4131,51
37458646,10743,196
37458663,69,196
37458944,197,95
37461778,236,143
37461791,2542,143
37461948,4087,143
37461950,2464,143
37461952,7529,143
37464293,1923,1
37464514,57,1
37465850,15,1
37466040,2206,143
37466119,9,1
37466545,12,1
37467117,10,1
37467464,9,1
37467657,6,1
37467735,48,1
37467813,35,1
37467982,35,1
37468241,37,1
37468380,38,1
37468623,72,1
37468748,58,1
37468936,59,1
37469127,59,1
37469188,65,143
37469550,200,1
37469879,3196,58
37470451,22318,1
37471366,12158,196
37471808,1265,125
37473085,5139,58
37474064,83,83
37474142,4953,58
37476866,1238,125
37476937,7452,143
37482521,418,83
37482936,1637,83
37483525,12294,196
37484319,9352,9
37484571,1341,83
37485908,521,83
37486427,1813,83
37488237,1538,83
37489774,592,83
37490364,1805,83
37492166,1798,83
37493963,445,83
37494406,1896,83
37495821,12504,196
37496299,1652,83
37497949,535,83
37498482,1548,83
37499331,83,43
37500029,1727,83
37500786,7899,1
37500817,486,201
37500923,25761,110
37501342,65,43
37501412,56,43
37501471,47,43
37501520,299,43
37501755,504,83
37501822,578,43
37502043,203,201
37502220,8714,36
37502251,1759,83
37502403,364,43
37502769,363,201
37502775,270,43
37502809,382,201
37503406,213,1
37503724,4872,143
37503809,1478,143
37504006,1356,83
37504605,409,131
37504635,6300,9
37505097,36,201
37505166,520,201
37505181,3840,30
37505269,2266,143
37505358,340,83
37505686,3043,83
37505703,10331,51
37506500,325,201
37506761,1079,5
37506772,1378,95
37506911,63,143
37507261,112,1
37507430,186,201
37507547,1203,143
37507857,3249,5
