start,length,user_id
37507984,22,1
37508311,486,201
37508507,36,1
37508579,769,143
37508603,2217,143
37508727,1323,83
37508743,32,1
37508915,108,1
37509165,105,1
37509368,60,143
37509488,45,143
37509534,5424,143
37509535,4959,143
37509961,132,1
37510042,487,83
37510256,267,1
37510526,4359,83
37510555,113,1
37510842,6826,143
37510940,109,1
37511567,110,1
37511674,2911,30
37511681,7434,30
37511703,1473,95
37511743,127,1
37511781,182,201
37511961,10128,196
37512074,112,1
37512289,80,36
37512345,183,1
37512374,2796,36
37512397,543,99
37512437,1160,201
37512588,216,1
37512892,5861,58
37512948,121,1
37513162,116,1
37513243,10641,95
37514104,2858,5
37514881,2599,83
37515025,2283,143
37515108,113,1
37515222,5898,9
37515385,1257,125
37515410,118,1
37515652,110,1
37515855,161,1
37515859,3379,58
37516037,211,1
37516326,244,1
37516573,210,1
37516639,9101,51
37517019,215,1
37517027,614,125
37517299,41,143
37517337,327,1
37517438,4658,143
37517441,7603,143
37517477,1502,83
37517639,379,125
37517731,334,125
37517737,1657,143
37517957,121,1
37518057,7,96
37518076,245,125
37518334,112,1
37518645,1374,1
37518927,1745,125
37518976,2895,83
37519743,133,99
37519963,708,1
37519987,71,38
37520127,570,99
37520377,518,30
37520778,824,1
37520827,765,99
37520891,12,96
37521143,6527,38
37521484,1888,30
37521701,221,1
37521859,4800,83
37521972,350,1
37522027,8924,196
37522092,60,196
37522433,2985,143
37522457,361,1
37522606,827,125
37522795,533,99
37523224,365,1
37523300,841,125
37523805,361,1
37523982,2680,58
37524013,382,125
37524158,607,125
37524429,1269,125
37524899,1307,168
37525077,9190,95
37525239,3788,30
37525542,96,99
37526375,6251,51
37526386,61,51
37526952,4127,143
37526969,3529,143
37527030,1286,143
37527048,3196,143
37527116,2895,32
37527444,1203,1
37527562,6019,146
37527823,1567,125
37528291,10450,58
37528876,519,1
37529195,4985,58
37529388,6182,38
37529395,2838,30
37529446,8053,30
37529560,816,99
37529663,16,1
37529696,8,146
37529854,13,1
37530029,6612,32
37530381,12,1
37530486,4942,143
37530938,8320,196
37531309,13,25
37531682,1898,125
37531824,604,99
37532283,250,1
37532548,1284,179
37532558,236,1
37534195,7299,58
37534752,48,1
37534812,3231,125
37534825,108,1
37535047,47,137
37535479,59,30
37535820,233,30
37535864,181,1
37536169,4087,143
37536257,224,1
37536501,224,1
37536764,107,1
37536871,64,143
37537078,114,1
37537091,5731,32
37537235,104,1
37537408,102,1
37537610,186,1
37537748,10600,137
37537956,84,143
37538275,32591,38
37538495,7691,143
37538724,10206,38
37539215,494,125
37539418,4943,196
37539453,22,196
37539728,709,125
37540025,1143,58
37540257,2530,143
37540413,43,80
37540440,4255,95
37540624,46,80
37541109,3594,125
37541183,2972,58
37541695,7558,143
37544167,780,58
37544222,2422,143
37544292,4170,58
37544298,4815,196
37549050,10370,196
37549126,59,196
37549421,210,1
37549776,201,1
37550440,205,1
37551780,6594,58
37552092,2851,1
37552160,4404,58
37552308,3028,1
37555133,8741,38
37556102,2549,143
37556768,5810,58
37558386,3484,58
37561555,12113,196
37561630,60,196
37561939,113,83
37562069,326,83
37562910,78,83
37563014,1632,83
37563439,61,143
37563652,7472,143
37563655,2455,143
37564644,2180,83
37566821,1199,83
37568014,1660,83
37568572,4651,51
37569622,1442,83
37571126,7881,143
37573653,12165,196
37579637,2772,9
37585730,93,43
37585836,11797,196
37587186,8351,9
37587590,85,196
37587700,64,43
37587766,45,43
37587814,60,43
37587876,366,43
37588245,524,43
37588772,293,43
37589076,257,43
37590063,3960,143
37590136,1489,143
37590181,221,95
37590487,2934,95
37590557,60,143
37590784,1824,1
37591581,1634,143
37591921,242,201
37592520,84,201
37592530,42,137
37592620,92,1
37592714,523,201
37593240,1199,143
37593291,815,1
37593549,654,95
37593997,164,201
37594028,1239,143
37594049,9021,137
37594057,2612,143
37594118,2997,5
37594135,82,1
37594932,308,1
37594937,435,201
37595576,422,1
37595590,9,25
37595702,4042,95
37596252,479,1
37596535,1287,179
37596727,319,6
37596770,409,1
37597179,472,1
37597512,310,99
37597872,6259,196
37597967,460,1
37598118,1455,99
37598258,1235,179
37598440,86,173
37598477,7558,143
37598564,888,173
37598644,678,1
37598977,4035,83
37599108,22,95
37599483,317,1
37599611,7911,96
37599622,392,173
37600477,2373,95
37600615,475,173
37600988,1290,179
37601606,4369,58
37601822,3024,58
37602468,1254,179
37603009,12278,83
37603219,42,137
37603527,1783,99
37603534,457,32
37604067,6012,196
37604361,59,179
37604382,11469,32
37604608,6658,143
37604614,6203,143
37605332,278,99
37605622,42,1
37605959,41,1
37606216,528,99
37606274,310,36
37606431,10188,70
37606803,642,146
37607011,15978,137
37607460,314,5
37607584,140,99
37607836,139,1
37608046,132,1
37608211,135,1
37608293,24,43
37608401,130,1
37608465,73,99
37608647,133,1
37608709,4149,58
37608846,738,95
37608891,255,1
37608910,714,99
37609142,8497,58
37609242,4294,36
37609781,25,96
37609908,6177,96
37609935,1538,179
37610012,6111,196
37610079,50,196
37610128,4493,95
37610421,342,96
37610551,332,99
37610569,842,143
37610828,56,143
37611175,495,143
37611202,2196,143
37611453,307,99
37611465,9356,143
37612206,369,99
37612392,128,201
37612878,7357,58
37613049,241,99
37613776,1277,179
37613869,202,179
37614072,511,99
37614231,409,179
37614713,5962,95
37614723,5940,95
37614929,262,1
37615185,379,1
37615203,21,25
37615269,13,128
37615279,3204,83
37615357,17,25
37615563,555,25
37615573,2064,179
37615677,379,1
37616094,10699,196
37616192,397,1
37616381,41,25
37616405,1231,36
37616472,18,96
37616560,1917,201
37616713,1656,99
37616749,400,1
37616791,5619,70
37617257,75,1
37617350,151,1
37617360,19,96
37617412,25735,110
37617447,2069,143
37617519,1089,5
37617523,77,1
37617613,61,9
37617645,151,1
37617696,19,96
37617744,378,128
37617796,423,1
37618144,215,195
37618415,405,128
37618424,402,1
37618482,8345,83
37618657,9,195
37618670,39,143
37618708,371,96
37618759,8041,36
37618860,423,1
37618939,4697,143
37618941,7480,143
37618989,18,195
37619184,604,97
37619248,8,195
37619323,5,195
37619510,24,195
37619573,14,195
37620166,264,96
37620445,1232,1
37620541,177,83
37620572,356,96
37620760,6116,32
37620848,60,32
37620884,93,83
37620897,5814,95
37621019,228,195
37621051,5826,96
37621670,5205,99
37621794,5724,196
37623557,8801,83
37623736,314,128
37625771,8039,58
37626887,2473,96
37627028,2608,125
37627221,1287,125
37628499,2284,36
37629566,512,125
37629887,651,125
37630597,175,125
37630772,8284,9
37631423,1615,143
37631463,2405,143
37632464,6550,196
37634027,3258,143
37634038,2429,143
37634909,32,1
37635132,25,1
37635229,4113,1
37635235,61,1
37635636,4318,83
37636498,538,139
37637207,2289,143
37637390,836,139
37638906,3987,58
37639047,265,139
37639320,9045,137
37639492,4694,58
37640623,7482,143
37640849,44,83
37640860,35,143
37641539,11265,36
37643024,7497,143
37643029,2310,143
37644257,11937,196
37644337,59,196
37644569,5994,58
37656200,11952,196
37663302,7449,143
37668153,12219,196
37672132,168,43
37675935,240,201
37676542,3838,143
37676910,9450,9
37677820,1337,43
37678485,100,201
37678601,67,201
37678637,31,1
37678696,138,1
37679030,312,201
37679074,4836,5
37679088,114,1
37679204,161,1
37679619,1497,201
37680260,64,1
37680324,53,1
37680349,2598,143
37680354,2508,143
37680380,187,1
37680385,2484,143
37680576,7327,196
37680682,255,1
37681237,284,1
37681376,1306,36
37682093,7412,36
37682366,301,139
37682584,107,76
37682614,342,1
37682700,1400,36
37682931,4031,143
37682946,1480,201
37683456,542,76
37683502,1272,139
37684028,137,1
37684433,138,1
37684771,327,201
37684775,942,76
37684812,1219,201
37684919,2625,36
37685030,186,139
37685179,158,1
37685642,149,1
37685800,5118,5
37685922,8135,38
37686001,167,1
37686086,281,201
37686162,204,1
37686731,152,1
37686890,162,143
37686892,2351,143
37686916,2408,143
37687136,4409,143
37687884,7982,196
37687937,5317,30
37687941,2441,58
37687963,9475,9
37688043,142,128
37688779,387,143
37688782,7466,143
37689139,1356,169
37689223,294,76
37689429,7,83
37689477,225,83
37689483,22414,137
37689764,50,128
37689799,814,83
37690753,58,128
37691184,6901,70
37691190,7461,143
37691455,4159,36
37691510,2394,143
37692100,55,128
37693266,2049,125
37693340,327,1
37693607,37,143
37693794,266,1
37694158,139,1
37694472,153,1
37694881,134,1
37695326,136,1
37695569,4966,30
37695628,1092,36
37695803,6857,196
37695935,139,1
37696259,139,1
37696549,116,1
37696824,989,139
37697181,135,1
37697403,129,1
37697588,331,32
37697827,166,1
37698010,227,139
37698902,157,139
37699260,58,128
37699268,5912,51
37699301,462,139
37699529,44,76
37699893,302,139
37700244,173,139
37700274,47,76
37700582,439,38
37700662,1993,32
37700842,831,125
37700995,363,99
37701420,63,143
37701604,997,139
37701670,5155,30
37701722,129,143
37701837,4717,143
37702302,1602,168
37702446,8075,38
37702640,4614,196
37702658,44,196
37702706,2552,32
37702838,528,139
37703587,1092,139
37703600,56,128
37703608,147,1
37703755,385,1
37704181,380,1
37704322,22201,36
37704511,124,128
37704739,396,1
37704812,2773,139
37705421,376,1
37705475,6929,51
37705593,2058,5
37705820,53,128
37706252,4987,58
37706553,2170,143
37706848,468,139
37707186,6264,196
37707359,5077,30
37707579,1946,179
37707788,3413,5
37707793,4595,134
37708020,467,139
37708122,15,128
37708574,1911,139
37709354,1622,58
37709514,50,76
37709562,29,128
37709890,4005,128
37710191,1238,26
37710882,1353,76
37710905,1241,32
37711054,149,139
37711280,3745,58
37711296,676,139
37711850,4446,26
37711860,61,143
37712123,1366,58
37712659,3721,51
37712944,597,76
37713442,7434,196
37714225,7225,128
37714237,28,128
37714254,3913,58
37715364,4005,1
37716572,3495,51
37719325,1493,143
37720345,7092,70
37720354,3533,51
37720825,6092,196
37721341,303,1
37721355,94,80
37721697,26,80
37724309,100,139
37724506,158,139
37724721,106,139
37725624,3864,139
37726779,6788,143
37726781,446,143
37726925,3504,58
37727438,6912,70
37730747,41,137
37730849,29,137
37731044,34,137
37731534,10254,38
37733610,12511,196
37742335,8759,38
37742429,7118,70
37746122,12346,196
37746197,58,196
37747624,9433,9
37749535,16,38
37749549,4354,70
37755769,7590,143
37758513,12125,196
37758531,20,43
37761627,2246,76
37761699,6761,36
37761819,3997,143
37762266,1660,143
37762935,9448,9
37763657,434,43
37764108,56,43
37764230,6602,51
37764340,5786,30
37764641,4481,5
37764791,351,1
37765551,16,1
37765984,544,1
37766314,274,1
37766320,1780,143
37766324,4377,143
37766478,10576,196
37766746,737,1
37767595,887,1
37767846,395,76
37767983,3829,143
37768137,2551,26
37768627,493,15
37768628,72,143
37769048,718,1
37769125,693,139
37769353,1273,76
37769716,2029,143
37769993,803,1
37770517,846,30
37770706,6445,26
37770849,933,15
37770899,5151,5
37771161,4184,51
37771387,686,32
37771398,1309,76
37771797,73,43
37772105,2061,143
37772401,1122,30
37772468,115,76
37772494,209,6
37772514,4331,32
37773071,1088,103
37773093,190,15
37773488,4682,128
37773706,265,76
37774051,77,80
37774300,3069,30
37774424,142,83
37774495,3389,143
37774498,7640,143
37774518,646,30
37774526,39,80
37774576,1074,103
37774847,32,80
37775073,1243,76
37775244,1114,103
37775251,66,6
37775396,25,83
37775432,79,30
37775554,313,143
37775563,2051,143
37775679,3353,30
37775751,132,30
37775810,109,103
37775935,2117,143
37776560,222,179
37776876,741,26
37776989,6034,196
37777146,39,143
37777152,9462,9
37777154,31,143
37777230,623,32
37777283,6771,26
37777436,2600,5
37778045,4106,143
37778049,1204,38
37778150,776,179
37778722,76,83
37778819,501,83
37779339,390,15
37779526,638,76
37779618,8679,38
37780559,4422,51
37781696,65,80
37782139,1759,143
37782328,337,179
37782426,1384,1
37782639,1079,36
37782773,247,76
37782784,60,143
37782963,845,179
37783002,9270,196
37783023,61,196
37783463,7687,143
37783479,592,143
37783496,2378,143
37783729,3162,36
37783828,35,179
37783891,40,179
37783897,196,1
37783943,899,179
37784092,1326,1
37784145,4236,143
37784151,325,26
37784174,5733,26
37784267,7675,128
37784881,128,179
37785271,8155,51
37785351,1844,5
37785796,1594,1
37786736,7529,95
37787066,172,3
37787150,1341,38
37787164,23,143
37787860,338,15
37788027,354,143
37788052,2086,143
37788068,2100,3
37788221,160,15
37788226,436,24
37788330,754,83
37788356,2785,139
37788389,686,15
37788678,577,38
37788852,1470,76
37788914,68,80
37789143,139,80
37789587,703,38
37790082,1096,5
37790094,1849,5
37790143,5691,26
37790350,64,80
37790449,157,99
37790492,356,15
37790719,63,80
37790915,517,15
37791212,67,80
37791399,1100,103
37791460,974,1
37791630,1040,103
37791829,200,80
37792021,2033,139
37792203,68,80
37792236,8108,196
37792459,228,1
37792631,329,15
37792763,245,1
37793103,227,1
37793193,47,143
37793314,67,80
37793361,8,1
37793438,168,1
37793646,12,1
37793895,452,80
37794145,3923,51
37794175,9442,9
37794555,1781,24
37794791,1381,139
37794843,1128,202
37795148,492,80
37795245,7893,128
37795385,450,76
37796278,156,202
37796675,2040,143
37796680,2342,143
37796877,119,128
37797101,7405,143
37797104,452,143
37797410,12632,128
37798067,109,80
37798430,6179,61
37798546,6560,51
37799181,4027,143
37799183,63,143
37799547,61,143
37800280,5897,196
37803185,351,143
37803212,2037,143
37803534,9921,38
37805403,3552,51
37806117,13319,196
37807211,3048,143
37807228,77,80
37807524,7482,143
37807527,3013,143
37807767,78,80
37810927,352,143
37811021,63,61
37811084,46,61
37811108,685,61
37811964,425,61
37812389,416,61
37812898,740,61
37813855,715,61
37814332,8667,38
37815363,7447,143
37815460,538,61
37818242,12212,196
37818317,60,196
37822795,78,143
37822802,6551,143
37823450,18804,9
37825133,9958,38
37829348,7716,143
37830456,12293,196
37835936,8689,38
37842750,527,196
37844445,1285,9
37844931,142,43
37846852,130,196
37846995,109,43
37847226,43,43
37847272,44,43
37847331,1508,36
37849827,3979,143
37849930,2010,143
37850582,3525,51
37851988,1934,143
37853746,1804,143
37853803,2325,143
37854417,3565,51
37855679,4083,143
37855681,174,143
37855693,2943,143
37856128,2036,143
37856132,7648,143
37857279,1261,36
37859778,2029,143
37860143,4580,196
37861806,3727,143
37861809,7517,143
37863191,34,1
37863377,10,1
37863425,11,1
37863488,34,1
37863598,53,1
37863684,1260,139
37864659,6987,196
37864754,2163,143
37865032,1025,139
37866028,4116,143
37866040,1022,143
37866266,8165,38
37866643,4770,139
37866726,31,1
37866961,943,143
37866963,7550,143
37869253,36,1
37869581,63,1
37869914,50,1
37871582,5513,196
37871693,2133,143
37871911,108,1
37872140,13,1
37872238,75,1
37872686,410,1
37874273,1400,36
37874424,4145,143
37874435,1382,143
37875780,186,143
37875809,224,143
37875991,1228,36
37877034,4730,196
37877940,102,143
37877943,7470,143
37878354,4238,143
37879958,211,143
37879964,202,143
37881699,4636,196
37886004,1511,143
37886266,5345,196
37887440,6222,143
37887453,3900,143
37887665,472,61
37888087,30,61
37888157,1661,61
37889934,9649,38
37890436,3539,61
37891552,2101,196
37891628,60,196
37893226,59,143
37893479,2313,143
37899699,6168,143
37899702,2259,143
37900734,8676,38
37905869,6055,143
37911534,9642,38
37922334,2703,38
37925773,3677,51
37931330,84,43
37933134,8004,38
37933263,61,43
37933328,42,43
37935465,3948,143
37935520,149,143
37935666,130,143
37935802,140,143
37937059,3605,51
37940549,1446,36
37940876,3584,51
37941975,126,36
37942114,226,36
37942345,57,36
37942399,135,36
37942533,552,36
37942831,31,1
37942939,42,1
37943001,10,1
37943091,7143,36
37944181,13,1
37944633,3619,51
37945324,12,1
37948580,3600,51
37948772,3702,139
37950787,323,143
37950792,294,143
37950800,2226,143
37951361,305,143
37951915,4118,70
37952456,3600,51
37952664,5850,38
37952963,6945,143
37953576,9,38
37953618,56,38
37956033,6692,70
37956299,3588,51
37957228,11246,36
37962914,819,143
37963668,3015,143
37964851,3390,51
37965294,8039,38
37965570,13395,70
37968418,3415,51
37968943,10,2
37969217,6,2
37969282,6,2
37969639,10,2
37970222,78,2
37970377,8,2
37970471,297,2
37972017,5214,51
37972029,60,51
37973075,1476,2
37974814,3838,2
37977420,3560,51
37978968,9219,70
37987134,9913,38
37988189,6220,70
37992533,22321,1
37997934,12,38
38008735,390,38
38017732,75,43
38019689,42,43
38019734,44,43
38019780,39,43
38019822,269,43
38020094,198,43
38020295,235,43
38020533,237,43
38021350,95,76
38023335,6879,51
38023587,4734,95
38023991,173,139
38024178,653,139
38024875,3,95
38024882,11287,36
38024908,1,95
38024930,10998,95
38024955,1,139
38024989,1,139
38025026,2,139
38025092,2,139
38025117,408,139
38026162,283,139
38026734,3171,139
38029066,11201,1
38029149,141,76
38029225,125,5
38029483,265,5
38030391,6248,51
38030996,5512,95
38031679,157,76
38031811,1286,125
38033874,133,99
38034027,554,99
38036211,143,95
38036368,507,95
38036766,4334,51
38037385,296,95
38037641,1442,64
38038833,361,95
38039402,1373,64
38039419,1804,95
38041218,3429,26
38041960,8601,1
38042819,3916,5
38043625,555,139
38043880,29,30
38044504,1251,95
38044696,10201,26
38045018,263,179
38045305,485,179
38045808,25,179
38045852,27,179
38045894,20,179
38046015,202,179
38046317,512,43
38046572,1006,30
38046843,130,125
38047243,752,196
38047580,1031,95
38047696,61,99
38047711,3890,128
38047777,1252,99
38048616,3365,5
38048818,212,179
38048852,1574,24
38049260,357,179
38049451,217,95
38049767,1170,95
38050532,8131,38
38050956,666,99
38051095,240,125
38051335,264,95
38051389,11348,1
38052289,432,95
38052378,482,99
38052485,82,83
38052524,1771,24
38052827,181,76
38052840,1578,95
38052915,4021,128
38053100,52,76
38053362,1131,125
38053569,455,99
38053696,27,76
38053814,104,83
38054065,125,99
38054299,70,76
38054469,546,76
38054491,1816,202
38054586,1467,139
38054594,2284,95
38054767,543,32
38055253,2904,26
38055324,923,32
38056094,97,139
38056256,728,139
38056338,110,83
38056381,82,202
38056504,549,202
38056994,519,139
38057071,3706,202
38058002,3680,128
38058108,3929,128
38058155,14,76
38058450,746,125
38058802,636,125
38059438,26,125
38059502,3293,125
38060136,403,188
38062155,43,80
38062738,15,38
38063685,357,188
38064299,133,188
38064559,26,188
38067438,219,202
38067724,1195,202
38068558,5517,26
38068938,997,202
38070308,3110,202
38073533,11,38
38073591,189,202
38074916,10057,38
38074940,316,38
38075397,110,83
38075660,105,83
38077480,9573,70
38077669,108,83
38084335,6459,38
38087053,7012,70
38091537,932,38
38094068,6664,70
38100358,3603,51
38100736,6844,70
38104132,82,43
38106097,47,43
38106148,42,43
38106192,43,43
38106238,258,43
38106499,289,43
38106791,244,43
38107038,250,43
38107583,4189,70
38109791,4265,51
38110464,229,76
38110606,6885,36
38110702,116,76
38110728,205,5
38110910,129,76
38110949,8214,5
38111368,128,84
38111774,4281,70
38112111,437,179
38112710,1511,179
38112819,823,95
38113258,1612,76
38114150,1222,95
38114251,5011,51
38114488,1625,179
38114630,218,43
38114717,1278,188
38115239,251,202
38115588,224,202
38115603,1099,95
38116026,7582,146
38116054,4451,70
38116528,785,202
38116910,1104,99
38116917,2652,30
38117083,15,76
38117444,9224,38
38117858,2076,201
38118052,333,99
38118172,275,179
38118177,15,76
38118397,858,99
38118680,318,83
38118692,65,83
38118845,8180,32
38118950,45,76
38119339,3467,26
38119370,166,202
38119506,10833,51
38119800,76,38
38119922,2353,30
38119931,7688,30
38119952,1265,188
38120508,4761,70
38121415,440,95
38121591,694,99
38122081,5259,95
38122196,5293,26
38124336,54,202
38125274,4759,70
38125411,2638,30
38126830,8400,38
38127372,952,38
38128334,1914,30
38128863,8437,26
38129336,153,131
38129672,1568,179
38129685,1024,32
38129881,75,99
38130034,10171,70
38130710,12207,51
38130753,6353,32
38131236,3886,95
38131265,75,179
38131578,101,76
38131689,184,76
38131990,934,30
38132037,298,28
38132344,941,30
38132780,25,76
38132933,228,76
38132943,124,99
38133214,11,25
38133317,9319,30
38133414,1737,99
38133433,72,7
38133543,1737,7
38133559,460,24
38134311,813,179
38135317,392,36
38135572,282,131
38135703,6152,128
38136435,4939,95
38136568,84,83
38136926,1266,179
38137293,676,202
38137361,49,76
38137576,408,32
38137622,823,131
38138062,4513,32
38138309,385,202
38138874,55,179
38138920,17,76
38138933,1338,24
38139280,194,179
38139535,67,76
38139866,809,179
38140776,622,131
38141045,1605,26
38141274,46,202
38141335,392,202
38141732,37,76
38141743,1217,202
38141784,153,202
38142655,430,32
38142756,755,95
38142918,38,30
38142931,2762,30
38143112,4303,32
38143278,554,30
38143493,5169,51
38143518,3296,95
38143948,1184,188
38144407,13461,36
38146113,1932,125
38148857,3394,51
38149153,9916,38
38150632,11668,80
38156194,560,196
38156317,865,202
38156332,13463,1
38157166,4289,196
38157499,357,202
38158095,1580,202
38159934,10919,38
38165006,1817,83
38170086,80,83
38170098,60,83
38170523,79,83
38170533,53,83
38170732,21119,36
38170737,9805,38
38170767,54,83
38176154,225,83
38176444,124,83
38177070,435,83
38178067,1142,83
38179230,420,83
38180022,137,83
38180749,338,83
38181167,219,83
38181451,188,83
38190531,89,43
38192483,40,43
38192526,47,43
38192575,42,43
38192620,270,43
38192892,224,43
38193118,257,43
38193377,253,43
38195163,11246,1
38195598,5211,5
38195932,8135,38
38196088,247,36
38196416,4217,36
38197253,2602,30
38197285,2605,30
38198221,2347,36
38199994,14,76
38200138,8126,30
38200456,275,10
38200766,90,10
38200839,2835,5
38200845,573,36
38200989,15,76
38201016,1943,179
38201458,15,76
38201499,110,31
38201697,32,76
38201896,562,64
38202183,1079,36
38202254,7572,146
38202731,600,32
38202954,583,36
38202966,296,179
38203037,2423,76
38203583,1015,64
38203771,2822,30
38203799,1291,36
38204030,1080,5
38204258,955,179
38204681,8130,38
38205129,1705,36
38205559,314,179
38205733,1146,54
38205880,2542,202
38205960,460,179
38206457,259,188
38206523,1326,24
38206936,1405,76
38206980,3062,30
38207005,983,188
38207650,1228,179
38207963,16,38
38208410,2158,196
38208729,1252,1
38208891,19,76
38208919,5453,128
38209091,7550,30
38209258,37,76
38209270,724,125
38209981,1534,26
38210571,13384,26
38211236,22,1
38211244,1912,38
38211313,958,196
38211456,4956,1
38212413,64,99
38213026,77,99
38213122,1249,179
38213138,1119,99
38213239,1326,7
38213443,224,38
38213775,2671,201
38214225,221,38
38214487,2384,32
38214495,1175,179
38214507,1095,54
38214601,5760,7
38214850,275,99
38215142,742,99
38215458,228,38
38215661,189,54
38215911,658,54
38216145,1662,36
38216294,36,201
38216319,1269,24
38216386,2317,201
38216441,567,99
38216650,227,38
38217461,694,125
38217642,517,24
38217859,40,128
38217865,17,54
38217873,41,128
38217899,7517,36
38217905,27,54
38217922,3706,128
38217986,19,54
38218433,651,125
38218637,462,54
38219096,716,125
38219138,435,99
38220047,1243,125
38220177,33,200
38221605,247,200
38221651,364,99
38222281,429,99
38222447,957,24
38222715,5391,125
38223730,12152,196
38223745,4521,196
38224046,2493,95
38225879,447,99
38226622,1160,26
38228247,4554,196
38228266,1053,125
38228893,1859,95
38229299,1814,125
38230182,1268,131
38231154,507,125
38231530,1512,125
38232738,5123,196
38233100,684,125
38233301,483,125
38233699,1115,95
38234118,1205,125
38235012,1204,95
38235536,10945,38
38236503,96,95
38237802,4781,196
38240707,3246,64
38243960,7488,64
38246334,10079,38
38249933,1715,1
38249954,12310,196
38257135,10925,38
38262263,9706,196
38267936,10029,38
38272055,256,196
38272082,60,196
38272291,4773,196
38276932,88,43
38277024,12131,196
38278911,47,43
38278960,42,43
38279004,39,43
38279045,256,43
38279305,310,43
38279618,289,43
38279909,308,43
38281389,929,95
38281989,340,201
38282288,1971,36
38282335,16,38
38282937,718,95
38283313,1222,201
38283527,4633,196
38284404,725,95
38284487,1701,36
38286199,985,36
38287033,5797,7
38287177,3304,201
38287193,3350,36
38288096,4734,196
38290731,878,201
38291195,11199,36
38291329,1683,26
38291382,58,84
38292129,1556,201
38292766,4630,196
38293565,2633,61
38293741,634,201
38294239,4930,64
38294773,381,32
38294870,25760,110
38295241,324,32
38295287,1535,26
38295560,335,43
38295726,537,32
38295922,8139,38
38296462,194,32
38297006,2986,7
38297038,3665,61
38297368,4779,196
38297398,23,196
38297420,45,99
38297580,1454,38
38297706,2046,26
38297949,33,99
38298333,33,99
38298590,1742,1
38298845,3969,201
38299100,2173,24
38301683,177,83
38302064,1577,64
38302081,4629,196
38302683,8054,38
38302760,44,83
38302871,59,83
38303275,59,83
38303944,2691,32
38304175,105,28
38304505,78,83
38305073,63,83
38305825,102,201
38306040,117,201
38306127,59,83
38306478,56,83
38306489,47,83
38306648,4703,196
38306925,1378,32
38307051,76,83
38307202,1401,5
38307227,1070,26
38307287,52,83
38307353,604,24
38307470,132,99
38307475,24,43
38307668,150,99
38307961,683,26
38308001,57,99
38308106,128,99
38308633,649,5
38308676,10755,26
38308772,393,32
38308886,188,24
38309024,1207,131
38309042,1434,131
38309065,56,99
38309211,2689,95
38309315,132,99
38309471,1263,24
38309501,52,83
38310015,627,32
38310109,57,83
38310730,1841,5
38311291,4997,196
38311349,232,32
38311427,1831,24
38311658,665,134
38311982,114,1
38312140,1997,7
38312604,2977,5
38313330,9634,70
38314886,4100,134
38316224,5565,196
38316290,59,196
38317395,757,83
38319393,1899,26
38321724,4734,196
38321934,10146,38
38322692,490,64
38326395,4890,196
38326471,59,196
38332734,10841,38
38338524,12422,196
38338602,61,196
38343595,10065,38
38350737,5026,38
38350951,12198,196
38351026,60,196
38363151,12534,196
38363331,83,43
38363883,11285,36
38365135,1598,38
38365245,55,43
38365302,40,43
38365344,43,43
38365389,210,43
38365602,289,43
38365893,245,43
38366141,241,43
38366616,2583,201
38367319,2179,7
38369783,571,201
38369974,4738,196
38370470,420,201
38371028,223,201
38371054,203,5
38371443,455,5
38371718,74,201
38372002,174,201
38372377,780,201
38373682,16056,26
38373818,905,201
38374648,4648,196
38374737,1942,201
38376139,1139,5
38376263,11719,26
38376769,1830,201
38376899,146,99
38377585,1509,24
38378428,1343,3
38378539,435,99
38379230,4600,196
38379525,252,83
38379581,1240,3
