start,length,user_id
38379735,372,201
38379942,43,83
38379992,149,83
38380040,32,3
38380079,230,3
38380187,46,83
38380691,145,38
38381154,103,38
38381439,8444,38
38381449,8039,38
38381467,8367,36
38381502,1071,7
38381620,484,99
38381999,115,38
38382020,488,143
38382027,486,143
38382571,138,1
38383427,129,99
38383827,5158,196
38384503,92,38
38385031,178,1
38385417,423,7
38385694,162,1
38385890,4965,7
38386615,169,1
38387268,214,1
38388693,168,1
38388919,5039,196
38389125,1093,26
38389598,161,99
38389700,258,1
38389735,347,61
38389804,22,143
38389812,2825,26
38390227,1009,99
38390472,1100,26
38390574,28,143
38390651,496,143
38390716,32,31
38390848,163,61
38391074,60,143
38391209,495,143
38391340,689,99
38391432,72,61
38391663,203,61
38391677,505,143
38391846,21,143
38391933,618,61
38392186,498,143
38392248,300,1
38392272,4974,7
38392590,491,61
38392685,442,143
38393104,208,83
38393170,505,143
38393214,289,1
38393251,285,61
38393383,6898,26
38393626,453,24
38393633,488,143
38393767,3614,61
38393891,5150,196
38394084,301,1
38394145,484,143
38394608,525,143
38395135,483,143
38395304,299,1
38395495,480,36
38395618,485,143
38396106,459,143
38396599,450,143
38396624,14,1
38396703,14,1
38396711,70,143
38396781,23,143
38396791,63,1
38397055,483,143
38397179,200,1
38397324,2023,26
38397370,3375,61
38397538,487,143
38397637,65,1
38397638,25,143
38397989,512,143
38398305,59,143
38398501,464,143
38398986,500,143
38399029,4840,196
38399045,60,196
38399222,986,36
38400823,463,61
38401726,3289,26
38403808,4899,196
38404505,485,40
38404512,483,40
38404830,241,26
38405830,366,61
38406678,581,61
38407258,444,61
38407888,265,61
38408155,59,40
38408335,10053,38
38408648,4640,196
38408720,59,196
38408883,512,40
38409402,464,40
38409869,488,40
38410350,461,40
38410749,8031,61
38410829,482,40
38411293,475,40
38411770,478,40
38412024,61,40
38412249,489,40
38412503,61,40
38412738,489,40
38413053,48,40
38413227,480,40
38413708,482,40
38414191,479,40
38414625,44,40
38414670,480,40
38415152,478,40
38415632,477,40
38416110,524,40
38416633,482,40
38417118,489,40
38419134,10808,38
38421181,12382,196
38429934,10161,38
38433564,12717,196
38433638,61,196
38446289,148,40
38446339,12698,196
38446950,259,40
38447969,58,40
38447978,189,40
38448407,2046,40
38448417,2180,40
38449731,69,43
38450433,6136,40
38451687,49,43
38451739,42,43
38451784,56,43
38452568,6921,40
38452572,2164,40
38454512,163,84
38454738,2247,40
38456217,5548,196
38456486,23,40
38456505,697,40
38456508,2172,40
38456924,141,84
38457001,7734,40
38457006,795,40
38457049,3350,61
38457996,187,40
38458002,2301,40
38459098,60,40
38459217,177,40
38460347,3363,61
38461702,4921,196
38463646,3463,61
38464763,87,28
38465097,231,40
38465110,1654,40
38465261,7654,40
38465265,1625,40
38466557,5069,196
38466631,510,28
38466777,311,40
38466821,235,40
38467085,3482,61
38467148,61,28
38467220,617,28
38467313,230,40
38467543,228,40
38467775,228,40
38467881,321,28
38467999,259,40
38468253,130,28
38468257,2872,40
38468406,935,28
38468591,103,26
38468729,6598,26
38470470,8147,38
38470505,3444,61
38471116,3541,40
38471135,2220,40
38471559,5544,196
38472736,9720,61
38474302,3190,61
38474661,1512,40
38474695,7548,40
38474697,394,40
38474717,2097,40
38476140,4860,40
38476274,61,40
38477038,5219,196
38477429,3371,61
38477500,1863,96
38478588,580,96
38479704,14,96
38480737,3312,61
38481396,4332,40
38482132,25,96
38482191,5549,196
38482334,1533,40
38482947,61,40
38483197,22,96
38483294,37,200
38483832,7792,40
38483864,4763,40
38483987,3459,61
38484071,22,96
38484571,16,96
38485273,172,96
38485780,108,96
38486206,872,96
38487356,720,96
38487381,3457,61
38487446,60,40
38487674,5277,196
38488187,2214,40
38488833,210,70
38488985,5885,70
38490486,2254,40
38490776,3189,61
38492887,5352,196
38493903,3321,61
38494733,10972,38
38494932,8484,70
38496226,4049,26
38497925,9822,61
38498178,7597,196
38500348,482,36
38502453,1686,40
38503216,60,70
38505533,10116,38
38505658,1604,70
38510665,7709,40
38510669,449,40
38510876,12593,196
38512364,8007,70
38516335,6684,38
38517241,3016,61
38519986,6692,40
38523487,12794,196
38523534,10090,38
38525309,7602,70
38526756,7583,40
38534318,7641,40
38535930,7646,70
38536131,133,43
38536289,12494,196
38537638,471,61
38538050,81,196
38538186,84,43
38538273,57,43
38539657,4303,40
38540105,1507,40
38540616,3255,61
38541912,1334,40
38543564,7848,70
38543758,204,84
38543803,1416,61
38544413,630,40
38544450,2278,40
38544765,5043,40
38544776,4106,40
38545050,1163,40
38545126,25,40
38545223,3216,61
38545559,7031,196
38546153,8964,146
38546197,1538,40
38547745,1512,40
38548378,3331,61
38548910,10308,61
38549819,2229,40
38550861,3170,36
38551426,7259,70
38551647,3286,61
38552524,4728,196
38553645,7813,40
38553923,2180,40
38554152,1951,36
38554747,8159,38
38554928,3455,61
38555872,3550,40
38555876,4397,40
38555878,7597,40
38556983,40,40
38557050,6870,7
38557189,5222,196
38558320,3435,61
38561668,2484,40
38561694,2524,61
38561776,4165,40
38561786,1938,40
38562340,5782,196
38562413,60,196
38563694,7496,40
38563945,3191,7
38564483,3292,61
38566015,2149,40
38566261,914,26
38567691,17,54
38567730,15,54
38567754,3336,61
38567776,233,54
38567935,2011,26
38568065,6704,196
38568132,377,54
38568796,3940,26
38569357,125,54
38569485,1772,26
38569525,93,54
38569789,22,54
38569841,325,54
38570159,4302,40
38570867,41,54
38571027,3401,61
38571262,146,54
38571406,1583,40
38571422,132,54
38571734,150,54
38572929,4723,40
38573533,87,54
38574153,322,54
38574593,3339,61
38574705,4883,196
38575251,2405,26
38575602,969,54
38575973,6650,40
38576778,295,54
38577844,23,40
38577864,3417,61
38578019,8953,26
38578125,2206,40
38579201,2223,40
38579523,4650,196
38580069,59,40
38581222,3224,61
38582556,2074,40
38584113,5902,196
38591530,10340,61
38591933,9978,38
38592628,10,62
38592668,389,62
38594411,1365,40
38596606,12664,196
38596681,134,196
38601039,7436,40
38601043,406,40
38601872,10525,61
38608489,7534,40
38609272,12385,196
38616024,7519,40
38621658,12331,196
38622383,71,61
38622531,89,43
38623602,7570,40
38624529,62,43
38624596,42,43
38625729,3623,40
38626135,1048,40
38627567,3406,61
38629752,1400,40
38629760,3725,40
38630255,9445,196
38630865,3306,40
38630904,3346,61
38631115,416,40
38632940,1524,40
38634098,89,40
38634183,3487,61
38634480,1818,40
38634531,2443,40
38635647,22,40
38635788,65,40
38636331,4213,40
38636334,1673,40
38636668,59,40
38636860,79,200
38636951,1230,40
38636953,7538,40
38637611,3406,61
38639633,4959,196
38640954,3204,61
38641449,2122,40
38643073,58,200
38643612,4465,40
38643616,6156,40
38644096,3641,61
38644528,5576,196
38645494,61,40
38645566,1525,40
38647037,8281,38
38647674,3312,61
38647785,2116,40
38648572,66,200
38648783,80,200
38650038,5421,196
38650923,3793,61
38652287,4424,40
38652310,2378,40
38652312,73,1
38652534,103,200
38653081,379,1
38653236,4387,40
38653251,1085,40
38653355,59,36
38653608,416,36
38654186,364,1
38654663,3651,61
38654715,466,36
38655379,412,1
38655456,4520,196
38655933,416,36
38656640,504,36
38657372,1199,40
38657375,6768,40
38658251,3714,61
38658670,5130,36
38659746,7442,40
38659752,3012,40
38659966,11740,196
38660211,60,40
38660992,38,40
38661064,8789,40
38661254,74,62
38661340,59,62
38662396,8803,62
38662757,2074,7
38662961,8811,40
38666269,1191,36
38669039,1263,7
38673610,2546,40
38678334,10002,38
38678384,2733,40
38681115,1901,40
38681933,22398,36
38683976,12343,196
38685609,60,40
38685825,2749,40
38685831,1919,40
38689133,11,38
38696307,12464,196
38696367,9913,38
38705576,2839,40
38708810,12337,196
38708931,73,43
38710888,85,43
38711038,44,43
38711471,129,61
38711617,10804,196
38711783,103,61
38711974,169,61
38712147,347,61
38712439,74,61
38712513,55,61
38712569,367,61
38712681,2590,40
38712718,2591,40
38712720,1363,40
38713286,3371,61
38713545,10683,61
38714083,1258,40
38714345,67,1
38714742,25793,110
38714762,11247,36
38715283,1243,40
38715342,2624,40
38716590,1376,40
38716594,3681,61
38716676,368,1
38717875,1256,40
38717877,63,40
38717965,2911,40
38719216,1054,7
38719223,1399,40
38720270,3636,61
38720326,141,54
38720562,1034,40
38720621,3244,40
38720637,58,40
38721657,1183,40
38721961,234,54
38722315,2981,54
38722398,10492,196
38722446,40,196
38722843,1238,40
38723032,338,1
38723470,1216,40
38723847,3391,61
38724081,3141,40
38724402,336,1
38725300,1398,40
38725337,1282,54
38725670,58,40
38726024,11253,36
38726345,8018,38
38726650,10943,38
38726699,1238,40
38726719,1237,40
38727151,302,54
38727176,3398,61
38727754,5721,54
38727939,3540,40
38729010,356,54
38729179,1396,40
38729667,24,54
38729860,1182,40
38730567,3272,61
38730574,2855,40
38730913,61,54
38731154,32,54
38731328,2144,54
38731758,989,40
38732749,1263,40
38732843,10376,196
38733210,135,200
38733777,3289,61
38734012,2801,40
38734015,1355,40
38734396,1284,62
38735003,366,54
38735370,1206,40
38735695,108,54
38736004,622,54
38736576,2710,40
38736578,1409,40
38736913,40,54
38737044,3373,61
38737080,48,54
38737312,11280,36
38737379,62,40
38737693,56,54
38737850,25,54
38737989,1235,40
38738134,177,54
38738147,60,40
38738409,445,54
38739221,2732,40
38739225,1441,40
38739546,135,200
38739895,121,62
38740068,16,62
38740353,3227,61
38740666,1223,40
38741889,3151,40
38741892,1003,40
38742893,1202,40
38743142,10510,196
38743517,3466,61
38744029,64,54
38744099,1383,40
38744419,7,54
38744832,17,54
38745110,2710,62
38745152,16,54
38745289,992,54
38745360,59,40
38745480,3207,40
38745483,1203,40
38745806,493,54
38746419,17,54
38746541,11,54
38746668,15,54
38746688,1403,40
38746794,1066,54
38746921,3271,61
38747315,8082,38
38748088,3547,40
38748092,1241,40
38748201,3991,54
38748593,4081,70
38748871,1468,54
38749331,1437,40
38750020,313,62
38750129,3309,61
38750333,22459,36
38750348,162,54
38750636,582,62
38750771,1258,40
38751946,1578,62
38751948,74,40
38752029,3191,40
38752032,1088,40
38752074,138,54
38752219,38979,54
38752677,4344,70
38753120,1143,40
38753378,3306,61
38753590,5093,196
38754264,1422,40
38756622,3277,61
38757023,7371,70
38758621,10457,196
38764396,12795,70
38764733,10858,38
38766351,787,62
38767307,10723,61
38768049,790,62
38769680,997,62
38770959,12284,196
38776023,1941,62
38777194,9446,70
38783245,12342,196
38783320,59,196
38786641,5666,70
38788974,11046,61
38795331,94,43
38795586,12547,196
38797336,64,43
38797403,44,43
38798626,2700,40
38798631,1207,40
38799835,2677,40
38799839,1410,40
38800433,3993,61
38800729,398,1
38801251,1295,40
38801528,613,1
38802204,64,40
38802543,2764,40
38802546,1376,40
38802962,337,1
38803677,11215,36
38803925,1260,40
38803937,59,40
38804180,242,1
38804418,3835,61
38804698,130,1
38805149,113,1
38805181,3020,40
38805185,1357,40
38805253,9047,70
38805412,435,1
38806179,169,84
38806544,956,40
38806850,405,1
38806982,57,54
38807218,46,54
38807499,3054,40
38807502,1405,40
38807556,3819,54
38807681,12789,196
38808197,3482,61
38808396,25,40
38808758,417,1
38808909,1249,40
38809287,9,103
38809379,2311,103
38810154,3577,40
38810157,1525,40
38811614,3827,61
38811684,1368,40
38811978,150,103
38812138,377,103
38813050,2900,40
38813053,1740,40
38813065,27,40
38813092,551,103
38813542,663,168
38813643,665,15
38814314,6957,70
38814549,889,7
38814795,1466,40
38814859,11279,36
38815047,163,168
38815135,508,15
38815440,3291,61
38816262,1818,40
38816498,179,200
38816718,1125,15
38817208,873,7
38817220,1875,7
38817841,2090,103
38818010,322,54
38818079,3464,40
38818081,1340,40
38818246,2262,62
38818453,702,54
38818671,3440,61
38819107,2926,7
38819224,579,15
38819302,550,54
38819423,3857,40
38819425,1793,40
38819850,4391,54
38819934,10,54
38820206,3466,54
38820405,11752,196
38820471,40,196
38820570,540,15
38820976,60,40
38821274,6817,70
38821726,1811,40
38822047,3405,61
38822757,287,15
38823536,3193,40
38823540,1362,40
38823893,66,40
38824193,1293,54
38824900,1274,40
38825034,61,40
38825273,8324,38
38825434,3334,61
38825514,4031,54
38825933,64,40
38826178,1418,40
38826189,63,40
38827594,3012,40
38827597,1260,40
38827883,190,96
38828092,6895,70
38828320,61,40
38828668,691,96
38828710,7898,61
38828858,1381,40
38828967,11232,36
38829172,7488,7
38829424,1081,96
38830226,2744,40
38830240,1028,40
38830251,64,40
38830432,61,40
38830561,780,96
38831258,1026,40
38831424,756,96
38832116,10654,196
38832211,472,96
38832296,1240,40
38832916,576,96
38833526,526,96
38833532,2909,40
38833535,1442,40
38833549,63,40
38834081,99,96
38834202,596,96
38834209,61,40
38834426,61,40
38834839,719,96
38834980,1220,40
38834987,4457,70
38835456,882,54
38835588,665,96
38836198,2743,40
38836201,1423,40
38836662,3260,61
38837615,1227,40
38838850,2815,40
38838853,1382,40
38838866,60,40
38839860,3454,61
38840238,1243,40
38840332,22452,36
38841477,2822,40
38841481,1421,40
38842706,7596,196
38843275,3292,61
38844658,6746,70
38851133,10342,38
38851410,6757,70
38855257,12784,196
38858168,6800,70
38864970,13660,70
38865163,10631,61
38868043,13253,196
38878632,9861,70
38881296,12206,196
38881732,109,43
38883780,134,43
38883917,48,43
38885049,2242,40
38885056,1202,40
38886254,69,40
38886257,1373,40
38886889,3387,61
38887409,405,40
38887629,448,40
38888089,820,40
38888496,6968,70
38890215,3231,61
38891046,494,103
38891178,5720,196
38891243,59,196
38892523,844,15
38892697,16,38
38893383,3614,61
38893483,93,15
38893617,89,15
38893741,109,15
38894378,305,8
38894605,132,15
38894734,45,70
38894774,317,15
38894788,373,8
38895306,1460,15
38895510,6628,36
38895550,1442,7
38896280,490,103
38896294,4015,38
38896654,60,103
38896754,1700,8
38896761,1839,8
38896764,231,8
38896768,451,8
38896804,1224,15
38896834,6765,196
38896995,3482,61
38897050,979,103
38897061,60,8
38897157,59,196
38897537,4959,54
38897634,4861,54
38897938,11,38
38898148,348,15
38898384,5579,8
38898646,453,15
38900092,1488,7
38900443,3265,61
38900958,190,8
38901005,59,8
38901149,471,8
38901593,172,8
38901799,61,8
38902118,2787,36
38903164,8228,38
38903192,82,38
38903380,15725,54
38903454,288,125
38903644,3322,61
38903823,5055,196
38903954,4663,8
38903967,2310,8
38903972,2258,8
38904281,194,15
38904593,1454,15
38904705,1342,125
38904937,3053,36
38905162,585,125
38905744,1031,15
38906157,1019,15
38906384,516,125
38906903,3212,61
38907438,175,15
38907842,74,15
38907985,229,15
38908002,6511,36
38908313,144,15
38908473,429,15
38908627,5763,8
38908843,5790,196
38909001,137,15
38909244,102,15
38909420,612,15
38909670,481,125
38910051,3396,61
38910592,577,15
38911529,286,15
38912202,354,96
38912326,19,96
38913248,18,96
38913341,241,15
38913409,3569,61
38913648,381,15
38913658,476,8
38913659,7764,8
38913706,10,96
38914385,2183,8
38914596,5132,196
38914632,187,15
38914633,73,196
38914776,13,96
38915107,737,15
38915350,59,15
38915904,7537,8
38916112,15,96
38916698,9,96
38916975,3235,61
38918087,2042,8
38918161,60,8
38919666,5707,196
38920056,10923,38
38920154,2062,8
38920193,3465,61
38922246,2370,8
38922643,1724,8
38923597,3214,61
38924350,7588,8
38924367,4426,8
38924431,60,8
38925364,3855,196
38926222,945,125
38926755,3297,61
38929002,2248,8
38929991,3264,61
38932023,1943,8
38932027,9430,70
38937534,10102,38
38939522,7697,8
38939527,1958,8
38940624,10459,61
38941367,12482,196
38941443,26,196
38941468,7330,70
38947218,6774,8
38948800,7020,70
38950401,966,62
38951648,2878,62
38953848,12260,196
38954017,7567,8
38955823,6834,70
38961585,7655,8
38962011,10339,61
38962658,6651,70
38966109,12704,196
38968131,107,43
38969311,6685,70
38969740,3136,7
38970180,78,43
38970263,40,43
38970842,61,8
38971972,4340,8
38972038,7714,196
38972874,190,36
38972932,366,7
38973172,6142,36
38973273,3347,61
38973319,7728,7
38975998,6785,70
38976263,2023,8
38976270,4435,8
38976598,3357,61
38977734,224,1
38978432,34,7
38979366,8093,38
38979745,4674,196
38979818,11115,7
38979890,3470,61
38982786,11960,70
38983300,3224,61
38984257,7,96
38984356,4686,196
38984781,7,96
38984908,7,96
38985158,6,96
38985736,8,96
38986461,3244,61
38986777,338,96
38987159,341,96
38988977,4686,196
38989643,3420,61
38992999,3214,61
38993598,4615,196
38994747,4149,70
38996181,3556,61
38998148,4683,196
38998910,8597,70
38998948,35,110
38998984,25768,110
38999677,3287,61
39002823,4955,196
39002846,53,196
39002899,3263,61
39003590,1373,125
39003597,6133,36
39004685,8106,38
39005607,2854,62
39006099,3375,61
39007509,5791,70
39007614,1383,125
39007716,4835,196
39008618,1073,125
39009050,581,125
39009412,3215,61
39010904,2856,62
39012483,4809,196
39012565,3537,61
39014273,12314,36
39014934,16789,38
39016042,3237,61
39017231,4659,196
39017679,2384,70
39022927,2915,62
39023308,171,43
39024784,7377,70
39027345,2841,62
39029936,12421,196
39030011,61,196
39031072,18830,7
39036486,10495,61
39042359,12439,196
39042434,59,196
39054531,83,43
39054799,12829,196
39056457,57,196
39056530,50,43
39056583,44,43
39059595,3490,61
39060112,2304,36
39061026,4744,196
39063021,3150,61
39065707,4866,196
39066161,3393,61
39066172,2320,36
39067223,1609,70
39069492,3310,61
39070105,6901,70
39070507,4822,196
39072739,3260,61
39074855,8139,38
39075326,4995,196
39075384,10174,38
39075936,3537,61
39077008,7075,70
39079410,3259,61
39080277,4731,196
39082607,3330,61
39084085,6908,70
39084945,4736,196
39085876,3272,61
39089085,3221,61
39089616,4847,196
39092244,3506,61
39094399,4824,196
39095687,3275,61
39098899,3337,61
39099135,4187,70
39099159,4923,196
39102176,3522,61
39103319,15,40
39103324,7068,70
39104021,73,196
39104094,60,196
39105458,1306,40
39105614,78,40
39105841,62,40
39105982,2461,40
39106222,61,40
39106523,59,40
39106582,61,40
39106703,60,40
39106852,2679,40
39107119,70,40
39107119,70,40
39107240,123,40
39107419,60,40
39107419,123,40
39107599,120,40
39108227,63,40
39108514,60,40
39108574,70,40
39108754,72,40
39108927,62,40
39109467,60,40
39109625,1427,40
39110237,60,40
39110356,32,40
39110392,7292,70
39110405,60,40
39110526,62,40
39110917,60,40
39112672,10198,61
39112962,14,40
39112991,15064,40
39114978,647,55
39116848,12763,196
39117686,7191,70
39122844,5720,38
39124878,13664,70
39129612,13129,196
39129748,60,196
39133045,10476,61
39138547,9730,70
39140931,106,43
39142817,51,196
39142915,40,43
39142957,43,43
39146251,3238,61
39148277,5968,70
39149427,3235,61
39149635,29,196
39149715,27,196
39150071,26,196
39150312,24,196
39152600,3348,61
39155886,3210,61
39159033,3485,61
39162456,3235,61
39165629,3317,61
39168884,3343,61
39170657,2863,62
39172165,3241,61
39175345,3453,61
39176263,2894,62
39176280,555,125
39176915,906,125
39177750,434,125
39178766,3232,61
39181936,3208,61
39185082,3322,61
39188344,3245,61
39194064,9923,38
39204543,10426,61
39227330,99,43
39229134,8017,38
39229248,41,43
39229292,42,43
39232317,3220,61
39235476,3310,61
39237741,25767,110
39238731,3228,61
39240317,1254,43
39241896,3389,61
39245255,3351,61
39248544,3454,61
39251332,7,8
39251388,2232,8
39251399,2692,8
39251933,3595,61
39252943,11699,38
39253555,7563,8
39255524,3451,61
39256243,7672,8
39256250,2579,8
39258477,61,8
39258830,2405,8
39258904,49,8
39258971,3731,61
39261053,896,8
39261058,2274,8
39261230,7720,8
39261236,323,8
39261690,52,196
39261699,44,8
39261975,2091,8
39262016,8,54
39262039,4926,196
39262305,5372,8
39262339,12301,196
39262545,17,54
39262617,10603,61
39262640,3330,61
39262743,23,54
39262875,601,54
39263041,61,8
39264111,43,54
39264346,80,54
39264553,999,70
39264852,308,54
39265211,242,54
39265548,206,54
39265553,104,70
39265906,3221,61
39266048,9569,70
39266191,385,54
39266900,4594,196
39267210,371,54
39267681,2387,8
39267713,215,54
39268080,762,54
39269045,976,54
39269107,3383,61
39270844,4848,54
39271430,4621,196
39272432,3488,61
39273285,2537,8
39275397,553,70
39275990,11089,196
39276063,62,196
39279688,6663,8
39279692,2461,8
39280910,169,54
39281610,399,54
39283035,10280,61
39285269,2902,62
39287859,4609,54
39288243,7500,8
39288288,12262,196
39288372,54,196
39288594,5506,62
39288698,6706,54
39289322,6968,70
39293314,10606,61
39294511,1351,54
39295718,7598,8
39296072,3938,54
39296291,6898,70
39300554,12307,196
39303189,7072,70
39303316,7553,8
39303921,10432,61
39304826,6,60
39304907,3,60
39305035,11,60
39305405,6,60
39305567,4,60
39305699,9,60
39306051,10,60
39306201,9,60
39306324,11,60
39306529,10,60
39306858,6,60
39307254,6,60
39307435,4,60
39307528,4,60
39308027,11,60
39308116,9,60
39308420,4,60
39308528,9,60
39310266,7236,70
39310580,60,8
39310835,13,60
39311328,11,60
39312821,12,60
39312862,12856,196
39313615,6,60
39313665,4,60
39313807,4,60
39313946,19886,36
39313999,168,60
39314289,4,60
39314425,4,60
39314436,3,60
39314508,21,60
39314517,7,60
39314585,61,60
39314597,14,60
39314895,6,60
39315027,6,60
39315109,6,60
39315173,66,60
39315429,6,60
39315505,5,60
39315690,299,43
39315992,564,43
39316121,24,60
39316559,251,43
39316904,34,76
39317066,19,76
39317206,60,8
39317504,7544,70
39317571,24,76
39317605,2054,76
39318136,4476,8
39318229,1529,8
39319116,10698,61
39319157,36,61
39319224,351,61
39319672,3880,61
39319746,1302,8
39321052,1347,8
39321318,61,8
39322400,2351,8
39322586,2232,8
39322613,2318,8
39324447,7999,146
39324736,3764,8
39324737,3699,8
39325006,7379,61
39325051,4027,70
39326698,5723,196
39328050,8026,38
39335252,1543,43
39335531,9,15
39335554,148,15
39335555,73,8
39335733,393,15
39336095,263,8
39336097,104,8
39336100,7807,8
39336477,2096,43
39337521,2682,8
39337895,7494,70
39337934,1548,1
39338682,1299,43
39339570,5527,196
39339597,30,196
39339791,3214,43
39340620,10378,137
39340701,752,99
39341258,4761,8
39341279,2354,8
39341868,2421,61
39342047,78,80
39342215,3703,80
39342632,331,15
39342930,1469,99
39343213,964,15
39343843,3369,5
39344288,2321,61
39344810,599,15
39345034,9557,196
39345098,62,196
39345431,767,15
39345609,1534,99
39345638,5266,8
39345647,757,8
39345887,8162,38
39346015,1536,8
39346320,20,8
39346611,2543,61
39347774,2984,62
39347927,5215,8
39348111,6409,7
39348288,748,24
39348351,61,99
39348837,153,99
39348891,25766,110
39349084,2565,61
39350383,1441,125
39350618,81,54
39351133,2909,62
39351651,3401,61
39351658,4536,70
39352757,15106,146
39353301,2648,134
39354277,6384,8
39354279,7537,8
39354366,4363,62
39354520,5792,196
39354922,843,54
39354989,3299,61
39356486,397,8
39356525,2508,8
39356563,5540,80
39358227,3420,61
39359143,2823,8
39360311,6803,196
39360330,58,196
39360633,9753,70
39361072,13,36
39361585,3657,61
39361970,2647,8
39362839,2454,8
39364691,61,8
39370387,11609,70
39370675,9,60
39370818,6,60
39370930,117,60
39371222,7,60
39371448,44,60
39372133,8,60
39372285,10332,61
39372969,93,60
39373112,12736,196
39373186,60,196
39373436,10,60
39374228,9,60
39374372,7,60
39375238,10184,38
39376957,196,60
39376978,16,60
39377864,1755,8
39378179,63,8
39378261,6326,8
39378264,468,8
39382619,10730,61
39384577,7265,8
39385905,12569,196
39385928,56,196
39391591,61,8
39391863,7648,8
39392803,8064,38
39398419,5284,196
39399511,7679,8
39400131,92,43
39402135,63,43
39402201,46,43
39402250,277,43
39402529,401,43
39402557,540,36
39402935,234,43
39403256,5383,7
39403710,7634,8
39403724,4379,8
39404189,1150,8
39405614,3260,61
39407181,1454,8
39407616,3698,80
39407750,60,8
39408112,78,8
39408569,1710,8
39408629,2489,8
39408804,7599,196
39408810,3359,61
39408875,61,196
39409850,3696,8
39410130,61,8
39411067,4190,8
39411068,1592,8
39411417,8194,38
39411819,411,95
39412105,5396,61
39412250,144,99
39412455,123,99
39412790,401,43
39412992,7495,95
39415011,3834,80
39416331,6305,196
39416622,2843,38
39416827,2627,8
39417050,100,54
39417440,4687,61
39417644,965,99
39418692,5514,8
39418694,7702,8
39418705,1585,8
39419155,442,99
39420276,148,99
39420552,469,99
39421066,2115,8
39421199,7983,38
39421574,143,99
39421743,95,99
39421852,1129,99
39422128,5944,61
39422578,5022,196
39422929,5775,8
39422931,7602,8
39423507,7216,95
39424609,819,99
39424926,1349,1
39425508,1217,99
39425953,1323,24
39426544,2231,8
39426812,281,99
39427530,5004,196
39428011,5692,61
39428181,694,21
39428272,38,135
39429748,16,21
39429866,86,24
39430016,2898,24
39431045,23,21
39431240,7508,95
39431369,28,21
39431519,179,99
39431689,16,21
39431712,663,99
39432301,4664,8
39432355,2734,8
39432419,21,21
39432465,6459,196
39432643,14,135
39432779,1560,8
39433003,4929,80
39433032,8032,38
39433112,24,135
39433324,88,99
39433699,6232,61
39434142,227,99
39434290,7000,8
39434301,4473,8
39434620,79,137
39434841,3284,7
39434946,23,135
39435088,155,99
39435252,1045,99
39435368,3568,24
39435372,25732,96
39435792,2269,137
39436314,757,99
39437777,443,7
39437802,374,99
39438190,24869,137
39438863,5436,196
39439105,6526,95
39439937,6188,61
39441065,8125,38
39441892,1239,8
39442770,8930,95
39443066,3234,8
39444289,4652,196
39446124,4025,61
39448883,9176,196
39449192,10481,38
39450535,62,8
39451425,7724,8
39453889,9512,146
39454181,2399,8
39454219,12924,196
39454242,60,196
39456559,2568,8
39456848,10356,61
39459124,1181,8
39459532,1451,7
39463918,53,96
39464172,418,96
39464647,78,96
39466077,135,96
39466311,341,96
39467060,49,96
39467120,12877,196
39467167,58,196
39473777,1816,8
39479970,12490,196
39481524,7594,8
39481533,1632,8
39483919,602,61
39486531,130,43
39489230,2140,203
39499789,25802,110
39501696,22,128
39503176,93,43
39503272,52,43
39503327,318,43
39503506,140,99
39503648,539,43
39503929,1079,7
39504055,2178,99
39504191,337,43
39504321,63,8
39504406,503,24
39504724,1095,7
39504820,2238,5
39504838,3538,8
39505617,44,137
39505876,76,7
39505952,30,137
39506012,3716,7
39506085,107,24
39506293,1179,38
39506420,4145,8
39506604,300,203
39506788,44,99
39506922,24220,137
39507024,5647,61
39507036,235,99
39507619,7258,95
39507739,8412,38
39507820,22,95
39507870,1183,125
39507921,332,95
39508437,80,99
39509189,270,99
39509750,3497,7
39509892,55,26
39509913,1222,26
39509960,214,8
39510404,3419,99
39510586,2555,8
39510863,5647,203
39512161,7910,196
39512623,7422,61
