start,length,user_id
39513142,4344,8
39513258,5312,7
39514016,692,125
39514706,714,125
39514719,702,125
39514867,1146,1
39515232,8275,95
39516243,1346,1
39516253,865,125
39517189,15,38
39517219,2386,99
39517738,156,38
39517793,14,38
39517907,8320,38
39517954,536,38
39518716,8,54
39518722,2259,38
39518920,234,54
39519292,33,54
39519588,25,54
39519734,3919,80
39520002,4569,196
39520099,4965,61
39520427,3713,54
39520500,1169,26
39524507,5773,196
39525068,3274,61
39525178,3404,134
39525405,269,30
39525518,48965,5
39525580,7,54
39525830,7,54
39526169,328,24
39526197,8297,38
39526426,474,54
39528567,3386,61
39529424,11529,80
39530216,53076,196
39530423,9,80
39530835,7,80
39531609,8,80
39531894,4045,61
39532200,8,80
39532567,4910,125
39532588,8,80
39532783,8,80
39534491,8263,38
39537763,10189,61
39542727,11,38
39552440,10397,61
39562838,10347,61
39572931,94,43
39573187,10558,61
39574914,58,43
39575987,9,1
39576469,747,1
39577217,870,1
39578197,4306,5
39578791,4947,61
39578871,1824,201
39581004,1383,201
39581333,1034,30
39582325,1412,1
39582446,685,201
39582550,5703,95
39582838,5340,131
39583095,1055,30
39583478,40,43
39583521,1132,43
39583670,4696,201
39583714,507,61
39584599,3654,61
39584703,3633,196
39584819,3580,80
39585054,129,30
39585857,5056,203
39586800,1123,5
39588273,3709,80
39588473,44,203
39588530,7206,61
39588950,8624,95
39588974,343,201
39589255,574,6
39589544,63,137
39589661,232,6
39589727,6346,5
39590019,128,30
39590330,432,7
39590768,6192,196
39590779,11907,137
39590907,1260,1
39591224,527,188
39592179,1458,1
39592674,4184,131
39592688,3139,131
39592800,3997,54
39592910,7,95
39593621,23,95
39593804,1514,1
39593834,3709,80
39593854,3722,134
39594135,8442,38
39594482,9894,95
39594720,2254,7
39595350,25746,110
39595674,5020,61
39596075,3799,5
39596991,4374,7
39597766,367,1
39598133,902,1
39598661,8852,196
39599421,11,80
39599640,6,80
39600304,608,28
39600730,3725,61
39600793,80,8
39600907,1045,201
39601064,3983,7
39601464,320,50
39601510,59,31
39601725,61,31
39601880,877,1
39601902,1649,50
39602010,311,70
39602162,58,201
39602249,311,201
39602707,3691,80
39602907,1205,201
39602988,8,80
39603379,585,188
39603462,1365,26
39604379,3475,5
39604418,6263,61
39604457,7648,95
39604808,54,95
39604916,6487,95
39605265,160,201
39605399,1263,7
39606167,1036,30
39606369,346,7
39606705,4266,7
39607102,2062,24
39607339,18,1
39607452,8234,196
39607634,1039,30
39607841,26,1
39608322,1059,5
39608414,33,137
39608572,231,1
39609211,1032,30
39609485,1516,26
39609656,131,1
39610047,843,7
39610155,1372,24
39610449,58,70
39610661,6684,61
39610773,416,188
39610961,359,7
39611032,2488,7
39611064,8403,38
39611302,2,1
39611395,222,1
39611494,1041,30
39611647,262,54
39611846,19,95
39611912,2996,95
39611994,137,54
39612147,6575,95
39612850,29916,54
39613590,3716,54
39613839,6545,80
39613846,19066,36
39614956,10,80
39615639,4877,196
39615686,10,80
39617306,3979,61
39619472,8286,38
39620455,4543,196
39620521,3619,80
39623133,14,80
39623240,5,80
39623886,9,80
39624153,5,80
39624489,20678,80
39627759,10289,38
39631351,195,55
39631962,393,55
39632333,22198,7
39632946,12752,196
39633020,59,196
39633996,7521,61
39641456,9343,61
39642132,10101,38
39645700,12323,196
39650801,9139,61
39658023,12803,196
39659331,104,43
39659942,9119,61
39661330,54,43
39661387,56,43
39661446,36,43
39665692,4678,196
39669062,9246,61
39670308,4545,196
39671549,16306,154
39674789,4581,196
39678309,9139,61
39679306,4595,196
39683054,2152,70
39683837,5651,196
39684109,525,125
39685651,4346,61
39687449,8081,61
39687644,240,1
39689422,6730,196
39691498,20,13
39691596,545,125
39691769,15,13
39691869,2129,13
39692009,2039,13
39692424,221,1
39692471,928,125
39693957,15,1
39694057,13,1
39694106,164,1
39694194,1525,13
39694258,605,125
39694751,439,125
39695045,219,1
39695188,1342,125
39695531,9028,61
39696090,5139,196
39696280,22373,36
39697059,665,125
39697330,332,13
39697354,1606,13
39697593,541,125
39698161,408,125
39699189,262,84
39699232,289,13
39699285,468,13
39699561,1193,13
39701214,6670,196
39701229,337,13
39701687,3546,13
39704560,9111,61
39707824,4620,196
39713671,9078,61
39716160,2163,13
39720628,12403,196
39722750,9070,61
39731822,9084,61
39735196,12242,196
39740908,9080,61
39745731,64,43
39747440,12605,196
39747701,55,43
39747759,47,43
39747808,42,43
39749989,9064,61
39752180,4627,196
39754755,16731,154
39755381,206,154
39755681,591,36
39756801,4642,196
39756805,31,36
39757462,302,36
39757715,842,55
39757877,138,36
39759054,9178,61
39761378,4610,196
39765926,4728,196
39767508,1045,36
39768232,9144,61
39768342,3217,95
39768575,6966,36
39769092,7703,8
39769094,7749,8
39770588,4854,196
39775377,4707,196
39775790,1345,36
39777100,1236,76
39777154,1311,36
39777376,9048,61
39777874,191,76
39778485,40,96
39778692,236,76
39778737,2865,36
39779713,41,96
39780059,5787,196
39780085,35,196
39781671,975,36
39782415,42,96
39782658,13,36
39782798,1775,36
39783153,1573,8
39784362,135,76
39784680,7150,8
39784702,4252,8
39784727,5,36
39784793,225,36
39785115,192,36
39785631,1108,76
39785782,6238,196
39786461,9061,61
39786486,1089,36
39787166,889,76
39787601,156,36
39787812,447,36
39787848,3605,13
39788496,545,76
39790933,2110,8
39791956,6231,196
39795499,9046,61
39802645,6688,8
39802649,1311,8
39804184,40,96
39804564,12236,196
39804646,51,196
39805205,40,96
39809369,41,96
39811411,41,96
39811697,9169,61
39811882,42,96
39812479,136,96
39813789,72,96
39813895,37,96
39814577,41,96
39815270,41,96
39815824,41,96
39816206,267,96
39816503,281,96
39816800,12543,196
39816875,60,196
39820867,9063,61
39829346,12614,196
39829932,9071,61
39832131,62,43
39832290,460,201
39832849,193,201
39833128,1440,201
39834125,72,43
39834200,56,43
39834258,362,43
39834592,266,201
39834845,169,84
39835196,3631,201
39835444,2662,8
39835971,3212,95
39836078,134,8
39836087,4417,8
39836160,61,8
39838938,1001,201
39839005,9094,61
39839475,4824,95
39839518,2622,5
39839989,16126,154
39840217,2234,36
39840258,4697,196
39840281,61,196
39840589,163,30
39840650,394,201
39840795,1381,201
39841215,941,146
39841245,1427,30
39841423,181,95
39841693,132,95
39841706,1632,1
39842154,3968,5
39842498,280,8
39842883,13,146
39843026,1345,36
39843232,1084,30
39843331,262,201
39843542,1263,99
39843867,302,201
39844131,1289,43
39844385,4669,36
39844633,1048,30
39844825,4726,95
39844937,4783,196
39844958,60,196
39845328,151,201
39845351,122,137
39845609,82,137
39845783,1489,201
39845844,12409,146
39846233,588,99
39846375,1058,30
39846740,7793,26
39847791,1068,30
39848099,9132,61
39848467,15,13
39848540,441,13
39848975,18,13
39849156,17,13
39849178,2024,99
39849221,9,80
39849442,344,13
39849659,9042,196
39849790,355,13
39849846,8,80
39850139,357,13
39850157,1585,30
39850277,8,80
39850488,354,13
39850678,1772,95
39850835,350,13
39851180,1561,13
39851271,78,99
39851364,6873,95
39851832,717,99
39851854,81,201
39852158,290,201
39852571,62,99
39853185,1086,30
39853226,753,99
39854593,1083,30
39854915,13,38
39855125,114,99
39855791,252,99
39855971,1193,30
39856051,57,201
39856245,90,201
39856366,109,201
39856821,116,99
39856925,3208,95
39857232,9051,61
39857745,67,99
39858110,1300,179
39858236,148,99
39858638,7890,196
39858785,6571,95
39859104,65,99
39859445,488,99
39859652,100,99
39860040,10187,26
39860897,143,99
39861077,794,1
39861149,1334,146
39861667,29,99
39861750,122,99
39862647,195,99
39862741,13480,146
39862908,213,99
39863589,798,1
39863840,177,99
39864031,127,99
39864345,1164,5
39864497,448,99
39864786,789,1
39865364,262,99
39865571,8,80
39866188,2155,99
39866335,7,80
39866339,9126,61
39866461,6529,196
39866772,162,36
39866958,3695,1
39867181,3349,36
39867644,8347,38
39868075,4704,95
39868208,3564,95
39868447,2019,125
39871066,1265,5
39871395,4876,36
39872921,4634,196
39873807,1241,28
39875424,9096,61
39877499,4650,196
39877979,145,80
39878489,26,1
39878670,1617,80
39878702,22,1
39878915,4812,1
39881679,607,80
39882435,7,80
39883771,8261,38
39885204,11489,80
39885925,8,80
39890114,12476,196
39890189,58,196
39892869,9080,61
39892989,2591,13
39897789,13,96
39898182,43,96
39898554,229,96
39901131,10462,38
39902591,12416,196
39910211,9120,61
39917610,12971,196
39918531,87,43
39919332,9152,61
39920399,61,196
39920479,51,43
39920533,42,43
39920578,33,43
39921826,11208,36
39923853,1932,1
39924127,98,36
39924248,1775,36
39924281,7874,203
39924920,209,43
39924964,8972,196
39925821,2568,5
39926522,1622,36
39926648,11,201
39926795,1856,1
39926859,125,201
39927351,375,201
39927780,293,201
39928266,2741,201
39928527,9126,61
39928546,7313,5
39928683,18894,154
39929562,13,15
39929591,6158,15
39930186,982,1
39930640,1912,8
39930646,1989,8
39931180,347,1
39931784,1230,201
39932254,1710,131
39932681,2947,99
39933163,1209,201
39933513,3122,38
39933871,6124,196
39934927,2829,95
39935111,4486,36
39935160,894,80
39935341,133,95
39935855,668,1
39936033,424,99
39936167,8,80
39936482,6,80
39937176,20,95
39937609,4347,95
39937622,9074,61
39937904,3552,95
39938196,1699,15
39938326,4574,58
39938429,8,80
39939178,1487,202
39939581,6010,8
39939932,6780,196
39940710,666,1
39941213,4549,15
39941518,6806,8
39941523,2065,8
39942210,4136,95
39943097,195,201
39943264,200,97
39943486,14,96
39943614,33,96
39943945,157,201
39943995,73,6
39944106,1576,58
39944267,2363,99
39944525,24,7
39944616,5174,7
39944884,865,179
39945179,223,131
39945203,32,96
39945547,866,8
39945675,84,96
39945865,141,96
39946371,473,8
39946388,2934,8
39946444,124,188
39946547,1772,26
39946556,9303,26
39946596,125,96
39946692,5049,196
39946713,26,196
39946955,3287,32
39947367,398,96
39947414,76,179
39947420,19,80
39947497,13,179
39947665,7,80
39948058,144,96
39948173,8171,38
39948433,275,96
39948554,127,179
39948593,4359,95
39948675,51,96
39948678,7,80
39948797,597,13
39949609,70,96
39950566,825,188
39951269,154,96
39951520,36,96
39951627,37,96
39951683,5401,196
39951741,675,201
39951779,12,96
39952187,260,201
39952254,379,13
39952356,943,8
39952829,456,8
39953005,371,13
39953062,970,96
39953169,6160,146
39953299,4659,8
39953301,471,8
39953346,2201,188
39953374,201,201
39953416,428,146
39953611,253,201
39953767,456,8
39954078,14,96
39954226,455,8
39954298,367,96
39954640,410,13
39954820,319,201
39954877,524,201
39955595,77,13
39955733,8,80
39955831,120,13
39956119,75,13
39956221,289,13
39956791,13,96
39957071,10248,196
39957082,354,13
39957095,2300,15
39957503,3107,95
39957587,312,96
39957677,656,13
39958884,6610,13
39959193,200,96
39959457,2295,15
39960291,188,96
39961812,1822,15
39963695,210,15
39965092,422,61
39967259,6039,196
39972750,155,96
39972819,3006,13
39973301,8206,38
39973578,418,125
39973686,229,61
39974136,119,96
39974230,1298,125
39974358,90,96
39975183,6,1
39975213,120,96
39975250,12,1
39975283,49,1
39975457,138,1
39975467,715,125
39975998,158,1
39976627,27,1
39976659,3087,13
39976814,23,1
39976933,134,96
39977061,18,1
39977144,73,1
39977489,448,1
39977562,136,96
39977981,359,1
39978072,112,13
39978405,120,96
39978562,22350,1
39979336,127,96
39980231,12265,196
39980305,60,196
39980687,353,96
39981919,43,38
39981953,164,96
39982133,310,61
39982311,361,96
39982444,396,61
39982708,349,96
39983140,728,96
39983952,836,96
39984834,1330,96
39986349,2228,96
39988679,27,96
39988718,221,96
39988963,17,96
39989007,89,96
39989130,17668,96
39992496,12372,196
39992571,59,196
40004917,12736,196
40004932,129,43
40005076,212,61
40006809,60,196
40006930,64,43
40006998,43,43
40007044,216,43
40007262,282,43
40007547,255,43
40007798,1898,15
40008802,1283,131
40008849,1230,131
40010757,110,36
40012769,4612,196
40013225,18603,154
40013329,2724,1
40013673,2152,5
40014113,4455,95
40015044,782,61
40015847,2955,8
40016033,222,8
40016489,104,36
40016858,4828,8
40017085,13,36
40017220,3,36
40017261,652,36
40017316,5950,196
40017949,1649,36
40018443,5483,26
40018882,1823,95
40019344,1235,146
40019760,320,76
40019790,122,76
40020011,77,13
40020155,3571,13
40020475,10483,146
40020712,249,38
40021074,32,146
40021114,436,146
40021208,497,99
40021769,1889,8
40021895,36,36
40021908,310,99
40023092,156,15
40023262,7187,196
40023653,91,1
40024167,3097,15
40024471,89,1
40025182,414,99
40025204,7916,38
40025379,257,1
40025701,9,50
40025906,469,1
40025974,4642,50
40026023,335,201
40026063,63,31
40026125,58,31
40026226,307,99
40026543,841,99
40026877,89,1
40027029,2189,201
40027403,94,1
40027656,89,1
40027905,2254,95
40027915,787,125
40027962,1237,7
40028037,11660,96
40028317,1265,26
40028334,1211,26
40028580,224,1
40028597,528,99
40028816,531,125
40029090,991,13
40029159,655,1
40029164,124,99
40029454,870,125
40029501,658,83
40030006,1274,28
40030345,1268,125
40030386,14579,196
40030449,72,196
40030449,2548,95
40030575,812,13
40030643,418,201
40030853,14174,95
40031395,1007,13
40031878,208,1
40032145,206,1
40032507,1287,146
40032745,3706,13
40032836,448,1
40033112,13520,146
40033450,438,76
40033456,1400,125
40033624,386,1
40033669,19,99
40033792,25,99
40034028,1954,5
40034059,109,1
40034083,82,38
40034349,256,76
40034371,51,99
40034417,408,61
40034432,124,38
40034720,4103,26
40034773,553,99
40034823,75,1
40034991,1210,146
40035140,3702,20
40035280,118,125
40035295,517,1
40035360,178,99
40035575,28,10
40035616,1815,99
40035692,2331,95
40036034,602,76
40036090,30,31
40036091,4611,5
40036119,3990,7
40036124,34,31
40036190,2803,125
40036223,37,31
40036259,36,31
40036295,51,31
40036346,30,31
40036375,34,31
40036408,30,31
40036438,54,31
40036453,38,31
40036489,194,1
40036491,85,31
40036858,9344,13
40037000,1281,1
40037421,1322,76
40037614,892,99
40037728,8751,38
40038081,505,201
40038281,14,1
40038376,378,80
40038711,33,31
40038720,877,99
40038744,24,31
40038756,29,31
40038774,205,201
40038783,22,31
40038789,4547,80
40038800,21,31
40038810,115,1
40038820,21,31
40038935,49,31
40038982,923,125
40038984,25,31
40039006,253,76
40039007,29,31
40039080,71,1
40039322,72,1
40039468,2501,95
40039917,2572,125
40039979,147,1
40040169,15464,96
40040290,56,31
40040346,61,31
40040406,60,31
40040461,391,1
40040466,1070,31
40040472,16786,146
40040477,1059,31
40040549,481,26
40040622,918,20
40040858,385,1
40041204,145,1
40041652,451,1
40041654,31,31
40041681,71,99
40041682,66,31
40041745,35,31
40041756,24,31
40041977,548,99
40042098,223,1
40042120,15780,96
40042330,2922,95
40042336,301,1
40042481,1115,24
40042671,930,20
40042672,27,31
40042718,14,135
40042719,25,31
40042735,363,1
40042808,1775,31
40043143,680,1
40043525,549,76
40043587,186,1
40043665,746,20
40044700,68,10
40044901,10731,196
40045763,13464,36
40046869,6792,13
40050078,6250,95
40050276,3728,95
40052599,8396,38
40055562,7690,196
40058260,872,1
40060123,26,1
40060321,44480,1
40068307,12471,196
40068383,60,196
40080780,12426,196
40091332,66,43
40103061,18272,154
40104840,58,31
40104893,69,31
40104957,26,31
40105005,24,31
40105029,75,31
40105104,41,31
40105165,21,95
40105195,65,99
40105243,56,43
40105302,44,43
40105344,8341,38
40105351,314,43
40105667,348,43
40105687,282,76
40105772,39,99
40106019,231,43
40106023,95,137
40106291,62,137
40106384,1287,99
40106440,4348,61
40107144,1737,1
40108875,1226,26
40109929,7001,1
40110099,201,96
40110546,278,96
40110770,3208,61
40110884,2004,8
40111298,1693,146
40111375,785,96
40112117,1474,24
40112726,1823,96
40112792,5422,196
40113915,3541,61
40114303,388,99
40114756,71,96
40115039,407,96
40115437,9540,26
40115688,1931,20
40115840,1126,99
40116454,52,96
40116702,42,96
40116858,133,96
40116907,7496,8
40117025,1187,96
40117279,2916,99
40117285,39,13
40117392,5541,61
40117567,1342,24
40118031,356,146
40118086,333,96
40118112,5301,146
40118206,6074,196
40118435,236,96
40118539,935,13
40118733,144,96
40118796,1056,11
40118978,478,96
40119003,98,80
40119233,120,80
40119370,9800,80
40119538,3393,96
40120039,1942,13
40120496,279,76
40121688,126,38
40121861,8490,38
40122393,899,40
40122690,86,13
40122931,4163,61
40123248,1292,13
40123488,2337,99
40123831,204,11
40123989,1243,20
40124150,5311,1
40124195,1035,5
40124271,4685,196
40124393,1686,8
40125483,1670,20
40125537,5310,96
40125721,59,8
40126022,4977,8
40126079,87,76
40126215,2563,99
40126662,280,76
40126711,1278,146
40127037,1900,61
40127521,229,76
40128929,9093,61
40128949,80,76
40128953,4570,196
40129251,82,99
40129603,1847,5
40129695,3021,99
40129780,61,99
40129844,243,80
40130736,893,76
40130792,13,80
40131105,8,80
40131281,149,80
40131443,126,80
40131642,7,80
40132299,119,80
40132331,394,76
40132742,19574,80
40133454,4876,196
40135928,8387,38
40136475,260,188
40136940,146,188
40137277,71,188
40137544,55,188
40138269,4945,196
40138343,60,196
40144314,8348,38
40147813,10179,61
40150697,12309,196
40150769,62,196
40160377,10,80
40161128,11,80
40161756,10346,38
40162520,11,80
40163006,12471,196
40163080,60,196
40175478,12705,196
40177731,79,43
40179611,61,196
40179682,116,43
40179800,39,43
40179842,214,43
40180059,267,43
40180329,235,43
40180773,4920,61
40181063,1681,61
40181342,11179,1
40183723,4920,22
40184369,240,15
40184501,5256,196
40184536,225,9
40185196,3004,9
40186003,5632,15
40186046,7909,22
40186488,20155,154
40187315,1654,61
40188683,391,8
40188690,189,8
40188792,3401,95
40188973,1642,61
40189566,38,8
40189605,29,8
40189655,5940,95
40189734,7685,196
40189757,45,196
40189757,1221,8
40189763,952,8
40191220,1164,99
40191225,2512,61
40191312,6990,9
40191625,961,61
40192497,12057,8
40192553,50,61
40192615,171,61
40192769,6337,5
40192824,5559,61
40193399,11525,8
40193403,221,8
40193897,15009,146
40193980,10179,22
40194184,315,146
40194510,3874,15
40195459,8411,38
40196080,132,99
40196262,16571,146
40196290,384,99
40196699,3908,99
40197353,4859,196
40198380,8208,61
40198518,370,125
40198882,12731,15
40199959,222,8
40200185,204,8
40200728,1563,99
40200889,1238,125
40201882,5114,95
40202157,5324,196
40202212,397,125
40202336,58,83
40202818,2926,1
40202917,2354,99
40203173,1680,125
40203866,31,83
40203915,37,83
40204177,9142,22
40204558,2854,8
40205688,3495,22
40205731,4860,99
40206527,5252,61
40207382,10844,8
40207398,6488,8
40207454,5553,196
40207481,72,70
40207482,25,196
40208539,189,38
40208816,8453,38
40208862,367,125
40209342,368,125
40209528,915,125
40209918,525,125
40211047,1338,125
40211103,2487,22
40211171,4118,99
40212452,1066,125
40212886,8606,95
40212942,6380,196
40213316,14434,15
40213391,1733,125
40214471,1355,125
40214739,2985,24
40215756,206,5
40215830,1442,125
40215984,6359,5
40216808,9499,61
40217878,1622,125
40218041,1220,70
40219258,6172,196
40219496,228,36
40219849,667,36
40220324,782,8
40220390,75,8
40221036,10938,8
40221043,2784,8
40225370,4764,196
40225443,60,196
40225844,4859,36
40228780,8544,38
40229392,11,80
40229777,11,80
40230585,13,70
40230609,11,80
40231031,1455,70
40231231,11,80
40232486,4395,70
40233223,10,80
40233602,157,8
40233695,10825,8
40233699,386,8
40233808,32,80
40234451,10866,80
40235178,25,96
40235291,154,96
40236457,345,96
40236514,242,96
40236686,5014,26
40236773,656,96
40237320,19,38
40238075,12775,196
40238149,43,196
40239036,145,70
40239180,110,70
40239405,311,36
40239813,4295,96
40239841,1316,70
40243823,9415,61
40244523,219,8
40244697,500,8
40250851,12348,196
40253179,1611,61
40253253,59,61
40255365,165,8
40255466,399,8
40263200,12526,196
40264132,94,43
40266099,59,43
40266161,48,43
40266212,195,43
40266421,284,43
40266707,235,43
40269221,33,61
40269256,9516,61
40270727,167,196
40271005,11212,1
40271289,899,196
40272616,607,196
40273260,775,196
40273268,25,196
40274522,20083,154
40274656,4661,196
40278712,9675,61
40279253,4621,196
40282313,8530,38
40283343,2133,55
40283809,4639,196
40285362,51,70
40286156,981,15
40286437,854,15
40287198,46,15
40287831,6588,15
40288383,4841,196
40288386,9607,61
40292493,813,1
40293160,4647,196
40293601,808,1
40294574,1523,15
40294861,463,1
40296169,9467,15
40296585,1053,1
40296918,8478,38
40297742,4574,196
40298906,339,1
40300996,3196,70
40302252,4551,196
40305637,20,15
40306404,335,8
40306531,9480,61
40306791,4928,196
40306805,55,196
40306820,10603,15
40306821,39,8
40306861,11259,8
40311649,4788,196
40313580,22327,1
40314213,652,36
40314581,274,36
40314879,1283,36
40315340,8433,38
40322162,10447,61
40323187,14892,15
40324184,12319,196
40324279,39,196
40336077,687,8
40336504,12351,196
40336701,2521,8
40339684,10491,61
40347083,9648,61
40348856,12306,196
40350531,91,43
40352460,49,43
40352511,40,43
40352554,200,43
40352756,269,43
40352959,10164,15
40353028,227,43
40357079,4667,196
40359825,9551,61
40361680,4632,196
40362005,20731,154
40362987,559,1
40364535,388,1
40366249,4695,196
40366388,631,1
40367028,891,1
40367969,536,1
40368519,454,1
40369099,631,1
40369378,9897,61
40370182,7763,80
40370281,449,173
40370878,4826,196
40374145,12895,15
40374653,8696,38
40375638,4887,196
40379274,9559,61
40380461,3714,196
40381730,8986,1
40382742,11,80
40383272,3193,80
40384405,4672,196
40387010,16340,80
40387246,72,13
40387865,23,13
40387971,8313,38
40389012,4861,196
40389262,153,13
40393811,4672,196
40397532,9491,61
40398423,4854,196
40398495,59,196
40399803,13907,1
40403412,554,80
40403641,137,13
40404104,1679,80
40404421,122,13
40405155,3178,13
40405845,2012,38
40406050,2468,80
40409568,142,80
40410002,1146,80
40410728,12483,196
40410803,58,196
40411543,1919,80
40413696,264,96
40413770,510,80
40414010,148,96
40414203,134,96
40414386,5558,96
40414425,2637,80
40415338,9435,61
40417108,2476,80
40419673,598,80
40419988,251,96
40420332,15293,80
40420704,364,96
40421130,394,96
40421559,756,96
40422683,178,96
40423266,12339,196
40423288,58,196
40426787,9469,61
40435552,12681,196
40436257,9453,61
40436931,79,43
40438883,49,43
40438935,42,43
40438980,183,43
40439165,260,43
40439428,229,43
40443309,523,173
40443581,4738,196
40444339,315,173
40444816,547,173
40445730,9529,61
40446279,1231,173
40446290,76,173
40446884,609,96
40447237,510,154
40447524,708,96
40447822,20031,154
40448267,4563,196
40448317,249,96
40448814,2490,96
40451677,239,96
40451981,1311,96
40452767,4847,196
40452988,7352,146
40453348,225,96
40453377,11797,146
40453600,1314,96
40454394,118,80
40454408,1290,96
40454947,1426,96
40455029,5946,80
40455241,9618,61
40456481,3456,96
40457551,4751,196
40459978,67,96
40460062,1614,96
40461306,10140,80
40462236,5797,196
40463854,13,23
40463893,936,146
40464758,16,95
40464813,31,23
40464856,6122,23
40464888,4967,146
40464895,9420,61
40465314,3657,95
40465861,1559,32
40467969,6038,196
40468538,8493,38
40469322,3654,95
40469734,418,95
40471178,331,96
40472336,4584,9
40472481,5,60
40472491,1126,96
40472956,1700,146
40473261,6519,23
40473947,7627,196
40474006,9,60
40474007,71,196
40474281,2765,61
40474803,7,61
40475064,36,61
40475316,3263,38
40475568,85,61
40475750,64,61
40475870,249,96
40475917,59,61
40476143,37,61
40476394,41,61
40476399,2228,32
40476662,36,61
40476699,1350,61
40476933,1559,9
40478213,4413,146
40481510,4813,196
40482773,2156,38
40483305,9432,23
40485600,9412,61
40486263,10119,196
40486336,63,196
40486990,22332,1
40487697,74,38
40490480,585,61
40492662,1368,96
40494213,3134,62
40494821,92,96
40495296,731,96
40497110,9519,61
40497186,75,38
40498945,12433,196
40506705,9414,61
40506781,10262,38
40511379,12313,196
40516196,9473,61
40523331,67,43
40523692,12813,196
40523950,11315,36
40525295,56,43
40525354,56,43
40525412,199,43
40525614,339,43
40525670,9578,61
40525956,227,43
40528162,6842,5
40528790,11604,15
40529655,10,201
40529742,515,201
40529751,332,201
40530145,42,201
40530255,7,201
40530306,4281,201
40531297,3288,22
40531752,2331,95
40534417,231,154
40535121,274,83
40535297,688,32
40535306,9453,61
40535310,7886,196
40535331,11254,36
40535492,6857,23
40535891,22,95
40535919,222,95
40536440,6435,95
40536594,120,38
40536855,74,38
40536930,1276,22
40538703,2340,168
40538767,1109,22
40538969,1494,32
40539885,836,22
40540596,3386,146
40540739,6519,22
40543187,4861,196
40543193,594,95
40543370,552,80
40543466,643,5
40543505,30,5
40544155,3707,95
40544341,9,80
40544749,9473,61
40545461,1225,28
40545953,2302,36
40546364,25857,80
40546631,54,83
40547589,1279,36
40547625,7149,23
40547987,8304,196
40548308,868,95
40548950,7148,38
40549253,2493,36
40549361,3917,95
40549777,14771,15
40550065,720,22
40550809,7563,22
40550934,992,125
40551254,1318,76
40551361,1529,96
40551935,756,125
40552321,1177,36
40552718,554,125
40552761,16,60
40553270,266,146
40553278,740,125
40553397,10610,60
40553525,5014,36
40553575,10302,95
40554055,1477,125
40554066,1525,96
40554258,9389,61
40555030,8391,23
40556261,11,83
40556269,10023,196
40556292,28,196
40556308,30,83
40556489,220,60
40556753,1067,30
40556790,22,60
40556948,703,60
40557689,1249,60
40557915,1394,125
40559029,4258,60
40559303,6988,22
40559309,1302,146
40559458,15634,70
40559499,1073,36
40559982,19379,154
40560515,306,36
40560600,491,36
40561075,18,1
40561419,6995,38
40561520,993,36
40562097,694,96
40562391,1210,28
40563295,2384,60
40563940,16255,36
40564049,2306,60
40565291,7096,95
40565750,240,60
40566001,594,60
40566227,7375,196
40566367,1220,60
40566616,4062,60
40567708,3192,60
40570735,2274,60
40570826,9563,61
40570982,3478,60
40574547,326,32
40575250,1617,32
40575976,1451,96
40577821,7973,38
40580176,23,70
40580692,441,70
40581202,9,96
40581303,41,96
40581730,20708,70
40582292,133,13
40582738,121,13
40582982,324,13
40583438,226,13
40583823,50,13
40584009,44,13
40584138,155,96
40584530,113,96
40585168,433,62
40585695,1882,62
40586690,78,13
40587357,9493,61
40587621,3832,62
40587877,13063,196
40591526,5283,62
40595329,42,38
40600908,12157,196
40604846,9466,61
40605972,4842,196
40606006,49,61
40609731,79,43
40611748,48,43
40611799,40,43
40611841,338,43
40612182,279,43
40612225,57,1
40612464,234,43
40613446,353,36
40613458,69,1
40613825,3395,36
40614334,9485,61
40614667,299,36
40615257,25,1
40615542,3528,95
40616104,39,1
