start,length,user_id
40616445,4717,196
40616498,40,1
40617111,48,13
40617145,13,1
40617200,75,13
40617276,2507,36
40617513,15,1
40617609,1648,13
40618485,13,1
40619048,15,1
40619575,18647,154
40619663,15,1
40619948,38,13
40620075,410,97
40620127,48,13
40620240,11,1
40620501,1248,28
40620566,13,1
40620577,3241,95
40620816,222,13
40621063,144,13
40621120,4675,196
40621162,14,1
40621372,6023,36
40621416,32,13
40621771,14,1
40622343,14,1
40622462,46,13
40622504,47,13
40622685,47,13
40622696,38,13
40622835,109,188
40622838,1062,5
40623128,35,13
40623286,8034,38
40623364,1365,22
40623439,1289,28
40623583,58,188
40623814,2778,61
40624012,193,13
40624312,330,154
40625731,4643,196
40625806,3533,95
40625988,1266,22
40627386,2017,36
40627482,15,1
40627548,1961,99
40628036,1254,22
40628078,13,1
40628425,15,1
40629347,1578,36
40629947,12,1
40630151,2899,99
40630309,4946,196
40630605,349,22
40630890,1460,125
40631153,5171,36
40631379,819,70
40631428,15,1
40631853,3434,38
40632482,11,1
40632812,55,95
40632853,3528,95
40633091,1541,22
40633618,2439,99
40634441,557,32
40634651,9517,61
40634694,1271,22
40634709,16,1
40634897,10,1
40634929,6076,22
40635190,9002,196
40635417,1228,5
40636176,23560,70
40636244,17,1
40636486,918,28
40636642,2883,99
40636962,9638,5
40637409,1034,28
40637715,3783,62
40637835,1272,22
40637868,1821,36
40637970,1000,125
40638017,13,1
40638645,13,1
40638764,3541,95
40638893,357,5
40639391,605,125
40639532,13,1
40639923,2855,36
40639929,969,125
40640150,12,1
40640305,4971,9
40640909,262,5
40640953,12,1
40641185,1214,28
40641401,1060,22
40641514,41,22
40641845,15,1
40642467,1037,22
40642783,1231,20
40642990,9959,38
40643092,2196,36
40643304,3525,95
40643424,348,5
40643510,131,22
40644155,1059,196
40644194,60,196
40645341,13,1
40645529,3319,36
40645807,455,125
40645826,12,1
40645951,136,196
40646087,7096,196
40646196,1236,125
40646362,21,1
40646370,389,146
40646407,72,146
40646418,2471,99
40646759,674,125
40647086,1935,24
40647294,15,1
40647452,7,1
40647568,806,125
40647597,9417,61
40648317,529,125
40648859,2032,125
40648956,3819,95
40648968,16,1
40649228,2053,36
40649655,13,1
40650004,2799,62
40650546,13,1
40653119,6334,196
40654591,8789,60
40654598,8783,60
40657557,4152,38
40659392,947,196
40663067,14,1
40663451,979,60
40664653,13,1
40664732,9,1
40664922,10,1
40665038,10,1
40666947,131,70
40667034,9449,61
40667260,12,1
40668126,13,1
40668205,1542,70
40669109,13,1
40669143,1320,70
40669448,13,1
40669592,10,1
40670458,499,70
40671006,4042,70
40671129,57,38
40671830,11955,196
40671908,20,196
40675048,4055,70
40679105,8290,70
40680578,9444,61
40680660,10289,38
40683827,11948,196
40689788,7,92
40689925,5,92
40690104,878,61
40690185,4,92
40690354,5,92
40690999,30,92
40691330,6,92
40691465,15,92
40692291,10231,38
40708298,977,70
40713720,948,80
40720692,12652,15
40729534,931,202
40730398,2916,26
40730749,2237,5
40730915,9335,61
40731247,19,1
40731333,1144,24
40731376,3759,80
40731417,78,202
40731512,1275,202
40731608,17,1
40731640,4629,196
40731869,7,1
40731941,8,1
40732179,7,1
40732275,6,1
40732495,2931,24
40732656,1043,202
40732831,148,202
40733505,284,5
40733592,1151,26
40734429,2281,26
40735146,530,48
40735270,7,92
40735594,39,125
40736207,4367,196
40736588,18,92
40738522,773,125
40739229,8593,9
40739327,1259,28
40739417,894,125
40739967,342,125
40740211,715,125
40740334,591,125
40740554,4526,196
40741044,1945,125
40741621,282,80
40741967,14871,80
40742549,4092,70
40743167,9449,61
40745019,4695,196
40745092,59,196
40746642,4169,70
40750265,31,70
40750812,4368,70
40751374,398,70
40751405,17,38
40752617,9628,61
40754690,1603,9
40755212,4251,70
40756888,3318,9
40756967,11945,196
40757039,62,196
40758811,116,83
40759466,8658,70
40762244,9471,61
40768126,4563,70
40768913,11849,196
40768988,58,196
40771718,9517,61
40772691,7619,70
40777588,271,83
40780762,11975,196
40781236,9403,61
40782531,82,43
40784427,15,1
40784482,53,43
40784537,37,43
40784576,203,43
40784770,53677,110
40784781,277,43
40785060,257,43
40785217,10,1
40785381,7,1
40785935,10,1
40785991,6,1
40786019,6,1
40786525,10,1
40786577,18175,15
40786733,6,1
40787039,7,1
40787153,1101,5
40787287,6670,203
40787615,3541,95
40787811,9,1
40788142,12,1
40788367,9,1
40788406,8,1
40788485,8,1
40788641,2908,22
40789018,4854,196
40789137,1349,5
40790174,526,154
40790214,15,1
40790496,5424,5
40790652,9707,61
40790788,7786,22
40791406,1266,28
40791677,3688,95
40792061,15,1
40792599,14,1
40793424,14,1
40793807,4549,196
40793874,1251,188
40794893,52,202
40795541,3671,95
40796084,375,202
40796308,3879,26
40796502,83,202
40797260,15,1
40797542,60,13
40798292,5464,196
40798501,1130,48
40798954,2325,99
40799033,42,13
40799956,168,13
40800509,71,13
40800954,58,13
40801168,82,202
40801668,3885,95
40801680,253,13
40801976,11,1
40802113,288,188
40802250,8776,26
40802272,874,202
40802598,2343,99
40802610,20,99
40803193,11,1
40803546,272,70
40803690,4646,196
40804452,15,1
40804801,168,13
40804913,79,202
40804992,101,5
40805360,165,13
40805575,7,80
40805754,87,13
40805839,163,13
40806097,250,202
40806127,1577,5
40806286,175,13
40806520,9782,80
40806600,184,13
40807357,39,99
40807371,27,99
40807402,12,1
40807416,2767,99
40807422,53,99
40807428,136,13
40807435,3641,95
40807613,13,1
40807721,310,5
40808329,4632,196
40808338,537,83
40808349,60,196
40808602,105,13
40809003,564,83
40809047,89,13
40809240,53,1
40809567,500,83
40809696,15423,15
40809719,479,13
40810295,147,13
40810569,96,1
40810807,92,1
40810873,12284,26
40811032,112,1
40811123,1260,13
40812101,4191,95
40812408,28,1
40812516,503,13
40812586,66,13
40812640,22,1
40812896,4575,196
40812974,22,1
40813038,530,13
40813108,60,13
40813364,6211,22
40813399,1282,6
40813407,27,1
40813917,94,1
40814019,87,1
40814236,384,1
40814693,495,13
40814764,60,13
40814861,15,201
40814906,16,201
40814945,5,201
40815023,42,201
40815079,20,201
40815224,343,1
40816109,1116,22
40816255,107,13
40817210,1013,5
40817276,119,22
40817409,4919,196
40818524,9564,61
40818704,1668,125
40819175,605,13
40819247,92,13
40820335,146,13
40820917,3531,95
40821349,157,13
40821420,23,13
40821766,635,13
40821837,548,13
40822261,4503,196
40822644,263,83
40823189,578,83
40823765,507,83
40824596,578,13
40824665,60,13
40825827,589,13
40825898,120,13
40826702,4524,196
40828089,9508,61
40831165,957,196
40831476,193,1
40833723,77,1
40834281,74,1
40834479,133,13
40834552,23,13
40835262,69,70
40835351,220,13
40835507,665,70
40835673,167,13
40836478,233,13
40837179,79,1
40837335,1409,70
40837598,9623,61
40838078,232,13
40838624,243,13
40838759,4336,70
40838941,220,13
40839315,4941,22
40839576,290,13
40839799,96,1
40840382,150,13
40840937,74,1
40841167,238,13
40841478,442,1
40841502,248,13
40843098,4185,70
40843141,2773,196
40847276,5366,61
40847282,5160,70
40849946,60,196
40868932,947,43
40871751,1089,43
40872842,8351,43
40883122,9384,61
40883417,4418,196
40883442,12297,196
40887773,4459,196
40889314,5800,22
40889730,5069,22
40891236,128,202
40892170,4390,196
40892823,8996,70
40896024,813,96
40896497,4884,196
40898653,6348,61
40898984,10348,38
40899196,22,22
40899869,313,22
40900715,1154,96
40900773,499,22
40901317,4466,196
40901820,4206,70
40901949,160,96
40902140,129,96
40903051,37,96
40903065,26,96
40903123,26,96
40903149,9,96
40903312,134,96
40904047,299,96
40904701,36,96
40905719,5200,196
40906037,4136,70
40906991,212,22
40907632,3909,22
40909833,2268,22
40910175,6847,70
40910889,4813,196
40911745,4933,22
40912365,2142,22
40912911,3497,61
40913504,690,61
40915642,4721,196
40917024,4519,70
40921575,12397,70
40923410,9441,61
40924284,10329,38
40927940,12214,196
40928013,62,196
40933975,8691,70
40934614,10361,38
40940212,12544,196
40940229,60,196
40942677,6228,70
40943357,9536,61
40945036,10208,38
40952701,12412,196
40952893,9384,61
40955330,74,43
40957301,66,43
40957369,67,43
40957439,218,43
40957659,302,43
40957963,256,43
40961870,4621,196
40962280,9368,61
40964209,163,1
40964475,815,1
40966428,4505,196
40968150,34,1
40968368,34,1
40968854,31,1
40969041,35,1
40969369,36,1
40970041,38,1
40970322,34,1
40970869,4490,196
40971243,23,1
40971543,35,1
40971648,9472,61
40972599,23,1
40973597,10253,38
40973979,36,1
40974523,35,1
40974559,898,96
40974926,35,1
40975164,1616,1
40975318,4601,196
40975501,63,96
40975960,101,96
40976219,71,96
40976401,21,1
40976583,35,96
40976711,121,96
40976867,19,1
40976905,2736,96
40977305,111,1
40977995,2084,22
40978720,110,1
40978857,92,1
40979022,105,1
40979176,59,80
40979582,5746,80
40979855,4671,196
40980771,82,1
40981122,9483,61
40981490,73,1
40981536,5830,22
40981798,2184,22
40981895,223,1
40982587,75,1
40982664,563,96
40982939,154,1
40983509,85,1
40983577,321,96
40983923,105,1
40983934,20,96
40984462,63,1
40984513,4579,196
40984642,148,96
40984747,1336,70
40984805,132,96
40984976,339,96
40985071,74,1
40985378,171,96
40985383,72,1
40985506,72,1
40985565,155,96
40985990,272,96
40986054,2038,22
40986084,4037,70
40986292,44,96
40989029,4538,196
40989863,2157,55
40990062,63,61
40990123,4128,70
40990393,776,61
40990605,9460,61
40992119,31,22
40992493,204,22
40992804,1427,22
40993473,2112,22
40993503,4537,196
40994253,4081,70
40994348,2231,55
40994677,2089,22
40997976,4716,196
40998336,8295,70
41000067,9530,61
41002631,4776,196
41006632,4341,70
41009595,9445,61
41010691,10367,38
41010976,4159,70
41013930,1337,55
41015056,12550,196
41015106,1293,55
41015117,30,196
41015137,4164,70
41015649,1384,55
41019043,9486,61
41019303,4093,70
41020998,10424,38
41023397,8533,70
41027594,12459,196
41027668,60,196
41028529,9485,61
41031423,10270,38
41031932,4704,70
41036638,7908,70
41038015,9536,61
41040055,12934,196
41041730,81,43
41041755,10519,38
41043711,89,43
41043803,83,43
41043891,240,43
41044133,297,43
41044203,62,70
41044433,253,43
41046050,3519,95
41047599,9415,61
41047612,7229,201
41048330,7562,196
41049653,129,70
41050092,3681,95
41051951,109,1
41053000,93,1
41053397,84,70
41053483,13352,146
41053504,106,70
41053783,12801,146
41053926,15,70
41053974,73,70
41054195,410,70
41054534,3733,95
41054549,61,95
41054955,6339,26
41055829,4644,196
41056908,861,22
41056978,9526,61
41058168,947,22
41058271,902,22
41058397,3644,95
41059389,89,1
41060410,4624,196
41061224,91,1
41062141,375,95
41062485,135,1
41062533,3687,95
41062990,4309,26
41063147,92,28
41063834,3553,9
41064430,93,1
41064726,194,5
41064969,7164,196
41065867,101,1
41066556,9391,61
41066877,91,1
41067235,2119,5
41067246,53,1
41067610,3723,95
41067790,9456,9
41068168,61,137
41068251,5019,26
41068468,12,12
41068475,59,137
41068483,314,12
41068499,8,12
41068535,8,12
41068709,35,137
41068720,69,188
41068750,39,137
41069093,249,12
41069109,10,12
41069121,224,12
41069364,70,5
41069497,7,12
41069500,92,1
41069507,77,12
41069601,7,30
41069674,841,22
41069699,7,12
41069709,759,12
41069815,5422,30
41070223,1227,146
41070330,265,1
41070481,13,12
41070496,824,12
41070538,601,125
41070564,42,137
41070657,95,137
41070824,97,137
41071022,41,137
41071039,882,125
41071168,93,137
41071194,103,1
41071265,12,137
41071349,11,137
41071368,4739,95
41071485,433,125
41071543,10,137
41071644,99,1
41071694,14,137
41071851,1253,125
41072071,10338,196
41072190,16,137
41072261,129,96
41072319,16,137
41072425,295,95
41072437,874,96
41072660,141,1
41073342,98,1
41073358,1309,125
41073465,12,12
41073520,111,96
41073537,8878,26
41073662,205,96
41073781,96,1
41073795,2311,5
41073854,22,137
41073863,14,12
41073934,215,96
41074222,910,22
41074234,25,96
41074279,257,96
41074292,11,12
41074564,166,96
41074795,726,125
41074800,552,96
41074875,17,12
41074892,1343,47
41075126,11,12
41075146,1172,22
41075248,10,12
41075263,226,12
41075273,7,12
41075284,8,12
41075412,74,12
41075422,8,12
41075425,16,1
41075512,1257,125
41075644,1364,125
41075793,44,30
41075883,18,1
41075917,10151,61
41075996,1762,30
41076133,130,202
41076163,5509,5
41076240,3958,95
41076357,587,96
41076480,230,22
41076566,1216,202
41076819,294,22
41077138,768,5
41077156,18,1
41077242,102,1
41077779,1421,47
41078016,406,83
41078157,239,30
41078401,2098,125
41078473,2238,5
41078518,368,202
41078591,214,30
41078744,706,83
41078752,134,1
41078977,2146,30
41080478,3554,95
41080497,65,95
41080635,1266,125
41081406,239,30
41081431,1221,125
41082181,939,22
41082343,4814,196
41086068,9604,61
41086281,2664,22
41087095,4746,196
41092760,18937,154
41093976,5945,22
41094466,7520,22
41094784,17,137
41094933,12,137
41095307,15,137
41095697,10,137
41095726,9524,61
41097297,1452,125
41099277,2086,125
41100029,12174,196
41100103,61,196
41102036,1256,125
41102753,600,125
41103222,1275,125
41104486,526,125
41104575,436,125
41105009,1314,125
41105199,9370,61
41106533,111,125
41112206,12050,196
41112279,60,196
41114569,9486,61
41124055,9453,61
41124256,12496,196
41128131,82,43
41130086,47,43
41130135,40,43
41130178,277,43
41130457,273,43
41130732,238,43
41132366,53,1
41132882,3766,95
41133105,118,1
41133509,9409,61
41133978,3379,22
41134019,4056,5
41134370,662,5
41134673,4685,196
41134805,2068,22
41134957,124,1
41135483,92,1
41136534,92,1
41136766,3808,95
41137013,11,137
41137081,121,1
41137223,15,1
41137386,15,1
41137435,16,1
41137502,14,1
41137645,14,1
41137683,23,1
41137754,22,1
41138010,88,1
41138071,612,30
41138315,18,137
41138650,30,137
41138800,662,30
41139151,32,137
41139184,889,146
41139294,4573,196
41139391,33,137
41139431,583,146
41139709,31,137
41140117,32,137
41140243,8,137
41140489,28,137
41140768,18,137
41140811,5,146
41140881,4,146
41141427,408,99
41141645,2222,99
41141917,18,137
41142335,1340,26
41142866,601,137
41142919,9521,61
41143805,4662,196
41144269,21,146
41144921,756,99
41144974,71,76
41145575,437,137
41145756,4827,95
41145795,18,137
41145899,20,137
41146085,671,94
41146113,260,99
41146279,175,137
41146419,9,168
41146466,87,137
41146557,19135,154
41146707,55,137
41146871,56,137
41147116,12,137
41147131,119,99
41147160,2062,22
41147239,17,137
41147285,21,137
41147302,83,168
41147336,2019,22
41147443,144,137
41147497,175,70
41147678,6643,137
41147749,2627,26
41148014,79,99
41148141,153,99
41148385,432,103
41148397,5125,196
41148474,118,103
41148568,1043,103
41149125,1108,70
41149358,5489,95
41149524,4064,146
41149687,48,30
41149765,20,30
41149840,85,22
41149872,268,146
41149962,5,92
41149979,7,22
41150141,12649,146
41150314,167,125
41151321,58,1
41151686,97,103
41151844,149,103
41152437,127,103
41152498,10329,61
41152880,3540,22
41152918,262,125
41153278,1855,22
41153377,1538,146
41153507,5697,196
41153518,6898,103
41153520,71,196
41153686,88,1
41153832,1140,99
41153974,222,168
41154417,638,168
41154487,2254,125
41154693,649,96
41154796,161,1
41155282,1238,146
41155526,629,168
41155624,107,76
41155664,2283,22
41156473,1853,76
41156484,113,76
41156505,1461,22
41156529,720,48
41156673,7,92
41156835,89,137
41157032,17,92
41157107,37,21
41157249,12464,137
41157826,986,75
41157939,79,21
41157968,5492,75
41157979,1247,96
41158069,35,22
41158332,55,1
41158380,82,21
41158845,7543,22
41158961,3079,99
41159192,8266,196
41159850,4193,95
41159866,43,1
41159898,539,96
41159959,111,21
41160304,45,1
41160316,35,1
41160476,166,21
41160689,2330,202
41161000,271,21
41161082,20,1
41161481,20,1
41161606,225,21
41161615,97,1
41162013,428,96
41162387,79,21
41162691,111,125
41162776,115,96
41162867,176,1
41163065,1986,99
41163134,62,21
41163336,351,96
41163604,1256,21
41163628,6,92
41164074,124,125
41164226,5211,95
41164461,1281,21
41164671,6,92
41164890,341,96
41164902,10998,95
41164915,55,30
41165126,102,30
41165254,106,125
41165289,1284,21
41165409,9923,61
41165460,3154,96
41165614,264,30
41166009,1316,21
41166034,143,30
41166320,941,202
41166628,217,125
41166830,721,30
41167092,95,21
41167392,4679,196
41167482,23,21
41167826,566,21
41168458,110,125
41168792,113,21
41168811,927,22
41169147,127,21
41169547,648,21
41170036,112,125
41170921,326,125
41171642,2066,22
41172010,4611,196
41172367,2039,22
41174132,1646,22
41175376,9461,61
41175383,1632,22
41176559,4457,196
41178286,11,22
41178456,1370,22
41179839,1647,22
41180826,6674,22
41184783,9391,61
41185711,5367,70
41187910,16,96
41188054,13,96
41188406,12,96
41188808,7750,96
41189106,11972,196
41189130,68,196
41194177,9424,61
41194758,753,96
41196515,222,96
41196958,1396,96
41201029,11937,196
41203601,9427,61
41212978,12031,196
41213029,8968,61
41214530,94,43
41216507,53,43
41216562,8845,43
41219416,1430,22
41219950,1817,22
41222025,7702,95
41223077,1998,201
41223121,1960,201
41225066,1242,154
41230113,1217,137
41230966,3786,26
41231372,2162,92
41233073,26,1
41233398,11734,168
41233546,53,1
41234220,3693,201
41235161,19,1
41235325,18295,154
41235345,653,154
41235431,438,99
41235497,209,99
41235950,417,92
41236322,5253,70
41236595,9018,70
41236657,26,92
41236693,436,92
41237054,404,22
41237128,409,30
41237204,5703,196
41237219,466,92
41237912,3729,22
41238040,2570,201
41238142,60,1
41238201,52,99
41238236,190,1
41238282,1282,28
41238287,136,99
41238450,2828,96
41238736,412,1
41238834,1853,22
41238947,1578,99
41238973,2563,146
41239066,6,179
41239083,59,179
41239660,176,30
41240058,471,99
41240532,15,30
41240891,1679,22
41240916,38,1
41241327,50,99
41241539,1211,183
41241618,5,173
41241644,48,21
41241851,469,21
41241906,681,173
41241931,85,1
41241955,188,92
41241961,388,6
41242041,167,6
41242149,1076,201
41242161,15,92
41242261,83,6
41242274,908,70
41242347,68,21
41242446,11533,26
41242459,2366,96
41242526,436,21
41242581,1377,84
41242695,734,173
41242770,2839,22
41242872,162,84
41242880,6165,196
41243085,722,99
41243151,655,99
41243175,2080,22
41243178,25,92
41243184,984,202
41243202,636,125
41243212,12021,9
41243335,416,21
41243347,140,61
41243480,1251,201
41243485,2101,61
41243546,711,173
41244272,131,1
41244317,23,92
41244453,149,61
41244566,36,21
41244789,237,1
41244990,12960,146
41245317,23,21
41245405,3750,22
41245568,367,76
41245580,4265,202
41245615,6663,70
41245636,59,21
41245854,4815,22
41245936,55,99
41245946,695,125
41245976,9731,92
41246005,2044,96
41246020,1064,99
41246057,5983,5
41246067,435,1
41246088,1002,99
41246521,628,61
41246535,46,1
41246612,984,201
41246852,197,1
41247233,112,61
41247268,682,201
41247395,11269,70
41247405,276,61
41247522,69,21
41247751,92,99
41247878,3997,99
41247984,300,61
41248004,3873,99
41248009,71,21
41248571,40,21
41248852,50,1
41248915,44,1
41248952,34,1
41248996,70,1
41249002,10771,196
41249092,74,1
41249249,36,137
41249271,74,1
41249307,4007,11
41249312,337,61
41249363,92,1
41249453,8888,96
41249478,138,1
41249490,37,1
41249498,1421,22
41249538,75,21
41249654,29,1
41249698,1999,125
41249728,26,1
41249758,55,21
41249792,20,1
41249869,37,1
41249922,28,1
41249982,24,1
41249988,20,1
41250058,282,61
41250070,21,1
41250079,34,1
41250079,364,21
41250117,16,1
41250174,16,1
41250216,16,1
41250261,19,1
41250301,2660,75
41250308,19,1
41250351,17,1
41250420,4355,95
41250535,30,1
41250641,27,1
41250650,11002,95
41250659,457,61
41250718,74,1
41250764,127,22
41250809,58,1
41250883,52,1
41250940,170,21
41250976,52,1
41251050,60,1
41251125,58,1
41251191,89,22
41251198,59,1
41251213,835,5
41251250,469,96
41251255,51,1
41251346,69,1
41251387,49,1
41251443,60,1
41251471,148,61
41251560,59,1
41251708,203,1
41251721,333,21
41251743,461,61
41251923,294,96
41252069,1527,99
41252083,6967,5
41252386,1232,99
41252433,5,125
41252494,157,96
41252604,241,61
41252681,364,76
41252687,9449,61
41252801,16,96
41252919,41,96
41253181,243,61
41253405,246,76
41253431,42,96
41253667,28,76
41253762,27,125
41253810,715,26
41254205,289,11
41254215,140,76
41254383,4058,70
41254506,982,11
41255024,84,76
41255742,205,76
41256307,89,188
41256999,280,22
41257286,42,76
41257393,3182,22
41257594,3266,22
41258756,8002,70
41258870,61,76
41259442,1272,11
41259767,4420,196
41259773,857,125
41259964,146,125
41261996,79,188
41262301,133,188
41262408,145,61
41264078,157,61
41265502,152,61
41265910,7407,201
41265995,152,61
41266755,166,61
41266759,4061,70
41268306,151,61
41270167,61,96
41270282,90,96
41270443,94,96
41270614,173,96
41270819,4064,70
41271754,12073,196
41271805,177,96
41271957,3702,9
41272663,9522,61
41273140,177,96
41273759,114,96
41274064,248,96
41274361,371,96
41274889,4103,70
41275558,6200,96
41278994,4188,70
41279526,73,96
41279786,97,96
41279943,101,96
41281796,200,96
41282062,88,96
41282242,9448,61
41282246,76,96
41282259,64,61
41282651,95,96
41282790,193,96
41283184,8531,70
41283825,11912,196
41284256,1379,96
41285706,386,96
41286005,8378,9
41286151,87,96
41286318,2346,96
41287924,2074,96
41289848,796,96
41290182,288,96
41290551,185,96
41290802,6589,96
41291636,9453,61
41291717,4544,70
41295739,12114,196
41305168,563,76
41306101,6201,95
41306248,2724,201
41306692,167,61
41307047,3089,9
41308853,5989,196
41309033,7605,70
41309795,142,5
41309872,523,201
41310068,6178,5
41312007,201,154
41312053,102,5
41312172,180,11
41312293,19296,154
41312472,290,99
41312619,399,11
41312628,137,99
41313540,187,11
41313832,149,99
41313879,9380,61
41313946,1132,99
41314026,1056,99
41314136,319,11
41314738,1209,11
41314779,5094,196
41315796,633,99
41316326,6182,95
41316561,2363,5
41317170,274,1
41317188,7933,201
41317828,168,36
41317869,4311,95
41317896,5063,9
41318020,3199,99
41318080,1190,11
41318266,1082,36
41318460,414,75
41319086,3272,201
41319411,3153,22
41319651,3523,75
41319725,2512,36
41319808,5624,196
41320193,34,25
41320575,234,96
41320736,373,61
41320922,78,96
41321050,182,96
41321260,66,96
41321291,203,5
41321365,499,96
41321508,113,5
41321513,73,61
41321555,52,96
41321586,492,61
41321630,24,5
41321664,1597,5
41321768,91,96
41321874,562,202
41321927,62,96
41322033,229,96
41322163,11,96
41322234,152,96
41322283,18,96
41322389,77,96
41322428,4,1
41322519,29,96
41322571,69,96
41322684,4,1
41322988,4,1
41323223,22,61
41323262,58,61
41323330,9,61
41323382,4,61
41323387,47,61
41323519,4,61
41323560,39,36
41323690,124,36
41323969,4,99
41324053,4,99
41324194,3,99
41324204,19,36
41324544,4,99
41324740,4,99
41324774,82,95
41324838,2782,95
41324887,29,99
41324908,22,99
41324938,62,99
41325153,176,61
41325242,359,95
41325348,84,36
41325380,8112,196
41325540,221,30
41325570,723,36
41326044,10504,5
41326091,6245,95
41326128,177,61
41326219,180,96
41326234,1606,11
41326607,90,96
41326906,178,61
41327039,1256,92
41327044,1442,36
41327425,6,179
41327531,1275,92
41327538,30,179
41327542,1113,22
41327585,76,179
41327651,1368,7
41327691,150,179
41327759,41,1
41327813,4184,95
41327859,198,11
41328113,53,1
41328271,28,179
41328292,83,96
41328360,6,179
41328365,254,61
41328392,4,179
41328484,6,179
41328532,184,96
41328536,4,179
41328622,15,179
41328852,91,96
41328906,119,1
41328947,100,11
41328993,75,96
41329065,2202,99
41329105,1002,22
41329119,75,96
41329149,2119,99
41329233,30,96
41329256,155,92
41329311,105,1
41329322,47,96
41329396,76,96
41329562,27,92
41329630,73,1
41329639,542,92
41329678,504,92
41329877,241,61
41329903,1111,92
41329912,9352,61
41330043,65,1
41330205,15,96
41330341,54,1
41330662,168,61
41330879,50,96
41331069,76,1
41331080,1524,11
41331480,578,188
41331704,164,99
41331773,71,1
41331832,183,30
41332115,30,1
41332798,873,99
41332856,818,99
41332931,182,61
41332939,134,125
41333029,30,1
41333262,36,1
41333428,7571,196
41333598,40,1
41333764,397,99
41333809,356,99
41333818,12,96
41334189,172,61
41334360,50,30
41334371,2224,99
41334387,1359,5
41334513,29,96
41334581,26,96
41334857,176,61
41335179,38,96
41335321,63,30
41335449,165,30
41335452,43,96
41335558,1501,96
41335576,910,128
41335745,129,30
41335924,175,61
41336119,72,30
41336296,6,173
41336407,504,36
41336562,9211,5
41336621,2222,99
41336632,62,99
41336858,283,179
41336995,101,30
41337173,50,96
41337217,190,36
41337427,104,125
41337629,36,96
41337744,333,96
41337933,746,125
41338115,135,96
41338132,397,36
41338195,176,61
41338360,132,96
41338560,151,96
41338687,544,36
41338997,967,125
41339264,9334,61
41339621,2958,7
41339633,1608,36
41339784,1240,128
41340464,67,96
41340591,39,96
41340702,34,96
41340910,175,96
41340936,7169,196
41341120,897,125
41341147,587,96
41341922,150,96
41342123,155,96
41342774,901,96
41343961,190,96
41344142,112,125
41344180,354,96
41344799,105,125
41345402,660,125
41347907,197,61
41348055,4666,196
41348539,9365,61
41348881,190,61
41349353,181,61
41350610,181,61
41351372,183,61
41353590,390,36
41357574,11146,70
41357906,9582,61
41360157,11941,196
41367489,9318,61
41372100,12038,196
41376808,9377,61
41384142,12356,196
41386185,9343,61
41387330,70,43
41389200,70,196
41389273,50,43
41389325,37,43
41389364,233,43
41389599,255,43
41389856,237,43
41390564,105,61
41391018,148,61
41393283,3694,95
41393357,499,95
41393490,253,5
41393819,4652,196
41393857,60,196
41394451,1589,36
41394695,268,30
41395257,344,30
41395528,9342,61
41395716,84,30
41396365,20014,154
41396717,1363,36
41398406,4521,196
41398409,961,36
41399019,4950,95
41399500,960,36
41399605,135,30
41399988,190,30
41400104,951,11
41401187,2438,168
41402141,7793,201
41402898,6346,196
41402927,2561,30
41403286,985,201
41403538,1008,36
41403969,5054,95
41404162,3556,128
41404872,9447,61
41405872,925,125
41405908,3413,5
41407657,7194,9
41407707,168,61
41408059,3435,201
41408062,174,125
41409181,4627,196
41409256,677,36
41409453,127,61
41410021,442,36
41410123,205,61
41410479,1358,36
41411366,410,99
41411766,540,36
41412251,13649,146
41412491,1120,36
41412627,11944,146
41412650,289,61
41413012,33,125
41413592,3220,99
41413802,4686,196
41413808,2746,11
41414114,176,61
41414176,860,36
41414327,9477,61
41414377,3250,95
41414637,35,125
41415128,1490,36
41415192,3811,202
41416176,14,30
41416215,17,22
41416235,501,61
41416325,655,30
41416453,911,22
41416882,182,61
41417586,3737,9
41417715,1287,22
41418049,4469,95
41418422,4721,196
41419318,312,125
41419742,862,61
41419988,21,1
